ticker,AXS US Equity
2012-04-18,-0.148
2012-04-19,1.6602000000000001
2012-04-20,-0.5541
2012-04-23,-0.0293
2012-04-24,-0.5573
2012-04-25,1.2684
2012-04-26,1.4273
2012-04-27,-4.2217
2012-04-30,2.009
2012-05-01,0.2939
2012-05-02,-0.3517
2012-05-03,1.2353
2012-05-04,-0.1162
2012-05-07,0.349
2012-05-08,-0.4348
2012-05-09,0.0291
2012-05-10,0.844
2012-05-11,0.8658
2012-05-14,-1.2589000000000001
2012-05-15,-0.7824
2012-05-16,-0.3213
2012-05-17,-1.7873
2012-05-18,-1.9988000000000001
2012-05-21,0.2131
2012-05-22,1.3062
2012-05-23,0.8696
2012-05-24,-0.0595
2012-05-25,0.238
2012-05-29,0.0297
2012-05-30,-2.9665
2012-05-31,0.5809
2012-06-01,-1.9453
2012-06-04,-0.9919
2012-06-05,0.814
2012-06-06,2.3602
2012-06-07,-0.9405
2012-06-08,-0.1225
2012-06-11,-1.2572999999999999
2012-06-12,1.7391
2012-06-13,-1.4042
2012-06-14,0.6502
2012-06-15,-1.5687
2012-06-18,-0.4062
2012-06-19,1.2237
2012-06-20,0.403
2012-06-21,-1.7288999999999999
2012-06-22,1.1623999999999999
2012-06-25,-1.9876
2012-06-26,-0.1267
2012-06-27,2.2208
2012-06-28,0.469
2012-06-29,1.3072
2012-07-02,2.6421
2012-07-03,1.2570999999999999
2012-07-05,-1.7145000000000001
2012-07-06,0.5414
2012-07-09,-0.0598
2012-07-10,-0.449
2012-07-11,-1.5032999999999999
2012-07-12,0.6716
2012-07-13,1.3948
2012-07-16,-0.5084
2012-07-17,0.3306
2012-07-18,0.1198
2012-07-19,-0.4788
2012-07-20,-1.834
2012-07-23,0.0919
2012-07-24,-0.8568
2012-07-25,1.821
2012-07-26,-0.5456
2012-07-27,1.6763
2012-07-30,0.9293
2012-07-31,-2.4057
2012-08-01,-0.1826
2012-08-02,-0.7927
2012-08-03,2.3663
2012-08-06,0.6004
2012-08-07,0.3283
2012-08-08,1.4575
2012-08-09,-0.5277
2012-08-10,-0.3537
2012-08-13,0.4732
2012-08-14,0.6476
2012-08-15,-1.2284
2012-08-16,0.1184
2012-08-17,1.4197
2012-08-20,-0.5541
2012-08-21,0.0587
2012-08-22,-0.4103
2012-08-23,-0.9417
2012-08-24,0.2377
2012-08-27,-0.5631
2012-08-28,-0.0298
2012-08-29,0.1193
2012-08-30,0.1489
2012-08-31,1.3084
2012-09-04,1.1741
2012-09-05,-0.029
2012-09-06,1.3929
2012-09-07,0.7441
2012-09-10,0.5682
2012-09-11,0.5932
2012-09-12,0.2527
2012-09-13,1.0644
2012-09-14,0.9146
2012-09-17,-1.4282
2012-09-18,-0.1672
2012-09-19,0.0837
2012-09-20,-0.251
2012-09-21,-0.9785
2012-09-24,0.0
2012-09-25,-1.6093
2012-09-26,-0.6026
2012-09-27,0.8083
2012-09-28,0.6873
2012-10-01,1.1455
2012-10-02,1.1325
2012-10-03,-1.0078
2012-10-04,0.4808
2012-10-05,1.0695000000000001
2012-10-08,-0.2506
2012-10-09,-0.6421
2012-10-10,0.4496
2012-10-11,0.5035
2012-10-12,-0.7236
2012-10-15,1.3737
2012-10-16,1.1892
2012-10-17,0.4099
2012-10-18,1.252
2012-10-19,0.0269
2012-10-22,0.215
2012-10-23,-0.6704
2012-10-24,0.567
2012-10-25,0.1342
2012-10-26,-1.2601
2012-10-31,-1.6562999999999999
2012-11-01,0.8559
2012-11-02,-2.9017
2012-11-05,-0.1973
2012-11-06,2.1186
2012-11-07,-2.6555999999999997
2012-11-08,0.4831
2012-11-09,-0.4808
2012-11-12,-1.3639999999999999
2012-11-13,-0.2881
2012-11-14,-1.6179999999999999
2012-11-15,0.1762
2012-11-16,1.1727
2012-11-19,-0.029
2012-11-20,0.4928
2012-11-21,0.8365
2012-11-23,0.3432
2012-11-26,0.7697
2012-11-27,0.7355
2012-11-28,1.2075
2012-11-29,0.3052
2012-11-30,-0.4979
2012-12-03,-0.4726
2012-12-04,-0.6145
2012-12-05,1.2929
2012-12-06,0.444
2012-12-07,-0.7735
2012-12-10,0.3898
2012-12-11,-1.0261
2012-12-12,0.6164
2012-12-13,-0.362
2012-12-14,-0.5031
2012-12-17,0.5899
2012-12-18,-2.0665
2012-12-19,2.4237
2012-12-20,-2.5612
2012-12-21,-1.4571
2012-12-24,0.029
2012-12-26,0.058
2012-12-27,0.4345
2012-12-28,-0.3196
2012-12-31,0.9618
2013-01-02,2.4538
2013-01-03,0.9017
2013-01-04,0.9495
2013-01-07,-1.2448
2013-01-08,0.0
2013-01-09,1.7927
2013-01-10,0.8531
2013-01-11,0.6821
2013-01-14,-0.1084
2013-01-15,-0.1085
2013-01-16,-0.1901
2013-01-17,-0.0816
2013-01-18,0.4357
2013-01-22,2.115
2013-01-23,-0.0266
2013-01-24,0.4781
2013-01-25,0.8723
2013-01-28,-1.4151
2013-01-29,0.7443
2013-01-30,-0.0264
2013-01-31,1.0029
2013-02-01,2.1427
2013-02-04,-0.3326
2013-02-05,-0.3593
2013-02-06,1.9835
2013-02-07,0.0253
2013-02-08,1.7677
2013-02-11,-0.9677
2013-02-12,1.1526
2013-02-13,-0.4211
2013-02-14,-0.1741
2013-02-15,0.299
2013-02-19,1.0932
2013-02-20,-0.4669
2013-02-21,-0.0247
2013-02-22,0.4693
2013-02-25,-1.5977999999999999
2013-02-26,0.6245
2013-02-27,0.2979
2013-02-28,0.8168
2013-03-01,0.0737
2013-03-04,-0.2453
2013-03-05,0.6149
2013-03-06,-0.3178
2013-03-07,0.0981
2013-03-08,0.343
2013-03-11,-0.0488
2013-03-12,-0.3664
2013-03-13,0.3187
2013-03-14,0.7087
2013-03-15,-0.5339
2013-03-18,0.0732
2013-03-19,1.9259
2013-03-20,-0.1913
2013-03-21,-0.6231
2013-03-22,0.1206
2013-03-25,-0.5539
2013-03-26,-0.5328
2013-03-27,1.3719000000000001
2013-03-28,0.58
2013-04-01,-0.1201
2013-04-02,0.433
2013-04-03,0.7665
2013-04-04,-0.1426
2013-04-05,0.5475
2013-04-08,0.5682
2013-04-09,0.1412
2013-04-10,-0.8463
2013-04-11,1.2091
2013-04-12,-0.4685
2013-04-15,-1.9534
2013-04-16,0.6001
2013-04-17,-0.5727
2013-04-18,-0.7919
2013-04-19,1.1127
2013-04-22,-0.2392
2013-04-23,1.8225
2013-04-24,1.1305
2013-04-25,-1.0713
2013-04-26,2.4247
2013-04-29,2.0455
2013-04-30,0.518
2013-05-01,-1.1427
2013-05-02,0.0227
2013-05-03,0.8838
2013-05-06,0.4942
2013-05-07,0.8717
2013-05-08,0.7977
2013-05-09,-0.6155
2013-05-10,0.3097
2013-05-13,0.3969
2013-05-14,0.9664
2013-05-15,0.3698
2013-05-16,-1.3871
2013-05-17,-2.022
2013-05-20,-0.83
2013-05-21,-1.9679
2013-05-22,0.3692
2013-05-23,0.5517
2013-05-24,0.5944
2013-05-28,-1.7045
2013-05-29,0.0
2013-05-30,0.6474
2013-05-31,0.0689
2013-06-03,0.8724
2013-06-04,0.4324
2013-06-05,-0.8158
2013-06-06,0.5712
2013-06-07,1.8855
2013-06-10,1.6054
2013-06-11,-0.7242
2013-06-12,-0.0663
2013-06-13,1.1502
2013-06-14,-0.3499
2013-06-17,2.2383
2013-06-18,-0.322
2013-06-19,-1.4212
2013-06-20,-0.8519
2013-06-21,-1.1677
2013-06-24,-0.0669
2013-06-25,0.4684
2013-06-26,1.5986
2013-06-27,0.6812
2013-06-28,-0.0873
2013-07-01,0.2621
2013-07-02,-1.3072
2013-07-03,-0.5298
2013-07-05,0.9765
2013-07-08,0.8571
2013-07-09,1.1767
2013-07-10,0.7107
2013-07-11,0.834
2013-07-12,1.3362
2013-07-15,0.9837
2013-07-16,-0.5389
2013-07-17,-0.1042
2013-07-18,-1.8982
2013-07-19,-0.3402
2013-07-22,0.3627
2013-07-23,-3.7628
2013-07-24,-0.5964
2013-07-25,1.4222000000000001
2013-07-26,0.2848
2013-07-29,-0.721
2013-07-30,-0.2421
2013-07-31,-3.9047
2013-08-01,-0.3903
2013-08-02,0.1383
2013-08-05,-0.8055
2013-08-06,-1.3921000000000001
2013-08-07,-0.4941
2013-08-08,0.8513
2013-08-09,0.0
2013-08-12,-0.211
2013-08-13,0.4229
2013-08-14,0.4212
2013-08-15,-0.9553
2013-08-16,0.447
2013-08-19,0.6792
2013-08-20,0.7676
2013-08-21,-1.9851999999999999
2013-08-22,1.6486
2013-08-23,0.4866
2013-08-26,-1.0836999999999999
2013-08-27,-1.0256
2013-08-28,0.0942
2013-08-29,0.5882
2013-08-30,0.5614
2013-09-03,0.2791
2013-09-04,-0.7423
2013-09-05,-0.8881
2013-09-06,-1.2261
2013-09-09,2.6975
2013-09-10,0.9298
2013-09-11,0.3685
2013-09-12,-1.0326
2013-09-13,-0.1391
2013-09-16,0.1161
2013-09-17,0.8349
2013-09-18,0.023
2013-09-19,0.3219
2013-09-20,-0.6418
2013-09-23,0.323
2013-09-24,0.2529
2013-09-25,-0.3211
2013-09-26,-0.2531
2013-09-27,0.346
2013-09-30,0.1387
2013-10-01,1.5701
2013-10-02,0.932
2013-10-03,-1.1036
2013-10-04,0.7515
2013-10-07,0.0
2013-10-08,-0.0226
2013-10-09,0.1357
2013-10-10,1.9417
2013-10-11,0.8416
2013-10-14,0.615
2013-10-15,-1.1788
2013-10-16,1.8334000000000001
2013-10-17,1.41
2013-10-18,0.0642
2013-10-21,0.0641
2013-10-22,0.9613
2013-10-23,-1.5234999999999999
2013-10-24,0.795
2013-10-25,-0.1705
2013-10-28,0.2349
2013-10-29,0.5965
2013-10-30,-0.233
2013-10-31,0.658
2013-11-01,0.2741
2013-11-04,-0.2524
2013-11-05,-0.3795
2013-11-06,2.1376
2013-11-07,-0.2072
2013-11-08,0.706
2013-11-11,0.1443
2013-11-12,-0.4324
2013-11-13,2.0265
2013-11-14,0.4459
2013-11-15,-0.7466
2013-11-18,-0.7928
2013-11-19,-0.5123
2013-11-20,-0.2472
2013-11-21,0.8053
2013-11-22,0.6555
2013-11-25,-0.1221
2013-11-26,0.2241
2013-11-27,0.3659
2013-11-29,-0.4861
2013-12-02,-1.4043999999999999
2013-12-03,-0.0826
2013-12-04,-0.6818
2013-12-05,-1.373
2013-12-06,1.0335
2013-12-09,1.1691
2013-12-10,-0.4953
2013-12-11,-1.0369
2013-12-12,0.5658
2013-12-13,-1.7504
2013-12-16,-0.7211
2013-12-17,-1.6449
2013-12-18,0.5213
2013-12-19,0.7779
2013-12-20,-0.1286
2013-12-23,0.0859
2013-12-24,0.9438
2013-12-26,0.2337
2013-12-27,0.1484
2013-12-30,0.7239
2013-12-31,0.5496
2014-01-02,-1.913
2014-01-03,-0.1286
2014-01-06,-0.1931
2014-01-07,-0.387
2014-01-08,-0.259
2014-01-09,0.5843
2014-01-10,-0.3873
2014-01-13,-1.1447
2014-01-14,1.0487
2014-01-15,-0.6919
2014-01-16,-0.3919
2014-01-17,-0.4153
2014-01-21,0.3073
2014-01-22,1.116
2014-01-23,-1.9693
2014-01-24,-1.6998
2014-01-27,-0.0898
2014-01-28,1.3936
2014-01-29,-0.7315
2014-01-30,2.3895
2014-01-31,-1.8103
2014-02-03,-1.2217
2014-02-04,-0.3148
2014-02-05,-4.3763
2014-02-06,1.0616
2014-02-07,-0.7003
2014-02-10,1.2459
2014-02-11,0.743
2014-02-12,-1.5901999999999998
2014-02-13,1.5457
2014-02-14,0.3921
2014-02-18,0.804
2014-02-19,-1.0255
2014-02-20,0.5296
2014-02-21,-0.1603
2014-02-24,-1.4453
2014-02-25,0.675
2014-02-26,-0.5549
2014-02-27,1.3485
2014-02-28,0.8718
2014-03-03,-0.5913
2014-03-04,0.572
2014-03-05,0.4095
2014-03-06,0.6797
2014-03-07,0.5401
2014-03-10,0.2462
2014-03-11,-0.2902
2014-03-12,0.7613
2014-03-13,-0.0444
2014-03-14,1.0004
2014-03-17,0.8144
2014-03-18,0.4148
2014-03-19,-0.1522
2014-03-20,0.392
2014-03-21,0.0217
2014-03-24,-0.1301
2014-03-25,-0.1303
2014-03-26,-0.6306
2014-03-27,-0.3063
2014-03-28,0.3312
2014-03-31,0.9023
2014-04-01,-1.2868
2014-04-02,0.707
2014-04-03,0.8995
2014-04-04,-0.8263
2014-04-07,-0.4604
2014-04-08,1.0793
2014-04-09,0.3705
2014-04-10,-0.6079
2014-04-11,0.8737
2014-04-14,0.1299
2014-04-15,-0.5839
2014-04-16,0.9789
2014-04-17,-0.1508
2014-04-21,0.2157
2014-04-22,0.8827
2014-04-23,0.2988
2014-04-24,0.2553
2014-04-25,-0.3608
2014-04-28,-0.7881
2014-04-29,0.7085
2014-04-30,-2.4728
2014-05-01,0.0219
2014-05-02,-1.2893
2014-05-05,-0.5535
2014-05-06,-1.1354
2014-05-07,2.3193
2014-05-08,-0.5282
2014-05-09,0.0885
2014-05-12,0.3758
2014-05-13,-0.3523
2014-05-14,-1.1271
2014-05-15,-0.3353
2014-05-16,0.6728
2014-05-19,0.2005
2014-05-20,0.9337
2014-05-21,-0.0441
2014-05-22,0.3746
2014-05-23,-0.1537
2014-05-27,0.8355
2014-05-28,-0.1744
2014-05-29,0.4587
2014-05-30,0.0
2014-06-02,0.087
2014-06-03,0.1955
2014-06-04,0.6938
2014-06-05,0.4737
2014-06-06,0.1715
2014-06-09,-0.0214
2014-06-10,-0.107
2014-06-11,-0.7284
2014-06-12,-1.1221
2014-06-13,0.0436
2014-06-16,-0.349
2014-06-17,1.007
2014-06-18,0.1084
2014-06-19,-0.801
2014-06-20,-1.4404
2014-06-23,-1.2843
2014-06-24,-0.1122
2014-06-25,0.3818
2014-06-26,-0.2461
2014-06-27,-0.5641
2014-06-30,0.4765
2014-07-01,1.1518
2014-07-02,-0.5805
2014-07-03,0.4716
2014-07-07,-0.3353
2014-07-08,0.0
2014-07-09,0.3813
2014-07-10,-0.6479
2014-07-11,0.0899
2014-07-14,0.4269
2014-07-15,0.5817
2014-07-16,-0.0222
2014-07-17,-0.8009
2014-07-18,-0.4485
2014-07-21,0.9236
2014-07-22,-0.3571
2014-07-23,0.2016
2014-07-24,-0.5813
2014-07-25,-1.2818
2014-07-28,0.6606
2014-07-29,-0.9957
2014-07-30,-0.4571
2014-07-31,-0.9185
2014-08-01,1.9699
2014-08-04,1.7727
2014-08-05,-0.335
2014-08-06,-0.0224
2014-08-07,0.4482
2014-08-08,1.071
2014-08-11,0.9713
2014-08-12,0.4591
2014-08-13,0.6094
2014-08-14,0.8652
2014-08-15,-0.0643
2014-08-18,0.2575
2014-08-19,-0.0428
2014-08-20,0.4711
2014-08-21,1.0656
2014-08-22,-0.6748
2014-08-25,1.1253
2014-08-26,-0.105
2014-08-27,0.5675
2014-08-28,-0.0209
2014-08-29,0.7943
2014-09-02,0.1244
2014-09-03,-0.1864
2014-09-04,-0.0623
2014-09-05,0.0623
2014-09-08,-0.2075
2014-09-09,-0.4991
2014-09-10,0.0209
2014-09-11,-0.0627
2014-09-12,-0.4809
2014-09-15,0.6513
2014-09-16,-0.2505
2014-09-17,-0.0628
2014-09-18,1.1307
2014-09-19,-0.1242
2014-09-22,0.2073
2014-09-23,-1.0137
2014-09-24,0.8568
2014-09-25,-0.8288
2014-09-26,0.5015
2014-09-29,-1.0454
2014-09-30,0.0
2014-10-01,-0.6761
2014-10-02,-0.2978
2014-10-03,1.2801
2014-10-06,-0.5688
2014-10-07,-0.678
2014-10-08,0.8959
2014-10-09,-2.1776
2014-10-10,-0.4971
2014-10-13,-0.6733
2014-10-14,1.1371
2014-10-15,-1.2973
2014-10-16,-0.1314
2014-10-17,1.3819
2014-10-20,0.0649
2014-10-21,2.6162
2014-10-22,0.6321
2014-10-23,-2.0101
2014-10-24,1.2393
2014-10-27,0.2744
2014-10-28,0.7788
2014-10-29,-0.2089
2014-10-30,-0.9627
2014-10-31,1.7328999999999999
2014-11-03,-0.3739
2014-11-04,1.2927
2014-11-05,0.8851
2014-11-06,0.3265
2014-11-07,0.5898
2014-11-10,-0.4852
2014-11-11,0.0406
2014-11-12,0.1828
2014-11-13,0.6284
2014-11-14,0.3626
2014-11-17,-0.3814
2014-11-18,0.1813
2014-11-19,-0.3821
2014-11-20,0.6057
2014-11-21,-0.0602
2014-11-24,0.5622
2014-11-25,-0.3195
2014-11-26,0.1603
2014-11-28,0.1
2014-12-01,-0.5594
2014-12-02,0.0603
2014-12-03,0.9036
2014-12-04,-0.1592
2014-12-05,0.5581
2014-12-08,1.7443
2014-12-09,-1.2274
2014-12-10,-1.6764999999999999
2014-12-11,0.0602
2014-12-12,-1.2831000000000001
2014-12-15,-0.3452
2014-12-16,0.3464
2014-12-17,1.4216
2014-12-18,1.3416000000000001
2014-12-19,0.8694
2014-12-22,0.5681
2014-12-23,1.0908
2014-12-24,-0.6551
2014-12-26,-0.097
2014-12-29,0.1553
2014-12-30,0.1365
2014-12-31,-0.5451
2015-01-02,-1.1743999999999999
2015-01-05,-1.1685
2015-01-06,-0.6413
2015-01-07,0.1412
2015-01-08,2.1752
2015-01-09,-1.6755
2015-01-12,-2.1852
2015-01-13,0.3894
2015-01-14,-1.7967
2015-01-15,0.0208
2015-01-16,1.6421000000000001
2015-01-20,-1.6360000000000001
2015-01-21,0.7277
2015-01-22,2.1465
2015-01-23,-0.3233
2015-01-26,5.6963
2015-01-27,0.4028
2015-01-28,-1.2607
2015-01-29,-0.7545
2015-01-30,-0.7797
2015-02-02,0.4322
2015-02-03,0.3717
2015-02-04,-0.4872
2015-02-05,0.3525
2015-02-06,-0.9758
2015-02-09,-0.0197
2015-02-10,1.9121000000000001
2015-02-11,-0.3288
2015-02-12,0.6016
2015-02-13,0.0386
2015-02-17,-0.0386
2015-02-18,0.4437
2015-02-19,0.0
2015-02-20,0.3073
2015-02-23,-0.1149
2015-02-24,-0.2108
2015-02-25,-0.1153
2015-02-26,-0.1923
2015-02-27,-0.1349
2015-03-02,0.2315
2015-03-03,-0.1925
2015-03-04,-1.9285999999999999
2015-03-05,0.1573
2015-03-06,1.0995
2015-03-09,0.0194
2015-03-10,-2.3689
2015-03-11,0.6961
2015-03-12,0.1975
2015-03-13,-0.0591
2015-03-16,0.3748
2015-03-17,0.6681
2015-03-18,0.2342
2015-03-19,0.1947
2015-03-20,-0.2915
2015-03-23,0.4873
2015-03-24,-0.9505
2015-03-25,0.47
2015-03-26,0.2924
2015-03-27,0.2332
2015-03-30,0.6435
2015-03-31,-0.0581
2015-04-01,-0.1745
2015-04-02,-0.2913
2015-04-06,-0.0195
2015-04-07,-0.565
2015-04-08,-0.0588
2015-04-09,1.2939
2015-04-10,1.258
2015-04-13,0.9174
2015-04-14,0.4735
2015-04-15,0.3959
2015-04-16,0.0751
2015-04-17,-0.9944
2015-04-20,-0.2653
2015-04-21,-0.684
2015-04-22,-1.1479
2015-04-23,-0.1548
2015-04-24,-0.756
2015-04-27,0.0391
2015-04-28,1.3862
2015-04-29,-0.1348
2015-04-30,0.3857
2015-05-01,0.5186
2015-05-04,0.1529
2015-05-05,-0.5152
2015-05-06,2.4166
2015-05-07,1.1985000000000001
2015-05-08,1.8875
2015-05-11,0.2361
2015-05-12,0.308
2015-05-13,-1.0477
2015-05-14,1.3691
2015-05-15,-0.4322
2015-05-18,1.3022
2015-05-19,-0.1785
2015-05-20,0.1073
2015-05-21,-0.5539
2015-05-22,-0.3054
2015-05-26,-1.9102999999999999
2015-05-27,1.1207
2015-05-28,-0.0727
2015-05-29,0.0727
2015-06-01,-0.1817
2015-06-02,0.1456
2015-06-03,0.0727
2015-06-04,-1.9433
2015-06-05,-0.0556
2015-06-08,-1.3714
2015-06-09,-0.1691
2015-06-10,1.5622
2015-06-11,3.7991
2015-06-12,-0.6606
2015-06-15,-0.5392
2015-06-16,4.1923
2015-06-17,-1.5088
2015-06-18,-0.5987
2015-06-19,-1.3109
2015-06-22,-0.736
2015-06-23,-0.1808
2015-06-24,-1.3768
2015-06-25,-1.4144
2015-06-26,-0.2422
2015-06-29,-0.1878
2015-06-30,0.4139
2015-07-01,2.3421
2015-07-02,-0.7873
2015-07-06,1.3287
2015-07-07,0.4553
2015-07-08,-0.2901
2015-07-09,0.8
2015-07-10,1.0642
2015-07-13,-0.4462
2015-07-14,-1.1653
2015-07-15,0.3265
2015-07-16,-0.8498
2015-07-17,-0.1641
2015-07-20,0.0548
2015-07-21,-0.2921
2015-07-22,1.0619
2015-07-23,-0.6884
2015-07-24,1.9518
2015-07-27,0.0358
2015-07-28,-0.8406
2015-07-29,0.0541
2015-07-30,1.5684
2015-07-31,2.1654
2015-08-03,3.8395
2015-08-04,-2.0412
2015-08-05,-2.1349
2015-08-06,0.0349
2015-08-07,-0.4885
2015-08-10,1.385
2015-08-11,-0.2594
2015-08-12,-0.8842
2015-08-13,0.1399
2015-08-14,0.0349
2015-08-17,0.9953
2015-08-18,2.1438
2015-08-19,-1.5234
2015-08-20,-0.6188
2015-08-21,-1.6602999999999999
2015-08-24,-4.555
2015-08-25,-1.7505
2015-08-26,1.3316
2015-08-27,2.1655
2015-08-28,0.0181
2015-08-31,1.4309
2015-09-01,-2.1964
2015-09-02,0.8581
2015-09-03,0.0724
2015-09-04,-2.2793
2015-09-08,1.4624
2015-09-09,-1.7149999999999999
2015-09-10,0.3898
2015-09-11,0.2959
2015-09-14,-0.7375
2015-09-15,0.7429
2015-09-16,-0.1475
2015-09-17,-0.7939
2015-09-18,-0.8189
2015-09-21,1.7076
2015-09-22,-0.2768
2015-09-23,-0.074
2015-09-24,1.796
2015-09-25,0.0364
2015-09-28,-0.8545
2015-09-29,-0.4609
2015-09-30,-0.5001
2015-10-01,-1.1355
2015-10-02,0.0377
2015-10-05,0.6964
2015-10-06,-0.3551
2015-10-07,0.3564
2015-10-08,-0.1682
2015-10-09,0.7302
2015-10-12,-0.2045
2015-10-13,-0.1676
2015-10-14,-0.5597
2015-10-15,1.0507
2015-10-16,0.4085
2015-10-19,-0.4623
2015-10-20,0.9846
2015-10-21,-0.3311
2015-10-22,0.5168
2015-10-23,0.3122
2015-10-26,-0.2014
2015-10-27,-2.146
2015-10-28,1.8557000000000001
2015-10-29,-0.0368
2015-10-30,-0.5891
2015-11-02,1.6667
2015-11-03,-0.1821
2015-11-04,0.0912
2015-11-05,0.2735
2015-11-06,1.2182
2015-11-09,-0.6467
2015-11-10,0.1989
2015-11-11,0.4331
2015-11-12,-0.9163
2015-11-13,-0.3445
2015-11-16,0.3093
2015-11-17,-0.5079
2015-11-18,1.1668
2015-11-19,0.1081
2015-11-20,-0.144
2015-11-23,0.0901
2015-11-24,1.0267
2015-11-25,-1.0519
2015-11-27,0.0
2015-11-30,0.9009
2015-12-01,0.2321
2015-12-02,-0.7661
2015-12-03,0.0898
2015-12-04,2.1345
2015-12-07,0.9132
2015-12-08,-0.8354
2015-12-09,-1.053
2015-12-10,0.3725
2015-12-11,-0.5655
2015-12-14,0.1066
2015-12-15,-1.0119
2015-12-16,0.9326
2015-12-17,-0.9417
2015-12-18,-0.1256
2015-12-21,0.7902
2015-12-22,0.4098
2015-12-23,0.4969
2015-12-24,0.3532
2015-12-28,-0.3519
2015-12-29,1.2713999999999999
2015-12-30,-0.2632
2015-12-31,-1.1082
2016-01-04,-0.5692
2016-01-05,0.2326
2016-01-06,-0.6604
2016-01-07,-1.1498
2016-01-08,-0.618
2016-01-11,0.3475
2016-01-12,0.0364
2016-01-13,-0.8745
2016-01-14,1.0292
2016-01-15,-1.4008
2016-01-19,-1.6052
2016-01-20,-1.2938
2016-01-21,-0.304
2016-01-22,1.1052
2016-01-25,-0.8292
2016-01-26,0.076
2016-01-27,0.6836
2016-01-28,0.4149
2016-01-29,1.2585
2016-02-01,0.1669
2016-02-02,-0.3704
2016-02-03,-1.9144999999999999
2016-02-04,0.019
2016-02-05,-0.5305
2016-02-08,-0.6286
2016-02-09,0.0575
2016-02-10,1.5899999999999999
2016-02-11,-1.5463
2016-02-12,0.1724
2016-02-16,0.9751
2016-02-17,0.89
2016-02-18,0.9197
2016-02-19,0.372
2016-02-22,-0.6115
2016-02-23,-0.8949
2016-02-24,0.9217
2016-02-25,0.3355
2016-02-26,0.1486
2016-02-29,-0.371
2016-03-01,2.1039
2016-03-02,1.2035
2016-03-03,-0.8108
2016-03-04,0.0
2016-03-07,0.0182
2016-03-08,-1.126
2016-03-09,-0.2755
2016-03-10,0.3684
2016-03-11,0.6056
2016-03-14,-0.2736
2016-03-15,-0.8231
2016-03-16,0.9037
2016-03-17,-0.0548
2016-03-18,0.6218
2016-03-21,0.0545
2016-03-22,0.0182
2016-03-23,0.0
2016-03-24,-1.0897000000000001
2016-03-28,1.0283
2016-03-29,0.0364
2016-03-30,0.5485
2016-03-31,0.8547
2016-04-01,1.0278
2016-04-04,-1.3207
2016-04-05,-1.2299
2016-04-06,0.0366
2016-04-07,-0.7139
2016-04-08,-0.295
2016-04-11,-0.3143
2016-04-12,1.7993000000000001
2016-04-13,0.5284
2016-04-14,-0.5256
2016-04-15,1.0933
2016-04-18,0.6309
2016-04-19,-0.5911
2016-04-20,0.036
2016-04-21,-2.7016999999999998
2016-04-22,1.3328
2016-04-25,-0.274
2016-04-26,-2.1616
2016-04-27,-0.8425
2016-04-28,-0.5665
2016-04-29,1.1584
2016-05-02,0.5819
2016-05-03,0.5599
2016-05-04,0.1856
2016-05-05,-0.0371
2016-05-06,0.5745
2016-05-09,0.3501
2016-05-10,0.0367
2016-05-11,-1.2849
2016-05-12,0.4835
2016-05-13,0.111
2016-05-16,-0.1479
2016-05-17,-0.4813
2016-05-18,1.3765
2016-05-19,-1.1009
2016-05-20,0.9091
2016-05-23,-0.4596
2016-05-24,1.2929
2016-05-25,0.0365
2016-05-26,-0.9661
2016-05-27,0.8651
2016-05-31,0.6387
2016-06-01,0.1451
2016-06-02,-0.0362
2016-06-03,-0.4528
2016-06-06,0.5095
2016-06-07,-0.2172
2016-06-08,1.0341
2016-06-09,0.7901
2016-06-10,-1.1937
2016-06-13,-2.2719
2016-06-14,-1.5683
2016-06-15,-0.956
2016-06-16,0.4921
2016-06-17,-0.0565
2016-06-20,-0.5653
2016-06-21,1.2507
2016-06-22,0.1684
2016-06-23,0.9903
2016-06-24,-2.8491999999999997
2016-06-27,-1.8662999999999998
2016-06-28,1.8048
2016-06-29,1.4776
2016-06-30,4.0091
2016-07-01,-0.9818
2016-07-05,-1.1568
2016-07-06,-0.2415
2016-07-07,0.2235
2016-07-08,0.2973
2016-07-11,0.5372
2016-07-12,-0.9213
2016-07-13,-0.0372
2016-07-14,0.2047
2016-07-15,-0.5384
2016-07-18,-0.28
2016-07-19,-0.5616
2016-07-20,-0.1506
2016-07-21,-0.1508
2016-07-22,1.1329
2016-07-25,0.4108
2016-07-26,-0.3533
2016-07-27,3.5454
2016-07-28,0.847
2016-07-29,-0.6791
2016-08-01,-0.3418
2016-08-02,-0.2528
2016-08-03,0.9231
2016-08-04,-0.2152
2016-08-05,0.9526
2016-08-08,-0.0178
2016-08-09,0.6944
2016-08-10,0.3714
2016-08-11,-1.3214000000000001
2016-08-12,-0.6963
2016-08-15,0.3236
2016-08-16,-0.2509
2016-08-17,-0.3773
2016-08-18,0.3066
2016-08-19,-0.0539
2016-08-22,0.5936
2016-08-23,-0.5722
2016-08-24,0.5935
2016-08-25,0.447
2016-08-26,0.0356
2016-08-29,0.2847
2016-08-30,0.6033
2016-08-31,0.2998
2016-09-01,-0.4396
2016-09-02,0.6535
2016-09-06,0.1404
2016-09-07,0.4381
2016-09-08,-0.6804
2016-09-09,-2.4416
2016-09-12,0.4861
2016-09-13,-1.1647
2016-09-14,-0.8883
2016-09-15,0.2378
2016-09-16,-0.9854
2016-09-19,0.7372
2016-09-20,0.2744
2016-09-21,1.6785
2016-09-22,0.1974
