ticker,AIRT US Equity
2000-07-12,-21.4286
2000-07-13,31.8182
2000-07-14,3.4483
2000-07-17,-6.6667
2000-07-18,7.1429
2000-07-19,0.0
2000-07-20,-8.3333
2000-07-21,0.0
2000-07-24,5.4545
2000-07-31,-3.4483
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,-1.7856999999999998
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,0.9091
2000-08-15,-0.9009
2000-08-16,0.0
2000-08-22,0.0
2000-08-25,-1.8182
2000-08-28,-3.7037
2000-09-05,0.0
2000-09-06,-7.6923
2000-09-08,7.2917
2000-09-11,0.9709
2000-09-12,-7.6923
2000-09-14,4.1667
2000-09-18,0.0
2000-09-19,0.0
2000-09-21,0.0
2000-09-22,0.0
2000-09-28,0.0
2000-10-02,-4.0
2000-10-04,0.0
2000-10-09,0.5208
2000-10-16,13.9896
2000-10-17,1.8182
2000-10-18,7.1429
2000-10-19,1.6667
2000-10-20,4.918
2000-10-24,-25.0
2000-11-02,31.25
2000-11-03,-20.634900000000002
2000-11-06,4.0
2000-11-07,-3.8462
2000-11-09,-4.0
2000-11-10,2.0833
2000-11-13,-18.3673
2000-11-14,25.0
2000-11-15,0.0
2000-11-17,-4.0
2000-11-20,0.0
2000-11-21,16.6667
2000-11-22,-14.2857
2000-11-29,0.0
2000-11-30,0.0
2000-12-04,-2.0833
2000-12-07,2.1277
2000-12-08,16.6667
2000-12-11,-0.8929
2000-12-12,-2.7027
2000-12-14,-11.1111
2000-12-15,14.5833
2000-12-18,0.0
2000-12-19,-1.8182
2000-12-21,-12.963
2000-12-22,2.1277
2000-12-26,0.0
2000-12-27,-20.8333
2000-12-28,5.2632
2000-12-29,35.0
2001-01-02,-7.4074
2001-01-04,4.0
2001-01-08,-7.6923
2001-01-12,1.0417
2001-01-17,3.0928
2001-01-22,2.0
2001-01-23,-1.9607999999999999
2001-01-25,2.0
2001-01-29,13.7255
2001-01-30,-10.3448
2001-01-31,15.3846
2001-02-01,6.6667
2001-02-05,0.0
2001-02-06,-6.25
2001-02-08,0.0
2001-02-09,0.0
2001-02-13,6.6667
2001-02-14,4.6875
2001-02-15,4.4776
2001-02-16,1.4285999999999999
2001-02-20,-1.4085
2001-02-21,-5.7143
2001-02-23,6.0606
2001-02-26,0.7143
2001-02-27,-0.7092
2001-03-02,-9.2857
2001-03-06,7.0866
2001-03-08,0.0
2001-03-09,0.0
2001-03-12,0.0
2001-03-13,2.9412000000000003
2001-03-15,1.4285999999999999
2001-03-16,-1.4085
2001-03-21,-8.5714
2001-03-28,0.0
2001-04-02,9.375
2001-04-05,-8.5714
2001-04-10,0.0
2001-04-12,1.75
2001-04-16,-6.6339
2001-04-18,7.1053
2001-04-19,-1.7199
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,0.0
2001-04-26,-5.0
2001-04-30,-0.2632
2001-05-01,-6.3325
2001-05-03,0.0
2001-05-04,5.6338
2001-05-07,0.0
2001-05-08,1.3333
2001-05-09,-2.6316
2001-05-10,0.2703
2001-05-14,-8.0863
2001-05-15,8.7977
2001-05-16,-13.7466
2001-05-17,9.375
2001-05-18,0.0
2001-05-21,-8.5714
2001-05-22,3.125
2001-05-23,0.0
2001-05-24,25.7576
2001-05-25,0.25
2001-05-29,-0.2494
2001-05-30,1.0
2001-05-31,-4.703
2001-06-04,1.2987
2001-06-05,3.8462
2001-06-07,3.7037
2001-06-08,-0.7143
2001-06-14,-4.0767
2001-06-18,-1.5
2001-06-19,0.2538
2001-06-20,7.5949
2001-06-21,-5.8824
2001-06-25,-4.75
2001-06-26,-8.1365
2001-06-27,-4.8571
2001-06-28,29.4294
2001-06-29,-0.464
2001-07-06,-11.4219
2001-07-09,-3.9474
2001-07-10,0.0
2001-07-11,-1.3699
2001-07-12,5.5556
2001-07-16,0.0
2001-07-18,0.0
2001-07-20,0.0
2001-07-30,-6.5789
2001-07-31,7.0423
2001-08-01,0.0
2001-08-02,-3.9474
2001-08-03,4.1096
2001-08-07,-2.1053
2001-08-08,-0.5376
2001-08-09,0.0
2001-08-14,8.1081
2001-08-16,-12.5
2001-08-17,0.0
2001-08-21,5.7143
2001-08-22,-4.0541
2001-08-23,7.6056
2001-08-24,-7.0681
2001-08-27,0.2817
2001-09-04,-1.4045
2001-09-06,-1.7094
2001-09-10,-5.7971
2001-09-17,-3.0769
2001-09-18,-1.5873
2001-09-19,-11.2903
2001-09-20,-1.8182
2001-09-21,9.2593
2001-09-24,-15.2542
2001-09-25,12.0
2001-09-26,0.0
2001-09-28,-3.9286
2001-10-01,-7.0632
2001-10-02,0.0
2001-10-05,0.4
2001-10-08,7.5697
2001-10-09,0.0
2001-10-10,0.0
2001-10-11,-6.6667
2001-10-12,13.4921
2001-10-15,8.042
2001-10-16,0.3236
2001-10-18,3.871
2001-10-25,-6.5217
2001-10-26,9.6346
2001-10-30,30.303
2001-10-31,11.6279
2001-11-01,-10.2083
2001-11-02,-2.5522
2001-11-05,18.5714
2001-11-06,6.2249
2001-11-07,-0.7561
2001-11-08,10.0952
2001-11-09,-10.7266
2001-11-12,6.3953
2001-11-13,0.1821
2001-11-14,-2.0
2001-11-15,2.0408
2001-11-16,0.0
2001-11-19,-9.0909
2001-11-20,0.0
2001-11-21,2.0
2001-11-23,2.9412000000000003
2001-11-26,-5.7143
2001-11-27,-5.2525
2001-11-28,0.2132
2001-11-29,1.0638
2001-11-30,-2.1053
2001-12-03,2.1505
2001-12-04,4.2105
2001-12-05,5.6566
2001-12-06,-1.5295999999999998
2001-12-10,-2.9126
2001-12-11,0.0
2001-12-12,-1.2
2001-12-14,-0.8097
2001-12-17,0.2041
2001-12-18,-8.1466
2001-12-19,20.6208
2001-12-20,-6.25
2001-12-21,-1.9607999999999999
2001-12-24,-1.2
2001-12-26,-2.834
2001-12-27,-1.0417
2001-12-28,0.0
2001-12-31,1.0526
2002-01-02,4.1667
2002-01-03,-2.0
2002-01-04,9.1837
2002-01-07,8.411200000000001
2002-01-08,-12.069
2002-01-09,6.8627
2002-01-10,2.2018
2002-01-11,-1.2567
2002-01-14,-3.6364
2002-01-15,-1.8868
2002-01-16,5.1923
2002-01-17,14.2596
2002-01-18,-4.8
2002-01-22,-7.2269
2002-01-23,-0.3623
2002-01-24,0.0
2002-01-28,-15.4545
2002-01-29,7.5269
2002-01-30,14.4
2002-01-31,0.6993
2002-02-01,0.0
2002-02-04,0.0
2002-02-05,-4.5139
2002-02-06,-1.8182
2002-02-07,-7.4074
2002-02-08,-5.2
2002-02-11,-0.211
2002-02-12,-1.0571
2002-02-13,-26.2821
2002-02-14,-2.8986
2002-02-15,-5.9701
2002-02-19,2.5397
2002-02-20,2.1672
2002-02-21,-6.0606
2002-02-22,-12.9032
2002-02-25,0.3704
2002-02-26,5.1661
2002-02-27,13.6842
2002-02-28,1.5432000000000001
2002-03-01,-6.9909
2002-03-04,-8.1699
2002-03-05,13.5231
2002-03-06,0.3135
2002-03-07,0.0
2002-03-08,-4.6875
2002-03-11,8.5246
2002-03-12,-6.3444
2002-03-13,3.2258
2002-03-14,4.6875
2002-03-15,3.5821
2002-03-18,8.3573
2002-03-19,-0.266
2002-03-20,-1.3333
2002-03-21,-5.4054
2002-03-22,-1.1429
2002-03-25,0.289
2002-03-27,0.0
2002-03-28,0.8646
2002-04-01,0.2857
2002-04-02,5.4131
2002-04-03,-6.2162
2002-04-04,1.1527
2002-04-05,2.849
2002-04-09,-0.554
2002-04-10,-5.0139
2002-04-11,4.6921
2002-04-12,3.6414999999999997
2002-04-15,0.0
2002-04-16,-3.5135
2002-04-17,-0.2801
2002-04-18,-2.7809
2002-04-22,-0.0289
2002-04-24,1.185
2002-04-25,-1.1711
2002-04-26,2.0231
2002-04-29,-0.2833
2002-04-30,1.9886
2002-05-01,2.7855
2002-05-02,-5.1491
2002-05-03,0.2857
2002-05-07,-2.849
2002-05-09,-0.2933
2002-05-10,0.0
2002-05-13,-5.8824
2002-05-15,7.8125
2002-05-16,-1.4203000000000001
2002-05-20,-0.0294
2002-05-21,0.0
2002-05-22,-2.9706
2002-05-23,-1.7884
2002-05-24,-4.0123
2002-05-28,1.6399
2002-05-29,3.1319
2002-05-30,4.2945
2002-05-31,1.4706000000000001
2002-06-03,-1.4493
2002-06-06,-2.439
2002-06-07,3.4375
2002-06-10,-0.0302
2002-06-11,-3.294
2002-06-12,3.4375
2002-06-13,-6.3444
2002-06-17,6.7742
2002-06-18,-6.9486
2002-06-19,8.7662
2002-06-20,-5.9701
2002-06-21,6.3492
2002-06-24,-2.9851
2002-06-25,-1.5385
2002-06-26,-1.5625
2002-06-27,1.5873
2002-07-01,0.0
2002-07-02,0.0
2002-07-03,-5.9375
2002-07-05,-0.0332
2002-07-08,2.6919
2002-07-09,-4.8544
2002-07-10,15.6463
2002-07-11,-1.5
2002-07-12,-7.4351
2002-07-15,0.0
2002-07-16,-3.2258
2002-07-17,0.3333
2002-07-19,2.99
2002-07-22,-3.2258
2002-07-24,6.3333
2002-07-25,-0.627
2002-07-29,0.9464
2002-07-31,0.0
2002-08-01,-0.625
2002-08-02,2.1698
2002-08-05,-7.3561
2002-08-12,0.9967
2002-08-13,1.9737
2002-08-14,-1.6129
2002-08-15,-0.3279
2002-08-16,10.1974
2002-08-20,-7.4328
2002-08-22,-2.2896
2002-08-23,0.33
2002-08-27,0.0
2002-08-28,3.6513
2002-08-29,-0.0317
2002-08-30,-3.1746
2002-09-03,-0.3279
2002-09-04,-0.3289
2002-09-06,0.033
2002-09-09,-0.033
2002-09-12,-0.6601
2002-09-16,-1.6279
2002-09-17,0.0
2002-09-19,7.7001
2002-09-23,-6.8674
2002-10-01,-0.8418
2002-10-02,-1.528
2002-10-07,0.0
2002-10-08,-6.8966
2002-10-09,-11.1111
2002-10-10,0.0
2002-10-11,-2.0833
2002-10-16,14.4681
2002-10-17,-0.3717
2002-10-18,-0.3731
2002-10-21,-4.4944
2002-10-23,1.1764999999999999
2002-10-24,3.876
2002-10-31,4.1045
2002-11-01,0.3584
2002-11-06,-1.75
2002-11-11,-20.0291
2002-11-12,2.7273
2002-11-13,1.7699
2002-11-18,0.0
2002-11-19,2.1739
2002-11-20,-3.4043
2002-11-25,0.8811
2002-12-02,-0.8734
2002-12-04,2.2026
2002-12-05,-5.1724
2002-12-06,-3.6364
2002-12-09,6.1321
2002-12-10,-0.8889
2002-12-11,-8.9238
2002-12-12,8.321
2002-12-13,0.4545
2002-12-17,4.5249
2002-12-20,-5.8009
2002-12-23,0.1838
2002-12-27,-11.9266
2002-12-30,-1.0417
2002-12-31,5.3158
2003-01-03,-14.5427
2003-01-06,6.9591
2003-01-10,-10.3335
2003-01-14,-1.2195
2003-01-16,24.0741
2003-01-21,-12.9353
2003-01-29,-1.7143000000000002
2003-01-31,6.3953
2003-02-04,0.0
2003-02-06,0.0
2003-02-07,-6.5574
2003-02-10,0.0
2003-02-11,0.0
2003-02-13,-0.5848
2003-02-14,-0.5882
2003-02-18,-0.5917
2003-02-19,7.1429
2003-02-20,-2.7778
2003-02-21,-4.5714
2003-02-26,-2.9939999999999998
2003-03-03,0.0
2003-03-05,-3.7037
2003-03-06,0.0
2003-03-10,-2.5641
2003-03-12,-0.6579
2003-03-17,-3.9735
2003-03-18,-2.7586
2003-03-19,7.0922
2003-03-20,2.649
2003-03-28,-3.2258
2003-03-31,-6.0
2003-04-04,1.4184
2003-04-11,0.0
2003-04-15,1.3986
2003-04-16,0.6897
2003-04-17,2.7397
2003-04-22,-4.6667
2003-04-23,9.7902
2003-04-24,-3.1847
2003-04-25,15.1316
2003-04-30,-5.7143
2003-05-02,0.0
2003-05-05,0.6061
2003-05-06,0.0
2003-05-08,0.0
2003-05-15,2.4096
2003-05-16,5.8824
2003-05-19,0.0
2003-05-20,0.0
2003-05-21,-8.3333
2003-05-22,-0.6061
2003-05-23,0.0
2003-05-27,7.9268
2003-05-28,-14.1243
2003-05-30,18.4211
2003-06-02,-13.8889
2003-06-03,-3.2258
2003-06-06,0.0
2003-06-09,0.0
2003-06-12,0.6667
2003-06-17,-0.6623
2003-06-18,36.6
2003-06-19,-9.1752
2003-06-20,23.5895
2003-06-23,6.5217
2003-06-24,-4.0816
2003-06-25,-8.5106
2003-06-26,10.0465
2003-06-30,3.5503
2003-07-01,-16.3265
2003-07-03,0.9756
2003-07-07,3.8647
2003-07-08,-2.3256
2003-07-10,0.0
2003-07-11,0.0
2003-07-14,2.3810000000000002
2003-07-15,13.9535
2003-07-16,13.0612
2003-07-17,-15.8845
2003-07-18,0.8584
2003-07-21,5.9574
2003-07-22,0.3614
2003-07-24,0.04
2003-07-25,0.0
2003-07-28,-11.6
2003-07-29,10.8597
2003-07-30,-8.1633
2003-07-31,77.7333
2003-08-01,17.5294
2003-08-04,-1.0851
2003-08-05,-13.7449
2003-08-06,3.4913
2003-08-07,-2.3855
2003-08-08,1.2096
2003-08-11,-2.439
2003-08-12,0.0
2003-08-13,0.5
2003-08-14,-0.4975
2003-08-15,0.0
2003-08-18,1.25
2003-08-19,1.2346
2003-08-20,-0.9756
2003-08-21,3.7192
2003-08-22,9.0002
2003-08-25,-7.4074
2003-08-26,-2.3529
2003-08-27,-1.2048
2003-08-28,-0.9756
2003-08-29,1.7488000000000001
2003-09-02,-1.9607999999999999
2003-09-03,4.1975
2003-09-04,-3.0806
2003-09-05,12.4694
2003-09-08,1.7391
2003-09-09,-6.6239
2003-09-10,-2.746
2003-09-11,9.4118
2003-09-12,-7.3118
2003-09-15,-2.3202
2003-09-16,0.2375
2003-09-17,2.5829
2003-09-18,7.4151
2003-09-19,-8.6022
2003-09-22,4.4706
2003-09-23,-3.1532
2003-09-24,4.4186
2003-09-25,-0.8909
2003-09-26,-0.2921
2003-09-29,-4.2146
2003-09-30,-1.1764999999999999
2003-10-01,1.4285999999999999
2003-10-02,-1.4085
2003-10-03,0.9762
2003-10-06,2.3344
2003-10-07,-0.6912
2003-10-08,-1.1601
2003-10-09,-0.2347
2003-10-10,0.9412
2003-10-13,0.9324
2003-10-14,3.2333
2003-10-15,-0.2237
2003-10-16,0.2242
2003-10-17,-3.8031
2003-10-20,5.1163
2003-10-21,3.0752
2003-10-23,-2.8975999999999997
2003-10-24,-0.3537
2003-10-27,-2.3957
2003-10-28,2.2727
2003-10-29,3.1111
2003-10-30,5.6034
2003-10-31,2.0408
2003-11-03,3.0
2003-11-04,0.1942
2003-11-05,1.5504
2003-11-06,4.3511
2003-11-07,-4.1697
2003-11-10,-0.1908
2003-11-11,-0.5736
2003-11-12,-9.6154
2003-11-13,31.7021
2003-11-14,-10.3393
2003-11-17,-1.0811
2003-11-18,-4.3716
2003-11-19,3.7904999999999998
2003-11-20,-2.0004
2003-11-21,-2.6217
2003-11-24,0.0
2003-11-25,0.0
2003-11-26,-0.1923
2003-11-28,3.4682
2003-12-01,8.0074
2003-12-02,-6.8966
2003-12-04,-2.7778
2003-12-05,2.8571
2003-12-08,0.0
2003-12-09,0.0
2003-12-10,0.0
2003-12-11,0.0
2003-12-12,1.8519
2003-12-16,2.3455
2003-12-17,-4.0682
2003-12-18,0.0
2003-12-19,0.0
2003-12-23,0.0
2003-12-24,0.0
2003-12-29,-2.7778
2003-12-30,-1.9048
2003-12-31,0.0
2004-01-02,5.2427
2004-01-05,4.7786
2004-01-06,-0.3346
2004-01-07,-3.7102
2004-01-08,2.7523
2004-01-09,-1.4285999999999999
2004-01-12,-0.1812
2004-01-13,0.0181
2004-01-14,0.0
2004-01-15,-0.0181
2004-01-16,3.4483
2004-01-20,-2.9825
2004-01-21,8.4991
2004-01-22,0.8333
2004-01-23,3.3058
2004-01-26,-1.76
2004-01-27,-0.6515
2004-01-28,0.0
2004-01-29,-5.9016
2004-01-30,0.0174
2004-02-02,-0.54
2004-02-03,2.2767
2004-02-04,-0.1712
2004-02-05,1.3721999999999999
2004-02-06,1.1675
2004-02-09,-7.6769
2004-02-10,10.3261
2004-02-11,-6.3875
2004-02-12,3.3152
2004-02-13,-4.2445
2004-02-17,-1.4184
2004-02-18,-3.777
2004-02-19,-3.1776
2004-02-20,2.3166
2004-02-23,0.0
2004-02-24,-1.3208
2004-02-25,-0.5736
2004-02-26,-0.5769
2004-02-27,-2.7079
2004-03-01,-0.5964
2004-03-02,0.0
2004-03-03,0.8
2004-03-04,6.746
2004-03-05,-3.5316
2004-03-08,-0.578
2004-03-09,7.5581
2004-03-10,-0.9009
2004-03-11,-3.2727
2004-03-15,-1.1278
2004-03-16,0.5703
2004-03-17,2.6276
2004-03-18,-0.5342
2004-03-19,0.0
2004-03-22,-0.537
2004-03-24,0.3538
2004-03-25,-1.6698
2004-03-26,-1.8868
2004-03-29,-1.9038
2004-03-30,-1.98
2004-03-31,6.0
2004-04-01,3.7736
2004-04-02,6.3636
2004-04-05,-2.0513
2004-04-06,-2.2688
2004-04-07,0.0
2004-04-08,4.0893
2004-04-12,-6.8279
2004-04-14,-0.0184
2004-04-16,1.4733
2004-04-19,2.1779
2004-04-21,3.1794000000000002
2004-04-22,-1.0157
2004-04-23,-4.3478
2004-04-26,0.1818
2004-04-27,-2.7223
2004-04-28,-0.1866
2004-04-29,0.1869
2004-05-04,2.3321
2004-05-10,-1.3674
2004-05-11,2.2181
2004-05-12,-1.2658
2004-05-13,0.5495
2004-05-14,-1.6393
2004-05-17,-4.8148
2004-05-18,-0.1946
2004-05-19,-2.729
2004-05-20,0.2004
2004-05-24,1.0
2004-05-25,1.7822
2004-05-26,-2.3152
2004-05-27,-1.2149
2004-05-28,2.8226
2004-06-01,-0.7843
2004-06-02,3.7549
2004-06-03,0.0
2004-06-04,1.9048
2004-06-08,1.8692
2004-06-10,1.1429
2004-06-14,-1.8832
2004-06-15,0.0
2004-06-16,1.1516
2004-06-17,0.3795
2004-06-18,-1.5123
2004-06-21,0.7678
2004-06-22,2.4762
2004-06-23,-0.1859
2004-06-24,-1.8622
2004-06-25,43.2638
2004-06-28,49.6689
2004-06-29,16.1062
2004-06-30,-3.9634
2004-07-01,-9.7619
2004-07-02,12.3131
2004-07-06,48.0031
2004-07-07,-15.0794
2004-07-08,-3.4268
2004-07-09,21.871
2004-07-12,-7.8878
2004-07-13,-1.3218
2004-07-14,-0.4077
2004-07-15,-3.4503
2004-07-16,-2.7862
2004-07-19,2.6791
2004-07-20,-2.415
2004-07-21,-11.8269
2004-07-22,-7.969
2004-07-23,-0.1533
2004-07-26,-6.7536000000000005
2004-07-27,2.7984
2004-07-28,-6.245
2004-07-29,38.3433
2004-07-30,-7.2222
2004-08-02,-16.5669
2004-08-03,-0.638
2004-08-04,-0.5618
2004-08-05,-2.6634
2004-08-06,-4.063
2004-08-09,3.1115
2004-08-10,-1.0059
2004-08-11,0.7621
2004-08-12,0.0
2004-08-13,-1.9327999999999999
2004-08-16,-0.6855
2004-08-17,-4.0552
2004-08-18,-1.259
2004-08-19,-6.0291
2004-08-20,25.9934
2004-08-23,-1.0
2004-08-24,5.7498000000000005
2004-08-25,-3.3799
2004-08-26,1.9771999999999998
2004-08-27,-1.6480000000000001
2004-08-30,-3.4044
2004-08-31,-1.0989
2004-09-01,-2.5317
2004-09-02,-0.4153
2004-09-03,-2.3712
2004-09-07,27.2194
2004-09-08,-10.9282
2004-09-09,0.0
2004-09-10,5.2476
2004-09-13,-2.1067
2004-09-14,1.8651
2004-09-15,-1.1972
2004-09-16,-1.4255
2004-09-17,9.1829
2004-09-20,26.0265
2004-09-21,-10.1944
2004-09-22,8.309
2004-09-23,9.8325
2004-09-24,7.0339
2004-09-27,16.9118
2004-09-28,-8.923
2004-09-29,2.9348
2004-09-30,-1.6771
2004-10-01,-0.4691
2004-10-04,-6.4696
2004-10-05,14.7503
2004-10-06,10.7784
2004-10-07,-0.7207
2004-10-08,-0.0726
2004-10-11,-2.6517
2004-10-12,7.9478
2004-10-13,10.6118
2004-10-14,-10.0938
2004-10-15,1.877
2004-10-18,5.5954
2004-10-19,-4.0711
2004-10-20,3.705
2004-10-21,-2.0786
2004-10-22,-5.7148
2004-10-25,-2.4519
2004-10-26,0.9737
2004-10-27,-0.5357
2004-10-28,-0.0359
2004-10-29,1.0417
2004-11-01,20.5475
2004-11-02,-5.4556000000000004
2004-11-03,3.1192
2004-11-04,1.9359
2004-11-05,-10.4748
2004-11-08,-7.7229
2004-11-09,2.3707
2004-11-10,1.0175
2004-11-11,4.6197
2004-11-12,-1.7264
2004-11-15,-1.4865
2004-11-16,-3.6351
2004-11-17,-16.8327
2004-11-18,9.1142
2004-11-19,-4.9804
2004-11-22,-3.5906000000000002
2004-11-23,0.0
2004-11-24,-1.5411000000000001
2004-11-26,5.6087
2004-11-29,-1.8114
2004-11-30,-3.3543
2004-12-01,3.3839
2004-12-02,2.8116
2004-12-03,-2.8163
2004-12-06,-0.336
2004-12-07,-9.7345
2004-12-08,2.3343
2004-12-09,0.1369
2004-12-10,0.2278
2004-12-13,0.0
2004-12-14,-2.0455
2004-12-15,-1.2529
2004-12-16,-8.0357
2004-12-17,-4.2105
2004-12-20,2.3685
2004-12-21,0.5732
2004-12-22,-4.1969
2004-12-23,-3.1909
2004-12-27,7.2067
2004-12-28,-2.6576
2004-12-29,0.5889
2004-12-30,-0.2129
2004-12-31,-3.0987
2005-01-03,-5.1626
2005-01-04,-5.287
2005-01-05,-0.4902
2005-01-06,-0.9852
2005-01-07,-4.4776
2005-01-10,-8.9193
2005-01-11,-8.4346
2005-01-12,11.007
2005-01-13,-7.5245999999999995
2005-01-14,2.2814
2005-01-18,3.7175000000000002
2005-01-19,-0.3584
2005-01-20,-6.8417
2005-01-21,-5.7842
2005-01-24,-0.6557
2005-01-25,0.9901
2005-01-26,6.2092
2005-01-27,0.9231
2005-01-28,22.4848
2005-01-31,18.3572
2005-02-01,-4.1535
2005-02-02,0.9325
2005-02-03,-4.0761
2005-02-04,-0.17
2005-02-07,22.0204
2005-02-08,-7.6279
2005-02-09,0.4532
2005-02-10,-3.2580999999999998
2005-02-11,7.6166
2005-02-14,-1.4444
2005-02-15,0.0489
2005-02-16,1.2695
2005-02-17,-0.2411
2005-02-18,-8.8932
2005-02-22,-8.0637
2005-02-23,1.6157
2005-02-24,-6.0761
2005-02-25,-0.5441
2005-02-28,2.1884
2005-03-01,-1.2493
2005-03-02,0.9639
2005-03-03,-0.9547
2005-03-04,-2.1084
2005-03-07,-3.3231
2005-03-08,-5.0286
2005-03-09,-3.9544
2005-03-10,-2.3029
2005-03-11,24.3571
2005-03-14,-6.0885
2005-03-15,-1.7125
2005-03-16,-2.9247
2005-03-17,4.8077
2005-03-18,3.9755000000000003
2005-03-21,-2.2941
2005-03-22,8.9103
2005-03-23,0.0553
2005-03-24,-1.326
2005-03-28,0.3919
2005-03-29,-5.5215
2005-03-30,-1.2987
2005-03-31,3.5286999999999997
2005-04-01,-4.0439
2005-04-04,-1.4449
2005-04-05,1.405
2005-04-06,-0.5422
2005-04-07,0.424
2005-04-08,6.3329
2005-04-11,-4.3676
2005-04-12,-1.5421
2005-04-13,-3.8554
2005-04-14,-3.8221
2005-04-15,-6.6971
2005-04-18,-2.2483
2005-04-19,2.5
2005-04-20,14.2857
2005-04-21,-5.4878
2005-04-22,0.129
2005-04-25,-2.0619
2005-04-26,-0.7895
2005-04-27,-1.5252
2005-04-28,-2.4916
2005-04-29,1.105
2005-05-02,-1.2295
2005-05-03,0.0692
2005-05-04,3.1099
2005-05-05,1.0054
2005-05-06,0.1991
2005-05-09,-1.0596
2005-05-10,-2.7443
2005-05-11,7.9147
2005-05-12,2.551
2005-05-13,-5.1617
2005-05-16,2.0328
2005-05-17,-0.1285
2005-05-18,4.2471
2005-05-19,-1.1728
2005-05-20,11.6802
2005-05-23,-4.1387
2005-05-24,4.4341
2005-05-25,-0.5587
2005-05-26,3.4277
2005-05-27,0.108
2005-05-31,3.3641
2005-06-01,-5.7743
2005-06-02,0.0
2005-06-03,-1.8384
2005-06-06,1.9864000000000002
2005-06-07,-2.7268
2005-06-08,0.0
2005-06-09,-0.7545
2005-06-10,0.2339
2005-06-13,-2.4971
2005-06-14,-0.3112
2005-06-15,-2.1609
2005-06-16,4.4785
2005-06-17,-0.5872
2005-06-20,-9.0365
2005-06-21,0.1291
2005-06-22,-3.3722
2005-06-23,1.3423
2005-06-24,-0.5298
2005-06-27,-2.996
2005-06-28,2.9504
2005-06-29,-2.3325
2005-06-30,0.9556
2005-07-01,0.6085
2005-07-05,3.4274
2005-07-06,-1.2346
2005-07-07,0.6579
2005-07-08,-1.8954
2005-07-11,0.5996
2005-07-12,0.9934
2005-07-13,-1.0492
2005-07-14,3.446
2005-07-15,-1.5375
2005-07-18,-1.1061
2005-07-19,1.1184
2005-07-20,-1.4964
2005-07-21,1.7173
2005-07-22,-0.974
2005-07-25,-1.5082
2005-07-26,-2.1971
2005-07-27,0.7488
2005-07-28,-1.6892
2005-07-29,0.9622
2005-08-01,-0.5446
2005-08-02,-2.9432
2005-08-03,-2.3977
2005-08-04,1.0838
2005-08-05,-1.3580999999999999
2005-08-08,-18.0435
2005-08-09,-2.8294
2005-08-10,-1.4559
2005-08-11,-3.5088
2005-08-12,3.1579
2005-08-15,-2.6902
2005-08-16,6.0057
2005-08-17,1.9784000000000002
