ticker,NBIX US Equity
2004-06-02,-0.8537
2004-06-03,-2.4776
2004-06-04,0.1982
2004-06-07,1.6724
2004-06-08,-0.3891
2004-06-09,-5.1491
2004-06-10,-1.9094
2004-06-14,1.2214
2004-06-15,-0.8484
2004-06-16,0.7796
2004-06-17,-2.5849
2004-06-18,-3.7381
2004-06-21,-1.5292
2004-06-22,-1.6347
2004-06-23,5.9826
2004-06-24,1.6072
2004-06-25,0.1929
2004-06-28,-2.1948
2004-06-29,0.4331
2004-06-30,1.6268
2004-07-01,-1.4079
2004-07-02,-0.7629
2004-07-06,1.1433
2004-07-07,-0.2144
2004-07-08,-2.3242
2004-07-09,0.3399
2004-07-12,-0.3587
2004-07-13,-0.58
2004-07-14,-3.44
2004-07-15,7.6875
2004-07-16,-5.3976
2004-07-19,-1.6564
2004-07-20,0.4575
2004-07-21,-5.3612
2004-07-22,1.0499
2004-07-23,-3.2468
2004-07-26,0.9396
2004-07-27,3.7677
2004-07-28,0.0641
2004-07-29,0.9178
2004-07-30,-1.5017
2004-08-02,-2.7915
2004-08-03,-2.3415
2004-08-04,0.2941
2004-08-05,-5.1646
2004-08-06,-1.7955
2004-08-09,-1.0776
2004-08-10,1.224
2004-08-11,5.9976
2004-08-12,0.616
2004-08-13,-0.3401
2004-08-16,3.868
2004-08-17,2.9135
2004-08-18,2.2563
2004-08-19,0.6869
2004-08-20,0.5375
2004-08-23,-3.1668
2004-08-24,2.0174
2004-08-25,1.5612
2004-08-26,-1.1478
2004-08-27,4.9969
2004-08-30,-2.2512
2004-08-31,0.5455
2004-09-01,3.2952
2004-09-02,1.7506
2004-09-03,-2.7911
2004-09-07,-0.5113
2004-09-08,1.4232
2004-09-09,-4.8334
2004-09-10,3.8296
2004-09-13,1.0059
2004-09-14,-1.0935
2004-09-15,0.4936
2004-09-16,-0.1965
2004-09-17,0.315
2004-09-20,-0.4513
2004-09-21,-1.7938
2004-09-22,-2.5893
2004-09-23,0.2679
2004-09-24,-1.1714
2004-09-27,-3.4311
2004-09-28,0.2153
2004-09-29,0.7091
2004-09-30,0.6187
2004-10-01,-0.0212
2004-10-04,-0.1273
2004-10-05,0.4672
2004-10-06,0.9512
2004-10-07,-1.9054
2004-10-08,-4.4184
2004-10-11,1.6972
2004-10-12,1.1419
2004-10-13,-0.4559
2004-10-14,-1.3086
2004-10-15,3.8232
2004-10-18,0.3831
2004-10-19,-2.8414
2004-10-20,-1.7023000000000001
2004-10-21,-0.5995
2004-10-22,-1.0945
2004-10-25,-0.8582
2004-10-26,-1.2073
2004-10-27,3.7584
2004-10-28,4.1111
2004-10-29,-0.6403
2004-11-01,-0.7948
2004-11-02,0.563
2004-11-03,3.3592
2004-11-04,0.8958
2004-11-05,1.8171
2004-11-08,-1.521
2004-11-09,0.9473
2004-11-10,0.8772
2004-11-11,1.4965
2004-11-12,1.2752
2004-11-15,-1.6722000000000001
2004-11-16,-0.8804
2004-11-17,-1.0093
2004-11-18,0.3263
2004-11-19,-2.6423
2004-11-22,-2.7766
2004-11-23,-1.1166
2004-11-24,2.063
2004-11-26,-0.1915
2004-11-29,-0.874
2004-11-30,-1.0753
2004-12-01,2.3261
2004-12-02,0.3399
2004-12-03,-0.0635
2004-12-06,-2.4153000000000002
2004-12-07,-1.498
2004-12-08,1.102
2004-12-09,1.9403000000000001
2004-12-10,0.3636
2004-12-13,3.729
2004-12-14,-2.3418
2004-12-15,2.6714
2004-12-16,1.8951
2004-12-17,-0.7138
2004-12-20,1.3771
2004-12-21,-2.8166
2004-12-22,-1.1305
2004-12-23,0.1663
2004-12-27,-0.5812
2004-12-28,2.2965
2004-12-29,0.7551
2004-12-30,-0.3646
2004-12-31,0.2236
2005-01-03,-0.568
2005-01-04,-1.8359999999999999
2005-01-05,-1.8495
2005-01-06,-0.0847
2005-01-07,-0.996
2005-01-10,0.7277
2005-01-11,-1.3387
2005-01-12,-2.6922
2005-01-13,-1.7264
2005-01-14,1.5541
2005-01-18,1.242
2005-01-19,-1.6429
2005-01-20,-0.4454
2005-01-21,-0.1566
2005-01-24,-1.322
2005-01-25,2.8837
2005-01-26,2.4277
2005-01-27,-0.6895
2005-01-28,-1.0631
2005-01-31,0.3289
2005-02-01,-2.1202
2005-02-02,-0.5136
2005-02-03,-1.4365999999999999
2005-02-04,2.9378
2005-02-07,-0.0664
2005-02-08,-5.3133
2005-02-09,-2.9694000000000003
2005-02-10,-4.9398
2005-02-11,4.8669
2005-02-14,3.4083
2005-02-15,-1.4259
2005-02-16,-0.4268
2005-02-17,-2.7149
2005-02-18,-1.1261
2005-02-22,-1.4607999999999999
2005-02-23,0.1508
2005-02-24,0.7275
2005-02-25,1.4695
2005-02-28,-1.7428
2005-03-01,1.0742
2005-03-02,0.4449
2005-03-03,-0.8612
2005-03-04,-0.7198
2005-03-07,-0.75
2005-03-08,-1.0831
2005-03-09,-2.0626
2005-03-10,-1.3001
2005-03-11,-2.2129
2005-03-14,1.0776
2005-03-15,2.4787
2005-03-16,-0.156
2005-03-17,1.7452
2005-03-18,4.6339
2005-03-21,0.1468
2005-03-22,0.8063
2005-03-23,-1.0906
2005-03-24,-1.5927
2005-03-28,-0.9462
2005-03-29,-2.3881
2005-03-30,-1.7770000000000001
2005-03-31,-0.2098
2005-04-01,-1.3136999999999999
2005-04-04,-2.1033
2005-04-05,2.5564
2005-04-06,2.917
2005-04-07,-0.6184
2005-04-08,0.1815
2005-04-11,-2.4845
2005-04-12,0.4246
2005-04-13,1.2156
2005-04-14,-1.9582000000000002
2005-04-15,-0.9055
2005-04-18,-2.7681
2005-04-19,1.1885
2005-04-20,-0.8741
2005-04-21,1.9565000000000001
2005-04-22,0.2432
2005-04-25,-1.1054
2005-04-26,-1.036
2005-04-27,-1.2397
2005-04-28,-3.6262
2005-04-29,1.1867
2005-05-02,-2.6888
2005-05-03,1.5873
2005-05-04,4.2824
2005-05-05,-0.0277
2005-05-06,0.1388
2005-05-09,1.3858
2005-05-10,3.9092000000000002
2005-05-11,0.8945
2005-05-12,0.9909
2005-05-13,-1.7816
2005-05-16,-1.2355
2005-05-17,-1.2776
2005-05-18,-0.2966
2005-05-19,-1.4332
2005-05-20,0.1646
2005-05-23,2.1912
2005-05-24,2.171
2005-05-25,-1.9675
2005-05-26,-0.3211
2005-05-27,3.5168
2005-05-31,-2.2822
2005-06-01,-2.017
2005-06-02,1.3814
2005-06-03,-0.8282
2005-06-06,-1.3739
2005-06-07,-1.6662
2005-06-08,0.6944
2005-06-09,3.2
2005-06-10,1.8979
2005-06-13,2.2560000000000002
2005-06-14,0.7183
2005-06-15,0.7387
2005-06-16,8.2933
2005-06-17,-0.4436
2005-06-20,-0.5629
2005-06-21,1.9104
2005-06-22,1.0183
2005-06-23,-2.0619
2005-06-24,-1.193
2005-06-27,-1.4205
2005-06-28,-0.048
2005-06-29,0.7208
2005-06-30,0.334
2005-07-01,0.1189
2005-07-05,1.6623
2005-07-06,-0.2803
2005-07-07,0.4919
2005-07-08,6.7366
2005-07-11,0.4586
2005-07-12,0.1739
2005-07-13,-0.6293
2005-07-14,3.0138
2005-07-15,1.5688
2005-07-18,2.5256
2005-07-19,-1.6082999999999998
2005-07-20,3.3313
2005-07-21,4.6456
2005-07-22,-0.8802
2005-07-25,-1.2355
2005-07-26,-2.717
2005-07-27,-0.5425
2005-07-28,0.9495
2005-07-29,-0.7805
2005-08-01,1.6536
2005-08-02,0.0796
2005-08-03,-0.5353
2005-08-04,-3.7672
2005-08-05,-2.0298
2005-08-08,-3.0444
2005-08-09,0.6978
2005-08-10,-1.6024
2005-08-11,1.1663999999999999
2005-08-12,-1.8708
2005-08-15,1.9950999999999999
2005-08-16,0.1521
2005-08-17,-0.7378
2005-08-18,0.9838
2005-08-19,1.9918
2005-08-22,-0.4033
2005-08-23,-0.682
2005-08-24,-1.2661
2005-08-25,-1.6735
2005-08-26,-0.3979
2005-08-29,1.3316
2005-08-30,-1.4893
2005-08-31,1.823
2005-09-01,1.7686
2005-09-02,-1.5447
2005-09-06,5.535
2005-09-07,3.8819
2005-09-08,-0.8348
2005-09-09,0.2806
2005-09-12,0.3598
2005-09-13,-0.1593
2005-09-14,-0.4588
2005-09-15,0.0
2005-09-16,0.1603
2005-09-19,-2.1208
2005-09-20,-2.1259
2005-09-21,-1.1487
2005-09-22,-1.31
2005-09-23,-1.6913
2005-09-26,1.7856999999999998
2005-09-27,2.3962
2005-09-28,-1.1074
2005-09-29,1.7114
2005-09-30,2.1811
2005-10-03,0.8335
2005-10-04,-0.2621
2005-10-05,-3.6790000000000003
2005-10-06,-3.4627
2005-10-07,0.1087
2005-10-10,-0.4343
2005-10-11,-2.879
2005-10-12,-1.7292
2005-10-13,1.9653
2005-10-14,4.2358
2005-10-17,-0.1505
2005-10-18,-0.3015
2005-10-19,0.1512
2005-10-20,0.2372
2005-10-21,0.1506
2005-10-24,5.2202
2005-10-25,2.1641
2005-10-26,2.4181
2005-10-27,-0.4878
2005-10-28,0.7255
2005-10-31,2.8227
2005-11-01,2.4991
2005-11-02,3.4725
2005-11-03,3.2845
2005-11-04,-1.6073
2005-11-07,-2.6524
2005-11-08,0.5233
2005-11-09,-1.436
2005-11-10,0.3642
2005-11-11,1.7057
2005-11-14,0.1606
2005-11-15,-0.7481
2005-11-16,0.1615
2005-11-17,2.8131
2005-11-18,3.9909
2005-11-21,2.1954
2005-11-22,1.6235
2005-11-23,0.0807
2005-11-25,-0.1451
2005-11-28,-2.9711
2005-11-29,-0.5825
2005-11-30,-0.0502
2005-12-01,-0.4187
2005-12-02,2.2368
2005-12-05,1.9247
2005-12-06,-1.9851999999999999
2005-12-07,1.3008
2005-12-08,1.7393
2005-12-09,-0.9267
2005-12-12,-0.1613
2005-12-13,1.1145
2005-12-14,-2.1565
2005-12-15,0.898
2005-12-16,0.8091
2005-12-19,-1.3002
2005-12-20,1.4311
2005-12-21,2.9821999999999997
2005-12-22,-0.0467
2005-12-23,0.0779
2005-12-27,-0.3268
2005-12-28,-0.1562
2005-12-29,-1.3763
2005-12-30,-0.5233
2006-01-03,1.3391
2006-01-04,0.0472
2006-01-05,-0.9434
2006-01-06,1.6825
2006-01-09,1.0927
2006-01-10,-0.4169
2006-01-11,-2.3725
2006-01-12,-2.446
2006-01-13,-0.6838
2006-01-17,-3.0492
2006-01-18,0.3551
2006-01-19,2.6959
2006-01-20,-1.6078999999999999
2006-01-23,0.6003
2006-01-24,1.5912
2006-01-25,-1.6968999999999999
2006-01-26,0.4481
2006-01-27,1.6028
2006-01-30,-0.8457
2006-01-31,-0.328
2006-02-01,0.3127
2006-02-02,-1.2467
2006-02-03,-1.2791000000000001
2006-02-06,1.4471
2006-02-07,1.3103
2006-02-08,1.9973999999999998
2006-02-09,-0.6581
2006-02-10,-1.9388999999999998
2006-02-13,-0.1648
2006-02-14,2.6242
2006-02-15,2.927
2006-02-16,1.1406
2006-02-17,0.4017
2006-02-21,-0.3539
2006-02-22,1.7603
2006-02-23,1.3354
2006-02-24,0.7787
2006-02-27,2.6746
2006-02-28,-5.0507
2006-03-01,2.21
2006-03-02,3.1166
2006-03-03,0.8821
2006-03-06,-0.3154
2006-03-07,-1.2079
2006-03-08,0.8734
2006-03-09,-1.6595
2006-03-10,-0.5429
2006-03-13,0.7672
2006-03-14,2.123
2006-03-15,2.681
2006-03-16,-0.2094
2006-03-17,-1.4830999999999999
2006-03-20,-1.0936
2006-03-21,0.0144
2006-03-22,-0.1005
2006-03-23,-0.8192
2006-03-24,-0.7245
2006-03-27,-1.3429
2006-03-28,-1.7606000000000002
2006-03-29,-1.1145
2006-03-30,-1.0052
2006-03-31,-0.7077
2006-04-03,-1.9213
2006-04-04,-0.237
2006-04-05,0.4276
2006-04-06,-4.4465
2006-04-07,-1.8317
2006-04-10,0.7396
2006-04-11,-1.3683
2006-04-12,2.8929
2006-04-13,0.3124
2006-04-17,-0.4917
2006-04-18,1.466
2006-04-19,-0.211
2006-04-20,1.2852000000000001
2006-04-21,0.8834
2006-04-24,-0.3025
2006-04-25,-5.0782
2006-04-26,-2.8264
2006-04-27,1.4543
2006-04-28,-2.116
2006-05-01,-2.7545
2006-05-02,-2.9222
2006-05-03,-3.7673
2006-05-04,2.2261
2006-05-05,1.7271
2006-05-08,1.4025
2006-05-09,-0.4914
2006-05-10,-0.4389
2006-05-11,-4.5738
2006-05-12,1.5207000000000002
2006-05-15,3.5836
2006-05-16,-61.9989
2006-05-17,-5.0096
2006-05-18,-1.1156
2006-05-19,0.5128
2006-05-22,-4.1837
2006-05-23,0.426
2006-05-24,0.7953
2006-05-25,0.5786
2006-05-26,5.1778
2006-05-30,-0.0995
2006-05-31,-1.8915
2006-06-01,2.7397
2006-06-02,0.1975
2006-06-05,-2.0207
2006-06-06,-1.4588
2006-06-07,2.144
2006-06-08,-2.2489
2006-06-09,-0.1534
2006-06-12,-2.8162000000000003
2006-06-13,-2.8451
2006-06-14,-1.9523000000000001
2006-06-15,7.135
2006-06-16,-21.6314
2006-06-19,-6.9829
2006-06-20,-2.9745
2006-06-21,1.0219
2006-06-22,-0.2168
2006-06-23,-28.6749
2006-06-26,9.2386
2006-06-27,-4.2751
2006-06-28,0.1942
2006-06-29,1.8411
2006-06-30,0.8563
2006-07-03,2.0755
2006-07-05,-3.4196
2006-07-06,0.7656
2006-07-07,-0.2849
2006-07-10,-1.619
2006-07-11,1.7425000000000002
2006-07-12,-1.9981
2006-07-13,-2.8155
2006-07-14,-3.1968
2006-07-17,-2.7864
2006-07-18,-2.8662
2006-07-19,5.9016
2006-07-20,-2.7864
2006-07-21,0.1062
2006-07-24,-4.4539
2006-07-25,5.2164
2006-07-26,-2.6371
2006-07-27,-3.1419
2006-07-28,5.0336
2006-07-31,-1.4909
2006-08-01,-2.3784
2006-08-02,0.443
2006-08-03,0.441
2006-08-04,-2.1954
2006-08-07,-1.5713
2006-08-08,-1.8244
2006-08-09,1.626
2006-08-10,3.8857
2006-08-11,-1.4301
2006-08-14,2.1205
2006-08-15,2.1858
2006-08-16,1.7112
2006-08-17,9.9895
2006-08-18,1.3384
2006-08-21,-1.7925
2006-08-22,0.2882
2006-08-23,-1.6284
2006-08-24,6.9133
2006-08-25,-1.7304
2006-08-28,-2.1316
2006-08-29,3.4091
2006-08-30,0.0916
2006-08-31,6.0384
2006-09-01,-5.6946
2006-09-05,-3.4767
2006-09-06,-2.8436
2006-09-07,-3.4146
2006-09-08,2.2222
2006-09-11,-1.8775
2006-09-12,4.8338
2006-09-13,-1.1527
2006-09-14,0.0
2006-09-15,0.4859
2006-09-18,3.675
2006-09-19,2.7052
2006-09-20,0.545
2006-09-21,-0.6323
2006-09-22,-2.8182
2006-09-25,2.058
2006-09-26,-0.0917
2006-09-27,-0.0917
2006-09-28,-0.1837
2006-09-29,-1.104
2006-10-02,0.5581
2006-10-03,-0.0925
2006-10-04,1.0185
2006-10-05,7.6994
2006-10-06,6.2979
2006-10-09,0.2402
2006-10-10,0.0
2006-10-11,-2.0767
2006-10-12,1.7945
2006-10-13,-1.5224
2006-10-16,2.1969
2006-10-17,-0.9554
2006-10-18,1.6077
2006-10-19,1.8195999999999999
2006-10-20,-2.4864
2006-10-23,-2.3904
2006-10-24,-2.2857
2006-10-25,-1.086
2006-10-26,4.1385
2006-10-27,-2.5141999999999998
2006-10-30,-3.2446
2006-10-31,-0.6879
2006-11-01,-3.3766
2006-11-02,-1.1649
2006-11-03,-30.0091
2006-11-06,0.1295
2006-11-07,8.5382
2006-11-08,2.3838
2006-11-09,-1.0477
2006-11-10,1.0588
2006-11-13,1.0477
2006-11-14,2.765
2006-11-15,7.0628
2006-11-16,5.3403
2006-11-17,-4.175
2006-11-20,5.6017
2006-11-21,-2.947
2006-11-22,1.5182
2006-11-24,-0.2991
2006-11-27,-6.4
2006-11-28,1.6026
2006-11-29,-0.2103
2006-11-30,-3.1612
2006-12-01,-1.0881
2006-12-04,1.5402
2006-12-05,-2.1668
2006-12-06,2.1041
2006-12-07,2.82
2006-12-08,-2.1097
2006-12-11,1.1853
2006-12-12,-3.0884
2006-12-13,-0.2198
2006-12-14,1.3216
2006-12-15,-0.4348
2006-12-18,0.2183
2006-12-19,0.7625
2006-12-20,4.6486
2006-12-21,-0.4132
2006-12-22,1.556
2006-12-26,3.5751
2006-12-27,4.142
2006-12-28,-1.5152
2006-12-29,0.1923
2007-01-03,-1.4395
2007-01-04,-0.3895
2007-01-05,4.2033
2007-01-08,-3.0957
2007-01-09,1.1617
2007-01-10,2.3923
2007-01-11,6.9159
2007-01-12,0.8741
2007-01-16,1.7330999999999999
2007-01-17,7.5809
2007-01-18,0.5542
2007-01-19,3.1496
2007-01-22,-1.145
2007-01-23,7.1815
2007-01-24,2.5937
2007-01-25,-1.5449000000000002
2007-01-26,-1.9258
2007-01-29,1.4545
2007-01-30,0.5018
2007-01-31,-0.2853
2007-02-01,3.3619
2007-02-02,-8.1661
2007-02-05,-1.7332
2007-02-06,2.1471999999999998
2007-02-07,1.4264000000000001
2007-02-08,-1.6284
2007-02-09,-1.9564
2007-02-12,-0.614
2007-02-13,0.2317
2007-02-14,2.0801
2007-02-15,1.2075
2007-02-16,-1.1186
2007-02-20,1.3575
2007-02-21,-0.5208
2007-02-22,-1.9447
2007-02-23,-0.7628
2007-02-26,0.1528
2007-02-27,-0.613
2007-02-28,-2.6254999999999997
2007-03-01,-4.5202
2007-03-02,-6.3123000000000005
2007-03-05,-3.0142
2007-03-06,3.6563
2007-03-07,0.1764
2007-03-08,-0.6162
2007-03-09,1.3286
2007-03-12,-0.5245
2007-03-13,-2.8998
2007-03-14,-1.629
2007-03-15,1.4719
2007-03-16,-0.4533
2007-03-19,0.1821
2007-03-20,0.1818
2007-03-21,0.4537
2007-03-22,2.0777
2007-03-23,13.7168
2007-03-26,-5.6030999999999995
2007-03-27,1.9786000000000001
2007-03-28,0.1617
2007-03-29,-1.0492
2007-03-30,1.9576
2007-04-02,-0.4
2007-04-03,0.3213
2007-04-04,3.0424
2007-04-05,6.1383
2007-04-09,2.4158
2007-04-10,0.4289
2007-04-11,0.7117
2007-04-12,-0.7067
2007-04-13,0.6406
2007-04-16,0.7779
2007-04-17,-2.6667
2007-04-18,-0.0721
2007-04-19,-2.0202
2007-04-20,0.4418
2007-04-23,-0.0733
2007-04-24,-1.6141
2007-04-25,2.1626
2007-04-26,-1.3869
2007-04-27,-2.6647
2007-04-30,-3.1939
2007-05-01,0.8641
2007-05-02,1.6355
2007-05-03,0.3065
2007-05-04,-9.4729
2007-05-07,0.4219
2007-05-08,0.9244
2007-05-09,-0.0833
2007-05-10,-2.4167
2007-05-11,-0.9394
2007-05-14,1.0345
2007-05-15,-2.9863
2007-05-16,1.759
2007-05-17,-2.3336
2007-05-18,1.5044
2007-05-21,-0.7847
2007-05-22,-0.4394
2007-05-23,1.3239
2007-05-24,-0.8711
2007-05-25,0.0879
2007-05-29,0.6146
2007-05-30,-0.1745
2007-05-31,1.5734
2007-06-01,6.4544
2007-06-04,-0.2425
2007-06-05,0.4862
2007-06-06,2.0968
2007-06-07,-3.1596
2007-06-08,1.7945
2007-06-11,1.1218
2007-06-12,0.0
2007-06-13,-1.5055
2007-06-14,1.4481
2007-06-15,-1.4274
2007-06-18,-1.2872
2007-06-19,3.912
2007-06-20,-2.8235
2007-06-21,-2.6634
2007-06-22,-2.073
2007-06-25,-0.9738
2007-06-26,-1.7529
2007-06-27,1.3054999999999999
2007-06-28,-1.1168
2007-06-29,-2.4327
2007-07-02,2.1371
2007-07-03,0.5231
2007-07-05,0.8673
2007-07-06,0.6879
2007-07-09,4.526
2007-07-10,-3.5131
2007-07-11,2.1169000000000002
2007-07-12,-0.8292
2007-07-13,-0.6689
2007-07-16,-0.5051
2007-07-17,-1.3536000000000001
2007-07-18,-1.5436999999999999
2007-07-19,0.1742
2007-07-20,-0.8696
2007-07-23,0.9649
2007-07-24,-2.5195
2007-07-25,1.9607999999999999
2007-07-26,-0.9615
2007-07-27,-5.5605
2007-07-30,-5.9813
2007-07-31,1.0934
2007-08-01,-2.8515
2007-08-02,1.2146
2007-08-03,-3.1
2007-08-06,-1.1352
2007-08-07,-0.9395
2007-08-08,4.9526
2007-08-09,-0.8032
2007-08-10,2.834
2007-08-13,-0.7874
2007-08-14,2.2817
2007-08-15,-7.1775
2007-08-16,1.1494
2007-08-17,1.4463
2007-08-20,1.3237999999999999
2007-08-21,-0.804
2007-08-22,4.3566
2007-08-23,-1.2621
2007-08-24,1.7699
2007-08-27,-2.5121
2007-08-28,-3.8651999999999997
2007-08-29,2.9897
2007-08-30,-2.1021
2007-08-31,1.9426999999999999
2007-09-04,-0.7021
2007-09-05,-1.7172
2007-09-06,5.1387
2007-09-07,3.4213
2007-09-10,3.4972
2007-09-11,0.0913
2007-09-12,-1.3686
2007-09-13,0.37
2007-09-14,0.9217
2007-09-17,-2.0091
2007-09-18,0.0932
2007-09-19,0.0931
2007-09-20,-2.7907
2007-09-21,0.0957
2007-09-24,-1.3384
2007-09-25,-2.4225
2007-09-26,-0.5958
2007-09-27,-0.1998
2007-09-28,0.1001
2007-10-01,-0.9
2007-10-02,-0.6054
2007-10-03,-3.2487
2007-10-04,1.2591999999999999
2007-10-05,0.9326
2007-10-08,-0.8214
2007-10-09,5.0725
2007-10-10,3.4483
2007-10-11,0.9524
2007-10-12,2.9245
2007-10-15,-0.7333
2007-10-16,-2.5854
2007-10-17,-1.4218
2007-10-18,1.4423
2007-10-19,-5.0237
2007-10-22,0.1996
2007-10-23,2.3904
2007-10-24,-1.6537
2007-10-25,-3.0663
2007-10-26,-1.8367
2007-10-29,-2.5987999999999998
2007-10-30,-2.6681
2007-10-31,1.4254
2007-11-01,0.0
2007-11-02,7.027
2007-11-05,1.2121
2007-11-06,3.7923999999999998
2007-11-07,-7.2115
2007-11-08,5.5959
2007-11-09,-2.6497
2007-11-12,0.6048
2007-11-13,0.2004
2007-11-14,0.5
2007-11-15,-2.4876
2007-11-16,-3.0612
2007-11-19,-3.2632
2007-11-20,5.9848
2007-11-21,-0.308
2007-11-23,3.6045
2007-11-26,-1.6899
2007-11-27,3.7412
2007-11-28,4.5809
2007-11-29,11.7428
2007-11-30,8.5905
2007-12-03,-1.4593
2007-12-04,-7.2486
2007-12-05,-1.5126
2007-12-06,1.1945000000000001
2007-12-07,-3.0354
2007-12-10,-6.2609
2007-12-11,-3.7106
2007-12-12,-1.2524
2007-12-13,-48.7805
2007-12-14,-6.8571
2007-12-17,-6.3395
2007-12-18,2.4017
2007-12-19,-6.1834
2007-12-20,-0.4545
2007-12-21,0.4566
2007-12-24,-3.6364
2007-12-26,-1.1792
2007-12-27,4.0573
2007-12-28,3.211
2007-12-31,0.8889
2008-01-02,-0.4405
2008-01-03,0.2212
2008-01-04,-0.4415
2008-01-07,4.2129
2008-01-08,3.4043
2008-01-09,3.4979
2008-01-10,3.3797
2008-01-11,1.3462
2008-01-14,0.5693
2008-01-15,-3.7736
2008-01-16,4.1176
2008-01-17,5.838
2008-01-18,-0.7117
2008-01-22,-7.3477
2008-01-23,5.6093
2008-01-24,0.3663
2008-01-25,-2.9196999999999997
2008-01-28,3.1955
2008-01-29,1.275
2008-01-30,-1.259
2008-01-31,-1.8215
2008-02-01,2.2263
2008-02-04,-1.8149
2008-02-05,-6.0998
2008-02-06,-1.1811
2008-02-07,5.3785
2008-02-08,-3.5917
2008-02-11,-0.3922
2008-02-12,-1.3780000000000001
2008-02-13,1.1976
2008-02-14,-0.9862
2008-02-15,-0.5976
2008-02-19,-2.2044
2008-02-20,-2.2541
2008-02-21,-0.6289
2008-02-22,2.9536
2008-02-25,1.0246
2008-02-26,1.4199
2008-02-27,2.4
2008-02-28,-2.3438
2008-02-29,0.2
2008-03-03,0.7984
2008-03-04,0.9901
2008-03-05,-0.7843
2008-03-06,-0.9881
2008-03-07,0.1996
2008-03-10,-0.996
2008-03-11,0.6036
2008-03-12,0.0
2008-03-13,3.2
2008-03-14,-1.1628
2008-03-17,-3.3333
2008-03-18,5.6795
2008-03-19,-1.9194
2008-03-20,-2.1526
2008-03-24,5.0
2008-03-25,4.381
2008-03-26,3.1022
2008-03-27,0.885
2008-03-28,-2.9825
2008-03-31,-2.3508
2008-04-01,-2.2222
2008-04-02,1.8939
2008-04-03,-1.3011
2008-04-04,3.5782
2008-04-07,-1.0909
2008-04-08,0.5515
2008-04-09,-1.2797
2008-04-10,2.5926
2008-04-11,5.7762
2008-04-14,-2.3891
2008-04-15,-3.6713
2008-04-16,3.2668
2008-04-17,-3.6907
2008-04-18,1.6423
2008-04-21,0.3591
2008-04-22,0.3578
2008-04-23,-0.3565
2008-04-24,0.8945
2008-04-25,0.1773
2008-04-28,0.531
2008-04-29,-1.9365999999999999
2008-04-30,-2.5135
2008-05-01,0.7366
2008-05-02,-4.3876
2008-05-05,-4.2065
2008-05-06,-1.3972
2008-05-07,-5.4656
2008-05-08,-1.2848
2008-05-09,4.9892
2008-05-12,0.8264
2008-05-13,1.0246
2008-05-14,-4.2596
2008-05-15,-1.0593
2008-05-16,2.5696
2008-05-19,-0.4175
2008-05-20,4.1929
2008-05-21,-0.8048
2008-05-22,1.0142
2008-05-23,-6.0241
2008-05-27,0.8547
2008-05-28,0.8475
2008-05-29,5.042
2008-05-30,-1.4
2008-06-02,-2.8398
2008-06-03,3.1315
2008-06-04,0.4049
2008-06-05,-1.2097
2008-06-06,-5.3061
2008-06-09,-3.0172
2008-06-10,-2.2222
2008-06-11,-2.2727
2008-06-12,-3.2558
2008-06-13,9.375
2008-06-16,-0.8791
2008-06-17,7.5388
2008-06-18,-9.4845
2008-06-19,10.4784
2008-06-20,-3.299
2008-06-23,-1.2793
2008-06-24,-4.9676
2008-06-25,2.5
2008-06-26,-4.2129
2008-06-27,-0.9259
2008-06-30,-2.1028000000000002
2008-07-01,0.2387
2008-07-02,0.4762
2008-07-03,-0.4739
2008-07-07,1.1905000000000001
2008-07-08,4.2353
2008-07-09,-4.9661
2008-07-10,0.9501
2008-07-11,10.5882
2008-07-14,0.4255
2008-07-15,2.5423999999999998
2008-07-16,2.4793
2008-07-17,-0.4032
2008-07-18,-1.417
2008-07-21,2.0534
2008-07-22,0.6036
2008-07-23,-0.6
2008-07-24,-1.2072
2008-07-25,-1.0183
2008-07-28,-4.321
2008-07-29,2.1505
2008-07-30,-3.3684
2008-07-31,1.0893
2008-08-01,-0.8621
2008-08-04,0.0
2008-08-05,5.4348
2008-08-06,1.0309
2008-08-07,-11.8367
2008-08-08,7.4074
2008-08-11,1.5086
2008-08-12,-0.2123
2008-08-13,1.2766
2008-08-14,-1.2605
2008-08-15,0.0
2008-08-18,-2.5532
2008-08-19,2.6201
2008-08-20,10.2128
2008-08-21,1.1583
2008-08-22,0.1908
2008-08-25,1.3333
2008-08-26,-5.0752
2008-08-27,4.9505
2008-08-28,0.566
2008-08-29,-3.0019
2008-09-02,1.354
2008-09-03,10.8779
2008-09-04,2.4096
2008-09-05,-3.5294
2008-09-08,1.0453
2008-09-09,-3.4483
2008-09-10,2.3214
2008-09-11,-2.0942
2008-09-12,-2.1390000000000002
2008-09-15,-2.0036
2008-09-16,0.9294
2008-09-17,-8.4715
2008-09-18,-2.2133
2008-09-19,11.3169
2008-09-22,-7.2089
2008-09-23,-1.7928
2008-09-24,-0.6085
2008-09-25,1.8367
2008-09-26,-0.8016
2008-09-29,-7.6768
2008-09-30,2.6258
2008-10-01,-2.7719
2008-10-02,-3.0702
2008-10-03,0.4525
2008-10-06,-4.0541
2008-10-07,-7.0423
2008-10-08,-12.6263
2008-10-09,0.0
2008-10-10,-8.9595
2008-10-13,14.9206
2008-10-14,-0.2762
2008-10-15,-10.2493
2008-10-16,10.1852
2008-10-17,2.2409
2008-10-20,6.8493
2008-10-21,-0.5128
2008-10-22,-6.701
