ticker,LMAT US Equity
2011-05-19,1.4184
2011-05-20,0.4196
2011-05-23,-1.8106
2011-05-24,0.7092
2011-05-25,0.7042
2011-05-26,-0.6993
2011-05-27,0.1408
2011-05-31,-0.7032
2011-06-01,-0.4249
2011-06-02,-0.2845
2011-06-03,-0.1427
2011-06-06,-0.1429
2011-06-07,-0.1431
2011-06-08,0.2865
2011-06-09,0.2857
2011-06-10,-0.1425
2011-06-13,0.5706
2011-06-14,-1.7021
2011-06-15,0.5772
2011-06-16,0.2869
2011-06-17,0.4292
2011-06-20,-0.2849
2011-06-21,0.8554
2011-06-22,-1.5563
2011-06-23,1.4388
2011-06-24,0.1418
2011-06-27,0.1416
2011-06-28,0.7072
2011-06-29,-0.7022
2011-06-30,0.0
2011-07-01,-0.4243
2011-07-05,-0.4261
2011-07-06,0.0
2011-07-07,0.4993
2011-07-08,1.4904
2011-07-11,1.2587
2011-07-12,-1.105
2011-07-13,3.4916
2011-07-14,-1.7544
2011-07-15,3.022
2011-07-18,-0.8
2011-07-19,-2.4194
2011-07-20,-1.9284
2011-07-21,4.4944
2011-07-22,-2.957
2011-07-25,-0.831
2011-07-26,-0.838
2011-07-27,-0.5634
2011-07-28,-3.8244
2011-07-29,-2.5037000000000003
2011-08-01,0.9063
2011-08-02,0.2994
2011-08-03,-2.9851
2011-08-04,7.5385
2011-08-05,-6.7239
2011-08-08,2.454
2011-08-09,2.3952
2011-08-10,-5.4094
2011-08-11,3.0912
2011-08-12,-5.0975
2011-08-15,5.5292
2011-08-16,0.0
2011-08-17,-1.3473
2011-08-18,0.4566
2011-08-19,0.0
2011-08-22,-0.7576
2011-08-23,3.0534
2011-08-24,0.7426
2011-08-25,0.7334
2011-08-26,1.3139
2011-08-29,0.5764
2011-08-30,-0.8596
2011-08-31,1.8786
2011-09-01,-3.9716
2011-09-02,4.8744
2011-09-06,-1.831
2011-09-07,-1.1478
2011-09-08,-1.016
2011-09-09,-1.173
2011-09-12,1.7804
2011-09-13,0.1458
2011-09-14,1.0189
2011-09-15,0.8646
2011-09-16,-2.2857
2011-09-19,-0.2924
2011-09-20,1.173
2011-09-21,-0.7246
2011-09-22,-3.3577
2011-09-23,1.9637
2011-09-26,0.7407
2011-09-27,1.9118
2011-09-28,-4.4733
2011-09-29,-1.8127
2011-09-30,-4.3077
2011-10-03,1.4469
2011-10-04,1.7433
2011-10-05,-1.0903
2011-10-06,-0.4724
2011-10-07,-3.3228
2011-10-10,-2.1277
2011-10-11,-1.6722000000000001
2011-10-12,-0.1701
2011-10-13,-2.385
2011-10-14,1.2216
2011-10-17,-2.069
2011-10-18,4.7535
2011-10-19,-0.5042
2011-10-20,-1.0135
2011-10-21,2.3891
2011-10-24,-1.5
2011-10-26,0.1692
2011-10-27,-0.3378
2011-10-28,1.6949
2011-10-31,-3.6667
2011-11-01,-3.2872
2011-11-02,1.9678
2011-11-03,0.0
2011-11-04,-0.1754
2011-11-07,0.1757
2011-11-08,0.0
2011-11-09,-1.2281
2011-11-10,1.2433
2011-11-11,0.0
2011-11-14,-1.7544
2011-11-15,-0.1429
2011-11-16,-1.1087
2011-11-17,1.2658
2011-11-18,0.0
2011-11-21,-1.4285999999999999
2011-11-22,0.7273
2011-11-23,0.1805
2011-11-25,-1.2612999999999999
2011-11-28,2.1898
2011-11-29,-1.7856999999999998
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-0.3614
2011-12-05,-1.4621
2011-12-06,-0.0926
2011-12-07,0.0927
2011-12-08,-2.2222
2011-12-09,4.1667
2011-12-12,0.0
2011-12-13,-0.9091
2011-12-14,-2.2018
2011-12-15,1.3133
2011-12-16,0.5556
2011-12-19,1.4733
2011-12-20,5.2632
2011-12-21,3.4483
2011-12-22,-0.3333
2011-12-23,-1.8395000000000001
2011-12-27,-1.8739
2011-12-28,-1.0417
2011-12-29,2.1053
2011-12-30,1.7182
2012-01-03,-3.0405
2012-01-04,0.1742
2012-01-05,-0.1739
2012-01-06,0.8711
2012-01-09,2.2453
2012-01-10,4.3919
2012-01-11,-3.2362
2012-01-12,-0.5017
2012-01-13,-2.521
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,-1.5516999999999999
2012-01-20,-1.5762
2012-01-23,3.2028
2012-01-24,-1.7241
2012-01-25,0.8158
2012-01-26,0.0609
2012-01-27,-0.8696
2012-01-30,1.9298
2012-01-31,-0.1721
2012-02-01,-0.8621
2012-02-02,-0.0022
2012-02-03,-0.8674
2012-02-06,2.1053
2012-02-07,-0.6873
2012-02-08,-4.3253
2012-02-10,-1.8083
2012-02-13,0.3683
2012-02-14,0.9174
2012-02-15,0.7273
2012-02-16,1.9856
2012-02-17,-0.8827
2012-02-21,0.5335
2012-02-22,-0.8881
2012-02-23,1.4337
2012-02-24,-0.2363
2012-02-27,-0.2922
2012-02-28,-0.5351
2012-02-29,0.0
2012-03-01,-2.6763
2012-03-02,3.4839
2012-03-05,3.3688000000000002
2012-03-06,-1.2006999999999999
2012-03-07,-2.2569
2012-03-08,-1.421
2012-03-09,0.9032
2012-03-12,3.3905
2012-03-13,0.0
2012-03-14,-0.3454
2012-03-16,-4.4193999999999996
2012-03-19,1.6393
2012-03-20,4.6594999999999995
2012-03-21,-0.6849
2012-03-22,-1.5516999999999999
2012-03-23,-0.8757
2012-03-26,1.5901
2012-03-27,0.0
2012-03-28,-1.2174
2012-03-29,2.6408
2012-03-30,1.0292
2012-04-02,0.3396
2012-04-03,-1.8613
2012-04-04,-3.9655
2012-04-05,4.1293
2012-04-09,-0.2899
2012-04-10,-0.4009
2012-04-11,0.0
2012-04-12,1.2153
2012-04-13,-4.1166
2012-04-16,2.6834
2012-04-17,-1.3937
2012-04-18,-1.0601
2012-04-20,1.7856999999999998
2012-04-23,-3.1579
2012-04-24,0.0
2012-04-25,-1.8115999999999999
2012-04-26,0.1845
2012-04-27,-0.5525
2012-04-30,0.0
2012-05-01,-0.3704
2012-05-02,-0.5576
2012-05-03,-3.7382999999999997
2012-05-04,-2.9126
2012-05-07,2.0
2012-05-08,2.549
2012-05-09,1.912
2012-05-10,-2.2514
2012-05-11,3.4549
2012-05-14,-2.4119
2012-05-15,4.943
2012-05-16,-5.5254
2012-05-17,3.6609
2012-05-18,2.0446
2012-05-21,-4.918
2012-05-22,3.2567
2012-05-23,-5.0093
2012-05-24,2.7344
2012-05-25,-1.6944
2012-05-29,2.4972
2012-05-30,5.0943
2012-05-31,0.0
2012-06-01,-1.7953000000000001
2012-06-04,0.0
2012-06-05,0.5484
2012-06-06,0.0
2012-06-07,0.1818
2012-06-08,1.2704
2012-06-11,2.3297
2012-06-12,-1.9264000000000001
2012-06-13,-0.8929
2012-06-14,2.7027
2012-06-15,-0.1754
2012-06-18,-0.8787
2012-06-19,0.8865
2012-06-20,-0.8787
2012-06-21,-2.4823
2012-06-22,-0.3091
2012-06-25,2.3163
2012-06-26,0.8913
2012-06-27,0.8834
2012-06-28,3.3275
2012-06-29,1.6949
2012-07-02,-0.1667
2012-07-03,-2.8381
2012-07-05,0.5155
2012-07-06,-1.0256
2012-07-09,2.9361
2012-07-10,-0.5034
2012-07-11,-1.5177
2012-07-12,7.0205
2012-07-13,0.0
2012-07-17,-0.96
2012-07-18,1.6155
2012-07-19,-2.5437
2012-07-20,2.447
2012-07-23,-0.4777
2012-07-24,-0.96
2012-07-25,0.6462
2012-07-26,0.321
2012-07-27,-1.12
2012-07-30,1.1327
2012-07-31,0.8
2012-08-01,1.5873
2012-08-02,-0.9375
2012-08-06,2.2082
2012-08-07,0.3086
2012-08-08,-0.6154
2012-08-09,-2.1672
2012-08-10,2.8481
2012-08-13,-1.2308
2012-08-14,-0.3115
2012-08-15,-1.9531
2012-08-16,2.24
2012-08-17,-1.4085
2012-08-20,-0.9524
2012-08-21,-0.1603
2012-08-22,-1.2841
2012-08-23,0.5396
2012-08-24,2.2127
2012-08-27,0.1582
2012-08-28,-1.7378
2012-08-29,-1.1254
2012-08-31,-1.3008
2012-09-04,-1.9769
2012-09-05,-2.0168
2012-09-06,1.0292
2012-09-07,5.0934
2012-09-10,1.1309
2012-09-11,1.4377
2012-09-12,-2.3622
2012-09-13,0.3226
2012-09-14,-1.2862
2012-09-17,1.1401
2012-09-18,0.0
2012-09-19,-0.161
2012-09-20,-1.9355
2012-09-21,1.9737
2012-09-24,-2.0968
2012-09-25,1.318
2012-09-26,-2.439
2012-09-27,2.6667
2012-09-28,4.2208
2012-10-01,-4.2056000000000004
2012-10-02,0.813
2012-10-03,-0.0806
2012-10-04,0.7264
2012-10-05,-1.0417
2012-10-08,-0.7287
2012-10-09,-0.3263
2012-10-10,1.4729999999999999
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,-0.4839
2012-10-16,0.4842
2012-10-17,-0.0786
2012-10-18,0.0807
2012-10-19,-1.6129
2012-10-22,0.6557
2012-10-23,-1.3029
2012-10-24,1.1551
2012-10-25,-0.8157
2012-10-26,0.9868
2012-10-31,-4.7231
2012-11-01,2.2222
2012-11-02,6.8562
2012-11-05,-1.0955
2012-11-06,1.2658
2012-11-07,-0.4688
2012-11-08,-2.5118
2012-11-09,0.3221
2012-11-12,-0.9631
2012-11-13,-0.8104
2012-11-14,1.7974
2012-11-15,-0.9631
2012-11-16,2.3501
2012-11-19,0.159
2012-11-20,-0.7937
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,-0.16
2012-11-27,-0.4808
2012-11-28,-0.4831
2012-11-29,3.3981
2012-11-30,0.939
2012-12-03,-1.5504
2012-12-04,0.6299
2012-12-05,0.0
2012-12-06,0.626
2012-12-07,1.0886
2012-12-10,-3.6923
2012-12-11,-2.0767
2012-12-12,0.0
2012-12-13,-2.1207
2012-12-14,-1.6667
2012-12-17,4.5763
2012-12-18,0.0
2012-12-19,3.0794
2012-12-20,-3.1447
2012-12-21,-2.5974
2012-12-24,-1.8333
2012-12-26,2.0374
2012-12-27,-3.4942
2012-12-28,0.8621
2012-12-31,-1.8803
2013-01-02,0.3484
2013-01-03,2.7778
2013-01-04,-0.6757
2013-01-07,0.1701
2013-01-08,-1.528
2013-01-09,0.3448
2013-01-10,0.6873
2013-01-11,3.2423
2013-01-14,1.157
2013-01-15,-0.3268
2013-01-16,0.9836
2013-01-17,0.3247
2013-01-18,0.3236
2013-01-22,1.2903
2013-01-23,-0.9554
2013-01-24,0.3215
2013-01-25,0.1603
2013-01-28,-0.8
2013-01-29,2.2580999999999998
2013-01-30,-4.1009
2013-01-31,4.4408
2013-02-01,-1.5748
2013-02-04,-0.16
2013-02-05,0.4808
2013-02-06,0.4785
2013-02-07,0.7937
2013-02-08,0.7874
2013-02-11,-0.1563
2013-02-12,-0.939
2013-02-13,-0.4739
2013-02-14,-0.6349
2013-02-15,-0.9585
2013-02-19,1.2903
2013-02-20,-1.4331
2013-02-21,-3.7157
2013-02-22,1.3423
2013-02-25,0.0
2013-02-26,1.1589
2013-02-27,2.1277
2013-02-28,-2.2436
2013-03-01,-1.3115
2013-03-04,-0.3322
2013-03-05,1.6667
2013-03-06,-1.4754
2013-03-07,0.0
2013-03-08,0.1664
2013-03-11,0.0
2013-03-12,-0.3322
2013-03-13,0.0
2013-03-14,0.6667
2013-03-15,-0.6623
2013-03-18,0.1667
2013-03-19,-0.3344
2013-03-20,0.3356
2013-03-21,0.6689
2013-03-22,0.4983
2013-03-25,1.4876
2013-03-26,0.3257
2013-03-27,-0.974
2013-03-28,1.6393
2013-04-01,-1.2903
2013-04-02,-0.3268
2013-04-03,0.4918
2013-04-04,-0.2773
2013-04-05,0.4315
2013-04-08,0.3359
2013-04-09,-0.8117
2013-04-10,-0.6547
2013-04-11,0.659
2013-04-12,0.6547
2013-04-15,-1.4634
2013-04-16,-0.33
2013-04-17,0.8278
2013-04-18,0.1642
2013-04-19,-0.8197
2013-04-22,-0.6612
2013-04-23,-0.1664
2013-04-24,1.5
2013-04-25,-0.6568
2013-04-26,0.4959
2013-04-29,-0.3289
2013-04-30,0.0
2013-05-01,1.4851
2013-05-02,-1.626
2013-05-03,1.157
2013-05-06,0.4902
2013-05-07,-0.6504
2013-05-08,0.6547
2013-05-09,0.3252
2013-05-10,0.3241
2013-05-13,-0.1616
2013-05-14,-0.6472
2013-05-15,1.4658
2013-05-16,0.1605
2013-05-17,0.9615
2013-05-20,-0.7937
2013-05-21,-0.6431
2013-05-22,-0.8091
2013-05-23,0.6525
2013-05-24,0.6483
2013-05-28,1.9324
2013-05-29,0.316
2013-05-30,5.6693
2013-05-31,-2.2355
2013-06-03,-0.9146
2013-06-04,1.5385
2013-06-05,-1.5152
2013-06-06,2.0
2013-06-07,-0.3017
2013-06-10,-0.9077
2013-06-11,0.7634
2013-06-12,0.9091
2013-06-13,0.0
2013-06-14,0.6006
2013-06-17,-0.597
2013-06-18,0.7508
2013-06-19,-1.9374
2013-06-20,-0.6079
2013-06-21,1.8349
2013-06-24,1.3514
2013-06-25,-0.5926
2013-06-26,-0.7452
2013-06-27,-2.1021
2013-06-28,0.3067
2013-07-01,2.1407
2013-07-02,-0.8982
2013-07-03,-0.9063
2013-07-05,0.9146
2013-07-08,0.3021
2013-07-09,0.3012
2013-07-10,0.1502
2013-07-11,0.1499
2013-07-12,-0.5988
2013-07-15,0.4518
2013-07-16,-1.6492
2013-07-17,-0.1524
2013-07-18,0.458
2013-07-19,1.5198
2013-07-22,-1.7964
2013-07-23,1.8293
2013-07-24,-0.1497
2013-07-25,1.4993
2013-07-26,0.0
2013-07-29,-0.2954
2013-07-30,2.963
2013-07-31,-1.7266
2013-08-01,1.3176999999999999
2013-08-02,-1.7341
2013-08-05,1.1764999999999999
2013-08-06,-0.436
2013-08-07,-0.7299
2013-08-08,0.0
2013-08-09,1.1764999999999999
2013-08-12,0.436
2013-08-13,0.8683
2013-08-14,1.0043
2013-08-15,1.2784
2013-08-16,-2.2439999999999998
2013-08-19,-1.0043
2013-08-20,0.0
2013-08-21,0.2911
2013-08-22,-0.5806
2013-08-23,-0.146
2013-08-26,1.0234
2013-08-27,-0.5789
2013-08-28,1.1645
2013-08-29,-0.2878
2013-08-30,0.1443
2013-09-03,1.2968
2013-09-04,-0.569
2013-09-05,-0.2861
2013-09-06,-2.726
2013-09-09,-1.0324
2013-09-10,-0.5961
2013-09-11,2.6987
2013-09-12,-0.146
2013-09-13,-2.4854
2013-09-16,1.1994
2013-09-17,-0.2963
2013-09-18,-1.3373
2013-09-19,-1.9578
2013-09-20,-0.1536
2013-09-23,1.0769
2013-09-24,1.6743000000000001
2013-09-25,0.0
2013-09-26,0.4491
2013-09-27,1.1923
2013-09-30,-1.3255
2013-10-01,1.6418
2013-10-02,-0.7342
2013-10-03,0.1479
2013-10-04,-0.1477
2013-10-07,0.1479
2013-10-08,-0.8863
2013-10-09,0.2981
2013-10-10,0.2972
2013-10-11,2.6667
2013-10-14,0.1443
2013-10-15,0.1441
2013-10-16,0.8633
2013-10-17,-0.9986
2013-10-18,2.1614
2013-10-21,-1.2694
2013-10-22,-2.7143
2013-10-23,2.3495
2013-10-24,7.604
2013-10-25,1.6
2013-10-28,0.5249
2013-10-29,-1.8277
2013-10-30,0.3989
2013-10-31,6.4901
2013-11-01,0.7463
2013-11-04,2.3457
2013-11-05,-3.6188000000000002
2013-11-06,-1.5019
2013-11-07,1.0165
2013-11-08,3.2704
2013-11-11,-2.3143000000000002
2013-11-12,-0.2494
2013-11-13,3.0
2013-11-14,1.6747999999999998
2013-11-15,3.2466
2013-11-18,-4.1618
2013-11-19,-0.6053
2013-11-20,0.4872
2013-11-21,-0.6061
2013-11-22,1.8293
2013-11-25,-0.3593
2013-11-26,0.0
2013-11-27,-0.601
2013-11-29,-0.3628
2013-12-02,-0.4854
2013-12-03,-0.7317
2013-12-04,-0.86
2013-12-05,0.3717
2013-12-06,0.0
2013-12-09,-2.5926
2013-12-10,1.2674
2013-12-11,-0.5006
2013-12-12,-0.2516
2013-12-13,0.1261
2013-12-16,-0.8816
2013-12-17,0.7624
2013-12-18,0.7566
2013-12-19,-0.5006
2013-12-20,0.6289
2013-12-23,0.5
2013-12-24,-0.6219
2013-12-26,1.0013
2013-12-27,0.3717
2013-12-30,-1.1111
2013-12-31,0.0
2014-01-02,-0.1248
2014-01-03,-0.375
2014-01-06,1.0038
2014-01-07,0.2484
2014-01-08,-1.9827
2014-01-09,0.5057
2014-01-10,-1.7610000000000001
2014-01-13,-3.201
2014-01-14,2.3810000000000002
2014-01-15,0.5168
2014-01-16,2.0566
2014-01-17,0.7557
2014-01-21,0.625
2014-01-22,0.7453
2014-01-23,0.7398
2014-01-24,-1.7136
2014-01-27,-2.7397
2014-01-28,3.7132
2014-01-29,-4.1975
2014-01-30,2.4485
2014-01-31,0.2516
2014-02-03,-1.3801999999999999
2014-02-04,0.5089
2014-02-05,0.7595
2014-02-06,-2.6382
2014-02-07,3.2258
2014-02-10,-4.125
2014-02-11,-2.086
2014-02-12,4.7936
2014-02-13,-0.1271
2014-02-14,2.1628
2014-02-18,-0.4981
2014-02-19,2.5031
2014-02-20,-0.3663
2014-02-21,-0.7353
2014-02-24,1.1111
2014-02-25,-1.8315000000000001
2014-02-26,-0.3731
2014-02-27,-1.1236
2014-02-28,3.4091
2014-03-03,1.4652
2014-03-04,-1.3237
2014-03-05,-0.3659
2014-03-06,0.7344
2014-03-07,-1.5796000000000001
2014-03-10,2.4691
2014-03-11,-0.1205
2014-03-12,-0.6031
2014-03-13,-1.0922
2014-03-14,-0.4908
2014-03-17,-0.6165
2014-03-18,0.062
2014-03-19,-0.8717
2014-03-20,0.7538
2014-03-21,0.7481
2014-03-24,-0.8663
2014-03-25,-2.1223
2014-03-26,1.148
2014-03-27,0.5044
2014-03-28,-0.8783
2014-03-31,2.1519
2014-04-01,2.1066
2014-04-02,-1.5777
2014-04-03,1.3564
2014-04-04,1.0949
2014-04-07,-2.8881
2014-04-08,-0.1239
2014-04-09,0.9926
2014-04-10,0.0
2014-04-11,-1.5971
2014-04-14,-1.1236
2014-04-15,1.1364
2014-04-16,-0.2497
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,1.627
2014-04-23,-0.7389
2014-04-24,-0.7444
2014-04-25,-1.0
2014-04-28,-0.8838
2014-04-29,-2.5478
2014-04-30,7.3203
2014-05-01,-1.5834000000000001
2014-05-02,0.6188
2014-05-05,-0.123
2014-05-06,-0.3695
2014-05-07,-2.843
2014-05-08,0.7634
2014-05-09,-0.7576
2014-05-12,2.0356
2014-05-13,-1.7456
2014-05-14,0.5711
2014-05-15,-0.3155
2014-05-16,1.6456
2014-05-19,-0.4981
2014-05-20,-1.0638
2014-05-21,-0.7624
2014-05-22,0.128
2014-05-23,-0.5115
2014-05-27,0.2571
2014-05-28,-0.8974
2014-05-29,-1.2937
2014-05-30,-1.3106
2014-06-02,-3.0544
2014-06-03,1.9178
2014-06-04,0.4032
2014-06-05,0.1339
2014-06-06,-1.738
2014-06-09,-0.6803
2014-06-10,0.411
2014-06-11,-1.2278
2014-06-12,-0.4144
2014-06-13,-0.1387
2014-06-16,-0.5556
2014-06-17,0.1397
2014-06-18,3.0683
2014-06-19,-1.6238000000000001
2014-06-20,-0.1376
2014-06-23,-1.6529
2014-06-24,10.9244
2014-06-25,4.2929
2014-06-26,-0.8437
2014-06-27,2.4381
2014-06-30,-1.4303
2014-07-01,-2.6602
2014-07-02,-0.1242
2014-07-03,0.2488
2014-07-07,-0.3722
2014-07-08,-0.3736
2014-07-09,-1.475
2014-07-10,0.8627
2014-07-11,0.0
2014-07-14,-1.1320999999999999
2014-07-15,-2.0356
2014-07-16,1.2987
2014-07-17,-1.2821
2014-07-18,0.2597
2014-07-21,1.5544
2014-07-22,0.0
2014-07-23,0.1276
2014-07-24,0.2548
2014-07-25,-1.2706
2014-07-28,0.6435
2014-07-29,1.5345
2014-07-30,1.8892
2014-07-31,0.2472
2014-08-01,-1.1097
2014-08-04,-0.2244
2014-08-05,-4.024
2014-08-06,-1.4323000000000001
2014-08-07,-1.5852
2014-08-08,-0.4027
2014-08-11,0.6739
2014-08-12,-2.2758
2014-08-13,0.0
2014-08-14,0.6849
2014-08-15,-1.2245
2014-08-18,4.27
2014-08-19,-0.5945
2014-08-20,-1.0681
2014-08-21,0.4049
2014-08-22,1.6129
2014-08-25,-0.7937
2014-08-26,-0.6667
2014-08-27,-1.6107
2014-08-28,0.5457
2014-08-29,-0.9498
2014-09-02,1.0959
2014-09-03,-0.271
2014-09-04,-3.8043
2014-09-05,-0.8475
2014-09-08,0.1425
2014-09-09,0.0
2014-09-10,0.3556
2014-09-11,-0.6378
2014-09-12,-0.8559
2014-09-15,0.1439
2014-09-16,0.431
2014-09-17,-1.4306
2014-09-18,-0.4354
2014-09-19,1.1662
2014-09-22,0.1441
2014-09-23,1.2932000000000001
2014-09-24,0.4279
2014-09-25,-2.9703
2014-09-26,-0.7289
2014-09-29,-1.4537
2014-09-30,2.5183
2014-10-01,-1.8895
2014-10-02,2.5185
2014-10-03,-1.3006
2014-10-06,1.4641
2014-10-07,-0.7215
2014-10-08,-2.4709
2014-10-09,2.5335
2014-10-10,-0.436
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,-1.1679
2014-10-16,-2.5111
2014-10-17,4.0909
2014-10-20,-0.1456
2014-10-21,0.5831
2014-10-22,2.029
2014-10-23,-0.2841
2014-10-24,1.1396
2014-10-27,-0.8451
2014-10-28,0.7102
2014-10-29,2.2567
2014-10-30,0.0
2014-10-31,0.9655
2014-11-03,-0.2732
2014-11-04,-2.4657999999999998
2014-11-05,-0.1404
2014-11-06,0.4219
2014-11-07,-0.5602
2014-11-10,0.8451
2014-11-11,-0.419
2014-11-12,0.1403
2014-11-13,-0.1401
2014-11-14,-0.4208
2014-11-17,0.0
2014-11-18,-0.2113
2014-11-19,-0.7092
2014-11-20,1.7143000000000002
2014-11-21,-1.4062999999999999
2014-11-24,1.5688
2014-11-25,1.9635
2014-11-26,3.1637
2014-11-28,-2.0
2014-12-01,0.1361
2014-12-02,0.4076
2014-12-03,-0.406
2014-12-04,0.0
2014-12-05,1.2227999999999999
2014-12-08,-1.3423
2014-12-09,0.6803
2014-12-10,0.0
2014-12-11,-2.7027
2014-12-12,2.7778
2014-12-15,-2.7027
2014-12-16,2.0833
2014-12-17,-2.0408
2014-12-18,0.0
2014-12-19,1.8056
2014-12-22,1.0914
2014-12-23,0.5398
2014-12-24,1.6107
2014-12-26,-0.1321
2014-12-29,0.6614
2014-12-30,-2.4967
2014-12-31,3.0997
2015-01-02,2.2222
2015-01-05,-1.2788
2015-01-06,-5.5699
2015-01-07,0.9602
2015-01-08,0.9511
2015-01-09,3.7685
2015-01-12,0.0
2015-01-13,-2.2049
2015-01-14,0.3979
2015-01-15,-1.0568
2015-01-16,1.5621
2015-01-20,0.9596
2015-01-21,-3.8411
2015-01-22,1.5572
2015-01-23,4.0
2015-01-26,-1.1538
2015-01-27,1.1673
2015-01-28,1.2821
2015-01-29,0.1266
2015-01-30,0.5057
2015-02-02,-2.5157
2015-02-03,-0.2581
2015-02-04,-0.194
2015-02-05,0.8425
2015-02-06,-1.4139
2015-02-09,0.1304
2015-02-10,0.1302
2015-02-11,1.9506000000000001
2015-02-12,-3.3163
2015-02-13,1.0554
2015-02-17,-1.436
2015-02-18,4.6358
2015-02-19,-1.5190000000000001
2015-02-20,-1.928
2015-02-23,2.097
2015-02-24,-0.8986
2015-02-25,0.2591
2015-02-26,1.938
2015-02-27,-3.4221
2015-03-02,-0.5249
2015-03-03,3.1662
2015-03-04,6.5217
2015-03-05,-1.2005
2015-03-06,0.0
2015-03-09,0.9721
2015-03-10,0.361
2015-03-11,-3.9568
2015-03-12,-0.3496
2015-03-13,-2.4054
2015-03-16,1.0911
2015-03-17,1.5873
2015-03-18,0.5
2015-03-19,3.375
2015-03-20,-1.3301
2015-03-23,0.6127
2015-03-24,1.5834000000000001
2015-03-25,0.1199
2015-03-26,-1.1976
2015-03-27,0.9697
2015-03-30,-1.0804
2015-03-31,1.6989999999999998
2015-04-01,-1.3126
2015-04-02,0.1209
2015-04-06,-0.9662
2015-04-07,0.9756
2015-04-08,0.8454
2015-04-09,-0.5988
2015-04-10,0.9639
2015-04-13,0.2387
2015-04-14,0.0
2015-04-15,0.5134
2015-04-16,1.9765000000000001
2015-04-17,-1.1614
2015-04-20,0.8226
2015-04-21,-0.4662
2015-04-22,-1.171
2015-04-23,1.5403
2015-04-24,0.3501
2015-04-27,0.814
2015-04-28,2.0761
2015-04-29,-2.0339
2015-04-30,4.4983
2015-05-01,-0.883
2015-05-04,4.8998
2015-05-05,2.2293
2015-05-06,1.7652999999999999
2015-05-07,1.0204
2015-05-08,3.4343
2015-05-11,1.9531
2015-05-12,-1.8199
2015-05-13,-0.9756
2015-05-14,-1.4778
2015-05-15,0.3
2015-05-18,1.3958
2015-05-19,0.3933
2015-05-20,0.0979
2015-05-21,0.2947
2015-05-22,0.3918
2015-05-26,-3.7073
2015-05-27,4.458
2015-05-28,-3.0068
2015-05-29,1.4
2015-06-01,-1.5779
2015-06-02,4.509
2015-06-03,4.3145
2015-06-04,2.2059
2015-06-05,-0.2698
2015-06-08,-1.4426999999999999
2015-06-09,-1.6468
2015-06-10,0.4651
2015-06-11,0.0
2015-06-12,-0.0926
2015-06-15,2.873
2015-06-16,0.2703
2015-06-17,-1.168
2015-06-18,0.6364
2015-06-19,1.4453
2015-06-22,-0.089
2015-06-23,-2.0499
2015-06-24,-2.0928
2015-06-25,0.4647
2015-06-26,2.6827
2015-06-29,3.8739
2015-06-30,4.5967
2015-07-01,0.1658
2015-07-02,-6.457
2015-07-06,2.5664
2015-07-07,-1.4668
2015-07-08,-1.3135
2015-07-09,0.2662
2015-07-10,3.6283
2015-07-13,-4.0137
2015-07-14,-0.9786
2015-07-15,1.3477000000000001
2015-07-16,0.3546
2015-07-17,0.0883
2015-07-20,0.8826
2015-07-21,-0.8749
2015-07-22,1.5004
2015-07-23,-0.6087
2015-07-24,-1.6623
2015-07-27,-0.2669
2015-07-28,0.2676
2015-07-29,13.6566
2015-07-30,4.8924
2015-07-31,6.2687
2015-08-03,-0.9831
2015-08-04,-0.922
2015-08-05,-1.1453
2015-08-06,-3.9102
2015-08-07,-0.5275
2015-08-10,0.9848
2015-08-11,0.9002
2015-08-12,-1.6357
2015-08-13,2.5699
2015-08-14,0.2948
2015-08-17,2.4981999999999998
2015-08-18,1.7204000000000002
2015-08-19,-0.2827
2015-08-20,-4.5358
2015-08-21,0.0
2015-08-24,-1.8559999999999999
2015-08-25,2.4206
2015-08-26,-0.9601
2015-08-27,-0.7457
2015-08-28,1.0518
2015-08-31,-1.71
2015-09-01,-4.6142
2015-09-02,3.4893
2015-09-03,-2.5286999999999997
2015-09-04,0.6289
2015-09-08,3.125
2015-09-09,-0.5303
2015-09-10,-0.7616
2015-09-11,2.6861
2015-09-14,1.7189999999999999
2015-09-15,3.3064
2015-09-16,-0.569
2015-09-17,0.5007
2015-09-18,1.7793999999999999
2015-09-21,-4.2657
2015-09-22,0.073
2015-09-23,1.5328
2015-09-24,-0.8627
2015-09-25,-3.0457
2015-09-28,-8.6013
2015-09-29,0.8183
2015-09-30,-1.0552
2015-10-01,1.1485
2015-10-02,2.5953
2015-10-05,3.1621
2015-10-06,-2.2989
2015-10-07,-2.0392
2015-10-08,0.6405
2015-10-09,-1.432
2015-10-12,1.937
2015-10-13,-3.3254
2015-10-14,-1.638
2015-10-15,3.2473
2015-10-16,2.6612999999999998
2015-10-19,0.8641
2015-10-20,2.1028000000000002
2015-10-21,-3.1274
2015-10-22,0.4724
2015-10-23,-2.4295
2015-10-26,1.2048
2015-10-27,1.0317
2015-10-28,9.8979
2015-10-29,3.3595
2015-10-30,-7.8838
2015-11-02,3.2282
2015-11-03,-1.8182
2015-11-04,-0.8148
