ticker,AWI US Equity
2011-03-07,-0.9087
2011-03-08,1.6551
2011-03-09,3.4543
2011-03-10,-3.2114
2011-03-11,0.3516
2011-03-14,-1.4889000000000001
2011-03-15,-0.7557
2011-03-16,-3.1355
2011-03-17,1.8035
2011-03-18,-0.5905
2011-03-21,3.724
2011-03-22,-2.6211
2011-03-23,-0.8369
2011-03-24,0.1141
2011-03-25,-0.4101
2011-03-28,-0.183
2011-03-29,0.3667
2011-03-30,4.7499
2011-03-31,0.872
2011-04-01,2.1612
2011-04-04,-0.4443
2011-04-05,1.0412
2011-04-06,-0.4627
2011-04-07,0.1479
2011-04-08,-2.5738
2011-04-11,-1.6457000000000002
2011-04-12,-2.2016999999999998
2011-04-13,-0.878
2011-04-14,-0.4997
2011-04-15,0.4793
2011-04-18,-2.4307
2011-04-19,0.908
2011-04-20,2.9534000000000002
2011-04-21,0.1793
2011-04-25,-0.6935
2011-04-26,0.383
2011-04-27,0.3142
2011-04-28,0.2685
2011-04-29,-0.1562
2011-05-02,5.0279
2011-05-03,-0.7447
2011-05-04,-0.9003
2011-05-05,-0.7138
2011-05-06,-0.0654
2011-05-09,0.5014
2011-05-10,1.9306
2011-05-11,-1.3833
2011-05-12,2.5032
2011-05-13,0.6737
2011-05-16,-2.4885
2011-05-17,-1.1581
2011-05-18,1.2367
2011-05-19,0.4929
2011-05-20,-1.2796
2011-05-23,-0.9937
2011-05-24,0.1527
2011-05-25,1.8300999999999998
2011-05-26,1.2837
2011-05-27,0.0211
2011-05-31,1.3939
2011-06-01,-1.1248
2011-06-02,-1.1797
2011-06-03,-1.8333
2011-06-06,-1.9544000000000001
2011-06-07,-1.0188
2011-06-08,-1.0964
2011-06-09,0.6335
2011-06-10,-1.1241
2011-06-13,0.7503
2011-06-14,2.7759
2011-06-15,-3.0083
2011-06-16,-0.6339
2011-06-17,1.2987
2011-06-20,1.0796000000000001
2011-06-21,0.6898
2011-06-22,-1.4807000000000001
2011-06-23,0.8973
2011-06-24,-2.1787
2011-06-27,0.5227
2011-06-28,0.2487
2011-06-29,1.1276
2011-06-30,1.6057000000000001
2011-07-01,3.1387
2011-07-05,0.1064
2011-07-06,1.807
2011-07-07,-0.8561
2011-07-08,-1.2426
2011-07-11,-2.6231999999999998
2011-07-12,-1.0512
2011-07-13,0.1549
2011-07-14,-1.3923
2011-07-15,-0.8068
2011-07-18,-5.0158
2011-07-19,1.6175000000000002
2011-07-20,0.0
2011-07-21,0.7022
2011-07-22,-1.6038999999999999
2011-07-25,0.2362
2011-07-26,-3.3938
2011-07-27,-2.0493
2011-07-28,-0.9215
2011-07-29,-0.7039
2011-08-01,-4.3038
2011-08-02,-6.3757
2011-08-03,-1.0737
2011-08-04,-4.9129000000000005
2011-08-05,1.9224999999999999
2011-08-08,-3.3304
2011-08-09,7.1951
2011-08-10,-5.8589
2011-08-11,5.4079
2011-08-12,4.6718
2011-08-15,4.5728
2011-08-16,0.2095
2011-08-17,-0.4181
2011-08-18,-5.5104
2011-08-19,-3.3045999999999998
2011-08-22,1.5221
2011-08-23,3.9887
2011-08-24,2.5299
2011-08-25,-2.3614
2011-08-26,4.1848
2011-08-29,3.9645
2011-08-30,0.9784
2011-08-31,0.0497
2011-09-01,-0.6953
2011-09-02,-5.8515
2011-09-06,-0.239
2011-09-07,3.0351
2011-09-08,-2.7132
2011-09-09,-1.992
2011-09-12,-0.7588
2011-09-13,2.1573
2011-09-14,2.5662000000000003
2011-09-15,1.251
2011-09-16,-0.2831
2011-09-19,-1.2132
2011-09-20,-2.7437
2011-09-21,-3.8689
2011-09-22,-3.7172
2011-09-23,2.5544000000000002
2011-09-26,4.7269
2011-09-27,0.4595
2011-09-28,-4.7081
2011-09-29,2.1174
2011-09-30,-4.783
2011-10-03,-2.8455
2011-10-04,7.0532
2011-10-05,3.6013
2011-10-06,1.9941
2011-10-07,-0.7926
2011-10-10,3.755
2011-10-11,-2.5924
2011-10-12,1.6864
2011-10-13,0.311
2011-10-14,4.7791
2011-10-17,-4.3393
2011-10-18,5.3093
2011-10-19,0.4405
2011-10-20,2.2417
2011-10-21,1.8589
2011-10-24,4.0243
2011-10-25,-2.2492
2011-10-26,0.9204
2011-10-27,3.4884
2011-10-28,-0.8592
2011-10-31,-5.3556
2011-11-01,-9.251
2011-11-02,2.0181
2011-11-03,2.6629
2011-11-04,-0.0494
2011-11-07,-0.9145
2011-11-08,0.9978
2011-11-09,-5.2359
2011-11-10,0.8861
2011-11-11,3.2291
2011-11-14,-0.5506
2011-11-15,1.2582
2011-11-16,-1.3668
2011-11-17,-1.0834
2011-11-18,0.0
2011-11-21,-1.2736
2011-11-22,1.2642
2011-11-23,-1.1465
2011-11-25,-2.0876
2011-11-28,2.3164
2011-11-29,-0.9004
2011-11-30,3.0374
2011-12-01,1.5117
2011-12-02,2.5316
2011-12-05,2.8565
2011-12-06,-0.9179
2011-12-07,1.9952
2011-12-08,-2.5151
2011-12-09,1.1228
2011-12-12,-0.3307
2011-12-13,-1.7303
2011-12-14,-4.7033000000000005
2011-12-15,0.7593
2011-12-16,0.7285
2011-12-19,-2.2943
2011-12-20,6.3553
2011-12-21,2.8558
2011-12-22,2.3565
2011-12-23,-0.0228
2011-12-27,-0.798
2011-12-28,-2.3903
2011-12-29,2.9668
2011-12-30,0.3201
2012-01-03,2.5302
2012-01-04,1.0004
2012-01-05,1.5408
2012-01-06,1.0405
2012-01-09,0.1931
2012-01-10,1.4561
2012-01-11,0.8442
2012-01-12,-0.9
2012-01-13,-0.6758
2012-01-17,2.02
2012-01-18,0.9379
2012-01-19,0.6814
2012-01-20,-2.3585
2012-01-23,-1.8484
2012-01-24,1.3482
2012-01-25,1.7948
2012-01-26,-1.0786
2012-01-27,-0.4194
2012-01-30,-0.9055
2012-01-31,-0.765
2012-02-01,2.5696
2012-02-02,0.8559
2012-02-03,3.2291
2012-02-06,-0.9425
2012-02-07,-0.4251
2012-02-08,0.5082
2012-02-09,0.3843
2012-02-10,-1.0075
2012-02-13,1.0584
2012-02-14,-1.2487
2012-02-15,-0.979
2012-02-16,3.5015
2012-02-17,0.6766
2012-02-21,0.3756
2012-02-22,-0.1772
2012-02-23,-0.2959
2012-02-24,-1.8006
2012-02-27,0.5642
2012-02-28,0.9417
2012-02-29,1.6673
2012-03-01,0.5662
2012-03-02,-1.5918999999999999
2012-03-05,-0.1184
2012-03-06,-2.1726
2012-03-07,0.5451
2012-03-08,1.6667
2012-03-09,1.6787999999999998
2012-03-12,3.1274
2012-03-13,7.6097
2012-03-14,-0.105
2012-03-15,0.1051
2012-03-16,-1.9254
2012-03-19,0.9102
2012-03-20,1.1496
2012-03-21,-0.3147
2012-03-22,-0.4385
2012-03-23,0.1057
2012-03-26,0.1584
2012-03-27,0.8434
2012-03-28,1.2894
2012-03-29,-1.3246
2012-03-30,-0.0697
2012-04-02,-1.8659
2012-04-03,-0.7522
2012-04-04,-1.7473999999999998
2012-04-05,0.9856
2012-04-09,-1.1245
2012-04-10,-4.206
2012-04-11,2.3970000000000002
2012-04-12,1.2469999999999999
2012-04-13,-2.809
2012-04-16,-0.1779
2012-04-17,1.1804000000000001
2012-04-18,-2.5754
2012-04-19,-1.0393
2012-04-20,0.4795
2012-04-23,-2.4767
2012-04-24,2.5396
2012-04-25,1.6814
2012-04-26,1.8994
2012-04-27,1.9518
2012-04-30,-5.27
2012-05-01,2.1798
2012-05-02,0.3778
2012-05-03,1.5276
2012-05-04,-0.4579
2012-05-07,0.4819
2012-05-08,-1.5697
2012-05-09,0.4208
2012-05-10,0.397
2012-05-11,1.2961
2012-05-14,-1.2145
2012-05-15,0.3952
2012-05-16,-1.2464
2012-05-17,-3.8087
2012-05-18,-0.2532
2012-05-21,1.177
2012-05-22,2.167
2012-05-23,1.8977
2012-05-24,2.1911
2012-05-25,0.7075
2012-05-29,3.0445
2012-05-30,-2.7479
2012-05-31,-1.0198
2012-06-01,-4.5289
2012-06-04,-1.6412
2012-06-05,2.1486
2012-06-06,2.26
2012-06-07,1.1597
2012-06-08,2.0982
2012-06-11,-1.7372999999999998
2012-06-12,2.6304
2012-06-13,-0.7143
2012-06-14,1.9889999999999999
2012-06-15,1.8672
2012-06-18,0.9572
2012-06-19,-0.1816
2012-06-20,-0.9701
2012-06-21,-3.4286
2012-06-22,-1.268
2012-06-25,-1.3699
2012-06-26,1.9748
2012-06-27,1.5322
2012-06-28,1.5510000000000002
2012-06-29,1.4654
2012-07-02,-0.834
2012-07-03,1.1897
2012-07-05,0.0203
2012-07-06,-0.8715
2012-07-09,-0.1022
2012-07-10,-3.1928
2012-07-11,-0.592
2012-07-12,0.8507
2012-07-13,1.7292
2012-07-16,-2.7984999999999998
2012-07-17,-0.4265
2012-07-18,-0.0214
2012-07-19,0.0857
2012-07-20,-0.1712
2012-07-23,-0.4288
2012-07-24,-2.7561999999999998
2012-07-25,-3.9637000000000002
2012-07-26,0.8301
2012-07-27,3.2015000000000002
2012-07-30,-12.8074
2012-07-31,-1.7789000000000001
2012-08-01,1.5006
2012-08-02,0.7647
2012-08-03,2.8839
2012-08-06,0.8114
2012-08-07,1.8049
2012-08-08,0.3354
2012-08-09,1.0506
2012-08-10,-1.2287
2012-08-13,0.4785
2012-08-14,-0.7143
2012-08-15,1.3909
2012-08-16,4.21
2012-08-17,-1.4299
2012-08-20,-1.796
2012-08-21,0.0469
2012-08-22,1.0312
2012-08-23,-0.6263
2012-08-24,1.2372
2012-08-27,-0.5764
2012-08-28,0.116
2012-08-29,0.278
2012-08-30,-0.924
2012-08-31,2.5181
2012-09-04,-0.2729
2012-09-05,-1.5507
2012-09-06,1.7142
2012-09-07,1.6397
2012-09-10,-1.0083
2012-09-11,-0.8828
2012-09-12,0.7993
2012-09-13,3.8061
2012-09-14,3.2082
2012-09-17,-1.4379
2012-09-18,2.2742
2012-09-19,-0.2098
2012-09-20,-0.3574
2012-09-21,2.0253
2012-09-24,-1.5509
2012-09-25,-1.9954
2012-09-26,-1.7574
2012-09-27,1.8979
2012-09-28,-0.7279
2012-10-01,1.0783
2012-10-02,1.3014999999999999
2012-10-03,-0.3159
2012-10-04,0.0
2012-10-05,2.7889
2012-10-08,-0.4728
2012-10-09,-2.3750999999999998
2012-10-10,-0.5712
2012-10-11,-0.8085
2012-10-12,-0.9009
2012-10-15,2.7706
2012-10-16,-0.1896
2012-10-17,-0.5275
2012-10-18,1.2728
2012-10-19,-1.3195999999999999
2012-10-22,0.5519
2012-10-23,0.2111
2012-10-24,0.0632
2012-10-25,-0.3789
2012-10-26,3.0642
2012-10-31,6.2128
2012-11-01,3.2046
2012-11-02,1.6835
2012-11-05,-0.2024
2012-11-06,-3.2258
2012-11-07,-0.9524
2012-11-08,-3.7885
2012-11-09,0.4397
2012-11-12,-1.0945
2012-11-13,-0.9054
2012-11-14,-1.8274
2012-11-15,-2.213
2012-11-16,1.0787
2012-11-19,1.7786
2012-11-20,1.4597
2012-11-21,1.7629000000000001
2012-11-23,1.0155
2012-11-26,-1.6360999999999999
2012-11-27,0.1804
2012-11-28,-0.1
2012-11-29,0.801
2012-11-30,0.3377
2012-12-03,-1.7422
2012-12-04,0.6045
2012-12-05,-2.5836
2012-12-06,-0.6168
2012-12-07,-0.8895
2012-12-10,0.0626
2012-12-11,-0.9178
2012-12-12,1.0947
2012-12-13,-0.2082
2012-12-14,-0.3965
2012-12-17,1.0266
2012-12-18,2.7167
2012-12-19,1.1912
2012-12-20,0.5786
2012-12-21,0.6943
2012-12-24,-0.6698
2012-12-26,-1.3883
2012-12-27,-0.2212
2012-12-28,0.9071
2012-12-31,1.3384
2013-01-02,3.2721999999999998
2013-01-03,1.4888
2013-01-04,1.7303
2013-01-07,0.0924
2013-01-08,0.1293
2013-01-09,1.199
2013-01-10,0.2734
2013-01-11,-1.5270000000000001
2013-01-14,0.6461
2013-01-15,-1.6875
2013-01-16,-1.2313
2013-01-17,3.6079
2013-01-18,0.2917
2013-01-22,-0.4726
2013-01-23,0.9132
2013-01-24,0.1267
2013-01-25,0.1627
2013-01-28,-0.6858
2013-01-29,0.3634
2013-01-30,-0.5975
2013-01-31,0.1639
2013-02-01,-0.291
2013-02-04,-0.2371
2013-02-05,0.9141
2013-02-06,-2.1558
2013-02-07,-0.6851
2013-02-08,0.8576
2013-02-11,0.9797
2013-02-12,3.24
2013-02-13,1.0638
2013-02-14,-0.4912
2013-02-15,-0.8639
2013-02-19,-2.721
2013-02-20,-5.3748000000000005
2013-02-21,-1.0819
2013-02-22,1.7772999999999999
2013-02-25,-4.2986
2013-02-26,1.7245
2013-02-27,0.8279
2013-02-28,-0.0391
2013-03-01,0.7236
2013-03-04,1.0485
2013-03-05,1.8447
2013-03-06,0.0
2013-03-07,-0.1887
2013-03-08,0.9263
2013-03-11,0.5994
2013-03-12,-0.7261
2013-03-13,0.5439
2013-03-14,1.1565
2013-03-15,0.4241
2013-03-18,0.3489
2013-03-19,0.1281
2013-03-20,2.4123
2013-03-21,-0.7852
2013-03-22,0.3597
2013-03-25,-0.5197
2013-03-26,0.9548
2013-03-27,-1.0707
2013-03-28,0.8117
2013-04-01,-1.7177
2013-04-02,-1.6931
2013-04-03,-2.6111
2013-04-04,-1.1979
2013-04-05,0.7698
2013-04-08,1.7189
2013-04-09,-2.1404
2013-04-10,2.1105
2013-04-11,0.0376
2013-04-12,-0.4884
2013-04-15,-4.681
2013-04-16,0.495
2013-04-17,-1.1823
2013-04-18,0.1795
2013-04-19,1.7118
2013-04-22,1.0372
2013-04-23,1.8013
2013-04-24,0.9893
2013-04-25,-0.3768
2013-04-26,-1.0212
2013-04-29,-0.7451
2013-04-30,-1.7517
2013-05-01,-2.5862
2013-05-02,1.3677000000000001
2013-05-03,1.5873
2013-05-06,-0.0391
2013-05-07,0.8206
2013-05-08,-0.7752
2013-05-09,0.4492
2013-05-10,1.4194
2013-05-13,-1.2462
2013-05-14,1.9220000000000002
2013-05-15,1.619
2013-05-16,-1.687
2013-05-17,2.4976
2013-05-20,-0.3348
2013-05-21,-0.7279
2013-05-22,-1.4852
2013-05-23,0.8779
2013-05-24,-0.6243
2013-05-28,-0.1523
2013-05-29,-0.9152
2013-05-30,1.8279999999999998
2013-05-31,-1.7952
2013-06-03,-1.8279999999999998
2013-06-04,-0.7448
2013-06-05,-0.4542
2013-06-06,0.2777
2013-06-07,0.455
2013-06-10,-0.0197
2013-06-11,-1.95
2013-06-12,-1.4062000000000001
2013-06-13,2.2412
2013-06-14,-0.4783
2013-06-17,0.9011
2013-06-18,0.9327
2013-06-19,-2.792
2013-06-20,-3.5194
2013-06-21,-1.2368999999999999
2013-06-24,-1.8679999999999999
2013-06-25,0.9734
2013-06-26,0.6855
2013-06-27,2.4894
2013-06-28,-0.7889
2013-07-01,0.7114
2013-07-02,-1.9946000000000002
2013-07-03,-0.7632
2013-07-05,-0.6623
2013-07-08,0.2366
2013-07-09,2.5316
2013-07-10,2.1343
2013-07-11,3.0322
2013-07-12,0.8749
2013-07-15,-1.2616
2013-07-16,0.559
2013-07-17,-1.35
2013-07-18,0.2214
2013-07-19,2.1285
2013-07-22,0.2163
2013-07-23,0.3139
2013-07-24,-1.2713
2013-07-25,-0.4952
2013-07-26,0.3584
2013-07-29,-4.9792
2013-07-30,3.2568
2013-07-31,1.2535
2013-08-01,1.1581
2013-08-02,2.27
2013-08-05,-0.4825
2013-08-06,-2.9674
2013-08-07,0.08
2013-08-08,1.2582
2013-08-09,0.1775
2013-08-12,-0.0984
2013-08-13,-1.557
2013-08-14,-1.6817
2013-08-15,0.1018
2013-08-16,0.1017
2013-08-19,-1.0973
2013-08-20,0.6986
2013-08-21,-0.6121
2013-08-22,2.0735
2013-08-23,-1.8302
2013-08-26,0.3278
2013-08-27,-1.9195
2013-08-28,-0.0833
2013-08-29,1.792
2013-08-30,-0.5937
2013-09-03,0.6384
2013-09-04,1.6165
2013-09-05,-0.3222
2013-09-06,1.1717
2013-09-09,4.5727
2013-09-10,-0.3055
2013-09-11,1.6472
2013-09-12,-1.1117
2013-09-13,0.3811
2013-09-16,0.2278
2013-09-17,0.3788
2013-09-18,5.4906
2013-09-19,-0.0179
2013-09-20,-0.9302
2013-09-23,-2.6724
2013-09-24,0.6494
2013-09-25,0.9585
2013-09-26,0.1278
2013-09-27,0.4376
2013-09-30,-0.2179
2013-10-01,0.182
2013-10-02,-1.3077
2013-10-03,-1.3801999999999999
2013-10-04,1.9407
2013-10-07,-1.9769
2013-10-08,-2.6330999999999998
2013-10-09,-0.211
2013-10-10,1.5184
2013-10-11,1.3631
2013-10-14,0.2241
2013-10-15,0.0373
2013-10-16,-0.7824
2013-10-17,2.516
2013-10-18,2.5092
2013-10-21,0.4645
2013-10-22,0.4802
2013-10-23,-1.2389000000000001
2013-10-24,-0.6272
2013-10-25,-0.4148
2013-10-28,1.4125
2013-10-29,0.3929
2013-10-30,-3.1128
2013-10-31,-1.9093
2013-11-01,-2.1336
2013-11-04,0.0574
2013-11-05,-2.198
2013-11-06,0.7231
2013-11-07,-1.979
2013-11-08,-0.099
2013-11-11,0.3963
2013-11-12,-0.2566
2013-11-13,0.277
2013-11-14,-0.0197
2013-11-15,3.0787
2013-11-18,-1.5125
2013-11-19,-0.5054
2013-11-20,-0.7229
2013-11-21,1.85
2013-11-22,0.3285
2013-11-25,0.7319
2013-11-26,1.0134
2013-11-27,1.0789
2013-11-29,-0.3745
2013-12-02,-0.282
2013-12-03,-1.2818
2013-12-04,-0.4392
2013-12-05,-0.8439
2013-12-06,0.8897
2013-12-09,3.911
2013-12-10,0.203
2013-12-11,-1.3073000000000001
2013-12-12,0.709
2013-12-13,1.3338
2013-12-16,-0.3656
2013-12-17,-1.211
2013-12-18,2.8045999999999998
2013-12-19,-1.1381999999999999
2013-12-20,0.6944
2013-12-23,3.1216
2013-12-24,0.0352
2013-12-26,0.1759
2013-12-27,-0.1756
2013-12-30,0.7565
2013-12-31,0.5937
2014-01-02,-0.3124
2014-01-03,1.3408
2014-01-06,-1.6667
2014-01-07,1.0309
2014-01-08,0.8475
2014-01-09,0.6517
2014-01-10,4.0722
2014-01-13,-1.6372
2014-01-14,1.6811
2014-01-15,0.2292
2014-01-16,0.2286
2014-01-17,-2.0205
2014-01-21,-0.4324
2014-01-22,0.3675
2014-01-23,-1.0151
2014-01-24,-3.2448
2014-01-27,-0.6777
2014-01-28,0.7523
2014-01-29,-1.667
2014-01-30,-1.2891
2014-01-31,-0.3936
2014-02-03,-2.5323
2014-02-04,0.7555
2014-02-05,-0.2012
2014-02-06,6.1389
2014-02-07,1.4503
2014-02-10,-1.2764
2014-02-11,-0.1551
2014-02-12,4.4199
2014-02-13,0.4464
2014-02-14,0.8395
2014-02-18,-1.159
2014-02-19,-1.6515
2014-02-20,-0.1847
2014-02-21,-0.286
2014-02-24,-9.1277
2014-02-25,0.0186
2014-02-26,2.5246
2014-02-27,0.5613
2014-02-28,-1.1703000000000001
2014-03-03,-2.6416
2014-03-04,1.6467
2014-03-05,0.7916
2014-03-06,1.1689
2014-03-07,1.2818
2014-03-10,-0.7308
2014-03-11,-0.6105
2014-03-12,1.897
2014-03-13,-2.1986
2014-03-14,0.0
2014-03-17,1.9217
2014-03-18,0.5336
2014-03-19,-0.3362
2014-03-20,-1.2604
2014-03-21,-1.5462
2014-03-24,-1.3879000000000001
2014-03-25,1.4074
2014-03-26,-3.6888
2014-03-27,-1.2893
2014-03-28,0.8836
2014-03-31,1.3899
2014-04-01,1.1455
2014-04-02,-0.2971
2014-04-03,-0.7076
2014-04-04,0.15
2014-04-07,-2.9026
2014-04-08,0.3086
2014-04-09,3.4416
2014-04-10,-1.487
2014-04-11,0.1698
2014-04-14,0.7346
2014-04-15,-0.3366
2014-04-16,0.5066
2014-04-17,0.168
2014-04-21,1.5468
2014-04-22,0.0184
2014-04-23,-0.9358
2014-04-24,-0.7224
2014-04-25,-1.0261
2014-04-28,1.9981
2014-04-29,-2.2177
2014-04-30,-0.6615
2014-05-01,1.6743000000000001
2014-05-02,-0.3368
2014-05-05,-1.5958999999999999
2014-05-06,-1.1257
2014-05-07,0.1158
2014-05-08,1.5806
2014-05-09,0.8539
2014-05-12,1.524
2014-05-13,0.278
2014-05-14,-0.6838
2014-05-15,-2.6237
2014-05-16,-0.1338
2014-05-19,0.2488
2014-05-20,-0.2481
2014-05-21,3.3104
2014-05-22,2.2412
2014-05-23,-0.163
2014-05-27,-0.7984
2014-05-28,-2.4877000000000002
2014-05-29,0.6941
2014-05-30,-1.1364
2014-06-02,1.3755
2014-06-03,-0.5762
2014-06-04,0.8787
2014-06-05,0.1297
2014-06-06,2.4616
2014-06-09,1.1741
2014-06-10,1.0891
2014-06-11,-2.0664
2014-06-12,-1.5509
2014-06-13,-0.055
2014-06-16,1.0081
2014-06-17,0.9436
2014-06-18,1.0965
2014-06-19,1.0491
2014-06-20,0.5807
2014-06-23,-0.2624
2014-06-24,0.0877
2014-06-25,0.7361
2014-06-26,0.5915
2014-06-27,-0.5534
2014-06-30,-0.1217
2014-07-01,0.9925
2014-07-02,-0.4483
2014-07-03,0.8313
2014-07-07,-1.2023
2014-07-08,-0.0522
2014-07-09,-1.4959
2014-07-10,-2.1014
2014-07-11,-1.3167
2014-07-14,0.0
2014-07-15,0.7128
2014-07-16,-0.6171
2014-07-17,-1.9357
2014-07-18,0.6518
2014-07-21,0.7216
2014-07-22,1.1756
2014-07-23,-0.1452
2014-07-24,0.1636
2014-07-25,0.5083
2014-07-28,-10.4208
2014-07-29,-0.0806
2014-07-30,-0.9483
2014-07-31,-0.8352
2014-08-01,8.8537
2014-08-04,2.8685
2014-08-05,-0.4036
2014-08-06,0.8473
2014-08-07,-2.1005
2014-08-08,1.6791
2014-08-11,-1.1009
2014-08-12,-0.334
2014-08-13,0.3351
2014-08-14,1.577
2014-08-15,0.274
2014-08-18,1.4026
2014-08-19,1.0059
2014-08-20,0.1245
2014-08-21,0.4263
2014-08-22,0.2122
2014-08-25,-0.4236
2014-08-26,0.3545
2014-08-27,2.0311
2014-08-28,-0.5712
2014-08-29,0.4178
2014-09-02,0.8148
2014-09-03,0.7051
2014-09-04,1.1612
2014-09-05,-0.0844
2014-09-08,-0.0845
2014-09-09,0.3213
2014-09-10,-2.0732
2014-09-11,-0.6196
2014-09-12,-1.6973
2014-09-15,-0.4581
2014-09-16,1.0265
2014-09-17,0.2978
2014-09-18,-0.4367
2014-09-19,-0.8596
2014-09-22,-0.7432
2014-09-23,-0.1426
2014-09-24,1.1962
2014-09-25,-0.3352
2014-09-26,0.0531
2014-09-29,0.0354
2014-09-30,-0.9551
2014-10-01,-1.3571
2014-10-02,-0.6155
2014-10-03,-0.4189
2014-10-06,-0.75
2014-10-07,-2.6539
2014-10-08,0.6626
2014-10-09,-2.4826
2014-10-10,-3.0473
2014-10-13,-3.0635
2014-10-14,-5.4997
2014-10-15,-0.7166
2014-10-16,0.9405
2014-10-17,2.0152
2014-10-20,0.4248
2014-10-21,1.9247
2014-10-22,-1.2451
2014-10-23,2.6896
2014-10-24,-0.1432
2014-10-27,-5.4918
2014-10-28,-1.7563
2014-10-29,0.6842
2014-10-30,2.8715
2014-10-31,3.1749
2014-11-03,2.2305
2014-11-04,-0.6263
2014-11-05,1.0977999999999999
2014-11-06,1.0456
2014-11-07,0.4179
2014-11-10,-2.5564999999999998
2014-11-11,1.3016
2014-11-12,-1.3652
2014-11-13,-0.1018
2014-11-14,-1.5077
2014-11-17,-1.0757
2014-11-18,2.5512
2014-11-19,1.1419
2014-11-20,1.3508
2014-11-21,0.8753
2014-11-24,-0.2169
2014-11-25,0.5929
2014-11-26,-0.7466
2014-11-28,-0.8314
2014-12-01,-1.0379
2014-12-02,0.4437
2014-12-03,0.9839
2014-12-04,-0.2784
2014-12-05,-0.1196
2014-12-08,-2.216
2014-12-09,-0.9596
2014-12-10,-1.6491
2014-12-11,6.0784
2014-12-12,-3.6752000000000002
2014-12-15,0.1026
2014-12-16,-1.6803
2014-12-17,2.6052999999999997
2014-12-18,1.361
2014-12-19,-0.1804
2014-12-22,-0.8633
2014-12-23,-0.162
2014-12-24,1.359
2014-12-26,-0.2602
2014-12-29,3.431
2014-12-30,-1.1833
2014-12-31,0.3534
2015-01-02,-1.0955
2015-01-05,-1.9581
2015-01-06,0.464
2015-01-07,2.3494
2015-01-08,3.1195
2015-01-09,2.1689
2015-01-12,-0.2421
2015-01-13,0.448
2015-01-14,-4.5159
2015-01-15,-2.2965999999999998
2015-01-16,0.1394
2015-01-20,-1.6511
2015-01-21,0.89
2015-01-22,0.421
2015-01-23,0.0599
2015-01-26,1.8955
2015-01-27,1.1357
2015-01-28,0.3098
2015-01-29,0.0386
2015-01-30,-2.1802
2015-02-02,0.9665
2015-02-03,0.8986
2015-02-04,1.4134
2015-02-05,-1.9855
2015-02-06,-0.3116
2015-02-09,-0.6057
2015-02-10,0.0393
2015-02-11,-2.5349
2015-02-12,2.9839
2015-02-13,0.646
2015-02-17,0.8753
2015-02-18,1.6968999999999999
2015-02-19,2.1805
2015-02-20,1.6886
2015-02-23,2.0985
2015-02-24,-0.5541
2015-02-25,-1.0963
2015-02-26,1.5083
2015-02-27,-0.0537
2015-03-02,2.0956
2015-03-03,-1.9298
2015-03-04,0.8587
2015-03-05,0.4966
2015-03-06,-2.4179
2015-03-09,-0.416
2015-03-10,-0.563
2015-03-11,2.5936
2015-03-12,0.5875
2015-03-13,-0.9204
2015-03-16,-0.1429
2015-03-17,-0.8229
2015-03-18,2.0022
2015-03-19,-0.4598
2015-03-20,2.2029
2015-03-23,-0.2086
2015-03-24,1.0277
2015-03-25,-1.6724
2015-03-26,-1.1047
2015-03-27,0.0355
2015-03-30,1.2052
2015-03-31,0.648
2015-04-01,-2.4883
2015-04-02,1.2134
2015-04-06,-0.1939
2015-04-07,-2.3141
2015-04-08,0.9946
2015-04-09,-0.6625
2015-04-10,1.6221999999999999
2015-04-13,0.8691
2015-04-14,1.266
2015-04-15,-0.9029
2015-04-16,-1.6997
2015-04-17,0.2317
2015-04-20,-0.2134
2015-04-21,1.1763
2015-04-22,0.6694
2015-04-23,0.07
2015-04-24,1.3639000000000001
2015-04-27,-0.8108
2015-04-28,0.2435
2015-04-29,-0.8328
2015-04-30,-4.2337
2015-05-01,1.8451
2015-05-04,0.0179
2015-05-05,-0.2152
2015-05-06,0.1438
2015-05-07,0.9332
2015-05-08,0.978
2015-05-11,-0.9333
2015-05-12,-0.7821
2015-05-13,0.0896
2015-05-14,1.1276
2015-05-15,-0.6195
2015-05-18,1.4248
2015-05-19,0.5268
2015-05-20,-1.1528
2015-05-21,0.5478
2015-05-22,-0.4745
2015-05-26,-0.3885
2015-05-27,0.2127
2015-05-28,-0.9552
2015-05-29,-1.9111
2015-06-01,-0.1457
2015-06-02,0.3282
2015-06-03,0.8724
2015-06-04,-1.4595
2015-06-05,1.2068
2015-06-08,-1.8067
2015-06-09,0.0184
2015-06-10,1.6372
2015-06-11,-1.2489
2015-06-12,-0.4399
2015-06-15,-1.1782
2015-06-16,0.2794
2015-06-17,0.5202
2015-06-18,1.2197
2015-06-19,-0.0365
2015-06-22,0.8037
2015-06-23,-0.1631
2015-06-24,-0.3993
2015-06-25,-0.7471
2015-06-26,-0.7711
2015-06-29,-1.8500999999999999
2015-06-30,0.4336
2015-07-01,2.2147
2015-07-02,-0.0918
2015-07-06,-0.1103
2015-07-07,-0.2576
2015-07-08,-1.5126
2015-07-09,0.206
2015-07-10,0.8972
2015-07-13,1.093
2015-07-14,-0.5314
2015-07-15,-0.0737
2015-07-16,0.0553
2015-07-17,-0.4791
2015-07-20,0.4444
2015-07-21,-0.9954
2015-07-22,1.7128999999999999
2015-07-23,2.1966
2015-07-24,-1.1642000000000001
2015-07-27,-1.8123
2015-07-28,1.0705
2015-07-29,1.9722
