ticker,PLPL US Equity
2012-04-04,0.4566
2012-04-05,0.0
2012-04-09,-0.2273
2012-04-10,-11.1617
2012-04-11,12.1474
2012-04-12,-3.9726
2012-04-13,1.9048
2012-04-16,-1.8692
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,-14.2857
2012-04-20,11.1111
2012-04-23,5.0
2012-04-24,14.2857
2012-04-25,18.3333
2012-04-26,-3.169
2012-04-27,-1.8182
2012-04-30,3.3333
2012-05-01,-3.2258
2012-05-02,3.3333
2012-05-03,3.9427
2012-05-04,-3.4483
2012-05-07,14.2857
2012-05-08,6.25
2012-05-09,-23.2353
2012-05-10,18.7739
2012-05-11,9.6774
2012-05-14,-10.2941
2012-05-15,4.918
2012-05-16,-3.125
2012-05-17,-6.4516
2012-05-18,-10.3448
2012-05-21,-3.4615
2012-05-22,7.5697
2012-05-23,-11.1111
2012-05-24,-8.125
2012-05-25,22.449
2012-05-29,-1.8519
2012-05-30,-1.8868
2012-05-31,-15.3846
2012-06-01,9.0909
2012-06-04,0.0
2012-06-05,4.1667
2012-06-06,-0.4
2012-06-07,0.4016
2012-06-08,-10.0
2012-06-11,8.8889
2012-06-12,2.0408
2012-06-13,-19.2
2012-06-14,3.9604
2012-06-15,0.0
2012-06-18,2.3810000000000002
2012-06-19,-6.9767
2012-06-20,5.0
2012-06-21,7.1429
2012-06-22,-2.2222
2012-06-25,0.0
2012-06-26,-4.5455
2012-06-27,-4.5238
2012-06-28,0.0
2012-06-29,12.2195
2012-07-03,-15.5556
2012-07-05,15.7895
2012-07-06,-13.6364
2012-07-09,7.8947
2012-07-10,0.0
2012-07-11,7.3171
2012-07-12,0.0
2012-07-13,-15.9091
2012-07-16,-8.1081
2012-07-17,11.7647
2012-07-18,5.2632
2012-07-20,-17.5
2012-07-23,0.0
2012-07-24,20.9091
2012-07-25,0.2506
2012-07-26,-20.0
2012-07-27,12.4219
2012-07-30,0.0695
2012-07-31,0.0
2012-08-01,-2.7778
2012-08-02,-8.5714
2012-08-03,-3.125
2012-08-06,-3.2258
2012-08-07,11.75
2012-08-08,19.3139
2012-08-09,-10.0
2012-08-10,-11.1111
2012-08-13,0.0
2012-08-14,6.25
2012-08-15,-11.7647
2012-08-16,10.0
2012-08-17,-7.8788
2012-08-20,-7.8947
2012-08-21,7.1429
2012-08-22,3.3333
2012-08-23,-19.3548
2012-08-24,10.4
2012-08-27,4.9366
2012-08-28,-10.2287
2012-08-29,3.8462
2012-08-30,3.3333
2012-08-31,-0.448
2012-09-04,-6.3906
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-7.6923
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,-4.1667
2012-09-13,4.3478
2012-09-14,33.3333
2012-09-17,-21.875
2012-09-18,0.0
2012-09-19,18.4
2012-09-20,-15.4139
2012-09-21,0.2496
2012-09-24,1.1952
2012-09-25,1.5748
2012-09-26,-3.1008
2012-09-27,-11.2
2012-09-28,12.6126
2012-10-01,19.6
2012-10-02,-18.3946
2012-10-03,6.5574
2012-10-04,11.538499999999999
2012-10-05,-20.0
2012-10-08,-1.7241
2012-10-10,24.5614
2012-10-11,-15.493
2012-10-12,-4.1667
2012-10-15,0.0
2012-10-16,-3.4783
2012-10-17,0.0
2012-10-18,2.3649
2012-10-19,0.0
2012-10-22,-2.3102
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,2.7027
2012-10-26,-2.6316
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,-9.9099
2012-11-05,10.0
2012-11-06,-9.0909
2012-11-07,1.0
2012-11-08,-0.9901
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,-18.375
2012-11-15,-25.1149
2012-11-19,-0.2045
2012-11-23,14.7541
2012-11-26,7.1429
2012-11-27,1.3333
2012-11-28,2.6316
2012-11-29,0.0
2012-11-30,-3.8462
2012-12-03,0.0
2012-12-04,-6.6667
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-2.8571
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-11.7647
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,58.3333
2012-12-19,-26.3158
2012-12-20,0.0
2012-12-21,-7.1429
2012-12-24,-7.6923
2012-12-26,0.0
2012-12-27,16.6667
2012-12-28,-14.2857
2012-12-31,0.0
2013-01-03,-11.6667
2013-01-04,0.0
2013-01-07,-15.0943
2013-01-09,-11.1111
2013-01-11,0.0
2013-01-14,75.0
2013-01-15,-42.8571
2013-01-16,0.0
2013-01-17,25.0
2013-01-18,30.0
2013-01-22,0.0
2013-01-24,15.3846
2013-01-29,-33.3333
2013-01-30,0.0
2013-01-31,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,20.0
2013-02-14,0.0
2013-02-15,3.3333
2013-02-19,0.0
2013-02-21,-3.2258
2013-02-26,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,8.3333
2013-03-05,0.0
2013-03-12,-15.3846
2013-03-15,0.0
2013-03-20,9.0909
2013-03-21,3.3333
2013-03-22,20.9677
2013-03-25,13.3333
2013-03-26,17.647100000000002
2013-03-27,20.0
2013-03-28,4.1667
2013-04-01,8.0
2013-04-02,3.7037
2013-04-03,13.5714
2013-04-04,0.6289
2013-04-05,6.25
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,8.8235
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-8.1081
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,2.9412000000000003
2013-04-19,5.7143
2013-04-22,-5.4054
2013-04-24,20.0
2013-04-25,2.3810000000000002
2013-04-26,6.9767
2013-04-29,8.6957
2013-04-30,20.0
2013-05-01,6.6667
2013-05-02,-9.375
2013-05-03,12.069
2013-05-06,4.6154
2013-05-07,2.9412000000000003
2013-05-08,12.857099999999999
2013-05-09,1.2658
2013-05-10,32.5
2013-05-13,5.6604
2013-05-14,3.5714
2013-05-15,-10.3448
2013-05-16,-13.461500000000001
2013-05-17,2.2222
2013-05-20,0.0
2013-05-21,10.8696
2013-05-22,-1.7647
2013-05-23,-8.1836
2013-05-24,7.6087
2013-05-28,-1.0101
2013-05-29,8.1633
2013-05-30,-3.7736
2013-05-31,5.8824
2013-06-03,-1.8519
2013-06-04,-0.9434
2013-06-05,-0.9524
2013-06-06,-1.9231
2013-06-07,0.0
2013-06-10,4.902
2013-06-11,-0.9346
2013-06-12,-3.7736
2013-06-13,0.9804
2013-06-14,1.9417
2013-06-17,-0.9762
2013-06-18,-2.8613
2013-06-19,1.9802
2013-06-20,4.8544
2013-06-21,-7.4074
2013-06-24,0.0
2013-06-25,3.0
2013-06-26,0.9709
2013-06-27,-5.7692
2013-06-28,6.0204
2013-07-01,-3.7536
2013-07-02,1.9
2013-07-03,2.0608
2013-07-05,0.9615
2013-07-08,-1.9048
2013-07-09,-4.8544
2013-07-10,-2.0408
2013-07-11,-2.0833
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,2.1277
2013-07-17,-10.4167
2013-07-18,11.3953
2013-07-19,-1.8789
2013-07-22,-1.0638
2013-07-23,2.1505
2013-07-24,1.0526
2013-07-25,2.0833
2013-07-26,0.0
2013-07-29,-4.0816
2013-07-30,-2.1277
2013-07-31,7.6087
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,3.0303
2013-08-06,3.9215999999999998
2013-08-07,-1.8868
2013-08-08,3.8462
2013-08-09,-5.5556
2013-08-12,5.8824
2013-08-13,9.2593
2013-08-14,3.3898
2013-08-15,0.0
2013-08-16,-1.6393
2013-08-19,-3.3333
2013-08-20,5.1724
2013-08-21,8.1967
2013-08-22,6.0606
2013-08-23,5.0
2013-08-26,1.7006999999999999
2013-08-27,-3.6789
2013-08-28,-4.1667
2013-08-29,-2.7536
2013-08-30,-1.7884
2013-09-03,-8.953
2013-09-04,-11.6667
2013-09-05,-1.8868
2013-09-06,-3.8462
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,-3.975
2013-09-12,10.3879
2013-09-13,0.9434
2013-09-16,3.5514
2013-09-17,0.1805
2013-09-18,-4.3243
2013-09-19,3.5782
2013-09-20,-2.7273
2013-09-23,12.1495
2013-09-24,22.6667
2013-09-25,2.5815
2013-09-26,-13.9073
2013-09-27,-13.0769
2013-09-30,-3.0088
2013-10-01,2.1898
2013-10-02,0.0
2013-10-03,0.8929
2013-10-04,6.1947
2013-10-07,-9.8333
2013-10-08,-3.8817
2013-10-09,0.7692
2013-10-10,4.2939
2013-10-11,-3.9341
2013-10-14,0.7619
2013-10-15,2.0794
2013-10-16,-5.463
2013-10-17,-1.763
2013-10-18,1.6949
2013-10-21,7.8431
2013-10-22,-5.4545
2013-10-23,-1.6346
2013-10-24,-0.0978
2013-10-25,-1.1742
2013-10-28,0.0
2013-10-29,0.9901
2013-10-30,1.9607999999999999
2013-10-31,-1.9231
2013-11-01,0.9804
2013-11-04,0.9709
2013-11-05,-3.8101000000000003
2013-11-06,2.9614000000000003
2013-11-07,0.0
2013-11-08,-2.9126
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-7.975
2013-11-14,10.8394
2013-11-15,-0.9804
2013-11-18,-2.9703
2013-11-19,6.1224
2013-11-20,-1.9231
2013-11-21,-5.8824
2013-11-22,1.0417
2013-11-25,-5.1289
2013-11-26,-0.0272
2013-11-27,2.1739
2013-11-29,-4.0426
2013-12-02,-2.439
2013-12-03,4.5455
2013-12-04,4.3478
2013-12-05,-1.0417
2013-12-06,-3.1579
2013-12-09,-7.6087
2013-12-10,-1.6471
2013-12-11,0.4785
2013-12-12,4.7619
2013-12-13,2.2727
2013-12-16,-8.6389
2013-12-17,-0.0304
2013-12-18,-2.6764
2013-12-19,0.0
2013-12-20,-22.5
2013-12-23,-35.4839
2013-12-24,-1.0625
2013-12-26,1.0739
2013-12-27,-11.75
2013-12-30,18.9802
2013-12-31,16.6667
2014-01-02,-8.1633
2014-01-03,-4.4444
2014-01-06,13.9535
2014-01-07,20.6633
2014-01-08,30.2326
2014-01-09,14.2857
2014-01-10,-13.6364
2014-01-13,4.7039
2014-01-14,-0.7226
2014-01-15,39.2405
2014-01-16,0.0
2014-01-17,-18.1818
2014-01-21,13.3333
2014-01-22,-3.9215999999999998
2014-01-23,6.1224
2014-01-24,19.0385
2014-01-27,38.9338
2014-01-28,33.7209
2014-01-29,-9.5652
2014-01-30,46.1538
2014-01-31,58.5526
2014-02-03,-16.1826
2014-02-04,-20.297
2014-02-05,0.6211
2014-02-06,-16.6667
2014-02-07,13.3333
2014-02-10,9.8039
2014-02-11,-16.6667
2014-02-12,0.0
2014-02-13,2.8571
2014-02-14,6.25
2014-02-18,16.3399
2014-02-19,-8.9888
2014-02-20,-4.321
2014-02-21,1.2903
2014-02-24,-7.6433
2014-02-25,-2.7586
2014-02-26,10.6383
2014-02-27,-6.4103
2014-02-28,-2.0548
2014-03-03,-4.1958
2014-03-04,-8.0292
2014-03-05,11.9048
2014-03-06,-2.1277
2014-03-07,-2.1739
2014-03-10,-2.2222
2014-03-11,0.0
2014-03-12,1.5152
2014-03-13,-4.4776
2014-03-14,-3.125
2014-03-17,-11.2903
2014-03-18,7.2727
2014-03-19,5.0847
2014-03-20,8.0645
2014-03-21,-11.194
2014-03-24,-3.3613
2014-03-25,-6.9565
2014-03-26,10.2804
2014-03-27,-5.0847
2014-03-28,-7.1429
2014-03-31,-5.2885
2014-04-01,1.5228000000000002
2014-04-02,5.0
2014-04-03,-2.8571
2014-04-04,0.0
2014-04-07,-11.7647
2014-04-08,-13.3333
2014-04-09,-3.8462
2014-04-10,-10.6667
2014-04-11,-16.3433
2014-04-14,-10.7939
2014-04-15,0.0
2014-04-16,14.0
2014-04-17,11.4035
2014-04-21,24.4094
2014-04-22,-2.6582
2014-04-23,-14.1743
2014-04-24,-9.0909
2014-04-25,13.3333
2014-04-28,-12.5
2014-04-29,-7.563
2014-04-30,6.3636
2014-05-01,5.9829
2014-05-02,-3.2258
2014-05-05,-1.6667
2014-05-06,-5.0847
2014-05-07,-7.1429
2014-05-08,-7.6923
2014-05-09,-1.4583
2014-05-12,-0.6342
2014-05-13,0.0
2014-05-14,8.484
2014-05-15,-4.8786000000000005
2014-05-16,2.0619
2014-05-19,-1.0101
2014-05-20,-3.0612
2014-05-21,-7.1579
2014-05-22,-0.2268
2014-05-23,6.3636
2014-05-27,-1.7094
2014-05-28,0.0
2014-05-29,-4.3478
2014-05-30,-9.6591
2014-06-02,13.4591
2014-06-03,-4.4346
2014-06-04,-4.8724
2014-06-05,3.6585
2014-06-06,-4.7059
2014-06-09,-2.716
2014-06-10,-0.5076
2014-06-11,2.0408
2014-06-12,1.5
2014-06-13,-1.4778
2014-06-16,-6.0
2014-06-17,-13.5638
2014-06-18,10.7692
2014-06-19,5.5556
2014-06-20,-3.9474
2014-06-23,-8.2192
2014-06-24,-2.9851
2014-06-25,1.5385
2014-06-26,-6.6667
2014-06-27,4.7078
2014-06-30,14.3217
2014-07-01,32.9039
2014-07-02,22.449
2014-07-03,-10.0
2014-07-07,5.1852
2014-07-08,-17.4296
2014-07-09,-14.4989
2014-07-10,12.2195
2014-07-11,0.2222
2014-07-14,-6.4302
2014-07-15,-0.4739
2014-07-16,2.3810000000000002
2014-07-17,-1.6715
2014-07-18,-1.8477000000000001
2014-07-21,3.6145
2014-07-22,-2.3256
2014-07-23,-1.1905000000000001
2014-07-24,-3.6145
2014-07-25,-4.75
2014-07-28,-8.1365
2014-07-29,-1.4285999999999999
2014-07-30,-4.2935
2014-07-31,2.9718
2014-08-01,3.1434
2014-08-04,-11.3171
2014-08-05,10.9325
2014-08-06,-5.7971
2014-08-07,7.6538
2014-08-08,0.0357
2014-08-11,-7.8571
2014-08-12,1.7054
2014-08-13,-8.0793
2014-08-14,2.8192
2014-08-15,6.4516
2014-08-18,-6.6667
2014-08-19,0.6494
2014-08-20,-3.2258
2014-08-21,4.6042
2014-08-22,-5.9948
2014-08-25,-1.5253999999999999
2014-08-26,-3.6145
2014-08-27,-3.5714
2014-08-28,-7.4074
2014-08-29,3.2
2014-09-02,-3.1008
2014-09-03,-8.0
2014-09-04,6.5217
2014-09-05,0.0
2014-09-08,-8.1633
2014-09-09,1.1111
2014-09-10,22.1978
2014-09-11,15.1079
2014-09-12,2.1875
2014-09-15,-17.4312
2014-09-16,3.7037
2014-09-17,15.1339
2014-09-18,-2.2877
2014-09-19,4.7619
2014-09-22,9.0909
2014-09-23,0.0
2014-09-24,-0.5556
2014-09-25,-5.0279
2014-09-26,1.4706000000000001
2014-09-29,2.7174
2014-09-30,-1.2346
2014-10-01,-10.857099999999999
2014-10-02,5.7692
2014-10-03,-3.3333
2014-10-06,0.0
2014-10-07,-0.9404
2014-10-08,1.2263
2014-10-09,-1.524
2014-10-10,-3.1746
2014-10-13,-1.6393
2014-10-14,-6.6667
2014-10-15,10.7143
2014-10-16,-1.6129
2014-10-17,14.7541
2014-10-20,0.0
2014-10-21,22.8571
2014-10-22,-6.9767
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,10.0
2014-10-28,-1.1364
2014-10-29,-5.7471
2014-10-30,2.439
2014-10-31,0.0
2014-11-03,-3.5714
2014-11-04,3.7037
2014-11-05,-9.5238
2014-11-06,-1.3158
2014-11-07,-2.4
2014-11-10,-0.2732
2014-11-11,1.3699
2014-11-12,1.3514
2014-11-13,-5.3333
2014-11-14,4.1725
2014-11-17,-1.5716999999999999
2014-11-18,-6.5934
2014-11-19,-1.4706000000000001
2014-11-20,1.4925
2014-11-21,0.0
2014-11-24,-7.4081
2014-11-25,-0.7346
2014-11-26,0.0
2014-11-28,-0.16
2014-12-01,-0.641
2014-12-02,3.0645
2014-12-03,-2.9734
2014-12-04,-1.6129
2014-12-05,-1.6393
2014-12-08,1.6667
2014-12-09,-4.918
2014-12-10,3.4483
2014-12-11,-3.3958
2014-12-12,-0.0431
2014-12-15,-3.3441
2014-12-16,-8.9286
2014-12-17,1.1764999999999999
2014-12-18,0.0
2014-12-19,-1.1628
2014-12-22,41.1765
2014-12-23,-8.3333
2014-12-24,2.6894
2014-12-26,2.6558
2014-12-29,-5.1743
2014-12-30,-7.5407
2014-12-31,-1.6803
2015-01-02,7.6073
2015-01-05,-3.2733
2015-01-06,-7.0885
2015-01-07,-3.4483
2015-01-08,5.3571
2015-01-09,-1.6949
2015-01-12,-3.4483
2015-01-13,0.0
2015-01-14,-3.5714
2015-01-15,1.1111
2015-01-16,-2.9304
2015-01-20,3.7736
2015-01-21,0.7955
2015-01-22,-5.4791
2015-01-23,-2.6718
2015-01-26,0.0
2015-01-27,-3.9215999999999998
2015-01-28,-1.6327
2015-01-29,-0.4149
2015-01-30,2.0833
2015-02-02,2.8571
2015-02-03,12.6984
2015-02-04,-10.2113
2015-02-05,1.1764999999999999
2015-02-06,-3.1008
2015-02-09,0.0
2015-02-10,-3.6
2015-02-11,0.4149
2015-02-12,-0.4132
2015-02-13,0.2075
2015-02-17,-0.6211
2015-02-18,-0.3906
2015-02-19,2.4837
2015-02-20,-1.6327
2015-02-23,3.7344
2015-02-24,-3.6
2015-02-25,-6.639
2015-02-26,0.0
2015-02-27,5.3333
2015-03-02,-7.173
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.4545
2015-03-09,6.3347999999999995
2015-03-10,5.5319
2015-03-11,-3.2258
2015-03-12,-1.25
2015-03-13,1.2658
2015-03-16,4.6615
2015-03-17,-0.4728
2015-03-18,-9.7
2015-03-19,1.8826
2015-03-20,0.4348
2015-03-23,0.0
2015-03-24,5.1948
2015-03-25,-2.0576
2015-03-26,-3.3613
2015-03-27,2.1739
2015-03-30,2.1277
2015-03-31,-4.1667
2015-04-01,2.1739
2015-04-02,-2.1277
2015-04-06,-2.6087
2015-04-07,0.4464
2015-04-08,-4.4444
2015-04-09,0.0
2015-04-10,4.186
2015-04-13,2.2321
2015-04-14,4.7489
2015-04-15,-4.1949
2015-04-16,-4.3242
2015-04-17,4.548
2015-04-20,3.9695
2015-04-21,-7.9498
2015-04-22,2.7841
2015-04-23,-0.4975
2015-04-24,0.2222
2015-04-27,0.2217
2015-04-28,-3.7058
2015-04-29,-2.5846999999999998
2015-04-30,6.1321
2015-05-01,2.2778
2015-05-04,-1.7925
2015-05-05,-0.4425
2015-05-06,4.3889
2015-05-07,-4.2044
2015-05-08,-0.2222
2015-05-11,-0.8909
2015-05-12,-1.3483
2015-05-13,13.895199999999999
2015-05-14,8.0
2015-05-15,1.1111
2015-05-18,-0.3663
2015-05-19,-0.7353
2015-05-20,0.7407
2015-05-21,4.4118
2015-05-22,-3.6972
2015-05-26,-4.936
2015-05-27,0.0
2015-05-28,-3.8462
2015-05-29,0.075
2015-06-01,0.0
2015-06-02,-4.1219
2015-06-03,0.2084
2015-06-04,0.0
2015-06-05,4.0042
2015-06-08,-8.0
2015-06-09,-4.7826
2015-06-10,3.8813
2015-06-11,-5.4396
2015-06-12,2.2661
2015-06-15,1.8182
2015-06-16,-1.7856999999999998
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-0.1136
2015-06-23,0.967
2015-06-24,10.4225
2015-06-25,1.9898
2015-06-26,-7.954
2015-06-29,-3.4783
2015-06-30,1.3514
2015-07-01,4.0
2015-07-02,0.0
2015-07-06,-5.9829
2015-07-07,-4.5455
2015-07-08,0.7143
2015-07-09,-0.7092
2015-07-10,1.9048
2015-07-13,-6.5421
2015-07-14,5.0
2015-07-15,-2.4405
2015-07-16,-1.4033
2015-07-17,8.9109
2015-07-20,-8.6364
2015-07-21,1.8035
2015-07-22,-2.2602
2015-07-23,-19.0
2015-07-24,35.8025
2015-07-27,-10.0
2015-07-28,1.0101
2015-07-29,-14.5
2015-07-30,5.2632
2015-07-31,1.6667
2015-08-03,-4.6107
2015-08-04,5.9792
2015-08-05,-8.1081
2015-08-06,-10.0
2015-08-07,4.5752
2015-08-10,0.0781
2015-08-11,6.089
2015-08-12,-5.8867
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0782
2015-08-18,-2.7734
2015-08-19,-0.1607
2015-08-20,-9.8592
2015-08-21,-3.4821
2015-08-24,-3.7003
2015-08-25,-7.877
2015-08-26,0.1043
2015-08-27,16.7708
2015-08-28,-10.5709
2015-08-31,10.9726
2015-09-01,2.8315
2015-09-02,1.3986
2015-09-03,-0.0862
2015-09-04,-3.365
2015-09-08,7.1429
2015-09-09,-6.6667
2015-09-10,-2.6339
2015-09-11,2.7052
2015-09-14,-7.1429
2015-09-15,0.0
2015-09-16,6.5385
2015-09-17,-6.1372
2015-09-18,-3.3654
2015-09-21,0.1493
2015-09-22,3.3284000000000002
2015-09-23,-3.4615
2015-09-24,3.5857
2015-09-25,-3.4615
2015-09-28,0.0
2015-09-29,-4.2331
2015-09-30,-0.052
2015-10-01,8.2206
2015-10-02,-15.3846
2015-10-05,-0.1136
2015-10-06,0.0
2015-10-07,0.2275
2015-10-08,0.0
2015-10-09,-8.7401
2015-10-12,-20.2736
2015-10-13,1.17
2015-10-14,11.0254
2015-10-15,-11.1111
2015-10-16,3.125
2015-10-19,3.0303
2015-10-20,0.0
2015-10-21,-2.9412000000000003
2015-10-22,-3.0303
2015-10-23,-5.625
2015-10-26,-0.6623
2015-10-27,0.6667
2015-10-28,0.0
2015-10-29,-4.3046
2015-10-30,-3.1142
2015-11-02,5.0
2015-11-03,15.6463
2015-11-04,-9.0441
2015-11-05,6.0631
2015-11-06,1.2195
2015-11-09,8.4337
2015-11-10,-7.6389
2015-11-11,-9.6241
2015-11-12,6.4892
2015-11-13,3.75
2015-11-16,-3.6145
2015-11-17,-12.6563
2015-11-18,0.1789
2015-11-19,-1.4285999999999999
2015-11-20,-2.1739
2015-11-23,-1.2037
2015-11-24,1.9681
2015-11-25,-2.5735
2015-11-27,-3.3962
2015-11-30,-3.125
2015-12-01,-1.2097
2015-12-02,-2.0408
2015-12-03,-8.3333
2015-12-04,10.2273
2015-12-07,15.4639
2015-12-08,-13.5714
2015-12-09,8.2645
2015-12-10,2.2901
2015-12-11,-3.7313
2015-12-14,10.0775
2015-12-15,-5.5458
2015-12-16,2.1435
2015-12-17,-3.1934
2015-12-18,0.0
2015-12-21,-7.2573
2015-12-22,-2.2358000000000002
2015-12-23,-8.5239
2015-12-24,1.8182
2015-12-28,-1.7856999999999998
2015-12-29,-14.5455
2015-12-30,6.6489
2015-12-31,-2.9925
2016-01-04,0.0
2016-01-05,2.5707
2016-01-06,-3.7594
2016-01-07,-2.6042
2016-01-08,0.5348
2016-01-11,0.0
2016-01-12,-4.2553
2016-01-13,10.0
2016-01-14,-10.3535
2016-01-15,8.169
2016-01-19,4.1667
2016-01-20,-16.375
2016-01-21,7.9223
2016-01-22,-4.4321
2016-01-25,6.9565
2016-01-26,4.065
2016-01-27,-5.9896
2016-01-28,2.7701000000000002
2016-01-29,0.5391
2016-02-01,-2.4129
2016-02-02,9.8901
2016-02-03,0.25
2016-02-04,0.0
2016-02-05,-1.2469000000000001
2016-02-08,-3.0303
2016-02-09,6.25
2016-02-10,-3.5539
2016-02-11,0.2541
2016-02-12,1.3942
2016-02-16,0.25
2016-02-17,-5.611
2016-02-18,3.5667
2016-02-19,6.1224
2016-02-22,19.8317
2016-02-23,-6.9208
2016-02-24,7.7586
2016-02-25,-5.6
2016-02-26,4.2373
2016-02-29,19.4106
2016-03-01,1.4468
2016-03-02,-2.0134
2016-03-03,8.9041
2016-03-04,-5.5031
2016-03-07,-6.822
2016-03-08,11.4286
2016-03-09,1.2821
2016-03-10,15.5854
2016-03-11,-21.2868
2016-03-14,11.1304
2016-03-15,-8.4507
2016-03-16,-4.2735
2016-03-17,7.1429
2016-03-18,-3.6667
2016-03-21,-16.955
2016-03-22,1.875
2016-03-23,-1.8405
2016-03-24,8.3333
2016-03-28,-0.1923
2016-03-29,20.2312
2016-03-30,-14.1026
2016-03-31,-2.9851
2016-04-01,-1.5385
2016-04-04,-6.25
2016-04-05,-4.1667
2016-04-06,6.087
2016-04-07,14.959
2016-04-08,-0.1783
2016-04-11,4.2857
2016-04-12,2.0548
2016-04-13,4.698
2016-04-14,0.0
2016-04-15,-1.6026
2016-04-18,-3.5831
2016-04-19,-5.4054
2016-04-20,-10.0
2016-04-21,6.3492
2016-04-22,-1.4925
2016-04-25,-0.1894
2016-04-26,-2.277
2016-04-27,4.0777
2016-04-28,0.0
2016-04-29,4.4776
2016-05-02,-4.0179
2016-05-03,2.6977
2016-05-04,-5.7971
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,4.6154
2016-05-10,1.6543999999999999
2016-05-11,8.4991
2016-05-12,-6.5
2016-05-13,0.9804
2016-05-16,-0.9709
2016-05-17,-11.4973
2016-05-18,2.3162
2016-05-19,-3.6417
2016-05-20,-16.6496
2016-05-23,-11.7647
2016-05-24,9.7222
2016-05-25,-9.8734
2016-05-26,3.0899
2016-05-27,-0.8174
2016-05-31,-7.4176
2016-06-01,-5.0445
2016-06-02,-0.3125
2016-06-03,2.5078
2016-06-06,10.0917
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-11.1111
2016-06-10,-17.5
2016-06-13,21.2121
2016-06-14,-5.7813
2016-06-15,2.1559
2016-06-16,-3.8961
2016-06-17,2.7027
2016-06-20,0.0
2016-06-21,-10.0329
2016-06-22,-6.3985
2016-06-23,12.5
2016-06-24,1.3889
2016-06-27,-8.5616
2016-06-28,3.9326
2016-06-29,0.5405
2016-06-30,-4.4803
2016-07-01,4.6904
2016-07-05,-6.8100000000000005
2016-07-06,7.6923
2016-07-07,-7.1429
2016-07-08,4.6154
2016-07-11,-6.9853
2016-07-12,26.8775
2016-07-13,12.1495
2016-07-14,-2.2222
2016-07-15,-8.806799999999999
2016-07-18,0.0
2016-07-19,2.1807
2016-07-20,-2.1341
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-3.5826000000000002
2016-07-26,-2.1002
2016-07-27,0.0
2016-07-28,-7.9208
2016-07-29,1.7921
2016-08-01,-6.6901
2016-08-02,9.6226
2016-08-03,9.8107
2016-08-04,-8.4639
2016-08-05,28.7671
2016-08-08,-30.5851
2016-08-09,0.1916
2016-08-10,10.5163
2016-08-11,19.0311
2016-08-12,0.2907
2016-08-15,-16.9565
2016-08-16,0.8726
2016-08-17,-2.0761
2016-08-18,1.7668
2016-08-19,-2.7778
2016-08-22,0.0
2016-08-23,-11.4286
2016-08-24,3.2258
2016-08-25,-10.9375
2016-08-26,-10.9649
2016-08-29,-3.4483
2016-08-30,-12.5
2016-08-31,0.8746
2016-09-01,-30.6358
2016-09-02,25.8333
2016-09-06,-20.5298
2016-09-07,6.6667
2016-09-08,17.9687
2016-09-09,-4.6358
2016-09-12,11.1111
2016-09-13,-20.0
2016-09-14,-6.25
2016-09-15,-5.8333
2016-09-16,-10.177
2016-09-19,-8.3744
2016-09-20,0.5376
2016-09-21,11.2299
2016-09-22,3.8462
2016-09-23,7.4074
2016-09-26,-3.4483
2016-09-27,7.1429
2016-09-28,-0.8333
2016-09-29,-6.7227
2016-09-30,4.5045
2016-10-03,3.4483
2016-10-04,16.6667
2016-10-05,1.7856999999999998
2016-10-06,-5.614
2016-10-07,-0.3717
2016-10-10,-10.4478
2016-10-11,-20.0
2016-10-12,12.5
2016-10-13,-1.3889
2016-10-14,3.7559
2016-10-17,1.3575
2016-10-18,42.8571
2016-10-19,110.0
2016-10-20,-2.3810000000000002
2016-10-21,0.6098
2016-10-24,21.2121
2016-10-25,0.0
2016-10-26,-6.0
2016-10-27,-6.6489
2016-10-28,-5.698
2016-10-31,-8.1571
2016-11-01,-7.8947
2016-11-02,-8.2143
2016-11-03,24.5136
2016-11-04,-2.1875
