ticker,SNR US Equity
2015-03-19,-0.2999
2015-03-20,2.5271
2015-03-23,0.1761
2015-03-24,-0.2343
2015-03-25,-1.9378
2015-03-26,-0.8383
2015-03-27,0.785
2015-03-30,0.7789
2015-03-31,-1.1296
2015-04-01,0.0
2015-04-02,0.5412
2015-04-06,-0.7177
2015-04-07,-0.7229
2015-04-08,1.0922
2015-04-09,-0.6603
2015-04-10,0.423
2015-04-13,-0.4813
2015-04-14,0.2418
2015-04-15,1.5682
2015-04-16,-0.7225
2015-04-17,-0.6064
2015-04-20,0.7932
2015-04-21,0.7264
2015-04-22,-0.2404
2015-04-23,0.0
2015-04-24,-0.241
2015-04-27,0.1812
2015-04-28,0.1206
2015-04-29,-0.9633
2015-04-30,-1.7629000000000001
2015-05-01,0.1856
2015-05-04,0.6177
2015-05-05,-3.3149
2015-05-06,-1.4603
2015-05-07,3.4794
2015-05-08,0.8095
2015-05-11,-1.2971
2015-05-12,-0.2503
2015-05-13,-1.1292
2015-05-14,0.9518
2015-05-15,1.8856000000000002
2015-05-18,0.0
2015-05-19,0.1851
2015-05-20,-0.1847
2015-05-21,-0.7403
2015-05-22,-0.6215
2015-05-26,0.813
2015-05-27,-1.1787
2015-05-28,0.9416
2015-05-29,-0.8085
2015-06-01,0.0
2015-06-02,0.3135
2015-06-03,-0.625
2015-06-04,-0.4403
2015-06-05,-2.2742
2015-06-08,-0.4525
2015-06-09,1.5584
2015-06-10,0.2558
2015-06-11,-0.9566
2015-06-12,-1.159
2015-06-15,0.3257
2015-06-16,-0.0649
2015-06-17,1.1897
2015-06-18,1.5676
2015-06-19,1.3505
2015-06-22,-3.2359999999999998
2015-06-23,-7.2787
2015-06-24,0.0707
2015-06-25,-3.1802
2015-06-26,-0.365
2015-06-29,-3.0037
2015-06-30,0.9819
2015-07-01,1.7951000000000001
2015-07-02,-1.1756
2015-07-06,1.3383
2015-07-07,0.8804
2015-07-08,-1.0182
2015-07-09,-0.2204
2015-07-10,0.5155
2015-07-13,-0.1465
2015-07-14,-0.5869
2015-07-15,-0.5166
2015-07-16,-0.5935
2015-07-17,-0.8955
2015-07-20,-0.0753
2015-07-21,-0.1507
2015-07-22,0.3019
2015-07-23,-1.9564
2015-07-24,-2.2256
2015-07-27,-0.3925
2015-07-28,-0.2364
2015-07-29,2.6066000000000003
2015-07-30,-0.9238
2015-07-31,0.5439
2015-08-03,0.1546
2015-08-04,-0.463
2015-08-05,-2.5581
2015-08-06,-0.3978
2015-08-07,-3.8339
2015-08-10,-1.7442
2015-08-11,0.3381
2015-08-12,0.337
2015-08-13,-1.2594
2015-08-14,0.2551
2015-08-17,1.9508
2015-08-18,-1.0815
2015-08-19,-0.2523
2015-08-20,-1.5177
2015-08-21,-1.7123
2015-08-24,-5.4878
2015-08-25,-1.3825
2015-08-26,3.3645
2015-08-27,2.6221
2015-08-28,2.2026
2015-08-31,-1.8103
2015-09-01,-1.1414
2015-09-02,1.5098
2015-09-03,-0.7874
2015-09-04,-1.1464
2015-09-08,1.6949
2015-09-09,-0.7895
2015-09-10,-0.3537
2015-09-11,1.9521
2015-09-14,2.3499
2015-09-15,0.5952
2015-09-16,0.6762
2015-09-17,0.3359
2015-09-18,0.3347
2015-09-21,-0.1668
2015-09-22,-2.005
2015-09-23,0.0
2015-09-24,-3.0691
2015-09-25,-1.4952
2015-09-28,-8.2143
2015-09-29,-3.2101
2015-09-30,5.1256
2015-10-01,0.6692
2015-10-02,-0.2849
2015-10-05,2.7619
2015-10-06,2.1316
2015-10-07,4.6279
2015-10-08,-0.2602
2015-10-09,-0.2609
2015-10-12,-1.7437
2015-10-13,-3.8154
2015-10-14,0.369
2015-10-15,1.1029
2015-10-16,-0.9091
2015-10-19,1.9266
2015-10-20,0.18
2015-10-21,-0.8086
2015-10-22,0.6341
2015-10-23,-2.7903000000000002
2015-10-26,-4.1667
2015-10-27,-3.3816
2015-10-28,0.1
2015-10-29,0.0
2015-10-30,0.0999
2015-11-02,0.998
2015-11-03,1.3834
2015-11-04,-2.3392
2015-11-05,-0.2994
2015-11-06,-4.4044
2015-11-09,-0.3141
2015-11-10,0.4202
2015-11-11,-0.2092
2015-11-12,-2.0964
2015-11-13,-2.4625
2015-11-16,3.6224
2015-11-17,-3.5948
2015-11-18,-1.9209
2015-11-19,1.3825
2015-11-20,0.6818
2015-11-23,-0.4515
2015-11-24,0.2268
2015-11-25,2.4887
2015-11-27,2.9801
2015-11-30,-1.0718
2015-12-01,2.3835
2015-12-02,-0.1058
2015-12-03,-3.072
2015-12-04,1.0929
2015-12-07,-2.0541
2015-12-08,-1.3245
2015-12-09,0.3356
2015-12-10,5.1282
2015-12-11,-2.5451
2015-12-14,-5.1143
2015-12-15,1.7202
2015-12-16,7.2153
2015-12-17,6.3091
2015-12-18,-0.5935
2015-12-21,-0.6965
2015-12-22,0.4008
2015-12-23,1.7964
2015-12-24,-0.9804
2015-12-28,-1.6832
2015-12-29,0.7049
2015-12-30,-1.1
2015-12-31,-0.3033
2016-01-04,2.2312
2016-01-05,0.0992
2016-01-06,-1.7839
2016-01-07,-4.6418
2016-01-08,0.5291
2016-01-11,-1.6842000000000001
2016-01-12,-1.4989
2016-01-13,-5.0
2016-01-14,3.5469
2016-01-15,-3.4254
2016-01-19,0.3432
2016-01-20,-3.6488
2016-01-21,0.2367
2016-01-22,8.2645
2016-01-25,-3.2715
2016-01-26,4.8478
2016-01-27,-0.6452
2016-01-28,-2.0563
2016-01-29,1.5470000000000002
2016-02-01,-0.7617
2016-02-02,0.4386
2016-02-03,4.2576
2016-02-04,3.6649000000000003
2016-02-05,-3.0303
2016-02-08,-3.8542
2016-02-09,-6.3922
2016-02-10,-0.463
2016-02-11,-3.2558
2016-02-12,-0.601
2016-02-16,4.7158
2016-02-17,5.7737
2016-02-18,-1.31
2016-02-19,-0.3319
2016-02-22,3.1077
2016-02-23,-2.2605
2016-02-24,1.1013
2016-02-25,1.1983
2016-02-26,1.3994
2016-02-29,2.8662
2016-03-01,0.1032
2016-03-02,2.9897
2016-03-03,1.1011
2016-03-04,-3.1683
2016-03-07,3.3613
2016-03-08,-5.2846
2016-03-09,0.1073
2016-03-10,-2.2508
2016-03-11,5.7018
2016-03-14,-0.5187
2016-03-15,-3.2325
2016-03-16,1.2931
2016-03-17,5.6383
2016-03-18,0.1007
2016-03-21,-1.2072
2016-03-22,-0.2037
2016-03-23,-1.8367
2016-03-24,-1.1435
2016-03-28,4.2061
2016-03-29,6.0545
2016-03-30,-3.7108
2016-03-31,1.7787
2016-04-01,-0.3883
2016-04-04,-0.6823
2016-04-05,0.4907
2016-04-06,0.9766
2016-04-07,0.2901
2016-04-08,1.7358
2016-04-11,-2.0853
2016-04-12,3.0978
2016-04-13,1.2207
2016-04-14,0.7421
2016-04-15,0.0
2016-04-18,-0.4604
2016-04-19,0.8326
2016-04-20,-1.4679
2016-04-21,0.1862
2016-04-22,1.8587
2016-04-25,0.4562
2016-04-26,-0.3633
2016-04-27,0.1823
2016-04-28,-1.0009
2016-04-29,-0.7353
2016-05-02,2.5
2016-05-03,-1.355
2016-05-04,1.0989
2016-05-05,-0.0906
2016-05-06,2.7199
2016-05-09,1.9417
2016-05-10,-0.7792
2016-05-11,-1.2216
2016-05-12,-1.4134
2016-05-13,-0.7168
2016-05-16,1.7147999999999999
2016-05-17,-2.9281
2016-05-18,-3.0165
2016-05-19,-0.0943
2016-05-20,1.0377
2016-05-23,-1.5873
2016-05-24,0.0949
2016-05-25,-3.128
2016-05-26,-0.0978
2016-05-27,-0.0979
2016-05-31,1.6667
2016-06-01,0.3857
2016-06-02,1.8252000000000002
2016-06-03,0.0
2016-06-06,0.7547
2016-06-07,0.6718
2016-06-08,0.7626
2016-06-09,-1.0407
2016-06-10,-1.5295999999999998
2016-06-13,-2.3301
2016-06-14,-2.0875
2016-06-15,1.6244
2016-06-16,2.8971
2016-06-17,2.8155
2016-06-20,-0.1889
2016-06-21,-0.473
2016-06-22,-2.2814
2016-06-23,1.751
2016-06-24,-1.0516
2016-06-27,-1.3527
2016-06-28,2.9383
2016-06-29,1.3321
2016-06-30,0.2817
2016-07-01,2.2472
2016-07-05,0.641
2016-07-06,0.9099
2016-07-07,-1.7133
2016-07-08,2.7523
2016-07-11,0.8036
2016-07-12,0.4429
2016-07-13,0.5291
2016-07-14,-1.6667
2016-07-15,1.6949
2016-07-18,0.9649
2016-07-19,0.3475
2016-07-20,1.8182
2016-07-21,-1.0204
2016-07-22,1.1168
2016-07-25,-0.2549
2016-07-26,0.8518
2016-07-27,-0.0845
2016-07-28,0.2536
2016-07-29,1.0961
2016-08-01,-0.2502
2016-08-02,-0.5017
2016-08-03,-0.3361
2016-08-04,-0.3373
2016-08-05,-0.1692
2016-08-08,0.5932
2016-08-09,1.5164
2016-08-10,2.3237
2016-08-11,-1.2165
2016-08-12,1.8883
2016-08-15,-0.2417
2016-08-16,-1.7771
2016-08-17,1.4803
2016-08-18,1.4586999999999999
2016-08-19,-1.7572
2016-08-22,-0.0813
2016-08-23,0.6509
2016-08-24,-1.0509
2016-08-25,1.3072
2016-08-26,-1.9355
2016-08-29,0.4934
2016-08-30,1.1457
2016-08-31,0.2427
2016-09-01,-0.4036
2016-09-02,0.8104
2016-09-06,0.5627
2016-09-07,1.2245
2016-09-08,-2.0161
2016-09-09,-3.2922000000000002
2016-09-12,-0.766
2016-09-13,-1.7153
2016-09-14,0.2618
2016-09-15,-1.6536
2016-09-16,-0.177
2016-09-19,1.8617
2016-09-20,0.6963
2016-09-21,-2.0743
2016-09-22,2.7361
2016-09-23,1.1168
2016-09-26,-0.9346
2016-09-27,-1.1149
2016-09-28,2.1683
2016-09-29,-1.2732999999999999
2016-09-30,-0.7739
2016-10-03,-1.9931
2016-10-04,-3.8904
2016-10-05,-4.6918
2016-10-06,-0.8687
2016-10-07,-0.779
2016-10-10,1.0795
2016-10-11,-0.7767
2016-10-12,1.5655999999999999
2016-10-13,0.9634
2016-10-14,-1.813
2016-10-17,0.8746
2016-10-18,0.578
2016-10-19,2.0115
2016-10-20,1.5962
2016-10-21,0.0924
2016-10-24,0.4617
2016-10-25,0.4596
2016-10-26,-3.2937
2016-10-27,-2.5544000000000002
2016-10-28,-0.5825
2016-10-31,1.7578
2016-11-01,-6.4299
2016-11-02,-2.359
2016-11-03,-4.8319
2016-11-04,4.0839
2016-11-07,3.8176
2016-11-08,1.0215
2016-11-09,0.2022
2016-11-10,-3.0272
2016-11-11,2.9135999999999997
2016-11-14,1.7189
2016-11-15,-0.7952
2016-11-16,-1.6032
2016-11-17,-0.9165
2016-11-18,1.1305
2016-11-21,1.1179000000000001
2016-11-22,0.7035
2016-11-23,0.2994
2016-11-25,0.199
2016-11-28,-0.0993
2016-11-29,0.7952
2016-11-30,0.0
2016-12-01,-1.5779
2016-12-02,1.3026
2016-12-05,0.3956
2016-12-06,1.3793
2016-12-07,-0.0997
2016-12-08,-0.8982
2016-12-09,-0.3021
2016-12-12,-0.8081
2016-12-13,0.3055
2016-12-14,-2.2335
2016-12-15,-0.2077
2016-12-16,2.3933
2016-12-19,0.4065
2016-12-20,2.0243
2016-12-21,-1.4881
2016-12-22,-0.6042
2016-12-23,0.5066
2016-12-27,-1.4113
2016-12-28,-2.454
2016-12-29,1.153
2016-12-30,1.4508
2017-01-03,1.7365
2017-01-04,2.1084
2017-01-05,-0.0983
2017-01-06,-0.2953
2017-01-09,0.0987
2017-01-10,-0.5917
2017-01-11,1.6865
2017-01-12,1.8537
2017-01-13,-0.7663
2017-01-17,0.3861
2017-01-18,-0.0962
2017-01-19,-2.2137000000000002
2017-01-20,0.3937
2017-01-23,0.6863
2017-01-24,1.1685
2017-01-25,-0.8662
2017-01-26,-1.4563
2017-01-27,-0.8867
2017-01-30,-1.1928
2017-01-31,0.7042
2017-02-01,-0.3996
2017-02-02,2.5075
2017-02-03,1.5655999999999999
2017-02-06,-0.9634
2017-02-07,0.0
2017-02-08,-0.1946
2017-02-09,0.1949
2017-02-10,-0.1946
2017-02-13,0.0
2017-02-14,-0.6823
2017-02-15,0.9814
2017-02-16,0.5831
2017-02-17,-0.0966
2017-02-21,0.4836
2017-02-22,0.4812
2017-02-23,0.1916
2017-02-24,0.0956
2017-02-27,1.9102000000000001
2017-02-28,-0.656
2017-03-01,-0.9434
2017-03-02,-0.2857
2017-03-03,1.2416
2017-03-06,-0.1887
2017-03-07,-0.5671
2017-03-08,-2.8517
2017-03-09,-2.51
2017-03-10,-1.3388
2017-03-13,0.0
2017-03-14,-0.3132
2017-03-15,3.2461
2017-03-16,0.7099
2017-03-17,1.2085
2017-03-20,-2.6866
2017-03-21,-2.045
2017-03-22,-0.1044
2017-03-23,1.7764
2017-03-24,0.1027
2017-03-27,0.6154
2017-03-28,1.0194
2017-03-29,2.3209
2017-03-30,0.2959
2017-03-31,0.295
2017-04-03,-0.2941
2017-04-04,0.0983
2017-04-05,-0.8841
2017-04-06,1.1893
2017-04-07,0.0979
2017-04-10,2.7397
2017-04-11,-0.381
2017-04-12,0.478
2017-04-13,-0.0951
2017-04-17,1.619
2017-04-18,1.0309
2017-04-19,-1.0204
2017-04-20,0.8435
2017-04-21,0.1859
2017-04-24,-0.4638
2017-04-25,0.0932
2017-04-26,0.0931
2017-04-27,-0.186
2017-04-28,-2.8891
2017-05-01,0.6718
2017-05-02,-1.1439
2017-05-03,-2.0251
2017-05-04,-4.3307
2017-05-05,2.6749
2017-05-08,-1.9038
2017-05-09,-2.0429
2017-05-10,1.3556
2017-05-11,-0.1029
2017-05-12,-0.103
2017-05-15,-0.5155
2017-05-16,0.0
2017-05-17,0.9326
2017-05-18,0.8214
2017-05-19,0.0
2017-05-22,0.8147
2017-05-23,-0.303
2017-05-24,-1.2158
2017-05-25,-0.6154
2017-05-26,-0.6192
2017-05-30,-1.0384
2017-05-31,0.1049
2017-06-01,1.153
2017-06-02,1.8653
2017-06-05,-1.0173
2017-06-06,0.0
2017-06-07,1.4784
2017-06-08,-0.7284
2017-06-09,1.4675
2017-06-12,1.4463
2017-06-13,1.0183
2017-06-14,-1.0081
2017-06-15,-0.2037
2017-06-16,0.7143
2017-06-19,1.5198
2017-06-20,-0.1996
2017-06-21,-1.2
2017-06-22,0.9109
2017-06-23,0.9027
2017-06-26,1.8887
2017-06-27,-1.7561
2017-06-28,0.5958
2017-06-29,-1.0859
2017-06-30,0.2994
2017-07-03,3.0846
2017-07-05,-1.7375
2017-07-06,-1.6699000000000002
2017-07-07,0.1998
2017-07-10,-1.0967
2017-07-11,1.2097
2017-07-12,1.0956
2017-07-13,-0.5911
2017-07-14,0.9911
2017-07-17,0.7851
2017-07-18,0.1947
2017-07-19,0.5831
2017-07-20,-0.0966
2017-07-21,-0.1934
2017-07-24,0.3876
2017-07-25,0.1931
2017-07-26,0.7707
2017-07-27,-0.1912
2017-07-28,-0.3831
2017-07-31,-0.0962
2017-08-01,-0.2887
2017-08-02,-0.0965
2017-08-03,-9.1787
2017-08-04,-0.4255
2017-08-07,-0.9615
2017-08-08,-1.0787
2017-08-09,-1.0905
2017-08-10,0.1103
2017-08-11,0.8811
2017-08-14,1.31
2017-08-15,-0.431
2017-08-16,0.974
2017-08-17,-1.8221
2017-08-18,-1.2009
2017-08-21,2.7624
2017-08-22,1.6129
2017-08-23,0.3175
2017-08-24,0.211
2017-08-25,1.0526
2017-08-28,-0.625
2017-08-29,0.1048
2017-08-30,0.733
2017-08-31,-4.0541
2017-09-01,-0.5417
2017-09-05,0.7625
2017-09-06,0.7568
2017-09-07,1.6094
2017-09-08,-0.3257
2017-09-11,-0.3268
2017-09-12,-0.5464
2017-09-13,0.7692
2017-09-14,0.5453
2017-09-15,0.8677
2017-09-18,-0.2151
2017-09-19,-1.5086
2017-09-20,0.0
2017-09-21,-0.7659
2017-09-22,0.5513
2017-09-25,0.4386
2017-09-26,-0.1092
2017-09-27,-0.6557
2017-09-28,0.9901
2017-09-29,-0.3268
2017-10-02,1.0929
2017-10-03,-0.1081
2017-10-04,0.6494
2017-10-05,-0.6452
2017-10-06,-1.1905000000000001
2017-10-09,-0.3286
2017-10-10,-1.8681
2017-10-11,-0.8959
2017-10-12,-0.226
2017-10-13,0.2265
2017-10-16,-0.226
2017-10-17,1.2458
2017-10-18,2.6846
2017-10-19,-0.4357
2017-10-20,-1.0941
2017-10-23,-1.3274
2017-10-24,0.2242
2017-10-25,-0.6711
2017-10-26,-1.0135
2017-10-27,1.0239
2017-10-30,0.2252
2017-10-31,0.4494
2017-11-01,-0.5593
2017-11-02,-0.4499
2017-11-03,-7.6836
2017-11-06,-0.3672
2017-11-07,0.1229
2017-11-08,0.2454
2017-11-09,-0.1224
2017-11-10,0.0
2017-11-13,-0.2451
2017-11-14,0.1229
2017-11-15,-0.8589
2017-11-16,-0.8663
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.6242
2017-11-22,0.1241
2017-11-24,0.1239
2017-11-27,-0.3713
2017-11-28,0.3727
2017-11-29,1.9802
2017-11-30,-0.4854
2017-12-01,0.3659
2017-12-04,-0.486
2017-12-05,0.1221
2017-12-06,-0.6098
2017-12-07,0.1227
2017-12-08,-1.3924
2017-12-11,-1.2837
2017-12-12,-0.6502
2017-12-13,1.8325
2017-12-14,-1.4139
2017-12-15,2.2164
2017-12-18,-0.3827
2017-12-19,-1.9205999999999999
2017-12-20,-0.3916
2017-12-21,-1.0485
2017-12-22,0.0
2017-12-26,0.5298
2017-12-27,-0.7905
2017-12-28,1.0624
2017-12-29,-0.657
2018-01-02,1.8519
2018-01-03,0.1299
2018-01-04,-1.5564
2018-01-05,-0.3953
2018-01-08,0.1323
2018-01-09,-0.7926
2018-01-10,0.0
2018-01-11,0.5326
2018-01-12,-1.8542999999999998
2018-01-16,-0.135
2018-01-17,0.6757
2018-01-18,-0.2685
2018-01-19,0.2692
2018-01-22,1.745
2018-01-23,1.7149999999999999
2018-01-24,-2.4643
2018-01-25,1.4628
2018-01-26,-0.7864
2018-01-29,-0.2642
2018-01-30,-0.5298
2018-01-31,1.9973
2018-02-01,-1.6971
2018-02-02,-0.5312
2018-02-05,-3.8718
2018-02-06,-0.1389
2018-02-07,0.4172
2018-02-08,-2.6316
2018-02-09,-0.7112
2018-02-12,1.7191999999999998
2018-02-13,0.1408
2018-02-14,-2.2504
2018-02-15,0.8633
2018-02-16,1.1412
2018-02-20,-2.1157
2018-02-21,-0.2882
2018-02-22,0.8671
2018-02-23,12.3209
2018-02-26,5.4847
2018-02-27,-2.0556
2018-02-28,-0.2469
2018-03-01,0.3713
2018-03-02,2.7127
2018-03-05,0.12
2018-03-06,-1.0791
2018-03-07,0.8485
2018-03-08,-0.2481
2018-03-09,-0.8706
2018-03-12,0.1255
2018-03-13,0.2506
2018-03-14,0.25
2018-03-15,-0.1247
2018-03-16,0.2497
2018-03-19,0.0
2018-03-20,-0.3736
2018-03-21,-0.25
2018-03-22,-1.5038
2018-03-23,-2.4173
2018-03-26,1.5645
2018-03-27,0.7702
2018-03-28,3.0573
2018-03-29,1.1125
2018-04-02,-2.3227
2018-04-03,1.1264
2018-04-04,1.3614
2018-04-05,-0.8547
2018-04-06,0.7389
2018-04-09,0.6112
2018-04-10,2.0656
2018-04-11,0.7143
2018-04-12,0.2364
2018-04-13,1.1792
2018-04-16,2.2145
2018-04-17,0.4561
2018-04-18,-2.6107
2018-04-19,-3.0303
2018-04-20,-0.9615
2018-04-23,-1.4563
2018-04-24,1.8473000000000002
2018-04-25,1.5718999999999999
2018-04-26,1.5476
2018-04-27,1.8757000000000001
2018-04-30,-0.8055
2018-05-01,-0.8121
2018-05-02,-0.117
2018-05-03,-0.4684
2018-05-04,0.2353
2018-05-07,1.4085
2018-05-08,-0.8102
2018-05-09,1.1669
2018-05-10,-12.2261
2018-05-11,0.5256
2018-05-14,-1.0458
2018-05-15,-1.0568
2018-05-16,-0.1335
2018-05-17,-0.6684
2018-05-18,0.5384
2018-05-21,1.8742
2018-05-22,0.3942
2018-05-23,2.2251
2018-05-24,0.2561
2018-05-25,-0.1277
2018-05-29,1.4066
2018-05-30,-2.396
2018-05-31,-3.3592
2018-06-01,2.6738
2018-06-04,0.7813
2018-06-05,-1.4212
2018-06-06,-0.2621
2018-06-07,0.1314
2018-06-08,0.2625
2018-06-11,1.2195
2018-06-12,-0.2677
2018-06-13,-0.2685
2018-06-14,0.5384
2018-06-15,0.9371
2018-06-18,-0.5305
2018-06-19,-1.3333
2018-06-20,1.8919000000000001
2018-06-21,0.1326
2018-06-22,-0.2649
2018-06-25,0.3984
2018-06-26,0.0
2018-06-27,-1.3228
2018-06-28,1.7426
2018-06-29,-0.2635
2018-07-02,-0.6605
2018-07-03,1.8617
2018-07-05,1.8277
2018-07-06,0.7692
2018-07-09,-1.6539000000000001
2018-07-10,-1.423
2018-07-11,-0.9186
2018-07-12,0.5298
2018-07-13,-1.054
2018-07-16,-1.1984
2018-07-17,-2.4259
2018-07-18,-1.2431
2018-07-19,2.2378
2018-07-20,-0.1368
2018-07-23,-0.5479
2018-07-24,-1.3774
2018-07-25,0.2793
2018-07-26,0.5571
2018-07-27,-3.6010999999999997
2018-07-30,0.431
2018-07-31,1.2876
2018-08-01,0.0
2018-08-02,-0.8475
2018-08-03,1.9943
2018-08-06,0.5587
2018-08-07,-0.2778
2018-08-08,-0.8357
2018-08-09,-13.4831
2018-08-10,4.0584
2018-08-13,0.312
2018-08-14,-1.0886
2018-08-15,0.9434
2018-08-16,0.4673
2018-08-17,1.0853
2018-08-20,-1.8405
2018-08-21,0.0
2018-08-22,0.625
2018-08-23,-0.4658
2018-08-24,-1.5601
2018-08-27,0.7924
2018-08-28,0.6289
2018-08-29,-0.4688
2018-08-30,-1.7268
2018-08-31,1.278
2018-09-04,-3.4699999999999998
2018-09-05,0.6536
2018-09-06,0.1623
2018-09-07,-1.9868000000000001
2018-09-10,0.3378
2018-09-11,-0.6734
2018-09-12,-0.5085
2018-09-13,-0.1704
2018-09-14,-2.0478
2018-09-17,2.439
2018-09-18,-3.4013999999999998
2018-09-19,-1.4085
2018-09-20,0.8929
2018-09-21,1.5929
2018-09-24,-0.1742
2018-09-25,1.0471
2018-09-26,-1.209
2018-09-27,1.3986
2018-09-28,1.7241
2018-10-01,-3.0508
2018-10-02,-1.5734
2018-10-03,-0.5329
2018-10-04,-1.4285999999999999
2018-10-05,1.2681
2018-10-08,3.3989
2018-10-09,2.5952
2018-10-10,-1.1804000000000001
2018-10-11,-3.0717
2018-10-12,-2.4648
2018-10-15,3.7906
2018-10-16,2.087
2018-10-17,-1.3629
2018-10-18,-1.209
2018-10-19,0.3497
2018-10-22,-0.8711
2018-10-23,0.1757
2018-10-24,2.1053
2018-10-25,0.8591
2018-10-26,-4.4293
2018-10-29,2.6738
2018-10-30,1.0417
2018-10-31,-1.7182
2018-11-01,-6.8182
2018-11-02,-0.1876
2018-11-05,2.0677
2018-11-06,0.9208
2018-11-07,1.0949
2018-11-08,-0.361
2018-11-09,-0.3623
2018-11-12,-1.6364
2018-11-13,0.5545
2018-11-14,-1.6543999999999999
2018-11-15,-2.4299
2018-11-16,0.1916
2018-11-19,1.912
2018-11-20,-0.7505
2018-11-21,0.0
2018-11-23,0.9452
2018-11-26,-2.2472
2018-11-27,-0.5747
2018-11-28,0.578
2018-11-29,-0.3831
2018-11-30,2.1154
2018-12-03,-1.1299
2018-12-04,-1.5238
2018-12-06,3.4816
2018-12-07,-4.5977
2018-12-10,-2.2088
2018-12-11,-1.232
2018-12-12,-2.2869
2018-12-13,-1.7021
2018-12-14,2.3810000000000002
2018-12-17,-2.9598
2018-12-18,-1.9607999999999999
2018-12-19,0.0
2018-12-20,-2.2222
2018-12-21,-1.1364
2018-12-24,-3.4483
2018-12-26,4.0476
2018-12-27,-2.5172
2018-12-28,-0.2347
2018-12-31,-3.0588
2019-01-02,2.4272
2019-01-03,1.6588
2019-01-04,-0.4662
2019-01-07,5.1522
2019-01-08,3.118
2019-01-09,-0.432
2019-01-10,-2.1692
2019-01-11,0.2217
2019-01-14,1.3274
2019-01-15,2.6201
2019-01-16,0.6383
2019-01-17,1.6913
2019-01-18,-0.4158
2019-01-22,0.4175
2019-01-23,0.4158
2019-01-24,0.4141
2019-01-25,1.6495
2019-01-28,-0.8114
2019-01-29,2.045
2019-01-30,3.2064
2019-01-31,5.2427
2019-02-01,-1.107
2019-02-04,1.4925
2019-02-05,0.9191
2019-02-06,0.1821
2019-02-07,3.2727
2019-02-08,-0.1761
2019-02-11,1.7637
2019-02-12,-0.8666
2019-02-13,0.6993
2019-02-14,-0.3472
2019-02-15,0.3484
2019-02-19,-0.8681
2019-02-20,-1.7513
2019-02-21,0.713
2019-02-22,-4.0708
2019-02-25,-0.738
2019-02-26,-3.1599
2019-02-27,-2.3033
2019-02-28,1.3752
2019-03-01,-1.3566
2019-03-04,0.3929
2019-03-05,-1.3699
2019-03-06,-1.1905000000000001
2019-03-07,-0.6024
2019-03-08,0.0
2019-03-11,2.4896
2019-03-12,1.0121
2019-03-13,2.4048
2019-03-14,3.1311
2019-03-15,-1.8975
2019-03-18,-0.1934
2019-03-19,-0.7752
2019-03-20,0.3906
2019-03-21,0.0
2019-03-22,-0.9728
2019-03-25,2.3576
