ticker,ARNA US Equity
2004-12-31,1.8237
2005-01-03,-2.9851
2005-01-04,-0.1538
2005-01-05,-3.6826
2005-01-06,1.3598
2005-01-07,0.8523
2005-01-10,0.939
2005-01-11,-1.2403
2005-01-12,3.1397
2005-01-13,-4.8706
2005-01-14,-1.44
2005-01-18,4.8701
2005-01-19,-2.1672
2005-01-20,-0.1582
2005-01-21,0.4754
2005-01-24,-3.4699999999999998
2005-01-25,-2.7778
2005-01-26,-0.1681
2005-01-27,-0.6734
2005-01-28,3.5593
2005-01-31,-1.6367
2005-02-01,4.3261
2005-02-02,-0.319
2005-02-03,1.92
2005-02-04,0.314
2005-02-07,1.7214
2005-02-08,-1.6923
2005-02-09,-3.1299
2005-02-10,1.6155
2005-02-11,-0.4769
2005-02-14,0.639
2005-02-15,-5.0794
2005-02-16,-2.5084
2005-02-17,1.0292
2005-02-18,2.7165
2005-02-22,-7.6033
2005-02-23,-0.3578
2005-02-24,-0.5386
2005-02-25,-0.722
2005-02-28,-2.7273
2005-03-01,0.1869
2005-03-02,-1.6791
2005-03-03,3.9848
2005-03-04,0.0
2005-03-07,-2.3723
2005-03-08,-1.6822
2005-03-09,0.5703
2005-03-10,-1.3233
2005-03-11,-0.7663
2005-03-14,-0.9653
2005-03-15,2.3392
2005-03-16,-2.2857
2005-03-17,-0.5848
2005-03-18,2.3529
2005-03-21,-2.2989
2005-03-22,1.1764999999999999
2005-03-23,0.1938
2005-03-24,1.5474
2005-03-28,-1.9048
2005-03-29,-3.8834999999999997
2005-03-30,3.2323
2005-03-31,-1.1742
2005-04-01,-2.5743
2005-04-04,2.439
2005-04-05,-2.3810000000000002
2005-04-06,2.8455
2005-04-07,4.1502
2005-04-08,1.518
2005-04-11,-0.7477
2005-04-12,4.5198
2005-04-13,0.9009
2005-04-14,-3.5714
2005-04-15,2.6852
2005-04-18,-0.8115
2005-04-19,-2.1818
2005-04-20,6.6914
2005-04-21,2.0906
2005-04-22,-3.2423
2005-04-25,-0.5291
2005-04-26,-2.8369
2005-04-27,2.0073
2005-04-28,-2.1467
2005-04-29,-1.8282
2005-05-02,5.2142
2005-05-03,-0.354
2005-05-04,-2.6643
2005-05-05,-0.5474
2005-05-06,5.5046
2005-05-09,3.3043
2005-05-10,0.5051
2005-05-11,8.7102
2005-05-12,4.6225000000000005
2005-05-13,-6.4801
2005-05-16,5.6693
2005-05-17,-0.5812
2005-05-18,1.3341
2005-05-19,0.1479
2005-05-20,1.4771
2005-05-23,1.7467000000000001
2005-05-24,-2.432
2005-05-25,-0.7331
2005-05-26,-1.6248
2005-05-27,4.3544
2005-05-31,-1.4388
2005-06-01,-4.3796
2005-06-02,-0.1527
2005-06-03,-2.5994
2005-06-06,1.2559
2005-06-07,-3.4109
2005-06-08,5.618
2005-06-09,3.0395
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,-0.295
2005-06-15,0.0
2005-06-16,0.4438
2005-06-17,2.9455
2005-06-20,1.2876
2005-06-21,-0.9887
2005-06-22,0.9986
2005-06-23,-1.8362
2005-06-24,-1.8705
2005-06-27,3.0792
2005-06-28,0.8535
2005-06-29,-0.7052
2005-06-30,-3.125
2005-07-01,2.4927
2005-07-05,2.0029
2005-07-06,-0.7013
2005-07-07,-0.1412
2005-07-08,0.4243
2005-07-11,-0.2817
2005-07-12,2.9661
2005-07-13,5.3498
2005-07-14,1.1719
2005-07-15,6.8211
2005-07-18,0.241
2005-07-19,-1.6827
2005-07-20,1.2225
2005-07-21,0.0
2005-07-22,-0.7246
2005-07-25,-1.7032
2005-07-26,1.3614
2005-07-27,-1.7094
2005-07-28,2.4845
2005-07-29,5.0909
2005-08-01,-0.1153
2005-08-02,1.963
2005-08-03,-2.0385
2005-08-04,-3.3526
2005-08-05,0.3589
2005-08-08,-0.4768
2005-08-09,-0.1198
2005-08-10,-4.9161
2005-08-11,0.5044
2005-08-12,2.133
2005-08-15,-1.7199
2005-08-16,-0.375
2005-08-17,-0.7528
2005-08-18,1.7699
2005-08-19,-0.7453
2005-08-22,6.7584
2005-08-23,-1.524
2005-08-24,-2.8571
2005-08-25,4.902
2005-08-26,-2.3364
2005-08-29,-0.1196
2005-08-30,-2.1557
2005-08-31,2.448
2005-09-01,2.3895
2005-09-02,0.7001
2005-09-06,4.2874
2005-09-07,0.1111
2005-09-08,1.1099
2005-09-09,0.9879
2005-09-12,0.6522
2005-09-13,0.54
2005-09-14,-0.1074
2005-09-15,1.2903
2005-09-16,-2.4416
2005-09-19,-1.8498
2005-09-20,-0.5543
2005-09-21,-1.3378
2005-09-22,0.678
2005-09-23,0.3367
2005-09-26,1.2304
2005-09-27,2.8729
2005-09-28,2.0408
2005-09-29,4.5263
2005-09-30,-0.3021
2005-10-03,5.0505
2005-10-04,-2.0192
2005-10-05,-2.2571
2005-10-06,-2.6104000000000003
2005-10-07,-0.3093
2005-10-10,1.4478
2005-10-11,-3.9755000000000003
2005-10-12,-2.4416
2005-10-13,7.0729
2005-10-14,4.1667
2005-10-17,-3.9024
2005-10-18,-0.7107
2005-10-19,1.4315
2005-10-20,-1.1089
2005-10-21,-4.4852
2005-10-24,4.0555
2005-10-25,2.4615
2005-10-26,0.0
2005-10-27,-1.5015
2005-10-28,1.626
2005-10-31,4.0
2005-11-01,-1.8269
2005-11-02,4.9951
2005-11-03,-2.5187
2005-11-04,-0.0957
2005-11-07,-2.1073
2005-11-08,0.2935
2005-11-09,-1.8537
2005-11-10,0.5964
2005-11-11,5.6324
2005-11-14,-1.7774
2005-11-15,-4.0952
2005-11-16,0.3972
2005-11-17,2.0772
2005-11-18,3.0039
2005-11-21,1.9755
2005-11-22,2.1218
2005-11-23,-0.7227
2005-11-25,1.0009
2005-11-28,-4.1441
2005-11-29,-2.4436
2005-11-30,3.8536
2005-12-01,0.6494
2005-12-02,0.2765
2005-12-05,-1.1029
2005-12-06,0.3717
2005-12-07,0.0
2005-12-08,1.8519
2005-12-09,-0.1818
2005-12-12,4.0073
2005-12-13,-0.0876
2005-12-14,18.142
2005-12-15,1.3353
2005-12-16,3.5871
2005-12-19,-1.4841
2005-12-20,0.9326
2005-12-21,0.995
2005-12-22,1.9704000000000002
2005-12-23,-0.3451
2005-12-27,-0.554
2005-12-28,-0.6964
2005-12-29,0.2805
2005-12-30,-0.6294
2006-01-03,8.7262
2006-01-04,1.9417
2006-01-05,3.2381
2006-01-06,4.6125
2006-01-09,1.0575
2006-01-10,-2.2681
2006-01-11,-2.0833
2006-01-12,-2.1277
2006-01-13,-2.2359999999999998
2006-01-17,3.3037
2006-01-18,3.3825
2006-01-19,0.8328
2006-01-20,-0.885
2006-01-23,-0.8929
2006-01-24,-0.2402
2006-01-25,-0.5418
2006-01-26,2.724
2006-01-27,2.1214
2006-01-30,-3.0006
2006-01-31,0.9518
2006-02-01,0.7071
2006-02-02,-2.165
2006-02-03,-4.3062000000000005
2006-02-06,-0.9375
2006-02-07,-1.8296999999999999
2006-02-08,-1.0283
2006-02-09,0.6494
2006-02-10,-0.9032
2006-02-13,-2.2135
2006-02-14,3.7949
2006-02-15,1.6036000000000001
2006-02-16,3.9773
2006-02-17,2.1858
2006-02-21,-3.2086
2006-02-22,0.1228
2006-02-23,-1.1036
2006-02-24,7.5635
2006-02-27,2.1326
2006-02-28,-0.0564
2006-03-01,1.9198
2006-03-02,2.2161
2006-03-03,3.6314
2006-03-06,2.8243
2006-03-07,-2.2889
2006-03-08,2.2384
2006-03-09,1.222
2006-03-10,-0.1509
2006-03-13,2.9219
2006-03-14,-2.4963
2006-03-15,-2.0582
2006-03-16,-5.1256
2006-03-17,-0.2161
2006-03-20,-0.758
2006-03-21,-5.401
2006-03-22,4.5559
2006-03-23,-2.4269
2006-03-24,-1.5263
2006-03-27,-0.287
2006-03-28,4.0299
2006-03-29,3.3758
2006-03-30,-0.4818
2006-03-31,-2.582
2006-04-03,-3.81
2006-04-04,-1.837
2006-04-05,2.6901
2006-04-06,-6.3212
2006-04-07,-5.2888
2006-04-10,-0.3209
2006-04-11,-5.1513
2006-04-12,0.0679
2006-04-13,2.6459
2006-04-17,-3.6352
2006-04-18,2.7435
2006-04-19,3.2043
2006-04-20,-1.423
2006-04-21,-1.5748
2006-04-24,-4.6
2006-04-25,-2.8651
2006-04-26,0.6475
2006-04-27,0.3574
2006-04-28,0.8547
2006-05-01,-4.4492
2006-05-02,-4.6563
2006-05-03,1.938
2006-05-04,-0.2281
2006-05-05,2.5915
2006-05-08,-1.7831000000000001
2006-05-09,14.826
2006-05-10,-3.5573
2006-05-11,-5.1913
2006-05-12,-1.8732
2006-05-15,-3.1571
2006-05-16,1.2889
2006-05-17,-10.2545
2006-05-18,1.4178
2006-05-19,0.7401
2006-05-22,-2.0408
2006-05-23,-2.5
2006-05-24,-0.1709
2006-05-25,4.1952
2006-05-26,10.4355
2006-05-30,-2.6042
2006-05-31,4.2017
2006-06-01,4.3255
2006-06-02,-0.4216
2006-06-05,-7.0572
2006-06-06,1.5186
2006-06-07,2.8422
2006-06-08,-1.1636
2006-06-09,-3.8999
2006-06-12,-2.2971
2006-06-13,-6.6614
2006-06-14,-1.3434
2006-06-15,1.4468
2006-06-16,-2.4329
2006-06-19,-1.3758
2006-06-20,-1.3949
2006-06-21,1.061
2006-06-22,-3.3246
2006-06-23,-0.6335
2006-06-26,-1.8215
2006-06-27,-3.3395
2006-06-28,1.1516
2006-06-29,4.5541
2006-06-30,5.0817
2006-07-03,-1.6408
2006-07-05,-3.1607
2006-07-06,0.6346
2006-07-07,-2.0721
2006-07-10,-0.184
2006-07-11,1.4747
2006-07-12,-5.1771
2006-07-13,-4.6935
2006-07-14,-3.3166
2006-07-17,0.0
2006-07-18,0.2079
2006-07-19,3.527
2006-07-20,-3.507
2006-07-21,-4.1537
2006-07-24,6.5005
2006-07-25,7.0193
2006-07-26,0.7605
2006-07-27,-1.3208
2006-07-28,0.5736
2006-07-31,-1.616
2006-08-01,-0.5797
2006-08-02,3.6929
2006-08-03,-1.5933000000000002
2006-08-04,-1.8094999999999999
2006-08-07,-0.485
2006-08-08,-0.9747
2006-08-09,-0.5906
2006-08-10,1.2871000000000001
2006-08-11,1.4663
2006-08-14,0.6744
2006-08-15,2.1053
2006-08-16,2.8116
2006-08-17,2.7347
2006-08-18,-1.1535
2006-08-21,-1.2567
2006-08-22,0.4545
2006-08-23,-3.4389
2006-08-24,-1.0309
2006-08-25,-0.3788
2006-08-28,0.5703
2006-08-29,13.4216
2006-08-30,-0.1667
2006-08-31,2.4207
2006-09-01,-2.2005
2006-09-05,0.9167
2006-09-06,-5.1197
2006-09-07,-2.8721
2006-09-08,2.3297
2006-09-11,0.2627
2006-09-12,1.2227000000000001
2006-09-13,-0.4314
2006-09-14,-3.3795
2006-09-15,7.6233
2006-09-18,1.1667
2006-09-19,-0.4942
2006-09-20,6.7881
2006-09-21,-2.8682
2006-09-22,-2.4741
2006-09-25,0.2455
2006-09-26,-2.6122
2006-09-27,3.3529
2006-09-28,-1.9465
2006-09-29,-0.9098
2006-10-02,5.5927
2006-10-03,0.7905
2006-10-04,8.0784
2006-10-05,4.8621
2006-10-06,3.3218
2006-10-09,2.0094
2006-10-10,-3.0204
2006-10-11,-0.4739
2006-10-12,3.6054
2006-10-13,-0.1313
2006-10-16,2.4326
2006-10-17,4.0436
2006-10-18,6.5392
2006-10-19,-0.1332
2006-10-20,0.8291
2006-10-23,-2.7602
2006-10-24,-10.1124
2006-10-25,7.2368
2006-10-26,-4.7853
2006-10-27,-1.6753
2006-10-30,0.4587
2006-10-31,-0.5219
2006-11-01,-1.1148
2006-11-02,0.0663
2006-11-03,0.9278
2006-11-06,1.4445000000000001
2006-11-07,0.3883
2006-11-08,-0.3868
2006-11-09,-3.8834999999999997
2006-11-10,-1.5488
2006-11-13,-1.8468
2006-11-14,0.0
2006-11-15,-1.6028
2006-11-16,3.1161
2006-11-17,1.5796999999999999
2006-11-20,0.2705
2006-11-21,-0.5394
2006-11-22,-0.678
2006-11-24,-0.3413
2006-11-27,-3.2192
2006-11-28,-0.2831
2006-11-29,-4.8261
2006-11-30,-3.8031
2006-12-01,1.1628
2006-12-04,0.0766
2006-12-05,3.1394
2006-12-06,-0.2227
2006-12-07,-1.7113
2006-12-08,7.0401
2006-12-11,0.8487
2006-12-12,-4.3478
2006-12-13,-1.3195999999999999
2006-12-14,0.5201
2006-12-15,-1.0347
2006-12-18,-3.062
2006-12-19,0.077
2006-12-20,-0.6928
2006-12-21,-0.155
2006-12-22,6.0559
2006-12-26,-2.489
2006-12-27,0.0751
2006-12-28,-2.8507
2006-12-29,-0.3089
2007-01-03,-1.4717
2007-01-04,1.4937
2007-01-05,-0.9295
2007-01-08,-1.3292
2007-01-09,0.6339
2007-01-10,-0.2362
2007-01-11,1.4207
2007-01-12,2.3346
2007-01-16,2.1293
2007-01-17,0.2978
2007-01-18,-2.5984
2007-01-19,0.3811
2007-01-22,-0.6074
2007-01-23,-2.2918
2007-01-24,0.3127
2007-01-25,-1.4809
2007-01-26,2.1361
2007-01-29,0.7746
2007-01-30,0.0769
2007-01-31,-1.9201000000000001
2007-02-01,1.018
2007-02-02,-1.3953
2007-02-05,1.4151
2007-02-06,0.4651
2007-02-07,3.6265
2007-02-08,5.659
2007-02-09,-0.5638
2007-02-12,0.9922
2007-02-13,0.2105
2007-02-14,1.8908
2007-02-15,-1.7182
2007-02-16,-2.7972
2007-02-20,0.7914
2007-02-21,-1.7844
2007-02-22,-0.5814
2007-02-23,0.2193
2007-02-26,-1.5316999999999998
2007-02-27,-5.1111
2007-02-28,-1.249
2007-03-01,-1.8182
2007-03-02,-3.3816
2007-03-05,-3.3333
2007-03-06,1.6379000000000001
2007-03-07,-5.1739
2007-03-08,2.2361
2007-03-09,0.2625
2007-03-12,2.1814999999999998
2007-03-13,-2.3484
2007-03-14,-2.1425
2007-03-15,1.6979
2007-03-16,1.6696
2007-03-19,-2.4201
2007-03-20,-0.7086
2007-03-21,1.1597
2007-03-22,-0.3527
2007-03-23,-3.8053
2007-03-26,-2.8519
2007-03-27,-5.4924
2007-03-28,8.016
2007-03-29,-1.3915
2007-03-30,2.1637
2007-04-02,-4.2357
2007-04-03,2.2115
2007-04-04,-0.9407
2007-04-05,2.1842
2007-04-09,2.974
2007-04-10,0.6318
2007-04-11,-1.6143
2007-04-12,3.5552
2007-04-13,1.2324
2007-04-16,1.5652
2007-04-17,-4.4521
2007-04-18,1.7025000000000001
2007-04-19,7.9295
2007-04-20,0.0816
2007-04-23,4.6493
2007-04-24,2.8839
2007-04-25,-0.9081
2007-04-26,0.2284
2007-04-27,-0.0763
2007-04-30,-0.5344
2007-05-01,1.2279
2007-05-02,4.5489
2007-05-03,0.2901
2007-05-04,-0.5785
2007-05-07,-1.4545
2007-05-08,1.845
2007-05-09,-0.4348
2007-05-10,-2.6201
2007-05-11,5.0822
2007-05-14,-0.4979
2007-05-15,-0.6433
2007-05-16,1.0791
2007-05-17,-0.0712
2007-05-18,2.5641
2007-05-21,1.1806
2007-05-22,0.0
2007-05-23,-1.1668
2007-05-24,-0.5556
2007-05-25,-1.4665
2007-05-29,1.3466
2007-05-30,-2.0979
2007-05-31,-0.7143
2007-06-01,-0.7194
2007-06-04,2.7536
2007-06-05,-2.6798
2007-06-06,-3.1159
2007-06-07,-2.2438
2007-06-08,1.5110999999999999
2007-06-11,0.3957
2007-06-12,-3.5285
2007-06-13,0.7004
2007-06-14,-5.7187
2007-06-15,0.5738
2007-06-18,-2.934
2007-06-19,-2.8547000000000002
2007-06-20,-2.2472
2007-06-21,-0.9726
2007-06-22,-0.5357
2007-06-25,-2.4237
2007-06-26,-1.6559
2007-06-27,1.7774
2007-06-28,0.1838
2007-06-29,0.8257
2007-07-02,-1.7288000000000001
2007-07-03,-0.0926
2007-07-05,0.1854
2007-07-06,2.2202
2007-07-09,-0.181
2007-07-10,2.0852
2007-07-11,-0.8881
2007-07-12,5.7348
2007-07-13,5.0
2007-07-16,-1.4527999999999999
2007-07-17,0.4095
2007-07-18,0.8157
2007-07-19,1.8608
2007-07-20,-2.7800000000000002
2007-07-23,0.0
2007-07-24,-4.086
2007-07-25,-0.0841
2007-07-26,0.1705
2007-07-27,-1.4468
2007-07-30,-0.5181
2007-07-31,-0.7812
2007-08-01,-1.1374
2007-08-02,-0.354
2007-08-03,-1.3321
2007-08-06,7.1107
2007-08-07,7.563
2007-08-08,8.9062
2007-08-09,3.5868
2007-08-10,-3.8781
2007-08-13,-7.853
2007-08-14,-4.0657
2007-08-15,1.5485
2007-08-16,-0.4815
2007-08-17,5.4032
2007-08-20,1.2242
2007-08-21,1.8141
2007-08-22,-3.6377
2007-08-23,-3.698
2007-08-24,6.24
2007-08-27,0.1506
2007-08-28,-2.6316
2007-08-29,2.7027
2007-08-30,-3.6842
2007-08-31,4.6058
2007-09-04,2.6119
2007-09-05,-2.7636
2007-09-06,2.0942
2007-09-07,2.4176
2007-09-10,0.2861
2007-09-11,-5.5635
2007-09-12,-2.568
2007-09-13,-7.5194
2007-09-14,0.7544
2007-09-17,-2.6622
2007-09-18,2.3077
2007-09-19,0.7519
2007-09-20,-0.995
2007-09-21,0.7538
2007-09-24,-2.5769
2007-09-25,-2.1330999999999998
2007-09-26,-2.4412
2007-09-27,1.0724
2007-09-28,-3.183
2007-10-01,-0.6393
2007-10-02,-2.2978
2007-10-03,5.7385
2007-10-04,0.089
2007-10-05,-2.3111
2007-10-08,-1.6379000000000001
2007-10-09,0.0
2007-10-10,0.9251
2007-10-11,-3.1164
2007-10-12,0.473
2007-10-15,1.2241
2007-10-16,-0.186
2007-10-17,-0.7456
2007-10-18,1.8779
2007-10-19,-2.8571
2007-10-22,-2.3719
2007-10-23,-2.3324
2007-10-24,-2.3881
2007-10-25,-4.791
2007-10-26,-1.0707
2007-10-29,-1.7316
2007-10-30,3.304
2007-10-31,2.452
2007-11-01,3.1217
2007-11-02,0.0
2007-11-05,-1.5135999999999998
2007-11-06,-3.0738
2007-11-07,-5.6025
2007-11-08,-5.7111
2007-11-09,5.7007
2007-11-12,-1.4607
2007-11-13,-2.2805
2007-11-14,-1.0502
2007-11-15,-0.9434
2007-11-16,5.3571
2007-11-19,-6.8927
2007-11-20,-1.0922
2007-11-21,-0.1227
2007-11-23,1.1057
2007-11-26,0.486
2007-11-27,-0.1209
2007-11-28,2.7845
2007-11-29,6.0071
2007-11-30,-2.7778
2007-12-03,-4.1143
2007-12-04,-2.7414
2007-12-05,0.0
2007-12-06,6.4951
2007-12-07,4.7181
2007-12-10,0.2198
2007-12-11,-3.3991
2007-12-12,-1.7026
2007-12-13,-0.5774
2007-12-14,-2.2067
2007-12-17,0.1188
2007-12-18,1.1862
2007-12-19,-2.1102
2007-12-20,-1.0778
2007-12-21,-1.0896
2007-12-24,0.7344
2007-12-26,-1.0936
2007-12-27,-1.3514
2007-12-28,-0.7472
2007-12-31,-1.7566000000000002
2008-01-02,-2.0434
2008-01-03,-6.1278
2008-01-04,-1.25
2008-01-07,2.1097
2008-01-08,2.0661
2008-01-09,0.8097
2008-01-10,5.2209
2008-01-11,-2.0356
2008-01-14,-3.5065
2008-01-15,11.5747
2008-01-16,2.2919
2008-01-17,-0.4717
2008-01-18,-6.6350999999999996
2008-01-22,2.665
2008-01-23,3.0902
2008-01-24,-8.8729
2008-01-25,-3.0263
2008-01-28,2.171
2008-01-29,-2.1248
2008-01-30,-2.578
2008-01-31,0.8357
2008-02-01,5.3867
2008-02-04,-2.4902
2008-02-05,0.0
2008-02-06,3.3602
2008-02-07,-0.7802
2008-02-08,-1.8349
2008-02-11,-2.5366999999999997
2008-02-12,-3.6986
2008-02-13,2.8449999999999998
2008-02-14,-1.5213999999999999
2008-02-15,-4.3539
2008-02-19,1.4684
2008-02-20,3.7627
2008-02-21,-5.0209
2008-02-22,-1.1747
2008-02-25,4.7548
2008-02-26,-1.1348
2008-02-27,-0.4304
2008-02-28,0.7205
2008-02-29,-3.0043
2008-03-03,3.0973
2008-03-04,-1.1445
2008-03-05,-0.4342
2008-03-06,-5.2326
2008-03-07,0.3067
2008-03-10,-6.1162
2008-03-11,3.0945
2008-03-12,-1.4218
2008-03-13,3.2051
2008-03-14,-2.0186
2008-03-17,3.645
2008-03-18,-1.2232
2008-03-19,3.2508
2008-03-20,4.048
2008-03-24,9.6542
2008-03-25,-9.1984
2008-03-26,0.4342
2008-03-27,0.0
2008-03-28,-1.4409
2008-03-31,0.0
2008-04-01,0.731
2008-04-02,2.3222
2008-04-03,-1.2766
2008-04-04,-0.5747
2008-04-07,-1.4451
2008-04-08,-1.173
2008-04-09,-5.638
2008-04-10,0.3145
2008-04-11,-2.9781
2008-04-14,-2.5848
2008-04-15,-1.4925
2008-04-16,1.8519
2008-04-17,-1.4876
2008-04-18,2.349
2008-04-21,-2.459
2008-04-22,-2.3529
2008-04-23,-1.7212
2008-04-24,2.2767
2008-04-25,-1.3699
2008-04-28,0.3472
2008-04-29,-2.4221
2008-04-30,-0.8865
2008-05-01,2.3256
2008-05-02,-2.4476
2008-05-05,-0.3584
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-10.7914
2008-05-09,5.0403
2008-05-12,-1.5354999999999999
2008-05-13,0.3899
2008-05-14,-2.7184
2008-05-15,4.3911999999999995
2008-05-16,0.7648
2008-05-19,0.1898
2008-05-20,-0.7576
2008-05-21,-3.8167999999999997
2008-05-22,0.0
2008-05-23,-1.9841
2008-05-27,2.0243
2008-05-28,-1.7856999999999998
2008-05-29,4.6465
2008-05-30,-0.9653
2008-06-02,-1.5594999999999999
2008-06-03,-0.5941
2008-06-04,-3.3865
2008-06-05,1.6495
2008-06-06,-5.2738
2008-06-09,0.2141
2008-06-10,1.2821
2008-06-11,-1.2658
2008-06-12,2.9915000000000003
2008-06-13,0.0
2008-06-16,0.6224
2008-06-17,-0.2062
2008-06-18,-1.4463
2008-06-19,-1.4675
2008-06-20,1.7021
2008-06-23,1.2551999999999999
2008-06-24,-0.2066
2008-06-25,0.8282
2008-06-26,5.3388
2008-06-27,9.1618
2008-06-30,-7.3214
2008-07-01,2.3121
2008-07-02,1.6949
2008-07-03,-2.037
2008-07-07,-1.1342
2008-07-08,4.5889
2008-07-09,3.4735
2008-07-10,2.8269
2008-07-11,3.0928
2008-07-14,-4.5
2008-07-15,3.4904
2008-07-16,1.5177
2008-07-17,3.9867
2008-07-18,0.3195
2008-07-21,3.8217
2008-07-22,5.8282
2008-07-23,-0.1449
2008-07-24,-4.209
2008-07-25,2.5758
2008-07-28,-2.3634
2008-07-29,0.0
2008-07-30,-1.3616
2008-07-31,3.9877000000000002
2008-08-01,0.1475
2008-08-04,-3.0928
2008-08-05,1.0638
2008-08-06,-14.586500000000001
2008-08-07,-4.0493
2008-08-08,5.3211
2008-08-11,5.2265
2008-08-12,1.9868000000000001
2008-08-13,3.4091
2008-08-14,2.9827
2008-08-15,0.7622
2008-08-18,-0.4539
2008-08-19,-3.9514
2008-08-20,-0.1582
2008-08-21,-3.4865
2008-08-22,2.2989
2008-08-25,1.4445999999999999
2008-08-26,0.4747
2008-08-27,-6.2992
2008-08-28,4.5378
2008-08-29,-2.4116
2008-09-02,-0.4942
2008-09-03,-0.9934
2008-09-04,-3.5117000000000003
2008-09-05,0.5199
2008-09-08,0.6897
2008-09-09,-1.5411000000000001
2008-09-10,0.1739
2008-09-11,-1.9097
2008-09-12,-0.708
2008-09-15,-4.0998
2008-09-16,7.8067
2008-09-17,-6.0345
2008-09-18,9.3578
2008-09-19,-7.5503
2008-09-22,-2.5408
2008-09-23,-2.0484
2008-09-24,-1.7109999999999999
2008-09-25,3.2882
2008-09-26,1.4981
2008-09-29,-3.321
2008-09-30,-4.5802
2008-10-01,1.2
2008-10-02,-4.5455
2008-10-03,-6.8323
2008-10-06,-2.8889
2008-10-07,-6.6362
2008-10-08,2.2059
2008-10-09,-10.7914
2008-10-10,-1.3441
2008-10-13,4.3597
2008-10-14,4.6997
2008-10-15,-10.4738
2008-10-16,8.078
2008-10-17,-7.9897
2008-10-20,-0.8403
2008-10-21,-6.4972
2008-10-22,-5.7402
2008-10-23,-5.1282
2008-10-24,-1.0135
2008-10-27,4.4369
2008-10-28,0.3268
2008-10-29,6.5147
2008-10-30,8.868500000000001
2008-10-31,3.3708
2008-11-03,2.9891
2008-11-04,5.0132
2008-11-05,-5.0251
2008-11-06,-5.8201
2008-11-07,2.2472
2008-11-10,-2.7473
2008-11-11,-0.8475
2008-11-12,-10.5413
2008-11-13,15.6051
2008-11-14,-6.3361
2008-11-17,-3.2353
2008-11-18,5.7751
2008-11-19,-8.908
2008-11-20,1.2618
2008-11-21,-2.4922
2008-11-24,6.7093
2008-11-25,4.7904
2008-11-26,9.7143
2008-11-28,0.5208
2008-12-01,-20.4663
2008-12-02,6.5147
2008-12-03,3.3639
2008-12-04,3.5503
2008-12-05,2.8571
2008-12-08,6.6667
2008-12-09,-5.7292
2008-12-10,2.4862
2008-12-11,-0.8086
2008-12-12,4.0761
2008-12-15,-4.4386
2008-12-16,3.2787
2008-12-17,4.2328
2008-12-18,10.9137
2008-12-19,4.5767
2008-12-22,-8.5339
2008-12-23,-2.6316
2008-12-24,-2.9484
2008-12-26,1.0127
2008-12-29,-4.7619
2008-12-30,5.0
2008-12-31,4.5113
2009-01-02,1.9184999999999999
2009-01-05,-0.7059
2009-01-06,-5.2133
2009-01-07,-4.0
2009-01-08,5.4687
2009-01-09,-8.642
2009-01-12,0.0
2009-01-13,2.973
2009-01-14,-1.5748
2009-01-15,1.0667
2009-01-16,-2.3747
2009-01-20,-10.8108
2009-01-21,6.9697
2009-01-22,-4.2493
2009-01-23,-0.5917
2009-01-26,9.8214
2009-01-27,12.4661
2009-01-28,1.4458
2009-01-29,-0.4751
2009-01-30,-1.1933
2009-02-02,3.6231999999999998
2009-02-03,3.7296
2009-02-04,6.2921
2009-02-05,10.9937
2009-02-06,8.381
2009-02-09,7.5571
2009-02-10,1.3072
2009-02-11,8.7097
2009-02-12,6.0831
2009-02-13,-8.951
2009-02-17,5.53
2009-02-18,-14.7016
2009-02-19,-10.5802
2009-02-20,-7.2519
2009-02-23,-2.4691
2009-02-24,10.5485
2009-02-25,-9.542
2009-02-26,-11.1814
2009-02-27,-0.9501
2009-03-02,-4.0767
2009-03-03,-3.75
2009-03-04,5.4545
2009-03-05,-4.4335
2009-03-06,7.2165
2009-03-09,9.1346
2009-03-10,11.2335
2009-03-11,-0.198
2009-03-12,8.5317
2009-03-13,-6.947
2009-03-16,-21.611
2009-03-17,0.5013
2009-03-18,5.2369
2009-03-19,-0.9479
2009-03-20,-4.7847
2009-03-23,5.5276
2009-03-24,-3.3333
2009-03-25,-1.2315
2009-03-26,3.2419000000000002
2009-03-27,8.6957
2009-03-30,-28.2222
2009-03-31,-6.8111
2009-04-01,1.9933999999999998
2009-04-02,-3.5831
2009-04-03,-8.1081
2009-04-06,-4.0441
2009-04-07,-5.7471
2009-04-08,-0.4065
2009-04-09,1.2245
2009-04-13,-1.6129
2009-04-14,-4.918
2009-04-15,3.0172
2009-04-16,4.6025
2009-04-17,3.2
2009-04-20,-8.5271
2009-04-21,3.8136
2009-04-22,-1.6327
2009-04-23,-3.3195
2009-04-24,5.5794
2009-04-27,-1.2195
2009-04-28,-2.0576
2009-04-29,5.4622
2009-04-30,11.9522
2009-05-01,-5.3381
2009-05-04,5.6391
2009-05-05,1.4235
2009-05-06,-8.0702
2009-05-07,1.145
2009-05-08,6.0377
2009-05-11,8.5409
2009-05-12,-10.4918
2009-05-13,-6.9597
2009-05-14,7.0866
2009-05-15,6.9853
2009-05-18,3.0928
2009-05-19,0.0
2009-05-20,7.3333
2009-05-21,-2.795
2009-05-22,2.8754
2009-05-26,9.0062
2009-05-27,3.1339
2009-05-28,2.2099
2009-05-29,-0.5405
