ticker,VSPC US Equity
2014-06-11,0.0
2014-06-12,1.7341
2014-06-13,4.5455
2014-06-16,-8.6957
2014-06-17,10.7143
2014-06-18,-9.6774
2014-06-19,-2.9762
2014-06-20,0.0
2014-06-23,3.0675
2014-06-24,-3.5714
2014-06-25,3.7037
2014-06-26,4.7619
2014-06-27,-4.5455
2014-06-30,0.0
2014-07-01,-1.1905000000000001
2014-07-02,-0.6024
2014-07-03,0.0
2014-07-07,0.6061
2014-07-08,-3.6145
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,5.0
2014-07-14,0.0
2014-07-15,-4.7619
2014-07-16,0.0
2014-07-17,1.875
2014-07-18,3.0675
2014-07-21,0.0
2014-07-22,-4.7619
2014-07-23,3.125
2014-07-24,-4.2424
2014-07-25,2.5316
2014-07-28,-2.4691
2014-07-29,1.2658
2014-07-30,-1.25
2014-07-31,1.2658
2014-08-01,5.0
2014-08-04,-5.9524
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-3.7975
2014-08-08,14.473700000000001
2014-08-11,-9.1954
2014-08-12,-12.0253
2014-08-13,-5.7554
2014-08-14,-2.2901
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,-2.3438
2014-08-22,0.0
2014-08-25,-4.0
2014-08-26,6.6667
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,-4.6875
2014-09-02,2.459
2014-09-03,2.4
2014-09-04,-10.1563
2014-09-05,-2.6087
2014-09-08,4.4643
2014-09-09,-1.7094
2014-09-10,-2.6087
2014-09-11,1.7856999999999998
2014-09-12,-1.7544
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,12.5
2014-09-18,-4.7619
2014-09-19,0.0
2014-09-22,10.8333
2014-09-23,-1.5038
2014-09-24,-8.3969
2014-09-25,9.1667
2014-09-26,-9.9237
2014-09-29,11.0169
2014-09-30,1.5267
2014-10-01,6.7669
2014-10-02,-11.2676
2014-10-03,-2.3810000000000002
2014-10-06,-7.3171
2014-10-07,-1.7544
2014-10-08,0.0
2014-10-09,8.9286
2014-10-10,2.459
2014-10-13,-5.6
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,-3.3898
2014-10-23,10.526299999999999
2014-10-24,-8.7302
2014-10-27,15.6522
2014-10-28,2.2556
2014-10-29,0.0
2014-10-30,3.6765
2014-10-31,7.8014
2014-11-03,-5.2632
2014-11-04,-11.1111
2014-11-05,6.25
2014-11-06,0.0
2014-11-07,5.8824
2014-11-10,1.3889
2014-11-11,-8.2192
2014-11-12,-0.7463
2014-11-13,16.5414
2014-11-14,-7.0968
2014-11-17,5.5556
2014-11-18,0.0
2014-11-19,-1.9737
2014-11-20,-3.3557
2014-11-21,-9.0278
2014-11-24,3.8167999999999997
2014-11-25,5.8824
2014-11-26,0.0
2014-11-28,-5.5556
2014-12-01,0.0
2014-12-02,-2.2059
2014-12-03,6.015
2014-12-04,-7.8014
2014-12-05,8.461500000000001
2014-12-08,9.9291
2014-12-09,-9.0323
2014-12-10,7.8014
2014-12-11,-3.2895
2014-12-12,3.4013999999999998
2014-12-15,-15.7895
2014-12-16,18.75
2014-12-17,0.0
2014-12-18,-1.3158
2014-12-19,0.0
2014-12-22,5.3333
2014-12-23,-5.6962
2014-12-24,7.3826
2014-12-26,-10.0
2014-12-29,-4.1667
2014-12-30,14.4928
2014-12-31,-8.8608
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,9.7222
2015-01-08,0.0
2015-01-09,-8.8608
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-9.7222
2015-01-15,-1.5385
2015-01-16,1.5625
2015-01-20,0.0
2015-01-21,8.461500000000001
2015-01-22,-7.8014
2015-01-23,0.0
2015-01-26,-1.5385
2015-01-27,0.0
2015-01-28,-2.3438
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,8.8
2015-02-03,-1.4706000000000001
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,1.4925
2015-02-09,1.4706000000000001
2015-02-10,0.0
2015-02-11,-1.4493
2015-02-12,2.2059
2015-02-13,-7.1942
2015-02-17,-0.7752
2015-02-18,1.5625
2015-02-19,-1.5385
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,2.3438
2015-02-25,-0.7634
2015-02-26,-6.1538
2015-02-27,6.5574
2015-03-02,-1.5385
2015-03-03,0.0
2015-03-04,1.5625
2015-03-05,-5.3846
2015-03-06,4.065
2015-03-09,-3.9063
2015-03-10,0.0
2015-03-11,-2.439
2015-03-12,0.0
2015-03-13,2.5
2015-03-16,-8.9431
2015-03-17,2.6786
2015-03-18,11.3043
2015-03-19,0.0
2015-03-20,-10.9375
2015-03-23,0.0
2015-03-24,0.8772
2015-03-25,-2.6087
2015-03-26,1.7856999999999998
2015-03-27,-1.7544
2015-03-30,-7.1429
2015-03-31,0.0
2015-04-01,7.6923
2015-04-02,-8.9286
2015-04-06,5.8824
2015-04-07,0.9259
2015-04-08,-4.5872
2015-04-09,7.6923
2015-04-10,0.0
2015-04-13,-7.1429
2015-04-14,5.7692
2015-04-15,-2.7273
2015-04-16,1.8692
2015-04-17,0.0
2015-04-20,4.5872
2015-04-21,7.8947
2015-04-22,-4.065
2015-04-23,-2.5423999999999998
2015-04-24,0.0
2015-04-27,-6.9565
2015-04-28,0.0
2015-04-29,2.8037
2015-04-30,0.0
2015-05-01,7.2727
2015-05-04,-9.322
2015-05-05,0.0
2015-05-06,4.6729
2015-05-07,0.0
2015-05-08,-4.4643
2015-05-11,12.1495
2015-05-12,-6.6667
2015-05-13,-1.7856999999999998
2015-05-14,-0.9091
2015-05-15,-4.5872
2015-05-18,4.8077
2015-05-19,-1.8349
2015-05-20,-7.4766
2015-05-21,0.0
2015-05-22,3.0303
2015-05-26,-2.9412000000000003
2015-05-27,-11.1111
2015-05-28,-3.4091
2015-05-29,10.5882
2015-06-01,-14.8936
2015-06-02,17.5
2015-06-03,0.0
2015-06-04,-4.2553
2015-06-05,-2.2222
2015-06-08,-9.0909
2015-06-09,-6.25
2015-06-10,0.0
2015-06-11,-12.0
2015-06-12,-3.0303
2015-06-15,-7.8125
2015-06-16,8.4746
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,-4.6875
2015-06-25,-11.4754
2015-06-26,0.0
2015-06-29,-1.8519
2015-06-30,0.0
2015-07-01,-3.7736
2015-07-02,-1.9607999999999999
2015-07-06,2.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,-5.8824
2015-07-10,4.1667
2015-07-13,22.0
2015-07-14,4.918
2015-07-15,0.0
2015-07-16,9.375
2015-07-17,-4.2857
2015-07-20,-4.4776
2015-07-21,-4.6875
2015-07-22,-31.1475
2015-07-23,7.1429
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,11.1111
2015-07-29,0.0
2015-07-30,0.0
2015-08-03,0.0
2015-08-04,-4.0
2015-08-05,-4.1667
2015-08-06,4.3478
2015-08-07,0.0
2015-08-10,4.1667
2015-08-11,-4.0
2015-08-12,66.6667
2015-08-13,-11.25
2015-08-14,1.4085
2015-08-17,-2.7778
2015-08-18,-1.4285999999999999
2015-08-19,18.8406
2015-08-20,1.2195
2015-08-21,0.0
2015-08-24,-3.6145
2015-08-25,3.75
2015-08-26,-3.6145
2015-08-27,0.0
2015-08-31,-7.5
2015-09-01,8.1081
2015-09-02,-20.0
2015-09-03,4.6875
2015-09-04,4.4776
2015-09-08,11.4286
2015-09-09,-14.1026
2015-09-10,19.403
2015-09-11,-10.0
2015-09-14,0.0
2015-09-16,-6.9444
2015-09-17,-1.4925
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,-3.0303
2015-09-23,0.0
2015-09-24,3.125
2015-09-25,-3.0303
2015-09-28,-4.6875
2015-09-29,-11.4754
2015-10-01,12.963
2015-10-02,8.1967
2015-10-05,-7.5758
2015-10-06,8.1967
2015-10-07,0.0
2015-10-08,-7.5758
2015-10-09,4.918
2015-10-12,-3.125
2015-10-13,3.2258
2015-10-14,0.0
2015-10-15,-21.875
2015-10-16,28.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,-14.0625
2015-10-22,-9.0909
2015-10-23,8.0
2015-10-26,-7.4074
2015-10-27,0.0
2015-10-28,2.0
2015-10-29,0.0
2015-10-30,-9.8039
2015-11-02,-2.1739
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-11.1111
2015-11-06,-5.0
2015-11-09,-15.7895
2015-11-10,25.0
2015-11-11,-12.5
2015-11-12,-8.5714
2015-11-13,18.75
2015-11-16,18.4211
2015-11-17,0.0
2015-11-18,11.1111
2015-11-19,-20.0
2015-11-20,0.0
2015-11-23,12.5
2015-11-24,-6.6667
2015-11-25,2.3810000000000002
2015-11-27,-11.6279
2015-11-30,10.526299999999999
2015-12-01,-16.6667
2015-12-02,-8.5714
2015-12-03,9.375
2015-12-04,-8.5714
2015-12-07,0.0
2015-12-08,-6.25
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,6.6667
2015-12-17,-6.25
2015-12-18,3.3333
2015-12-21,-3.2258
2015-12-22,6.6667
2015-12-23,6.25
2015-12-24,2.9412000000000003
2015-12-28,5.7143
2015-12-29,0.0
2015-12-30,-8.1081
2015-12-31,8.8235
2016-01-04,29.7297
2016-01-05,0.0
2016-01-06,-4.1667
2016-01-07,-8.6957
2016-01-08,-23.8095
2016-01-11,-15.625
2016-01-12,0.0
2016-01-13,-11.1111
2016-01-14,0.0
2016-01-15,-12.5
2016-01-19,0.0
2016-01-20,38.0952
2016-01-21,3.4483
2016-01-22,13.3333
2016-01-25,8.8235
2016-01-26,29.7297
2016-01-27,0.0
2016-01-28,4.1667
2016-01-29,2.0
2016-02-01,-1.9607999999999999
2016-02-02,0.0
2016-02-03,18.0
2016-02-04,-18.6441
2016-02-05,4.1667
2016-02-08,-10.0
2016-02-09,24.4444
2016-02-10,0.0
2016-02-11,-1.7856999999999998
2016-02-12,-18.1818
2016-02-16,4.4444
2016-02-17,14.8936
2016-02-18,0.0
2016-02-19,-1.8519
2016-02-22,-9.434
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-8.3333
2016-02-26,0.0
2016-02-29,4.5455
2016-03-01,21.7391
2016-03-02,-14.2857
2016-03-03,-10.4167
2016-03-04,-2.3256
2016-03-07,9.5238
2016-03-08,-19.5652
2016-03-09,21.6216
2016-03-10,0.0
2016-03-11,35.5556
2016-03-14,0.0
2016-03-15,-4.918
2016-03-16,6.8966
2016-03-17,0.0
2016-03-18,-14.5161
2016-03-21,5.6604
2016-03-22,-5.3571
2016-03-23,0.0
2016-03-24,-3.7736
2016-03-28,-11.7647
2016-03-29,-15.5556
2016-03-30,21.0526
2016-03-31,-17.3913
2016-04-01,0.0
2016-04-04,-7.8947
2016-04-05,51.4286
2016-04-06,5.6604
2016-04-07,3.5714
2016-04-08,-8.6207
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,-3.7736
2016-04-14,9.8039
2016-04-15,8.9286
2016-04-18,4.918
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,-9.375
2016-04-26,-3.4483
2016-04-27,28.5714
2016-04-28,6.9444
2016-04-29,-2.5974
2016-05-02,-6.6667
2016-05-03,2.8571
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-4.1667
2016-05-09,-7.2464
2016-05-10,12.5
2016-05-11,-6.9444
2016-05-13,0.0
2016-05-16,-16.4179
2016-05-17,8.9286
2016-05-18,-27.8689
2016-05-19,25.0
2016-05-20,-1.8182
2016-05-23,3.7037
2016-05-24,-3.5714
2016-05-25,-7.4074
2016-05-26,-8.0
2016-05-27,0.0
2016-05-31,-2.1739
2016-06-01,2.2222
2016-06-02,4.3478
2016-06-03,-2.0833
2016-06-06,-2.1277
2016-06-07,0.0
2016-06-09,-13.0435
2016-06-10,20.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-6.25
2016-06-22,-2.2222
2016-06-23,2.2727
2016-06-24,0.0
2016-06-27,6.6667
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,-2.0833
2016-07-01,2.1277
2016-07-05,-16.6667
2016-07-06,-7.5
2016-07-07,29.7297
2016-07-08,0.0
2016-07-11,-16.6667
2016-07-12,-2.5
2016-07-13,12.8205
2016-07-14,9.0909
2016-07-15,0.0
2016-07-18,4.1667
2016-07-19,-16.0
2016-07-20,0.0
2016-07-21,-4.7619
2016-07-22,-15.0
2016-07-25,17.647100000000002
2016-07-26,-5.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,-7.8947
2016-08-01,20.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-16.6667
2016-08-09,0.0
2016-08-10,-8.5714
2016-08-11,6.25
2016-08-12,2.9412000000000003
2016-08-15,-2.8571
2016-08-16,-14.7059
2016-08-17,17.2414
2016-08-18,-5.8824
2016-08-19,-15.625
2016-08-22,0.0
2016-08-23,18.5185
2016-08-24,-18.75
2016-08-25,-7.6923
2016-08-26,0.0
2016-08-29,-25.0
2016-08-30,33.3333
2016-08-31,0.0
2016-09-01,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-8.3333
2016-09-13,-4.5455
2016-09-15,4.7619
2016-09-16,9.0909
2016-09-19,0.0
2016-09-21,0.0
2016-09-22,-12.5
2016-09-23,14.2857
2016-09-27,-12.5
2016-09-28,14.2857
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,-20.8333
2016-10-05,68.4211
2016-10-06,-6.25
2016-10-07,-10.0
2016-10-10,-7.4074
2016-10-11,16.0
2016-10-13,-34.4828
2016-10-14,52.6316
2016-10-17,-10.3448
2016-10-18,0.0
2016-10-19,-19.2308
2016-10-20,4.7619
2016-10-21,-13.6364
2016-10-24,0.0
2016-10-25,10.526299999999999
2016-10-26,0.0
2016-10-28,47.619
2016-10-31,-3.2258
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,-13.3333
2016-11-04,15.3846
2016-11-07,-13.3333
2016-11-08,15.3846
2016-11-09,6.6667
2016-11-10,-9.375
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,17.2414
2016-11-18,-29.4118
2016-11-21,33.3333
2016-11-22,0.0
2016-11-23,9.375
2016-11-25,-8.5714
2016-11-28,9.375
2016-11-30,0.0
2016-12-01,-2.8571
2016-12-02,0.0
2016-12-05,-14.7059
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,10.3448
2016-12-09,-9.375
2016-12-12,-6.8966
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,25.9259
2016-12-20,-11.7647
2016-12-21,-10.0
2016-12-22,11.1111
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-10.0
2016-12-29,-11.1111
2016-12-30,0.0
2017-01-03,33.3333
2017-01-04,-25.0
2017-01-05,33.3333
2017-01-06,-6.25
2017-01-09,0.0
2017-01-10,-20.0
2017-01-11,58.3333
2017-01-12,-21.0526
2017-01-13,6.6667
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,21.875
2017-01-20,2.5641
2017-01-23,-7.5
2017-01-24,-18.9189
2017-01-25,-3.3333
2017-01-26,27.5862
2017-01-27,-13.5135
2017-01-30,0.0
2017-01-31,15.625
2017-02-01,-5.4054
2017-02-02,0.0
2017-02-03,-8.5714
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,18.75
2017-02-15,-23.6842
2017-02-16,-10.3448
2017-02-17,42.3077
2017-02-21,0.0
2017-02-22,-13.5135
2017-02-23,0.0
2017-02-24,-6.25
2017-02-27,6.6667
2017-02-28,0.0
2017-03-01,-6.25
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-20.0
2017-03-07,25.0
2017-03-09,6.6667
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,-9.375
2017-03-20,3.4483
2017-03-21,-13.3333
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-07,0.0
2017-04-10,-7.6923
2017-04-11,0.0
2017-04-12,-8.3333
2017-04-13,18.1818
2017-04-17,0.0
2017-04-18,0.0
2017-04-20,0.0
2017-04-21,-15.3846
2017-04-24,-13.6364
2017-04-25,36.8421
2017-04-26,-7.6923
2017-04-27,-8.3333
2017-04-28,18.1818
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-15.3846
2017-05-05,18.1818
2017-05-08,15.3846
2017-05-09,0.0
2017-05-10,6.6667
2017-05-11,-12.5
2017-05-12,14.2857
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,-6.25
2017-05-22,6.6667
2017-05-23,6.25
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,-29.4118
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,3.3333
2017-06-08,6.4516
2017-06-09,3.0303
2017-06-12,0.0
2017-06-13,-17.647100000000002
2017-06-14,10.7143
2017-06-15,-3.2258
2017-06-16,0.0
2017-06-19,13.3333
2017-06-20,-5.8824
2017-06-21,-6.25
2017-06-26,-0.2
2017-06-27,-15.2305
2017-06-28,17.9669
2017-06-29,0.2004
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-6.9333
2017-07-06,3.8682
2017-07-07,-3.4483
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-7.3571
2017-07-14,4.0864
2017-07-17,11.1111
2017-07-19,-20.0
2017-07-20,0.0
2017-07-21,16.6667
2017-07-24,-14.2857
2017-07-25,25.0
2017-07-26,-0.1333
2017-07-27,0.1335
2017-07-28,-0.1333
2017-07-31,0.1335
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-13.3333
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-7.6923
2017-08-15,8.0833
2017-08-16,-7.4788
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,8.3333
2017-08-22,-7.6923
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,-16.6667
2017-08-28,20.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-8.3333
2017-09-12,0.0
2017-09-13,-9.0909
2017-09-14,-10.0
2017-09-15,11.1111
2017-09-18,-10.0
2017-09-19,11.0
2017-09-20,0.1001
2017-09-22,-10.0
2017-09-25,11.1111
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-10.0
2017-10-05,11.1111
2017-10-06,-20.0
2017-10-09,0.0
2017-10-10,25.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-40.0
2017-10-16,66.6667
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-10.0
2017-10-20,11.1111
2017-10-23,0.0
2017-10-24,0.0
2017-10-26,-20.0
2017-10-27,-6.25
2017-10-30,6.6667
2017-10-31,-12.5
2017-11-01,14.2857
2017-11-02,25.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-10.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-22.2222
2017-11-14,28.5714
2017-11-15,0.0
2017-11-16,11.1111
2017-11-17,0.0
2017-11-20,-10.0
2017-11-21,-11.1111
2017-11-22,24.75
2017-11-24,-22.9459
2017-11-27,17.0351
2017-11-28,5.5556
2017-11-29,-5.2632
2017-11-30,11.1111
2017-12-01,0.0
2017-12-04,-10.0
2017-12-05,0.0
2017-12-06,11.1111
2017-12-07,-30.0
2017-12-08,42.8571
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,-10.0
2017-12-14,11.1111
2017-12-15,-20.0
2017-12-18,0.0
2017-12-19,-12.5
2017-12-20,-14.2857
2017-12-21,16.6667
2017-12-22,14.2857
2017-12-26,0.0
2017-12-27,-6.25
2017-12-28,-6.6667
2017-12-29,-14.2857
2018-01-02,33.3333
2018-01-03,12.5
2018-01-05,0.0
2018-01-08,-11.1111
2018-01-09,0.0
2018-01-10,12.5
2018-01-11,0.0
2018-01-12,-0.2222
2018-01-16,0.2227
2018-01-17,0.0
2018-01-18,-22.2222
2018-01-19,28.4286
2018-01-22,0.1112
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,-11.1111
2018-01-29,0.0
2018-01-30,-0.125
2018-01-31,-12.3905
2018-02-01,14.2857
2018-02-02,-12.5
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,14.2857
2018-02-08,-12.5
2018-02-09,0.0
2018-02-12,14.2857
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-12.5
2018-02-26,14.2857
2018-02-27,-12.5
2018-02-28,14.2857
2018-03-01,-25.0
2018-03-02,33.3333
2018-03-05,0.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,12.5
2018-03-15,-11.1111
2018-03-16,-12.5
2018-03-19,14.2857
2018-03-20,0.0
2018-03-21,-12.5
2018-03-22,14.2857
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-25.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,33.3333
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,-25.0
2018-04-12,16.6667
2018-04-13,0.0
2018-04-16,-14.2857
2018-04-17,0.0
2018-04-18,16.6667
2018-04-19,0.0
2018-04-20,-28.5714
2018-04-23,40.0
2018-04-25,-14.2857
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,-16.6667
2018-05-02,20.0
2018-05-03,-16.6667
2018-05-04,20.0
2018-05-07,0.0
2018-05-08,-8.3333
2018-05-09,9.0909
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,16.6667
2018-05-22,-1.4285999999999999
2018-05-23,-13.0435
2018-05-24,66.6667
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-10.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-22.2222
2018-06-11,28.5714
2018-06-12,0.0
2018-06-13,0.0
2018-06-15,-22.2222
2018-06-18,-14.2857
2018-06-19,16.6667
2018-06-20,28.5714
2018-06-21,0.0
2018-06-22,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-03,-10.0
2018-07-05,11.1111
2018-07-06,0.0
2018-07-09,-11.1111
2018-07-10,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-25.0
2018-07-25,0.0
2018-07-26,33.3333
2018-07-27,0.0
2018-07-30,-22.5
2018-07-31,-3.2258
2018-08-01,0.0
2018-08-02,33.3333
2018-08-03,0.0
2018-08-06,-25.0
2018-08-07,33.3333
2018-08-08,-25.0
2018-08-09,16.6667
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,-14.2857
2018-08-15,16.6667
2018-08-16,-14.2857
2018-08-17,8.3333
2018-08-20,7.6923
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-7.1429
2018-08-28,-7.6923
2018-08-29,33.3333
2018-08-30,-12.5
2018-08-31,-12.857099999999999
2018-09-04,31.1475
2018-09-05,-12.5
2018-09-06,0.0
2018-09-07,14.2857
2018-09-10,0.0
2018-09-11,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-37.5
2018-09-18,10.0
2018-09-19,-9.0909
2018-09-20,20.0
2018-09-21,0.0
2018-09-24,16.6667
2018-09-25,-14.2857
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-16.6667
2018-10-01,40.0
2018-10-02,-14.2857
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,16.6667
2018-10-08,-14.2857
2018-10-09,-16.6667
2018-10-10,40.0
2018-10-11,-28.5714
2018-10-12,40.0
2018-10-15,-14.2857
2018-10-16,-16.6667
2018-10-17,0.0
2018-10-18,20.0
2018-10-19,0.0
2018-10-22,-16.6667
2018-10-23,20.0
2018-10-24,-16.6667
2018-10-25,20.0
2018-10-26,-16.6667
2018-10-29,0.0
2018-10-31,20.0
2018-11-01,0.0
2018-11-02,-16.6667
2018-11-05,20.0
2018-11-06,-16.6667
2018-11-07,20.0
2018-11-12,0.0
2018-11-13,-8.3333
2018-11-14,-9.0909
2018-11-15,20.0
2018-11-16,0.0
2018-11-19,-16.6667
2018-11-20,-20.0
2018-11-21,25.0
2018-11-26,-20.0
2018-11-27,0.0
2018-11-28,25.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,-20.0
2018-12-04,0.0
2018-12-06,25.0
2018-12-07,0.0
2018-12-10,-20.0
2018-12-11,0.0
2018-12-12,25.0
2018-12-13,-20.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-25.0
2018-12-20,16.6667
2018-12-21,-14.2857
2018-12-24,0.0
2018-12-26,33.3333
2018-12-27,-25.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,33.3333
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,-25.0
2019-01-08,33.3333
2019-01-09,-25.0
2019-01-10,66.6667
2019-01-11,-20.0
2019-01-14,25.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-20.0
2019-01-23,25.0
2019-01-24,0.0
2019-01-25,-40.0
2019-01-28,0.0
2019-01-29,33.3333
2019-01-30,25.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,-20.0
2019-02-05,0.0
2019-02-06,25.0
2019-02-07,-20.0
2019-02-08,0.0
2019-02-11,87.5
2019-02-12,166.6667
2019-02-13,75.0
2019-02-14,0.0
2019-02-15,-16.5714
2019-02-19,60.9589
2019-02-20,10.6383
2019-02-21,-34.6154
2019-02-22,-11.7647
2019-02-25,-3.3333
2019-02-26,-6.8966
2019-02-27,0.0
2019-02-28,22.2222
2019-03-01,-12.1212
2019-03-04,-13.7931
2019-03-05,10.0
2019-03-06,-12.7273
2019-03-07,20.8333
2019-03-08,-3.4483
2019-03-11,14.2857
2019-03-12,-12.5
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,7.1429
2019-03-18,10.0
2019-03-19,-15.1515
2019-03-20,17.8571
2019-03-21,3.0303
2019-03-22,-2.9412000000000003
2019-03-25,-3.0303
2019-03-26,-6.25
2019-03-27,-16.6667
2019-03-28,4.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,-15.3846
2019-04-03,9.0909
2019-04-05,25.0
2019-04-08,-23.3333
2019-04-09,21.7391
