ticker,AFFY US Equity
2011-05-04,-1.4285999999999999
2011-05-05,-2.4154999999999998
2011-05-06,1.4851
2011-05-09,2.439
2011-05-10,10.1587
2011-05-11,-2.0173
2011-05-12,2.0588
2011-05-13,0.5764
2011-05-16,-3.4384
2011-05-17,0.2967
2011-05-18,-2.2189
2011-05-19,2.4206
2011-05-20,-1.034
2011-05-23,-2.2388
2011-05-24,0.6107
2011-05-25,4.0971
2011-05-26,1.312
2011-05-27,3.0216
2011-05-31,-1.1173
2011-06-01,-5.791
2011-06-02,1.1994
2011-06-03,-2.6667
2011-06-06,-3.3486000000000002
2011-06-07,0.315
2011-06-08,-0.6279
2011-06-09,0.9479
2011-06-10,0.1565
2011-06-13,-0.1563
2011-06-14,3.5211
2011-06-15,-1.4361
2011-06-16,3.3742
2011-06-17,-1.0386
2011-06-20,0.2999
2011-06-21,-0.299
2011-06-22,-0.8996
2011-06-23,0.0
2011-06-24,5.295
2011-06-27,-0.431
2011-06-28,1.1544
2011-06-29,-1.9971
2011-06-30,0.0
2011-07-01,-0.1456
2011-07-05,0.0
2011-07-06,0.5831
2011-07-07,4.7826
2011-07-08,-1.6598000000000002
2011-07-11,-0.9845
2011-07-12,2.6989
2011-07-13,7.6072
2011-07-14,-3.856
2011-07-15,-0.6684
2011-07-18,-3.3647
2011-07-19,1.9499
2011-07-20,-0.9563
2011-07-21,-0.9655
2011-07-22,0.9749
2011-07-25,-1.7931
2011-07-26,-2.9494
2011-07-27,-2.026
2011-07-28,0.7386
2011-07-29,-3.0792
2011-08-01,-0.3026
2011-08-02,-5.3111
2011-08-03,1.6026
2011-08-04,-10.5678
2011-08-05,-8.4656
2011-08-08,-10.0193
2011-08-09,-9.207699999999999
2011-08-10,-4.717
2011-08-11,8.1683
2011-08-12,3.2037
2011-08-15,6.8736
2011-08-16,-1.6598000000000002
2011-08-17,-0.211
2011-08-18,-8.9852
2011-08-19,1.7422
2011-08-22,-1.5981999999999998
2011-08-23,2.0882
2011-08-24,1.3636
2011-08-25,-1.5695000000000001
2011-08-26,2.5057
2011-08-29,4.4444
2011-08-30,-0.2128
2011-08-31,0.0
2011-09-01,-5.9701
2011-09-02,-1.3605
2011-09-06,-0.2299
2011-09-07,5.53
2011-09-08,-1.0917
2011-09-09,-2.4283
2011-09-12,-0.905
2011-09-13,2.5114
2011-09-14,0.2227
2011-09-15,0.0
2011-09-16,1.1111
2011-09-19,-4.1758
2011-09-20,0.4587
2011-09-21,5.0228
2011-09-22,-2.1739
2011-09-23,0.0
2011-09-26,3.5556
2011-09-27,-0.8584
2011-09-28,-0.4329
2011-09-29,-4.1304
2011-09-30,1.5873
2011-10-03,-5.3571
2011-10-04,5.6604
2011-10-05,3.7946
2011-10-06,5.5914
2011-10-07,2.0367
2011-10-10,1.996
2011-10-11,-1.7612999999999999
2011-10-12,-0.996
2011-10-13,1.2072
2011-10-14,-0.3976
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,-0.1996
2011-10-20,0.0
2011-10-21,2.2
2011-10-24,3.3268
2011-10-25,-1.1364
2011-10-26,0.3831
2011-10-27,1.7176
2011-10-28,0.0
2011-10-31,-0.1876
2011-11-01,-1.5038
2011-11-02,-1.5267
2011-11-03,0.0
2011-11-04,-3.6822
2011-11-07,-1.2072
2011-11-08,-3.055
2011-11-09,-2.521
2011-11-10,1.2931
2011-11-11,-1.4894
2011-11-14,-2.1598
2011-11-15,1.3245
2011-11-16,6.5359
2011-11-17,-2.045
2011-11-18,2.9228
2011-11-21,0.4057
2011-11-22,3.8384
2011-11-23,3.5019
2011-11-25,-4.1353
2011-11-28,2.9412000000000003
2011-11-29,-1.1429
2011-11-30,1.5413999999999999
2011-12-01,-2.6565
2011-12-02,2.3392
2011-12-05,19.2381
2011-12-06,-14.0575
2011-12-07,8.8848
2011-12-08,36.224
2011-12-09,-4.2607
2011-12-12,2.0942
2011-12-13,-6.4103
2011-12-14,0.411
2011-12-15,-1.5007000000000001
2011-12-16,-12.1884
2011-12-19,-4.5741
2011-12-20,1.157
2011-12-21,7.0261
2011-12-22,2.9008000000000003
2011-12-23,-2.3739
2011-12-27,2.1277
2011-12-28,-2.3810000000000002
2011-12-29,0.9146
2011-12-30,-0.1511
2012-01-03,-1.6641
2012-01-04,0.4615
2012-01-05,2.2971
2012-01-06,7.3353
2012-01-09,-3.9052
2012-01-10,-0.4354
2012-01-11,1.1662
2012-01-12,0.1441
2012-01-13,2.0144
2012-01-17,1.5514999999999999
2012-01-18,0.8333
2012-01-19,-1.6529
2012-01-20,-0.5602
2012-01-23,-3.3803
2012-01-24,1.0204
2012-01-25,3.4632
2012-01-26,-0.2789
2012-01-27,1.5385
2012-01-30,5.2342
2012-01-31,4.5812
2012-02-01,11.3892
2012-02-02,14.0449
2012-02-03,2.2167
2012-02-06,1.7831000000000001
2012-02-07,0.8996
2012-02-08,3.3318
2012-02-09,-4.3597
2012-02-10,-0.5698
2012-02-13,1.9102000000000001
2012-02-14,2.6242
2012-02-15,-1.8265
2012-02-16,0.8372
2012-02-17,-2.6753
2012-02-21,-1.4218
2012-02-22,-1.25
2012-02-23,1.5579
2012-02-24,-0.4794
2012-02-27,2.0231
2012-02-28,-1.322
2012-02-29,-2.2967
2012-03-01,3.428
2012-03-02,0.8523
2012-03-05,-0.7512
2012-03-06,0.1892
2012-03-07,-0.661
2012-03-08,6.0837
2012-03-09,-1.4337
2012-03-12,-1.2727
2012-03-13,3.3149
2012-03-14,-0.9804
2012-03-15,2.5202999999999998
2012-03-16,-1.8437000000000001
2012-03-19,6.0823
2012-03-20,7.6728
2012-03-21,-3.6805
2012-03-22,1.1381999999999999
2012-03-23,7.8778
2012-03-26,2.31
2012-03-27,4.2243
2012-03-28,-8.1062
2012-03-29,-3.8783
2012-03-30,-7.1203
2012-04-02,3.4923
2012-04-03,-1.893
2012-04-04,-4.6141
2012-04-05,3.8698
2012-04-09,-6.4776
2012-04-10,-1.4033
2012-04-11,5.2342
2012-04-12,-1.2216
2012-04-13,4.7703
2012-04-16,-1.3491
2012-04-17,-1.2821
2012-04-18,-4.2424
2012-04-19,4.8825
2012-04-20,1.8965999999999998
2012-04-23,-1.9459
2012-04-24,11.7343
2012-04-25,1.3900000000000001
2012-04-26,1.5994000000000002
2012-04-27,0.1499
2012-04-30,-1.8713
2012-05-01,-4.119
2012-05-02,4.5346
2012-05-03,-1.9026
2012-05-04,-2.4050000000000002
2012-05-07,5.6439
2012-05-08,0.9029
2012-05-09,1.044
2012-05-10,5.0923
2012-05-11,0.8427
2012-05-14,-1.2535
2012-05-15,1.763
2012-05-16,-0.4851
2012-05-17,-6.7549
2012-05-18,-2.4272
2012-05-21,7.9219
2012-05-22,0.4965
2012-05-23,0.0706
2012-05-24,0.4937
2012-05-25,-1.2631999999999999
2012-05-29,3.0561
2012-05-30,-2.069
2012-05-31,-0.4225
2012-06-01,-5.587
2012-06-04,1.4232
2012-06-05,0.1477
2012-06-06,0.9587
2012-06-07,-1.534
2012-06-08,3.1157
2012-06-11,-6.3309
2012-06-12,-1.7665
2012-06-13,0.2346
2012-06-14,3.6661
2012-06-15,-1.2792
2012-06-18,-0.4573
2012-06-19,0.2297
2012-06-20,1.6806999999999999
2012-06-21,-4.2074
2012-06-22,2.7451
2012-06-25,0.0763
2012-06-26,-0.9153
2012-06-27,2.5404
2012-06-28,-5.3303
2012-06-29,2.1412
2012-07-02,3.1444
2012-07-03,0.9409
2012-07-05,-0.7457
2012-07-06,-4.7333
2012-07-09,-3.4699999999999998
2012-07-10,-0.6536
2012-07-11,-1.7269999999999999
2012-07-12,19.1632
2012-07-13,15.8006
2012-07-16,-0.6064
2012-07-17,4.1489
2012-07-18,-0.9959
2012-07-19,0.2367
2012-07-20,-1.0626
2012-07-23,0.2387
2012-07-24,-2.9762
2012-07-25,0.0
2012-07-26,-0.184
2012-07-27,2.2127
2012-07-30,-0.6013
2012-07-31,-1.8149
2012-08-01,-3.5736
2012-08-02,-0.1278
2012-08-03,4.3506
2012-08-06,2.4525
2012-08-07,0.2992
2012-08-08,1.3723
2012-08-09,-5.8858
2012-08-10,0.0625
2012-08-13,2.0
2012-08-14,0.5515
2012-08-15,2.6813000000000002
2012-08-16,-1.7210999999999999
2012-08-17,2.4154999999999998
2012-08-20,2.0637
2012-08-21,-3.004
2012-08-22,1.7271999999999998
2012-08-23,-0.2927
2012-08-24,0.5285
2012-08-27,1.4603
2012-08-28,0.806
2012-08-29,1.0851
2012-08-30,-0.8475
2012-08-31,0.7977
2012-09-04,3.5048
2012-09-05,0.6008
2012-09-06,3.203
2012-09-07,0.1052
2012-09-10,-0.5255
2012-09-11,1.2678
2012-09-12,1.4085
2012-09-13,5.1955
2012-09-14,2.445
2012-09-17,-3.3413
2012-09-18,0.5432
2012-09-19,3.1925
2012-09-20,-0.8091
2012-09-21,3.215
2012-09-24,-1.3482
2012-09-25,0.0
2012-09-26,-2.9689
2012-09-27,3.4483
2012-09-28,-1.1268
2012-10-01,-0.4274
2012-10-02,1.4306
2012-10-03,0.7052
2012-10-04,2.4743
2012-10-05,3.7358000000000002
2012-10-08,-0.9662
2012-10-09,5.3659
2012-10-10,9.9327
2012-10-11,-0.6508
2012-10-12,3.0829
2012-10-15,0.3364
2012-10-16,2.1237
2012-10-17,0.1824
2012-10-18,-0.437
2012-10-19,-10.4974
2012-10-22,7.4376999999999995
2012-10-23,-2.7767
2012-10-24,-1.2911000000000001
2012-10-25,-3.4879
2012-10-26,-4.5996
2012-10-31,-1.8941
2012-11-01,3.2032
2012-11-02,-3.6559
2012-11-05,2.2942
2012-11-06,-2.9336
2012-11-07,-3.0222
2012-11-08,-2.154
2012-11-09,7.7283
2012-11-12,0.0
2012-11-13,3.0435
2012-11-14,-3.7131
2012-11-15,-6.5732
2012-11-16,4.8311
2012-11-19,1.387
2012-11-20,2.6473
2012-11-21,3.311
2012-11-23,1.4149
2012-11-26,-3.3648
2012-11-27,1.104
2012-11-28,1.8900000000000001
2012-11-29,2.1022
2012-11-30,-1.3323
2012-12-03,-0.491
2012-12-04,0.6579
2012-12-05,-5.5964
2012-12-06,0.6058
2012-12-07,0.8602
2012-12-10,-1.8763
2012-12-11,0.3911
2012-12-12,-0.8658
2012-12-13,0.0437
2012-12-14,-0.742
2012-12-17,-4.0018
2012-12-18,2.153
2012-12-19,-12.5112
2012-12-20,-0.7176
2012-12-21,-0.6711
2012-12-24,-0.2599
2012-12-26,-1.7718
2012-12-27,-1.061
2012-12-28,-0.5898
2012-12-31,2.4272
2013-01-02,8.7414
2013-01-03,0.8832
2013-01-04,-2.1235
2013-01-07,4.3149
2013-01-08,-1.3626
2013-01-09,-1.4776
2013-01-10,2.4673
2013-01-11,-1.2748
2013-01-14,2.9173
2013-01-15,0.1859
2013-01-16,-4.4063
2013-01-17,-0.1941
2013-01-18,-1.9445999999999999
2013-01-22,-0.0496
2013-01-23,-1.9841
2013-01-24,-1.3664
2013-01-25,0.4105
2013-01-28,-2.9126
2013-01-29,0.2632
2013-01-30,1.9948000000000001
2013-01-31,-3.1909
2013-02-01,-1.5417
2013-02-04,2.2678
2013-02-05,-1.056
2013-02-06,-5.4963
2013-02-07,-0.1129
2013-02-08,0.0565
2013-02-11,-0.5085
2013-02-12,-1.9875
2013-02-13,-2.0278
2013-02-14,-6.9190000000000005
2013-02-15,5.6544
2013-02-19,-2.4654
2013-02-20,1.1097
2013-02-21,-2.0122
2013-02-22,2.8002000000000002
2013-02-25,-85.3511
2013-02-26,4.5455
2013-02-27,5.5336
2013-02-28,-0.7491
2013-03-01,1.1320999999999999
2013-03-04,-5.9701
2013-03-05,-6.3492
2013-03-06,-2.9661
2013-03-07,53.7118
2013-03-08,-6.5341000000000005
2013-03-11,-8.5106
2013-03-12,1.3289
2013-03-13,-4.5902
2013-03-14,5.1546
2013-03-15,-0.9804
2013-03-18,-3.6304
2013-03-19,-64.0411
2013-03-20,20.0
2013-03-21,17.4603
2013-03-22,-4.7297
2013-03-25,-4.2553
2013-03-26,-5.9259
2013-03-27,-2.3622
2013-03-28,10.8871
2013-04-01,-1.0909
2013-04-02,-8.0882
2013-04-03,-7.2
2013-04-04,0.8621
2013-04-05,-0.8547
2013-04-08,-6.8966
2013-04-09,5.5556
2013-04-10,-1.7544
2013-04-11,-1.3393
2013-04-12,-4.9774
2013-04-15,-5.2381
2013-04-16,-2.5628
2013-04-17,-4.345
2013-04-18,9.9879
2013-04-19,0.0
2013-04-22,-4.6875
2013-04-23,5.9466
2013-04-24,-6.2621
2013-04-25,-0.5697
2013-04-26,-3.6849
2013-04-29,-0.5002
2013-04-30,-2.1603
2013-05-01,-8.4016
2013-05-02,-1.7586
2013-05-03,-0.108
2013-05-06,-1.1123
2013-05-07,43.7275
2013-05-08,25.2174
2013-05-09,25.6944
2013-05-10,-24.8619
2013-05-13,-3.6765
2013-05-14,8.3969
2013-05-15,4.2254
2013-05-16,-3.3784
2013-05-17,-6.993
2013-05-20,-4.5113
2013-05-21,14.1732
2013-05-22,-3.4483
2013-05-23,0.0
2013-05-24,-0.7143
2013-05-28,0.7194
2013-05-29,-2.1429
2013-05-30,14.5985
2013-05-31,32.4841
2013-06-03,-18.2692
2013-06-04,-8.2353
2013-06-05,-23.0769
2013-06-06,-7.5
2013-06-07,-9.009
2013-06-10,-15.8292
2013-06-11,19.9824
2013-06-12,13.5294
2013-06-13,1.8998
2013-06-14,-6.7797
2013-06-17,-0.9091
2013-06-18,-1.8349
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,-4.6729
2013-06-24,1.9607999999999999
2013-06-25,0.9615
2013-06-26,-0.9524
2013-06-27,-1.9231
2013-06-28,0.9804
2013-07-01,-1.9417
2013-07-02,0.9901
2013-07-03,-5.8824
2013-07-05,6.25
2013-07-08,-1.9607999999999999
2013-07-09,-2.0
2013-07-10,-1.0204
2013-07-11,1.0309
2013-07-12,1.5306
2013-07-15,8.5427
2013-07-16,-0.7407
2013-07-17,9.1418
2013-07-18,0.8547
2013-07-19,-4.2373
2013-07-22,0.885
2013-07-23,-0.8772
2013-07-24,3.5398
2013-07-25,13.6752
2013-07-26,9.0226
2013-07-29,4.8276
2013-07-30,15.1316
2013-07-31,-1.1429
2013-08-01,-8.6705
2013-08-02,-3.7975
2013-08-05,-1.3158
2013-08-06,5.3333
2013-08-07,1.2658
2013-08-08,2.5
2013-08-09,-1.8293
2013-08-12,-4.3478
2013-08-13,4.5455
2013-08-14,-0.6211
2013-08-15,-1.25
2013-08-16,0.0
2013-08-19,1.2658
2013-08-20,0.625
2013-08-21,0.1242
2013-08-22,-0.7444
2013-08-23,7.5
2013-08-26,15.6977
2013-08-27,-7.0352
2013-08-28,-15.2432
2013-08-29,9.0561
2013-08-30,-8.7719
2013-09-03,0.641
2013-09-04,-1.2739
2013-09-05,1.2903
2013-09-06,-0.6369
2013-09-09,-4.4872
2013-09-10,1.3423
2013-09-11,-2.649
2013-09-12,0.6803
2013-09-13,2.027
2013-09-16,-1.9868000000000001
2013-09-17,-2.027
2013-09-18,-2.7586
2013-09-19,-2.1277
2013-09-20,-2.5362
2013-09-23,-1.8587
2013-09-24,-3.0303
2013-09-25,-2.3438
2013-09-26,4.0
2013-09-27,5.3846
2013-09-30,-0.7299
2013-10-01,-2.2059
2013-10-02,-3.7594
2013-10-03,-2.3438
2013-10-04,3.2
2013-10-07,-2.3256
2013-10-08,-3.1746
2013-10-09,-1.6393
2013-10-10,0.8333
2013-10-11,-0.8264
2013-10-14,0.0
2013-10-15,-4.1667
2013-10-16,3.4783
2013-10-17,0.0
2013-10-18,-3.3613
2013-10-21,-0.8696
2013-10-22,0.8772
2013-10-23,0.8696
2013-10-24,-0.8621
2013-10-25,-1.7391
2013-10-28,3.5398
2013-10-29,0.0
2013-10-30,0.8547
2013-10-31,-4.2373
2013-11-01,-0.885
2013-11-04,-1.7856999999999998
2013-11-05,-4.5455
2013-11-06,-6.6667
2013-11-07,-5.102
2013-11-08,-3.2258
2013-11-11,6.8889
2013-11-12,-6.4449
2013-11-13,-2.2222
2013-11-14,-3.2955
2013-11-15,-0.1175
2013-11-18,1.1764999999999999
2013-11-19,-2.3256
2013-11-20,1.1905000000000001
2013-11-21,-3.5294
2013-11-22,0.0
2013-11-25,-1.2195
2013-11-26,-1.2346
2013-11-27,3.75
2013-11-29,2.4096
2013-12-02,2.2353
2013-12-03,0.1151
2013-12-04,-1.7241
2013-12-05,1.7544
2013-12-06,1.1494
2013-12-09,-1.1364
2013-12-10,-2.8161
2013-12-11,-1.2419
2013-12-12,-2.979
2013-12-13,4.8604
2013-12-16,-2.7663
2013-12-17,0.4994
2013-12-18,-1.2197
2013-12-19,-0.6098
2013-12-20,-1.227
2013-12-23,0.559
2013-12-24,-1.05
2013-12-26,-0.1248
2013-12-27,-0.0625
2013-12-30,-4.8624
2013-12-31,2.5472
2014-01-02,1.2821
2014-01-03,29.1139
2014-01-06,-7.3529
2014-01-07,-4.7619
2014-01-08,3.3333
2014-01-09,5.3763
2014-01-10,0.0
2014-01-13,-2.0408
2014-01-14,-5.2083
2014-01-15,-1.0989
2014-01-16,2.2222
2014-01-17,8.913
2014-01-21,-3.1936
2014-01-22,-3.0928
2014-01-23,0.0
2014-01-24,-2.0745
2014-01-27,-5.4318
2014-01-28,3.3889
2014-01-29,1.6667
2014-01-30,-0.5464
2014-01-31,-2.1978
2014-02-03,-1.1236
2014-02-04,-1.0227
2014-02-05,1.0333
2014-02-06,-2.7273
2014-02-07,6.3084
2014-02-10,-1.1538
2014-02-11,3.3908
2014-02-12,-0.0538
2014-02-13,1.1296
2014-02-14,-2.1277
2014-02-18,0.9783
2014-02-19,11.9483
2014-02-20,-0.9615
2014-02-21,0.9709
2014-02-24,-4.8077
2014-02-25,-3.2323
2014-02-26,-1.6701000000000001
2014-02-27,5.8386
2014-02-28,-4.7141
2014-03-03,3.0855
2014-03-04,-0.9509
2014-03-05,-0.1031
2014-03-06,-2.9798999999999998
2014-03-07,1.0703
2014-03-10,-2.1114
2014-03-11,-2.1637
2014-03-12,-2.1978
2014-03-13,-0.5618
2014-03-14,0.5508
2014-03-17,-2.2335
2014-03-18,-1.1494
2014-03-19,0.2326
2014-03-20,0.0
2014-03-21,-2.5522
2014-03-24,0.0
2014-03-25,-2.1429
2014-03-26,0.9732
2014-03-27,-1.2048
2014-03-28,-1.2195
2014-03-31,-1.2346
2014-04-01,0.0
2014-04-02,0.25
2014-04-03,0.9975
2014-04-04,-1.2346
2014-04-07,0.625
2014-04-08,-3.1056
2014-04-09,1.2179
2014-04-10,-7.7897
2014-04-11,-5.2198
2014-04-14,-8.6957
2014-04-15,1.4285999999999999
2014-04-16,0.313
2014-04-17,-1.092
2014-04-21,0.9464
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,-0.1563
2014-04-25,0.1565
2014-04-28,-3.9063
2014-04-29,-8.7805
2014-04-30,-3.7433
2014-05-01,18.5185
2014-05-02,8.9062
2014-05-05,0.4304
2014-05-06,-5.7143
2014-05-07,-9.0909
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,4.6667
2014-05-13,3.5032
2014-05-14,-2.3077
2014-05-15,2.3622
2014-05-16,3.4615
2014-05-19,2.8996
2014-05-20,1.1561
2014-05-21,1.3571
2014-05-22,2.1846
2014-05-23,-0.6897
2014-05-27,1.3889
2014-05-28,-2.7397
2014-05-29,-2.8169
2014-05-30,1.4493
2014-06-02,2.7857
2014-06-03,-5.212
2014-06-04,-1.7412
2014-06-05,-0.0187
2014-06-06,-1.3993
2014-06-09,2.6301
2014-06-10,1.6962000000000002
2014-06-11,-0.0725
2014-06-12,-3.0479
2014-06-13,-4.491
2014-06-16,-54.5455
2014-06-17,-14.6552
2014-06-18,7.0707
2014-06-19,2.4528
2014-06-20,12.3389
2014-06-23,-4.918
2014-06-24,0.0
2014-06-25,-62.2414
2014-06-26,7.7626
2014-06-27,-9.7458
2014-06-30,-4.6948
2014-07-01,4.4335
2014-07-02,-1.8868
2014-07-03,-3.8462
2014-07-07,4.0
2014-07-08,-2.8846
2014-07-09,2.9703
2014-07-10,3.0048
2014-07-11,-4.3174
2014-07-14,-1.2805
2014-07-15,-1.1736
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,1.0
2014-07-21,0.0
2014-07-22,0.495
2014-07-23,-1.4778
2014-07-24,0.5
2014-07-25,-0.4975
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,2.375
2014-08-06,0.1221
2014-08-07,-2.439
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.5
2014-08-14,-0.4975
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,5.0
2014-08-20,2.8571
2014-08-21,-1.5046
2014-08-22,22.2092
2014-08-25,90.7692
2014-08-26,12.9032
2014-08-27,-7.1429
2014-08-28,-21.1538
2014-08-29,7.3171
2014-09-02,4.5455
2014-09-03,-19.5652
2014-09-04,8.1081
2014-09-05,0.0
2014-09-08,-9.8125
2014-09-09,-6.8607
2014-09-10,13.0952
2014-09-11,-7.8947
2014-09-12,1.1429
2014-09-15,-8.9689
2014-09-16,-0.0776
2014-09-17,5.5901
2014-09-18,-7.0588
2014-09-19,7.5949
2014-09-22,-5.8824
2014-09-23,-12.5
2014-09-24,3.5714
2014-09-25,6.8966
2014-09-26,-3.2258
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,-4.5417
2014-10-02,-1.615
2014-10-03,2.9281
2014-10-06,-2.7586
2014-10-07,-0.7092
2014-10-08,4.8661
2014-10-09,-4.2146
2014-10-10,-0.3556
2014-10-13,-0.0892
2014-10-14,1.4285999999999999
2014-10-15,-8.3627
2014-10-16,6.8204
2014-10-17,-6.4748
2014-10-20,3.8462
2014-10-21,-11.1111
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,-2.0833
2014-10-28,2.0213
2014-10-29,-4.0667
2014-10-30,-4.3478
2014-10-31,0.0
2014-11-03,-13.6364
2014-11-04,-5.2632
2014-11-05,-10.0
2014-11-06,8.642
2014-11-07,1.3494
2014-11-10,-0.6307
2014-11-11,-4.0903
2014-11-12,5.5147
2014-11-13,11.4983
2014-11-14,-10.125
2014-11-17,-10.9875
2014-11-18,24.8438
2014-11-19,-9.7622
2014-11-20,4.2996
2014-11-21,0.0
2014-11-24,-4.2553
2014-11-25,1.1111
2014-11-26,0.4121
2014-11-28,113.4063
2014-12-01,-10.5128
2014-12-02,-21.49
2014-12-03,2.1898
2014-12-04,0.8036
2014-12-05,5.2259
2014-12-08,-3.2407
2014-12-09,2.3054
2014-12-10,-4.7619
2014-12-11,0.0
2014-12-12,-3.5714
2014-12-15,-1.4815
2014-12-16,-4.5113
2014-12-17,2.3622
2014-12-18,0.3846
2014-12-19,-2.682
2014-12-22,-4.3307
2014-12-23,2.8807
2014-12-24,12.8
2014-12-26,9.8901
2014-12-29,0.0
2014-12-30,3.375
2014-12-31,-2.9021
2015-01-02,8.655
2015-01-05,21.6046
2015-01-06,9.3308
2015-01-07,-3.4483
2015-01-08,14.2857
2015-01-09,-12.5
2015-01-12,7.1429
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-6.5417
2015-01-21,4.8596
2015-01-22,-4.0816
2015-01-23,0.3546
2015-01-26,3.1802
2015-01-27,-7.4486
2015-01-28,7.308
2015-01-29,-3.1897
2015-01-30,-2.4043
2015-02-02,9.4891
2015-02-03,-6.6667
2015-02-04,7.1429
2015-02-05,6.6667
2015-02-06,12.5
2015-02-09,0.0
2015-02-10,-1.1806
2015-02-11,-4.4273
2015-02-12,-2.9412000000000003
2015-02-13,-8.3712
2015-02-17,-0.7854
2015-02-18,-5.9583
2015-02-19,6.2472
2015-02-20,-0.7089
2015-02-23,0.672
2015-02-24,0.4589
2015-02-25,-6.7276
2015-02-26,6.8566
2015-02-27,0.0833
2015-03-02,0.0
2015-03-03,-1.7485
2015-03-04,-1.6949
2015-03-05,-6.8966
2015-03-06,3.7037
2015-03-09,1.5179
2015-03-10,-1.4952
2015-03-11,1.4285999999999999
2015-03-12,-11.9718
2015-03-13,0.0
2015-03-16,-6.0
2015-03-17,-1.0106
2015-03-18,3.1703
2015-03-19,0.0
2015-03-20,8.3333
2015-03-23,-6.875
2015-03-24,1.1874
2015-03-25,-3.9796
2015-03-26,-5.6323
2015-03-27,0.3378
2015-03-30,2.8058
2015-03-31,4.8035
2015-04-01,-6.5625
2015-04-02,9.9777
2015-04-06,-8.9204
2015-04-07,0.0
2015-04-08,2.3372
2015-04-09,-4.2958
2015-04-10,2.7273
2015-04-13,-4.8673
2015-04-14,0.0581
2015-04-15,3.6607
2015-04-16,-1.3453
2015-04-17,4.4886
2015-04-20,-8.5372
2015-04-21,2.7348
2015-04-22,11.1111
2015-04-23,-8.3333
2015-04-24,9.0909
2015-04-27,-8.0729
2015-04-28,-9.3484
2015-04-29,0.0
2015-04-30,1.0
2015-05-01,8.7871
2015-05-04,0.0
2015-05-05,-6.7122
2015-05-06,-2.439
2015-05-07,4.0625
2015-05-08,-0.0601
2015-05-11,2.4038
2015-05-12,1.8779
2015-05-13,-4.0323
2015-05-14,0.0
2015-05-15,0.8403
2015-05-18,-4.7619
2015-05-19,19.875
2015-05-20,-16.5798
2015-05-21,-9.875
2015-05-22,0.0
2015-05-26,25.3814
2015-05-27,-7.0796
2015-05-28,-14.2857
2015-05-29,1.1111
2015-06-01,0.0
2015-06-02,0.0
2015-06-04,6.5934
2015-06-05,-6.1856
2015-06-08,6.456
2015-06-09,-2.9677
2015-06-10,6.25
2015-06-11,-6.821
2015-06-12,0.0
2015-06-15,-8.663499999999999
2015-06-16,6.5441
2015-06-17,-9.3168
2015-06-18,0.3044
2015-06-19,9.2564
2015-06-22,-7.5694
2015-06-23,10.5935
2015-06-24,0.1359
2015-06-25,4.2062
2015-06-26,-4.0365
2015-06-29,8.5482
2015-06-30,-5.0
2015-07-01,5.2632
2015-07-06,-8.0
2015-07-07,-4.3478
2015-07-08,-0.9943
2015-07-09,4.4475999999999996
2015-07-10,1.9918
2015-07-13,-0.8754
2015-07-14,0.4076
2015-07-15,3.9242
2015-07-16,-2.6042
2015-07-17,-3.3422
2015-07-20,0.6916
2015-07-21,-0.8929
2015-07-22,-4.6431000000000004
2015-07-23,5.814
2015-07-24,-6.456
2015-07-27,5.7269
2015-07-28,-5.4167
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,7.5624
2015-08-03,8.1229
2015-08-04,-11.9949
2015-08-05,9.0387
2015-08-06,-9.3421
2015-08-07,2.1771
2015-08-10,-1.1364
2015-08-11,-1.1494
2015-08-12,4.6512
2015-08-13,-2.2222
2015-08-14,2.2727
2015-08-17,-2.2222
2015-08-18,0.0
2015-08-19,2.2727
2015-08-20,3.8889
2015-08-21,-8.0214
2015-08-24,4.6512
2015-08-25,-3.3333
2015-08-26,-11.3506
2015-08-27,11.5073
2015-08-28,0.0
2015-08-31,-10.3198
2015-09-01,3.7277
2015-09-02,1.25
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,11.1111
2015-09-11,0.0
2015-09-14,-5.5556
2015-09-15,0.0
2015-09-16,0.5882
2015-09-17,-0.5848
2015-09-18,5.8824
2015-09-21,-11.1111
2015-09-23,1.25
2015-09-24,-8.642
2015-09-25,5.4054
2015-09-28,6.4103
2015-09-29,2.4096
2015-09-30,7.0588
2015-10-01,0.9615
2015-10-02,-0.9524
2015-10-05,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-09,4.3956
2015-10-12,-4.0789
2015-10-13,-0.1372
2015-10-14,-1.0989
2015-10-15,2.2222
2015-10-16,-0.9511
