ticker,MARK US Equity
2016-10-06,0.907
2016-10-07,-0.4494
2016-10-10,-0.6772
2016-10-11,0.6818
2016-10-12,-0.6772
2016-10-13,0.0
2016-10-14,-0.2273
2016-10-17,-1.3667
2016-10-18,-0.3464
2016-10-19,-1.0429
2016-10-20,-0.7026
2016-10-21,-3.066
2016-10-24,-0.7299
2016-10-25,0.4902
2016-10-26,-0.9512
2016-10-27,-1.5021
2016-10-28,-1.25
2016-10-31,0.2532
2016-11-01,0.2525
2016-11-02,-1.0076
2016-11-03,0.5089
2016-11-04,0.2532
2016-11-07,0.7576
2016-11-08,-0.7519
2016-11-09,1.8939
2016-11-10,5.3284
2016-11-11,3.0588
2016-11-14,-1.3699
2016-11-15,2.0833
2016-11-16,0.2239
2016-11-17,1.5866
2016-11-18,2.4499
2016-11-21,0.2174
2016-11-22,-0.8677
2016-11-23,0.0
2016-11-25,-1.9694
2016-11-28,-1.7856999999999998
2016-11-29,-7.9545
2016-11-30,-1.4815
2016-12-01,0.7519
2016-12-02,-0.4975
2016-12-05,-1.0
2016-12-06,2.2727
2016-12-07,-2.4691
2016-12-08,-3.7975
2016-12-09,-1.0526
2016-12-12,-6.117
2016-12-13,1.1331
2016-12-14,-1.4006
2016-12-15,0.8523
2016-12-16,-0.2817
2016-12-19,-2.5423999999999998
2016-12-20,-2.3188
2016-12-21,2.0772
2016-12-22,6.9767
2016-12-23,1.9022000000000001
2016-12-27,0.0
2016-12-28,0.2667
2016-12-29,2.9255
2016-12-30,1.292
2017-01-03,-6.1224
2017-01-04,-4.3478
2017-01-05,-0.5682
2017-01-06,-4.2857
2017-01-09,-1.791
2017-01-10,3.9514
2017-01-11,-3.8012
2017-01-12,2.1239
2017-01-13,1.7894999999999999
2017-01-17,-2.924
2017-01-18,-1.2048
2017-01-19,-3.0488
2017-01-20,5.0314
2017-01-23,2.6946
2017-01-24,-6.1224
2017-01-25,-1.5528
2017-01-26,-1.5773000000000001
2017-01-27,1.897
2017-01-30,-1.2326
2017-01-31,2.8662
2017-02-01,-2.1672
2017-02-02,4.4304
2017-02-03,0.0
2017-02-06,-3.0303
2017-02-07,0.9375
2017-02-08,-0.6192
2017-02-09,1.2461
2017-02-10,0.3077
2017-02-13,0.9202
2017-02-14,-3.6474
2017-02-15,0.0
2017-02-16,-0.6309
2017-02-17,1.2698
2017-02-21,-1.8809
2017-02-22,-1.278
2017-02-23,-2.9126
2017-02-24,0.0
2017-02-27,-2.6667
2017-02-28,2.0548
2017-03-01,3.6913
2017-03-02,-2.2654
2017-03-03,2.649
2017-03-06,-2.9032
2017-03-07,3.9867
2017-03-08,-0.639
2017-03-09,-3.2154
2017-03-10,-0.6645
2017-03-13,1.0033
2017-03-14,1.6556
2017-03-15,-2.6059
2017-03-16,-0.4348
2017-03-17,1.1085
2017-03-20,0.6645
2017-03-21,-2.6403
2017-03-22,-1.0169
2017-03-23,1.3699
2017-03-24,1.3514
2017-03-27,-1.3333
2017-03-28,0.6757
2017-03-29,1.0067
2017-03-30,-0.3322
2017-03-31,-1.3333
2017-04-03,-6.7568
2017-04-04,-1.4493
2017-04-05,-2.5735
2017-04-06,2.6414999999999997
2017-04-07,2.9412000000000003
2017-04-10,2.8571
2017-04-11,6.5972
2017-04-12,0.0
2017-04-13,4.5603
2017-04-17,2.8037
2017-04-18,-6.0606
2017-04-19,-0.8065
2017-04-20,-0.813
2017-04-21,1.6393
2017-04-24,-1.9355
2017-04-25,-1.9737
2017-04-26,1.0067
2017-04-27,-1.6611
2017-04-28,2.3649
2017-05-01,4.2904
2017-05-02,-0.9494
2017-05-03,-1.278
2017-05-04,0.9709
2017-05-05,-0.641
2017-05-08,0.0
2017-05-09,-0.3226
2017-05-10,-1.2945
2017-05-11,-1.6393
2017-05-12,0.0
2017-05-15,4.6667
2017-05-16,0.6369
2017-05-17,-3.7975
2017-05-18,-1.3158
2017-05-19,0.0
2017-05-22,1.3333
2017-05-23,-1.3158
2017-05-24,-5.3333
2017-05-25,1.0563
2017-05-26,-1.0453
2017-05-30,0.5766
2017-05-31,-1.6236000000000002
2017-06-01,-1.7793999999999999
2017-06-02,0.7246
2017-06-05,-2.1583
2017-06-06,-0.3676
2017-06-07,-2.214
2017-06-08,0.3774
2017-06-09,-1.8797000000000001
2017-06-12,0.3831
2017-06-13,-1.9083999999999999
2017-06-14,-0.3891
2017-06-15,2.7344
2017-06-16,-3.8023
2017-06-19,-5.9289
2017-06-20,-16.3866
2017-06-21,13.0653
2017-06-22,9.3333
2017-06-23,6.9106
2017-06-26,1.5209000000000001
2017-06-27,-1.4981
2017-06-28,5.3232
2017-06-29,0.722
2017-06-30,-0.7168
2017-07-03,1.083
2017-07-05,-0.7143
2017-07-06,-5.036
2017-07-07,6.4394
2017-07-10,2.847
2017-07-11,1.3841
2017-07-12,6.8259
2017-07-13,-2.5559
2017-07-14,-5.5738
2017-07-17,-3.125
2017-07-18,2.509
2017-07-19,5.9441
2017-07-20,0.0
2017-07-21,-0.9901
2017-07-24,1.3333
2017-07-25,-2.9605
2017-07-26,1.0169
2017-07-27,-0.3356
2017-07-28,0.0
2017-07-31,-1.6835
2017-08-01,-0.3425
2017-08-02,-4.1237
2017-08-03,1.7921
2017-08-04,1.4085
2017-08-07,-2.0833
2017-08-08,0.3511
2017-08-09,-2.8234
2017-08-10,-1.9127
2017-08-11,3.8037
2017-08-14,-2.5
2017-08-15,-1.8315000000000001
2017-08-16,-1.8657
2017-08-17,-0.7681
2017-08-18,3.073
2017-08-21,-0.4461
2017-08-22,-7.3936
2017-08-23,3.2218
2017-08-24,-5.469
2017-08-25,-6.1945
2017-08-28,-5.7269
2017-08-29,5.1402
2017-08-30,22.0978
2017-08-31,-2.0821
2017-09-01,2.9703
2017-09-05,-3.2456
2017-09-06,-3.7313
2017-09-07,5.4264
2017-09-08,0.0
2017-09-11,26.1029
2017-09-12,10.4956
2017-09-13,-3.1662
2017-09-14,9.8093
2017-09-15,1.4888
2017-09-18,-5.379
2017-09-19,10.0775
2017-09-20,-11.5023
2017-09-21,-0.2653
2017-09-22,-2.3936
2017-09-25,-0.2725
2017-09-26,-3.5519
2017-09-27,7.932
2017-09-28,-0.7874
2017-09-29,-0.2646
2017-10-02,-5.0398
2017-10-03,-0.5587
2017-10-04,-9.5506
2017-10-05,4.3478
2017-10-06,-5.6548
2017-10-09,1.5773000000000001
2017-10-10,-4.0373
2017-10-11,0.0
2017-10-12,-4.5306999999999995
2017-10-13,21.3559
2017-10-16,-3.6313
2017-10-17,-2.3188
2017-10-18,-5.9347
2017-10-19,3.7855
2017-10-20,0.9119
2017-10-23,8.1325
2017-10-24,-2.507
2017-10-25,-0.5714
2017-10-26,0.8621
2017-10-27,5.9829
2017-10-30,-2.1505
2017-10-31,0.0
2017-11-01,-5.2198
2017-11-02,-0.2899
2017-11-03,5.814
2017-11-06,0.2802
2017-11-07,-3.019
2017-11-08,0.2825
2017-11-09,-4.507
2017-11-10,8.5546
2017-11-13,0.837
2017-11-14,29.6216
2017-11-15,0.2079
2017-11-16,17.8423
2017-11-17,5.6338
2017-11-20,27.8333
2017-11-21,-6.7797
2017-11-22,19.4406
2017-11-24,7.1429
2017-11-27,-5.7923
2017-11-28,6.0325
2017-11-29,-8.2057
2017-11-30,6.913
2017-12-01,-1.8952
2017-12-04,-10.0
2017-12-05,-0.2525
2017-12-06,-5.0633
2017-12-07,-1.2
2017-12-08,19.2982
2017-12-11,10.4072
2017-12-12,-13.5246
2017-12-13,-4.5024
2017-12-14,-3.8462
2017-12-15,0.7742
2017-12-18,16.0051
2017-12-19,5.6291
2017-12-20,-7.419
2017-12-21,2.8217
2017-12-22,10.9769
2017-12-26,-1.5331000000000001
2017-12-27,-0.8538
2017-12-28,1.2158
2017-12-29,-2.6026
2018-01-02,6.372
2018-01-03,1.5459
2018-01-04,4.4719
2018-01-05,6.3751999999999995
2018-01-08,11.7295
2018-01-09,0.6897
2018-01-10,7.6865
2018-01-11,-0.3534
2018-01-12,-4.8936
2018-01-16,-3.654
2018-01-17,0.6192
2018-01-18,7.6154
2018-01-19,-6.3617
2018-01-22,-5.2672
2018-01-23,-1.3699
2018-01-24,-4.0033
2018-01-25,1.9574
2018-01-26,-2.2538
2018-01-29,-9.4791
2018-01-30,-17.5472
2018-01-31,10.4119
2018-02-01,-7.772
2018-02-02,4.7191
2018-02-05,-0.7511
2018-02-06,-24.8649
2018-02-07,-5.6115
2018-02-08,-5.6402
2018-02-09,13.2472
2018-02-12,11.2696
2018-02-13,2.8205
2018-02-14,5.7357
2018-02-15,-9.6698
2018-02-16,-4.1775
2018-02-20,-8.3106
2018-02-21,2.526
2018-02-22,-3.9130000000000003
2018-02-23,2.4133
2018-02-26,7.9529
2018-02-27,-3.5471
2018-02-28,5.7992
2018-03-01,-7.6203
2018-03-02,5.2097999999999995
2018-03-05,4.2641
2018-03-06,5.6728
2018-03-07,6.367
2018-03-08,5.3991
2018-03-09,-1.3363
2018-03-12,6.0948
2018-03-13,-4.4681
2018-03-14,0.8909
2018-03-15,-7.1744
2018-03-16,2.3781
2018-03-19,-0.9292
2018-03-20,-2.9308
2018-03-21,-0.1208
2018-03-22,-11.1245
2018-03-23,1.2245
2018-03-26,1.3441
2018-03-27,-4.9072
2018-03-28,-0.5579
2018-03-29,-20.3366
2018-04-02,5.4577
2018-04-03,0.1669
2018-04-04,1.5
2018-04-05,-2.6273
2018-04-06,0.0
2018-04-09,-1.5177
2018-04-10,-2.7397
2018-04-11,5.1056
2018-04-12,1.5074999999999998
2018-04-13,-4.6205
2018-04-16,2.2491
2018-04-17,7.7834
2018-04-18,4.0816
2018-04-19,4.3741
2018-04-20,-3.1792
2018-04-23,-5.2239
2018-04-24,-5.8268
2018-04-25,-1.3378
2018-04-26,-3.0508
2018-04-27,1.7483
2018-04-30,1.7182
2018-05-01,5.0676
2018-05-02,4.8232
2018-05-03,-1.0735999999999999
2018-05-04,1.0853
2018-05-07,-1.5337
2018-05-08,-5.6075
2018-05-09,5.6106
2018-05-10,-0.7813
2018-05-11,-2.8346
2018-05-14,-13.8574
2018-05-15,0.5644
2018-05-16,-4.9579
2018-05-17,0.9843
2018-05-18,-1.7544
2018-05-21,-2.9762
2018-05-22,-5.317
2018-05-23,-4.5356
2018-05-24,9.7285
2018-05-25,-3.5052
2018-05-29,-4.4872
2018-05-30,2.6846
2018-05-31,-3.7037
2018-06-01,2.9412000000000003
2018-06-04,-1.5385
2018-06-05,14.955400000000001
2018-06-06,-4.8544
2018-06-07,-2.0408
2018-06-08,3.9583
2018-06-11,2.6052
2018-06-12,9.375
2018-06-13,6.0714
2018-06-14,-8.0808
2018-06-15,1.2821
2018-06-18,-6.1483
2018-06-19,0.0
2018-06-20,-5.2023
2018-06-21,-1.626
2018-06-22,-0.2066
2018-06-25,-7.971
2018-06-26,2.1372
2018-06-27,-8.1498
2018-06-28,-4.0767
2018-06-29,-2.25
2018-07-02,1.5345
2018-07-03,9.3199
2018-07-05,-1.6129
2018-07-06,-7.9625
2018-07-09,-4.3257
2018-07-10,1.8617
2018-07-11,6.7885
2018-07-12,4.401
2018-07-13,-4.6838
2018-07-16,4.4226
2018-07-17,3.2941
2018-07-18,-8.9977
2018-07-19,-2.8786
2018-07-20,-1.8041
2018-07-23,2.6247
2018-07-24,-5.3708
2018-07-25,-5.6757
2018-07-26,-0.5731
2018-07-27,0.0
2018-07-30,-2.8818
2018-07-31,6.8248999999999995
2018-08-01,3.6111
2018-08-02,-1.6086
2018-08-03,-1.9074
2018-08-06,8.0556
2018-08-07,-1.0283
2018-08-08,6.2338000000000005
2018-08-09,-4.89
2018-08-10,-7.455
2018-08-13,-2.5
2018-08-14,2.849
2018-08-15,-4.1551
2018-08-16,11.5607
2018-08-17,-4.1451
2018-08-20,-2.7027
2018-08-21,-1.9444
2018-08-22,-1.983
2018-08-23,-1.7341
2018-08-24,0.0
2018-08-27,0.5882
2018-08-28,2.6316
2018-08-29,2.849
2018-08-30,-4.4321
2018-08-31,2.029
2018-09-04,-4.5455
2018-09-05,-0.5952
2018-09-06,-5.6886
2018-09-07,0.9524
2018-09-10,-0.3145
2018-09-11,0.6309
2018-09-12,-0.9404
2018-09-13,-0.3165
2018-09-14,3.1746
2018-09-17,-3.3846
2018-09-18,1.9108
2018-09-19,1.5625
2018-09-20,-0.3077
2018-09-21,2.4691
2018-09-24,-2.1084
2018-09-25,-2.4615
2018-09-26,2.8391
2018-09-27,0.3067
2018-09-28,-2.4465
2018-10-01,-1.5674000000000001
2018-10-02,-9.2357
2018-10-03,-7.7193000000000005
2018-10-04,-0.3802
2018-10-05,1.5267
2018-10-08,-1.5038
2018-10-09,3.8167999999999997
2018-10-10,-3.6765
2018-10-11,-6.4885
2018-10-12,3.2653
2018-10-15,3.5573
2018-10-16,8.7786
2018-10-17,-4.2105
2018-10-18,-8.0586
2018-10-19,-0.3984
2018-10-22,3.2
2018-10-23,3.4884
2018-10-24,-4.4944
2018-10-25,-2.7451
2018-10-26,-3.629
2018-10-29,-4.6025
2018-10-30,-1.7544
2018-10-31,1.3393
2018-11-01,10.5727
2018-11-02,1.1952
2018-11-05,-0.3937
2018-11-06,17.7866
2018-11-07,15.4362
2018-11-08,16.5698
2018-11-09,-6.9825
2018-11-12,-8.0429
2018-11-13,1.7492999999999999
2018-11-14,-6.0172
2018-11-15,-40.2439
2018-11-16,0.0
2018-11-19,-15.3061
2018-11-20,-3.012
2018-11-21,4.3478
2018-11-23,0.0
2018-11-26,-7.7381
2018-11-27,-9.0323
2018-11-28,-3.9007
2018-11-29,-5.9041
2018-11-30,3.5294
2018-12-03,9.0909
2018-12-04,-4.8611
2018-12-06,31.3869
2018-12-07,3.3333
2018-12-10,26.8817
2018-12-11,-11.0169
2018-12-12,-13.3333
2018-12-13,-14.2857
2018-12-14,0.0
2018-12-17,-8.3333
2018-12-18,0.6993
2018-12-19,-9.0278
2018-12-20,-10.687
2018-12-21,-8.547
2018-12-24,0.0
2018-12-26,21.4953
2018-12-27,-5.3846
2018-12-28,-4.065
2018-12-31,2.5423999999999998
2019-01-02,5.7851
2019-01-03,-2.3438
2019-01-04,15.2
2019-01-07,4.1667
2019-01-08,2.6667
2019-01-09,1.2987
2019-01-10,3.2051
2019-01-11,-3.1056
2019-01-14,-0.641
2019-01-15,0.6452
2019-01-16,8.3333
2019-01-17,7.6923
2019-01-18,16.4835
2019-01-22,7.0755
2019-01-23,0.4405
2019-01-24,-3.5088
2019-01-25,0.0
2019-01-28,-9.0909
2019-01-29,-2.0
2019-01-30,-2.0408
2019-01-31,4.1667
2019-02-01,0.0
2019-02-04,2.5
2019-02-05,-2.439
2019-02-06,-3.5
2019-02-07,3.1088
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-0.5025
2019-02-13,0.5051
2019-02-14,-0.5025
2019-02-15,-1.5152
2019-02-19,-3.5897
2019-02-20,5.3191
2019-02-21,0.5051
2019-02-22,3.0151
2019-02-25,0.9756
2019-02-26,9.6618
2019-02-27,-9.2511
2019-02-28,0.4854
2019-03-01,-0.4831
2019-03-04,11.165
2019-03-05,-1.7467000000000001
2019-03-06,-5.7778
2019-03-07,1.4151
2019-03-08,0.0
2019-03-11,6.9767
2019-03-12,3.4783
2019-03-13,3.7815
2019-03-14,18.6235
2019-03-15,-6.1433
2019-03-18,-0.3636
2019-03-19,-1.8248
2019-03-20,-5.5762
2019-03-21,-3.9370000000000003
2019-03-22,-3.4836
2019-03-25,-9.9788
2019-03-26,-3.7736
2019-03-27,-3.4314
2019-03-28,-5.0761
2019-03-29,-1.0695000000000001
2019-04-01,4.8649000000000004
2019-04-02,-24.2268
2019-04-03,-0.6803
2019-04-04,-2.0548
2019-04-05,5.5944
2019-04-08,-1.3245
2019-04-09,2.6846
2019-04-10,-4.5752
2019-04-11,-2.7397
2019-04-12,-3.5211
2019-04-15,-7.2993
2019-04-16,2.3622
2019-04-17,4.6154
2019-04-18,-6.6176
2019-04-22,-2.3622
2019-04-23,6.4516
2019-04-24,-3.0303
2019-04-25,12.5
2019-04-26,-2.0833
2019-04-29,-7.0922
2019-04-30,-3.8167999999999997
2019-05-01,0.7937
2019-05-02,-3.9370000000000003
2019-05-03,5.7377
2019-05-06,-3.1008
2019-05-07,-0.8
2019-05-08,10.4839
2019-05-09,-5.1095
2019-05-10,-0.7692
2019-05-13,-10.0775
2019-05-14,-2.5862
2019-05-15,4.4248
2019-05-16,0.8475
2019-05-17,-4.2017
2019-05-20,2.6316
2019-05-21,-0.8547
2019-05-22,-5.1724
2019-05-23,-7.2727
2019-05-24,1.9607999999999999
2019-05-28,4.8077
2019-05-29,-5.5046
2019-05-30,4.8544
2019-05-31,-7.4074
2019-06-03,7.0
2019-06-04,-5.6075
2019-06-05,1.9802
2019-06-06,-2.9126
2019-06-07,-4.79
2019-06-10,-8.7386
2019-06-11,0.2187
2019-06-12,1.0565
2019-06-13,12.2045
2019-06-14,1.2761
2019-06-17,-5.32
2019-06-18,5.5872
2019-06-19,-0.15
2019-06-20,-6.8323
2019-06-21,-6.2581
2019-06-24,5.0126
2019-06-25,-4.1835
2019-06-26,-0.8208
2019-06-27,-3.4483
2019-06-28,1.1905000000000001
2019-07-01,0.0118
2019-07-02,-3.7525
2019-07-03,5.9643
2019-07-05,0.346
2019-07-08,0.2759
2019-07-09,-3.7024
2019-07-10,0.2262
2019-07-11,-0.3207
2019-07-12,25.1043
2019-07-15,2.8571
2019-07-16,-6.4815
2019-07-17,0.0
2019-07-18,-6.6436
2019-07-19,-3.2877
2019-07-22,-3.3447
2019-07-23,-0.2609
2019-07-24,-1.1717
2019-07-25,0.0345
2019-07-26,-1.0471
2019-07-29,4.6512
2019-07-30,1.7111
2019-07-31,-1.4748
2019-08-01,-2.2065
2019-08-02,-3.1746
2019-08-05,-2.2717
2019-08-06,-5.4757
2019-08-07,6.3886
2019-08-08,-0.9532
2019-08-09,-10.4896
2019-08-12,-3.7898
2019-08-13,-0.894
2019-08-14,-12.2058
2019-08-15,5.9559999999999995
2019-08-16,-1.6212
2019-08-19,1.6479
2019-08-20,-2.2727
2019-08-21,-2.2481
2019-08-22,-4.0761
2019-08-23,-1.1574
2019-08-26,10.4048
2019-08-27,11.9697
2019-08-28,4.5737
2019-08-29,6.8841
2019-08-30,0.4358
2019-09-03,13.2594
2019-09-04,-3.2035
2019-09-05,5.5635
2019-09-06,2.5674
2019-09-09,-4.0975
2019-09-10,5.1461
2019-09-11,2.719
2019-09-12,2.9412000000000003
2019-09-13,3.8095
2019-09-16,10.0917
2019-09-17,3.75
2019-09-18,0.4016
2019-09-19,-4.672
2019-09-20,7.4186
2019-09-23,-9.375
2019-09-24,-1.7241
2019-09-25,-1.7544
2019-09-26,3.5714
2019-09-27,-4.7414
2019-09-30,-5.4299
2019-10-01,2.3923
2019-10-02,-2.8037
2019-10-03,-3.8462
2019-10-04,-0.03
2019-10-07,-0.9703
2019-10-08,-7.5758
2019-10-09,-10.2404
2019-10-10,-6.234
2019-10-11,7.3627
2019-10-14,-3.2535
2019-10-15,-1.8127
2019-10-16,1.8462
2019-10-17,-1.7252
2019-10-18,-4.5796
2019-10-21,-4.0128
2019-10-22,-2.7778
2019-10-23,-2.8571
2019-10-24,-6.8088
2019-10-25,5.7283
2019-10-28,-0.2985
2019-10-29,6.8713
2019-10-30,-1.6109
2019-10-31,2.5057
2019-11-01,0.0
2019-11-04,2.8056
2019-11-05,-2.7155
2019-11-06,9.6237
2019-11-07,4.1931
2019-11-08,0.4012
2019-11-11,-6.418
2019-11-12,-1.3328
2019-11-13,-9.6393
2019-11-14,1.9594
2019-11-15,-4.6263
2019-11-18,0.7463
2019-11-19,-1.8074
2019-11-20,-1.9312
2019-11-21,-0.9231
2019-11-22,0.9317
2019-11-25,-4.9231
2019-11-26,-0.4854
2019-11-27,4.065
2019-11-29,5.4688
2019-12-02,-6.6251999999999995
2019-12-03,-1.0598
2019-12-04,-1.3791
2019-12-05,-5.6098
2019-12-06,1.6364999999999998
2019-12-09,0.0
2019-12-10,-2.5423999999999998
2019-12-11,3.2696
2019-12-12,-2.324
2019-12-13,-2.1552
2019-12-16,0.4405
2019-12-17,-12.2105
2019-12-18,-0.6795
2019-12-19,-1.8913
2019-12-20,2.5431
2019-12-23,-3.8
2019-12-24,1.8711
2019-12-26,-4.0816
2019-12-27,3.3404
2019-12-30,2.9442
2019-12-31,3.0
2020-01-02,20.0
2020-01-03,-2.4595000000000002
2020-01-06,-0.564
2020-01-07,-3.1243
2020-01-08,6.2905
2020-01-09,0.4537
2020-01-10,-3.3387000000000002
2020-01-13,-2.8533
2020-01-14,-4.775
2020-01-15,2.9942
2020-01-16,8.5814
2020-01-17,1.2903
2020-01-21,1.5924
2020-01-22,-1.2069
2020-01-23,1.4596
2020-01-24,-7.6466
2020-01-27,-5.1812
2020-01-28,8.892900000000001
2020-01-29,1.5743
2020-01-30,-6.4094
2020-01-31,0.0518
2020-02-03,-8.6207
2020-02-04,2.0755
2020-02-05,1.4787
2020-02-06,-1.275
2020-02-07,4.0775
2020-02-10,-0.7623
2020-02-11,7.0918
2020-02-12,1.7515
2020-02-13,4.377
2020-02-14,-7.319
2020-02-18,7.5241
2020-02-19,2.7266
2020-02-20,-0.2762
2020-02-21,-5.6154
2020-02-24,-3.5697
2020-02-25,-4.023
2020-02-26,23.2828
2020-02-27,-5.2286
2020-02-28,-0.9044
2020-03-02,-13.2796
2020-03-03,-14.4185
2020-03-04,-1.4142000000000001
2020-03-05,-9.1476
2020-03-06,-12.3112
2020-03-09,2.4269
2020-03-10,1.9108
2020-03-11,12.5
2020-03-12,-29.1111
2020-03-13,12.8527
2020-03-16,-18.0556
2020-03-17,5.9322
2020-03-18,1.76
2020-03-19,4.9686
2020-03-20,-4.1342
2020-03-23,-14.9375
2020-03-24,39.6032
2020-03-25,-1.4474
2020-03-26,-3.6048
2020-03-27,10.8587
2020-03-30,-2.9485
2020-03-31,1.1329
2020-04-01,-2.7749
2020-04-02,-2.5661
2020-04-03,2.1231
2020-04-06,9.3158
2020-04-07,-2.1666
2020-04-08,-0.3445
2020-04-09,-2.4691
2020-04-13,-3.1139
2020-04-14,7.6561
2020-04-15,-7.9126
2020-04-16,5.1661
2020-04-17,-7.1429
2020-04-20,7.0715
2020-04-21,-1.815
2020-04-22,-1.0526
2020-04-23,-1.7385000000000002
2020-04-24,0.6337
2020-04-27,6.8748000000000005
2020-04-28,22.7596
2020-04-29,-13.4
2020-04-30,31.5012
2020-05-01,-5.1633
2020-05-04,55.0185
2020-05-05,-24.776
2020-05-06,65.158
2020-05-07,-10.8942
2020-05-08,12.2262
2020-05-11,72.1154
2020-05-12,5.0279
2020-05-13,-7.4468
2020-05-14,-20.1149
2020-05-15,-6.4748
2020-05-18,33.4615
2020-05-19,1.4409
2020-05-20,6.8182
2020-05-21,-1.0638
2020-05-22,21.5054
2020-05-26,26.9912
2020-05-27,18.4669
2020-05-28,-12.6471
2020-05-29,-11.1111
2020-06-01,-8.7121
2020-06-02,-7.0539
2020-06-03,36.1607
2020-06-04,-1.6393
2020-06-05,-14.3333
2020-06-08,1.9455
2020-06-09,-3.0534
2020-06-10,-0.3937
2020-06-11,-9.0909
2020-06-12,-0.4348
2020-06-15,-3.0568
2020-06-16,20.7207
2020-06-17,-7.4627
2020-06-18,-2.8226
2020-06-19,0.8299
2020-06-22,-1.6461000000000001
2020-06-23,-4.1841
2020-06-24,-3.0568
2020-06-25,3.6036
2020-06-26,-3.4783
2020-06-29,4.0541
2020-06-30,2.1645
2020-07-01,-2.5423999999999998
2020-07-02,2.6087
2020-07-06,9.7458
2020-07-07,-27.027
2020-07-08,-2.6455
2020-07-09,-9.2391
2020-07-10,-2.3952
2020-07-13,-11.6564
2020-07-14,0.0
2020-07-15,12.5
2020-07-16,-6.1728
2020-07-17,-5.2632
2020-07-20,-2.0833
2020-07-21,2.8369
2020-07-22,-2.7586
2020-07-23,5.6738
2020-07-24,-4.0268
2020-07-27,-4.1958
2020-07-28,1.4599
2020-07-29,-0.7194
2020-07-30,-0.7246
2020-07-31,13.1387
