ticker,BGGSQ US Equity
2004-06-01,-0.1713
2004-06-02,10.099
2004-06-03,2.4341
2004-06-04,-1.112
2004-06-07,2.6278
2004-06-08,-0.0231
2004-06-09,-1.1306
2004-06-10,-0.7585
2004-06-14,-0.6349
2004-06-15,0.6626
2004-06-16,0.2586
2004-06-17,-0.1055
2004-06-18,-0.4695
2004-06-21,-1.3325
2004-06-22,0.98
2004-06-23,2.5092
2004-06-24,0.2309
2004-06-25,0.6796
2004-06-28,0.0
2004-06-29,-0.2288
2004-06-30,1.3188
2004-07-01,0.0679
2004-07-02,-0.181
2004-07-06,-0.4646
2004-07-07,0.148
2004-07-08,-2.6714
2004-07-09,1.9622000000000002
2004-07-12,-0.9851
2004-07-13,1.342
2004-07-14,-1.4726
2004-07-15,-0.7068
2004-07-16,-1.5636
2004-07-19,-0.2963
2004-07-20,2.3184
2004-07-21,-2.9863
2004-07-22,-0.5869
2004-07-23,-0.1928
2004-07-26,-1.1709
2004-07-27,1.1359
2004-07-28,0.3623
2004-07-29,0.722
2004-07-30,-0.2389
2004-08-02,1.9641
2004-08-03,-0.9396
2004-08-04,-0.7588
2004-08-05,-7.1924
2004-08-06,-6.2178
2004-08-09,-0.8236
2004-08-10,2.782
2004-08-11,-0.1212
2004-08-12,-2.6291
2004-08-13,-3.3509
2004-08-16,2.0487
2004-08-17,1.7268
2004-08-18,1.1593
2004-08-19,-0.6412
2004-08-20,0.6865
2004-08-23,2.741
2004-08-24,0.5333
2004-08-25,0.5305
2004-08-26,-0.3562
2004-08-27,0.5693
2004-08-30,-1.3033000000000001
2004-08-31,0.1734
2004-09-01,1.2783
2004-09-02,0.6837
2004-09-03,1.9325999999999999
2004-09-07,1.5245
2004-09-08,-1.0347
2004-09-09,-1.1219999999999999
2004-09-10,0.6963
2004-09-13,0.064
2004-09-14,0.2304
2004-09-15,2.0684
2004-09-16,1.9139
2004-09-17,0.8715
2004-09-20,0.2312
2004-09-21,1.3112
2004-09-22,-2.0371
2004-09-23,-0.8073
2004-09-24,-1.5415
2004-09-27,-1.0396
2004-09-28,1.9997
2004-09-29,1.7
2004-09-30,-0.9273
2004-10-01,2.1675
2004-10-04,0.446
2004-10-05,-0.444
2004-10-06,-0.0964
2004-10-07,-1.4237
2004-10-08,-1.3464
2004-10-11,-0.7816
2004-10-12,-1.1129
2004-10-13,-0.4173
2004-10-14,-0.8127
2004-10-15,0.6273
2004-10-18,-9.3384
2004-10-19,2.0909
2004-10-20,-2.1993
2004-10-21,-1.6162999999999998
2004-10-22,4.3143
2004-10-25,-1.8077
2004-10-26,-0.265
2004-10-27,1.0628
2004-10-28,-1.2591999999999999
2004-10-29,0.6306
2004-11-01,-0.0418
2004-11-02,0.8638
2004-11-03,1.174
2004-11-04,2.3891
2004-11-05,1.6800000000000002
2004-11-08,-0.0787
2004-11-09,-0.6824
2004-11-10,-1.0571
2004-11-11,0.187
2004-11-12,-0.16
2004-11-15,-0.5073
2004-11-16,-2.0666
2004-11-17,2.3568
2004-11-18,3.8286
2004-11-19,0.5931
2004-11-22,0.6152
2004-11-23,0.7898
2004-11-24,0.9858
2004-11-26,0.4506
2004-11-29,-1.1463
2004-11-30,-0.7089
2004-12-01,1.4533
2004-12-02,0.6283
2004-12-03,0.5744
2004-12-06,-1.9121000000000001
2004-12-07,-1.5949
2004-12-08,0.0772
2004-12-09,0.0
2004-12-10,0.2828
2004-12-13,1.7175
2004-12-14,0.8317
2004-12-15,1.5996000000000001
2004-12-16,0.9102
2004-12-17,1.4870999999999999
2004-12-20,-0.7687
2004-12-21,-1.0409
2004-12-22,0.9051
2004-12-23,0.3879
2004-12-27,-1.5213999999999999
2004-12-28,1.7656
2004-12-29,0.0482
2004-12-30,0.3613
2004-12-31,-0.216
2005-01-03,-1.8759000000000001
2005-01-04,-1.8136999999999999
2005-01-05,-1.5976
2005-01-06,0.3805
2005-01-07,-0.3538
2005-01-10,-0.6594
2005-01-11,-1.0722
2005-01-12,-0.2323
2005-01-13,0.1293
2005-01-14,0.3875
2005-01-18,-0.1544
2005-01-19,-1.5206
2005-01-20,0.759
2005-01-21,0.3896
2005-01-24,-1.4748
2005-01-25,-1.6806999999999999
2005-01-26,0.7479
2005-01-27,0.0795
2005-01-28,-0.1854
2005-01-31,2.9459
2005-02-01,0.825
2005-02-02,-0.5369
2005-02-03,0.8483
2005-02-04,1.9373
2005-02-07,0.4751
2005-02-08,0.3235
2005-02-09,-2.9273
2005-02-10,1.4311
2005-02-11,1.033
2005-02-14,-0.2494
2005-02-15,-0.625
2005-02-16,0.2516
2005-02-17,-0.8783
2005-02-18,-0.3038
2005-02-22,-0.8634
2005-02-23,-1.4088
2005-02-24,0.3897
2005-02-25,1.6303999999999998
2005-02-28,0.8184
2005-03-01,2.0294
2005-03-02,-1.4668999999999999
2005-03-03,-0.4037
2005-03-04,0.5827
2005-03-07,0.1763
2005-03-08,0.2012
2005-03-09,-2.8858
2005-03-10,-0.9044
2005-03-11,0.0261
2005-03-14,-1.4859
2005-03-15,1.032
2005-03-16,-1.3881999999999999
2005-03-17,0.3718
2005-03-18,-0.5028
2005-03-21,-0.2926
2005-03-22,0.5601
2005-03-23,-1.8568
2005-03-24,0.3784
2005-03-28,-0.1616
2005-03-29,-2.589
2005-03-30,1.6334
2005-03-31,-0.8172
2005-04-01,-2.2796
2005-04-04,1.6019999999999999
2005-04-05,-0.9405
2005-04-06,-1.3963
2005-04-07,1.1611
2005-04-08,-0.168
2005-04-11,-1.0095
2005-04-12,0.8782
2005-04-13,-2.4712
2005-04-14,-1.0942
2005-04-15,-2.1252
2005-04-18,0.3867
2005-04-19,1.4815
2005-04-20,-2.1898
2005-04-21,-4.7761
2005-04-22,-0.6583
2005-04-25,2.2089
2005-04-26,0.4014
2005-04-27,-0.4305
2005-04-28,-0.4941
2005-04-29,0.4655
2005-05-02,2.2552
2005-05-03,-0.0604
2005-05-04,3.1137
2005-05-05,-0.8209
2005-05-06,0.4434
2005-05-09,0.9712
2005-05-10,-0.4372
2005-05-11,0.1756
2005-05-12,-1.052
2005-05-13,-0.6497
2005-05-16,1.2485
2005-05-17,-0.1174
2005-05-18,3.1452
2005-05-19,0.3135
2005-05-20,-0.1136
2005-05-23,-0.3413
2005-05-24,-2.3973
2005-05-25,-2.4561
2005-05-26,2.3681
2005-05-27,0.7906
2005-05-31,-1.1387
2005-06-01,0.3843
2005-06-02,-0.2063
2005-06-03,-1.4445999999999999
2005-06-06,-0.4188
2005-06-07,0.9312
2005-06-08,0.3274
2005-06-09,-0.2966
2005-06-10,-1.9042
2005-06-13,3.6397
2005-06-14,-0.2049
2005-06-15,0.4106
2005-06-16,1.7814999999999999
2005-06-17,0.4591
2005-06-20,0.3142
2005-06-21,0.3132
2005-06-22,0.7096
2005-06-23,0.0564
2005-06-24,-3.0704
2005-06-27,-0.0581
2005-06-28,1.3667
2005-06-29,-0.0287
2005-06-30,-0.66
2005-07-01,1.6176
2005-07-05,1.336
2005-07-06,1.0098
2005-07-07,-0.4443
2005-07-08,0.8647
2005-07-11,0.3872
2005-07-12,0.9917
2005-07-13,0.6819
2005-07-14,1.3276
2005-07-15,0.5882
2005-07-18,-1.1164
2005-07-19,0.2957
2005-07-20,0.9113
2005-07-21,-1.3014999999999999
2005-07-22,0.7804
2005-07-25,-1.2283
2005-07-26,-0.757
2005-07-27,-2.0158
2005-07-28,2.5855
2005-07-29,1.2737
2005-08-01,-0.6155
2005-08-02,0.6731
2005-08-03,-1.8989
2005-08-04,-1.8811
2005-08-05,-1.1114
2005-08-08,-1.714
2005-08-09,-1.6867
2005-08-10,-1.1341
2005-08-11,1.4706000000000001
2005-08-12,-1.0725
2005-08-15,4.8052
2005-08-16,-1.6596
2005-08-17,0.5435
2005-08-18,-0.0853
2005-08-19,-0.1139
2005-08-22,-0.1425
2005-08-23,-0.3997
2005-08-24,-0.6019
2005-08-25,0.4902
2005-08-26,0.8608
2005-08-29,2.9018
2005-08-30,-1.4929000000000001
2005-08-31,3.5644
2005-09-01,0.4878
2005-09-02,-1.5102
2005-09-06,1.0405
2005-09-07,-0.3794
2005-09-08,-1.2514
2005-09-09,-0.1928
2005-09-12,0.1932
2005-09-13,0.1377
2005-09-14,-2.0083
2005-09-15,0.4492
2005-09-16,0.1677
2005-09-19,-1.1998
2005-09-20,-2.0333
2005-09-21,-2.1044
2005-09-22,0.9423
2005-09-23,-0.846
2005-09-26,0.0588
2005-09-27,-0.3234
2005-09-28,-1.2979
2005-09-29,1.6139000000000001
2005-09-30,1.7353
2005-10-03,0.8962
2005-10-04,-1.9771
2005-10-05,-1.9293
2005-10-06,-3.1297
2005-10-07,1.3538000000000001
2005-10-10,1.0929
2005-10-11,-0.991
2005-10-12,-0.7886
2005-10-13,-0.0917
2005-10-14,2.754
2005-10-17,0.7743
2005-10-18,-0.4137
2005-10-19,0.8605
2005-10-20,-6.7667
2005-10-21,2.3982
2005-10-24,1.9106
2005-10-25,-1.6631
2005-10-26,-1.5683
2005-10-27,-2.6867
2005-10-28,1.1878
2005-10-31,1.4594
2005-11-01,0.5003
2005-11-02,2.458
2005-11-03,1.5791
2005-11-04,0.5381
2005-11-07,2.4383
2005-11-08,-0.8128
2005-11-09,0.8487
2005-11-10,0.058
2005-11-11,0.522
2005-11-14,-0.577
2005-11-15,-0.1451
2005-11-16,0.1744
2005-11-17,2.2338
2005-11-18,0.9648
2005-11-21,-0.2248
2005-11-22,-0.1408
2005-11-23,0.8463
2005-11-25,-0.2797
2005-11-28,-0.8415
2005-11-29,1.669
2005-11-30,1.3158
2005-12-01,1.8237
2005-12-02,0.5699
2005-12-05,-1.0523
2005-12-06,0.2454
2005-12-07,-0.3536
2005-12-08,-0.1638
2005-12-09,0.3008
2005-12-12,2.181
2005-12-13,6.4568
2005-12-14,-1.6291
2005-12-15,-0.4331
2005-12-16,0.1024
2005-12-19,-0.8436
2005-12-20,-0.6187
2005-12-21,1.9455
2005-12-22,0.8397
2005-12-23,0.4542
2005-12-27,-2.0347
2005-12-28,0.4872
2005-12-29,-0.6124
2005-12-30,-0.4108
2006-01-03,0.5414
2006-01-04,-0.6667
2006-01-05,0.2581
2006-01-06,1.6735
2006-01-09,1.1902
2006-01-10,0.4755
2006-01-11,-0.9215
2006-01-12,-0.4022
2006-01-13,0.8077
2006-01-17,-3.0045
2006-01-18,0.3098
2006-01-19,-10.3706
2006-01-20,-2.182
2006-01-23,-0.0587
2006-01-24,0.2643
2006-01-25,0.0586
2006-01-26,1.9614
2006-01-27,1.0049
2006-01-30,-0.5685
2006-01-31,-0.5432
2006-02-01,-1.5522
2006-02-02,-0.8759
2006-02-03,-0.7953
2006-02-06,3.2067
2006-02-07,0.0863
2006-02-08,-2.127
2006-02-09,-0.4993
2006-02-10,1.0626
2006-02-13,-0.0584
2006-02-14,1.6657
2006-02-15,2.2708
2006-02-16,1.3772
2006-02-17,1.1644
2006-02-21,-0.7399
2006-02-22,0.1933
2006-02-23,-1.7085
2006-02-24,2.439
2006-02-27,0.301
2006-02-28,-2.6077
2006-03-01,2.4803
2006-03-02,-2.0077
2006-03-03,-1.3752
2006-03-06,-1.679
2006-03-07,-0.7525
2006-03-08,-0.1458
2006-03-09,-0.0584
2006-03-10,0.2338
2006-03-13,-0.1166
2006-03-14,0.4086
2006-03-15,0.9012
2006-03-16,-0.7491
2006-03-17,-0.4644
2006-03-20,0.0
2006-03-21,-0.8457
2006-03-22,2.2353
2006-03-23,0.4603
2006-03-24,0.315
2006-03-27,0.5424
2006-03-28,-0.0568
2006-03-29,1.2784
2006-03-30,-0.9537
2006-03-31,0.1699
2006-04-03,-1.6964000000000001
2006-04-04,0.4602
2006-04-05,3.4354
2006-04-06,-1.6606999999999998
2006-04-07,-1.9702
2006-04-10,3.3592
2006-04-11,-2.3889
2006-04-12,1.0814
2006-04-13,1.098
2006-04-17,-0.1392
2006-04-18,5.159
2006-04-19,1.2729
2006-04-20,-12.4116
2006-04-21,-0.1495
2006-04-24,-2.0958
2006-04-25,1.9878
2006-04-26,2.7586
2006-04-27,-0.321
2006-04-28,-1.2295
2006-05-01,1.5412
2006-05-02,1.8389
2006-05-03,-2.2643
2006-05-04,1.7889
2006-05-05,1.9303
2006-05-08,-0.3392
2006-05-09,-0.0851
2006-05-10,-1.6747
2006-05-11,-1.2413
2006-05-12,-1.3446
2006-05-15,-1.4519
2006-05-16,0.3007
2006-05-17,-0.8094
2006-05-18,-0.0604
2006-05-19,1.3305
2006-05-22,0.7162
2006-05-23,-0.8889
2006-05-24,1.2854999999999999
2006-05-25,0.5018
2006-05-26,-0.2349
2006-05-30,-3.7092
2006-05-31,-0.277
2006-06-01,2.2531
2006-06-02,0.4528
2006-06-05,-3.0649
2006-06-06,0.589
2006-06-07,-1.2018
2006-06-08,1.4348
2006-06-09,0.2153
2006-06-12,-2.7309
2006-06-13,0.1893
2006-06-14,-0.6297
2006-06-15,1.9011
2006-06-16,0.4664
2006-06-19,-0.5881
2006-06-20,-1.6501000000000001
2006-06-21,-2.2792
2006-06-22,-0.5507
2006-06-23,-1.0749
2006-06-26,0.1976
2006-06-27,-1.0516
2006-06-28,0.7971
2006-06-29,3.229
2006-06-30,-0.7022
2006-07-03,0.2572
2006-07-05,-0.545
2006-07-06,1.5152
2006-07-07,-2.1593999999999998
2006-07-10,0.2597
2006-07-11,-1.6834
2006-07-12,-1.4817
2006-07-13,-2.8743
2006-07-14,-2.1679
2006-07-17,1.7235
2006-07-18,-1.1411
2006-07-19,-5.3165
2006-07-20,-6.0953
2006-07-21,-2.6357
2006-07-24,1.0101
2006-07-25,-0.56
2006-07-26,-0.362
2006-07-27,0.0404
2006-07-28,2.7441
2006-07-31,0.5499
2006-08-01,0.1953
2006-08-02,0.117
2006-08-03,0.9346
2006-08-04,1.2731
2006-08-07,-0.6095
2006-08-08,-1.3415
2006-08-09,-4.4289
2006-08-10,7.7236
2006-08-11,2.8679
2006-08-14,-3.0081
2006-08-15,4.3495
2006-08-16,3.4433
2006-08-17,0.6657
2006-08-18,-0.4911
2006-08-21,-0.2115
2006-08-22,0.8124
2006-08-23,-2.9082
2006-08-24,-1.227
2006-08-25,-0.2558
2006-08-28,1.3919000000000001
2006-08-29,0.0723
2006-08-30,1.0108
2006-08-31,0.6076
2006-09-01,0.3197
2006-09-05,1.0977
2006-09-06,-2.2417
2006-09-07,-3.3321
2006-09-08,-0.4077
2006-09-11,-0.4466
2006-09-12,2.8785
2006-09-13,3.6337
2006-09-14,-0.1052
2006-09-15,0.7371
2006-09-18,1.2195
2006-09-19,-0.4131
2006-09-20,1.1061
2006-09-21,-1.641
2006-09-22,-2.0507
2006-09-25,-0.4258
2006-09-26,-0.8909
2006-09-27,-0.5394
2006-09-28,0.47
2006-09-29,-0.8636
2006-10-02,-0.1089
2006-10-03,-0.3997
2006-10-04,1.9701
2006-10-05,0.1789
2006-10-06,0.8214
2006-10-09,-0.2834
2006-10-10,0.1066
2006-10-11,-0.8162
2006-10-12,1.1807
2006-10-13,2.5813
2006-10-16,0.1724
2006-10-17,-0.8603
2006-10-18,0.1736
2006-10-19,-10.2218
2006-10-20,0.7719
2006-10-23,-2.298
2006-10-24,-0.4704
2006-10-25,1.8117
2006-10-26,2.089
2006-10-27,-0.6442
2006-10-30,-1.2204
2006-10-31,-1.583
2006-11-01,-1.6477
2006-11-02,0.7579
2006-11-03,-1.7023000000000001
2006-11-06,0.2819
2006-11-07,0.1205
2006-11-08,0.8022
2006-11-09,-1.353
2006-11-10,0.2824
2006-11-13,0.0
2006-11-14,5.0282
2006-11-15,1.4937
2006-11-16,-1.3961999999999999
2006-11-17,-0.0765
2006-11-20,0.9192
2006-11-21,0.2277
2006-11-22,1.3253
2006-11-24,0.0747
2006-11-27,-1.5683
2006-11-28,0.569
2006-11-29,2.2633
2006-11-30,0.7438
2006-12-01,-0.3322
2006-12-04,1.7037
2006-12-05,-0.1821
2006-12-06,-0.4743
2006-12-07,-0.3299
2006-12-08,0.0736
2006-12-11,-1.8008
2006-12-12,2.2829
2006-12-13,1.0611
2006-12-14,0.1448
2006-12-15,-2.6391999999999998
2006-12-18,-2.6365
2006-12-19,4.3097
2006-12-20,-0.4022
2006-12-21,-1.395
2006-12-22,0.2978
2006-12-26,1.4104999999999999
2006-12-27,1.2079
2006-12-28,-0.5063
2006-12-29,-2.0356
2007-01-03,0.7792
2007-01-04,0.6259
2007-01-05,-1.6465
2007-01-08,2.9762
2007-01-09,0.8309
2007-01-10,0.2508
2007-01-11,2.2159
2007-01-12,2.1678
2007-01-16,-0.6502
2007-01-17,-2.3769
2007-01-18,4.199
2007-01-19,-0.3386
2007-01-22,-2.2426
2007-01-23,0.2433
2007-01-24,-0.2774
2007-01-25,-0.6606
2007-01-26,1.2251
2007-01-29,1.1065
2007-01-30,0.171
2007-01-31,1.1949
2007-02-01,1.3495
2007-02-02,1.1984
2007-02-05,-2.1382
2007-02-06,0.2017
2007-02-07,0.8386
2007-02-08,-1.8296999999999999
2007-02-09,-1.3216
2007-02-12,1.2363
2007-02-13,1.6621000000000001
2007-02-14,0.2336
2007-02-15,1.1651
2007-02-16,-0.5265
2007-02-20,0.9924
2007-02-21,0.8516
2007-02-22,1.1367
2007-02-23,0.7386
2007-02-26,0.255
2007-02-27,-4.8331
2007-02-28,-1.5483
2007-03-01,-1.3333
2007-03-02,-2.1137
2007-03-05,-2.5133
2007-03-06,3.0864
2007-03-07,0.317
2007-03-08,-0.7725
2007-03-09,-0.2477
2007-03-12,1.2416
2007-03-13,-1.6118000000000001
2007-03-14,1.4601
2007-03-15,0.1755
2007-03-16,-2.4177
2007-03-19,0.1077
2007-03-20,7.1019
2007-03-21,4.99
2007-03-22,-1.0526
2007-03-23,-0.8704
2007-03-26,-0.2276
2007-03-27,-0.1956
2007-03-28,-1.0124
2007-03-29,0.6269
2007-03-30,1.1475
2007-04-02,0.1621
2007-04-03,0.0647
2007-04-04,-0.2264
2007-04-05,-0.0972
2007-04-09,0.1298
2007-04-10,0.8101
2007-04-11,-0.7393
2007-04-12,0.2267
2007-04-13,1.0016
2007-04-16,2.6231999999999998
2007-04-17,-0.4676
2007-04-18,-0.4071
2007-04-19,-10.3774
2007-04-20,2.2807
2007-04-23,-1.5436999999999999
2007-04-24,0.4878
2007-04-25,1.2829
2007-04-26,2.3622
2007-04-27,-1.3712
2007-04-30,0.6104
2007-05-01,1.5504
2007-05-02,2.6552
2007-05-03,0.2263
2007-05-04,1.0645
2007-05-07,0.4469
2007-05-08,0.572
2007-05-09,1.8957000000000002
2007-05-10,-2.4186
2007-05-11,3.7496
2007-05-14,-2.0214
2007-05-15,-1.2817
2007-05-16,0.9183
2007-05-17,-1.663
2007-05-18,0.0638
2007-05-21,0.4783
2007-05-22,0.7617
2007-05-23,-0.189
2007-05-24,1.42
2007-05-25,0.1245
2007-05-29,-0.4351
2007-05-30,0.7491
2007-05-31,1.2165
2007-06-01,0.3082
2007-06-04,1.5668
2007-06-05,-3.1458
2007-06-06,-1.7177
2007-06-07,-2.6692
2007-06-08,2.0895
2007-06-11,0.7035
2007-06-12,-0.8574
2007-06-13,-0.4805
2007-06-14,0.6115
2007-06-15,1.1516
2007-06-18,0.506
2007-06-19,0.7237
2007-06-20,-0.781
2007-06-21,-0.6927
2007-06-22,-1.5535999999999999
2007-06-25,-0.2899
2007-06-26,0.5168
2007-06-27,1.446
2007-06-28,0.6969
2007-06-29,-0.7235
2007-07-02,2.3131
2007-07-03,1.2388
2007-07-05,0.3671
2007-07-06,0.3353
2007-07-09,-0.8809
2007-07-10,-6.0374
2007-07-11,0.9132
2007-07-12,1.6806999999999999
2007-07-13,-0.6993
2007-07-16,-1.3124
2007-07-17,-0.7136
2007-07-18,-0.7841
2007-07-19,0.9878
2007-07-20,-1.4020000000000001
2007-07-23,-0.6944
2007-07-24,-3.1635
2007-07-25,1.4787
2007-07-26,-4.9136
2007-07-27,-0.9622
2007-07-30,2.231
2007-07-31,-0.176
2007-08-01,0.952
2007-08-02,2.6546
2007-08-03,-3.8108
2007-08-06,2.4761
2007-08-07,5.661
2007-08-08,6.9258
2007-08-09,-0.7944
2007-08-10,-9.7013
2007-08-13,-4.5703
2007-08-14,-0.1787
2007-08-15,-1.2889
2007-08-16,5.3682
2007-08-17,0.5897
2007-08-20,1.5516999999999999
2007-08-21,-2.0034
2007-08-22,0.2079
2007-08-23,-1.4177
2007-08-24,0.5612
2007-08-27,2.8601
2007-08-28,-5.3917
2007-08-29,2.4013999999999998
2007-08-30,-0.385
2007-08-31,2.565
2007-09-04,-1.3361
2007-09-05,-1.0069
2007-09-06,0.3157
2007-09-07,-2.9021
2007-09-10,-2.7728
2007-09-11,2.8519
2007-09-12,-1.3324
2007-09-13,0.0
2007-09-14,1.2774
2007-09-17,-3.0631
2007-09-18,3.197
2007-09-19,0.2161
2007-09-20,-2.3005
2007-09-21,-0.6623
2007-09-24,-3.5556
2007-09-25,-0.384
2007-09-26,-0.1542
2007-09-27,0.1158
2007-09-28,-2.8924
2007-10-01,1.2708
2007-10-02,0.7059
2007-10-03,-1.285
2007-10-04,-0.0789
2007-10-05,0.9475
2007-10-08,-1.3296999999999999
2007-10-09,-0.7531
2007-10-10,-1.8371
2007-10-11,-1.1391
2007-10-12,0.0823
2007-10-15,-0.1645
2007-10-16,-2.3064
2007-10-17,1.1383
2007-10-18,-2.0842
2007-10-19,-3.1503
2007-10-22,-0.7473
2007-10-23,-0.3543
2007-10-24,0.8
2007-10-25,-1.4990999999999999
2007-10-26,1.1191
2007-10-29,1.1067
2007-10-30,-0.5692
2007-10-31,-0.8807
2007-11-01,-2.4434
2007-11-02,0.2732
2007-11-05,-0.545
2007-11-06,2.8311
2007-11-07,-3.3304
2007-11-08,2.7561
2007-11-09,-1.1623
2007-11-12,2.8946
2007-11-13,2.2418
2007-11-14,-2.6225
2007-11-15,-1.7219
2007-11-16,0.0449
2007-11-19,-2.2003
2007-11-20,-0.2296
2007-11-21,-0.6443
2007-11-23,2.3159
2007-11-26,-1.4033
2007-11-27,1.6529
2007-11-28,2.3487
2007-11-29,-0.0883
2007-11-30,1.6949
2007-12-03,-2.193
2007-12-04,0.3139
2007-12-05,1.3858
2007-12-06,2.7337
2007-12-07,0.9871
2007-12-10,0.935
2007-12-11,-3.3263
2007-12-12,1.5678999999999998
2007-12-13,-0.4288
2007-12-14,-4.522
2007-12-17,-1.3081
2007-12-18,2.7879
2007-12-19,-0.4002
2007-12-20,3.6607
2007-12-21,5.3402
2007-12-24,1.4718
2007-12-26,-2.2965
2007-12-27,-2.9691
2007-12-28,-1.105
2007-12-31,-2.6214
2008-01-02,-1.7652
2008-01-03,-0.9434
2008-01-04,-3.5374
2008-01-07,1.0813
2008-01-08,-3.3487999999999998
2008-01-09,-1.4918
2008-01-10,-2.0029
2008-01-11,-4.1874
2008-01-14,0.1561
2008-01-15,-5.2987
2008-01-16,-3.0719
2008-01-17,-3.5654
2008-01-18,0.2934
2008-01-22,0.117
2008-01-23,6.4874
2008-01-24,2.36
2008-01-25,0.3217
2008-01-28,2.8862
2008-01-29,1.4026
2008-01-30,0.6148
2008-01-31,6.1609
2008-02-01,6.8585
2008-02-04,-6.5081
2008-02-05,-4.9448
2008-02-06,1.0101
2008-02-07,1.4
2008-02-08,-2.5148
2008-02-11,-0.0506
2008-02-12,0.8097
2008-02-13,3.1124
2008-02-14,-4.3817
2008-02-15,1.5784
2008-02-19,-8.0201
2008-02-20,2.6703
2008-02-21,-1.4862
2008-02-22,0.0539
2008-02-25,1.8848
2008-02-26,2.1142
2008-02-27,-1.087
2008-02-28,-2.2500999999999998
2008-02-29,-3.1961
2008-03-03,0.3917
2008-03-04,-0.4459
2008-03-05,-2.2396
2008-03-06,-2.0619
2008-03-07,0.1754
2008-03-10,-2.4518
2008-03-11,5.5655
2008-03-12,-3.1746
2008-03-13,2.4005
2008-03-14,-3.6592000000000002
2008-03-17,-0.2374
2008-03-18,3.1529
2008-03-19,1.6724
2008-03-20,2.6092
2008-03-24,3.3167
2008-03-25,3.8523
2008-03-26,-3.8125
2008-03-27,-4.0171
2008-03-28,-0.6696
2008-03-31,0.5618
2008-04-01,2.9050000000000002
2008-04-02,1.8458
2008-04-03,0.2665
2008-04-04,-0.9038
2008-04-07,-0.5365
2008-04-08,0.9709
2008-04-09,-2.1902
2008-04-10,1.8023
2008-04-11,-3.2189
2008-04-14,-3.1042
2008-04-15,0.2288
2008-04-16,-1.3699
2008-04-17,-14.2361
2008-04-18,0.4723
2008-04-21,-1.5447
2008-04-22,-4.9113
2008-04-23,-1.5782
2008-04-24,2.551
2008-04-25,-0.1421
2008-04-28,3.9858000000000002
2008-04-29,3.3539
2008-04-30,0.7947
2008-05-01,3.088
2008-05-02,-0.8923
2008-05-05,-0.6431
2008-05-06,2.9126
2008-05-07,-1.7610000000000001
2008-05-08,-0.8963
2008-05-09,1.7442
2008-05-12,1.5873
2008-05-13,0.0
2008-05-14,-0.625
2008-05-15,0.8176
2008-05-16,-1.0605
2008-05-19,-0.3783
2008-05-20,-3.6076
2008-05-21,-2.8234
2008-05-22,1.3514
2008-05-23,-1.8
2008-05-27,0.8147
2008-05-28,-0.5387
2008-05-29,2.9112999999999998
2008-05-30,-1.5354
2008-06-02,-1.5593
2008-06-03,3.3747
2008-06-04,2.7315
2008-06-05,1.6861000000000002
2008-06-06,-5.9949
2008-06-09,-2.578
2008-06-10,-1.0446
2008-06-11,-3.026
2008-06-12,0.9434
2008-06-13,1.7973
2008-06-16,-0.7768
2008-06-17,0.4982
2008-06-18,-1.204
2008-06-19,0.7885
2008-06-20,-0.1422
2008-06-23,-0.0712
2008-06-24,-2.7798
2008-06-25,0.2933
2008-06-26,-5.7018
2008-06-27,0.8527
2008-06-30,-2.5365
2008-07-01,1.8927
2008-07-02,-3.7926
2008-07-03,-2.5744
2008-07-07,-0.4955
2008-07-08,2.1577
2008-07-09,-2.6807
2008-07-10,0.0835
2008-07-11,-1.6681
2008-07-14,0.2545
2008-07-15,-2.0305
2008-07-16,2.3316
2008-07-17,7.9325
2008-07-18,2.1892
2008-07-21,4.0551
2008-07-22,2.2059
2008-07-23,5.9712
2008-07-24,-4.3449
2008-07-25,2.9099
2008-07-28,-0.9655
2008-07-29,-0.4875
2008-07-30,-1.8894
2008-07-31,-3.4237
2008-08-01,0.8124
2008-08-04,-0.9524
2008-08-05,3.6982
2008-08-06,1.2126000000000001
2008-08-07,-1.7618
2008-08-08,4.7346
2008-08-11,3.2192
2008-08-12,-0.5309
2008-08-13,-1.9346
2008-08-14,-4.4218
2008-08-15,-3.7721999999999998
2008-08-18,-0.3698
2008-08-19,0.297
2008-08-20,1.2583
2008-08-21,0.5848
2008-08-22,1.7725
2008-08-25,1.016
2008-08-26,0.5747
2008-08-27,3.5714
2008-08-28,0.8966
2008-08-29,2.529
2008-09-02,2.0
2008-09-03,0.9804
2008-09-04,-2.3301
2008-09-05,2.9821
2008-09-08,4.7619
2008-09-09,0.7371
2008-09-10,-0.2439
2008-09-11,6.357
2008-09-12,1.8965999999999998
2008-09-15,-2.4817
2008-09-16,-0.1735
2008-09-17,2.1437
2008-09-18,5.6154
2008-09-19,-4.5649999999999995
2008-09-22,-0.2251
2008-09-23,-2.0305
2008-09-24,1.209
2008-09-25,-0.2844
2008-09-26,1.312
2008-09-29,-4.2793
2008-09-30,-4.8235
2008-10-01,1.4833
2008-10-02,-2.9233000000000002
2008-10-03,-2.6349
2008-10-06,-0.7088
2008-10-07,-5.7755
2008-10-08,-2.2039
2008-10-09,-5.2817
2008-10-10,8.0297
2008-10-13,-0.6194
2008-10-14,-7.964
2008-10-15,-3.3108
2008-10-16,9.8054
2008-10-17,0.2835
2008-10-20,0.7067
2008-10-21,1.4035
2008-10-22,-4.2907
2008-10-23,-0.0723
