ticker,POAI US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2015-11-25,-12.5
2015-11-27,3.1429
2015-11-30,0.0
2015-12-01,-9.6988
2015-12-02,-6.4381
2015-12-03,-1.3216999999999999
2015-12-04,3.0007
2015-12-07,-1.6129
2015-12-08,-2.9508
2015-12-09,17.5633
2015-12-10,3.1646
2015-12-11,4.7354
2015-12-14,-0.266
2015-12-15,-5.125
2015-12-16,1.7479
2015-12-17,4.9724
2015-12-18,-17.6316
2015-12-21,6.0703
2015-12-22,-0.9036
2015-12-23,-3.9476
2015-12-24,8.8565
2015-12-28,-5.5233
2015-12-29,-5.8462
2015-12-30,4.1238
2015-12-31,-7.7267
2016-01-04,2.7211
2016-01-05,2.0757
2016-01-06,-6.8994
2016-01-07,6.9686
2016-01-08,-5.2117
2016-01-11,5.8419
2016-01-12,-5.556
2016-01-13,-14.7437
2016-01-14,0.8065
2016-01-15,4.8
2016-01-19,14.5038
2016-01-20,-3.0208
2016-01-21,-1.3534
2016-01-22,9.4033
2016-01-25,-4.4548
2016-01-26,1.6
2016-01-27,-0.9186
2016-01-28,-3.9735
2016-01-29,3.4483
2016-02-01,-0.6667
2016-02-02,-2.349
2016-02-03,10.3093
2016-02-04,3.7382999999999997
2016-02-05,1.8018
2016-02-08,8.8053
2016-02-09,-5.6934000000000005
2016-02-10,5.5052
2016-02-11,-4.6322
2016-02-12,-0.5714
2016-02-17,8.908
2016-02-18,-1.0554
2016-02-19,1.1417
2016-02-22,-9.2807
2016-02-23,-15.1363
2016-02-24,-41.7808
2016-02-25,-17.7426
2016-02-26,-24.2782
2016-02-29,-40.5029
2016-03-01,-30.9524
2016-03-02,-19.5402
2016-03-03,-5.7143
2016-03-04,3.3333
2016-03-07,-10.5572
2016-03-08,-1.9672
2016-03-09,-11.7057
2016-03-10,-20.4545
2016-03-11,-14.375
2016-03-14,-1.008
2016-03-15,46.0674
2016-03-16,-20.1923
2016-03-17,4.0964
2016-03-18,0.0
2016-03-21,-7.4074
2016-03-22,0.0
2016-03-23,0.0625
2016-03-24,0.9369
2016-03-28,-10.8911
2016-03-29,0.0
2016-03-30,-0.6597
2016-03-31,-3.5302
2016-04-01,5.5072
2016-04-04,6.5934
2016-04-05,-4.6392
2016-04-06,0.0
2016-04-07,2.7027
2016-04-08,-1.5789
2016-04-11,-6.1497
2016-04-12,-2.5641
2016-04-13,1.0965
2016-04-14,-1.9523000000000001
2016-04-15,47.4926
2016-04-18,-18.0
2016-04-19,6.6768
2016-04-20,5.1729
2016-04-21,5.2174
2016-04-22,-5.3202
2016-04-25,-2.5095
2016-04-26,-6.0716
2016-04-27,-3.5746
2016-04-28,1.2666
2016-04-29,2.5015
2016-05-02,10.5357
2016-05-03,-4.1465
2016-05-04,-3.3708
2016-05-05,-4.593
2016-05-06,4.2657
2016-05-09,-4.1496
2016-05-10,-5.8537
2016-05-11,-1.5544
2016-05-12,-5.3618
2016-05-13,6.2218
2016-05-16,-3.0759
2016-05-17,-25.9959
2016-05-18,9.4891
2016-05-19,-2.5833
2016-05-20,-3.4217
2016-05-23,-15.6776
2016-05-24,26.208
2016-05-25,-4.2031
2016-05-26,-2.6933
2016-05-27,0.4464
2016-05-31,0.9778
2016-06-01,-4.8415
2016-06-02,0.185
2016-06-03,2.6776999999999997
2016-06-06,0.7194
2016-06-07,-2.8571
2016-06-08,-5.5147
2016-06-09,1.3132
2016-06-10,38.2621
2016-06-13,12.7083
2016-06-14,-15.7116
2016-06-15,8.1871
2016-06-16,-8.277
2016-06-17,-5.709
2016-06-20,8.75
2016-06-21,-5.1724
2016-06-22,-2.4242
2016-06-23,-2.1739
2016-06-24,-2.7381
2016-06-27,3.1416
2016-06-28,0.3165
2016-06-29,0.3155
2016-06-30,-4.0881
2016-07-01,-3.2787
2016-07-05,-1.6949
2016-07-06,6.8966
2016-07-07,-6.129
2016-07-08,-0.3436
2016-07-11,0.4741
2016-07-12,2.1879
2016-07-13,-1.6793
2016-07-14,-1.9641
2016-07-15,-2.2213
2016-07-18,-1.5145
2016-07-19,-3.754
2016-07-20,3.2895
2016-07-21,-3.1847
2016-07-22,1.2218
2016-07-25,-3.1569
2016-07-26,-2.8284000000000002
2016-07-27,1.1347
2016-07-28,-1.6585
2016-07-29,12.0536
2016-08-01,-7.5697
2016-08-02,-4.8372
2016-08-03,-1.2079
2016-08-04,-3.1584
2016-08-05,-3.3666
2016-08-08,12.357099999999999
2016-08-09,-5.5233
2016-08-10,-2.0513
2016-08-11,-2.6702
2016-08-12,-1.7214
2016-08-15,-16.694
2016-08-16,-5.3876
2016-08-17,7.6389
2016-08-18,-5.4193999999999996
2016-08-19,-1.7734999999999999
2016-08-22,0.0
2016-08-23,-2.2222
2016-08-24,-0.9943
2016-08-25,-2.2956
2016-08-26,-0.7342
2016-08-29,-5.1775
2016-08-30,105.1482
2016-08-31,11.3308
2016-09-01,-13.4904
2016-09-02,14.3308
2016-09-06,13.2597
2016-09-07,-3.4146
2016-09-08,-7.3232
2016-09-09,-7.7997
2016-09-12,0.4802
2016-09-13,-4.6324
2016-09-14,4.0478
2016-09-15,-0.4817
2016-09-16,19.0618
2016-09-19,-10.8818
2016-09-20,-1.5439
2016-09-21,4.134
2016-09-22,-3.0801
2016-09-23,-0.4944
2016-09-26,-0.1419
2016-09-27,-3.1272
2016-09-28,-5.2825
2016-09-29,2.2463
2016-09-30,0.0
2016-10-03,-1.8182
2016-10-04,0.3858
2016-10-05,-5.1115
2016-10-06,-9.275
2016-10-07,5.9375
2016-10-10,-5.7311
2016-10-11,-3.4421
2016-10-12,-11.1111
2016-10-13,-5.2604
2016-10-14,9.9505
2016-10-17,-2.0
2016-10-18,1.3776
2016-10-19,-1.7614
2016-10-20,-0.4098
2016-10-21,-1.2346
2016-10-24,-5.8333
2016-10-25,-1.8805
2016-10-26,-5.2988
2016-10-27,11.4286
2016-10-28,-20.3419
2016-10-31,-32.618
2016-11-01,66.242
2016-11-02,28.3525
2016-11-03,-9.5522
2016-11-04,3.3003
2016-11-07,-3.1949
2016-11-08,5.2805
2016-11-09,1.8809
2016-11-10,-2.7692
2016-11-11,-7.2785
2016-11-14,-9.215
2016-11-15,-5.2632
2016-11-16,-9.127
2016-11-17,-6.9869
2016-11-18,-5.6338
2016-11-21,3.4826
2016-11-22,127.8846
2016-11-23,-22.9958
2016-11-25,18.7671
2016-11-28,-18.5698
2016-11-29,-19.5467
2016-11-30,-6.6901
2016-12-01,16.9811
2016-12-02,0.3226
2016-12-05,-2.8939
2016-12-06,-2.3179
2016-12-07,0.0
2016-12-08,-0.339
2016-12-09,-1.3605
2016-12-12,3.4483
2016-12-13,-0.6667
2016-12-14,16.443
2016-12-15,-3.17
2016-12-16,4.1667
2016-12-19,1.7143000000000002
2016-12-20,-5.8989
2016-12-21,-0.8955
2016-12-22,-3.012
2016-12-23,1.5528
2016-12-27,-9.4801
2016-12-28,-4.0541
2016-12-29,-1.4085
2016-12-30,0.0
2017-01-03,-4.2857
2017-01-04,-5.2239
2017-01-05,4.7244
2017-01-06,6.391
2017-01-09,-1.7668
2017-01-10,7.554
2017-01-11,3.01
2017-01-12,-8.4416
2017-01-13,-15.2482
2017-01-17,7.5314
2017-01-18,1.5564
2017-01-19,-7.2797
2017-01-20,-4.9587
2017-01-23,-0.8696
2017-01-24,-3.5088
2017-01-25,0.0
2017-01-26,6.3636
2017-01-27,-5.1282
2017-01-30,3.1532
2017-01-31,-1.7467000000000001
2017-02-01,1.3333
2017-02-02,-2.6316
2017-02-03,0.4505
2017-02-06,-3.1390000000000002
2017-02-07,0.9259
2017-02-08,-3.6696999999999997
2017-02-09,2.8571
2017-02-10,1.3889
2017-02-13,-1.3699
2017-02-14,-0.463
2017-02-15,0.4651
2017-02-16,-0.463
2017-02-17,-1.3953
2017-02-21,-1.4151
2017-02-22,-0.4785
2017-02-23,-7.6923
2017-02-24,-1.0417
2017-02-27,-2.6316
2017-02-28,3.7838000000000003
2017-03-01,33.3333
2017-03-02,-8.9844
2017-03-03,-6.867
2017-03-06,0.9217
2017-03-07,-5.4795
2017-03-08,2.4154999999999998
2017-03-09,2.3585
2017-03-10,-2.765
2017-03-13,0.4739
2017-03-14,-1.4151
2017-03-15,-0.4785
2017-03-16,2.4038
2017-03-17,0.0
2017-03-20,1.4085
2017-03-21,-0.463
2017-03-22,-3.7209
2017-03-23,0.0
2017-03-24,-1.4493
2017-03-27,1.4706000000000001
2017-03-28,2.8986
2017-03-29,-0.939
2017-03-30,0.0
2017-03-31,-0.4739
2017-04-03,3.8095
2017-04-04,-1.8349
2017-04-05,-0.9346
2017-04-06,5.1887
2017-04-07,3.1390000000000002
2017-04-10,0.4348
2017-04-11,-4.329
2017-04-12,1.81
2017-04-13,-2.2222
2017-04-17,0.0
2017-04-18,-1.3636
2017-04-19,16.129
2017-04-20,-5.1587
2017-04-21,0.8368
2017-04-24,-2.9046
2017-04-25,-6.8376
2017-04-26,-0.4587
2017-04-27,2.3041
2017-04-28,-1.8018
2017-05-01,0.9174
2017-05-02,-0.9091
2017-05-03,-5.9633
2017-05-04,0.4878
2017-05-05,-4.3689
2017-05-08,0.0
2017-05-09,-5.0761
2017-05-10,0.5348
2017-05-11,0.5319
2017-05-12,0.5291
2017-05-15,6.3158
2017-05-16,-10.8911
2017-05-17,1.1111
2017-05-18,-4.3956
2017-05-19,0.5747
2017-05-22,-0.5714
2017-05-23,0.5747
2017-05-24,-1.7143000000000002
2017-05-25,0.5814
2017-05-26,2.3121
2017-05-30,-1.6949
2017-05-31,0.0
2017-06-01,-1.7241
2017-06-02,4.6784
2017-06-05,-3.352
2017-06-06,0.578
2017-06-07,-2.2989
2017-06-08,-1.7647
2017-06-09,1.7964
2017-06-12,0.5882
2017-06-13,-2.924
2017-06-14,-1.8072
2017-06-15,5.5215
2017-06-16,-6.9767
2017-06-19,1.25
2017-06-20,-5.9012
2017-06-21,-6.1926
2017-06-22,2.7972
2017-06-23,1.3605
2017-06-26,-2.0134
2017-06-27,-3.4247
2017-06-28,-2.1277
2017-06-29,-5.0725
2017-06-30,12.2137
2017-07-03,-0.6803
2017-07-05,2.0548
2017-07-06,-2.0134
2017-07-07,-5.4795
2017-07-10,1.4493
2017-07-11,1.4285999999999999
2017-07-12,0.7042
2017-07-13,0.0
2017-07-14,1.3986
2017-07-17,2.7034000000000002
2017-07-18,0.0537
2017-07-19,3.3557
2017-07-20,-1.2987
2017-07-21,5.2632
2017-07-24,3.75
2017-07-25,-3.6145
2017-07-26,-1.875
2017-07-27,-2.5478
2017-07-28,5.8824
2017-07-31,1.2346
2017-08-01,-7.9268
2017-08-02,1.3245
2017-08-03,-0.6536
2017-08-04,1.9737
2017-08-07,-5.8065
2017-08-08,1.3699
2017-08-09,1.3514
2017-08-10,0.0
2017-08-11,2.0067
2017-08-14,1.9476
2017-08-15,-2.0322
2017-08-16,4.044
2017-08-17,-3.1447
2017-08-18,-0.6494
2017-08-21,0.0
2017-08-22,-4.5752
2017-08-23,-0.6849
2017-08-24,3.4483
2017-08-25,-5.3333
2017-08-28,-0.7042
2017-08-29,-2.1277
2017-08-30,0.0
2017-08-31,1.4493
2017-09-01,0.0
2017-09-05,0.7143
2017-09-06,-0.7092
2017-09-07,0.7143
2017-09-08,-0.7092
2017-09-11,-0.7143
2017-09-12,0.7194
2017-09-13,0.0
2017-09-14,0.7143
2017-09-15,0.0
2017-09-18,0.3546
2017-09-19,-1.0601
2017-09-20,0.7143
2017-09-21,-0.7092
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.7143
2017-09-27,1.4184
2017-09-28,-0.6993
2017-09-29,2.3662
2017-10-02,2.5041
2017-10-03,2.0134
2017-10-04,1.9737
2017-10-05,5.8065
2017-10-06,-0.6098
2017-10-09,-3.0675
2017-10-10,0.6329
2017-10-11,5.6101
2017-10-12,-1.7389000000000001
2017-10-13,-2.4242
2017-10-16,-0.6211
2017-10-17,1.25
2017-10-18,-0.6173
2017-10-19,1.8634
2017-10-20,-0.6098
2017-10-23,-2.0245
2017-10-24,0.814
2017-10-25,3.9441
2017-10-26,15.9247
2017-10-27,-2.6289
2017-10-30,-1.0058
2017-10-31,0.5348
2017-11-01,11.1702
2017-11-02,-10.526299999999999
2017-11-03,6.4171
2017-11-06,-0.5025
2017-11-07,-9.0909
2017-11-08,-19.4444
2017-11-09,4.1379
2017-11-10,-2.649
2017-11-13,-1.3605
2017-11-14,-3.4483
2017-11-15,-0.7143
2017-11-16,1.4388
2017-11-17,1.4184
2017-11-20,-1.049
2017-11-21,-0.3534
2017-11-22,-0.7092
2017-11-24,-5.0
2017-11-27,-5.2632
2017-11-28,2.3810000000000002
2017-11-29,-1.5504
2017-11-30,3.9370000000000003
2017-12-01,-0.7576
2017-12-04,-2.2901
2017-12-05,-2.3437
2017-12-06,-0.8
2017-12-07,1.4516
2017-12-08,-3.8156
2017-12-11,-4.9504
2017-12-12,-6.869
2017-12-13,-1.9699
2017-12-14,0.0
2017-12-15,1.9048
2017-12-18,6.5421
2017-12-19,0.0
2017-12-20,-4.386
2017-12-21,8.2569
2017-12-22,-6.7797
2017-12-26,-4.5455
2017-12-27,9.5238
2017-12-28,-6.087
2017-12-29,-6.4815
2018-01-02,-3.9109
2018-01-03,0.4637
2018-01-04,1.5385
2018-01-05,-5.5152
2018-01-08,0.9942
2018-01-09,0.4552
2018-01-10,-0.1581
2018-01-11,-1.2770000000000001
2018-01-12,1.347
2018-01-16,-2.0886
2018-01-17,1.2713
2018-01-18,-2.1277
2018-01-19,2.1739
2018-01-22,-2.1277
2018-01-23,-1.6196000000000002
2018-01-24,-0.1215
2018-01-25,-0.4425
2018-01-26,-2.7778
2018-01-29,-4.0
2018-01-30,2.3810000000000002
2018-01-31,58.1395
2018-02-01,-11.0294
2018-02-02,-2.4793
2018-02-05,-8.4746
2018-02-06,-0.9259
2018-02-07,3.3178
2018-02-08,4.9299
2018-02-09,-4.3103
2018-02-12,1.8018
2018-02-13,-3.5398
2018-02-14,1.8349
2018-02-15,-0.8919
2018-02-16,-0.0091
2018-02-20,-2.7273
2018-02-21,3.7382999999999997
2018-02-22,-1.8018
2018-02-23,-1.0092
2018-02-26,6.5802
2018-02-27,-0.913
2018-02-28,-0.8337
2018-03-01,-2.6549
2018-03-02,0.0
2018-03-05,6.3636
2018-03-06,5.9829
2018-03-07,2.4194
2018-03-08,0.0
2018-03-09,6.1102
2018-03-12,3.1463
2018-03-13,-2.1583
2018-03-14,-6.6176
2018-03-15,-3.9370000000000003
2018-03-16,3.2787
2018-03-19,-7.9365
2018-03-20,-7.7586
2018-03-21,5.6075
2018-03-22,-0.885
2018-03-23,-1.7856999999999998
2018-03-26,-0.9091
2018-03-27,2.7523
2018-03-28,2.6786
2018-03-29,-4.3478
2018-04-02,1.8182
2018-04-03,-27.6786
2018-04-04,24.6914
2018-04-05,-4.4554
2018-04-06,-4.8083
2018-04-09,-3.1025
2018-04-10,-2.2582
2018-04-11,3.5747
2018-04-12,2.963
2018-04-13,-1.5952
2018-04-16,-0.8215
2018-04-17,-1.4909
2018-04-18,0.3924
2018-04-19,-1.1724999999999999
2018-04-20,0.452
2018-04-23,-6.0742
2018-04-24,7.7844
2018-04-25,6.4778
2018-04-26,5.395
2018-04-27,0.0
2018-04-30,-2.2772
2018-05-01,-3.7487
2018-05-02,3.4737
2018-05-03,-0.4578
2018-05-04,1.1753
2018-05-07,0.7677
2018-05-08,-1.3833
2018-05-09,-3.4356999999999998
2018-05-10,3.3684
2018-05-11,-1.7311999999999999
2018-05-14,0.5181
2018-05-15,1.8557000000000001
2018-05-16,-1.8218999999999999
2018-05-17,1.0515
2018-05-18,3.0402
2018-05-21,-2.7723
2018-05-22,-0.2037
2018-05-23,2.0408
2018-05-24,-0.06
2018-05-25,1.0606
2018-05-29,0.0
2018-05-30,9.901
2018-05-31,17.1171
2018-06-01,-10.0
2018-06-04,-0.8547
2018-06-05,1.7241
2018-06-06,5.9322
2018-06-07,1.6
2018-06-08,2.3622
2018-06-11,-0.7692
2018-06-12,0.7752
2018-06-13,-7.6923
2018-06-14,-5.0
2018-06-15,-1.7544
2018-06-18,-8.0446
2018-06-19,-0.9613
2018-06-20,5.8824
2018-06-21,0.0
2018-06-22,4.3333
2018-06-25,-0.6035
2018-06-26,1.6964000000000001
2018-06-27,-1.6681
2018-06-28,4.5089
2018-06-29,-3.4601
2018-07-02,-2.6549
2018-07-03,4.6364
2018-07-05,-0.0869
2018-07-06,4.713
2018-07-09,-2.0013
2018-07-10,-0.8559
2018-07-11,4.359
2018-07-12,2.3750999999999998
2018-07-13,4.0
2018-07-16,-6.9231
2018-07-17,5.7851
2018-07-18,-6.25
2018-07-19,0.0
2018-07-20,-1.675
2018-07-23,-2.6612
2018-07-24,-2.4815
2018-07-25,-1.7856999999999998
2018-07-26,0.1818
2018-07-27,8.892900000000001
2018-07-30,-4.1667
2018-07-31,0.8696
2018-08-01,3.4483
2018-08-02,-2.5
2018-08-03,3.4188
2018-08-06,-0.8264
2018-08-07,-1.5833
2018-08-08,2.4555
2018-08-09,0.8264
2018-08-10,0.8197
2018-08-13,4.4715
2018-08-14,-1.9533
2018-08-15,-3.1669
2018-08-16,-0.2213
2018-08-17,-3.0642
2018-08-20,-1.322
2018-08-21,-1.2367
2018-08-22,1.8260999999999998
2018-08-23,-0.9394
2018-08-24,1.7241
2018-08-27,2.5423999999999998
2018-08-28,0.0
2018-08-29,1.6529
2018-08-30,-2.439
2018-08-31,-5.8333
2018-09-04,1.7699
2018-09-05,-1.7391
2018-09-06,1.3274
2018-09-07,-0.4367
2018-09-10,-3.0702
2018-09-11,-0.4525
2018-09-12,-4.5455
2018-09-13,1.9048
2018-09-14,-6.5421
2018-09-17,1.0
2018-09-18,3.9604
2018-09-19,-4.7619
2018-09-20,1.0
2018-09-21,0.0
2018-09-24,-1.9802
2018-09-25,0.0
2018-09-26,1.0101
2018-09-27,6.0
2018-09-28,0.0
2018-10-01,-5.6604
2018-10-02,1.0
2018-10-03,0.495
2018-10-04,3.9409
2018-10-05,-3.3175
2018-10-08,-2.9412000000000003
2018-10-09,-1.0101
2018-10-10,-6.1224
2018-10-11,-1.0326
2018-10-12,2.0428
2018-10-15,-4.2084
2018-10-16,0.0
2018-10-17,-1.1236
2018-10-18,-3.6932
2018-10-19,1.3569
2018-10-22,-2.7939
2018-10-23,10.1677
2018-10-24,-9.2293
2018-10-25,-1.3054000000000001
2018-10-26,3.1428
2018-10-29,-1.4706000000000001
2018-10-30,4.4776
2018-10-31,-3.0857
2018-11-01,1.3679000000000001
2018-11-02,1.2099
2018-11-05,-2.069
2018-11-06,3.169
2018-11-07,-1.0125
2018-11-08,0.5632
2018-11-09,6.2857
2018-11-12,2.1505
2018-11-13,-2.1053
2018-11-14,-4.3011
2018-11-15,-6.1798
2018-11-16,-1.6766
2018-11-19,9.5615
2018-11-20,-9.9055
2018-11-21,2.4186
2018-11-23,-0.241
2018-11-26,-0.9662
2018-11-27,-6.0976
2018-11-28,1.2857
2018-11-29,-2.5516
2018-11-30,0.0
2018-12-03,2.7763
2018-12-04,-0.1408
2018-12-06,-10.2564
2018-12-07,7.1429
2018-12-10,-7.5867
2018-12-11,-1.8901
2018-12-12,7.0588
2018-12-13,3.022
2018-12-14,0.0
2018-12-17,-2.6667
2018-12-18,-4.0685
2018-12-19,-4.1839
2018-12-20,-1.6393
2018-12-21,-6.0606
2018-12-24,-1.1173
2018-12-26,3.2503
2018-12-27,4.2022
2018-12-28,-3.5779
2018-12-31,-2.6542
2019-01-02,4.9879
2019-01-03,-4.1385
2019-01-04,3.9961
2019-01-07,-1.2346
2019-01-08,1.0625
2019-01-09,14.4094
2019-01-10,5.4459
2019-01-11,8.8203
2019-01-14,-1.0746
2019-01-15,-2.3214
2019-01-16,6.3096
2019-01-17,12.4652
2019-01-18,0.6116
2019-01-22,-2.7356
2019-01-23,-3.9688
2019-01-24,1.4644
2019-01-25,3.731
2019-01-28,2.0303
2019-01-29,3.0303
2019-01-30,2.9412000000000003
2019-01-31,4.2857
2019-02-01,-3.1963
2019-02-04,1.8868
2019-02-05,0.0
2019-02-06,-1.8519
2019-02-07,-3.7736
2019-02-08,-4.902
2019-02-11,-2.0515
2019-02-12,-0.5368
2019-02-13,4.7619
2019-02-14,-3.0202
2019-02-15,-1.052
2019-02-19,-1.8737
2019-02-20,-3.4542
2019-02-21,-1.1111
2019-02-22,-1.1011
2019-02-25,-2.2949
2019-02-26,-2.907
2019-02-27,7.7844
2019-02-28,4.4222
2019-03-01,-3.9583
2019-03-04,-2.5039
2019-03-05,1.1818
2019-03-06,-3.4142
2019-03-07,-3.593
2019-03-08,-3.5098000000000003
2019-03-11,12.475
2019-03-12,-5.5346
2019-03-13,-4.5765
2019-03-14,0.0
2019-03-15,1.0973
2019-03-18,1.4756
2019-03-19,-0.0721
2019-03-20,2.2249
2019-03-21,-0.6941
2019-03-22,-3.9806
2019-03-25,0.5552
2019-03-26,-1.8405
2019-03-27,-4.925
2019-03-28,1.8932
2019-03-29,-3.2258
2019-04-01,2.6667
2019-04-02,-5.5195
2019-04-03,1.7732
2019-04-04,1.067
2019-04-05,5.5725999999999996
2019-04-08,-7.2911
2019-04-09,2.4031000000000002
2019-04-10,-5.8533
2019-04-11,3.399
2019-04-12,2.8763
2019-04-15,-2.1435
2019-04-16,2.0408
2019-04-17,-0.0133
2019-04-18,4.1072
2019-04-22,-6.302
2019-04-23,1.2167
2019-04-24,-2.7147
2019-04-25,0.236
2019-04-26,2.4654
2019-04-29,0.365
2019-04-30,-1.4141
2019-05-01,-1.6393
2019-05-02,-0.6944
2019-05-03,1.7203
2019-05-06,-7.5072
2019-05-07,1.0852
2019-05-08,2.9412000000000003
2019-05-09,-1.4143
2019-05-10,1.1448
2019-05-13,-6.447
2019-05-14,-3.8285
2019-05-15,-1.2739
2019-05-16,-19.1774
2019-05-17,25.7234
2019-05-20,-11.9048
2019-05-21,-5.9279
2019-05-22,3.4285
2019-05-23,1.8519
2019-05-24,0.9091
2019-05-28,-9.5135
2019-05-29,3.1262
2019-05-30,1.4095
2019-05-31,-0.3808
2019-06-03,-0.6116
2019-06-04,7.5
2019-06-05,7.2987
2019-06-06,-9.97
2019-06-07,0.0
2019-06-10,11.1111
2019-06-11,-0.9
2019-06-12,0.9082
2019-06-13,6.6667
2019-06-14,-6.25
2019-06-17,6.6667
2019-06-18,-7.0313
2019-06-19,-7.563
2019-06-20,-1.8182
2019-06-21,-3.7037
2019-06-24,3.8462
2019-06-25,2.4074
2019-06-26,21.1573
2019-06-27,19.403
2019-06-28,-6.5625
2019-07-01,5.6856
2019-07-02,-2.5316
2019-07-03,-3.8961
2019-07-05,-3.9345
2019-07-08,1.2822
2019-07-09,8.3333
2019-07-10,2.5641
2019-07-11,-16.2375
2019-07-12,-1.4177
2019-07-15,2.9367
2019-07-16,0.0
2019-07-17,6.6029
2019-07-18,-5.7939
2019-07-19,-1.1568
2019-07-22,-2.2222
2019-07-23,1.8182
2019-07-24,3.8689999999999998
2019-07-25,-2.5788
2019-07-26,0.0
2019-07-29,-2.9412000000000003
2019-07-30,0.0
2019-07-31,-1.5152
2019-08-01,0.0615
2019-08-02,-0.0615
2019-08-05,-7.6923
2019-08-06,5.0167
2019-08-07,0.4285
2019-08-08,-0.4425
2019-08-09,-1.6032
2019-08-12,0.0161
2019-08-13,-4.0323
2019-08-14,-0.8403
2019-08-15,-3.3898
2019-08-16,3.5088
2019-08-19,0.0847
2019-08-20,8.8569
2019-08-21,-7.5918
2019-08-22,-2.3401
2019-08-23,0.2817
2019-08-26,1.4381
2019-08-27,-3.4062
2019-08-28,0.0175
2019-08-29,-3.5082
2019-08-30,0.1636
2019-09-03,-14.7005
2019-09-04,4.2553
2019-09-05,-3.2653
2019-09-06,4.4515
2019-09-09,1.1109
2019-09-10,1.9976
2019-09-11,1.841
2019-09-12,-3.8269
2019-09-13,7.9784
2019-09-16,-1.8519
2019-09-17,-0.0943
2019-09-18,0.8121
2019-09-19,1.2926
2019-09-20,-3.7914
2019-09-23,-0.0384
2019-09-24,-5.5769
2019-09-25,1.833
2019-09-26,12.9
2019-09-27,4.535
2019-09-30,-14.4213
2019-10-01,9.901
2019-10-02,-9.9099
2019-10-03,-3.9
2019-10-04,0.4162
2019-10-07,-2.5907
2019-10-08,0.0
2019-10-09,-2.1277
2019-10-10,-2.1304
2019-10-11,-4.4869
2019-10-14,6.2791
2019-10-15,1.5535999999999999
2019-10-16,-5.1928
2019-10-17,0.0
2019-10-18,-5.9091000000000005
2019-10-21,-0.942
2019-10-22,2.414
2019-10-23,2.3810000000000002
2019-10-24,0.0233
2019-10-25,4.6268
2019-10-28,-10.6667
2019-10-29,-0.2488
2019-10-30,-2.6185
2019-10-31,-8.8348
2019-11-01,22.191
2019-11-04,0.9195
2019-11-05,2.1139
2019-11-06,3.9529
2019-11-07,-5.3648
2019-11-08,-2.4943
2019-11-11,-9.3023
2019-11-12,7.5333
2019-11-13,-6.4094999999999995
2019-11-14,3.949
2019-11-15,-5.7598
2019-11-18,1.4304000000000001
2019-11-19,-5.1282
2019-11-20,2.7027
2019-11-21,-7.1053
2019-11-22,-2.17
2019-11-25,-5.0211
2019-11-26,-4.5732
2019-11-27,0.639
2019-11-29,-1.9048
2019-12-02,-6.3107
2019-12-03,-7.3057
2019-12-04,5.0866
2019-12-05,6.383
2019-12-06,0.3333
2019-12-09,-0.3322
2019-12-10,-0.4333
2019-12-11,-4.5865
2019-12-12,-4.5614
2019-12-13,5.739
2019-12-16,6.0464
2019-12-17,-5.9016
2019-12-18,2.0906
2019-12-19,-5.4608
2019-12-20,3.2491
2019-12-23,1.3986
2019-12-24,-1.0345
2019-12-26,-3.8327999999999998
2019-12-27,-2.1739
2019-12-30,0.0
2019-12-31,-3.3333
2020-01-02,-3.0996
2020-01-03,-7.8724
2020-01-06,7.2961
2020-01-07,6.8
2020-01-08,-9.3633
2020-01-09,0.0
2020-01-10,4.1322
2020-01-13,-0.9921
2020-01-14,10.8737
2020-01-15,10.2556
2020-01-16,6.5607
2020-01-17,7.0736
2020-01-21,-8.1897
2020-01-22,-6.1033
2020-01-23,-9.3333
2020-01-24,4.4118
2020-01-27,-6.338
2020-01-28,-2.2556
2020-01-29,-2.6923
2020-01-30,2.7668
2020-01-31,-5.7692
2020-02-03,-0.8163
2020-02-04,11.9342
2020-02-05,12.0368
2020-02-06,-13.6969
2020-02-07,-8.365
2020-02-10,12.4481
2020-02-11,-6.2731
2020-02-12,-3.1496
2020-02-13,-2.439
2020-02-14,-1.6667
2020-02-18,2.5423999999999998
2020-02-19,-3.3058
2020-02-20,-3.4188
2020-02-21,-3.5398
2020-02-24,7.7982
2020-02-25,-6.383
2020-02-26,-0.9091
2020-02-27,-5.0459
2020-02-28,-5.314
2020-03-02,13.2653
2020-03-03,5.8559
2020-03-04,-2.9787
2020-03-05,2.193
2020-03-06,6.867
2020-03-09,-11.6466
2020-03-10,-4.55
2020-03-11,1.9096
2020-03-12,6.5421
2020-03-13,-18.4211
2020-03-16,-17.2043
2020-03-17,-1.2987
2020-03-18,-9.5395
2020-03-19,6.9091000000000005
2020-03-20,-6.1224
2020-03-23,-0.7246
2020-03-24,4.7445
2020-03-25,7.3171
2020-03-26,-4.5455
2020-03-27,0.6803
2020-03-30,22.973
2020-03-31,-13.4451
2020-04-01,-11.128
2020-04-02,0.7143
2020-04-03,-7.0922
2020-04-06,6.1068999999999996
2020-04-07,7.1871
2020-04-08,-6.034
2020-04-09,0.0
2020-04-13,12.1429
2020-04-14,6.3694
2020-04-15,-11.975999999999999
2020-04-16,3.4013999999999998
2020-04-17,-5.2632
2020-04-20,3.4722
2020-04-21,-4.0268
2020-04-22,-3.4965
