ticker,WPFH US Equity
2007-07-13,-4.4944
2007-07-16,-5.8824
2007-07-17,-1.25
2007-07-27,7.5949
2007-07-30,-14.1176
2007-07-31,2.7397
2007-08-01,0.0
2007-08-06,13.3333
2007-08-10,0.0
2007-08-13,-12.9412
2007-08-14,0.0
2007-08-15,-4.0541
2007-08-16,0.0
2007-08-17,-1.4085
2007-08-22,-5.7143
2007-08-23,7.5758
2007-08-24,-1.4085
2007-08-27,-5.7143
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,9.0909
2007-09-04,-2.7778
2007-09-06,-2.8571
2007-09-07,-4.4118
2007-09-10,10.7692
2007-09-11,-2.7778
2007-09-12,-2.8571
2007-09-13,-2.9412000000000003
2007-09-17,21.2121
2007-09-18,-12.5
2007-09-19,-7.1429
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,4.6154
2007-10-04,0.0
2007-10-09,-11.7647
2007-10-15,0.0
2007-10-17,0.0
2007-10-19,0.0
2007-10-23,-8.3333
2007-10-24,18.1818
2007-10-29,-10.7692
2007-10-30,-13.7931
2007-10-31,-8.0
2007-11-01,17.3913
2007-11-05,-3.7037
2007-11-08,7.6923
2007-11-16,7.1429
2007-11-19,-6.6667
2007-11-28,-10.7143
2007-11-30,-14.0
2007-12-03,2.3256
2007-12-04,-20.4545
2007-12-06,-8.5714
2007-12-07,25.0
2007-12-11,-7.5
2007-12-17,-5.4054
2007-12-18,8.5714
2007-12-21,0.0
2007-12-27,-10.526299999999999
2008-01-03,8.8235
2008-01-04,8.1081
2008-01-07,-17.5
2008-01-08,6.0606
2008-01-09,0.0
2008-01-16,8.5714
2008-01-25,-7.8947
2008-01-28,14.2857
2008-01-29,0.0
2008-02-01,-22.5
2008-02-04,-3.2258
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,-10.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-14,0.0
2008-02-21,-3.7037
2008-02-22,-11.538499999999999
2008-03-12,-13.0435
2008-03-17,10.0
2008-03-31,-9.0909
2008-04-02,0.0
2008-04-08,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-22,0.0
2008-04-29,0.0
2008-05-01,0.0
2008-05-12,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,-12.5
2008-05-19,20.0
2008-06-02,-17.619
2008-06-04,-13.2948
2008-06-05,13.3333
2008-06-11,-5.8824
2008-06-12,0.0
2008-06-16,-6.25
2008-06-18,-5.3333
2008-06-19,5.6338
2008-06-20,-6.6667
2008-06-23,-14.2857
2008-06-24,16.6667
2008-06-30,0.0
2008-07-02,0.0
2008-07-07,7.1429
2008-07-08,-6.6667
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,71.4286
2008-07-17,-41.6667
2008-07-18,0.7143
2008-07-21,0.0
2008-07-22,-0.7092
2008-07-23,-7.1429
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,-6.9231
2008-07-30,-0.8264
2008-07-31,0.0
2008-08-05,-15.8333
2008-08-06,-0.9901
2008-08-07,0.0
2008-08-11,2.0
2008-08-12,-1.9607999999999999
2008-08-14,0.0
2008-08-15,0.0
2008-08-20,-5.0
2008-08-22,0.0
2008-08-25,-5.2632
2008-08-26,0.0
2008-08-27,-5.5556
2008-08-28,0.0
2008-08-29,5.8824
2008-09-02,-22.2222
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-10,14.2857
2008-09-11,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-23.75
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,-34.4262
2008-09-24,25.0
2008-09-25,0.0
2008-09-26,20.0
2008-09-29,-16.6667
2008-09-30,20.0
2008-10-01,0.0
2008-10-02,-8.3333
2008-10-07,9.0909
2008-10-08,0.0
2008-10-09,16.6667
2008-10-10,-14.2857
2008-10-21,1.6667
2008-10-23,-16.3934
2008-10-28,17.647100000000002
2008-10-29,-15.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-05,7.8431
2008-11-06,-9.0909
2008-11-07,4.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-13,-3.8462
2008-11-14,0.0
2008-11-17,-40.0
2008-11-26,66.6667
2008-11-28,0.0
2008-12-05,0.0
2008-12-15,-18.0
2008-12-16,-51.2195
2008-12-17,50.0
2008-12-19,0.0
2009-01-07,0.0
2009-01-20,0.0
2009-01-28,66.6667
2009-01-29,-40.0
2009-01-30,0.0
2009-02-24,-30.0
2009-03-13,42.8571
2009-03-19,66.6667
2009-04-03,-40.0
2009-04-08,166.6667
2009-04-29,25.0
2009-04-30,10.0
2009-05-01,0.0
2009-05-28,-9.0909
2009-06-02,30.0
2009-06-09,-38.4615
2009-06-10,2.5
2009-06-11,-2.439
2009-06-12,62.5
2009-06-17,-7.6923
2009-06-19,-41.6667
2009-06-23,57.1429
2009-06-26,0.0
2009-06-29,0.0
2009-07-06,-9.0909
2009-07-07,-10.0
2009-07-09,11.1111
2009-07-13,0.0
2009-07-22,0.0
2009-08-17,20.0
2009-08-27,-8.3333
2009-09-03,0.0
2009-09-08,-9.0909
2009-09-09,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,10.0
2009-09-17,0.0
2009-09-18,-8.1818
2009-09-21,-10.8911
2009-09-22,5.5556
2009-09-25,1.0526
2009-09-28,5.2083
2009-09-30,0.0
2009-10-28,13.8614
2009-10-29,-13.0435
2009-11-03,-2.0
2009-11-06,0.0
2009-11-11,0.0
2009-11-16,2.0408
2009-12-08,-2.0
2009-12-15,-27.551
2009-12-29,1.4085
2009-12-30,0.0
2010-01-19,0.0
2010-02-23,0.0
2010-03-09,80.5556
2010-05-25,-38.4615
2010-06-11,87.5
2010-06-25,-46.6667
2010-07-01,12.5
2010-07-08,-22.2222
2010-10-20,14.2857
2010-10-27,-50.0
2010-11-02,0.0
2010-11-22,250.0
2010-12-07,-28.5714
2010-12-10,0.0
2010-12-14,0.0
2010-12-29,0.0
2011-01-14,0.0
2011-01-19,-20.0
2011-01-24,25.0
2011-02-14,-50.0
2011-04-07,0.0
2011-04-12,0.0
2011-04-15,-10.0
2011-06-10,33.3333
2011-06-14,33.3333
2011-07-01,100.0
2011-07-06,-7.1875
2011-07-11,-25.9259
2011-07-15,36.3636
2011-07-18,0.0
2011-07-27,0.0
2011-07-28,-26.6667
2011-07-29,0.0
2011-08-04,-27.2727
2011-08-11,-25.0
2011-08-12,-33.3333
2011-08-15,25.0
2011-08-18,-40.0
2011-08-23,50.0
2011-08-26,33.3333
2011-08-30,33.3333
2011-10-27,0.0
2011-10-31,-25.0
2011-11-02,-15.0
2011-11-11,56.8627
2011-11-15,50.0
2011-11-22,-25.0
2011-11-23,0.0
2011-11-29,11.1111
2011-12-01,50.0
2011-12-06,-73.3333
2011-12-12,262.5
2011-12-20,-65.5172
2012-01-24,-38.0
2012-02-22,-3.2258
2012-02-29,216.6667
2012-03-06,-36.8421
2012-03-08,66.6667
2012-03-12,-50.0
2012-03-22,100.0
2012-04-04,-30.0
2012-04-30,0.0
2012-05-01,-14.2857
2012-05-02,0.0
2012-05-04,0.0
2012-05-21,-33.3333
2012-05-23,12.5
2012-06-25,15.5556
2012-08-15,0.0
2012-08-17,-42.3077
2012-11-07,733.3333
2013-01-14,-84.0
2013-01-16,-25.0
2013-01-17,-39.5833
2013-01-18,120.6897
2013-01-23,50.0
2013-01-24,-58.3333
2013-01-25,60.0
2013-01-29,23.75
2013-02-01,-5.4293
2013-02-12,-14.5527
2013-02-13,-22.5
2013-02-20,-3.2258
2013-03-04,33.3333
2013-03-05,0.0
2013-03-06,0.0
2013-03-21,23.75
2013-03-26,0.0
2013-04-02,-49.4949
2013-04-10,20.0
2013-04-11,0.0
2013-04-18,0.0
2013-05-06,100.0
2013-05-07,-50.0
2013-05-15,100.0
2013-05-16,-55.0
2013-05-17,48.1481
2013-05-28,0.0
2013-05-30,-25.0
2013-06-03,83.3333
2013-06-11,-21.8182
2013-06-12,0.0
2013-06-13,0.0
2013-06-17,-27.907
2013-06-18,0.0
2013-06-20,61.2903
2013-06-24,-58.0
2013-06-28,19.0476
2013-07-12,4.0
2013-07-26,169.2308
2013-07-31,-15.7143
2013-08-02,-55.9322
2013-08-15,123.0769
2013-09-26,-55.1724
2013-10-14,15.3846
2013-12-23,-6.6667
2014-01-21,-14.2857
2014-02-04,0.0
2014-02-05,-8.3333
2014-02-27,-13.6364
2014-02-28,5.2632
2014-03-20,0.0
2014-03-24,0.0
2014-03-26,0.0
2014-04-03,-25.0
2014-05-15,0.0
2014-06-12,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-15,0.0
2014-09-22,-33.3333
2014-10-17,0.0
2014-10-30,100.0
2014-11-04,-50.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,50.0
2014-11-14,-33.3333
2014-11-25,100.0
2014-12-04,-45.0
2014-12-12,0.0
2014-12-16,-18.1818
2014-12-24,122.2222
2015-04-21,-63.3333
2015-04-22,-45.4545
2015-05-13,733.3333
2015-06-05,-40.0
2015-06-08,16.6667
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,14.2857
2015-06-12,0.0
2015-06-16,-20.0
2015-06-22,-10.9375
2015-06-24,3.5088
2015-06-29,0.0
2015-06-30,0.0
2015-07-07,-1.6949
2015-07-08,1.7241
2015-07-15,7.1186
2015-07-16,20.2532
2015-07-17,-3.9474
2015-07-20,4.1096
2015-07-21,13.1579
2015-07-23,0.9302
2015-07-24,0.4608
2015-07-27,2.7523
2015-07-28,-0.8929
2015-07-29,0.0
2015-07-30,-1.3514
2015-07-31,-0.2283
2015-08-03,-16.476
2015-08-04,-52.3288
2015-08-05,43.6782
2015-08-14,-20.0
2015-08-25,-12.5
2015-08-27,-54.2857
2015-08-28,-12.5
2015-08-31,-7.1429
2015-09-01,7.6923
2015-09-02,-1.4285999999999999
2015-09-03,44.9275
2015-09-04,-32.2
2015-09-08,0.0
2015-09-10,17.8466
2015-09-11,25.1564
2015-09-14,15.0
2015-09-15,30.4348
2015-09-16,20.0
2015-09-17,23.8889
2015-09-18,-2.2422
2015-09-21,10.0917
2015-09-22,-3.75
2015-09-23,0.0
2015-09-24,12.5541
2015-09-25,-1.5385
2015-09-28,1.5625
2015-09-29,15.3846
2015-09-30,-1.3333
2015-10-02,-7.0946
2015-10-05,-1.8182
2015-10-06,-0.7407
2015-10-07,-3.3582
2015-10-08,13.8996
2015-10-09,-32.2034
2015-10-14,2.5
2015-10-15,-14.1463
2015-10-16,13.0682
2015-10-19,-0.5025
2015-10-20,-11.6162
2015-10-21,13.1429
2015-10-22,-31.8182
2015-10-23,1.4815
2015-10-26,5.8394
2015-10-27,0.0
2015-10-28,3.4483
2015-10-29,2.0
2015-10-30,-1.9607999999999999
2015-11-02,-6.6667
2015-11-03,-7.1429
2015-11-04,-7.6923
2015-11-05,0.0
2015-11-06,18.3333
2015-11-10,-15.493
2015-11-11,-7.5
2015-11-12,0.0
2015-11-13,-4.5045
2015-11-16,1.8868
2015-11-17,14.8148
2015-11-18,-2.4194
2015-11-20,-0.8264
2015-11-23,8.3333
2015-11-24,-1.5385
2015-11-25,13.2813
2015-11-27,13.7931
2015-11-30,5.4545
2015-12-01,3.4483
2015-12-02,-0.5556
2015-12-03,-24.581
2015-12-04,25.1852
2015-12-07,-16.568
2015-12-08,11.3475
2015-12-09,-12.7389
2015-12-10,0.7299
2015-12-11,7.971
2015-12-14,14.094
2015-12-15,-1.7647
2015-12-16,-8.3832
2015-12-17,1.9607999999999999
2015-12-18,-16.6667
2015-12-21,14.6154
2015-12-22,0.6711
2015-12-24,0.0
2015-12-28,-3.3333
2015-12-30,-17.2414
2015-12-31,25.0
2016-01-06,-0.6667
2016-01-07,-75.8389
2016-01-08,180.5556
2016-01-11,0.0
2016-01-14,-0.9901
2016-01-15,10.0
2016-01-19,4.5455
2016-01-20,4.3478
2016-01-21,-4.1667
2016-01-22,4.3478
2016-01-25,0.0
2016-01-26,0.0
2016-01-29,-4.1667
2016-02-01,-8.6957
2016-02-02,-4.7619
2016-02-03,0.0
2016-02-04,-10.0
2016-02-08,11.1111
2016-02-10,0.0
2016-02-11,-5.0
2016-02-12,-10.526299999999999
2016-02-16,0.0
2016-02-17,-5.8824
2016-02-19,16.25
2016-02-22,2.1505
2016-02-25,-2.1053
2016-02-26,-0.1075
2016-02-29,2.0452
2016-03-01,0.211
2016-03-02,4.1053
2016-03-03,-7.9879
2016-03-04,19.7802
2016-03-07,0.0
2016-03-08,5.5046
2016-03-09,6.9565
2016-03-10,0.0
2016-03-11,-4.878
2016-03-14,2.5641
2016-03-16,16.6667
2016-03-17,-14.2857
2016-03-18,16.6667
2016-03-21,3.5714
2016-03-22,-5.5172
2016-03-23,2.1898
2016-03-24,-0.7143
2016-03-28,0.7194
2016-03-29,1.4285999999999999
2016-03-30,4.9296
2016-03-31,10.0671
2016-04-01,15.8537
2016-04-04,-7.8947
2016-04-05,8.5714
2016-04-06,5.2632
2016-04-07,2.5
2016-04-08,3.4146
2016-04-11,1.4151
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-2.3256
2016-04-15,-1.4285999999999999
2016-04-18,0.0
2016-04-19,-6.2802
2016-04-20,-2.0619
2016-04-21,-1.0526
2016-04-22,-17.5532
2016-04-25,12.2581
2016-04-27,5.7471
2016-04-29,0.0
2016-05-03,-19.5652
2016-05-04,-8.7838
2016-05-05,10.3704
2016-05-06,22.1477
2016-05-09,-17.5824
2016-05-10,16.6667
2016-05-11,-10.857099999999999
2016-05-12,10.2564
2016-05-16,-7.5581
2016-05-17,-0.566
2016-05-18,0.5693
2016-05-19,3.7736
2016-05-20,1.8182
2016-05-23,1.1905000000000001
2016-05-24,0.0
2016-05-25,2.3529
2016-05-26,-0.4598
2016-05-27,-0.2309
2016-05-31,-1.2731
2016-06-01,3.1653000000000002
2016-06-02,-10.7031
2016-06-03,-4.5574
2016-06-06,6.0
2016-06-07,-1.8868
2016-06-08,2.5641
2016-06-09,5.625
2016-06-10,-4.142
2016-06-13,-4.321
2016-06-14,0.0
2016-06-15,-3.2258
2016-06-16,-6.6667
2016-06-20,7.1429
2016-06-21,-10.0
2016-06-22,-5.1852
2016-06-23,-21.875
2016-06-24,27.0
2016-06-27,-5.5118
2016-06-28,-2.5
2016-06-29,-11.9658
2016-06-30,-21.9417
2016-07-01,29.3532
2016-07-05,2.8846
2016-07-06,-16.822400000000002
2016-07-07,-1.1236
2016-07-08,7.8408999999999995
2016-07-11,-20.9694
2016-07-12,-4.2
2016-07-13,4.3841
2016-07-14,0.0
2016-07-15,-24.0
2016-07-18,31.5789
2016-07-19,-32.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,52.9412
2016-07-25,-5.1282
2016-07-26,-16.2162
2016-07-27,-6.4516
2016-07-28,3.4483
2016-07-29,36.6667
2016-08-01,-26.8293
2016-08-02,10.0
2016-08-03,-23.608
2016-08-04,11.0698
2016-08-05,-0.8929
2016-08-08,-8.1081
2016-08-09,-1.9607999999999999
2016-08-10,-4.2
2016-08-11,0.2088
2016-08-15,6.25
2016-08-17,-13.7255
2016-08-18,0.0
2016-08-19,-0.3409
2016-08-22,25.427599999999998
2016-08-23,20.0
2016-08-24,13.5133
2016-08-25,12.1215
2016-08-26,8.3333
2016-08-29,9.8901
2016-08-30,1.0
2016-08-31,-0.9901
2016-09-01,5.0
2016-09-02,-1.9048
2016-09-06,-4.8544
2016-09-07,-13.2653
2016-09-08,1.1764999999999999
2016-09-09,-1.1628
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,4.7059
2016-09-15,-21.3483
2016-09-16,21.4286
2016-09-20,-5.8824
2016-09-21,10.0
2016-09-23,-1.1364
2016-09-26,-26.092
2016-09-27,-6.6874
2016-09-28,1.6667
2016-09-29,14.7541
2016-09-30,-1.4285999999999999
2016-10-04,-7.2464
2016-10-06,-6.25
2016-10-13,-6.6667
2016-10-14,0.0
2016-10-18,-11.3728
2016-10-19,12.8321
2016-10-25,-1.7856999999999998
2016-10-26,0.0
2016-10-27,1.8182
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,16.0714
2016-11-02,-15.3846
2016-11-03,0.0
2016-11-07,-25.4545
2016-11-08,21.9512
2016-11-14,-30.0
2016-11-15,68.5714
2016-11-16,-1.6949
2016-11-18,-31.0345
2016-11-21,37.5
2016-11-23,-18.1818
2016-11-25,0.0
2016-11-28,-0.0278
2016-11-30,0.0278
2016-12-01,0.0
2016-12-05,0.0
2016-12-06,-2.4444
2016-12-07,0.2278
2016-12-08,-5.0
2016-12-09,-25.3589
2016-12-12,53.8462
2016-12-13,0.0
2016-12-14,4.1667
2016-12-15,0.0
2016-12-16,-29.8
2016-12-19,56.6952
2016-12-20,-9.0909
2016-12-22,-2.0625
2016-12-29,0.0638
2016-12-30,-8.1633
2017-01-05,0.0
2017-01-09,15.5556
2017-01-10,-1.9231
2017-01-11,7.8431
2017-01-12,0.0
2017-01-13,20.0
2017-01-17,48.4848
2017-01-18,-3.0612
2017-01-19,3.1579
2017-01-20,-12.449
2017-01-23,13.7529
2017-01-24,17.8279
2017-01-25,8.6957
2017-01-26,-0.8
2017-01-27,0.8065
2017-01-30,-0.8
2017-01-31,0.8065
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,4.0
2017-02-07,0.0
2017-02-08,3.0769
2017-02-09,-2.9851
2017-02-10,0.0
2017-02-13,3.8462
2017-02-14,3.7037
2017-02-15,-1.4285999999999999
2017-02-16,1.4493
2017-02-17,0.0
2017-02-21,-2.8571
2017-02-22,-4.4118
2017-02-23,-7.6923
2017-02-24,0.0
2017-02-27,0.0
2017-03-01,-10.0
2017-03-02,-16.6667
2017-03-03,15.0
2017-03-06,11.1111
2017-03-07,4.3478
2017-03-08,4.1667
2017-03-09,0.0
2017-03-10,4.0
2017-03-14,-7.6923
2017-03-16,0.0
2017-03-20,-4.1667
2017-03-21,0.0
2017-03-22,-4.3478
2017-03-23,-9.0909
2017-03-24,-5.75
2017-03-27,10.3448
2017-03-29,-3.8462
2017-04-03,0.0
2017-04-06,-1.0
2017-04-07,0.0
2017-04-10,-2.9293
2017-04-11,3.0177
2017-04-17,0.0
2017-04-18,-4.0404
2017-04-19,0.0
2017-04-24,3.1579
2017-04-25,-25.5357
2017-04-26,19.2018
2017-04-27,4.6127
2017-05-01,-1.0989
2017-05-03,0.0
2017-05-05,11.0972
2017-05-08,-9.9887
2017-05-09,11.1111
2017-05-10,5.0
2017-05-11,-9.5238
2017-05-12,-10.526299999999999
2017-05-15,2.2353
2017-05-17,-5.0633
2017-05-18,-3.2803
2017-05-19,0.2585
2017-05-23,-6.875
2017-05-24,0.0
2017-05-25,6.0403
2017-05-26,0.0
2017-05-30,-11.3924
2017-05-31,-28.5714
2017-06-01,52.0
2017-06-02,0.0
2017-06-07,-22.3684
2017-06-08,25.4237
2017-06-13,-6.7568
2017-06-14,1.4493
2017-06-15,0.0
2017-06-16,-25.7143
2017-06-19,15.3846
2017-06-20,-13.3333
2017-06-21,0.0
2017-06-23,-11.538499999999999
2017-06-26,-4.3478
2017-06-27,13.6364
2017-06-28,-2.76
2017-06-29,2.8383000000000003
2017-07-10,-2.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-14,0.0
2017-07-17,-18.3673
2017-07-18,22.5
2017-07-19,0.0
2017-07-24,-18.3673
2017-07-25,12.5
2017-07-26,0.0
2017-07-27,-11.1111
2017-07-28,24.975
2017-07-31,-21.9844
2017-08-01,12.3077
2017-08-02,-9.1324
2017-08-03,-19.598
2017-08-04,24.2188
2017-08-08,0.1258
2017-08-09,-13.593
2017-08-10,-4.6234
2017-08-11,-31.4613
2017-08-14,26.7309
2017-08-16,-12.2499
2017-08-17,-12.0
2017-08-18,13.6364
2017-08-21,-7.7128
2017-08-22,12.6917
2017-08-23,-3.8462
2017-08-24,1.6
2017-08-25,-0.7874
2017-08-28,2.3810000000000002
2017-08-30,-0.0388
2017-08-31,0.7755
2017-09-08,-3.8476
2017-09-11,-0.4002
2017-09-13,4.4193999999999996
2017-09-19,-22.5087
2017-09-20,28.947400000000002
2017-10-02,-3.7736
2017-10-03,-6.0424
2017-10-05,6.0477
2017-10-10,0.3614
2017-10-13,0.0
2017-10-19,-19.8079
2017-10-20,24.7006
2017-10-23,-1.9808
2017-10-24,-14.2682
2017-10-25,-4.7143
2017-10-30,4.9475
2017-11-01,42.8095
2017-11-02,50.05
2017-11-03,-24.4444
2017-11-06,2.9412000000000003
2017-11-07,0.0
2017-11-08,0.0
2017-11-14,0.0
2017-11-16,-14.3143
2017-11-20,-10.0033
2017-11-21,29.6777
2017-11-22,-7.1429
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-23.0769
2017-11-29,20.0
2017-11-30,26.6667
2017-12-01,-0.0263
2017-12-04,0.0263
2017-12-05,-0.6579
2017-12-06,-7.2848
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-14.2857
2017-12-12,0.0
2017-12-13,10.0
2017-12-14,-9.0909
2017-12-15,0.0
2017-12-18,60.0
2017-12-19,-6.25
2017-12-20,22.2222
2017-12-21,7.7818000000000005
2017-12-22,-0.4892
2017-12-26,-17.7827
2017-12-27,0.9897
2017-12-28,-4.0629
2017-12-29,-5.5331
2018-01-02,12.638
2018-01-03,6.0
2018-01-04,-3.7736
2018-01-05,0.0
2018-01-08,-13.7255
2018-01-09,15.6591
2018-01-10,2.1812
2018-01-11,23.0769
2018-01-12,-1.5625
2018-01-16,1.5873
2018-01-17,-1.5781
2018-01-18,19.0665
2018-01-19,2.6667
2018-01-22,-2.5974
2018-01-23,6.6667
2018-01-24,9.1375
2018-01-25,0.7903
2018-01-26,3.4091
2018-01-29,-1.0989
2018-01-30,1.1
2018-01-31,-12.0892
2018-02-01,12.3765
2018-02-02,-0.9901
2018-02-05,-11.236
2018-02-06,13.9241
2018-02-07,-13.3333
2018-02-08,2.5641
2018-02-09,12.5
2018-02-12,4.4444
2018-02-13,-1.0638
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-0.5376
2018-02-20,-3.7838000000000003
2018-02-21,-3.3708
2018-02-22,-2.3256
2018-02-23,7.1429
2018-02-26,-2.2222
2018-02-27,-0.6818
2018-02-28,-10.7551
2018-03-01,2.5641
2018-03-02,5.0
2018-03-05,-7.1429
2018-03-06,-8.9744
2018-03-07,-4.2254
2018-03-08,-10.2941
2018-03-09,4.918
2018-03-12,-9.375
2018-03-13,16.8966
2018-03-14,-18.8791
2018-03-15,5.4545
2018-03-16,0.0
2018-03-19,-5.1724
2018-03-20,5.4545
2018-03-21,15.5172
2018-03-22,7.4627
2018-03-23,-2.7778
2018-03-26,-1.4285999999999999
2018-03-27,0.0
2018-03-28,8.6957
2018-03-29,4.0
2018-04-02,-6.4103
2018-04-03,-1.3699
2018-04-04,0.0
2018-04-05,-16.6667
2018-04-06,16.6667
2018-04-09,0.0
2018-04-10,-3.3429
2018-04-11,0.5025
2018-04-12,-0.5441
2018-04-13,-0.0148
2018-04-16,-36.4093
2018-04-17,27.907
2018-04-18,7.2727
2018-04-19,-3.3898
2018-04-20,-4.386
2018-04-23,-6.422
2018-04-24,-5.8824
2018-04-25,0.0
2018-04-26,-6.25
2018-04-27,13.0222
2018-04-30,14.0385
2018-05-01,3.4483
2018-05-02,0.0
2018-05-03,-3.3333
2018-05-04,15.5172
2018-05-07,-13.4328
2018-05-08,3.4483
2018-05-09,6.6667
2018-05-10,6.25
2018-05-11,-0.7353
2018-05-14,-9.6296
2018-05-16,6.5574
2018-05-17,-7.6923
2018-05-18,12.5
2018-05-21,-2.2222
2018-05-22,-12.1212
2018-05-23,10.3448
2018-05-24,9.375
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-7.1429
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,-0.0154
2018-06-06,-7.9858
2018-06-07,-19.8495
2018-06-08,2.2324
2018-06-11,0.0
2018-06-13,0.0
2018-06-14,2.0408
2018-06-15,-2.4
2018-06-18,2.459
2018-06-19,-2.4
2018-06-20,13.3197
2018-06-21,-0.5425
2018-06-22,-6.3636
2018-06-25,-2.3301
2018-06-26,-0.5964
2018-06-27,14.0
2018-06-28,-19.2982
2018-06-29,-2.1739
2018-07-02,20.0
2018-07-03,1.8519
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,2.7273
2018-07-10,0.885
2018-07-11,3.5088
2018-07-12,0.0
2018-07-13,-1.6949
2018-07-16,0.0
2018-07-17,-18.9655
2018-07-18,-2.1277
2018-07-19,-2.1739
2018-07-20,0.0
2018-07-23,2.0
2018-07-24,-1.9607999999999999
2018-07-25,-11.1333
2018-07-26,-2.4756
2018-07-27,-5.1282
2018-07-30,2.7027
2018-07-31,-2.6316
2018-08-01,-8.3784
2018-08-02,0.1475
2018-08-03,11.6348
2018-08-06,-20.5805
2018-08-07,16.2791
2018-08-08,5.5714
2018-08-09,1.1637
2018-08-10,7.0091
2018-08-13,10.0
2018-08-14,-2.2727
2018-08-15,0.0
2018-08-17,-4.6512
2018-08-20,-3.2902
2018-08-21,-1.6418
2018-08-22,2.5641
2018-08-23,0.0
2018-08-24,-5.125
2018-08-28,-0.527
