ticker,EVOL US Equity
2004-07-08,-0.9238
2004-07-09,-1.8648
2004-07-12,0.0
2004-07-13,-2.6128
2004-07-14,-1.2195
2004-07-15,2.4691
2004-07-16,-4.0964
2004-07-19,2.0101
2004-07-20,7.3892
2004-07-21,1.8349
2004-07-22,-7.6577
2004-07-23,0.9756
2004-07-26,-8.9614
2004-07-27,-7.6678
2004-07-28,-1.1494
2004-07-29,-1.1628
2004-07-30,-0.5882
2004-08-02,-1.4793
2004-08-03,-1.5015
2004-08-04,0.3049
2004-08-05,-2.7356
2004-08-06,-8.125
2004-08-09,-7.483
2004-08-10,10.2941
2004-08-11,0.3333
2004-08-12,-3.9867
2004-08-13,-0.346
2004-08-16,-3.125
2004-08-17,7.5269
2004-08-18,5.3333
2004-08-19,3.481
2004-08-20,-1.2232
2004-08-23,-3.096
2004-08-24,1.9169
2004-08-25,-1.5674000000000001
2004-08-26,1.9108
2004-08-27,-0.9375
2004-08-30,-6.9401
2004-08-31,-4.7458
2004-09-01,9.6085
2004-09-02,5.1948
2004-09-03,-2.1605
2004-09-07,-0.3155
2004-09-08,4.4304
2004-09-09,12.1212
2004-09-10,-1.6216
2004-09-13,6.3187
2004-09-14,-1.292
2004-09-15,-3.6649000000000003
2004-09-16,0.0
2004-09-17,0.8152
2004-09-20,-5.3908
2004-09-21,-4.5584
2004-09-22,-2.0896
2004-09-23,-0.3049
2004-09-24,2.1407
2004-09-27,-1.7964
2004-09-28,-2.7439
2004-09-29,-3.4483
2004-09-30,0.0
2004-10-01,40.2597
2004-10-04,6.4815
2004-10-05,1.087
2004-10-06,15.0538
2004-10-07,-3.1776
2004-10-08,-7.529
2004-10-11,-7.3069
2004-10-12,-2.4775
2004-10-13,2.3095
2004-10-14,-4.0632
2004-10-15,5.8824
2004-10-18,-3.7778
2004-10-19,3.4411
2004-10-20,1.8084
2004-10-21,1.3158
2004-10-22,-1.7316
2004-10-25,-0.6608
2004-10-26,0.8869
2004-10-27,1.0989
2004-10-28,3.2609
2004-10-29,0.4211
2004-11-01,-1.2579
2004-11-02,-1.4862
2004-11-03,-0.431
2004-11-04,-2.1645
2004-11-05,-8.4071
2004-11-08,-5.5556
2004-11-09,-5.3453
2004-11-10,-2.2967
2004-11-11,-0.4425
2004-11-12,7.5
2004-11-15,-0.2584
2004-11-16,-4.6632
2004-11-17,0.5435
2004-11-18,1.3514
2004-11-19,-1.0667
2004-11-22,-2.1563
2004-11-23,-0.2755
2004-11-24,0.8287
2004-11-26,1.9178
2004-11-29,-2.6612999999999998
2004-11-30,-1.4119
2004-12-01,-2.7977
2004-12-02,10.951
2004-12-03,2.5974
2004-12-06,-4.3291
2004-12-07,-5.5306
2004-12-08,5.042
2004-12-09,-1.8667
2004-12-10,-2.7174
2004-12-13,-1.3966
2004-12-14,0.5666
2004-12-15,0.5634
2004-12-16,1.9607999999999999
2004-12-17,0.8242
2004-12-20,-4.3597
2004-12-21,0.0
2004-12-22,1.9943
2004-12-23,6.7039
2004-12-27,-2.0942
2004-12-28,-0.2674
2004-12-29,-2.1448
2004-12-30,-1.0959
2004-12-31,24.3767
2005-01-03,-6.2361
2005-01-04,2.6128
2005-01-05,-6.25
2005-01-06,-4.4444
2005-01-07,-4.3928
2005-01-10,-3.2432
2005-01-11,-1.9553
2005-01-12,3.4188
2005-01-13,-1.1295
2005-01-14,0.0279
2005-01-18,-3.3426
2005-01-19,-2.5937
2005-01-20,-3.8462
2005-01-21,-1.2308
2005-01-24,-5.6075
2005-01-25,-1.9802
2005-01-26,1.6835
2005-01-27,4.3046
2005-01-28,-0.3492
2005-01-31,-4.1096
2005-02-01,25.2492
2005-02-02,-5.8355
2005-02-03,-2.5352
2005-02-04,1.7341
2005-02-07,2.5568
2005-02-08,-4.4321
2005-02-09,-5.7971
2005-02-10,-4.0
2005-02-11,1.2821
2005-02-14,3.481
2005-02-15,-3.0581
2005-02-16,-0.9464
2005-02-17,-0.3185
2005-02-18,-0.9585
2005-02-22,0.3226
2005-02-23,0.9646
2005-02-24,-0.9554
2005-02-25,0.0
2005-02-28,0.0
2005-03-01,-0.9646
2005-03-02,0.0
2005-03-03,0.6494
2005-03-04,4.1935
2005-03-07,-9.2879
2005-03-08,-6.1433
2005-03-09,4.7273
2005-03-10,-3.8194
2005-03-11,2.5271
2005-03-14,-3.169
2005-03-15,-0.7273
2005-03-16,-2.1978
2005-03-17,-7.9026
2005-03-18,-2.3993
2005-03-21,-5.8333
2005-03-22,1.7699
2005-03-23,10.4348
2005-03-24,0.3937
2005-03-28,5.4902
2005-03-29,-0.3717
2005-03-30,0.3731
2005-03-31,-0.5204
2005-04-01,0.8969
2005-04-04,0.0
2005-04-05,-10.407399999999999
2005-04-06,1.2814999999999999
2005-04-07,-2.449
2005-04-08,1.2971
2005-04-11,-6.1958
2005-04-12,0.8366
2005-04-13,2.6201
2005-04-14,-2.9787
2005-04-15,-7.0175
2005-04-18,-2.8302
2005-04-19,0.9709
2005-04-20,5.7692
2005-04-21,-2.2727
2005-04-22,-7.907
2005-04-25,-6.5657
2005-04-26,-2.7027
2005-04-27,-2.7778
2005-04-28,-0.5714
2005-04-29,2.8736
2005-05-02,-1.6760000000000002
2005-05-03,0.0
2005-05-04,6.25
2005-05-05,0.5348
2005-05-06,4.7872
2005-05-09,0.5076
2005-05-10,-1.5152
2005-05-11,-3.0769
2005-05-12,4.2328
2005-05-13,-2.5381
2005-05-16,1.5625
2005-05-17,-2.7692
2005-05-18,2.8481
2005-05-19,5.641
2005-05-20,8.7379
2005-05-23,2.2321
2005-05-24,1.7467000000000001
2005-05-25,19.3133
2005-05-26,-1.0791
2005-05-27,-1.0909
2005-05-31,-2.2059
2005-06-01,-1.5038
2005-06-02,-4.9618
2005-06-03,2.4096
2005-06-06,-1.5686
2005-06-07,-4.3825
2005-06-08,8.75
2005-06-09,-2.2989
2005-06-10,-2.3529
2005-06-13,-2.4096
2005-06-14,0.823
2005-06-15,0.4082
2005-06-16,1.626
2005-06-17,0.4
2005-06-20,-3.5857
2005-06-21,25.2066
2005-06-22,4.9505
2005-06-23,-10.0629
2005-06-24,3.1469
2005-06-27,-0.339
2005-06-28,-2.3810000000000002
2005-06-29,0.3484
2005-06-30,-0.3472
2005-07-01,-3.4843
2005-07-05,-3.6101
2005-07-06,-5.9925
2005-07-07,4.3825
2005-07-08,-1.145
2005-07-11,0.3861
2005-07-12,1.9231
2005-07-13,0.0
2005-07-14,-2.2641999999999998
2005-07-15,4.2471
2005-07-18,-3.7037
2005-07-19,0.7692
2005-07-20,-1.145
2005-07-21,0.7722
2005-07-22,-1.1494
2005-07-25,7.3643
2005-07-26,-1.083
2005-07-27,-3.0292
2005-07-28,-1.3925
2005-07-29,1.5267
2005-08-01,7.5188
2005-08-02,-14.6853
2005-08-03,-4.918
2005-08-04,7.7586
2005-08-05,-2.8
2005-08-08,-5.3498
2005-08-09,1.3043
2005-08-10,-3.0043
2005-08-11,-1.7699
2005-08-12,-2.7027
2005-08-15,-2.7778
2005-08-16,-3.8095
2005-08-17,-0.495
2005-08-18,0.0
2005-08-19,-0.995
2005-08-22,-0.3015
2005-08-23,1.3105
2005-08-24,-1.4925
2005-08-25,0.5051
2005-08-26,-2.0101
2005-08-29,0.0
2005-08-30,-2.0513
2005-08-31,-2.0942
2005-09-01,0.0
2005-09-02,-0.5348
2005-09-06,2.6882
2005-09-07,0.5236
2005-09-08,-1.5625
2005-09-09,31.2169
2005-09-12,-10.8871
2005-09-13,-4.5249
2005-09-14,1.8957000000000002
2005-09-15,-3.7209
2005-09-16,3.8647
2005-09-19,-5.5814
2005-09-20,0.9852
2005-09-21,-5.3659
2005-09-22,-1.5464
2005-09-23,0.0
2005-09-26,0.0
2005-09-27,1.5707
2005-09-28,-1.5464
2005-09-29,4.1885
2005-09-30,-3.0151
2005-10-03,6.2176
2005-10-04,-2.439
2005-10-05,1.0
2005-10-06,-4.9505
2005-10-07,0.0
2005-10-10,1.5625
2005-10-11,-1.0256
2005-10-12,-2.0725
2005-10-13,-1.5873
2005-10-14,-1.0753
2005-10-17,2.1739
2005-10-18,-3.1915
2005-10-19,-2.1978
2005-10-20,-1.6854
2005-10-21,1.7143000000000002
2005-10-24,-0.5618
2005-10-25,-2.8249
2005-10-26,-2.3256
2005-10-27,1.1905000000000001
2005-10-28,-1.7647
2005-10-31,2.9939999999999998
2005-11-01,10.4651
2005-11-02,-1.5789
2005-11-03,-1.0695000000000001
2005-11-04,7.5676
2005-11-07,5.0251
2005-11-08,-4.3062000000000005
2005-11-09,-4.0
2005-11-10,-2.0833
2005-11-11,1.5957
2005-11-14,-2.0942
2005-11-15,2.6738
2005-11-16,-3.125
2005-11-17,0.5376
2005-11-18,5.8824
2005-11-21,3.024
2005-11-22,3.4377
2005-11-23,-2.8436
2005-11-25,-2.439
2005-11-28,1.0
2005-11-29,3.9604
2005-11-30,0.9524
2005-12-01,2.8302
2005-12-02,-0.4587
2005-12-05,2.765
2005-12-06,0.0
2005-12-07,0.4484
2005-12-08,0.4464
2005-12-09,-0.4444
2005-12-12,0.4464
2005-12-13,1.3333
2005-12-14,-1.7544
2005-12-15,0.8929
2005-12-16,-5.3097
2005-12-19,5.1402
2005-12-20,-2.2222
2005-12-21,0.0
2005-12-22,-0.9091
2005-12-23,-1.3761
2005-12-27,0.9302
2005-12-28,-0.9217
2005-12-29,-1.8605
2005-12-30,0.0
2006-01-03,-0.4739
2006-01-04,2.8571
2006-01-05,7.8704
2006-01-06,3.4335
2006-01-09,-3.3195
2006-01-10,-1.2876
2006-01-11,2.1739
2006-01-12,0.4255
2006-01-13,-2.5423999999999998
2006-01-17,0.8696
2006-01-18,-3.0172
2006-01-19,0.4444
2006-01-20,1.3274
2006-01-23,-1.31
2006-01-24,2.6549
2006-01-25,0.0
2006-01-26,0.431
2006-01-27,1.2876
2006-01-30,-0.4237
2006-01-31,0.8511
2006-02-01,-2.9536
2006-02-02,-0.4348
2006-02-03,1.7467000000000001
2006-02-06,-0.8584
2006-02-07,-0.4329
2006-02-08,6.5217
2006-02-09,-4.0816
2006-02-10,0.0
2006-02-13,-3.4043
2006-02-14,2.6432
2006-02-15,1.2876
2006-02-16,0.4237
2006-02-17,2.1097
2006-02-21,1.6529
2006-02-22,3.6585
2006-02-23,2.7451
2006-02-24,8.0153
2006-02-27,1.7668
2006-02-28,-1.7361
2006-03-01,-1.7668
2006-03-02,6.4748
2006-03-03,-2.3649
2006-03-06,-1.3841
2006-03-07,-2.4605
2006-03-08,-1.0747
2006-03-09,0.0
2006-03-10,4.7273
2006-03-13,-3.125
2006-03-14,-16.8459
2006-03-15,-2.5862
2006-03-16,-2.6549
2006-03-17,-5.0
2006-03-20,3.3493
2006-03-21,-1.3831
2006-03-22,1.8719999999999999
2006-03-23,-2.3041
2006-03-24,-1.4151
2006-03-27,-3.3493
2006-03-28,-1.9802
2006-03-29,-1.0101
2006-03-30,2.551
2006-03-31,0.0
2006-04-03,1.4925
2006-04-04,0.4902
2006-04-05,0.2287
2006-04-06,-1.2015
2006-04-07,1.4778
2006-04-10,-3.8834999999999997
2006-04-11,-0.5051
2006-04-12,0.0
2006-04-13,-4.0609
2006-04-17,-0.5291
2006-04-18,-5.3191
2006-04-19,-0.5618
2006-04-20,3.9548
2006-04-21,-2.1739
2006-04-24,0.5556
2006-04-25,2.2099
2006-04-26,-1.6216
2006-04-27,1.6484
2006-04-28,-1.0811
2006-05-01,4.3716
2006-05-02,-3.6649000000000003
2006-05-03,-0.5435
2006-05-04,-1.0929
2006-05-05,-6.6298
2006-05-08,1.7751000000000001
2006-05-09,-0.5814
2006-05-10,2.3392
2006-05-11,-4.5714
2006-05-12,-3.5928
2006-05-15,-3.7267
2006-05-16,3.2258
2006-05-17,-5.0
2006-05-18,0.6579
2006-05-19,-1.9607999999999999
2006-05-22,-12.6667
2006-05-23,0.0
2006-05-24,7.6336
2006-05-25,-2.1277
2006-05-26,0.0
2006-05-30,-0.7246
2006-05-31,4.3796
2006-06-01,-2.0979
2006-06-02,4.1429
2006-06-05,-0.5487
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,-4.1379
2006-06-09,-1.4388
2006-06-12,-2.9196999999999997
2006-06-13,-1.5038
2006-06-14,-4.5802
2006-06-15,0.8
2006-06-16,2.3810000000000002
2006-06-19,4.6512
2006-06-20,-5.1852
2006-06-21,-0.7813
2006-06-22,-1.5748
2006-06-23,4.0
2006-06-26,-3.0769
2006-06-27,0.0
2006-06-28,2.3810000000000002
2006-06-29,0.0
2006-06-30,-2.3256
2006-07-03,4.7619
2006-07-05,5.303
2006-07-06,0.7194
2006-07-07,2.8571
2006-07-10,-0.6944
2006-07-11,0.6993
2006-07-12,-0.6944
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.6993
2006-07-18,-2.7778
2006-07-19,-3.5625
2006-07-20,-1.4906
2006-07-21,0.0
2006-07-24,-0.7519
2006-07-25,-2.2727
2006-07-26,2.3256
2006-07-27,0.7576
2006-07-28,2.2556
2006-07-31,-4.4118
2006-08-01,-0.7692
2006-08-02,-3.876
2006-08-03,-11.2903
2006-08-04,5.4545
2006-08-07,1.7241
2006-08-08,-1.6949
2006-08-09,-6.8966
2006-08-10,-0.9259
2006-08-11,8.411200000000001
2006-08-14,-20.6897
2006-08-15,7.6087
2006-08-16,3.0303
2006-08-17,8.8235
2006-08-18,1.8018
2006-08-21,-2.6549
2006-08-22,1.8182
2006-08-23,-0.8929
2006-08-24,-1.8018
2006-08-25,-5.5046
2006-08-28,-6.7961
2006-08-29,8.3333
2006-08-30,3.8462
2006-08-31,-6.4815
2006-09-01,-0.9901
2006-09-05,-1.0
2006-09-06,1.0101
2006-09-07,0.0
2006-09-08,0.0
2006-09-11,2.0
2006-09-12,-5.8824
2006-09-13,5.2083
2006-09-14,-2.9579
2006-09-15,1.0075
2006-09-18,0.0
2006-09-19,6.0606
2006-09-20,-3.8095
2006-09-21,0.9901
2006-09-22,0.0
2006-09-25,-0.0123
2006-09-26,-1.9487999999999999
2006-09-27,0.0
2006-09-28,-4.0
2006-09-29,3.125
2006-10-02,1.0101
2006-10-03,27.0
2006-10-04,-7.874
2006-10-05,-0.8547
2006-10-06,2.5862
2006-10-09,-2.521
2006-10-10,-0.8621
2006-10-11,7.8261
2006-10-12,11.2903
2006-10-13,-5.7971
2006-10-16,2.3077
2006-10-17,-3.0075
2006-10-18,-0.7752
2006-10-19,1.5625
2006-10-20,1.5385
2006-10-23,-3.0303
2006-10-24,-3.9063
2006-10-25,-2.439
2006-10-26,4.1667
2006-10-27,-2.4
2006-10-30,-1.6393
2006-10-31,3.3333
2006-11-01,0.0
2006-11-02,-3.2258
2006-11-03,2.5
2006-11-06,0.813
2006-11-07,-4.8387
2006-11-08,6.7797
2006-11-09,1.5873
2006-11-10,-4.6875
2006-11-13,3.2787
2006-11-14,-4.7619
2006-11-15,0.0
2006-11-16,-2.5
2006-11-17,-4.2735
2006-11-20,-3.5714
2006-11-21,5.5556
2006-11-22,-2.6316
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,0.9009
2006-11-29,-4.4643
2006-11-30,7.4766
2006-12-01,-0.8696
2006-12-04,5.2632
2006-12-05,1.6667
2006-12-06,-4.0984
2006-12-07,1.7094
2006-12-08,-0.8403
2006-12-11,3.3898
2006-12-12,-3.2787
2006-12-13,-2.5423999999999998
2006-12-14,-2.6087
2006-12-15,0.0
2006-12-18,1.7856999999999998
2006-12-19,0.0
2006-12-20,0.0
2006-12-21,4.386
2006-12-22,-1.6806999999999999
2006-12-26,-0.8547
2006-12-27,-0.8621
2006-12-28,0.0
2006-12-29,1.7391
2007-01-03,3.4188
2007-01-04,3.3058
2007-01-05,-2.4
2007-01-08,-1.6393
2007-01-09,4.1667
2007-01-10,0.0
2007-01-11,8.0
2007-01-12,11.1111
2007-01-16,4.6667
2007-01-17,-1.2739
2007-01-18,-9.6774
2007-01-19,4.2857
2007-01-22,0.0
2007-01-23,2.7397
2007-01-24,2.0
2007-01-25,6.5359
2007-01-26,0.6135
2007-01-29,-2.439
2007-01-30,0.0
2007-01-31,10.0
2007-02-01,5.1136
2007-02-02,6.1824
2007-02-05,2.3226
2007-02-06,-0.4975
2007-02-07,-0.5
2007-02-08,0.0063
2007-02-09,-4.5286
2007-02-12,-4.2105
2007-02-13,1.0989
2007-02-14,3.7976
2007-02-15,-0.517
2007-02-16,1.0526
2007-02-20,-1.0417
2007-02-21,-2.6316
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,13.5068
2007-02-27,-5.4795
2007-02-28,-1.7539
2007-03-01,-4.1026
2007-03-02,-6.4171
2007-03-05,-4.5714
2007-03-06,8.3832
2007-03-07,1.6575
2007-03-08,0.5435
2007-03-09,-4.3243
2007-03-12,-2.8249
2007-03-13,-2.907
2007-03-14,17.3653
2007-03-15,-2.0408
2007-03-16,-2.6042
2007-03-19,3.2086
2007-03-20,-3.6269
2007-03-21,-1.6129
2007-03-22,-0.5464
2007-03-23,3.8462
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,-1.0582
2007-03-29,-0.5348
2007-03-30,5.914
2007-04-02,0.5076
2007-04-03,0.5051
2007-04-04,-3.5176
2007-04-05,2.0833
2007-04-09,14.7959
2007-04-10,-5.0222
2007-04-11,-0.3276
2007-04-12,9.24
2007-04-13,4.8645
2007-04-16,-6.1475
2007-04-17,-3.0568
2007-04-18,1.3514
2007-04-19,-0.8889
2007-04-20,-0.4484
2007-04-23,0.4505
2007-04-24,-0.8969
2007-04-25,4.5249
2007-04-26,-4.7619
2007-04-27,3.6364
2007-04-30,0.8772
2007-05-01,-2.1739
2007-05-02,-0.4444
2007-05-03,-0.8929
2007-05-04,-4.161
2007-05-07,5.7517
2007-05-08,-10.7111
2007-05-09,2.0346
2007-05-10,-2.4331
2007-05-11,0.0
2007-05-14,-8.5
2007-05-15,3.8251
2007-05-16,-3.6842
2007-05-17,2.1858
2007-05-18,-3.2086
2007-05-21,-3.3149
2007-05-22,1.7143000000000002
2007-05-23,-3.9888
2007-05-24,-0.5266
2007-05-25,6.4706
2007-05-29,-2.7624
2007-05-30,10.2273
2007-05-31,4.1237
2007-06-01,-3.9604
2007-06-04,4.6392
2007-06-05,0.9852
2007-06-06,-1.9512
2007-06-07,0.0
2007-06-08,9.7917
2007-06-11,7.8479
2007-06-12,0.4202
2007-06-13,-3.3473
2007-06-14,0.8658
2007-06-15,1.2876
2007-06-18,1.6949
2007-06-19,-1.6667
2007-06-20,-1.9492
2007-06-21,0.6914
2007-06-22,-4.8847000000000005
2007-06-25,1.0745
2007-06-26,2.6786
2007-06-27,-0.4348
2007-06-28,-0.4367
2007-06-29,-0.8772
2007-07-02,1.3274
2007-07-03,-3.4934
2007-07-05,-4.0724
2007-07-06,3.7736
2007-07-09,-1.3636
2007-07-10,-0.4608
2007-07-11,-1.8519
2007-07-12,0.9434
2007-07-13,-3.7382999999999997
2007-07-16,-0.4854
2007-07-17,-1.9451
2007-07-18,-0.5037
2007-07-19,-1.0
2007-07-20,-1.0101
2007-07-23,1.5306
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,-8.0402
2007-07-27,0.0
2007-07-30,2.1858
2007-07-31,-2.1390000000000002
2007-08-01,0.0
2007-08-02,6.0109
2007-08-03,-4.6392
2007-08-06,0.0
2007-08-07,-2.1622
2007-08-08,12.1547
2007-08-09,-8.867
2007-08-10,-1.6216
2007-08-13,-2.7473
2007-08-14,1.6949
2007-08-15,0.5556
2007-08-16,3.8674
2007-08-17,3.7234
2007-08-20,-6.6667
2007-08-21,-1.6484
2007-08-22,1.1173
2007-08-23,-0.0069
2007-08-24,1.554
2007-08-27,-1.5234
2007-08-28,-1.6575
2007-08-29,-1.6854
2007-08-30,0.5714
2007-08-31,-0.5682
2007-09-04,3.4286
2007-09-05,0.5525
2007-09-06,1.0989
2007-09-07,-3.8043
2007-09-10,-1.1299
2007-09-11,-2.8571
2007-09-12,2.3529
2007-09-13,-2.2989
2007-09-14,0.0
2007-09-17,0.0
2007-09-18,-2.3529
2007-09-19,9.0361
2007-09-20,-7.1823
2007-09-21,1.1905000000000001
2007-09-24,0.5882
2007-09-25,0.0
2007-09-26,4.6784
2007-09-27,-5.5866
2007-09-28,0.5917
2007-10-01,2.3456
2007-10-02,8.6285
2007-10-03,-1.0582
2007-10-04,-1.0695000000000001
2007-10-05,-0.5405
2007-10-08,0.0
2007-10-09,-2.1739
2007-10-10,-0.5556
2007-10-11,0.5587
2007-10-12,1.6667
2007-10-15,0.0
2007-10-16,-3.8251
2007-10-17,0.0
2007-10-18,1.1364
2007-10-19,-1.1236
2007-10-22,-0.5682
2007-10-23,0.0
2007-10-24,0.5714
2007-10-25,-1.1435
2007-10-26,2.3062
2007-10-29,-0.5618
2007-10-30,-0.565
2007-10-31,1.7045
2007-11-01,-0.5656
2007-11-02,-4.4877
2007-11-05,5.8824
2007-11-06,2.7778
2007-11-07,-1.6216
2007-11-08,0.0
2007-11-09,-0.5495
2007-11-12,-3.3149
2007-11-13,0.0
2007-11-14,0.0071
2007-11-15,-0.0071
2007-11-16,0.5714
2007-11-19,-1.1364
2007-11-20,0.5747
2007-11-21,-0.5714
2007-11-23,1.7241
2007-11-26,-2.2599
2007-11-27,0.578
2007-11-28,-0.8621
2007-11-29,7.2464
2007-11-30,-4.8649000000000004
2007-12-03,2.8409
2007-12-04,2.7624
2007-12-05,5.3763
2007-12-06,4.0816
2007-12-07,11.2745
2007-12-10,4.4053
2007-12-11,-5.0633
2007-12-12,-2.6667
2007-12-13,0.4566
2007-12-14,-0.4545
2007-12-17,3.1906
2007-12-18,2.6605
2007-12-19,-4.7414
2007-12-20,4.0724
2007-12-21,3.4783
2007-12-24,28.5714
2007-12-26,-0.3268
2007-12-27,0.6557
2007-12-28,-9.4463
2007-12-31,7.1942
2008-01-02,-12.4161
2008-01-03,0.3831
2008-01-04,-3.0534
2008-01-07,-0.7874
2008-01-08,-3.5714
2008-01-09,-9.8765
2008-01-10,-1.3699
2008-01-11,4.1667
2008-01-14,3.1111
2008-01-15,-2.1552
2008-01-16,-0.8811
2008-01-17,-4.4444
2008-01-18,-2.7907
2008-01-22,-5.2572
2008-01-23,2.0138
2008-01-24,8.9109
2008-01-25,-1.8182
2008-01-28,-4.1667
2008-01-29,13.5266
2008-01-30,4.2553
2008-01-31,-4.0816
2008-02-01,-2.1277
2008-02-04,3.4783
2008-02-05,0.4202
2008-02-06,-1.6736
2008-02-07,-2.1277
2008-02-08,-3.9130000000000003
2008-02-11,-1.3575
2008-02-12,5.0459
2008-02-13,-0.4367
2008-02-14,4.386
2008-02-15,-2.9412000000000003
2008-02-19,-4.7619
2008-02-20,-1.3693
2008-02-21,5.0752
2008-02-22,-5.7018
2008-02-25,4.6512
2008-02-26,6.6667
2008-02-27,6.25
2008-02-28,-0.3922
2008-02-29,-8.2677
2008-03-03,2.5751
2008-03-04,0.8368
2008-03-05,-2.4896
2008-03-06,-7.6596
2008-03-07,0.4608
2008-03-10,3.6696999999999997
2008-03-11,3.5398
2008-03-12,-11.538499999999999
2008-03-13,11.5942
2008-03-14,-9.0909
2008-03-17,-0.9524
2008-03-18,1.9231
2008-03-19,1.4151
2008-03-20,-0.9302
2008-03-24,-0.4695
2008-03-25,0.9434
2008-03-26,0.9346
2008-03-27,-0.9259
2008-03-28,-7.0093
2008-03-31,-1.5074999999999998
2008-04-01,2.0408
2008-04-02,0.5
2008-04-03,-2.4876
2008-04-04,5.102
2008-04-07,1.9357
2008-04-08,-0.4703
2008-04-09,0.0
2008-04-10,0.9569
2008-04-11,1.327
2008-04-14,5.2385
2008-04-15,5.7778
2008-04-16,-3.3613
2008-04-17,3.4783
2008-04-18,-1.6806999999999999
2008-04-21,0.8494
2008-04-22,-5.5035
2008-04-23,-2.6906
2008-04-24,-0.9217
2008-04-25,1.8605
2008-04-28,-1.8265
2008-04-29,3.3952999999999998
2008-04-30,4.3635
2008-05-01,-3.0172
2008-05-02,1.3333
2008-05-05,0.4386
2008-05-06,-0.8734
2008-05-07,-1.3216
2008-05-08,-1.7856999999999998
2008-05-09,3.1818
2008-05-12,4.4053
2008-05-13,0.4219
2008-05-14,-1.6806999999999999
2008-05-15,-1.2821
2008-05-16,-1.7316
2008-05-19,1.3216
2008-05-20,0.0
2008-05-21,-1.3043
2008-05-22,-0.4405
2008-05-23,0.885
2008-05-27,0.0
2008-05-28,0.4386
2008-05-29,-1.7467000000000001
2008-05-30,3.5556
2008-06-02,-3.4335
2008-06-03,0.4444
2008-06-04,-0.4425
2008-06-05,0.4444
2008-06-06,-0.4425
2008-06-09,-2.2222
2008-06-10,6.3636
2008-06-11,-1.7094
2008-06-12,0.0
2008-06-13,0.4348
2008-06-16,-1.7316
2008-06-17,-0.4405
2008-06-18,0.0
2008-06-19,-0.4425
2008-06-20,0.0
2008-06-23,1.7778
2008-06-24,-0.4367
2008-06-25,-0.4386
2008-06-26,-0.8811
2008-06-27,-1.3333
2008-06-30,2.2523
2008-07-01,-1.3216
2008-07-02,0.4464
2008-07-03,-0.8889
2008-07-07,-10.7623
2008-07-08,-1.005
2008-07-09,2.5381
2008-07-10,0.495
2008-07-11,0.4926
2008-07-14,-2.451
2008-07-15,3.5176
2008-07-16,-0.4854
2008-07-17,2.9268
2008-07-18,-3.7915
2008-07-21,-1.4778
2008-07-22,-1.0
2008-07-23,0.5051
2008-07-24,1.5074999999999998
2008-07-25,-0.9901
2008-07-28,0.0
2008-07-29,0.5
2008-07-30,-1.4863
2008-07-31,1.5087000000000002
2008-08-01,6.9652
2008-08-04,-3.7209
2008-08-05,2.8986
2008-08-06,-2.8169
2008-08-07,3.8647
2008-08-08,-1.8605
2008-08-11,-5.6872
2008-08-12,1.005
2008-08-13,0.4975
2008-08-14,-0.495
2008-08-15,0.0
2008-08-18,-0.995
2008-08-19,0.5025
2008-08-20,-0.5
2008-08-21,0.0
2008-08-22,-0.5025
2008-08-25,-4.5455
2008-08-26,0.0
2008-08-27,0.5291
2008-08-28,2.1053
2008-08-29,-4.6392
2008-09-02,2.7027
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,-2.1053
2008-09-10,-4.8387
2008-09-11,-1.6949
2008-09-12,0.0
2008-09-15,-0.5747
2008-09-16,-7.5145
2008-09-17,-3.125
2008-09-18,-1.9355
2008-09-19,7.8947
2008-09-22,-6.0976
2008-09-23,3.2468
2008-09-24,1.8789
2008-09-25,-5.9495000000000005
2008-09-26,1.7393999999999998
2008-09-29,-3.2258
2008-09-30,2.6667
2008-10-01,-0.6494
2008-10-02,-1.9607999999999999
2008-10-03,-6.0
2008-10-06,-8.3688
2008-10-07,-4.7988
2008-10-08,0.813
2008-10-09,-2.4194
2008-10-10,-3.3161
2008-10-13,14.5422
2008-10-14,-17.1642
2008-10-15,5.4054
2008-10-16,2.5641
2008-10-17,-4.1667
2008-10-20,1.7391
2008-10-21,-1.7094
2008-10-22,-0.8696
2008-10-23,-1.7544
2008-10-24,0.8929
2008-10-27,-5.3097
2008-10-28,-1.8692
2008-10-29,3.4286
2008-10-30,1.2891
2008-10-31,0.9091
2008-11-03,2.6914
2008-11-04,2.6428000000000003
2008-11-05,-0.8547
2008-11-06,-4.3103
2008-11-07,3.6036
2008-11-10,-0.8696
2008-11-11,-10.526299999999999
2008-11-12,-0.6495
2008-11-13,-0.333
2008-11-14,-2.9703
2008-11-17,0.0
2008-11-18,-1.0204
2008-11-19,1.0309
2008-11-20,-11.2245
2008-11-21,-1.1494
2008-11-24,-3.4884
2008-11-25,2.4096
2008-11-26,2.2132
2008-11-28,2.4387
2008-12-01,-6.7416
2008-12-02,4.8193
2008-12-03,-5.7471
2008-12-04,3.6585
2008-12-05,5.8824
2008-12-08,-10.1319
