ticker,DXF US Equity
2015-05-07,0.0
2015-05-11,3.5484
2015-05-12,-1.8692
2015-05-13,0.5291
2015-05-14,0.0
2015-05-15,-1.5789
2015-05-18,-1.0695000000000001
2015-05-20,-0.5338
2015-05-21,15.2096
2015-05-22,-1.4151
2015-05-26,-0.4785
2015-05-27,-2.4038
2015-05-28,0.0062
2015-05-29,-1.4839
2015-06-01,1.0
2015-06-02,-0.1578
2015-06-03,-3.8086
2015-06-04,1.0309
2015-06-05,0.5102
2015-06-08,0.5901
2015-06-09,-2.1005
2015-06-10,-0.5155
2015-06-11,1.0363
2015-06-12,4.6154
2015-06-15,16.1765
2015-06-16,-4.6414
2015-06-17,-4.8673
2015-06-18,-0.2006
2015-06-19,0.1952
2015-06-22,0.471
2015-06-23,-0.463
2015-06-24,0.4651
2015-06-25,0.463
2015-06-26,-2.3041
2015-06-29,-7.0755
2015-06-30,-3.5533
2015-07-01,-2.6316
2015-07-02,0.0
2015-07-06,-1.0811
2015-07-07,1.0929
2015-07-08,0.0
2015-07-09,-2.7027
2015-07-10,-2.7778
2015-07-13,5.7143
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,-8.1081
2015-07-17,0.0
2015-07-20,-8.8235
2015-07-21,3.2258
2015-07-22,3.125
2015-07-23,-1.2121
2015-07-24,-1.227
2015-07-27,-4.9689
2015-07-28,1.3154
2015-07-29,1.2822
2015-07-30,8.2803
2015-07-31,1.1764999999999999
2015-08-03,1.1628
2015-08-04,-3.4483
2015-08-05,0.5952
2015-08-06,1.1834
2015-08-07,-1.7544
2015-08-11,-4.1667
2015-08-12,1.6149
2015-08-13,0.2445
2015-08-14,-1.2195
2015-08-17,-3.0864
2015-08-18,-0.6369
2015-08-20,0.641
2015-08-21,-1.9108
2015-08-24,-1.2987
2015-08-25,8.5526
2015-08-26,-1.8182
2015-08-27,3.7037
2015-08-28,-2.3810000000000002
2015-08-31,6.6845
2015-09-01,-10.838
2015-09-02,1.9231
2015-09-03,3.1447
2015-09-04,-0.6098
2015-09-08,-3.1902
2015-09-10,5.8302
2015-09-11,-3.2859
2015-09-14,2.1593
2015-09-15,-0.6061
2015-09-16,-1.2195
2015-09-17,3.0864
2015-09-18,0.0
2015-09-21,-4.1916
2015-09-22,1.875
2015-09-23,-1.227
2015-09-24,3.1056
2015-09-25,-2.4096
2015-09-28,-2.4691
2015-09-29,0.6329
2015-09-30,0.6289
2015-10-02,-2.5
2015-10-05,2.5641
2015-10-06,-2.5
2015-10-07,4.4872
2015-10-08,5.5138
2015-10-09,1.1701
2015-10-13,4.5977
2015-10-16,-4.8523
2015-10-19,-0.6749
2015-10-20,11.0465
2015-10-21,1.5707
2015-10-22,-4.6972000000000005
2015-10-23,-0.48
2015-10-27,-1.6303999999999998
2015-10-28,0.5974
2015-10-30,-1.143
2015-11-03,-2.7778
2015-11-04,0.0
2015-11-05,-2.2857
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-0.5848
2015-11-12,-2.3529
2015-11-13,-0.6024
2015-11-16,-2.4167
2015-11-17,-0.0078
2015-11-19,-0.6211
2015-11-20,0.0
2015-11-23,-0.625
2015-11-24,0.0
2015-12-01,23.2704
2015-12-02,-9.1837
2015-12-03,-4.4944
2015-12-04,-0.5882
2015-12-07,-1.5976
2015-12-08,0.4209
2015-12-09,2.3952
2015-12-10,1.7250999999999999
2015-12-11,-1.006
2015-12-14,1.038
2015-12-15,-4.0161
2015-12-17,0.0075
2015-12-18,-0.0075
2015-12-21,1.7964
2015-12-22,0.0
2015-12-23,-0.5882
2015-12-24,-5.3254
2015-12-28,1.9766
2015-12-29,1.7391
2015-12-30,1.8072
2015-12-31,5.3254
2016-01-05,-1.6854
2016-01-06,-4.1143
2016-01-07,-2.8605
2016-01-08,-0.6135
2016-01-11,-1.2269
2016-01-12,-1.2577
2016-01-13,-0.6329
2016-01-14,-6.3694
2016-01-15,-4.0816
2016-01-19,-4.2553
2016-01-20,-4.4444
2016-01-21,-6.2016
2016-01-22,3.2231
2016-01-25,-3.1225
2016-01-27,-3.3058
2016-01-29,0.0
2016-02-03,0.0
2016-02-04,0.8547
2016-02-05,-2.0339
2016-02-10,-0.519
2016-02-16,2.6087
2016-02-17,-0.5191
2016-02-19,-2.8857
2016-02-22,-9.6491
2016-02-23,3.8834999999999997
2016-02-24,2.7687
2016-02-25,0.9435
2016-02-26,-5.4054
2016-03-01,2.8689999999999998
2016-03-03,11.1908
2016-03-04,-6.734
2016-03-07,2.6671
2016-03-08,8.5217
2016-03-10,-1.4423
2016-03-11,-0.4878
2016-03-14,2.2569
2016-03-15,0.6691
2016-03-16,1.5774
2016-03-17,-3.1058
2016-03-22,0.0806
2016-03-23,-3.3135
2016-03-24,0.0833
2016-03-28,-0.0729
2016-03-30,4.1558
2016-03-31,3.08
2016-04-04,1.8723
2016-04-05,-4.771
2016-04-06,-4.0
2016-04-11,0.0104
2016-04-12,1.3072
2016-04-13,0.3444
2016-04-15,7.8689
2016-04-20,-5.7751
2016-04-21,0.0302
2016-04-22,-0.9171
2016-04-25,3.1072
2016-04-26,1.0111
2016-04-27,-3.8574
2016-04-28,-0.0508
2016-05-02,1.626
2016-05-03,-4.0
2016-05-04,-4.1771
2016-05-05,-1.7284000000000002
2016-05-06,0.885
2016-05-09,-0.8772
2016-05-10,-4.4248
2016-05-11,-1.5741
2016-05-12,-0.2822
2016-05-13,-0.9434
2016-05-19,1.9048
2016-05-20,3.7382999999999997
2016-05-23,-1.0473
2016-05-24,-0.7625
2016-05-25,0.9174
2016-05-26,-2.7273
2016-05-27,0.9346
2016-06-01,-0.0116
2016-06-02,-1.3312
2016-06-03,-1.4546999999999999
2016-06-06,1.9048
2016-06-07,-0.9346
2016-06-08,0.9434
2016-06-09,2.8037
2016-06-13,-0.9091
2016-06-15,-2.6032
2016-06-17,15.8601
2016-06-20,-1.936
2016-06-21,-4.6583
2016-06-23,-13.0435
2016-06-24,5.0
2016-06-27,0.0
2016-06-29,2.8571
2016-07-05,-6.6782
2016-07-06,0.924
2016-07-11,0.2765
2016-07-14,0.0
2016-07-15,3.9215999999999998
2016-07-18,94.3396
2016-07-19,-19.9029
2016-07-20,11.5152
2016-07-21,-1.6303999999999998
2016-07-22,-6.0773
2016-07-25,0.5882
2016-07-26,-1.7544
2016-07-27,4.7619
2016-07-28,3.9773
2016-07-29,-9.2896
2016-08-01,4.2169
2016-08-02,-4.0462
2016-08-03,-0.6024
2016-08-04,3.6364
2016-08-05,-1.7544
2016-08-08,2.3810000000000002
2016-08-09,-4.6512
2016-08-10,-3.6585
2016-08-11,3.7975
2016-08-12,-2.439
2016-08-15,-1.875
2016-08-16,-1.2739
2016-08-17,-2.5806
2016-08-18,-0.6623
2016-08-19,-2.0
2016-08-22,-2.0408
2016-08-23,-4.1667
2016-08-24,-5.0725
2016-08-25,0.2195
2016-08-26,0.5427
2016-08-30,0.0
2016-08-31,6.8182
2016-09-01,-3.5372
2016-09-02,-2.9501
2016-09-06,0.0
2016-09-07,1.5152
2016-09-08,9.7015
2016-09-09,-2.7211
2016-09-12,3.4965
2016-09-13,2.7027
2016-09-14,1.3158
2016-09-15,10.3896
2016-09-16,-1.1764999999999999
2016-09-19,-8.8318
2016-09-20,-2.7177
2016-09-21,0.0
2016-09-22,-0.6711
2016-09-23,1.3514
2016-09-26,-0.6667
2016-09-27,-3.3557
2016-09-28,1.3889
2016-09-29,-3.4247
2016-09-30,29.078
2016-10-03,-6.044
2016-10-04,-3.5088
2016-10-05,0.0
2016-10-06,-0.6061
2016-10-07,-1.2119
2016-10-10,1.8439999999999999
2016-10-11,-3.6364
2016-10-12,1.8868
2016-10-13,-6.7284
2016-10-14,3.9047
2016-10-17,-0.1473
2016-10-18,-2.404
2016-10-19,-0.6536
2016-10-20,0.6579
2016-10-21,0.0
2016-10-24,-0.6536
2016-10-25,-0.6579
2016-10-26,-0.6623
2016-10-27,3.3333
2016-10-28,-3.8629
2016-10-31,-0.6795
2016-11-01,0.6757
2016-11-02,-2.0134
2016-11-03,0.3682
2016-11-04,-14.6976
2016-11-07,11.2
2016-11-08,5.027
2016-11-09,0.0086
2016-11-10,-3.4161
2016-11-11,2.8278
2016-11-14,2.7586
2016-11-15,0.0
2016-11-16,-3.3557
2016-11-17,4.8611
2016-11-18,9.2715
2016-11-21,-0.6061
2016-11-22,0.6098
2016-11-23,-0.6061
2016-11-25,-7.9268
2016-11-28,1.3162
2016-11-29,-1.2991
2016-11-30,-2.649
2016-12-01,-5.4422
2016-12-02,-1.4388
2016-12-05,7.2993
2016-12-06,-8.8435
2016-12-07,-2.9851
2016-12-08,4.1683
2016-12-09,-0.3092
2016-12-12,-2.963
2016-12-13,-0.7634
2016-12-14,-1.4615
2016-12-15,1.4929999999999999
2016-12-16,3.067
2016-12-19,-2.9851
2016-12-20,-3.0769
2016-12-21,3.9683
2016-12-22,-6.1068999999999996
2016-12-23,-4.878
2016-12-27,16.2393
2016-12-28,-11.7555
2016-12-29,7.4888
2016-12-30,1.5504
2017-01-03,-0.7634
2017-01-04,-0.7692
2017-01-05,10.0775
2017-01-06,-5.6338
2017-01-09,-7.4627
2017-01-10,2.4194
2017-01-11,3.9370000000000003
2017-01-12,-5.303
2017-01-13,4.8
2017-01-17,0.0
2017-01-18,-3.8167999999999997
2017-01-19,3.1746
2017-01-20,-3.0769
2017-01-23,11.9048
2017-01-24,2.1277
2017-01-25,0.6944
2017-01-26,-5.5172
2017-01-27,7.2993
2017-01-30,0.0
2017-01-31,-3.4013999999999998
2017-02-01,-5.6338
2017-02-02,5.2239
2017-02-03,-1.4184
2017-02-06,0.7194
2017-02-07,1.4285999999999999
2017-02-08,-3.5211
2017-02-09,-1.4599
2017-02-10,6.6667
2017-02-13,0.6944
2017-02-14,-3.4483
2017-02-15,-2.1429
2017-02-16,-1.4599
2017-02-17,5.9259
2017-02-21,-7.6923
2017-02-22,5.303
2017-02-23,2.8777
2017-02-24,-6.993
2017-02-27,4.5019
2017-02-28,2.1675
2017-03-01,0.0
2017-03-02,0.0836
2017-03-03,1.3237
2017-03-06,-0.6944
2017-03-07,-2.0979
2017-03-08,0.0
2017-03-09,-0.7143
2017-03-10,4.3165
2017-03-13,2.069
2017-03-14,-0.4054
2017-03-15,-0.2629
2017-03-16,-2.0491
2017-03-17,3.4722
2017-03-20,-1.3423
2017-03-21,0.0
2017-03-22,1.3605
2017-03-23,2.6846
2017-03-24,-1.3072
2017-03-27,-0.6623
2017-03-28,0.0
2017-03-29,-0.6667
2017-03-30,0.6711
2017-03-31,-0.6667
2017-04-03,1.4513
2017-04-04,-0.1075
2017-04-05,0.6623
2017-04-06,1.9737
2017-04-07,-3.871
2017-04-10,2.0134
2017-04-11,0.6661
2017-04-12,-2.6223
2017-04-13,-1.3423
2017-04-17,-0.6803
2017-04-18,2.7397
2017-04-19,2.6667
2017-04-20,-1.2987
2017-04-21,-0.6579
2017-04-24,1.3245
2017-04-25,-0.6536
2017-04-26,-0.6579
2017-04-27,2.649
2017-04-28,0.0
2017-05-01,-0.6532
2017-05-02,-0.6413
2017-05-03,0.6536
2017-05-04,-3.2468
2017-05-05,0.8935
2017-05-08,-4.2115
2017-05-09,6.25
2017-05-10,-2.6144
2017-05-11,-2.0134
2017-05-12,-0.6849
2017-05-15,-0.7026
2017-05-16,-0.6815
2017-05-17,-0.6993
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.7042
2017-05-23,0.0
2017-05-24,0.6993
2017-05-25,-2.0833
2017-05-26,0.7092
2017-05-30,0.0
2017-05-31,-0.7042
2017-06-01,0.0
2017-06-02,-0.7092
2017-06-05,-0.7143
2017-06-06,-2.8777
2017-06-07,2.2222
2017-06-08,-3.6231999999999998
2017-06-09,1.5038
2017-06-12,1.4815
2017-06-13,-0.7299
2017-06-14,-0.7353
2017-06-15,0.0
2017-06-16,-2.963
2017-06-19,1.7633999999999999
2017-06-21,3.9007
2017-06-22,-5.422
2017-06-23,0.0
2017-06-26,3.0534
2017-06-27,5.1852
2017-06-28,-1.4085
2017-06-29,1.4285999999999999
2017-06-30,-0.7042
2017-07-03,7.8014
2017-07-05,-4.6053
2017-07-06,10.3448
2017-07-07,-3.125
2017-07-10,-3.2258
2017-07-11,2.0
2017-07-12,3.9215999999999998
2017-07-13,-4.4025
2017-07-14,0.0
2017-07-17,-3.2895
2017-07-18,2.0408
2017-07-19,-0.6667
2017-07-20,-2.0134
2017-07-21,0.6849
2017-07-24,0.6803
2017-07-25,-3.3784
2017-07-26,-2.0979
2017-07-27,0.7143
2017-07-28,-2.1277
2017-07-31,-1.4493
2017-08-01,-4.4118
2017-08-02,0.7692
2017-08-03,4.5802
2017-08-04,-2.1898
2017-08-07,-9.7015
2017-08-08,-2.4793
2017-08-09,1.6949
2017-08-10,4.1667
2017-08-11,2.4
2017-08-14,1.5625
2017-08-15,-5.3846
2017-08-16,4.065
2017-08-17,2.3438
2017-08-18,0.0
2017-08-21,0.7634
2017-08-22,-1.5152
2017-08-23,0.0
2017-08-24,-4.6154
2017-08-25,11.2903
2017-08-28,-3.6231999999999998
2017-08-29,0.0
2017-08-30,0.7519
2017-08-31,5.2239
2017-09-01,2.1277
2017-09-05,11.1111
2017-09-06,-5.0
2017-09-07,-5.9211
2017-09-08,-6.993
2017-09-11,2.2556
2017-09-12,11.0294
2017-09-13,-1.9868000000000001
2017-09-14,1.3514
2017-09-15,0.6667
2017-09-18,-1.9868000000000001
2017-09-19,-0.6757
2017-09-20,-2.0408
2017-09-21,3.4722
2017-09-22,-0.6711
2017-09-25,-1.3514
2017-09-26,-1.3699
2017-09-27,2.7778
2017-09-28,-6.0811
2017-09-29,-0.7194
2017-10-02,1.7681
2017-10-03,-1.0253
2017-10-04,0.0
2017-10-05,-1.1727
2017-10-06,2.2785
2017-10-09,-1.7793999999999999
2017-10-10,-1.4493
2017-10-11,-3.6765
2017-10-12,0.7634
2017-10-13,1.5152
2017-10-17,-3.7313
2017-10-18,-1.5504
2017-10-19,1.5748
2017-10-20,-0.2326
2017-10-23,-0.4662
2017-10-24,-0.8587
2017-10-25,-0.7874
2017-10-26,-2.3810000000000002
2017-10-30,1.626
2017-10-31,-2.4
2017-11-01,0.8197
2017-11-02,-0.813
2017-11-03,-0.8197
2017-11-07,4.1322
2017-11-08,-3.9683
2017-11-09,1.6529
2017-11-10,12.7805
2017-11-13,0.0505
2017-11-14,-3.4513
2017-11-15,-10.4478
2017-11-16,6.2167
2017-11-17,1.2082
2017-11-20,-2.3256
2017-11-21,-0.7937
2017-11-22,0.8
2017-11-24,5.5556
2017-11-27,0.0
2017-11-28,4.5113
2017-11-29,2.8777
2017-11-30,0.0
2017-12-01,0.007
2017-12-04,-8.398
2017-12-05,5.3435
2017-12-06,-0.7246
2017-12-07,1.4599
2017-12-08,0.0
2017-12-11,8.6331
2017-12-12,-0.6623
2017-12-13,-2.6667
2017-12-14,0.6849
2017-12-15,-2.7211
2017-12-18,10.4895
2017-12-19,11.0633
2017-12-20,4.5532
2017-12-21,-5.1616
2017-12-22,0.0
2017-12-26,-1.7241
2017-12-27,-1.7544
2017-12-28,-2.9762
2017-12-29,6.135
2018-01-02,-6.1676
2018-01-03,12.9387
2018-01-04,-2.1818
2018-01-05,10.5948
2018-01-08,1.4336
2018-01-09,-4.2301
2018-01-10,-6.5744
2018-01-11,19.2593
2018-01-12,-2.9503
2018-01-16,-3.36
2018-01-17,5.7947
2018-01-18,-1.7199
2018-01-19,4.2977
2018-01-22,-0.458
2018-01-23,-2.6074
2018-01-24,-1.8898000000000001
2018-01-25,-3.5313
2018-01-26,4.4925
2018-01-29,3.0255
2018-01-30,-1.8671
2018-01-31,0.3276
2018-02-01,-6.3768
2018-02-02,-2.7466
2018-02-05,-3.4483
2018-02-06,-0.6321
2018-02-07,2.7927
2018-02-09,-9.2657
2018-02-12,-3.4682
2018-02-13,4.1896
2018-02-14,9.1975
2018-02-15,-8.9474
2018-02-16,4.0077
2018-02-20,-6.6321
2018-02-21,0.002
2018-02-22,-5.7558
2018-02-23,0.2105
2018-02-27,6.6071
2018-02-28,-1.074
2018-03-02,2.5896
2018-03-06,-9.5146
2018-03-07,-1.2876
2018-03-08,10.8696
2018-03-12,-4.6235
2018-03-13,9.7817
2018-03-15,2.9962999999999997
2018-03-16,-6.18
2018-03-19,-0.0019
2018-03-20,2.5562
2018-03-22,-2.6814999999999998
2018-03-23,1.0602
2018-03-28,-0.4784
2018-04-02,4.2531
2018-04-03,10.9259
2018-04-04,-8.2805
2018-04-05,0.1092
2018-04-06,5.8182
2018-04-09,-0.5155
2018-04-10,0.0
2018-04-12,0.0
2018-04-13,-0.7876
2018-04-16,-3.4729
2018-04-18,3.1579
2018-04-19,0.1748
2018-04-23,-7.3298
2018-04-25,1.5085
2018-04-26,1.6679
2018-04-30,0.1825
2018-05-03,-7.1038
2018-05-04,12.8353
2018-05-07,-0.0799
2018-05-08,-0.8696
2018-05-09,-0.8772
2018-05-10,-2.8319
2018-05-11,-1.8215
2018-05-14,3.5955
2018-05-15,4.1853
2018-05-16,-1.4163999999999999
2018-05-17,0.4342
2018-05-18,-0.8681
2018-05-21,2.275
2018-05-22,-0.1695
2018-05-24,-4.7907
2018-05-25,-1.8142
2018-05-29,0.0
2018-05-30,2.9358
2018-05-31,2.7986
2018-06-01,0.7682
2018-06-04,-3.2919
2018-06-06,2.3132
2018-06-07,-2.2609
2018-06-08,1.9609
2018-06-11,-2.2721999999999998
2018-06-12,-7.9018
2018-06-13,5.2254
2018-06-14,6.5874
2018-06-15,-1.0252
2018-06-18,0.9572
2018-06-19,-4.6246
2018-06-20,-2.0444
2018-06-21,5.0259
2018-06-22,3.1474
2018-06-25,-1.3658000000000001
2018-06-26,6.3899
2018-06-27,0.0212
2018-06-28,-4.3974
2018-06-29,5.1107
2018-07-02,-0.8752
2018-07-09,-4.3509
2018-07-10,4.1778
2018-07-11,2.399
2018-07-12,-0.9695
2018-07-16,0.0
2018-07-17,-0.2832
2018-07-18,-2.3108
2018-07-20,-2.7425
2018-07-23,1.6225
2018-07-24,1.7361
2018-07-25,3.7451
2018-07-26,-3.3646
2018-07-30,3.1522
2018-07-31,-1.9201000000000001
2018-08-02,-1.4365
2018-08-06,-0.5222
2018-08-08,0.9568
2018-08-13,-2.2641
2018-08-14,5.4882
2018-08-16,-9.0329
2018-08-17,9.6491
2018-08-20,-0.8
2018-08-21,-4.6774000000000004
2018-08-22,3.2166
2018-08-23,-2.2967
2018-08-24,0.4765
2018-08-27,-1.0454
2018-08-28,2.2647
2018-08-30,-1.4373
2018-08-31,-13.275
2018-09-04,0.1931
2018-09-05,0.0
2018-09-06,1.7341
2018-09-07,6.25
2018-09-10,1.6042999999999998
2018-09-11,-5.9175
2018-09-12,0.5091
2018-09-13,-0.321
2018-09-14,0.1359
2018-09-17,-7.6208
2018-09-18,7.6459
2018-09-19,-11.4019
2018-09-20,2.3207
2018-09-21,-6.7649
2018-09-25,-9.9936
2018-09-27,-10.3194
2018-09-28,8.3973
2018-10-01,-11.1058
2018-10-02,9.6244
2018-10-03,0.6769
2018-10-04,-2.6174
2018-10-05,-3.3094
2018-10-08,-1.5048
2018-10-10,-14.1667
2018-10-11,3.5599
2018-10-12,-4.3719
2018-10-18,14.3852
2018-10-19,15.3673
2018-10-22,3.5115
2018-10-23,-6.7584
2018-10-26,-2.5016
2018-10-29,-0.5263
2018-10-30,-0.0291
2018-11-01,5.3217
2018-11-02,-5.7789
2018-11-05,1.4
2018-11-06,-7.9553
2018-11-07,2.0
2018-11-08,11.7647
2018-11-09,-0.2506
2018-11-12,1.1332
2018-11-13,-11.555
2018-11-14,7.3034
2018-11-15,1.8325
2018-11-19,0.964
2018-11-20,-10.1209
2018-11-21,-0.9207
2018-11-23,5.218
2018-11-26,-0.5435
2018-11-27,-4.918
2018-11-28,6.1063
2018-11-29,-1.9634
2018-11-30,1.1796
2018-12-03,-1.3651
2018-12-04,-0.3515
2018-12-06,-4.7222
2018-12-07,-2.3324
2018-12-10,5.0746
2018-12-13,2.8409
2018-12-17,-12.1547
2018-12-18,-12.2642
2018-12-19,-18.9964
2018-12-20,7.5221
2018-12-21,9.0782
2018-12-27,-23.4136
2018-12-28,-11.33
2018-12-31,-0.45
2019-01-02,9.3811
2019-01-03,5.9286
2019-01-04,-1.7436
2019-01-08,32.3529
2019-01-09,0.1074
2019-01-10,-0.8472
2019-01-11,-6.556
2019-01-14,8.9007
2019-01-15,-2.4641
2019-01-16,6.015
2019-01-17,-3.2128
2019-01-18,-6.9393
2019-01-23,4.4291
2019-01-24,-2.7333
2019-01-25,4.2093
2019-01-29,-2.6743
2019-01-30,18.9131
2019-01-31,-4.0686
2019-02-01,0.1541
2019-02-04,6.0409
2019-02-05,9.1414
2019-02-06,-5.4451
2019-02-07,-5.2451
2019-02-11,-0.9645
2019-02-12,5.1106
2019-02-13,0.093
2019-02-15,-4.031
2019-02-19,4.8455
2019-02-21,-0.9231
2019-02-25,7.4534
2019-02-26,1.7341
2019-02-27,3.9261
2019-02-28,1.1426
2019-03-01,-0.5405
2019-03-04,-0.2717
2019-03-05,2.4523
2019-03-06,-0.266
2019-03-07,-2.1333
2019-03-08,-0.8174
2019-03-11,5.2198
2019-03-12,-7.0496
2019-03-13,0.0028
2019-03-18,6.4577
2019-03-19,-1.0528
2019-03-20,-8.0025
2019-03-21,-0.2899
2019-03-25,-2.3256
2019-03-29,-0.8958
2019-04-01,-0.5976
2019-04-05,-9.6677
2019-04-11,16.7224
2019-04-12,-15.4728
2019-04-15,-6.4407
2019-04-16,5.0725
2019-04-17,-0.4655
2019-04-18,-7.8469
2019-04-22,6.1278
2019-04-23,-1.8101
2019-04-24,1.7353
2019-04-25,-2.9787
2019-04-26,2.7047
2019-04-29,-9.8719
2019-04-30,5.4647
2019-05-01,-0.0374
2019-05-02,-3.3708
2019-05-03,3.1008
2019-05-06,-2.6316
2019-05-07,-3.4749
2019-05-08,-4.36
2019-05-09,0.3764
2019-05-10,7.0833
2019-05-13,-8.5603
2019-05-14,2.1277
2019-05-15,-2.9167
2019-05-16,-3.0043
2019-05-17,16.3717
2019-05-20,-3.3194
2019-05-21,-3.6457
2019-05-22,1.502
2019-05-23,-1.4798
2019-05-24,-5.7143
2019-05-28,3.7619
2019-05-29,-12.3868
2019-05-30,9.0476
2019-05-31,15.2838
2019-06-03,-0.3788
2019-06-04,-4.943
2019-06-05,-12.0
2019-06-06,0.0
2019-06-07,5.4545
2019-06-10,-2.4138
2019-06-12,-6.8021
2019-06-13,-3.7915
2019-06-14,13.3005
2019-06-17,-4.3478
2019-06-18,0.2727
2019-06-20,-3.4451
2019-06-25,1.4085
2019-06-26,0.4583
2019-06-27,-0.0461
2019-07-03,0.0507
2019-07-05,-0.4608
2019-07-09,-12.4352
2019-07-10,3.6269
2019-08-13,-2.2551
2019-08-14,9.0928
2019-08-16,-22.488
2019-08-19,8.0247
2019-08-20,-8.5714
2019-08-22,0.0
2019-08-23,6.25
2019-08-26,5.2941
2019-08-27,0.5587
2019-08-29,-3.3333
2019-09-05,-6.8966
2019-09-09,2.0185
2019-09-11,-3.1887
2019-09-12,0.0
2019-09-16,-3.125
2019-09-24,-3.2258
2019-10-04,-4.0
2019-10-15,-2.5139
2019-10-16,2.8067
2019-10-18,-6.541
2019-10-21,-0.3188
2019-10-22,17.5158
2019-10-23,7.5949
2019-10-24,5.8824
2019-10-25,-8.3333
2019-10-28,-1.8182
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,3.0864
2019-11-01,-13.7725
2019-11-04,0.6944
2019-11-05,0.2207
2019-11-06,-0.9083
2019-11-07,8.3333
2019-11-08,-12.1795
2019-11-11,8.0292
2019-11-12,3.3784
2019-11-13,-1.9607999999999999
2019-11-15,-10.0
2019-11-19,4.5926
2019-11-26,-15.6161
2019-11-27,-6.8401
2019-12-02,13.5135
2019-12-03,-3.1746
2019-12-04,10.6557
2019-12-05,6.6667
2019-12-06,-6.25
2019-12-09,3.3037
2019-12-10,4.6895
2019-12-11,-0.6849
2019-12-12,4.1379
2019-12-13,8.2781
2019-12-16,-23.5474
2019-12-17,-1.584
2019-12-18,-5.2187
2019-12-19,-5.6604
2019-12-20,0.9091
2019-12-23,0.0
2019-12-24,-5.4054
2019-12-26,6.1905
2019-12-27,-1.3453
2019-12-30,-1.2636
2019-12-31,4.042
2020-01-02,3.531
2020-01-03,-9.2743
2020-01-06,3.6367000000000003
2020-01-07,4.5455
2020-01-08,3.0261
2020-01-09,1.2829
2020-01-10,8.3333
2020-01-13,-0.7692
2020-01-14,-5.4264
2020-01-15,5.1311
2020-01-16,-4.101
2020-01-17,-0.813
2020-01-21,4.0984
2020-01-22,4.7244
2020-01-23,-5.2632
2020-01-24,-4.9603
2020-01-27,6.0543
2020-01-28,11.0157
2020-01-29,-12.0079
2020-01-30,6.4001
2020-01-31,-6.0606
2020-02-03,2.0806
2020-02-04,-5.1983
2020-02-05,2.0833
2020-02-06,-6.1224
2020-02-07,5.2174
2020-02-10,0.8264
2020-02-11,-3.2787
2020-02-12,1.6949
2020-02-13,0.0
2020-02-14,-1.6667
2020-02-18,-2.7712
2020-02-19,-1.5079
2020-02-20,-11.4956
2020-02-21,-1.0099
2020-02-24,2.0303
2020-02-25,-10.6128
2020-02-26,1.8939
2020-02-27,-6.5217
2020-02-28,4.6512
2020-03-02,-2.1111
2020-03-03,-0.1135
2020-03-04,12.4205
2020-03-05,0.3134
2020-03-06,-5.391
2020-03-09,-10.523
2020-03-10,12.8913
2020-03-11,-9.3104
2020-03-12,1.3836
2020-03-13,-0.2294
2020-03-16,-5.7356
2020-03-17,8.5234
2020-03-18,-24.7248
2020-03-19,0.0076
2020-03-20,-10.7612
2020-03-23,-16.19
2020-03-24,4.8094
2020-03-25,-5.3694
2020-03-26,3.4406
2020-03-27,10.8539
2020-03-30,5.3255
2020-03-31,-0.9746
2020-04-01,2.5572
2020-04-02,-1.7388
2020-04-03,-16.5275
2020-04-06,5.2
2020-04-07,10.7605
2020-04-08,-12.9763
2020-04-09,4.9507
2020-04-13,-7.9308
2020-04-14,4.1233
2020-04-15,1.6877
2020-04-16,-9.8724
2020-04-17,15.0802
2020-04-20,-7.2862
2020-04-21,-0.3609
2020-04-22,-1.4506999999999999
2020-04-23,-4.0199
2020-04-24,-10.6362
2020-04-27,7.3792
2020-04-28,-0.2438
2020-04-29,12.4727
2020-04-30,-3.1864
2020-05-01,3.0612
2020-05-04,0.198
2020-05-05,-3.8933
2020-05-06,2.7349
2020-05-07,0.0801
2020-05-08,-0.96
2020-05-11,4.3215
2020-05-12,-0.2323
2020-05-13,-2.6387
2020-05-14,3.2284
2020-05-15,-11.1969
2020-05-18,4.3478
2020-05-19,-5.9792
2020-05-20,8.8854
2020-05-21,-4.3549
2020-05-22,-4.4468
2020-05-26,-4.253
2020-05-27,4.5349
2020-05-28,-3.9377
2020-05-29,-0.9032
2020-06-01,0.0
2020-06-02,8.4366
2020-06-03,-6.25
2020-06-04,-1.6322
2020-06-05,2.5941
2020-06-08,14.0091
2020-06-09,0.0
2020-06-10,7.6723
2020-06-11,0.1113
2020-06-12,20.2039
2020-06-15,1.4649
2020-06-16,-1.2158
2020-06-17,27.6154
2020-06-18,8.5594
2020-06-19,6.6074
2020-06-22,-12.4896
2020-06-23,3.4996
2020-06-24,-13.0765
2020-06-25,3.2019
2020-06-26,-8.1795
2020-06-29,-1.2566
2020-06-30,-1.0181
2020-07-01,3.4
2020-07-02,5.6922
2020-07-06,0.6275
2020-07-07,-5.8587
2020-07-08,10.2111
2020-07-09,2.767
2020-07-10,-5.8358
2020-07-13,-6.9479
2020-07-14,-6.8408999999999995
2020-07-15,9.403
2020-07-16,-7.6126000000000005
2020-07-17,2.8647
