ticker,SVLT US Equity
2013-11-20,-14.5729
2013-11-21,17.647100000000002
2013-11-22,-10.0
2013-11-25,-11.1111
2013-11-26,0.0
2013-11-27,-18.75
2013-11-29,11.538499999999999
2013-12-02,-24.1379
2013-12-03,-9.0909
2013-12-04,-10.0
2013-12-05,0.0
2013-12-09,55.5556
2013-12-10,3.4821
2013-12-11,-3.4513
2013-12-12,-35.6568
2013-12-13,-11.1111
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,18.75
2013-12-24,5.2632
2013-12-31,0.0
2014-01-06,20.0
2014-01-07,-16.6667
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,-62.0
2014-01-13,36.8421
2014-01-14,34.6154
2014-01-15,42.8571
2014-01-16,-30.0
2014-01-17,-8.3036
2014-01-21,0.4869
2014-01-22,-4.6512
2014-01-23,-0.2033
2014-01-24,-0.611
2014-01-27,-1.4344000000000001
2014-01-28,16.4241
2014-01-29,3.5714
2014-01-30,2.2414
2014-01-31,-5.3963
2014-02-03,-0.1783
2014-02-04,17.6786
2014-02-05,-2.8832
2014-02-06,12.6563
2014-02-07,-5.5479
2014-02-10,5.7269
2014-02-11,0.0
2014-02-12,22.0833
2014-02-13,-8.8737
2014-02-18,49.8127
2014-02-19,-20.0
2014-02-20,12.3958
2014-02-21,-14.7359
2014-02-24,13.0435
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,-7.5962
2014-02-28,-16.7534
2014-03-03,-4.5
2014-03-04,25.6545
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,11.6667
2014-03-10,-19.7761
2014-03-11,11.6279
2014-03-12,1.4062999999999999
2014-03-13,-8.2178
2014-03-14,7.4426
2014-03-17,11.8229
2014-03-18,-2.3754
2014-03-20,6.1068999999999996
2014-03-21,0.0
2014-03-24,-0.7194
2014-03-25,8.6957
2014-03-26,20.0
2014-03-27,11.1111
2014-03-28,20.0
2014-03-31,10.4167
2014-04-01,-5.6604
2014-04-02,-4.0
2014-04-03,-20.0521
2014-04-04,19.8697
2014-04-07,-7.3913
2014-04-08,-20.1878
2014-04-09,0.0
2014-04-10,-5.8824
2014-04-11,-3.125
2014-04-14,22.5806
2014-04-15,0.0
2014-04-16,5.7895
2014-04-17,-2.9851
2014-04-21,2.5641
2014-04-22,-5.0938
2014-04-23,-12.5453
2014-04-24,2.4096
2014-04-25,-2.9412000000000003
2014-04-28,0.0
2014-04-29,20.303
2014-04-30,0.0
2014-05-02,-9.3199
2014-05-05,11.1111
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,-5.0625
2014-05-09,0.0658
2014-05-12,0.0
2014-05-13,12.5658
2014-05-14,2.8054
2014-05-15,-4.4912
2014-05-16,4.1369
2014-05-19,5.1729
2014-05-20,-6.5217
2014-05-21,-6.9186
2014-05-22,-0.0625
2014-05-23,15.0
2014-05-27,-13.0435
2014-05-28,-5.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,10.526299999999999
2014-06-04,-14.2857
2014-06-05,-16.6667
2014-06-06,6.6667
2014-06-09,0.0
2014-06-10,-6.25
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,13.3333
2014-06-16,-11.7647
2014-06-17,13.3333
2014-06-18,11.7647
2014-06-20,-5.2632
2014-06-23,-0.0694
2014-06-24,-2.7797
2014-06-25,-2.7877
2014-06-26,2.9412000000000003
2014-06-27,-2.8571
2014-06-30,0.0
2014-07-01,-2.9412000000000003
2014-07-02,-3.0303
2014-07-03,6.25
2014-07-07,5.8824
2014-07-08,-15.5556
2014-07-09,5.2632
2014-07-10,0.0
2014-07-11,6.25
2014-07-14,-5.8824
2014-07-15,0.0
2014-07-16,12.4219
2014-07-17,0.0695
2014-07-18,0.0
2014-07-21,-5.5556
2014-07-22,5.8824
2014-07-23,-5.625
2014-07-24,5.7763
2014-07-25,-5.5652
2014-07-28,-0.1105
2014-07-29,-3.0605
2014-07-30,-2.6246
2014-07-31,0.0
2014-08-01,23.4375
2014-08-04,0.7595
2014-08-05,0.5025
2014-08-06,5.0
2014-08-07,-4.8214
2014-08-08,25.0782
2014-08-11,-4.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,25.0
2014-08-18,0.0
2014-08-19,-6.6667
2014-08-20,-3.5714
2014-08-21,8.9583
2014-08-22,1.9758
2014-08-25,-6.7083
2014-08-26,0.0447
2014-08-27,-14.2857
2014-08-28,4.1667
2014-08-29,8.0
2014-09-02,0.0
2014-09-03,-7.4074
2014-09-04,15.95
2014-09-05,-13.7991
2014-09-08,12.006
2014-09-09,0.0
2014-09-11,0.0
2014-09-12,-5.3595
2014-09-15,4.9552
2014-09-16,-10.0719
2014-09-17,-0.05
2014-09-18,-2.001
2014-09-19,0.051
2014-09-22,-2.0408
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,2.0833
2014-09-30,2.0408
2014-10-02,0.0
2014-10-03,-4.8
2014-10-06,-11.7647
2014-10-07,9.0476
2014-10-08,0.4367
2014-10-09,8.6957
2014-10-10,-4.0
2014-10-13,0.0
2014-10-14,-6.25
2014-10-17,6.6667
2014-10-20,-0.2865
2014-10-21,-3.8914
2014-10-22,4.3478
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,-2.0833
2014-10-28,0.0
2014-10-29,-2.5532
2014-10-30,0.0
2014-10-31,9.1703
2014-11-03,0.0
2014-11-06,-4.0
2014-11-07,4.1667
2014-11-10,-2.0
2014-11-11,-2.0408
2014-11-12,-4.2188
2014-11-13,0.0
2014-11-14,4.4046
2014-11-17,2.0833
2014-11-18,1.2245
2014-11-20,0.8065
2014-11-21,0.0
2014-11-26,8.0
2014-12-01,-7.4074
2014-12-02,8.0
2014-12-03,7.4074
2014-12-04,2.5862
2014-12-05,7.563
2014-12-08,9.3359
2014-12-09,-8.5388
2014-12-10,-12.4609
2014-12-11,5.8902
2014-12-12,-0.5478
2014-12-15,3.3898
2014-12-16,-4.918
2014-12-17,8.9009
2014-12-18,17.1185
2014-12-19,-5.4241
2014-12-23,-14.2398
2014-12-24,13.3333
2014-12-26,-2.9412000000000003
2014-12-29,6.0606
2014-12-31,-2.8571
2015-01-02,-0.0368
2015-01-05,0.0368
2015-01-06,-8.8235
2015-01-08,-1.4919
2015-01-09,4.7278
2015-01-12,-3.0682
2015-01-13,0.0
2015-01-14,0.0
2015-01-16,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-0.0403
2015-01-30,-6.4139
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,6.8966
2015-02-05,-1.6129
2015-02-06,14.4262
2015-02-10,-2.6683
2015-02-11,-2.8519
2015-02-12,3.0303
2015-02-13,23.5294
2015-02-17,2.3810000000000002
2015-02-18,0.0
2015-02-19,-2.3256
2015-02-20,-0.5952
2015-02-23,2.9939999999999998
2015-02-24,-5.814
2015-02-25,-1.2346
2015-02-26,-2.25
2015-02-27,-1.5665
2015-03-02,-3.8649
2015-03-03,16.1824
2015-03-04,0.0145
2015-03-06,-6.9632
2015-03-09,12.5
2015-03-10,-2.2222
2015-03-13,36.3636
2015-03-16,3.3333
2015-03-17,17.7419
2015-03-18,0.0
2015-03-19,2.0548
2015-03-20,4.698
2015-03-23,-2.5641
2015-03-24,11.8421
2015-03-25,-1.1764999999999999
2015-03-26,7.0238
2015-03-27,-7.6752
2015-03-30,-4.8193
2015-03-31,-20.8861
2015-04-01,-16.8
2015-04-02,19.2308
2015-04-06,-11.2903
2015-04-07,17.2727
2015-04-08,2.6357
2015-04-09,-9.3656
2015-04-10,4.8333
2015-04-13,-4.6105
2015-04-14,5.0
2015-04-15,3.0159
2015-04-16,-4.4684
2015-04-17,6.129
2015-04-20,9.8784
2015-04-21,-0.5533
2015-04-22,0.1391
2015-04-23,8.3333
2015-04-24,-2.5641
2015-04-27,6.5789
2015-04-28,0.4938
2015-04-29,-0.4914
2015-04-30,1.4815
2015-05-01,-8.7591
2015-05-04,1.3917
2015-05-05,-4.0026
2015-05-06,1.3699
2015-05-07,0.0
2015-05-08,-2.7027
2015-05-11,-2.0833
2015-05-12,0.0
2015-05-13,-0.0177
2015-05-14,-0.8335
2015-05-15,3.0043
2015-05-18,-2.0833
2015-05-19,-0.7092
2015-05-20,5.0
2015-05-21,-2.7211
2015-05-22,0.6993
2015-05-26,-3.4722
2015-05-27,0.0
2015-05-28,1.4388
2015-05-29,12.766
2015-06-01,0.6289
2015-06-02,2.4375
2015-06-03,-1.0372
2015-06-04,6.6584
2015-06-05,8.6705
2015-06-08,2.1277
2015-06-09,-8.8542
2015-06-10,-5.1571
2015-06-11,2.3498
2015-06-12,-4.2973
2015-06-15,-12.6557
2015-06-16,8.4507
2015-06-17,3.8961
2015-06-18,6.25
2015-06-19,-3.5294
2015-06-22,-1.2195
2015-06-23,-11.1111
2015-06-24,-1.0417
2015-06-25,-6.6667
2015-06-26,0.0
2015-06-29,4.5113
2015-06-30,5.036
2015-07-01,-4.2466
2015-07-02,-2.7182
2015-07-06,2.2059
2015-07-07,-2.1583
2015-07-08,-29.4118
2015-07-09,16.6667
2015-07-10,16.0714
2015-07-13,0.0
2015-07-14,6.1538
2015-07-15,2.8986
2015-07-16,-4.2254
2015-07-17,0.0
2015-07-20,-3.6765
2015-07-21,2.2901
2015-07-22,-23.8806
2015-07-23,15.6863
2015-07-24,8.4746
2015-07-27,-3.125
2015-07-28,-9.6774
2015-07-29,11.607099999999999
2015-07-30,-0.82
2015-07-31,-4.0331
2015-08-03,4.2236
2015-08-04,-4.8387
2015-08-05,-5.0847
2015-08-06,0.0223
2015-08-07,4.441
2015-08-10,4.2735
2015-08-11,0.8197
2015-08-12,-2.4593
2015-08-13,0.8543
2015-08-14,-0.8264
2015-08-17,3.3333
2015-08-18,-2.4194
2015-08-19,-1.6529
2015-08-20,-2.521
2015-08-21,1.7241
2015-08-24,2.7119
2015-08-25,-3.4653
2015-08-26,4.9573
2015-08-27,10.7492
2015-08-28,1.4706000000000001
2015-08-31,1.4312
2015-09-01,-2.1432
2015-09-02,0.7483
2015-09-03,13.0435
2015-09-04,1.1538
2015-09-08,0.1267
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,-7.5949
2015-09-15,-1.3699
2015-09-16,-8.6892
2015-09-17,1.8918
2015-09-18,0.0187
2015-09-21,-3.7313
2015-09-22,-4.6802
2015-09-23,0.8438
2015-09-24,-1.6129
2015-09-25,0.0
2015-09-28,-5.082
2015-09-29,3.6269
2015-09-30,-6.6667
2015-10-01,20.5357
2015-10-02,-6.6667
2015-10-05,3.1746
2015-10-06,0.0
2015-10-07,-0.7692
2015-10-08,5.4264
2015-10-09,-1.4706000000000001
2015-10-12,1.4925
2015-10-13,-4.4118
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,-1.5385
2015-10-19,0.0
2015-10-21,-7.8125
2015-10-22,4.2373
2015-10-23,4.878
2015-10-26,11.6279
2015-10-27,2.7778
2015-10-28,-1.3514
2015-10-29,2.0548
2015-10-30,-2.0134
2015-11-02,4.1096
2015-11-03,-1.3158
2015-11-04,-3.3333
2015-11-05,-0.6897
2015-11-06,1.3889
2015-11-09,-1.3699
2015-11-10,-1.3889
2015-11-11,-0.0176
2015-11-12,0.0176
2015-11-13,-3.5211
2015-11-16,-4.3796
2015-11-17,-2.2901
2015-11-18,-0.0195
2015-11-19,-2.3247
2015-11-20,-6.4
2015-11-23,-3.4509
2015-11-24,6.2299
2015-11-25,0.0
2015-11-27,5.0
2015-11-30,0.0
2015-12-01,9.4444
2015-12-02,-7.9043
2015-12-03,6.2992
2015-12-04,-0.7407
2015-12-07,2.9851
2015-12-08,0.0
2015-12-09,0.7246
2015-12-10,0.7194
2015-12-11,3.5714
2015-12-14,-4.8276
2015-12-15,0.7246
2015-12-17,0.7194
2015-12-18,-2.8571
2015-12-21,-1.4522
2015-12-22,0.0
2015-12-23,-0.0187
2015-12-24,1.4925
2015-12-28,1.9118
2015-12-29,-1.1544
2015-12-30,-2.1898
2015-12-31,2.9851
2016-01-04,0.0
2016-01-05,-2.8986
2016-01-06,-2.9851
2016-01-07,-3.0769
2016-01-08,-3.1746
2016-01-11,-4.0984
2016-01-12,2.5641
2016-01-13,-1.5833
2016-01-14,12.6164
2016-01-15,-3.7594
2016-01-19,-10.1563
2016-01-20,-4.3478
2016-01-21,5.4545
2016-01-22,-3.4483
2016-01-25,-1.7856999999999998
2016-01-26,-1.8182
2016-01-27,3.7037
2016-01-28,-0.0223
2016-01-29,-7.1221
2016-02-01,11.538499999999999
2016-02-02,-3.4483
2016-02-03,5.3571
2016-02-04,-1.7161
2016-02-05,-2.5868
2016-02-08,-2.6112
2016-02-09,-4.5671
2016-02-10,0.0
2016-02-11,3.9048
2016-02-12,7.0577
2016-02-16,-2.3973
2016-02-17,4.386
2016-02-18,-2.521
2016-02-19,3.1034
2016-02-22,-1.2437
2016-02-23,-1.6192
2016-02-24,0.0
2016-02-25,8.0034
2016-02-26,-4.3825
2016-02-29,-3.3333
2016-03-01,-5.1724
2016-03-02,0.0
2016-03-03,-2.9091
2016-03-04,2.9962999999999997
2016-03-07,-4.5682
2016-03-08,-2.834
2016-03-09,3.9215999999999998
2016-03-10,7.5236
2016-03-11,0.0219
2016-03-14,-0.1754
2016-03-15,7.2056000000000004
2016-03-16,-6.0656
2016-03-17,1.2216
2016-03-18,1.7026
2016-03-21,-0.8264
2016-03-22,-5.9829
2016-03-23,-4.5455
2016-03-24,2.8571
2016-03-28,-1.8519
2016-03-29,-0.9434
2016-03-30,1.9048
2016-03-31,0.9346
2016-04-01,-0.4514
2016-04-04,2.2904
2016-04-05,-5.2285
2016-04-06,-3.9818
2016-04-07,3.9221
2016-04-08,-1.9231
2016-04-11,-2.7451
2016-04-12,2.8226
2016-04-13,2.9412000000000003
2016-04-14,-1.9048
2016-04-15,-1.8689
2016-04-18,-1.0883
2016-04-19,-3.976
2016-04-20,4.1667
2016-04-21,0.0
2016-04-22,5.7
2016-04-25,-5.3926
2016-04-26,-10.0
2016-04-27,7.75
2016-04-28,-5.156
2016-04-29,-2.1473
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,-2.2222
2016-05-05,-2.2727
2016-05-06,4.6512
2016-05-09,3.3333
2016-05-10,-0.0403
2016-05-11,-7.4896
2016-05-12,-0.7122
2016-05-13,1.8738000000000001
2016-05-16,-5.7048
2016-05-17,-2.4688
2016-05-18,5.0
2016-05-19,-4.7619
2016-05-20,-0.0313
2016-05-23,-2.4695
2016-05-24,1.5705
2016-05-25,3.5027
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-02,-2.439
2016-06-03,-1.3437999999999999
2016-06-06,-7.5071
2016-06-07,-15.0685
2016-06-08,9.6774
2016-06-09,1.3418999999999999
2016-06-10,16.0892
2016-06-13,-17.5
2016-06-15,0.0
2016-06-16,-1.5152
2016-06-17,1.5385
2016-06-20,3.0303
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,-1.7647
2016-06-27,-4.3413
2016-06-29,1.7214
2016-06-30,7.6923
2016-07-01,14.0
2016-07-05,0.2506
2016-07-06,-7.5
2016-07-07,0.0
2016-07-08,1.8580999999999999
2016-07-11,-1.8242
2016-07-12,-13.1926
2016-07-13,9.9047
2016-07-14,1.6997
2016-07-15,0.2786
2016-07-18,-11.1111
2016-07-19,0.0
2016-07-20,12.5
2016-07-21,0.0
2016-07-25,0.0
2016-07-26,-0.2778
2016-07-27,11.4206
2016-07-28,-5.0
2016-07-29,2.6316
2016-08-01,2.5321
2016-08-03,-2.4695
2016-08-04,2.5641
2016-08-05,-2.75
2016-08-08,0.2571
2016-08-09,-15.3846
2016-08-10,6.0606
2016-08-11,-0.8571
2016-08-12,-4.8451
2016-08-15,-0.0189
2016-08-16,12.0788
2016-08-18,-16.2162
2016-08-19,4.8387
2016-08-22,3.1154
2016-08-23,-4.5132
2016-08-24,3.125
2016-08-25,-6.0606
2016-08-26,-2.9032
2016-08-29,-0.3322
2016-08-30,3.3333
2016-08-31,12.9032
2016-09-01,-7.4107
2016-09-02,0.6943
2016-09-06,-1.0151
2016-09-07,2.1672
2016-09-08,-5.8144
2016-09-09,12.6081
2016-09-12,-8.5714
2016-09-13,-3.75
2016-09-14,2.2727
2016-09-15,-1.5873
2016-09-16,-3.2258
2016-09-19,-6.6667
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-3.5714
2016-09-26,7.4074
2016-09-27,-8.6207
2016-09-28,-3.7736
2016-09-29,0.049
2016-09-30,4.9731
2016-10-03,4.5508
2016-10-04,-12.544599999999999
2016-10-05,-4.6708
2016-10-06,-14.2704
2016-10-07,0.0
2016-10-10,9.9313
2016-10-11,-4.5455
2016-10-12,4.7619
2016-10-13,-4.5455
2016-10-14,-4.7619
2016-10-17,-10.0938
2016-10-18,-16.5798
2016-10-19,13.3333
2016-10-20,-5.8088
2016-10-21,12.4122
2016-10-24,5.5556
2016-10-25,2.6316
2016-10-27,-12.8205
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-5.8824
2016-11-02,0.0
2016-11-03,12.5
2016-11-04,0.0
2016-11-07,-10.7639
2016-11-08,9.2607
2016-11-09,2.5641
2016-11-10,-11.1111
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,-18.75
2016-11-16,3.8462
2016-11-17,-24.814799999999998
2016-11-18,18.2266
2016-11-21,4.1667
2016-11-22,11.6
2016-11-23,0.3584
2016-11-25,-14.2857
2016-11-28,0.0
2016-11-29,-0.1042
2016-11-30,12.6173
2016-12-01,-17.037
2016-12-02,-10.7143
2016-12-05,0.0
2016-12-06,10.0
2016-12-07,-14.375
2016-12-08,-25.6802
2016-12-09,57.1429
2016-12-12,-4.5455
2016-12-13,-4.7619
2016-12-14,0.0
2016-12-15,5.0
2016-12-16,14.2857
2016-12-20,16.6667
2016-12-21,0.0
2016-12-23,-7.1429
2016-12-27,0.0
2016-12-28,-7.6923
2016-12-29,-8.3333
2016-12-30,13.6364
2017-01-03,-4.4
2017-01-06,-7.9498
2017-01-09,0.0
2017-01-17,-4.5455
2017-01-19,7.1429
2017-01-20,-6.6667
2017-01-23,-4.7619
2017-01-25,-5.375
2017-01-26,5.6803
2017-01-27,-4.5
2017-01-30,15.1832
2017-01-31,-13.1818
2017-02-01,-10.9948
2017-02-02,-5.8824
2017-02-03,-12.5
2017-02-06,0.1786
2017-02-08,14.082
2017-02-10,-12.3437
2017-02-13,-14.4385
2017-02-14,8.3333
2017-02-15,3.0769
2017-02-16,-24.6269
2017-02-17,32.6733
2017-02-21,2.9851
2017-02-22,0.2717
2017-02-23,-26.1066
2017-02-24,0.978
2017-03-02,1.937
2017-03-03,8.7886
2017-03-07,1.31
2017-03-08,-11.2069
2017-03-10,1.9417
2017-03-13,20.0
2017-03-27,-3.0754
2017-03-28,3.173
2017-03-29,-4.7619
2017-03-30,-10.0
2017-03-31,0.0
2017-04-06,4.6296
2017-04-11,6.1947
2017-04-12,0.0
2017-04-13,0.0
2017-04-18,-7.5
2017-04-20,0.9009
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,6.4732
2017-04-27,-15.8281
2017-04-28,-0.1245
2017-05-01,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-08,-0.2494
2017-05-09,0.0
2017-05-12,2.25
2017-05-15,-2.2005
2017-05-17,-16.0
2017-05-23,-4.7619
2017-05-26,0.0
2017-05-30,24.6875
2017-05-31,-9.7744
2017-06-01,-11.1111
2017-06-05,-5.0
2017-06-06,5.2632
2017-06-08,0.0
2017-06-14,-12.5
2017-06-16,0.0
2017-06-20,-2.8571
2017-06-21,-41.1765
2017-06-22,-50.0
2017-06-23,-45.0
2017-06-26,74.5455
2017-06-27,0.0
2017-06-28,157.2917
2017-06-29,-23.8866
2017-06-30,0.0
2017-07-03,6.383
2017-07-05,7.0
2017-07-07,-11.6822
2017-07-10,26.455
2017-07-12,-16.318
2017-07-17,19.5
2017-07-18,-16.318
2017-07-19,5.0
2017-07-20,0.0
2017-07-24,-4.7619
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,24.5
2017-08-03,-46.1847
2017-08-07,-2.2388
2017-08-08,14.5038
2017-08-14,65.3333
2017-08-17,-73.3871
2017-08-18,274.2424
2017-08-24,-71.6599
2017-09-06,0.0
2017-09-08,0.0
2017-09-21,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-11,0.0
2017-10-16,0.0
2017-10-19,185.7143
2017-10-20,-5.0
2017-10-24,-57.3684
2017-10-27,54.321
2017-10-30,4.0
2017-10-31,38.4615
2017-11-01,-63.6111
2017-11-02,-23.6641
2017-11-03,0.0
2017-11-06,0.0
2017-11-08,68.0
2017-11-09,-38.0952
2017-11-16,60.5769
2017-11-17,-4.1916
2017-11-27,-35.0
2017-11-28,0.0
2017-11-30,17.3077
2017-12-04,1.6393
2017-12-05,-82.2581
2017-12-06,361.3636
2017-12-07,-19.2118
2017-12-08,21.9512
2017-12-12,-28.0
2017-12-14,0.0
2017-12-18,247.2222
2017-12-19,-75.2
2017-12-20,0.0
2017-12-21,61.2903
2017-12-22,-32.0
2017-12-26,0.0
2017-12-27,-8.8235
2017-12-28,61.2903
2017-12-29,38.0
2018-01-02,-53.6232
2018-01-04,3.125
2018-01-05,-3.0303
2018-01-10,-25.0
2018-01-11,95.8333
2018-01-12,-46.8085
2018-01-16,76.0
2018-01-22,-43.1818
2018-01-26,20.0
2018-01-29,0.0
2018-01-30,-11.6667
2018-01-31,68.4151
2018-02-06,-48.4652
2018-02-07,95.6522
2018-02-13,-33.3333
2018-02-20,33.3333
2018-02-22,-40.0
2018-02-23,87.5
2018-03-01,-46.6667
2018-03-02,312.5
2018-03-05,-68.6869
2018-03-06,158.0645
2018-03-08,0.0
2018-03-14,-8.75
2018-03-19,-57.5342
2018-03-20,0.0
2018-03-21,0.0
2018-03-23,90.3226
2018-03-27,16.9492
2018-03-28,-55.0725
2018-04-05,0.0
2018-04-06,1.2258
2018-04-09,-1.211
2018-04-12,122.5806
2018-04-16,-55.0725
2018-04-17,0.0
2018-04-18,158.0645
2018-04-19,-35.0
2018-04-25,-23.0769
2018-04-30,62.5
2018-05-03,-37.8462
2018-05-04,-0.9901
2018-05-16,62.5
2018-05-22,-23.0769
2018-05-24,30.0
2018-05-29,0.0
2018-06-04,-49.2308
2018-06-05,51.5152
2018-06-06,-36.0
2018-06-08,54.6875
2018-06-11,1.0101
2018-06-15,5.0
2018-06-18,23.8095
2018-06-25,-38.4615
2018-06-29,62.5
2018-07-02,15.3846
2018-07-05,-6.6667
2018-07-06,28.5714
2018-07-09,0.0
2018-07-12,-22.2222
2018-07-13,-5.7143
2018-07-16,0.0
2018-07-17,0.0
2018-07-19,-9.0909
2018-07-20,0.0
2018-07-23,0.0
2018-07-25,0.0
2018-07-26,-33.3333
2018-07-27,2.5
2018-07-30,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-13,0.0
2018-08-15,-2.439
2018-08-20,0.0
2018-08-27,0.0
2018-09-04,50.0
2018-09-05,-33.3333
2018-09-10,50.0
2018-09-17,-39.5833
2018-09-21,-6.2069
2018-09-26,17.647100000000002
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,-12.5
2018-10-08,14.2857
2018-10-09,0.0
2018-10-11,0.0
2018-10-12,-11.875
2018-10-16,12.766
2018-10-22,0.6289
2018-11-01,-15.0
2018-11-05,0.0
2018-11-09,0.0
2018-11-12,-8.8235
2018-11-23,-19.3548
2018-11-26,5.0
2018-12-03,-4.7619
2018-12-06,100.0
2018-12-07,-48.0
2018-12-10,0.0
2018-12-12,-3.8462
2018-12-27,-16.0
2018-12-28,0.0
2018-12-31,85.7143
2019-01-07,-46.1538
2019-01-08,4.7619
2019-01-14,0.0
2019-01-17,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-19,0.0
2019-03-05,-0.9091
2019-03-07,-3.6696999999999997
2019-03-19,0.0
2019-03-26,0.0
2019-04-23,0.0
2019-04-25,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,3.8095
2019-05-30,35.3211
2019-06-03,-25.4237
2019-06-14,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-26,0.0
2019-07-03,2.9545
2019-07-09,-2.8698
2019-07-12,-4.5455
2019-07-22,-23.8095
2019-07-30,0.0
2019-07-31,0.0
2019-08-14,25.0
2019-08-15,0.0
2019-08-21,0.0
2019-08-29,0.0
2019-09-17,0.0
2019-09-27,0.0
2019-10-07,2.0
2019-10-11,22.549
2019-10-16,-20.0
2019-10-25,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,-10.0
2019-11-04,11.1111
2019-11-05,45.0
2019-11-13,-15.5172
2019-11-25,18.3673
2019-12-02,0.0
2019-12-13,-13.7931
2019-12-16,0.0
2019-12-17,-20.0
2019-12-18,-20.0
2019-12-20,40.625
2019-12-23,-10.0
2019-12-24,-11.1111
2019-12-26,11.1111
2019-12-27,0.0
2019-12-30,0.0
2020-01-24,0.0
2020-01-27,25.0
2020-01-28,-32.0
2020-01-29,11.7647
