ticker,RSLS US Equity
2012-05-03,-3.0822
2012-05-04,-4.5936
2012-05-07,5.5556
2012-05-08,-3.5088
2012-05-09,0.7273
2012-05-10,-1.444
2012-05-11,1.4652
2012-05-14,3.6101
2012-05-15,4.878
2012-05-16,1.3289
2012-05-17,-2.9508
2012-05-18,0.3378
2012-05-21,4.7138
2012-05-22,9.3248
2012-05-23,6.4706
2012-05-24,2.2099
2012-05-25,-1.0811
2012-05-29,0.5464
2012-05-30,-2.9891
2012-05-31,-2.9412000000000003
2012-06-01,-10.2453
2012-06-04,4.1801
2012-06-05,1.5432000000000001
2012-06-06,3.9514
2012-06-07,-0.2924
2012-06-08,-1.173
2012-06-11,-7.4184
2012-06-12,5.1282
2012-06-13,-0.9146
2012-06-14,1.8462
2012-06-15,0.6042
2012-06-18,-0.9009
2012-06-19,-0.6061
2012-06-20,-4.878
2012-06-21,0.641
2012-06-22,0.0
2012-06-25,1.2739
2012-06-26,-1.5723
2012-06-27,4.7923
2012-06-28,-2.7439
2012-06-29,8.1505
2012-07-02,-4.3478
2012-07-03,-0.9091
2012-07-05,1.8349
2012-07-06,-2.4024
2012-07-09,7.6923
2012-07-10,-4.2857
2012-07-11,9.2537
2012-07-12,10.6557
2012-07-13,5.1852
2012-07-16,-1.1737
2012-07-17,3.0879
2012-07-18,0.0
2012-07-19,-1.3825
2012-07-20,-4.2056000000000004
2012-07-23,-1.7073
2012-07-24,-3.7221
2012-07-25,1.8041
2012-07-26,-5.3165
2012-07-27,-1.3369
2012-07-30,-5.9620999999999995
2012-07-31,-4.3228
2012-08-01,-3.012
2012-08-02,0.3106
2012-08-03,4.644
2012-08-06,6.8047
2012-08-07,-0.831
2012-08-08,-3.9106
2012-08-09,-4.9419
2012-08-10,-2.7523
2012-08-13,-4.0881
2012-08-14,-4.918
2012-08-15,3.4483
2012-08-16,-0.6667
2012-08-17,3.6913
2012-08-20,0.0
2012-08-21,0.9709
2012-08-22,-1.6026
2012-08-23,8.7948
2012-08-24,4.491
2012-08-27,-1.7191999999999998
2012-08-28,7.2886
2012-08-29,1.9022000000000001
2012-08-30,-1.6
2012-08-31,-0.271
2012-09-04,2.4457
2012-09-05,-1.061
2012-09-06,0.5362
2012-09-07,-1.8667
2012-09-10,0.0
2012-09-11,-1.3587
2012-09-12,-0.2755
2012-09-13,-0.5525
2012-09-14,3.0556
2012-09-17,-2.1563
2012-09-18,-2.4793
2012-09-19,3.9548
2012-09-20,-1.6303999999999998
2012-09-21,9.6685
2012-09-24,0.7557
2012-09-25,1.0
2012-09-26,-5.198
2012-09-27,-8.8773
2012-09-28,4.5845
2012-10-01,2.4657999999999998
2012-10-02,0.2674
2012-10-03,1.6
2012-10-04,2.3622
2012-10-05,-5.641
2012-10-08,-2.4457
2012-10-09,-1.6713
2012-10-10,0.2833
2012-10-11,0.565
2012-10-12,1.6854
2012-10-15,0.2762
2012-10-16,-5.5096
2012-10-17,0.0109
2012-10-18,-2.0515
2012-10-19,-1.1905000000000001
2012-10-22,-3.9157
2012-10-23,0.0
2012-10-24,0.9404
2012-10-25,-1.2422
2012-10-26,-2.5157
2012-10-31,-2.9032
2012-11-01,-5.3156
2012-11-02,-11.9298
2012-11-05,-1.992
2012-11-06,2.0325
2012-11-07,1.992
2012-11-08,5.4688
2012-11-09,3.3333
2012-11-12,-5.0179
2012-11-13,-1.5093999999999999
2012-11-14,-0.3831
2012-11-15,0.7692
2012-11-16,6.8702
2012-11-19,9.2857
2012-11-20,-4.902
2012-11-21,6.5292
2012-11-23,-4.1935
2012-11-26,9.4276
2012-11-27,-0.9231
2012-11-28,-3.4161
2012-11-29,0.6431
2012-11-30,-0.9585
2012-12-03,-1.6129
2012-12-04,0.6557
2012-12-05,-2.6059
2012-12-06,-3.01
2012-12-07,1.3793
2012-12-10,-3.7415000000000003
2012-12-11,-1.4134
2012-12-12,-7.8853
2012-12-13,-2.7237
2012-12-14,-8.0
2012-12-17,3.4783
2012-12-18,-0.4202
2012-12-19,0.8439
2012-12-20,10.8787
2012-12-21,-2.2641999999999998
2012-12-24,-6.5637
2012-12-26,-2.4793
2012-12-27,5.0847
2012-12-28,8.871
2012-12-31,3.7037
2013-01-02,-0.7143
2013-01-03,-3.5971
2013-01-04,-1.8657
2013-01-07,-3.4221
2013-01-08,-8.6614
2013-01-09,3.4483
2013-01-10,-4.1667
2013-01-11,2.6087
2013-01-14,1.6949
2013-01-15,2.9167
2013-01-16,5.2632
2013-01-17,1.9231
2013-01-18,-3.7736
2013-01-22,3.9215999999999998
2013-01-23,4.1509
2013-01-24,-2.1739
2013-01-25,5.9259
2013-01-28,5.2448
2013-01-29,1.3289
2013-01-30,-2.9508
2013-01-31,4.3919
2013-02-01,-6.7961
2013-02-04,1.3889
2013-02-05,1.7123
2013-02-06,0.3367
2013-02-07,-4.698
2013-02-08,-55.6338
2013-02-11,3.1746
2013-02-12,-1.5385
2013-02-13,-3.9063
2013-02-14,-4.065
2013-02-15,-7.6271
2013-02-19,6.422
2013-02-20,-1.7241
2013-02-21,-1.7544
2013-02-22,-19.6429
2013-02-25,-6.4236
2013-02-26,-1.3284
2013-02-27,1.0605
2013-02-28,-0.0521
2013-03-01,0.7148
2013-03-04,5.2048
2013-03-05,0.8433
2013-03-06,1.1289
2013-03-07,1.323
2013-03-08,3.3731999999999998
2013-03-11,1.0395
2013-03-12,-2.0705999999999998
2013-03-13,-1.0771
2013-03-14,2.1508
2013-03-15,0.0132
2013-03-18,-1.5789
2013-03-19,-1.5909
2013-03-20,0.5298
2013-03-21,0.5405
2013-03-22,2.1505
2013-03-25,6.3158
2013-03-26,0.9901
2013-03-27,0.0
2013-03-28,-1.9607999999999999
2013-04-01,1.0
2013-04-02,-5.9282
2013-04-03,-6.3281
2013-04-04,-4.3118
2013-04-05,1.0054
2013-04-08,1.7002000000000002
2013-04-09,-1.1217
2013-04-10,5.1879
2013-04-11,-3.3933
2013-04-12,-1.0239
2013-04-15,-5.7328
2013-04-16,1.5851
2013-04-17,-0.3751
2013-04-18,0.0151
2013-04-19,2.6502
2013-04-22,0.9388
2013-04-23,3.4733
2013-04-24,-3.2374
2013-04-25,-0.7185
2013-04-26,4.0936
2013-04-29,2.8301
2013-04-30,4.8965
2013-05-01,-9.5964
2013-05-02,1.3971
2013-05-03,0.0
2013-05-06,1.875
2013-05-07,-1.8405
2013-05-08,0.0
2013-05-09,-1.1364
2013-05-10,-1.1494
2013-05-13,-0.9302
2013-05-14,3.1543
2013-05-15,-2.0196
2013-05-16,-1.1322
2013-05-17,22.1553
2013-05-20,-1.9231
2013-05-21,4.902
2013-05-22,-2.8037
2013-05-23,-2.8846
2013-05-24,2.9703
2013-05-28,1.9231
2013-05-29,-1.8868
2013-05-30,30.7692
2013-05-31,-3.6765
2013-06-03,-0.7634
2013-06-04,-2.3077
2013-06-05,-3.1496
2013-06-06,-4.878
2013-06-07,5.9829
2013-06-10,-4.0323
2013-06-11,-3.3613
2013-06-12,0.8696
2013-06-13,-0.8621
2013-06-14,-2.6087
2013-06-17,2.6786
2013-06-18,2.6087
2013-06-19,3.3898
2013-06-20,-5.7377
2013-06-21,2.6087
2013-06-24,-1.6949
2013-06-25,-0.8621
2013-06-26,-6.087
2013-06-27,8.3333
2013-06-28,-2.5641
2013-07-01,-1.7544
2013-07-02,-3.5714
2013-07-03,1.8519
2013-07-05,-2.7273
2013-07-08,-1.8692
2013-07-09,0.0
2013-07-10,2.8571
2013-07-11,-0.9259
2013-07-12,-0.9346
2013-07-15,2.8302
2013-07-16,-2.7523
2013-07-17,-0.9434
2013-07-18,0.0
2013-07-19,-0.9524
2013-07-22,0.0
2013-07-23,7.6923
2013-07-24,-0.8929
2013-07-25,-3.6036
2013-07-26,19.6262
2013-07-29,-4.6875
2013-07-30,-4.918
2013-07-31,-3.4483
2013-08-01,0.0
2013-08-02,1.7856999999999998
2013-08-05,-1.7544
2013-08-06,-1.7856999999999998
2013-08-07,3.6364
2013-08-08,-3.5088
2013-08-09,0.9091
2013-08-12,-2.7027
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,-3.7037
2013-08-16,0.9615
2013-08-19,-3.8095
2013-08-20,1.9802
2013-08-21,0.0
2013-08-22,-0.9709
2013-08-23,3.9215999999999998
2013-08-26,4.717
2013-08-27,-5.4054
2013-08-28,0.0
2013-08-29,-0.9524
2013-08-30,-1.9231
2013-09-03,0.9804
2013-09-04,-0.9709
2013-09-05,0.9804
2013-09-06,0.9709
2013-09-09,1.9231
2013-09-10,2.8302
2013-09-11,0.9174
2013-09-12,1.3636
2013-09-13,9.417
2013-09-16,0.0
2013-09-17,2.459
2013-09-18,2.4
2013-09-19,-0.7813
2013-09-20,0.0
2013-09-23,-4.7244
2013-09-24,-2.4793
2013-09-25,2.5423999999999998
2013-09-26,-1.6529
2013-09-27,2.521
2013-09-30,2.0492
2013-10-01,-2.8112
2013-10-02,2.4793
2013-10-03,-7.2581
2013-10-04,1.7391
2013-10-07,0.0
2013-10-08,8.547
2013-10-09,1.5748
2013-10-10,20.155
2013-10-11,-5.1613
2013-10-14,8.1633
2013-10-15,-5.0314
2013-10-16,1.3245
2013-10-17,-2.6144
2013-10-18,-2.0134
2013-10-21,-3.4247
2013-10-22,0.0
2013-10-23,2.8369
2013-10-24,-2.069
2013-10-25,-0.7042
2013-10-28,2.8369
2013-10-29,-0.6897
2013-10-30,-4.5139
2013-10-31,-10.5455
2013-11-01,7.3171
2013-11-04,-1.5152
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,-1.5385
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,1.5625
2013-11-14,2.3077
2013-11-15,5.2632
2013-11-18,-6.4286
2013-11-19,0.0
2013-11-20,-2.2901
2013-11-21,-0.7813
2013-11-22,2.3622
2013-11-25,0.7692
2013-11-26,-0.7634
2013-11-27,0.7692
2013-11-29,1.5267
2013-12-02,3.0075
2013-12-03,63.5036
2013-12-04,-13.392900000000001
2013-12-05,7.732
2013-12-06,-6.6986
2013-12-09,-4.6154
2013-12-10,-2.6882
2013-12-11,0.5525
2013-12-12,7.1429
2013-12-13,-2.5641
2013-12-16,-2.1053
2013-12-17,-2.6882
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,10.4972
2013-12-23,2.0
2013-12-24,-0.9804
2013-12-26,1.4851
2013-12-27,-0.4878
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,7.8431
2014-01-03,6.3636
2014-01-06,6.8376
2014-01-07,0.0
2014-01-08,0.8
2014-01-09,3.1746
2014-01-10,-5.3846
2014-01-13,-4.065
2014-01-14,3.8136
2014-01-15,1.2245
2014-01-16,-2.0161
2014-01-17,2.0576
2014-01-21,-4.8387
2014-01-22,-4.2373
2014-01-23,2.6549
2014-01-24,-3.4483
2014-01-27,-2.6786
2014-01-28,-1.8349
2014-01-29,0.0
2014-01-30,-7.0093
2014-01-31,4.5226
2014-02-03,-6.7308
2014-02-04,4.6392
2014-02-05,-3.4483
2014-02-06,9.6939
2014-02-07,0.9302
2014-02-10,2.3041
2014-02-11,-2.7027
2014-02-12,-2.3148
2014-02-13,-2.3697
2014-02-14,6.7961
2014-02-18,4.5455
2014-02-19,1.3043
2014-02-20,1.7167
2014-02-21,2.7426
2014-02-24,-0.616
2014-02-25,-1.2397
2014-02-26,-0.4184
2014-02-27,1.2605
2014-02-28,0.8299
2014-03-03,3.2922000000000002
2014-03-04,1.5936
2014-03-05,-4.7059
2014-03-06,-1.6461000000000001
2014-03-07,-2.0921
2014-03-10,2.1368
2014-03-11,-4.1841
2014-03-12,0.8734
2014-03-13,-3.0303
2014-03-14,-0.4464
2014-03-17,0.0
2014-03-18,-1.7936999999999999
2014-03-19,-2.2831
2014-03-20,2.8037
2014-03-21,-4.5455
2014-03-24,-3.3333
2014-03-25,0.4926
2014-03-26,-6.8627
2014-03-27,0.5263
2014-03-28,-4.712
2014-03-31,0.0
2014-04-01,3.5714
2014-04-02,2.9177999999999997
2014-04-03,-4.1237
2014-04-04,-3.2258
2014-04-07,-7.7778
2014-04-08,3.012
2014-04-09,-2.924
2014-04-10,1.2048
2014-04-11,-2.9762
2014-04-14,-7.9755
2014-04-15,4.0
2014-04-16,4.8077
2014-04-17,2.1407
2014-04-21,8.982
2014-04-22,-0.5495
2014-04-23,2.2099
2014-04-24,-1.6216
2014-04-25,-1.6484
2014-04-28,-1.6760000000000002
2014-04-29,-3.9773
2014-04-30,7.6923
2014-05-01,3.2967
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-1.5957
2014-05-07,-0.5405
2014-05-08,-7.0652
2014-05-09,3.5088
2014-05-12,-0.565
2014-05-13,2.8409
2014-05-14,1.105
2014-05-15,-1.0929
2014-05-16,1.6575
2014-05-19,-2.7174
2014-05-20,6.1453
2014-05-21,-0.5263
2014-05-22,-2.6455
2014-05-23,3.8043
2014-05-27,2.6178
2014-05-28,1.5306
2014-05-29,1.5074999999999998
2014-05-30,4.9505
2014-06-02,-4.2453
2014-06-03,-2.4631
2014-06-04,-6.5657
2014-06-05,-5.9459
2014-06-06,1.7241
2014-06-09,3.9548
2014-06-10,-1.6303999999999998
2014-06-11,-4.9724
2014-06-12,-4.6512
2014-06-13,-1.2195
2014-06-16,-6.1728
2014-06-18,8.5526
2014-06-19,8.4848
2014-06-20,1.1173
2014-06-23,-1.6575
2014-06-24,-5.618
2014-06-25,-2.9762
2014-06-26,-6.135
2014-06-27,5.8824
2014-06-30,-3.7037
2014-07-01,-0.641
2014-07-02,-2.5806
2014-07-03,1.3245
2014-07-07,1.3072
2014-07-08,-4.1935
2014-07-09,4.3771
2014-07-10,-1.9355
2014-07-11,1.9737
2014-07-14,3.871
2014-07-15,-0.6211
2014-07-16,3.125
2014-07-17,-5.4545
2014-07-18,1.2821
2014-07-21,-1.2658
2014-07-22,0.641
2014-07-23,-1.2739
2014-07-24,-0.6452
2014-07-25,-1.9481000000000002
2014-07-28,-1.9868000000000001
2014-07-29,-8.7838
2014-07-30,-5.9259
2014-07-31,0.7874
2014-08-01,-4.6875
2014-08-04,-0.8197
2014-08-05,-4.9587
2014-08-06,14.7826
2014-08-07,1.5152
2014-08-08,1.4925
2014-08-11,8.8235
2014-08-12,-2.7027
2014-08-13,0.6944
2014-08-14,6.8966
2014-08-15,-5.1613
2014-08-18,0.6803
2014-08-19,5.4054
2014-08-20,-3.8462
2014-08-21,-0.6667
2014-08-22,-1.3423
2014-08-25,-2.7211
2014-08-26,-6.2937
2014-08-27,2.2388
2014-08-28,4.3796
2014-08-29,2.0979
2014-09-02,0.0
2014-09-03,-6.1644
2014-09-04,-0.7299
2014-09-05,-1.4706000000000001
2014-09-08,1.4925
2014-09-09,0.0
2014-09-10,-2.9412000000000003
2014-09-11,-6.0606
2014-09-12,5.6452
2014-09-15,-1.5267
2014-09-16,-4.6512
2014-09-17,0.0
2014-09-18,-3.252
2014-09-19,0.8403
2014-09-22,-5.8333
2014-09-23,6.1947
2014-09-24,-3.3333
2014-09-25,-3.4483
2014-09-26,0.8929
2014-09-29,8.8496
2014-09-30,0.0
2014-10-01,-4.065
2014-10-02,-2.5423999999999998
2014-10-03,4.3478
2014-10-06,-5.0
2014-10-07,-3.5088
2014-10-08,-1.8182
2014-10-09,-2.7778
2014-10-10,0.0
2014-10-13,-2.8571
2014-10-14,5.8824
2014-10-15,-1.3889
2014-10-16,-0.4695
2014-10-17,-2.8302
2014-10-20,0.0
2014-10-21,10.6796
2014-10-22,0.8772
2014-10-23,4.3478
2014-10-24,0.8333
2014-10-27,6.6116
2014-10-28,-0.7752
2014-10-29,-1.5625
2014-10-30,6.3492
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,-1.4925
2014-11-05,1.5152
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-2.2388
2014-11-11,-2.2901
2014-11-12,1.5625
2014-11-13,0.0
2014-11-14,-1.5385
2014-11-17,0.7813
2014-11-18,0.7752
2014-11-19,10.7692
2014-11-20,-1.3889
2014-11-21,0.7042
2014-11-24,-2.0979
2014-11-25,-5.0
2014-11-26,5.2632
2014-11-28,-0.7143
2014-12-01,-3.5971
2014-12-02,1.4925
2014-12-03,0.0
2014-12-04,-1.4706000000000001
2014-12-05,1.4925
2014-12-08,0.7353
2014-12-09,0.7299
2014-12-10,0.0
2014-12-11,1.4493
2014-12-12,-2.1429
2014-12-15,0.7299
2014-12-16,-2.8986
2014-12-17,1.4925
2014-12-18,3.6765
2014-12-19,0.0
2014-12-22,-0.7092
2014-12-23,0.7143
2014-12-24,-0.7092
2014-12-26,-0.7143
2014-12-29,-1.4388
2014-12-30,0.7299
2014-12-31,2.8986
2015-01-02,4.9296
2015-01-05,-3.3557
2015-01-06,-5.5556
2015-01-07,-4.4118
2015-01-08,-0.7692
2015-01-09,-3.876
2015-01-12,-2.4194
2015-01-13,-2.4793
2015-01-14,18.6441
2015-01-15,-5.0
2015-01-16,-6.015
2015-01-20,0.0
2015-01-21,-6.4
2015-01-22,0.0
2015-01-23,-1.7094
2015-01-26,-2.6087
2015-01-27,1.7856999999999998
2015-01-28,3.5088
2015-01-29,-0.8475
2015-01-30,-0.8547
2015-02-02,-0.8621
2015-02-03,4.3478
2015-02-04,-3.3333
2015-02-05,4.3103
2015-02-06,0.0
2015-02-09,-0.8264
2015-02-10,0.4167
2015-02-11,-3.7344
2015-02-12,-0.8621
2015-02-13,5.2174
2015-02-17,-0.8264
2015-02-18,-2.5
2015-02-19,0.0
2015-02-20,-1.7094
2015-02-23,-1.7391
2015-02-24,-2.6549
2015-02-25,-1.8182
2015-02-26,0.0
2015-02-27,-1.8519
2015-03-02,4.717
2015-03-03,-0.9009
2015-03-04,2.7273
2015-03-05,2.6549
2015-03-06,-5.1724
2015-03-09,0.9091
2015-03-10,-3.6036
2015-03-11,1.8692
2015-03-12,1.8349
2015-03-13,0.0
2015-03-16,-4.5045
2015-03-17,-1.8868
2015-03-18,0.0
2015-03-19,-0.9615
2015-03-20,-1.9417
2015-03-23,-2.0173
2015-03-24,0.1389
2015-03-25,0.9082
2015-03-26,-1.15
2015-03-27,-2.8832
2015-03-30,-2.1875
2015-03-31,-2.5559
2015-04-01,1.6393
2015-04-02,-8.172
2015-04-06,1.8735
2015-04-07,16.092
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,2.9703
2015-04-13,13.461500000000001
2015-04-14,-0.8475
2015-04-15,0.8547
2015-04-16,0.0
2015-04-17,-4.2373
2015-04-20,0.0
2015-04-21,-0.885
2015-04-22,0.8929
2015-04-23,0.885
2015-04-24,0.8772
2015-04-27,-2.6087
2015-04-28,0.8929
2015-04-29,0.0
2015-04-30,1.7699
2015-05-01,-0.8696
2015-05-04,0.8772
2015-05-05,0.8696
2015-05-06,-3.4483
2015-05-07,-3.5714
2015-05-08,-0.9259
2015-05-11,-2.8037
2015-05-12,1.9231
2015-05-13,-1.8868
2015-05-14,2.8846
2015-05-15,0.0
2015-05-18,-0.9346
2015-05-19,0.0
2015-05-20,-0.9434
2015-05-21,3.8095
2015-05-22,1.8349
2015-05-26,0.9009
2015-05-27,0.0
2015-05-28,9.8214
2015-05-29,-3.252
2015-06-01,-3.3613
2015-06-02,5.2174
2015-06-03,-0.8264
2015-06-04,-2.5
2015-06-05,0.8547
2015-06-08,-0.8475
2015-06-09,-0.8547
2015-06-10,-1.7241
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-1.7544
2015-06-16,-0.8929
2015-06-17,-0.9009
2015-06-18,0.0
2015-06-19,2.7273
2015-06-22,-0.885
2015-06-23,-2.6786
2015-06-24,0.0
2015-06-25,-2.7523
2015-06-26,0.0
2015-06-29,-8.4906
2015-06-30,-36.0825
2015-07-01,-4.0323
2015-07-02,-11.1134
2015-07-06,8.8159
2015-07-07,-33.5686
2015-07-08,-3.1388
2015-07-09,3.3418
2015-07-10,-8.5089
2015-07-13,-0.0357
2015-07-14,5.7143
2015-07-15,-2.7027
2015-07-16,10.5556
2015-07-17,-0.0314
2015-07-20,-8.2155
2015-07-21,-7.9582
2015-07-22,-4.7973
2015-07-23,-3.4766
2015-07-24,3.6018
2015-07-27,5.9375
2015-07-28,-8.2596
2015-07-29,9.365
2015-07-30,-6.9827
2015-07-31,-2.015
2015-08-03,-1.9355
2015-08-04,3.0633
2015-08-05,-1.6956
2015-08-06,-7.5081
2015-08-07,-11.145199999999999
2015-08-10,-9.0864
2015-08-11,-10.2662
2015-08-12,21.5496
2015-08-13,-6.3247
2015-08-14,6.3264
2015-08-17,8.0
2015-08-18,3.7037
2015-08-19,-10.2902
2015-08-20,-4.3792
2015-08-21,-4.1634
2015-08-24,0.0
2015-08-25,9.0415
2015-08-26,-0.7968
2015-08-27,8.3584
2015-08-28,0.0695
2015-08-31,3.7037
2015-09-01,-2.8571
2015-09-02,11.5349
2015-09-03,-4.7384
2015-09-04,-6.5744
2015-09-08,1.8519
2015-09-09,-6.2955
2015-09-10,0.8974
2015-09-11,0.0
2015-09-14,0.3846
2015-09-15,22.6054
2015-09-16,-12.5
2015-09-17,-1.8527
2015-09-18,5.5265
2015-09-21,-5.1724
2015-09-22,-3.2727
2015-09-23,-2.2556
2015-09-24,0.0
2015-09-25,-2.6442
2015-09-28,-1.037
2015-09-29,-3.7923999999999998
2015-09-30,7.8838
2015-10-01,-4.351
2015-10-02,5.2274
2015-10-05,6.9501
2015-10-06,-3.5284
2015-10-07,-1.8056
2015-10-08,0.6365
2015-10-09,-0.5622
2015-10-12,-0.8716
2015-10-13,-3.8023
2015-10-14,-6.917
2015-10-15,5.0425
2015-10-16,-5.0025
2015-10-19,2.9787
2015-10-20,-2.8926
2015-10-21,-2.1277
2015-10-22,-6.087
2015-10-23,11.1111
2015-10-26,-0.5729
2015-10-27,-3.6145
2015-10-28,8.6957
2015-10-29,4.0
2015-10-30,0.0
2015-11-02,19.2308
2015-11-03,-3.7096999999999998
2015-11-04,-2.8476
2015-11-05,-34.2457
2015-11-06,-4.0315
2015-11-09,-7.4454
2015-11-10,-9.5572
2015-11-11,-5.1408
2015-11-12,14.2366
2015-11-13,-9.0361
2015-11-16,11.5894
2015-11-17,8.7166
2015-11-18,0.0682
2015-11-19,-1.091
2015-11-20,2.5853
2015-11-23,-0.3696
2015-11-24,-0.7083
2015-11-25,-2.1739
2015-11-27,1.6667
2015-11-30,-1.1954
2015-12-01,-1.9011
2015-12-02,-1.6209
2015-12-03,-1.1461000000000001
2015-12-04,-0.8696
2015-12-07,-3.9839
2015-12-08,1.7891
2015-12-09,-1.7951000000000001
2015-12-10,2.9703
2015-12-11,-7.3964
2015-12-14,-0.9585
2015-12-15,0.6452
2015-12-16,0.8814
2015-12-17,-2.5417
2015-12-18,-3.0562
2015-12-21,-5.7587
2015-12-22,-5.0847
2015-12-23,-8.2707
2015-12-24,-11.4754
2015-12-28,-2.7778
2015-12-29,0.9524
2015-12-30,32.0755
2015-12-31,-7.0536
2016-01-04,0.8165
2016-01-05,-2.3344
2016-01-06,-3.5122
2016-01-07,-24.5029
2016-01-08,8.5714
2016-01-11,-12.5
2016-01-12,9.0226
2016-01-13,-12.7586
2016-01-14,8.3004
2016-01-15,0.7299
2016-01-19,-5.0725
2016-01-20,-9.1603
2016-01-21,9.2437
2016-01-22,1.5385
2016-01-25,-13.7121
2016-01-26,-11.3257
2016-01-27,-1.9802
2016-01-28,-6.9697
2016-01-29,-4.5195
2016-02-01,2.3810000000000002
2016-02-02,-4.4637
2016-02-03,23.2379
2016-02-04,11.3208
2016-02-05,-6.7797
2016-02-08,-5.4545
2016-02-09,1.9231
2016-02-10,-8.5083
2016-02-11,2.0816
2016-02-12,0.0
2016-02-16,22.2222
2016-02-17,-4.9587
2016-02-18,-6.087
2016-02-19,-2.7778
2016-02-22,2.8571
2016-02-23,-0.9259
2016-02-24,-0.9346
2016-02-25,0.9434
2016-02-26,3.7382999999999997
2016-02-29,-2.7027
2016-03-01,1.8519
2016-03-02,1.8182
2016-03-03,5.3571
2016-03-04,2.5423999999999998
2016-03-07,0.0
2016-03-08,-9.0909
2016-03-09,0.0
2016-03-10,4.5455
2016-03-11,-4.3478
2016-03-14,-2.2727
2016-03-15,1.3953
2016-03-16,-1.8349
2016-03-17,1.8692
2016-03-18,-1.8349
2016-03-21,2.8037
2016-03-22,-0.9091
2016-03-23,-6.422
2016-03-24,0.9804
2016-03-28,-7.767
2016-03-29,2.1053
2016-03-30,1.0309
2016-03-31,-1.3265
2016-04-01,0.3102
2016-04-04,-2.5773
2016-04-05,-3.7037
2016-04-06,-4.2857
2016-04-07,-9.8594
2016-04-08,-1.9264000000000001
2016-04-11,6.4935
2016-04-12,0.0
2016-04-13,3.0488
2016-04-14,7.6923
2016-04-15,-1.0989
2016-04-18,-2.5556
2016-04-19,7.1836
2016-04-20,-0.0133
2016-04-21,5.3332
2016-04-22,-8.0808
2016-04-25,0.5495
2016-04-26,-2.7321999999999997
2016-04-27,4.4944
2016-04-28,-9.6774
2016-04-29,-5.6696
2016-05-02,1.3409
2016-05-03,-6.6002
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-0.0667
2016-05-09,-1.2675
2016-05-10,-1.3345
2016-05-11,-2.7564
2016-05-12,-5.6338
2016-05-13,-5.9701
2016-05-16,1.5873
2016-05-17,3.0664
2016-05-18,1.5729
2016-05-19,4.4776
2016-05-20,-2.8571
2016-05-23,1.4522
2016-05-24,2.9172000000000002
2016-05-25,0.0
2016-05-26,-12.6761
2016-05-27,-9.6774
2016-05-31,-5.3571
2016-06-01,-8.4906
2016-06-02,2.5773
2016-06-03,2.5126
2016-06-06,-5.8578
2016-06-07,-0.026
2016-06-08,-1.4193
2016-06-09,-4.9003
2016-06-10,-9.4722
2016-06-13,-1.7797
2016-06-14,-8.7785
2016-06-15,6.8836
2016-06-16,-2.5953
2016-06-17,7.8947
2016-06-20,-7.0732
2016-06-21,-3.9042
2016-06-22,9.2523
2016-06-23,5.0
2016-06-24,-14.2857
2016-06-27,-7.6389
2016-06-28,-9.7744
2016-06-29,-6.3333
2016-06-30,3.2028
2016-07-01,-5.1724
2016-07-05,-9.0909
2016-07-06,12.0
2016-07-07,3.5045
2016-07-08,2.3722
2016-07-11,-0.6741
2016-07-12,6.3415
2016-07-13,33.6458
2016-07-14,-14.7142
2016-07-15,-27.3491
2016-07-18,-7.4663
2016-07-19,-4.2166
2016-07-20,4.3478
2016-07-21,-13.75
2016-07-22,6.2802
2016-07-25,-9.0341
2016-07-26,10.7433
2016-07-27,5.4992
2016-07-28,-2.0583
2016-07-29,-7.8057
2016-08-01,-3.8484
2016-08-02,-7.8818
2016-08-03,1.6042999999999998
2016-08-04,0.8882
2016-08-05,-3.0649
2016-08-08,1.7154
2016-08-09,-1.5873
2016-08-10,-9.5094
2016-08-11,2.1166
2016-08-12,-1.6726999999999999
2016-08-15,1.4053
2016-08-16,-3.2458
2016-08-17,4.4478
2016-08-18,7.0011
2016-08-19,12.512599999999999
2016-08-22,-13.6091
2016-08-23,3.7127
2016-08-24,1.0706
2016-08-25,0.0993
2016-08-26,2.6455
2016-08-29,-5.0902
2016-08-30,-1.3237999999999999
2016-08-31,-8.9095
2016-09-01,-2.1148
2016-09-02,-5.054
2016-09-06,-11.2556
2016-09-07,4.2582
2016-09-08,6.2363
2016-09-09,-10.7069
2016-09-12,-3.0556
2016-09-13,3.2474
2016-09-14,-3.7927999999999997
2016-09-15,-7.2115
2016-09-16,-4.6632
2016-09-19,22.4457
2016-09-20,-1.8641999999999999
2016-09-21,-2.8042
2016-09-22,2.3731999999999998
2016-09-23,-2.2727
2016-09-26,11.1628
2016-09-27,8.7866
2016-09-28,-15.6923
2016-09-29,4.7445
2016-09-30,-5.9233
2016-10-03,0.9722
2016-10-04,-8.3906
2016-10-05,5.3053
2016-10-06,-1.0456
