ticker,STRA US Equity
2004-06-02,1.532
2004-06-03,-1.7939
2004-06-04,0.2475
2004-06-07,3.142
2004-06-08,0.4871
2004-06-09,-0.9941
2004-06-10,0.4149
2004-06-14,-0.7851
2004-06-15,3.1901
2004-06-16,-1.0735
2004-06-17,0.0734
2004-06-18,-3.3184
2004-06-21,-1.3071
2004-06-22,2.2815
2004-06-23,-1.3367
2004-06-24,-5.2837
2004-06-25,2.8339
2004-06-28,-0.9302
2004-06-29,-1.4567
2004-06-30,-0.65
2004-07-01,0.1658
2004-07-02,-0.1343
2004-07-06,-0.789
2004-07-07,0.1807
2004-07-08,-0.3518
2004-07-09,-0.8509
2004-07-12,-0.4839
2004-07-13,-1.3761
2004-07-14,1.3209
2004-07-15,0.4591
2004-07-16,0.5483
2004-07-19,0.8907
2004-07-20,0.8018
2004-07-21,-2.6186
2004-07-22,0.6791
2004-07-23,-2.9991
2004-07-26,-2.3212
2004-07-27,0.2694
2004-07-28,-4.8647
2004-07-29,1.4574
2004-07-30,-3.1562
2004-08-02,-2.402
2004-08-03,0.1157
2004-08-04,-0.4622
2004-08-05,0.3694
2004-08-06,-1.9348
2004-08-09,0.7399
2004-08-10,3.1719
2004-08-11,-3.0331
2004-08-12,-1.3725
2004-08-13,1.0572
2004-08-16,-0.7686
2004-08-17,1.108
2004-08-18,1.8406
2004-08-19,-1.3895
2004-08-20,3.4008
2004-08-23,-0.1639
2004-08-24,-0.9442
2004-08-25,2.8077
2004-08-26,5.7341999999999995
2004-08-27,-1.3248
2004-08-30,-0.2705
2004-08-31,0.7264
2004-09-01,5.0481
2004-09-02,0.714
2004-09-03,2.4721
2004-09-07,0.2217
2004-09-08,-1.1681
2004-09-09,-0.7432
2004-09-10,1.1818
2004-09-13,-0.9183
2004-09-14,-3.4284
2004-09-15,-0.6802
2004-09-16,-0.4409
2004-09-17,-1.3664
2004-09-20,-2.7037
2004-09-21,-1.4042
2004-09-22,1.952
2004-09-23,2.237
2004-09-24,4.2901
2004-09-27,2.8585000000000003
2004-09-28,-1.2469999999999999
2004-09-29,2.5255
2004-09-30,1.1789
2004-10-01,1.7389999999999999
2004-10-04,-1.1965
2004-10-05,0.2162
2004-10-06,-1.6917
2004-10-07,-2.0457
2004-10-08,-1.4251
2004-10-11,0.2637
2004-10-12,-0.925
2004-10-13,-0.2288
2004-10-14,1.1284
2004-10-15,-0.1633
2004-10-18,0.2635
2004-10-19,0.6072
2004-10-20,-0.8648
2004-10-21,-3.5075
2004-10-22,-0.8758
2004-10-25,0.0285
2004-10-26,-0.7883
2004-10-27,1.3019
2004-10-28,-5.0936
2004-10-29,-3.3755
2004-11-01,-1.587
2004-11-02,1.1099
2004-11-03,-1.3567
2004-11-04,-0.7139
2004-11-05,-0.8459
2004-11-08,5.6841
2004-11-09,-1.221
2004-11-10,0.0409
2004-11-11,5.943
2004-11-12,-0.0386
2004-11-15,-0.2507
2004-11-16,-0.0193
2004-11-17,-0.9958
2004-11-18,-1.3965
2004-11-19,-0.8814
2004-11-22,0.2798
2004-11-23,1.5943
2004-11-24,4.5897
2004-11-26,-1.3155000000000001
2004-11-29,3.3708
2004-11-30,-0.9948
2004-12-01,1.6654
2004-12-02,1.7663
2004-12-03,-0.045
2004-12-06,-0.9537
2004-12-07,-1.4261
2004-12-08,8.0446
2004-12-09,-0.8017
2004-12-10,-2.6481
2004-12-13,0.5034
2004-12-14,0.5712
2004-12-15,-0.5068
2004-12-16,-1.9584000000000001
2004-12-17,-1.8631
2004-12-20,-0.4199
2004-12-21,2.0073
2004-12-22,0.2067
2004-12-23,-0.3587
2004-12-27,-0.9359
2004-12-28,1.6442999999999999
2004-12-29,-0.9652
2004-12-30,-1.1912
2004-12-31,0.274
2005-01-03,1.3936
2005-01-04,0.548
2005-01-05,0.0983
2005-01-06,0.4998
2005-01-07,0.5773
2005-01-10,1.3157
2005-01-11,0.2266
2005-01-12,0.1652
2005-01-13,-2.5957
2005-01-14,-0.0713
2005-01-18,0.883
2005-01-19,-2.3429
2005-01-20,-1.3216999999999999
2005-01-21,-2.3486000000000002
2005-01-24,-0.9301
2005-01-25,-0.1802
2005-01-26,0.4275
2005-01-27,0.1608
2005-01-28,-0.17
2005-01-31,1.561
2005-02-01,2.5897
2005-02-02,0.345
2005-02-03,0.7058
2005-02-04,2.8394
2005-02-07,-0.7514
2005-02-08,-0.1144
2005-02-09,-1.181
2005-02-10,-0.0089
2005-02-11,0.6868
2005-02-14,-3.2247
2005-02-15,-1.7942
2005-02-16,-1.9295
2005-02-17,2.7659000000000002
2005-02-18,0.0462
2005-02-22,-0.7118
2005-02-23,0.0931
2005-02-24,-0.8977
2005-02-25,1.4942
2005-02-28,-2.0648
2005-03-01,1.6734
2005-03-02,0.7532
2005-03-03,0.4153
2005-03-04,0.3309
2005-03-07,0.1649
2005-03-08,-1.6279
2005-03-09,-1.2458
2005-03-10,-0.5649
2005-03-11,-0.9184
2005-03-14,1.1849
2005-03-15,-2.1721
2005-03-16,3.8035
2005-03-17,2.6783
2005-03-18,-0.5253
2005-03-21,0.3369
2005-03-22,-0.245
2005-03-23,0.2911
2005-03-24,-0.4535
2005-03-28,2.5148
2005-03-29,0.4533
2005-03-30,0.2212
2005-03-31,0.0441
2005-04-01,-1.0413000000000001
2005-04-04,1.2574
2005-04-05,1.4091
2005-04-06,-1.4763
2005-04-07,0.2644
2005-04-08,-2.6901
2005-04-11,1.7526000000000002
2005-04-12,1.1453
2005-04-13,-0.4477
2005-04-14,-1.6665
2005-04-15,-1.5692
2005-04-18,0.0091
2005-04-19,-0.2551
2005-04-20,-1.5068000000000001
2005-04-21,1.1034
2005-04-22,0.3302
2005-04-25,1.5814
2005-04-26,-1.9167
2005-04-27,0.6514
2005-04-28,-1.5495
2005-04-29,-0.6759
2005-05-02,1.2864
2005-05-03,-4.8316
2005-05-04,-18.1801
2005-05-05,-0.65
2005-05-06,-0.4283
2005-05-09,2.3895
2005-05-10,-0.4084
2005-05-11,2.3667
2005-05-12,0.4464
2005-05-13,2.3815
2005-05-16,0.2115
2005-05-17,-0.2443
2005-05-18,0.1781
2005-05-19,-3.3674
2005-05-20,0.1265
2005-05-23,-0.1149
2005-05-24,0.184
2005-05-25,-0.947
2005-05-26,1.3926
2005-05-27,0.8699
2005-05-31,-1.2822
2005-06-01,2.3678
2005-06-02,-0.4604
2005-06-03,-0.7671
2005-06-06,-0.0682
2005-06-07,0.091
2005-06-08,-3.7277
2005-06-09,1.6055000000000001
2005-06-10,-1.2432
2005-06-13,5.8588000000000005
2005-06-14,-0.7335
2005-06-15,0.4926
2005-06-16,0.4902
2005-06-17,-0.2439
2005-06-20,-0.8669
2005-06-21,0.0448
2005-06-22,0.2913
2005-06-23,-3.4078
2005-06-24,-0.9948
2005-06-27,2.1264
2005-06-28,-1.7275
2005-06-29,0.1048
2005-06-30,0.314
2005-07-01,1.8085
2005-07-05,0.4441
2005-07-06,-0.1927
2005-07-07,-2.3171
2005-07-08,-0.4651
2005-07-11,-1.0748
2005-07-12,0.1299
2005-07-13,0.1297
2005-07-14,-2.7797
2005-07-15,-0.5694
2005-07-18,-2.9853
2005-07-19,-0.942
2005-07-20,1.1918
2005-07-21,-0.9648
2005-07-22,0.9489
2005-07-25,3.1332
2005-07-26,1.8471
2005-07-27,1.0858
2005-07-28,16.3834
2005-07-29,-0.1724
2005-08-01,2.1843
2005-08-02,2.3663
2005-08-03,-1.0101
2005-08-04,-1.1283
2005-08-05,-2.2626
2005-08-08,0.4772
2005-08-09,0.1112
2005-08-10,-1.0296
2005-08-11,0.0714
2005-08-12,1.2536
2005-08-15,3.1102
2005-08-16,-2.6064
2005-08-17,-0.7016
2005-08-18,0.1716
2005-08-19,-1.1084
2005-08-22,0.861
2005-08-23,-0.8436
2005-08-24,0.8558
2005-08-25,1.3688
2005-08-26,-0.2195
2005-08-29,-0.52
2005-08-30,1.1661
2005-08-31,0.2782
2005-09-01,1.0702
2005-09-02,-1.2549000000000001
2005-09-06,-0.3177
2005-09-07,-0.0697
2005-09-08,0.7675
2005-09-09,-0.3462
2005-09-12,0.3474
2005-09-13,-1.8199999999999998
2005-09-14,-1.1737
2005-09-15,-1.2284
2005-09-16,2.2706
2005-09-19,-3.2395
2005-09-20,-2.0338
2005-09-21,-2.1505
2005-09-22,-2.089
2005-09-23,0.4334
2005-09-26,0.509
2005-09-27,0.4403
2005-09-28,0.559
2005-09-29,2.049
2005-09-30,0.9506
2005-10-03,-0.5925
2005-10-04,-0.6492
2005-10-05,-0.3749
2005-10-06,-3.172
2005-10-07,0.4775
2005-10-10,-0.3979
2005-10-11,-3.7506
2005-10-12,-0.5764
2005-10-13,1.1132
2005-10-14,0.9748
2005-10-17,0.7041
2005-10-18,-0.7105
2005-10-19,1.6697
2005-10-20,-1.4635
2005-10-21,2.3243
2005-10-24,1.9945
2005-10-25,-0.9125
2005-10-26,-0.7565
2005-10-27,-0.2983
2005-10-28,0.554
2005-10-31,-1.3664
2005-11-01,3.4968
2005-11-02,4.1127
2005-11-03,-1.1923
2005-11-04,0.5142
2005-11-07,0.094
2005-11-08,-1.4393
2005-11-09,0.7831
2005-11-10,2.6984
2005-11-11,-3.1592000000000002
2005-11-14,-0.9291
2005-11-15,0.4795
2005-11-16,0.3712
2005-11-17,2.388
2005-11-18,0.9288
2005-11-21,2.7301
2005-11-22,-0.3484
2005-11-23,-0.5893
2005-11-25,-0.4633
2005-11-28,-0.0304
2005-11-29,1.1337
2005-11-30,-0.1101
2005-12-01,0.1002
2005-12-02,1.5516
2005-12-05,0.345
2005-12-06,0.3929
2005-12-07,-0.3229
2005-12-08,-0.7853
2005-12-09,0.6827
2005-12-12,-3.0169
2005-12-13,1.0437
2005-12-14,0.6418
2005-12-15,-0.5082
2005-12-16,-0.4507
2005-12-19,-1.7907
2005-12-20,-0.3278
2005-12-21,0.4419
2005-12-22,-1.32
2005-12-23,-0.0311
2005-12-27,-1.2551
2005-12-28,-0.3256
2005-12-29,-0.2635
2005-12-30,-0.9932
2006-01-03,1.1313
2006-01-04,0.7598
2006-01-05,-3.6762
2006-01-06,2.914
2006-01-09,-0.1585
2006-01-10,0.2011
2006-01-11,-1.8481
2006-01-12,-1.5063
2006-01-13,-1.0378
2006-01-17,1.0708
2006-01-18,0.142
2006-01-19,1.4287
2006-01-20,-3.3011
2006-01-23,-2.4019
2006-01-24,0.9457
2006-01-25,-0.5756
2006-01-26,2.1796
2006-01-27,0.4333
2006-01-30,-2.0465
2006-01-31,0.0113
2006-02-01,1.2873
2006-02-02,0.825
2006-02-03,-0.3096
2006-02-06,-1.7303
2006-02-07,0.2144
2006-02-08,2.444
2006-02-09,0.066
2006-02-10,1.4722
2006-02-13,-0.1732
2006-02-14,-1.0087
2006-02-15,-0.5369
2006-02-16,10.0353
2006-02-17,0.0
2006-02-21,-0.2403
2006-02-22,0.0602
2006-02-23,-0.8124
2006-02-24,0.0607
2006-02-27,4.4068
2006-02-28,-6.5302
2006-03-01,-0.6644
2006-03-02,-0.1045
2006-03-03,-0.6068
2006-03-06,5.2416
2006-03-07,-0.36
2006-03-08,-1.1141
2006-03-09,-1.3703
2006-03-10,0.2367
2006-03-13,-0.1129
2006-03-14,1.4596
2006-03-15,-0.4154
2006-03-16,0.6409
2006-03-17,-0.0809
2006-03-20,1.5478
2006-03-21,-0.777
2006-03-22,2.2691
2006-03-23,-0.6578
2006-03-24,-1.3045
2006-03-27,-0.9312
2006-03-28,0.6873
2006-03-29,1.4254
2006-03-30,1.158
2006-03-31,0.0489
2006-04-03,-0.0196
2006-04-04,-0.3619
2006-04-05,-0.6184
2006-04-06,0.9087
2006-04-07,-1.2529
2006-04-10,0.0496
2006-04-11,-0.4954
2006-04-12,0.3186
2006-04-13,-1.7767
2006-04-17,-0.4143
2006-04-18,3.5921
2006-04-19,0.6367
2006-04-20,0.2044
2006-04-21,0.34
2006-04-24,-0.6196
2006-04-25,-0.8328
2006-04-26,4.0028
2006-04-27,-1.5394999999999999
2006-04-28,-0.2494
2006-05-01,-0.4039
2006-05-02,0.3186
2006-05-03,-0.2887
2006-05-04,2.3745
2006-05-05,2.3006
2006-05-08,0.2488
2006-05-09,1.0389
2006-05-10,-0.3913
2006-05-11,-1.69
2006-05-12,-1.3473
2006-05-15,-1.0549
2006-05-16,-2.2656
2006-05-17,-1.6071
2006-05-18,0.1089
2006-05-19,-2.0765
2006-05-22,1.4137
2006-05-23,-0.2191
2006-05-24,2.0357
2006-05-25,0.8137
2006-05-26,-1.0503
2006-05-30,-2.0246
2006-05-31,0.01
2006-06-01,1.5547
2006-06-02,0.6716
2006-06-05,-1.7757
2006-06-06,0.2397
2006-06-07,-0.289
2006-06-08,0.1299
2006-06-09,0.8882
2006-06-12,-1.0189
2006-06-13,-0.8395
2006-06-14,-1.6428
2006-06-15,2.5822000000000003
2006-06-16,-0.3296
2006-06-19,-1.1325
2006-06-20,-0.0912
2006-06-21,0.6899
2006-06-22,-2.2168
2006-06-23,-1.8446
2006-06-26,-0.7979
2006-06-27,0.254
2006-06-28,0.8551
2006-06-29,2.5539
2006-06-30,-0.8777
2006-07-03,-0.5869
2006-07-05,-1.7917999999999998
2006-07-06,-0.7699
2006-07-07,-0.9034
2006-07-10,-0.0858
2006-07-11,2.7802
2006-07-12,-0.4073
2006-07-13,0.9753
2006-07-14,-0.8412
2006-07-17,1.8433000000000002
2006-07-18,1.0387
2006-07-19,2.056
2006-07-20,-1.2167
2006-07-21,-2.3019
2006-07-24,-0.9507
2006-07-25,3.3385
2006-07-26,-1.1913
2006-07-27,10.4731
2006-07-28,0.9989
2006-07-31,-0.7784
2006-08-01,-1.892
2006-08-02,1.0348
2006-08-03,1.0242
2006-08-04,-0.9217
2006-08-07,-4.0186
2006-08-08,-0.785
2006-08-09,-1.3383
2006-08-10,1.6931
2006-08-11,-0.5744
2006-08-14,-1.0576
2006-08-15,2.9592
2006-08-16,-0.2211
2006-08-17,0.2119
2006-08-18,-0.8364
2006-08-21,-0.0582
2006-08-22,0.3589
2006-08-23,-0.2223
2006-08-24,-1.2041
2006-08-25,0.806
2006-08-28,0.7215
2006-08-29,1.7135
2006-08-30,0.6472
2006-08-31,-0.331
2006-09-01,0.7021
2006-09-05,0.4993
2006-09-06,0.2344
2006-09-07,-1.1223
2006-09-08,1.0972
2006-09-11,-1.1415
2006-09-12,2.385
2006-09-13,0.2958
2006-09-14,-0.1935
2006-09-15,1.5699
2006-09-18,0.1909
2006-09-19,0.9256
2006-09-20,-0.989
2006-09-21,-0.1362
2006-09-22,-0.8639
2006-09-25,-0.8622
2006-09-26,-0.0093
2006-09-27,-1.2492
2006-09-28,0.1312
2006-09-29,1.2633
2006-10-02,0.268
2006-10-03,-0.5069
2006-10-04,2.6957
2006-10-05,0.2075
2006-10-06,-1.8544
2006-10-09,-1.6693
2006-10-10,1.2965
2006-10-11,-2.2284
2006-10-12,0.1413
2006-10-13,1.674
2006-10-16,1.3412
2006-10-17,-1.9441000000000002
2006-10-18,-3.472
2006-10-19,1.0029
2006-10-20,-0.3533
2006-10-23,-2.2037
2006-10-24,0.8622
2006-10-25,0.0486
2006-10-26,5.1262
2006-10-27,-0.0739
2006-10-30,3.512
2006-10-31,1.0
2006-11-01,-0.7868
2006-11-02,-1.1494
2006-11-03,-0.3515
2006-11-06,1.194
2006-11-07,0.9118
2006-11-08,1.5768
2006-11-09,-0.9157
2006-11-10,-0.22
2006-11-13,0.9174
2006-11-14,0.909
2006-11-15,2.0182
2006-11-16,0.034
2006-11-17,-1.4174
2006-11-20,0.2755
2006-11-21,-4.7287
2006-11-22,1.5364
2006-11-24,0.0
2006-11-27,-0.0623
2006-11-28,-0.7927
2006-11-29,-0.2424
2006-11-30,-0.9629
2006-12-01,-0.2181
2006-12-04,1.7029
2006-12-05,0.0537
2006-12-06,-1.5661
2006-12-07,-0.0091
2006-12-08,-0.0636
2006-12-11,0.464
2006-12-12,-0.5072
2006-12-13,-1.1651
2006-12-14,0.7276
2006-12-15,-0.1646
2006-12-18,-0.8517
2006-12-19,-0.9976
2006-12-20,0.5878
2006-12-21,0.7884
2006-12-22,-0.6442
2006-12-26,1.4542
2006-12-27,-0.0365
2006-12-28,-0.8129
2006-12-29,-2.3481
2007-01-03,2.1311
2007-01-04,-0.1754
2007-01-05,-2.1273
2007-01-08,0.5576
2007-01-09,-0.047
2007-01-10,1.3915
2007-01-11,0.5007
2007-01-12,-0.3414
2007-01-16,-0.9073
2007-01-17,2.1022
2007-01-18,-0.1647
2007-01-19,0.8249
2007-01-22,-0.2273
2007-01-23,0.2187
2007-01-24,0.2091
2007-01-25,0.0817
2007-01-26,-0.2357
2007-01-29,2.6261
2007-01-30,0.2745
2007-01-31,0.4592
2007-02-01,-0.8965
2007-02-02,0.1508
2007-02-05,-1.5497999999999998
2007-02-06,1.862
2007-02-07,0.3179
2007-02-08,1.1708
2007-02-09,-1.0441
2007-02-12,0.0264
2007-02-13,-0.0352
2007-02-14,0.9057
2007-02-15,5.5338
2007-02-16,2.1222
2007-02-20,-1.7547000000000001
2007-02-21,0.1317
2007-02-22,0.8713
2007-02-23,0.1059
2007-02-26,-0.6573
2007-02-27,-2.5138
2007-02-28,-0.6573
2007-03-01,0.6701
2007-03-02,-1.4156
2007-03-05,-1.0
2007-03-06,1.1051
2007-03-07,0.1964
2007-03-08,0.3324
2007-03-09,-0.5351
2007-03-12,0.4355
2007-03-13,-1.3689
2007-03-14,2.5603
2007-03-15,0.4791
2007-03-16,-0.7445
2007-03-19,0.3877
2007-03-20,1.7295
2007-03-21,2.3273
2007-03-22,1.0404
2007-03-23,0.1836
2007-03-26,-0.4382
2007-03-27,-0.2241
2007-03-28,0.0401
2007-03-29,0.2085
2007-03-30,0.008
2007-04-02,0.12
2007-04-03,-0.1758
2007-04-04,0.056
2007-04-05,-0.12
2007-04-09,-0.1922
2007-04-10,0.1284
2007-04-11,-1.2583
2007-04-12,1.2906
2007-04-13,-0.609
2007-04-16,0.6289
2007-04-17,-0.2884
2007-04-18,-0.2973
2007-04-19,0.1612
2007-04-20,0.515
2007-04-23,-0.4963
2007-04-24,0.0885
2007-04-25,-0.2974
2007-04-26,1.8704
2007-04-27,1.7173
2007-04-30,-3.2599
2007-05-01,2.1313
2007-05-02,1.3229
2007-05-03,-1.8264
2007-05-04,2.6599
2007-05-07,-0.8945
2007-05-08,-1.3305
2007-05-09,0.2523
2007-05-10,-2.0452
2007-05-11,0.4095
2007-05-14,0.2959
2007-05-15,-1.0765
2007-05-16,0.6368
2007-05-17,-1.4898
2007-05-18,-0.2764
2007-05-21,0.0
2007-05-22,-0.0734
2007-05-23,-0.2591
2007-05-24,-1.0416
2007-05-25,0.3978
2007-05-29,0.9741
2007-05-30,-0.0409
2007-05-31,2.3636
2007-06-01,-0.2717
2007-06-04,-0.0401
2007-06-05,-0.1202
2007-06-06,-0.3932
2007-06-07,-0.3303
2007-06-08,1.3822
2007-06-11,-0.4784
2007-06-12,-0.6809
2007-06-13,0.7582
2007-06-14,0.3442
2007-06-15,1.0132
2007-06-18,-0.8214
2007-06-19,-1.6165
2007-06-20,-1.3031
2007-06-21,0.2378
2007-06-22,-0.8018
2007-06-25,1.1299
2007-06-26,1.8594
2007-06-27,2.1297
2007-06-28,2.4537
2007-06-29,0.7805
2007-07-02,1.8601
2007-07-03,0.6634
2007-07-05,-0.8515
2007-07-06,0.2465
2007-07-09,-0.5513
2007-07-10,-1.0488
2007-07-11,5.307
2007-07-12,0.5679
2007-07-13,0.2716
2007-07-16,0.1568
2007-07-17,-1.4449
2007-07-18,-0.455
2007-07-19,-1.6686999999999999
2007-07-20,1.6749
2007-07-23,-0.8708
2007-07-24,1.3836
2007-07-25,-0.852
2007-07-26,14.835
2007-07-27,-1.1479
2007-07-30,-2.4314999999999998
2007-07-31,-0.3617
2007-08-01,1.1153
2007-08-02,0.4634
2007-08-03,2.9754
2007-08-06,2.6875
2007-08-07,-0.6819
2007-08-08,2.0661
2007-08-09,0.2242
2007-08-10,-4.6865
2007-08-13,-1.1927
2007-08-14,-0.7448
2007-08-15,-1.2938
2007-08-16,0.6947
2007-08-17,2.1609
2007-08-20,1.682
2007-08-21,-0.4261
2007-08-22,1.0005
2007-08-23,-2.8891999999999998
2007-08-24,1.5621
2007-08-27,0.0886
2007-08-28,-2.0553
2007-08-29,2.2146
2007-08-30,-0.5306
2007-08-31,1.3399
2007-09-04,1.316
2007-09-05,0.402
2007-09-06,0.3881
2007-09-07,-0.5584
2007-09-10,0.5492
2007-09-11,1.0126
2007-09-12,-1.0754
2007-09-13,-0.3992
2007-09-14,-0.259
2007-09-17,-1.459
2007-09-18,1.0666
2007-09-19,2.061
2007-09-20,0.1764
2007-09-21,1.7729
2007-09-24,-2.0105
2007-09-25,2.898
2007-09-26,3.2128
2007-09-27,-1.8
2007-09-28,-1.5587
2007-10-01,1.3165
2007-10-02,0.3161
2007-10-03,0.0934
2007-10-04,1.7196
2007-10-05,2.2923
2007-10-08,-0.2353
2007-10-09,-1.4825
2007-10-10,-0.8037
2007-10-11,-0.2988
2007-10-12,0.6052
2007-10-15,1.0942
2007-10-16,0.425
2007-10-17,-0.6997
2007-10-18,0.8126
2007-10-19,-3.6187
2007-10-22,0.8889
2007-10-23,1.2579
2007-10-24,0.6927
2007-10-25,1.5009000000000001
2007-10-26,2.4926
2007-10-29,-1.5192999999999999
2007-10-30,-2.3529
2007-10-31,5.9673
2007-11-01,-3.5986000000000002
2007-11-02,2.9207
2007-11-05,1.3946
2007-11-06,4.1156
2007-11-07,-2.8059
2007-11-08,2.3391
2007-11-09,-1.5598
2007-11-12,-3.7756
2007-11-13,-2.2934
2007-11-14,-0.4728
2007-11-15,-0.8383
2007-11-16,1.1046
2007-11-19,-1.8561999999999999
2007-11-20,-2.3911
2007-11-21,0.0378
2007-11-23,1.5564
2007-11-26,-1.0848
2007-11-27,2.6461
2007-11-28,3.9064
2007-11-29,-1.7572999999999999
2007-11-30,0.1606
2007-12-03,-0.1825
2007-12-04,-0.3656
2007-12-05,1.4399
2007-12-06,-0.1809
2007-12-07,-0.4942
2007-12-10,-1.3464
2007-12-11,-3.3056
2007-12-12,4.7547
2007-12-13,0.4914
2007-12-14,-0.1209
2007-12-17,-1.4524
2007-12-18,1.5518999999999998
2007-12-19,-3.7106
2007-12-20,-1.4558
2007-12-21,3.7773
2007-12-24,0.843
2007-12-26,0.6643
2007-12-27,-3.3106
2007-12-28,-0.2958
2007-12-31,-1.5695000000000001
2008-01-02,-1.2955999999999999
2008-01-03,-3.7655
2008-01-04,-0.5678
2008-01-07,2.4207
2008-01-08,-5.3997
2008-01-09,11.6912
2008-01-10,1.193
2008-01-11,-1.3716
2008-01-14,2.4022
2008-01-15,-1.5489000000000002
2008-01-16,-1.3909
2008-01-17,-1.6764000000000001
2008-01-18,-1.1935
2008-01-22,-3.8201
2008-01-23,1.8127
2008-01-24,1.27
2008-01-25,-1.23
2008-01-28,2.9767
2008-01-29,0.2124
2008-01-30,-2.9493
2008-01-31,4.6828
2008-02-01,0.6548
2008-02-04,-0.3396
2008-02-05,-1.3921000000000001
2008-02-06,-3.9599
2008-02-07,0.0305
2008-02-08,-0.4573
2008-02-11,-1.1149
2008-02-12,0.415
2008-02-13,-2.5416
2008-02-14,6.0261
2008-02-15,-0.2985
2008-02-19,0.6108
2008-02-20,2.708
2008-02-21,-8.6747
2008-02-22,0.7297
2008-02-25,-2.3874
2008-02-26,6.7598
2008-02-27,1.8963
2008-02-28,-3.6923
2008-02-29,-3.877
2008-03-03,-3.9242
2008-03-04,2.6339
2008-03-05,-3.4977
2008-03-06,-4.0632
2008-03-07,4.8262
2008-03-10,-2.9732
2008-03-11,4.9734
2008-03-12,1.4101
2008-03-13,0.7083
2008-03-14,0.6517
2008-03-17,-2.5
2008-03-18,5.0822
2008-03-19,-2.6778
2008-03-20,6.1845
2008-03-24,3.1785
2008-03-25,-0.2406
2008-03-26,-0.3706
2008-03-27,0.0708
2008-03-28,-11.8997
2008-03-31,2.1228
2008-04-01,5.0492
2008-04-02,-1.2734
2008-04-03,2.0675
2008-04-04,6.2132
2008-04-07,-0.3908
2008-04-08,-0.4918
2008-04-09,-2.7832
2008-04-10,5.4231
2008-04-11,-0.2526
2008-04-14,-1.1511
2008-04-15,-0.0233
2008-04-16,1.9453
2008-04-17,0.0743
2008-04-18,0.4738
2008-04-21,-1.4602
2008-04-22,-2.1623
2008-04-23,1.9743
2008-04-24,2.4967
2008-04-25,0.9473
2008-04-28,-0.4469
2008-04-29,0.9314
2008-04-30,3.2242
2008-05-01,6.2954
2008-05-02,-2.3153
2008-05-05,-0.3786
2008-05-06,2.3428
2008-05-07,-4.2375
2008-05-08,0.51
2008-05-09,-0.1163
2008-05-12,1.7303
2008-05-13,-0.8218
2008-05-14,3.3774
2008-05-15,1.1414
2008-05-16,-1.284
2008-05-19,-1.2093
2008-05-20,-0.1749
2008-05-21,-1.7774999999999999
2008-05-22,1.2143
2008-05-23,-1.4903
2008-05-27,4.2433
2008-05-28,-0.1922
2008-05-29,2.8625
2008-05-30,-1.5415999999999999
2008-06-02,0.5353
2008-06-03,-1.2191
2008-06-04,1.2039
2008-06-05,2.1452
2008-06-06,-3.0796
2008-06-09,-1.0106
2008-06-10,1.1326
2008-06-11,-0.8136
2008-06-12,1.038
2008-06-13,3.0569
2008-06-16,6.4527
2008-06-17,-2.2428
2008-06-18,-0.0748
2008-06-19,2.9133
2008-06-20,-1.7085
2008-06-23,-0.2358
2008-06-24,-1.4133
2008-06-25,1.2314
2008-06-26,-1.5693000000000001
2008-06-27,5.6368
2008-06-30,-6.6443
2008-07-01,1.124
2008-07-02,-1.3433
2008-07-03,1.0787
2008-07-07,-1.0767
2008-07-08,0.8679
2008-07-09,-0.0761
2008-07-10,-0.9086
2008-07-11,-0.6337
2008-07-14,-1.9954
2008-07-15,0.8775
2008-07-16,1.4319
2008-07-17,1.0985
2008-07-18,0.1859
2008-07-21,-1.6411
2008-07-22,0.1064
2008-07-23,-0.5411
2008-07-24,7.1304
2008-07-25,-0.5985
2008-07-28,-1.7971
2008-07-29,2.5778
2008-07-30,2.1915
2008-07-31,-1.3248
2008-08-01,-0.952
2008-08-04,-1.011
2008-08-05,1.3373
2008-08-06,-0.7367
2008-08-07,-0.2368
2008-08-08,1.0999
2008-08-11,1.4264000000000001
2008-08-12,0.7521
2008-08-13,-0.3092
2008-08-14,-0.1772
2008-08-15,-0.7591
2008-08-18,-1.9189
2008-08-19,0.0137
2008-08-20,-0.5335
2008-08-21,-0.5959
2008-08-22,1.3235999999999999
2008-08-25,-2.1824
2008-08-26,-1.0581
2008-08-27,-0.0612
2008-08-28,0.2451
2008-08-29,-1.3261
2008-09-02,1.5297
2008-09-03,-1.4222000000000001
2008-09-04,4.4662
2008-09-05,-1.6272
2008-09-08,3.5584
2008-09-09,-2.2505
2008-09-10,3.1078
2008-09-11,-0.3773
2008-09-12,-0.1782
2008-09-15,-1.5713
2008-09-16,0.3401
2008-09-17,-2.8339
2008-09-18,0.4884
2008-09-19,2.3099
2008-09-22,-1.6379000000000001
2008-09-23,-0.69
2008-09-24,-2.8902
2008-09-25,-0.1622
2008-09-26,-1.1179000000000001
2008-09-29,-3.3288
2008-09-30,0.085
2008-10-01,0.5393
2008-10-02,-2.4436
2008-10-03,1.2779
2008-10-06,-2.0962
2008-10-07,-0.0924
2008-10-08,0.149
2008-10-09,-6.8815
2008-10-10,-1.7965
2008-10-13,2.5365
2008-10-14,-1.4941
2008-10-15,-7.4782
2008-10-16,7.296
2008-10-17,0.347
2008-10-20,4.2833
2008-10-21,0.0214
2008-10-22,-3.7643
2008-10-23,-4.4227
2008-10-24,2.459
2008-10-27,2.2695
2008-10-28,4.3218
2008-10-29,2.6377
