ticker,ITRN US Equity
2014-07-28,-0.0838
2014-07-29,-0.0419
2014-07-30,-1.2579
2014-07-31,-1.9958
2014-08-01,-0.3033
2014-08-04,-1.7818
2014-08-05,-0.4425
2014-08-06,-3.5111
2014-08-07,-1.3357999999999999
2014-08-08,0.2334
2014-08-11,0.4192
2014-08-12,-0.7421
2014-08-13,0.9813
2014-08-14,-0.9255
2014-08-15,0.2802
2014-08-18,-0.5589
2014-08-19,-0.3279
2014-08-20,0.235
2014-08-21,1.4534
2014-08-22,0.9242
2014-08-25,-2.2436
2014-08-26,1.452
2014-08-27,0.7849
2014-08-28,0.0
2014-08-29,0.3207
2014-09-02,0.2283
2014-09-03,0.0911
2014-09-04,0.0455
2014-09-05,-1.1374
2014-09-08,0.5983
2014-09-09,-0.5032
2014-09-10,1.1494
2014-09-11,-1.1364
2014-09-12,0.0
2014-09-15,-2.9885
2014-09-16,-0.0948
2014-09-17,-0.048
2014-09-18,1.282
2014-09-19,0.2364
2014-09-22,0.8019
2014-09-23,-0.7955
2014-09-24,0.1887
2014-09-25,-0.1412
2014-09-26,-0.0471
2014-09-29,-0.2358
2014-09-30,0.0
2014-10-01,-0.0236
2014-10-02,0.0236
2014-10-03,0.1418
2014-10-06,0.9915
2014-10-07,-1.309
2014-10-08,0.8053
2014-10-09,-0.3759
2014-10-10,0.0943
2014-10-13,-1.1781
2014-10-14,-0.1669
2014-10-15,0.406
2014-10-16,1.1418
2014-10-17,-0.0941
2014-10-20,-1.2476
2014-10-21,-0.0238
2014-10-22,-0.763
2014-10-23,-1.3455
2014-10-24,0.2435
2014-10-27,0.0
2014-10-28,0.9718
2014-10-29,-1.1068
2014-10-30,-0.438
2014-10-31,0.1466
2014-11-03,0.1464
2014-11-04,-1.462
2014-11-05,0.4451
2014-11-06,-0.8863
2014-11-07,1.2419
2014-11-10,0.5397
2014-11-11,-0.9273
2014-11-12,-0.197
2014-11-13,0.1481
2014-11-14,-0.4436
2014-11-17,1.3860999999999999
2014-11-18,3.6621
2014-11-19,0.1878
2014-11-20,0.1416
2014-11-21,-0.2497
2014-11-24,-0.2203
2014-11-25,0.6132
2014-11-26,0.9845
2014-11-28,0.7428
2014-12-01,0.231
2014-12-02,-0.9201
2014-12-03,1.2065
2014-12-04,1.0027
2014-12-05,-1.6237
2014-12-08,0.1338
2014-12-09,0.0461
2014-12-10,0.0461
2014-12-11,0.6906
2014-12-12,-0.6173
2014-12-15,-0.6671
2014-12-16,-0.7874
2014-12-17,0.7937
2014-12-18,0.4632
2014-12-19,4.5182
2014-12-22,-0.2227
2014-12-23,1.1607
2014-12-24,-2.4537
2014-12-26,-0.0633
2014-12-29,-0.4074
2014-12-30,0.2773
2014-12-31,-0.0952
2015-01-02,-1.588
2015-01-05,-1.6598000000000002
2015-01-06,0.0469
2015-01-07,-0.4217
2015-01-08,1.6471
2015-01-09,0.0
2015-01-12,-0.2778
2015-01-13,-1.0214
2015-01-14,-1.1726
2015-01-15,-0.0949
2015-01-16,0.3325
2015-01-20,-0.0947
2015-01-21,-0.3318
2015-01-22,2.2349
2015-01-23,-2.186
2015-01-26,0.2378
2015-01-27,0.9013
2015-01-28,-1.2694
2015-01-29,-0.0476
2015-01-30,-1.1357
2015-02-02,1.5342
2015-02-03,1.4476
2015-02-04,0.7251
2015-02-05,0.8825
2015-02-06,-0.1842
2015-02-09,0.9686
2015-02-10,0.7843
2015-02-11,1.7601
2015-02-12,-2.1158
2015-02-13,-0.091
2015-02-17,2.4368
2015-02-18,1.3784
2015-02-19,0.8772
2015-02-20,0.3913
2015-02-23,0.4331
2015-02-24,-0.4743
2015-02-25,0.9099
2015-02-26,-0.5576
2015-02-27,-0.5187
2015-03-02,0.434
2015-03-03,-1.5556999999999999
2015-03-04,0.5707
2015-03-05,-0.0873
2015-03-06,-1.5291000000000001
2015-03-09,1.5972
2015-03-10,-1.4847000000000001
2015-03-11,-1.0195
2015-03-12,2.06
2015-03-13,-2.0184
2015-03-16,0.7613
2015-03-17,-0.6667
2015-03-18,2.3266
2015-03-19,-1.5741
2015-03-20,-0.1777
2015-03-23,0.8582
2015-03-24,1.8361
2015-03-25,-0.3078
2015-03-26,0.7499
2015-03-27,0.0
2015-03-30,-1.4447999999999999
2015-03-31,-2.2657
2015-04-01,2.2273
2015-04-02,0.4002
2015-04-06,3.3658
2015-04-07,-0.2142
2015-04-08,-1.1164
2015-04-09,0.3474
2015-04-10,-0.5249
2015-04-13,-0.345
2015-04-14,0.3519
2015-04-15,-0.2175
2015-04-16,0.6103
2015-04-17,-0.7799
2015-04-20,-0.3057
2015-04-21,1.0074
2015-04-22,1.0841
2015-04-23,0.0429
2015-04-24,0.5146
2015-04-27,0.384
2015-04-28,-1.105
2015-04-29,-0.3014
2015-04-30,-1.6804999999999999
2015-05-01,0.2192
2015-05-04,2.1435
2015-05-05,0.1285
2015-05-06,-0.3422
2015-05-07,-0.515
2015-05-08,0.7334
2015-05-11,0.5139
2015-05-12,-1.2889
2015-05-13,0.7014
2015-05-14,0.9859
2015-05-15,-0.0424
2015-05-18,5.4352
2015-05-19,-2.054
2015-05-20,-1.3425
2015-05-21,1.6524999999999999
2015-05-22,0.0
2015-05-26,-1.189
2015-05-27,-0.5394
2015-05-28,-0.9178
2015-05-29,-2.1053
2015-06-01,5.7634
2015-06-02,1.2607
2015-06-03,-0.5236
2015-06-04,-1.0885
2015-06-05,-0.2041
2015-06-08,-1.6080999999999999
2015-06-09,-0.6103
2015-06-10,2.7185
2015-06-11,-0.3257
2015-06-12,-1.6747999999999998
2015-06-15,3.199
2015-06-16,0.2026
2015-06-17,-0.93
2015-06-18,0.6531
2015-06-19,0.3528
2015-06-22,1.0223
2015-06-23,-2.6
2015-06-24,0.616
2015-06-25,2.0408
2015-06-26,-2.0
2015-06-29,-1.0
2015-06-30,2.7829
2015-07-01,0.6418
2015-07-02,-0.1594
2015-07-06,0.1996
2015-07-07,-1.1952
2015-07-08,-0.8065
2015-07-09,-0.6098
2015-07-10,1.8405
2015-07-13,1.5261
2015-07-14,0.6329
2015-07-15,-0.5503
2015-07-16,-0.0395
2015-07-17,-0.6722
2015-07-20,1.3136999999999999
2015-07-21,-1.0766
2015-07-22,-1.2154
2015-07-23,0.3619
2015-07-24,-1.0417
2015-07-27,2.1457
2015-07-28,1.843
2015-07-29,0.9535
2015-07-30,-2.66
2015-07-31,1.5842
2015-08-03,-2.6511
2015-08-04,2.3628
2015-08-05,-0.0391
2015-08-06,1.2524
2015-08-07,-0.3865
2015-08-10,-1.9402
2015-08-11,0.5144
2015-08-12,1.2598
2015-08-13,-0.0389
2015-08-14,-2.3337
2015-08-17,3.0267
2015-08-18,-1.7781
2015-08-19,-0.8658
2015-08-20,-1.5482
2015-08-21,-0.4032
2015-08-24,-3.9271000000000003
2015-08-25,0.4214
2015-08-26,-0.3777
2015-08-27,1.5164
2015-08-28,0.4979
2015-08-31,-0.2064
2015-09-01,-1.7377
2015-09-02,0.2947
2015-09-03,-0.7137
2015-09-04,0.6342
2015-09-08,0.1261
2015-09-09,1.3428
2015-09-10,-1.4079
2015-09-11,1.7633999999999999
2015-09-14,-3.0123
2015-09-15,1.7872
2015-09-16,-3.541
2015-09-17,1.4172
2015-09-18,-0.2094
2015-09-21,-2.7237
2015-09-22,-0.9025
2015-09-23,0.0
2015-09-24,-6.616
2015-09-25,1.2925
2015-09-28,-2.2212
2015-09-29,-0.725
2015-09-30,0.0
2015-10-01,1.6553
2015-10-02,0.6705
2015-10-05,1.6175000000000002
2015-10-06,0.7022
2015-10-07,2.7429
2015-10-08,0.8597
2015-10-09,0.314
2015-10-12,-1.8784
2015-10-13,-2.9626
2015-10-14,1.6440000000000001
2015-10-15,-1.2015
2015-10-16,-0.1871
2015-10-19,-1.9681
2015-10-20,-0.1912
2015-10-21,2.0594
2015-10-22,-1.5486
2015-10-23,-0.7626
2015-10-26,-2.8674
2015-10-27,1.5181
2015-10-28,-0.1461
2015-10-29,2.6341
2015-10-30,-0.1426
2015-11-02,1.3803
2015-11-03,-0.5634
2015-11-04,2.7856
2015-11-05,2.8925
2015-11-06,-2.0076
2015-11-09,-1.5945
2015-11-10,1.1574
2015-11-11,0.2205
2015-11-12,1.6066
2015-11-13,-0.4494
2015-11-16,-0.5418
2015-11-17,3.2683
2015-11-18,-2.1978
2015-11-19,-0.4494
2015-11-20,-0.6772
2015-11-23,-4.5455
2015-11-24,-0.2381
2015-11-25,-0.0477
2015-11-27,-1.9102000000000001
2015-11-30,-1.6553
2015-12-01,0.2475
2015-12-02,-0.5926
2015-12-03,0.2478
2015-12-04,0.2979
2015-12-07,-1.1858
2015-12-08,0.0
2015-12-09,-0.55
2015-12-10,0.553
2015-12-11,-1.0
2015-12-14,-2.5253
2015-12-15,-1.4508
2015-12-16,-0.7361
2015-12-17,-1.4301
2015-12-18,-0.5911
2015-12-21,-2.5404999999999998
2015-12-22,0.3915
2015-12-23,1.7827
2015-12-24,0.9852
2015-12-28,3.7398
2015-12-29,-1.0449
2015-12-30,0.4752
2015-12-31,-0.5255
2016-01-04,1.7961
2016-01-05,-1.0898
2016-01-06,-0.4722
2016-01-07,-2.4776
2016-01-08,-1.6216
2016-01-11,-1.978
2016-01-12,-2.1917
2016-01-13,-3.9429
2016-01-14,2.9175
2016-01-15,-0.2899
2016-01-19,1.1039
2016-01-20,-1.1494
2016-01-21,0.2327
2016-01-22,0.0
2016-01-25,-0.3482
2016-01-26,1.3395000000000001
2016-01-27,0.2299
2016-01-28,1.7202
2016-01-29,2.4239
2016-02-01,1.9813
2016-02-02,-2.5904
2016-02-03,0.831
2016-02-04,-2.5275
2016-02-05,-1.6347
2016-02-08,-1.4327
2016-02-09,-0.6395
2016-02-10,0.0
2016-02-11,-2.282
2016-02-12,-0.479
2016-02-16,8.2431
2016-02-17,-0.1112
2016-02-18,1.0017
2016-02-19,0.8815
2016-02-22,-0.9831
2016-02-23,2.5372
2016-02-24,-6.5089
2016-02-25,2.3015
2016-02-26,-1.0686
2016-02-29,-3.809
2016-03-01,2.1277
2016-03-02,-0.6366
2016-03-03,0.5824
2016-03-04,0.0
2016-03-07,1.2739
2016-03-08,-1.0863
2016-03-09,0.8671
2016-03-10,-1.2034
2016-03-11,-0.232
2016-03-14,6.2209
2016-03-15,-1.2589000000000001
2016-03-16,1.4412
2016-03-17,-0.1093
2016-03-18,0.9847
2016-03-21,0.4875
2016-03-22,-0.1645
2016-03-23,-1.2081
2016-03-24,0.7226
2016-03-28,1.6556
2016-03-29,1.3029
2016-03-30,2.1436
2016-03-31,3.0955
2016-04-01,1.8321
2016-04-04,-0.6497
2016-04-05,-0.9557
2016-04-06,0.5079
2016-04-07,-0.1516
2016-04-08,-0.2024
2016-04-11,0.4564
2016-04-12,0.2524
2016-04-13,1.007
2016-04-14,0.5484
2016-04-15,0.2975
2016-04-18,1.2852000000000001
2016-04-19,0.3904
2016-04-20,1.6529
2016-04-21,1.913
2016-04-22,-0.4698
2016-04-25,-0.7538
2016-04-26,1.1401
2016-04-27,-0.7515
2016-04-28,-1.6564
2016-04-29,0.0962
2016-05-02,0.3365
2016-05-03,0.8625
2016-05-04,-0.095
2016-05-05,-0.1427
2016-05-06,0.5238
2016-05-09,-0.6632
2016-05-10,0.1431
2016-05-11,-0.1905
2016-05-12,0.1908
2016-05-13,-0.3333
2016-05-16,-0.2389
2016-05-17,-0.8621
2016-05-18,-1.0628
2016-05-19,-0.9277
2016-05-20,0.0
2016-05-23,-0.9364
2016-05-24,-0.1493
2016-05-25,1.5446
2016-05-26,1.9627
2016-05-27,1.9731
2016-05-31,3.0675
2016-06-01,0.6868
2016-06-02,0.091
2016-06-03,0.9541
2016-06-06,0.225
2016-06-07,-1.0777
2016-06-08,0.9079
2016-06-09,-0.9447
2016-06-10,-0.5904
2016-06-13,0.5025
2016-06-14,-0.0909
2016-06-15,-0.0682
2016-06-16,0.1593
2016-06-17,1.8182
2016-06-20,-0.7143
2016-06-21,-0.5437
2016-06-22,0.7745
2016-06-23,0.3617
2016-06-24,-0.9009
2016-06-27,-0.4545
2016-06-28,0.5023
2016-06-29,0.4543
2016-06-30,2.6231999999999998
2016-07-01,1.807
2016-07-05,0.4329
2016-07-06,-0.0862
2016-07-07,-0.3883
2016-07-08,1.0394
2016-07-11,-0.3
2016-07-12,0.086
2016-07-13,0.6014
2016-07-14,3.9283
2016-07-15,0.493
2016-07-18,-3.6386
2016-07-19,-1.4425
2016-07-20,0.9471
2016-07-21,-1.1087
2016-07-22,0.69
2016-07-25,0.0
2016-07-26,0.8565
2016-07-27,0.9766
2016-07-28,-0.1262
2016-07-29,0.8842
2016-08-01,2.7963
2016-08-02,-0.6902
2016-08-03,-1.3083
2016-08-04,1.1599
2016-08-05,0.2048
2016-08-08,-0.3269
2016-08-09,1.107
2016-08-10,-1.176
2016-08-11,-2.4415
2016-08-12,5.0263
2016-08-15,-0.2803
2016-08-16,-1.5663
2016-08-17,0.7752
2016-08-18,0.7287
2016-08-19,-0.4622
2016-08-22,0.5047
2016-08-23,0.7232
2016-08-24,-0.2792
2016-08-25,0.08
2016-08-26,0.0799
2016-08-29,0.5192
2016-08-30,-0.1192
2016-08-31,-1.3524
2016-09-01,0.0806
2016-09-02,0.2417
2016-09-06,0.201
2016-09-07,0.1203
2016-09-08,0.641
2016-09-09,-0.5573
2016-09-12,-0.1601
2016-09-13,1.0425
2016-09-14,0.0397
2016-09-15,0.1785
2016-09-16,-0.2178
2016-09-19,0.4365
2016-09-20,1.2336
2016-09-21,4.0094
2016-09-22,0.9448
2016-09-23,-0.3744
2016-09-26,2.1796
2016-09-27,-2.0596
2016-09-28,-0.1502
2016-09-29,-1.1282
2016-09-30,0.6466
2016-10-03,-0.189
2016-10-04,-0.6058
2016-10-05,0.5714
2016-10-06,-0.3788
2016-10-07,-0.038
2016-10-10,1.9019
2016-10-11,-0.4853
2016-10-12,-0.7502
2016-10-13,-0.0756
2016-10-14,0.8699
2016-10-17,-0.6374
2016-10-18,0.9434
2016-10-19,-1.1215
2016-10-20,1.1342
2016-10-21,-0.3738
2016-10-24,0.5629
2016-10-25,-0.3731
2016-10-26,0.0
2016-10-27,0.1873
2016-10-28,0.0
2016-10-31,-0.5607
2016-11-01,-0.188
2016-11-02,0.1883
2016-11-03,-0.5639
2016-11-04,-2.0794
2016-11-07,1.7375
2016-11-08,-0.9488
2016-11-09,0.3831
2016-11-10,-0.7634
2016-11-11,0.5769
2016-11-14,-2.4857
2016-11-15,-3.3333
2016-11-16,-0.2028
2016-11-17,-0.6098
2016-11-18,-0.409
2016-11-21,1.6427
2016-11-22,-1.8182
2016-11-23,0.4115
2016-11-25,0.0
2016-11-28,0.6148
2016-11-29,-0.4073
2016-11-30,2.045
2016-12-01,0.4008
2016-12-02,0.0
2016-12-05,-0.5988
2016-12-06,1.2048
2016-12-07,-0.5952
2016-12-08,0.998
2016-12-09,1.9763
2016-12-12,1.938
2016-12-13,-0.7605
2016-12-14,-0.1916
2016-12-15,-0.5758
2016-12-16,0.5792
2016-12-19,1.7274
2016-12-20,-0.7547
2016-12-21,0.3802
2016-12-22,-2.8409
2016-12-23,2.3392
2016-12-27,0.1919
2016-12-28,0.9579
2016-12-29,-0.9488
2016-12-30,1.5326
2017-01-03,1.5093999999999999
2017-01-04,6.3197
2017-01-05,-4.1958
2017-01-06,0.0
2017-01-09,0.7299
2017-01-10,1.4493
2017-01-11,-0.8929
2017-01-12,-1.0811
2017-01-13,-0.7286
2017-01-17,-0.9174
2017-01-18,-0.7407
2017-01-19,0.1866
2017-01-20,0.0
2017-01-23,-0.7449
2017-01-24,0.7505
2017-01-25,1.3035
2017-01-26,-0.3676
2017-01-27,1.845
2017-01-30,-0.7246
2017-01-31,0.5474
2017-02-01,0.1815
2017-02-02,0.7246
2017-02-03,1.6187
2017-02-06,1.9468999999999999
2017-02-07,-1.3889
2017-02-08,0.3521
2017-02-09,-0.5263
2017-02-10,-0.3527
2017-02-13,-0.354
2017-02-14,0.5329
2017-02-15,-0.53
2017-02-16,-1.421
2017-02-17,-0.7207
2017-02-21,0.0
2017-02-22,-0.5445
2017-02-23,-0.5474
2017-02-24,2.2018
2017-02-27,0.8977
2017-02-28,-0.3559
2017-03-01,2.8571
2017-03-02,0.1736
2017-03-03,-0.1733
2017-03-06,-0.8681
2017-03-07,0.0
2017-03-08,0.7005
2017-03-09,-0.3478
2017-03-10,-0.1745
2017-03-13,0.3497
2017-03-14,0.0
2017-03-15,1.5678999999999998
2017-03-16,-0.5146
2017-03-17,1.5516999999999999
2017-03-20,1.528
2017-03-21,-1.1864
2017-03-22,-1.0292
2017-03-23,1.5598
2017-03-24,1.0239
2017-03-27,-0.6757
2017-03-28,-0.3401
2017-03-29,0.1706
2017-03-30,1.5332
2017-03-31,3.5235
2017-04-03,2.9173
2017-04-04,-1.5748
2017-04-05,-4.16
2017-04-06,2.6711
2017-04-07,1.9512
2017-04-10,-1.9139
2017-04-11,1.3008
2017-04-12,-2.7287
2017-04-13,-1.8152
2017-04-17,0.8403
2017-04-18,-0.1667
2017-04-19,2.3372
2017-04-20,-0.1631
2017-04-21,-0.4902
2017-04-24,0.6568
2017-04-25,1.6313
2017-04-26,-0.9631
2017-04-27,-0.4862
2017-04-28,1.9544000000000001
2017-05-01,-0.3195
2017-05-02,-0.4808
2017-05-03,-1.6103
2017-05-04,-0.982
2017-05-05,2.1488
2017-05-08,3.2362
2017-05-09,2.8213
2017-05-10,1.3719999999999999
2017-05-11,0.9023
2017-05-12,-0.149
2017-05-15,0.0
2017-05-16,0.8955
2017-05-17,-4.7337
2017-05-18,-2.4845
2017-05-19,-0.6369
2017-05-22,0.1603
2017-05-23,-1.44
2017-05-24,1.2987
2017-05-25,2.5641
2017-05-26,0.4688
2017-05-30,0.6221
2017-05-31,-0.4637
2017-06-01,1.2422
2017-06-02,-0.6135
2017-06-05,-0.463
2017-06-06,0.0
2017-06-07,2.0155
2017-06-08,0.304
2017-06-09,-0.6061
2017-06-12,-3.0488
2017-06-13,-0.3145
2017-06-14,1.1041
2017-06-15,-3.2761
2017-06-16,0.4839
2017-06-19,1.4445999999999999
2017-06-20,-0.6329
2017-06-21,-0.9554
2017-06-22,-0.4823
2017-06-23,0.1292
2017-06-26,-1.7886
2017-06-27,1.9868000000000001
2017-06-28,1.2987
2017-06-29,0.0
2017-06-30,0.3205
2017-07-03,-0.3195
2017-07-05,0.9615
2017-07-06,-0.3175
2017-07-07,1.1146
2017-07-10,-0.6299
2017-07-11,0.0
2017-07-12,-0.317
2017-07-13,0.159
2017-07-14,-0.3175
2017-07-17,-0.7962
2017-07-18,-1.1236
2017-07-19,1.461
2017-07-20,-0.8
2017-07-21,-0.4839
2017-07-24,0.3241
2017-07-25,-0.4847
2017-07-26,0.0
2017-07-27,0.6494
2017-07-28,-0.8065
2017-07-31,-0.813
2017-08-01,-0.3279
2017-08-02,1.1513
2017-08-03,0.3252
2017-08-04,-0.4862
2017-08-07,-0.9772
2017-08-08,-0.9868
2017-08-09,-0.4983
2017-08-10,0.8347
2017-08-11,0.3311
2017-08-14,1.9802
2017-08-15,-0.9709
2017-08-16,2.7778
2017-08-17,1.1129
2017-08-18,3.9308
2017-08-21,-0.3026
2017-08-22,0.607
2017-08-23,0.6033
2017-08-24,-0.2999
2017-08-25,0.9023
2017-08-28,0.0
2017-08-29,-0.149
2017-08-30,0.0
2017-08-31,-0.2985
2017-09-01,0.2994
2017-09-05,-0.8955
2017-09-06,0.9036
2017-09-07,0.1493
2017-09-08,-0.149
2017-09-11,1.194
2017-09-12,0.295
2017-09-13,0.0
2017-09-14,-0.1471
2017-09-15,0.2946
2017-09-18,6.2849
2017-09-19,1.2517
2017-09-20,-0.9615
2017-09-21,0.1387
2017-09-22,0.0
2017-09-25,-0.4155
2017-09-26,-0.1391
2017-09-27,-1.2535
2017-09-28,-0.2821
2017-09-29,1.9802
2017-10-02,0.6935
2017-10-03,1.2397
2017-10-04,0.1361
2017-10-05,-0.8152
2017-10-06,1.5068000000000001
2017-10-09,0.6748
2017-10-10,1.0724
2017-10-11,-1.4588999999999999
2017-10-12,0.5384
2017-10-13,-1.3387
2017-10-16,-0.2714
2017-10-17,-0.4082
2017-10-18,1.6393
2017-10-19,0.672
2017-10-20,0.4005
2017-10-23,0.0
2017-10-24,0.5319
2017-10-25,-1.9841
2017-10-26,-1.2146
2017-10-27,-0.9563
2017-10-30,-0.6897
2017-10-31,-1.3889
2017-11-01,-0.7042
2017-11-02,0.5674
2017-11-03,-0.5642
2017-11-06,0.1418
2017-11-07,-0.5666
2017-11-08,0.1425
2017-11-09,0.4267
2017-11-10,-0.4249
2017-11-13,-0.9957
2017-11-14,3.0172
2017-11-15,0.4184
2017-11-16,0.2778
2017-11-17,-0.4155
2017-11-20,-1.5299
2017-11-21,-1.1299
2017-11-22,0.7143
2017-11-24,2.1277
2017-11-27,0.0
2017-11-28,-0.5556
2017-11-29,-0.419
2017-11-30,-0.1403
2017-12-01,0.2809
2017-12-04,-2.2409
2017-12-05,0.2865
2017-12-06,0.0
2017-12-07,0.1429
2017-12-08,-0.428
2017-12-11,0.1433
2017-12-12,-0.1431
2017-12-13,0.2865
2017-12-14,-0.5714
2017-12-15,0.0
2017-12-18,1.5805
2017-12-19,-4.3847
2017-12-20,1.0355
2017-12-21,1.7570000000000001
2017-12-22,0.4317
2017-12-26,1.8338
2017-12-27,-2.4079
2017-12-28,-0.4354
2017-12-29,-0.2915
2018-01-02,0.0
2018-01-03,-0.2924
2018-01-04,-1.0264
2018-01-05,3.8519
2018-01-08,0.5706
2018-01-09,-2.1277
2018-01-10,-2.1739
2018-01-11,0.8889
2018-01-12,3.6711
2018-01-16,-1.6997
2018-01-17,-0.7205
2018-01-18,-1.016
2018-01-19,3.3724
2018-01-22,0.5674
2018-01-23,0.2821
2018-01-24,-1.6878
2018-01-25,-0.7153
2018-01-26,0.5764
2018-01-29,1.1461000000000001
2018-01-30,0.0
2018-01-31,-1.1331
2018-02-01,0.2865
2018-02-02,-0.5714
2018-02-05,-0.8621
2018-02-06,-0.8696
2018-02-07,-0.731
2018-02-08,-1.3255
2018-02-09,-0.1493
2018-02-12,1.7936999999999999
2018-02-13,0.0
2018-02-14,-1.1747
2018-02-15,0.7429
2018-02-16,-0.295
2018-02-20,-1.0355
2018-02-21,-0.1495
2018-02-22,0.4491
2018-02-23,0.2981
2018-02-26,-0.5944
2018-02-27,1.4948000000000001
2018-02-28,1.7673
2018-03-01,0.1447
2018-03-02,3.7572
2018-03-05,-2.3677
2018-03-06,-1.1412
2018-03-07,1.7316
2018-03-08,0.5674
2018-03-09,0.0
2018-03-12,1.2694
2018-03-13,-0.4178
2018-03-14,-0.979
2018-03-15,1.4123999999999999
2018-03-16,-0.2786
2018-03-19,-0.6983
2018-03-20,-1.5471
2018-03-21,2.0
2018-03-22,-7.2829
2018-03-23,1.0574
2018-03-26,-1.2257
2018-03-27,-3.6585
2018-03-28,-2.2152
2018-03-29,0.6472
2018-04-02,-0.4823
2018-04-03,4.6850000000000005
2018-04-04,-1.3889
2018-04-05,0.313
2018-04-06,0.0
2018-04-09,-0.468
2018-04-10,0.3135
2018-04-11,0.7813
2018-04-12,-0.6202
2018-04-13,0.936
2018-04-16,0.1546
2018-04-17,0.7716
2018-04-18,0.0
2018-04-19,-0.7657
2018-04-20,-0.9259
2018-04-23,-1.4019
2018-04-24,0.158
2018-04-25,-0.6309
2018-04-26,-0.1587
2018-04-27,0.159
2018-04-30,-0.4762
2018-05-01,0.4785
2018-05-02,-0.9524
2018-05-03,-0.3205
2018-05-04,0.1608
2018-05-07,0.1605
2018-05-08,-0.3205
2018-05-09,0.3215
2018-05-10,0.0
2018-05-11,-0.3205
2018-05-14,0.3215
2018-05-15,0.1603
2018-05-16,0.32
2018-05-17,-0.4785
2018-05-18,0.1603
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,1.28
2018-05-24,0.158
2018-05-25,2.2082
2018-05-29,-0.3086
2018-05-30,0.9288
2018-05-31,1.227
2018-06-01,2.1212
2018-06-04,-1.4837
2018-06-05,-0.9036
2018-06-06,-1.2158
2018-06-07,-4.1538
2018-06-08,0.0
2018-06-11,0.4815
2018-06-12,0.639
2018-06-13,-0.9524
2018-06-14,0.4808
2018-06-15,-0.7974
2018-06-18,0.0
2018-06-19,-0.3215
2018-06-20,0.8065
2018-06-21,-0.64
2018-06-22,0.6441
2018-06-25,0.448
2018-06-26,-1.1236
2018-06-27,-2.7597
2018-06-28,2.1703
2018-06-29,-0.817
2018-07-02,1.318
2018-07-03,-1.1381999999999999
2018-07-05,1.6447
2018-07-06,-0.8091
2018-07-09,0.3263
2018-07-10,-1.1381999999999999
2018-07-11,0.3289
2018-07-12,-0.4918
2018-07-13,0.1647
2018-07-16,-2.9605
2018-07-17,0.1695
2018-07-18,0.846
2018-07-19,0.1678
2018-07-20,2.8476
2018-07-23,0.1629
2018-07-24,7.4797
2018-07-25,4.8411
2018-07-26,-1.8759000000000001
2018-07-27,1.4706000000000001
2018-07-30,-0.8696
2018-07-31,-0.4386
2018-08-01,0.2937
2018-08-02,0.4392
2018-08-03,0.5831
2018-08-06,-0.8696
2018-08-07,-0.2924
2018-08-08,-1.3195999999999999
2018-08-09,-0.1486
2018-08-10,-0.5952
2018-08-13,0.5988
2018-08-14,1.0417
2018-08-15,-1.9146
2018-08-16,-0.3003
2018-08-17,0.3012
2018-08-20,-0.4505
2018-08-21,0.7541
2018-08-22,0.1497
2018-08-23,0.1495
2018-08-24,0.0
2018-08-27,0.4478
2018-08-28,1.1887
2018-08-29,0.7342
2018-08-30,0.2915
2018-08-31,-0.8721
2018-09-04,0.8798
2018-09-05,-1.1628
2018-09-06,2.0588
2018-09-07,-1.1527
2018-09-10,1.895
2018-09-11,-3.7196
2018-09-12,1.4859
2018-09-13,-1.7570000000000001
2018-09-14,-1.6393
2018-09-17,-0.1515
2018-09-18,0.9105
2018-09-19,-0.6015
2018-09-20,1.059
2018-09-21,0.1497
2018-09-24,1.0463
2018-09-25,1.8935
2018-09-26,0.1462
2018-09-27,0.8759
2018-09-28,-0.4342
2018-10-01,-0.0291
2018-10-02,1.3667
2018-10-03,-1.0327
2018-10-04,-1.3913
2018-10-05,-0.3527
2018-10-08,-0.8555
2018-10-09,-0.357
2018-10-10,-0.6271
2018-10-11,-2.0433
2018-10-12,0.6135
2018-10-15,0.7622
2018-10-16,2.4206
2018-10-17,1.6248
2018-10-18,-0.7849
2018-10-19,0.7032
2018-10-22,-1.3675
2018-10-23,-1.1209
2018-10-24,-0.2685
2018-10-25,0.688
2018-10-26,0.4159
2018-10-29,-0.858
2018-10-30,-0.0298
2018-10-31,1.8507
2018-11-01,2.6964
2018-11-02,2.8253
2018-11-05,-2.4147
2018-11-06,1.7917999999999998
2018-11-07,1.8441
2018-11-08,-2.4691
2018-11-09,1.5471
2018-11-12,-2.7978
2018-11-13,-0.684
2018-11-14,-1.6643
2018-11-15,2.7137000000000002
2018-11-16,0.8807
2018-11-19,-4.3931000000000004
2018-11-20,-2.592
2018-11-21,-1.4817
2018-11-23,0.6753
2018-11-26,3.6585
2018-11-27,-2.4412
2018-11-28,2.3817
2018-11-29,0.1178
2018-11-30,-2.6176
2018-12-03,2.99
2018-12-04,-1.7595
2018-12-06,-0.5373
2018-12-07,-1.4405999999999999
2018-12-10,-1.7357
2018-12-11,0.7127
2018-12-12,4.3077
2018-12-13,-0.5015
2018-12-14,-1.6899
2018-12-17,-1.4777
2018-12-18,1.2244
2018-12-19,-1.9655
2018-12-20,-2.4368
2018-12-21,-1.5808
2018-12-24,0.3212
2018-12-26,3.8064999999999998
2018-12-27,-1.7090999999999998
2018-12-28,2.055
2018-12-31,-0.6815
2019-01-02,2.4329
2019-01-03,3.1973
