ticker,POST US Equity
2016-06-20,0.7036
2016-06-21,3.641
2016-06-22,-0.6222
2016-06-23,3.7568
2016-06-24,-3.3191
2016-06-27,2.1847
2016-06-28,2.2143
2016-06-29,1.5438
2016-06-30,1.3855
2016-07-01,0.9917
2016-07-05,0.5628
2016-07-06,0.7025
2016-07-07,0.3547
2016-07-08,2.9221
2016-07-11,-0.2977
2016-07-12,-0.8038
2016-07-13,0.6829
2016-07-14,-0.2874
2016-07-15,0.8071
2016-07-18,0.4804
2016-07-19,-0.0228
2016-07-20,-0.0911
2016-07-21,-1.2991
2016-07-22,0.8544
2016-07-25,-1.431
2016-07-26,0.1278
2016-07-27,-1.2528000000000001
2016-07-28,0.881
2016-07-29,0.9199
2016-08-01,-0.0692
2016-08-02,-1.6625999999999999
2016-08-03,0.3992
2016-08-04,0.2456
2016-08-05,-1.6916
2016-08-08,-2.1716
2016-08-09,1.31
2016-08-10,0.1676
2016-08-11,-1.028
2016-08-12,-0.4831
2016-08-15,0.5704
2016-08-16,-0.4948
2016-08-17,0.7155
2016-08-18,2.0229
2016-08-19,0.1888
2016-08-22,0.6597
2016-08-23,0.2692
2016-08-24,0.1401
2016-08-25,-0.7692
2016-08-26,-0.2232
2016-08-29,1.8011
2016-08-30,-1.8500999999999999
2016-08-31,-0.1178
2016-09-01,0.3067
2016-09-02,1.2465
2016-09-06,-0.9524
2016-09-07,-0.1759
2016-09-08,-0.3641
2016-09-09,-3.7963
2016-09-12,0.5515
2016-09-13,-1.2066
2016-09-14,0.1234
2016-09-15,-1.1459
2016-09-16,0.6481
2016-09-19,-1.548
2016-09-20,-1.3585
2016-09-21,-0.5738
2016-09-22,1.6288
2016-09-23,-1.1358
2016-09-26,-1.3658000000000001
2016-09-27,1.9283000000000001
2016-09-28,0.2793
2016-09-29,-2.5323
2016-09-30,0.2468
2016-10-03,0.2721
2016-10-04,0.1938
2016-10-05,3.3148
2016-10-06,-0.3121
2016-10-07,0.1378
2016-10-10,2.1511
2016-10-11,-3.4525
2016-10-12,1.0271
2016-10-13,-0.7406
2016-10-14,0.2782
2016-10-17,0.4792
2016-10-18,2.1084
2016-10-19,-1.1308
2016-10-20,-0.6464
2016-10-21,-0.2878
2016-10-24,-0.1129
2016-10-25,-0.7035
2016-10-26,-1.3537
2016-10-27,-2.4753
2016-10-28,0.9074
2016-10-31,-0.6516
2016-11-01,-0.0262
2016-11-02,0.2756
2016-11-03,-3.363
2016-11-04,0.3114
2016-11-07,0.7964
2016-11-08,0.1741
2016-11-09,0.2273
2016-11-10,-5.2821
2016-11-11,1.5913
2016-11-14,-1.1367
2016-11-15,-0.8974
2016-11-16,3.0419
2016-11-17,2.6363
2016-11-18,-3.2241
2016-11-21,2.198
2016-11-22,0.9604
2016-11-23,-0.5627
2016-11-25,1.8189
2016-11-28,1.6012
2016-11-29,1.4457
2016-11-30,-2.0028
2016-12-01,-1.6507
2016-12-02,0.746
2016-12-05,2.8692
2016-12-06,-1.671
2016-12-07,1.5556
2016-12-08,1.2357
2016-12-09,0.1271
2016-12-12,-0.127
2016-12-13,-1.5512000000000001
2016-12-14,-0.904
2016-12-15,0.8993
2016-12-16,0.3746
2016-12-19,0.6692
2016-12-20,-0.115
2016-12-21,0.9726
2016-12-22,-0.0887
2016-12-23,1.6237
2016-12-27,0.2122
2016-12-28,-0.1121
2016-12-29,0.4863
2016-12-30,-0.2358
2017-01-03,1.9405000000000001
2017-01-04,1.2569
2017-01-05,0.6387
2017-01-06,-0.2395
2017-01-09,0.3961
2017-01-10,-0.8847
2017-01-11,-0.965
2017-01-12,1.9245
2017-01-13,0.0478
2017-01-17,0.0956
2017-01-18,1.3365
2017-01-19,-0.106
2017-01-20,0.1886
2017-01-23,-1.1648
2017-01-24,-0.1786
2017-01-25,-0.7394
2017-01-26,-0.7089
2017-01-27,0.2057
2017-01-30,0.7608
2017-01-31,0.2876
2017-02-01,0.0598
2017-02-02,0.2747
2017-02-03,1.6794
2017-02-06,-1.2417
2017-02-07,0.4982
2017-02-08,0.4839
2017-02-09,1.9262000000000001
2017-02-10,-1.475
2017-02-13,-0.5848
2017-02-14,-0.5765
2017-02-15,0.3668
2017-02-16,-1.2732999999999999
2017-02-17,-0.4657
2017-02-21,0.4799
2017-02-22,-1.0866
2017-02-23,0.2414
2017-02-24,-0.5419
2017-02-27,-0.4601
2017-02-28,-0.4136
2017-03-01,3.0903
2017-03-02,-0.5569
2017-03-03,1.1081
2017-03-06,-1.4141
2017-03-07,-0.8965
2017-03-08,0.7599
2017-03-09,0.5865
2017-03-10,0.0595
2017-03-13,-0.5709
2017-03-14,-0.622
2017-03-15,1.9018000000000002
2017-03-16,-0.0945
2017-03-17,1.0286
2017-03-20,0.316
2017-03-21,-0.315
2017-03-22,-0.4096
2017-03-23,-0.7638
2017-03-24,0.0118
2017-03-27,-1.4563
2017-03-28,5.1784
2017-03-29,0.2513
2017-03-30,-0.5583
2017-03-31,0.2865
2017-04-03,-0.1257
2017-04-04,-0.5835
2017-04-05,0.1381
2017-04-06,0.046
2017-04-07,0.5513
2017-04-10,0.9938
2017-04-11,-0.1131
2017-04-12,-0.0566
2017-04-13,-1.3143
2017-04-17,0.8726
2017-04-18,-3.8129
2017-04-19,1.4791
2017-04-20,-0.4198
2017-04-21,-0.5504
2017-04-24,-1.0244
2017-04-25,0.4996
2017-04-26,0.4261
2017-04-27,-0.8133
2017-04-28,0.0475
2017-05-01,-1.2234
2017-05-02,-0.6013
2017-05-03,-0.5807
2017-05-04,-0.7423
2017-05-05,-0.4291
2017-05-08,1.7483
2017-05-09,-5.4695
2017-05-10,3.021
2017-05-11,0.3355
2017-05-12,0.0248
2017-05-15,0.8419
2017-05-16,-0.3929
2017-05-17,0.5916
2017-05-18,-0.6862
2017-05-19,0.8143
2017-05-22,1.1504
2017-05-23,-0.6413
2017-05-24,-0.2923
2017-05-25,-0.1099
2017-05-26,-0.4524
2017-05-30,-1.7932000000000001
2017-05-31,0.4752
2017-06-01,1.7053
2017-06-02,-1.1259000000000001
2017-06-05,0.0
2017-06-06,1.5101
2017-06-07,0.9389
2017-06-08,1.3771
2017-06-09,-0.2979
2017-06-12,0.3586
2017-06-13,0.8098
2017-06-14,-0.567
2017-06-15,-1.5326
2017-06-16,-4.4281
2017-06-19,-1.818
2017-06-20,-1.363
2017-06-21,-0.2868
2017-06-22,-0.3268
2017-06-23,1.7838
2017-06-26,0.451
2017-06-27,-2.0526
2017-06-28,0.8644
2017-06-29,-0.3896
2017-06-30,1.2254
2017-07-03,-0.3606
2017-07-05,-0.9177
2017-07-06,0.5609
2017-07-07,0.3892
2017-07-10,-0.8528
2017-07-11,0.8993
2017-07-12,1.7308
2017-07-13,1.549
2017-07-14,0.3501
2017-07-17,1.682
2017-07-18,-0.1593
2017-07-19,0.3927
2017-07-20,0.1711
2017-07-21,0.1709
2017-07-24,0.0487
2017-07-25,1.5587
2017-07-26,0.0
2017-07-27,0.0839
2017-07-28,0.2396
2017-07-31,-0.5617
2017-08-01,-0.1683
2017-08-02,0.8307
2017-08-03,-0.0358
2017-08-04,2.8786
2017-08-07,0.2786
2017-08-08,-1.2967
2017-08-09,-0.0117
2017-08-10,-0.7743
2017-08-11,-0.1419
2017-08-14,1.7997
2017-08-15,0.0465
2017-08-16,0.2093
2017-08-17,-1.0557
2017-08-18,0.0938
2017-08-21,0.1171
2017-08-22,-0.2691
2017-08-23,-0.2698
2017-08-24,-2.1762
2017-08-25,-0.3728
2017-08-28,-0.9053
2017-08-29,0.3654
2017-08-30,1.2136
2017-08-31,2.0743
2017-09-01,1.1982
2017-09-05,-0.4411
2017-09-06,-0.6063
2017-09-07,-1.5953
2017-09-08,-0.1311
2017-09-11,1.3726
2017-09-12,0.73
2017-09-13,-1.052
2017-09-14,-0.1181
2017-09-15,0.2957
2017-09-18,1.2264
2017-09-19,0.6058
2017-09-20,1.1579
2017-09-21,-0.4464
2017-09-22,-0.9429
2017-09-25,-0.5804
2017-09-26,0.864
2017-09-27,0.4051
2017-09-28,0.3459
2017-09-29,1.4131
2017-10-02,0.0906
2017-10-03,-1.6299000000000001
2017-10-04,0.3107
2017-10-05,-0.1491
2017-10-06,-0.1953
2017-10-09,-0.4949
2017-10-10,0.0578
2017-10-11,0.4509
2017-10-12,0.2647
2017-10-13,-0.264
2017-10-16,0.1611
2017-10-17,-0.8388
2017-10-18,-0.9849
2017-10-19,-0.983
2017-10-20,-0.9101
2017-10-23,-0.1431
2017-10-24,0.0239
2017-10-25,-0.3224
2017-10-26,-1.1381000000000001
2017-10-27,0.1697
2017-10-30,-1.3187
2017-10-31,1.6673
2017-11-01,0.1929
2017-11-02,-4.1762
2017-11-03,-0.9294
2017-11-06,-0.786
2017-11-07,0.8306
2017-11-08,1.2292
2017-11-09,-0.5508
2017-11-10,-0.0378
2017-11-13,0.9319
2017-11-14,-0.262
2017-11-15,-0.7881
2017-11-16,3.7196
2017-11-17,-1.5925
2017-11-20,0.5312
2017-11-21,-1.9661
2017-11-22,-0.1504
2017-11-24,-0.3138
2017-11-27,0.1007
2017-11-28,-0.5913
2017-11-29,0.6581
2017-11-30,-0.1132
2017-12-01,0.0881
2017-12-04,-0.6288
2017-12-05,-0.6074
2017-12-06,-0.5857
2017-12-07,-0.6788
2017-12-08,-0.374
2017-12-11,1.8768
2017-12-12,-0.4193
2017-12-13,-0.2169
2017-12-14,-0.78
2017-12-15,0.6057
2017-12-18,1.5499
2017-12-19,-1.8037
2017-12-20,-0.578
2017-12-21,0.3618
2017-12-22,1.326
2017-12-26,-0.0381
2017-12-27,-1.4235
2017-12-28,1.1862
2017-12-29,0.9557
2018-01-02,0.2651
2018-01-03,-0.5539
2018-01-04,1.2405
2018-01-05,0.05
2018-01-08,-0.2999
2018-01-09,0.2632
2018-01-10,-1.2377
2018-01-11,3.8481
2018-01-12,-1.7551999999999999
2018-01-16,-0.6328
2018-01-17,-0.0624
2018-01-18,-0.7996
2018-01-19,-0.0252
2018-01-22,0.3023
2018-01-23,-0.2512
2018-01-24,0.4029
2018-01-25,-1.0033
2018-01-26,-1.0134
2018-01-29,-0.8958
2018-01-30,-2.4019
2018-01-31,0.1191
2018-02-01,2.6431
2018-02-02,-4.2745
2018-02-05,-1.1836
2018-02-06,0.5853
2018-02-07,-0.3112
2018-02-08,-0.9909
2018-02-09,-1.7823
2018-02-12,1.6471
2018-02-13,-0.6317
2018-02-14,3.3029
2018-02-15,2.3545
2018-02-16,2.601
2018-02-20,0.6624
2018-02-21,-1.3794
2018-02-22,-1.5013
2018-02-23,1.7587000000000002
2018-02-26,1.0754
2018-02-27,-1.9379
2018-02-28,-2.1183
2018-03-01,0.5542
2018-03-02,1.8898000000000001
2018-03-05,1.6743999999999999
2018-03-06,2.3562
2018-03-07,-0.3465
2018-03-08,0.3105
2018-03-09,0.0867
2018-03-12,0.3216
2018-03-13,-0.6535
2018-03-14,-0.9433
2018-03-15,-4.7112
2018-03-16,0.9993
2018-03-19,-2.0831
2018-03-20,-0.5584
2018-03-21,-4.2252
2018-03-22,0.2513
2018-03-23,1.1419
2018-03-26,3.0291
2018-03-27,-1.8441999999999998
2018-03-28,1.2253
2018-03-29,1.8963999999999999
2018-04-02,-0.4488
2018-04-03,1.8032
2018-04-04,2.162
2018-04-05,-0.0765
2018-04-06,-0.5614
2018-04-09,0.7827
2018-04-10,0.7384
2018-04-11,0.8593
2018-04-12,-1.065
2018-04-13,0.3293
2018-04-16,0.9972
2018-04-17,0.3625
2018-04-18,0.1868
2018-04-19,-3.1075
2018-04-20,-1.4625
2018-04-23,0.4947
2018-04-24,0.6478
2018-04-25,2.1882
2018-04-26,0.4409
2018-04-27,0.8151
2018-04-30,-1.02
2018-05-01,-1.1185
2018-05-02,-3.2537
2018-05-03,1.5896
2018-05-04,1.8104
2018-05-07,-0.978
2018-05-08,-1.3084
2018-05-09,-0.7148
2018-05-10,0.5498
2018-05-11,0.1172
2018-05-14,-1.5995
2018-05-15,0.4493
2018-05-16,1.2367
2018-05-17,-0.2859
2018-05-18,-1.603
2018-05-21,0.0662
2018-05-22,0.4765
2018-05-23,1.2778
2018-05-24,-0.4683
2018-05-25,1.8949
2018-05-29,-0.5643
2018-05-30,1.3027
2018-05-31,-2.1263
2018-06-01,1.0667
2018-06-04,2.2912
2018-06-05,0.2894
2018-06-06,-1.1794
2018-06-07,1.6252
2018-06-08,2.4488
2018-06-11,2.7927
2018-06-12,0.9016
2018-06-13,-0.6114
2018-06-14,0.4969
2018-06-15,-0.5533
2018-06-18,-1.0298
2018-06-19,2.3442
2018-06-20,1.0401
2018-06-21,-0.8559
2018-06-22,0.665
2018-06-25,1.5297
2018-06-26,-0.1141
2018-06-27,-1.9769
2018-06-28,0.7461
2018-06-29,-0.4629
2018-07-02,-1.3601
2018-07-03,0.6718
2018-07-05,2.1658
2018-07-06,0.1719
2018-07-09,-1.0753
2018-07-10,0.266
2018-07-11,0.1845
2018-07-12,0.4835
2018-07-13,0.527
2018-07-16,-0.547
2018-07-17,0.6302
2018-07-18,-0.0455
2018-07-19,1.3215
2018-07-20,-0.2923
2018-07-23,-0.7442
2018-07-24,-0.5681
2018-07-25,1.0398
2018-07-26,-0.0679
2018-07-27,0.3282
2018-07-30,-1.7708
2018-07-31,-0.6086
2018-08-01,-1.6058
2018-08-02,1.7729
2018-08-03,7.9603
2018-08-06,1.5281
2018-08-07,1.0315
2018-08-08,0.1146
2018-08-09,-2.1955999999999998
2018-08-10,-0.8192
2018-08-13,-0.0107
2018-08-14,0.3004
2018-08-15,1.3798
2018-08-16,3.1969
2018-08-17,0.5419
2018-08-20,0.7728
2018-08-21,-1.221
2018-08-22,-0.6129
2018-08-23,0.1028
2018-08-24,0.4929
2018-08-27,0.1124
2018-08-28,-1.2758
2018-08-29,0.6926
2018-08-30,-0.4209
2018-08-31,0.2784
2018-09-04,-0.0308
2018-09-05,-0.0309
2018-09-06,0.9259
2018-09-07,-0.1325
2018-09-10,-0.1837
2018-09-11,0.8283
2018-09-12,1.5516999999999999
2018-09-13,0.3396
2018-09-14,0.1792
2018-09-17,-0.4968
2018-09-18,-1.308
2018-09-19,-0.344
2018-09-20,0.8832
2018-09-21,1.107
2018-09-24,-0.2787
2018-09-25,-1.1179000000000001
2018-09-26,-0.5047
2018-09-27,-0.9638
2018-09-28,0.4302
2018-10-01,-0.0204
2018-10-02,-0.102
2018-10-03,-3.2169
2018-10-04,0.0528
2018-10-05,1.487
2018-10-08,-0.1559
2018-10-09,-1.0304
2018-10-10,-2.3872
2018-10-11,-1.6699000000000002
2018-10-12,1.6654
2018-10-15,1.0561
2018-10-16,2.0796
2018-10-17,0.2403
2018-10-18,-1.0318
2018-10-19,0.8635
2018-10-22,-1.587
2018-10-23,-1.3473
2018-10-24,-2.5594
2018-10-25,-0.5408
2018-10-26,-5.071
2018-10-29,0.1753
2018-10-30,2.0537
2018-10-31,1.0976
2018-11-01,3.4042
2018-11-02,-2.45
2018-11-05,1.6033
2018-11-06,1.1918
2018-11-07,-0.5016
2018-11-08,0.2082
2018-11-09,1.3014999999999999
2018-11-12,-0.7018
2018-11-13,0.1196
2018-11-14,-0.467
2018-11-15,-0.7747
2018-11-16,5.6190999999999995
2018-11-19,-4.4768
2018-11-20,0.0327
2018-11-21,1.5253999999999999
2018-11-23,-1.6956
2018-11-26,1.1026
2018-11-27,0.6371
2018-11-28,1.6094
2018-11-29,0.1267
2018-11-30,2.0354
2018-12-03,-1.7984
2018-12-04,-1.7577
2018-12-06,-0.8249
2018-12-07,-1.2530999999999999
2018-12-10,0.722
2018-12-11,-0.5322
2018-12-12,0.9609
2018-12-13,0.1839
2018-12-14,-1.0148
2018-12-17,-2.1048999999999998
2018-12-18,0.3788
2018-12-19,-0.0888
2018-12-20,-0.3222
2018-12-21,-3.1762
2018-12-24,-2.8775
2018-12-26,4.6812000000000005
2018-12-27,-0.5321
2018-12-28,0.0228
2018-12-31,1.4224
2019-01-02,0.8976
2019-01-03,1.1453
2019-01-04,2.2208
2019-01-07,1.2153
2019-01-08,0.1806
2019-01-09,1.5062
2019-01-10,2.6855
2019-01-11,0.7021
2019-01-14,0.3941
2019-01-15,0.5133
2019-01-16,-0.3104
2019-01-17,1.5369000000000002
2019-01-18,0.9695
2019-01-22,-1.3325
2019-01-23,-1.2115
2019-01-24,-7.499
2019-01-25,0.2717
2019-01-28,0.4335
2019-01-29,-0.1834
2019-01-30,-0.3676
2019-01-31,0.7161
2019-02-01,4.5033
2019-02-04,-0.4433
2019-02-05,-0.1967
2019-02-06,0.747
2019-02-07,-0.484
2019-02-08,1.4695
2019-02-11,2.7741
2019-02-12,1.9153
2019-02-13,0.8277
2019-02-14,-0.9174
2019-02-15,0.2924
2019-02-19,0.2915
2019-02-20,-0.4651
2019-02-21,-0.1558
2019-02-22,-1.3261
2019-02-25,-1.0672
2019-02-26,-0.0899
2019-02-27,-0.4799
2019-02-28,2.3405
2019-03-01,0.8049
2019-03-04,-2.0545
2019-03-05,0.0994
2019-03-06,-0.5065
2019-03-07,-0.4093
2019-03-08,-0.0902
2019-03-11,1.4245999999999999
2019-03-12,0.0495
2019-03-13,0.8502
2019-03-14,0.3431
2019-03-15,0.5569
2019-03-18,0.5343
2019-03-19,0.3576
2019-03-20,0.7222
2019-03-21,3.6711
2019-03-22,-0.166
2019-03-25,1.4224999999999999
2019-03-26,-0.082
2019-03-27,-0.5196
2019-03-28,0.3024
2019-03-29,-0.0639
2019-04-01,-0.128
2019-04-02,-0.8603
2019-04-03,-1.1448
2019-04-04,0.0467
2019-04-05,1.1948
2019-04-08,0.7656
2019-04-09,-1.2267000000000001
2019-04-10,0.3614
2019-04-11,1.2097
2019-04-12,0.5839
2019-04-15,1.025
2019-04-16,0.0
2019-04-17,-1.8048
2019-04-18,1.2619
2019-04-22,0.4876
2019-04-23,0.9885
2019-04-24,-0.4894
2019-04-25,-1.0283
2019-04-26,1.0752
2019-04-29,-0.2324
2019-04-30,1.0483
2019-05-01,-0.8246
2019-05-02,-1.8775
2019-05-03,-6.0046
2019-05-06,3.5285
2019-05-07,-1.1236
2019-05-08,1.2405
2019-05-09,1.3937
2019-05-10,-0.1661
2019-05-13,-2.4949
2019-05-14,0.8055
2019-05-15,0.8649
2019-05-16,2.4793
2019-05-17,-0.6821
2019-05-20,-2.1337
2019-05-21,0.6831
2019-05-22,0.0093
2019-05-23,-0.0186
2019-05-24,0.0558
2019-05-28,-0.8825
2019-05-29,-1.6026
2019-05-30,1.5430000000000001
2019-05-31,-1.4163999999999999
2019-06-03,0.0
2019-06-04,0.3806
2019-06-05,0.91
2019-06-06,-0.3569
2019-06-07,0.6693
2019-06-10,-1.3016
2019-06-11,0.2277
2019-06-12,0.1515
2019-06-13,-0.9452
2019-06-14,-1.4504000000000001
2019-06-17,1.4814
2019-06-18,-0.0859
2019-06-19,0.6684
2019-06-20,-1.1573
2019-06-21,0.2399
2019-06-24,-1.5796999999999999
2019-06-25,0.8852
2019-06-26,-0.9835
2019-06-27,0.0876
2019-06-28,1.1578
2019-07-01,1.1734
2019-07-02,0.4088
2019-07-03,2.6037
2019-07-05,-0.1384
2019-07-08,-0.4713
2019-07-09,-0.195
2019-07-10,0.7814
2019-07-11,-0.3507
2019-07-12,0.0834
2019-07-15,-0.3147
2019-07-16,-0.8356
2019-07-17,0.5149
2019-07-18,0.6334
2019-07-19,2.7212
2019-07-22,-0.2163
2019-07-23,-0.4425
2019-07-24,1.288
2019-07-25,-0.797
2019-07-26,1.5074999999999998
2019-07-29,-1.2894999999999999
2019-07-30,-0.991
2019-07-31,-2.4386
2019-08-01,-0.429
2019-08-02,-3.9341
2019-08-05,-2.8374
2019-08-06,-1.0738
2019-08-07,0.3449
2019-08-08,0.5661
2019-08-09,-1.7692
2019-08-12,-1.3917
2019-08-13,0.8614
2019-08-14,-2.0784
2019-08-15,0.641
2019-08-16,1.8271
2019-08-19,-0.3179
2019-08-20,-1.2035
2019-08-21,-0.5414
2019-08-22,1.2352
2019-08-23,0.1861
2019-08-26,1.1766
2019-08-27,-1.4586999999999999
2019-08-28,0.528
2019-08-29,1.3284
2019-08-30,1.311
2019-09-03,2.3272
2019-09-04,2.3429
2019-09-05,1.1207
2019-09-06,-0.0758
2019-09-09,-0.3792
2019-09-10,0.7708
2019-09-11,1.0198
2019-09-12,-0.9348
2019-09-13,0.4246
2019-09-16,2.2268
2019-09-17,-2.2794
2019-09-18,-0.1599
2019-09-19,-0.8384
2019-09-20,0.38
2019-09-23,-0.5773
2019-09-24,0.9043
2019-09-25,-0.1981
2019-09-26,0.5672
2019-09-27,-1.2501
2019-09-30,0.7424
2019-10-01,-0.5952
2019-10-02,-2.1006
2019-10-03,-0.6893
2019-10-04,0.7234
2019-10-07,-0.3979
2019-10-08,-2.251
2019-10-09,-1.0966
2019-10-10,0.0
2019-10-11,1.9655
2019-10-14,-0.3064
2019-10-15,-0.5156
2019-10-16,-2.2923999999999998
2019-10-17,3.4071
2019-10-18,-0.7497
2019-10-21,1.1132
2019-10-22,-0.7864
2019-10-23,-0.3666
2019-10-24,-0.895
2019-10-25,1.9365999999999999
2019-10-28,1.7029
2019-10-29,1.0743
2019-10-30,-0.6512
2019-10-31,-0.8193
2019-11-01,1.1953
2019-11-04,0.1056
2019-11-05,0.5852
2019-11-06,1.278
2019-11-07,-0.1883
2019-11-08,0.5755
2019-11-11,0.2439
2019-11-12,-1.123
2019-11-13,0.8045
2019-11-14,-0.1596
2019-11-15,0.0188
2019-11-18,-0.2821
2019-11-19,-0.3206
2019-11-20,-0.9175
2019-11-21,-2.9785
2019-11-22,-1.6924000000000001
2019-11-25,5.4949
2019-11-26,-0.5218
2019-11-27,0.2575
2019-11-29,0.4566
2019-12-02,-0.6061
2019-12-03,0.0667
2019-12-04,2.1327
2019-12-05,-0.3822
2019-12-06,2.0494
2019-12-09,-1.2288000000000001
2019-12-10,-0.3807
2019-12-11,-0.7922
2019-12-12,0.0845
2019-12-13,-0.3097
2019-12-16,0.0471
2019-12-17,-1.1199
2019-12-18,0.9517
2019-12-19,1.2068
2019-12-20,0.8197
2019-12-23,-0.1478
2019-12-24,0.0278
2019-12-26,-0.1018
2019-12-27,1.0742
2019-12-30,-0.0916
2019-12-31,0.0459
2020-01-02,-0.2016
2020-01-03,0.45
2020-01-06,-0.9326
2020-01-07,-0.3876
2020-01-08,0.3335
2020-01-09,-0.2124
2020-01-10,-0.7773
2020-01-13,1.5016
2020-01-14,0.2022
2020-01-15,0.8712
2020-01-16,0.5273
2020-01-17,1.3384
2020-01-21,-0.0535
2020-01-22,-1.6696
2020-01-23,0.109
2020-01-24,-0.8798
2020-01-27,-1.7570000000000001
2020-01-28,-1.2481
2020-01-29,-0.6603
2020-01-30,0.9875
2020-01-31,-1.683
2020-02-03,0.2008
2020-02-04,-0.1909
2020-02-05,0.4207
2020-02-06,0.3142
2020-02-07,-3.1609
2020-02-10,3.0484
2020-02-11,-0.3234
2020-02-12,1.3933
2020-02-13,0.9976
2020-02-14,-0.4846
2020-02-18,-0.1873
2020-02-19,0.0938
2020-02-20,-0.7311
2020-02-21,-0.8403
2020-02-24,-1.2569
2020-02-25,-1.8226
2020-02-26,-0.3045
2020-02-27,-0.8867
2020-02-28,0.6561
2020-03-02,1.8862
2020-03-03,-2.4038
2020-03-04,1.8373
2020-03-05,-2.9159
2020-03-06,0.0603
2020-03-09,-5.9532
2020-03-10,0.9073
2020-03-11,-5.9558
2020-03-12,-8.9426
2020-03-13,7.3749
2020-03-16,-6.2471
2020-03-17,4.3318
2020-03-18,-8.0805
2020-03-19,-4.389
2020-03-20,-2.7837
2020-03-23,-1.5006
2020-03-24,7.4074
2020-03-25,2.2251
2020-03-26,3.5769
2020-03-27,-5.6655
2020-03-30,5.7843
2020-03-31,2.1798
2020-04-01,-0.6749
2020-04-02,3.8345000000000002
2020-04-03,0.6311
2020-04-06,2.6245000000000003
2020-04-07,-0.3961
2020-04-08,1.2156
2020-04-09,3.7266
2020-04-13,-2.4455999999999998
2020-04-14,4.3816
2020-04-15,-2.7523999999999997
2020-04-16,0.6338
2020-04-17,2.4215
2020-04-20,-2.2265
2020-04-21,-2.3097
2020-04-22,1.0434
2020-04-23,-0.1318
2020-04-24,0.88
2020-04-27,2.0172
2020-04-28,-0.2458
2020-04-29,0.7822
2020-04-30,-2.3496
2020-05-01,-3.3315
2020-05-04,-1.5091999999999999
2020-05-05,0.1601
2020-05-06,0.1256
2020-05-07,-1.5849
2020-05-08,3.8582
2020-05-11,-0.7586
2020-05-12,-0.9667
2020-05-13,-1.3394
2020-05-14,-3.6814999999999998
2020-05-15,1.3856
2020-05-18,3.8172
2020-05-19,-0.9192
2020-05-20,-1.1568
2020-05-21,-0.9502
2020-05-22,-0.7487
2020-05-26,1.662
2020-05-27,3.8493
2020-05-28,-1.7082000000000002
2020-05-29,-1.1131
2020-06-01,1.5276999999999998
2020-06-02,-0.0679
2020-06-03,1.8114
2020-06-04,-1.8125
2020-06-05,3.0125
2020-06-08,5.6728
2020-06-09,-2.4969
2020-06-10,-3.7559
2020-06-11,-5.898
2020-06-12,1.2488
2020-06-15,3.933
2020-06-16,0.5934
2020-06-17,-0.946
2020-06-18,-0.0337
2020-06-19,0.798
2020-06-22,0.7025
2020-06-23,-1.3509
2020-06-24,-3.0194
2020-06-25,-0.463
2020-06-26,-0.0814
2020-06-29,2.0598
2020-06-30,-0.0912
2020-07-01,-0.1712
2020-07-02,-0.2058
2020-07-06,2.2912
2020-07-07,0.1568
2020-07-08,-0.3131
2020-07-09,-3.1744
2020-07-10,0.7878
2020-07-13,0.1494
2020-07-14,1.2854
2020-07-15,1.0538
2020-07-16,-1.1213
2020-07-17,0.1928
2020-07-20,-1.3921999999999999
2020-07-21,1.871
2020-07-22,-0.3155
2020-07-23,0.0339
2020-07-24,-1.1299
2020-07-27,0.4229
2020-07-28,0.2276
2020-07-29,0.3406
2020-07-30,-0.0113
2020-07-31,0.4301
