ticker,BBW US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2005-05-10,-0.1001
2005-05-11,1.9043999999999999
2005-05-12,-0.8525
2005-05-13,-4.4312000000000005
2005-05-16,0.4152
2005-05-17,-3.5493
2005-05-18,1.3576
2005-05-19,-0.9165
2005-05-20,0.6759
2005-05-23,-0.8834
2005-05-24,-0.1783
2005-05-25,-1.5714000000000001
2005-05-26,-3.1205
2005-05-27,0.6742
2005-05-31,1.9344999999999999
2005-06-01,1.2774
2005-06-02,0.5405
2005-06-03,-20.7527
2005-06-06,-8.1411
2005-06-07,2.1664
2005-06-08,-1.3976
2005-06-09,3.5679
2005-06-10,2.9259
2005-06-13,-0.6878
2005-06-14,2.3084
2005-06-15,0.4061
2005-06-16,2.6517
2005-06-17,0.4816
2005-06-20,-0.5229
2005-06-21,3.0223
2005-06-22,0.9779
2005-06-23,-0.3368
2005-06-24,-3.7178
2005-06-27,-0.7021
2005-06-28,2.5188
2005-06-29,1.6379000000000001
2005-06-30,-0.5513
2005-07-01,1.919
2005-07-05,1.7155
2005-07-06,-1.9334
2005-07-07,-4.2785
2005-07-08,0.7888
2005-07-11,0.0
2005-07-12,-1.2174
2005-07-13,1.7165
2005-07-14,-0.0433
2005-07-15,1.342
2005-07-18,1.1534
2005-07-19,0.8446
2005-07-20,2.1357
2005-07-21,0.0
2005-07-22,0.41
2005-07-25,-4.6958
2005-07-26,1.114
2005-07-27,-0.5085
2005-07-28,2.2147
2005-07-29,0.0
2005-08-01,0.125
2005-08-02,1.7478
2005-08-03,-0.5317
2005-08-04,-2.8783
2005-08-05,-2.7942
2005-08-08,-2.047
2005-08-09,0.9337
2005-08-10,0.0441
2005-08-11,-0.044
2005-08-12,1.2335
2005-08-15,0.3916
2005-08-16,-1.1703999999999999
2005-08-17,-0.2193
2005-08-18,0.7033
2005-08-19,-0.0436
2005-08-22,-1.7467000000000001
2005-08-23,2.0444
2005-08-24,-0.784
2005-08-25,-1.2291
2005-08-26,-0.4
2005-08-29,-0.1339
2005-08-30,-0.6702
2005-08-31,-0.2249
2005-09-01,-2.8404
2005-09-02,-1.6705
2005-09-06,-2.7371
2005-09-07,-2.8627000000000002
2005-09-08,-0.7992
2005-09-09,6.8983
2005-09-12,6.8771
2005-09-13,-0.2204
2005-09-14,-1.5018
2005-09-15,4.2600999999999996
2005-09-16,1.5914000000000001
2005-09-19,-0.508
2005-09-20,0.4681
2005-09-21,-3.7696
2005-09-22,-2.4648
2005-09-23,-1.8502
2005-09-26,1.3793
2005-09-27,-0.6803
2005-09-28,0.6393
2005-09-29,-0.1815
2005-09-30,1.3636
2005-10-03,0.5381
2005-10-04,0.3568
2005-10-05,-4.7111
2005-10-06,0.9328
2005-10-07,5.8688
2005-10-10,1.2222
2005-10-11,-2.113
2005-10-12,-3.9207
2005-10-13,0.8712
2005-10-14,4.5455
2005-10-17,0.0
2005-10-18,2.1739
2005-10-19,3.1915
2005-10-20,1.2371
2005-10-21,-0.7739
2005-10-24,-0.2053
2005-10-25,-0.2879
2005-10-26,-3.8779
2005-10-27,-1.9313
2005-10-28,2.0131
2005-10-31,2.7885
2005-11-01,-3.5893
2005-11-02,2.5974
2005-11-03,5.9072
2005-11-04,0.3984
2005-11-07,-0.0397
2005-11-08,0.0
2005-11-09,0.3176
2005-11-10,1.8995
2005-11-11,0.0388
2005-11-14,1.087
2005-11-15,-0.1536
2005-11-16,0.0385
2005-11-17,4.4983
2005-11-18,1.1038000000000001
2005-11-21,4.8763
2005-11-22,3.2616
2005-11-23,-0.8737
2005-11-25,0.6441
2005-11-28,-1.8188
2005-11-29,-0.6175
2005-11-30,-1.6223999999999998
2005-12-01,-0.3509
2005-12-02,-1.5845
2005-12-05,2.8623
2005-12-06,4.0
2005-12-07,1.1371
2005-12-08,0.7937
2005-12-09,1.706
2005-12-12,1.4839
2005-12-13,1.6211
2005-12-14,-2.8151
2005-12-15,-0.5472
2005-12-16,-0.8091
2005-12-19,-0.8157
2005-12-20,-0.1645
2005-12-21,0.7908
2005-12-22,-0.6211
2005-12-23,2.1053
2005-12-27,-2.7384
2005-12-28,-1.1593
2005-12-29,0.7038
2005-12-30,-1.3644
2006-01-03,-0.3036
2006-01-04,2.2335
2006-01-05,-1.6882000000000001
2006-01-06,-1.6498
2006-01-09,0.7189
2006-01-10,1.0197
2006-01-11,-0.0673
2006-01-12,-2.0202
2006-01-13,-0.5155
2006-01-17,-1.5544
2006-01-18,0.1754
2006-01-19,0.4203
2006-01-20,-0.9069
2006-01-23,-0.0352
2006-01-24,2.6056
2006-01-25,-0.6177
2006-01-26,4.1782
2006-01-27,3.8117
2006-01-30,-1.8199
2006-01-31,5.2033
2006-02-01,-0.2473
2006-02-02,-3.3158
2006-02-03,-3.7179
2006-02-06,2.5632
2006-02-07,2.5966
2006-02-08,0.1265
2006-02-09,-1.2322
2006-02-10,2.3672
2006-02-13,-2.6563
2006-02-14,-2.7287
2006-02-15,-0.5611
2006-02-16,-2.7547
2006-02-17,-3.7542999999999997
2006-02-21,-1.5957
2006-02-22,3.4234
2006-02-23,-0.2787
2006-02-24,-0.9085
2006-02-27,0.811
2006-02-28,1.1892
2006-03-01,-0.1728
2006-03-02,-3.5319000000000003
2006-03-03,2.5844
2006-03-06,0.0
2006-03-07,-1.2246
2006-03-08,-1.5232
2006-03-09,-1.259
2006-03-10,-0.8743
2006-03-13,0.735
2006-03-14,-1.8971
2006-03-15,0.3719
2006-03-16,2.8159
2006-03-17,2.2342
2006-03-20,-0.5287
2006-03-21,1.0276
2006-03-22,0.7366
2006-03-23,2.1936
2006-03-24,0.0681
2006-03-27,2.0429
2006-03-28,3.37
2006-03-29,0.1937
2006-03-30,-0.5799
2006-03-31,-0.6805
2006-04-03,-7.602
2006-04-04,1.2359
2006-04-05,-0.6627
2006-04-06,1.264
2006-04-07,0.0347
2006-04-10,3.9861
2006-04-11,-1.4333
2006-04-12,1.3189
2006-04-13,0.4005
2006-04-17,-0.9309
2006-04-18,4.2953
2006-04-19,-0.1931
2006-04-20,1.5796000000000001
2006-04-21,-0.9838
2006-04-24,-1.4102999999999999
2006-04-25,-0.7477
2006-04-26,0.2293
2006-04-27,5.2614
2006-04-28,0.2794
2006-05-01,-5.7895
2006-05-02,-1.183
2006-05-03,2.727
2006-05-04,0.4532
2006-05-05,2.3203
2006-05-08,0.7244
2006-05-09,-0.7192
2006-05-10,-0.4724
2006-05-11,-1.8671
2006-05-12,0.129
2006-05-15,1.0306
2006-05-16,-1.5939
2006-05-17,-2.8183
2006-05-18,0.2667
2006-05-19,1.4295
2006-05-22,0.3933
2006-05-23,-0.2285
2006-05-24,0.0
2006-05-25,0.7853
2006-05-26,-1.6558000000000002
2006-05-30,-3.0703
2006-05-31,1.158
2006-06-01,-0.0337
2006-06-02,-0.3705
2006-06-05,-3.6511
2006-06-06,-1.2982
2006-06-07,-2.2396
2006-06-08,-0.6182
2006-06-09,-0.6586
2006-06-12,-1.7311
2006-06-13,1.4243000000000001
2006-06-14,1.8108
2006-06-15,2.4319
2006-06-16,-0.4961
2006-06-19,0.0712
2006-06-20,-0.2135
2006-06-21,0.8916
2006-06-22,-4.5599
2006-06-23,-16.6296
2006-06-26,-5.331
2006-06-27,2.2055
2006-06-28,-1.2856
2006-06-29,1.2558
2006-06-30,-1.1943
2006-07-03,-0.5579
2006-07-05,-0.7948
2006-07-06,-0.5655
2006-07-07,-0.9479
2006-07-10,0.5263
2006-07-11,-0.5236
2006-07-12,-4.7847
2006-07-13,0.5025
2006-07-14,-1.05
2006-07-17,1.0611
2006-07-18,-0.5
2006-07-19,2.2613
2006-07-20,-0.3931
2006-07-21,-0.0493
2006-07-24,2.2705
2006-07-25,0.3378
2006-07-26,-2.6936
2006-07-27,2.4221
2006-07-28,3.6197
2006-07-31,-1.8165
2006-08-01,-1.2808
2006-08-02,0.9611
2006-08-03,2.1894
2006-08-04,1.1644
2006-08-07,1.0129
2006-08-08,-1.5041
2006-08-09,-4.1185
2006-08-10,2.7027
2006-08-11,-1.2218
2006-08-14,1.1418
2006-08-15,2.9163
2006-08-16,0.2285
2006-08-17,0.5928
2006-08-18,-0.272
2006-08-21,-2.2727
2006-08-22,-0.1395
2006-08-23,-2.2357
2006-08-24,-1.4293
2006-08-25,-0.0483
2006-08-28,1.5957
2006-08-29,1.2375
2006-08-30,3.291
2006-08-31,-0.6372
2006-09-01,-0.8704
2006-09-05,0.1386
2006-09-06,-0.5999
2006-09-07,0.3714
2006-09-08,0.9713
2006-09-11,1.924
2006-09-12,4.0
2006-09-13,0.0432
2006-09-14,0.0
2006-09-15,3.2829
2006-09-18,-0.6274
2006-09-19,-2.3148
2006-09-20,3.2745
2006-09-21,0.6258
2006-09-22,-2.4461
2006-09-25,1.4025
2006-09-26,-1.2992
2006-09-27,-0.4246
2006-09-28,-0.5117
2006-09-29,-2.4003
2006-10-02,-3.3816
2006-10-03,0.0909
2006-10-04,1.9982
2006-10-05,0.6679
2006-10-06,3.0517
2006-10-09,1.1588
2006-10-10,2.588
2006-10-11,2.5227
2006-10-12,3.3885
2006-10-13,2.419
2006-10-16,-0.3048
2006-10-17,4.9675
2006-10-18,-3.4583
2006-10-19,-2.8658
2006-10-20,6.7158
2006-10-23,4.4016
2006-10-24,0.9408
2006-10-25,0.5178
2006-10-26,0.9959
2006-10-27,0.442
2006-10-30,-0.4739
2006-10-31,-0.7483
2006-11-01,-2.9472
2006-11-02,-0.9534
2006-11-03,-1.7825
2006-11-06,3.9927
2006-11-07,2.7225
2006-11-08,0.2379
2006-11-09,-0.1695
2006-11-10,-0.1698
2006-11-13,-1.3946
2006-11-14,1.0003
2006-11-15,2.1175
2006-11-16,1.2375
2006-11-17,-1.7179
2006-11-20,-0.5042
2006-11-21,3.0405
2006-11-22,2.0
2006-11-24,-0.4179
2006-11-27,3.2923999999999998
2006-11-28,-5.0938
2006-11-29,1.35
2006-11-30,-0.6498
2006-12-01,-2.2564
2006-12-04,1.907
2006-12-05,-0.0985
2006-12-06,-0.723
2006-12-07,-1.0924
2006-12-08,-0.1004
2006-12-11,-2.5796
2006-12-12,-1.4787
2006-12-13,0.5585
2006-12-14,-0.1388
2006-12-15,-4.2405
2006-12-18,-3.4846
2006-12-19,-2.0308
2006-12-20,1.0365
2006-12-21,-0.7979
2006-12-22,0.7277
2006-12-26,6.0076
2006-12-27,1.2195
2006-12-28,-0.8859
2006-12-29,0.1788
2007-01-03,0.8208
2007-01-04,0.885
2007-01-05,-0.5263
2007-01-08,0.9524
2007-01-09,2.2013
2007-01-10,-2.5983
2007-01-11,0.4914
2007-01-12,1.7812999999999999
2007-01-16,-1.51
2007-01-17,-1.115
2007-01-18,0.8457
2007-01-19,0.0349
2007-01-22,-1.8512
2007-01-23,5.1601
2007-01-24,1.0152
2007-01-25,-1.1724999999999999
2007-01-26,1.5593
2007-01-29,1.1348
2007-01-30,-0.099
2007-01-31,-0.5946
2007-02-01,-0.2991
2007-02-02,-0.2
2007-02-05,-1.67
2007-02-06,-0.7813
2007-02-07,-0.0685
2007-02-08,-1.7814
2007-02-09,-1.8486
2007-02-12,-0.2132
2007-02-13,5.1282
2007-02-14,2.1341
2007-02-15,0.5307
2007-02-16,0.4289
2007-02-20,-8.607099999999999
2007-02-21,0.3595
2007-02-22,-0.2865
2007-02-23,-1.1853
2007-02-26,0.9815
2007-02-27,-2.2318
2007-02-28,-2.1723
2007-03-01,0.1505
2007-03-02,-1.9165999999999999
2007-03-05,-0.6897
2007-03-06,0.0772
2007-03-07,-0.5397
2007-03-08,2.3256
2007-03-09,2.9924
2007-03-12,0.8827
2007-03-13,-4.2654
2007-03-14,1.7898
2007-03-15,2.4691
2007-03-16,0.8032
2007-03-19,-1.5936
2007-03-20,-0.2576
2007-03-21,0.6642
2007-03-22,0.6232
2007-03-23,1.4572
2007-03-26,-0.3591
2007-03-27,-0.9369
2007-03-28,-1.9644
2007-03-29,-0.1855
2007-03-30,2.1189999999999998
2007-04-02,-0.1092
2007-04-03,0.1458
2007-04-04,-1.1645
2007-04-05,1.1782
2007-04-09,-1.8923
2007-04-10,0.0
2007-04-11,-1.8917000000000002
2007-04-12,0.4537
2007-04-13,0.2635
2007-04-16,-0.5255
2007-04-17,-0.6415
2007-04-18,-0.6077
2007-04-19,0.6114
2007-04-20,3.2662
2007-04-23,0.7723
2007-04-24,-1.4599
2007-04-25,2.0741
2007-04-26,1.4514
2007-04-27,-1.0014
2007-04-30,-0.4697
2007-05-01,1.9601
2007-05-02,2.7412
2007-05-03,-1.3167
2007-05-04,1.8258
2007-05-07,-1.2414
2007-05-08,-0.5587
2007-05-09,4.5646
2007-05-10,-2.9886
2007-05-11,1.3498999999999999
2007-05-14,-1.3660999999999999
2007-05-15,-2.1814
2007-05-16,1.2389000000000001
2007-05-17,0.6993
2007-05-18,0.8333
2007-05-21,2.7893
2007-05-22,2.5796
2007-05-23,-0.5225
2007-05-24,-0.7223
2007-05-25,0.1653
2007-05-29,-1.1225
2007-05-30,-0.1002
2007-05-31,-0.0668
2007-06-01,0.8361
2007-06-04,-0.2322
2007-06-05,-0.8644
2007-06-06,0.0335
2007-06-07,0.4693
2007-06-08,0.7007
2007-06-11,1.5905
2007-06-12,-6.2296
2007-06-13,2.5042999999999997
2007-06-14,0.4751
2007-06-15,-23.2692
2007-06-18,0.3521
2007-06-19,0.0
2007-06-20,-1.3158
2007-06-21,0.1333
2007-06-22,0.3551
2007-06-25,0.2654
2007-06-26,-1.1028
2007-06-27,0.4014
2007-06-28,14.1715
2007-06-29,1.7121
2007-07-02,-0.6121
2007-07-03,0.6543
2007-07-05,-1.262
2007-07-06,0.5809
2007-07-09,0.6161
2007-07-10,-1.1864
2007-07-11,-1.0457
2007-07-12,-0.1957
2007-07-13,0.6667
2007-07-16,-0.4285
2007-07-17,0.0
2007-07-18,-1.6823000000000001
2007-07-19,-2.109
2007-07-20,-2.1951
2007-07-23,3.7822
2007-07-24,-1.2014
2007-07-25,-4.8642
2007-07-26,-6.7745999999999995
2007-07-27,-3.7934
2007-07-30,-1.0451
2007-07-31,-3.9846
2007-08-01,-0.5
2007-08-02,3.2161
2007-08-03,-7.6436
2007-08-06,0.5271
2007-08-07,-1.9402
2007-08-08,-1.0695000000000001
2007-08-09,-1.8919000000000001
2007-08-10,-6.1708
2007-08-13,5.2261
2007-08-14,-4.9107
2007-08-15,1.4085
2007-08-16,2.662
2007-08-17,-4.2277000000000005
2007-08-20,0.3531
2007-08-21,0.5865
2007-08-22,4.898
2007-08-23,-0.4447
2007-08-24,-1.0609
2007-08-27,-1.0158
2007-08-28,-3.9339
2007-08-29,1.2463
2007-08-30,-2.0516
2007-08-31,-1.4961
2007-09-04,3.706
2007-09-05,-1.2888
2007-09-06,0.1187
2007-09-07,-6.1055
2007-09-10,0.5051
2007-09-11,2.8894
2007-09-12,4.0293
2007-09-13,4.8122
2007-09-14,3.9754
2007-09-17,-7.7544
2007-09-18,5.8954
2007-09-19,1.9853
2007-09-20,-3.1351
2007-09-21,-0.7813
2007-09-24,0.7874
2007-09-25,-6.529
2007-09-26,2.9851
2007-09-27,5.6232
2007-09-28,-2.5247
2007-10-01,1.8580999999999999
2007-10-02,5.3621
2007-10-03,2.9381
2007-10-04,-3.1091
2007-10-05,2.7880000000000003
2007-10-08,-1.7912
2007-10-09,-5.5237
2007-10-10,-0.6067
2007-10-11,-0.6659
2007-10-12,1.9553
2007-10-15,-1.3699
2007-10-16,-1.2222
2007-10-17,-3.6558
2007-10-18,2.5102
2007-10-19,-0.4556
2007-10-22,0.4577
2007-10-23,-0.5125
2007-10-24,1.4883
2007-10-25,3.1585
2007-10-26,3.0071
2007-10-29,-1.4331
2007-10-30,1.5617
2007-10-31,2.8632
2007-11-01,-2.9897
2007-11-02,-0.9564
2007-11-05,-9.3348
2007-11-06,-1.3609
2007-11-07,-4.799
2007-11-08,2.0794
2007-11-09,-1.6667
2007-11-12,4.3315
2007-11-13,3.9711
2007-11-14,-5.2083
2007-11-15,-2.3199
2007-11-16,-1.5625
2007-11-19,-3.3016
2007-11-20,-1.2475
2007-11-21,0.0665
2007-11-23,3.0565
2007-11-26,-4.3843
2007-11-27,-1.1463
2007-11-28,0.2046
2007-11-29,4.0844
2007-11-30,3.1393
2007-12-03,-1.2682
2007-12-04,-1.6699000000000002
2007-12-05,1.5676
2007-12-06,3.4727
2007-12-07,-2.7968
2007-12-10,2.8133
2007-12-11,-2.9851
2007-12-12,-2.7564
2007-12-13,-3.0982
2007-12-14,-4.7619
2007-12-17,2.4286
2007-12-18,3.9052
2007-12-19,-2.7517
2007-12-20,4.2788
2007-12-21,-0.728
2007-12-24,-1.9333
2007-12-26,1.2237
2007-12-27,-3.9624
2007-12-28,1.5385
2007-12-31,-3.9256
2008-01-02,-1.9355
2008-01-03,-6.7251
2008-01-04,-6.7398
2008-01-07,3.7815
2008-01-08,-0.7287
2008-01-09,1.6313
2008-01-10,0.8828
2008-01-11,-1.9093
2008-01-14,-1.541
2008-01-15,-0.9885
2008-01-16,0.4992
2008-01-17,-0.5795
2008-01-18,-2.4147
2008-01-22,-1.4505
2008-01-23,6.0606
