ticker,OGS US Equity
2018-06-19,1.7248999999999999
2018-06-20,0.4205
2018-06-21,0.4863
2018-06-22,0.4167
2018-06-25,0.7764
2018-06-26,-0.0399
2018-06-27,-0.4784
2018-06-28,-0.1335
2018-06-29,-0.0669
2018-07-02,1.2309
2018-07-03,1.0838
2018-07-05,1.1376
2018-07-06,0.0776
2018-07-09,-4.1209
2018-07-10,1.6842000000000001
2018-07-11,0.5698
2018-07-12,-0.3557
2018-07-13,-0.5157
2018-07-16,0.5051
2018-07-17,-0.2513
2018-07-18,-0.053
2018-07-19,1.605
2018-07-20,-0.6136
2018-07-23,-0.486
2018-07-24,-0.0792
2018-07-25,-0.1585
2018-07-26,0.5557
2018-07-27,-0.8026
2018-07-30,-0.199
2018-07-31,2.3923
2018-08-01,-1.6745
2018-08-02,0.7921
2018-08-03,-0.0262
2018-08-06,0.7337
2018-08-07,-0.1301
2018-08-08,0.0781
2018-08-09,0.3774
2018-08-10,0.0
2018-08-13,0.4434
2018-08-14,0.8959
2018-08-15,0.7721
2018-08-16,1.2131
2018-08-17,0.9715
2018-08-20,-0.1499
2018-08-21,-0.0501
2018-08-22,-0.3631
2018-08-23,-0.4775
2018-08-24,-0.1136
2018-08-27,-1.2135
2018-08-28,0.2943
2018-08-29,0.4848
2018-08-30,0.2158
2018-08-31,-0.5068
2018-09-04,0.7513
2018-09-05,1.6052
2018-09-06,0.8086
2018-09-07,-0.3702
2018-09-10,-0.7184
2018-09-11,0.6113
2018-09-12,0.2604
2018-09-13,0.7297
2018-09-14,0.0368
2018-09-17,1.4727999999999999
2018-09-18,-0.5201
2018-09-19,-2.31
2018-09-20,0.9956
2018-09-21,0.2957
2018-09-24,0.8109
2018-09-25,0.3656
2018-09-26,-1.5786
2018-09-27,0.3331
2018-09-28,1.1804999999999999
2018-10-01,-1.4463
2018-10-02,0.6783
2018-10-03,-0.49
2018-10-04,0.0369
2018-10-05,1.2551
2018-10-08,1.5676
2018-10-09,0.2393
2018-10-10,0.2268
2018-10-11,-3.2631
2018-10-12,-1.5142
2018-10-15,0.6875
2018-10-16,1.9367
2018-10-17,-0.1949
2018-10-18,-0.1952
2018-10-19,1.6017000000000001
2018-10-22,-0.5054
2018-10-23,-0.6773
2018-10-24,1.0351
2018-10-25,-1.0365
2018-10-26,-2.2165
2018-10-29,1.1708
2018-10-30,-0.0492
2018-10-31,-2.8082000000000003
2018-11-01,-0.3422
2018-11-02,-0.9537
2018-11-05,1.5150000000000001
2018-11-06,1.5935000000000001
2018-11-07,1.3942
2018-11-08,-0.5525
2018-11-09,1.4691
2018-11-12,0.7708
2018-11-13,0.17
2018-11-14,-0.3636
2018-11-15,1.3625
2018-11-16,1.3562
2018-11-19,0.7697
2018-11-20,-0.9166
2018-11-21,-1.0792
2018-11-23,0.1079
2018-11-26,1.1018
2018-11-27,-0.8529
2018-11-28,-0.1195
2018-11-29,-0.634
2018-11-30,2.4317
2018-12-03,1.4808
2018-12-04,-1.436
2018-12-06,1.4452
2018-12-07,0.1274
2018-12-10,-0.8676
2018-12-11,0.5134
2018-12-12,0.9635
2018-12-13,0.069
2018-12-14,-0.3447
2018-12-17,-3.3783
2018-12-18,-0.9547
2018-12-19,-0.2771
2018-12-20,0.145
2018-12-21,-0.5911
2018-12-24,-6.0558
2018-12-26,0.0129
2018-12-27,1.0979
2018-12-28,0.0894
2018-12-31,1.6084
2019-01-02,-3.6809
2019-01-03,0.5087
2019-01-04,0.8435
2019-01-07,-0.5147
2019-01-08,1.8368
2019-01-09,-1.5623
2019-01-10,1.2516
2019-01-11,-1.1852
2019-01-14,-1.8184
2019-01-15,1.6157
2019-01-16,4.1365
2019-01-17,1.2786
2019-01-18,0.2696
2019-01-22,0.0489
2019-01-23,0.9163
2019-01-24,0.8475
2019-01-25,-2.449
2019-01-28,-0.8614
2019-01-29,-0.4345
2019-01-30,0.6982
2019-01-31,1.7086000000000001
2019-02-01,-0.3287
2019-02-04,-0.1954
2019-02-05,0.5874
2019-02-06,-0.4866
2019-02-07,1.7848000000000002
2019-02-08,0.9128
2019-02-11,-0.6784
2019-02-12,-0.8987
2019-02-13,0.4716
2019-02-14,-0.4092
2019-02-15,1.4381
2019-02-19,0.2383
2019-02-20,0.5467
2019-02-21,0.6501
2019-02-22,2.5753
2019-02-25,-0.7256
2019-02-26,-0.1624
2019-02-27,0.337
2019-02-28,0.1158
2019-03-01,0.3008
2019-03-04,1.58
2019-03-05,-1.4192
2019-03-06,-0.3801
2019-03-07,0.4277
2019-03-08,1.0015
2019-03-11,0.7978
2019-03-12,0.2827
2019-03-13,0.1917
2019-03-14,-0.1913
2019-03-15,0.1353
2019-03-18,0.4391
2019-03-19,-0.9529
2019-03-20,0.034
2019-03-21,1.2107
2019-03-22,-0.2348
2019-03-25,0.7956
2019-03-26,0.2223
2019-03-27,-0.6877
2019-03-28,-0.4915
2019-03-29,-0.0673
2019-04-01,-1.0109
2019-04-02,-1.3049
2019-04-03,0.6668
2019-04-04,-0.1942
2019-04-05,0.8582
2019-04-08,-0.7148
2019-04-09,-0.8456
2019-04-10,0.242
2019-04-11,0.7128
2019-04-12,0.3539
2019-04-15,0.0114
2019-04-16,-1.1601
2019-04-17,-0.771
2019-04-18,0.2435
2019-04-22,-0.3933
2019-04-23,0.5459
2019-04-24,0.8895
2019-04-25,0.3893
2019-04-26,0.3079
2019-04-29,-0.3638
2019-04-30,1.0156
2019-05-01,-1.0732
2019-05-02,-0.2398
2019-05-03,1.4766
2019-05-06,-0.1918
2019-05-07,-1.4354
2019-05-08,-1.1925
2019-05-09,-0.2321
2019-05-10,1.8727
2019-05-13,1.0048
2019-05-14,-0.7348
2019-05-15,0.2291
2019-05-16,1.4627
2019-05-17,0.2365
2019-05-20,-0.1124
2019-05-21,-0.5512
2019-05-22,0.2036
2019-05-23,0.2483
2019-05-24,0.3716
2019-05-28,-1.133
2019-05-29,-2.0878
2019-05-30,0.0232
2019-05-31,1.4483
2019-06-03,1.0507
2019-06-04,-0.3843
2019-06-05,1.8039
2019-06-06,0.0223
2019-06-07,0.9248
2019-06-10,-1.5013999999999998
2019-06-11,-0.3699
2019-06-12,1.8675000000000002
2019-06-13,0.265
2019-06-14,0.1322
2019-06-17,0.11
2019-06-18,-0.2527
2019-06-19,0.5067
2019-06-20,0.7453
2019-06-21,0.6092
2019-06-24,-1.1138
2019-06-25,0.6124
2019-06-26,-3.1953
2019-06-27,0.7298
2019-06-28,0.6465
2019-07-01,0.0443
2019-07-02,0.7749
2019-07-03,1.0215
2019-07-05,-0.6306
2019-07-08,0.2517
2019-07-09,0.0873
2019-07-10,-0.1636
2019-07-11,-0.2185
2019-07-12,-0.1204
2019-07-15,-0.2959
2019-07-16,-0.1209
2019-07-17,0.4402
2019-07-18,0.6684
2019-07-19,-1.3715
2019-07-22,-0.2538
2019-07-23,0.1549
2019-07-24,0.2651
2019-07-25,-1.0798
2019-07-26,1.1584
2019-07-29,0.6386
2019-07-30,0.3282
2019-07-31,-0.5671
2019-08-01,0.0439
2019-08-02,-0.2741
2019-08-05,-3.0669
2019-08-06,0.3629
2019-08-07,0.5085
2019-08-08,1.9224
2019-08-09,-0.7611
2019-08-12,-0.883
2019-08-13,0.8457
2019-08-14,-0.5367
2019-08-15,1.2929
2019-08-16,1.2209
2019-08-19,-0.1316
2019-08-20,-0.527
2019-08-21,0.4415
2019-08-22,0.2527
2019-08-23,-2.1593999999999998
2019-08-26,1.2548
2019-08-27,-0.7192
2019-08-28,-0.0111
2019-08-29,2.1511
2019-08-30,-0.0436
2019-09-03,0.6222
2019-09-04,-0.1085
2019-09-05,-0.6082
2019-09-06,-1.8575
2019-09-09,-1.1579
2019-09-10,0.3379
2019-09-11,2.2003
2019-09-12,0.0439
2019-09-13,0.4831
2019-09-16,0.153
2019-09-17,0.2727
2019-09-18,1.3056
2019-09-19,0.9666
2019-09-20,0.1596
2019-09-23,0.2974
2019-09-24,0.9212
2019-09-25,0.6295
2019-09-26,0.3754
2019-09-27,-1.0594999999999999
2019-09-30,0.9029
2019-10-01,-0.9156
2019-10-02,-0.6826
2019-10-03,0.2326
2019-10-04,0.8861
2019-10-07,-0.1046
2019-10-08,-1.3188
2019-10-09,0.3712
2019-10-10,-0.4227
2019-10-11,1.04
2019-10-14,-0.9768
2019-10-15,-1.4849
2019-10-16,0.4737
2019-10-17,1.4038
2019-10-18,0.465
2019-10-21,0.305
2019-10-22,-0.4824
2019-10-23,0.1159
2019-10-24,0.2105
2019-10-25,-1.0188
2019-10-28,-0.9762
2019-10-29,-1.0394
2019-10-30,0.6064
2019-10-31,-0.0753
2019-11-01,-0.614
2019-11-04,-2.5035
2019-11-05,-1.2894999999999999
2019-11-06,0.5743
2019-11-07,-1.2765
2019-11-08,-1.5311
2019-11-11,-0.1969
2019-11-12,-0.8474
2019-11-13,1.6038000000000001
2019-11-14,2.4888
2019-11-15,-0.5059
2019-11-18,-0.4181
2019-11-19,-0.2383
2019-11-20,-0.3071
2019-11-21,-0.1483
2019-11-22,0.3199
2019-11-25,0.82
2019-11-26,1.0506
2019-11-27,0.4248
2019-11-29,-1.0687
2019-12-02,-0.5626
2019-12-03,-0.5545
2019-12-04,0.8534
2019-12-05,0.4175
2019-12-06,-0.2247
2019-12-09,-0.3829
2019-12-10,0.6331
2019-12-11,1.1907
2019-12-12,-0.0888
2019-12-13,0.8333
2019-12-16,1.9174
2019-12-17,1.1677
2019-12-18,1.4962
2019-12-19,-0.1158
2019-12-20,-0.8012
2019-12-23,-1.5834000000000001
2019-12-24,-0.6263
2019-12-26,0.5542
2019-12-27,0.0216
2019-12-30,0.4105
2019-12-31,0.6779
2020-01-02,-1.2183
2020-01-03,0.1406
2020-01-06,-0.5078
2020-01-07,-1.1945000000000001
2020-01-08,-0.4946
2020-01-09,0.1988
2020-01-10,0.9039
2020-01-13,1.4201
2020-01-14,0.0431
2020-01-15,1.3889
2020-01-16,0.5416
2020-01-17,-0.1584
2020-01-21,0.5924
2020-01-22,-0.0421
2020-01-23,0.747
2020-01-24,-0.3551
2020-01-27,-0.4297
2020-01-28,0.9262
2020-01-29,0.1043
2020-01-30,0.5938
2020-01-31,-2.1334
2020-02-03,1.0476
2020-02-04,-0.4398
2020-02-05,0.8941
2020-02-06,-0.6464
2020-02-07,-0.8395
2020-02-10,-0.2646
2020-02-11,-0.2334
2020-02-12,-0.1489
2020-02-13,1.2248
2020-02-14,1.2311
2020-02-18,0.4989
2020-02-19,-1.0135
2020-02-20,-0.1149
2020-02-21,-0.9468
2020-02-24,-0.446
2020-02-25,-3.4777
2020-02-26,-0.6521
2020-02-27,-4.1384
2020-02-28,-4.6768
2020-03-02,5.4176
2020-03-03,-1.3281
2020-03-04,4.3656
2020-03-05,-2.3102
2020-03-06,1.1709
2020-03-09,-5.5032
2020-03-10,1.537
2020-03-11,-5.2507
2020-03-12,-11.3455
2020-03-13,11.1925
2020-03-16,-12.1676
2020-03-17,22.1566
2020-03-18,-14.7982
2020-03-19,5.5125
2020-03-20,-10.8034
2020-03-23,-0.4857
2020-03-24,6.6696
2020-03-25,-0.4021
2020-03-26,8.3101
2020-03-27,2.0306
2020-03-30,5.2022
2020-03-31,0.1197
2020-04-01,-7.4504
2020-04-02,2.0158
2020-04-03,-1.292
2020-04-06,10.1245
2020-04-07,-3.5073
2020-04-08,4.3594
2020-04-09,5.3690999999999995
2020-04-13,-4.4475999999999996
2020-04-14,3.7122
2020-04-15,-5.297
2020-04-16,0.5032
2020-04-17,3.3298
2020-04-20,-5.3634
2020-04-21,1.5002
2020-04-22,2.0176
2020-04-23,-1.4143
2020-04-24,1.5279
2020-04-27,-0.6203
2020-04-28,-2.0691
2020-04-29,-2.4669
2020-04-30,-3.5338000000000003
2020-05-01,-1.3298
2020-05-04,1.5257
2020-05-05,0.2254
2020-05-06,-4.3984
2020-05-07,2.3004
2020-05-08,3.3729
2020-05-11,-1.3595
2020-05-12,-2.3556
2020-05-13,-1.4601
2020-05-14,-1.2064
2020-05-15,-0.1327
2020-05-18,7.2036
2020-05-19,-4.7111
2020-05-20,1.9906000000000001
2020-05-21,-0.3572
2020-05-22,0.5505
2020-05-26,1.5024
2020-05-27,3.1862
2020-05-28,2.407
2020-05-29,-0.3205
2020-06-01,-1.2385
2020-06-02,-0.3015
2020-06-03,1.7296
2020-06-04,-2.1875999999999998
2020-06-05,0.8752
2020-06-08,1.8195000000000001
2020-06-09,-0.6509
2020-06-10,-1.751
2020-06-11,-6.9956
2020-06-12,0.2868
2020-06-15,0.8969
2020-06-16,1.0693
2020-06-17,-2.8426
2020-06-18,0.1706
2020-06-19,-2.41
2020-06-22,1.6508
2020-06-23,-0.4225
2020-06-24,-0.6099
2020-06-25,-1.214
2020-06-26,-0.7292
2020-06-29,1.8229
2020-06-30,2.9392
2020-07-01,-0.0649
2020-07-02,0.4545
2020-07-06,-1.2411
2020-07-07,-1.3353
2020-07-08,0.0663
2020-07-09,-1.79
2020-07-10,1.4445999999999999
2020-07-13,0.732
2020-07-14,-0.5153
2020-07-15,0.1859
2020-07-16,-0.8749
2020-07-17,0.3611
2020-07-20,-1.5455999999999999
2020-07-21,2.6932
2020-07-22,2.3985
2020-07-23,1.7246000000000001
2020-07-24,-2.2647
2020-07-27,-1.1133
2020-07-28,1.296
2020-07-29,0.336
2020-07-30,-1.4168
2020-07-31,-1.0975
