ticker,EPRSQ US Equity
2014-09-10,-8.8816
2014-09-11,4.9338
2014-09-12,0.6881
2014-09-15,1.7084000000000001
2014-09-16,-6.8309
2014-09-17,-1.9231
2014-09-18,-2.2059
2014-09-19,-6.2657
2014-09-22,-4.4118
2014-09-23,1.958
2014-09-24,-4.3896
2014-09-25,-0.1435
2014-09-26,4.5977
2014-09-29,-0.5495
2014-09-30,-0.6906
2014-10-01,-4.0334
2014-10-02,-6.087
2014-10-03,4.9383
2014-10-06,-1.6176
2014-10-07,-5.6801
2014-10-08,-2.8526
2014-10-09,-5.7096
2014-10-10,-3.1142
2014-10-13,-1.25
2014-10-14,-4.7016
2014-10-15,0.5693
2014-10-16,0.3774
2014-10-17,1.3158
2014-10-20,1.8553
2014-10-21,-4.3716
2014-10-22,-4.1905
2014-10-23,0.994
2014-10-24,-1.5748
2014-10-27,-2.3838
2014-10-28,1.8273000000000001
2014-10-29,-1.006
2014-10-30,-1.626
2014-10-31,2.0661
2014-11-03,-0.8097
2014-11-04,-0.2041
2014-11-05,-1.6360000000000001
2014-11-06,-0.2079
2014-11-07,-6.0417
2014-11-10,1.3304
2014-11-11,-4.9344
2014-11-12,1.2775
2014-11-13,-4.0909
2014-11-14,-6.3981
2014-11-17,-0.5095
2014-11-18,7.8915
2014-11-19,0.9434
2014-11-20,12.8505
2014-11-21,13.4576
2014-11-24,-8.9416
2014-11-25,5.2104
2014-11-26,1.3333
2014-11-28,-6.015
2014-12-01,2.0
2014-12-02,1.7647
2014-12-03,0.0
2014-12-04,1.9268
2014-12-05,-2.8355
2014-12-08,0.5837
2014-12-09,0.7737
2014-12-10,-2.3033
2014-12-11,-0.5894
2014-12-12,-5.1383
2014-12-15,0.625
2014-12-16,-0.8282
2014-12-17,-0.8351
2014-12-18,3.1579
2014-12-19,10.2041
2014-12-22,5.9259
2014-12-23,4.7203
2014-12-24,6.0079
2014-12-26,-3.3052
2014-12-29,-0.8143
2014-12-30,-2.9557
2014-12-31,-4.0609
2015-01-02,-0.7055
2015-01-05,3.9076
2015-01-06,1.8803
2015-01-07,-2.0134
2015-01-08,36.9863
2015-01-09,1.625
2015-01-12,4.428
2015-01-13,-8.0094
2015-01-14,0.6402
2015-01-15,-8.2697
2015-01-16,-5.1318
2015-01-20,9.2105
2015-01-21,-10.4418
2015-01-22,-6.8012
2015-01-23,1.0425
2015-01-26,2.3810000000000002
2015-01-27,-11.3178
2015-01-28,-5.2448
2015-01-29,-0.738
2015-01-30,-7.9926
2015-02-02,1.0101
2015-02-03,0.0
2015-02-04,-3.4
2015-02-05,1.8634
2015-02-06,-1.4228
2015-02-09,15.2577
2015-02-10,5.7245
2015-02-11,-0.3384
2015-02-12,18.8455
2015-02-13,9.5714
2015-02-17,0.0
2015-02-18,2.6076
2015-02-19,6.9886
2015-02-20,2.6128
2015-02-23,4.8611
2015-02-24,-0.6623
2015-02-25,15.1111
2015-02-26,-2.5097
2015-02-27,4.2574
2015-03-02,6.8376
2015-03-03,-1.9556
2015-03-04,3.3545
2015-03-05,0.614
2015-03-06,-1.0462
2015-03-09,-1.7621
2015-03-10,-0.8072
2015-03-11,-8.9512
2015-03-12,3.1778
2015-03-13,-4.1386
2015-03-16,-2.1084
2015-03-17,-2.4615
2015-03-18,-1.4721
2015-03-19,1.2807
2015-03-20,-2.0021
2015-03-23,-5.8065
2015-03-24,5.5936
2015-03-25,-2.3784
2015-03-26,1.5504
2015-03-27,-1.5267
2015-03-30,-3.6545
2015-03-31,2.8736
2015-04-01,-4.0223
2015-04-02,-2.2119
2015-04-06,-1.1905000000000001
2015-04-07,0.0
2015-04-08,3.3735
2015-04-09,-1.5152
2015-04-10,-0.4734
2015-04-13,9.1558
2015-04-14,0.5447
2015-04-15,2.1668
2015-04-16,0.2121
2015-04-17,-6.0317
2015-04-20,2.027
2015-04-21,-0.7726
2015-04-22,-2.7809
2015-04-23,0.3432
2015-04-24,-1.1403
2015-04-27,-11.0727
2015-04-28,-2.4643
2015-04-29,-4.6543
2015-04-30,-11.576
2015-05-01,1.4196
2015-05-04,4.3546
2015-05-05,-5.9613
2015-05-06,-5.2298
2015-05-07,3.01
2015-05-08,3.8961
2015-05-11,8.5938
2015-05-12,-10.3597
2015-05-13,-4.3339
2015-05-14,-3.5235
2015-05-15,-2.4348
2015-05-18,5.8824
2015-05-19,-2.6936
2015-05-20,-1.2111
2015-05-21,-2.2767
2015-05-22,-1.2545
2015-05-26,-1.8149
2015-05-27,10.7209
2015-05-28,-4.1736
2015-05-29,-6.0976
2015-06-01,0.0
2015-06-02,8.1633
2015-06-03,16.9811
2015-06-04,-3.5191
2015-06-05,-2.8875
2015-06-08,-4.2254
2015-06-09,-1.7974
2015-06-10,-1.4975
2015-06-11,0.6757
2015-06-12,-2.6846
2015-06-15,-1.7241
2015-06-16,-0.1754
2015-06-17,3.6907
2015-06-18,1.8643999999999998
2015-06-19,-1.9967000000000001
2015-06-22,4.2445
2015-06-23,2.6059
2015-06-24,-1.746
2015-06-25,-2.2617
2015-06-26,0.0
2015-06-29,-4.4628
2015-06-30,-1.2111
2015-07-01,-0.1751
2015-07-02,0.5263
2015-07-06,1.7452
2015-07-07,5.4889
2015-07-08,-5.8537
2015-07-09,-2.418
2015-07-10,6.1947
2015-07-13,6.5
2015-07-14,15.493
2015-07-15,0.1355
2015-07-16,9.3369
2015-07-17,-3.9604
2015-07-20,-1.4175
2015-07-21,-8.6275
2015-07-22,8.8698
2015-07-23,0.1314
2015-07-24,-6.5617
2015-07-27,-10.3933
2015-07-28,9.4044
2015-07-29,-5.8739
2015-07-30,-4.5662
2015-07-31,3.5088
2015-08-03,0.1541
2015-08-04,-1.3846
2015-08-05,0.624
2015-08-06,-3.5659
2015-08-07,-13.3441
2015-08-10,-4.2672
2015-08-11,-3.876
2015-08-12,8.2661
2015-08-13,-5.7728
2015-08-14,1.581
2015-08-17,0.0
2015-08-18,-2.7237
2015-08-19,-0.8
2015-08-20,-3.8306
2015-08-21,-0.2096
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,-0.2101
2015-08-27,4.2105
2015-08-28,7.0707
2015-08-31,-4.717
2015-09-01,-0.198
2015-09-02,0.5952
2015-09-03,0.3945
2015-09-04,0.9823
2015-09-08,7.9767
2015-09-09,4.3243
2015-09-10,7.5993
2015-09-11,-5.618
2015-09-14,0.5102
2015-09-15,0.0
2015-09-16,1.0152
2015-09-17,-0.335
2015-09-18,1.0084
2015-09-21,5.3245000000000005
2015-09-22,-3.0016
2015-09-23,-4.5603
2015-09-24,1.1945000000000001
2015-09-25,-5.059
2015-09-28,-8.5258
2015-09-29,-11.2621
2015-09-30,-3.2823
2015-10-01,1.81
2015-10-02,1.5556
2015-10-05,4.814
2015-10-06,-5.0104
2015-10-07,4.8352
2015-10-08,-1.6771
2015-10-09,4.2644
2015-10-12,-3.681
2015-10-13,-1.9108
2015-10-14,-0.8658
2015-10-15,8.952
2015-10-16,2.2044
2015-10-19,-0.5882
2015-10-20,0.789
2015-10-21,-3.1311
2015-10-22,3.0303
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,5.8824
2015-10-28,6.1111
2015-10-29,0.1745
2015-10-30,-6.7943999999999996
2015-11-02,3.7382999999999997
2015-11-03,-5.4054
2015-11-04,-1.5238
2015-11-05,-2.5145
2015-11-06,-0.1984
2015-11-09,3.5785
2015-11-10,-4.6065000000000005
2015-11-11,3.0181
2015-11-12,-4.4922
2015-11-13,5.9305
2015-11-16,-4.2471
2015-11-17,-0.6048
2015-11-18,2.4341
2015-11-19,-0.9901
2015-11-20,0.2
2015-11-23,-0.7984
2015-11-24,-1.4085
2015-11-25,-2.2449
2015-11-27,4.3841
2015-11-30,-2.6
2015-12-01,-6.9815000000000005
2015-12-02,-5.5188
2015-12-03,-4.2056000000000004
2015-12-04,-0.2439
2015-12-07,-4.6455
2015-12-08,-2.8205
2015-12-09,1.5831
2015-12-10,-8.3117
2015-12-11,-11.3314
2015-12-14,-8.4665
2015-12-15,-2.2688
2015-12-16,31.7857
2015-12-17,-24.6612
2015-12-18,32.7338
2015-12-21,0.813
2015-12-22,-8.0645
2015-12-23,5.5556
2015-12-24,-2.2161
2015-12-28,-4.5326
2015-12-29,-1.6320000000000001
2015-12-30,-6.4857
2015-12-31,-0.3226
2016-01-04,1.2945
2016-01-05,4.7923
2016-01-06,-8.8415
2016-01-07,-4.3478
2016-01-08,-4.8951
2016-01-11,-1.4706000000000001
2016-01-12,4.1045
2016-01-13,-17.5627
2016-01-14,5.2174
2016-01-15,0.8264
2016-01-19,1.6393
2016-01-20,-2.8226
2016-01-21,10.166
2016-01-22,5.2731
2016-01-25,17.3524
2016-01-26,-8.5366
2016-01-27,-1.0
2016-01-28,12.4579
2016-01-29,-3.2934
2016-02-01,-7.7399000000000004
2016-02-02,0.3356
2016-02-03,-0.6689
2016-02-04,6.3972999999999995
2016-02-05,0.6329
2016-02-08,-15.0943
2016-02-09,-4.0741
2016-02-10,0.0
2016-02-11,-2.3166
2016-02-12,-8.3004
2016-02-16,16.3793
2016-02-17,13.3333
2016-02-18,-5.5556
2016-02-19,-3.4602
2016-02-22,1.7921
2016-02-23,-2.4648
2016-02-24,5.7762
2016-02-25,-7.1672
2016-02-26,2.9412000000000003
2016-02-29,-4.6429
2016-03-01,-1.4981
2016-03-02,5.5133
2016-03-03,-2.7027
2016-03-04,1.4815
2016-03-07,19.3431
2016-03-08,-8.868500000000001
2016-03-09,-3.3557
2016-03-10,0.6944
2016-03-11,3.7931
2016-03-14,4.3189
2016-03-15,-10.828
2016-03-16,3.5714
2016-03-17,-6.5517
2016-03-18,4.428
2016-03-21,-1.4134
2016-03-22,0.3584
2016-03-23,-5.3571
2016-03-24,-6.4151
2016-03-28,-1.6129
2016-03-29,7.7869
2016-03-30,-3.4221
2016-03-31,5.9055
2016-04-01,5.948
2016-04-04,4.2105
2016-04-05,-2.3569
2016-04-06,2.7586
2016-04-07,0.6711
2016-04-08,-4.6667
2016-04-11,1.7483
2016-04-12,1.0309
2016-04-13,1.0204
2016-04-14,0.3367
2016-04-15,-1.6779
2016-04-18,1.0239
2016-04-19,-3.7161999999999997
2016-04-20,3.1579
2016-04-21,10.5442
2016-04-22,4.6154
2016-04-25,-6.7647
2016-04-26,0.6309
2016-04-27,-4.3887
2016-04-28,1.6393
2016-04-29,-6.4516
2016-05-02,1.7241
2016-05-03,-1.6949
2016-05-04,-2.7586
2016-05-05,-0.3546
2016-05-06,-5.3381
2016-05-09,2.2556
2016-05-10,-60.2941
2016-05-11,-19.4444
2016-05-12,-10.0216
2016-05-13,0.0399
2016-05-16,0.8779
2016-05-17,-17.7215
2016-05-18,-7.6923
2016-05-19,-1.6667
2016-05-20,-4.6398
2016-05-23,2.555
2016-05-24,2.5997
2016-05-25,6.5878
2016-05-26,-9.6672
2016-05-27,4.7588
2016-05-31,2.4283
2016-06-01,17.7192
2016-06-02,5.5556
2016-06-03,-7.8289
2016-06-06,-4.354
2016-06-07,-1.4925
2016-06-08,5.9091000000000005
2016-06-09,-7.0279
2016-06-10,-7.6746
2016-06-13,-6.25
2016-06-14,-4.0
2016-06-15,5.5556
2016-06-16,-10.526299999999999
2016-06-17,-18.3701
2016-06-20,-3.9183
2016-06-21,11.2188
2016-06-22,49.4521
2016-06-23,-18.3023
2016-06-24,-4.2688
2016-06-27,-11.5625
2016-06-28,6.5507
2016-06-29,0.0
2016-06-30,-7.7551
2016-07-01,1.9912
2016-07-05,-45.7701
2016-07-06,-0.85
2016-07-07,49.2688
2016-07-08,-18.9189
2016-07-11,13.3333
2016-07-12,-8.7684
2016-07-13,-3.9291
2016-07-14,-7.3826
2016-07-15,-5.1178
2016-07-18,6.9212
2016-07-19,-1.7856999999999998
2016-07-20,-0.0455
2016-07-21,-0.7503
2016-07-22,-10.1947
2016-07-25,-51.0204
2016-07-26,-22.2396
2016-07-27,103.8178
2016-07-28,-21.1305
2016-07-29,-8.0
2016-08-01,19.5652
2016-08-02,-7.2727
2016-08-03,-8.4967
2016-08-04,-46.3393
2016-08-05,-24.1265
2016-08-08,-8.7719
2016-08-09,-3.6058
2016-08-10,7.7307
2016-08-11,-1.8519
2016-08-12,3.7736
2016-08-15,-25.4545
2016-08-16,21.4939
2016-08-17,-19.6989
2016-08-18,2.5
2016-08-19,28.5061
2016-08-22,-12.6928
2016-08-23,11.1413
2016-08-24,-17.8484
2016-08-25,7.1429
2016-08-26,-11.1111
2016-08-29,-31.25
2016-08-30,4.7727
2016-08-31,-16.7028
2016-09-01,8.3333
2016-09-02,-11.538499999999999
2016-09-06,8.6957
2016-09-07,-16.0
2016-09-08,-2.0833
2016-09-09,-2.7356
2016-09-12,-10.0
2016-09-13,-11.1111
2016-09-14,7.4219
2016-09-15,-1.0909
2016-09-16,-10.6618
2016-09-19,-1.2346
2016-09-20,-3.3333
2016-09-21,-30.1724
2016-09-22,-30.8642
2016-09-23,-12.5
2016-09-26,79.5918
2016-09-27,68.1818
2016-09-28,-21.6216
2016-09-29,-2.1552
2016-09-30,7.0485
2016-10-03,5.3498
2016-10-04,18.75
2016-10-05,-15.7895
2016-10-06,15.625
2016-10-07,8.1081
2016-10-10,-15.625
2016-10-11,-0.3704
2016-10-12,7.8067
2016-10-13,11.7241
2016-10-14,-10.1852
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,3.4364
2016-10-20,32.8904
2016-10-21,0.0
2016-10-24,22.0
2016-10-25,14.7541
2016-10-26,1.7856999999999998
2016-10-27,-15.7895
2016-10-28,-13.3333
2016-10-31,-22.5962
2016-11-01,14.2857
2016-11-02,-8.6957
2016-11-03,33.3333
2016-11-04,-0.6696
2016-11-07,-26.2921
2016-11-08,-1.8293
2016-11-09,6.2112
2016-11-10,-6.4327
2016-11-11,0.9375
2016-11-14,0.6192
2016-11-15,3.3846
2016-11-16,-2.3810000000000002
2016-11-17,-3.3537
2016-11-18,-5.0473
2016-11-21,7.309
2016-11-22,-5.8824
2016-11-23,5.2632
2016-11-25,1.875
2016-11-28,-1.8405
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-5.0
2016-12-02,0.0
2016-12-05,-21.0526
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,-11.25
2016-12-09,5.6338
2016-12-12,18.6667
2016-12-13,-15.3558
2016-12-14,-0.885
2016-12-15,0.8929
2016-12-16,-0.885
2016-12-19,25.0
2016-12-20,-35.3571
2016-12-21,-1.105
2016-12-22,-1.6760000000000002
2016-12-23,6.8182
2016-12-27,150.0
2016-12-28,-31.9149
2016-12-29,5.9375
2016-12-30,34.5133
2017-01-03,-29.8246
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,30.0
2017-01-10,-15.3846
2017-01-11,4.5455
2017-01-12,26.087
2017-01-13,-8.6207
2017-01-17,-16.9811
2017-01-18,1.4205
2017-01-19,34.4538
2017-01-20,0.0
2017-01-23,5.0
2017-01-24,26.9841
2017-01-25,-37.1875
2017-01-26,3.4826
2017-01-27,53.8462
2017-01-30,-18.4375
2017-01-31,0.0
2017-02-01,22.6054
2017-02-02,-22.5
2017-02-03,29.0323
2017-02-06,-12.5
2017-02-07,-14.2857
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-13.3333
2017-02-14,11.0577
2017-02-15,-13.4199
2017-02-16,-14.0
2017-02-17,-6.3953
2017-02-21,1.8634
2017-02-22,-11.5854
2017-02-23,11.0345
2017-02-24,-0.6211
2017-02-27,10.0
2017-02-28,-9.0909
2017-03-01,17.5
2017-03-02,-27.6596
2017-03-03,0.0
2017-03-06,5.8824
2017-03-07,5.5556
2017-03-08,-5.2632
2017-03-09,11.1111
2017-03-10,-10.0
2017-03-13,0.0
2017-03-14,-15.9722
2017-03-15,19.0083
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-27.7778
2017-03-22,69.2308
2017-03-23,-31.8182
2017-03-24,6.6667
2017-03-28,7.0313
2017-03-29,-5.8394
2017-03-30,5.4264
2017-03-31,17.647100000000002
2017-04-03,-0.625
2017-04-04,-14.4654
2017-04-05,26.4706
2017-04-06,-25.0
2017-04-07,0.0
2017-04-10,19.7674
2017-04-11,-17.1521
2017-04-12,0.7813
2017-04-13,11.6279
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,11.1111
2017-04-21,-5.0
2017-04-24,0.0
2017-04-25,4.6053
2017-04-26,-32.0755
2017-04-27,33.3333
2017-04-28,0.0
2017-05-01,-22.2222
2017-05-02,0.0
2017-05-03,-6.25
2017-05-04,11.9048
2017-05-05,-10.6383
2017-05-09,0.0
2017-05-10,-22.381
2017-05-11,16.5644
2017-05-12,14.7368
2017-05-15,-9.633
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,20.8122
2017-05-22,-5.8824
2017-05-23,-6.25
2017-05-24,-4.7619
2017-05-25,20.0
2017-05-26,-0.8333
2017-05-30,21.0084
2017-05-31,-16.6667
2017-06-01,33.3333
2017-06-02,-0.3125
2017-06-05,-34.1693
2017-06-06,52.381
2017-06-08,-34.5
2017-06-12,14.5038
2017-06-13,-13.3333
2017-06-14,53.8462
2017-06-15,-35.0
2017-06-16,0.0
2017-06-19,46.1538
2017-06-20,-31.0526
2017-06-22,15.2672
2017-06-23,25.1656
2017-06-26,-0.5291
2017-06-27,0.5319
2017-06-28,-0.5291
2017-06-29,0.5319
2017-06-30,-2.4339
2017-07-03,-21.3666
2017-07-05,28.9655
2017-07-06,0.0
2017-07-07,-1.6042999999999998
2017-07-10,-1.087
2017-07-11,-0.5495
2017-07-12,3.3149
2017-07-17,-3.7433
2017-07-18,0.0
2017-07-19,-0.8333
2017-07-20,-4.7619
2017-07-21,7.6471
2017-07-24,0.5464
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-13.0435
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,15.625
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-2.7027
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,2.7778
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-3.2432
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-1.1173
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,2.8249
2017-08-28,0.0
2017-08-29,-2.1978
2017-08-30,-3.3708
2017-08-31,4.0698
2017-09-01,0.0
2017-09-05,0.5587
2017-09-06,0.0
2017-09-08,0.0
2017-09-11,2.7778
2017-09-12,-0.5405
2017-09-13,0.5435
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-2.7027
2017-09-19,-5.5556
2017-09-20,9.7059
2017-09-21,-0.8043
2017-09-22,0.0
2017-09-25,0.1081
2017-09-26,1.5119
2017-09-27,-4.2553
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,-25.5556
2017-10-09,33.5821
2017-10-11,-1.1173
2017-10-13,-15.2542
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-6.6667
2017-10-20,21.4286
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-1.7647
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,1.7964
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-5.8824
2017-11-09,6.25
2017-11-10,0.0
2017-11-13,-29.4118
2017-11-14,0.8333
2017-11-15,-0.8264
2017-11-16,41.6667
2017-11-17,-11.7647
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,-53.3333
2017-11-24,71.4286
2017-11-27,-16.8417
2017-11-28,-59.9158
2017-11-29,50.0
2017-11-30,-25.0
2017-12-01,11.1111
2017-12-04,-10.0
2017-12-05,-44.4444
2017-12-06,0.0
2017-12-07,180.0
2017-12-08,0.0
2017-12-11,-28.5714
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-40.0
2017-12-20,0.0
2017-12-21,183.3333
2017-12-22,-67.0588
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,3.5714
2017-12-29,-3.4483
2018-01-02,42.8571
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,12.5
2018-01-10,11.1111
2018-01-11,196.0
2018-01-12,-72.2973
2018-01-16,21.9512
2018-01-17,0.0
2018-01-18,60.0
2018-01-19,-47.5
2018-01-22,2.3810000000000002
2018-01-24,20.9302
2018-01-25,13.1346
2018-01-26,-15.0093
2018-01-29,-16.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-05,0.0
2018-02-06,7.1429
2018-02-07,-22.2222
2018-02-12,100.0
2018-02-14,-40.0
2018-02-15,-2.3810000000000002
2018-02-16,2.439
2018-02-20,-16.6667
2018-02-21,0.0
2018-02-23,-14.2857
2018-02-26,-6.6667
2018-02-27,7.1429
2018-02-28,66.6667
2018-03-02,-40.0
2018-03-05,-6.6667
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,78.5714
2018-03-09,-44.0
2018-03-12,0.0
2018-03-13,7.1429
2018-03-15,-6.6667
2018-03-16,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-03-22,7.1429
2018-03-23,-6.6667
2018-03-26,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,7.1429
2018-04-05,-6.6667
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,7.1429
2018-04-12,-6.6667
2018-04-16,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,7.1429
2018-04-24,0.0
2018-04-25,66.6667
2018-04-26,0.0
2018-04-27,-40.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-09,-80.0
2018-05-10,66.6667
2018-05-11,-10.0
2018-05-15,11.1111
2018-05-16,0.0
2018-05-17,50.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,366.6667
2018-05-24,-78.5714
2018-05-25,0.0
2018-05-29,0.0
2018-05-31,0.0
2018-06-04,113.3333
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-14,0.0
2018-06-15,-6.25
2018-06-18,0.0
2018-06-19,0.0
2018-06-21,0.0
2018-06-22,3.3333
2018-06-25,-3.2258
2018-06-26,-30.0
2018-06-27,0.0
2018-06-29,42.8571
2018-07-02,0.0
2018-07-05,-60.0
2018-07-06,0.0
2018-07-09,8.3333
2018-07-11,15.3846
2018-07-12,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-20,200.0
2018-07-24,-66.6667
2018-07-25,13.3333
2018-07-27,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,76.4706
2018-08-08,0.0
2018-08-09,-33.3333
2018-08-10,57.5
2018-08-14,-42.8571
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,6.1111
2018-08-29,-5.7592
2018-08-31,0.0
2018-09-04,0.0
2018-09-07,0.0
2018-09-11,4.7222
2018-09-18,-4.5093
2018-09-19,0.5556
2018-09-20,-50.2762
2018-09-21,33.3333
2018-09-24,25.0
2018-09-26,-33.3333
2018-09-27,0.0
2018-10-04,0.0
2018-10-05,60.0
2018-10-10,-31.25
2018-10-12,-9.0909
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,-10.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,11.1111
2018-11-02,-10.0
2018-11-05,0.0
2018-11-07,88.8889
2018-11-08,-47.0588
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-11.1111
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,6.25
2018-11-28,47.0588
2018-11-29,-36.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,1.25
2018-12-10,-1.2346
2018-12-11,25.0
2018-12-12,-20.0
2018-12-13,0.0
2018-12-14,2.5
2018-12-17,-2.439
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-61.25
2018-12-21,29.0323
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,150.0
2019-01-04,-60.0
2019-01-07,25.0
2019-01-08,0.0
2019-01-10,0.0
2019-01-15,-20.0
2019-01-16,0.0
2019-01-17,275.0
2019-01-18,-80.0
2019-01-22,0.0
2019-01-23,1233.3333
2019-01-24,-37.5
2019-01-25,100.0
2019-01-28,-40.0
2019-01-29,-10.0
2019-01-30,11.1111
2019-02-01,-35.0
2019-02-04,-23.0769
2019-02-05,100.0
2019-02-07,-33.3333
2019-02-11,-25.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,166.6667
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,-77.5
2019-02-22,11.1111
2019-02-25,0.0
2019-02-27,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-12,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,300.0
2019-03-19,-60.0
2019-03-20,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,41.25
2019-03-27,15.0442
2019-03-28,-38.4615
2019-04-01,43.75
2019-04-02,73.913
2019-04-03,0.0
2019-04-04,-50.0
2019-04-05,23.0
2019-04-10,-30.8943
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,-5.8824
2019-04-22,0.0
2019-04-30,0.0
2019-05-03,0.0
2019-05-07,0.0
2019-05-08,-18.75
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,-0.3846
2019-05-15,-15.0579
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-04,0.0
2019-06-05,354.5455
2019-06-06,-60.0
2019-06-07,-35.0
2019-06-10,-15.3846
2019-06-18,0.0
2019-06-21,0.0
2019-06-28,-9.0909
2019-07-03,4.0
2019-07-05,-3.8462
2019-07-08,-90.0
2019-07-10,400.0
2019-07-12,13.0
2019-07-16,218.5841
2019-07-18,-72.2222
2019-07-19,0.0
2019-07-22,49.6
2019-07-25,-33.1551
2019-07-26,0.0
2019-07-30,20.0
2019-07-31,-16.6667
2019-08-01,0.0
2019-08-02,434.0
2019-08-06,-75.4682
2019-08-07,-23.6641
2019-08-08,123.2
2019-08-12,53.2258
2019-08-14,-47.3684
2019-08-16,14.2222
2019-08-19,-12.4514
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-27,300.0
2019-08-28,-75.0
2019-08-29,0.0
2019-08-30,300.0
2019-09-03,0.0
2019-09-04,-75.0
2019-09-05,0.0
2019-09-09,0.0
2019-09-11,300.0
2019-09-12,0.0
2019-09-13,-86.1111
2019-09-16,620.0
2019-09-17,-72.2222
2019-09-18,0.0
2019-09-23,200.0
2019-09-24,-33.3333
2019-09-25,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-04,25.0
2019-10-08,-20.0
2019-10-09,-20.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
