ticker,PTEN US Equity
2008-10-14,-1.5625
2008-10-15,-15.873
2008-10-16,7.6329
2008-10-17,-2.3108
2008-10-20,9.2985
2008-10-21,-1.9403000000000001
2008-10-22,-12.1766
2008-10-23,-2.3397
2008-10-24,-0.5324
2008-10-27,-5.62
2008-10-28,8.6957
2008-10-29,7.1304
2008-10-30,9.6591
2008-10-31,-1.7765
2008-11-03,-4.8229
2008-11-04,7.0467
2008-11-05,-6.5089
2008-11-06,-11.788
2008-11-07,2.6906
2008-11-10,4.0175
2008-11-11,-2.9387
2008-11-12,-8.4775
2008-11-13,10.6805
2008-11-14,-1.4518
2008-11-17,2.513
2008-11-18,-0.9298
2008-11-19,-10.5802
2008-11-20,-16.0305
2008-11-21,13.0682
2008-11-24,11.9598
2008-11-25,0.8977
2008-11-26,9.1637
2008-11-28,1.7930000000000001
2008-12-01,-22.1777
2008-12-02,6.2757
2008-12-03,3.001
2008-12-04,-10.9962
2008-12-05,1.7951000000000001
2008-12-08,6.3278
2008-12-09,5.1707
2008-12-10,6.7718
2008-12-11,-2.2026
2008-12-12,-0.7207
2008-12-15,1.7241
2008-12-16,4.1927
2008-12-17,1.9691999999999998
2008-12-18,-12.2586
2008-12-19,1.1482999999999999
2008-12-22,-1.1353
2008-12-23,0.0957
2008-12-24,0.0
2008-12-26,3.5373
2008-12-29,2.3084
2008-12-30,1.5343
2008-12-31,2.3111
2009-01-02,9.2963
2009-01-05,2.6231999999999998
2009-01-06,-1.4717
2009-01-07,-3.3805
2009-01-08,2.9292
2009-01-09,-7.1146
2009-01-12,-7.4043
2009-01-13,2.2978
2009-01-14,-8.2659
2009-01-15,1.1753
2009-01-16,-1.7425000000000002
2009-01-20,-7.6847
2009-01-21,11.5261
2009-01-22,-8.5167
2009-01-23,6.1715
2009-01-26,1.6749
2009-01-27,-0.3876
2009-01-28,2.8209999999999997
2009-01-29,-5.7711
2009-01-30,-4.0161
2009-02-02,-3.2427
2009-02-03,0.8649
2009-02-04,-1.9293
2009-02-05,4.3716
2009-02-06,4.2932
2009-02-09,4.1165
2009-02-10,-6.1716
2009-02-11,1.9527
2009-02-12,-6.25
2009-02-13,2.3656
2009-02-17,-6.6176
2009-02-18,-3.3746
2009-02-19,1.0477
2009-02-20,-0.4608
2009-02-23,-6.6088000000000005
2009-02-24,5.9611
2009-02-25,0.0
2009-02-26,0.9357
2009-02-27,-0.4635
2009-03-02,-9.895199999999999
2009-03-03,-1.0336
2009-03-04,7.7023
2009-03-05,-4.8485
2009-03-06,-0.6369
2009-03-09,3.3333
2009-03-10,7.196
2009-03-11,0.9313
2009-03-12,4.3829
2009-03-13,-3.6464
2009-03-16,4.5872
2009-03-17,5.4825
2009-03-18,4.5738
2009-03-19,7.2565
2009-03-20,-7.4143
2009-03-23,9.5095
2009-03-24,-5.3931000000000004
2009-03-25,-2.7053000000000003
2009-03-26,3.6743
2009-03-27,-7.2797
2009-03-30,-5.1653
2009-03-31,-2.3965
2009-04-01,2.567
2009-04-02,9.2492
2009-04-03,8.5657
2009-04-06,-4.7706
2009-04-07,-0.6744
2009-04-08,6.7895
2009-04-09,7.9019
2009-04-13,-1.0101
2009-04-14,1.6156000000000001
2009-04-15,1.5899999999999999
2009-04-16,8.1549
2009-04-17,0.457
2009-04-20,-9.4011
2009-04-21,10.5439
2009-04-22,2.1953
2009-04-23,0.0
2009-04-24,3.7037
2009-04-27,-4.7143
2009-04-28,-1.2744
2009-04-29,3.9484
2009-04-30,-7.1585
2009-05-01,4.406
2009-05-04,6.3301
2009-05-05,1.2757
2009-05-06,5.3184000000000005
2009-05-07,-5.3821
2009-05-08,5.8989
2009-05-11,-5.3714
2009-05-12,-0.3504
2009-05-13,-7.5245999999999995
2009-05-14,-0.3802
2009-05-15,-7.1756
2009-05-18,8.0592
2009-05-19,-0.2283
2009-05-20,1.9069
2009-05-21,-4.7156
2009-05-22,1.8068
2009-05-26,4.6296
2009-05-27,-2.8024
2009-05-28,5.5387
2009-05-29,3.0913
2009-06-01,6.2064
2009-06-02,-0.5909
2009-06-03,-7.1334
2009-06-04,3.7696
2009-06-05,-2.9472
2009-06-08,-1.6242999999999999
2009-06-09,3.3022
2009-06-10,1.4593
2009-06-11,1.9863
2009-06-12,-3.7062
2009-06-15,-3.0791
2009-06-16,-4.2599
2009-06-17,-4.902
2009-06-18,-0.5551
2009-06-19,-0.3987
2009-06-22,-7.7661999999999995
2009-06-23,2.7778
2009-06-24,2.9561
2009-06-25,1.4766
2009-06-26,2.7486
2009-06-29,1.1802
2009-06-30,0.0
2009-07-01,-0.6221
2009-07-02,-4.9296
2009-07-06,-0.3292
2009-07-07,-3.9637000000000002
2009-07-08,3.1814
2009-07-09,2.3333
2009-07-10,1.5472000000000001
2009-07-13,5.0521
2009-07-14,1.9083999999999999
2009-07-15,2.6966
2009-07-16,3.1364
2009-07-17,0.9901
2009-07-20,1.4006
2009-07-21,-1.7955999999999999
2009-07-22,-1.5471
2009-07-23,6.2143
2009-07-24,0.0
2009-07-27,0.1345
2009-07-28,-1.9476
2009-07-29,-2.5342000000000002
2009-07-30,-0.4216
2009-07-31,-2.5406
2009-08-03,3.693
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,-1.6061
2009-08-07,2.2711
2009-08-10,-1.0409
2009-08-11,-3.4362
2009-08-12,2.5418
2009-08-13,3.1161
2009-08-14,-3.228
2009-08-17,-5.039
2009-08-18,3.438
2009-08-19,1.1561
2009-08-20,0.5
2009-08-21,4.3355
2009-08-24,1.7029999999999998
2009-08-25,-3.349
2009-08-26,-3.1185
2009-08-27,-2.3605
2009-08-28,0.5128
2009-08-31,-3.1341
2009-09-01,-0.9029
2009-09-02,-2.126
2009-09-03,1.9395
2009-09-04,2.968
2009-09-08,5.0998
2009-09-09,1.3361
2009-09-10,1.7349
2009-09-11,-0.3411
2009-09-14,1.5110000000000001
2009-09-15,1.4885
2009-09-16,6.3333
2009-09-17,-4.0125
2009-09-18,-1.7635999999999998
2009-09-21,-1.5293
2009-09-22,1.8906
2009-09-23,-1.8555000000000001
2009-09-24,-4.3214
2009-09-25,-0.0706
2009-09-28,3.3192
2009-09-29,2.4607
2009-09-30,0.7338
2009-10-01,-3.1126
2009-10-02,-1.0936
2009-10-05,4.4229
2009-10-06,3.9709
2009-10-07,-1.0185
2009-10-08,6.7524
2009-10-09,-0.3012
2009-10-12,0.5438
2009-10-13,0.1202
2009-10-14,0.7203
2009-10-15,4.2908
2009-10-16,-1.7713999999999999
2009-10-19,1.4543
2009-10-20,-1.6055000000000001
2009-10-21,1.3986
2009-10-22,1.7241
2009-10-23,-3.9548
2009-10-26,-4.1176
2009-10-27,0.184
2009-10-28,-4.3478
2009-10-29,7.1703
2009-10-30,-6.9295
2009-11-02,0.3851
2009-11-03,1.3427
2009-11-04,-0.694
2009-11-05,2.0966
2009-11-06,-1.8046
2009-11-09,4.2459
2009-11-10,-1.0334
2009-11-11,2.1499
2009-11-12,-4.2093
2009-11-13,0.1883
2009-11-16,3.5088
2009-11-17,-0.8475
2009-11-18,-2.3810000000000002
2009-11-19,-4.5028
2009-11-20,-2.0956
2009-11-23,1.6722000000000001
2009-11-24,0.6579
2009-11-25,2.8758
2009-11-27,-3.1766
2009-11-30,0.9843
2009-12-01,1.4295
2009-12-02,-0.9609
2009-12-03,-3.0401
2009-12-04,-1.8679000000000001
2009-12-07,0.068
2009-12-08,-2.9212
2009-12-09,1.3996
2009-12-10,4.6929
2009-12-11,0.4614
2009-12-14,0.4608
2009-12-15,-0.5898
2009-12-16,4.0211
2009-12-17,-0.5703
2009-12-18,0.5099
2009-12-21,-1.078
2009-12-22,0.9615
2009-12-23,1.5238
2009-12-24,0.1251
2009-12-28,-0.9994
2009-12-29,-1.1987
2009-12-30,0.0639
2009-12-31,-2.0421
2010-01-04,5.4723
2010-01-05,7.7826
2010-01-06,1.2607
2010-01-07,0.5659
2010-01-08,3.3765
2010-01-11,-3.1029
2010-01-12,-2.0787
2010-01-13,1.3769
2010-01-14,3.056
2010-01-15,-1.263
2010-01-19,0.8899
2010-01-20,-0.882
2010-01-21,0.3893
2010-01-22,-8.0886
2010-01-25,1.9891999999999999
2010-01-26,-2.2459
2010-01-27,-0.786
2010-01-28,-1.0969
2010-01-29,-5.3604
2010-02-01,4.8177
2010-02-02,2.1118
2010-02-03,-0.7908
2010-02-04,-4.905
2010-02-05,-1.0316
2010-02-08,-1.9544000000000001
2010-02-09,6.5781
2010-02-10,2.9925
2010-02-11,1.0291
2010-02-12,-1.6777
2010-02-16,0.3656
2010-02-17,0.0607
2010-02-18,-2.1238
2010-02-19,-1.5499
2010-02-22,-1.7631999999999999
2010-02-23,-3.141
2010-02-24,-0.0662
2010-02-25,1.7219
2010-02-26,0.5208
2010-03-01,-0.4534
2010-03-02,-0.1301
2010-03-03,1.3681
2010-03-04,-1.7351999999999999
2010-03-05,-0.3924
2010-03-08,0.3283
2010-03-09,0.1309
2010-03-10,3.5294
2010-03-11,-0.8207
2010-03-12,-2.235
2010-03-15,-3.7231
2010-03-16,0.8141
2010-03-17,-2.0861
2010-03-18,-4.3986
2010-03-19,0.3595
2010-03-22,0.1433
2010-03-23,-1.8598
2010-03-24,0.7289
2010-03-25,-4.1245
2010-03-26,2.0377
2010-03-29,2.7367
2010-03-30,0.6479
2010-03-31,-0.0715
2010-04-01,1.0021
2010-04-05,3.6145
2010-04-06,-0.4104
2010-04-07,-1.717
2010-04-08,-1.3976
2010-04-09,1.4174
2010-04-12,-0.0699
2010-04-13,1.049
2010-04-14,1.9377
2010-04-15,-0.4752
2010-04-16,-1.5007000000000001
2010-04-19,0.277
2010-04-20,2.3826
2010-04-21,2.6644
2010-04-22,2.2339
2010-04-23,0.5141
2010-04-26,-1.9821
2010-04-27,-3.2616
2010-04-28,1.6858
2010-04-29,2.5862
2010-04-30,-1.0343
2010-05-03,-1.6982
2010-05-04,-1.8605
2010-05-05,-1.8957000000000002
2010-05-06,-4.5549
2010-05-07,-3.2538
2010-05-10,5.3064
2010-05-11,-1.8453
2010-05-12,2.0246
2010-05-13,-1.2048
2010-05-14,-2.8693999999999997
2010-05-17,-0.517
2010-05-18,-0.7424
2010-05-19,-0.2992
2010-05-20,-3.901
2010-05-21,1.249
2010-05-24,-3.7008
2010-05-25,-0.2402
2010-05-26,1.8458999999999999
2010-05-27,7.0922
2010-05-28,3.2377
2010-06-01,-2.7798
2010-06-02,1.5396
2010-06-03,5.6318
2010-06-04,-4.9897
2010-06-07,-1.0072
2010-06-08,0.5087
2010-06-09,-0.1446
2010-06-10,6.7343
2010-06-11,-0.1357
2010-06-14,-1.2952
2010-06-15,3.1077
2010-06-16,-0.067
2010-06-17,-0.9383
2010-06-18,1.0149
2010-06-21,-1.1386
2010-06-22,-4.8103
2010-06-23,0.0712
2010-06-24,-3.8407
2010-06-25,0.8136
2010-06-28,-2.5679
2010-06-29,-3.991
2010-06-30,0.9412
2010-07-01,1.3209
2010-07-02,-0.7669
2010-07-06,6.1051
2010-07-07,5.0983
2010-07-08,0.3465
2010-07-09,-0.6215
2010-07-12,-0.0695
2010-07-13,2.4339
2010-07-14,0.4073
2010-07-15,0.6085
2010-07-16,-4.9059
2010-07-19,2.8269
2010-07-20,2.543
2010-07-21,0.2681
2010-07-22,4.0107
2010-07-23,0.6427
2010-07-26,2.5543
2010-07-27,-0.9963
2010-07-28,0.0629
2010-07-29,2.2627
2010-07-30,0.9834
2010-08-02,-0.1217
2010-08-03,-1.0969
2010-08-04,0.9242
2010-08-05,-1.5873
2010-08-06,0.062
2010-08-09,0.124
2010-08-10,-1.7957
2010-08-11,-5.2333
2010-08-12,0.6487
2010-08-13,-2.231
2010-08-16,-0.5409
2010-08-17,0.3399
2010-08-18,0.2033
2010-08-19,-0.7437
2010-08-20,-3.1335
2010-08-23,-0.7032
2010-08-24,-0.3541
2010-08-25,-1.2082
2010-08-26,0.9353
2010-08-27,5.2744
2010-08-30,-0.4062
2010-08-31,0.2719
2010-09-01,3.7288
2010-09-02,1.2418
2010-09-03,1.0329
2010-09-07,-1.9169
2010-09-08,3.3876
2010-09-09,-0.126
2010-09-10,2.3344
2010-09-13,2.0345
2010-09-14,-1.8788
2010-09-15,1.1736
2010-09-16,-2.8693999999999997
2010-09-17,-0.2828
2010-09-20,2.8679
2010-09-21,0.7353
2010-09-22,-0.2433
2010-09-23,0.3049
2010-09-24,0.7903
2010-09-27,1.5682
2010-09-28,0.2969
2010-09-29,1.7762
2010-09-30,-0.6399
2010-10-01,-0.8782
2010-10-04,-1.5356999999999998
2010-10-05,3.5993
2010-10-06,-0.0579
2010-10-07,-3.2445
2010-10-08,3.2335
2010-10-11,0.29
2010-10-12,2.834
2010-10-13,2.4184
2010-10-14,1.5925
2010-10-15,5.6216
2010-10-18,0.2559
2010-10-19,-2.4502
2010-10-20,2.3025
2010-10-21,-0.5627
2010-10-22,1.4918
2010-10-25,0.9123
2010-10-26,0.5023
2010-10-27,-0.2999
2010-10-28,-3.9098
2010-10-29,1.252
2010-11-01,0.6182
2010-11-02,-1.5873
2010-11-03,0.1041
2010-11-04,2.8067
2010-11-05,-0.5056
2010-11-08,1.8801
2010-11-09,-0.8978
2010-11-10,5.9889
2010-11-11,-1.0446
2010-11-12,-2.5911999999999997
2010-11-15,0.3448
2010-11-16,-1.5709
2010-11-17,-1.0973
2010-11-18,0.8573
2010-11-19,-1.55
2010-11-22,0.965
2010-11-23,-2.2133
2010-11-24,3.3436
2010-11-26,-0.896
2010-11-29,0.6529
2010-11-30,-1.6966
2010-12-01,3.8579
2010-12-02,4.4966
2010-12-03,2.4322
2010-12-06,1.8265
2010-12-07,0.2242
2010-12-08,-1.8345
2010-12-09,-0.2735
2010-12-10,-0.08
2010-12-13,1.2236
2010-12-14,-2.3098
2010-12-15,-1.8544
2010-12-16,1.24
2010-12-17,-0.3383
2010-12-20,0.0936
2010-12-21,1.45
2010-12-22,-0.4149
2010-12-23,0.9259
2010-12-27,-0.6422
2010-12-28,-0.4617
2010-12-29,1.3451
2010-12-30,-0.778
2010-12-31,-0.5996
2011-01-03,0.8817
2011-01-04,-3.6339
2011-01-05,-0.8115
2011-01-06,-2.5505
2011-01-07,-1.284
2011-01-10,0.9505
2011-01-11,1.8335
2011-01-12,-0.6691
2011-01-13,-1.286
2011-01-14,1.7866
2011-01-18,2.8279
2011-01-19,-2.8449999999999998
2011-01-20,0.305
2011-01-21,0.8758
2011-01-24,-1.6038000000000001
2011-01-25,1.7157
2011-01-26,2.8434
2011-01-27,4.9203
2011-01-28,1.7418
2011-01-31,2.4583
2011-02-01,1.114
2011-02-02,2.4576000000000002
2011-02-03,3.9702
2011-02-04,0.716
2011-02-07,3.0411
2011-02-08,-2.1464
2011-02-09,0.5875
2011-02-10,-0.3115
2011-02-11,0.7031
2011-02-14,-0.3103
2011-02-15,-1.4397
2011-02-16,1.1251
2011-02-17,1.5811
2011-02-18,0.3843
2011-02-22,1.072
2011-02-23,2.1212
2011-02-24,-1.6691
2011-02-25,4.0739
2011-02-28,-0.9061
2011-03-01,-2.7798
2011-03-02,0.9406
2011-03-03,2.5717
2011-03-04,-0.218
2011-03-07,-0.4006
2011-03-08,-0.1828
2011-03-09,-1.4285999999999999
2011-03-10,-3.1958
2011-03-11,3.6852
2011-03-14,0.1113
2011-03-15,-1.2968
2011-03-16,-1.8393000000000002
2011-03-17,5.1243
2011-03-18,-2.3645
2011-03-21,3.8748
2011-03-22,-1.2554
2011-03-23,-0.5812
2011-03-24,0.2649
2011-03-25,3.2705
2011-03-28,-0.6528
2011-03-29,0.1598
2011-03-30,2.5177
2011-03-31,1.6602999999999999
2011-04-01,-1.4971
2011-04-04,0.0
2011-04-05,0.0345
2011-04-06,-2.4171
2011-04-07,-0.8493
2011-04-08,4.3183
2011-04-11,-1.8474
2011-04-12,-4.4266
2011-04-13,2.2611
2011-04-14,3.7447
2011-04-15,2.5438
2011-04-18,-0.6705
2011-04-19,1.8561999999999999
2011-04-20,1.2922
2011-04-21,0.9159
2011-04-25,-0.0324
2011-04-26,1.1673
2011-04-27,-0.9615
2011-04-28,0.2265
2011-04-29,0.4843
2011-05-02,-4.1774000000000004
2011-05-03,-2.0791
2011-05-04,-2.6712
2011-05-05,-1.3371
2011-05-06,0.6063
2011-05-09,2.5523
2011-05-10,1.4518
2011-05-11,-4.7359
2011-05-12,-0.5722
2011-05-13,-0.3957
2011-05-16,-1.3362
2011-05-17,-2.5622
2011-05-18,4.846
2011-05-19,0.8241
2011-05-20,0.0
2011-05-23,-1.3859
2011-05-24,4.3243
2011-05-25,3.4542
2011-05-26,1.2354
2011-05-27,4.5184999999999995
2011-05-31,-1.1360000000000001
2011-06-01,-2.6492
2011-06-02,2.5574
2011-06-03,-1.1509
2011-06-06,-4.1074
2011-06-07,1.5514000000000001
2011-06-08,0.0
2011-06-09,1.7269999999999999
2011-06-10,-3.1995
2011-06-13,-3.086
2011-06-14,1.7605
2011-06-15,-1.7128999999999999
2011-06-16,-1.9519
2011-06-17,-1.422
2011-06-20,0.7573
2011-06-21,2.3264
2011-06-22,0.9794
2011-06-23,-0.0346
2011-06-24,-1.8711
2011-06-27,-2.1186
2011-06-28,5.6638
2011-06-29,2.5606
2011-06-30,5.2264
2011-07-01,1.1389
2011-07-05,0.9697
2011-07-06,-1.425
2011-07-07,2.4827
2011-07-08,-0.736
2011-07-11,-2.1934
2011-07-12,-0.2527
2011-07-13,0.665
2011-07-14,-0.692
2011-07-15,6.1134
2011-07-18,-2.0299
2011-07-19,2.7422
2011-07-20,-0.3855
2011-07-21,-0.5656
2011-07-22,0.988
2011-07-25,-0.0593
2011-07-26,-0.445
2011-07-27,-3.5161
2011-07-28,1.3897
2011-07-29,-0.9138
2011-08-01,-2.6745
2011-08-02,-3.6008
2011-08-03,-0.9502
2011-08-04,-9.5766
2011-08-05,-1.9572
2011-08-08,-12.4254
2011-08-09,6.5616
2011-08-10,-1.7993000000000001
2011-08-11,4.7231
2011-08-12,2.4883
2011-08-15,4.5144
2011-08-16,-3.9927
2011-08-17,0.5671
2011-08-18,-10.4511
2011-08-19,-6.2133
2011-08-22,-4.0734
2011-08-23,8.1661
2011-08-24,0.3883
2011-08-25,-2.1487
2011-08-26,3.7769
2011-08-29,3.6818
2011-08-30,-0.7755
2011-08-31,0.5348
2011-09-01,-1.1865999999999999
2011-09-02,-3.2712
2011-09-06,-3.0822
2011-09-07,3.3127
2011-09-08,1.1116
2011-09-09,-4.186
2011-09-12,0.2207
2011-09-13,1.321
2011-09-14,-0.0871
2011-09-15,0.6103
2011-09-16,-2.1231
2011-09-19,-2.7003
2011-09-20,-2.8207
2011-09-21,-8.5206
2011-09-22,-8.0348
2011-09-23,-0.2226
2011-09-26,5.8003
2011-09-27,-1.476
2011-09-28,-2.7287
2011-09-29,1.8152
2011-09-30,-6.3209
2011-10-03,-8.7082
2011-10-04,4.6115
2011-10-05,5.5556
2011-10-06,-2.4027
2011-10-07,-0.762
2011-10-10,7.0289
2011-10-11,3.4215999999999998
2011-10-12,0.5336
2011-10-13,-1.6454
2011-10-14,6.3681
2011-10-17,-5.8853
2011-10-18,4.097
2011-10-19,-5.2822
2011-10-20,5.4675
2011-10-21,-0.6221
2011-10-24,4.3297
2011-10-25,-2.45
2011-10-26,6.9708
2011-10-27,6.3249
2011-10-28,-1.8927
2011-10-31,-6.6605
2011-11-01,-4.0846
2011-11-02,5.1308
2011-11-03,3.6115
2011-11-04,0.0471
2011-11-07,1.4830999999999999
2011-11-08,0.7655
2011-11-09,-3.5451
2011-11-10,2.2912
2011-11-11,5.7396
2011-11-14,-2.3830999999999998
2011-11-15,1.1754
2011-11-16,2.4129
2011-11-17,-4.5812
2011-11-18,-2.2862
2011-11-21,-4.4923
2011-11-22,-2.5478
2011-11-23,-4.6757
2011-11-25,0.7911
2011-11-28,3.4537
2011-11-29,-0.7081
2011-11-30,7.081
2011-12-01,-0.5233
2011-12-02,2.1043
2011-12-05,0.0
2011-12-06,-0.2342
2011-12-07,-1.6432
2011-12-08,-1.0979
2011-12-09,1.2548
2011-12-12,-5.5767
2011-12-13,-1.8173
2011-12-14,-6.4948
2011-12-15,0.4961
2011-12-16,3.6204
2011-12-19,-2.1705
2011-12-20,7.1429
2011-12-21,-0.1515
2011-12-22,3.2372
2011-12-23,0.147
2011-12-27,-0.9295
2011-12-28,-2.9135999999999997
2011-12-29,1.2716
2011-12-30,0.3516
2012-01-03,7.4074
2012-01-04,-0.5126
2012-01-05,-1.452
2012-01-06,0.808
2012-01-09,-0.1414
2012-01-10,3.5411
2012-01-11,-6.8855
2012-01-12,-6.3663
2012-01-13,-0.1569
2012-01-17,-3.6668
2012-01-18,2.3926
2012-01-19,-2.1774
2012-01-20,1.5201
2012-01-23,-1.3369
2012-01-24,4.2818
2012-01-25,0.0
2012-01-26,-6.185
2012-01-27,3.9335
2012-01-30,0.533
2012-01-31,0.053
2012-02-01,0.9539
2012-02-02,-1.9423
2012-02-03,-0.803
2012-02-06,-0.1619
2012-02-07,0.6486
2012-02-08,1.7723
2012-02-09,-2.6385
2012-02-10,-2.5474
2012-02-13,-0.8899
2012-02-14,-0.1122
2012-02-15,1.7978
2012-02-16,5.1876
2012-02-17,3.6726
2012-02-21,-0.8603
2012-02-22,1.9398
2012-02-23,0.7511
2012-02-24,0.8946
2012-02-27,-1.7241
2012-02-28,-1.7544
2012-02-29,-0.7398
2012-03-01,0.5397
2012-03-02,-0.9714
2012-03-05,-1.7295
2012-03-06,-1.2346
2012-03-07,0.3723
2012-03-08,0.371
2012-03-09,-0.2112
2012-03-12,-2.4868
2012-03-13,1.5735000000000001
2012-03-14,-2.4638
2012-03-15,0.2197
2012-03-16,3.3973
2012-03-19,-0.265
2012-03-20,-3.6132
2012-03-21,-0.3308
2012-03-22,-2.6549
2012-03-23,1.6477
2012-03-26,-0.1677
2012-03-27,-1.7357
2012-03-28,-2.1083
2012-03-29,-0.5239
2012-03-30,1.1703000000000001
2012-04-02,-0.1157
2012-04-03,-0.0579
2012-04-04,-2.8969
2012-04-05,1.074
2012-04-09,-1.5348000000000002
2012-04-10,-2.6978
2012-04-11,0.7394
2012-04-12,4.0979
2012-04-13,-4.8179
2012-04-16,-3.3333
2012-04-17,1.9157
2012-04-18,-0.188
2012-04-19,1.1299
2012-04-20,-1.1173
2012-04-23,0.565
2012-04-24,1.1236
2012-04-25,4.0123
2012-04-26,0.6528
2012-04-27,-3.7736
2012-04-30,-0.8578
2012-05-01,2.7812
2012-05-02,-3.3073
2012-05-03,-2.9229000000000003
2012-05-04,-2.1781
2012-05-07,1.0478
2012-05-08,1.2314
2012-05-09,1.0243
2012-05-10,1.3308
2012-05-11,-3.1895
2012-05-14,-1.3566
2012-05-15,-4.3222
2012-05-16,-0.6845
2012-05-17,0.8959
2012-05-18,-1.5027
2012-05-21,6.7961
2012-05-22,-0.9091
2012-05-23,3.9318
2012-05-24,-1.7654
2012-05-25,1.0911
2012-05-29,2.2857
2012-05-30,-3.9106
2012-05-31,-2.3256
2012-06-01,-2.7116
2012-06-04,3.0591
2012-06-05,-0.1979
2012-06-06,0.5948
2012-06-07,-1.1827
2012-06-08,-0.8644
2012-06-11,-4.2254
2012-06-12,-0.5602
2012-06-13,-2.7817
2012-06-14,1.4177
2012-06-15,0.9319
2012-06-18,-0.7102
2012-06-19,4.2918
2012-06-20,1.0974
2012-06-21,-6.6825
2012-06-22,0.618
2012-06-25,-5.4191
2012-06-26,1.0695000000000001
2012-06-27,2.9478
2012-06-28,2.5698
2012-06-29,4.2233
2012-07-02,-3.022
2012-07-03,4.745
2012-07-05,-0.4057
2012-07-06,-0.8826
2012-07-09,0.0
2012-07-10,-4.1096
2012-07-11,0.0714
2012-07-12,-1.5703
2012-07-13,1.8854
2012-07-16,0.2135
2012-07-17,3.4801
2012-07-18,3.7062
2012-07-19,0.4302
2012-07-20,0.5601
2012-07-23,-0.4587
2012-07-24,-1.1192
2012-07-25,-0.9321
2012-07-26,5.1747
2012-07-27,3.3227
2012-07-30,-1.4842
2012-07-31,-2.8249
2012-08-01,1.0336
2012-08-02,-2.3657
2012-08-03,2.0301
2012-08-06,0.706
2012-08-07,2.3582
2012-08-08,0.0
2012-08-09,4.3587
2012-08-10,-0.0597
2012-08-13,-1.8507
2012-08-14,-1.2165
2012-08-15,-2.032
2012-08-16,1.2570999999999999
2012-08-17,0.1862
2012-08-20,0.9913
2012-08-21,-0.0613
2012-08-22,-0.7366
2012-08-23,-3.7106
2012-08-24,0.578
2012-08-27,-0.9579
2012-08-28,-1.0961
2012-08-29,-1.4342
2012-08-30,-0.7937
2012-08-31,1.2667
2012-09-04,-1.7774999999999999
2012-09-05,2.1448
2012-09-06,3.2152
2012-09-07,2.3522
2012-09-10,-2.4224
2012-09-11,3.0554
2012-09-12,1.2971
2012-09-13,4.2355
2012-09-14,2.3324
2012-09-17,-0.6307
2012-09-18,-0.6347
2012-09-19,-0.9292
2012-09-20,1.4068
2012-09-21,0.9249
2012-09-24,-1.26
2012-09-25,-6.0905
2012-09-26,-2.1618
2012-09-27,0.8207
2012-09-28,-0.9393
2012-10-01,-0.5057
2012-10-02,0.3812
2012-10-03,-4.5886
2012-10-04,2.6866
2012-10-05,-0.0646
2012-10-08,2.6503
2012-10-09,4.1562
2012-10-10,-1.9952
2012-10-11,4.0716
2012-10-12,0.5968
2012-10-15,-0.2987
2012-10-16,2.3641
2012-10-17,2.8868
2012-10-18,-0.0842
2012-10-19,-2.7801
2012-10-22,-1.3865
2012-10-23,-1.4060000000000001
2012-10-24,-0.0594
2012-10-25,0.3567
2012-10-26,-2.5474
2012-10-31,-1.6413
2012-11-01,3.152
2012-11-02,-2.2768
2012-11-05,2.0233
2012-11-06,2.0433
2012-11-07,-4.0636
2012-11-08,-3.1308
2012-11-09,1.7109999999999999
2012-11-12,1.1215
2012-11-13,-0.6161
2012-11-14,-0.186
2012-11-15,1.4907
2012-11-16,1.4076
2012-11-19,3.3796
2012-11-20,0.1751
2012-11-21,1.4569
2012-11-23,0.8616
2012-11-26,-1.8223
2012-11-27,-1.3921000000000001
2012-11-28,0.4706
2012-11-29,2.6932
2012-11-30,1.3397999999999999
2012-12-03,-1.1533
2012-12-04,1.309
2012-12-05,0.8427
2012-12-06,0.3343
2012-12-07,0.6663
2012-12-10,0.6067
2012-12-11,-0.8224
2012-12-12,-0.995
2012-12-13,-2.1837
2012-12-14,-0.229
2012-12-17,1.7785
2012-12-18,5.8625
2012-12-19,0.3195
2012-12-20,0.5308
2012-12-21,-2.2175
2012-12-24,-1.1339
2012-12-26,0.0
2012-12-27,0.8192
2012-12-28,-1.8418
2012-12-31,2.8146
2013-01-02,2.0934
2013-01-03,0.743
2013-01-04,1.7675999999999998
2013-01-07,-0.5128
2013-01-08,-1.3402
2013-01-09,1.1494
2013-01-10,0.0517
2013-01-11,-1.4455
2013-01-14,-0.7858
2013-01-15,1.6895
2013-01-16,-1.4019
2013-01-17,0.5266
2013-01-18,1.9644
2013-01-22,1.0275
2013-01-23,0.5848
2013-01-24,1.7189
2013-01-25,0.1491
2013-01-28,0.0
2013-01-29,0.2978
2013-01-30,-0.099
2013-01-31,0.7429
2013-02-01,1.6962000000000002
2013-02-04,-1.8129
2013-02-05,1.3294000000000001
2013-02-06,1.069
2013-02-07,10.0962
2013-02-08,2.4891
2013-02-11,0.4687
2013-02-12,0.6785
2013-02-13,1.3479
2013-02-14,1.8288
2013-02-15,-0.7755
2013-02-19,0.2468
2013-02-20,-2.9955
2013-02-21,-2.5381
2013-02-22,1.1285
2013-02-25,-3.6052
2013-02-26,2.4043
2013-02-27,1.2609
2013-02-28,0.2147
2013-03-01,-0.5141
2013-03-04,-0.5168
2013-03-05,0.9957
2013-03-06,-0.4929
2013-03-07,1.443
