ticker,APGI US Equity
2004-11-10,0.7576
2004-11-11,-1.5038
2004-11-12,3.0534
2004-11-15,-2.2222
2004-11-16,3.0303
2004-11-17,2.9412000000000003
2004-11-18,1.4285999999999999
2004-11-19,5.6338
2004-11-22,-0.1
2004-11-23,-5.2386
2004-11-24,3.5211
2004-11-26,1.3605
2004-11-29,-2.0134
2004-11-30,4.7945
2004-12-01,0.6536
2004-12-02,-1.2987
2004-12-03,-5.2632
2004-12-06,3.3681
2004-12-07,0.7726
2004-12-08,4.6667
2004-12-09,-5.0955
2004-12-10,2.0134
2004-12-13,1.9737
2004-12-14,-3.2258
2004-12-15,2.0
2004-12-16,0.0
2004-12-17,-0.6536
2004-12-20,-0.0987
2004-12-21,2.0744
2004-12-22,-2.5806
2004-12-23,3.3113
2004-12-27,-3.2051
2004-12-28,0.0
2004-12-29,1.3245
2004-12-30,-1.3072
2004-12-31,-5.298
2005-01-03,8.3916
2005-01-04,-5.8065
2005-01-05,2.0548
2005-01-06,-2.6846
2005-01-07,-0.6897
2005-01-10,-2.0833
2005-01-11,-4.9645
2005-01-12,-6.7164
2005-01-13,6.4
2005-01-14,-3.0075
2005-01-18,0.0
2005-01-19,3.876
2005-01-20,-2.2388
2005-01-21,-0.7634
2005-01-24,0.0
2005-01-25,-1.5385
2005-01-26,-0.7813
2005-01-27,-2.3622
2005-01-28,-0.8065
2005-01-31,5.6911000000000005
2005-02-01,-5.3846
2005-02-02,2.439
2005-02-03,-1.5873
2005-02-04,-2.4194
2005-02-07,2.4793
2005-02-08,-2.4194
2005-02-09,0.0
2005-02-10,-0.8264
2005-02-11,-0.8333
2005-02-14,-1.6806999999999999
2005-02-15,0.8547
2005-02-16,-9.322
2005-02-17,-4.6729
2005-02-18,-7.8431
2005-02-22,1.0638
2005-02-23,-4.2105
2005-02-24,-5.4945
2005-02-25,-1.1628
2005-02-28,-4.7059
2005-03-01,-1.2346
2005-03-02,-1.25
2005-03-03,12.6582
2005-03-04,0.0
2005-03-07,5.618
2005-03-08,6.383
2005-03-09,0.0
2005-03-10,3.0
2005-03-11,-8.7379
2005-03-14,-4.2553
2005-03-15,0.0
2005-03-16,-1.1111
2005-03-17,0.0
2005-03-18,7.8652
2005-03-21,4.1667
2005-03-22,2.0
2005-03-23,-5.8824
2005-03-24,0.0
2005-03-28,4.1667
2005-03-29,-1.0
2005-03-30,-1.0101
2005-03-31,-2.0408
2005-04-01,-2.0833
2005-04-04,-3.1915
2005-04-05,0.0
2005-04-06,-3.2967
2005-04-07,1.1364
2005-04-08,-7.8652
2005-04-11,8.5366
2005-04-12,-2.2472
2005-04-13,-4.5977
2005-04-14,-1.2048
2005-04-15,0.0
2005-04-18,-1.2195
2005-04-19,1.2346
2005-04-20,-4.878
2005-04-21,2.8205
2005-04-22,-15.212
2005-04-25,4.4118
2005-04-26,1.4085
2005-04-27,1.3889
2005-04-28,5.4795
2005-04-29,-2.5974
2005-05-02,-2.6667
2005-05-03,-2.7397
2005-05-04,-1.4085
2005-05-05,0.0
2005-05-06,0.0
2005-05-09,0.0
2005-05-10,-1.4285999999999999
2005-05-11,-7.2464
2005-05-12,6.25
2005-05-13,0.0
2005-05-16,3.1618
2005-05-17,-13.0435
2005-05-18,-9.8361
2005-05-19,-5.4545
2005-05-20,9.6154
2005-05-23,-3.5088
2005-05-24,9.0909
2005-05-25,-3.3333
2005-05-26,0.0
2005-05-27,6.8966
2005-05-31,-1.6129
2005-06-01,8.1967
2005-06-02,-1.5152
2005-06-03,0.0
2005-06-06,0.0
2005-06-07,-3.0769
2005-06-08,-4.7619
2005-06-09,3.3333
2005-06-10,-14.5161
2005-06-13,7.5472
2005-06-14,-3.5088
2005-06-15,1.8182
2005-06-16,-8.9286
2005-06-17,-1.9607999999999999
2005-06-20,-8.0
2005-06-21,-4.3478
2005-06-22,9.0909
2005-06-23,-6.25
2005-06-24,6.6667
2005-06-27,-6.25
2005-06-28,6.6667
2005-06-29,-8.3333
2005-06-30,9.0909
2005-07-01,-8.3333
2005-07-05,0.0
2005-07-06,-4.5455
2005-07-07,-7.1429
2005-07-08,0.0
2005-07-11,-2.5641
2005-07-12,-2.6316
2005-07-13,-8.1081
2005-07-14,2.9412000000000003
2005-07-15,0.0
2005-07-18,-14.2857
2005-07-19,-3.3333
2005-07-20,6.8966
2005-07-21,-9.6774
2005-07-22,0.0
2005-07-25,0.0
2005-07-26,14.2857
2005-07-27,3.125
2005-07-28,6.0606
2005-07-29,-2.8571
2005-08-01,-5.8824
2005-08-02,6.25
2005-08-03,-2.9412000000000003
2005-08-04,-3.0303
2005-08-05,6.25
2005-08-08,-2.9412000000000003
2005-08-09,-15.1515
2005-08-10,7.1429
2005-08-11,0.0
2005-08-12,6.6667
2005-08-15,-6.25
2005-08-16,-13.3333
2005-08-17,19.2308
2005-08-18,-9.6774
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-7.1429
2005-08-24,7.6923
2005-08-25,-3.5714
2005-08-26,-4.2593
2005-08-29,-11.0251
2005-08-30,-4.3478
2005-08-31,22.7273
2005-09-01,-3.7037
2005-09-02,0.0
2005-09-06,-7.6923
2005-09-07,4.1667
2005-09-08,0.0
2005-09-09,-12.0
2005-09-12,0.0
2005-09-13,18.1818
2005-09-14,7.6923
2005-09-15,-17.8571
2005-09-16,0.0
2005-09-19,17.3913
2005-09-20,-7.4074
2005-09-21,8.0
2005-09-22,-7.4074
2005-09-23,4.0
2005-09-26,-7.6923
2005-09-27,0.0
2005-09-28,4.1667
2005-09-29,-4.0
2005-09-30,-4.1667
2005-10-03,-4.3478
2005-10-04,0.0
2005-10-05,4.5455
2005-10-06,-12.6087
2005-10-07,-0.4975
2005-10-10,-10.0
2005-10-11,38.8889
2005-10-12,4.0
2005-10-13,0.0481
2005-10-14,3.7963
2005-10-17,-18.5185
2005-10-18,22.7273
2005-10-19,-18.5185
2005-10-20,4.5455
2005-10-21,8.6957
2005-10-24,-8.0
2005-10-25,4.3478
2005-10-26,-8.3333
2005-10-27,-4.5455
2005-10-28,4.7619
2005-10-31,4.5455
2005-11-01,-4.3478
2005-11-02,0.0
2005-11-03,-9.0909
2005-11-04,-10.0
2005-11-07,22.2222
2005-11-08,-4.5455
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,9.5238
2005-11-14,-8.6957
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,-4.7619
2005-11-21,10.0
2005-11-22,-9.0909
2005-11-23,-5.0
2005-11-25,0.0
2005-11-28,-5.2632
2005-11-29,0.0
2005-11-30,-11.1111
2005-12-01,12.5
2005-12-02,-11.1111
2005-12-05,0.0
2005-12-06,12.5
2005-12-07,5.5556
2005-12-08,0.0
2005-12-09,-15.7895
2005-12-12,0.0
2005-12-13,-6.25
2005-12-14,33.3333
2005-12-15,-15.0
2005-12-16,-5.8824
2005-12-19,18.75
2005-12-20,-15.7895
2005-12-21,12.5
2005-12-22,-5.5556
2005-12-23,0.0
2005-12-27,-5.8824
2005-12-28,-6.25
2005-12-29,0.0
2005-12-30,0.0
2006-01-03,26.6667
2006-01-04,-15.7895
2006-01-05,0.0
2006-01-06,-6.25
2006-01-09,6.6667
2006-01-10,-6.25
2006-01-11,0.0
2006-01-12,-6.6667
2006-01-13,7.1429
2006-01-17,20.0
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,11.1111
2006-01-24,-15.0
2006-01-25,0.0735
2006-01-26,-5.9515
2006-01-27,6.3281
2006-01-30,-0.0735
2006-01-31,5.8824
2006-02-01,-5.5556
2006-02-02,-5.8824
2006-02-03,18.75
2006-02-06,2.6316
2006-02-07,-2.5641
2006-02-08,0.0
2006-02-09,-5.2632
2006-02-10,16.6667
2006-02-13,-4.7619
2006-02-14,60.0
2006-02-15,-12.5
2006-02-16,-10.7143
2006-02-17,20.0
2006-02-21,-6.6667
2006-02-22,7.1429
2006-02-23,-6.6667
2006-02-24,0.0
2006-02-27,-7.1429
2006-02-28,0.0
2006-03-01,3.8462
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,3.7037
2006-03-08,-14.2857
2006-03-09,8.3333
2006-03-10,-3.8462
2006-03-13,0.0
2006-03-14,-8.0
2006-03-15,4.3478
2006-03-16,8.3333
2006-03-17,0.0481
2006-03-20,-0.0481
2006-03-21,-11.538499999999999
2006-03-22,0.0
2006-03-23,8.6957
2006-03-24,-8.0
2006-03-27,8.6957
2006-03-28,12.0
2006-03-29,-3.5714
2006-03-30,7.4074
2006-03-31,3.4483
2006-04-03,0.0
2006-04-04,-6.6667
2006-04-05,0.0
2006-04-06,-7.1429
2006-04-07,15.3846
2006-04-10,-10.0
2006-04-11,7.4074
2006-04-12,-3.4483
2006-04-13,14.2857
2006-04-17,28.125
2006-04-18,7.3171
2006-04-19,0.0
2006-04-20,-4.7727
2006-04-21,-9.3079
2006-04-24,26.3158
2006-04-25,12.5
2006-04-26,5.5556
2006-04-27,-17.5439
2006-04-28,6.383
2006-05-01,0.0
2006-05-02,-4.0
2006-05-03,4.1667
2006-05-04,-6.0
2006-05-05,2.1277
2006-05-08,-6.25
2006-05-09,0.0
2006-05-10,-8.8889
2006-05-11,-9.7561
2006-05-12,-2.7027
2006-05-15,8.3333
2006-05-16,2.5641
2006-05-17,-7.5
2006-05-18,5.4054
2006-05-19,-7.6923
2006-05-22,5.5556
2006-05-23,-5.2632
2006-05-24,2.7778
2006-05-25,5.3716
2006-05-26,-5.0657
2006-05-30,2.668
2006-05-31,0.0
2006-06-01,-2.6316
2006-06-02,2.7027
2006-06-05,-5.2632
2006-06-06,-2.7778
2006-06-07,-2.8571
2006-06-08,-11.7647
2006-06-09,0.0
2006-06-12,13.3333
2006-06-13,-17.647100000000002
2006-06-14,-3.5714
2006-06-15,7.4074
2006-06-16,-20.6897
2006-06-19,47.8261
2006-06-20,-2.9412000000000003
2006-06-21,27.2727
2006-06-22,-4.7619
2006-06-23,-12.5
2006-06-26,-8.5714
2006-06-28,0.0
2006-06-29,0.0
2006-06-30,0.0
2006-07-03,9.375
2006-07-05,-8.5714
2006-07-06,9.375
2006-07-07,-11.4286
2006-07-10,29.0323
2006-07-11,-17.5
2006-07-12,21.2121
2006-07-13,-22.5
2006-07-14,22.5806
2006-07-17,-10.526299999999999
2006-07-18,-2.9412000000000003
2006-07-19,12.1212
2006-07-20,-18.9189
2006-07-21,6.6667
2006-07-24,0.0
2006-07-25,6.25
2006-07-26,-8.8235
2006-07-27,9.6774
2006-07-28,-2.9412000000000003
2006-07-31,-9.0909
2006-08-01,0.0
2006-08-02,6.6667
2006-08-04,0.0
2006-08-07,-6.25
2006-08-08,6.6667
2006-08-09,0.0
2006-08-10,-9.375
2006-08-11,0.0
2006-08-14,-10.3448
2006-08-15,19.2308
2006-08-16,-9.6774
2006-08-17,7.1429
2006-08-18,-13.3333
2006-08-21,0.0
2006-08-22,15.3846
2006-08-23,0.0
2006-08-24,-3.3333
2006-08-25,20.6897
2006-08-28,11.4286
2006-08-29,2.5641
2006-08-30,0.0
2006-08-31,-12.5
2006-09-01,8.5714
2006-09-06,-10.526299999999999
2006-09-07,-2.9412000000000003
2006-09-08,15.1515
2006-09-11,5.2632
2006-09-12,-2.5
2006-09-13,-10.2564
2006-09-14,0.0
2006-09-15,14.2857
2006-09-18,-17.5
2006-09-19,15.1515
2006-09-20,5.2632
2006-09-21,0.0
2006-09-22,0.0
2006-09-25,-25.0
2006-09-26,10.0
2006-09-28,12.1212
2006-09-29,-10.8108
2006-10-02,21.2121
2006-10-03,-15.0
2006-10-04,17.647100000000002
2006-10-05,0.0
2006-10-06,7.5
2006-10-09,-6.9767
2006-10-10,0.0
2006-10-11,-12.5
2006-10-12,17.1429
2006-10-13,-2.439
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,-12.5
2006-10-19,0.0
2006-10-20,5.7143
2006-10-23,0.0
2006-10-24,21.6216
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,8.8889
2006-10-30,1.0204
2006-10-31,1.0101
2006-11-01,10.0
2006-11-02,0.0
2006-11-03,5.4545
2006-11-06,3.4483
2006-11-07,-8.3333
2006-11-08,14.5455
2006-11-09,-4.7619
2006-11-10,-8.3333
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,-3.6364
2006-11-20,-1.8868
2006-11-21,-11.538499999999999
2006-11-22,15.2174
2006-11-24,3.7736
2006-11-27,-9.0909
2006-11-28,-4.0
2006-11-29,-4.1667
2006-12-01,0.0
2006-12-04,10.8696
2006-12-05,-9.8039
2006-12-07,-2.1739
2006-12-08,6.6667
2006-12-11,-16.6667
2006-12-12,0.0
2006-12-13,5.0
2006-12-14,4.7619
2006-12-15,9.0909
2006-12-18,-27.0833
2006-12-19,0.0
2006-12-20,-8.5714
2006-12-21,3.125
2006-12-22,0.0
2006-12-26,6.0606
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,2.8571
2007-01-03,-8.3333
2007-01-04,6.0606
2007-01-05,11.4286
2007-01-10,-8.9744
2007-01-11,12.6761
2007-01-12,2.5
2007-01-16,2.439
2007-01-17,-4.7619
2007-01-18,2.5
2007-01-23,-16.8293
2007-01-24,8.5044
2007-01-25,13.5135
2007-01-26,-7.1429
2007-01-29,15.0
2007-01-30,-13.0435
2007-01-31,0.0
2007-02-01,-1.2821
2007-02-02,3.8961
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,-2.5
2007-02-12,-7.6923
2007-02-13,0.0
2007-02-15,0.0
2007-02-20,0.0
2007-02-21,19.4444
2007-02-22,-16.2791
2007-02-23,0.0
2007-02-26,-2.7778
2007-02-28,-2.8571
2007-03-01,0.0
2007-03-06,-2.9412000000000003
2007-03-07,6.0606
2007-03-08,14.2857
2007-03-13,0.0
2007-03-14,-20.0
2007-03-15,9.375
2007-03-19,-5.7143
2007-03-20,-3.0303
2007-03-21,0.0
2007-03-26,0.0
2007-03-27,0.0
2007-03-29,21.875
2007-03-30,-15.3846
2007-04-03,0.0
2007-04-04,6.0606
2007-04-09,-5.4286
2007-04-10,0.0
2007-04-11,-3.3233
2007-04-13,0.0
2007-04-16,6.25
2007-04-18,0.0
2007-04-19,0.0
2007-04-23,-14.7059
2007-04-24,20.6897
2007-04-25,-5.7143
2007-04-27,15.1515
2007-04-30,-15.7895
2007-05-01,0.0
2007-05-03,-9.375
2007-05-04,3.4483
2007-05-07,10.0
2007-05-08,15.1515
2007-05-09,0.0
2007-05-10,-5.2632
2007-05-11,-2.7778
2007-05-14,2.8571
2007-05-15,0.0
2007-05-16,-2.7778
2007-05-21,-8.5714
2007-05-22,-6.25
2007-05-24,-10.0
2007-05-25,29.6296
2007-05-29,11.4286
2007-06-04,-7.6923
2007-06-05,2.7778
2007-06-07,-13.5135
2007-06-08,9.375
2007-06-13,-8.5714
2007-06-14,15.625
2007-06-15,-18.9189
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,3.3333
2007-06-21,3.2258
2007-06-25,9.375
2007-06-26,0.0
2007-06-27,0.0
2007-06-28,0.0
2007-07-02,5.4286
2007-07-03,5.6911000000000005
2007-07-05,0.0
2007-07-06,-7.6923
2007-07-10,-8.3333
2007-07-13,4.697
2007-07-16,4.1968
2007-07-17,6.9444
2007-07-18,-21.8182
2007-07-19,0.0
2007-07-20,9.6346
2007-07-23,3.0303
2007-07-24,-8.8235
2007-07-25,12.9032
2007-07-26,8.5714
2007-07-30,-7.8947
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,2.8571
2007-08-03,5.5556
2007-08-06,-10.526299999999999
2007-08-07,11.7647
2007-08-08,-10.2632
2007-08-09,2.6393
2007-08-10,8.5714
2007-08-13,0.0
2007-08-15,-15.7895
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,9.375
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,8.5714
2007-08-27,2.6316
2007-08-28,-22.8205
2007-08-29,12.9568
2007-08-30,2.9412000000000003
2007-09-04,2.8571
2007-09-05,-2.7778
2007-09-06,0.0
2007-09-07,2.8571
2007-09-10,0.0
2007-09-11,-2.7778
2007-09-12,0.0
2007-09-14,8.5714
2007-09-17,-7.8947
2007-09-18,0.0
2007-09-19,-11.4286
2007-09-20,12.9032
2007-09-24,-5.7143
2007-09-25,-3.0303
2007-09-26,3.125
2007-09-27,0.0
2007-09-28,6.0606
2007-10-01,0.0
2007-10-02,5.7143
2007-10-03,18.9189
2007-10-04,9.0909
2007-10-05,4.1667
2007-10-08,-2.0
2007-10-09,2.0408
2007-10-10,2.0
2007-10-11,1.9607999999999999
2007-10-12,-3.8462
2007-10-15,-10.0
2007-10-16,6.6667
2007-10-17,-2.0833
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,8.5106
2007-10-23,-5.8824
2007-10-24,0.0
2007-10-25,4.1667
2007-10-26,-4.0
2007-10-29,4.1667
2007-10-30,-4.0
2007-10-31,-6.25
2007-11-01,8.8889
2007-11-02,2.0408
2007-11-05,8.0
2007-11-06,-3.7037
2007-11-07,1.9231
2007-11-08,-5.6604
2007-11-12,2.0
2007-11-13,-5.8824
2007-11-14,2.0833
2007-11-15,-2.0408
2007-11-16,4.1667
2007-11-19,-12.0
2007-11-20,4.5455
2007-11-21,4.3478
2007-11-23,0.0
2007-11-26,8.3333
2007-11-27,0.0
2007-11-28,-5.7692
2007-11-29,4.0816
2007-11-30,3.9215999999999998
2007-12-03,-1.8868
2007-12-04,-7.6923
2007-12-05,4.1667
2007-12-06,-10.0
2007-12-07,11.1111
2007-12-10,0.0
2007-12-11,4.0
2007-12-12,-0.3846
2007-12-13,0.0
2007-12-14,-18.9189
2007-12-17,23.8095
2007-12-18,-19.2308
2007-12-19,19.0476
2007-12-20,-10.0
2007-12-21,13.3333
2007-12-24,1.9607999999999999
2007-12-26,0.0
2007-12-27,-7.6923
2007-12-28,4.1667
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,-10.0
2008-01-04,0.0
2008-01-07,13.3333
2008-01-08,-1.9607999999999999
2008-01-10,-4.0
2008-01-11,-8.3333
2008-01-14,0.0
2008-01-15,9.0909
2008-01-16,-2.0833
2008-01-17,-6.383
2008-01-18,1.1364
2008-01-22,-5.618
2008-01-23,0.0
2008-01-24,-11.9048
2008-01-25,-2.7027
2008-01-28,0.0
2008-01-29,11.1111
2008-01-30,5.0
2008-01-31,0.0
2008-02-04,-9.5238
2008-02-05,5.2632
2008-02-06,-15.0
2008-02-07,5.8824
2008-02-08,-5.5556
2008-02-11,11.7647
2008-02-12,0.0
2008-02-13,-10.526299999999999
2008-02-14,-14.7059
2008-02-15,-3.4483
2008-02-19,7.1429
2008-02-20,6.6667
2008-02-22,0.0
2008-02-25,-12.5
2008-02-26,14.2857
2008-02-27,3.125
2008-02-28,-9.0909
2008-02-29,6.6667
2008-03-03,-12.5
2008-03-05,14.2857
2008-03-06,0.0
2008-03-07,-15.625
2008-03-10,0.0
2008-03-11,-7.4074
2008-03-12,4.0
2008-03-13,0.0
2008-03-14,-7.6923
2008-03-17,0.0
2008-03-18,-4.1667
2008-03-19,-13.0435
2008-03-20,0.0
2008-03-25,0.0
2008-03-27,5.0
2008-03-31,9.5238
2008-04-01,8.6957
2008-04-02,-20.0
2008-04-03,35.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-14.8148
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,4.3478
2008-04-14,0.0
2008-04-15,4.1667
2008-04-16,0.0
2008-04-17,4.0
2008-04-18,15.3846
2008-04-22,-6.6667
2008-04-23,7.1429
2008-04-24,-16.6667
2008-04-25,0.0
2008-04-28,4.0
2008-04-29,-11.538499999999999
2008-04-30,0.0
2008-05-06,8.6957
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,12.0
2008-05-13,0.0
2008-05-19,0.0
2008-05-20,-21.4286
2008-05-21,9.0909
2008-05-22,8.3333
2008-05-23,7.6923
2008-05-27,-21.4286
2008-05-28,13.6364
2008-05-30,-8.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,8.6957
2008-06-10,-12.0
2008-06-11,4.5455
2008-06-16,-4.3478
2008-06-17,-4.5455
2008-06-19,14.2857
2008-06-20,-8.3333
2008-06-23,0.0
2008-06-24,9.0909
2008-06-25,-12.5
2008-06-26,19.0476
2008-07-01,-16.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,14.2857
2008-07-08,-25.0
2008-07-09,22.2222
2008-07-14,-18.1818
2008-07-15,0.0
2008-07-16,5.5556
2008-07-17,-15.7895
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,18.75
2008-07-23,0.0
2008-07-24,10.526299999999999
2008-07-29,-14.2857
2008-07-30,-11.1111
2008-07-31,12.5
2008-08-01,0.0
2008-08-04,-11.1111
2008-08-05,25.0
2008-08-06,-5.0
2008-08-07,-21.0526
2008-08-08,26.6667
2008-08-11,5.2632
2008-08-12,15.0
2008-08-13,4.3478
2008-08-14,-16.6667
2008-08-19,15.0
2008-08-20,-13.0435
2008-08-21,5.0
2008-08-22,9.5238
2008-08-25,0.0
2008-08-26,4.3478
2008-08-28,0.0
2008-08-29,16.6667
2008-09-02,7.1429
2008-09-03,0.0
2008-09-04,-16.6667
2008-09-05,20.0
2008-09-08,0.0
2008-09-09,-16.6667
2008-09-10,0.0
2008-09-11,36.0
2008-09-12,-5.8824
2008-09-15,9.375
2008-09-16,0.0
2008-09-17,-0.7143
2008-09-18,0.7194
2008-09-19,0.0
2008-09-22,-8.5714
2008-09-23,0.0
2008-09-25,6.25
2008-09-26,-5.8824
2008-09-29,12.5
2008-09-30,8.3333
2008-10-01,-2.5641
2008-10-03,-13.1579
2008-10-06,-6.0606
2008-10-07,6.4516
2008-10-08,-3.0303
2008-10-09,-9.375
2008-10-10,10.3448
2008-10-13,12.5
2008-10-14,-2.7778
2008-10-15,-8.5714
2008-10-16,-6.25
2008-10-17,-13.3333
2008-10-20,3.8462
2008-10-21,-3.7037
2008-10-22,11.538499999999999
2008-10-23,0.0
2008-10-24,-13.7931
2008-10-27,24.0
2008-10-28,-19.3548
2008-10-30,0.0
2008-10-31,-12.0
2008-11-03,13.6364
2008-11-04,40.0
2008-11-06,-2.8571
2008-11-07,0.0
2008-11-10,-2.9412000000000003
2008-11-11,-0.303
2008-11-14,0.304
2008-11-17,0.0
2008-11-18,-9.0909
2008-11-19,-16.6667
2008-11-20,-2.0
2008-11-21,-6.1224
2008-11-24,0.0
2008-11-25,8.6957
2008-11-26,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,8.0
2008-12-09,-33.3333
2008-12-10,55.5556
2008-12-11,0.0
2008-12-12,-10.7143
2008-12-15,-20.0
2008-12-16,25.0
2008-12-18,-8.0
2008-12-19,4.3478
2008-12-22,-4.1667
2008-12-23,21.7391
2008-12-24,-17.8571
2008-12-26,0.0
2008-12-29,-4.3478
2008-12-30,-9.0909
2008-12-31,25.0
2009-01-05,-20.0
2009-01-06,0.0
2009-01-07,25.0
2009-01-09,-16.0
2009-01-12,9.5238
2009-01-13,0.0
2009-01-14,0.0
2009-01-16,-21.7391
2009-01-20,0.0
2009-01-26,10.0
2009-01-27,-0.0947
2009-01-29,0.0
2009-01-30,1.1058
2009-02-02,0.0
2009-02-04,-15.0
2009-02-05,17.647100000000002
2009-02-06,0.0
2009-02-09,-10.0
2009-02-10,0.0
2009-02-13,-22.2222
2009-02-17,21.4286
2009-02-18,3.8235
2009-02-20,-15.0142
2009-02-23,0.0
2009-02-24,6.6667
2009-02-25,25.0
2009-02-26,-15.0
2009-02-27,5.8824
2009-03-02,0.0
2009-03-03,5.5556
2009-03-04,-2.6316
2009-03-06,-35.1351
2009-03-09,54.1667
2009-03-11,-8.1081
2009-03-12,-11.7647
2009-03-13,33.3333
2009-03-16,-5.0
2009-03-17,-31.5789
2009-03-18,30.7692
2009-03-19,2.9412000000000003
2009-03-20,2.8571
2009-03-23,0.0
2009-03-24,2.7778
2009-03-25,0.0
2009-03-26,24.3243
2009-03-27,-8.6957
2009-03-30,0.0
2009-03-31,-4.7619
2009-04-01,-2.5
2009-04-03,-7.6923
2009-04-06,0.0
2009-04-07,5.5556
2009-04-08,0.0
2009-04-09,-0.5263
2009-04-13,21.6931
2009-04-14,-0.4348
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,-3.9301
2009-04-20,2.2727
2009-04-21,0.0
2009-04-22,-2.2222
2009-04-24,-4.5455
2009-04-27,2.3810000000000002
2009-04-28,0.0
2009-04-29,-0.9302
2009-04-30,7.9812
2009-05-01,13.0435
2009-05-04,3.8462
2009-05-05,0.0
2009-05-06,-7.4074
2009-05-07,4.0
2009-05-08,11.538499999999999
2009-05-11,0.0
2009-05-12,-1.7241
2009-05-13,1.7544
2009-05-14,-6.8966
2009-05-15,14.8148
2009-05-18,-19.3548
2009-05-19,16.0
2009-05-20,-3.4483
2009-05-21,-7.1429
2009-05-22,-3.8462
2009-05-26,-10.0
2009-05-27,2.2222
2009-05-28,8.6957
2009-05-29,-16.0
2009-06-01,19.0476
2009-06-02,0.0
2009-06-03,-8.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,-4.3478
2009-06-10,4.5455
2009-06-11,0.0
2009-06-12,0.0
2009-06-16,8.6957
2009-06-17,0.0
2009-06-18,12.0
2009-06-19,7.1429
2009-06-22,-3.3333
2009-06-23,-3.4483
2009-06-24,0.0
2009-06-25,-10.7143
2009-06-26,0.0
2009-06-29,8.0
2009-06-30,11.1111
2009-07-01,6.6667
2009-07-02,0.0
2009-07-06,-3.125
2009-07-07,3.2258
2009-07-08,0.0
2009-07-09,-9.375
2009-07-10,3.4483
2009-07-13,6.6667
2009-07-14,-6.25
2009-07-15,3.3333
2009-07-16,-3.2258
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,-6.6667
2009-07-22,7.1429
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,-7.5
2009-07-28,-0.9009
2009-07-29,5.4545
2009-07-30,6.8966
2009-07-31,-3.2258
2009-08-03,3.3333
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,9.6774
2009-08-07,0.0
2009-08-10,-2.9412000000000003
2009-08-11,9.0909
2009-08-12,8.3333
2009-08-13,-15.3846
2009-08-14,9.0909
2009-08-17,5.5556
2009-08-18,-5.2632
2009-08-19,5.5556
2009-08-20,-1.3158
2009-08-21,11.7333
2009-08-24,16.9451
2009-08-25,-4.0816
2009-08-26,6.383
2009-08-27,-4.0
2009-08-28,16.6667
2009-08-31,7.1429
2009-09-01,7.5
2009-09-02,-17.8295
2009-09-03,1.8868
2009-09-04,3.7037
2009-09-08,1.7856999999999998
2009-09-09,-5.2632
2009-09-10,-1.8519
2009-09-11,1.8868
2009-09-14,3.7037
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,-5.3571
2009-09-18,7.5472
2009-09-21,-8.7719
2009-09-22,9.6154
2009-09-23,-1.7544
2009-09-24,0.0
2009-09-25,5.3571
2009-09-28,1.6949
2009-09-29,-10.0
2009-09-30,3.7037
2009-10-01,3.5714
2009-10-02,0.0
2009-10-05,-3.4483
2009-10-06,-5.3571
2009-10-07,1.8868
2009-10-08,-3.7037
2009-10-09,3.8462
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,-7.4074
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,8.0
2009-10-20,-16.6667
2009-10-21,4.4444
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,2.1277
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,-6.25
2009-10-30,8.8889
2009-11-02,-12.2449
2009-11-03,4.6512
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-2.2222
2009-11-09,2.2727
