ticker,STOR US Equity
2019-04-17,-1.5908
2019-04-18,1.87
2019-04-22,-0.4978
2019-04-23,1.5947
2019-04-24,1.2311
2019-04-25,0.4865
2019-04-26,0.4841
2019-04-29,-0.5119
2019-04-30,0.8475
2019-05-01,-0.09
2019-05-02,0.4205
2019-05-03,0.9871
2019-05-06,-1.0664
2019-05-07,-1.4969999999999999
2019-05-08,0.4863
2019-05-09,0.3327
2019-05-10,1.2662
2019-05-13,0.5359
2019-05-14,0.385
2019-05-15,0.177
2019-05-16,0.4417
2019-05-17,-0.088
2019-05-20,-0.9096
2019-05-21,0.7699
2019-05-22,0.5877
2019-05-23,1.0225
2019-05-24,0.4627
2019-05-28,-1.0363
2019-05-29,-2.1814999999999998
2019-05-30,-0.0297
2019-05-31,1.7847
2019-06-03,1.052
2019-06-04,-0.9832
2019-06-05,1.9567999999999999
2019-06-06,-0.6015
2019-06-07,0.317
2019-06-10,-1.3789
2019-06-11,0.1456
2019-06-12,1.018
2019-06-13,0.7774
2019-06-14,0.4857
2019-06-17,-0.0569
2019-06-18,-1.0242
2019-06-19,1.1498
2019-06-20,0.7673
2019-06-21,-1.3254000000000001
2019-06-24,-0.4287
2019-06-25,-1.6360999999999999
2019-06-26,-3.56
2019-06-27,1.4826
2019-06-28,-0.0602
2019-07-01,-0.2109
2019-07-02,2.2041
2019-07-03,1.2408
2019-07-05,-0.4669
2019-07-08,0.3811
2019-07-09,0.5257
2019-07-10,0.4939
2019-07-11,-1.0697
2019-07-12,0.0877
2019-07-15,-0.438
2019-07-16,-0.5279
2019-07-17,-0.4127
2019-07-18,0.444
2019-07-19,-0.9726
2019-07-22,0.5952
2019-07-23,1.0651
2019-07-24,0.7319
2019-07-25,-1.1915
2019-07-26,0.6176
2019-07-29,0.2046
2019-07-30,0.1459
2019-07-31,-0.3495
2019-08-01,-0.0292
2019-08-02,1.3158
2019-08-05,-0.0866
2019-08-06,0.7221
2019-08-07,2.0361
2019-08-08,1.0118
2019-08-09,0.9182
2019-08-12,-0.579
2019-08-13,0.3605
2019-08-14,-0.6079
2019-08-15,0.695
2019-08-16,1.0215
2019-08-19,0.082
2019-08-20,-0.3277
2019-08-21,-0.3562
2019-08-22,1.4572
2019-08-23,-0.6233
2019-08-26,0.7636
2019-08-27,0.6495
2019-08-28,0.1076
2019-08-29,0.6715
2019-08-30,0.7471
2019-09-03,1.3771
2019-09-04,1.1494
2019-09-05,-2.7118
2019-09-06,0.0265
2019-09-09,-1.5924
2019-09-10,-2.2923
2019-09-11,0.0
2019-09-12,0.9937
2019-09-13,-1.4212
2019-09-16,1.6912
2019-09-17,1.3359
2019-09-18,-0.565
2019-09-19,0.8658
2019-09-20,0.8047
2019-09-23,-0.0266
2019-09-24,-0.3726
2019-09-25,-0.5878
2019-09-26,2.15
2019-09-27,-1.105
2019-09-30,0.4565
2019-10-01,0.5346
2019-10-02,-0.8774
2019-10-03,1.2071
2019-10-04,0.8481
2019-10-07,-0.4993
2019-10-08,-0.2377
2019-10-09,0.6089
2019-10-10,-0.5263
2019-10-11,-0.3968
2019-10-14,-0.1328
2019-10-15,0.0798
2019-10-16,-0.1594
2019-10-17,0.1863
2019-10-18,0.6908
2019-10-21,1.7942
2019-10-22,-0.3888
2019-10-23,1.1449
2019-10-24,0.1801
2019-10-25,-0.1284
2019-10-28,0.54
2019-10-29,0.4859
2019-10-30,1.6289
2019-10-31,1.4275
2019-11-01,-0.2716
2019-11-04,-0.7923
2019-11-05,-2.87
2019-11-06,0.2055
2019-11-07,0.4615
2019-11-08,-0.9188
2019-11-11,1.1077
2019-11-12,-0.7389
2019-11-13,2.2587
2019-11-14,0.3263
2019-11-15,1.0508
2019-11-18,-0.5447
2019-11-19,-0.3236
2019-11-20,0.974
2019-11-21,-0.4452
2019-11-22,-0.2484
2019-11-25,0.2242
2019-11-26,1.3917
2019-11-27,-0.098
2019-11-29,-0.1227
2019-12-02,-1.6703999999999999
2019-12-03,-0.0999
2019-12-04,0.2751
2019-12-05,-0.1995
2019-12-06,-1.5242
2019-12-09,0.2537
2019-12-10,-0.2278
2019-12-11,-2.1816
2019-12-12,-3.0083
2019-12-13,-0.2674
2019-12-16,0.3217
2019-12-17,-1.0957
2019-12-18,0.3513
2019-12-19,-0.2423
2019-12-20,0.2159
2019-12-23,-1.0234
2019-12-24,0.3265
2019-12-26,0.4068
2019-12-27,0.1351
2019-12-30,0.4046
2019-12-31,1.0035
2020-01-02,-3.0881
2020-01-03,1.8565
2020-01-06,0.2176
2020-01-07,-1.1944
2020-01-08,0.7418
2020-01-09,-0.2182
2020-01-10,0.8472
2020-01-13,1.9241000000000001
2020-01-14,-0.4786
2020-01-15,1.4694
2020-01-16,0.1053
2020-01-17,-0.3419
2020-01-21,1.9794
2020-01-22,-0.854
2020-01-23,1.0963
2020-01-24,-0.723
2020-01-27,0.026
2020-01-28,1.5081
2020-01-29,0.7941
2020-01-30,0.2287
2020-01-31,-0.4817
2020-02-03,0.4586
2020-02-04,-0.3551
2020-02-05,0.1273
2020-02-06,1.093
2020-02-07,0.176
2020-02-10,0.5271
2020-02-11,-0.8739
2020-02-12,-1.6373
2020-02-13,0.6402
2020-02-14,-1.2723
2020-02-18,-2.4742
2020-02-19,-1.4799
2020-02-20,0.9388
2020-02-21,1.7273
2020-02-24,-0.3396
2020-02-25,-2.8834
2020-02-26,-1.7274
2020-02-27,-8.0472
2020-02-28,-1.8519
2020-03-02,2.7085
2020-03-03,-1.3926
2020-03-04,2.3438
2020-03-05,-2.8773
2020-03-06,-2.9625
2020-03-09,-8.3178
2020-03-10,4.0775
2020-03-11,-6.5948
2020-03-12,-8.5984
2020-03-13,3.6711
2020-03-16,-32.1284
2020-03-17,5.2174
2020-03-18,-21.1777
2020-03-19,11.73
2020-03-20,4.5161
2020-03-23,-6.3412
2020-03-24,11.444
2020-03-25,9.6237
2020-03-26,5.4437999999999995
2020-03-27,-8.0
2020-03-30,-3.9434
2020-03-31,-2.8418
2020-04-01,-10.3201
2020-04-02,-4.2462
2020-04-03,-6.2982
2020-04-06,2.6749
2020-04-07,1.4696
2020-04-08,9.282399999999999
2020-04-09,11.0241
2020-04-13,-3.7439
2020-04-14,4.566
2020-04-15,-8.248
2020-04-16,-4.1716
2020-04-17,3.9853
2020-04-20,-3.4198
2020-04-21,-4.0904
2020-04-22,0.191
2020-04-23,-0.5718
2020-04-24,0.8946
2020-04-27,7.9164
2020-04-28,6.0446
2020-04-29,11.0127
2020-04-30,0.0499
2020-05-01,-4.3347999999999995
2020-05-04,-4.8438
2020-05-05,-0.0547
2020-05-06,3.3954
2020-05-07,7.7331
2020-05-08,-1.7699
2020-05-11,0.1001
2020-05-12,-4.25
2020-05-13,-5.8486
2020-05-14,-2.9395
2020-05-15,-2.0
2020-05-18,6.5306
2020-05-19,2.3536
2020-05-20,-2.7807
2020-05-21,3.4653
2020-05-22,-0.4785
2020-05-26,6.7842
2020-05-27,3.0015
2020-05-28,-2.2341
2020-05-29,-3.9245
2020-06-01,7.5491
2020-06-02,-0.1442
2020-06-03,9.7737
2020-06-04,2.3246
2020-06-05,6.7724
2020-06-08,6.7041
2020-06-09,-4.5899
2020-06-10,-5.1262
2020-06-11,-7.4813
2020-06-12,5.7951
2020-06-15,5.9448
2020-06-16,2.7255000000000003
2020-06-17,-1.7948
2020-06-18,-0.437
2020-06-19,-2.2346
2020-06-22,-0.9796
2020-06-23,0.5771
2020-06-24,-2.541
2020-06-25,2.3129
2020-06-26,-2.836
2020-06-29,2.7919
2020-06-30,-0.5846
2020-07-01,0.378
2020-07-02,-1.841
2020-07-06,0.4689
2020-07-07,-5.0488
2020-07-08,-0.3575
2020-07-09,-3.8565
2020-07-10,3.1716
2020-07-13,0.1356
2020-07-14,-0.4515
2020-07-15,1.7687
2020-07-16,-0.4456
2020-07-17,2.1934
2020-07-20,-1.7083
2020-07-21,0.5793
2020-07-22,3.0572
2020-07-23,-3.1384
2020-07-24,0.5326
2020-07-27,3.0022
2020-07-28,0.8144
2020-07-29,2.1684
2020-07-30,-1.3733
2020-07-31,-0.0422
