ticker,HHGI US Equity
2003-07-17,0.0
2003-08-13,50.0
2003-09-10,33.3333
2003-10-01,0.0
2003-10-24,0.0
2003-11-11,0.0
2003-11-26,-50.0
2003-12-30,0.0
2003-12-31,0.0
2004-04-14,0.0
2004-06-04,0.0
2004-07-29,0.0
2004-11-15,50.0
2004-12-21,0.0
2004-12-29,0.0
2005-04-11,-33.3333
2005-04-26,-90.0
2005-05-26,0.0
2005-06-23,18.75
2005-07-19,0.0
2005-11-04,321.0526
2005-12-19,0.0
2005-12-30,0.0
2006-03-27,0.0
2006-04-05,-20.0
2006-04-11,0.0
2006-07-18,0.0
2006-08-28,125.0
2006-09-11,0.0
2006-10-11,344.4444
2006-10-12,400.0
2006-10-13,-10.0
2006-10-16,11.1111
2006-10-17,-2.5
2006-10-18,-7.6923
2006-10-19,0.0
2006-10-20,16.6667
2006-10-23,-4.7619
2006-10-24,5.0
2006-10-26,0.0
2006-10-27,-4.7619
2006-10-30,-10.0
2006-10-31,-5.5556
2006-11-01,-17.647100000000002
2006-11-02,-7.1429
2006-11-03,-3.8462
2006-11-06,-4.0
2006-11-07,-4.1667
2006-11-08,-11.3043
2006-11-09,27.451
2006-11-10,-7.6923
2006-11-13,8.3333
2006-11-15,-7.6923
2006-11-16,-4.1667
2006-11-17,0.0
2006-11-20,-4.3478
2006-11-21,18.1818
2006-11-28,-7.6923
2006-11-29,-8.3333
2006-11-30,18.1818
2006-12-01,0.0
2006-12-04,-15.3846
2006-12-05,9.0909
2006-12-06,-8.3333
2006-12-07,-9.0909
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-14,-10.0
2006-12-15,-11.1111
2006-12-18,-6.25
2006-12-19,6.6667
2006-12-20,0.0
2006-12-21,-33.75
2006-12-22,3.7736
2006-12-26,-18.1818
2006-12-27,0.0
2006-12-28,-11.1111
2006-12-29,-12.5
2007-01-04,14.2857
2007-01-05,0.0
2007-01-08,-7.5
2007-01-09,35.1351
2007-01-10,-20.0
2007-01-11,-2.5
2007-01-12,-23.0769
2007-01-16,33.3333
2007-01-17,-25.0
2007-01-18,0.0
2007-01-19,16.6667
2007-01-22,-14.2857
2007-01-23,50.0
2007-01-24,-33.3333
2007-01-25,-13.3333
2007-01-26,3.8462
2007-01-29,-11.1111
2007-01-30,-29.1667
2007-01-31,-41.1765
2007-02-01,30.0
2007-02-02,-23.0769
2007-02-05,0.0
2007-02-06,10.0
2007-02-07,-27.2727
2007-02-08,-12.5
2007-02-09,-7.1429
2007-02-12,-15.3846
2007-02-13,36.3636
2007-02-14,6.6667
2007-02-15,-12.5
2007-02-16,-14.2857
2007-02-21,-33.3333
2007-02-22,50.0
2007-02-23,-33.3333
2007-02-26,75.0
2007-03-01,0.0
2007-03-05,-28.5714
2007-03-06,-20.0
2007-03-07,25.0
2007-03-13,-50.0
2007-03-14,0.0
2007-03-16,60.0
2007-03-19,0.0
2007-03-20,-25.0
2007-03-22,-33.3333
2007-03-23,25.0
2007-03-26,40.0
2007-03-27,71.4286
2007-03-28,-16.6667
2007-03-29,-26.25
2007-03-30,-40.678
2007-04-02,-2.8571
2007-04-03,17.647100000000002
2007-04-04,-15.0
2007-04-05,2.9412000000000003
2007-04-10,14.2857
2007-04-11,0.0
2007-04-17,-12.5
2007-04-18,-2.8571
2007-04-24,-5.8824
2007-04-27,0.0
2007-04-30,40.625
2007-05-01,0.0
2007-05-02,-17.7778
2007-05-11,-8.1081
2007-05-15,0.0
2007-05-18,17.647100000000002
2007-05-21,0.0
2007-05-24,-60.0
2007-06-07,12.5
2007-06-08,0.0
2007-06-12,33.3333
2007-06-15,0.0
2007-06-18,-25.0
2007-06-19,0.0
2007-06-27,611.1111
2007-06-28,-60.9375
2007-06-29,54.0
2007-07-02,-19.4805
2007-07-03,3.2258
2007-07-05,-3.125
2007-07-09,-17.7419
2007-07-10,-64.7059
2007-07-11,255.5556
2007-07-13,-37.5
2007-07-17,-20.0
2007-07-19,0.0
2007-07-23,90.625
2007-07-24,-21.3115
2007-07-25,0.0
2007-07-30,-29.1667
2007-08-02,41.1765
2007-08-03,0.0
2007-08-07,22.9167
2007-08-08,0.0
2007-08-16,5.0847
2007-08-17,-19.3548
2007-08-20,-4.0
2007-08-24,-29.1667
2007-08-27,-5.8824
2007-08-29,25.0
2007-08-30,-20.0
2007-08-31,31.25
2007-09-04,-42.8571
2007-09-06,0.0
2007-09-10,-20.8333
2007-09-11,0.0
2007-09-12,-15.7895
2007-09-13,-50.0
2007-09-14,37.5
2007-09-17,18.1818
2007-09-18,107.6923
2007-09-19,-18.5185
2007-09-20,9.0909
2007-09-21,33.3333
2007-09-24,-40.625
2007-09-25,57.8947
2007-09-26,6.6667
2007-09-27,-9.375
2007-09-28,-34.4828
2007-10-01,-15.7895
2007-10-02,31.25
2007-10-03,-47.619
2007-10-04,18.1818
2007-10-05,0.0
2007-10-08,23.0769
2007-10-09,-31.25
2007-10-10,-9.0909
2007-10-11,0.0
2007-10-12,10.0
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,18.1818
2007-10-18,61.5385
2007-10-19,-38.0952
2007-10-22,-23.0769
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,80.0
2007-10-26,-11.1111
2007-10-29,-12.5
2007-10-30,0.0
2007-10-31,-21.4286
2007-11-01,-27.2727
2007-11-02,-25.0
2007-11-05,-50.0
2007-11-06,100.0
2007-11-07,-16.6667
2007-11-08,-40.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,66.6667
2007-11-21,20.0
2007-11-23,33.3333
2007-11-27,0.0
2007-11-28,-62.5
2007-11-29,66.6667
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,-40.0
2007-12-06,166.6667
2007-12-07,-62.5
2007-12-10,166.6667
2007-12-11,-62.5
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,-33.3333
2007-12-26,50.0
2007-12-27,-33.3333
2007-12-31,50.0
2008-01-04,0.0
2008-01-07,-33.3333
2008-01-08,0.0
2008-01-09,0.0
2008-01-11,50.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-23,-33.3333
2008-01-25,150.0
2008-01-28,-40.0
2008-01-29,0.0
2008-01-30,-33.3333
2008-01-31,150.0
2008-02-01,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,60.0
2008-02-08,-37.5
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,0.0
2008-02-19,-40.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,100.0
2008-02-25,-16.6667
2008-02-26,-40.0
2008-02-27,0.0
2008-02-28,0.0
2008-03-03,0.0
2008-03-04,100.0
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,-50.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,0.0
2008-03-20,0.0
2008-03-25,0.0
2008-03-26,-33.3333
2008-03-27,0.0
2008-03-28,50.0
2008-03-31,-33.3333
2008-04-01,0.0
2008-04-03,50.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,-33.3333
2008-04-15,0.0
2008-04-16,50.0
2008-04-17,0.0
2008-04-21,-33.3333
2008-04-22,150.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-40.0
2008-04-28,233.3333
2008-04-29,30.0
2008-04-30,7.6923
2008-05-01,128.5714
2008-05-02,-25.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,-58.3333
2008-05-08,-50.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,20.0
2008-05-14,-16.6667
2008-05-15,20.0
2008-05-16,0.0
2008-05-19,33.3333
2008-05-20,75.0
2008-05-21,-21.4286
2008-05-22,18.1818
2008-05-23,-15.3846
2008-05-27,18.1818
2008-05-28,0.0
2008-05-29,-53.8462
2008-06-03,-16.6667
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,160.0
2008-06-09,-23.0769
2008-06-13,30.0
2008-06-17,-23.0769
2008-06-18,0.0
2008-06-19,-50.0
2008-06-20,160.0
2008-06-23,-76.9231
2008-06-24,333.3333
2008-06-25,-38.4615
2008-06-26,0.0
2008-06-27,-37.5
2008-06-30,0.0
2008-07-01,60.0
2008-07-07,25.0
2008-07-08,-50.0
2008-07-09,-40.0
2008-07-10,0.0
2008-07-14,0.0
2008-07-15,233.3333
2008-07-16,0.0
2008-07-17,0.0
2008-07-24,-50.0
2008-07-25,0.0
2008-07-28,-40.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,66.6667
2008-08-01,-40.0
2008-08-04,66.6667
2008-08-07,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-18,0.0
2008-08-26,0.0
2008-08-28,0.0
2008-08-29,60.0
2008-09-02,-37.5
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-40.0
2008-09-09,-33.3333
2008-09-10,50.0
2008-09-11,-33.3333
2008-09-12,380.0
2008-09-15,-33.3333
2008-09-17,-25.0
2008-09-22,0.0
2008-09-29,-33.3333
2008-10-01,0.0
2008-10-07,0.0
2008-10-08,-25.0
2008-10-09,133.3333
2008-10-10,-60.0
2008-10-15,7.1429
2008-10-16,-33.3333
2008-10-17,0.0
2008-10-21,0.0
2008-10-22,-30.0
2008-10-29,42.8571
2008-10-30,0.0
2008-10-31,-30.0
2008-11-04,0.0
2008-11-07,-57.1429
2008-11-10,133.3333
2008-11-11,0.0
2008-11-13,-42.8571
2008-11-17,-25.0
2008-11-18,0.0
2008-11-19,66.6667
2008-11-20,-60.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-26,100.0
2008-12-01,-9.375
2008-12-03,-72.4138
2008-12-04,0.0
2008-12-08,0.0
2008-12-09,-12.5
2008-12-10,14.2857
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,-12.5
2008-12-16,0.0
2008-12-22,-21.4286
2008-12-23,-27.2727
2008-12-29,0.0
2008-12-31,0.0
2009-01-07,100.0
2009-01-08,100.0
2009-01-15,100.0
2009-01-16,0.0
2009-01-20,-75.0
2009-01-21,0.0
2009-01-23,-31.25
2009-01-28,18.1818
2009-01-30,-23.0769
2009-02-05,10.0
2009-02-09,627.2727
2009-02-12,100.0
2009-02-13,-40.0
2009-02-17,0.0
2009-02-19,-50.0
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,-50.0
2009-03-09,0.0
2009-03-20,33.3333
2009-03-30,-50.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-16,0.0
2009-04-27,0.0
2009-04-29,0.0
2009-05-04,0.0
2009-05-05,0.0
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-22,0.0
2009-06-01,100.0
2009-06-02,0.0
2009-06-19,125.0
2009-07-08,66.6667
2009-07-09,-33.3333
2009-07-10,40.0
2009-07-13,-57.1429
2009-07-14,0.0
2009-07-23,33.3333
2009-07-27,-50.0
2009-08-03,0.0
2009-08-05,50.0
2009-08-06,0.0
2009-08-10,0.0
2009-08-13,-72.9167
2009-12-18,-69.2308
2009-12-22,0.0
2010-01-28,0.0
2010-02-23,1300.0
2010-03-01,0.0
2010-03-02,14.2857
2010-03-03,0.0
2010-03-05,-12.5
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,-28.5714
2010-03-11,0.0
2010-03-12,0.0
2010-03-17,-20.0
2010-03-23,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-12,0.0
2010-04-13,25.0
2010-04-14,-20.0
2010-04-15,0.0
2010-04-16,-25.0
2010-04-19,33.3333
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,-12.5
2010-04-23,8.5714
2010-04-26,10.526299999999999
2010-04-27,0.0
2010-04-28,-14.2857
2010-04-29,-58.3333
2010-04-30,33.3333
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-25.0
2010-05-11,33.3333
2010-05-13,175.0
2010-05-14,-9.0909
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,-20.0
2010-05-20,0.0
2010-05-21,10.0
2010-05-24,-9.0909
2010-05-25,-12.5
2010-05-26,0.0
2010-05-27,-42.8571
2010-06-01,100.0
2010-06-02,-15.0
2010-06-03,5.8824
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,-11.1111
2010-06-09,0.0
2010-06-10,-6.25
2010-06-11,-16.6667
2010-06-14,20.0
2010-06-15,0.0
2010-06-17,-33.3333
2010-06-18,50.0
2010-06-21,-33.3333
2010-06-22,0.0
2010-06-23,-76.5625
2010-06-24,-14.6667
2010-06-25,-40.625
2010-06-28,18.4211
2010-06-29,-11.1111
2010-06-30,45.0
2010-07-01,-12.069
2010-07-02,13.7255
2010-07-06,-17.2414
2010-07-07,0.0
2010-07-08,-6.25
2010-07-09,-11.1111
2010-07-12,-32.5
2010-07-13,-48.1481
2010-07-14,0.0
2010-07-15,14.2857
2010-07-16,0.0
2010-07-19,-18.75
2010-07-20,7.6923
2010-07-21,-7.1429
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,46.1538
2010-07-28,-31.5789
2010-07-29,-15.3846
2010-07-30,18.1818
2010-08-02,0.0
2010-08-03,-23.0769
2010-08-04,-50.0
2010-08-05,20.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-16.6667
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,20.0
2010-08-18,-16.6667
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,-40.0
2010-08-26,166.6667
2010-08-27,-25.0
2010-08-30,83.3333
2010-08-31,18.1818
2010-09-01,-15.3846
2010-09-02,0.0
2010-09-03,18.1818
2010-09-07,-15.3846
2010-09-08,0.0
2010-09-09,-27.2727
2010-09-10,62.5
2010-09-13,0.0
2010-09-14,-23.0769
2010-09-15,-20.0
2010-09-16,0.0
2010-09-17,-25.0
2010-09-20,0.0
2010-09-21,66.6667
2010-09-22,-20.0
2010-09-23,-25.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,33.3333
2010-09-29,0.0
2010-09-30,25.0
2010-10-01,40.0
2010-10-04,14.2857
2010-10-05,-37.5
2010-10-06,60.0
2010-10-07,18.75
2010-10-08,-31.5789
2010-10-11,7.6923
2010-10-12,-21.4286
2010-10-13,0.0
2010-10-14,18.1818
2010-10-15,23.0769
2010-10-18,37.5
2010-10-19,-18.1818
2010-10-20,-38.8889
2010-10-21,-9.0909
2010-10-22,30.0
2010-10-25,0.0
2010-10-26,-23.0769
2010-10-27,-20.0
2010-10-28,-25.0
2010-10-29,33.3333
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-25.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,-16.6667
2010-11-15,60.0
2010-11-16,-25.0
2010-11-17,-16.6667
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,20.0
2010-11-23,0.0
2010-11-24,-16.6667
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,-40.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,66.6667
2010-12-08,-40.0
2010-12-09,0.0
2010-12-10,66.6667
2010-12-13,-40.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-33.3333
2010-12-22,-20.0
2010-12-23,25.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-30,0.0
2011-01-04,0.0
2011-01-05,150.0
2011-01-06,20.0
2011-01-07,83.3333
2011-01-10,27.2727
2011-01-11,-28.5714
2011-01-12,0.0
2011-01-13,-20.0
2011-01-14,37.5
2011-01-18,27.2727
2011-01-19,-42.8571
2011-01-20,25.0
2011-01-21,30.0
2011-01-24,23.0769
2011-01-25,0.0
2011-01-26,12.5
2011-01-27,-11.1111
2011-01-28,-68.75
2011-01-31,20.0
2011-02-01,0.0
2011-02-02,-16.6667
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-40.0
2011-02-09,0.0
2011-02-10,66.6667
2011-02-11,0.0
2011-02-14,-40.0
2011-02-15,66.6667
2011-02-16,-40.0
2011-02-17,66.6667
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,-40.0
2011-02-24,100.0
2011-02-25,33.3333
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,-25.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,-16.6667
2011-03-08,0.0
2011-03-09,-40.0
2011-03-10,66.6667
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,-40.0
2011-03-16,0.0
2011-03-17,66.6667
2011-03-18,20.0
2011-03-21,-16.6667
2011-03-22,0.0
2011-03-23,-40.0
2011-03-24,66.6667
2011-03-25,-40.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,66.6667
2011-03-31,-40.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-20,0.0
2011-04-25,0.0
2011-04-26,-33.3333
2011-04-27,50.0
2011-04-28,0.0
2011-04-29,-33.3333
2011-05-02,50.0
2011-05-03,-33.3333
2011-05-04,0.0
2011-05-05,50.0
2011-05-06,0.0
2011-05-09,-33.3333
2011-05-12,50.0
2011-05-16,0.0
2011-05-18,0.0
2011-05-19,-33.3333
2011-05-20,0.0
2011-05-23,50.0
2011-05-24,-33.3333
2011-05-25,0.0
2011-05-26,0.0
2011-05-31,0.0
2011-06-03,50.0
2011-06-06,-33.3333
2011-06-07,0.0
2011-06-08,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,50.0
2011-06-17,-33.3333
2011-07-18,-91.85
2011-07-20,783.4356
2011-07-21,-17.2222
2011-07-22,-19.4631
2011-07-25,-8.3333
2011-07-26,0.0
2011-07-27,-27.2727
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,50.0
2011-08-02,-3.3333
2011-08-03,-31.0345
2011-08-04,0.0
2011-08-11,-25.0
2011-08-16,0.0
2011-08-17,-33.3333
2011-08-24,0.0
2011-08-29,0.0
2011-08-31,0.0
2011-09-08,25.0
2011-09-09,0.0
2011-09-12,4.0
2011-09-14,34.6154
2011-09-20,0.0
2011-09-30,0.0
2011-10-04,0.0
2011-10-05,62.8571
2011-10-06,-38.5965
2011-10-07,0.0
2011-10-11,0.0
2011-10-17,-28.5714
2011-10-21,39.5
2011-10-24,0.0
2011-10-28,8.9606
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,-44.7368
2011-11-03,-35.7143
2011-11-07,-11.1111
2011-11-15,56.7708
2011-11-23,0.0
2011-11-25,6.3123000000000005
2011-11-30,92.5
2011-12-01,-15.5844
2011-12-05,0.0
2011-12-06,18.4615
2011-12-07,0.0
2011-12-08,-55.8442
2011-12-13,17.647100000000002
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-22,0.0
2011-12-23,0.0
2012-01-03,0.0
2012-01-06,0.0
2012-01-09,-5.0
2012-01-13,-15.7895
2012-01-17,0.0
2012-01-18,0.0
2012-01-26,0.0
2012-01-27,-63.2813
2012-01-30,-45.7447
2012-01-31,25.4902
2012-02-01,-20.3125
2012-02-02,25.4902
2012-02-03,-20.3125
2012-02-07,-9.8039
2012-02-08,0.0
2012-02-09,-36.9565
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-17,10.3448
2012-02-23,-43.75
2012-02-24,0.0
2012-02-27,105.5556
2012-02-28,21.6216
2012-02-29,42.2222
2012-03-01,0.0
2012-03-02,-12.5
2012-03-05,-71.4286
2012-03-07,50.0
2012-03-08,8.3333
2012-03-12,-7.6923
2012-03-27,8.3333
2012-04-05,3.8462
2012-04-09,7.4074
2012-04-10,58.6207
2012-04-12,-76.087
2012-04-17,27.2727
2012-04-23,-7.1429
2012-04-24,0.0
2012-04-25,0.0
2012-04-27,0.0
2012-04-30,207.6923
2012-05-03,-65.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-11,35.7143
2012-05-15,-26.3158
2012-05-16,0.0
2012-05-18,-28.5714
2012-06-05,0.0
2012-06-19,300.0
2012-06-20,-60.0
2012-06-22,-31.25
2012-07-02,0.0
2012-07-13,0.0
2012-07-17,-27.2727
2012-07-19,-25.0
2012-07-24,-50.0
2012-08-08,433.3333
2012-08-17,0.0
2012-08-24,0.0
2012-09-05,0.0
2012-09-11,0.0
2012-09-20,0.0
2012-09-21,-12.5
2012-09-24,-42.8571
2012-09-25,-37.5
2012-10-01,220.0
2012-10-10,18.75
2012-11-12,-84.2105
2012-11-16,0.0
2012-11-23,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-18,1500.0
2012-12-19,-93.75
2012-12-24,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-08,0.0
2013-02-07,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-20,0.0
2013-02-25,10033.3333
2013-02-26,-98.3553
2013-02-27,0.0
2013-03-04,20.0
2013-03-05,0.0
2013-03-21,0.0
2013-04-05,0.0
2013-06-06,0.0
2013-07-02,0.0
2013-07-29,0.0
2013-08-06,33.3333
2013-08-19,-62.5
2013-09-18,66.6667
2013-09-27,540.0
2013-11-01,-84.375
2013-11-07,0.0
2013-12-05,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-31,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-02-07,0.0
2014-02-12,0.0
2014-02-18,500.0
2014-02-19,0.0
2014-02-21,-3.3333
2014-02-27,-82.7586
2014-04-03,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-15,480.0
2014-04-16,-17.2414
2014-04-17,-79.1667
2014-05-06,220.0
2014-05-07,0.0
2014-06-04,-68.75
2014-06-11,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-07-21,0.0
2014-09-17,0.0
2014-10-10,0.0
2014-10-14,60.0
2014-10-17,-75.0
2014-10-22,0.0
2014-10-30,0.0
2014-12-01,0.0
2014-12-23,-20.0
2014-12-26,87.5
2014-12-29,-46.6667
2014-12-30,25.0
2015-01-15,0.0
2015-01-21,50.0
2015-01-22,333.3333
2015-01-23,1130.7692
2015-01-28,-95.0
2015-01-30,100.0
2015-02-09,0.0
2015-02-24,0.0
2015-03-05,0.0
2015-03-12,-81.25
2015-03-13,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,100.0
2015-03-20,0.0
2015-03-24,-16.6667
2015-03-26,20.0
2015-04-30,333.3333
2015-05-08,-38.4615
2015-05-11,0.0
2015-06-17,100.0
2015-06-18,-93.75
2015-06-23,0.0
2015-07-09,0.0
2015-10-16,124.0
2015-11-02,-64.2857
2015-11-10,1712.5
2015-11-12,-24.1379
2015-11-13,-90.9091
2015-11-17,0.0
2015-12-01,1500.0
2015-12-03,-90.625
2015-12-09,966.6667
2015-12-16,-93.75
2015-12-29,-13.6
2015-12-31,-7.4074
2016-01-07,775.0
2016-02-05,-78.5714
2016-03-24,-33.3333
2016-06-01,50.0
2016-07-29,-33.3333
2016-09-27,-20.0
2016-09-28,25.0
2016-10-31,0.0
2016-11-02,0.0
2016-12-29,300.0
2016-12-30,0.0
2017-01-26,-75.0
2017-03-28,50.0
2017-04-07,0.0
2017-06-21,326.6667
2017-06-22,-87.5
2017-06-28,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,100.0
2017-07-11,300.0
2017-08-03,-75.0
2017-08-16,100.0
2017-08-17,25.0
2017-09-27,0.0
2017-09-29,0.0
2017-10-10,-40.0
2017-11-09,66.6667
2017-12-14,-20.0
2017-12-19,-25.0
2017-12-20,1400.0
2017-12-21,-11.1111
2017-12-22,-95.0
2018-01-17,270.0
2018-01-23,-45.9459
2018-02-05,2400.0
2018-02-06,-62.0
2018-02-07,5.2632
2018-02-14,0.0
2018-02-20,0.0
2018-02-21,-50.0
2018-02-23,75.0
2018-03-01,-71.4286
2018-03-05,0.0
2018-03-14,-20.0
2018-06-19,0.0
2018-08-13,0.0
2018-08-27,0.0
2018-09-19,0.0
2018-10-19,112.5
2018-10-22,-47.0588
2018-11-08,0.0
2018-12-28,0.0
2019-01-09,0.0
2019-01-14,0.0
2019-01-25,66.6667
2019-02-21,-33.3333
2019-02-28,0.0
2019-04-02,0.0
2019-04-24,10.0
2019-04-25,27.2727
2019-04-30,-7.1429
2019-05-09,53.8462
2019-05-14,0.0
2019-05-22,10.0
2019-05-24,-9.0909
2019-06-03,0.0
2019-06-04,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-07-19,0.0
2019-07-29,0.0
2019-08-01,50.0
2019-08-05,0.0
2019-08-06,100.0
