ticker,PVBK US Equity
2006-02-02,-2.7027
2006-02-03,-4.1667
2006-02-08,-2.3188
2006-02-09,-5.0445
2006-02-10,-3.125
2006-02-13,-1.6129
2006-02-14,1.377
2006-02-16,8.3441
2006-02-17,0.0
2006-02-21,0.0
2006-02-22,0.0
2006-02-23,1.4925
2006-02-24,2.9412000000000003
2006-02-27,-2.8571
2006-02-28,5.2941
2006-03-02,-5.0279
2006-03-03,1.4706000000000001
2006-03-06,-5.7971
2006-03-07,-1.5385
2006-03-08,6.25
2006-03-10,0.0
2006-03-15,5.2941
2006-03-17,-5.5866
2006-03-24,0.0
2006-03-30,0.5917
2006-04-06,1.4706000000000001
2006-04-07,-4.058
2006-04-12,8.7613
2006-04-13,-0.5556
2006-04-17,-10.3352
2006-04-18,0.0
2006-04-19,5.296
2006-04-26,-4.3787
2006-04-27,0.0
2006-05-03,2.104
2006-05-08,6.0606
2006-05-09,-7.1429
2006-05-10,4.6154
2006-05-16,0.2941
2006-05-17,4.9853
2006-05-19,-0.5587
2006-05-23,0.0
2006-05-24,-0.2809
2006-05-26,-0.8451
2006-05-31,0.8523
2006-06-01,0.5634
2006-06-08,-0.5602
2006-06-09,0.5634
2006-06-12,0.8403
2006-06-14,-0.5556
2006-06-19,3.352
2006-06-21,-2.7027
2006-06-27,-2.7778
2006-06-29,-2.8571
2006-07-18,5.8824
2006-07-19,0.0
2006-07-21,1.3889
2006-07-24,-4.1096
2006-07-28,4.2857
2006-07-31,0.0
2006-08-03,-4.1096
2006-08-09,4.0571
2006-08-10,-0.0549
2006-08-16,-1.0989
2006-08-18,-1.3889
2006-08-21,0.0563
2006-08-24,1.3514
2006-08-28,0.0
2006-08-29,0.0
2006-09-06,-0.8333
2006-09-13,2.2409
2006-09-14,-1.3699
2006-09-15,0.0
2006-09-20,-0.8333
2006-09-26,1.6806999999999999
2006-09-28,0.0
2006-09-29,0.0
2006-10-04,0.0
2006-10-09,0.0
2006-10-10,0.0
2006-10-12,-0.8264
2006-10-13,0.8333
2006-10-16,-0.1653
2006-10-20,-0.6623
2006-10-24,0.0
2006-10-25,0.5556
2006-10-26,0.0
2006-10-31,-2.2099
2006-11-07,-1.1299
2006-11-08,2.5714
2006-11-09,0.0
2006-11-10,0.2786
2006-11-13,-0.5556
2006-11-20,0.5587
2006-11-21,-0.5556
2006-11-22,0.0
2006-11-24,0.5587
2006-11-27,-1.1111
2006-11-28,0.0
2006-11-29,0.8427
2006-11-30,0.2786
2006-12-05,-0.8333
2006-12-06,0.0
2006-12-11,-1.4006
2006-12-12,0.0
2006-12-18,0.0
2006-12-19,-0.5682
2006-12-20,0.0
2006-12-21,-2.0
2006-12-22,1.1662
2006-12-26,2.8818
2006-12-27,0.0
2006-12-28,-3.0812
2006-12-29,1.1561
2007-01-03,-0.5714
2007-01-04,0.5747
2007-01-05,1.1429
2007-01-09,-1.7006000000000001
2007-01-10,0.0057
2007-01-11,0.5747
2007-01-12,-0.0057
2007-01-16,0.0057
2007-01-18,0.0
2007-01-22,-1.4285999999999999
2007-01-25,0.0
2007-01-26,-1.4493
2007-01-29,0.8824
2007-01-30,1.4577
2007-01-31,-0.2874
2007-02-01,0.8646
2007-02-02,-1.1429
2007-02-05,1.1561
2007-02-06,-0.5714
2007-02-07,-1.7241
2007-02-08,0.0
2007-02-13,0.0
2007-02-15,2.3392
2007-02-21,-2.2857
2007-02-23,0.8772
2007-02-28,-1.4493
2007-03-01,0.0
2007-03-05,2.9412000000000003
2007-03-08,-2.8571
2007-03-13,-0.8824
2007-03-14,-0.5935
2007-03-15,-0.2985
2007-03-19,-1.1976
2007-03-20,-1.5152
2007-03-21,0.0
2007-03-22,-1.3538000000000001
2007-03-23,0.1248
2007-03-27,0.6231
2007-03-28,0.3096
2007-03-29,-0.3086
2007-03-30,1.2384
2007-04-02,-0.3058
2007-04-03,0.3067
2007-04-04,-1.8349
2007-04-05,5.9190000000000005
2007-04-09,2.9412000000000003
2007-04-16,1.4285999999999999
2007-04-17,-1.4085
2007-04-18,-2.8571
2007-04-19,1.4706000000000001
2007-04-20,-1.4493
2007-04-26,-5.8824
2007-04-27,6.25
2007-04-30,-7.3529
2007-05-07,6.6667
2007-05-08,-4.7619
2007-05-14,-0.625
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-21,2.1384
2007-05-22,-1.4778
2007-05-23,0.0
2007-05-24,1.25
2007-05-25,-0.6173
2007-05-30,0.0
2007-06-01,-1.2422
2007-06-04,-2.5157
2007-06-05,1.6129
2007-06-07,-1.2698
2007-06-11,3.537
2007-06-13,0.6211
2007-06-15,0.3086
2007-06-19,-0.3077
2007-06-20,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-29,0.0
2007-07-05,-2.7778
2007-07-09,4.0635
2007-07-10,0.061
2007-07-12,-0.3049
2007-07-13,0.3058
2007-07-16,-2.439
2007-07-18,0.0
2007-07-19,-3.125
2007-07-20,1.6129
2007-07-23,-1.5873
2007-07-27,4.5161
2007-07-30,-1.2346
2007-08-02,-1.5625
2007-08-03,-4.127
2007-08-06,-0.6623
2007-08-08,-6.6667
2007-08-09,7.1429
2007-08-10,0.0
2007-08-13,-4.9333
2007-08-15,-1.8233000000000001
2007-08-17,-3.5714
2007-08-21,0.0
2007-08-27,2.963
2007-08-28,-2.8777
2007-08-29,-3.7037
2007-08-31,-0.7692
2007-09-05,-6.5891
2007-09-06,3.7344
2007-09-07,0.0
2007-09-10,2.4
2007-09-11,0.0
2007-09-12,1.5625
2007-09-14,0.0
2007-09-17,-7.3077
2007-09-18,3.7344
2007-09-19,8.0
2007-09-20,-3.7037
2007-09-21,0.0
2007-09-28,-5.3846
2007-10-05,2.439
2007-10-08,3.1746
2007-10-09,0.0
2007-10-10,-1.5385
2007-10-11,1.5625
2007-10-12,0.0
2007-10-16,1.9231
2007-10-23,-1.8868
2007-10-30,15.3846
2007-10-31,-6.6667
2007-11-01,-6.7857
2007-11-06,0.0
2007-11-08,5.364
2007-11-09,0.0
2007-11-15,-1.8109
2007-11-16,-0.0074
2007-11-19,0.0
2007-11-20,-10.3704
2007-12-05,1.2397
2007-12-07,-2.0408
2007-12-11,-14.5833
2007-12-12,0.0
2007-12-13,2.439
2007-12-17,9.5238
2007-12-19,-8.6957
2007-12-20,-2.8571
2007-12-28,0.0
2007-12-31,0.4902
2008-01-11,-0.4878
2008-01-14,-1.9607999999999999
2008-01-25,5.0
2008-01-31,0.0
2008-02-01,0.0
2008-02-06,0.0
2008-02-27,0.0
2008-03-05,-4.7619
2008-03-06,-4.5
2008-03-07,0.0
2008-03-10,-0.5236
2008-03-11,0.0
2008-03-17,0.0
2008-03-18,-10.0
2008-03-20,2.3392
2008-03-24,0.0
2008-03-25,2.8571
2008-03-27,11.1111
2008-03-31,10.0
2008-04-03,4.5455
2008-04-07,0.0
2008-04-09,-6.5217
2008-04-11,4.6512
2008-04-14,0.0
2008-04-15,-4.4444
2008-04-16,0.0
2008-04-17,-2.3256
2008-04-22,7.1429
2008-05-02,-2.2222
2008-05-06,2.2727
2008-05-14,0.0
2008-05-16,0.0
2008-05-19,-2.2222
2008-06-10,-2.2727
2008-06-11,-2.3256
2008-06-20,-4.7619
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,0.0
2008-07-01,-17.5
2008-07-07,-2.4242
2008-07-09,11.8012
2008-07-10,-10.4444
2008-07-14,-0.1241
2008-07-17,14.9068
2008-07-18,-13.4054
2008-07-31,0.0
2008-08-04,-0.1248
2008-08-05,0.0
2008-08-07,0.0
2008-08-08,-6.125
2008-08-11,3.1957
2008-08-12,-0.129
2008-08-13,-3.1008
2008-08-14,3.3333
2008-08-15,-16.129
2008-08-18,-2.9231
2008-08-21,0.0
2008-08-22,22.8209
2008-09-05,-3.2258
2008-09-09,0.0
2008-09-11,3.3333
2008-09-15,-3.2258
2008-09-16,-13.4667
2008-09-17,-2.0031
2008-09-18,2.2013
2008-09-19,-2.9231
2008-09-22,-2.5357
2008-09-23,0.813
2008-09-26,0.0
2008-09-29,12.9032
2008-09-30,-3.5714
2008-10-02,-11.1111
2008-10-03,16.6667
2008-10-06,0.0
2008-10-13,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-24,0.0
2008-10-28,-11.4286
2008-10-29,1.7742
2008-11-03,-1.7433
2008-11-10,-19.3548
2008-11-11,2.4
2008-11-12,-2.3437
2008-11-13,0.4
2008-11-14,-0.3984
2008-11-17,-6.0
2008-11-18,15.9574
2008-11-20,0.9174
2008-11-21,-9.0909
2008-11-28,10.0
2008-12-01,9.0909
2008-12-04,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-24,1.6667
2008-12-26,0.0
2008-12-30,-34.4262
2008-12-31,25.0
2009-01-05,20.0
2009-01-08,33.3333
2009-01-09,-18.75
2009-01-12,-4.6154
2009-01-14,0.0
2009-01-16,0.0
2009-01-23,-19.3548
2009-01-27,-20.8
2009-01-28,26.2626
2009-01-29,25.0
2009-01-30,-0.8
2009-02-02,-27.4194
2009-02-04,5.5556
2009-02-05,-5.2632
2009-02-06,0.0
2009-02-09,-26.6667
2009-02-10,6.0606
2009-02-11,71.4286
2009-02-12,-0.8333
2009-02-13,-7.563
2009-02-17,13.4545
2009-02-18,0.1603
2009-02-24,-20.0
2009-02-26,25.0
2009-03-05,-0.96
2009-03-06,13.0856
2009-03-09,0.0
2009-03-10,21.4286
2009-03-11,16.4706
2009-03-18,-8.5859
2009-03-19,0.0
2009-03-25,-2.7624
2009-03-26,2.1591
2009-04-02,-2.6696
2009-04-15,2.8571
2009-04-23,0.0
2009-05-04,0.0
2009-05-05,-9.4444
2009-05-07,16.5644
2009-05-08,0.0
2009-05-11,5.2632
2009-05-12,-0.5
2009-05-14,-32.1608
2009-05-15,44.4444
2009-05-21,-12.8205
2009-05-22,12.9412
2009-05-26,1.0417
2009-06-01,-7.2165
2009-06-02,2.7778
2009-06-11,-13.5135
2009-06-12,15.625
2009-06-18,-12.973
2009-06-19,11.8012
2009-06-22,2.7778
2009-06-23,5.4054
2009-06-25,-8.3077
2009-06-26,9.0604
2009-07-07,-17.9487
2009-07-08,0.0
2009-07-22,-25.0
2009-07-23,24.1667
2009-07-24,7.3826
2009-07-31,-6.25
2009-08-03,-16.6667
2009-08-04,28.0
2009-08-10,-3.125
2009-08-11,-18.7097
2009-08-12,23.0159
2009-08-17,0.0
2009-08-19,0.0
2009-08-24,0.0
2009-08-27,3.2258
2009-08-31,17.5
2009-09-01,-6.9149
2009-09-02,-0.5714
2009-09-03,0.5747
2009-09-11,-11.4286
2009-09-14,25.8065
2009-09-17,-21.0256
2009-09-18,0.6494
2009-09-21,-4.5161
2009-10-09,-5.4054
2009-10-21,3.5714
2009-10-22,-22.7586
2009-10-23,15.1786
2009-10-29,2.3256
2009-10-30,-1.5152
2009-11-09,-6.9231
2009-11-17,0.0
2009-11-20,14.0496
2009-11-23,23.1884
2009-11-24,11.7647
2009-11-25,-10.526299999999999
2009-12-01,-17.647100000000002
2009-12-02,14.2857
2009-12-04,0.0
2009-12-09,-19.875
2009-12-10,36.5055
2009-12-11,2.2857
2009-12-14,-10.6145
2009-12-15,0.0
2009-12-29,-17.125
2009-12-30,1.0558
2010-01-06,0.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,-2.9851
2010-01-22,1.5385
2010-01-26,9.8485
2010-01-27,-8.9655
2010-01-28,9.8485
2010-01-29,0.0
2010-02-01,-10.3448
2010-02-04,0.0
2010-02-12,0.0
2010-02-23,5.3846
2010-02-24,5.8394
2010-02-25,-16.6897
2010-02-26,0.3311
2010-03-01,32.0132
2010-03-02,-23.625
2010-03-03,0.0
2010-03-04,26.8412
2010-03-05,-16.5161
2010-03-08,0.4637
2010-03-09,0.4615
2010-03-10,-6.7381
2010-03-11,-1.4778
2010-03-12,-1.6667
2010-03-15,2.5423999999999998
2010-03-16,0.1653
2010-03-17,2.3102
2010-03-18,-1.4516
2010-03-19,28.477899999999998
2010-03-22,-7.6433
2010-03-23,-10.3448
2010-03-30,-1.0769
2010-04-01,1.0886
2010-04-05,0.0
2010-04-14,0.0
2010-04-19,0.0
2010-04-21,-3.0769
2010-04-23,-0.7937
2010-04-26,-2.08
2010-04-27,0.4902
2010-04-28,-1.1381999999999999
2010-04-29,6.7434
2010-04-30,0.1541
2010-05-04,-5.3846
2010-05-11,5.6911000000000005
2010-05-12,-11.3846
2010-05-13,1.0417
2010-05-14,7.5601
2010-05-17,-4.9521
2010-05-18,1.0084
2010-05-19,20.6323
2010-05-20,-10.3448
2010-05-21,45.5385
2010-05-24,-15.4334
2010-05-25,0.0
2010-05-26,6.25
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-21,-23.5294
2010-06-22,-3.8462
2010-06-28,12.0
2010-07-01,0.0
2010-07-06,0.0
2010-07-08,0.0
2010-07-27,-7.8571
2010-07-29,0.0
2010-08-02,0.0
2010-08-11,16.2791
2010-08-19,0.0
2010-08-20,46.6667
2010-08-23,-18.1818
2010-08-30,8.3333
2010-09-15,2.0513
2010-09-20,-7.0352
2010-09-23,0.0
2010-09-28,-1.6216
2010-09-30,-17.5824
2010-10-19,-18.8
2010-10-26,0.6568
2010-10-29,6.0359
2010-11-03,-5.8462
2010-11-04,-0.3268
2010-11-18,28.6885
2010-11-19,14.6497
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-12-01,0.0
2010-12-03,0.0
2010-12-06,-5.5556
2010-12-07,5.8824
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-16,-21.1111
2010-12-17,0.0
2010-12-22,-11.2676
2010-12-27,0.9524
2010-12-29,0.0
2010-12-31,0.0
2011-01-03,0.9434
2011-01-04,10.5919
2011-01-28,-9.4366
2011-02-03,10.4199
2011-02-23,-13.3803
2011-02-25,15.4472
2011-02-28,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-11.831
2011-03-10,11.8211
2011-03-11,-7.1429
2011-03-14,9.2308
2011-03-15,-11.2676
2011-03-16,0.7937
2011-03-21,-1.5748
2011-03-23,-1.76
2011-03-24,13.6808
2011-03-28,0.2865
2011-03-31,-7.1429
2011-04-01,0.0
2011-04-05,-2.3077
2011-04-18,-1.5748
2011-04-21,0.0
2011-04-27,-2.24
2011-05-12,-0.1637
2011-05-16,13.1148
2011-05-17,1.4493
2011-05-18,-12.7143
2011-05-19,10.4746
2011-05-20,0.0
2011-05-23,-3.7037
2011-05-24,1.5385
2011-05-27,4.5455
2011-05-31,-8.6957
2011-06-02,7.1429
2011-06-06,-7.4074
2011-06-13,8.0
2011-06-20,-7.4074
2011-06-22,0.0
2011-06-27,0.0
2011-07-01,-1.6
2011-07-08,-0.813
2011-07-11,0.0
2011-07-18,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-11,2.459
2011-08-12,1.6
2011-08-15,2.3622
2011-08-26,-7.6923
2011-08-30,15.0
2011-09-01,30.4348
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,-2.7778
2011-09-14,2.8571
2011-09-22,-19.3333
2011-11-08,-15.2893
2011-11-10,46.3415
2011-11-16,-11.1111
2011-11-18,6.125
2011-11-21,-4.5936
2011-11-23,4.9383
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,5.8824
2011-12-02,-5.5556
2011-12-07,-4.7059
2011-12-08,1.8519
2011-12-09,3.0303
2011-12-15,-11.7647
2011-12-19,-21.3333
2011-12-20,10.1695
2012-01-10,-7.6923
2012-01-11,-3.8333
2012-01-26,0.0
2012-01-27,0.3466
2012-01-31,1.0363
2012-02-07,0.5128
2012-02-14,0.5102
2012-02-17,0.0
2012-02-22,32.6565
2012-02-23,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-03-12,-20.2806
2012-03-23,0.0
2012-03-26,4.16
2012-04-17,-1.5361
2012-04-24,-4.8362
2012-04-25,4.918
2012-04-30,-4.5313
2012-05-03,6.874
2012-05-07,6.4319
2012-05-08,7.3381
2012-05-09,-2.815
2012-05-16,3.4483
2012-05-17,6.0
2012-05-18,0.6289
2012-05-21,11.25
2012-05-24,-11.6854
2012-05-25,1.7812000000000001
2012-05-29,0.0
2012-06-05,-11.125
2012-06-06,10.1266
2012-06-22,2.1711
2012-06-27,-9.375
2012-06-29,0.0
2012-07-02,-3.4483
2012-07-06,0.0
2012-07-10,-3.5714
2012-07-16,2.963
2012-07-24,-10.0719
2012-07-27,8.0
2012-07-30,2.963
2012-07-31,-2.8777
2012-08-02,2.963
2012-08-03,0.7194
2012-08-06,1.4285999999999999
2012-08-07,11.2676
2012-08-08,1.2658
2012-08-10,11.25
2012-08-16,-7.3034
2012-08-22,7.8788
2012-08-24,0.0
2012-08-28,1.1236
2012-08-29,0.0
2012-09-05,0.0
2012-09-07,-11.1111
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,-16.875
2012-09-17,20.1504
2012-10-01,0.1252
2012-10-03,12.5
2012-10-08,-26.3333
2012-10-15,20.6637
2012-10-31,0.0
2012-11-06,-12.375
2012-11-07,14.1227
2012-11-13,-6.625
2012-11-14,1.7403
2012-11-15,9.8684
2012-11-16,7.7844
2012-11-19,0.0
2012-11-20,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-10,0.0
2012-12-11,1.1111
2012-12-12,15.3846
2012-12-14,-4.7619
2013-01-08,-20.0
2013-01-15,15.625
2013-01-16,2.7027
2013-01-17,-12.6316
2013-01-31,2.4096
2013-02-01,0.0
2013-02-05,11.7647
2013-02-06,-2.6316
2013-02-08,0.0
2013-02-12,2.7027
2013-02-13,-2.6316
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-27,0.0
2013-03-05,8.1081
2013-03-06,10.0
2013-03-08,0.0
2013-03-11,7.7273
2013-03-14,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-25,-13.5021
2013-03-26,0.0
2013-04-01,-16.9756
2013-04-11,-3.4078
2013-04-18,0.365
2013-04-19,1.2121
2013-05-03,1.7964
2013-05-06,17.647100000000002
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,2.0
2013-05-13,2.9412000000000003
2013-05-14,0.0
2013-05-20,2.1429
2013-05-21,2.5641
2013-05-30,-6.5
2013-05-31,0.0
2013-06-04,1.6042999999999998
2013-06-13,-5.2632
2013-06-14,0.0
2013-06-17,3.8889
2013-06-18,-6.4171
2013-06-19,-2.1714
2013-06-21,-3.7382999999999997
2013-07-01,9.2233
2013-07-11,0.0
2013-07-15,-8.3333
2013-07-23,-3.0303
2013-07-26,0.0
2013-07-29,12.375
2013-08-05,4.5606
2013-08-06,-8.5106
2013-08-07,9.3023
2013-08-12,0.0
2013-08-13,-9.5745
2013-08-14,0.0
2013-08-15,0.0
2013-08-19,0.0
2013-08-22,0.0
2013-08-26,-2.9412000000000003
2013-08-27,3.0303
2013-08-28,11.6471
2013-09-05,-6.2171
2013-09-06,-4.4944
2013-09-10,0.0
2013-09-12,-5.8824
2013-09-13,18.75
2013-09-16,2.6316
2013-09-18,-4.1026
2013-09-25,-3.7433
2013-09-30,-5.5556
2013-10-03,-4.7059
2013-10-15,0.0
2013-10-21,-2.4691
2013-10-24,7.5949
2013-10-30,5.8824
2013-10-31,1.1111
2013-11-01,0.0
2013-11-04,-1.0989
2013-11-05,-5.5556
2013-11-06,-5.8824
2013-11-11,9.375
2013-11-14,2.8571
2013-11-15,5.5556
2013-11-22,-7.8947
2013-11-26,2.8571
2013-11-29,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,5.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-19,-4.7619
2013-12-20,-5.4444
2013-12-23,0.0
2013-12-26,22.2092
2013-12-27,-1.4423
2013-12-30,-1.4634
2014-01-02,0.495
2014-01-07,-5.0246
2014-01-15,19.2946
2014-01-16,-10.7826
2014-01-21,-2.5341
2014-01-23,-2.5
2014-01-27,-1.0256
2014-01-29,0.0
2014-02-07,2.5907
2014-02-18,0.9091
2014-02-19,5.1051
2014-02-21,-4.8571
2014-03-03,5.1051
2014-03-04,-0.9524
2014-03-07,-2.8846
2014-03-10,0.0
2014-03-17,2.9703
2014-03-21,-2.8846
2014-03-25,2.9703
2014-03-27,-0.0962
2014-04-02,-6.1598
2014-04-03,-6.5641
2014-04-04,0.0
2014-04-07,-0.1098
2014-04-14,-1.0989
2014-04-15,10.0
2014-04-21,-2.0202
2014-04-22,-8.1443
2014-04-25,0.4489
2014-04-28,-1.8994
2014-04-29,-0.2278
2014-05-02,0.0
2014-05-05,-4.1096
2014-05-13,-1.7856999999999998
2014-05-15,2.9091
2014-05-19,-5.7715
2014-05-21,1.625
2014-05-22,1.476
2014-06-10,-8.3636
2014-06-11,-0.1323
2014-06-12,-3.9735
2014-06-13,0.0
2014-06-16,-3.4483
2014-06-25,-1.5714000000000001
2014-06-26,0.0
2014-07-01,4.4993
2014-07-02,-4.3056
2014-07-14,16.1103
2014-07-15,0.0
2014-07-17,-6.25
2014-07-18,0.0
2014-07-21,-6.6667
2014-07-24,-1.5714000000000001
2014-07-28,-0.5806
2014-07-30,2.1898
2014-08-22,-2.8571
2014-08-28,0.0
2014-08-29,-0.7353
2014-09-19,-8.7407
2014-09-22,0.1623
2014-09-26,6.9692
2014-09-29,-3.0303
2014-10-08,1.25
2014-10-10,0.0
2014-10-13,4.0123
2014-10-22,2.9674
2014-10-27,-0.5764
2014-10-28,-0.2899
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-05,3.7791
2014-11-25,1.5406
2014-11-26,17.2397
2014-12-01,0.0015
2014-12-04,-15.2941
2014-12-05,14.5833
2014-12-10,-3.0303
2014-12-12,0.0
2014-12-15,0.0
2014-12-26,-7.5
2014-12-30,8.1081
2015-01-02,6.25
2015-01-05,5.7647
2015-01-16,-10.901
2015-01-30,0.0
2015-02-10,-8.2397
2015-02-12,-2.0408
2015-02-17,-6.25
2015-02-18,11.1111
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-1.335
2015-02-25,-5.5389
2015-02-27,-2.7182
2015-03-09,0.7353
2015-03-11,1.4599
2015-03-19,-3.5971
2015-03-23,0.1493
2015-03-24,2.8316
2015-03-25,1.4493
2015-04-06,-7.1429
2015-04-08,-0.6154
2015-04-13,0.0
2015-04-23,6.8111
2015-05-01,-7.971
2015-05-04,-2.3622
2015-05-05,3.2237999999999998
2015-05-12,-3.1231
2015-05-19,-0.3226
2015-05-20,-2.9126
2015-05-21,1.6667
2015-05-26,1.6393
2015-05-27,-2.4194
2015-05-28,0.8264
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-18,0.0
2015-06-19,0.3279
2015-06-22,-0.3268
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.8197
2015-06-29,-0.813
2015-06-30,0.0
2015-07-01,0.8197
2015-07-02,-2.2763999999999998
2015-07-06,1.4975
2015-07-08,0.0
2015-07-09,0.0
2015-07-13,0.8197
2015-07-20,1.626
2015-07-21,-2.4
2015-07-31,0.0
2015-08-03,1.6393
2015-08-13,-1.6129
2015-08-19,0.1639
2015-08-24,-0.6547
2015-08-28,2.4712
2015-09-02,0.1608
2015-09-08,0.321
2015-09-14,4.0
2015-09-18,-6.1538
2015-09-25,0.0
2015-09-28,2.459
2015-10-02,-3.84
2015-10-05,8.1531
2015-10-13,-6.1538
2015-10-16,0.6557
2015-10-27,0.1629
2015-10-30,-0.813
2015-11-02,0.0
2015-11-03,1.6393
2015-11-13,4.0323
2015-12-08,-5.4264
2015-12-09,4.918
2015-12-10,-1.0937999999999999
2015-12-11,0.316
2015-12-14,-0.7874
2015-12-15,-2.3810000000000002
2015-12-17,0.0
2015-12-22,0.1626
2015-12-29,4.5455
2015-12-30,-2.9503
2016-01-05,3.2
2016-01-07,-3.1008
2016-01-13,0.0
2016-01-15,-3.84
2016-01-19,3.9933
2016-01-27,0.0
2016-01-29,0.0
2016-02-10,-4.0
2016-02-11,0.0
2016-02-16,0.0
2016-02-17,0.8333
2016-02-22,3.1405
2016-02-24,0.1603
2016-02-25,0.0
2016-02-26,3.84
2016-03-04,-5.3929
2016-03-07,-0.6515
2016-03-08,1.6393
2016-03-10,-1.6129
2016-03-11,1.6393
2016-03-15,0.0
2016-03-16,0.8065
2016-03-18,0.0
2016-04-05,0.16
2016-04-08,0.639
2016-04-12,0.7937
2016-04-15,0.0157
2016-04-18,-0.0157
2016-04-22,0.1575
2016-04-25,0.9434
2016-04-26,1.2461
2016-05-03,1.5385
2016-05-04,-1.5152
2016-05-05,2.6154
2016-05-09,-0.7496
2016-05-12,0.1813
2016-05-13,1.6284999999999998
2016-05-16,-1.7804
2016-05-25,0.0
2016-05-26,0.9063
2016-05-31,-0.7466
2016-06-01,0.7522
2016-06-02,-0.7466
2016-06-03,1.5064
2016-06-06,-1.4859
