ticker,HIBB US Equity
2004-06-03,-2.6868
2004-06-04,-1.4372
2004-06-07,3.6071
2004-06-08,-1.8889
2004-06-09,-0.8683
2004-06-10,-1.1804999999999999
2004-06-14,0.501
2004-06-15,0.4985
2004-06-16,1.2591
2004-06-17,-1.055
2004-06-18,-1.3328
2004-06-21,-0.7719
2004-06-22,4.6285
2004-06-23,0.0
2004-06-24,0.3346
2004-06-25,1.5561
2004-06-28,1.0945
2004-06-29,-1.9487999999999999
2004-06-30,0.6625
2004-07-01,0.6947
2004-07-02,-2.9049
2004-07-06,0.3366
2004-07-07,-1.4163000000000001
2004-07-08,-9.7543
2004-07-09,0.4608
2004-07-12,-1.5013
2004-07-13,0.381
2004-07-14,-5.989
2004-07-15,7.4473
2004-07-16,-5.8873
2004-07-19,-2.6176
2004-07-20,2.779
2004-07-21,-17.4645
2004-07-22,1.7723
2004-07-23,2.0053
2004-07-26,-2.2245
2004-07-27,-0.2646
2004-07-28,0.7958
2004-07-29,0.0
2004-07-30,0.3158
2004-08-02,0.3148
2004-08-03,-3.0335
2004-08-04,-0.7012
2004-08-05,-3.2048
2004-08-06,-3.4231
2004-08-09,-3.2539
2004-08-10,5.1652000000000005
2004-08-11,0.514
2004-08-12,-1.875
2004-08-13,-0.0579
2004-08-16,2.4913
2004-08-17,1.4698
2004-08-18,2.7855
2004-08-19,-0.2168
2004-08-20,0.6518
2004-08-23,-1.8349
2004-08-24,-0.2749
2004-08-25,1.2679
2004-08-26,0.7077
2004-08-27,-0.5405
2004-08-30,-3.4783
2004-08-31,2.3086
2004-09-01,-3.4673
2004-09-02,2.6226000000000003
2004-09-03,1.6111
2004-09-07,-1.3669
2004-09-08,-2.7716
2004-09-09,5.0171
2004-09-10,-0.2714
2004-09-13,3.9194
2004-09-14,-0.5238
2004-09-15,-2.5803000000000003
2004-09-16,1.027
2004-09-17,1.9262000000000001
2004-09-20,-0.2887
2004-09-21,0.2895
2004-09-22,-2.0997
2004-09-23,0.429
2004-09-24,5.4992
2004-09-27,-0.7085
2004-09-28,2.0387
2004-09-29,1.0989
2004-09-30,1.2352
2004-10-01,0.7809
2004-10-04,0.8717
2004-10-05,-0.5761
2004-10-06,0.8209
2004-10-07,-2.7778
2004-10-08,-0.3941
2004-10-11,-0.0989
2004-10-12,-1.0396
2004-10-13,-1.1506
2004-10-14,-0.4555
2004-10-15,1.576
2004-10-18,2.8028
2004-10-19,1.85
2004-10-20,0.1434
2004-10-21,1.3365
2004-10-22,-0.8479
2004-10-25,1.2827
2004-10-26,2.3452
2004-10-27,2.429
2004-10-28,-0.5817
2004-10-29,0.6301
2004-11-01,0.1342
2004-11-02,-1.3399
2004-11-03,2.0824
2004-11-04,2.3947
2004-11-05,0.8662
2004-11-08,-0.5152
2004-11-09,-1.3378999999999999
2004-11-10,3.4121
2004-11-11,1.5228000000000002
2004-11-12,-0.125
2004-11-15,-4.0467
2004-11-16,-2.2609
2004-11-17,1.29
2004-11-18,-0.0878
2004-11-19,8.3516
2004-11-22,1.4604
2004-11-23,-0.5198
2004-11-24,0.2814
2004-11-26,-0.2806
2004-11-29,-0.4421
2004-11-30,0.0
2004-12-01,1.3323
2004-12-02,0.7968
2004-12-03,0.5138
2004-12-06,-2.2414
2004-12-07,-2.2526
2004-12-08,1.9752999999999998
2004-12-09,-0.2018
2004-12-10,1.294
2004-12-13,1.2375
2004-12-14,1.5773000000000001
2004-12-15,-0.8152
2004-12-16,-0.1566
2004-12-17,-1.4504000000000001
2004-12-20,-1.074
2004-12-21,1.9300000000000002
2004-12-22,2.5641
2004-12-23,1.0769
2004-12-27,-1.6362
2004-12-28,2.4371
2004-12-29,-0.9441
2004-12-30,2.7449
2004-12-31,-1.2616
2005-01-03,-0.2631
2005-01-04,-3.052
2005-01-05,-2.1376
2005-01-06,-0.3574
2005-01-07,2.2718
2005-01-10,0.3507
2005-01-11,-0.233
2005-01-12,0.4671
2005-01-13,0.8136
2005-01-14,1.0761
2005-01-18,2.9278
2005-01-19,-1.7362
2005-01-20,-2.2932
2005-01-21,-0.6541
2005-01-24,-1.0844
2005-01-25,-0.6656
2005-01-26,1.4978
2005-01-27,-1.165
2005-01-28,-3.0648
2005-01-31,4.5805
2005-02-01,3.7403
2005-02-02,0.1681
2005-02-03,1.1562999999999999
2005-02-04,3.3923
2005-02-07,1.2482
2005-02-08,1.8316
2005-02-09,-4.22
2005-02-10,-0.6862
2005-02-11,0.5455
2005-02-14,-1.3743
2005-02-15,1.1735
2005-02-16,2.4284
2005-02-17,-2.5832
2005-02-18,-1.9252
2005-02-22,0.4444
2005-02-23,2.1386
2005-02-24,0.8664
2005-02-25,2.219
2005-02-28,-2.451
2005-03-01,-0.323
2005-03-02,-0.108
2005-03-03,-0.9373
2005-03-04,1.6012
2005-03-07,-0.6447
2005-03-08,-2.1629
2005-03-09,-1.4738
2005-03-10,8.7509
2005-03-11,0.7565
2005-03-14,3.1058
2005-03-15,1.291
2005-03-16,1.7647
2005-03-17,-2.3443
2005-03-18,0.6248
2005-03-21,0.1634
2005-03-22,-1.5008
2005-03-23,-3.8423
2005-03-24,-1.3434
2005-03-28,7.1229
2005-03-29,0.0652
2005-03-30,-1.4332
2005-03-31,-0.727
2005-04-01,-0.2996
2005-04-04,-0.4674
2005-04-05,0.6038
2005-04-06,1.5005
2005-04-07,0.7227
2005-04-08,-2.4788
2005-04-11,-0.7692
2005-04-12,1.4156
2005-04-13,-2.7252
2005-04-14,-1.8791
2005-04-15,-2.4025
2005-04-18,1.4984
2005-04-19,2.6362
2005-04-20,-4.6918
2005-04-21,3.6651
2005-04-22,-1.9411
2005-04-25,1.4846
2005-04-26,0.209
2005-04-27,-0.9385
2005-04-28,-3.4035
2005-04-29,-2.0341
2005-05-02,4.4494
2005-05-03,2.6978999999999997
2005-05-04,6.4639
2005-05-05,-1.2987
2005-05-06,0.1645
2005-05-09,0.1642
2005-05-10,2.5902
2005-05-11,2.0134
2005-05-12,-6.0777
2005-05-13,0.3002
2005-05-16,2.4942
2005-05-17,1.9792
2005-05-18,2.2272
2005-05-19,-1.6495
2005-05-20,8.9873
2005-05-23,0.9582
2005-05-24,-0.9203
2005-05-25,0.3193
2005-05-26,1.2442
2005-05-27,1.4861
2005-05-31,-0.9575
2005-06-01,2.3884
2005-06-02,0.8886
2005-06-03,-0.4955
2005-06-06,0.1936
2005-06-07,2.6505
2005-06-08,-0.3228
2005-06-09,-1.9428
2005-06-10,0.6054
2005-06-13,3.2276
2005-06-14,0.6624
2005-06-15,1.5267
2005-06-16,1.3740999999999999
2005-06-17,-1.5857
2005-06-20,-0.2599
2005-06-21,-0.2084
2005-06-22,0.705
2005-06-23,-1.8408
2005-06-24,-1.7168999999999999
2005-06-27,1.5587
2005-06-28,2.1699
2005-06-29,0.3626
2005-06-30,-2.3484
2005-07-01,2.6427
2005-07-05,1.1843
2005-07-06,0.4835
2005-07-07,-1.2661
2005-07-08,0.2821
2005-07-11,1.7136
2005-07-12,-3.4951
2005-07-13,-3.3351
2005-07-14,-2.7493
2005-07-15,0.4435
2005-07-18,0.9106
2005-07-19,1.504
2005-07-20,2.1552
2005-07-21,-2.0833
2005-07-22,3.582
2005-07-25,0.26
2005-07-26,3.138
2005-07-27,0.8549
2005-07-28,2.7175000000000002
2005-07-29,-2.8398
2005-08-01,-0.2248
2005-08-02,1.2769
2005-08-03,-1.3844
2005-08-04,-3.4595000000000002
2005-08-05,-2.8824
2005-08-08,-0.8556
2005-08-09,0.1618
2005-08-10,0.377
2005-08-11,4.5329
2005-08-12,-1.1801
2005-08-15,0.4934
2005-08-16,-4.677
2005-08-17,1.518
2005-08-18,-1.0414
2005-08-19,-5.0459
2005-08-22,1.5914000000000001
2005-08-23,0.1958
2005-08-24,-0.9213
2005-08-25,-0.2818
2005-08-26,-0.989
2005-08-29,-1.1985999999999999
2005-08-30,-2.8596
2005-08-31,-0.1784
2005-09-01,-1.5192
2005-09-02,-1.1192
2005-09-06,1.7130999999999998
2005-09-07,4.9023
2005-09-08,-0.9461
2005-09-09,2.3155
2005-09-12,-0.5941
2005-09-13,-0.7968
2005-09-14,0.3729
2005-09-15,-1.8005
2005-09-16,3.1141
2005-09-19,-0.3951
2005-09-20,-4.8172
2005-09-21,-6.4305
2005-09-22,5.377
2005-09-23,1.2077
2005-09-26,1.5811
2005-09-27,-1.3803
2005-09-28,-0.2978
2005-09-29,-0.7168
2005-09-30,0.4061
2005-10-03,2.7416
2005-10-04,1.4436
2005-10-05,-1.8974
2005-10-06,0.6593
2005-10-07,-1.048
2005-10-10,-2.1624
2005-10-11,0.5864
2005-10-12,-4.0359
2005-10-13,2.6168
2005-10-14,3.6885
2005-10-17,0.527
2005-10-18,-0.1311
2005-10-19,8.4864
2005-10-20,-0.9274
2005-10-21,-0.2442
2005-10-24,4.4064
2005-10-25,-0.7034
2005-10-26,-0.2755
2005-10-27,-4.1042
2005-10-28,4.321
2005-10-31,3.4714
2005-11-01,-0.3812
2005-11-02,3.5591
2005-11-03,0.85
2005-11-04,-0.513
2005-11-07,-1.4365
2005-11-08,0.8969
2005-11-09,-0.2593
2005-11-10,3.2677
2005-11-11,-0.3236
2005-11-14,-0.7937
2005-11-15,-0.8364
2005-11-16,1.8702
2005-11-17,3.4917
2005-11-18,1.5304
2005-11-21,3.186
2005-11-22,0.0996
2005-11-23,1.1277
2005-11-25,-0.1968
2005-11-28,-1.3145
2005-11-29,-1.2654
2005-11-30,1.0455
2005-12-01,-0.6676
2005-12-02,0.6048
2005-12-05,-0.7348
2005-12-06,-0.8412
2005-12-07,-0.0679
2005-12-08,0.9168
2005-12-09,-2.4563
2005-12-12,0.4829
2005-12-13,-0.9269
2005-12-14,-0.0693
2005-12-15,-1.9071
2005-12-16,-0.3535
2005-12-19,-2.2702999999999998
2005-12-20,2.7586
2005-12-21,2.4373
2005-12-22,-1.4138
2005-12-23,0.5247
2005-12-27,-1.6701000000000001
2005-12-28,0.9554
2005-12-29,1.1567
2005-12-30,-1.3167
2006-01-03,9.059
2006-01-04,-0.8693
2006-01-05,2.9555
2006-01-06,-10.0946
2006-01-09,0.1754
2006-01-10,1.9264000000000001
2006-01-11,-0.0344
2006-01-12,-0.1719
2006-01-13,-0.241
2006-01-17,-0.5178
2006-01-18,0.2082
2006-01-19,1.9043999999999999
2006-01-20,-2.0727
2006-01-23,1.2144
2006-01-24,2.7425
2006-01-25,0.1001
2006-01-26,3.6333
2006-01-27,-0.3538
2006-01-30,-0.7424
2006-01-31,-0.3252
2006-02-01,-0.8157
2006-02-02,0.2303
2006-02-03,-0.3282
2006-02-06,0.1646
2006-02-07,-2.3011
2006-02-08,-1.1104
2006-02-09,-1.293
2006-02-10,-0.4137
2006-02-13,-0.8307
2006-02-14,5.4101
2006-02-15,2.4172000000000002
2006-02-16,-0.194
2006-02-17,-0.7127
2006-02-21,1.0767
2006-02-22,1.388
2006-02-23,0.5412
2006-02-24,0.7916
2006-02-27,2.1678
2006-02-28,-1.353
2006-03-01,1.4651
2006-03-02,0.8602
2006-03-03,0.2132
2006-03-06,-1.6109
2006-03-07,-1.8227
2006-03-08,1.3216
2006-03-09,-1.8323
2006-03-10,5.4413
2006-03-13,2.2802
2006-03-14,-2.9041
2006-03-15,-2.3565
2006-03-16,0.0619
2006-03-17,0.1237
2006-03-20,-0.4015
2006-03-21,-1.8605
2006-03-22,2.7488
2006-03-23,0.0308
2006-03-24,1.9982
2006-03-27,-2.0193
2006-03-28,-2.0301
2006-03-29,1.1931
2006-03-30,-2.4201
2006-03-31,4.8967
2006-04-03,-2.9706
2006-04-04,-0.9684
2006-04-05,-0.3785
2006-04-06,-1.1083
2006-04-07,-1.7610999999999999
2006-04-10,0.0326
2006-04-11,-2.6393
2006-04-12,1.5394999999999999
2006-04-13,1.0218
2006-04-17,-2.2838
2006-04-18,4.207
2006-04-19,-0.5127
2006-04-20,-1.5137
2006-04-21,-2.6488
2006-04-24,-0.6382
2006-04-25,-0.8114
2006-04-26,0.409
2006-04-27,1.833
2006-04-28,1.0333
2006-05-01,-0.165
2006-05-02,0.5618
2006-05-03,-0.1643
2006-05-04,-0.4608
2006-05-05,2.3479
2006-05-08,-1.0662
2006-05-09,-0.0327
2006-05-10,-0.4247
2006-05-11,-2.0013
2006-05-12,-1.3391
2006-05-15,0.2375
2006-05-16,-0.2708
2006-05-17,-0.9844
2006-05-18,-0.3085
2006-05-19,-12.3109
2006-05-22,1.3725
2006-05-23,0.0774
2006-05-24,-0.6571
2006-05-25,-0.1946
2006-05-26,0.1949
2006-05-30,-3.035
2006-05-31,3.7721
2006-06-01,1.1601
2006-06-02,-2.6757999999999997
2006-06-05,-4.3598
2006-06-06,2.5873
2006-06-07,-2.8423
2006-06-08,-1.5657
2006-06-09,1.2976
2006-06-12,-3.6776999999999997
2006-06-13,0.2574
2006-06-14,-2.9097
2006-06-15,1.0577
2006-06-16,-1.3519
2006-06-19,-3.2272
2006-06-20,4.1571
2006-06-21,3.8158
2006-06-22,1.0139
2006-06-23,0.4601
2006-06-26,0.3331
2006-06-27,-0.9544
2006-06-28,-0.1257
2006-06-29,2.8943
2006-06-30,-2.5683
2006-07-03,-0.5021
2006-07-05,-1.7662
2006-07-06,-0.5565
2006-07-07,-3.573
2006-07-10,0.3571
2006-07-11,-2.0463
2006-07-12,-4.4505
2006-07-13,-1.9962
2006-07-14,-2.7643
2006-07-17,-0.2993
2006-07-18,-0.05
2006-07-19,5.2553
2006-07-20,-3.9943
2006-07-21,-1.3373
2006-07-24,-0.4518
2006-07-25,1.7650000000000001
2006-07-26,-1.0406
2006-07-27,-3.5053
2006-07-28,-0.2595
2006-07-31,2.8096
2006-08-01,2.1761
2006-08-02,-0.4953
2006-08-03,3.0362999999999998
2006-08-04,0.5314
2006-08-07,-2.1624
2006-08-08,-2.112
2006-08-09,0.3011
2006-08-10,7.1536
2006-08-11,-1.8207
2006-08-14,1.5215999999999998
2006-08-15,2.5761
2006-08-16,2.7854
2006-08-17,0.5331
2006-08-18,10.5612
2006-08-21,-3.9568
2006-08-22,2.6633
2006-08-23,-4.621
2006-08-24,-1.19
2006-08-25,-1.1183
2006-08-28,4.2627
2006-08-29,1.7522
2006-08-30,0.164
2006-08-31,0.4093
2006-09-01,-1.3453
2006-09-05,3.7603
2006-09-06,-2.0709
2006-09-07,1.6267
2006-09-08,-0.8003
2006-09-11,0.0807
2006-09-12,5.6832
2006-09-13,0.6865
2006-09-14,-0.4545
2006-09-15,-0.723
2006-09-18,0.23
2006-09-19,-1.1472
2006-09-20,2.7466
2006-09-21,-0.4518
2006-09-22,-0.2648
2006-09-25,1.441
2006-09-26,0.9346
2006-09-27,-2.1111
2006-09-28,-0.0757
2006-09-29,-0.8709
2006-10-02,1.2605
2006-10-03,0.3772
2006-10-04,2.7433
2006-10-05,-1.2436
2006-10-06,-1.3704
2006-10-09,-0.5633
2006-10-10,-2.1148
2006-10-11,3.0864
2006-10-12,3.9295999999999998
2006-10-13,0.3961
2006-10-16,0.7532
2006-10-17,-2.67
2006-10-18,-0.6218
2006-10-19,-0.2944
2006-10-20,-1.7719
2006-10-23,2.6306000000000003
2006-10-24,-0.2563
2006-10-25,-0.6241
2006-10-26,2.1057
2006-10-27,-0.7598
2006-10-30,3.2082
2006-10-31,3.2851
2006-11-01,-0.4788
2006-11-02,-2.1306
2006-11-03,0.3862
2006-11-06,2.2385
2006-11-07,0.7184
2006-11-08,1.6984
2006-11-09,-3.1396
2006-11-10,1.1034
2006-11-13,-1.0232
2006-11-14,-0.1378
2006-11-15,4.0373
2006-11-16,-1.7579
2006-11-17,10.7698
2006-11-20,-2.1335
2006-11-21,-0.9654
2006-11-22,-1.3836
2006-11-24,0.0638
2006-11-27,-3.4736000000000002
2006-11-28,2.0139
2006-11-29,1.1974
2006-11-30,0.5756
2006-12-01,-1.6534
2006-12-04,1.7135
2006-12-05,0.2543
2006-12-06,-0.9512
2006-12-07,-0.4802
2006-12-08,-0.193
2006-12-11,1.6758
2006-12-12,0.3803
2006-12-13,1.0735999999999999
2006-12-14,0.5936
2006-12-15,-1.1801
2006-12-18,-2.0113
2006-12-19,-1.2829
2006-12-20,2.0143
2006-12-21,-1.465
2006-12-22,0.2262
2006-12-26,-2.0639
2006-12-27,3.1939
2006-12-28,-1.8507
2006-12-29,-0.7477
2007-01-03,-0.0983
2007-01-04,0.0984
2007-01-05,-3.3082
2007-01-08,0.9485
2007-01-09,2.8859
2007-01-10,4.3379
2007-01-11,3.0947
2007-01-12,-0.3942
2007-01-16,0.6088
2007-01-17,1.6641
2007-01-18,-2.7679
2007-01-19,-1.8365
2007-01-22,-0.9043
2007-01-23,0.7237
2007-01-24,-0.7185
2007-01-25,-3.1781
2007-01-26,1.2025000000000001
2007-01-29,0.7386
2007-01-30,-0.6376
2007-01-31,3.0157
2007-02-01,0.9031
2007-02-02,-1.2654
2007-02-05,-2.0944
2007-02-06,0.0958
2007-02-07,2.4242
2007-02-08,-0.9031
2007-02-09,-1.4142000000000001
2007-02-12,-1.2432
2007-02-13,-0.5165
2007-02-14,-2.4335
2007-02-15,1.9621
2007-02-16,0.1631
2007-02-20,3.0935
2007-02-21,0.6317
2007-02-22,0.3766
2007-02-23,0.5941
2007-02-26,0.8393
2007-02-27,-4.963
2007-02-28,1.1353
2007-03-01,0.0321
2007-03-02,-2.5008
2007-03-05,-4.6695
2007-03-06,1.5868
2007-03-07,-0.8829
2007-03-08,2.5351
2007-03-09,0.3675
2007-03-12,2.6298
2007-03-13,-5.0924
2007-03-14,0.5468
2007-03-15,-2.8552
2007-03-16,-2.0994
2007-03-19,1.1437
2007-03-20,2.4382
2007-03-21,1.5178
2007-03-22,-0.2718
2007-03-23,-0.0341
2007-03-26,-2.2836
2007-03-27,-0.7325
2007-03-28,-2.0028
2007-03-29,1.8286
2007-03-30,0.669
2007-04-02,3.4627
2007-04-03,2.7721
2007-04-04,0.2961
2007-04-05,1.4431
2007-04-09,-0.7436
2007-04-10,1.4332
2007-04-11,-1.3487
2007-04-12,-1.0417
2007-04-13,-0.2303
2007-04-16,0.3627
2007-04-17,-0.7556
2007-04-18,-0.9599
2007-04-19,-1.7713999999999999
2007-04-20,0.5784
2007-04-23,0.8119
2007-04-24,-1.2081
2007-04-25,0.2378
2007-04-26,-0.9149
2007-04-27,-0.1026
2007-04-30,-0.2054
2007-05-01,-0.6175
2007-05-02,1.6569
2007-05-03,-2.309
2007-05-04,-0.5909
2007-05-07,0.2797
2007-05-08,-0.1046
2007-05-09,-0.2792
2007-05-10,-0.595
2007-05-11,-3.6268000000000002
2007-05-14,-1.2422
2007-05-15,0.8139
2007-05-16,0.9174
2007-05-17,0.9818
2007-05-18,2.1966
2007-05-21,1.4799
2007-05-22,-0.3472
2007-05-23,-0.2787
2007-05-24,-1.2229
2007-05-25,2.7945
2007-05-29,-2.7185
2007-05-30,-0.9904
2007-05-31,-0.0715
2007-06-01,1.3944
2007-06-04,0.5994
2007-06-05,-2.0329
2007-06-06,-0.5009
2007-06-07,-2.1935000000000002
2007-06-08,0.0
2007-06-11,0.0368
2007-06-12,-2.4256
2007-06-13,2.6742
2007-06-14,1.2839
2007-06-15,0.326
2007-06-18,-2.9603
2007-06-19,-1.7856999999999998
2007-06-20,-2.9545
2007-06-21,0.0
2007-06-22,1.6002999999999998
2007-06-25,-1.2678
2007-06-26,-1.2062
2007-06-27,7.4833
2007-06-28,-1.2825
2007-06-29,1.6333
2007-07-02,1.3879000000000001
2007-07-03,0.3963
2007-07-05,-0.4306
2007-07-06,1.4414
2007-07-09,-0.3908
2007-07-10,0.0
2007-07-11,1.7475
2007-07-12,2.6989
2007-07-13,-0.4096
2007-07-16,-0.6169
2007-07-17,-1.3793
2007-07-18,-1.5385
2007-07-19,0.5682
2007-07-20,-2.8602
2007-07-23,0.0727
2007-07-24,-4.5042
2007-07-25,0.038
2007-07-26,-2.6236
2007-07-27,-0.1562
2007-07-30,0.6257
2007-07-31,-0.3887
2007-08-01,-3.2774
2007-08-02,1.6942
2007-08-03,-5.9104
2007-08-06,6.1973
2007-08-07,4.1683
2007-08-08,2.0579
2007-08-09,1.2323
2007-08-10,-6.1232
2007-08-13,-3.8507
2007-08-14,-3.2693
2007-08-15,-2.8306
2007-08-16,0.3913
2007-08-17,2.9882999999999997
2007-08-20,4.9201
2007-08-21,0.8016
2007-08-22,0.3976
2007-08-23,-2.9703
2007-08-24,1.3878
2007-08-27,-2.9388
2007-08-28,-2.2812
2007-08-29,5.6452
2007-08-30,-1.9687000000000001
2007-08-31,2.2131
2007-09-04,1.2429999999999999
2007-09-05,-2.6535
2007-09-06,0.6509
2007-09-07,-1.6977
2007-09-10,-1.8502999999999998
2007-09-11,0.9217
2007-09-12,-0.9963
2007-09-13,2.6834
2007-09-14,3.7566
2007-09-17,2.2432
2007-09-18,6.9669
2007-09-19,0.2519
2007-09-20,-2.4767
2007-09-21,0.2576
2007-09-24,2.7533
2007-09-25,-4.8946
2007-09-26,-2.3666
2007-09-27,1.3851
2007-09-28,-5.8824
2007-10-01,3.5887000000000002
2007-10-02,4.165
2007-10-03,-0.9716
2007-10-04,-0.1132
2007-10-05,3.5134
2007-10-08,-5.7664
2007-10-09,-1.7428
2007-10-10,-1.9314
2007-10-11,-1.5272999999999999
2007-10-12,3.0612
2007-10-15,-1.4653
2007-10-16,-3.8585000000000003
2007-10-17,-2.0485
2007-10-18,-3.9693
2007-10-19,-4.4889
2007-10-22,5.0721
2007-10-23,-1.24
2007-10-24,0.4933
2007-10-25,-1.7403
2007-10-26,4.9046
2007-10-29,1.2554
2007-10-30,-1.7955999999999999
2007-10-31,2.6992000000000003
2007-11-01,-5.7228
2007-11-02,3.6871
2007-11-05,-4.8568999999999996
2007-11-06,2.3701
2007-11-07,-1.6919
2007-11-08,-1.4946
2007-11-09,-1.3333
2007-11-12,1.2116
2007-11-13,5.4328
2007-11-14,-0.3057
2007-11-15,-0.8322
2007-11-16,-0.53
2007-11-19,-5.8615
2007-11-20,-0.0943
2007-11-21,-6.5156
2007-11-23,1.5657
2007-11-26,-3.2819
2007-11-27,0.7198
2007-11-28,7.0444
2007-11-29,-2.1936
2007-11-30,4.4369
2007-12-03,-1.0738
2007-12-04,-2.3124000000000002
2007-12-05,-2.2705
2007-12-06,4.5477
2007-12-07,0.5674
2007-12-10,0.0
2007-12-11,-3.2439999999999998
2007-12-12,2.2352
2007-12-13,1.3783
2007-12-14,-4.4538
2007-12-17,-5.2501999999999995
2007-12-18,4.609
2007-12-19,-0.396
2007-12-20,-0.3976
2007-12-21,1.2475
2007-12-24,4.9285
2007-12-26,-3.3819
2007-12-27,-1.6529
2007-12-28,-1.1369
2007-12-31,-0.1
2008-01-02,-3.4034
2008-01-03,-0.0518
2008-01-04,-9.0721
2008-01-07,-4.2759
2008-01-08,-2.5015
2008-01-09,5.1924
2008-01-10,-1.1034
2008-01-11,-7.2813
2008-01-14,1.0766
2008-01-15,-16.165399999999998
2008-01-16,3.2138
2008-01-17,-1.231
2008-01-18,3.9589
2008-01-22,5.0071
2008-01-23,9.5366
2008-01-24,-2.0233
2008-01-25,-0.1877
2008-01-28,6.5831
2008-01-29,1.8235000000000001
2008-01-30,0.751
2008-01-31,6.594
2008-02-01,2.582
2008-02-04,-4.8768
2008-02-05,-1.0474
2008-02-06,-3.2869
2008-02-07,4.6659
2008-02-08,0.7705
2008-02-11,5.0792
2008-02-12,0.9356
2008-02-13,-2.9866
2008-02-14,-6.3694
2008-02-15,0.737
2008-02-19,-1.9133
2008-02-20,-2.6965
2008-02-21,-1.9458
2008-02-22,3.9086
2008-02-25,3.2407
2008-02-26,2.4103
2008-02-27,-1.861
2008-02-28,-4.1272
2008-02-29,-8.0861
2008-03-03,-0.1266
2008-03-04,-2.4081
2008-03-05,2.9221
2008-03-06,-7.4448
2008-03-07,-0.9543
2008-03-10,-2.4776
2008-03-11,2.6112
2008-03-12,-0.7565
2008-03-13,2.4255
2008-03-14,-5.2774
2008-03-17,-2.9286
2008-03-18,9.8602
2008-03-19,-1.5405
2008-03-20,7.619
2008-03-24,7.4589
2008-03-25,-3.8235
2008-03-26,-0.1223
2008-03-27,-4.4091000000000005
2008-03-28,-3.5234
2008-03-31,2.5232
2008-04-01,4.5984
2008-04-02,0.6192
2008-04-03,1.2923
2008-04-04,-0.1215
2008-04-07,-2.129
2008-04-08,-1.1187
2008-04-09,-4.3997
2008-04-10,7.0348
2008-04-11,-1.7199
2008-04-14,-2.0625
2008-04-15,1.2125
2008-04-16,2.2699
2008-04-17,-1.3564
2008-04-18,2.9375
2008-04-21,3.4608
2008-04-22,-0.5869
2008-04-23,3.0697
2008-04-24,4.0664
2008-04-25,-0.8255
2008-04-28,-0.333
2008-04-29,1.5032999999999999
2008-04-30,0.1646
2008-05-01,0.3286
2008-05-02,-1.6921
2008-05-05,-4.2199
2008-05-06,2.7826
2008-05-07,-2.2561
2008-05-08,-1.7311
2008-05-09,-0.3523
2008-05-12,6.1874
2008-05-13,8.4906
2008-05-14,1.7903
2008-05-15,1.206
2008-05-16,-0.2483
2008-05-19,-3.7332
2008-05-20,-0.6205
2008-05-21,-4.4225
2008-05-22,-2.9396
2008-05-23,15.6478
2008-05-27,0.8244
2008-05-28,-0.8658
2008-05-29,2.523
2008-05-30,-0.5206
2008-06-02,-0.8088
2008-06-03,0.048
2008-06-04,0.2397
2008-06-05,4.0172
2008-06-06,-2.9425
2008-06-09,-1.2316
2008-06-10,0.4796
2008-06-11,-4.4869
2008-06-12,0.8996
2008-06-13,5.2997
2008-06-16,5.08
2008-06-17,-1.8353000000000002
2008-06-18,-3.4656000000000002
2008-06-19,5.4795
2008-06-20,-2.5526
2008-06-23,-2.6654
2008-06-24,5.3352
2008-06-25,4.4823
2008-06-26,-6.435
2008-06-27,2.0174
2008-06-30,-5.0787
2008-07-01,-0.142
2008-07-02,-3.7459
2008-07-03,1.8227
2008-07-07,-0.8708
2008-07-08,6.7838
2008-07-09,-4.6618
2008-07-10,-5.465
2008-07-11,-7.2008
2008-07-14,0.1093
2008-07-15,3.2751
2008-07-16,4.4397
2008-07-17,8.502
2008-07-18,-3.125
2008-07-21,0.0
2008-07-22,4.3332
2008-07-23,-2.6765
2008-07-24,-4.6468
2008-07-25,-0.6962
2008-07-28,-1.302
2008-07-29,6.2912
2008-07-30,0.0955
2008-07-31,0.3815
2008-08-01,-1.3302
2008-08-04,1.637
2008-08-05,4.8792
2008-08-06,-0.6323
2008-08-07,-1.8636
2008-08-08,5.6044
2008-08-11,0.5702
2008-08-12,-1.3519
2008-08-13,-5.3492
2008-08-14,2.8024
2008-08-15,4.4525
2008-08-18,0.5655
2008-08-19,-3.5035
2008-08-20,-1.8826
2008-08-21,2.4212
2008-08-22,1.2934999999999999
2008-08-25,-0.7486
2008-08-26,2.2626
2008-08-27,1.9523000000000001
2008-08-28,1.9574
2008-08-29,-0.2504
2008-09-02,1.7155
2008-09-03,3.4554
2008-09-04,-9.7813
2008-09-05,0.2204
2008-09-08,6.3325
2008-09-09,-2.0265
2008-09-10,1.3086
2008-09-11,1.125
2008-09-12,-2.843
2008-09-15,-3.0958
2008-09-16,4.9453
2008-09-17,-1.1259000000000001
2008-09-18,1.8136
2008-09-19,-9.0721
2008-09-22,-3.6902
2008-09-23,-1.2299
2008-09-24,-2.5862
2008-09-25,0.7375
2008-09-26,1.2201
2008-09-29,-3.7608
2008-09-30,0.3006
2008-10-01,-0.5994
2008-10-02,-2.1608
2008-10-03,-3.5439
2008-10-06,2.4494
2008-10-07,-1.5072999999999999
2008-10-08,-4.2744
2008-10-09,-6.3947
2008-10-10,7.3027
2008-10-13,2.0307
2008-10-14,-5.971
2008-10-15,-12.1854
2008-10-16,1.6938
2008-10-17,0.7047
2008-10-20,0.1272
