ticker,BIOC US Equity
2014-06-26,1.3554
2014-06-27,-10.5498
2014-06-30,0.0
2014-07-01,-4.1528
2014-07-02,-3.8128
2014-07-03,1.8018
2014-07-07,5.3097
2014-07-08,0.5042
2014-07-09,-0.5017
2014-07-10,7.8992
2014-07-11,-5.1402
2014-07-14,-1.642
2014-07-15,-4.6745
2014-07-16,-8.2312
2014-07-17,-3.4351
2014-07-18,9.288499999999999
2014-07-21,-1.8083
2014-07-22,-0.3591
2014-07-23,4.6114
2014-07-24,-4.3706
2014-07-25,-3.0045
2014-07-28,-4.5714
2014-07-29,-0.1996
2014-07-30,0.2
2014-07-31,0.3992
2014-08-01,-2.9821
2014-08-04,-4.5082
2014-08-05,4.721
2014-08-06,-1.2295
2014-08-07,-4.3568
2014-08-08,5.6399
2014-08-11,1.8479999999999999
2014-08-12,-4.0323
2014-08-13,3.5714
2014-08-14,-5.6592
2014-08-15,-1.0965
2014-08-18,-0.0027
2014-08-19,-1.9539
2014-08-20,0.0
2014-08-21,-1.3304
2014-08-22,-1.1236
2014-08-25,-8.8636
2014-08-26,-2.4938000000000002
2014-08-27,7.4169
2014-08-28,-5.7143
2014-08-29,1.2626
2014-09-02,-2.7431
2014-09-03,4.359
2014-09-04,-0.9828
2014-09-05,1.4888
2014-09-08,0.2445
2014-09-09,2.9268
2014-09-10,3.7915
2014-09-11,-3.1963
2014-09-12,0.0
2014-09-15,-3.3019
2014-09-16,-6.3415
2014-09-17,1.3021
2014-09-18,-6.6838
2014-09-19,-5.2342
2014-09-22,-3.1977
2014-09-23,0.0
2014-09-24,-9.9099
2014-09-25,-6.0
2014-09-26,-0.3546
2014-09-29,-5.3381
2014-09-30,-8.2707
2014-10-01,0.8197
2014-10-02,7.7236
2014-10-03,24.3774
2014-10-06,23.7864
2014-10-07,-3.6765
2014-10-08,-16.5394
2014-10-09,-8.5366
2014-10-10,8.3333
2014-10-13,3.2096
2014-10-14,-4.6004000000000005
2014-10-15,-5.3125
2014-10-16,-0.33
2014-10-17,2.9801
2014-10-20,-12.2186
2014-10-21,4.0293
2014-10-22,0.0
2014-10-23,-1.0563
2014-10-24,0.3559
2014-10-27,-3.9007
2014-10-28,-1.107
2014-10-29,-1.4925
2014-10-30,2.2727
2014-10-31,1.1111
2014-11-03,-2.1978
2014-11-04,-3.7453
2014-11-05,3.5019
2014-11-06,-1.5038
2014-11-07,3.4351
2014-11-10,-0.369
2014-11-11,1.4815
2014-11-12,40.146
2014-11-13,-9.8958
2014-11-14,0.8671
2014-11-17,1.7191999999999998
2014-11-18,-1.9718
2014-11-19,4.3103
2014-11-20,-6.3361
2014-11-21,-4.1176
2014-11-24,-11.0429
2014-11-25,1.7241
2014-11-26,10.8475
2014-11-28,5.1988
2014-12-01,-5.814
2014-12-02,5.5556
2014-12-03,-5.5556
2014-12-04,2.1672
2014-12-05,-3.9394
2014-12-08,-4.1009
2014-12-09,-0.9868
2014-12-10,-2.99
2014-12-11,-2.0548
2014-12-12,-1.049
2014-12-15,-1.8021
2014-12-16,1.4754
2014-12-17,0.0
2014-12-18,-1.0638
2014-12-19,2.1461
2014-12-22,-3.8554
2014-12-23,-8.0292
2014-12-24,-1.5873
2014-12-26,-2.4194
2014-12-29,-0.8264
2014-12-30,-0.4167
2014-12-31,3.7657
2015-01-02,0.0
2015-01-05,0.8065
2015-01-06,8.0
2015-01-07,14.0741
2015-01-08,-1.2987
2015-01-09,6.9079
2015-01-12,-3.0769
2015-01-13,-13.3333
2015-01-14,-8.4249
2015-01-15,-1.6
2015-01-16,-4.878
2015-01-20,1.7094
2015-01-21,6.0714
2015-01-22,-0.9705
2015-01-23,-2.0325
2015-01-26,-6.9079
2015-01-27,-0.2467
2015-01-28,-8.5463
2015-01-29,0.0
2015-01-30,1.4423
2015-02-02,-2.8436
2015-02-03,2.439
2015-02-04,-4.7619
2015-02-05,-12.0
2015-02-06,19.8864
2015-02-09,-12.3223
2015-02-10,-33.5135
2015-02-11,-2.439
2015-02-12,-0.8333
2015-02-13,18.4874
2015-02-17,-1.4184
2015-02-18,10.0719
2015-02-19,3.268
2015-02-20,-8.2278
2015-02-23,51.7241
2015-02-24,54.0909
2015-02-25,40.118
2015-02-26,-26.3158
2015-02-27,-9.7143
2015-03-02,14.8734
2015-03-03,-6.8871
2015-03-04,0.2959
2015-03-05,-0.885
2015-03-06,-7.7381
2015-03-09,8.7097
2015-03-10,0.2967
2015-03-11,-5.9172
2015-03-12,-9.434
2015-03-13,-2.0833
2015-03-16,-9.9291
2015-03-17,-5.9055
2015-03-18,-3.7657
2015-03-19,11.7391
2015-03-20,-4.6693
2015-03-23,0.0
2015-03-24,-0.4082
2015-03-25,-2.459
2015-03-26,-5.042
2015-03-27,-5.7522
2015-03-30,9.8592
2015-03-31,-4.2735
2015-04-01,-4.4643
2015-04-02,2.8037
2015-04-06,0.0
2015-04-07,7.2727
2015-04-08,4.661
2015-04-09,2.834
2015-04-10,-5.9055
2015-04-13,-2.0921
2015-04-14,-2.9915000000000003
2015-04-15,4.8458
2015-04-16,0.0
2015-04-17,-1.2605
2015-04-20,42.9787
2015-04-21,-6.8452
2015-04-22,0.639
2015-04-23,-1.5873
2015-04-24,-7.0968
2015-04-27,-5.5556
2015-04-28,7.7206
2015-04-29,-5.4608
2015-04-30,1.083
2015-05-01,-1.0714
2015-05-04,11.5523
2015-05-05,-6.4725
2015-05-06,-1.3841
2015-05-07,0.7018
2015-05-08,1.0453
2015-05-11,4.4828
2015-05-12,-0.9901
2015-05-13,-6.3333
2015-05-14,-1.7793999999999999
2015-05-15,5.4348
2015-05-18,3.0928
2015-05-19,-2.3333
2015-05-20,-1.3652
2015-05-21,-2.0761
2015-05-22,-1.0601
2015-05-26,2.8571
2015-05-27,4.1667
2015-05-28,5.6667
2015-05-29,-2.2082
2015-06-01,5.8065
2015-06-02,1.8293
2015-06-03,1.1976
2015-06-04,-3.8462
2015-06-05,1.5385
2015-06-08,-1.8182
2015-06-09,-3.3951000000000002
2015-06-10,-0.9585
2015-06-11,-0.3226
2015-06-12,-2.2654
2015-06-15,-0.6623
2015-06-16,1.0
2015-06-17,-0.9901
2015-06-18,-0.3333
2015-06-19,-1.3378
2015-06-22,-4.0678
2015-06-23,0.3534
2015-06-24,-3.5211
2015-06-25,-3.2847
2015-06-26,-2.6414999999999997
2015-06-29,-0.7752
2015-06-30,-0.3906
2015-07-01,7.0588
2015-07-02,-3.2967
2015-07-06,-1.8939
2015-07-07,2.3166
2015-07-08,-2.6414999999999997
2015-07-09,1.1628
2015-07-10,-0.3831
2015-07-13,1.5385
2015-07-14,6.0606
2015-07-15,-1.7856999999999998
2015-07-16,-1.8182
2015-07-17,-2.2222
2015-07-20,-2.2727
2015-07-21,0.7752
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,-1.5385
2015-07-27,-3.125
2015-07-28,-0.4032
2015-07-29,-4.5192
2015-07-30,-0.7791
2015-07-31,1.7094
2015-08-03,-1.6806999999999999
2015-08-04,1.2821
2015-08-05,1.2658
2015-08-06,-4.1667
2015-08-07,-4.3478
2015-08-10,1.8182
2015-08-11,-15.625
2015-08-12,-3.7037
2015-08-13,-3.8462
2015-08-14,5.7143
2015-08-17,0.5405
2015-08-18,5.3763
2015-08-19,9.6939
2015-08-20,-6.9767
2015-08-21,4.0
2015-08-24,-5.7692
2015-08-25,-3.0612
2015-08-26,-3.6842
2015-08-27,6.5574
2015-08-28,1.5385
2015-08-31,1.5152
2015-09-01,-1.7412999999999998
2015-09-02,-1.2658
2015-09-03,2.0513
2015-09-04,3.0151
2015-09-08,5.8537
2015-09-09,0.4608
2015-09-10,1.8349
2015-09-11,0.9009
2015-09-14,1.3393
2015-09-15,0.4405
2015-09-16,-1.7544
2015-09-17,5.3571
2015-09-18,-2.1186
2015-09-21,8.658
2015-09-22,0.7968
2015-09-23,0.7905
2015-09-24,6.6667
2015-09-25,-1.4706000000000001
2015-09-28,-4.4776
2015-09-29,-7.4219
2015-09-30,-2.827
2015-10-01,-7.5119
2015-10-02,3.2864
2015-10-05,3.9403
2015-10-06,2.3314
2015-10-07,2.9915000000000003
2015-10-08,1.2448
2015-10-09,1.2295
2015-10-12,-2.4291
2015-10-13,2.4896
2015-10-14,0.0
2015-10-15,-0.4049
2015-10-16,1.626
2015-10-19,0.8
2015-10-20,-3.9683
2015-10-21,-1.6529
2015-10-22,-2.1008
2015-10-23,-3.4335
2015-10-26,-4.4444
2015-10-27,-2.3256
2015-10-28,-2.3810000000000002
2015-10-29,-3.4146
2015-10-30,3.5354
2015-11-02,7.8049
2015-11-03,2.2624
2015-11-04,3.0973
2015-11-05,3.8627000000000002
2015-11-06,-7.0248
2015-11-09,-7.5556
2015-11-10,-10.0962
2015-11-11,11.2299
2015-11-12,-6.7308
2015-11-13,1.0309
2015-11-16,1.0204
2015-11-17,-1.0101
2015-11-18,-3.0612
2015-11-19,1.5789
2015-11-20,-1.0363
2015-11-23,1.0471
2015-11-24,-1.0363
2015-11-25,2.0942
2015-11-27,-4.6154
2015-11-30,3.7634
2015-12-01,-1.0363
2015-12-02,-3.1414
2015-12-03,-0.5405
2015-12-04,-6.5217
2015-12-07,-7.5581
2015-12-08,-3.7736
2015-12-09,-9.1503
2015-12-10,8.6331
2015-12-11,-5.9603
2015-12-14,4.9296
2015-12-15,-3.3557
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,3.4722
2015-12-21,-0.6711
2015-12-22,7.4324
2015-12-23,5.6604
2015-12-24,-4.1667
2015-12-28,-6.2112
2015-12-29,2.649
2015-12-30,-6.4516
2015-12-31,-4.8276
2016-01-04,1.4493
2016-01-05,-1.4285999999999999
2016-01-06,-3.6231999999999998
2016-01-07,21.8045
2016-01-08,-10.4938
2016-01-11,-5.5172
2016-01-12,17.5182
2016-01-13,-1.2422
2016-01-14,-6.9182
2016-01-15,-3.3784
2016-01-19,-2.0979
2016-01-20,-2.1429
2016-01-21,2.9196999999999997
2016-01-22,-1.4184
2016-01-25,0.0
2016-01-26,2.1583
2016-01-27,-2.1127
2016-01-28,0.0
2016-01-29,2.1583
2016-02-01,-0.7042
2016-02-02,0.7092
2016-02-03,2.1127
2016-02-04,-0.6897
2016-02-05,6.25
2016-02-08,-5.8824
2016-02-09,-2.7778
2016-02-10,-0.7143
2016-02-11,5.3957
2016-02-12,-4.4369
2016-02-16,-6.4286
2016-02-17,5.3435
2016-02-18,-4.3478
2016-02-19,-4.5455
2016-02-22,-1.5873
2016-02-23,-8.6442
2016-02-24,0.6345
2016-02-25,-1.7544
2016-02-26,6.25
2016-02-29,12.605
2016-03-01,7.4627
2016-03-02,-2.0833
2016-03-03,-2.1277
2016-03-04,4.3478
2016-03-07,11.1111
2016-03-08,0.625
2016-03-09,3.7267
2016-03-10,-9.5808
2016-03-11,7.2848
2016-03-14,-1.2346
2016-03-15,-8.75
2016-03-16,-0.6849
2016-03-17,-3.4483
2016-03-18,2.1429
2016-03-21,0.0
2016-03-22,-2.1066
2016-03-23,-6.4202
2016-03-24,-2.2901
2016-03-28,-0.7812
2016-03-29,1.5748
2016-03-30,0.4506
2016-03-31,-0.4486
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,-2.3256
2016-04-06,0.0
2016-04-07,-0.7937
2016-04-08,0.0
2016-04-11,-0.8
2016-04-12,-1.6129
2016-04-13,2.459
2016-04-14,-0.8
2016-04-15,3.2258
2016-04-18,7.8125
2016-04-19,0.7246
2016-04-20,0.0
2016-04-21,-2.8777
2016-04-22,-0.7407
2016-04-25,-0.7463
2016-04-26,-2.2556
2016-04-27,0.7692
2016-04-28,-3.8167999999999997
2016-04-29,-21.4187
2016-05-02,3.0173
2016-05-03,-6.7647
2016-05-04,-5.3628
2016-05-05,1.1111
2016-05-06,-11.25
2016-05-09,5.2082
2016-05-10,-2.317
2016-05-11,-0.3012
2016-05-12,-2.1148
2016-05-13,-8.7809
2016-05-16,-1.3534
2016-05-17,-1.9207999999999998
2016-05-18,0.0175
2016-05-19,-3.3042
2016-05-20,0.7142
2016-05-23,4.838
2016-05-24,-5.4795
2016-05-25,-0.0181
2016-05-26,-0.9966
2016-05-27,-7.7599
2016-05-31,0.0992
2016-06-01,-0.1189
2016-06-02,-1.7265000000000001
2016-06-03,-1.454
2016-06-06,3.2787
2016-06-07,9.4643
2016-06-08,9.7698
2016-06-09,-7.6618
2016-06-10,-5.5973
2016-06-13,4.4421
2016-06-14,-7.1370000000000005
2016-06-15,3.1055
2016-06-16,-4.5274
2016-06-17,-1.5079
2016-06-20,0.7252
2016-06-21,-0.4
2016-06-22,-2.008
2016-06-23,5.9016
2016-06-24,-7.1207
2016-06-27,3.1667
2016-06-28,5.0081
2016-06-29,1.5577
2016-06-30,0.7385
2016-07-01,0.0
2016-07-05,-6.7481
2016-07-06,0.4334
2016-07-07,4.0642
2016-07-08,0.3086
2016-07-11,-0.7691
2016-07-12,-2.3445
2016-07-13,0.0
2016-07-14,-1.131
2016-07-15,1.9466
2016-07-18,-5.1181
2016-07-19,1.3589
2016-07-20,1.5863
2016-07-21,1.2894999999999999
2016-07-22,-1.3328
2016-07-25,0.8569
2016-07-26,0.2999
2016-07-27,6.8261
2016-07-28,0.7649
2016-07-29,-3.7215
2016-08-01,16.9231
2016-08-02,-17.1053
2016-08-03,3.1746
2016-08-04,-5.5673
2016-08-05,5.5392
2016-08-08,-4.1389
2016-08-09,1.4493
2016-08-10,-0.1091
2016-08-11,0.1092
2016-08-12,-8.1448
2016-08-15,-13.3924
2016-08-16,6.0855
2016-08-17,4.9489
2016-08-18,-1.4561
2016-08-19,-5.7968
2016-08-22,17.7606
2016-08-23,6.5369
2016-08-24,-7.6553
2016-08-25,-3.166
2016-08-26,-0.1936
2016-08-29,-0.8944
2016-08-30,2.8161
2016-08-31,-2.1997
2016-09-01,0.0
2016-09-02,3.6332
2016-09-06,0.0
2016-09-07,-2.8381
2016-09-08,-1.6322999999999999
2016-09-09,3.0568
2016-09-12,-1.6101999999999999
2016-09-13,1.1197
2016-09-14,0.5111
2016-09-15,1.6949
2016-09-16,0.3333
2016-09-19,-0.353
2016-09-20,-4.6468
2016-09-21,3.1469
2016-09-22,-1.6949
2016-09-23,2.1013
2016-09-26,-1.5303
2016-09-27,-7.6312999999999995
2016-09-28,1.4272
2016-09-29,0.0648
2016-09-30,-4.2683
2016-10-03,-17.2213
2016-10-04,3.8761
2016-10-05,5.1852
2016-10-06,2.1127
2016-10-07,0.6897
2016-10-10,-2.7397
2016-10-11,-4.3662
2016-10-12,-5.7437000000000005
2016-10-13,-7.2754
2016-10-14,-21.643
2016-10-17,-3.1855
2016-10-18,-0.0416
2016-10-19,3.3333
2016-10-20,2.7755
2016-10-21,-8.978
2016-10-24,6.1494
2016-10-25,-6.3346
2016-10-26,5.2023
2016-10-27,3.0632
2016-10-28,-2.4257
2016-10-31,-6.0238
2016-11-01,-2.3401
2016-11-02,-1.1758
2016-11-03,-7.2289
2016-11-04,-3.8799
2016-11-07,11.4677
2016-11-08,-2.1591
2016-11-09,-2.1293
2016-11-10,6.962
2016-11-11,-1.7751000000000001
2016-11-14,3.9759
2016-11-15,10.0811
2016-11-16,-7.3553
2016-11-17,-3.1033
2016-11-18,-1.5024
2016-11-21,-1.1905000000000001
2016-11-22,2.2892
2016-11-23,-0.9791
2016-11-25,0.513
2016-11-28,-1.1834
2016-11-29,7.7096
2016-11-30,-2.1543
2016-12-01,-4.5455
2016-12-02,-3.5714
2016-12-05,3.287
2016-12-06,2.9135
2016-12-07,2.4826
2016-12-08,-3.0458
2016-12-09,4.0327
2016-12-12,4.6208
2016-12-13,-4.4167
2016-12-14,-2.2472
2016-12-15,0.0
2016-12-16,3.0029
2016-12-19,-1.7993999999999999
2016-12-20,-5.6676
2016-12-21,-1.9425
2016-12-22,-1.6968999999999999
2016-12-23,0.9763
2016-12-27,1.7481
2016-12-28,-0.2813
2016-12-29,-4.8563
2016-12-30,-0.641
2017-01-03,8.3871
2017-01-04,-1.1905000000000001
2017-01-05,8.4337
2017-01-06,5.5556
2017-01-09,7.3684
2017-01-10,77.451
2017-01-11,49.7238
2017-01-12,-21.4022
2017-01-13,-1.8779
2017-01-17,-12.4402
2017-01-18,-17.4863
2017-01-19,9.2715
2017-01-20,-6.0606
2017-01-23,-7.7419
2017-01-24,18.1818
2017-01-25,-5.3254
2017-01-26,-2.5
2017-01-27,0.0
2017-01-30,-5.7692
2017-01-31,-2.7211
2017-02-01,-0.6993
2017-02-02,-2.1127
2017-02-03,10.0719
2017-02-06,-4.5752
2017-02-07,7.5342
2017-02-08,7.6433
2017-02-09,29.5858
2017-02-10,8.2192
2017-02-13,-8.4388
2017-02-14,-2.765
2017-02-15,-0.4739
2017-02-16,-4.7619
2017-02-17,-1.5
2017-02-21,-3.8071
2017-02-22,6.0686
2017-02-23,5.9701
2017-02-24,-4.6948
2017-02-27,0.9852
2017-02-28,0.0
2017-03-01,11.2195
2017-03-02,3.0702
2017-03-03,-1.7021
2017-03-06,3.0303
2017-03-07,-5.042
2017-03-08,0.4425
2017-03-09,-8.37
2017-03-10,0.0
2017-03-13,-1.9231
2017-03-14,3.4314
2017-03-15,3.7915
2017-03-16,-3.1963
2017-03-17,3.7736
2017-03-20,-1.8182
2017-03-21,0.9259
2017-03-22,7.3394
2017-03-23,-4.7009
2017-03-24,0.0
2017-03-27,-3.1390000000000002
2017-03-28,-3.2407
2017-03-29,1.4354
2017-03-30,-1.8868
2017-03-31,2.4038
2017-04-03,-2.3474
2017-04-04,-0.9615
2017-04-05,-1.9417
2017-04-06,-2.9703
2017-04-07,-1.0204
2017-04-10,-4.1237
2017-04-11,0.5376
2017-04-12,-0.5348
2017-04-13,-3.7634
2017-04-17,-11.7318
2017-04-18,0.0
2017-04-19,5.6962
2017-04-20,1.1976
2017-04-21,-1.1834
2017-04-24,-0.5988
2017-04-25,2.4096
2017-04-26,-0.5882
2017-04-27,-1.7751000000000001
2017-04-28,-2.4096
2017-05-01,-2.4691
2017-05-02,-1.2658
2017-05-03,0.641
2017-05-04,5.0955
2017-05-05,-1.2121
2017-05-08,-0.6135
2017-05-09,11.7284
2017-05-10,1.6575
2017-05-11,-0.5435
2017-05-12,-13.661200000000001
2017-05-15,1.2658
2017-05-16,-8.125
2017-05-17,-4.0901
2017-05-18,1.0728
2017-05-19,0.3509
2017-05-22,6.2937
2017-05-23,-2.6316
2017-05-24,0.0
2017-05-25,-2.027
2017-05-26,4.1379
2017-05-30,-1.9868000000000001
2017-05-31,1.3514
2017-06-01,-2.6667
2017-06-02,2.0548
2017-06-05,0.0
2017-06-06,-1.3423
2017-06-07,-5.4422
2017-06-08,0.7194
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-2.8571
2017-06-14,-0.7353
2017-06-15,-2.963
2017-06-16,-5.3435
2017-06-19,4.8387
2017-06-20,0.0
2017-06-21,7.6923
2017-06-22,0.7143
2017-06-23,0.7092
2017-06-26,0.3521
2017-06-27,-1.7544
2017-06-28,0.0
2017-06-29,-2.8571
2017-06-30,0.7353
2017-07-03,0.7299
2017-07-05,1.4493
2017-07-06,-1.4285999999999999
2017-07-07,1.4493
2017-07-10,-1.4285999999999999
2017-07-11,0.7246
2017-07-12,2.1583
2017-07-13,9.8592
2017-07-14,-2.5641
2017-07-17,-2.6316
2017-07-18,-2.027
2017-07-19,0.0
2017-07-20,-0.6897
2017-07-21,0.6944
2017-07-24,-1.3793
2017-07-25,-1.3986
2017-07-26,-0.7092
2017-07-27,-4.2857
2017-07-28,3.7313
2017-07-31,0.0
2017-08-01,-4.3165
2017-08-02,-0.7519
2017-08-03,-1.1364
2017-08-04,-0.3831
2017-08-07,7.6923
2017-08-08,1.4285999999999999
2017-08-09,-2.1127
2017-08-10,4.2446
2017-08-11,-13.7336
2017-08-14,4.0
2017-08-15,-3.8462
2017-08-16,-5.2
2017-08-17,2.1097
2017-08-18,-0.8264
2017-08-21,-1.6667
2017-08-22,-5.0847
2017-08-23,2.6786
2017-08-24,2.6087
2017-08-25,-0.8475
2017-08-28,-2.5641
2017-08-29,2.6316
2017-08-30,0.8547
2017-08-31,3.3898
2017-09-01,6.5574
2017-09-05,0.7692
2017-09-06,-0.7634
2017-09-07,1.5385
2017-09-08,6.8182
2017-09-11,-1.4184
2017-09-12,-2.8777
2017-09-13,-2.963
2017-09-14,0.0
2017-09-15,-0.7634
2017-09-18,-1.5385
2017-09-19,-1.5625
2017-09-20,-0.7937
2017-09-21,-2.4
2017-09-22,1.6393
2017-09-25,-0.8065
2017-09-26,-1.626
2017-09-27,-2.4793
2017-09-28,2.0339
2017-09-29,2.1595
2017-10-02,0.813
2017-10-03,-0.8065
2017-10-04,-0.813
2017-10-05,5.7377
2017-10-06,0.0
2017-10-09,-4.6512
2017-10-10,-0.813
2017-10-11,3.2787
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-2.3810000000000002
2017-10-17,-3.252
2017-10-18,-3.3613
2017-10-19,-3.4783
2017-10-20,-3.6036
2017-10-23,-5.6075
2017-10-24,5.9307
2017-10-25,-3.6452
2017-10-26,-5.9075
2017-10-27,0.0
2017-10-30,-11.3402
2017-10-31,2.3372
2017-11-01,-4.5563
2017-11-02,-4.75
2017-11-03,11.2361
2017-11-06,-1.191
2017-11-07,-2.1833
2017-11-08,-0.6045
2017-11-09,8.7719
2017-11-10,-17.6237
2017-11-13,-15.8073
2017-11-14,-1.0853
2017-11-15,-2.5392
2017-11-16,9.0544
2017-11-17,1.6959
2017-11-20,-7.2651
2017-11-21,-1.4699
2017-11-22,-2.0473
2017-11-24,2.1225
2017-11-27,4.712
2017-11-28,24.9848
2017-11-29,-9.686
2017-11-30,-3.3557
2017-12-01,-2.7778
2017-12-04,-2.8571
2017-12-05,69.1176
2017-12-06,-33.0435
2017-12-07,-3.1039
2017-12-08,-0.831
2017-12-11,-5.3926
2017-12-12,0.5571
2017-12-13,0.1563
2017-12-14,-0.7092
2017-12-15,1.5714000000000001
2017-12-18,4.782
2017-12-19,-2.1477
2017-12-20,-3.2922000000000002
2017-12-21,4.9645
2017-12-22,-4.0541
2017-12-26,-1.5493000000000001
2017-12-27,-1.2876
2017-12-28,3.6231999999999998
2017-12-29,-2.951
2018-01-02,0.8791
2018-01-03,1.4285999999999999
2018-01-04,2.0
2018-01-05,-2.5269
2018-01-08,0.5808
2018-01-09,1.7606000000000002
2018-01-10,-0.3599
2018-01-11,0.0139
2018-01-12,1.0972
2018-01-16,-2.7202
2018-01-17,-1.5252
2018-01-18,-1.2764
2018-01-19,-3.3992
2018-01-22,0.7519
2018-01-23,-10.1343
2018-01-24,-8.653
2018-01-25,-12.3636
2018-01-26,-26.7635
2018-01-29,-1.1331
2018-01-30,-2.8653
2018-01-31,-0.59
2018-02-01,-0.1484
2018-02-02,7.0431
2018-02-05,-6.7185
2018-02-06,-3.2738
2018-02-07,-5.4154
2018-02-08,-4.8796
2018-02-09,-4.2408
2018-02-12,4.1786
2018-02-13,2.3312
2018-02-14,0.5025
2018-02-15,3.1667
2018-02-16,-2.9079
2018-02-20,-1.1647
2018-02-21,-3.6364
2018-02-22,-3.9133
2018-02-23,3.2364
2018-02-26,-1.6555
2018-02-27,2.4713
2018-02-28,22.3348
2018-03-01,-9.2
2018-03-02,-3.0522
2018-03-05,4.3492
2018-03-06,4.9767
2018-03-07,-2.9333
2018-03-08,-6.8681
2018-03-09,2.9499
2018-03-12,2.8335
2018-03-13,2.0433
2018-03-14,9.2233
2018-03-15,-4.1667
2018-03-16,-3.2464
2018-03-19,-5.033
2018-03-20,-0.6309
2018-03-21,-2.2222
2018-03-22,3.2792
2018-03-23,7.9849
2018-03-26,-8.3261
2018-03-27,1.175
2018-03-28,0.4394
2018-03-29,-7.8125
2018-04-02,-6.0678
2018-04-03,-13.3526
2018-04-04,4.1233
2018-04-05,5.52
2018-04-06,0.6444
2018-04-09,1.5819
2018-04-10,-3.6707
2018-04-11,1.6166
2018-04-12,-3.5227
2018-04-13,-1.5705
2018-04-16,-3.7096
2018-04-17,3.5625999999999998
2018-04-18,-1.28
2018-04-19,-1.5396999999999998
2018-04-20,0.2469
2018-04-23,-0.0411
2018-04-24,-2.2587
2018-04-25,-3.6975
2018-04-26,-1.6143
2018-04-27,-0.6652
2018-04-30,-15.625
2018-05-01,6.8254
2018-05-02,1.4859
2018-05-03,-1.1713
2018-05-04,6.0247
2018-05-07,1.0247
2018-05-08,-0.5071
2018-05-09,-0.0927
2018-05-10,-0.2783
2018-05-11,2.186
2018-05-14,2.2758
2018-05-15,-2.0917
2018-05-16,-13.6364
2018-05-17,5.2105
2018-05-18,-5.6028
2018-05-21,-3.5506
2018-05-22,0.2868
2018-05-23,-1.2722
2018-05-24,0.111
2018-05-25,1.8847
2018-05-29,4.8422
2018-05-30,0.9341
2018-05-31,11.5681
2018-06-01,-3.2258
2018-06-04,2.3810000000000002
2018-06-05,9.3023
2018-06-06,0.0
2018-06-07,-2.3136
2018-06-08,-4.1657
2018-06-11,2.3182
2018-06-12,-1.3772
2018-06-13,13.6036
2018-06-14,-4.0444
2018-06-15,7.0248
2018-06-18,3.1274
2018-06-19,-2.6207000000000003
2018-06-20,-3.8830999999999998
2018-06-21,-8.8
2018-06-22,-2.6316
