ticker,CVGI US Equity
2008-12-23,-2.1505
2008-12-24,-1.6484
2008-12-26,0.5587
2008-12-29,-8.8889
2008-12-30,1.2195
2008-12-31,12.0482
2009-01-02,-1.0753
2009-01-05,-6.5217
2009-01-06,8.1395
2009-01-07,-1.0753
2009-01-08,25.0
2009-01-09,24.3478
2009-01-12,1.3986
2009-01-13,-8.9655
2009-01-14,-4.5455
2009-01-15,3.1746
2009-01-16,-7.6923
2009-01-20,-12.5
2009-01-21,9.5238
2009-01-22,-10.4348
2009-01-23,-1.9417
2009-01-26,0.9901
2009-01-27,-3.9215999999999998
2009-01-28,1.0204
2009-01-29,-6.0606
2009-01-30,7.5269
2009-02-02,13.0
2009-02-03,-2.6549
2009-02-04,-15.4545
2009-02-05,-1.0753
2009-02-06,2.1739
2009-02-09,7.4468
2009-02-10,-8.9109
2009-02-11,5.4348
2009-02-12,0.0
2009-02-13,-1.0309
2009-02-17,-4.1667
2009-02-18,-2.1739
2009-02-19,-4.4444
2009-02-20,-9.3023
2009-02-23,-14.1026
2009-02-24,40.2985
2009-02-25,-26.5957
2009-02-26,2.8986
2009-02-27,-11.2676
2009-03-02,4.7619
2009-03-03,-27.2727
2009-03-04,8.3333
2009-03-05,0.0
2009-03-06,-9.6154
2009-03-09,10.6383
2009-03-10,32.6923
2009-03-11,-15.942
2009-03-12,5.1724
2009-03-13,-9.8361
2009-03-16,-9.0909
2009-03-17,0.0
2009-03-18,72.0
2009-03-19,-4.6512
2009-03-20,-2.439
2009-03-23,6.25
2009-03-24,-11.7647
2009-03-25,-6.6667
2009-03-26,2.8571
2009-03-27,-13.8889
2009-03-30,-11.2903
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,14.5455
2009-04-03,-17.4603
2009-04-06,7.6923
2009-04-07,-5.3571
2009-04-08,3.7736
2009-04-09,9.0909
2009-04-13,16.6667
2009-04-14,11.4286
2009-04-15,0.0
2009-04-16,8.9744
2009-04-17,3.5294
2009-04-20,-10.2273
2009-04-21,11.3924
2009-04-22,-9.0909
2009-04-23,1.25
2009-04-24,55.5556
2009-04-27,-6.3492
2009-04-28,7.6271
2009-04-29,3.1496
2009-04-30,-26.7176
2009-05-01,8.3333
2009-05-04,1.9231
2009-05-05,0.9434
2009-05-06,16.822400000000002
2009-05-07,-1.6
2009-05-08,38.2114
2009-05-11,-11.7647
2009-05-12,-4.0
2009-05-13,-9.0278
2009-05-14,3.0534
2009-05-15,-15.5556
2009-05-18,0.0
2009-05-19,0.8772
2009-05-20,0.0
2009-05-21,-0.8696
2009-05-22,-7.0175
2009-05-26,8.4906
2009-05-27,-4.3478
2009-05-28,-1.8182
2009-05-29,16.6667
2009-06-01,-8.7302
2009-06-02,-1.7391
2009-06-03,1.7699
2009-06-04,-0.8696
2009-06-05,-1.7544
2009-06-08,-4.4643
2009-06-09,-0.9346
2009-06-10,18.8679
2009-06-11,-0.7937
2009-06-12,12.0
2009-06-15,-4.2857
2009-06-16,-3.7313
2009-06-17,-6.9767
2009-06-18,4.1667
2009-06-19,4.0
2009-06-22,4.6154
2009-06-23,19.1176
2009-06-24,-6.1728
2009-06-25,10.526299999999999
2009-06-26,-3.5714
2009-06-29,-12.3457
2009-06-30,1.4085
2009-07-01,15.2778
2009-07-02,-1.2048
2009-07-06,-9.7561
2009-07-07,-8.7838
2009-07-08,-4.4444
2009-07-09,2.3256
2009-07-10,0.0
2009-07-13,-3.0303
2009-07-14,7.8125
2009-07-15,2.8986
2009-07-16,-1.4085
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,2.1429
2009-07-22,0.6993
2009-07-23,10.4167
2009-07-24,-0.6289
2009-07-27,11.3924
2009-07-28,-6.25
2009-07-29,0.6061
2009-07-30,4.8193
2009-07-31,15.5172
2009-08-03,74.1294
2009-08-04,-0.5714
2009-08-05,-10.0575
2009-08-06,14.377
2009-08-07,19.2737
2009-08-10,-3.2787
2009-08-11,-6.2954
2009-08-12,24.031
2009-08-13,5.4167
2009-08-14,-5.9289
2009-08-17,-4.8319
2009-08-18,7.064
2009-08-19,0.4124
2009-08-20,2.2587
2009-08-21,-0.8233
2009-08-24,-1.1945999999999999
2009-08-25,-3.6885
2009-08-26,2.5532
2009-08-27,-0.8299
2009-08-28,-3.1381
2009-08-31,-3.2397
2009-09-01,-2.4554
2009-09-02,7.5515
2009-09-03,0.4255
2009-09-04,-0.2119
2009-09-08,1.5924
2009-09-09,-0.7315
2009-09-10,-0.2105
2009-09-11,15.8228
2009-09-14,5.4645
2009-09-15,1.209
2009-09-16,10.4096
2009-09-17,10.51
2009-09-18,1.8182
2009-09-21,0.1374
2009-09-22,-0.5487
2009-09-23,2.069
2009-09-24,-10.0
2009-09-25,-1.2012
2009-09-28,0.4559
2009-09-29,-2.7231
2009-09-30,1.2442
2009-10-01,-4.4547
2009-10-02,-0.9646
2009-10-05,6.3312
2009-10-06,6.7176
2009-10-07,0.7153
2009-10-08,4.6875
2009-10-09,2.8494
2009-10-12,1.9788999999999999
2009-10-13,-2.458
2009-10-14,2.8515
2009-10-15,2.9013999999999998
2009-10-16,-2.8822
2009-10-19,-1.6258
2009-10-20,-1.1018
2009-10-21,1.1936
2009-10-22,2.097
2009-10-23,-2.5674
2009-10-26,-2.108
2009-10-27,-2.961
2009-10-28,-17.4757
2009-10-29,-2.6891
2009-10-30,-18.3074
2009-11-02,-0.6342
2009-11-03,2.9787
2009-11-04,9.0909
2009-11-05,-0.7576
2009-11-06,4.771
2009-11-09,8.561
2009-11-10,2.1812
2009-11-11,-3.4483
2009-11-12,-4.932
2009-11-13,-2.8623
2009-11-16,0.7366
2009-11-17,-0.7313
2009-11-18,-1.2891
2009-11-19,-2.0522
2009-11-20,0.381
2009-11-23,1.518
2009-11-24,-0.5607
2009-11-25,1.6917
2009-11-27,-0.3697
2009-11-30,-1.1132
2009-12-01,5.8161000000000005
2009-12-02,0.5319
2009-12-03,-1.7637
2009-12-04,6.4632
2009-12-07,1.855
2009-12-08,-2.1523
2009-12-09,0.6768
2009-12-10,-2.605
2009-12-11,0.0863
2009-12-14,9.6552
2009-12-15,-0.9434
2009-12-16,-5.5556
2009-12-17,1.6806999999999999
2009-12-18,6.7769
2009-12-21,2.0124
2009-12-22,0.1517
2009-12-23,-2.2727
2009-12-24,-2.3256
2009-12-28,0.0
2009-12-29,0.1587
2009-12-30,2.2187
2009-12-31,-7.1318
2010-01-04,-3.005
2010-01-05,0.8606
2010-01-06,-5.2901
2010-01-07,2.1622
2010-01-08,5.6437
2010-01-11,2.3372
2010-01-12,-0.9788
2010-01-13,-0.3295
2010-01-14,-0.4959
2010-01-15,-0.3322
2010-01-19,-2.6667
2010-01-20,-4.4521
2010-01-21,-4.6594999999999995
2010-01-22,-0.9398
2010-01-25,-0.3795
2010-01-26,0.0
2010-01-27,0.5714
2010-01-28,-2.6515
2010-01-29,-6.8093
2010-02-01,3.7578
2010-02-02,0.6036
2010-02-03,0.0
2010-02-04,-4.0
2010-02-05,4.1667
2010-02-08,-3.2
2010-02-09,0.6198
2010-02-10,2.6694
2010-02-11,-1.2
2010-02-12,1.2146
2010-02-16,-0.2
2010-02-17,0.0
2010-02-18,7.8156
2010-02-19,0.5576
2010-02-22,-3.1423
2010-02-23,-3.626
2010-02-24,0.0
2010-02-25,-0.9901
2010-02-26,-0.6
2010-03-01,4.2254
2010-03-02,-0.3861
2010-03-03,-1.1628
2010-03-04,-0.1961
2010-03-05,4.1257
2010-03-08,0.3774
2010-03-09,-2.0677
2010-03-10,7.4856
2010-03-11,0.3594
2010-03-12,6.4033
2010-03-15,1.0033
2010-03-16,6.2914
2010-03-17,6.2305
2010-03-18,-2.0528
2010-03-19,1.1976
2010-03-22,0.5917
2010-03-23,8.5294
2010-03-24,-0.813
2010-03-25,-0.5464
2010-03-26,-0.6868
2010-03-29,3.0429
2010-03-30,-3.0872
2010-03-31,-1.108
2010-04-01,-0.6303
2010-04-05,2.7484
2010-04-06,1.9203999999999999
2010-04-07,0.9421
2010-04-08,1.2
2010-04-09,1.7128
2010-04-12,4.0155
2010-04-13,8.5928
2010-04-14,0.4587
2010-04-15,-0.9132
2010-04-16,1.0369
2010-04-19,1.7104
2010-04-20,1.1211
2010-04-21,-1.5521
2010-04-22,3.2658
2010-04-23,9.9237
2010-04-26,1.2897
2010-04-27,-3.7904
2010-04-28,-0.7432
2010-04-29,-1.9487
2010-04-30,-2.0921
2010-05-03,5.5556
2010-05-04,0.5061
2010-05-05,-2.9204
2010-05-06,14.3154
2010-05-07,1.7241
2010-05-10,5.9768
2010-05-11,1.936
2010-05-12,6.1932
2010-05-13,3.4992
2010-05-14,-2.7799
2010-05-17,-0.541
2010-05-18,-0.8547
2010-05-19,-5.4075
2010-05-20,-9.2792
2010-05-21,3.5616
2010-05-24,1.1464
2010-05-25,-3.313
2010-05-26,-0.3607
2010-05-27,8.5068
2010-05-28,-0.7506
2010-06-01,-5.3782
2010-06-02,8.6146
2010-06-03,2.5348
2010-06-04,-7.4163
2010-06-07,-7.4935
2010-06-08,0.2793
2010-06-09,2.5998
2010-06-10,4.5249
2010-06-11,3.6364
2010-06-14,-2.3392
2010-06-15,2.5663
2010-06-16,-0.7923
2010-06-17,1.219
2010-06-18,-0.1661
2010-06-21,0.2496
2010-06-22,-6.473
2010-06-23,1.7746
2010-06-24,-1.5693000000000001
2010-06-25,3.8087
2010-06-28,-0.6826
2010-06-29,-10.0515
2010-06-30,-2.4833
2010-07-01,-2.2527
2010-07-02,-1.4028
2010-07-06,-1.3211
2010-07-07,5.9732
2010-07-08,0.0972
2010-07-09,2.6214
2010-07-12,-1.9868000000000001
2010-07-13,5.3089
2010-07-14,-0.0917
2010-07-15,-0.8257
2010-07-16,-6.568
2010-07-19,-3.9604
2010-07-20,0.4124
2010-07-21,-1.7454
2010-07-22,2.6123
2010-07-23,4.888
2010-07-26,3.0097
2010-07-27,-1.7908
2010-07-28,-2.3033
2010-07-29,1.9646
2010-07-30,8.3815
2010-08-02,1.3333
2010-08-03,-2.3684
2010-08-04,-3.0548
2010-08-05,0.0927
2010-08-06,-4.9074
2010-08-09,1.3632
2010-08-10,-1.3449
2010-08-11,-7.9844
2010-08-12,3.3862
2010-08-13,-0.4094
2010-08-16,-0.7194
2010-08-17,3.7267
2010-08-18,-2.8942
2010-08-19,-5.5498
2010-08-20,2.2851
2010-08-23,-2.0213
2010-08-24,-1.8458
2010-08-25,-0.3319
2010-08-26,-0.8879
2010-08-27,7.9507
2010-08-30,-5.7054
2010-08-31,-0.11
2010-09-01,9.2511
2010-09-02,2.1169000000000002
2010-09-03,3.6525
2010-09-07,-6.6667
2010-09-08,3.3673
2010-09-09,-3.5538
2010-09-10,0.7165
2010-09-13,1.8293
2010-09-14,0.2994
2010-09-15,3.7811
2010-09-16,-3.8350999999999997
2010-09-17,0.2991
2010-09-20,4.4732
2010-09-21,0.8563
2010-09-22,-0.9434
2010-09-23,-6.381
2010-09-24,4.7813
2010-09-27,0.9709
2010-09-28,1.1538
2010-09-29,-1.1407
2010-09-30,-2.1154
2010-10-01,-0.9823
2010-10-04,-4.2659
2010-10-05,10.1554
2010-10-06,0.7526
2010-10-07,-2.0542
2010-10-08,1.4299
2010-10-11,7.0489
2010-10-12,3.0729
2010-10-13,1.5332
2010-10-14,0.4195
2010-10-15,-2.5063
2010-10-18,0.7712
2010-10-19,-4.2517
2010-10-20,1.1545
2010-10-21,3.4241
2010-10-22,5.6876
2010-10-25,5.9437999999999995
2010-10-26,-1.213
2010-10-27,1.3814
2010-10-28,1.1355
2010-10-29,0.524
2010-11-01,0.8935
2010-11-02,0.738
2010-11-03,1.7582
2010-11-04,7.9914
2010-11-05,3.5333
2010-11-08,3.284
2010-11-09,-2.0574
2010-11-10,0.0637
2010-11-11,-3.6896
2010-11-12,-5.9445
2010-11-15,1.1236
2010-11-16,-6.5972
2010-11-17,-2.5279
2010-11-18,7.3227
2010-11-19,1.1372
2010-11-22,-0.6325
2010-11-23,-2.3338
2010-11-24,2.462
2010-11-26,-1.3428
2010-11-29,1.0745
2010-11-30,0.4252
2010-12-01,5.3634
2010-12-02,2.9471
2010-12-03,2.7326
2010-12-06,2.4699
2010-12-07,3.8319
2010-12-08,1.25
2010-12-09,-0.1764
2010-12-10,3.298
2010-12-13,-0.9692
2010-12-14,0.0576
2010-12-15,-0.3452
2010-12-16,0.4042
2010-12-17,-3.0477
2010-12-20,6.7616
2010-12-21,-0.2222
2010-12-22,-1.5032999999999999
2010-12-23,-2.6286
2010-12-27,0.0871
2010-12-28,-3.4803
2010-12-29,0.9014
2010-12-30,-2.5015
2010-12-31,-0.733
2011-01-03,1.4769
2011-01-04,2.4864
2011-01-05,4.3787
2011-01-06,-1.7574
2011-01-07,1.0964
2011-01-10,7.4486
2011-01-11,1.6999
2011-01-12,0.3917
2011-01-13,-2.0812
2011-01-14,-3.7194000000000003
2011-01-18,-2.0143
2011-01-19,-8.0259
2011-01-20,-0.6736
2011-01-21,-4.8088999999999995
2011-01-24,7.1891
2011-01-25,4.9547
2011-01-26,1.4393
2011-01-27,-3.0079
2011-01-28,-6.378
2011-01-31,0.875
2011-02-01,2.3544
2011-02-02,-3.5109
2011-02-03,2.4467
2011-02-04,1.2247
2011-02-07,0.8469
2011-02-08,-0.7199
2011-02-09,0.1813
2011-02-10,-0.3619
2011-02-11,0.7264
2011-02-14,2.7644
2011-02-15,-1.2281
2011-02-16,1.8354
2011-02-17,2.093
2011-02-18,4.5558
2011-02-22,-6.8083
2011-02-23,-7.9486
2011-02-24,-1.2063
2011-02-25,0.3856
2011-02-28,0.8963
2011-03-01,-3.9975
2011-03-02,0.0
2011-03-03,4.957
2011-03-04,-0.8186
2011-03-07,-4.4444
2011-03-08,5.3821
2011-03-09,-0.4414
2011-03-10,-4.6865
2011-03-11,-0.2658
2011-03-14,-0.1332
2011-03-15,-4.6698
2011-03-16,-0.6298
2011-03-17,2.3944
2011-03-18,3.4388
2011-03-21,5.8511
2011-03-22,-0.7538
2011-03-23,-1.1392
2011-03-24,2.4968
2011-03-25,4.6221
2011-03-28,3.8806000000000003
2011-03-29,1.5516999999999999
2011-03-30,3.7351
2011-03-31,-2.6732
2011-04-01,3.6435
2011-04-04,1.5684
2011-04-05,0.426
2011-04-06,-2.1209
2011-04-07,-3.7378
2011-04-08,-1.1818
2011-04-11,-2.3349
2011-04-12,-1.7492999999999999
2011-04-13,0.7715
2011-04-14,0.2356
2011-04-15,0.0
2011-04-18,-2.9965
2011-04-19,-0.3634
2011-04-20,5.7751
2011-04-21,0.4598
2011-04-25,-1.6018
2011-04-26,4.1279
2011-04-27,-1.8425
2011-04-28,-1.3652
2011-04-29,-0.4614
2011-05-02,-3.0127
2011-05-03,-2.8674
2011-05-04,-0.369
2011-05-05,0.6173
2011-05-06,-0.3067
2011-05-09,4.1846
2011-05-10,-0.1181
2011-05-11,-2.6611000000000002
2011-05-12,0.6075
2011-05-13,-2.1739
2011-05-16,-2.1605
2011-05-17,-2.4606
2011-05-18,0.2587
2011-05-19,-0.6452
2011-05-20,-1.8182
2011-05-23,-2.9101
2011-05-24,-1.0218
2011-05-25,4.7488
2011-05-26,0.4599
2011-05-27,4.3165
2011-05-31,-2.9467
2011-06-01,-6.9767
2011-06-02,1.875
2011-06-03,-1.2952
2011-06-06,-1.5884
2011-06-07,-0.3509
2011-06-08,-2.7465
2011-06-09,1.0138
2011-06-10,-1.362
2011-06-13,-0.7994
2011-06-14,3.2967
2011-06-15,-1.7730000000000001
2011-06-16,-1.2995999999999999
2011-06-17,-1.1703999999999999
2011-06-20,0.6662
2011-06-21,4.6324
2011-06-22,-3.1623
2011-06-23,0.3628
2011-06-24,-3.6875999999999998
2011-06-27,0.0751
2011-06-28,1.9505
2011-06-29,0.0736
2011-06-30,4.3382
2011-07-01,2.2551
2011-07-05,-3.1702
2011-07-06,0.2847
2011-07-07,4.4003
2011-07-08,-0.6118
2011-07-11,-0.8208
2011-07-12,-0.5517
2011-07-13,2.7739000000000003
2011-07-14,-1.6869
2011-07-15,-1.3727
2011-07-18,-2.7836
2011-07-19,1.1453
2011-07-20,1.9816
2011-07-21,-2.9146
2011-07-22,-0.2859
2011-07-25,-2.2222
2011-07-26,-4.3988
2011-07-27,-16.0276
2011-07-28,-5.2055
2011-07-29,2.1195
2011-08-01,-2.3585
2011-08-02,-8.8889
2011-08-03,-1.9088
2011-08-04,-10.5946
2011-08-05,-2.9021
2011-08-08,-15.5666
2011-08-09,-2.3599
2011-08-10,-5.136
2011-08-11,7.4841
2011-08-12,13.1852
2011-08-15,1.9634
2011-08-16,-6.4185
2011-08-17,4.3896
2011-08-18,-15.9658
2011-08-19,-8.0532
2011-08-22,-0.8503
2011-08-23,7.0326
2011-08-24,6.4103
2011-08-25,-5.1205
2011-08-26,5.0794
2011-08-29,9.6677
2011-08-30,0.0
2011-08-31,-0.9642
2011-09-01,-3.7552
2011-09-02,-8.237
2011-09-06,-0.6299
2011-09-07,8.0824
2011-09-08,-7.478
2011-09-09,-2.5357
2011-09-12,-1.4634
2011-09-13,4.6205
2011-09-14,6.1514
2011-09-15,8.7667
2011-09-16,-1.6393
2011-09-19,-4.1667
2011-09-20,-0.8696
2011-09-21,-7.1637
2011-09-22,-7.2441
2011-09-23,1.3582
2011-09-26,5.3601
2011-09-27,7.4722
2011-09-28,-3.5503
2011-09-29,3.3742
2011-09-30,-2.5223
2011-10-03,-7.1537
2011-10-04,20.8197
2011-10-05,-2.3066
2011-10-06,15.8333
2011-10-07,-2.518
2011-10-10,2.091
2011-10-11,8.9157
2011-10-12,1.4381
2011-10-13,-3.0534
2011-10-14,2.9246
2011-10-17,-1.4208
2011-10-18,1.8847
2011-10-19,-5.5495
2011-10-20,-1.7281
2011-10-21,7.8546
2011-10-24,4.8913
2011-10-25,-4.9741
2011-10-26,1.9628999999999999
2011-10-27,14.9733
2011-10-28,3.2558
2011-10-31,-0.6306
2011-11-01,-12.1487
2011-11-02,11.6615
2011-11-03,6.7468
2011-11-04,0.0866
2011-11-07,-1.4706000000000001
2011-11-08,-0.9658
2011-11-09,-9.8404
2011-11-10,2.3599
2011-11-11,9.7983
2011-11-14,-2.0997
2011-11-15,2.681
2011-11-16,-3.8294
2011-11-17,-5.4299
2011-11-18,-0.9569
2011-11-21,-6.6667
2011-11-22,0.5176
2011-11-23,-5.0463
2011-11-25,-2.3861
2011-11-28,12.7778
2011-11-29,0.0
2011-11-30,10.3448
2011-12-01,-1.6071
2011-12-02,0.2722
2011-12-05,2.7149
2011-12-06,0.0881
2011-12-07,-0.5282
2011-12-08,-4.6903
2011-12-09,4.5497
2011-12-12,-1.6874
2011-12-13,-9.9368
2011-12-14,-7.0211
2011-12-15,0.3236
2011-12-16,-1.3978
2011-12-19,-3.8167999999999997
2011-12-20,6.6893
2011-12-21,-0.7439
2011-12-22,1.3919000000000001
2011-12-23,-0.2112
2011-12-27,0.4233
2011-12-28,-9.2729
2011-12-29,1.9744000000000002
2011-12-30,2.9613
2012-01-03,2.323
2012-01-04,-0.5405
2012-01-05,6.1957
2012-01-06,2.5589
2012-01-09,2.495
2012-01-10,3.2132
2012-01-11,0.8491
2012-01-12,0.1871
2012-01-13,-1.4939
2012-01-17,-4.2654
2012-01-18,3.7624
2012-01-19,-0.9542
2012-01-20,2.2157999999999998
2012-01-23,-0.377
2012-01-24,4.7304
2012-01-25,2.8004
2012-01-26,1.7574999999999998
2012-01-27,7.2539
2012-01-30,0.6441
2012-01-31,0.08
2012-02-01,3.0376
2012-02-02,-1.2413
2012-02-03,0.9427
2012-02-06,-0.7782
2012-02-07,0.2353
2012-02-08,-0.939
2012-02-09,-0.4739
2012-02-10,-2.3810000000000002
2012-02-13,3.6585
2012-02-14,-1.9607999999999999
2012-02-15,-3.2800000000000002
2012-02-16,9.1811
2012-02-17,-1.1364
2012-02-21,-0.3831
2012-02-22,0.7692
2012-02-23,1.7557
2012-02-24,-2.4756
2012-02-27,-1.4615
2012-02-28,-1.6393
2012-02-29,-4.0476
2012-03-01,1.8197
2012-03-02,-3.5743
2012-03-05,-0.337
2012-03-06,-8.7912
2012-03-07,3.3364
2012-03-08,3.4081
2012-03-09,0.5204
2012-03-12,-0.3451
2012-03-13,5.1948
2012-03-14,0.2469
2012-03-15,0.5747
2012-03-16,-2.0408
2012-03-19,0.6667
2012-03-20,-3.6424
2012-03-21,-0.5155
2012-03-22,-2.3316
2012-03-23,4.7745
2012-03-26,5.654
2012-03-27,-2.3163
2012-03-28,-2.5348
2012-03-29,0.6711
2012-03-30,1.75
2012-04-02,4.5045
2012-04-03,-1.1755
2012-04-04,-6.6614
2012-04-05,-1.8692
2012-04-09,-5.7143
2012-04-10,-6.2443
2012-04-11,1.665
2012-04-12,0.0963
2012-04-13,-1.8287
2012-04-16,-0.4902
2012-04-17,0.5911
2012-04-18,-1.665
2012-04-19,-2.988
2012-04-20,0.8214
2012-04-23,-2.1385
2012-04-24,1.3528
2012-04-25,6.5708
2012-04-26,-0.3854
2012-04-27,2.8045999999999998
2012-04-30,0.0941
2012-05-01,-2.0677
2012-05-02,5.4702
2012-05-03,0.7279
2012-05-04,-6.0524000000000004
2012-05-07,4.0385
2012-05-08,1.3862999999999999
2012-05-09,-1.1851
2012-05-10,0.0923
2012-05-11,-1.9355
2012-05-14,-1.4098
2012-05-15,-2.0972
2012-05-16,-1.9474
2012-05-17,-8.143
2012-05-18,-0.4324
2012-05-21,4.6688
2012-05-22,-3.527
2012-05-23,-3.9785
2012-05-24,0.224
2012-05-25,-1.8994
2012-05-29,2.5057
2012-05-30,-2.0
2012-05-31,-1.0204
2012-06-01,-4.5819
2012-06-04,0.8403
2012-06-05,1.7856999999999998
2012-06-06,5.614
2012-06-07,-2.99
2012-06-08,3.1963
2012-06-11,-7.5221
2012-06-12,4.5455
2012-06-13,-2.6316
2012-06-14,0.9401
2012-06-15,-1.5133999999999999
2012-06-18,-1.7730000000000001
2012-06-19,3.0084
2012-06-20,1.7523
2012-06-21,-4.248
2012-06-22,-1.0791
2012-06-25,-3.5152
2012-06-26,0.5025
2012-06-27,1.625
2012-06-28,2.214
2012-06-29,3.7304
2012-07-02,2.5522
2012-07-03,3.224
2012-07-05,-1.3699
2012-07-06,-2.1111
2012-07-09,0.227
2012-07-10,-1.5855000000000001
2012-07-11,-9.4361
2012-07-12,2.5413
2012-07-13,1.3011
2012-07-16,-0.9174
2012-07-17,1.1111
2012-07-18,2.0757
2012-07-19,0.5981
2012-07-20,-4.3995
2012-07-23,-4.2289
2012-07-24,-4.5455
2012-07-25,0.1361
2012-07-26,0.8152
2012-07-27,1.752
2012-07-30,1.8542999999999998
2012-07-31,0.2601
2012-08-01,1.0376
2012-08-02,-3.8510999999999997
2012-08-03,7.4766
2012-08-06,-1.9876
2012-08-07,9.1255
2012-08-08,0.0
2012-08-09,1.1614
2012-08-10,2.8703
2012-08-13,-3.3482
2012-08-14,-1.8476
2012-08-15,0.8235
2012-08-16,5.3676
2012-08-17,2.5471
2012-08-20,-0.9719
2012-08-21,0.3272
2012-08-22,-3.2609
2012-08-23,-2.5843
2012-08-24,-3.6909
2012-08-27,-2.0359
2012-08-28,0.7335
2012-08-29,-1.5777
2012-08-30,0.6165
2012-08-31,3.5539
2012-09-04,-2.1302
2012-09-05,-0.1209
2012-09-06,1.8159999999999998
2012-09-07,-0.1189
2012-09-10,-0.5952
2012-09-11,2.2754
2012-09-12,1.8735
2012-09-13,1.7241
2012-09-14,1.8079
2012-09-17,-4.5504999999999995
2012-09-18,-0.4651
2012-09-19,0.0
2012-09-20,-0.8178
2012-09-21,-3.298
2012-09-24,2.5579
2012-09-25,-3.9192
2012-09-26,-6.0569
2012-09-27,-0.6579
2012-09-28,-2.649
2012-10-01,-4.4898
2012-10-02,6.8376
2012-10-03,-4.1333
2012-10-04,-0.5563
2012-10-05,-0.6993
2012-10-08,1.1268
2012-10-09,0.2786
2012-10-10,-0.8333
2012-10-11,-0.2801
2012-10-12,-0.8427
2012-10-15,1.1331
2012-10-16,0.4202
2012-10-17,5.4393
2012-10-18,-0.6614
2012-10-19,-1.8641999999999999
2012-10-22,2.0353
2012-10-23,-1.1968
2012-10-24,-0.1346
2012-10-25,2.6954000000000002
2012-10-26,-0.5249
2012-10-31,0.1319
2012-11-01,-7.5099
2012-11-02,3.1339
2012-11-05,1.105
2012-11-06,-0.1366
2012-11-07,-1.0944
2012-11-08,-1.9364
2012-11-09,1.1283
2012-11-12,0.2789
2012-11-13,-2.3644
2012-11-14,-1.9943
2012-11-15,-0.1453
2012-11-16,-1.0189
2012-11-19,3.5294
2012-11-20,3.4091
2012-11-21,7.6923
2012-11-23,-0.8929
2012-11-26,0.6435
2012-11-27,1.5345
2012-11-28,-1.1335
2012-11-29,2.5478
2012-11-30,-0.4969
2012-12-03,4.8689
2012-12-04,3.8095
2012-12-05,1.6055000000000001
2012-12-06,-1.9186999999999999
2012-12-07,2.3015
2012-12-10,-2.0247
2012-12-11,0.4592
2012-12-12,-4.8
2012-12-13,-0.8403
2012-12-14,-1.8159999999999998
2012-12-17,3.2059
2012-12-18,-0.2389
2012-12-19,-0.5988
2012-12-20,-1.4458
2012-12-21,1.3447
2012-12-24,-0.4825
2012-12-26,-2.9091
2012-12-27,-0.4994
2012-12-28,-1.1292
2012-12-31,4.1878
2013-01-02,7.7954
2013-01-03,2.1469
2013-01-04,-2.8761
2013-01-07,-4.6697
2013-01-08,2.3895
2013-01-09,-3.5006
2013-01-10,-1.0883
2013-01-11,-0.3667
2013-01-14,-0.6135
2013-01-15,-0.9877
2013-01-16,-3.2419000000000002
2013-01-17,2.4485
2013-01-18,-1.3836
2013-01-22,-6.5051
2013-01-23,-0.2729
2013-01-24,3.9672
2013-01-25,0.3947
2013-01-28,1.7038
2013-01-29,4.5103
2013-01-30,-1.603
2013-01-31,1.3784
2013-02-01,0.8653
2013-02-04,1.7157
2013-02-05,2.7711
2013-02-06,0.3517
2013-02-07,-1.1682
2013-02-08,1.4184
2013-02-11,-0.3497
2013-02-12,-2.1053
2013-02-13,2.7479
2013-02-14,-4.4186
2013-02-15,-0.365
2013-02-19,-0.4884
2013-02-20,-3.4356
2013-02-21,0.0
2013-02-22,1.9060000000000001
2013-02-25,-2.7431
2013-02-26,0.641
2013-02-27,1.7833999999999999
2013-02-28,-1.1264
2013-03-01,-0.8861
2013-03-04,0.5747
2013-03-05,4.7619
2013-03-06,-2.303
2013-03-07,2.7295
2013-03-08,2.2947
2013-03-11,-0.2952
2013-03-12,-0.7697
2013-03-13,-2.2673
2013-03-14,-0.8547
2013-03-15,-0.9852
2013-03-18,0.7463
2013-03-19,-1.6049
2013-03-20,1.7566000000000002
2013-03-21,-0.8631
2013-03-22,-1.2438
2013-03-25,-0.1259
2013-03-26,0.8827
2013-03-27,0.875
2013-03-28,-3.3457
2013-04-01,-3.4615
2013-04-02,-0.3984
2013-04-03,-1.4667
2013-04-04,-1.3532
2013-04-05,-0.823
2013-04-08,-2.213
2013-04-09,1.1315
2013-04-10,2.7972
2013-04-11,-0.2721
2013-04-12,0.4093
2013-04-15,-3.2609
2013-04-16,0.9831
2013-04-17,-0.4172
2013-04-18,-3.0726
2013-04-19,2.0173
2013-04-22,-1.5537
2013-04-23,-1.2912
2013-04-24,-1.4535
2013-04-25,5.1622
2013-04-26,1.9635
2013-04-29,0.4127
2013-04-30,-3.9726
2013-05-01,-1.5692
2013-05-02,0.5797
2013-05-03,2.4496
2013-05-06,2.391
2013-05-07,0.6868
2013-05-08,1.5007000000000001
2013-05-09,-2.5538
2013-05-10,0.8276
2013-05-13,1.6416
2013-05-14,1.6151
2013-05-15,1.457
2013-05-16,0.1305
2013-05-17,1.9557
2013-05-20,0.5115
2013-05-21,2.6718
2013-05-22,-1.7348
2013-05-23,0.7566
