ticker,CIDM US Equity
2008-04-29,-14.9965
2008-04-30,15.6814
2008-05-01,-4.7417
2008-05-02,1.4235
2008-05-05,6.6667
2008-05-06,-4.6053
2008-05-07,-8.2759
2008-05-08,-1.5038
2008-05-09,-3.4351
2008-05-12,-1.1858
2008-05-13,0.0
2008-05-14,4.0
2008-05-15,3.0769
2008-05-16,0.3731
2008-05-19,-5.5762
2008-05-20,-0.7874
2008-05-21,-4.3651
2008-05-22,0.8299
2008-05-23,0.0
2008-05-27,-2.4691
2008-05-28,-2.1097
2008-05-29,-3.4537
2008-05-30,-4.0125
2008-06-02,7.4419
2008-06-03,2.5974
2008-06-04,-0.8439
2008-06-05,-2.9787
2008-06-06,-7.4561
2008-06-09,0.0
2008-06-10,-7.109
2008-06-11,-2.0472
2008-06-12,18.2369
2008-06-13,0.0
2008-06-16,1.3216
2008-06-17,2.1739
2008-06-18,-0.8511
2008-06-19,5.1502
2008-06-20,-6.5306
2008-06-23,-7.8603
2008-06-24,2.3697
2008-06-25,-3.235
2008-06-26,-4.7904
2008-06-27,1.005
2008-06-30,4.9751
2008-07-01,-1.8957000000000002
2008-07-02,-7.2464
2008-07-03,2.0833
2008-07-07,-6.1224
2008-07-08,-2.1739
2008-07-09,0.5556
2008-07-10,-0.5525
2008-07-11,-0.5556
2008-07-14,-2.2346
2008-07-15,-2.2857
2008-07-16,4.0936
2008-07-17,7.8652
2008-07-18,9.8958
2008-07-21,2.8436
2008-07-22,-1.3825
2008-07-23,1.8692
2008-07-24,3.211
2008-07-25,0.0
2008-07-28,-4.0
2008-07-29,1.8519
2008-07-30,0.9091
2008-07-31,3.6036
2008-08-01,-3.0435
2008-08-04,0.4484
2008-08-05,1.3393
2008-08-06,-3.9648
2008-08-07,6.422
2008-08-08,0.8621
2008-08-11,-0.8547
2008-08-12,-5.1724
2008-08-13,-4.0909
2008-08-14,-5.2133
2008-08-15,-2.5
2008-08-18,-5.1282
2008-08-19,-8.6486
2008-08-20,-4.142
2008-08-21,-1.8519
2008-08-22,4.4025
2008-08-25,-4.2169
2008-08-26,1.2579
2008-08-27,-1.2422
2008-08-28,0.6289
2008-08-29,4.375
2008-09-02,0.5988
2008-09-03,0.5952
2008-09-04,-1.7751000000000001
2008-09-05,-0.6024
2008-09-08,-1.8182
2008-09-09,-6.1728
2008-09-10,-3.9474
2008-09-11,1.3699
2008-09-12,2.027
2008-09-15,-1.3245
2008-09-16,-0.6711
2008-09-17,-7.4324
2008-09-18,0.0
2008-09-19,2.1898
2008-09-22,0.0
2008-09-23,5.7143
2008-09-24,1.3514
2008-09-25,-8.0
2008-09-26,-9.4203
2008-09-29,-7.2
2008-09-30,23.2759
2008-10-01,0.0
2008-10-02,-9.7902
2008-10-03,6.2016
2008-10-06,2.1898
2008-10-07,0.0
2008-10-08,5.7143
2008-10-09,-2.7027
2008-10-10,-6.25
2008-10-13,5.9259
2008-10-14,-7.6923
2008-10-15,7.5758
2008-10-16,-8.4507
2008-10-17,0.0
2008-10-20,1.5385
2008-10-21,6.0606
2008-10-22,-5.7143
2008-10-23,-4.5455
2008-10-24,-1.5873
2008-10-27,6.4516
2008-10-28,-1.5152
2008-10-29,-6.9231
2008-10-30,0.0
2008-10-31,-1.6529
2008-11-03,-14.2857
2008-11-04,0.9804
2008-11-05,-3.8834999999999997
2008-11-06,-22.2222
2008-11-07,14.2857
2008-11-10,0.0
2008-11-11,-3.4091
2008-11-12,-31.7647
2008-11-13,1.7241
2008-11-14,-11.8644
2008-11-17,34.6154
2008-11-18,0.0
2008-11-19,14.2857
2008-11-20,-8.75
2008-11-21,-5.4795
2008-11-24,-12.463799999999999
2008-11-25,10.9272
2008-11-26,-1.4925
2008-11-28,4.5455
2008-12-01,-4.3478
2008-12-02,-7.5758
2008-12-03,-6.5574
2008-12-04,3.2237
2008-12-05,-18.4194
2008-12-08,12.526
2008-12-09,-3.726
2008-12-10,-3.8462
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,-8.0
2008-12-16,6.5217
2008-12-17,0.0
2008-12-18,-6.1224
2008-12-19,-15.2174
2008-12-22,0.0
2008-12-23,-2.5641
2008-12-24,-5.2632
2008-12-26,-2.7778
2008-12-29,-8.5714
2008-12-30,0.0
2008-12-31,15.625
2009-01-02,-8.1081
2009-01-05,-8.5662
2009-01-06,41.536
2009-01-07,13.6364
2009-01-08,6.0375
2009-01-09,1.8508
2009-01-12,43.3333
2009-01-13,4.6512
2009-01-14,-12.3457
2009-01-15,7.0423
2009-01-16,5.2632
2009-01-20,-3.75
2009-01-21,-3.8961
2009-01-22,-2.7027
2009-01-23,6.9444
2009-01-26,0.0
2009-01-27,-3.8961
2009-01-28,-5.4054
2009-01-29,1.4285999999999999
2009-01-30,-6.338
2009-02-02,-0.7519
2009-02-03,3.0303
2009-02-04,-4.4118
2009-02-05,1.5385
2009-02-06,-4.5455
2009-02-09,-3.1746
2009-02-10,4.918
2009-02-11,-3.125
2009-02-12,0.0
2009-02-13,1.5927
2009-02-17,-14.2687
2009-02-18,-20.3704
2009-02-19,4.6512
2009-02-20,-6.6667
2009-02-23,9.5238
2009-02-24,0.0
2009-02-25,8.6957
2009-02-26,6.0
2009-02-27,5.6604
2009-03-02,-12.5
2009-03-03,-3.2653
2009-03-04,16.0338
2009-03-05,-0.0227
2009-03-06,9.1157
2009-03-09,-5.0
2009-03-10,5.2632
2009-03-11,6.6667
2009-03-12,-3.125
2009-03-13,-8.0645
2009-03-16,3.5746
2009-03-17,-5.145
2009-03-18,0.0
2009-03-19,0.5357
2009-03-20,4.7957
2009-03-23,-4.2373
2009-03-24,4.4248
2009-03-25,1.6949
2009-03-26,6.6667
2009-03-27,-0.7813
2009-03-30,0.0
2009-03-31,-2.3622
2009-04-01,8.0645
2009-04-02,10.4478
2009-04-03,20.2703
2009-04-06,12.3596
2009-04-07,-1.0
2009-04-08,5.0505
2009-04-09,0.9615
2009-04-13,-1.9048
2009-04-14,0.9709
2009-04-15,0.9615
2009-04-16,14.2857
2009-04-17,-2.1667
2009-04-20,3.9182
2009-04-21,-9.8361
2009-04-22,-3.6364
2009-04-23,1.8868
2009-04-24,-1.8519
2009-04-27,-11.3208
2009-04-28,11.7021
2009-04-29,0.9524
2009-04-30,-1.875
2009-05-01,-2.8182
2009-05-04,2.8875
2009-05-05,15.3846
2009-05-06,25.0
2009-05-07,-2.6667
2009-05-08,9.589
2009-05-11,1.25
2009-05-12,-2.4691
2009-05-13,-3.1646
2009-05-14,3.268
2009-05-15,3.1646
2009-05-18,-3.0675
2009-05-19,-17.7215
2009-05-20,-3.8462
2009-05-21,-10.4
2009-05-22,1.7856999999999998
2009-05-26,-11.4035
2009-05-27,-1.9678
2009-05-28,-12.1323
2009-05-29,36.7816
2009-06-01,0.0
2009-06-02,-5.042
2009-06-03,-7.0796
2009-06-04,5.7143
2009-06-05,-3.6036
2009-06-08,1.8575
2009-06-09,5.5167
2009-06-10,4.3478
2009-06-11,-2.5
2009-06-12,-6.8376
2009-06-15,-7.3394
2009-06-16,-5.1485
2009-06-17,-7.0981
2009-06-18,12.3596
2009-06-19,0.0
2009-06-22,-5.5
2009-06-23,-2.6455
2009-06-24,0.0
2009-06-25,8.6821
2009-06-26,-2.9879
2009-06-29,11.3402
2009-06-30,-7.4074
2009-07-01,5.9875
2009-07-02,-5.6493
2009-07-06,3.0
2009-07-07,3.8714
2009-07-08,-1.8577
2009-07-09,-0.9524
2009-07-10,-3.8462
2009-07-13,-9.0
2009-07-14,-1.0989
2009-07-15,2.1875
2009-07-16,-11.9266
2009-07-17,12.3457
2009-07-20,-0.0137
2009-07-21,-1.0853
2009-07-22,3.3333
2009-07-23,-3.2258
2009-07-24,0.0
2009-07-27,1.125
2009-07-28,2.1838
2009-07-29,-3.2258
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,10.0
2009-08-04,-5.6566
2009-08-05,7.0664
2009-08-06,4.9875
2009-08-07,-8.5605
2009-08-10,3.125
2009-08-11,0.0
2009-08-12,13.1313
2009-08-13,2.6786
2009-08-14,2.6087
2009-08-17,-5.0847
2009-08-18,-8.9286
2009-08-19,2.9412000000000003
2009-08-20,-0.9524
2009-08-21,-0.9615
2009-08-24,1.9417
2009-08-25,0.0
2009-08-26,-1.9048
2009-08-27,4.8544
2009-08-28,-0.9259
2009-08-31,-6.5421
2009-09-01,1.0
2009-09-02,-0.9901
2009-09-03,-1.0
2009-09-04,7.0707
2009-09-08,-4.717
2009-09-09,0.9901
2009-09-10,9.8039
2009-09-11,2.6786
2009-09-14,-2.6087
2009-09-15,-8.9286
2009-09-16,2.9412000000000003
2009-09-17,9.5238
2009-09-18,-2.6087
2009-09-21,10.7143
2009-09-22,-4.8387
2009-09-23,7.6271
2009-09-24,-1.5748
2009-09-25,8.0
2009-09-28,8.1481
2009-09-29,-7.5342
2009-09-30,-6.6667
2009-10-01,-3.1746
2009-10-02,2.459
2009-10-05,3.2
2009-10-06,-3.1008
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,-4.0
2009-10-12,0.0
2009-10-13,4.1667
2009-10-14,3.2
2009-10-15,0.7752
2009-10-16,-0.7692
2009-10-19,-6.9767
2009-10-20,7.5
2009-10-21,-0.7752
2009-10-22,8.5938
2009-10-23,2.8777
2009-10-26,-9.0909
2009-10-27,0.7692
2009-10-28,-0.7634
2009-10-29,-2.3077
2009-10-30,2.3622
2009-11-02,-3.0769
2009-11-03,0.7937
2009-11-04,1.5748
2009-11-05,0.7752
2009-11-06,0.0
2009-11-09,2.3077
2009-11-10,2.2556
2009-11-11,2.9412000000000003
2009-11-12,8.5714
2009-11-13,-1.3158
2009-11-16,-3.3333
2009-11-17,-4.1379
2009-11-18,-3.5971
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,11.9403
2009-11-24,-5.325
2009-11-25,4.2162
2009-11-27,0.2111
2009-11-30,-5.6047
2009-12-01,3.5714
2009-12-02,-2.7586
2009-12-03,-0.7092
2009-12-04,-3.5714
2009-12-07,-1.4815
2009-12-08,1.5038
2009-12-09,0.7407
2009-12-10,-10.2941
2009-12-11,0.0
2009-12-14,-1.6393
2009-12-15,0.8333
2009-12-16,-9.9174
2009-12-17,0.0
2009-12-18,3.211
2009-12-21,2.2333
2009-12-22,-1.7498
2009-12-23,1.7699
2009-12-24,-2.6087
2009-12-28,6.25
2009-12-29,3.3613
2009-12-30,0.9756
2009-12-31,-0.9662
2010-01-04,8.1301
2010-01-05,-5.2632
2010-01-06,-0.7937
2010-01-07,-0.8
2010-01-08,1.6129
2010-01-11,4.7619
2010-01-12,-3.0208
2010-01-13,4.6773
2010-01-14,5.2239
2010-01-15,-7.0922
2010-01-19,10.6966
2010-01-20,3.4307
2010-01-21,-2.7919
2010-01-22,-1.1874
2010-01-25,0.6464
2010-01-26,-2.7586
2010-01-27,2.0434
2010-01-28,-1.3162
2010-01-29,0.7131
2010-02-01,-0.0087
2010-02-02,2.8062
2010-02-03,-2.7211
2010-02-04,-4.8951
2010-02-05,-3.4697
2010-02-08,0.5475
2010-02-09,-5.303
2010-02-10,8.0
2010-02-11,-2.2222
2010-02-12,4.5455
2010-02-16,0.7246
2010-02-17,1.4388
2010-02-18,2.1277
2010-02-19,0.0
2010-02-22,2.0833
2010-02-23,-1.3519999999999999
2010-02-24,-2.0774
2010-02-25,-2.1039
2010-02-26,-4.3252
2010-03-01,-3.7594
2010-03-02,-5.4688
2010-03-03,-2.4793
2010-03-04,3.3898
2010-03-05,8.1967
2010-03-08,8.3333
2010-03-09,2.7972
2010-03-10,6.8027
2010-03-11,8.2803
2010-03-12,-3.5294
2010-03-15,-5.4954
2010-03-16,2.5888999999999998
2010-03-17,2.3821
2010-03-18,0.1305
2010-03-19,2.454
2010-03-22,-4.7904
2010-03-23,-1.8868
2010-03-24,0.0
2010-03-25,-0.641
2010-03-26,-3.2258
2010-03-29,22.6583
2010-03-30,-4.8848
2010-03-31,-5.7143
2010-04-01,4.8408999999999995
2010-04-05,-1.7269999999999999
2010-04-06,11.1765
2010-04-07,10.582
2010-04-08,22.488
2010-04-09,-1.1719
2010-04-12,-5.1383
2010-04-13,20.8333
2010-04-14,-7.931
2010-04-15,0.3745
2010-04-16,-6.3433
2010-04-19,-8.9691
2010-04-20,4.1632
2010-04-21,11.3445
2010-04-22,3.0189
2010-04-23,-3.9194
2010-04-26,3.6981
2010-04-27,-5.5147
2010-04-28,0.7782
2010-04-29,-3.4749
2010-04-30,-2.8
2010-05-03,-2.4691
2010-05-04,-10.1266
2010-05-05,18.7793
2010-05-06,-9.8814
2010-05-07,-3.2621
2010-05-10,-0.255
2010-05-11,-1.8182
2010-05-12,1.8519
2010-05-13,-0.4545
2010-05-14,-1.8265
2010-05-17,1.8605
2010-05-18,-5.9304
2010-05-19,-6.3164
2010-05-20,-8.2902
2010-05-21,7.3446
2010-05-24,-7.8947
2010-05-25,-2.8571
2010-05-26,2.3529
2010-05-27,-1.1494
2010-05-28,-0.5814
2010-06-01,2.7595
2010-06-02,-5.5309
2010-06-03,-2.4096
2010-06-04,-9.2593
2010-06-07,-9.5238
2010-06-08,14.2857
2010-06-09,-5.2714
2010-06-10,4.8702
2010-06-11,-7.2848
2010-06-14,2.1429
2010-06-15,12.5874
2010-06-16,-9.3168
2010-06-17,2.0548
2010-06-18,7.3826
2010-06-21,-3.125
2010-06-22,-9.0323
2010-06-23,1.4184
2010-06-24,-0.6993
2010-06-25,-1.4085
2010-06-28,-1.4285999999999999
2010-06-29,-6.5217
2010-06-30,0.7849
2010-07-01,-0.0096
2010-07-02,0.7692
2010-07-06,-6.1068999999999996
2010-07-07,-2.439
2010-07-08,7.5
2010-07-09,3.8663
2010-07-12,3.741
2010-07-13,3.5971
2010-07-14,2.0833
2010-07-15,15.6463
2010-07-16,-8.2353
2010-07-19,-8.3333
2010-07-20,2.0979
2010-07-21,16.4469
2010-07-22,3.3086
2010-07-23,0.7757
2010-07-26,-8.4746
2010-07-27,3.0864
2010-07-28,-5.3967
2010-07-29,9.5023
2010-07-30,8.0925
2010-08-02,-6.4171
2010-08-03,-6.8571
2010-08-04,0.0
2010-08-05,1.227
2010-08-06,-0.6061
2010-08-09,-4.2683
2010-08-10,2.5478
2010-08-11,-9.9457
2010-08-12,-0.6811
2010-08-13,-3.4722
2010-08-16,5.7554
2010-08-17,10.892900000000001
2010-08-18,-4.9153
2010-08-19,3.2258
2010-08-20,0.6992
2010-08-23,-6.901
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,-2.0
2010-08-30,0.0
2010-08-31,-0.6803
2010-09-01,-0.6849
2010-09-02,-5.5172
2010-09-03,5.1095
2010-09-07,-1.3889
2010-09-08,0.0
2010-09-09,-1.4085
2010-09-10,0.0
2010-09-13,7.8571
2010-09-14,-1.9868000000000001
2010-09-15,-2.7027
2010-09-16,-4.1667
2010-09-17,-7.2464
2010-09-20,9.375
2010-09-21,2.8571
2010-09-22,-7.6302
2010-09-23,4.5015
2010-09-24,-2.8777
2010-09-27,1.4815
2010-09-28,-1.4599
2010-09-29,2.2222
2010-09-30,-5.0725
2010-10-01,5.3435
2010-10-04,-1.4493
2010-10-05,2.2059
2010-10-06,1.4388
2010-10-07,-1.4184
2010-10-08,0.0
2010-10-11,1.4388
2010-10-12,-2.828
2010-10-13,2.9103
2010-10-14,-4.2553
2010-10-15,0.0
2010-10-18,2.2222
2010-10-19,-2.8986
2010-10-20,0.0093
2010-10-21,2.2293
2010-10-22,-3.6496
2010-10-25,2.2727
2010-10-26,2.963
2010-10-27,0.7194
2010-10-28,-4.2857
2010-10-29,0.7463
2010-11-01,0.0
2010-11-02,8.1389
2010-11-03,-0.6764
2010-11-04,3.4483
2010-11-05,2.6667
2010-11-08,-3.2468
2010-11-09,6.7114
2010-11-10,-3.7736
2010-11-11,5.2288
2010-11-12,4.3478
2010-11-15,-0.0074
2010-11-16,-7.7312
2010-11-17,-5.1613
2010-11-18,2.0408
2010-11-19,1.3333
2010-11-22,0.0
2010-11-23,-1.3158
2010-11-24,0.6
2010-11-26,-1.2591
2010-11-29,-2.6846
2010-11-30,-3.4483
2010-12-01,6.4286
2010-12-02,0.6711
2010-12-03,-1.3333
2010-12-06,-2.027
2010-12-07,2.7586
2010-12-08,-0.0084
2010-12-09,-2.6764
2010-12-10,0.6897
2010-12-13,2.7397
2010-12-14,0.0
2010-12-15,-2.6667
2010-12-16,0.6849
2010-12-17,-4.7619
2010-12-20,3.5714
2010-12-21,2.7586
2010-12-22,0.6711
2010-12-23,-2.0
2010-12-27,1.3519999999999999
2010-12-28,4.0272
2010-12-29,-0.9598
2010-12-30,1.6287
2010-12-31,7.6923
2011-01-03,-1.1905000000000001
2011-01-04,3.6145
2011-01-05,1.7442
2011-01-06,-0.5714
2011-01-07,-2.8161
2011-01-10,-6.5642
2011-01-11,-0.625
2011-01-12,-0.008
2011-01-13,1.9108
2011-01-14,-3.125
2011-01-18,0.6452
2011-01-19,-0.641
2011-01-20,-1.2903
2011-01-21,-1.3072
2011-01-24,-0.6623
2011-01-25,-0.6667
2011-01-26,2.0134
2011-01-27,1.9737
2011-01-28,-1.2903
2011-01-31,1.3072
2011-02-01,3.2258
2011-02-02,-4.375
2011-02-03,-1.3072
2011-02-04,4.6358
2011-02-07,3.7975
2011-02-08,-4.878
2011-02-09,0.641
2011-02-10,-1.9188
2011-02-11,8.4504
2011-02-14,8.3832
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-4.4199
2011-02-18,1.7341
2011-02-22,-2.2727
2011-02-23,-2.3256
2011-02-24,-0.5952
2011-02-25,-0.5988
2011-02-28,-3.6145
2011-03-01,1.875
2011-03-02,-4.908
2011-03-03,-0.6452
2011-03-04,0.0
2011-03-07,-1.9481000000000002
2011-03-08,-1.3245
2011-03-09,-3.3557
2011-03-10,1.3889
2011-03-11,9.589
2011-03-14,-3.75
2011-03-15,-3.2468
2011-03-16,4.0268
2011-03-17,6.4516
2011-03-18,5.4545
2011-03-21,7.4713
2011-03-22,-6.4171
2011-03-23,4.0
2011-03-24,3.2967
2011-03-25,0.0
2011-03-28,-1.5957
2011-03-29,2.7027
2011-03-30,-3.6842
2011-03-31,-3.2787
2011-04-01,-2.8249
2011-04-04,-1.7442
2011-04-05,3.5503
2011-04-06,0.5714
2011-04-07,12.5
2011-04-08,-5.0505
2011-04-11,-5.3191
2011-04-12,-0.5618
2011-04-13,5.0847
2011-04-14,7.5269
2011-04-15,-0.5
2011-04-18,-4.0201
2011-04-19,-1.5707
2011-04-20,22.3404
2011-04-21,4.7826
2011-04-25,1.2785
2011-04-26,-1.6721
2011-04-27,-0.8333
2011-04-28,0.0
2011-04-29,-6.3025
2011-05-02,1.7936999999999999
2011-05-03,-0.4405
2011-05-04,2.2124
2011-05-05,-1.2987
2011-05-06,-1.3158
2011-05-09,0.45
2011-05-10,-1.3329
2011-05-11,-3.1390000000000002
2011-05-12,0.463
2011-05-13,-0.9217
2011-05-16,-2.7907
2011-05-17,-2.8708
2011-05-18,0.9852
2011-05-19,9.7561
2011-05-20,0.8889
2011-05-23,-3.5242
2011-05-24,-4.1096
2011-05-25,-1.4285999999999999
2011-05-26,0.9662
2011-05-27,-3.3493
2011-05-31,-5.9406
2011-06-01,-5.2632
2011-06-02,4.4444
2011-06-03,-1.0638
2011-06-06,-5.3763
2011-06-07,1.1364
2011-06-08,-2.809
2011-06-09,9.8266
2011-06-10,-3.6842
2011-06-13,-2.7321999999999997
2011-06-14,3.3708
2011-06-15,-1.087
2011-06-16,-1.0989
2011-06-17,3.8889
2011-06-20,-4.8128
2011-06-21,2.2472
2011-06-22,2.1978
2011-06-23,-0.5376
2011-06-24,-0.5405
2011-06-27,-2.1739
2011-06-28,-2.2222
2011-06-29,1.7045
2011-06-30,-5.5866
2011-07-01,1.7751000000000001
2011-07-05,3.4884
2011-07-06,1.1236
2011-07-07,1.6667
2011-07-08,-4.3716
2011-07-11,5.1429
2011-07-12,-1.087
2011-07-13,3.2967
2011-07-14,-4.2553
2011-07-15,-0.5556
2011-07-18,-2.2346
2011-07-19,-2.2857
2011-07-20,1.1696
2011-07-21,-0.578
2011-07-22,2.3256
2011-07-25,2.2727
2011-07-26,1.1111
2011-07-27,-4.9451
2011-07-28,0.578
2011-07-29,-0.5747
2011-08-01,2.3121
2011-08-02,-0.565
2011-08-03,-2.8409
2011-08-04,-8.7719
2011-08-05,1.9231
2011-08-08,-5.6604
2011-08-09,-8.0
2011-08-10,8.6957
2011-08-11,-1.3333
2011-08-12,0.6757
2011-08-15,-1.3423
2011-08-16,2.7211
2011-08-17,-1.3245
2011-08-18,-2.0134
2011-08-19,-6.1644
2011-08-22,-0.7299
2011-08-23,0.0
2011-08-24,-5.1471
2011-08-25,7.7519
2011-08-26,-2.8777
2011-08-29,1.4815
2011-08-30,2.1898
2011-08-31,2.1429
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,-5.5944
2011-09-07,0.7407
2011-09-08,3.6765
2011-09-09,-9.9291
2011-09-12,3.9370000000000003
2011-09-13,5.303
2011-09-14,-0.7194
2011-09-15,5.0725
2011-09-16,-3.4483
2011-09-19,-0.7143
2011-09-20,-0.7194
2011-09-21,-0.7246
2011-09-22,-3.6496
2011-09-23,-8.3333
2011-09-26,-3.3058
2011-09-27,7.6923
2011-09-28,-7.9365
2011-09-29,3.4483
2011-09-30,-0.8333
2011-10-03,-3.3613
2011-10-04,2.6087
2011-10-05,-0.8369
2011-10-06,-0.8653
2011-10-07,4.3103
2011-10-10,3.3058
2011-10-11,-1.6
2011-10-12,0.813
2011-10-13,-4.0323
2011-10-14,-0.8403
2011-10-17,-4.2373
2011-10-18,0.0
2011-10-19,0.885
2011-10-20,-1.7544
2011-10-21,5.3571
2011-10-24,3.3898
2011-10-25,-0.8197
2011-10-26,1.6529
2011-10-27,8.1301
2011-10-28,4.5113
2011-10-31,-5.036
2011-11-01,-4.5455
2011-11-02,-3.1746
2011-11-03,0.0
2011-11-04,2.459
2011-11-07,0.0
2011-11-08,6.4
2011-11-09,-0.7519
2011-11-10,3.0303
2011-11-11,9.5588
2011-11-14,2.0134
2011-11-15,3.2895
2011-11-16,10.828
2011-11-17,-4.5977
2011-11-18,2.4096
2011-11-21,-4.7059
2011-11-22,0.6173
2011-11-23,-7.9755
2011-11-25,-1.3333
2011-11-28,-2.7027
2011-11-29,0.0
2011-11-30,-2.0833
2011-12-01,6.383
2011-12-02,-4.0
2011-12-05,0.6944
2011-12-06,1.3793
2011-12-07,-2.0408
2011-12-08,-0.625
2011-12-09,-0.0699
2011-12-12,1.3986
2011-12-13,-0.6897
2011-12-14,-2.0833
2011-12-15,-2.8369
2011-12-16,-0.7299
2011-12-19,-2.2059
2011-12-20,9.7744
2011-12-21,-0.6849
2011-12-22,-1.3793
2011-12-23,-1.3986
2011-12-27,1.4184
2011-12-28,2.0979
2011-12-29,-4.1096
2011-12-30,-2.1429
2012-01-03,3.6496
2012-01-04,-0.7042
2012-01-05,-0.7092
2012-01-06,0.0
2012-01-09,-2.8571
2012-01-10,0.7353
2012-01-11,2.9196999999999997
2012-01-12,0.7092
2012-01-13,-1.4085
2012-01-17,-0.7143
2012-01-18,0.7194
2012-01-19,6.4286
2012-01-20,-6.0403
2012-01-23,7.1429
2012-01-24,-2.0
2012-01-25,1.0204
2012-01-26,2.3569
2012-01-27,3.2895
2012-01-30,-2.5478
2012-01-31,1.9607999999999999
2012-02-01,13.461500000000001
2012-02-02,5.9216
2012-02-03,4.1171
2012-02-06,2.459
2012-02-07,1.5
2012-02-08,8.3744
2012-02-09,-6.3636
2012-02-10,-6.7961
2012-02-13,-1.0417
2012-02-14,0.5263
2012-02-15,0.0
2012-02-16,-3.1414
2012-02-17,0.5405
2012-02-21,-4.8387
2012-02-22,7.3446
2012-02-23,-1.5789
2012-02-24,2.1390000000000002
2012-02-27,-6.2827
2012-02-28,-1.1173
2012-02-29,-1.6949
2012-03-01,-2.2989
2012-03-02,-2.9412000000000003
2012-03-05,0.6061
2012-03-06,-3.012
2012-03-07,3.1056
2012-03-08,0.6024
2012-03-09,1.7964
2012-03-12,2.9412000000000003
2012-03-13,1.1429
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,-2.8249
2012-03-20,-0.5814
2012-03-21,-1.7544
2012-03-22,0.0
2012-03-23,7.4405
2012-03-26,0.831
2012-03-27,-3.8462
2012-03-28,-0.5714
2012-03-29,-3.4483
2012-03-30,0.5952
2012-04-02,1.7751000000000001
2012-04-03,-1.1628
2012-04-04,1.7647
2012-04-05,-1.1561
2012-04-09,-2.924
2012-04-10,-1.8072
2012-04-11,-1.227
2012-04-12,2.4845
2012-04-13,-3.0303
2012-04-16,1.875
2012-04-17,-4.908
2012-04-18,-4.5161
2012-04-19,-3.3784
2012-04-20,5.5944
2012-04-23,3.3113
2012-04-24,-0.641
2012-04-25,-1.9355
2012-04-26,0.6579
2012-04-27,1.9607999999999999
2012-04-30,1.9231
2012-05-01,-1.8868
2012-05-02,-4.4872
2012-05-03,4.698
2012-05-04,-5.1282
2012-05-07,2.7027
2012-05-08,2.6316
2012-05-09,5.7692
2012-05-10,0.0
2012-05-11,-1.2121
2012-05-14,3.0675
2012-05-15,0.5952
2012-05-16,-6.5089
2012-05-17,1.8987
2012-05-18,-2.4845
2012-05-21,-0.6369
2012-05-22,-2.5641
2012-05-23,-1.3158
2012-05-24,2.0
2012-05-25,3.9215999999999998
2012-05-29,0.6289
2012-05-30,-0.625
2012-05-31,-1.2579
2012-06-01,-4.4586
2012-06-04,-1.3333
2012-06-05,2.027
2012-06-06,-3.3113
2012-06-07,8.9041
2012-06-08,-5.6604
2012-06-11,3.3333
2012-06-12,-5.1613
2012-06-13,5.4422
2012-06-14,-3.871
2012-06-15,-7.3826
2012-06-18,5.0725
2012-06-19,0.6897
2012-06-20,-5.4795
2012-06-21,-2.8986
2012-06-22,5.2239
2012-06-25,0.7092
2012-06-26,-4.2254
2012-06-27,3.6765
2012-06-28,-2.8369
2012-06-29,9.4891
2012-07-02,-4.0
2012-07-03,-2.0833
2012-07-05,2.8369
2012-07-06,0.0
2012-07-09,-1.3793
2012-07-10,-2.0979
2012-07-11,0.0
2012-07-12,1.4285999999999999
2012-07-13,1.4085
2012-07-16,0.6944
2012-07-17,0.0
2012-07-18,-4.1379
2012-07-19,7.0504
2012-07-20,0.1344
2012-07-23,-4.0268
2012-07-24,1.3986
2012-07-25,-2.056
2012-07-26,-2.8297
2012-07-27,-0.7156
2012-07-30,-1.4687999999999999
2012-07-31,3.7037
2012-08-01,-4.2857
2012-08-02,0.0
2012-08-03,-1.4925
2012-08-06,-1.5152
2012-08-07,0.0
2012-08-08,-1.5385
2012-08-09,0.0
2012-08-10,1.5625
2012-08-13,-3.0769
2012-08-14,-3.1746
2012-08-15,-5.7377
2012-08-16,-3.4783
2012-08-17,2.7027
2012-08-20,9.6491
2012-08-21,0.0
2012-08-22,3.2
2012-08-23,-1.5504
2012-08-24,-1.5748
2012-08-27,0.8
2012-08-28,3.1746
2012-08-29,0.7692
2012-08-30,-0.7634
2012-08-31,2.3077
2012-09-04,0.7519
2012-09-05,-5.9701
2012-09-06,4.7619
2012-09-07,-3.0303
2012-09-10,1.5625
2012-09-11,0.0
2012-09-12,2.3077
2012-09-13,-3.0075
2012-09-14,-0.7752
2012-09-17,0.7813
2012-09-18,-2.3256
2012-09-19,0.7937
2012-09-20,-1.5748
2012-09-21,7.2
2012-09-24,-2.9851
2012-09-25,0.0
2012-09-26,-3.8462
2012-09-27,0.0
2012-09-28,8.0
2012-10-01,-1.4815
2012-10-02,-5.2632
2012-10-03,-0.7937
2012-10-04,1.6
2012-10-05,2.3622
2012-10-08,0.0
2012-10-09,0.7692
2012-10-10,-2.2901
2012-10-11,1.1719
