ticker,BWEL US Equity
2011-11-17,-0.6954
2011-11-18,-0.5602
2011-11-21,1.4085
2011-11-22,0.0
2011-11-23,-1.3889
2011-11-25,0.7042
2011-11-28,0.6993
2011-11-29,-0.8333
2011-11-30,0.0
2011-12-02,0.0
2011-12-05,-0.7042
2011-12-06,1.9858
2011-12-07,-0.5563
2011-12-08,-0.0699
2011-12-09,-0.6298
2011-12-12,-2.8169
2011-12-13,0.7246
2011-12-14,-2.8777
2011-12-15,-1.4815
2011-12-16,0.0
2011-12-19,3.7594
2011-12-20,0.0
2011-12-21,0.0
2011-12-23,-1.8841
2011-12-27,2.6513999999999998
2011-12-28,-1.4318
2011-12-29,0.0365
2011-12-30,1.4228
2012-01-03,1.4388
2012-01-04,0.0
2012-01-05,2.834
2012-01-06,-0.2731
2012-01-09,0.9682
2012-01-10,-0.6849
2012-01-11,-1.2414
2012-01-12,0.5587
2012-01-13,-0.5556
2012-01-17,1.2570000000000001
2012-01-18,1.3793
2012-01-20,0.0
2012-01-24,-1.6327
2012-01-25,0.2766
2012-01-26,0.6897
2012-01-27,0.6849
2012-01-30,-2.0408
2012-01-31,-0.6944
2012-02-01,0.6993
2012-02-02,-0.6944
2012-02-03,0.6993
2012-02-06,0.0
2012-02-07,0.6944
2012-02-08,0.6897
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.9589
2012-02-14,-0.9498
2012-02-15,-0.6849
2012-02-16,0.0
2012-02-21,1.6552
2012-02-22,-1.6269
2012-02-23,0.6883
2012-02-24,-0.6849
2012-02-27,0.9655
2012-02-28,1.0929
2012-02-29,2.027
2012-03-01,-0.6623
2012-03-02,2.1333
2012-03-05,-0.7833
2012-03-06,-1.4497
2012-03-07,0.6657
2012-03-08,2.6667
2012-03-09,0.0
2012-03-12,-1.4285999999999999
2012-03-13,-1.1858
2012-03-14,1.3333
2012-03-15,5.1316
2012-03-16,-3.0025
2012-03-19,-0.3884
2012-03-20,-2.8497
2012-03-21,0.0
2012-03-22,-0.6667
2012-03-23,-0.6711
2012-03-26,1.3514
2012-03-27,3.3333
2012-03-28,-1.9355
2012-03-29,-0.6579
2012-03-30,-0.6623
2012-04-02,2.6667
2012-04-03,1.9481000000000002
2012-04-04,-2.1656
2012-04-05,-1.0417
2012-04-09,0.3947
2012-04-10,-0.3932
2012-04-11,-2.3684
2012-04-12,2.2911
2012-04-13,-0.527
2012-04-17,-0.6623
2012-04-18,1.3333
2012-04-19,1.3158
2012-04-20,0.6494
2012-04-23,-2.5806
2012-04-24,-1.9868000000000001
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,2.7027
2012-04-30,-1.3158
2012-05-01,2.0
2012-05-02,-1.3072
2012-05-03,-0.6623
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,-2.0
2012-05-09,-0.6803
2012-05-10,0.411
2012-05-11,-0.955
2012-05-14,0.1377
2012-05-15,-0.2751
2012-05-16,0.8276
2012-05-17,-2.1888
2012-05-18,1.3986
2012-05-21,0.6897
2012-05-22,-0.6849
2012-05-23,-0.6897
2012-05-24,-0.4167
2012-05-25,0.0
2012-05-29,1.5342
2012-05-30,-1.0989
2012-05-31,0.5587
2012-06-01,1.25
2012-06-04,-3.2922000000000002
2012-06-05,1.9858
2012-06-06,0.6954
2012-06-07,0.6906
2012-06-08,-0.5487
2012-06-11,0.0
2012-06-12,-1.3793
2012-06-13,1.3986
2012-06-14,0.0
2012-06-15,-0.6897
2012-06-18,0.0
2012-06-19,1.3889
2012-06-20,0.0
2012-06-21,-0.0014
2012-06-22,0.0014
2012-06-25,0.0
2012-06-26,-2.0548
2012-06-27,2.0979
2012-06-28,0.0
2012-06-29,0.6849
2012-07-02,-2.0408
2012-07-03,1.3889
2012-07-05,0.6849
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-0.6803
2012-07-13,0.0
2012-07-16,-0.411
2012-07-17,2.4759
2012-07-18,0.0
2012-07-19,0.6711
2012-07-20,0.0
2012-07-23,-1.1307
2012-07-24,1.1436
2012-07-25,3.3333
2012-07-26,-2.9677
2012-07-27,2.3936
2012-07-30,-1.9481000000000002
2012-07-31,1.9868000000000001
2012-08-01,-1.2987
2012-08-02,2.8947000000000003
2012-08-03,-0.2558
2012-08-06,0.1282
2012-08-07,1.1524
2012-08-09,-0.1266
2012-08-10,0.1267
2012-08-13,0.0
2012-08-14,-1.1392
2012-08-15,2.4328
2012-08-16,0.0
2012-08-17,0.1187
2012-08-20,-1.9914
2012-08-21,0.8917
2012-08-22,0.3788
2012-08-24,0.0
2012-08-27,-1.2579
2012-08-28,1.2739
2012-08-29,1.2579
2012-08-30,0.0
2012-08-31,1.1236
2012-09-04,-1.2346
2012-09-05,2.5
2012-09-06,-1.2195
2012-09-07,2.4691
2012-09-10,0.0
2012-09-11,3.6145
2012-09-12,1.1628
2012-09-13,0.0
2012-09-14,1.7241
2012-09-17,-1.6949
2012-09-18,0.0
2012-09-19,1.7241
2012-09-20,-0.565
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-1.1364
2012-09-26,0.0
2012-09-27,1.7241
2012-09-28,0.0
2012-10-01,-0.0011
2012-10-02,-1.1288
2012-10-03,1.4857
2012-10-04,-0.3378
2012-10-05,0.0
2012-10-08,0.339
2012-10-09,-0.0563
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,-1.2958
2012-10-15,1.0274
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-0.791
2012-10-23,-1.4806
2012-10-24,1.7341
2012-10-25,-1.1364
2012-10-26,-0.5747
2012-10-31,0.4624
2012-11-01,-1.0357
2012-11-02,-0.5814
2012-11-05,-0.5848
2012-11-06,-0.5882
2012-11-07,0.5917
2012-11-08,0.0
2012-11-09,-1.1764999999999999
2012-11-12,-0.5952
2012-11-13,1.7964
2012-11-14,-4.1176
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,1.227
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.6061
2012-11-27,1.2048
2012-11-28,-2.5
2012-11-29,-0.6135
2012-11-30,0.6173
2012-12-03,0.6135
2012-12-04,-0.6098
2012-12-05,-1.227
2012-12-06,0.6211
2012-12-07,0.0
2012-12-10,0.6173
2012-12-11,-1.227
2012-12-12,0.9938
2012-12-13,-1.2422
2012-12-14,-1.6352
2012-12-17,3.5806
2012-12-18,0.6173
2012-12-19,-0.2552
2012-12-20,0.2559
2012-12-21,-0.1227
2012-12-24,1.3514
2012-12-26,-1.697
2012-12-27,1.7263
2012-12-28,-1.5758
2012-12-31,0.6158
2013-01-02,-0.2448
2013-01-03,-0.1227
2013-01-04,0.1229
2013-01-07,0.2454
2013-01-08,0.0
2013-01-09,-0.3672
2013-01-10,1.2285
2013-01-11,-1.0922
2013-01-14,0.0
2013-01-15,0.4908
2013-01-16,0.3663
2013-01-17,0.0
2013-01-18,-0.365
2013-01-22,-0.4884
2013-01-23,0.6135
2013-01-24,2.0732
2013-01-25,-0.8363
2013-01-28,-1.2048
2013-01-29,1.3415
2013-01-30,0.0
2013-01-31,0.722
2013-02-01,-1.1947
2013-02-04,0.3628
2013-02-06,0.0
2013-02-07,0.1205
2013-02-08,0.8424
2013-02-11,-1.5513
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.1212
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.8462
2013-02-21,-0.8367
2013-02-22,0.2397
2013-02-25,0.9662
2013-02-26,1.4354
2013-02-27,-1.1792
2013-03-01,0.2387
2013-03-04,1.0714
2013-03-05,-0.7067
2013-03-06,-0.3559
2013-03-07,1.7856999999999998
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-0.4678
2013-03-13,0.0
2013-03-14,0.47
2013-03-15,1.1696
2013-03-18,0.0
2013-03-19,0.4624
2013-03-20,0.0
2013-03-21,-0.5754
2013-03-22,-0.2315
2013-03-25,0.087
2013-03-26,-0.4034
2013-03-27,-0.8461
2013-03-28,-0.1538
2013-04-01,-0.904
2013-04-02,-1.0676
2013-04-03,-0.7194
2013-04-04,0.3019
2013-04-05,0.0
2013-04-08,-0.4214
2013-04-09,0.4232
2013-04-10,0.0
2013-04-11,-0.301
2013-04-12,-0.0845
2013-04-15,0.3264
2013-04-16,0.3464
2013-04-17,-0.5853
2013-04-18,0.1208
2013-04-19,0.0905
2013-04-22,2.6814999999999998
2013-04-23,-0.5869
2013-04-24,0.0
2013-04-25,0.2361
2013-04-26,0.0
2013-04-29,-0.1178
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-0.8255
2013-05-03,0.4756
2013-05-06,0.0
2013-05-07,0.5917
2013-05-08,0.0
2013-05-09,-0.4706
2013-05-10,-0.7092
2013-05-13,1.0714
2013-05-14,-0.3534
2013-05-15,-0.4728
2013-05-16,0.8314
2013-05-17,0.0
2013-05-20,1.8846
2013-05-21,-0.578
2013-05-22,2.3256
2013-05-23,-0.1136
2013-05-24,-2.1615
2013-05-28,1.7442
2013-05-29,-1.0286
2013-05-30,-0.6928
2013-05-31,-0.4651
2013-06-03,0.4673
2013-06-04,0.0
2013-06-05,-1.0465
2013-06-06,-0.1175
2013-06-07,0.4706
2013-06-10,0.0585
2013-06-11,-0.5266
2013-06-12,0.9412
2013-06-13,-0.3497
2013-06-14,-0.5556
2013-06-17,0.5587
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,-0.0175
2013-06-24,-0.4504
2013-06-25,-0.1175
2013-06-26,0.9412
2013-06-27,0.9324
2013-06-28,-0.3464
2013-07-01,0.8111
2013-07-02,0.5747
2013-07-03,-0.5714
2013-07-05,-0.1149
2013-07-08,2.4166
2013-07-09,0.6742
2013-07-10,-0.2232
2013-07-11,0.6711
2013-07-12,0.3333
2013-07-15,0.0
2013-07-16,-0.8859
2013-07-17,-0.5587
2013-07-18,-1.6854
2013-07-19,1.7143000000000002
2013-07-22,-1.1236
2013-07-23,2.1591
2013-07-24,0.5562
2013-07-25,-0.4425
2013-07-26,-1.1111
2013-07-29,-1.573
2013-07-30,1.5981999999999998
2013-07-31,-1.1236
2013-08-01,0.3409
2013-08-02,-0.3964
2013-08-05,1.1939
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,-0.5618
2013-08-09,-0.226
2013-08-12,0.2265
2013-08-13,-0.565
2013-08-14,0.1136
2013-08-15,0.3405
2013-08-19,-1.0181
2013-08-20,0.3429
2013-08-21,0.0
2013-08-22,-0.3417
2013-08-23,0.4571
2013-08-26,0.3413
2013-08-27,0.0
2013-08-28,1.0204
2013-08-29,-0.7892
2013-08-30,-0.0568
2013-09-03,-0.398
2013-09-04,0.2283
2013-09-05,0.2278
2013-09-06,0.3409
2013-09-09,-0.3398
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.2841
2013-09-16,0.5099
2013-09-17,-0.2255
2013-09-18,0.0
2013-09-19,-0.4508
2013-09-20,0.1124
2013-09-23,0.0
2013-09-24,-0.4535
2013-09-25,-0.3417
2013-09-26,0.5714
2013-09-27,-0.4545
2013-09-30,-0.1142
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-11,1.1429
2013-10-15,-1.1299
2013-10-16,0.1143
2013-10-17,0.0
2013-10-18,-0.3425
2013-10-21,0.2291
2013-10-22,1.0286
2013-10-23,0.5656
2013-10-24,0.1125
2013-10-25,0.0
2013-10-28,-1.3483
2013-10-29,2.8474
2013-10-30,-2.5471
2013-10-31,1.0227
2013-11-01,-1.0124
2013-11-04,-0.3239
2013-11-05,-0.2451
2013-11-06,0.4571
2013-11-07,-0.4551
2013-11-08,0.8057
2013-11-11,-0.3458
2013-11-12,-0.2275
2013-11-14,0.7982
2013-11-15,-0.4525
2013-11-18,-0.2273
2013-11-19,1.2528000000000001
2013-11-20,-0.4499
2013-11-21,-0.452
2013-11-22,-0.3405
2013-11-25,1.361
2013-11-26,1.6911
2013-11-27,-1.2209
2013-12-02,-0.4494
2013-12-03,-0.1129
2013-12-04,-0.226
2013-12-05,-0.3398
2013-12-06,0.0
2013-12-09,0.5682
2013-12-10,-0.1141
2013-12-11,-0.6776
2013-12-12,0.5695
2013-12-13,-0.7928
2013-12-16,0.7991
2013-12-17,-0.5445
2013-12-18,0.6898
2013-12-19,-0.7068
2013-12-20,-0.1139
2013-12-23,0.6842
2013-12-24,0.0
2013-12-26,-0.453
2013-12-27,0.0
2013-12-30,-0.1138
2013-12-31,0.2278
2014-01-02,-0.3693
2014-01-03,-0.0855
2014-01-06,0.4566
2014-01-07,-0.5682
2014-01-08,0.5714
2014-01-09,0.0
2014-01-10,-1.1364
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,1.7241
2014-01-16,0.113
2014-01-17,-0.6772
2014-01-21,0.0
2014-01-22,0.5682
2014-01-23,-0.226
2014-01-24,0.4519
2014-01-27,0.6156
2014-01-28,0.6499
2014-01-29,-2.477
2014-01-30,0.4555
2014-01-31,0.5693
2014-02-03,0.0
2014-02-04,-0.565
2014-02-05,1.0511
2014-02-06,1.2089
2014-02-07,-1.1111
2014-02-10,3.2584
2014-02-11,1.0881
2014-02-12,-0.3229
2014-02-13,1.8359
2014-02-14,-1.3786
2014-02-18,-0.5376
2014-02-19,0.0
2014-02-20,1.0811
2014-02-21,-0.5348
2014-02-24,-2.4731
2014-02-25,-0.7718
2014-02-26,2.2778
2014-02-27,0.0546
2014-02-28,0.0
2014-03-03,0.1091
2014-03-04,-0.1089
2014-03-05,0.1091
2014-03-06,-0.1089
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,-0.5453
2014-03-13,-0.2193
2014-03-14,0.4396
2014-03-17,-0.2188
2014-03-18,0.9868
2014-03-19,1.5201
2014-03-20,-0.8556
2014-03-21,1.6181
2014-03-25,0.0
2014-03-26,-2.017
2014-03-27,-0.6501
2014-03-28,-0.4362
2014-03-31,0.4381
2014-04-01,-0.3272
2014-04-02,0.3282
2014-04-03,-0.5453
2014-04-04,0.3289
2014-04-07,0.6557
2014-04-08,0.2172
2014-04-09,0.0
2014-04-10,-0.7584
2014-04-11,0.7642
2014-04-14,0.7584
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.5376
2014-04-21,1.6042999999999998
2014-04-22,5.2632
2014-04-23,-2.5
2014-04-24,0.0
2014-04-25,2.5641
2014-04-28,0.0
2014-04-29,-2.5
2014-05-01,1.3333
2014-05-02,-2.3279
2014-05-05,0.5181
2014-05-06,-1.5464
2014-05-07,-1.0471
2014-05-08,-0.5291
2014-05-09,-1.5957
2014-05-12,-0.5405
2014-05-13,0.0
2014-05-14,-0.3261
2014-05-15,1.3086
2014-05-16,-1.7223000000000002
2014-05-19,1.862
2014-05-20,0.0
2014-05-21,-0.8602
2014-05-22,-1.1931
2014-05-23,4.0615
2014-05-27,-1.3713
2014-05-28,-1.6578
2014-05-29,0.3279
2014-05-30,1.8519
2014-06-02,0.5348
2014-06-03,0.0
2014-06-04,0.5319
2014-06-05,2.6455
2014-06-06,-1.134
2014-06-09,2.1887
2014-06-10,-2.8562
2014-06-11,0.0
2014-06-12,-0.2111
2014-06-13,-0.9463
2014-06-16,4.2508
2014-06-17,1.9367999999999999
2014-06-18,0.1
2014-06-19,0.5994
2014-06-20,-0.1986
2014-06-23,0.0
2014-06-24,-1.393
2014-06-25,2.0182
2014-06-26,-0.6924
2014-06-27,0.498
2014-06-30,0.4955
2014-07-01,0.0
2014-07-02,-1.3807
2014-07-07,1.9
2014-07-08,-1.3739
2014-07-09,-0.2985
2014-07-10,3.493
2014-07-11,-0.1929
2014-07-14,0.9662
2014-07-15,0.4785
2014-07-16,0.8571
2014-07-17,0.0944
2014-07-18,2.0755
2014-07-21,8.5952
2014-07-22,1.2766
2014-07-23,-3.3613
2014-07-24,0.7826
2014-07-25,-0.4314
2014-07-28,-1.4731
2014-07-29,-1.9348999999999998
2014-07-30,0.8969
2014-07-31,0.8889
2014-08-01,-7.4009
2014-08-04,1.3321
2014-08-05,0.939
2014-08-06,2.3256
2014-08-07,0.0
2014-08-08,-0.9091
2014-08-11,0.9174
2014-08-12,4.5455
2014-08-13,-3.3913
2014-08-14,1.2601
2014-08-15,-1.1556
2014-08-18,1.6187
2014-08-19,-1.5929
2014-08-20,-0.1799
2014-08-21,0.9009
2014-08-22,0.0
2014-08-25,-0.0357
2014-08-26,-0.4109
2014-08-27,-0.852
2014-08-28,0.8174
2014-08-29,0.0
2014-09-02,-1.3063
2014-09-03,2.2364
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-0.5357
2014-09-12,-2.1544
2014-09-15,0.9174
2014-09-16,0.1818
2014-09-17,-0.1806
2014-09-18,-0.0009
2014-09-19,1.3636
2014-09-22,-3.5874
2014-09-23,0.4642
2014-09-24,-0.3694
2014-09-25,-0.5576
2014-09-26,-0.7477
2014-09-29,-0.1883
2014-09-30,0.7075
2014-10-01,0.0
2014-10-02,-2.3326000000000002
2014-10-03,0.9016
2014-10-06,0.7605
2014-10-07,-0.4717
2014-10-08,-4.2654
2014-10-09,-1.4851
2014-10-10,-3.0151
2014-10-13,1.0363
2014-10-14,-3.4872
2014-10-15,-2.2317
2014-10-16,1.413
2014-10-17,0.7503
2014-10-20,-0.5319
2014-10-21,-2.6738
2014-10-22,1.6484
2014-10-23,-0.5405
2014-10-24,1.087
2014-10-27,2.6882
2014-10-28,1.0419
2014-10-29,0.5233
2014-10-30,1.4433
2014-10-31,-0.9146
2014-11-03,-1.5385
2014-11-04,-0.5208
2014-11-05,0.5236
2014-11-06,0.0
2014-11-07,-0.2083
2014-11-10,-0.3132
2014-11-11,0.2094
2014-11-12,-0.2079
2014-11-13,1.0461
2014-11-14,-0.5181
2014-11-17,1.4583
2014-11-18,0.1027
2014-11-19,-0.4082
2014-11-20,0.4099
2014-11-21,1.3333
2014-11-24,0.2024
2014-11-25,-1.0101
2014-11-26,0.4592
2014-11-28,-0.5102
2014-12-01,0.0
2014-12-02,-2.0462
2014-12-03,2.0878
2014-12-04,-2.0503
2014-12-05,1.0524
2014-12-08,-2.8548
2014-12-09,1.3387
2014-12-10,-0.0053
2014-12-11,-1.2631999999999999
2014-12-12,-1.2793
2014-12-15,0.9665
2014-12-16,-1.5455
2014-12-17,1.5752000000000002
2014-12-18,1.0695000000000001
2014-12-19,1.2688
2014-12-22,-1.7753999999999999
2014-12-23,0.0
2014-12-24,0.8511
2014-12-26,-0.3165
2014-12-29,-0.5344
2014-12-30,2.0267
2014-12-31,-0.4171
2015-01-02,-0.5236
2015-01-05,-5.4737
2015-01-06,0.1058
2015-01-07,3.454
2015-01-08,-1.0753
2015-01-09,-2.1739
2015-01-12,0.3278
2015-01-13,0.0055
2015-01-14,0.7752
2015-01-15,-1.0989
2015-01-16,0.0
2015-01-20,-1.0
2015-01-21,-0.1122
2015-01-22,-1.1292
2015-01-23,-1.1353
2015-01-26,-1.1449
2015-01-27,-1.1628
2015-01-28,-0.2353
2015-01-29,-1.421
2015-01-30,-3.9416
2015-02-02,2.7397
2015-02-03,0.6061
2015-02-04,-0.6024
2015-02-05,0.6061
2015-02-06,1.1747
2015-02-09,1.2206
2015-02-10,-1.1706
2015-02-11,-0.006
2015-02-12,-1.1905000000000001
2015-02-13,-0.241
2015-02-17,2.0531
2015-02-18,-1.1834
2015-02-19,0.1198
2015-02-20,1.6745999999999999
2015-02-23,-1.7647
2015-02-24,0.5988
2015-02-25,0.0595
2015-02-26,-0.1196
2015-02-27,0.5988
2015-03-02,-0.006
2015-03-03,-2.2561
2015-03-04,-2.1924
2015-03-05,2.7397
2015-03-06,0.0
2015-03-09,0.0061
2015-03-10,-0.0061
2015-03-11,0.6048
2015-03-12,-0.6012
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-0.6
2015-03-18,-0.617
2015-03-19,-2.3914
2015-03-20,-2.577
2015-03-23,-2.5806
2015-03-24,-2.649
2015-03-25,2.0408
2015-03-26,-1.3333
2015-03-27,0.0
2015-03-30,-3.0405
2015-03-31,1.0453
2015-04-01,0.9655
2015-04-02,0.4098
2015-04-06,2.7211
2015-04-07,-3.9735
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,-0.691
2015-04-13,-1.1111
2015-04-14,-0.9818
2015-04-15,0.7092
2015-04-16,-2.5282
2015-04-17,0.4263
2015-04-20,2.446
2015-04-21,7.0225
2015-04-22,-0.9186
2015-04-23,0.0
2015-04-24,0.6623
2015-04-27,-1.3158
2015-04-28,-1.3333
2015-04-29,0.9459
2015-04-30,-2.9438
2015-05-01,0.9641
2015-05-04,0.0
2015-05-05,-0.6829
2015-05-06,-0.1377
2015-05-07,-0.5675
2015-05-08,-0.9531
2015-05-11,3.2168
2015-05-12,-1.7614999999999998
2015-05-13,-1.931
2015-05-14,-0.4219
2015-05-15,0.2825
2015-05-18,2.1127
2015-05-19,-0.6897
2015-05-20,0.1389
2015-05-21,-0.8322
2015-05-22,1.3986
2015-05-26,2.7586
2015-05-27,0.0
2015-05-28,0.9732
2015-05-29,-0.6667
2015-06-01,2.0134
2015-06-02,0.0
2015-06-03,1.9737
2015-06-04,0.0
2015-06-05,0.6452
2015-06-08,-3.8462
2015-06-09,0.0
2015-06-10,-2.6667
2015-06-11,2.1918
2015-06-12,-0.134
2015-06-15,0.9396
2015-06-16,-0.9309
2015-06-17,-3.3544
2015-06-18,-0.4875
2015-06-19,1.1863
2015-06-22,-0.6897
2015-06-23,-1.3889
2015-06-24,-0.8451
2015-06-25,-0.5682
2015-06-26,-0.7143
2015-06-29,0.7194
2015-06-30,2.1429
2015-07-01,0.0
2015-07-02,-1.3986
2015-07-06,0.0
2015-07-07,0.7092
2015-07-08,-2.1479
2015-07-09,4.2101
2015-07-10,-2.9074999999999998
2015-07-13,-0.4197
2015-07-14,-0.5714
2015-07-15,0.5747
2015-07-17,0.0
2015-07-20,3.5714
2015-07-21,-3.3103
2015-07-22,-1.5692
2015-07-23,1.4493
2015-07-24,1.7143000000000002
2015-07-27,-3.7893
2015-07-28,0.727
2015-07-29,1.4493
2015-07-30,-0.7143
2015-07-31,-2.1583
2015-08-03,0.0029
2015-08-04,-0.0029
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.1471
2015-08-10,-0.1468
2015-08-11,-0.0074
2015-08-12,-2.5296
2015-08-13,0.4904
2015-08-14,-0.6006
2015-08-17,0.0
2015-08-18,2.1148
2015-08-19,0.5917
2015-08-20,1.4706000000000001
2015-08-21,-1.4478
2015-08-24,-0.7368
2015-08-25,-4.0
2015-08-26,0.3071
2015-08-27,0.0015
2015-08-28,0.3462
2015-08-31,0.0
2015-09-01,-0.7692
2015-09-02,-0.155
2015-09-03,-0.3106
2015-09-04,1.2461
2015-09-08,-0.9231
2015-09-09,0.1537
2015-09-10,0.7768
2015-09-11,-0.7692
2015-09-14,0.0
2015-09-15,0.3101
2015-09-16,1.2365
2015-09-17,-0.916
2015-09-18,0.9245
2015-09-21,-1.2214
2015-09-22,-0.3091
2015-09-23,0.7752
2015-09-24,-0.4615
2015-09-25,0.4637
2015-09-28,-0.7615
2015-09-29,1.5425
2015-09-30,0.0
2015-10-01,-0.7634
2015-10-02,0.1554
2015-10-05,-0.0015
2015-10-06,-0.1536
2015-10-07,0.4615
2015-10-08,1.072
2015-10-09,-1.053
2015-10-12,0.1455
2015-10-13,0.0
2015-10-14,-0.1453
2015-10-15,0.1455
2015-10-16,-0.0153
2015-10-19,0.9329
2015-10-20,-0.7576
2015-10-21,-0.7634
2015-10-22,0.0
2015-10-23,-1.3846
2015-10-26,-0.156
2015-10-27,3.125
2015-10-28,-1.5182
2015-10-29,-0.6123
2015-10-30,0.6269
2015-11-02,2.2921
2015-11-03,-0.7444
2015-11-04,1.5152
2015-11-05,2.2388
2015-11-06,-0.7299
2015-11-09,-0.6618
2015-11-10,-1.5544
2015-11-11,-1.203
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,-1.0654
2015-11-17,-0.7692
2015-11-18,0.0
2015-11-19,-0.7752
2015-11-20,0.625
2015-11-23,3.1056
2015-11-24,-2.1084
2015-11-25,0.0
2015-11-27,-1.4369
2015-11-30,-1.0041
2015-12-01,2.8481
2015-12-02,-0.1538
2015-12-03,0.1541
2015-12-04,-0.4615
2015-12-07,0.0773
2015-12-08,-1.1583
2015-12-09,-1.5625
2015-12-10,-0.3175
2015-12-11,-0.3185
2015-12-14,-0.1597
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-0.32
2015-12-18,-0.4815
2015-12-21,-0.7694
2015-12-22,3.2134
2015-12-23,-1.5748
2015-12-24,0.8
2015-12-28,0.0
2015-12-29,0.7937
2015-12-30,-0.7874
2015-12-31,0.7937
2016-01-04,-2.6772
2016-01-05,0.3236
2016-01-06,0.1613
2016-01-07,1.4493
2016-01-08,0.0
2016-01-11,-0.7937
2016-01-12,-0.8
2016-01-13,-0.3226
2016-01-14,0.8091
2016-01-15,-0.4815
2016-01-19,3.2258
2016-01-20,-2.3437
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,-1.6
2016-01-26,0.4878
2016-01-27,1.1327
2016-01-28,0.0
2016-01-29,-0.96
2016-02-01,-0.3231
2016-02-02,0.0
2016-02-03,0.3241
2016-02-04,0.1616
2016-02-05,-1.6129
2016-02-08,0.4918
2016-02-09,-0.7993
2016-02-10,-0.0164
2016-02-11,-1.4803
2016-02-12,0.0
2016-02-16,1.0017
2016-02-17,-1.4876
2016-02-18,1.0067
2016-02-19,-1.1461999999999999
2016-02-22,0.8234
2016-02-23,-0.6667
2016-02-24,0.6711
2016-02-25,0.4983
2016-02-26,0.0431
2016-02-29,0.3328
2016-03-01,0.33
2016-03-02,1.4893
2016-03-03,0.1629
2016-03-04,0.813
2016-03-07,0.0
2016-03-08,-2.9032
2016-03-09,1.8272
2016-03-10,-0.0016
2016-03-11,-0.6917
2016-03-14,-0.1232
2016-03-15,-0.4934
2016-03-16,1.157
2016-03-17,1.3072
2016-03-18,0.8065
2016-03-21,4.0
2016-03-22,-0.3077
2016-03-23,1.8519
2016-03-24,-0.1515
2016-03-28,-1.3657
2016-03-29,-3.8462
2016-03-30,-0.8
2016-03-31,3.2258
2016-04-04,0.0
2016-04-05,-0.4688
2016-04-06,2.0408
2016-04-07,0.0
2016-04-08,-2.1538
2016-04-11,-0.1541
2016-04-12,0.0756
2016-04-13,0.236
2016-04-14,0.0
2016-04-15,-0.2967
2016-04-18,-0.0157
2016-04-19,-2.3637
2016-04-20,5.6451
2016-04-21,-2.2901
2016-04-22,0.8594
2016-04-25,0.3098
2016-04-26,0.0772
2016-04-27,-0.3086
2016-04-28,-2.9412000000000003
2016-04-29,0.7974
2016-05-02,0.4747
2016-05-03,0.1575
2016-05-04,0.1572
2016-05-05,0.4553
2016-05-06,-1.5471
2016-05-09,0.0
2016-05-10,1.4285999999999999
2016-05-11,-1.4085
2016-05-12,1.5873
2016-05-13,0.0
2016-05-16,1.5625
2016-05-17,-0.7692
2016-05-18,-0.7752
2016-05-19,0.7813
2016-05-20,-0.0016
2016-05-23,-0.155
2016-05-24,0.1568
2016-05-25,-1.8605
2016-05-26,1.1058
2016-05-27,1.1328
2016-05-31,-0.7752
2016-06-01,-1.225
2016-06-02,-0.3417
2016-06-03,0.3175
2016-06-06,2.057
2016-06-07,1.2403
2016-06-08,0.3063
2016-06-09,0.0
2016-06-10,-0.0541
2016-06-13,-0.4041
2016-06-14,-2.1471999999999998
2016-06-15,0.1567
2016-06-16,0.1565
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,-1.875
2016-06-23,1.9108
