ticker,ISBA US Equity
2007-01-24,-6.6667
2007-01-25,7.1429
2007-02-20,-6.6667
2007-02-21,3.5714
2007-04-11,-2.3744
2007-04-12,2.7155
2007-04-19,-1.1494
2007-04-23,1.1628
2007-04-25,-1.1494
2007-05-03,2.3256
2007-05-04,2.2727
2007-05-14,-3.3333
2007-06-26,1.4292
2007-06-29,-3.4091
2007-07-02,-0.5882
2007-07-09,1.7751000000000001
2007-07-10,0.0
2007-07-13,0.0
2007-07-17,0.0
2007-08-02,0.0
2007-08-06,0.0
2007-08-13,3.4884
2007-08-24,-2.809
2007-08-29,0.3237
2007-08-30,-0.0462
2007-09-19,0.0
2007-09-21,0.1156
2007-10-17,0.4619
2007-10-18,-5.7471
2007-10-25,2.439
2008-01-02,1.7856999999999998
2008-01-03,-8.1871
2008-01-04,-1.9108
2008-01-07,3.8961
2008-01-08,-4.375
2008-01-09,-4.7059
2008-01-10,-1.2346
2008-01-11,16.6667
2008-01-14,0.0
2008-01-15,2.3810000000000002
2008-01-16,1.1628
2008-01-17,-0.1149
2008-01-18,0.1151
2008-01-22,-0.5747
2008-01-23,0.578
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,-0.8736
2008-01-30,0.8813
2008-01-31,0.0
2008-02-01,0.0
2008-02-04,0.0
2008-02-15,0.0
2008-02-20,0.5747
2008-02-21,-2.2857
2008-02-26,1.7544
2008-02-27,-0.5747
2008-03-11,9.3642
2008-03-12,-1.1628
2008-03-13,-1.1764999999999999
2008-03-14,2.3810000000000002
2008-03-17,-0.5814
2008-03-18,-0.9357
2008-03-19,-2.0071
2008-03-20,0.0
2008-03-24,0.0
2008-04-02,-6.0241
2008-04-09,5.1282
2008-04-10,0.0
2008-04-15,0.0
2008-04-28,0.0
2008-04-30,-1.2195
2008-05-01,-1.2346
2008-05-02,0.0
2008-05-07,-0.625
2008-05-08,-1.0566
2008-05-09,9.3313
2008-05-16,-6.9767
2008-05-19,0.625
2008-05-21,1.8634
2008-05-22,0.0
2008-05-23,1.2195
2008-05-28,-2.4096
2008-05-30,0.0
2008-06-03,-1.2346
2008-06-04,0.0
2008-06-06,-3.75
2008-06-11,-2.5974
2008-06-13,-1.3333
2008-06-16,-5.2703
2008-06-17,5.5635
2008-06-18,0.0
2008-06-20,0.0
2008-07-01,-2.7027
2008-07-03,-8.0556
2008-07-07,2.719
2008-07-08,2.9412000000000003
2008-07-14,-1.0
2008-07-16,-4.7619
2008-08-11,0.0
2008-09-05,6.4477
2008-09-12,0.0
2008-09-17,-2.8571
2008-09-18,0.0
2008-09-22,0.7353
2008-09-23,2.1898
2008-09-25,0.0
2008-09-26,-5.7143
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-08,-12.1212
2008-10-09,5.1724
2008-10-10,0.0
2008-10-13,-1.6393
2008-10-14,0.0
2008-10-15,-13.3333
2008-10-16,-11.538499999999999
2008-10-20,26.087
2008-10-21,-3.4483
2008-10-23,-7.1429
2008-10-24,-3.8462
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,-4.0
2008-10-30,-2.0833
2008-10-31,-4.2553
2008-11-03,2.2222
2008-11-04,4.5652
2008-11-05,-0.2079
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,2.0833
2008-11-18,0.0
2008-11-19,0.0
2008-11-21,1.8367
2008-11-24,-3.7675
2008-11-25,2.0408
2008-11-26,1.1837
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,-2.449
2008-12-05,4.1841
2008-12-10,-7.6305
2008-12-11,4.3478
2008-12-12,0.0
2008-12-17,2.0833
2008-12-18,-2.0408
2008-12-19,-0.0417
2008-12-23,-2.0425
2008-12-26,2.1277
2008-12-29,4.1667
2008-12-31,2.04
2009-01-02,-0.0392
2009-01-05,0.0
2009-01-06,-1.9607999999999999
2009-01-07,2.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,-0.0392
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-0.9415
2009-01-21,-0.9901
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,-4.96
2009-01-30,-0.0421
2009-02-06,-15.7895
2009-02-09,4.95
2009-02-10,4.8118
2009-02-11,-9.0909
2009-02-12,-15.0
2009-02-13,23.5294
2009-02-17,-0.4762
2009-02-18,-0.7177
2009-02-19,1.2048
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,-0.2381
2009-02-25,0.2387
2009-02-26,-4.7619
2009-02-27,3.0
2009-03-02,1.9417
2009-03-03,0.5714
2009-03-05,-6.6667
2009-03-06,0.0
2009-03-09,-5.6122
2009-03-10,-14.3243
2009-03-11,-5.3628
2009-03-12,20.0
2009-03-13,0.0
2009-03-16,5.5556
2009-03-17,5.2632
2009-03-18,0.0
2009-03-19,3.75
2009-03-20,-3.6145
2009-03-23,3.75
2009-03-24,-1.2048
2009-03-25,2.439
2009-03-26,0.0
2009-03-27,-4.7619
2009-03-30,2.45
2009-03-31,0.0488
2009-04-01,-2.439
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,-5.0
2009-04-09,0.0
2009-04-13,-10.526299999999999
2009-04-14,16.1765
2009-04-15,-3.7975
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-3.9474
2009-04-21,-1.3699
2009-04-22,5.5556
2009-04-23,3.9474
2009-04-24,0.0
2009-04-27,-3.7975
2009-04-28,0.0
2009-04-29,-0.0526
2009-04-30,-0.4739
2009-05-01,0.582
2009-05-04,-0.5786
2009-05-05,0.5291
2009-05-06,0.0
2009-05-08,-1.3158
2009-05-11,-1.3333
2009-05-13,2.1622
2009-05-14,-0.7937
2009-05-15,0.8
2009-05-18,-0.7937
2009-05-19,-1.0667
2009-05-20,2.4259
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-1.5789
2009-05-27,0.2674
2009-05-28,0.96
2009-05-29,-1.3298
2009-06-01,-1.6173
2009-06-02,6.8493
2009-06-03,-2.5641
2009-06-04,0.0
2009-06-05,-2.6316
2009-06-08,2.7027
2009-06-09,2.3684
2009-06-10,-2.3136
2009-06-11,0.0
2009-06-16,1.3158
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,1.2987
2009-06-22,-2.5641
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,-3.9474
2009-07-02,1.9726
2009-07-07,1.827
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,-0.2639
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.5291
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,-2.6316
2009-07-22,-2.7027
2009-07-23,5.0
2009-07-24,-0.5291
2009-07-27,0.0
2009-07-28,-1.5957
2009-07-29,1.3514
2009-07-30,1.3333
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,-0.0526
2009-08-05,0.0
2009-08-06,-2.633
2009-08-07,-1.5684
2009-08-10,1.3736
2009-08-11,0.0
2009-08-12,-2.439
2009-08-13,1.3889
2009-08-14,-1.3699
2009-08-17,-2.5
2009-08-18,4.8433
2009-08-19,-2.1739
2009-08-20,-2.7778
2009-08-21,0.0571
2009-08-24,2.7984
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-09-01,0.0
2009-09-02,-2.6667
2009-09-03,2.4543
2009-09-08,0.7242
2009-09-09,0.0
2009-09-10,-0.4457
2009-09-11,0.4477
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-18,0.2786
2009-09-21,0.0
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,-0.1111
2009-10-05,-1.2792
2009-10-06,0.0
2009-10-07,0.5634
2009-10-09,-0.5602
2009-10-13,-0.8451
2009-10-14,0.0
2009-10-16,-1.1364
2009-10-19,0.5747
2009-10-21,0.0
2009-10-23,-5.7143
2009-10-29,0.0
2009-11-03,5.4545
2009-11-04,-0.8621
2009-11-06,0.8116
2009-11-09,0.575
2009-11-10,-1.3721999999999999
2009-11-11,0.0
2009-11-12,1.4493
2009-11-16,1.4285999999999999
2009-11-17,0.0
2009-11-18,-6.7606
2009-11-19,-6.3444
2009-11-20,-3.2258
2009-11-24,3.3333
2009-11-25,0.0
2009-11-27,3.2258
2009-11-30,3.125
2009-12-02,-0.0606
2009-12-03,-7.5197
2009-12-04,7.541
2009-12-07,-0.3049
2009-12-08,0.9174
2009-12-09,0.0
2009-12-10,6.0606
2009-12-11,2.2857
2009-12-14,6.1453
2009-12-15,-1.8420999999999998
2009-12-16,-0.8043
2009-12-17,0.0
2009-12-21,2.7027
2009-12-22,1.1579
2009-12-23,0.0
2009-12-24,-0.0529
2009-12-29,0.5823
2009-12-30,-5.2632
2009-12-31,5.2778
2010-01-04,-5.0132
2010-01-05,0.0
2010-01-06,-5.5556
2010-01-07,2.8824
2010-01-08,0.0572
2010-01-11,2.8571
2010-01-12,0.0
2010-01-13,0.0
2010-01-15,2.5
2010-01-19,-2.981
2010-01-20,0.5587
2010-01-21,2.7778
2010-01-22,-1.0811
2010-01-26,-7.1038
2010-01-27,0.2941
2010-01-28,7.3314
2010-01-29,0.0
2010-02-01,-6.2842
2010-02-02,10.7872
2010-02-03,0.0
2010-02-04,-5.2632
2010-02-05,2.7778
2010-02-08,-2.7027
2010-02-10,2.7222
2010-02-11,0.0
2010-02-16,0.0541
2010-02-17,0.0
2010-02-18,0.0
2010-02-24,0.0
2010-02-25,-0.0541
2010-02-26,0.0541
2010-03-01,-0.0541
2010-03-03,0.0541
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-10,0.9825
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,2.6486
2010-03-18,-2.5803000000000003
2010-03-19,0.2703
2010-03-23,-0.2695
2010-03-24,-2.7027
2010-03-26,2.2222
2010-03-29,0.4891
2010-03-30,-0.2163
2010-03-31,0.0
2010-04-01,-5.1491
2010-04-05,1.4285999999999999
2010-04-06,1.4085
2010-04-07,0.0
2010-04-08,-4.1667
2010-04-09,0.5797
2010-04-13,1.3833
2010-04-14,2.3309
2010-04-16,-5.2778
2010-04-19,5.5718
2010-04-22,0.0
2010-04-23,0.0
2010-04-27,-2.5
2010-04-28,-1.7094
2010-04-29,1.6232
2010-04-30,2.6241
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-2.7237
2010-05-07,2.2857
2010-05-10,-4.1341
2010-05-11,1.9814
2010-05-13,0.0
2010-05-18,-2.8
2010-05-19,-0.0588
2010-05-21,2.9412000000000003
2010-05-24,-10.0
2010-05-26,11.0476
2010-05-27,0.0
2010-05-28,-1.3721999999999999
2010-06-01,1.4493
2010-06-02,2.8
2010-06-03,0.0
2010-06-04,-0.5003
2010-06-07,-3.9106
2010-06-08,4.593
2010-06-10,0.0
2010-06-11,1.0006
2010-06-17,-0.7782
2010-06-18,-1.9607999999999999
2010-06-22,0.0
2010-06-23,-0.0571
2010-06-24,0.0572
2010-06-25,-2.8571
2010-06-29,1.4706000000000001
2010-06-30,0.0
2010-07-02,-1.4493
2010-07-07,1.4706000000000001
2010-07-08,-1.4493
2010-07-09,1.4706000000000001
2010-07-12,0.0
2010-07-13,0.2899
2010-07-15,0.0
2010-07-16,3.4104
2010-07-20,0.0
2010-07-21,-0.0559
2010-07-22,-7.7181
2010-07-23,3.0303
2010-07-26,2.9412000000000003
2010-07-28,-5.7143
2010-07-29,5.7576
2010-07-30,0.0
2010-08-02,-8.0229
2010-08-04,5.9190000000000005
2010-08-05,2.9412000000000003
2010-08-06,0.0
2010-08-09,-2.5714
2010-08-10,1.173
2010-08-11,-1.1594
2010-08-12,2.6393
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,-0.5714
2010-08-19,0.5747
2010-08-20,-0.0571
2010-08-23,0.0572
2010-08-24,0.0
2010-08-25,-0.0571
2010-08-26,0.0572
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,-0.0571
2010-09-01,-0.5718
2010-09-02,-0.23
2010-09-07,0.2882
2010-09-08,0.5172
2010-09-09,0.0
2010-09-10,-0.5146
2010-09-13,1.0345
2010-09-15,2.0115
2010-09-16,-1.4647999999999999
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,-2.8016
2010-09-22,2.6471
2010-09-29,-4.8711
2010-09-30,4.759
2010-10-04,0.0
2010-10-05,-3.5653
2010-10-06,3.1604
2010-10-07,0.0
2010-10-08,0.0
2010-10-12,0.0
2010-10-13,-0.289
2010-10-14,0.0
2010-10-15,0.2899
2010-10-20,0.0
2010-10-22,0.0
2010-10-25,-1.4451
2010-10-26,-1.349
2010-10-27,-1.308
2010-10-28,2.4096
2010-10-29,1.7647
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,1.0983
2010-11-05,-1.0863
2010-11-08,1.0983
2010-11-09,-1.3721999999999999
2010-11-10,1.3913
2010-11-11,-1.0863
2010-11-12,0.578
2010-11-15,0.0
2010-11-16,0.5747
2010-11-18,0.0
2010-11-22,-3.7143
2010-11-23,-0.5935
2010-11-24,2.9851
2010-11-29,-2.8986
2010-11-30,2.9851
2010-12-02,-1.4493
2010-12-07,-1.4706000000000001
2010-12-08,0.0
2010-12-09,1.4925
2010-12-10,0.0
2010-12-13,-1.4706000000000001
2010-12-15,1.9701
2010-12-16,-0.5325
2010-12-20,-1.8441
2010-12-21,-2.303
2010-12-22,-0.1241
2010-12-23,2.4845
2010-12-27,2.4242
2010-12-29,1.7751000000000001
2010-12-30,1.686
2010-12-31,-1.0863
2011-01-04,0.578
2011-01-05,0.5172
2011-01-07,0.0572
2011-01-10,-1.4285999999999999
2011-01-11,0.0
2011-01-12,-1.4493
2011-01-13,2.8235
2011-01-14,-0.1144
2011-01-18,0.2291
2011-01-19,0.2286
2011-01-20,2.3375
2011-01-21,-0.2786
2011-01-24,0.0
2011-01-25,1.3966
2011-01-26,3.3058
2011-01-27,1.3333
2011-01-28,1.3158
2011-01-31,2.5974
2011-02-01,-5.0633
2011-02-04,0.0
2011-02-07,-1.3333
2011-02-08,-2.7027
2011-02-10,2.7222
2011-02-11,-0.2163
2011-02-15,-2.439
2011-02-16,-2.7222
2011-02-18,5.0828
2011-02-22,0.0
2011-02-23,-2.9891
2011-02-25,3.1373
2011-02-28,-2.2271
2011-03-01,0.0
2011-03-02,2.7778
2011-03-03,0.0
2011-03-04,0.0
2011-03-08,-2.1622
2011-03-09,1.105
2011-03-10,1.0383
2011-03-11,-2.1092
2011-03-15,2.0994
2011-03-16,-3.4091
2011-03-17,1.9253
2011-03-18,-0.5556
2011-03-22,0.5587
2011-03-23,-1.1111
2011-03-24,-0.7865
2011-03-25,1.0759
2011-03-28,0.0
2011-03-29,-1.4006
2011-03-30,1.7045
2011-03-31,0.5587
2011-04-05,-0.0556
2011-04-06,-2.1679
2011-04-07,1.7045
2011-04-12,0.0
2011-04-13,-0.838
2011-04-14,0.8451
2011-04-15,-1.6760000000000002
2011-04-18,0.3409
2011-04-19,0.2265
2011-04-21,2.1469
2011-04-25,-2.323
2011-04-26,0.0
2011-04-29,1.9253
2011-05-05,0.0
2011-05-06,0.5556
2011-05-09,-0.5525
2011-05-10,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,-1.3333
2011-05-17,-0.0563
2011-05-18,1.4085
2011-05-20,0.0
2011-05-24,0.0
2011-05-25,1.1111
2011-05-26,-1.0989
2011-05-27,0.5556
2011-05-31,0.8287
2011-06-01,0.0
2011-06-02,1.3699
2011-06-03,0.0
2011-06-07,0.0
2011-06-08,-4.8649000000000004
2011-06-09,0.8523
2011-06-10,3.662
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-2.1739
2011-06-17,0.0
2011-06-20,0.0
2011-06-22,-1.7222
2011-06-23,1.7143000000000002
2011-06-24,0.0
2011-06-27,-1.1236
2011-06-28,-0.5682
2011-06-29,0.0
2011-06-30,-0.1143
2011-07-05,-0.4577
2011-07-06,0.5747
2011-07-07,1.7143000000000002
2011-07-08,0.8427
2011-07-12,-0.2786
2011-07-13,0.2793
2011-07-14,0.2786
2011-07-15,0.0
2011-07-19,1.3889
2011-07-20,-0.1096
2011-07-21,-1.2617
2011-07-22,1.3889
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,2.7397
2011-07-29,0.5333
2011-08-02,-3.183
2011-08-04,0.274
2011-08-05,0.0
2011-08-08,0.0
2011-08-10,0.0
2011-08-11,-0.1093
2011-08-12,0.0547
2011-08-15,-0.2187
2011-08-17,-1.3699
2011-08-18,0.8333
2011-08-19,0.2755
2011-08-23,-2.4725
2011-08-24,0.0
2011-08-26,0.0
2011-08-30,-0.8451
2011-08-31,-1.9886
2011-09-02,4.3478
2011-09-06,-2.7778
2011-09-08,0.0
2011-09-09,4.1143
2011-09-12,0.4391
2011-09-13,0.0
2011-09-14,1.6393
2011-09-15,1.8279999999999998
2011-09-16,0.0528
2011-09-19,-3.4301
2011-09-21,4.5902
2011-09-22,-2.1108
2011-09-23,1.0782
2011-09-26,-2.9333
2011-09-27,3.022
2011-09-28,-0.2667
2011-09-29,1.6042999999999998
2011-09-30,-1.3158
2011-10-04,0.0
2011-10-05,-0.8
2011-10-06,0.8065
2011-10-07,1.0667
2011-10-10,-1.3193
2011-10-11,-3.7433
2011-10-12,6.9444
2011-10-13,-1.2987
2011-10-14,-1.3158
2011-10-17,-1.0667
2011-10-18,1.0243
2011-10-20,-0.2134
2011-10-21,0.2674
2011-10-24,1.2267000000000001
2011-10-25,-0.4215
2011-10-26,-0.7937
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,-0.1067
2011-11-04,-0.1602
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.2674
2011-11-10,0.2667
2011-11-11,-0.5319
2011-11-14,1.3369
2011-11-15,-1.0554
2011-11-16,1.0667
2011-11-17,0.0
2011-11-18,7.124
2011-11-21,-1.4778
2011-11-22,0.0
2011-11-23,-2.5
2011-11-25,1.0256
2011-11-28,-0.0508
2011-11-29,1.0665
2011-11-30,0.2513
2011-12-01,0.2506
2011-12-02,2.0
2011-12-05,-1.4706000000000001
2011-12-06,1.4925
2011-12-07,1.7157
2011-12-08,1.2048
2011-12-09,-1.1905000000000001
2011-12-12,1.2048
2011-12-13,0.0476
2011-12-14,0.0
2011-12-16,-1.1899
2011-12-19,13.1985
2011-12-20,-0.2128
2011-12-21,2.0896
2011-12-23,2.9474
2011-12-27,-1.8405
2011-12-28,-1.0417
2011-12-29,0.0
2011-12-30,-0.2105
2012-01-03,-1.2658
2012-01-04,0.8547
2012-01-05,-0.4237
2012-01-06,-0.8511
2012-01-10,-2.7897
2012-01-11,3.7528
2012-01-12,2.1277
2012-01-13,-2.5
2012-01-17,-1.4957
2012-01-18,-0.1735
2012-01-19,-0.9126
2012-01-20,-0.4386
2012-01-23,1.2775
2012-01-24,0.0435
2012-01-25,-0.4783
2012-01-26,0.0437
2012-01-27,0.0
2012-01-30,0.393
2012-01-31,0.0435
2012-02-01,0.0
2012-02-02,1.7391
2012-02-03,3.6325
2012-02-06,-3.134
2012-02-07,0.0426
2012-02-08,-1.0638
2012-02-09,-1.0753
2012-02-10,-0.087
2012-02-13,0.0
2012-02-14,-1.0009
2012-02-15,1.011
2012-02-16,0.0435
2012-02-17,-1.0439
2012-02-21,-1.1429
2012-02-22,1.6007
2012-02-23,-0.8753
2012-02-24,-1.1038000000000001
2012-02-27,0.0
2012-02-28,0.4464
2012-02-29,1.7778
2012-03-01,-2.1834
2012-03-02,0.8929
2012-03-05,-0.6637
2012-03-06,0.2227
2012-03-07,-1.5556
2012-03-08,0.6772
2012-03-09,2.0179
2012-03-12,-1.0989
2012-03-13,-0.8889
2012-03-14,0.8072
2012-03-15,1.0676
2012-03-16,0.088
2012-03-20,0.9235
2012-03-21,0.6536
2012-03-22,0.2165
2012-03-23,0.6479
2012-03-26,3.8197
2012-03-27,0.0
2012-03-28,-2.2509
2012-03-29,2.3454
2012-03-30,0.0
2012-04-02,-0.0417
2012-04-03,-0.792
2012-04-05,1.0504
2012-04-09,-0.2079
2012-04-10,0.0
2012-04-11,-0.625
2012-04-12,0.4193
2012-04-13,0.2088
2012-04-16,-0.625
2012-04-18,4.6226
2012-04-20,-0.2104
2012-04-24,0.2008
2012-04-26,-0.0802
2012-04-27,0.0
2012-04-30,0.2006
2012-05-02,-0.3203
2012-05-03,0.2008
2012-05-04,-0.2004
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,-1.6064
2012-05-11,1.5918
2012-05-14,0.0
2012-05-17,0.0402
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-0.0402
2012-05-30,-0.1607
2012-05-31,0.161
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,-0.5625
2012-06-06,0.5657
2012-06-07,0.0
2012-06-08,-0.0804
2012-06-11,0.0
2012-06-12,-0.2815
2012-06-13,0.2016
2012-06-14,0.0
2012-06-15,0.0402
2012-06-18,0.0402
2012-06-19,-2.2919
2012-06-21,2.4691
2012-06-22,0.8032
2012-06-28,0.0
2012-06-29,-0.2008
2012-07-02,-0.2817
2012-07-03,-1.5335
2012-07-05,1.0246
2012-07-06,-0.2028
2012-07-09,0.7317
2012-07-10,0.2825
2012-07-11,-0.0402
2012-07-12,0.2415
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,-3.4939999999999998
2012-07-18,3.3708
2012-07-19,-0.0805
2012-07-20,-1.2893
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,-0.0408
2012-07-26,1.4292
2012-07-27,-2.3752
2012-07-30,-1.5258
2012-07-31,2.3869
2012-08-01,0.0
2012-08-02,0.0818
2012-08-03,-2.5337
2012-08-06,2.5157
2012-08-07,-0.2045
2012-08-08,0.1639
2012-08-09,0.2455
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,-0.0816
2012-08-15,0.0408
2012-08-16,-0.1633
2012-08-17,0.1227
2012-08-20,-2.982
2012-08-21,0.4211
2012-08-22,1.7191
2012-08-23,-0.742
2012-08-24,-0.1246
2012-08-27,-0.2079
2012-08-28,0.0
2012-08-29,-0.625
2012-08-30,-0.4193
2012-08-31,1.0526
2012-09-04,-1.0417
2012-09-05,0.4211
2012-09-06,0.5451
2012-09-07,-0.1251
2012-09-10,-0.8351
2012-09-11,-2.7368
2012-09-12,-0.2165
2012-09-13,-0.2169
2012-09-14,-0.0435
2012-09-17,0.0
2012-09-18,-0.609
2012-09-19,0.0
2012-09-20,0.4376
2012-09-21,0.8715
2012-09-24,0.0
2012-09-26,-0.2614
2012-09-27,-0.0437
2012-09-28,-1.6608
2012-10-01,1.7778
2012-10-02,-2.2707
2012-10-04,-1.5638999999999998
2012-10-05,1.6795
2012-10-08,0.0
2012-10-09,-0.0446
2012-10-10,0.0447
2012-10-11,0.2232
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-0.2227
2012-10-17,0.2232
2012-10-18,0.0
2012-10-19,0.2227
2012-10-22,-0.2222
2012-10-23,-0.4454
2012-10-24,0.4474
2012-10-25,2.0045
2012-10-26,-2.1834
2012-10-31,2.2321
2012-11-01,0.4367
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,-0.2174
2012-11-09,-0.4357
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.2188
2012-11-19,0.131
2012-11-20,-0.1308
2012-11-21,0.2183
2012-11-23,0.0
2012-11-26,-0.6536
2012-11-27,0.2193
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-0.2188
2012-12-04,-0.2193
2012-12-05,-0.8791
2012-12-06,0.8869
2012-12-07,0.8791
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.1743
2012-12-13,0.0435
2012-12-14,1.9565000000000001
2012-12-18,-0.8529
2012-12-20,-3.2258
2012-12-21,-1.3333
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,2.2273
2012-12-28,-2.6234
2012-12-31,-0.6849
2013-01-02,1.1494
2013-01-03,-0.0455
2013-01-04,-0.9095
2013-01-07,0.0
2013-01-08,-0.872
2013-01-10,0.8796
2013-01-11,-1.1014
2013-01-14,1.1601
2013-01-15,-0.6881
2013-01-16,1.5704
2013-01-17,-0.1819
2013-01-22,-0.82
2013-01-23,0.9187
2013-01-24,0.1365
2013-01-25,0.0
2013-01-28,4.4091000000000005
2013-01-29,0.0435
2013-01-30,0.087
2013-01-31,0.0
2013-02-01,1.087
2013-02-04,1.0753
2013-02-05,-3.617
2013-02-07,1.3245
2013-02-08,0.1743
2013-02-11,-1.6964000000000001
2013-02-12,1.7699
2013-02-14,-0.0435
2013-02-15,0.0435
2013-02-19,0.0
2013-02-20,0.0
