ticker,UIHC US Equity
2016-01-29,2.9158
2016-02-01,2.4469
2016-02-02,-2.7656
2016-02-03,-1.5514000000000001
2016-02-04,0.0657
2016-02-05,-4.0026
2016-02-08,0.8202
2016-02-09,-1.8982999999999999
2016-02-10,0.0
2016-02-11,-1.1057
2016-02-12,1.0482
2016-02-16,2.7663
2016-02-17,-4.105
2016-02-18,17.3333
2016-02-19,5.8612
2016-02-22,3.3898
2016-02-23,2.459
2016-02-24,-0.32
2016-02-25,2.4612
2016-02-26,-2.7676
2016-02-29,4.7798
2016-03-01,0.2563
2016-03-02,1.0735999999999999
2016-03-03,-3.9047
2016-03-04,-3.8522
2016-03-07,-3.5126
2016-03-08,1.7633999999999999
2016-03-09,-1.4533
2016-03-10,1.0777
2016-03-11,1.0101
2016-03-14,-2.8333
2016-03-15,-1.6009
2016-03-16,4.5904
2016-03-17,-0.2222
2016-03-18,2.0601
2016-03-21,-1.6912
2016-03-22,-0.444
2016-03-23,-0.8361
2016-03-24,1.855
2016-03-28,1.6004
2016-03-29,2.6073
2016-03-30,1.0588
2016-03-31,0.6286
2016-04-01,-2.6028000000000002
2016-04-04,1.3362
2016-04-05,-4.0612
2016-04-06,-5.0577
2016-04-07,0.0579
2016-04-08,-1.7361
2016-04-11,-0.7067
2016-04-12,2.3132
2016-04-13,1.2753999999999999
2016-04-14,-6.182
2016-04-15,-1.5863
2016-04-18,0.744
2016-04-19,-1.1692
2016-04-20,-1.5567
2016-04-21,-2.9728
2016-04-22,0.9778
2016-04-25,-4.8418
2016-04-26,0.7463
2016-04-27,-0.1347
2016-04-28,7.7546
2016-04-29,2.0651
2016-05-02,0.0
2016-05-03,1.2876
2016-05-04,-0.908
2016-05-05,1.4661
2016-05-06,3.9735
2016-05-09,0.7528
2016-05-10,1.954
2016-05-11,-0.3946
2016-05-12,-0.2264
2016-05-13,-0.4538
2016-05-16,3.3048
2016-05-17,-3.9713000000000003
2016-05-18,1.6715
2016-05-19,0.737
2016-05-20,1.4631
2016-05-23,-2.1631
2016-05-24,2.8345000000000002
2016-05-25,-2.1499
2016-05-26,1.2958
2016-05-27,-0.6118
2016-05-31,-1.7348
2016-06-01,3.9863
2016-06-02,-2.5192
2016-06-03,-0.6742
2016-06-06,0.0566
2016-06-07,0.0565
2016-06-08,0.0
2016-06-09,0.2825
2016-06-10,-0.9014
2016-06-13,-1.9898
2016-06-14,-0.058
2016-06-15,-0.8125
2016-06-16,0.2926
2016-06-17,-0.1167
2016-06-20,0.0
2016-06-21,0.1168
2016-06-22,-1.7503
2016-06-23,1.3064
2016-06-24,-4.4549
2016-06-27,-3.3742
2016-06-28,0.6984
2016-06-29,-1.7654
2016-06-30,5.1348
2016-07-01,-0.9158
2016-07-05,-2.711
2016-07-06,-0.2533
2016-07-07,0.0
2016-07-08,-0.5079
2016-07-11,1.7869000000000002
2016-07-12,0.3135
2016-07-13,2.0
2016-07-14,0.3676
2016-07-15,-0.7937
2016-07-18,2.2154
2016-07-19,-1.1439
2016-07-20,0.3045
2016-07-21,-1.7001
2016-07-22,0.0618
2016-07-25,0.0
2016-07-26,-1.1728
2016-07-27,0.0625
2016-07-28,0.1248
2016-07-29,-1.1222
2016-08-01,-1.5763
2016-08-02,-0.3844
2016-08-03,-2.3794
2016-08-04,-2.0422
2016-08-05,0.3362
2016-08-08,4.7587
2016-08-09,-1.0237
2016-08-10,-0.5818
2016-08-11,-1.0403
2016-08-12,-1.9710999999999999
2016-08-15,0.067
2016-08-16,-0.8038
2016-08-17,-0.3376
2016-08-18,7.7236
2016-08-19,-0.8176
2016-08-22,-1.0821
2016-08-23,-0.7722
2016-08-24,-0.8431
2016-08-25,1.7659
2016-08-26,-0.4499
2016-08-29,1.162
2016-08-30,0.702
2016-08-31,-0.1901
2016-09-01,0.7619
2016-09-02,-5.5451
2016-09-06,5.1368
2016-09-07,-0.5076
2016-09-08,-0.8291
2016-09-09,-2.7653
2016-09-12,2.9101
2016-09-13,1.2211
2016-09-14,0.0
2016-09-15,-0.4444
2016-09-16,2.0408
2016-09-19,1.4375
2016-09-20,0.6778
2016-09-21,1.7136
2016-09-22,2.5271
2016-09-23,-0.1174
2016-09-26,-1.4689
2016-09-27,0.2982
2016-09-28,1.9024999999999999
2016-09-29,-2.2754
2016-09-30,1.3731
2016-10-03,-1.7079
2016-10-04,-2.6962
2016-10-05,0.1847
2016-10-06,-7.6829
2016-10-07,5.1265
2016-10-10,-2.7232
2016-10-11,-2.0833
2016-10-12,-0.3324
2016-10-13,1.4676
2016-10-14,-0.1315
2016-10-17,0.5267
2016-10-18,-1.6372
2016-10-19,1.3981
2016-10-20,-4.5305
2016-10-21,-1.8569
2016-10-24,-0.0701
2016-10-25,-0.2104
2016-10-26,-0.6325
2016-10-27,-1.2730000000000001
2016-10-28,-0.2865
2016-10-31,4.1667
2016-11-01,0.9655
2016-11-02,-23.9754
2016-11-03,-3.3243
2016-11-04,5.3903
2016-11-07,0.5291
2016-11-08,-1.8420999999999998
2016-11-09,0.3575
2016-11-10,9.9733
2016-11-11,10.1215
2016-11-14,-0.2206
2016-11-15,-0.6632
2016-11-16,2.003
2016-11-17,-1.4545
2016-11-18,-3.69
2016-11-21,1.3027
2016-11-22,2.9635
2016-11-23,0.6642
2016-11-25,3.8856
2016-11-28,-3.6696999999999997
2016-11-29,1.685
2016-11-30,-2.1614
2016-12-01,0.7364
2016-12-02,-3.4356999999999998
2016-12-05,3.4822
2016-12-06,0.0732
2016-12-07,0.4386
2016-12-08,6.1863
2016-12-09,0.7539
2016-12-12,0.6803
2016-12-13,1.8243
2016-12-14,0.2654
2016-12-15,0.2647
2016-12-16,2.5083
2016-12-19,1.8674
2016-12-20,4.4248
2016-12-21,0.7264
2016-12-22,-1.6226
2016-12-23,-0.672
2016-12-27,-3.567
2016-12-28,-0.1276
2016-12-29,-1.341
2016-12-30,-2.0065
2017-01-03,5.284
2017-01-04,0.941
2017-01-05,0.6837
2017-01-06,0.0
2017-01-09,-0.3086
2017-01-10,-2.6625
2017-01-11,-0.5725
2017-01-12,-1.4715
2017-01-13,-2.1429
2017-01-17,-1.3935
2017-01-18,-0.3365
2017-01-19,-2.9034
2017-01-20,4.5202
2017-01-23,-3.1271
2017-01-24,-0.6181
2017-01-25,1.5204
2017-01-26,-1.9741
2017-01-27,0.6944
2017-01-30,-3.1724
2017-01-31,-2.6353
2017-02-01,0.8778
2017-02-02,-1.7404
2017-02-03,-0.4428
2017-02-06,0.0
2017-02-07,-1.4826
2017-02-08,0.6772
2017-02-09,17.4141
2017-02-10,2.8644
2017-02-13,-1.2995
2017-02-14,0.0627
2017-02-15,-1.2530999999999999
2017-02-16,1.1421000000000001
2017-02-17,0.0627
2017-02-21,-4.8276
2017-02-22,5.8629999999999995
2017-02-23,0.3734
2017-02-24,-0.124
2017-02-27,4.5313
2017-02-28,0.4751
2017-03-01,3.0733
2017-03-02,1.0894
2017-03-03,-2.5525
2017-03-06,-2.9686
2017-03-07,-0.2408
2017-03-08,1.1467
2017-03-09,-1.6705999999999999
2017-03-10,-1.1529
2017-03-13,-1.0436
2017-03-14,0.6203
2017-03-15,6.3502
2017-03-16,-6.6087
2017-03-17,-1.1173
2017-03-20,-3.7037
2017-03-21,-0.3259
2017-03-22,-0.0654
2017-03-23,1.9634
2017-03-24,-0.5777
2017-03-27,-0.1937
2017-03-28,1.229
2017-03-29,-1.9808
2017-03-30,2.8031
2017-03-31,1.1414
2017-04-03,-3.8871
2017-04-04,0.5219
2017-04-05,-1.0383
2017-04-06,0.0
2017-04-07,-1.7048999999999999
2017-04-10,1.1341
2017-04-11,2.0449
2017-04-12,-2.6503
2017-04-13,-0.8632
2017-04-17,4.1527
2017-04-18,-1.0932
2017-04-19,-2.2107
2017-04-20,0.9973
2017-04-21,0.1975
2017-04-24,0.657
2017-04-25,-0.3264
2017-04-26,2.685
2017-04-27,-0.9566
2017-04-28,-1.7386
2017-05-01,2.2936
2017-05-02,-0.6406
2017-05-03,-2.45
2017-05-04,0.0
2017-05-05,-1.1236
2017-05-08,0.0668
2017-05-09,-0.4008
2017-05-10,0.3353
2017-05-11,-0.3342
2017-05-12,-1.006
2017-05-15,1.7614999999999998
2017-05-16,1.7976
2017-05-17,-1.3734
2017-05-18,1.1936
2017-05-19,5.4391
2017-05-22,-0.1248
2017-05-23,-0.3123
2017-05-24,-0.8145
2017-05-25,0.9476
2017-05-26,2.378
2017-05-30,-2.3227
2017-05-31,1.5645
2017-06-01,1.7252
2017-06-02,1.9382000000000001
2017-06-05,-2.852
2017-06-06,-2.8746
2017-06-07,-0.1259
2017-06-08,-0.2522
2017-06-09,1.5803
2017-06-12,1.8046
2017-06-13,5.868
2017-06-14,-3.7529
2017-06-15,-1.5596999999999999
2017-06-16,0.1828
2017-06-19,0.9732
2017-06-20,-0.4819
2017-06-21,-5.0242
2017-06-22,-0.2549
2017-06-23,-2.7476000000000003
2017-06-26,2.4967
2017-06-27,-0.3205
2017-06-28,1.5434
2017-06-29,0.3167
2017-06-30,-0.6944
2017-07-03,3.3058
2017-07-05,-2.9538
2017-07-06,-1.1414
2017-07-07,1.796
2017-07-10,-1.5123
2017-07-11,1.4075
2017-07-12,0.2524
2017-07-13,0.9125
2017-07-14,-0.1559
2017-07-17,-0.0625
2017-07-18,0.0
2017-07-19,0.6875
2017-07-20,-0.4966
2017-07-21,-0.811
2017-07-24,0.1258
2017-07-25,0.9422
2017-07-26,0.8712
2017-07-27,-2.5293
2017-07-28,1.7088999999999999
2017-07-31,-0.6845
2017-08-01,-0.4386
2017-08-02,0.6293
2017-08-03,-0.9381
2017-08-04,0.947
2017-08-07,-2.8143000000000002
2017-08-08,0.1931
2017-08-09,2.8902
2017-08-10,0.6866
2017-08-11,0.062
2017-08-14,1.9827
2017-08-15,-1.9441000000000002
2017-08-16,1.3011
2017-08-17,-1.1009
2017-08-18,0.4345
2017-08-21,-0.1854
2017-08-22,0.2477
2017-08-23,0.1853
2017-08-24,0.8631
2017-08-25,-2.2005
2017-08-28,-0.5625
2017-08-29,0.8171
2017-08-30,-0.5611
2017-08-31,-1.3166
2017-09-01,1.0801
2017-09-05,-7.1653
2017-09-06,2.4374000000000002
2017-09-07,-6.8077
2017-09-08,0.0709
2017-09-11,11.8356
2017-09-12,-0.1267
2017-09-13,2.0939
2017-09-14,0.3108
2017-09-15,-0.1859
2017-09-18,-0.6207
2017-09-19,-1.624
2017-09-20,0.6349
2017-09-21,-0.1262
2017-09-22,0.6949
2017-09-25,0.8783
2017-09-26,-1.2438
2017-09-27,0.6927
2017-09-28,0.7505
2017-09-29,1.1794
2017-10-02,3.0061
2017-10-03,-1.1316
2017-10-04,-0.4217
2017-10-05,-1.7544
2017-10-06,-0.6158
2017-10-09,-0.6815
2017-10-10,2.3706
2017-10-11,0.4266
2017-10-12,-0.8495
2017-10-13,0.918
2017-10-16,-0.6671
2017-10-17,-2.0147
2017-10-18,0.2492
2017-10-19,0.7458
2017-10-20,0.3701
2017-10-23,-0.8605
2017-10-24,-1.0539
2017-10-25,0.5639
2017-10-26,-0.2492
2017-10-27,-0.9369
2017-10-30,-1.1349
2017-10-31,0.3827
2017-11-01,-0.5083
2017-11-02,0.5109
2017-11-03,-0.953
2017-11-06,0.0
2017-11-07,0.3207
2017-11-08,-0.7033
2017-11-09,0.9015
2017-11-10,1.2125
2017-11-13,-0.8827
2017-11-14,-0.7634
2017-11-15,-0.8333
2017-11-16,0.3878
2017-11-17,0.9015
2017-11-20,2.1698
2017-11-21,0.5621
2017-11-22,-0.5611
2017-11-24,-0.2508
2017-11-27,1.0685
2017-11-28,1.99
2017-11-29,1.2805
2017-11-30,0.4816
2017-12-01,-0.4793
2017-12-04,-0.301
2017-12-05,-0.4831
2017-12-06,0.1214
2017-12-07,0.0606
2017-12-08,-0.424
2017-12-11,-0.3041
2017-12-12,0.2441
2017-12-13,-0.1217
2017-12-14,-0.6094
2017-12-15,3.3109
2017-12-18,-0.2967
2017-12-19,-1.9643000000000002
2017-12-20,0.0607
2017-12-21,0.7888
2017-12-22,-0.602
2017-12-26,1.272
2017-12-27,2.3923
2017-12-28,0.7593
2017-12-29,0.0
2018-01-02,1.0435
2018-01-03,0.4016
2018-01-04,1.5429
2018-01-05,2.0822
2018-01-08,0.7718
2018-01-09,-0.4923
2018-01-10,2.199
2018-01-11,-0.1076
2018-01-12,1.1847
2018-01-16,3.4593
2018-01-17,2.7778
2018-01-18,-1.6517
2018-01-19,0.916
2018-01-22,-0.8573
2018-01-23,-0.9156
2018-01-24,-0.5133
2018-01-25,1.1868
2018-01-26,0.408
2018-01-29,-1.2697
2018-01-30,-0.6173
2018-01-31,0.0
2018-02-01,-0.1553
2018-02-02,-1.2442
2018-02-05,-3.4121
2018-02-06,2.7717
2018-02-07,2.9085
2018-02-08,-3.8026999999999997
2018-02-09,-0.3739
2018-02-12,-1.1796
2018-02-13,-0.5969
2018-02-14,1.0371
2018-02-15,1.0805
2018-02-16,0.4276
2018-02-20,-2.5545999999999998
2018-02-21,2.13
2018-02-22,4.4385
2018-02-23,-0.4096
2018-02-26,0.4113
2018-02-27,-0.6144
2018-02-28,0.7213
2018-03-01,0.4092
2018-03-02,0.0
2018-03-05,1.2226
2018-03-06,-3.1706
2018-03-07,0.0521
2018-03-08,3.3351
2018-03-09,0.7564
2018-03-12,0.1001
2018-03-13,-0.15
2018-03-14,0.0
2018-03-15,-0.7011
2018-03-16,0.6556
2018-03-19,0.2004
2018-03-20,-0.15
2018-03-21,-0.651
2018-03-22,-0.6048
2018-03-23,-1.8763
2018-03-26,-0.5168
2018-03-27,-0.7792
2018-03-28,1.0471
2018-03-29,-0.829
2018-04-02,-2.8736
2018-04-03,0.1614
2018-04-04,0.5371
2018-04-05,-2.7778
2018-04-06,-1.9231
2018-04-09,0.3361
2018-04-10,1.8984
2018-04-11,-0.3836
2018-04-12,1.2651
2018-04-13,0.0543
2018-04-16,2.8773
2018-04-17,0.1583
2018-04-18,0.3688
2018-04-19,0.5249
2018-04-20,0.3133
2018-04-23,1.6137000000000001
2018-04-24,-0.2561
2018-04-25,-1.4895
2018-04-26,-0.2086
2018-04-27,-0.418
2018-04-30,-1.0493
2018-05-01,1.0604
2018-05-02,-0.3148
2018-05-03,-0.3684
2018-05-04,0.7396
2018-05-07,2.3073
2018-05-08,1.0764
2018-05-09,1.1156
2018-05-10,1.3541
2018-05-11,3.0183
2018-05-14,-1.7771
2018-05-15,2.2494
2018-05-16,-0.2391
2018-05-17,0.815
2018-05-18,0.7608
2018-05-21,-0.1416
2018-05-22,-0.237
2018-05-23,-0.5226
2018-05-24,-0.2865
2018-05-25,-0.0958
2018-05-29,-0.5273
2018-05-30,1.6867
2018-05-31,-1.9431
2018-06-01,-1.595
2018-06-04,-0.2947
2018-06-05,-1.1823
2018-06-06,1.4955
2018-06-07,0.1473
2018-06-08,0.3433
2018-06-11,1.0264
2018-06-12,-0.1935
2018-06-13,0.9695
2018-06-14,0.096
2018-06-15,0.1439
2018-06-18,-1.0536
2018-06-19,0.7744
2018-06-20,-2.2094
2018-06-21,-0.1473
2018-06-22,-0.5903
2018-06-25,-1.5834000000000001
2018-06-26,-0.1006
2018-06-27,-1.4092
2018-06-28,-0.5615
2018-06-29,0.5133
2018-07-02,0.7661
2018-07-03,-0.3548
2018-07-05,0.2543
2018-07-06,-1.0654
2018-07-09,-0.5128
2018-07-10,1.3402
2018-07-11,0.3052
2018-07-12,1.3692
2018-07-13,0.4002
2018-07-16,0.8969
2018-07-17,0.0494
2018-07-18,0.2468
2018-07-19,0.0492
2018-07-20,-0.0492
2018-07-23,-1.871
2018-07-24,0.4014
2018-07-25,0.5497
2018-07-26,1.9881
2018-07-27,-1.1209
2018-07-30,1.4293
2018-07-31,0.8746
2018-08-01,0.0963
2018-08-02,1.5880999999999998
2018-08-03,0.7579
2018-08-06,-2.3037
2018-08-07,0.6737
2018-08-08,-0.1434
2018-08-09,0.0957
2018-08-10,-0.0956
2018-08-13,1.7763
2018-08-14,0.0
2018-08-15,-0.6132
2018-08-16,0.5221
2018-08-17,-0.661
2018-08-20,0.0
2018-08-21,0.8555
2018-08-22,-1.2724
2018-08-23,-0.8115
2018-08-24,-0.2887
2018-08-27,-0.5792
2018-08-28,0.7282
2018-08-29,0.7229
2018-08-30,-0.3828
2018-08-31,0.048
2018-09-04,0.5761
2018-09-05,-1.0024
2018-09-06,0.0482
2018-09-07,0.5301
2018-09-10,-2.0134
2018-09-11,-2.1526
2018-09-12,0.1
2018-09-13,2.7972
2018-09-14,1.5063
2018-09-17,-3.5423999999999998
2018-09-18,1.4392
2018-09-19,1.8591
2018-09-20,0.0961
2018-09-21,2.6391999999999998
2018-09-24,-2.7115
2018-09-25,3.7001
2018-09-26,0.4634
2018-09-27,-0.0923
2018-09-28,3.3241
2018-10-01,-2.9044
2018-10-02,-4.1878
2018-10-03,1.2008
2018-10-04,-1.3289
2018-10-05,1.6354
2018-10-08,-3.5495
2018-10-09,2.2571
2018-10-10,-2.9271000000000003
2018-10-11,-1.6806999999999999
2018-10-12,1.0055
2018-10-15,0.0498
2018-10-16,0.8955
2018-10-17,0.6903
2018-10-18,-0.0979
2018-10-19,-1.1764999999999999
2018-10-22,0.1984
2018-10-23,-0.099
2018-10-24,-0.2478
2018-10-25,1.1923
2018-10-26,-0.0491
2018-10-29,0.2456
2018-10-30,-0.9799
2018-10-31,-2.4245
2018-11-01,1.6734
2018-11-02,-5.8354
2018-11-05,-6.7267
2018-11-06,4.0886
2018-11-07,2.0731
2018-11-08,1.6569
2018-11-09,-2.0505
2018-11-12,2.5228
2018-11-13,-0.5236
2018-11-14,0.6316
2018-11-15,-0.5753
2018-11-16,0.3682
2018-11-19,0.6289
2018-11-20,-0.9404
2018-11-21,0.8439
2018-11-23,0.2615
2018-11-26,0.0522
2018-11-27,-3.5975
2018-11-28,4.4889
2018-11-29,-1.1387
2018-11-30,1.5707
2018-12-03,-1.0309
2018-12-04,-2.3438
2018-12-06,0.0533
2018-12-07,-2.2921
2018-12-10,0.3819
2018-12-11,-1.1413
2018-12-12,0.2749
2018-12-13,-1.6447
2018-12-14,-2.5641
2018-12-17,-2.1739
2018-12-18,-0.4094
2018-12-19,-0.7046
2018-12-20,-2.7203
2018-12-21,-1.8845
2018-12-24,-2.1066
2018-12-26,1.3924
2018-12-27,1.9975
2018-12-28,1.3464
2018-12-31,0.3623
2019-01-02,-2.4067
2019-01-03,-1.9112
2019-01-04,1.6341999999999999
2019-01-07,-0.3711
2019-01-08,-0.3104
2019-01-09,1.4944
2019-01-10,-0.8589
2019-01-11,-0.4332
2019-01-14,-1.0566
2019-01-15,-0.3769
2019-01-16,0.9458
2019-01-17,1.0618
2019-01-18,0.5562
2019-01-22,-2.1512000000000002
2019-01-23,0.1884
2019-01-24,-0.1881
2019-01-25,0.5653
2019-01-28,1.3740999999999999
2019-01-29,-1.1091
2019-01-30,0.1869
2019-01-31,1.4925
2019-02-01,0.5515
2019-02-04,-0.975
2019-02-05,0.3077
2019-02-06,-0.2454
2019-02-07,-0.7995
2019-02-08,-0.434
2019-02-11,0.4981
2019-02-12,-0.062
2019-02-13,1.3019
2019-02-14,0.918
2019-02-15,0.1819
2019-02-19,0.908
2019-02-20,-0.9598
2019-02-21,-2.5439
2019-02-22,2.6725
2019-02-25,-1.5133
2019-02-26,2.8273
2019-02-27,-2.6898
2019-02-28,0.6143
2019-03-01,0.3663
2019-03-04,-1.7032
2019-03-05,-0.4332
2019-03-06,-1.6219999999999999
2019-03-07,-0.0634
2019-03-08,0.2538
2019-03-11,4.3038
2019-03-12,-0.2427
2019-03-13,-0.4258
2019-03-14,-0.4276
2019-03-15,1.4724
2019-03-18,-0.3023
2019-03-19,-1.3948
2019-03-20,-0.984
2019-03-21,-0.4348
2019-03-22,-1.4348
2019-03-25,0.6329
2019-03-26,-0.6289
2019-03-27,0.3165
2019-03-28,0.8202
2019-03-29,-0.5006
2019-04-01,3.1447
2019-04-02,-1.2195
2019-04-03,0.3086
2019-04-04,0.9231
2019-04-05,-0.5488
2019-04-08,-1.962
2019-04-09,-1.1882
2019-04-10,2.2152
2019-04-11,0.0619
2019-04-12,-0.1238
2019-04-15,-0.062
2019-04-16,1.0539
2019-04-17,-0.7362
2019-04-18,1.2361
2019-04-22,-4.6398
2019-04-23,1.5365
2019-04-24,-0.8827
2019-04-25,-1.6539000000000001
2019-04-26,0.2587
2019-04-29,-0.7097
2019-04-30,-0.4548
2019-05-01,2.2846
2019-05-02,-2.6803
2019-05-03,0.918
2019-05-06,2.4042
2019-05-07,-0.3807
2019-05-08,-5.4777000000000005
2019-05-09,-2.1563
2019-05-10,0.4132
2019-05-13,-1.2346
2019-05-14,1.5342
2019-05-15,-1.4423
2019-05-16,-0.4878
2019-05-17,-2.6611000000000002
2019-05-20,-1.6547
2019-05-21,-0.5121
2019-05-22,4.1176
2019-05-23,-0.565
2019-05-24,0.8523
2019-05-28,0.4225
2019-05-29,-1.5428
2019-05-30,-2.0655
2019-05-31,-1.9636
2019-06-03,-0.2226
2019-06-04,5.0558
2019-06-05,1.8401
2019-06-06,-0.139
2019-06-07,0.3479
2019-06-10,0.6241
2019-06-11,-0.7581
2019-06-12,-0.5556
2019-06-13,0.838
2019-06-14,-0.554
2019-06-17,-0.4178
2019-06-18,-0.2098
2019-06-19,1.1212
2019-06-20,0.3465
2019-06-21,-0.8287
2019-06-24,-0.8357
2019-06-25,0.9831
2019-06-26,-2.573
2019-06-27,1.9986000000000002
2019-06-28,-0.2099
2019-07-01,2.2439999999999998
2019-07-02,0.8916
2019-07-03,0.3399
2019-07-05,0.813
2019-07-08,-0.8737
2019-07-09,-1.0169
2019-07-10,-1.8493
2019-07-11,-2.0237
2019-07-12,3.2763999999999998
2019-07-15,-3.5172
2019-07-16,0.0
2019-07-17,-1.0722
2019-07-18,-1.6618
2019-07-19,-5.8046
2019-07-22,-2.8081
2019-07-23,-2.0064
2019-07-24,0.0819
2019-07-25,-3.1915
2019-07-26,-3.7194000000000003
2019-07-29,1.6681
2019-07-30,-1.3817
2019-07-31,-0.7881
2019-08-01,-3.5305
2019-08-02,2.9276999999999997
2019-08-05,0.5333
2019-08-06,4.0672
2019-08-07,0.0
2019-08-08,0.9346
2019-08-09,-1.0943
2019-08-12,-1.2766
2019-08-13,-0.9483
2019-08-14,-2.5372
2019-08-15,4.0395
2019-08-16,4.3141
2019-08-19,3.3085
2019-08-20,2.5620000000000003
2019-08-21,0.0781
2019-08-22,-1.4041000000000001
2019-08-23,-2.2943
2019-08-26,2.4291
2019-08-27,-3.2411
2019-08-28,-4.9837
2019-08-29,0.4299
2019-08-30,0.3425
2019-09-03,6.4846
2019-09-04,0.8814
2019-09-05,0.3971
2019-09-06,1.9778
2019-09-09,2.5601000000000003
2019-09-10,2.3449
2019-09-11,3.6955
2019-09-12,-1.2117
2019-09-13,0.1443
2019-09-16,-0.4323
2019-09-17,-1.3025
2019-09-18,-1.8328
2019-09-19,0.2987
2019-09-20,-2.1593
2019-09-23,3.653
2019-09-24,-0.0734
2019-09-25,1.5430000000000001
2019-09-26,-0.3618
2019-09-27,-0.1816
2019-09-30,1.7825
2019-10-01,-1.0007
2019-10-02,-2.3105
2019-10-03,0.2956
2019-10-04,1.4738
2019-10-07,0.581
2019-10-08,-4.4765
2019-10-09,-0.3023
2019-10-10,0.3791
2019-10-11,-1.8127
2019-10-14,-0.6154
2019-10-15,1.0836
2019-10-16,-1.608
2019-10-17,-1.9455
2019-10-18,2.5794
2019-10-21,-0.5029
2019-10-22,-2.4883
2019-10-23,3.0303
2019-10-24,-4.5666
2019-10-25,-1.3788
2019-10-28,-0.2467
2019-10-29,1.319
2019-10-30,0.0
2019-10-31,-0.2441
2019-11-01,-1.876
2019-11-04,2.0781
2019-11-05,-0.0814
2019-11-06,5.4605
2019-11-07,0.4637
2019-11-08,2.3846
2019-11-11,-0.2254
2019-11-12,-1.7319
2019-11-13,-1.6858
2019-11-14,1.1691
2019-11-15,-2.3112
2019-11-18,2.1293
2019-11-19,0.3879
2019-11-20,-0.7728
2019-11-21,-1.7913000000000001
2019-11-22,-0.5551
2019-11-25,3.8278
2019-11-26,-2.8418
2019-11-27,0.4743
2019-11-29,-0.1574
2019-12-02,-0.3152
2019-12-03,-1.1858
2019-12-04,-2.16
2019-12-05,-0.9812
2019-12-06,0.0826
2019-12-09,-0.2475
2019-12-10,0.3309
2019-12-11,1.7725
2019-12-12,-1.0126
2019-12-13,-2.2504
2019-12-16,5.9021
2019-12-17,0.9486
2019-12-18,-0.9397
2019-12-19,0.0
2019-12-20,1.0277
2019-12-23,-3.5994
2019-12-24,0.8117
2019-12-26,-1.0467
2019-12-27,0.895
2019-12-30,0.4032
2019-12-31,1.2851
2020-01-02,-2.4584
2020-01-03,0.4065
2020-01-06,-4.7773
2020-01-07,-2.1259
2020-01-08,-0.2606
2020-01-09,-1.5678999999999998
2020-01-10,-3.0088
2020-01-13,-0.365
2020-01-14,-2.3810000000000002
2020-01-15,1.1257
2020-01-16,0.9276
2020-01-17,-0.8272
2020-01-21,0.278
2020-01-22,-0.3697
2020-01-23,-0.6494
2020-01-24,-0.747
2020-01-27,-1.0348
2020-01-28,0.7605
2020-01-29,-2.0755
2020-01-30,1.0597
2020-01-31,-3.3365
2020-02-03,6.7061
2020-02-04,0.8318
2020-02-05,3.2081
2020-02-06,-1.9538
2020-02-07,-3.0797
2020-02-10,0.1869
2020-02-11,0.653
2020-02-12,-1.8536000000000001
2020-02-13,0.5666
2020-02-14,-1.8779
2020-02-18,-1.6268
2020-02-19,0.6809
2020-02-20,-0.7729
2020-02-21,-2.3369
2020-02-24,1.2961
2020-02-25,0.4921
2020-02-26,-1.9588999999999999
2020-02-27,-1.2987
2020-02-28,-4.8583
2020-03-02,4.4681
2020-03-03,0.5092
2020-03-04,4.2813
2020-03-05,-2.0528
2020-03-06,-1.4969999999999999
2020-03-09,-6.4843
2020-03-10,0.2167
2020-03-11,-5.4054
2020-03-12,-9.2571
2020-03-13,14.8615
2020-03-16,-14.364
2020-03-17,7.9385
2020-03-18,-9.0154
2020-03-19,6.5189
2020-03-20,0.0
2020-03-23,2.5704000000000002
2020-03-24,7.5179
2020-03-25,-5.1054
2020-03-26,5.848
2020-03-27,-8.3978
2020-03-30,3.3776
2020-03-31,7.818
2020-04-01,-12.3377
2020-04-02,5.5556
2020-04-03,-5.9649
2020-04-06,0.995
2020-04-07,1.7241
2020-04-08,2.7845
2020-04-09,7.3027
2020-04-13,-2.3052
2020-04-14,1.0112
2020-04-15,-6.4516
2020-04-16,1.6646999999999998
2020-04-17,6.4327
2020-04-20,-0.8791
2020-04-21,1.4412
2020-04-22,-2.623
2020-04-23,-3.9282
2020-04-24,0.0
2020-04-27,2.6869
2020-04-28,1.8203
2020-04-29,0.1117
2020-04-30,-4.5759
2020-05-01,0.2339
2020-05-04,-2.6837999999999997
2020-05-05,5.1559
2020-05-06,0.114
2020-05-07,-10.82
2020-05-08,8.3014
2020-05-11,-6.9575
2020-05-12,-6.9708
2020-05-13,-2.4523
2020-05-14,3.9106
2020-05-15,1.4785
2020-05-18,9.8013
2020-05-19,-6.4399
2020-05-20,2.3377
2020-05-21,-5.5838
2020-05-22,5.6452
2020-05-26,-5.2163
2020-05-27,11.5436
2020-05-28,-1.8652
2020-05-29,-3.8627000000000002
2020-06-01,0.5102
2020-06-02,0.5076
2020-06-03,5.4293
2020-06-04,-4.7904
2020-06-05,0.3774
2020-06-08,8.4586
2020-06-09,-3.2929
2020-06-10,-4.3011
2020-06-11,-7.6155
2020-06-12,3.2432
2020-06-15,-3.6649000000000003
2020-06-16,1.2227999999999999
2020-06-17,0.6711
2020-06-18,-1.3333
2020-06-19,-2.973
2020-06-22,5.1532
