ticker,REED US Equity
2011-06-09,2.1505
2011-06-10,-0.9569
2011-06-13,-0.9662
2011-06-14,0.0
2011-06-15,-0.4878
2011-06-16,0.9804
2011-06-17,-4.8544
2011-06-20,0.0
2011-06-21,3.0548
2011-06-22,1.4852
2011-06-23,0.0
2011-06-24,-3.4087
2011-06-27,0.0063
2011-06-28,3.0238
2011-06-29,0.4902
2011-06-30,0.0
2011-07-01,-0.4878
2011-07-05,-0.9804
2011-07-06,-0.9901
2011-07-07,-2.5
2011-07-08,7.6923
2011-07-11,-4.2857
2011-07-12,-3.4826
2011-07-13,2.5838
2011-07-14,-0.5088
2011-07-15,0.0
2011-07-18,0.9596
2011-07-19,0.544
2011-07-20,-2.4815
2011-07-21,1.5306
2011-07-22,-1.005
2011-07-25,0.5076
2011-07-26,-0.5051
2011-07-27,-2.0558
2011-07-28,-4.1202
2011-07-29,-0.5405
2011-08-01,3.8043
2011-08-02,0.5236
2011-08-03,2.0833
2011-08-04,-5.6122
2011-08-05,3.7838000000000003
2011-08-08,-4.1146
2011-08-09,1.6499000000000001
2011-08-10,1.5295999999999998
2011-08-11,-2.148
2011-08-12,1.7917999999999998
2011-08-15,-2.2457
2011-08-16,-1.6216
2011-08-17,3.2967
2011-08-18,-2.1277
2011-08-19,1.087
2011-08-22,-3.2258
2011-08-23,2.7778
2011-08-24,-2.7027
2011-08-25,3.8889
2011-08-26,-1.0695000000000001
2011-08-29,3.2432
2011-08-30,-0.5236
2011-08-31,-2.6316
2011-09-01,-3.7838000000000003
2011-09-02,-1.1236
2011-09-06,2.2727
2011-09-07,-1.6667
2011-09-08,3.3898
2011-09-09,-1.0929
2011-09-12,-6.0773
2011-09-13,1.7647
2011-09-14,4.0535
2011-09-15,-2.7845
2011-09-16,-2.8571
2011-09-19,3.011
2011-09-20,2.7874
2011-09-21,-2.7778
2011-09-22,-2.8571
2011-09-23,2.9337999999999997
2011-09-26,-1.7073
2011-09-27,1.7368999999999999
2011-09-28,-1.7073
2011-09-29,-2.3256
2011-09-30,-4.1667
2011-10-03,1.6149
2011-10-04,-2.2005
2011-10-05,0.625
2011-10-06,1.2422
2011-10-07,-1.8405
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,1.875
2011-10-14,-1.8405
2011-10-17,1.25
2011-10-18,-1.2346
2011-10-19,-3.125
2011-10-20,0.6371
2011-10-21,2.5723000000000003
2011-10-24,0.0
2011-10-25,-3.125
2011-10-26,3.2258
2011-10-27,-2.5
2011-10-28,4.4872
2011-10-31,-0.6135
2011-11-01,-1.8519
2011-11-02,0.0
2011-11-03,3.7736
2011-11-04,-4.2424
2011-11-07,-8.2278
2011-11-08,5.9181
2011-11-09,0.9238
2011-11-10,-2.5806
2011-11-11,-3.9735
2011-11-14,0.0
2011-11-15,-4.1379
2011-11-16,-2.1583
2011-11-17,2.2059
2011-11-18,-0.009
2011-11-21,2.1675
2011-11-22,-0.7042
2011-11-23,-0.7092
2011-11-25,0.0
2011-11-28,-3.5714
2011-11-29,-5.1852
2011-11-30,-0.625
2011-12-01,-4.0881
2011-12-02,-0.8197
2011-12-05,0.8574
2011-12-06,-0.0307
2011-12-07,3.2787
2011-12-08,3.1746
2011-12-09,-3.8462
2011-12-12,0.01
2011-12-13,-2.4098
2011-12-14,2.459
2011-12-15,4.0
2011-12-16,-3.8462
2011-12-19,8.0
2011-12-20,-7.4074
2011-12-21,-4.0
2011-12-22,-6.6667
2011-12-23,1.7856999999999998
2011-12-27,0.8772
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-3.4783
2012-01-03,0.0
2012-01-04,-0.9009
2012-01-05,3.6364
2012-01-06,0.8772
2012-01-09,-1.7391
2012-01-10,4.3363
2012-01-11,8.5772
2012-01-12,14.0514
2012-01-13,5.7534
2012-01-17,-8.0311
2012-01-18,14.7887
2012-01-19,1.227
2012-01-20,2.9886
2012-01-23,1.7581
2012-01-24,-4.5795
2012-01-25,-1.8182
2012-01-26,-0.6173
2012-01-27,-1.8634
2012-01-30,1.2658
2012-01-31,-4.375
2012-02-01,1.9607999999999999
2012-02-02,3.141
2012-02-03,0.0622
2012-02-06,-3.7267
2012-02-07,-1.2903
2012-02-08,0.6536
2012-02-09,-4.5455
2012-02-10,-0.6803
2012-02-13,0.6849
2012-02-14,3.4013999999999998
2012-02-15,-1.3158
2012-02-16,2.0083
2012-02-17,0.6454
2012-02-21,1.9481000000000002
2012-02-22,-3.5032
2012-02-23,-0.33
2012-02-24,-0.6623
2012-02-27,3.325
2012-02-28,3.2341
2012-02-29,0.0
2012-03-01,-4.375
2012-03-02,0.0082
2012-03-05,-1.3153000000000001
2012-03-06,-0.6705
2012-03-07,0.0083
2012-03-08,0.0
2012-03-09,-1.5917
2012-03-12,2.9723
2012-03-13,1.9737
2012-03-14,0.2903
2012-03-15,-1.5359
2012-03-16,2.5725
2012-03-19,-5.8081
2012-03-20,5.49
2012-03-21,1.9231
2012-03-22,3.1368
2012-03-23,2.4468
2012-03-26,-4.7545
2012-03-27,6.2417
2012-03-28,1.1764999999999999
2012-03-29,1.1628
2012-03-30,-4.5905000000000005
2012-04-02,7.2208
2012-04-03,5.618
2012-04-04,-1.5957
2012-04-05,1.6216
2012-04-09,-1.5957
2012-04-10,2.7027
2012-04-11,0.5263
2012-04-12,2.0942
2012-04-13,-2.5641
2012-04-16,4.7368
2012-04-17,3.0151
2012-04-18,0.9756
2012-04-19,5.7971
2012-04-20,0.9132
2012-04-23,-1.8552
2012-04-24,-3.6422
2012-04-25,0.0
2012-04-26,-0.9569
2012-04-27,-7.1981
2012-04-30,2.0302
2012-05-01,7.1429
2012-05-02,0.4762
2012-05-03,3.7915
2012-05-04,0.0
2012-05-07,7.3059
2012-05-08,5.5319
2012-05-09,0.0
2012-05-10,-2.0161
2012-05-11,-1.2346
2012-05-14,5.8333
2012-05-15,-4.3307
2012-05-16,-4.1152
2012-05-17,0.4292
2012-05-18,7.6923
2012-05-21,-2.7778
2012-05-22,1.2245
2012-05-23,0.8065
2012-05-24,0.8
2012-05-25,4.3651
2012-05-29,8.365
2012-05-30,-3.1579
2012-05-31,4.7101
2012-06-01,9.1696
2012-06-04,9.9842
2012-06-05,17.8674
2012-06-06,2.2005
2012-06-07,-16.0287
2012-06-08,-5.698
2012-06-11,1.8127
2012-06-12,7.1217
2012-06-13,4.4321
2012-06-14,-3.4483
2012-06-15,-2.4725
2012-06-18,-13.5211
2012-06-19,-0.6515
2012-06-20,2.9508
2012-06-21,-0.6369
2012-06-22,2.5641
2012-06-25,-1.5625
2012-06-26,-1.5873
2012-06-27,1.6129
2012-06-28,0.0
2012-06-29,3.1746
2012-07-02,7.0769
2012-07-03,10.0575
2012-07-05,-0.2611
2012-07-06,-3.1414
2012-07-09,4.0541
2012-07-10,1.039
2012-07-11,5.1414
2012-07-12,-1.956
2012-07-13,4.2394
2012-07-16,1.4354
2012-07-17,-3.5377
2012-07-18,-7.0905
2012-07-19,3.6842
2012-07-20,1.0152
2012-07-23,-3.5176
2012-07-24,2.8646000000000003
2012-07-25,-1.5190000000000001
2012-07-26,-3.3419
2012-07-27,-0.266
2012-07-30,4.0
2012-07-31,-1.0
2012-08-01,8.780100000000001
2012-08-02,0.0
2012-08-03,1.6667
2012-08-06,17.096
2012-08-07,4.0
2012-08-08,-2.8846
2012-08-09,-3.9604
2012-08-10,-1.4021
2012-08-13,7.7373
2012-08-14,3.6491
2012-08-15,-2.9962999999999997
2012-08-16,1.4479
2012-08-17,9.9905
2012-08-20,7.9585
2012-08-21,8.109
2012-08-22,-4.3878
2012-08-23,-2.6357
2012-08-24,0.7962
2012-08-27,2.3697
2012-08-28,-2.1605
2012-08-29,-6.6246
2012-08-30,-1.7736
2012-08-31,2.8375
2012-09-04,8.194
2012-09-05,6.0278
2012-09-06,1.895
2012-09-07,-3.0043
2012-09-10,-4.1298
2012-09-11,3.8462
2012-09-12,-3.8519
2012-09-13,0.1541
2012-09-14,-5.6923
2012-09-17,-2.447
2012-09-18,-2.8428
2012-09-19,12.9088
2012-09-20,-4.1159
2012-09-21,0.7949
2012-09-24,-3.1546
2012-09-25,-1.6287
2012-09-26,0.3311
2012-09-27,0.9901
2012-09-28,0.817
2012-10-01,-1.1345
2012-10-02,6.7213
2012-10-03,-4.3011
2012-10-04,2.0867
2012-10-05,0.3145
2012-10-08,6.4263
2012-10-09,7.2165
2012-10-10,5.7692
2012-10-11,-2.987
2012-10-12,-1.8742
2012-10-15,7.6398
2012-10-16,5.5767
2012-10-17,-2.1609
2012-10-18,-0.9831
2012-10-19,-1.1137
2012-10-22,-2.005
2012-10-23,2.5575
2012-10-24,0.0
2012-10-25,-4.6135
2012-10-26,-2.2222
2012-10-31,2.1390000000000002
2012-11-01,-3.2723
2012-11-02,0.406
2012-11-05,9.434
2012-11-06,-2.7094
2012-11-07,-0.6329
2012-11-08,-1.1481
2012-11-09,0.1305
2012-11-12,2.4453
2012-11-13,-3.8945
2012-11-14,-2.8758
2012-11-15,-12.1131
2012-11-16,0.9188
2012-11-19,3.1866
2012-11-20,-2.0588
2012-11-21,-0.6006
2012-11-23,2.719
2012-11-26,5.0
2012-11-27,1.6806999999999999
2012-11-28,0.1377
2012-11-29,0.1376
2012-11-30,-4.533
2012-12-03,-4.0288
2012-12-04,-6.2969
2012-12-05,5.6
2012-12-06,0.303
2012-12-07,-5.287
2012-12-10,-0.7974
2012-12-11,-13.8264
2012-12-12,0.9328
2012-12-13,0.3697
2012-12-14,-5.3407
2012-12-17,1.3618999999999999
2012-12-18,0.1919
2012-12-19,5.7471
2012-12-20,6.7029
2012-12-21,0.3396
2012-12-24,2.1997
2012-12-26,-2.3179
2012-12-27,-4.4068
2012-12-28,-0.8865
2012-12-31,1.6099999999999999
2013-01-02,3.8731999999999998
2013-01-03,2.7119
2013-01-04,6.7657
2013-01-07,-1.5455999999999999
2013-01-08,0.0
2013-01-09,-0.471
2013-01-10,-2.8391
2013-01-11,0.974
2013-01-14,-2.09
2013-01-15,-6.5681
2013-01-16,0.1757
2013-01-17,-3.5088
2013-01-18,-3.2727
2013-01-22,-1.1278
2013-01-23,0.1901
2013-01-24,-2.6565
2013-01-25,7.2125
2013-01-28,-1.4545
2013-01-29,-0.1845
2013-01-30,5.915
2013-01-31,1.5707
2013-02-01,1.8900000000000001
2013-02-04,0.1686
2013-02-05,-1.0101
2013-02-06,-0.6803
2013-02-07,-3.0822
2013-02-08,-1.2367
2013-02-11,-4.2934
2013-02-12,-0.9346
2013-02-13,0.566
2013-02-14,0.1689
2013-02-15,1.1425
2013-02-19,-0.3704
2013-02-20,-1.487
2013-02-21,-6.9811
2013-02-22,-7.0994
2013-02-25,-7.4236
2013-02-26,1.1792
2013-02-27,0.9324
2013-02-28,-5.3118
2013-03-01,-3.9024
2013-03-04,1.5228000000000002
2013-03-05,0.25
2013-03-06,0.745
2013-03-07,8.4192
2013-03-08,14.1553
2013-03-11,-6.96
2013-03-12,-5.2021
2013-03-13,3.6281
2013-03-14,-3.2823
2013-03-15,-1.1312
2013-03-18,-2.2883
2013-03-19,3.7471
2013-03-20,-2.4831
2013-03-21,2.5463
2013-03-22,-1.5800999999999998
2013-03-25,4.3578
2013-03-26,-6.8132
2013-03-27,-1.1792
2013-03-28,-2.6253
2013-04-01,0.4902
2013-04-02,-1.7073
2013-04-03,-1.737
2013-04-04,-1.2626
2013-04-05,3.8363
2013-04-08,1.7241
2013-04-09,-0.2421
2013-04-10,5.3398
2013-04-11,3.4562
2013-04-12,1.7816999999999998
2013-04-15,-4.1575
2013-04-16,-5.2511
2013-04-17,-0.241
2013-04-18,-1.6907999999999999
2013-04-19,0.9828
2013-04-22,0.9732
2013-04-23,3.1325
2013-04-24,-3.7382999999999997
2013-04-25,1.9417
2013-04-26,-0.5952
2013-04-29,-0.1198
2013-04-30,-1.9184999999999999
2013-05-01,-0.2445
2013-05-02,0.2451
2013-05-03,0.2445
2013-05-06,1.0686
2013-05-07,23.799
2013-05-08,2.1442
2013-05-09,-3.4351
2013-05-10,1.3834
2013-05-13,0.5872
2013-05-14,-3.6845
2013-05-15,-0.5634
2013-05-16,-1.6592
2013-05-17,2.8781
2013-05-20,-1.7974999999999999
2013-05-21,2.444
2013-05-22,-0.994
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,-1.4056
2013-05-29,0.2037
2013-05-30,-1.2195
2013-05-31,-1.2346
2013-06-03,-1.4583
2013-06-04,0.2088
2013-06-05,1.9014
2013-06-06,-1.0352
2013-06-07,-0.8368
2013-06-10,-1.2658
2013-06-11,-1.2821
2013-06-12,1.9481000000000002
2013-06-13,-1.6985000000000001
2013-06-14,5.3996
2013-06-17,-2.0492
2013-06-18,1.2551999999999999
2013-06-19,3.719
2013-06-20,-2.988
2013-06-21,-2.4641
2013-06-24,1.6842000000000001
2013-06-25,0.3998
2013-06-26,0.2204
2013-06-27,2.0576
2013-06-28,0.8065
2013-07-01,8.6
2013-07-02,-4.0516
2013-07-03,1.9194
2013-07-05,2.2599
2013-07-08,-3.3149
2013-07-09,0.5714
2013-07-10,-0.7576
2013-07-11,4.0076
2013-07-12,-1.4679
2013-07-15,4.0968
2013-07-16,4.2934
2013-07-17,-1.0292
2013-07-18,1.3865
2013-07-19,-0.8547
2013-07-22,-5.8621
2013-07-23,1.4652
2013-07-24,-2.2383
2013-07-25,-0.1108
2013-07-26,0.647
2013-07-29,1.9284
2013-07-30,1.982
2013-07-31,1.2367
2013-08-01,0.349
2013-08-02,-3.1304
2013-08-05,0.1773
2013-08-06,-0.7146
2013-08-07,-0.722
2013-08-08,4.9091000000000005
2013-08-09,-1.5598
2013-08-12,8.0986
2013-08-13,3.2573
2013-08-14,-1.5773000000000001
2013-08-15,-12.6603
2013-08-16,2.3853
2013-08-19,-7.8853
2013-08-20,1.5564
2013-08-21,0.7663
2013-08-22,-1.9011
2013-08-23,3.6822
2013-08-26,3.1776
2013-08-27,5.4348
2013-08-28,2.7491
2013-08-29,0.3344
2013-08-30,-0.5
2013-09-03,-3.5176
2013-09-04,3.6458
2013-09-05,1.34
2013-09-06,-1.6529
2013-09-09,0.0
2013-09-10,-1.3445
2013-09-11,-1.0221
2013-09-12,-1.3769
2013-09-13,0.0
2013-09-16,-0.5236
2013-09-17,-0.5263
2013-09-18,0.1764
2013-09-19,-3.169
2013-09-20,-4.9091000000000005
2013-09-23,1.5295999999999998
2013-09-24,5.838
2013-09-25,0.0
2013-09-26,-2.847
2013-09-27,0.0
2013-09-30,1.8315000000000001
2013-10-01,2.1583
2013-10-02,-1.5845
2013-10-03,-1.6099999999999999
2013-10-04,-2.1818
2013-10-07,-3.5339
2013-10-08,-1.9243999999999999
2013-10-09,0.0
2013-10-10,5.8939
2013-10-11,-4.4527
2013-10-14,-0.3883
2013-10-15,1.5594999999999999
2013-10-16,0.3839
2013-10-17,5.9273
2013-10-18,-4.3321
2013-10-21,-1.8868
2013-10-22,-0.3846
2013-10-23,0.5792
2013-10-24,8.6372
2013-10-25,4.0636
2013-10-28,-1.6978
2013-10-29,6.9085
2013-10-30,0.1616
2013-10-31,4.6754
2013-11-01,0.3101
2013-11-04,2.9186
2013-11-05,0.0
2013-11-06,-5.2239
2013-11-07,-6.2992
2013-11-08,7.8992
2013-11-11,5.4517
2013-11-12,-1.034
2013-11-13,1.3554
2013-11-14,3.0804
2013-11-15,-1.8571
2013-11-18,-2.1834
2013-11-19,-4.6131
2013-11-20,0.312
2013-11-21,2.4883
2013-11-22,0.607
2013-11-25,-2.7149
2013-11-26,5.4264
2013-11-27,-1.9118
2013-11-29,-2.5337
2013-12-02,5.3684
2013-12-03,-1.4599
2013-12-04,-1.4815
2013-12-05,3.7594
2013-12-06,-2.3188
2013-12-09,-2.0772
2013-12-10,-1.2121
2013-12-11,0.9202
2013-12-12,0.152
2013-12-13,-0.4552
2013-12-16,1.9817
2013-12-17,2.2422
2013-12-18,1.1696
2013-12-19,-2.1676
2013-12-20,0.7386
2013-12-23,0.8798
2013-12-24,1.0174
2013-12-26,2.7338
2013-12-27,-1.6806999999999999
2013-12-30,2.5641
2013-12-31,10.8333
2014-01-02,-1.0025
2014-01-03,2.5316
2014-01-06,2.3457
2014-01-07,3.3776
2014-01-08,-2.4504
2014-01-09,-0.9569
2014-01-10,-5.7971
2014-01-13,0.3846
2014-01-14,5.7471
2014-01-15,-1.4493
2014-01-16,2.9412000000000003
2014-01-17,-1.3094999999999999
2014-01-21,-1.0856
2014-01-22,-3.9024
2014-01-23,-0.6345
2014-01-24,-5.2363
2014-01-27,-8.0863
2014-01-28,5.4252
2014-01-29,-0.1391
2014-01-30,-0.4178
2014-01-31,1.8182
2014-02-03,-3.7088
2014-02-04,6.5621
2014-02-05,-2.9451
2014-02-06,0.9655
2014-02-07,2.459
2014-02-10,4.1333
2014-02-11,-4.0973
2014-02-12,-6.008
2014-02-13,1.2784
2014-02-14,-0.8415
2014-02-18,2.1216
2014-02-19,5.1247
2014-02-20,2.7668
2014-02-21,-1.4087
2014-02-24,0.9086
2014-02-25,-1.4175
2014-02-26,0.6536
2014-02-27,-0.5195
2014-02-28,0.9122
2014-03-03,0.2604
2014-03-04,2.0645
2014-03-05,1.6435
2014-03-06,0.3692
2014-03-07,1.4909
2014-03-10,0.9768
2014-03-11,-4.3531
2014-03-12,0.3793
2014-03-13,0.6297
2014-03-14,-0.5006
2014-03-17,0.6289
2014-03-18,-3.25
2014-03-19,-0.7752
2014-03-20,-0.651
2014-03-21,3.6696999999999997
2014-03-24,0.1264
2014-03-25,1.0101
2014-03-26,-29.375
2014-03-27,6.0177
2014-03-28,-2.6711
2014-03-31,-2.4013999999999998
2014-04-01,-0.703
2014-04-02,-0.885
2014-04-03,1.9643000000000002
2014-04-04,-2.8021000000000003
2014-04-07,-0.5405
2014-04-08,-3.8043
2014-04-09,-0.9416
2014-04-10,-3.9924
2014-04-11,3.3663
2014-04-14,-2.1073
2014-04-15,1.7612999999999999
2014-04-16,0.9615
2014-04-17,3.2381
2014-04-21,0.738
2014-04-22,1.4652
2014-04-23,-2.3466
2014-04-24,0.1848
2014-04-25,0.738
2014-04-28,1.4652
2014-04-29,-0.722
2014-04-30,-0.7273
2014-05-01,-0.5495
2014-05-02,-2.3941
2014-05-05,-1.1320999999999999
2014-05-06,0.7634
2014-05-07,-0.3788
2014-05-08,-1.9011
2014-05-09,1.5504
2014-05-12,-3.4351
2014-05-13,4.7431
2014-05-14,-1.1320999999999999
2014-05-15,-0.5725
2014-05-16,-0.9597
2014-05-19,-0.969
2014-05-20,-1.7612999999999999
2014-05-21,-0.1992
2014-05-22,-0.7984
2014-05-23,0.4024
2014-05-27,0.4008
2014-05-28,-0.4928
2014-05-29,0.4952
2014-05-30,-5.3892
2014-06-02,-9.4937
2014-06-03,1.3986
2014-06-04,1.8391
2014-06-05,3.6117
2014-06-06,-2.1786
2014-06-09,2.8952999999999998
2014-06-10,-0.6494
2014-06-11,-4.3573
2014-06-12,1.8223
2014-06-13,-0.6711
2014-06-16,3.6036
2014-06-17,3.2609
2014-06-18,-2.7368
2014-06-19,-3.6797
2014-06-20,2.0225
2014-06-23,1.7621
2014-06-24,1.5152
2014-06-25,-0.2132
2014-06-26,-0.2137
2014-06-27,9.8501
2014-06-30,1.9493
2014-07-01,6.3121
2014-07-02,3.0552
2014-07-03,-1.5707
2014-07-07,-4.2553
2014-07-08,-5.9259
2014-07-09,2.3622
2014-07-10,-2.8846
2014-07-11,2.1782
2014-07-14,-0.1938
2014-07-15,-1.9417
2014-07-16,1.5842
2014-07-17,-1.3645
2014-07-18,2.3691
2014-07-21,-2.3142
2014-07-22,0.3953
2014-07-23,1.1811
2014-07-24,-0.7782
2014-07-25,-0.3922
2014-07-28,-0.3937
2014-07-29,0.0
2014-07-30,0.5929
2014-07-31,-0.9823
2014-08-01,-0.7937
2014-08-04,1.2
2014-08-05,-1.1833
2014-08-06,1.1975
2014-08-07,-0.9881
2014-08-08,0.5988
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,13.0952
2014-08-14,3.1579
2014-08-15,9.6939
2014-08-18,0.3101
2014-08-19,-3.0912
2014-08-20,-3.5088
2014-08-21,2.4793
2014-08-22,0.4677
2014-08-25,1.782
2014-08-26,-1.8927
2014-08-27,-0.1608
2014-08-28,-2.5765000000000002
2014-08-29,-0.4959
2014-09-02,1.1628
2014-09-03,-2.4631
2014-09-04,-0.1684
2014-09-05,-2.0236
2014-09-08,1.7212
2014-09-09,-2.5381
2014-09-10,2.2569
2014-09-11,0.3396
2014-09-12,-1.692
2014-09-15,-1.3769
2014-09-16,6.4398
2014-09-17,-0.4755
2014-09-18,-1.1532
2014-09-19,1.0
2014-09-22,-4.4554
2014-09-23,0.1727
2014-09-24,2.4138
2014-09-25,-2.1886
2014-09-26,2.5818
2014-09-29,0.5034
2014-09-30,-1.5025
2014-10-01,-1.0169
2014-10-02,-0.3425
2014-10-03,-2.7491
2014-10-06,0.53
2014-10-07,0.8787
2014-10-08,2.2648
2014-10-09,2.8982
2014-10-10,-4.4722
2014-10-13,1.8089
2014-10-14,-2.1172
2014-10-15,2.2609
2014-10-16,3.0612
2014-10-17,0.6601
2014-10-20,1.1475
2014-10-21,1.6187
2014-10-22,-1.2739
2014-10-23,5.0081
2014-10-24,-0.7692
2014-10-27,3.4109
2014-10-28,3.8981
2014-10-29,-0.1443
2014-10-30,3.1792
2014-10-31,3.3613
2014-11-03,1.4905
2014-11-04,-1.8692
2014-11-05,0.1497
2014-11-06,2.16
2014-11-07,0.0665
2014-11-10,-3.3887
2014-11-11,-3.7138999999999998
2014-11-12,-0.2857
2014-11-13,1.7191999999999998
2014-11-14,-2.8169
2014-11-17,-0.7246
2014-11-18,-2.8731999999999998
2014-11-19,-2.3025
2014-11-20,-1.8462
2014-11-21,1.5674000000000001
2014-11-24,2.0062
2014-11-25,-0.6051
2014-11-26,-0.1522
2014-11-28,-0.7622
2014-12-01,-3.2277
2014-12-02,1.1131
2014-12-03,-1.7092
2014-12-04,-1.2957
2014-12-05,-4.0453
2014-12-08,-0.1686
2014-12-09,2.5338000000000003
2014-12-10,-1.318
2014-12-11,-0.5008
2014-12-12,-5.5369
2014-12-15,0.1776
2014-12-16,4.078
2014-12-17,3.4072
2014-12-18,-0.1647
2014-12-19,-1.1551
2014-12-22,3.3388999999999998
2014-12-23,-2.7464
2014-12-24,1.495
2014-12-26,-0.1637
2014-12-29,-2.623
2014-12-30,-0.1684
2014-12-31,-0.3373
2015-01-02,-0.1692
2015-01-05,-4.2373
2015-01-06,-2.6549
2015-01-07,1.6364
2015-01-08,2.5045
2015-01-09,-2.2688
2015-01-12,1.7856999999999998
2015-01-13,-2.6316
2015-01-14,-0.3604
2015-01-15,-1.6275
2015-01-16,-0.9191
2015-01-20,0.1855
2015-01-21,2.2222
2015-01-22,-0.5435
2015-01-23,-1.275
2015-01-26,0.369
2015-01-27,-0.3676
2015-01-28,-0.1845
2015-01-29,-1.6636
2015-01-30,0.7519
2015-02-02,-0.5597
2015-02-03,3.0957
2015-02-04,-0.6369
2015-02-05,0.7326
2015-02-06,0.3636
2015-02-09,-1.087
2015-02-10,-2.0147
2015-02-11,1.3084
2015-02-12,2.0295
2015-02-13,-0.5425
2015-02-17,-2.9091
2015-02-18,0.9363
2015-02-19,0.9276
2015-02-20,0.0
2015-02-23,1.6543999999999999
2015-02-24,-2.7125
2015-02-25,2.4535
2015-02-26,-1.6691
2015-02-27,-0.369
2015-03-02,5.0
2015-03-03,0.1764
2015-03-04,-0.3521
2015-03-05,6.3604
2015-03-06,-2.8239
2015-03-09,7.3504
2015-03-10,-1.4331
2015-03-11,2.9079
2015-03-12,1.4129
2015-03-13,-0.9288
2015-03-16,-4.0625
2015-03-17,4.5603
2015-03-18,-2.648
2015-03-19,-0.16
2015-03-20,3.6859
2015-03-23,2.7821
2015-03-24,1.5038
2015-03-25,-2.3704
2015-03-26,6.2215
2015-03-27,-10.7143
2015-03-30,-9.6
2015-03-31,-1.0619
2015-04-01,-5.1878
2015-04-02,2.2641999999999998
2015-04-06,-0.9225
2015-04-07,-0.3724
2015-04-08,-1.8692
2015-04-09,1.7143000000000002
2015-04-10,1.1236
2015-04-13,-2.4074
2015-04-14,0.0
2015-04-15,0.5693
2015-04-16,-0.3774
2015-04-17,-1.3258
2015-04-20,1.3436
2015-04-21,-0.1894
2015-04-22,-3.2258
2015-04-23,0.3922
2015-04-24,1.9556
2015-04-27,-1.1518
2015-04-28,-0.3876
2015-04-29,1.1673
2015-04-30,-1.6346
2015-05-01,-0.0978
2015-05-04,-0.5871
2015-05-05,0.1969
2015-05-06,12.9666
2015-05-07,4.8696
2015-05-08,-1.4925
2015-05-11,1.3468
2015-05-12,-2.1595
2015-05-13,1.528
2015-05-14,0.3344
2015-05-15,0.1667
2015-05-18,0.0
2015-05-19,-0.9983
2015-05-20,0.1681
2015-05-21,0.6711
2015-05-22,0.3333
2015-05-26,-0.6645
2015-05-27,2.1739
2015-05-28,-0.982
2015-05-29,1.3223
2015-06-01,-1.4682
2015-06-02,-0.4967
2015-06-03,2.8286
2015-06-04,-0.6472
2015-06-05,1.1401
2015-06-08,0.3221
2015-06-09,4.3339
2015-06-10,0.0
2015-06-11,-0.3077
2015-06-12,0.1543
2015-06-15,-1.3867
2015-06-16,-0.4688
2015-06-17,2.0408
2015-06-18,2.1538
2015-06-19,-0.4518
2015-06-22,-3.3283
2015-06-23,0.1565
2015-06-24,-0.4688
2015-06-25,0.314
2015-06-26,1.7214
2015-06-29,-2.1538
2015-06-30,-2.044
2015-07-01,1.9262000000000001
2015-07-02,0.6299
2015-07-06,-2.9734
2015-07-07,-2.5806
2015-07-08,0.1656
2015-07-09,-0.6612
2015-07-10,0.3328
2015-07-13,-0.1658
2015-07-14,2.1595
2015-07-15,-1.626
2015-07-16,0.0
2015-07-17,0.3306
2015-07-20,4.2834
2015-07-21,-0.316
2015-07-22,-0.4754
2015-07-23,-2.5478
2015-07-24,0.3268
2015-07-27,-1.1401
2015-07-28,0.3295
2015-07-29,0.1642
2015-07-30,-0.9836
2015-07-31,1.8212000000000002
2015-08-03,-0.5467
2015-08-04,2.6752000000000002
2015-08-05,0.0
2015-08-06,-1.7516
2015-08-07,-2.4311
2015-08-10,-2.8239
2015-08-11,-1.1966
2015-08-12,-2.4221
2015-08-13,3.7234
2015-08-14,3.4188
2015-08-17,-4.1322
2015-08-18,-5.0
2015-08-19,-2.5408
2015-08-20,-2.0461
2015-08-21,-3.9947
2015-08-24,-0.5941
2015-08-25,0.996
2015-08-26,1.1834
2015-08-27,3.3138
2015-08-28,0.3774
2015-08-31,-0.3759
2015-09-01,-2.0755
2015-09-02,0.1927
2015-09-03,-0.7692
2015-09-04,-0.1938
2015-09-08,0.3883
2015-09-09,-3.2882
2015-09-10,-3.5975
2015-09-11,3.9392
2015-09-14,-5.1896
2015-09-15,4.0
2015-09-16,0.0
2015-09-17,2.834
2015-09-18,-2.5591
2015-09-21,2.6263
2015-09-22,-2.3622
2015-09-23,-6.8548
2015-09-24,3.8961
2015-09-25,-2.2917
2015-09-28,-5.3305
2015-09-29,0.2252
2015-09-30,2.6966
2015-10-01,2.6258
2015-10-02,2.7719
2015-10-05,2.2822
2015-10-06,1.217
2015-10-07,0.0
2015-10-08,1.8035999999999999
2015-10-09,2.1654
2015-10-12,5.0096
2015-10-13,-4.7706
2015-10-14,-5.395
2015-10-15,-1.222
2015-10-16,4.5361
2015-10-19,0.5917
2015-10-20,0.1961
2015-10-21,0.0978
2015-10-22,0.4888
2015-10-23,-1.751
2015-10-26,1.7822
2015-10-27,-2.3346
2015-10-28,1.5936
2015-10-29,0.5882
2015-10-30,-1.5594999999999999
2015-11-02,0.0
2015-11-03,-0.5941
2015-11-04,-2.3904
