ticker,JMSB US Equity
2014-09-03,-0.8333
2014-09-04,0.0
2014-09-09,0.8403
2014-09-10,-0.8333
2014-09-17,1.9607999999999999
2014-09-18,-2.4725
2014-09-26,2.5352
2014-09-30,0.0
2014-10-06,-2.4725
2014-10-07,1.4085
2014-10-08,0.2778
2014-10-14,-0.277
2014-10-15,0.0
2014-10-16,-2.2222
2014-10-22,1.7045
2014-10-23,0.5587
2014-10-27,0.2778
2014-10-29,-1.9391
2014-11-07,0.8475
2014-11-10,-2.8011
2014-11-12,-0.2882
2014-11-14,-0.8671
2014-11-17,0.5831
2014-11-18,1.4493
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.2857
2014-11-24,0.2849
2014-11-28,0.5682
2014-12-04,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,-1.1299
2014-12-17,-1.1429
2014-12-18,0.578
2014-12-22,1.7241
2015-01-05,0.0
2015-01-06,-2.2599
2015-01-07,1.1561
2015-01-09,0.5714
2015-01-12,-0.5682
2015-01-13,-1.1429
2015-01-21,1.1561
2015-01-27,1.2570999999999999
2015-01-28,-1.2415
2015-01-30,0.0
2015-02-03,0.0
2015-02-10,1.9428999999999998
2015-02-11,-0.7848
2015-02-13,0.2825
2015-02-18,-1.7465000000000002
2015-02-20,-0.172
2015-02-25,0.5169
2015-02-26,0.5714
2015-03-03,-1.25
2015-03-09,0.9781
2015-03-10,-0.5698
2015-03-11,0.2865
2015-03-12,0.4
2015-03-13,0.1707
2015-03-17,-0.8523
2015-03-20,0.2865
2015-03-23,0.8
2015-03-24,-0.6576
2015-03-27,-0.0799
2015-03-30,0.2284
2015-03-31,0.0
2015-04-01,-0.2849
2015-04-02,0.2857
2015-04-06,-0.1709
2015-04-08,0.0571
2015-04-09,0.6845
2015-04-13,-0.6799
2015-04-14,0.6845
2015-04-15,-0.2833
2015-04-17,-0.2841
2015-04-21,0.2849
2015-04-22,-0.2841
2015-04-23,0.0
2015-04-28,0.2849
2015-04-29,0.8523
2015-04-30,-0.5634
2015-05-01,-0.7365
2015-05-04,0.0571
2015-05-07,-0.1711
2015-05-08,0.5714
2015-05-12,-0.0398
2015-05-14,-0.0739
2015-05-18,-0.1706
2015-05-20,2.849
2015-05-21,-0.3158
2015-05-22,0.5947
2015-05-26,1.6021999999999998
2015-05-27,-1.9032
2015-05-29,16.408
2015-06-01,0.0
2015-06-02,-3.7143
2015-06-03,-0.5935
2015-06-04,0.2985
2015-06-09,-1.4881
2015-06-10,0.6647
2015-06-11,0.5402
2015-06-12,-0.5373
2015-06-15,-0.3601
2015-06-18,0.0
2015-06-19,-0.3012
2015-06-23,0.3021
2015-06-24,-0.6024
2015-06-26,-0.6061
2015-06-29,0.0
2015-06-30,-1.8902
2015-07-01,-1.1187
2015-07-02,2.137
2015-07-06,-1.6308
2015-07-07,0.2815
2015-07-08,-0.1871
2015-07-09,-0.3125
2015-07-10,-0.8777
2015-07-13,0.0
2015-07-14,1.1385
2015-07-15,-0.5629
2015-07-16,0.0
2015-07-20,-0.566
2015-07-21,-1.3346
2015-07-22,0.6475
2015-07-23,0.0
2015-07-24,0.0
2015-07-29,1.2739
2015-07-30,0.6289
2015-07-31,0.0
2015-08-03,-0.3125
2015-08-04,-1.2539
2015-08-05,-1.2698
2015-08-06,-0.9646
2015-08-07,2.5974
2015-08-11,-1.5823
2015-08-12,-0.3215
2015-08-14,-0.6452
2015-08-18,-0.3247
2015-08-21,-2.9316
2015-08-24,-2.6846
2015-08-25,1.7241
2015-08-26,-2.3729
2015-08-27,1.3889
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-04,-0.6849
2015-09-08,0.6897
2015-09-10,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-18,1.0274
2015-09-21,-0.339
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.6122
2015-09-28,0.0676
2015-09-29,-0.6757
2015-09-30,1.3605
2015-10-02,-0.6711
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.6081
2015-10-08,0.0201
2015-10-09,0.0
2015-10-12,0.3827
2015-10-13,-0.3344
2015-10-19,0.0
2015-10-23,1.0067
2015-10-28,-0.2658
2015-10-29,0.5996
2015-11-02,1.3245
2015-11-03,1.634
2015-11-05,0.9646
2015-11-06,1.5924
2015-11-09,0.3135
2015-11-10,1.5625
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.3077
2015-11-19,0.0
2015-11-20,4.2945
2015-11-23,0.5882
2015-11-24,-0.5848
2015-11-30,-0.5882
2015-12-01,2.6627
2015-12-02,-0.2882
2015-12-03,1.6185
2015-12-04,0.8532
2015-12-07,0.0564
2015-12-08,0.2255
2015-12-09,0.1125
2015-12-10,0.0
2015-12-11,-3.9326
2015-12-14,-0.5848
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-1.4706000000000001
2015-12-31,0.0
2016-01-04,-1.194
2016-01-05,0.0
2016-01-06,2.6586
2016-01-08,-0.412
2016-01-11,0.7683
2016-01-12,0.0
2016-01-14,-0.2933
2016-01-15,0.0
2016-01-19,-0.2
2016-01-20,-2.7467
2016-01-21,0.6061
2016-01-22,0.0
2016-01-25,-0.6024
2016-01-26,0.6061
2016-01-27,-0.6024
2016-01-28,1.5152
2016-01-29,0.2985
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,-0.5952
2016-02-04,0.0
2016-02-05,0.8982
2016-02-08,-0.5935
2016-02-09,0.2985
2016-02-10,0.5357
2016-02-11,0.3552
2016-02-12,0.0
2016-02-16,-0.295
2016-02-18,1.4793
2016-02-24,-0.8746
2016-02-25,-1.1706
2016-02-26,0.5893
2016-03-02,1.4793
2016-03-03,-0.8746
2016-03-04,0.0
2016-03-07,2.5882
2016-03-11,-2.2649
2016-03-14,-0.0587
2016-03-15,-0.2055
2016-03-16,0.0
2016-03-17,0.0
2016-03-31,-1.1764999999999999
2016-04-01,-1.7856999999999998
2016-04-04,0.0
2016-04-05,1.1515
2016-04-06,0.0599
2016-04-08,-2.3353
2016-04-11,-0.3679
2016-04-14,0.0
2016-04-15,-1.1692
2016-04-19,-0.3113
2016-04-20,1.8114
2016-04-21,-0.3067
2016-04-22,0.3077
2016-04-25,-1.8405
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.3125
2016-05-10,-0.3115
2016-05-11,0.0
2016-05-13,0.3125
2016-05-16,-0.3053
2016-05-17,-0.0062
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-06-01,0.0
2016-06-06,0.3125
2016-06-08,0.0
2016-06-09,0.0
2016-06-13,-0.1246
2016-06-14,0.4367
2016-06-15,-0.3106
2016-06-16,0.0
2016-06-17,0.0062
2016-06-21,0.6168
2016-06-22,0.0
2016-06-23,-0.6192
2016-06-27,0.3115
2016-06-28,0.3106
2016-06-29,-0.6192
2016-07-05,0.0717
2016-07-07,-0.0716
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,1.2461
2016-07-21,-0.8308
2016-07-22,-0.0931
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.9317
2016-07-29,-0.0615
2016-08-01,-0.8621
2016-08-02,0.0
2016-08-03,0.0062
2016-08-04,0.118
2016-08-05,0.0062
2016-08-08,0.1799
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0681
2016-08-15,0.2413
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,1.2346
2016-08-22,0.0
2016-08-24,0.6098
2016-08-25,0.6061
2016-08-26,-0.6024
2016-08-29,0.0
2016-08-30,0.9091
2016-08-31,0.0
2016-09-02,0.3003
2016-09-06,0.0
2016-09-08,0.0
2016-09-13,1.7964
2016-09-14,0.0
2016-09-16,0.0
2016-09-19,0.5882
2016-09-21,-0.5263
2016-09-22,0.5291
2016-09-23,2.6257
2016-09-26,-2.2736
2016-09-29,0.0
2016-09-30,0.0
2016-10-04,2.0408
2016-10-07,0.2857
2016-10-14,-3.1339
2016-10-17,0.3529
2016-10-19,-0.0586
2016-10-20,0.0
2016-10-24,0.2933
2016-10-25,0.5848
2016-10-26,0.5814
2016-10-27,1.4451
2016-10-28,-0.2849
2016-10-31,0.0
2016-11-01,0.2857
2016-11-02,0.0
2016-11-07,-0.5128
2016-11-08,0.0007
2016-11-11,-0.3444
2016-11-14,0.5747
2016-11-16,0.0
2016-11-17,0.0571
2016-11-18,0.2284
2016-11-21,0.854
2016-11-22,1.6949
2016-11-23,2.7785
2016-11-28,-2.4324
2016-11-29,2.4931
2016-11-30,0.0
2016-12-01,0.0541
2016-12-09,0.4862
2016-12-12,2.1505
2016-12-13,-0.7895
2016-12-14,-0.5305
2016-12-15,0.5333
2016-12-16,0.0
2016-12-19,0.2653
2016-12-20,0.2646
2016-12-21,-2.3747
2016-12-22,0.0
2016-12-23,2.7027
2016-12-27,2.6316
2016-12-28,6.4103
2016-12-29,0.0
2017-01-03,-1.2048
2017-01-04,-0.6829
2017-01-05,-0.0485
2017-01-06,0.9822
2017-01-09,0.0
2017-01-10,-0.2433
2017-01-12,1.2189
2017-01-13,0.0006
2017-01-17,-1.2048
2017-01-19,0.4878
2017-01-20,1.2136
2017-01-23,0.0
2017-01-24,0.7146
2017-01-25,-0.9477
2017-01-26,0.7212
2017-01-27,0.2387
2017-01-30,0.0
2017-01-31,-0.2381
2017-02-01,1.432
2017-02-02,5.8824
2017-02-03,-2.2222
2017-02-06,4.3182
2017-02-07,0.0
2017-02-08,-0.0327
2017-02-10,-0.8391
2017-02-13,1.0989
2017-02-14,-0.4348
2017-02-15,-2.4017
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,1.5659999999999998
2017-02-22,-1.5419
2017-02-23,-0.4474
2017-02-27,-1.1236
2017-02-28,0.4545
2017-03-01,0.4525
2017-03-02,0.2252
2017-03-03,0.0
2017-03-10,-1.1236
2017-03-16,0.0
2017-03-17,0.4545
2017-03-21,-0.4525
2017-03-23,-0.4545
2017-03-24,0.0
2017-03-27,-0.3196
2017-03-28,-0.1374
2017-03-29,0.1376
2017-03-31,-0.3665
2017-04-04,0.0
2017-04-06,-1.1494
2017-04-07,-9.3023
2017-04-10,5.1282
2017-04-11,-2.3902
2017-04-12,-0.05
2017-04-13,-1.0
2017-04-17,-1.5152
2017-04-18,0.0051
2017-04-19,1.5333
2017-04-20,0.0
2017-04-21,-0.5051
2017-04-24,0.0
2017-04-25,2.0355
2017-04-26,2.7312
2017-04-27,1.6949
2017-05-01,0.0
2017-05-02,-0.4762
2017-05-03,-1.6745999999999999
2017-05-04,-0.7299
2017-05-05,-0.9804
2017-05-08,0.0
2017-05-09,0.0
2017-05-11,-0.2426
2017-05-12,0.2432
2017-05-16,5.198
2017-05-17,-1.8824
2017-05-18,1.199
2017-05-19,0.9479
2017-05-22,-2.3474
2017-05-23,0.0
2017-05-24,3.8462
2017-05-26,-1.6204
2017-05-30,0.0
2017-05-31,-0.2353
2017-06-01,-0.4717
2017-06-02,0.0
2017-06-05,0.4739
2017-06-06,-1.8868
2017-06-07,0.9615
2017-06-09,0.4762
2017-06-12,0.0
2017-06-13,-0.4739
2017-06-15,-0.4762
2017-06-16,0.4785
2017-06-20,-1.9048
2017-06-22,0.0
2017-06-23,0.0485
2017-06-26,-0.0485
2017-06-29,0.9709
2017-07-05,0.9615
2017-07-06,-1.1905000000000001
2017-07-10,1.2048
2017-07-11,0.0048
2017-07-12,0.4714
2017-07-13,0.237
2017-07-14,0.4728
2017-07-17,0.0
2017-07-18,-1.4118
2017-07-21,0.0
2017-07-24,-0.0477
2017-07-25,1.4804
2017-07-26,0.0
2017-07-27,4.0
2017-07-28,0.905
2017-07-31,0.4036
2017-08-01,-1.7418
2017-08-08,1.8182
2017-08-09,0.1786
2017-08-10,-0.1783
2017-08-11,-0.0045
2017-08-14,0.2277
2017-08-15,-1.1136
2017-08-17,-0.2252
2017-08-18,0.0
2017-08-21,-1.1287
2017-08-22,0.4566
2017-08-23,0.0
2017-08-24,-1.8182
2017-08-28,0.9259
2017-08-30,0.0
2017-08-31,0.0459
2017-09-01,0.0
2017-09-05,1.3296999999999999
2017-09-07,4.638
2017-09-08,0.0
2017-09-11,-2.5404999999999998
2017-09-12,0.6656
2017-09-13,-0.551
2017-09-14,0.0
2017-09-18,-0.277
2017-09-19,1.1111
2017-09-20,-0.8242
2017-09-21,2.4931
2017-09-25,0.0
2017-09-28,-0.5405
2017-09-29,0.0
2017-10-02,-0.2717
2017-10-03,0.545
2017-10-04,0.0
2017-10-06,-1.084
2017-10-09,0.0
2017-10-12,0.5479
2017-10-16,0.0
2017-10-17,-0.545
2017-10-18,0.274
2017-10-19,0.0
2017-10-20,-0.2732
2017-10-23,0.274
2017-10-24,0.5464
2017-10-26,0.2717
2017-10-30,0.0
2017-10-31,-0.2764
2017-11-01,0.0054
2017-11-03,-1.6303999999999998
2017-11-08,0.2757
2017-11-09,0.5515
2017-11-10,1.0959
2017-11-13,-1.626
2017-11-14,0.0
2017-11-15,-0.2755
2017-11-16,-0.2762
2017-11-17,0.0
2017-11-20,-0.1662
2017-11-21,-0.111
2017-11-22,0.2778
2017-11-28,-0.554
2017-12-04,0.2786
2017-12-05,0.0
2017-12-07,0.2222
2017-12-08,-0.2217
2017-12-11,0.5556
2017-12-12,-0.4972
2017-12-13,0.2221
2017-12-14,0.0
2017-12-15,-0.277
2017-12-18,0.0556
2017-12-19,-0.111
2017-12-20,0.0556
2017-12-21,-0.2778
2017-12-22,-0.5571
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-0.2801
2018-01-02,0.0
2018-01-03,0.0
2018-01-05,0.5056
2018-01-08,0.0559
2018-01-09,-0.8324
2018-01-10,0.8394
2018-01-11,-0.838
2018-01-12,0.8451
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,-0.5587
2018-01-22,-0.2809
2018-01-23,0.1127
2018-01-25,-0.3939
2018-01-26,0.0
2018-01-30,0.8475
2018-01-31,0.5602
2018-02-01,-1.2812999999999999
2018-02-02,0.4515
2018-02-06,0.2809
2018-02-07,-0.4482
2018-02-08,-0.1125
2018-02-12,0.1127
2018-02-13,-0.1125
2018-02-14,0.0
2018-02-16,0.3944
2018-02-20,-0.2806
2018-02-21,-0.1125
2018-02-22,0.0
2018-02-23,0.7887
2018-02-26,-0.7826
2018-02-27,-0.2817
2018-02-28,0.2825
2018-03-01,-0.2254
2018-03-02,-0.0565
2018-03-05,0.0565
2018-03-06,0.0565
2018-03-07,-0.395
2018-03-08,0.17
2018-03-09,-0.1131
2018-03-12,-0.0566
2018-03-13,0.2833
2018-03-14,-0.2825
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-0.5666
2018-03-21,0.8547
2018-03-22,-0.6215
2018-03-23,0.0569
2018-03-26,0.0057
2018-03-27,-0.517
2018-03-28,0.2284
2018-03-29,0.0
2018-04-02,-0.2279
2018-04-03,0.514
2018-04-04,-0.5682
2018-04-05,0.0
2018-04-06,-0.2857
2018-04-09,0.0573
2018-04-10,0.2291
2018-04-11,0.0
2018-04-12,0.2857
2018-04-16,-0.2849
2018-04-17,-0.2286
2018-04-18,0.2291
2018-04-19,-0.8571
2018-04-23,0.0
2018-04-25,-0.2882
2018-04-26,0.578
2018-04-27,-0.2874
2018-04-30,0.0576
2018-05-01,0.5184
2018-05-02,0.1146
2018-05-03,1.3165
2018-05-04,0.8475
2018-05-07,-0.4986
2018-05-08,0.67
2018-05-09,5.1454
2018-05-10,-0.5319
2018-05-11,0.0
2018-05-14,-0.5348
2018-05-15,-1.8817
2018-05-16,-0.8219
2018-05-18,0.5525
2018-05-21,-0.2747
2018-05-22,0.0
2018-05-23,0.1653
2018-05-24,-0.165
2018-05-25,0.4408
2018-05-29,0.0
2018-05-30,0.5485
2018-05-31,1.6912
2018-06-01,0.0536
2018-06-04,0.2681
2018-06-05,0.0
2018-06-06,-0.4813
2018-06-07,0.4836
2018-06-08,0.2674
2018-06-11,0.0
2018-06-13,-0.2667
2018-06-15,0.0
2018-06-18,-0.2674
2018-06-19,0.2681
2018-06-20,-1.5508
2018-06-21,-0.0543
2018-06-22,1.6303999999999998
2018-06-25,-1.0695000000000001
2018-06-26,1.0811
2018-06-27,0.0
2018-06-28,-0.5348
2018-06-29,0.2688
2018-07-02,-0.2681
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.8065
2018-07-10,0.0
2018-07-11,-0.2667
2018-07-13,-0.6417
2018-07-16,-0.9688
2018-07-17,-1.3587
2018-07-18,-0.551
2018-07-23,0.0554
2018-07-24,1.052
2018-07-25,-1.0959
2018-07-26,0.277
2018-07-27,0.2762
2018-07-31,0.3306
2018-08-01,-0.0549
2018-08-02,-0.5495
2018-08-03,-0.2762
2018-08-06,0.277
2018-08-07,-0.2762
2018-08-08,-0.277
2018-08-09,0.2778
2018-08-13,-0.277
2018-08-14,1.1111
2018-08-15,-1.0989
2018-08-16,0.0
2018-08-20,0.0
2018-08-21,-0.2778
2018-08-22,0.0
2018-08-23,-0.2786
2018-08-24,0.2793
2018-08-27,-0.2786
2018-08-28,-0.2793
2018-08-29,1.4006
2018-08-30,-0.5525
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-0.2778
2018-09-06,0.2786
2018-09-07,0.2778
2018-09-10,0.277
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-17,0.0
2018-09-18,0.7735
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0548
2018-09-24,-0.274
2018-09-25,0.2747
2018-09-26,1.9178
2018-09-27,-1.8817
2018-09-28,1.0959
2018-10-02,-0.542
2018-10-03,0.2725
2018-10-04,-0.8152
2018-10-05,-0.274
2018-10-08,0.0
2018-10-09,-0.2747
2018-10-10,-0.1102
2018-10-11,1.2135
2018-10-12,-0.545
2018-10-15,-0.3836
2018-10-16,-0.44
2018-10-17,0.5525
2018-10-18,0.0
2018-10-19,1.3736
2018-10-22,0.271
2018-10-23,-2.1622
2018-10-24,1.9337
2018-10-25,0.0
2018-10-26,-1.897
2018-10-29,1.6575
2018-10-30,-1.3587
2018-10-31,-0.8264
2018-11-01,-0.8333
2018-11-02,-1.4006
2018-11-05,-0.5682
2018-11-06,-1.7143000000000002
2018-11-07,0.2907
2018-11-08,2.8986
2018-11-12,-1.5775000000000001
2018-11-13,-1.5455
2018-11-14,1.1047
2018-11-15,-0.5175
2018-11-16,-0.4624
2018-11-19,1.0453
2018-11-21,-5.4023
2018-11-23,0.6075
2018-11-26,1.1473
2018-11-28,-2.6269
2018-11-29,0.6131
2018-11-30,-1.2797
2018-12-03,1.8519
2018-12-04,2.4242
2018-12-07,-2.9586
2018-12-10,0.0
2018-12-11,-2.439
2018-12-12,2.75
2018-12-13,-2.0681
2018-12-14,0.8696
2018-12-17,-1.4778
2018-12-18,-0.625
2018-12-21,-0.3145
2018-12-26,0.0
2018-12-27,-0.3155
2018-12-28,-3.481
2018-12-31,-1.9672
2019-01-02,-1.0033
2019-01-03,-1.3514
2019-01-04,0.6918
2019-01-07,7.8158
2019-01-08,1.8864
2019-01-09,0.0062
2019-01-10,-0.3096
2019-01-11,0.6211
2019-01-14,-1.2346
2019-01-15,-4.3125
2019-01-16,4.1803
2019-01-17,0.0
2019-01-18,1.8809
2019-01-22,-1.8462
2019-01-23,0.3135
2019-01-24,1.25
2019-01-25,-1.2346
2019-01-28,1.5625
2019-01-29,-3.6308
2019-01-31,3.7676
2019-02-01,0.3077
2019-02-04,0.3067
2019-02-05,0.3058
2019-02-06,0.0
2019-02-07,0.0
2019-02-11,0.4878
2019-02-12,0.1214
2019-02-13,1.0909
2019-02-14,0.0
2019-02-15,-1.6787
2019-02-19,1.2195
2019-02-20,-0.1205
2019-02-21,0.7238
2019-02-22,-0.5988
2019-02-26,0.0
2019-02-27,-1.2048
2019-02-28,-0.3049
2019-03-01,0.0
2019-03-04,-0.3058
2019-03-05,-1.8405
2019-03-06,-0.9375
2019-03-07,-3.3438
2019-03-08,1.2402
2019-03-11,0.0645
2019-03-12,0.5155
2019-03-14,-0.641
2019-03-15,-1.6129
2019-03-18,-0.3279
2019-03-19,1.9737
2019-03-21,-2.129
2019-03-25,9.6243
2019-03-26,-0.7817
2019-03-27,-3.3333
2019-04-01,-0.9404
2019-04-02,0.0
2019-04-03,-0.3165
2019-04-04,0.6349
2019-04-05,-2.5237
2019-04-09,3.2362
2019-04-10,0.0
2019-04-11,0.3135
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,-0.3125
2019-04-22,0.0
2019-04-23,0.3135
2019-04-24,1.25
2019-04-25,-1.2346
2019-04-26,0.0625
2019-04-30,0.1249
2019-05-03,1.4971999999999999
2019-05-06,0.3073
2019-05-09,0.0
2019-05-10,-1.8995
2019-05-13,-0.0625
2019-05-14,0.0
2019-05-15,0.3125
2019-05-16,-0.3115
2019-05-17,-0.0006
2019-05-20,-2.4994
2019-05-22,2.5641
2019-05-23,-3.125
2019-05-24,1.2903
2019-05-28,-0.3185
2019-05-29,-2.108
2019-05-30,-2.4811
2019-05-31,-1.2718
2019-06-03,-0.678
2019-06-06,2.3891
2019-06-07,-1.6667
2019-06-10,-4.339
2019-06-11,0.0
2019-06-12,-0.3544
2019-06-13,2.4182
2019-06-14,0.1389
2019-06-18,-1.5257
2019-06-19,-1.0563
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.3559
2019-06-25,1.0638
2019-06-26,0.0
2019-06-27,0.0
2019-07-01,1.7544
2019-07-02,1.7248
2019-07-03,-0.0007
2019-07-05,0.339
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-0.3378
2019-07-12,1.0169
2019-07-15,-0.6711
2019-07-16,2.3649
2019-07-17,0.165
2019-07-18,4.9753
2019-07-19,0.4394
2019-07-23,-1.25
2019-07-24,2.0886
2019-07-25,0.31
2019-07-26,1.2361
2019-07-29,-1.7094
2019-07-30,0.9317
2019-07-31,-0.3077
2019-08-02,0.0
2019-08-05,1.1728
2019-08-07,-1.5253
2019-08-08,-0.2478
2019-08-09,0.6211
2019-08-12,-2.4074
2019-08-13,2.783
2019-08-14,-0.6154
2019-08-15,0.0
2019-08-19,0.6192
2019-08-20,-0.3077
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,1.2346
2019-08-28,0.0
2019-08-29,-1.5244
2019-08-30,0.4211
2019-09-03,0.1973
2019-09-04,0.2486
2019-09-05,1.2253
2019-09-06,0.0606
2019-09-09,-0.6061
2019-09-10,1.8293
2019-09-13,0.2994
2019-09-16,0.0
2019-09-17,0.2388
2019-09-18,0.0596
2019-09-19,0.0
2019-09-20,0.7738
2019-09-24,-1.3585
2019-09-25,0.0599
2019-09-26,0.2394
2019-09-30,1.1343
2019-10-01,0.059
2019-10-03,-0.295
2019-10-04,0.0
2019-10-07,0.5325
2019-10-08,-0.0589
2019-10-09,0.1178
2019-10-10,0.0
2019-10-14,0.5882
2019-10-15,0.2924
2019-10-16,-1.1662
2019-10-17,0.295
2019-10-18,0.5294
2019-10-21,0.5851
2019-10-23,-0.1163
2019-10-24,-0.4659
2019-10-25,-1.1118
2019-10-28,0.5917
2019-10-30,-0.2941
2019-10-31,-0.649
2019-11-01,-0.5036
2019-11-04,0.5061
2019-11-06,-1.6627
2019-11-07,0.5435
2019-11-11,0.4805
2019-11-12,-2.8093
2019-11-13,0.5535
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.5199
2019-11-19,0.0913
2019-11-20,-1.2158
2019-11-21,-0.3077
2019-11-22,-0.3086
2019-11-25,-1.0526
2019-11-26,0.1252
2019-11-27,1.25
2019-11-29,0.0
2019-12-02,0.3086
2019-12-04,0.1846
2019-12-05,0.0
2019-12-06,0.43
2019-12-09,0.0612
2019-12-10,1.1614
2019-12-12,2.4169
2019-12-13,0.59
2019-12-16,-0.5865
2019-12-17,-2.3599
2019-12-18,1.8127
2019-12-19,-1.7804
2019-12-20,0.0
2019-12-23,0.3021
2019-12-26,0.6024
2019-12-27,-1.1976
2019-12-30,1.2121
2019-12-31,-1.1976
2020-01-02,0.9091
2020-01-03,-0.3003
2020-01-06,-1.506
2020-01-07,-0.6116
2020-01-08,0.7385
2020-01-09,1.0996
2020-01-10,0.6647
2020-01-13,-0.06
2020-01-14,0.3003
2020-01-15,-0.2994
2020-01-16,0.6006
2020-01-17,-0.597
2020-01-21,2.1021
2020-01-22,4.4118
2020-01-23,1.4085
2020-01-24,0.9444
2020-01-27,-0.9356
2020-01-28,1.6111
2020-01-29,-0.2187
2020-01-30,-1.0959
2020-02-03,1.108
2020-02-04,0.0
2020-02-05,0.274
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-1.3656
2020-02-11,-0.0006
2020-02-12,0.0
2020-02-13,0.1108
2020-02-14,0.4427
2020-02-19,-0.8264
2020-02-20,0.0
2020-02-24,-2.2222
