ticker,NGL US Equity
2015-10-01,3.2048
2015-10-02,-0.9219
2015-10-05,1.665
2015-10-06,7.8516
2015-10-07,-0.8039
2015-10-08,0.4052
2015-10-09,-0.4484
2015-10-12,-1.982
2015-10-13,-1.7004000000000001
2015-10-14,-3.1323
2015-10-15,-0.9653
2015-10-16,-1.3158
2015-10-19,-1.4815
2015-10-20,-0.2506
2015-10-21,-2.9146
2015-10-22,-2.588
2015-10-23,-2.0191
2015-10-26,-3.9588
2015-10-27,-0.6211
2015-10-28,3.6932
2015-10-29,2.411
2015-10-30,2.5147
2015-11-02,2.5378
2015-11-03,-0.0527
2015-11-04,-5.0053
2015-11-05,-5.6572
2015-11-06,-1.3521
2015-11-09,-4.6484
2015-11-10,-4.0
2015-11-11,8.3333
2015-11-12,1.8029
2015-11-13,-0.8264
2015-11-16,2.7381
2015-11-17,-2.6651
2015-11-18,7.5595
2015-11-19,-2.3796
2015-11-20,-0.907
2015-11-23,4.6339
2015-11-24,-1.4762
2015-11-25,-3.6626
2015-11-27,0.8065
2015-11-30,0.2857
2015-12-01,-1.5385
2015-12-02,-12.0949
2015-12-03,-5.6616
2015-12-04,-5.5129
2015-12-07,-17.356
2015-12-08,-5.5407
2015-12-09,2.3652
2015-12-10,-3.3272
2015-12-11,-7.3614
2015-12-14,-7.1207
2015-12-15,-0.4444
2015-12-16,4.1295
2015-12-17,-13.0761
2015-12-18,12.2072
2015-12-21,-2.1978
2015-12-22,7.5281
2015-12-23,14.5246
2015-12-24,1.6423
2015-12-28,-8.7074
2015-12-29,4.0315
2015-12-30,-4.8204
2015-12-31,9.6326
2016-01-04,-2.5362
2016-01-05,-1.487
2016-01-06,-6.5094
2016-01-07,-7.9717
2016-01-08,45.614
2016-01-11,-3.9157
2016-01-12,-3.0564
2016-01-13,-10.5093
2016-01-14,-3.252
2016-01-15,-5.4155
2016-01-19,-13.0306
2016-01-20,-6.6969
2016-01-21,14.8418
2016-01-22,29.3432
2016-01-25,-5.8149
2016-01-26,1.6522000000000001
2016-01-27,-3.7639
2016-01-28,4.7111
2016-01-29,2.292
2016-02-01,-7.7178
2016-02-02,-0.0954
2016-02-03,6.5903
2016-02-04,-7.9749
2016-02-05,1.1685
2016-02-08,-18.2868
2016-02-09,-9.7762
2016-02-10,-17.7546
2016-02-11,-9.5238
2016-02-12,13.8596
2016-02-16,18.7982
2016-02-17,9.3385
2016-02-18,0.8304
2016-02-19,-3.0588
2016-02-22,6.432
2016-02-23,-8.894
2016-02-24,-2.0025
2016-02-25,2.1711
2016-02-26,-0.375
2016-02-29,1.5056
2016-03-01,0.4944
2016-03-02,0.861
2016-03-03,9.6341
2016-03-04,-1.5573000000000001
2016-03-07,5.5367
2016-03-08,-8.9936
2016-03-09,0.2353
2016-03-10,-2.23
2016-03-11,-10.6843
2016-03-14,-2.8226
2016-03-15,-8.7137
2016-03-16,9.8485
2016-03-17,10.7586
2016-03-18,3.3624
2016-03-21,-7.3494
2016-03-22,2.7308
2016-03-23,-5.8228
2016-03-24,5.2419
2016-03-28,-2.9374000000000002
2016-03-29,4.7368
2016-03-30,-4.6482
2016-03-31,-0.9223
2016-04-01,-3.8564
2016-04-04,-0.6916
2016-04-05,1.6713
2016-04-06,4.2466
2016-04-07,-2.2339
2016-04-08,6.3172
2016-04-11,-1.5171000000000001
2016-04-12,6.2901
2016-04-13,3.3816
2016-04-14,-1.4019
2016-04-15,-2.6066000000000003
2016-04-18,3.163
2016-04-19,4.717
2016-04-20,5.8559
2016-04-21,14.2553
2016-04-22,24.1155
2016-04-25,-1.3503
2016-04-26,6.3118
2016-04-27,0.6438
2016-04-28,-1.7768000000000002
2016-04-29,-4.7033000000000005
2016-05-02,-3.0516
2016-05-03,-4.6005
2016-05-04,4.8223
2016-05-05,1.1299
2016-05-06,3.9106
2016-05-09,-3.4562
2016-05-10,1.432
2016-05-11,2.7451
2016-05-12,1.7557
2016-05-13,-2.1005
2016-05-16,2.069
2016-05-17,1.8018
2016-05-18,-2.2124
2016-05-19,2.0362
2016-05-20,2.8825
2016-05-23,-0.7184
2016-05-24,0.5789
2016-05-25,1.3669
2016-05-26,-4.6132
2016-05-27,7.8125
2016-05-31,3.6577
2016-06-01,3.0626
2016-06-02,7.4289
2016-06-03,3.0066
2016-06-06,1.9848
2016-06-07,2.8048
2016-06-08,0.3898
2016-06-09,1.1647
2016-06-10,2.4123
2016-06-13,0.0535
2016-06-14,1.6585999999999999
2016-06-15,-1.2105
2016-06-16,-1.9712
2016-06-17,4.3478
2016-06-20,1.0417
2016-06-21,1.3918
2016-06-22,-1.3726
2016-06-23,1.9072
2016-06-24,-4.5524000000000004
2016-06-27,-5.6174
2016-06-28,9.7136
2016-06-29,-1.0235
2016-06-30,-0.1034
2016-07-01,3.0538
2016-07-05,-3.9176
2016-07-06,-2.3523
2016-07-07,-2.5161
2016-07-08,2.0319
2016-07-11,-3.014
2016-07-12,5.4384
2016-07-13,-1.2105
2016-07-14,1.2786
2016-07-15,0.2104
2016-07-18,0.6824
2016-07-19,1.3556
2016-07-20,0.6173
2016-07-21,-0.9202
2016-07-22,-2.58
2016-07-25,-1.8008
2016-07-26,1.8878
2016-07-27,-1.3235000000000001
2016-07-28,0.5901
2016-07-29,0.32
2016-08-01,-5.3163
2016-08-02,0.9545
2016-08-03,2.7288
2016-08-04,3.8185000000000002
2016-08-05,-3.3049
2016-08-08,-0.6615
2016-08-09,0.8324
2016-08-10,1.6511
2016-08-11,0.1083
2016-08-12,0.2163
2016-08-15,1.3492
2016-08-16,0.213
2016-08-17,-3.4006
2016-08-18,-0.165
2016-08-19,1.8182
2016-08-22,-0.1623
2016-08-23,-0.5962
2016-08-24,-3.2715
2016-08-25,-0.0564
2016-08-26,0.5076
2016-08-29,0.5051
2016-08-30,0.3908
2016-08-31,0.8899
2016-09-01,-0.7166
2016-09-02,2.0544
2016-09-06,-1.3058
2016-09-07,0.7718
2016-09-08,-0.0547
2016-09-09,-1.6968
2016-09-12,0.1114
2016-09-13,-4.3382
2016-09-14,0.6395
2016-09-15,-0.2311
2016-09-16,0.9265
2016-09-19,1.5491000000000001
2016-09-20,-0.339
2016-09-21,2.0408
2016-09-22,3.7222
2016-09-23,1.0177
2016-09-26,-0.6893
2016-09-27,-1.8687
2016-09-28,2.6115
2016-09-29,-0.5832
2016-09-30,0.48
2016-10-03,2.6008
2016-10-04,0.6725
2016-10-05,0.7708
2016-10-06,-3.5186
2016-10-07,0.6871
2016-10-10,-0.2625
2016-10-11,-0.4211
2016-10-12,1.4271
2016-10-13,1.1464
2016-10-14,-1.5971
2016-10-17,-0.5236
2016-10-18,0.2632
2016-10-19,1.5748
2016-10-20,0.0
2016-10-21,-0.1034
2016-10-24,1.0347
2016-10-25,-1.4849
2016-10-26,-0.9875
2016-10-27,-2.3097
2016-10-28,-0.1075
2016-10-31,-4.2496
2016-11-01,-0.5618
2016-11-02,1.9209
2016-11-03,-3.3994
2016-11-04,-2.346
2016-11-07,3.9039
2016-11-08,-0.8671
2016-11-09,3.4985
2016-11-10,-0.5634
2016-11-11,-1.4163999999999999
2016-11-14,2.0115
2016-11-15,2.8169
2016-11-16,-3.5616
2016-11-17,3.125
2016-11-18,1.3774
2016-11-21,2.1739
2016-11-22,0.0
2016-11-23,0.5319
2016-11-25,-1.8519
2016-11-28,-2.6954000000000002
2016-11-29,-2.2161
2016-11-30,5.0992
2016-12-01,-0.2695
2016-12-02,-1.3514
2016-12-05,-1.3699
2016-12-06,3.0556
2016-12-07,2.4259
2016-12-08,1.5789
2016-12-09,-3.3679
2016-12-12,0.5362
2016-12-13,2.9333
2016-12-14,-3.1088
2016-12-15,-0.5348
2016-12-16,2.957
2016-12-19,1.3054999999999999
2016-12-20,2.0619
2016-12-21,3.2828
2016-12-22,0.0
2016-12-23,1.467
2016-12-27,1.9277
2016-12-28,-0.7092
2016-12-29,-0.2381
2016-12-30,0.2387
2017-01-03,0.7143
2017-01-04,-0.9456
2017-01-05,0.0
2017-01-06,1.9093
2017-01-09,0.2342
2017-01-10,-0.9346
2017-01-11,1.4151
2017-01-12,3.9535
2017-01-13,1.5659999999999998
2017-01-17,3.7445
2017-01-18,-1.6985000000000001
2017-01-19,-1.0799
2017-01-20,4.8035
2017-01-23,0.0
2017-01-24,3.125
2017-01-25,4.0404
2017-01-26,-1.9417
2017-01-27,-2.3762
2017-01-30,-2.4341
2017-01-31,1.6632
2017-02-01,2.2086
2017-02-02,-1.2195
2017-02-03,2.4691
2017-02-06,0.2008
2017-02-07,-3.4068
2017-02-08,-1.8672
2017-02-09,1.6913
2017-02-10,-2.4948
2017-02-13,2.1322
2017-02-14,-0.2088
2017-02-15,1.046
2017-02-16,-3.7267
2017-02-17,-0.2151
2017-02-21,1.0776
2017-02-22,-1.0661
2017-02-23,-0.431
2017-02-24,-2.5974
2017-02-27,-2.8889
2017-02-28,1.6018
2017-03-01,0.2252
2017-03-02,1.7978
2017-03-03,0.2208
2017-03-06,1.7621
2017-03-07,-0.2165
2017-03-08,-2.1692
2017-03-09,-3.3259
2017-03-10,-0.2294
2017-03-13,0.6897
2017-03-14,-2.0548
2017-03-15,3.7296
2017-03-16,-0.4494
2017-03-17,2.0316
2017-03-20,-0.2212
2017-03-21,-1.9956
2017-03-22,-1.81
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,-2.3041
2017-03-28,-0.2358
2017-03-29,2.8369
2017-03-30,0.0
2017-03-31,3.908
2017-04-03,2.4336
2017-04-04,-1.5119
2017-04-05,-3.7281
2017-04-06,-0.9112
2017-04-07,-0.9195
2017-04-10,-0.464
2017-04-11,0.2331
2017-04-12,0.4651
2017-04-13,0.463
2017-04-17,0.4608
2017-04-18,0.4587
2017-04-19,-2.7397
2017-04-20,0.7042
2017-04-21,0.6993
2017-04-24,0.463
2017-04-25,-23.9631
2017-04-26,-0.6061
2017-04-27,-3.3537
2017-04-28,0.9464
2017-05-01,-0.3125
2017-05-02,0.0
2017-05-03,-0.3135
2017-05-04,-3.8365
2017-05-05,4.0268
2017-05-08,2.5806
2017-05-09,-0.6289
2017-05-10,-1.2658
2017-05-11,0.641
2017-05-12,-0.9554
2017-05-15,-0.9646
2017-05-16,0.3247
2017-05-17,-0.9709
2017-05-18,0.3268
2017-05-19,2.9316
2017-05-22,-3.481
2017-05-23,-0.3279
2017-05-24,-3.2895
2017-05-25,-2.0408
2017-05-26,-1.7361
2017-05-30,-4.5936
2017-05-31,0.7407
2017-06-01,2.2059
2017-06-02,-2.1583
2017-06-05,1.1029
2017-06-06,0.3636
2017-06-07,-11.2319
2017-06-08,2.449
2017-06-09,5.9761
2017-06-12,-0.7519
2017-06-13,0.7576
2017-06-14,-5.6391
2017-06-15,-5.5777
2017-06-16,2.9536
2017-06-19,0.4098
2017-06-20,-5.3061
2017-06-21,0.8621
2017-06-22,5.5556
2017-06-23,-2.834
2017-06-26,2.5
2017-06-27,3.6585
2017-06-28,3.5294
2017-06-29,1.8939
2017-06-30,4.0892
2017-07-03,4.6429
2017-07-05,0.0
2017-07-06,-4.7782
2017-07-07,-3.2258
2017-07-10,0.0
2017-07-11,1.4815
2017-07-12,-0.365
2017-07-13,-4.7619
2017-07-14,5.0
2017-07-17,-2.9304
2017-07-18,-1.8868
2017-07-19,-0.3846
2017-07-20,-1.5444
2017-07-21,-0.7843
2017-07-24,-0.3953
2017-07-25,0.3968
2017-07-26,2.7668
2017-07-27,-1.5385
2017-07-28,0.0
2017-07-31,-0.3906
2017-08-01,0.3922
2017-08-02,-1.25
2017-08-03,-20.0
2017-08-04,2.551
2017-08-07,6.4677
2017-08-08,0.0
2017-08-09,-0.4673
2017-08-10,-4.2254
2017-08-11,-2.451
2017-08-14,-1.005
2017-08-15,-2.0305
2017-08-16,-1.5544
2017-08-17,-4.2105
2017-08-18,2.1978
2017-08-21,-2.6882
2017-08-22,4.9724
2017-08-23,3.1579
2017-08-24,-2.551
2017-08-25,-2.6178
2017-08-28,0.0
2017-08-29,-1.0753
2017-08-30,-1.087
2017-08-31,-1.6484
2017-09-01,0.0
2017-09-05,-0.5587
2017-09-06,1.6854
2017-09-07,-1.6575
2017-09-08,-2.2472
2017-09-11,2.2989
2017-09-12,3.9326
2017-09-13,10.8108
2017-09-14,2.439
2017-09-15,-2.8571
2017-09-18,1.4706000000000001
2017-09-19,1.9324
2017-09-20,-0.4739
2017-09-21,4.7619
2017-09-22,-1.3636
2017-09-25,2.3041
2017-09-26,0.9009
2017-09-27,-1.7856999999999998
2017-09-28,0.0
2017-09-29,5.0
2017-10-02,3.0303
2017-10-03,3.3613
2017-10-04,-2.8455
2017-10-05,0.4184
2017-10-06,-2.0833
2017-10-09,-0.4255
2017-10-10,-0.8547
2017-10-11,2.5862
2017-10-12,-1.2605
2017-10-13,1.2766
2017-10-16,-2.1008
2017-10-17,-2.5751
2017-10-18,-2.6432
2017-10-19,0.4525
2017-10-20,2.2523
2017-10-23,-2.6432
2017-10-24,-0.4525
2017-10-25,-3.6364
2017-10-26,-2.8302
2017-10-27,9.7087
2017-10-30,2.6549
2017-10-31,0.431
2017-11-01,-3.4335
2017-11-02,-3.1111
2017-11-03,5.4128
2017-11-06,1.8018
2017-11-07,11.5044
2017-11-08,-1.9841
2017-11-09,4.4534
2017-11-10,-1.5504
2017-11-13,-1.9685000000000001
2017-11-14,-1.6064
2017-11-15,-2.449
2017-11-16,-0.4184
2017-11-17,0.4202
2017-11-20,-2.0921
2017-11-21,-0.4274
2017-11-22,6.0086
2017-11-24,-1.2146
2017-11-27,-1.6393
2017-11-28,-1.25
2017-11-29,0.8439
2017-11-30,4.6025
2017-12-01,2.4
2017-12-04,-5.8594
2017-12-05,6.639
2017-12-06,-2.7237
2017-12-07,6.0
2017-12-08,4.5283
2017-12-11,2.8881
2017-12-12,2.4561
2017-12-13,-2.3973
2017-12-14,-2.807
2017-12-15,-0.722
2017-12-18,1.8182
2017-12-19,-1.7856999999999998
2017-12-20,0.7273
2017-12-21,3.2491
2017-12-22,0.3497
2017-12-26,-0.3484
2017-12-27,-2.4476
2017-12-28,-1.4337
2017-12-29,2.1818
2018-01-02,3.9146
2018-01-03,2.0548
2018-01-04,1.6779
2018-01-05,2.3102
2018-01-08,0.0
2018-01-09,0.3226
2018-01-10,1.2862
2018-01-11,4.4444
2018-01-12,0.9119
2018-01-16,-3.012
2018-01-17,-0.9317
2018-01-18,-0.9404
2018-01-19,1.2658
2018-01-22,5.3125
2018-01-23,2.0772
2018-01-24,-0.2907
2018-01-25,-0.5831
2018-01-26,-1.7595
2018-01-29,-2.0896
2018-01-30,0.9146
2018-01-31,1.2085
2018-02-01,-2.0896
2018-02-02,-3.9634
2018-02-05,-2.9206
2018-02-06,2.6846
2018-02-07,1.634
2018-02-08,-0.9646
2018-02-09,-17.2078
2018-02-12,1.5686
2018-02-13,2.3166
2018-02-14,0.3774
2018-02-15,-3.7594
2018-02-16,0.0
2018-02-20,1.1719
2018-02-21,0.7722
2018-02-22,-3.0651
2018-02-23,0.0
2018-02-26,1.1858
2018-02-27,-1.1719
2018-02-28,-3.1621
2018-03-01,-0.4082
2018-03-02,1.6393
2018-03-05,2.8226
2018-03-06,-3.1373
2018-03-07,-0.8097
2018-03-08,-2.8571
2018-03-09,0.0
2018-03-12,2.1008
2018-03-13,-3.2922000000000002
2018-03-14,-3.8298
2018-03-15,-5.7522
2018-03-16,8.4507
2018-03-19,-3.8961
2018-03-20,-1.3514
2018-03-21,0.9132
2018-03-22,-3.1673999999999998
2018-03-23,-2.8037
2018-03-26,-0.9615
2018-03-27,1.4563
2018-03-28,2.3923
2018-03-29,2.8037
2018-04-02,-3.1818
2018-04-03,0.4695
2018-04-04,2.3364
2018-04-05,1.3699
2018-04-06,-2.7027
2018-04-09,-0.463
2018-04-10,4.6512
2018-04-11,2.2222
2018-04-12,0.0
2018-04-13,0.4348
2018-04-16,3.8961
2018-04-17,2.9167
2018-04-18,-2.0243
2018-04-19,-0.8264
2018-04-20,4.1667
2018-04-23,2.0
2018-04-24,-3.1373
2018-04-25,2.0243
2018-04-26,0.0
2018-04-27,0.7937
2018-04-30,-0.3937
2018-05-01,0.0
2018-05-02,-5.9289
2018-05-03,-3.7815
2018-05-04,1.2227000000000001
2018-05-07,1.3393
2018-05-08,-0.8811
2018-05-09,2.2222
2018-05-10,-1.3043
2018-05-11,-3.9648
2018-05-14,0.4587
2018-05-15,3.1963
2018-05-16,-4.4248
2018-05-17,0.9259
2018-05-18,-1.3761
2018-05-21,0.4651
2018-05-22,2.7778
2018-05-23,-4.0541
2018-05-24,-2.3474
2018-05-25,1.9231
2018-05-29,0.0
2018-05-30,0.9434
2018-05-31,0.0
2018-06-01,8.411200000000001
2018-06-04,0.0
2018-06-05,-1.2931
2018-06-06,0.0
2018-06-07,3.0568
2018-06-08,2.1186
2018-06-11,2.9046
2018-06-12,3.2258
2018-06-13,-2.7344
2018-06-14,-1.6064
2018-06-15,0.8163
2018-06-18,3.2389
2018-06-19,-0.3922
2018-06-20,1.5748
2018-06-21,-1.938
2018-06-22,4.3478
2018-06-25,-1.8939
2018-06-26,-1.5444
2018-06-27,-0.3922
2018-06-28,-1.5748
2018-06-29,0.0
2018-07-02,0.4
2018-07-03,-1.1952
2018-07-05,0.4032
2018-07-06,1.2048
2018-07-09,-2.3810000000000002
2018-07-10,-0.4065
2018-07-11,-2.0408
2018-07-12,2.0833
2018-07-13,1.6327
2018-07-16,-1.6064
2018-07-17,-0.4082
2018-07-18,2.8689
2018-07-19,1.1952
2018-07-20,-3.1496
2018-07-23,0.813
2018-07-24,-0.8065
2018-07-25,1.2195
2018-07-26,2.8112
2018-07-27,-7.0313
2018-07-30,0.4202
2018-07-31,3.3473
2018-08-01,1.2146
2018-08-02,2.8
2018-08-03,-1.5564
2018-08-06,1.581
2018-08-07,-1.2451
2018-08-08,2.439
2018-08-09,1.1905000000000001
2018-08-10,3.1373
2018-08-13,-1.9011
2018-08-14,1.1628
2018-08-15,-1.5326
2018-08-16,0.7782
2018-08-17,1.5444
2018-08-20,0.0
2018-08-21,-1.5209000000000001
2018-08-22,0.0
2018-08-23,-1.1583
2018-08-24,-1.1719
2018-08-27,-1.9763
2018-08-28,-1.2097
2018-08-29,-1.2245
2018-08-30,-2.8926
2018-08-31,-2.9787
2018-09-04,2.193
2018-09-05,0.0
2018-09-06,-2.1459
2018-09-07,1.3158
2018-09-10,1.2987
2018-09-11,-0.4274
2018-09-12,-2.1459
2018-09-13,-3.9474
2018-09-14,3.653
2018-09-17,4.4053
2018-09-18,-2.1097
2018-09-19,-1.7241
2018-09-20,0.0
2018-09-21,-0.8772
2018-09-24,-2.6549
2018-09-25,-0.4545
2018-09-26,-2.7397
2018-09-27,0.0
2018-09-28,8.9202
2018-10-01,1.7241
2018-10-02,-2.2034
2018-10-03,1.0399
2018-10-04,-4.6312
2018-10-05,0.3597
2018-10-08,-0.2688
2018-10-09,2.6954000000000002
2018-10-10,0.4374
2018-10-11,-0.9582
2018-10-12,0.9675
2018-10-15,2.1777
2018-10-16,4.1773
2018-10-17,-4.2553
2018-10-18,-2.6496
2018-10-19,2.5461
2018-10-22,-1.5411000000000001
2018-10-23,-0.4348
2018-10-24,-7.5109
2018-10-25,-0.8499
2018-10-26,-7.1429
2018-10-29,-3.3846
2018-10-30,2.4416
2018-10-31,-1.9689
2018-11-01,2.537
2018-11-02,2.8866
2018-11-05,2.7054
2018-11-06,1.0732
2018-11-07,10.3282
2018-11-08,-4.8007
2018-11-09,-1.9029
2018-11-12,-1.6489
2018-11-13,-3.8462
2018-11-14,-2.8718
2018-11-15,1.6895
2018-11-16,0.3115
2018-11-19,0.207
2018-11-20,-3.6157
2018-11-21,3.2154
2018-11-23,-1.8692
2018-11-26,3.8095
2018-11-27,-2.5484
2018-11-28,0.4184
2018-11-29,1.9792
2018-11-30,-5.2094
2018-12-03,3.4483
2018-12-04,-0.8333
2018-12-06,2.416
2018-12-07,3.3846
2018-12-10,-2.877
2018-12-11,0.2043
2018-12-12,0.0
2018-12-13,3.5678
2018-12-14,0.3937
2018-12-17,-3.1373
2018-12-18,-2.6316
2018-12-19,1.8711
2018-12-20,-5.4082
2018-12-21,1.4024
2018-12-24,-5.0
2018-12-26,6.495
2018-12-27,-5.2576
2018-12-28,4.7725
2018-12-31,1.589
2019-01-02,3.3368
2019-01-03,0.8073
2019-01-04,4.004
2019-01-07,4.0423
2019-01-08,0.9251
2019-01-09,2.1998
2019-01-10,-1.704
2019-01-11,-3.6496
2019-01-14,-0.8523
2019-01-15,4.0115
2019-01-16,1.2856
2019-01-17,0.9973
2019-01-18,1.7953000000000001
2019-01-22,-2.1164
2019-01-23,0.1802
2019-01-24,0.4496
2019-01-25,3.7601
2019-01-28,-1.4668
2019-01-29,-0.3503
2019-01-30,2.9877000000000002
2019-01-31,0.256
2019-02-01,1.4468
2019-02-04,-1.5101
2019-02-05,-0.8518
2019-02-06,-2.4889
2019-02-07,-0.0912
2019-02-08,-0.8212
2019-02-11,5.7958
2019-02-12,4.1739
2019-02-13,8.4307
2019-02-14,1.5396
2019-02-15,3.5633
2019-02-19,1.4641
2019-02-20,-5.9885
2019-02-21,0.5372
2019-02-22,2.2901
2019-02-25,0.5224
2019-02-26,-0.6682
2019-02-27,0.1495
2019-02-28,-2.6866
2019-03-01,0.0767
2019-03-04,0.613
2019-03-05,-0.1523
2019-03-06,-0.3051
2019-03-07,0.8416
2019-03-08,-1.1381000000000001
2019-03-11,2.4559
2019-03-12,-1.1985000000000001
2019-03-13,0.9856
2019-03-14,-0.6006
2019-03-15,2.0393
2019-03-18,2.8868
2019-03-19,-0.8633
2019-03-20,0.0726
2019-03-21,1.5954000000000002
2019-03-22,-1.4989
2019-03-25,1.2319
2019-03-26,-0.2147
2019-03-27,-0.7891
2019-03-28,0.2169
2019-03-29,1.2266
2019-04-01,0.2851
2019-04-02,-0.2843
2019-04-03,-0.7128
2019-04-04,2.0101
2019-04-05,-0.0704
2019-04-08,-0.1408
2019-04-09,-0.7757
2019-04-10,-0.6397
2019-04-11,0.1431
2019-04-12,0.5
2019-04-15,0.2843
2019-04-16,0.567
2019-04-17,0.3524
2019-04-18,0.0
2019-04-22,2.2472
2019-04-23,-0.1374
2019-04-24,0.9629
2019-04-25,0.0681
2019-04-26,-1.2934
2019-04-29,0.1379
2019-04-30,-1.7906
2019-05-01,-0.9818
2019-05-02,-4.2493
2019-05-03,2.5888
2019-05-06,1.0815
2019-05-07,0.5136
2019-05-08,-1.0219
2019-05-09,-0.9587
2019-05-10,2.9039
2019-05-13,0.4342
2019-05-14,3.2421
2019-05-15,1.3259
2019-05-16,1.4463
2019-05-17,0.4073
2019-05-20,-0.0676
2019-05-21,0.7442
2019-05-22,0.9402
2019-05-23,-3.3266999999999998
2019-05-24,0.4818
2019-05-28,0.6164
2019-05-29,-1.0211
2019-05-30,0.2751
2019-05-31,1.7833
2019-06-03,-0.7412
2019-06-04,1.6972
2019-06-05,0.3338
2019-06-06,-0.9315
2019-06-07,-1.0745
2019-06-10,-1.0862
2019-06-11,0.6863
2019-06-12,-2.045
2019-06-13,1.1134
2019-06-14,-0.2065
2019-06-17,-2.0
2019-06-18,0.0
2019-06-19,-0.8445
2019-06-20,1.0646
2019-06-21,0.0
2019-06-24,-1.264
2019-06-25,-0.7824
2019-06-26,2.5806
2019-06-27,1.8169
2019-06-28,1.3727
2019-07-01,0.4739
2019-07-02,0.4717
2019-07-03,-0.4695
2019-07-05,1.6173
2019-07-08,0.2653
2019-07-09,0.5291
2019-07-10,1.9737
2019-07-11,-1.5484
2019-07-12,-0.7864
2019-07-15,0.3303
2019-07-16,0.7242
2019-07-17,-0.6536
2019-07-18,-0.6579
2019-07-19,-0.3974
2019-07-22,1.3298
2019-07-23,1.3780000000000001
2019-07-24,0.0647
2019-07-25,-1.0349
2019-07-26,-0.7843
2019-07-29,-0.6588
2019-07-30,1.6578
2019-07-31,0.7175
2019-08-01,-2.785
2019-08-02,-0.9993
2019-08-05,-2.961
2019-08-06,-0.3467
2019-08-07,-1.216
2019-08-08,-1.1586
2019-08-09,0.7326
2019-08-12,0.2909
2019-08-13,-1.5228000000000002
2019-08-14,-4.1973
2019-08-15,-1.5373
2019-08-16,0.0781
2019-08-19,3.4321
2019-08-20,0.9804
2019-08-21,-2.7633
2019-08-22,-1.9969000000000001
2019-08-23,-3.605
2019-08-26,2.0325
2019-08-27,0.1594
2019-08-28,2.6253
2019-08-29,1.7829000000000002
2019-08-30,2.7418
2019-09-03,-1.3343
2019-09-04,-0.2254
2019-09-05,-1.0542
2019-09-06,-2.6635999999999997
2019-09-09,1.4855
2019-09-10,-0.1541
2019-09-11,0.6173
2019-09-12,-0.8436
2019-09-13,9.2034
2019-09-16,5.4533
2019-09-17,-1.5447
2019-09-18,-0.6821
2019-09-19,-3.228
2019-09-20,-0.4968
2019-09-23,-0.6419
2019-09-24,1.7229
2019-09-25,-2.3289
2019-09-26,-2.5289
2019-09-27,-0.2224
2019-09-30,3.3432
2019-10-01,-1.294
2019-10-02,-0.437
2019-10-03,0.1463
2019-10-04,0.4383
2019-10-07,-1.1636
2019-10-08,-5.8131
2019-10-09,-1.4844
2019-10-10,-1.5067
2019-10-11,-3.3816
2019-10-14,-1.4167
2019-10-15,0.4227
2019-10-16,-3.0303
2019-10-17,-2.8646000000000003
2019-10-18,2.3235
2019-10-21,-1.3974
2019-10-22,3.2772
2019-10-23,-0.6861
2019-10-24,0.2591
2019-10-25,-0.5168
2019-10-28,-0.8658
2019-10-29,-2.5328
2019-10-30,-0.6272
2019-10-31,1.4426999999999999
2019-11-01,-0.2667
2019-11-04,1.6934
2019-11-05,-2.454
2019-11-06,0.7188
2019-11-07,-3.1423
2019-11-08,-0.6679
2019-11-11,-0.6724
2019-11-12,1.0638
2019-11-13,-2.5837
2019-11-14,-3.3399
2019-11-15,2.7439
2019-11-18,-2.0772
2019-11-19,0.7071
2019-11-20,-1.2036
2019-11-21,1.8274
2019-11-22,4.1874
2019-11-25,0.9569
2019-11-26,-4.6445
2019-11-27,-1.0934
2019-11-29,-0.201
2019-12-02,-2.3162
2019-12-03,-0.5155
2019-12-04,0.4145
2019-12-05,-0.1032
2019-12-06,1.4463
2019-12-09,4.6843
2019-12-10,5.0584
2019-12-11,-1.0185
2019-12-12,-0.1871
2019-12-13,1.1246
2019-12-16,3.5218
2019-12-17,1.6115
2019-12-18,1.3216
2019-12-19,-1.2174
2019-12-20,-2.8169
2019-12-23,2.1739
2019-12-24,2.4823
2019-12-26,1.2976
2019-12-27,-1.4518
2019-12-30,-3.5529
2019-12-31,1.8868
2020-01-02,1.4990999999999999
2020-01-03,2.2589
2020-01-06,0.0
2020-01-07,0.8496
2020-01-08,-2.6959
2020-01-09,2.5974
2020-01-10,-1.4346
2020-01-13,-0.5993
2020-01-14,1.7227000000000001
2020-01-15,0.5927
2020-01-16,0.8418
2020-01-17,-0.0835
2020-01-21,-3.4252000000000002
2020-01-22,-2.5952
2020-01-23,-0.444
2020-01-24,-4.6387
2020-01-27,-1.5903
2020-01-28,1.0456
2020-01-29,1.1289
2020-01-30,-1.6743999999999999
2020-01-31,-5.0142
2020-02-03,2.6892
2020-02-04,2.8128
2020-02-05,1.6981000000000002
2020-02-06,-4.0816
2020-02-07,-1.206
2020-02-10,-2.238
2020-02-11,-0.3122
2020-02-12,-1.0438
2020-02-13,0.6329
2020-02-14,-0.9434
2020-02-18,0.3175
2020-02-19,0.0
2020-02-20,-0.5274
2020-02-21,0.0
2020-02-24,-2.2269
2020-02-25,-4.7722
2020-02-26,-2.164
2020-02-27,0.2328
2020-02-28,-5.2265
2020-03-02,-2.5735
2020-03-03,-5.1572
2020-03-04,-0.9284
2020-03-05,-5.4886
2020-03-06,-11.898
2020-03-09,-45.3376
