ticker,ERAO US Equity
2012-05-03,-18.9189
2012-05-04,6.6667
2012-05-07,3.125
2012-05-08,0.0
2012-05-09,15.1515
2012-05-10,-23.6842
2012-05-11,1.7241
2012-05-14,-5.0847
2012-05-15,1.7856999999999998
2012-05-16,1.7544
2012-05-17,37.931
2012-05-18,-27.5
2012-05-21,-25.8621
2012-05-22,16.2791
2012-05-24,20.0
2012-05-25,13.3333
2012-05-29,-11.7647
2012-05-30,6.6667
2012-05-31,-4.6875
2012-06-01,-1.6393
2012-06-04,31.6667
2012-06-05,6.3291
2012-06-06,-4.7619
2012-06-07,-2.5
2012-06-08,-2.5641
2012-06-11,0.0
2012-06-12,-21.0526
2012-06-13,-13.3333
2012-06-14,-3.3654
2012-06-15,-0.995
2012-06-18,16.5829
2012-06-20,-3.4483
2012-06-21,1.7856999999999998
2012-06-22,-12.2807
2012-06-26,-18.0
2012-06-27,21.9512
2012-06-28,-20.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,25.0
2012-07-09,0.0
2012-07-10,20.0
2012-07-11,16.6667
2012-07-12,-8.5714
2012-07-16,-6.25
2012-07-17,6.6667
2012-07-19,0.0
2012-07-23,-6.25
2012-07-24,8.3333
2012-07-25,-7.6923
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,-28.3333
2012-07-31,-9.3023
2012-08-03,-87.3767
2012-08-08,1462.5
2012-08-10,-0.2
2012-08-15,-89.1784
2012-08-17,0.0
2012-08-24,-55.5556
2012-08-28,816.6667
2012-08-31,0.0
2012-09-07,-86.3636
2012-09-12,513.3333
2012-09-13,-2.1739
2012-09-17,3.3333
2012-09-18,12.9032
2012-09-19,90.4762
2012-09-20,0.0
2012-09-24,-37.5
2012-09-25,9.6
2012-09-26,0.0
2012-09-28,-8.7591
2012-10-02,-9.6
2012-10-03,-9.7345
2012-10-04,-11.7647
2012-10-05,-3.3333
2012-10-08,0.0
2012-10-09,41.3793
2012-10-10,-17.8862
2012-10-12,-10.8911
2012-10-15,12.2222
2012-10-17,-2.9703
2012-10-22,0.0
2012-10-26,-7.6531
2012-11-12,-13.8122
2012-11-13,-15.3846
2012-11-14,-19.697
2012-11-15,41.5094
2012-11-16,20.0
2012-11-29,0.0
2012-12-03,-57.7778
2012-12-06,-66.5789
2012-12-07,33.8583
2012-12-12,-18.8235
2012-12-18,-12.3188
2012-12-24,0.0
2012-12-27,12.3967
2012-12-28,25.0
2013-01-07,35.2941
2013-01-10,52.1739
2013-01-11,0.0
2013-01-14,14.2857
2013-01-16,162.5
2013-01-18,-4.7619
2013-01-24,0.0
2013-01-28,0.0
2013-01-29,1.0
2013-01-30,0.9901
2013-01-31,-0.9804
2013-02-01,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,8.9109
2013-02-20,0.0
2013-02-21,26.3636
2013-02-22,0.7194
2013-02-25,0.0
2013-02-26,-20.0
2013-02-27,-55.3571
2013-02-28,0.0
2013-03-05,80.0
2013-03-06,0.0
2013-03-07,-26.6667
2013-03-08,13.6364
2013-03-11,-4.0
2013-03-14,-2.7778
2013-03-19,7.1429
2013-03-26,-5.4417
2013-03-27,5.7548
2013-03-28,-13.3333
2013-04-01,-7.6923
2013-04-04,-8.3333
2013-04-09,0.0
2013-04-11,-49.0909
2013-04-16,96.4286
2013-04-17,-3.6364
2013-04-18,3.7736
2013-04-25,0.0
2013-04-26,-1.8182
2013-05-02,-9.2593
2013-05-10,7.1429
2013-05-17,-4.7619
2013-05-21,-16.0
2013-05-22,-16.6667
2013-05-24,0.0
2013-05-28,-5.7143
2013-05-29,-6.0606
2013-05-30,-19.3548
2013-06-03,20.0
2013-06-05,-3.3333
2013-06-11,-31.0345
2013-06-12,-50.3125
2013-06-13,121.3836
2013-06-17,-9.0909
2013-06-18,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-28,-50.0
2013-07-01,80.0
2013-07-02,-2.7778
2013-07-05,0.0
2013-07-09,-7.1429
2013-07-10,-38.4615
2013-07-11,58.0
2013-07-15,4.4304
2013-07-17,-9.0909
2013-07-18,-33.3333
2013-07-19,35.0
2013-07-22,-63.1019
2013-07-23,60.6023
2013-07-25,-12.5
2013-07-29,8.5714
2013-07-30,68.4211
2013-07-31,-25.0
2013-08-01,40.625
2013-08-05,-3.7037
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-23.0769
2013-08-15,-9.0
2013-08-19,-14.2857
2013-08-20,-23.0769
2013-08-22,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-30,66.6667
2013-09-03,-60.0
2013-09-04,0.0
2013-09-06,-50.0
2013-09-09,-4.0625
2013-09-10,4.2345
2013-09-11,40.0
2013-09-12,-21.4286
2013-09-13,0.0
2013-09-19,9.0909
2013-09-20,4.1667
2013-09-23,0.0
2013-09-26,-4.0
2013-10-01,4.1667
2013-10-02,-4.0
2013-10-03,4.1667
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-4.0
2013-10-15,7.5521
2013-10-16,-2.6634
2013-10-21,-16.4179
2013-10-24,-4.7619
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,5.0
2013-11-01,0.0
2013-11-05,3.8689999999999998
2013-11-06,-12.3209
2013-11-07,-0.6536
2013-11-11,-4.2763
2013-11-12,5.4983
2013-11-13,-16.6124
2013-11-14,19.5312
2013-11-18,-24.8366
2013-11-19,-9.5652
2013-11-20,284.6154
2013-11-21,-39.75
2013-11-22,0.0
2013-11-26,-22.6141
2013-12-02,-43.6997
2013-12-04,-4.7619
2013-12-09,-4.0
2013-12-11,33.3333
2013-12-12,-0.7813
2013-12-13,-6.6929
2013-12-16,-23.6287
2013-12-17,14.9171
2013-12-18,-1.4423
2013-12-19,-10.2439
2013-12-20,21.7391
2013-12-23,42.8571
2013-12-24,62.5
2013-12-26,19.6154
2013-12-27,80.0643
2013-12-30,14.2857
2013-12-31,38.125
2014-01-02,-4.9774
2014-01-03,-14.2857
2014-01-06,-22.2222
2014-01-07,55.7143
2014-01-08,-34.8624
2014-01-09,12.6761
2014-01-10,12.1094
2014-01-13,28.223
2014-01-14,3.4783
2014-01-15,17.647100000000002
2014-01-16,-17.8571
2014-01-17,20.7609
2014-01-21,0.8101
2014-01-22,0.0
2014-01-23,7.1429
2014-01-24,-2.6667
2014-01-27,10.9589
2014-01-28,-13.5031
2014-01-29,8.0285
2014-01-30,1.6515
2014-01-31,-2.5995
2014-02-03,-44.9541
2014-02-04,45.303
2014-02-05,0.0
2014-02-06,-16.5798
2014-02-07,50.0
2014-02-10,-10.0
2014-02-12,-18.5185
2014-02-13,-18.1818
2014-02-14,11.1111
2014-02-18,-10.0
2014-02-19,11.1111
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,-2.0
2014-02-26,-28.5714
2014-02-27,28.5714
2014-02-28,0.0
2014-03-03,8.8889
2014-03-04,-22.3214
2014-03-05,57.3892
2014-03-06,0.0
2014-03-07,-0.1043
2014-03-10,-8.5117
2014-03-11,-4.1096
2014-03-12,-9.5238
2014-03-13,-14.2105
2014-03-14,47.0859
2014-03-17,-0.0521
2014-03-20,-33.229
2014-03-21,49.375
2014-03-24,-33.0544
2014-03-25,45.4688
2014-03-26,-5.5854
2014-03-27,-26.2799
2014-03-28,35.3395
2014-03-31,-26.1117
2014-04-02,5.787
2014-04-03,16.7031
2014-04-04,-5.0
2014-04-07,-2.6316
2014-04-08,0.0
2014-04-09,2.7027
2014-04-10,5.2632
2014-04-11,0.0
2014-04-15,-40.0
2014-04-16,0.0
2014-04-17,54.1667
2014-04-21,-23.0405
2014-04-22,-0.0878
2014-04-23,23.5501
2014-04-24,-1.138
2014-04-25,5.1079
2014-04-28,9.3771
2014-04-29,-7.5094
2014-05-02,18.9445
2014-05-05,-45.3925
2014-05-06,-16.6667
2014-05-07,39.75
2014-05-08,27.1914
2014-05-09,-11.8847
2014-05-12,26.4166
2014-05-13,-9.0909
2014-05-14,-11.1111
2014-05-16,22.5
2014-05-19,-28.5714
2014-05-20,0.0
2014-05-21,14.2857
2014-05-22,-12.3437
2014-05-23,0.0
2014-05-28,0.0
2014-05-30,6.9519
2014-06-02,6.6667
2014-06-03,-37.5
2014-06-04,10.0
2014-06-05,-32.7273
2014-06-06,0.0
2014-06-09,8.1081
2014-06-10,-12.5
2014-06-11,-39.6429
2014-06-12,-10.0592
2014-06-13,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,-44.7368
2014-06-20,-2.9762
2014-06-23,17.7914
2014-06-24,-15.625
2014-06-25,-4.321
2014-06-26,-5.1613
2014-06-27,93.8776
2014-06-30,-5.2632
2014-07-01,0.0
2014-07-02,18.5185
2014-07-03,60.0
2014-07-07,-9.9609
2014-07-08,37.0933
2014-07-09,0.0
2014-07-10,26.5823
2014-07-11,4.0
2014-07-14,15.3846
2014-07-15,-16.6667
2014-07-16,-30.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,-14.2857
2014-07-22,-20.0
2014-07-23,4.1667
2014-07-24,32.0
2014-07-25,15.1515
2014-07-29,-39.4737
2014-07-30,0.0
2014-07-31,-3.8043
2014-08-04,0.0
2014-08-05,-4.5198
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-13,-18.6391
2014-08-15,10.5455
2014-08-18,5.2632
2014-08-20,-19.0625
2014-08-21,-15.444
2014-08-22,-2.2831
2014-08-25,48.5981
2014-08-28,0.0
2014-09-04,-28.9308
2014-09-05,41.5929
2014-09-10,-29.375
2014-09-12,27.4336
2014-09-17,-16.6667
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-6.6667
2014-09-24,-32.1429
2014-09-25,26.3158
2014-09-29,8.3333
2014-09-30,-16.3462
2014-10-01,10.3448
2014-10-02,-6.7708
2014-10-08,1.1173
2014-10-16,0.5525
2014-10-20,45.0549
2014-10-22,-31.4394
2014-10-24,41.4365
2014-10-28,0.0
2014-11-03,-26.1719
2014-11-05,1.5873
2014-11-06,25.0
2014-11-07,18.75
2014-11-12,0.0
2014-11-13,54.386
2014-11-14,9.0909
2014-11-18,-6.6667
2014-11-19,0.0
2014-11-20,21.4286
2014-11-21,-26.8382
2014-11-24,-19.598
2014-11-25,-5.625
2014-11-26,5.9603
2014-11-28,-40.0
2014-12-01,66.6667
2014-12-02,-58.4375
2014-12-03,20.3008
2014-12-04,-15.0
2014-12-05,5.8824
2014-12-08,11.1111
2014-12-09,0.0
2014-12-11,-5.0
2014-12-15,-3.9474
2014-12-16,5.4795
2014-12-17,5.1948
2014-12-18,-1.2346
2014-12-19,0.0
2014-12-23,-1.25
2014-12-29,-8.8608
2014-12-30,31.9444
2014-12-31,-33.6842
2015-01-06,43.6508
2015-01-07,4.9724
2015-01-09,13.6842
2015-01-12,0.0
2015-01-13,-3.7037
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,23.0769
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,0.0
2015-02-02,-6.25
2015-02-03,5.8333
2015-02-04,-5.5118
2015-02-05,-1.25
2015-02-06,0.0
2015-02-13,-32.4895
2015-02-17,0.0
2015-02-18,-10.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-44.4444
2015-02-24,-7.5
2015-02-25,-13.5135
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,9.375
2015-03-04,-8.5714
2015-03-05,-17.1875
2015-03-06,0.0
2015-03-09,0.0
2015-03-12,0.0
2015-03-13,1.8868
2015-03-16,-1.8519
2015-03-17,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-02,0.0
2015-04-06,50.9434
2015-04-07,56.25
2015-04-08,-12.0
2015-04-09,-12.7273
2015-04-10,52.0833
2015-04-13,76.7123
2015-04-14,-10.0775
2015-04-15,0.0
2015-04-17,-3.4483
2015-04-20,-26.3393
2015-04-22,-3.0303
2015-04-23,-18.125
2015-04-24,11.4504
2015-04-27,-1.3699
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-07,83.3333
2015-05-08,-18.1818
2015-05-11,0.0
2015-05-13,7.4074
2015-05-15,-12.931000000000001
2015-05-18,-36.6337
2015-05-19,-25.0
2015-05-20,-8.3333
2015-05-21,-9.0909
2015-05-22,-10.0
2015-05-26,-13.8889
2015-05-27,16.129
2015-05-28,-11.1111
2015-05-29,0.0
2015-06-01,-37.5
2015-06-02,-7.5
2015-06-03,64.8649
2015-06-04,-4.918
2015-06-05,0.0
2015-06-08,20.6897
2015-06-11,0.0
2015-06-12,2.8571
2015-06-15,-2.7778
2015-06-17,-5.7143
2015-06-18,9.0909
2015-06-19,0.0
2015-06-23,22.2222
2015-06-24,0.0
2015-07-01,-2.2727
2015-07-02,-6.9767
2015-07-06,10.0
2015-07-09,-9.0909
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,10.0
2015-07-16,0.0
2015-07-17,18.1818
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,15.3846
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,-13.3333
2015-07-29,123.0769
2015-07-30,-18.5345
2015-08-04,0.0
2015-08-05,-37.5661
2015-08-06,-11.8644
2015-08-11,48.0769
2015-08-12,3.8961
2015-08-17,-40.0
2015-08-19,141.6667
2015-08-20,-6.8966
2015-08-21,-44.4444
2015-08-24,80.0
2015-08-25,-31.0185
2015-08-26,8.7248
2015-08-27,66.6667
2015-08-28,-34.0741
2015-08-31,-32.5843
2015-09-01,233.3333
2015-09-02,-22.0
2015-09-03,20.5128
2015-09-04,-14.8936
2015-09-09,0.0
2015-09-10,-47.5
2015-09-11,-4.7619
2015-09-14,-10.0
2015-09-15,11.1111
2015-09-16,0.0
2015-09-17,10.0
2015-09-18,-11.931799999999999
2015-09-21,4.5161
2015-09-22,-3.0864
2015-09-23,1.9108
2015-09-24,0.0
2015-09-25,-1.875
2015-09-29,1.9108
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,-8.125
2015-10-08,8.8435
2015-10-12,0.0
2015-10-13,-20.0
2015-10-14,6.25
2015-10-15,17.647100000000002
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,-8.75
2015-10-22,2.0548
2015-10-23,5.3690999999999995
2015-10-26,-4.4586
2015-10-27,4.6667
2015-10-28,-1.2739
2015-10-29,1.9355
2015-10-30,-0.6329
2015-11-02,0.0
2015-11-03,-3.1847
2015-11-04,0.0
2015-11-05,-7.2368
2015-11-06,12.0567
2015-11-09,-3.7975
2015-11-10,-5.2632
2015-11-11,-1.3889
2015-11-12,-20.4225
2015-11-13,6.1947
2015-11-16,-6.6667
2015-11-17,-14.2857
2015-11-18,-16.6667
2015-11-20,17.5
2015-11-23,0.0
2015-11-24,-31.9149
2015-11-25,25.0
2015-11-30,13.75
2015-12-01,-3.2967
2015-12-08,-9.0909
2015-12-09,0.0
2015-12-11,-30.0
2015-12-14,42.8571
2015-12-15,-2.5
2015-12-16,2.5641
2015-12-18,-3.75
2015-12-29,-38.961
2015-12-30,-19.1489
2015-12-31,10.526299999999999
2016-01-05,-4.7619
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,20.0
2016-01-11,0.0
2016-01-12,27.0833
2016-01-13,-24.5902
2016-01-15,-6.5217
2016-01-19,-2.3256
2016-01-20,0.0
2016-01-29,33.3333
2016-02-01,42.8571
2016-02-02,0.0
2016-02-03,50.0
2016-02-04,-6.6667
2016-02-05,-14.2857
2016-02-08,63.5417
2016-02-09,-18.4713
2016-02-10,-9.375
2016-02-11,29.3103
2016-02-12,-4.0
2016-02-16,0.0
2016-02-17,-1.3889
2016-02-18,-15.493
2016-02-19,30.8333
2016-02-22,1.9108
2016-02-23,-10.0
2016-02-24,11.1111
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-5.0
2016-03-01,0.0
2016-03-02,-8.5526
2016-03-03,-12.2302
2016-03-04,-21.3115
2016-03-07,-10.4167
2016-03-08,-6.9767
2016-03-09,40.0
2016-03-10,14.2857
2016-03-11,-18.75
2016-03-14,15.3846
2016-03-15,-6.6667
2016-03-16,0.0
2016-03-17,0.0
2016-03-21,-7.1429
2016-03-22,0.0
2016-03-29,-13.461500000000001
2016-03-31,6.6667
2016-04-01,-8.3333
2016-04-05,45.4545
2016-04-06,0.0
2016-04-07,-12.5
2016-04-08,-21.4286
2016-04-11,0.0
2016-04-12,-9.0909
2016-04-13,10.0
2016-04-14,-9.0909
2016-04-15,0.0
2016-04-18,0.0
2016-04-21,-27.5
2016-04-22,10.3448
2016-04-26,25.0
2016-04-27,10.0
2016-04-28,0.0
2016-05-02,-9.0909
2016-05-05,-7.5
2016-05-09,0.0
2016-05-10,0.0
2016-05-13,0.0
2016-05-18,-10.8108
2016-05-23,4.5455
2016-05-25,-36.2319
2016-05-26,4.5455
2016-05-27,4.3478
2016-05-31,-16.6667
2016-06-01,80.0
2016-06-02,-11.1111
2016-06-03,0.0
2016-06-06,-17.1875
2016-06-07,1.8868
2016-06-08,-16.6667
2016-06-10,13.3333
2016-06-13,0.0
2016-06-14,19.6078
2016-06-16,-18.0328
2016-06-17,-20.0
2016-06-20,-2.5
2016-06-21,23.0769
2016-06-22,-12.5
2016-06-23,0.0
2016-06-28,21.4286
2016-06-30,-11.7647
2016-07-05,20.0
2016-07-06,-5.5556
2016-07-07,19.6078
2016-07-08,1.6393
2016-07-11,16.129
2016-07-12,6.9444
2016-07-13,-6.4935
2016-07-14,8.3333
2016-07-15,-17.9487
2016-07-18,0.0
2016-07-19,-14.0625
2016-07-20,16.3636
2016-07-21,0.0
2016-07-22,3.125
2016-07-25,-15.1515
2016-07-26,-10.7143
2016-07-27,2.0
2016-08-02,3.9215999999999998
2016-08-03,-35.8491
2016-08-04,-11.7647
2016-08-05,60.0
2016-08-08,50.0
2016-08-09,6.9444
2016-08-10,-9.0909
2016-08-11,0.0
2016-08-12,2.8571
2016-08-15,0.0
2016-08-16,-5.5556
2016-08-17,-26.4706
2016-08-18,26.0
2016-08-19,39.6825
2016-08-22,27.2727
2016-08-23,-28.5714
2016-08-24,30.0
2016-08-25,8.6538
2016-08-26,20.354
2016-08-29,-5.8824
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,22.6563
2016-09-02,-19.7452
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,1.5873
2016-09-09,-6.25
2016-09-12,-20.0
2016-09-13,25.0
2016-09-14,-20.0
2016-09-15,3.125
2016-09-19,-19.1919
2016-09-20,3.75
2016-09-21,-3.6145
2016-09-22,2.5
2016-09-27,0.0
2016-09-28,-21.9512
2016-09-29,20.3125
2016-10-03,-23.3766
2016-10-04,-1.6949
2016-10-06,-3.4483
2016-10-07,62.5
2016-10-10,-29.6703
2016-10-11,37.5
2016-10-12,-2.2727
2016-10-13,-3.4884
2016-10-14,7.2289
2016-10-17,-19.1011
2016-10-19,11.1111
2016-10-20,-5.0
2016-10-21,-15.7895
2016-10-24,-17.1875
2016-10-25,5.6604
2016-10-26,-3.5714
2016-10-27,-1.8519
2016-10-28,-20.7547
2016-10-31,0.0
2016-11-01,0.0
2016-11-09,21.4286
2016-11-10,-17.647100000000002
2016-11-11,2.3810000000000002
2016-11-14,0.0
2016-11-16,-2.3256
2016-11-22,0.0
2016-11-29,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,-16.6667
2016-12-09,45.7143
2016-12-12,52.9412
2016-12-13,-47.4359
2016-12-15,-2.439
2016-12-16,-25.0
2016-12-19,-30.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,14.2857
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,20.8333
2016-12-29,-24.1379
2016-12-30,-13.6364
2017-01-03,42.1053
2017-01-05,0.0
2017-01-09,0.0
2017-01-12,-22.2222
2017-01-17,119.0476
2017-01-23,-6.5217
2017-01-24,-30.2326
2017-01-25,46.6667
2017-01-26,34.0909
2017-01-27,0.0
2017-01-30,-10.1695
2017-01-31,0.0
2017-02-01,47.1698
2017-02-07,-17.9487
2017-02-08,-79.6875
2017-02-09,353.8462
2017-02-10,0.0
2017-02-13,-10.1695
2017-02-14,9.434
2017-02-15,-13.7931
2017-03-01,8.0
2017-03-03,-37.037
2017-03-06,50.0
2017-03-07,-11.7647
2017-03-08,0.0
2017-03-09,20.0
2017-03-13,14.8148
2017-03-14,-1.6129
2017-03-15,-3.2787
2017-03-20,0.0
2017-03-22,-10.1695
2017-03-23,0.0
2017-03-27,-7.5472
2017-03-28,18.3673
2017-04-04,-12.069
2017-04-13,-47.0588
2017-04-26,-22.2222
2017-04-27,0.0
2017-05-02,52.381
2017-05-03,-25.0
2017-05-05,33.3333
2017-05-08,50.0
2017-05-09,10.4167
2017-05-10,0.0
2017-05-18,-39.6226
2017-05-22,25.0
2017-05-23,-52.5
2017-05-24,21.0526
2017-05-31,60.8696
2017-06-26,-22.1622
2017-06-27,0.0
2017-06-28,-50.0
2017-06-30,200.0
2017-07-07,11.1111
2017-07-10,-6.6667
2017-07-13,3.5714
2017-07-14,3.4483
2017-07-17,-33.3333
2017-07-21,50.0
2017-07-25,-40.0
2017-08-03,0.0
2017-08-07,-1.5
2017-08-17,-21.0378
2017-08-21,0.0
2017-08-29,0.0
2017-10-03,-14.2857
2017-10-09,-8.3333
2017-10-10,-9.0909
2017-10-13,0.0
2017-10-19,90.0
2017-11-08,0.0
2017-11-09,52.6316
2017-11-15,-3.4483
2017-11-20,-28.5714
2017-11-22,30.0
2017-11-30,-11.538499999999999
2017-12-01,0.0
2017-12-05,8.6957
2017-12-18,-52.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,-8.3333
2017-12-27,0.0
2017-12-29,0.0
2018-01-09,27.2727
2018-01-11,0.2143
2018-02-01,-28.7242
2018-02-05,70.0
2018-03-05,0.0
2018-03-09,-41.1765
2018-03-12,0.0
2018-03-13,0.0
2018-04-05,70.0
2018-05-09,5.8824
2018-05-14,-3.3333
2018-05-15,-31.0345
2018-05-16,-8.3333
2018-05-21,72.7273
2018-06-05,-36.8421
2018-06-06,0.0
2018-06-15,8.3333
2018-06-22,23.0769
2018-06-25,18.75
2018-06-26,-42.1053
2018-06-28,136.3636
2018-07-02,-26.9231
2018-07-05,-5.2632
2018-07-18,-11.1111
2018-07-20,0.0
2018-07-30,87.5
2018-08-03,30.0
2018-08-06,-12.8205
2018-08-08,0.0
2018-08-09,-11.7647
2018-08-10,0.0
2018-08-15,-23.3333
2018-08-17,1.5217
2018-08-21,28.4797
2018-08-27,-20.0
2018-09-04,20.8333
2018-09-05,3.4483
2018-09-24,-23.3333
2018-09-26,-30.4348
2018-10-08,6.25
2018-10-10,11.7647
2018-10-23,-10.526299999999999
2018-10-25,0.0
2018-10-30,0.0
2018-11-06,35.2941
2018-11-08,30.4348
2018-11-12,0.0
2018-11-16,10.0
2018-11-27,-33.3333
2018-11-28,0.0
2018-12-14,-27.2727
2018-12-17,0.0
2018-12-18,-6.25
2018-12-19,-6.6667
2018-12-20,-14.2857
2018-12-24,0.0
2018-12-31,0.0
2019-01-04,0.0
2019-01-07,8.3333
2019-01-08,34.6154
2019-01-14,-2.8571
2019-01-16,-11.7647
2019-01-23,-13.3333
2019-01-24,38.4615
2019-01-25,0.0
2019-01-31,0.0
2019-02-22,-22.2222
2019-02-26,0.0
2019-03-13,-7.1429
2019-03-20,38.4615
2019-04-02,-33.3333
2019-04-05,8.3333
2019-04-09,0.0
2019-04-10,46.1538
2019-05-14,-15.7895
2019-05-22,0.0
2019-06-07,0.0
2019-06-13,-6.25
2019-07-05,0.0
2019-07-09,0.0
2019-07-19,20.0
2019-07-30,11.1111
2019-07-31,0.0
2019-08-06,-25.0
2019-08-09,0.0
2019-08-20,0.0
2019-08-21,26.6667
2019-08-22,-15.7895
2019-09-23,43.75
2019-09-26,-39.1304
2019-10-15,-7.1429
2019-10-29,0.0
2019-11-14,0.0
2019-11-19,-7.6923
2019-11-20,8.3333
2019-11-22,-23.0769
2019-12-06,0.0
2019-12-20,0.0
2020-01-06,60.0
2020-01-07,-43.75
2020-01-08,88.8889
2020-01-15,5.8824
2020-01-23,-19.4444
2020-02-04,-3.4483
2020-02-18,-21.4286
2020-02-24,27.2727
2020-02-25,-14.2857
2020-02-26,-8.3333
2020-02-28,0.0
2020-03-09,0.0
2020-03-11,-9.0909
2020-03-16,20.0
2020-03-18,-25.0
2020-03-19,-11.1111
2020-04-01,12.5
2020-04-02,0.0
2020-04-29,0.0
2020-04-30,27.7778
2020-05-01,4.3478
2020-05-05,-25.0
2020-05-13,-11.1111
2020-05-19,0.0
2020-05-27,100.0
2020-05-29,-50.0
2020-06-03,38.75
2020-06-05,-18.9189
2020-06-09,11.1111
2020-06-17,150.0
2020-06-18,-8.0
2020-06-19,15.2174
2020-06-22,81.1321
2020-06-23,-4.1667
2020-06-24,-23.913
2020-06-25,-11.4286
2020-06-26,0.0
2020-06-29,45.1613
2020-06-30,-28.8889
2020-07-01,-3.125
2020-07-02,-16.9355
2020-07-06,16.5049
2020-07-08,0.0
2020-07-09,-6.6667
2020-07-10,-16.25
2020-07-15,6.6098
2020-07-17,-9.0
2020-07-20,14.2857
2020-07-23,-11.538499999999999
2020-07-24,117.3913
2020-07-27,4.0
2020-07-28,-42.3077
2020-07-29,0.0
2020-07-30,40.0
2020-07-31,-28.5714
