ticker,LIXT US Equity
2009-02-23,33.3333
2009-02-25,-15.0
2009-02-27,-64.7059
2009-03-02,233.3333
2009-03-04,0.0
2009-03-05,-73.1667
2009-03-06,272.6708
2009-03-20,-43.3333
2009-03-23,61.7647
2009-03-30,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-56.3636
2009-04-08,0.0
2009-04-09,129.1667
2009-04-13,0.0
2009-04-15,-45.4545
2009-04-16,16.6667
2009-04-17,11.4286
2009-04-20,53.8462
2009-04-21,-3.3333
2009-04-22,-22.4138
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-30,-11.1111
2009-05-01,0.0
2009-05-04,60.0
2009-05-05,-39.0625
2009-05-06,7.6923
2009-05-08,1.1905000000000001
2009-05-12,0.0
2009-05-13,0.0
2009-05-19,27.0588
2009-05-22,-11.1111
2009-05-26,2.0833
2009-05-28,2.0408
2009-05-29,32.0
2009-06-03,-22.7273
2009-06-05,25.4902
2009-06-09,-20.3125
2009-06-11,0.0
2009-06-12,0.0
2009-06-16,0.0
2009-06-17,-1.9607999999999999
2009-06-18,1.0
2009-06-24,16.8317
2009-06-26,1.6949
2009-06-29,-3.3333
2009-06-30,29.3103
2009-07-06,-22.6667
2009-07-07,-5.1724
2009-07-08,11.818200000000001
2009-07-16,-69.1057
2009-07-17,431.5789
2009-07-20,-37.6238
2009-07-24,6.3492
2009-07-27,0.0
2009-07-28,4.4776
2009-07-29,0.0
2009-08-07,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-19,-7.1429
2009-08-20,0.0
2009-08-24,-7.6923
2009-08-25,-8.3333
2009-08-26,9.0909
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,16.6667
2009-09-09,0.0
2009-09-10,0.0
2009-09-22,7.1429
2009-10-23,-13.3333
2009-10-26,6.1538
2009-10-28,-26.087
2009-10-29,-1.9607999999999999
2009-10-30,0.0
2009-11-04,-40.0
2009-11-05,16.6667
2009-11-06,42.8571
2009-11-09,0.0
2009-11-10,0.0
2009-11-12,0.0
2009-11-19,2.0
2009-12-02,-1.9607999999999999
2009-12-24,-2.0
2010-01-25,2.0408
2010-04-08,-30.0
2010-05-19,42.8571
2010-05-20,0.0
2010-06-29,-30.0
2010-07-15,0.0
2010-07-27,-42.8571
2010-08-03,0.0
2010-08-11,-5.0
2010-08-16,5.2632
2010-08-19,-70.0
2010-08-20,900.0
2010-08-23,-1.6667
2010-08-24,0.0
2010-08-27,1.6949
2010-09-02,8.3333
2010-09-08,0.0
2010-09-20,-3.0769
2010-10-04,-44.4444
2010-10-19,0.0
2010-12-30,0.0
2011-02-14,114.2857
2011-02-15,0.0
2011-02-16,-6.6667
2011-02-18,-14.2857
2011-02-23,25.0
2011-03-10,0.0
2011-03-15,-20.0
2011-03-17,46.6667
2011-03-25,0.0
2011-04-04,11.3636
2011-04-12,0.0
2011-07-11,-18.3673
2011-07-12,-25.0
2011-07-13,33.3333
2011-07-27,-1.25
2011-07-28,1.2658
2011-09-08,12.5
2011-09-23,-27.7778
2011-09-26,0.0
2011-10-12,0.0
2011-10-24,-35.3846
2011-10-25,0.0
2011-10-26,30.9524
2011-11-10,-36.3636
2011-11-15,28.5714
2011-12-08,0.0
2011-12-13,-4.4444
2011-12-20,-41.8605
2011-12-28,100.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-03-01,80.0
2012-03-05,2.2222
2012-03-08,-18.4783
2012-03-09,17.3333
2012-03-12,-2.3438
2012-03-13,-12.7273
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-20,13.3333
2012-03-21,0.0
2012-03-22,3.5294
2012-03-23,0.0
2012-03-29,0.0
2012-04-05,-14.7727
2012-04-30,-13.3333
2012-05-04,7.6923
2012-05-11,0.0
2012-05-15,0.0
2012-06-01,-1.4285999999999999
2012-06-04,21.7391
2012-06-13,-16.6667
2012-06-18,0.0
2012-06-25,18.5714
2012-08-01,-14.4578
2012-08-02,0.0
2012-08-15,0.0
2012-08-30,-29.5775
2012-08-31,0.0
2012-09-04,40.0
2012-09-06,-7.1429
2012-09-07,0.0
2012-09-21,0.0
2012-10-01,9.2308
2012-10-08,-29.5775
2012-10-09,0.0
2012-10-18,0.0
2012-11-05,-50.0
2012-11-06,0.0
2012-11-15,0.0
2012-11-30,-20.0
2012-12-07,25.0
2012-12-10,2.45
2012-12-11,-21.9131
2012-12-27,25.0
2013-01-15,0.0
2013-01-16,2.6
2013-01-17,16.9591
2013-01-22,-16.6667
2013-01-23,81.0
2013-01-28,63.5359
2013-02-01,-52.7027
2013-02-14,0.0
2013-04-09,-28.5714
2013-04-16,-20.0
2013-04-17,0.0
2013-04-19,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-30,0.0
2013-05-08,0.0
2013-05-15,0.0
2013-05-16,25.0
2013-05-20,40.0
2013-05-21,0.0
2013-05-29,-28.5714
2013-06-05,0.0
2013-06-25,0.0
2013-07-22,0.0
2013-10-02,-20.0
2013-10-04,11.0
2013-10-16,0.0
2013-11-12,12.6126
2013-11-13,180.0
2013-11-15,0.0
2013-11-26,-71.4286
2013-11-27,220.0
2013-12-02,-67.1875
2013-12-04,0.0
2013-12-17,-4.7619
2013-12-23,-35.0
2013-12-31,0.0
2014-01-02,53.8462
2014-01-13,5.0
2014-01-16,-4.7619
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,-25.0
2014-01-28,0.0
2014-01-29,-52.6667
2014-02-07,181.6901
2014-02-18,5.0
2014-02-19,-9.5238
2014-02-24,5.2632
2014-02-26,0.0
2014-03-03,-25.0
2014-03-05,0.0
2014-03-14,33.3333
2014-03-19,-40.0
2014-03-21,66.6667
2014-04-04,0.0
2014-04-07,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,25.0
2014-05-22,-36.0
2014-05-23,243.75
2014-05-30,-60.0
2014-06-10,-4.5455
2014-06-13,0.0
2014-06-19,19.0476
2014-06-20,0.0
2014-06-30,-40.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-21,33.3333
2014-07-22,0.0
2014-07-25,0.0
2014-08-04,0.0
2014-08-08,-15.0
2014-08-11,-5.8824
2014-08-12,-12.5
2014-08-13,-21.4286
2014-08-14,27.2727
2014-08-29,250.0
2014-10-03,-48.9796
2014-10-06,-60.0
2014-10-15,50.0
2014-10-24,66.6667
2014-10-28,-40.0
2014-11-06,26.6667
2014-11-07,-5.2632
2014-11-10,0.0
2014-11-11,16.6667
2014-11-13,0.0
2014-11-14,14.2857
2014-11-18,70.8333
2014-11-19,17.0732
2014-11-20,4.1667
2014-11-21,-12.0
2014-11-24,-20.4545
2014-11-25,-5.7143
2014-11-26,6.0606
2014-11-28,17.1429
2014-12-01,-14.6341
2014-12-02,-5.7143
2014-12-03,-9.3939
2014-12-05,0.3344
2014-12-08,0.0
2014-12-09,-1.6667
2014-12-10,-1.6949
2014-12-11,-3.4483
2014-12-15,-7.1429
2014-12-19,11.538499999999999
2014-12-22,20.6897
2014-12-23,-14.2857
2014-12-29,-16.6667
2014-12-30,0.0
2014-12-31,-4.0
2015-01-14,-37.5
2015-01-22,6.6667
2015-01-23,56.25
2015-01-26,0.0
2015-01-28,-20.0
2015-01-29,25.0
2015-01-30,-36.0
2015-02-02,106.25
2015-02-03,-38.7879
2015-02-04,-10.8911
2015-02-05,38.8889
2015-02-06,0.0
2015-02-10,0.0
2015-02-11,-20.0
2015-02-13,25.0
2015-02-20,0.0
2015-02-23,-36.0
2015-02-25,25.0
2015-02-26,-25.0
2015-02-27,58.0
2015-03-02,5.4852
2015-03-03,20.0
2015-03-04,0.0
2015-03-05,10.0
2015-03-06,-9.0909
2015-03-09,0.0
2015-03-10,-16.6667
2015-03-11,-7.95
2015-03-12,8.6366
2015-03-18,8.0
2015-03-20,-7.4074
2015-03-23,-0.8
2015-03-24,16.6835
2015-03-25,-13.6069
2015-03-27,4.0
2015-03-30,-11.4904
2015-03-31,12.982099999999999
2015-04-01,13.461500000000001
2015-04-02,18.6441
2015-04-06,-28.5714
2015-04-09,-8.0
2015-04-10,21.6576
2015-04-13,-28.5236
2015-04-15,30.0
2015-04-23,-23.0769
2015-04-24,0.0
2015-04-29,0.0
2015-05-04,-0.0625
2015-05-08,-9.9437
2015-05-15,3.2292
2015-05-18,7.6354
2015-05-22,0.0
2015-06-05,11.0
2015-06-08,-32.4324
2015-06-19,52.6667
2015-06-25,13.5371
2015-07-20,-3.8462
2015-07-22,0.0
2015-07-28,20.0
2015-07-29,-33.3333
2015-07-30,50.0
2015-08-17,-33.3333
2015-08-18,0.0
2015-08-20,-20.0
2015-08-25,62.5
2015-09-24,0.0
2015-09-30,-38.4615
2015-10-05,0.0
2015-10-23,6.25
2015-11-03,-5.8824
2015-11-05,0.0
2015-11-06,62.5
2015-11-09,42.3077
2015-11-10,0.0
2015-11-11,0.0
2015-11-13,5.4054
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-23,2.5641
2015-11-24,0.0
2015-11-27,30.0
2015-11-30,25.0
2015-12-01,7.6923
2015-12-02,0.0
2015-12-03,-0.0179
2015-12-04,0.0179
2015-12-09,-14.2857
2015-12-15,-26.6667
2015-12-16,-9.0909
2015-12-18,0.0
2015-12-22,-7.5
2015-12-23,-5.1350999999999996
2015-12-24,-0.2849
2015-12-28,-14.2857
2015-12-29,-30.0
2015-12-31,40.4762
2016-01-04,52.5424
2016-01-05,-22.2222
2016-01-11,-22.8571
2016-01-12,11.1111
2016-01-13,0.0
2016-01-14,0.0
2016-01-20,-26.6667
2016-01-21,0.0
2016-01-22,0.0
2016-01-26,0.4545
2016-01-27,-0.3959
2016-01-29,4.4861
2016-02-02,8.6957
2016-02-03,0.0
2016-02-04,15.6
2016-02-10,0.346
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,3.4483
2016-02-19,-0.0417
2016-02-24,-16.6319
2016-02-26,16.0
2016-03-02,0.0
2016-03-04,0.0
2016-03-08,-13.7931
2016-03-10,-4.0
2016-03-17,-8.3333
2016-03-22,13.6364
2016-03-24,-12.0
2016-03-29,9.0909
2016-03-30,-16.6667
2016-03-31,-40.0
2016-04-01,50.0
2016-04-04,-27.7778
2016-04-06,-7.6923
2016-04-07,25.0
2016-04-12,-21.5417
2016-04-13,18.9591
2016-04-15,0.0
2016-04-18,0.0
2016-04-22,-14.2857
2016-04-26,16.6667
2016-04-27,-21.4286
2016-04-29,9.0909
2016-05-02,-0.8333
2016-05-11,34.4538
2016-06-06,-6.25
2016-06-07,-6.6667
2016-06-08,14.2857
2016-06-13,25.0
2016-06-14,15.0
2016-06-15,-26.087
2016-06-21,17.647100000000002
2016-06-22,0.0
2016-06-24,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-07-01,25.0
2016-07-06,24.55
2016-07-08,2.77
2016-07-11,0.0
2016-07-12,-21.875
2016-07-14,0.05
2016-07-15,-0.05
2016-07-20,-4.6
2016-07-21,-16.1426
2016-07-25,100.0
2016-07-27,0.0
2016-08-09,0.0
2016-08-11,0.0
2016-08-12,-25.0
2016-08-15,-33.3333
2016-08-16,25.0
2016-08-18,52.0
2016-08-19,0.0
2016-08-23,-44.3421
2016-08-24,18.2033
2016-08-25,-20.0
2016-08-26,0.0
2016-08-30,25.0
2016-09-01,-20.0
2016-09-02,25.0
2016-09-06,-20.0
2016-09-08,25.0
2016-09-09,-20.0
2016-09-12,0.0
2016-09-14,5.0
2016-09-16,0.0595
2016-09-22,-4.8186
2016-09-23,5.0
2016-09-26,-4.7619
2016-09-27,0.0
2016-10-04,-10.0
2016-10-05,-16.6667
2016-10-06,6.6667
2016-10-07,25.0
2016-10-10,-25.0
2016-10-11,0.0
2016-10-12,19.3333
2016-10-14,-9.4972
2016-10-17,-1.2346
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,-12.5
2016-10-26,0.0
2016-11-01,-7.1429
2016-11-15,53.8462
2016-11-16,0.0
2016-11-18,0.0
2016-11-30,0.0
2016-12-01,-10.0
2016-12-02,0.5556
2016-12-06,-11.6022
2016-12-07,-6.25
2016-12-08,6.6667
2016-12-12,-6.25
2016-12-13,-13.3333
2016-12-15,-7.6923
2016-12-21,16.6667
2016-12-22,0.0
2016-12-23,14.2857
2016-12-29,-25.0
2016-12-30,16.7708
2017-01-03,-14.3622
2017-01-04,0.0
2017-01-05,8.3333
2017-01-06,-7.6923
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-18,20.8333
2017-01-19,3.4483
2017-01-20,-13.3333
2017-01-23,-9.4712
2017-01-24,1.9649
2017-01-25,-8.3333
2017-01-26,8.1818
2017-01-30,0.8403
2017-01-31,8.3333
2017-02-02,0.0
2017-02-03,0.0
2017-02-07,-15.3846
2017-02-08,81.8182
2017-02-09,-25.0
2017-02-13,0.0
2017-02-14,-7.3333
2017-02-21,-13.6691
2017-02-22,-16.6667
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,20.0
2017-02-28,-29.1667
2017-03-01,5.8824
2017-03-02,11.1111
2017-03-03,100.0
2017-03-06,-44.0
2017-03-07,167.8571
2017-03-08,-16.6667
2017-03-09,20.0
2017-03-10,-33.3333
2017-03-13,-23.0
2017-03-14,42.8571
2017-03-15,4.5455
2017-03-16,-4.3478
2017-03-21,-22.7273
2017-03-22,43.5294
2017-03-23,-18.0328
2017-03-24,20.0
2017-03-27,-16.6667
2017-03-28,20.0
2017-03-29,11.6667
2017-03-30,-25.3731
2017-03-31,25.0
2017-04-03,-30.8
2017-04-04,4.0462
2017-04-05,0.0
2017-04-06,0.0
2017-04-11,1.3194
2017-04-18,-16.6552
2017-04-21,-1.3158
2017-04-24,-20.0
2017-04-25,0.0
2017-04-26,-8.3333
2017-04-27,9.0909
2017-05-01,8.3333
2017-05-02,14.6154
2017-05-03,0.5872
2017-05-04,-0.2502
2017-05-05,16.388
2017-05-10,9.1954
2017-05-11,-5.2632
2017-05-12,-5.5556
2017-05-15,0.0
2017-05-16,2.9412000000000003
2017-05-17,8.5714
2017-05-18,0.0
2017-05-19,-15.7895
2017-05-23,0.0
2017-05-24,23.125
2017-05-25,1.5228000000000002
2017-05-26,0.0
2017-05-30,20.0
2017-05-31,-16.6667
2017-06-01,0.0
2017-06-02,-10.0
2017-06-05,-16.6667
2017-06-06,0.0
2017-06-07,-2.0
2017-06-09,-4.8299
2017-06-12,-14.2244
2017-06-13,0.0
2017-06-15,0.0
2017-06-16,9.0
2017-06-19,6.6514
2017-06-20,0.2867
2017-06-21,0.0715
2017-06-22,0.0
2017-06-27,-13.2857
2017-06-29,-0.3295
2017-07-03,7.438
2017-07-05,-11.538499999999999
2017-07-06,117.3913
2017-07-07,-4.0
2017-07-10,-29.1667
2017-07-11,41.1765
2017-07-12,-37.5
2017-07-18,26.6667
2017-07-19,-31.0
2017-07-20,14.4165
2017-07-21,0.0
2017-07-24,6.6667
2017-07-25,12.5
2017-07-26,-11.1111
2017-07-28,-18.75
2017-08-02,30.6923
2017-08-04,0.0
2017-08-10,-17.5986
2017-08-14,0.0
2017-08-17,-7.1429
2017-08-18,-7.6923
2017-08-21,0.0
2017-08-23,-8.3333
2017-08-24,-0.0909
2017-08-28,-14.4677
2017-08-30,102.1277
2017-08-31,-10.526299999999999
2017-09-05,-29.4118
2017-09-06,-15.5
2017-09-08,38.0671
2017-09-26,-10.7143
2017-09-29,-2.8
2017-10-03,0.0
2017-10-11,0.0
2017-10-16,23.4568
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,-13.3333
2017-10-23,15.3846
2017-10-25,0.0
2017-10-31,-16.6667
2017-11-02,0.0
2017-11-03,0.0
2017-11-07,20.0
2017-11-10,0.0
2017-11-14,-6.6667
2017-11-15,-7.1429
2017-11-20,0.0
2017-11-21,-3.8462
2017-11-24,20.0
2017-11-27,-19.3333
2017-12-07,0.0
2017-12-15,0.8264
2017-12-18,21.3115
2017-12-21,0.0
2017-12-22,-18.5811
2017-12-27,16.1826
2017-12-28,17.8571
2018-01-10,-0.6061
2018-01-16,-20.7317
2018-01-17,0.0
2018-02-05,0.0
2018-02-07,0.0
2018-02-09,13.461500000000001
2018-02-12,-11.8644
2018-02-22,15.3846
2018-02-23,10.0
2018-02-26,1.8182
2018-02-27,-25.5952
2018-03-05,4.0
2018-03-09,0.0
2018-03-15,15.3846
2018-03-16,10.0
2018-03-21,-3.0303
2018-03-22,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-21.875
2018-04-02,20.0
2018-04-06,0.0
2018-04-16,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-07,0.0
2018-05-08,-1.3333
2018-05-10,-0.3378
2018-05-14,1.6949
2018-05-15,10.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-25,-21.2121
2018-05-30,42.3077
2018-06-04,0.0
2018-06-06,2.7027
2018-06-13,0.0
2018-06-14,-1.0526
2018-06-18,1.0638
2018-06-19,0.0
2018-06-20,-34.2105
2018-06-21,48.16
2018-06-22,34.9892
2018-06-25,-16.0
2018-06-26,19.0476
2018-06-27,0.0
2018-06-28,11.2
2018-06-29,0.0
2018-07-03,0.7194
2018-07-05,7.1429
2018-07-06,-16.6667
2018-07-09,20.0
2018-07-10,33.3333
2018-07-11,-2.75
2018-07-12,-22.8792
2018-07-13,20.4167
2018-07-16,-0.346
2018-07-17,0.0
2018-07-19,-2.7778
2018-07-20,-5.7143
2018-07-23,6.0606
2018-07-24,-27.1429
2018-07-25,17.647100000000002
2018-07-31,-1.6667
2018-08-01,-5.0847
2018-08-03,-1.0714
2018-08-06,1.083
2018-08-08,-4.4643
2018-08-09,25.7944
2018-08-13,4.0119
2018-08-14,13.2857
2018-08-15,7.1879
2018-08-16,12.9412
2018-08-17,0.0
2018-08-20,4.1667
2018-08-21,60.0
2018-08-22,25.0
2018-08-23,-40.0
2018-08-24,16.6667
2018-08-27,-16.4286
2018-08-28,-7.6923
2018-08-29,-5.5556
2018-08-30,7.8431
2018-08-31,0.0
2018-09-04,9.0909
2018-09-05,16.25
2018-09-06,21.147
2018-09-07,12.4142
2018-09-10,1.0633
2018-09-11,-3.125
2018-09-12,-9.3005
2018-09-13,0.77
2018-09-14,-5.8824
2018-09-17,-6.25
2018-09-18,4.0
2018-09-19,0.0
2018-09-20,14.1026
2018-09-21,-4.4944
2018-09-24,-0.3529
2018-09-25,-7.9103
2018-09-26,-19.2308
2018-09-27,33.3333
2018-09-28,-10.7143
2018-10-01,6.6667
2018-10-03,0.0
2018-10-04,-0.9375
2018-10-05,0.9464
2018-10-09,3.75
2018-10-10,0.0
2018-10-12,29.5181
2018-10-15,-25.5814
2018-10-16,12.5
2018-10-17,0.0
2018-10-18,24.8333
2018-10-19,-2.9818
2018-10-24,-3.6696999999999997
2018-10-25,-4.7619
2018-10-26,-0.7
2018-10-29,0.7049
2018-10-30,-0.65
2018-10-31,-8.4046
2018-11-01,42.8571
2018-11-02,-1.5385
2018-11-05,-21.875
2018-11-06,-10.0
2018-11-07,11.1111
2018-11-08,-10.0
2018-11-12,-22.2222
2018-11-13,28.5714
2018-11-14,0.0
2018-11-15,-11.1111
2018-11-16,23.125
2018-11-19,-8.6294
2018-11-20,-1.1111
2018-11-21,-10.1124
2018-11-23,12.5
2018-11-26,5.5556
2018-11-27,0.0
2018-11-28,-5.2632
2018-11-29,11.1111
2018-11-30,-8.0
2018-12-03,7.6087
2018-12-04,-4.0404
2018-12-06,-15.7895
2018-12-07,18.75
2018-12-10,4.2105
2018-12-11,-10.101
2018-12-12,6.7416
2018-12-13,-5.2632
2018-12-14,5.5556
2018-12-17,-2.1053
2018-12-18,2.1505
2018-12-19,-0.5789
2018-12-20,-5.2409
2018-12-24,6.1453
2018-12-27,-1.0526
2018-12-28,-14.8936
2018-12-31,16.3125
2019-01-02,1.021
2019-01-08,5.4254999999999995
2019-01-09,0.9082
2019-01-11,0.0
2019-01-14,-1.0
2019-01-15,-1.0101
2019-01-18,-0.8163
2019-01-22,-16.6667
2019-01-23,0.0
2019-01-24,10.6173
2019-01-25,0.4464
2019-01-28,-0.2778
2019-01-29,0.2786
2019-01-31,-4.4444
2019-02-01,0.0
2019-02-04,-4.3605
2019-02-05,8.8146
2019-02-07,0.5587
2019-02-11,-7.7778
2019-02-13,2.4096
2019-02-15,0.0
2019-02-19,0.0
2019-02-25,-4.7059
2019-02-27,0.0
2019-02-28,10.5556
2019-03-05,-8.431
2019-03-06,4.878
2019-03-07,10.4651
2019-03-08,-12.6316
2019-03-13,-2.4096
2019-03-14,11.1111
2019-03-19,0.0
2019-03-22,0.0
2019-03-25,-5.5556
2019-03-26,0.0
2019-03-27,5.8824
2019-04-01,0.0
2019-04-03,4.4444
2019-04-08,-9.5745
2019-04-12,23.5294
2019-04-15,-4.7619
2019-04-16,-14.0
2019-04-17,0.0
2019-04-18,19.7674
2019-04-22,2.2524
2019-04-24,-24.041
2019-04-25,21.25
2019-04-26,4.0412
2019-04-29,0.0793
2019-04-30,-8.9109
2019-05-01,9.7826
2019-05-07,-27.7228
2019-05-08,23.2877
2019-05-14,0.0
2019-05-15,13.3333
2019-05-16,7.8431
2019-05-20,-4.5455
2019-05-22,-4.7619
2019-05-23,11.0
2019-05-24,5.4054
2019-05-28,-5.9829
2019-05-30,-8.1818
2019-06-04,-0.9901
2019-06-06,-8.0
2019-06-07,7.6087
2019-06-10,-4.0404
2019-06-12,0.0
2019-06-14,5.2632
2019-06-17,1.0
2019-06-18,-5.9406
2019-06-20,5.2632
2019-06-25,-5.0
2019-06-27,-3.1579
2019-06-28,8.6957
2019-07-01,0.0
2019-07-05,5.0
2019-07-08,0.0
2019-07-09,-4.7619
2019-07-10,0.0
2019-07-11,0.0
2019-07-15,0.0
2019-07-16,-24.0
2019-07-17,7.8947
2019-07-18,0.0
2019-07-19,3.6585
2019-07-22,17.647100000000002
2019-07-23,0.0
2019-07-25,0.0
2019-07-26,1.0
2019-07-29,3.9604
2019-07-30,-3.8095
2019-08-01,3.9604
2019-08-05,0.0
2019-08-06,4.7619
2019-08-08,-8.1818
2019-08-09,8.9109
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,-8.1818
2019-08-16,3.6436
2019-08-20,3.9358
2019-08-21,1.1029
2019-08-22,20.9182
2019-08-23,-2.263
2019-08-26,3.8462
2019-08-27,0.0
2019-09-04,0.0
2019-09-06,-4.4444
2019-09-09,-10.2636
2019-09-12,-0.6565
2019-09-13,2.6087
2019-09-17,-9.322
2019-09-18,9.3458
2019-09-19,0.0
2019-09-24,-5.2564
2019-09-25,0.1353
2019-09-26,-0.9009
2019-09-30,22.7273
2019-10-04,-0.7407
2019-10-08,-7.1343
2019-10-09,-1.9607999999999999
2019-10-11,-0.8197
2019-10-15,3.3058
2019-10-16,-0.8
2019-10-17,2.9355
2019-10-18,-5.9856
2019-10-21,-12.5
2019-10-22,22.8571
2019-10-24,-3.876
2019-10-25,-3.2258
2019-11-01,0.0
2019-11-04,-8.3333
2019-11-06,-0.2909
2019-11-07,-4.267
2019-11-08,4.7619
2019-11-13,-11.4545
2019-11-14,1.3860000000000001
2019-11-15,1.2658
2019-11-19,1.0
2019-11-20,-0.9901
2019-11-21,-6.75
2019-11-25,-3.4853
2019-11-29,0.0
2019-12-04,5.5556
2019-12-05,0.0
2019-12-09,-5.2632
2019-12-10,0.0
2019-12-16,-5.5556
2019-12-17,-11.7647
2019-12-18,0.0
2019-12-19,-6.6667
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-2.8571
2019-12-26,0.0
2019-12-27,2.9412000000000003
2019-12-30,-3.2143
2019-12-31,0.2214
2020-01-02,25.0368
2020-01-03,-11.7786
2020-01-07,6.8091
2020-01-09,-6.2562999999999995
2020-01-13,-8.1272
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-6.3861
2020-01-17,8.5271
2020-01-24,0.0
2020-01-28,-1.6071
2020-01-29,0.3267
2020-01-30,8.5239
2020-02-06,1.3468
2020-02-07,1.3158
2020-02-12,-0.013
2020-02-13,27.2893
2020-02-14,1.0102
2020-02-18,1.0203
2020-02-19,0.0
2020-02-20,-3.0
2020-02-21,2.0619
2020-02-24,-13.1313
2020-02-25,6.9767
2020-02-26,0.0
2020-02-27,0.0
2020-03-02,-7.6087
2020-03-06,4.5882
2020-03-13,0.0
2020-03-17,-5.6243
2020-03-19,-2.2646
2020-03-20,-8.5366
2020-03-23,0.0
2020-03-24,6.6667
2020-03-25,23.75
2020-03-30,-1.0101
2020-03-31,0.0
2020-04-01,-2.0408
2020-04-02,-16.6667
2020-04-03,23.75
2020-04-06,-3.1313
2020-04-07,0.6257
2020-04-08,0.5181
2020-04-09,-1.0309
2020-04-14,4.1667
2020-04-17,-10.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-29,-1.1111
2020-05-01,0.0
