ticker,CYH US Equity
2004-11-04,1.6303999999999998
2004-11-05,0.0357
2004-11-08,-0.2851
2004-11-09,0.0715
2004-11-10,-0.8929
2004-11-11,-2.1982
2004-11-12,2.0265
2004-11-15,0.1083
2004-11-16,0.1804
2004-11-17,-0.2161
2004-11-18,-1.5157
2004-11-19,-1.026
2004-11-22,0.037
2004-11-23,-0.074
2004-11-24,0.7407
2004-11-26,0.8088
2004-11-29,-1.1306
2004-11-30,1.9919
2004-12-01,1.1935
2004-12-02,-0.2502
2004-12-03,-0.0358
2004-12-06,-0.6093
2004-12-07,-0.6852
2004-12-08,0.581
2004-12-09,1.7690000000000001
2004-12-10,-0.1419
2004-12-13,-1.2433
2004-12-14,0.2158
2004-12-15,0.9332
2004-12-16,-1.2091
2004-12-17,-0.468
2004-12-20,-1.8083
2004-12-21,2.1731
2004-12-22,0.3965
2004-12-23,0.0
2004-12-27,-0.6104
2004-12-28,1.0838
2004-12-29,0.6076
2004-12-30,-0.0355
2004-12-31,-0.924
2005-01-03,-0.6098
2005-01-04,-0.0361
2005-01-05,-2.3105
2005-01-06,0.7391
2005-01-07,-0.9171
2005-01-10,0.9626
2005-01-11,-0.6234
2005-01-12,5.9041
2005-01-13,0.3484
2005-01-14,1.3889
2005-01-18,-0.3767
2005-01-19,0.55
2005-01-20,0.7521
2005-01-21,-1.5948
2005-01-24,0.3793
2005-01-25,-1.4772
2005-01-26,1.2551999999999999
2005-01-27,-0.3444
2005-01-28,-0.4838
2005-01-31,0.625
2005-02-01,2.5535
2005-02-02,1.4468
2005-02-03,-0.6965
2005-02-04,2.2044
2005-02-07,0.6536
2005-02-08,0.1948
2005-02-09,-1.1666
2005-02-10,0.0
2005-02-11,2.5246
2005-02-14,1.3751
2005-02-15,-2.3659
2005-02-16,1.6155
2005-02-17,-2.3847
2005-02-18,0.8795
2005-02-22,-0.9687
2005-02-23,2.0541
2005-02-24,1.1182
2005-02-25,1.7378
2005-02-28,0.528
2005-03-01,0.0309
2005-03-02,0.0926
2005-03-03,1.2342
2005-03-04,-0.5181
2005-03-07,1.6238000000000001
2005-03-08,-0.603
2005-03-09,0.2123
2005-03-10,0.908
2005-03-11,0.15
2005-03-14,-0.2995
2005-03-15,-0.6308
2005-03-16,-0.8162
2005-03-17,-0.7315
2005-03-18,0.0921
2005-03-21,0.0613
2005-03-22,0.981
2005-03-23,-0.2125
2005-03-24,2.1904
2005-03-28,1.3695
2005-03-29,2.2907
2005-03-30,0.1723
2005-03-31,0.0573
2005-04-01,0.2005
2005-04-04,-0.8862
2005-04-05,0.0288
2005-04-06,0.6344
2005-04-07,1.6332
2005-04-08,0.3947
2005-04-11,0.9267
2005-04-12,-0.6678
2005-04-13,-0.084
2005-04-14,-1.9905
2005-04-15,0.8295
2005-04-18,-3.2908
2005-04-19,1.5547
2005-04-20,-2.1086
2005-04-21,-1.1508
2005-04-22,0.4179
2005-04-25,1.5755
2005-04-26,-1.0828
2005-04-27,-1.3905
2005-04-28,3.6604
2005-04-29,5.4993
2005-05-02,0.3841
2005-05-03,-1.3392
2005-05-04,0.6925
2005-05-05,-1.2105
2005-05-06,1.2810000000000001
2005-05-09,1.4297
2005-05-10,-0.3524
2005-05-11,-0.2992
2005-05-12,-1.6098
2005-05-13,-3.0505
2005-05-16,2.8604000000000003
2005-05-17,-0.1112
2005-05-18,1.4477
2005-05-19,-0.1372
2005-05-20,-0.4122
2005-05-23,-1.2417
2005-05-24,-1.397
2005-05-25,-0.1133
2005-05-26,1.1631
2005-05-27,0.5048
2005-05-31,1.4788000000000001
2005-06-01,0.3299
2005-06-02,1.4525000000000001
2005-06-03,-0.027
2005-06-06,2.2967
2005-06-07,0.3962
2005-06-08,-0.342
2005-06-09,-1.2408
2005-06-10,0.2406
2005-06-13,1.8933
2005-06-14,0.7851
2005-06-15,-0.1298
2005-06-16,-0.416
2005-06-17,-0.9922
2005-06-20,0.0264
2005-06-21,-0.0791
2005-06-22,-0.3958
2005-06-23,-0.9007
2005-06-24,-0.294
2005-06-27,0.3485
2005-06-28,1.4961
2005-06-29,-0.5791
2005-06-30,0.053
2005-07-01,-0.7409
2005-07-05,-0.3999
2005-07-06,-1.0974
2005-07-07,1.2991
2005-07-08,-0.4275
2005-07-11,-0.5903
2005-07-12,-1.7544
2005-07-13,-4.3956
2005-07-14,1.5230000000000001
2005-07-15,-0.0566
2005-07-18,1.6425999999999998
2005-07-19,0.2786
2005-07-20,0.1389
2005-07-21,-2.0533
2005-07-22,0.5099
2005-07-25,-0.4228
2005-07-26,0.3397
2005-07-27,-0.2539
2005-07-28,-0.3676
2005-07-29,9.5941
2005-08-01,-1.4763
2005-08-02,0.6309
2005-08-03,-1.0449
2005-08-04,-0.4224
2005-08-05,-0.7158
2005-08-08,0.0
2005-08-09,-0.4806
2005-08-10,0.2951
2005-08-11,-0.214
2005-08-12,-0.9115
2005-08-15,0.0
2005-08-16,-0.947
2005-08-17,-0.2185
2005-08-18,-1.4235
2005-08-19,-1.1386
2005-08-22,0.2809
2005-08-23,0.8123
2005-08-24,0.8891
2005-08-25,-0.1652
2005-08-26,-0.3862
2005-08-29,0.3046
2005-08-30,1.3805
2005-08-31,0.2996
2005-09-01,-0.896
2005-09-02,-0.9863
2005-09-06,1.6602000000000001
2005-09-07,0.245
2005-09-08,-1.792
2005-09-09,1.3547
2005-09-12,3.1369
2005-09-13,-0.5819
2005-09-14,-0.5587
2005-09-15,1.8994
2005-09-16,3.4392
2005-09-19,-2.1574
2005-09-20,0.1038
2005-09-21,-1.7621
2005-09-22,-0.1319
2005-09-23,2.0074
2005-09-26,0.3884
2005-09-27,0.7222
2005-09-28,-2.5352
2005-09-29,1.1823
2005-09-30,0.779
2005-10-03,0.2834
2005-10-04,-1.4645000000000001
2005-10-05,-1.3038
2005-10-06,-1.5059
2005-10-07,1.2876
2005-10-10,0.2913
2005-10-11,-1.5316
2005-10-12,-0.59
2005-10-13,-3.6687
2005-10-14,2.9123
2005-10-17,1.034
2005-10-18,0.2155
2005-10-19,-0.1612
2005-10-20,0.6729
2005-10-21,0.2674
2005-10-24,-1.2
2005-10-25,-1.8893
2005-10-26,-2.0083
2005-10-27,2.8074
2005-10-28,0.7646
2005-10-31,0.5691
2005-11-01,0.485
2005-11-02,-1.2604
2005-11-03,0.1358
2005-11-04,0.1627
2005-11-07,0.3249
2005-11-08,-0.6478
2005-11-09,-0.5705
2005-11-10,1.3115
2005-11-11,0.863
2005-11-14,-1.7112
2005-11-15,4.1349
2005-11-16,0.9404
2005-11-17,0.9317
2005-11-18,-1.1026
2005-11-21,1.1149
2005-11-22,0.5128
2005-11-23,0.2551
2005-11-25,0.0763
2005-11-28,0.7374
2005-11-29,1.0096
2005-11-30,0.1749
2005-12-01,1.2472
2005-12-02,0.2464
2005-12-05,-2.0398
2005-12-06,-0.9032
2005-12-07,-1.1646
2005-12-08,1.998
2005-12-09,0.4771
2005-12-12,-0.2749
2005-12-13,0.7519
2005-12-14,-1.1692
2005-12-15,-0.5789
2005-12-16,-1.1392
2005-12-19,-0.7426
2005-12-20,1.161
2005-12-21,-0.306
2005-12-22,-0.8954
2005-12-23,0.2065
2005-12-27,-1.0304
2005-12-28,0.0
2005-12-29,0.6767
2005-12-30,-0.879
2006-01-03,0.1304
2006-01-04,-0.5991
2006-01-05,0.891
2006-01-06,0.5195
2006-01-09,-0.9561
2006-01-10,-2.8176
2006-01-11,0.698
2006-01-12,1.0397
2006-01-13,2.4538
2006-01-17,-0.2318
2006-01-18,-0.7486
2006-01-19,-1.4824
2006-01-20,-2.1647
2006-01-23,-0.4317
2006-01-24,0.1355
2006-01-25,-0.4601
2006-01-26,0.5166
2006-01-27,0.1893
2006-01-30,-2.1598
2006-01-31,0.4139
2006-02-01,1.7862
2006-02-02,-1.7819
2006-02-03,-1.5943
2006-02-06,1.7877
2006-02-07,-1.7014
2006-02-08,-0.8934
2006-02-09,0.5352
2006-02-10,-0.5884
2006-02-13,-0.0846
2006-02-14,1.5514999999999999
2006-02-15,3.0833
2006-02-16,1.8593
2006-02-17,1.455
2006-02-21,-0.6258
2006-02-22,-0.1837
2006-02-23,4.2324
2006-02-24,-2.2699
2006-02-27,-0.7742
2006-02-28,-1.3784
2006-03-01,1.0021
2006-03-02,-0.9661
2006-03-03,-1.0809
2006-03-06,0.0
2006-03-07,0.613
2006-03-08,1.6689
2006-03-09,-0.9901
2006-03-10,1.3158
2006-03-13,1.1948
2006-03-14,0.4107
2006-03-15,-1.0481
2006-03-16,-2.0666
2006-03-17,-1.1343
2006-03-20,-0.2401
2006-03-21,-0.4279
2006-03-22,-0.7521
2006-03-23,-0.9202
2006-03-24,0.6829
2006-03-27,-0.9495
2006-03-28,0.0
2006-03-29,-0.6574
2006-03-30,0.193
2006-03-31,-0.5228
2006-04-03,-0.2213
2006-04-04,0.6376
2006-04-05,0.4959
2006-04-06,0.5757
2006-04-07,0.8994
2006-04-10,-1.9179
2006-04-11,-0.8262
2006-04-12,1.2497
2006-04-13,1.9199000000000002
2006-04-17,-0.8342
2006-04-18,0.9227
2006-04-19,0.968
2006-04-20,-0.7989
2006-04-21,0.5101
2006-04-24,0.0801
2006-04-25,0.3203
2006-04-26,0.7183
2006-04-27,-5.8901
2006-04-28,1.712
2006-05-01,-1.9592
2006-05-02,-0.0844
2006-05-03,-1.1268
2006-05-04,0.114
2006-05-05,-0.1138
2006-05-08,0.1709
2006-05-09,0.8532
2006-05-10,1.6074000000000002
2006-05-11,0.3608
2006-05-12,-0.5531
2006-05-15,0.584
2006-05-16,0.94
2006-05-17,-0.3013
2006-05-18,0.6044
2006-05-19,0.1912
2006-05-22,0.0273
2006-05-23,-0.5995
2006-05-24,0.8224
2006-05-25,-0.2991
2006-05-26,0.5999
2006-05-30,1.4367
2006-05-31,0.7483
2006-06-01,1.3793
2006-06-02,0.157
2006-06-05,-2.1421
2006-06-06,-0.1335
2006-06-07,0.1871
2006-06-08,1.0139
2006-06-09,-0.9509
2006-06-12,-0.9067
2006-06-13,-1.6416
2006-06-14,-0.0547
2006-06-15,-0.0274
2006-06-16,0.6298
2006-06-19,-1.1973
2006-06-20,0.4406
2006-06-21,1.3984
2006-06-22,-1.1357
2006-06-23,-0.4923
2006-06-26,0.2474
2006-06-27,-0.85
2006-06-28,-1.1062
2006-06-29,0.8389
2006-06-30,1.9135
2006-07-03,0.0544
2006-07-05,-0.3535
2006-07-06,-0.0273
2006-07-07,0.4641
2006-07-10,-0.7065
2006-07-11,-0.1368
2006-07-12,-0.5481
2006-07-13,-0.0551
2006-07-14,-0.6617
2006-07-17,0.1943
2006-07-18,0.0831
2006-07-19,1.2455
2006-07-20,1.5856
2006-07-21,-0.4575
2006-07-24,0.7029
2006-07-25,0.1074
2006-07-26,0.6436
2006-07-27,-1.4122
2006-07-28,-0.5405
2006-07-31,-1.4674
2006-08-01,1.1307
2006-08-02,0.3545
2006-08-03,-1.1957
2006-08-04,0.1925
2006-08-07,-0.1921
2006-08-08,-0.5501
2006-08-09,0.6637
2006-08-10,1.0714
2006-08-11,-0.6524
2006-08-14,0.4925
2006-08-15,0.2723
2006-08-16,-0.896
2006-08-17,0.7123
2006-08-18,-0.3264
2006-08-21,0.1365
2006-08-22,1.7443
2006-08-23,-1.4466
2006-08-24,1.7124000000000001
2006-08-25,-0.294
2006-08-28,1.903
2006-08-29,2.2883
2006-08-30,0.0
2006-08-31,-0.3343
2006-09-01,0.2322
2006-09-05,-0.8752
2006-09-06,-0.9089
2006-09-07,-1.1792
2006-09-08,0.6099
2006-09-11,1.107
2006-09-12,0.6257
2006-09-13,-0.7772
2006-09-14,-1.4883
2006-09-15,-1.1397
2006-09-18,-1.3405
2006-09-19,0.2989
2006-09-20,3.7117
2006-09-21,-1.0972
2006-09-22,-1.0037
2006-09-25,0.587
2006-09-26,1.1671
2006-09-27,-0.3146
2006-09-28,-0.0526
2006-09-29,-1.7105000000000001
2006-10-02,-1.2584
2006-10-03,-0.8406
2006-10-04,0.5196
2006-10-05,1.0609
2006-10-06,-1.6958
2006-10-09,-1.1774
2006-10-10,-2.4106
2006-10-11,-0.3123
2006-10-12,1.3386
2006-10-13,0.6464
2006-10-16,0.1676
2006-10-17,-2.2303
2006-10-18,-0.2281
2006-10-19,0.1715
2006-10-20,-0.1427
2006-10-23,-0.0571
2006-10-24,-1.2579
2006-10-25,-0.7238
2006-10-26,-5.5993
2006-10-27,0.9268
2006-10-30,-0.9489
2006-10-31,0.2781
2006-11-01,0.0
2006-11-02,1.1402
2006-11-03,0.1828
2006-11-06,1.7336
2006-11-07,0.0299
2006-11-08,-0.269
2006-11-09,-1.8879000000000001
2006-11-10,1.7104
2006-11-13,0.961
2006-11-14,-0.5949
2006-11-15,-0.1795
2006-11-16,0.0
2006-11-17,1.6487
2006-11-20,-1.1206
2006-11-21,-0.2386
2006-11-22,0.7773
2006-11-24,-0.445
2006-11-27,-1.2217
2006-11-28,0.3318
2006-11-29,2.255
2006-11-30,2.9109
2006-12-01,2.2571
2006-12-04,0.4471
2006-12-05,-0.3338
2006-12-06,0.5303
2006-12-07,-0.0833
2006-12-08,-0.8891
2006-12-11,0.8971
2006-12-12,-0.389
2006-12-13,-0.3905
2006-12-14,0.4481
2006-12-15,0.5854
2006-12-18,0.9701
2006-12-19,1.0156
2006-12-20,0.5707
2006-12-21,-0.1891
2006-12-22,-0.2166
2006-12-26,-0.217
2006-12-27,0.0816
2006-12-28,-0.1087
2006-12-29,-0.6799
2007-01-03,-0.4107
2007-01-04,0.4674
2007-01-05,-1.6147
2007-01-08,0.2225
2007-01-09,0.111
2007-01-10,-0.0277
2007-01-11,0.5269
2007-01-12,-0.4138
2007-01-16,2.1607
2007-01-17,-1.0846
2007-01-18,-0.9594
2007-01-19,0.4982
2007-01-22,0.1102
2007-01-23,-0.1651
2007-01-24,-0.6338
2007-01-25,-1.3866
2007-01-26,0.1687
2007-01-29,-0.393
2007-01-30,0.0
2007-01-31,0.761
2007-02-01,-0.0559
2007-02-02,0.3359
2007-02-05,3.6262
2007-02-06,-0.2692
2007-02-07,0.6208
2007-02-08,-0.2146
2007-02-09,0.2688
2007-02-12,1.126
2007-02-13,0.3712
2007-02-14,0.5018
2007-02-15,0.6307
2007-02-16,-0.0522
2007-02-20,0.3397
2007-02-21,0.651
2007-02-22,0.4916
2007-02-23,0.0
2007-02-26,-1.6735
2007-02-27,-1.5711
2007-02-28,-1.0109
2007-03-01,0.1881
2007-03-02,-0.4292
2007-03-05,-0.6466
2007-03-06,-1.1388
2007-03-07,0.768
2007-03-08,0.0544
2007-03-09,-0.0544
2007-03-12,0.1089
2007-03-13,-0.2991
2007-03-14,0.2182
2007-03-15,0.5714
2007-03-16,-0.4329
2007-03-19,-5.4891
2007-03-20,-2.6164
2007-03-21,0.9153
2007-03-22,2.3991
2007-03-23,0.0571
2007-03-26,0.8567
2007-03-27,-0.3398
2007-03-28,0.7955
2007-03-29,-0.6201
2007-03-30,-0.0284
2007-04-02,0.6809
2007-04-03,0.4508
2007-04-04,-0.6732
2007-04-05,0.3954
2007-04-09,-0.0844
2007-04-10,-0.4786
2007-04-11,0.4526
2007-04-12,1.3799000000000001
2007-04-13,-0.2778
2007-04-16,0.7799
2007-04-17,-1.0779
2007-04-18,-0.8662
2007-04-19,-0.1691
2007-04-20,-0.0847
2007-04-23,-0.3108
2007-04-24,-0.2834
2007-04-25,0.199
2007-04-26,3.4043
2007-04-27,0.5213
2007-04-30,0.4367
2007-05-01,-0.1087
2007-05-02,0.6529
2007-05-03,-0.6486
2007-05-04,1.197
2007-05-07,1.4516
2007-05-08,-0.424
2007-05-09,0.3459
2007-05-10,-0.769
2007-05-11,0.0
2007-05-14,-0.5879
2007-05-15,0.1344
2007-05-16,0.5906
2007-05-17,-1.3344
2007-05-18,0.1352
2007-05-21,0.6753
2007-05-22,-0.1878
2007-05-23,0.457
2007-05-24,-0.3746
2007-05-25,0.0537
2007-05-29,0.9396
2007-05-30,0.4255
2007-05-31,0.9534
2007-06-01,0.6821
2007-06-04,0.1824
2007-06-05,-0.3901
2007-06-06,-1.201
2007-06-07,-0.0793
2007-06-08,1.5604
2007-06-11,-0.4688
2007-06-12,-0.5756
2007-06-13,0.1316
2007-06-14,3.1537
2007-06-15,1.121
2007-06-18,-0.5291
2007-06-19,0.5826
2007-06-20,-0.2266
2007-06-21,2.3473
2007-06-22,0.3699
2007-06-25,0.86
2007-06-26,-3.4592
2007-06-27,-1.4383
2007-06-28,0.8193
2007-06-29,2.7171
2007-07-02,-0.3956
2007-07-03,0.8191
2007-07-05,0.2462
2007-07-06,0.9086
2007-07-09,-0.3894
2007-07-10,-0.8063
2007-07-11,0.5665
2007-07-12,2.7921
2007-07-13,0.2383
2007-07-16,1.1647
2007-07-17,0.5639
2007-07-18,0.5607
2007-07-19,-0.0929
2007-07-20,-0.4419
2007-07-23,-3.8308999999999997
2007-07-24,-1.3115999999999999
2007-07-25,-0.5415
2007-07-26,-3.7862
2007-07-27,-0.463
2007-07-30,-1.0336
2007-07-31,1.5666
2007-08-01,-5.0386
2007-08-02,-1.3806
2007-08-03,-2.6077
2007-08-06,-2.7621
2007-08-07,-3.0435
2007-08-08,4.2152
2007-08-09,-3.9874
2007-08-10,2.3603
2007-08-13,0.8757
2007-08-14,-1.8808
2007-08-15,-0.2654
2007-08-16,-2.9864
2007-08-17,-0.8534
2007-08-20,-0.2767
2007-08-21,0.185
2007-08-22,2.3385
2007-08-23,-0.5412
2007-08-24,1.0278
2007-08-27,-0.3291
2007-08-28,-0.1801
2007-08-29,2.5865
2007-08-30,1.2313
2007-08-31,0.5792
2007-09-04,0.4031
2007-09-05,-1.0037
2007-09-06,-0.4345
2007-09-07,-0.8438
2007-09-10,-2.5528
2007-09-11,0.1204
2007-09-12,0.2406
2007-09-13,-2.0702
2007-09-14,-0.1225
2007-09-17,0.0613
2007-09-18,1.4408
2007-09-19,0.3022
2007-09-20,-0.2109
2007-09-21,0.8756
2007-09-24,-2.1250999999999998
2007-09-25,-2.5076
2007-09-26,-2.1957
2007-09-27,-1.0904
2007-09-28,1.9455
2007-10-01,2.6718
2007-10-02,-0.1549
2007-10-03,0.3413
2007-10-04,-0.9586
2007-10-05,-0.5932
2007-10-08,-3.2035
2007-10-09,-1.2005
2007-10-10,-0.6568
2007-10-11,-3.7355
2007-10-12,-0.206
2007-10-15,-2.8562
2007-10-16,-1.3107
2007-10-17,3.374
2007-10-18,3.9931
2007-10-19,-1.3356
2007-10-22,1.286
2007-10-23,1.3365
2007-10-24,-2.5058
2007-10-25,-0.1015
2007-10-26,0.9479
2007-10-29,1.3749
2007-10-30,0.5624
2007-10-31,8.3224
2007-11-01,-3.0367
2007-11-02,0.8456
2007-11-05,-3.0745
2007-11-06,2.5312
2007-11-07,-1.6562999999999999
2007-11-08,-1.9066
2007-11-09,-1.6521
2007-11-12,1.054
2007-11-13,1.8904999999999998
2007-11-14,1.6955
2007-11-15,-1.0381
2007-11-16,-1.5257
2007-11-19,-0.1937
2007-11-20,0.6468
2007-11-21,-2.5064
2007-11-23,1.3514
2007-11-26,-2.0488
2007-11-27,2.158
2007-11-28,8.3848
2007-11-29,-0.7496
2007-11-30,0.9668
2007-12-03,-1.2567
2007-12-04,-0.7879
2007-12-05,1.2523
2007-12-06,2.6244
2007-12-07,0.7937
2007-12-10,4.9577
2007-12-11,-1.4447999999999999
2007-12-12,0.1692
2007-12-13,-0.7599
2007-12-14,2.439
2007-12-17,-1.7719
2007-12-18,0.7046
2007-12-19,1.0915
2007-12-20,2.6024000000000003
2007-12-21,-1.538
2007-12-24,1.2332
2007-12-26,-0.7851
2007-12-27,0.1364
2007-12-28,-0.5722
2007-12-31,1.014
2008-01-02,-1.6549
2008-01-03,-2.5655
2008-01-04,-2.8596
2008-01-07,2.3025
2008-01-08,0.7692
2008-01-09,0.0848
2008-01-10,-0.4237
2008-01-11,1.9574
2008-01-14,-0.8347
2008-01-15,-0.6734
2008-01-16,-0.0565
2008-01-17,-3.3635
2008-01-18,-1.4039
2008-01-22,-2.4028
2008-01-23,-0.6991
2008-01-24,-1.5611000000000002
2008-01-25,-0.5286
2008-01-28,0.5002
2008-01-29,0.311
2008-01-30,-3.0388
2008-01-31,2.5263999999999998
2008-02-01,-0.9669
2008-02-04,1.1024
2008-02-05,-0.5607
2008-02-06,-1.0025
2008-02-07,-0.8861
2008-02-08,-0.8621
2008-02-11,-0.6763
2008-02-12,0.2918
2008-02-13,0.4203
2008-02-14,-2.1249
2008-02-15,3.6842
2008-02-19,1.0787
2008-02-20,-0.0314
2008-02-21,-1.8838
2008-02-22,4.32
2008-02-25,1.0735999999999999
2008-02-26,0.5159
2008-02-27,-2.5362
2008-02-28,-0.8364
2008-02-29,-2.9366
2008-03-03,2.1564
2008-03-04,1.4178
2008-03-05,-0.497
2008-03-06,-0.6244
2008-03-07,-2.3877
2008-03-10,0.2897
2008-03-11,-0.9307
2008-03-12,4.3408
2008-03-13,-1.8317
2008-03-14,0.9488
2008-03-17,-4.6053
2008-03-18,2.4302
2008-03-19,0.5771
2008-03-20,0.7332
2008-03-24,0.0
2008-03-25,0.443
2008-03-26,-0.3466
2008-03-27,4.932
2008-03-28,1.4462
2008-03-31,-0.297
2008-04-01,5.4513
2008-04-02,0.8757
2008-04-03,0.8121
2008-04-04,1.1944
2008-04-07,-0.3294
2008-04-08,3.1121
2008-04-09,-2.4306
2008-04-10,0.5201
2008-04-11,-2.2876
2008-04-14,0.0557
2008-04-15,1.1699
2008-04-16,1.8721999999999999
2008-04-17,-1.2162
2008-04-18,-0.2462
2008-04-21,0.1371
2008-04-22,-1.5064
2008-04-23,2.8643
2008-04-24,-0.3514
2008-04-25,6.077
2008-04-28,0.179
2008-04-29,-0.6893
2008-04-30,-3.5219
2008-05-01,-3.0109
2008-05-02,-0.7418
2008-05-05,0.0
2008-05-06,-2.6017
2008-05-07,-0.7388
2008-05-08,1.1738
2008-05-09,2.5183999999999997
2008-05-12,2.9534000000000002
2008-05-13,-0.6434
2008-05-14,0.4317
2008-05-15,0.403
2008-05-16,-0.107
2008-05-19,-0.884
2008-05-20,-0.6486
2008-05-21,-2.9379999999999997
2008-05-22,0.0
2008-05-23,-0.5325
2008-05-27,0.5635
2008-05-28,-0.4483
2008-05-29,1.1821
2008-05-30,0.2225
2008-06-02,-0.0278
2008-06-03,-0.0555
2008-06-04,-0.0278
2008-06-05,2.5285
2008-06-06,-4.5527999999999995
2008-06-09,0.0852
2008-06-10,-1.7872
2008-06-11,-5.4593
2008-06-12,6.9355
2008-06-13,-1.0571
2008-06-16,-1.0973
2008-06-17,-1.6642000000000001
2008-06-18,0.0
2008-06-19,0.7423
2008-06-20,-1.7978
2008-06-23,-0.1801
2008-06-24,-0.7216
2008-06-25,1.3325
2008-06-26,0.6874
2008-06-27,-0.8608
2008-06-30,-1.2575
2008-07-01,3.7599
2008-07-02,1.4027
2008-07-03,-1.585
2008-07-07,-2.9283
2008-07-08,2.5943
2008-07-09,2.8521
2008-07-10,-0.829
2008-07-11,0.4612
2008-07-14,-2.066
2008-07-15,0.0
2008-07-16,3.0472
2008-07-17,3.8669000000000002
2008-07-18,-1.8067
2008-07-21,-1.3939
2008-07-22,0.3675
2008-07-23,-2.3944
2008-07-24,-2.1645
2008-07-25,2.3599
2008-07-28,-6.3401
2008-07-29,-3.7231
2008-07-30,-1.4701
2008-07-31,6.9737
2008-08-01,-0.758
2008-08-04,0.3055
2008-08-05,1.0052
2008-08-06,0.2714
2008-08-07,0.782
2008-08-08,3.402
2008-08-11,0.1732
2008-08-12,-1.2388
2008-08-13,-0.4667
2008-08-14,2.4326
2008-08-15,1.4020000000000001
2008-08-18,-2.5113
2008-08-19,0.0
2008-08-20,-0.2605
2008-08-21,0.1161
2008-08-22,0.2609
2008-08-25,-3.1223
2008-08-26,0.6864
2008-08-27,2.2525
2008-08-28,1.0145
2008-08-29,-0.9756
2008-09-02,0.6665
2008-09-03,1.871
2008-09-04,-1.4976
2008-09-05,-1.004
2008-09-08,2.6949
2008-09-09,-0.3668
2008-09-10,-1.5575999999999999
2008-09-11,-1.4097
2008-09-12,1.0213
2008-09-15,-4.766
2008-09-16,-2.3355
2008-09-17,-4.2547
2008-09-18,2.9840999999999998
2008-09-19,-3.1811
2008-09-22,-0.2277
2008-09-23,-2.2172
2008-09-24,-2.3008
2008-09-25,0.6485
2008-09-26,2.4754
2008-09-29,-3.8054
2008-09-30,0.8256
2008-10-01,-8.086
2008-10-02,0.1114
2008-10-03,-1.7798
2008-10-06,-6.1155
2008-10-07,-12.2638
2008-10-08,0.8249
2008-10-09,-13.7727
2008-10-10,-12.3353
2008-10-13,14.071
2008-10-14,-2.1086
2008-10-15,-4.8465
2008-10-16,0.0566
2008-10-17,1.1312
2008-10-20,1.9575
2008-10-21,0.384
2008-10-22,-7.9235
2008-10-23,-5.6973
2008-10-24,0.1888
2008-10-27,-8.2915
2008-10-28,5.6164
2008-10-29,5.5123
2008-10-30,22.0652
2008-10-31,3.2226
2008-11-03,-0.7805
2008-11-04,1.8681999999999999
2008-11-05,-4.6815
2008-11-06,-2.3797
2008-11-07,-1.971
2008-11-10,-6.455
2008-11-11,-6.052
2008-11-12,-2.2276
2008-11-13,11.3916
2008-11-14,-0.6633
2008-11-17,-3.951
2008-11-18,-3.9397
2008-11-19,-10.6152
2008-11-20,-23.1444
2008-11-21,-0.3512
2008-11-24,7.7533
2008-11-25,3.843
2008-11-26,0.0
2008-11-28,2.8346
2008-12-01,-6.585
2008-12-02,4.918
2008-12-03,7.5
2008-12-04,-5.7413
2008-12-05,4.1635
2008-12-08,7.4759
2008-12-09,2.4793
2008-12-10,1.5457
2008-12-11,-0.3309
2008-12-12,1.5936
2008-12-15,-12.8105
2008-12-16,-2.6987
2008-12-17,1.3096999999999999
2008-12-18,2.5856
2008-12-19,4.4477
2008-12-22,-4.9681
2008-12-23,-0.5228
2008-12-24,2.4775
2008-12-26,1.9048
2008-12-29,-4.1697
2008-12-30,6.6767
2008-12-31,2.5316
2009-01-02,1.3032
2009-01-05,1.5572
2009-01-06,7.6
2009-01-07,5.3284
2009-01-08,5.7059
2009-01-09,-0.3895
2009-01-12,-6.0894
2009-01-13,1.6657
2009-01-14,2.3991
2009-01-15,-1.9428999999999998
2009-01-16,5.0699
2009-01-20,-7.5984
2009-01-21,6.9028
2009-01-22,-0.1123
2009-01-23,-0.5621
2009-01-26,4.0701
2009-01-27,4.943
2009-01-28,3.9337
2009-01-29,-6.0757
2009-01-30,-1.1665
2009-02-02,1.8239999999999998
2009-02-03,4.373
2009-02-04,-3.1297
2009-02-05,4.5857
2009-02-06,6.8261
2009-02-09,-3.3116
2009-02-10,-4.2933
2009-02-11,1.9657
2009-02-12,-0.9886
2009-02-13,-0.5991
2009-02-17,-5.1231
2009-02-18,-2.0116
2009-02-19,1.0265
2009-02-20,-4.0642
2009-02-23,-9.3088
2009-02-24,11.8009
2009-02-25,-0.055
2009-02-26,-5.5006
2009-02-27,-4.773
2009-03-02,-13.7531
2009-03-03,-0.7087
2009-03-04,5.853
2009-03-05,-7.1477
2009-03-06,1.3072
2009-03-09,-5.9498
2009-03-10,4.4207
2009-03-11,-2.1898
2009-03-12,6.1194
2009-03-13,0.2813
2009-03-16,-2.0337
2009-03-17,1.2169
2009-03-18,-0.9194
2009-03-19,-0.8565
2009-03-20,0.432
2009-03-23,11.6129
2009-03-24,-3.404
2009-03-25,3.0585
2009-03-26,5.8065
2009-03-27,-4.878
2009-03-30,-3.4615
2009-03-31,1.8592
2009-04-01,-2.6076
2009-04-02,8.7684
2009-04-03,1.8462
2009-04-06,0.2417
2009-04-07,-4.2797
2009-04-08,-7.1159
2009-04-09,5.0847
2009-04-13,4.5806000000000004
2009-04-14,14.3738
