ticker,GWMGF US Equity
2010-09-23,2.6326
2010-09-24,10.7584
2010-09-27,3.9653
2010-09-28,-6.6186
2010-09-29,-3.8957
2010-09-30,-2.8571
2010-10-01,8.8235
2010-10-04,-0.8446
2010-10-05,0.5281
2010-10-06,-1.8471
2010-10-07,-10.4109
2010-10-08,4.4325
2010-10-11,3.3401
2010-10-12,2.6607
2010-10-13,2.9744
2010-10-14,-7.5676
2010-10-15,7.0175
2010-10-18,14.7541
2010-10-19,-5.2381
2010-10-20,10.5528
2010-10-21,-5.6818
2010-10-22,0.0
2010-10-25,0.6024
2010-10-26,-2.9939999999999998
2010-10-27,9.3827
2010-10-28,-2.9345
2010-10-29,2.3256
2010-11-01,-5.483
2010-11-02,-7.2137
2010-11-03,3.6605
2010-11-04,3.75
2010-11-05,1.3253
2010-11-08,-4.8751
2010-11-09,-1.25
2010-11-10,-2.4842
2010-11-11,-1.6064
2010-11-12,0.2639
2010-11-15,-2.2862
2010-11-16,-3.0466
2010-11-17,-0.8333
2010-11-18,-3.3613
2010-11-19,5.5072
2010-11-22,5.7692
2010-11-23,-1.8182
2010-11-24,3.1746
2010-11-26,1.2821
2010-11-29,-1.5190000000000001
2010-11-30,-1.7995
2010-12-01,0.2945
2010-12-02,1.3214000000000001
2010-12-03,0.805
2010-12-06,8.3533
2010-12-07,-3.3019
2010-12-08,0.2439
2010-12-09,-1.5815000000000001
2010-12-10,0.1236
2010-12-13,1.9752999999999998
2010-12-14,-1.4527999999999999
2010-12-15,-3.4398
2010-12-16,5.3435
2010-12-17,1.1322
2010-12-20,-2.0749
2010-12-21,4.7256
2010-12-22,-2.1834
2010-12-23,2.3810000000000002
2010-12-27,11.6279
2010-12-28,12.5
2010-12-29,-1.8519
2010-12-30,13.2075
2010-12-31,-1.6667
2011-01-03,10.1695
2011-01-04,3.0769
2011-01-05,-2.9851
2011-01-06,-12.6154
2011-01-07,3.8731999999999998
2011-01-10,0.0
2011-01-11,13.9831
2011-01-12,3.3457
2011-01-13,-6.4748
2011-01-14,-4.3077
2011-01-18,2.7331
2011-01-19,4.6948
2011-01-20,4.3347999999999995
2011-01-21,7.2618
2011-01-24,10.8607
2011-01-25,16.3253
2011-01-26,-5.7483
2011-01-27,-1.978
2011-01-28,0.8969
2011-01-31,-1.6667
2011-02-01,6.2147
2011-02-02,17.0213
2011-02-03,4.5455
2011-02-04,-7.8261
2011-02-07,0.9434
2011-02-08,-1.8808
2011-02-09,-1.8931
2011-02-10,-2.943
2011-02-11,0.0313
2011-02-14,-1.0
2011-02-15,-6.0606
2011-02-16,-4.422
2011-02-17,-1.111
2011-02-18,-9.5563
2011-02-22,-9.4969
2011-02-23,13.2731
2011-02-24,-0.7362
2011-02-25,1.7305000000000001
2011-02-28,11.7861
2011-03-01,-3.4783
2011-03-02,-2.5901
2011-03-03,0.578
2011-03-04,-2.2989
2011-03-07,4.7059
2011-03-08,2.5843
2011-03-09,-3.1763
2011-03-10,-5.4299
2011-03-11,1.6745999999999999
2011-03-14,-10.5882
2011-03-15,-6.9901
2011-03-16,-2.9531
2011-03-17,7.1429
2011-03-18,5.6463
2011-03-21,8.1777
2011-03-22,2.9762
2011-03-23,-1.6185
2011-03-24,5.7579
2011-03-25,0.0972
2011-03-28,-5.2033
2011-03-29,3.0445
2011-03-30,1.1364
2011-03-31,-5.2949
2011-04-01,5.591
2011-04-04,3.8552999999999997
2011-04-05,-1.6904
2011-04-06,-4.2575
2011-04-07,3.7931
2011-04-08,-4.7065
2011-04-11,0.2905
2011-04-12,-3.0345
2011-04-13,2.1734
2011-04-14,-2.3392
2011-04-15,-2.3952
2011-04-18,-5.1534
2011-04-19,-4.9159
2011-04-20,2.3129
2011-04-21,12.8989
2011-04-25,-0.6037
2011-04-26,-3.4217
2011-04-27,9.2025
2011-04-28,-2.2472
2011-04-29,-0.9195
2011-05-02,-3.0162
2011-05-03,-1.5550000000000002
2011-05-04,-2.9313000000000002
2011-05-05,-2.3158
2011-05-06,3.7963
2011-05-09,6.4815
2011-05-10,0.8696
2011-05-11,-8.046
2011-05-12,0.75
2011-05-13,3.2258
2011-05-16,-9.037
2011-05-17,0.4212
2011-05-18,0.0
2011-05-19,-1.3322
2011-05-20,-1.3169
2011-05-23,2.5676
2011-05-24,-0.7905
2011-05-25,0.0
2011-05-26,3.5691
2011-05-27,3.8628
2011-05-31,1.2346
2011-06-01,-1.8293
2011-06-02,-3.8509
2011-06-03,-1.8088
2011-06-06,-2.4836
2011-06-07,3.2046
2011-06-08,-5.8833
2011-06-09,3.6291
2011-06-10,-3.8874
2011-06-13,-2.371
2011-06-14,2.4286
2011-06-15,-2.371
2011-06-16,-12.857099999999999
2011-06-17,-1.6393
2011-06-20,6.3333
2011-06-21,5.5643
2011-06-22,2.3756
2011-06-23,-2.9913
2011-06-24,2.1865
2011-06-27,-0.1463
2011-06-28,-3.7363
2011-06-29,1.113
2011-06-30,9.7375
2011-07-01,0.823
2011-07-05,4.7619
2011-07-06,1.2987
2011-07-07,4.4872
2011-07-08,-1.0046
2011-07-11,-7.0416
2011-07-12,0.1333
2011-07-13,10.5193
2011-07-14,-1.1898
2011-07-15,2.4234
2011-07-18,0.0
2011-07-19,2.3810000000000002
2011-07-20,2.3256
2011-07-21,5.6818
2011-07-22,8.6022
2011-07-25,-2.9703
2011-07-26,6.1224
2011-07-27,-5.2885
2011-07-28,-3.566
2011-07-29,-4.1979
2011-08-01,4.3956
2011-08-02,-4.3158
2011-08-03,2.2002
2011-08-04,-13.8859
2011-08-05,0.25
2011-08-08,-13.3416
2011-08-09,9.5144
2011-08-10,-5.4032
2011-08-11,6.1632
2011-08-12,4.9223
2011-08-15,3.7406
2011-08-16,-3.8311
2011-08-17,2.4684
2011-08-18,-7.3029
2011-08-19,3.2895
2011-08-22,-1.5287
2011-08-23,-1.6818
2011-08-24,1.3158
2011-08-25,0.7792
2011-08-26,-1.0309
2011-08-29,3.5156
2011-08-30,-0.3774
2011-08-31,-0.0789
2011-09-01,-3.9646
2011-09-02,-1.3158
2011-09-06,-1.025
2011-09-07,2.9215999999999998
2011-09-08,-1.178
2011-09-09,-4.7185
2011-09-12,6.2207
2011-09-13,7.3123000000000005
2011-09-14,4.0091
2011-09-15,5.2909
2011-09-16,-6.1386
2011-09-19,-2.2394
2011-09-20,-6.47
2011-09-21,-2.6843
2011-09-22,-6.0167
2011-09-23,-2.8374
2011-09-26,-1.4419
2011-09-27,6.6667
2011-09-28,-6.3889
2011-09-29,-6.3798
2011-09-30,3.8035
2011-10-03,-10.5344
2011-10-04,-6.8259
2011-10-05,6.6850000000000005
2011-10-06,4.721
2011-10-07,0.0
2011-10-10,3.2787
2011-10-11,2.5397
2011-10-12,5.2632
2011-10-13,-2.6471
2011-10-14,0.5853
2011-10-17,-3.5855
2011-10-18,-4.0498
2011-10-19,2.7597
2011-10-20,6.6844
2011-10-21,-0.7867
2011-10-24,5.9701
2011-10-25,-2.8169
2011-10-26,2.8986
2011-10-27,2.8169
2011-10-28,-10.9075
2011-10-31,-1.6913
2011-11-01,-6.1584
2011-11-02,1.0
2011-11-03,2.3102
2011-11-04,0.0
2011-11-07,0.8065
2011-11-08,7.36
2011-11-09,-8.550699999999999
2011-11-10,5.439
2011-11-11,-1.5939
2011-11-14,-3.2296
2011-11-15,0.6086
2011-11-16,0.2117
2011-11-17,-2.1531000000000002
2011-11-18,-2.6837999999999997
2011-11-21,-2.7895
2011-11-22,-4.3478
2011-11-23,-1.8182
2011-11-25,1.5741
2011-11-28,-0.6609
2011-11-29,0.6653
2011-11-30,3.9198
2011-12-01,-3.8596
2011-12-02,-3.2847
2011-12-05,0.9434
2011-12-06,0.9346
2011-12-07,0.0
2011-12-08,-4.5602
2011-12-09,-2.9833
2011-12-12,0.1375
2011-12-13,-2.3343
2011-12-14,-10.6339
2011-12-15,5.3776
2011-12-16,-6.7318
2011-12-19,-3.8853
2011-12-20,-3.1037
2011-12-21,0.0
2011-12-22,1.2812999999999999
2011-12-23,2.5301
2011-12-27,-5.6274
2011-12-28,0.5102
2011-12-29,0.349
2011-12-30,5.9753
2012-01-03,5.0119
2012-01-04,13.8636
2012-01-05,-2.3703
2012-01-06,6.2484
2012-01-09,0.3848
2012-01-10,9.8119
2012-01-11,-3.993
2012-01-12,-4.3636
2012-01-13,-0.9743
2012-01-17,1.1759
2012-01-18,1.518
2012-01-19,2.3014
2012-01-20,-3.3116
2012-01-23,5.7280999999999995
2012-01-24,-4.9151
2012-01-25,1.3158
2012-01-26,-6.192
2012-01-27,0.8653
2012-01-30,2.7451
2012-01-31,3.0534
2012-02-01,6.2963000000000005
2012-02-02,9.7561
2012-02-03,8.1746
2012-02-06,-1.88
2012-02-07,-1.7478
2012-02-08,-2.4829
2012-02-09,1.2974
2012-02-10,-4.4684
2012-02-13,2.2883
2012-02-14,-6.3368
2012-02-15,0.5051
2012-02-16,3.1302
2012-02-17,-1.7359
2012-02-21,0.1033
2012-02-22,-4.2312
2012-02-23,2.5862
2012-02-24,-0.8403
2012-02-27,-4.714
2012-02-28,-3.9466
2012-02-29,1.7824
2012-03-01,0.0682
2012-03-02,-0.5227
2012-03-05,0.0
2012-03-06,-2.2161
2012-03-07,2.0561
2012-03-08,1.0989
2012-03-09,5.2536
2012-03-12,-5.3356
2012-03-13,5.8182
2012-03-14,-3.9519
2012-03-15,7.3345
2012-03-16,-10.3333
2012-03-19,4.0892
2012-03-20,7.1429
2012-03-21,-6.6667
2012-03-22,-5.3571
2012-03-23,0.1297
2012-03-26,-0.1295
2012-03-27,1.6981000000000002
2012-03-28,-7.2356
2012-03-29,3.0625
2012-03-30,-2.9958
2012-04-02,2.0255
2012-04-03,-1.9607999999999999
2012-04-04,-6.8
2012-04-05,2.5751
2012-04-09,-2.3013
2012-04-10,-2.3956
2012-04-11,0.9187
2012-04-12,-0.4348
2012-04-13,-8.2969
2012-04-16,-2.1429
2012-04-17,7.056
2012-04-18,1.8182
2012-04-19,4.9107
2012-04-20,0.0
2012-04-23,-5.3191
2012-04-24,-3.9326
2012-04-25,0.5848
2012-04-26,2.3256
2012-04-27,0.4545
2012-04-30,-0.3394
2012-05-01,0.7946
2012-05-02,-5.4054
2012-05-03,-1.1905000000000001
2012-05-04,-0.4819
2012-05-07,-1.937
2012-05-08,-2.2222
2012-05-09,1.0101
2012-05-10,2.5
2012-05-11,4.1463
2012-05-14,-3.4251
2012-05-15,-10.003
2012-05-16,-13.2368
2012-05-17,2.4845
2012-05-18,8.7311
2012-05-21,1.4457
2012-05-22,0.2747
2012-05-23,1.2842
2012-05-24,2.3331
2012-05-25,5.7327
2012-05-29,-0.1563
2012-05-30,-3.0203
2012-05-31,5.8577
2012-06-01,-7.3476
2012-06-04,-2.5666
2012-06-05,-0.0338
2012-06-06,0.0
2012-06-07,0.9459
2012-06-08,-0.9371
2012-06-11,-2.7027
2012-06-12,1.0764
2012-06-13,5.8399
2012-06-14,-1.0711
2012-06-15,6.2992
2012-06-18,4.2284
2012-06-19,-0.5034
2012-06-20,2.3810000000000002
2012-06-21,-4.6512
2012-06-22,0.8537
2012-06-25,-5.925
2012-06-26,-1.1889
2012-06-27,2.7317
2012-06-28,-3.767
2012-06-29,4.8355
2012-07-02,-7.1227
2012-07-03,5.4054
2012-07-05,0.2564
2012-07-06,-2.8133
2012-07-09,0.7895
2012-07-10,-5.1893
2012-07-11,-0.8606
2012-07-12,4.1667
2012-07-13,-1.3333
2012-07-16,0.6757
2012-07-17,0.3691
2012-07-18,-3.7111
2012-07-19,0.0
2012-07-20,2.4653
2012-07-23,-3.0498
2012-07-24,-2.1321
2012-07-25,-3.3393
2012-07-26,-2.4201
2012-07-27,2.6884
2012-07-30,-5.6047
2012-07-31,-2.3047
2012-08-01,4.2783
2012-08-02,-3.9877000000000002
2012-08-03,0.0
2012-08-06,-7.3482
2012-08-07,6.681
2012-08-08,0.202
2012-08-09,-0.6452
2012-08-10,-5.8442
2012-08-13,2.0043
2012-08-14,-1.6691
2012-08-15,3.7817
2012-08-16,6.0041
2012-08-17,-2.5391
2012-08-20,-3.1663
2012-08-21,1.6556
2012-08-22,-0.4886
2012-08-23,-1.6776
2012-08-24,0.2081
2012-08-27,0.1038
2012-08-28,0.2904
2012-08-29,-6.8459
2012-08-30,-0.2886
2012-08-31,3.3177
2012-09-04,0.0
2012-09-05,-3.4483
2012-09-06,3.5714
2012-09-07,5.1724
2012-09-10,4.2623
2012-09-11,4.4025
2012-09-12,1.0166
2012-09-13,1.3791
2012-09-14,14.7059
2012-09-17,6.1218
2012-09-18,2.5219
2012-09-19,-1.0163
2012-09-20,-0.4018
2012-09-21,0.0149
2012-09-24,-3.8841
2012-09-25,-4.0099
2012-09-26,-3.3679
2012-09-27,3.4516999999999998
2012-09-28,-0.1944
2012-10-01,-0.0325
2012-10-02,-1.2987
2012-10-03,-2.6316
2012-10-04,2.6689
2012-10-05,-2.5995
2012-10-08,0.0
2012-10-09,1.8074
2012-10-10,-1.7753
2012-10-11,0.8108
2012-10-12,-1.3405
2012-10-15,0.8492
2012-10-16,-0.3031
2012-10-17,-2.4324
2012-10-18,5.5402000000000005
2012-10-19,-3.9370000000000003
2012-10-22,-1.6393
2012-10-23,-2.8125
2012-10-24,1.572
2012-10-25,-6.2434
2012-10-26,-1.2005
2012-10-31,2.0695
2012-11-01,0.5952
2012-11-02,-0.8506
2012-11-05,-3.7673
2012-11-06,1.0853
2012-11-07,-7.9755
2012-11-08,2.6667
2012-11-09,0.6494
2012-11-12,1.9355
2012-11-13,-5.0633
2012-11-14,-5.0
2012-11-15,-1.7544
2012-11-16,2.9688
2012-11-19,-1.4958
2012-11-20,5.6338
2012-11-21,-8.5
2012-11-23,2.0036
2012-11-26,-1.7856999999999998
2012-11-27,-3.6364
2012-11-28,-2.2641999999999998
2012-11-29,1.1583
2012-11-30,0.9542
2012-12-03,-8.1285
2012-12-04,2.8807
2012-12-05,-0.4
2012-12-06,0.7279
2012-12-07,-0.3738
2012-12-10,0.0
2012-12-11,-2.026
2012-12-12,2.1189999999999998
2012-12-13,5.0
2012-12-14,7.119
2012-12-17,-2.2005
2012-12-18,-6.4773
2012-12-19,-10.0608
2012-12-20,-2.3507
2012-12-21,-11.8982
2012-12-24,4.0201
2012-12-26,1.4493
2012-12-27,-3.8095
2012-12-28,-0.9901
2012-12-31,18.3125
2013-01-02,9.8785
2013-01-03,1.5385
2013-01-04,-5.303
2013-01-07,2.4
2013-01-08,14.0137
2013-01-09,12.7195
2013-01-10,0.304
2013-01-11,-0.3977
2013-01-14,-2.6431
2013-01-15,-2.8125
2013-01-16,-1.9293
2013-01-17,-3.6066000000000003
2013-01-18,-1.3605
2013-01-22,21.0991
2013-01-23,-3.1856
2013-01-24,4.1176
2013-01-25,-0.8475
2013-01-28,6.8376
2013-01-29,1.0667
2013-01-30,-11.6095
2013-01-31,-7.6493
2013-02-01,-1.4141
2013-02-04,-0.3279
2013-02-05,-1.4186
2013-02-06,-1.6058
2013-02-07,-8.7749
2013-02-08,5.948
2013-02-11,0.8333
2013-02-12,-3.6538
2013-02-13,1.4447
2013-02-14,-0.356
2013-02-15,0.0447
2013-02-19,-3.4598
2013-02-20,-4.1387
2013-02-21,-5.837
2013-02-22,-5.7377
2013-02-25,9.4837
2013-02-26,-4.691
2013-02-27,1.25
2013-02-28,-0.823
2013-03-01,-1.9969000000000001
2013-03-04,0.2117
2013-03-05,-8.1067
2013-03-06,-2.5862
2013-03-07,-0.885
2013-03-08,-4.2857
2013-03-11,3.4826
2013-03-12,-1.4423
2013-03-13,-2.439
2013-03-14,0.1875
2013-03-15,2.0586
2013-03-18,-5.6235
2013-03-19,-10.3627
2013-03-20,-2.8902
2013-03-21,-5.3571
2013-03-22,3.8522
2013-03-25,4.7691
2013-03-26,-1.8064
2013-03-27,-5.8131
2013-03-28,6.7578
2013-04-01,-7.135
2013-04-02,16.627299999999998
2013-04-03,-3.7838000000000003
2013-04-04,-1.0183
2013-04-05,2.3767
2013-04-08,-5.7519
2013-04-09,5.8824
2013-04-10,-8.2639
2013-04-11,-3.1794000000000002
2013-04-12,3.9484
2013-04-15,-9.7405
2013-04-16,0.0
2013-04-17,-6.6667
2013-04-18,5.4464
2013-04-19,-3.3446
2013-04-22,5.1248
2013-04-23,-3.4583
2013-04-24,-2.2874
2013-04-25,9.5406
2013-04-26,-3.9516
2013-04-29,4.9958
2013-04-30,2.3590999999999998
2013-05-01,-6.25
2013-05-02,-9.7917
2013-05-03,3.3718
2013-05-06,7.2386
2013-05-07,-2.0
2013-05-08,-1.4456
2013-05-09,-4.0552
2013-05-10,7.9137
2013-05-13,2.6667
2013-05-14,-5.8442
2013-05-15,9.9138
2013-05-16,-11.5294
2013-05-17,6.383
2013-05-20,0.0
2013-05-21,1.3333
2013-05-22,-7.8947
2013-05-23,0.0
2013-05-24,-1.7856999999999998
2013-05-28,3.6364
2013-05-29,-6.5351
2013-05-30,4.1295
2013-05-31,-4.7318999999999996
2013-06-03,7.474
2013-06-04,-5.9859
2013-06-05,1.1236
2013-06-06,-0.0926
2013-06-07,-3.5218
2013-06-10,3.2661
2013-06-11,-3.2558
2013-06-12,0.0
2013-06-13,-3.8462
2013-06-14,-5.6
2013-06-17,-1.6949
2013-06-18,0.8621
2013-06-19,2.9915000000000003
2013-06-20,-2.0747
2013-06-21,0.0
2013-06-24,-6.7797
2013-06-25,-6.6477
2013-06-26,8.8862
2013-06-27,-4.4159
2013-06-28,2.3392
2013-07-01,-4.0
2013-07-02,-6.9643
2013-07-03,4.9264
2013-07-05,2.439
2013-07-08,1.0714
2013-07-09,5.4181
2013-07-11,-5.2514
2013-07-12,10.7311
2013-07-15,-0.0532
2013-07-16,-1.545
2013-07-17,-4.7619
2013-07-18,3.6364
2013-07-19,-4.4956
2013-07-22,10.2181
2013-07-23,4.1667
2013-07-24,-4.8
2013-07-25,2.521
2013-07-26,10.6557
2013-07-29,17.037
2013-07-30,-8.7421
2013-07-31,2.5141
2013-08-01,1.4799
2013-08-02,-6.6667
2013-08-05,7.5
2013-08-06,0.5399
2013-08-07,-0.8674
2013-08-08,8.4583
2013-08-09,4.4948
2013-08-12,0.0
2013-08-13,-7.0588
2013-08-14,-6.7642
2013-08-15,-18.5405
2013-08-16,2.5
2013-08-19,-3.7602
2013-08-20,7.2862
2013-08-21,-0.3937
2013-08-22,-5.1383
2013-08-23,0.0
2013-08-26,0.7292
2013-08-27,-0.1551
2013-08-28,-7.1983
2013-08-29,8.9286
2013-08-30,-4.918
2013-09-03,3.3405
2013-09-04,-1.5641
2013-09-05,-4.2373
2013-09-06,7.854
2013-09-09,-9.641
2013-09-10,8.9671
2013-09-11,0.0
2013-09-12,2.6563
2013-09-13,-7.3567
2013-09-16,-0.2738
2013-09-17,-1.8671
2013-09-18,2.0705
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-0.1096
2013-09-24,15.3128
2013-09-25,-6.0447
2013-09-26,-10.8409
2013-09-27,1.8182
2013-09-30,0.0
2013-10-01,1.6183
2013-10-02,-0.4393
2013-10-03,-7.6669
2013-10-04,8.6022
2013-10-07,-7.7558
2013-10-08,0.1789
2013-10-09,10.4762
2013-10-10,-3.4483
2013-10-11,-5.8036
2013-10-14,0.7701
2013-10-15,-3.4685
2013-10-16,5.542
2013-10-17,0.3462
2013-10-18,-5.6929
2013-10-21,-0.6098
2013-10-22,-5.7669
2013-10-23,-1.0417
2013-10-24,3.1579
2013-10-25,-7.8444
2013-10-28,3.9446
2013-10-29,-5.1931
2013-10-30,7.514
2013-10-31,-11.1692
2013-11-01,1.3971
2013-11-04,-11.6751
2013-11-05,9.0312
2013-11-06,-3.6145
2013-11-07,-6.25
2013-11-08,-9.3333
2013-11-11,2.9412000000000003
2013-11-12,18.5714
2013-11-13,-2.4096
2013-11-14,8.2562
2013-11-15,-14.469
2013-11-18,4.9167
2013-11-19,-11.2788
2013-11-20,-4.7449
2013-11-21,15.7895
2013-11-22,-8.9286
2013-11-25,-3.0303
2013-11-26,2.9412000000000003
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,7.1429
2013-12-03,-6.6667
2013-12-04,1.4285999999999999
2013-12-05,5.6338
2013-12-06,-5.3333
2013-12-09,-1.4085
2013-12-10,0.1786
2013-12-11,0.0
2013-12-12,5.5258
2013-12-13,-5.152
2013-12-16,-0.089
2013-12-17,-0.1783
2013-12-18,0.0
2013-12-19,-0.1786
2013-12-20,-14.1324
2013-12-23,4.375
2013-12-24,10.1796
2013-12-26,-13.0435
2013-12-27,5.625
2013-12-30,10.4536
2013-12-31,0.0
2014-01-02,-3.5714
2014-01-03,7.4074
2014-01-06,-6.7241
2014-01-07,0.5545
2014-01-08,5.6985
2014-01-09,-9.5652
2014-01-10,-3.0769
2014-01-13,3.1746
2014-01-14,0.0
2014-01-15,1.0577
2014-01-16,58.3254
2014-01-17,-8.6538
2014-01-21,0.0
2014-01-22,21.0526
2014-01-23,4.3478
2014-01-24,-2.3958
2014-01-27,-1.8143
2014-01-28,-2.1739
2014-01-29,-11.1111
2014-01-30,2.0
2014-01-31,-1.9607999999999999
2014-02-03,-5.875
2014-02-04,6.2417
2014-02-05,-5.0
2014-02-06,5.2632
2014-02-07,2.8125
2014-02-10,-3.7082
2014-02-11,3.0303
2014-02-12,0.9804
2014-02-13,-2.9126
2014-02-14,-2.0
2014-02-18,4.0816
2014-02-19,-3.9215999999999998
2014-02-20,0.0
2014-02-21,-8.1633
2014-02-24,1.1111
2014-02-25,-1.0989
2014-02-26,-1.1111
2014-02-27,2.2472
2014-02-28,-6.5934
2014-03-03,7.0588
2014-03-04,-1.0989
2014-03-05,0.0
2014-03-06,9.7917
2014-03-07,1.2018
2014-03-10,14.0
2014-03-11,-12.2807
2014-03-12,-10.625
2014-03-13,0.6993
2014-03-14,-3.3333
2014-03-17,5.7471
2014-03-18,-2.1739
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,-3.3333
2014-03-24,3.3045999999999998
2014-03-25,3.8943
2014-03-26,-5.0201
2014-03-27,-6.413
2014-03-28,2.4096
2014-03-31,8.0882
2014-04-01,-7.3469
2014-04-02,2.2026
2014-04-04,3.4483
2014-04-07,-3.3333
2014-04-08,-6.1063
2014-04-09,1.1477
2014-04-10,8.9259
2014-04-11,-2.2222
2014-04-14,-9.0909
2014-04-15,10.0
2014-04-16,-3.4091
2014-04-17,-0.9559
2014-04-21,6.7558
2014-04-22,-8.7622
2014-04-23,9.6037
2014-04-24,-3.1989
2014-04-28,0.0
2014-04-29,0.3592
2014-04-30,-3.7938
2014-05-01,-4.7619
2014-05-02,2.5
2014-05-05,7.3171
2014-05-06,2.2727
2014-05-07,-2.2222
2014-05-08,-0.7102
2014-05-09,-13.0186
2014-05-12,3.9474
2014-05-13,-6.3291
2014-05-14,-1.3514
2014-05-15,9.589
2014-05-16,-6.25
2014-05-19,-4.0
2014-05-20,-2.7778
2014-05-21,-4.2857
2014-05-22,7.4627
2014-05-23,11.1111
2014-05-27,0.0
2014-05-28,-3.75
2014-05-29,3.8961
2014-05-30,-8.75
2014-06-02,0.4281
2014-06-03,0.9378
2014-06-04,9.2905
2014-06-05,-10.7419
2014-06-06,-2.8571
2014-06-09,0.0
2014-06-10,-0.1783
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,3.3036
2014-06-16,6.4823
2014-06-17,-9.0909
2014-06-18,-7.1429
2014-06-20,7.6923
2014-06-23,3.125
2014-06-24,5.2814
2014-06-25,-0.8224
2014-06-26,8.6235
2014-06-27,-2.4427
2014-06-30,-9.8592
2014-07-01,-2.7778
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,1.4285999999999999
2014-07-10,7.0423
2014-07-11,-1.4803
2014-07-14,2.8381
2014-07-15,-9.0909
2014-07-16,0.0
2014-07-17,-0.4464
2014-07-18,-5.2915
2014-07-21,1.5152
2014-07-22,0.0
2014-07-23,8.9552
2014-07-24,-4.1096
2014-07-25,0.0
2014-07-28,-14.2857
2014-07-29,29.4792
2014-07-30,-9.8954
2014-07-31,0.0
2014-08-01,4.2857
2014-08-04,1.113
2014-08-05,-2.4555
2014-08-06,4.1667
2014-08-07,-3.0833
2014-08-11,5.9329
2014-08-12,0.0
2014-08-13,-2.4351
2014-08-14,2.4958
2014-08-18,3.6526
2014-08-19,-1.8011
2014-08-20,-0.4785
2014-08-21,-3.6859
2014-08-22,6.4892
2014-08-25,-12.2656
2014-08-26,13.9804
2014-08-27,0.0
2014-08-28,-10.0
2014-08-29,2.0833
2014-09-02,-2.2959
2014-09-03,-5.309
2014-09-04,8.8235
2014-09-05,-6.9257
2014-09-08,1.4519
2014-09-09,-4.3828
2014-09-10,-1.4967
2014-09-11,-4.4634
2014-09-12,-2.1869
2014-09-15,0.813
2014-09-16,5.8468
2014-09-17,-8.5714
2014-09-18,-5.0
2014-09-19,-12.2807
2014-09-22,-4.0
2014-09-23,-6.25
2014-09-24,8.8889
2014-09-25,12.2449
2014-09-26,-12.7273
2014-09-29,2.0833
2014-09-30,-8.1633
2014-10-01,0.0
2014-10-02,6.6667
2014-10-03,-8.3333
2014-10-06,-1.1364
2014-10-07,1.1494
2014-10-08,-4.2614
2014-10-09,1.3353
2014-10-10,5.4173
2014-10-13,-2.2222
2014-10-14,0.0
2014-10-15,-4.2614
2014-10-16,4.8961
2014-10-17,7.4965
2014-10-20,-7.3684
2014-10-21,2.2727
2014-10-22,-0.2778
2014-10-23,-3.3426
2014-10-24,1.8732
2014-10-27,1.8388
2014-10-28,-8.8889
2014-10-30,0.3049
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,-7.2948
2014-11-05,0.0
2014-11-06,-0.3279
2014-11-07,0.0
2014-11-10,-11.348700000000001
2014-11-11,12.8015
2014-11-12,-7.5658
2014-11-13,-4.0925
2014-11-14,30.6122
2014-11-17,11.3636
2014-11-18,-8.1633
2014-11-19,-17.5
2014-11-20,7.4074
2014-11-24,-6.7398
2014-11-25,7.563
2014-11-26,-5.0
2014-11-28,5.2632
2014-12-01,-2.5
2014-12-02,-19.2308
2014-12-03,-1.1905000000000001
2014-12-04,25.7028
2014-12-05,-10.5431
2014-12-08,8.5714
2014-12-09,-18.4211
2014-12-10,12.2984
2014-12-11,-7.0018
2014-12-12,14.2857
2014-12-15,-18.9189
2014-12-16,-6.25
2014-12-17,3.5556
2014-12-18,2.5751
2014-12-19,13.8075
2014-12-22,2.9412000000000003
2014-12-23,-14.2857
2014-12-24,-12.2917
2014-12-26,21.6152
2014-12-29,-18.3594
2014-12-30,-3.8278
2014-12-31,19.403
2015-01-02,-13.3333
2015-01-07,15.3846
2015-01-08,26.6667
2015-01-12,0.0
2015-01-13,-20.5592
2015-01-14,2.2774
2015-01-15,0.4049
2015-01-16,-2.0161
2015-01-20,18.5185
2015-01-21,-16.3194
2015-01-22,-0.4149
2015-01-23,-3.75
2015-01-26,-11.6883
2015-01-27,5.8824
2015-01-28,11.1111
2015-01-29,-22.9167
2015-01-30,29.1892
2015-02-02,-22.5941
2015-02-03,0.0
2015-02-04,14.5946
2015-02-05,13.9151
2015-02-06,-23.3954
2015-02-09,2.7027
2015-02-10,-2.3684
2015-02-11,-0.2695
2015-02-12,3.2432
2015-02-13,54.4503
2015-02-17,-14.5763
2015-02-18,23.8095
2015-02-19,0.4808
2015-02-20,4.6251999999999995
2015-02-23,-2.439
2015-02-24,-0.3125
2015-02-25,-10.0313
2015-02-26,11.4983
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,5.0
2015-03-04,-4.7619
2015-03-06,-10.0
2015-03-09,5.5556
2015-03-10,-17.4342
2015-03-12,9.5618
2015-03-13,-8.7273
2015-03-16,12.1514
2015-03-17,-9.0586
2015-03-18,0.3906
2015-03-19,-6.6148
2015-03-20,0.0
