ticker,SNWV US Equity
2015-06-05,-14.9595
2015-06-08,-2.773
2015-06-09,-0.1783
2015-06-10,0.0
2015-06-11,14.2857
2015-06-12,-12.5
2015-06-15,7.1429
2015-06-16,6.4167
2015-06-17,0.0783
2015-06-18,6.4163
2015-06-19,34.1176
2015-06-22,15.3509
2015-06-23,17.8707
2015-06-24,11.2903
2015-06-25,10.1449
2015-06-26,26.3158
2015-06-29,-16.6667
2015-06-30,-5.0
2015-07-01,-7.8947
2015-07-02,-20.0
2015-07-06,-6.7857
2015-07-07,16.3793
2015-07-08,-6.5844000000000005
2015-07-09,0.0
2015-07-10,5.7269
2015-07-13,3.3333
2015-07-14,16.129
2015-07-15,-5.5556
2015-07-16,-2.9412000000000003
2015-07-17,-0.7576
2015-07-20,-14.5038
2015-07-21,-5.0893
2015-07-22,-2.1637
2015-07-23,0.0
2015-07-24,1.9231
2015-07-27,-1.8868
2015-07-28,-12.5481
2015-07-29,5.5525
2015-07-30,-6.25
2015-07-31,-2.2222
2015-08-03,-9.0909
2015-08-04,50.0
2015-08-05,-6.6667
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-6.4286
2015-08-11,3.0534
2015-08-12,-0.7407
2015-08-13,-14.1791
2015-08-14,4.1848
2015-08-17,0.0522
2015-08-18,-8.2377
2015-08-19,-4.5455
2015-08-20,1.9048
2015-08-21,-6.5421
2015-08-24,9.0
2015-08-25,-9.1743
2015-08-26,0.0
2015-08-27,-9.0909
2015-08-28,11.1111
2015-08-31,0.0
2015-09-01,10.0
2015-09-02,-11.3636
2015-09-03,12.8205
2015-09-04,-13.6364
2015-09-08,5.3947
2015-09-09,-2.6217
2015-09-10,-2.5641
2015-09-11,5.2632
2015-09-14,-4.9375
2015-09-15,15.5819
2015-09-16,0.1138
2015-09-17,0.0
2015-09-18,13.6364
2015-09-21,-2.4
2015-09-22,-5.7377
2015-09-23,6.087
2015-09-24,-2.0492
2015-09-25,-7.9498
2015-09-28,-4.5455
2015-09-29,4.7619
2015-09-30,3.6364
2015-10-01,16.6667
2015-10-02,0.7519
2015-10-05,11.194
2015-10-06,0.6711
2015-10-07,6.6667
2015-10-08,-6.25
2015-10-09,-19.2083
2015-10-12,-5.0542
2015-10-13,12.5475
2015-10-14,-7.3359
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,7.8125
2015-10-20,15.7971
2015-10-21,-4.8811
2015-10-22,-4.6491
2015-10-23,-0.644
2015-10-26,-2.2222
2015-10-27,-12.9735
2015-10-28,-6.0936
2015-10-29,-4.9826
2015-10-30,11.0976
2015-11-02,-3.4029
2015-11-03,-6.8182
2015-11-04,7.3171
2015-11-06,-8.9773
2015-11-09,5.8677
2015-11-10,-5.6604
2015-11-11,0.0
2015-11-12,7.8125
2015-11-13,-7.2464
2015-11-16,7.8125
2015-11-17,0.0
2015-11-18,-5.8551
2015-11-19,-4.3103
2015-11-20,9.1377
2015-11-23,-8.4906
2015-11-24,7.0876
2015-11-25,-7.0999
2015-11-27,3.6269
2015-11-30,-3.5
2015-12-02,-1.5544
2015-12-03,2.1053
2015-12-04,-2.0619
2015-12-07,4.2105
2015-12-08,-8.9646
2015-12-09,5.4092
2015-12-10,-15.2632
2015-12-11,11.8012
2015-12-14,0.0
2015-12-15,2.6389
2015-12-16,-1.4885
2015-12-17,-1.4423
2015-12-18,8.7108
2015-12-21,-22.9487
2015-12-22,-6.822
2015-12-23,-4.1071
2015-12-24,0.0
2015-12-28,1.1173
2015-12-29,2.9466
2015-12-30,15.9213
2015-12-31,-19.7531
2016-01-04,16.9231
2016-01-05,-10.0329
2016-01-06,31.6271
2016-01-07,-17.6389
2016-01-08,16.6948
2016-01-11,-7.5145
2016-01-12,-0.625
2016-01-13,-11.478
2016-01-14,-0.3552
2016-01-19,12.5668
2016-01-20,5.1465
2016-01-21,-13.9307
2016-01-22,0.0
2016-01-25,-0.0875
2016-01-26,2.1016
2016-01-28,-10.6346
2016-01-29,7.4856
2016-02-01,0.0
2016-02-03,-9.8214
2016-02-04,10.8911
2016-02-05,-6.4286
2016-02-08,-6.8702
2016-02-10,37.7049
2016-02-11,-1.1905000000000001
2016-02-12,-13.253
2016-02-16,11.1111
2016-02-17,-1.25
2016-02-18,-6.5665
2016-02-19,2.9636
2016-02-22,3.9474
2016-02-23,1.2658
2016-02-24,-11.875
2016-02-25,0.7092
2016-02-26,-10.2113
2016-02-29,-5.8824
2016-03-01,-6.6667
2016-03-02,5.1339
2016-03-03,1.9108
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,-0.2083
2016-03-09,0.2088
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,1.6667
2016-03-15,-1.6393
2016-03-16,0.0
2016-03-17,-0.8333
2016-03-18,0.8403
2016-03-21,-0.7292
2016-03-22,-0.9444
2016-03-23,-0.3178
2016-03-24,-3.0818
2016-03-28,-6.7982
2016-03-29,7.2941
2016-03-30,-1.7544
2016-03-31,-6.9196
2016-04-01,-2.1583
2016-04-04,5.8824
2016-04-05,-2.7778
2016-04-06,-2.8571
2016-04-07,-5.8824
2016-04-08,5.8594
2016-04-11,-1.599
2016-04-12,2.0
2016-04-13,-16.6667
2016-04-14,1.0294
2016-04-15,-2.1834
2016-04-18,5.9524
2016-04-19,-5.618
2016-04-20,14.2857
2016-04-21,4.1667
2016-04-22,-10.0
2016-04-25,6.6667
2016-04-26,-0.7813
2016-04-27,-5.5118
2016-04-28,-0.2778
2016-04-29,-3.3426
2016-05-02,-7.781
2016-05-03,-0.9375
2016-05-04,11.041
2016-05-05,-9.0909
2016-05-06,17.5
2016-05-09,19.1489
2016-05-10,-2.4554
2016-05-11,-0.2288
2016-05-12,-2.7523
2016-05-13,0.0
2016-05-16,-1.8868
2016-05-17,-9.6154
2016-05-18,10.6383
2016-05-19,0.0
2016-05-20,-7.6923
2016-05-23,-11.0677
2016-05-24,-11.8594
2016-05-25,19.6013
2016-05-26,-5.9722
2016-05-27,-5.4653
2016-05-31,0.0
2016-06-01,-3.125
2016-06-02,-0.6452
2016-06-03,3.8961
2016-06-06,0.0
2016-06-07,-4.6875
2016-06-08,-0.3279
2016-06-09,0.0
2016-06-10,-5.2632
2016-06-13,5.5556
2016-06-14,13.1579
2016-06-15,-13.9535
2016-06-16,2.7027
2016-06-17,5.2632
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,8.5937
2016-06-24,15.1079
2016-06-27,-16.0
2016-06-28,-2.3810000000000002
2016-06-29,-0.3049
2016-06-30,0.3058
2016-07-01,-2.439
2016-07-05,-10.0
2016-07-06,11.1111
2016-07-07,-9.6875
2016-07-08,-3.1142
2016-07-11,10.357099999999999
2016-07-12,-8.8997
2016-07-13,34.9911
2016-07-14,4.2105
2016-07-15,11.1111
2016-07-18,3.6364
2016-07-19,12.2807
2016-07-20,14.0625
2016-07-21,-15.4966
2016-07-22,14.0831
2016-07-25,-1.9538
2016-07-26,-13.0435
2016-07-27,20.0
2016-07-28,-9.7222
2016-07-29,-7.8846
2016-08-01,8.5595
2016-08-02,0.1923
2016-08-03,24.3762
2016-08-04,-13.5802
2016-08-05,0.0
2016-08-08,11.4286
2016-08-09,1.2821
2016-08-10,-2.5316
2016-08-11,23.3766
2016-08-12,-4.2105
2016-08-15,-1.0989
2016-08-16,-5.5556
2016-08-17,8.0882
2016-08-18,-2.0408
2016-08-19,0.0
2016-08-22,-5.5556
2016-08-23,8.8235
2016-08-24,8.1081
2016-08-25,-0.125
2016-08-26,5.1314
2016-08-29,14.2857
2016-08-30,8.3333
2016-08-31,3.8462
2016-09-01,-3.7037
2016-09-02,7.6923
2016-09-06,-14.2857
2016-09-07,20.8333
2016-09-08,-6.8103
2016-09-09,4.9029
2016-09-12,-1.2346
2016-09-13,-7.1429
2016-09-14,11.538499999999999
2016-09-15,-2.4138
2016-09-16,-3.5336
2016-09-19,8.6081
2016-09-20,2.5295
2016-09-21,-1.3158
2016-09-22,1.6667
2016-09-23,1.6393
2016-09-26,-3.2258
2016-09-27,-5.9167
2016-09-28,6.2888
2016-09-29,-1.3333
2016-09-30,1.3514
2016-10-03,0.0
2016-10-04,0.6667
2016-10-05,8.6093
2016-10-06,1.7912
2016-10-07,0.337
2016-10-10,-1.4925
2016-10-11,4.8485
2016-10-12,1.1561
2016-10-13,3.4286
2016-10-14,7.7348
2016-10-17,-0.5128
2016-10-18,1.5464
2016-10-19,-0.0635
2016-10-20,-0.9524
2016-10-21,-3.5897
2016-10-24,-12.234
2016-10-25,1.2121
2016-10-26,-1.1976
2016-10-27,4.3182
2016-10-28,1.6703000000000001
2016-10-31,0.0
2016-11-01,2.8571
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,-5.4861
2016-11-07,5.8046
2016-11-08,2.7778
2016-11-09,0.0
2016-11-10,-2.7027
2016-11-11,0.0
2016-11-14,-1.1111
2016-11-15,-1.6854
2016-11-16,-1.7143000000000002
2016-11-17,0.436
2016-11-18,-1.5918999999999999
2016-11-21,1.0662
2016-11-22,-1.0549
2016-11-23,0.4044
2016-11-25,-0.5492
2016-11-28,1.9146
2016-11-29,-0.289
2016-11-30,1.4493
2016-12-01,-2.8571
2016-12-02,-2.9412000000000003
2016-12-05,0.0
2016-12-06,-6.0606
2016-12-07,5.1613
2016-12-08,0.0
2016-12-09,4.2178
2016-12-12,-8.7564
2016-12-13,8.9516
2016-12-14,5.9956
2016-12-15,-5.0279
2016-12-16,0.0
2016-12-19,0.5882
2016-12-20,-0.6579
2016-12-21,-2.8698
2016-12-22,2.9545
2016-12-23,2.4283
2016-12-27,2.5862
2016-12-28,-4.7619
2016-12-29,2.9412000000000003
2016-12-30,-0.0714
2017-01-03,-0.7148
2017-01-04,0.9359
2017-01-05,1.5692
2017-01-06,-1.6854
2017-01-09,1.1429
2017-01-10,-6.7797
2017-01-11,12.1212
2017-01-12,-2.7027
2017-01-13,-0.1736
2017-01-17,-1.3913
2017-01-18,-11.957699999999999
2017-01-19,8.9744
2017-01-20,-2.6471
2017-01-23,0.8308
2017-01-24,1.8727
2017-01-25,-5.8824
2017-01-26,8.75
2017-01-27,0.2874
2017-01-30,3.1519
2017-01-31,-5.5556
2017-02-01,-1.4706000000000001
2017-02-02,-1.2687
2017-02-03,-0.2268
2017-02-06,2.4242
2017-02-07,-5.3254
2017-02-08,-1.25
2017-02-09,2.8481
2017-02-10,1.5385
2017-02-13,-1.2121
2017-02-14,0.0
2017-02-15,-4.2945
2017-02-16,2.2837
2017-02-17,5.9146
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-0.1109
2017-02-24,-2.2584
2017-02-27,-4.0909
2017-02-28,6.5561
2017-03-01,0.2224
2017-03-02,-7.2855
2017-03-03,-0.2393
2017-03-06,2.1591
2017-03-07,-2.0352
2017-03-08,-4.1151
2017-03-09,0.0
2017-03-10,9.9167
2017-03-13,-9.780100000000001
2017-03-14,0.7563
2017-03-15,-2.5855
2017-03-16,-4.1096
2017-03-17,0.0
2017-03-20,0.7143
2017-03-21,-4.6986
2017-03-22,-2.5116
2017-03-23,7.4427
2017-03-24,-0.5329
2017-03-27,-2.2768
2017-03-28,-10.3243
2017-03-29,11.3602
2017-03-30,-1.1894
2017-03-31,-3.7037
2017-04-03,6.9231
2017-04-04,0.0
2017-04-05,-12.2302
2017-04-06,2.459
2017-04-07,-4.0
2017-04-10,-4.5833
2017-04-11,11.7904
2017-04-12,-0.3906
2017-04-13,-1.9607999999999999
2017-04-17,-2.0
2017-04-18,-2.0408
2017-04-19,1.5625
2017-04-20,-1.8462
2017-04-21,0.0522
2017-04-25,1.0966
2017-04-26,3.3058
2017-04-27,2.25
2017-04-28,-0.2445
2017-05-01,-9.8039
2017-05-02,-0.8696
2017-05-03,0.3289
2017-05-05,-2.5137
2017-05-08,-4.9888
2017-05-09,2.8909000000000002
2017-05-10,1.9495
2017-05-11,0.7874
2017-05-12,0.8929
2017-05-15,4.4248
2017-05-16,-2.5423999999999998
2017-05-17,-9.5652
2017-05-18,10.5769
2017-05-19,-13.0435
2017-05-22,-5.0
2017-05-23,12.6316
2017-05-24,2.8037
2017-05-25,-13.6364
2017-05-26,-14.7368
2017-05-30,9.2593
2017-05-31,11.0876
2017-06-01,-5.9123
2017-06-02,10.2703
2017-06-05,-9.3137
2017-06-06,10.2703
2017-06-07,-6.8627
2017-06-08,5.2632
2017-06-09,15.0
2017-06-12,4.1739
2017-06-13,-12.02
2017-06-14,0.0095
2017-06-16,-2.4286
2017-06-19,3.0627
2017-06-20,-3.1604
2017-06-21,-3.5071
2017-06-22,10.9541
2017-06-23,-4.5041
2017-06-26,-0.0953
2017-06-27,4.8164
2017-06-29,-0.0837
2017-06-30,2.4516
2017-07-03,2.2222
2017-07-05,-13.0435
2017-07-06,7.5
2017-07-07,2.3256
2017-07-10,-4.5455
2017-07-11,-4.2857
2017-07-12,4.0796
2017-07-13,8.9866
2017-07-14,-4.3421
2017-07-17,-1.4214
2017-07-18,6.9767
2017-07-19,-8.8261
2017-07-20,-4.6257
2017-07-21,0.0
2017-07-24,4.55
2017-07-25,0.1913
2017-07-26,-4.5346
2017-07-27,3.5
2017-07-28,-3.3816
2017-07-31,0.0
2017-08-01,-0.1
2017-08-02,-7.4074
2017-08-03,-2.7027
2017-08-04,2.7778
2017-08-08,-0.4324
2017-08-09,0.0
2017-08-10,1.5744
2017-08-11,-3.7948
2017-08-14,5.5556
2017-08-15,26.3158
2017-08-16,8.3333
2017-08-17,0.7692
2017-08-18,-4.6565
2017-08-21,-13.9311
2017-08-22,-2.3256
2017-08-23,4.4762
2017-08-24,-1.5497
2017-08-25,0.0
2017-08-28,-0.9259
2017-08-29,8.8785
2017-08-30,-5.5794
2017-08-31,3.3636
2017-09-01,-0.6596
2017-09-05,1.815
2017-09-06,-13.0435
2017-09-07,9.0
2017-09-08,5.0459
2017-09-11,0.4367
2017-09-12,-4.3478
2017-09-13,9.0909
2017-09-14,-4.1667
2017-09-15,4.2609
2017-09-18,-0.0834
2017-09-19,0.0
2017-09-20,0.0417
2017-09-21,0.0417
2017-09-22,0.0834
2017-09-25,12.5
2017-09-26,7.4074
2017-09-27,0.0
2017-09-28,17.931
2017-09-29,-0.5848
2017-10-02,0.2353
2017-10-03,6.2207
2017-10-04,0.8287
2017-10-05,-0.2356
2017-10-06,-1.1369
2017-10-09,3.7805999999999997
2017-10-10,0.372
2017-10-11,-0.5067
2017-10-12,-0.5092
2017-10-13,0.7543
2017-10-16,-2.6738
2017-10-17,-9.3407
2017-10-18,4.8182
2017-10-19,-10.3787
2017-10-20,8.0645
2017-10-23,-10.4478
2017-10-24,-6.7333
2017-10-25,-5.2895
2017-10-26,1.8491
2017-10-27,3.7420999999999998
2017-10-30,-9.2857
2017-10-31,-1.5748
2017-11-01,5.2
2017-11-02,-5.7034
2017-11-03,8.871
2017-11-06,18.5185
2017-11-07,-0.05
2017-11-08,-3.7019
2017-11-09,7.1429
2017-11-10,-0.0909
2017-11-13,-2.9421
2017-11-14,0.0
2017-11-15,-3.125
2017-11-16,2.9032
2017-11-17,-3.3041
2017-11-20,1.796
2017-11-21,-1.2739
2017-11-22,0.0
2017-11-27,-3.2258
2017-11-28,0.0
2017-11-29,-0.8333
2017-11-30,4.2017
2017-12-01,3.2258
2017-12-04,0.0
2017-12-05,-3.125
2017-12-06,1.9355
2017-12-07,-1.2658
2017-12-08,5.7692
2017-12-11,-7.4242
2017-12-12,-1.8003
2017-12-13,-0.1333
2017-12-14,-1.5354
2017-12-15,-1.6949
2017-12-18,-6.8966
2017-12-19,9.6296
2017-12-20,1.2838
2017-12-21,-1.2675
2017-12-22,-0.0676
2017-12-26,5.4909
2017-12-27,-7.3843
2017-12-28,58.4775
2017-12-29,5.6769
2018-01-02,3.3264
2018-01-03,-5.8588000000000005
2018-01-04,-6.5421
2018-01-05,-1.1364
2018-01-08,-1.1724
2018-01-09,0.0233
2018-01-10,-7.907
2018-01-11,-9.0909
2018-01-12,0.0
2018-01-16,-7.2222
2018-01-17,-1.1976
2018-01-18,-0.6061
2018-01-19,21.9512
2018-01-22,-5.0
2018-01-23,5.2632
2018-01-24,-6.75
2018-01-25,7.2922
2018-01-26,-0.05
2018-01-29,-2.6
2018-01-30,-7.5975
2018-01-31,0.5556
2018-02-01,0.5525
2018-02-02,-3.8462
2018-02-05,14.2857
2018-02-06,-5.45
2018-02-07,-0.0529
2018-02-08,3.1217
2018-02-09,2.6167
2018-02-12,0.0
2018-02-13,20.0
2018-02-14,4.1667
2018-02-15,0.0
2018-02-16,2.0
2018-02-20,2.9412000000000003
2018-02-21,-1.4095
2018-02-22,15.919599999999999
2018-02-23,8.3333
2018-02-26,-1.8462
2018-02-27,0.3135
2018-02-28,-4.6875
2018-03-01,3.2787
2018-03-02,21.7778
2018-03-05,6.6475
2018-03-06,8.3109
2018-03-07,-0.6996
2018-03-08,-6.5908999999999995
2018-03-09,7.056
2018-03-12,25.0
2018-03-13,-5.4545
2018-03-14,-1.9231
2018-03-15,1.1764999999999999
2018-03-16,-5.0388
2018-03-19,1.4285999999999999
2018-03-20,3.9436999999999998
2018-03-21,-2.8262
2018-03-22,-0.3984
2018-03-23,-2.4
2018-03-26,-6.0205
2018-03-27,-1.8796
2018-03-28,4.4444
2018-03-29,10.8511
2018-04-02,-4.0307
2018-04-03,6.0
2018-04-04,14.9057
2018-04-05,-1.4943
2018-04-06,-1.6503
2018-04-09,-1.0593
2018-04-10,0.8308
2018-04-11,-7.8321
2018-04-12,-2.765
2018-04-13,4.0758
2018-04-16,-3.2787
2018-04-17,-2.1657
2018-04-18,-4.4658
2018-04-19,-3.5664
2018-04-20,-2.4655
2018-04-23,-1.4567
2018-04-24,-2.1957
2018-04-25,-9.3132
2018-04-26,-3.3088
2018-04-27,3.9036999999999997
2018-04-30,-2.4152
2018-05-01,2.5
2018-05-02,-3.4146
2018-05-03,-4.3662
2018-05-04,16.1839
2018-05-07,6.5908999999999995
2018-05-08,-8.3156
2018-05-09,1.3953
2018-05-10,-2.5115
2018-05-11,1.1646
2018-05-14,-2.0349
2018-05-15,10.3858
2018-05-16,-1.7204000000000002
2018-05-17,-1.5316999999999998
2018-05-18,-0.9756
2018-05-21,-7.7557
2018-05-22,2.1774
2018-05-23,-0.6643
2018-05-24,-0.0503
2018-05-25,-1.9184999999999999
2018-05-29,1.9584000000000001
2018-05-30,0.4772
2018-05-31,-4.5346
2018-06-01,5.0
2018-06-04,1.1905000000000001
2018-06-05,3.1765
2018-06-06,-2.5086
2018-06-07,0.5848
2018-06-08,-2.3256
2018-06-11,0.0
2018-06-12,-5.7143
2018-06-13,3.2828
2018-06-14,0.2445
2018-06-15,0.0
2018-06-18,-2.7073
2018-06-19,-2.4818
2018-06-20,2.3393
2018-06-21,-2.2859
2018-06-22,-2.4422
2018-06-25,4.8748000000000005
2018-06-26,10.5528
2018-06-27,-0.4341
2018-06-28,0.2077
2018-06-29,-0.5011
2018-07-02,-7.2802
2018-07-03,-2.1605
2018-07-05,1.5697
2018-07-06,3.2375
2018-07-09,-1.8051
2018-07-10,-4.4118
2018-07-11,1.5641
2018-07-12,-1.588
2018-07-13,-5.595
2018-07-16,-1.087
2018-07-17,3.8462
2018-07-18,3.1746
2018-07-19,0.0
2018-07-20,-0.5128
2018-07-23,-4.634
2018-07-24,-5.4105
2018-07-25,-10.0
2018-07-26,9.8413
2018-07-27,0.3526
2018-07-30,-2.5114
2018-07-31,-0.1477
2018-08-01,0.5917
2018-08-02,-9.4059
2018-08-03,-9.0968
2018-08-06,-10.7143
2018-08-07,0.0
2018-08-08,8.0
2018-08-09,-2.4444
2018-08-10,24.1458
2018-08-13,0.3058
2018-08-14,-2.439
2018-08-15,-1.25
2018-08-16,-14.557
2018-08-17,0.0
2018-08-20,-3.7037
2018-08-21,1.9231
2018-08-22,0.0
2018-08-23,-1.8868
2018-08-24,-2.6923
2018-08-27,2.6877
2018-08-28,-3.9646
2018-08-29,-8.6172
2018-08-30,-7.3465
2018-08-31,5.3254
2018-09-04,17.0787
2018-09-05,-10.5566
2018-09-06,3.0043
2018-09-07,-3.1042
2018-09-10,-5.3967
2018-09-11,-0.9091
2018-09-12,-1.0321
2018-09-13,-2.6651
2018-09-14,0.0
2018-09-17,-5.9524
2018-09-18,-1.2658
2018-09-19,2.5641
2018-09-20,5.0
2018-09-21,5.0048
2018-09-24,3.5327
2018-09-25,-12.396
2018-09-26,9.75
2018-09-27,-4.328
2018-09-28,-7.1429
2018-10-01,-1.3333
2018-10-02,3.4304
2018-10-03,-5.5729
2018-10-04,-12.192
2018-10-05,3.0303
2018-10-08,27.0588
2018-10-09,-7.4074
2018-10-10,-2.5
2018-10-11,-2.5641
2018-10-12,-5.2632
2018-10-15,-6.5443999999999996
2018-10-16,-1.9142000000000001
2018-10-17,-3.0303
2018-10-18,6.25
2018-10-19,2.9412000000000003
2018-10-22,-8.6286
2018-10-23,-6.1914
2018-10-24,4.0
2018-10-25,-0.641
2018-10-26,-3.2258
2018-10-29,4.0
2018-10-30,-2.2436
2018-10-31,-1.6393
2018-11-01,-1.6667
2018-11-02,-3.0508
2018-11-05,3.9161
2018-11-06,-2.4226
2018-11-07,0.0
2018-11-08,3.4483
2018-11-09,20.0
2018-11-12,22.2222
2018-11-13,-9.0909
2018-11-14,-10.0
2018-11-15,2.6389
2018-11-16,20.2706
2018-11-19,1.2151
2018-11-20,-2.1787
2018-11-21,-4.5908999999999995
2018-11-23,4.8118
2018-11-26,-5.0
2018-11-27,1.6745999999999999
2018-11-28,-5.8824
2018-11-29,12.75
2018-11-30,10.8204
2018-12-03,-3.9616
2018-12-04,4.1667
2018-12-06,11.56
2018-12-07,2.976
2018-12-10,4.1086
2018-12-11,-9.699
2018-12-12,11.1111
2018-12-13,0.0
2018-12-14,1.6333
2018-12-17,-1.6071
2018-12-18,-1.3333
2018-12-19,-8.8176
2018-12-20,2.2601
2018-12-21,-10.3986
2018-12-24,-4.9939
2018-12-26,10.6618
2018-12-27,-0.0385
2018-12-28,0.0
2018-12-31,-11.5044
2019-01-02,-2.3826
2019-01-03,7.83
2019-01-04,1.6109
2019-01-07,-6.5041
2019-01-08,-2.2174
2019-01-09,0.2979
2019-01-10,6.3971
2019-01-11,2.0417
2019-01-14,1.0617
2019-01-15,-7.3535
2019-01-16,0.0872
2019-01-17,0.5229
2019-01-18,3.3810000000000002
2019-01-22,-9.0147
2019-01-23,-3.2719
2019-01-24,2.525
2019-01-25,6.8309
2019-01-28,-5.0457
2019-01-29,-8.383
2019-01-30,5.4
2019-01-31,-1.3283
2019-02-01,-3.8462
2019-02-04,-2.5
2019-02-05,3.7436
2019-02-06,-1.1369
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,1.7650000000000001
2019-02-13,-0.2604
2019-02-14,0.9852
2019-02-15,-7.3171
2019-02-19,-0.7895
2019-02-20,-9.9204
2019-02-21,2.7091
2019-02-22,-2.9128
2019-02-25,-0.3071
2019-02-26,0.1185
2019-02-27,-1.0059
2019-02-28,0.6455
2019-03-01,4.0504
2019-03-04,-3.3847
2019-03-05,0.4313
2019-03-06,-1.4706000000000001
2019-03-07,4.1194
2019-03-08,0.344
2019-03-11,0.0
2019-03-12,-1.7143000000000002
2019-03-13,-5.814
2019-03-14,-2.9012000000000002
2019-03-15,11.4431
2019-03-18,-7.587
2019-03-19,-1.7284000000000002
2019-03-20,0.7852
2019-03-21,2.8358
2019-03-22,12.0606
2019-03-25,-2.6501
2019-03-26,-2.7778
2019-03-27,2.8571
2019-03-28,-2.7778
2019-03-29,15.7143
2019-04-01,-1.2346
2019-04-02,2.5
2019-04-03,0.0
2019-04-04,7.3171
2019-04-05,2.2727
2019-04-08,-1.1111
2019-04-09,-1.1236
2019-04-10,-3.4091
2019-04-11,-1.1764999999999999
2019-04-12,1.6548
2019-04-15,-10.9966
2019-04-16,-5.2632
2019-04-17,0.0
2019-04-18,-0.7972
2019-04-22,14.6361
2019-04-23,2.5892
2019-04-24,-7.1429
2019-04-25,-2.5641
2019-04-26,-0.1316
2019-04-29,-7.7734
2019-04-30,2.8571
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,-0.6111
2019-05-06,-1.062
2019-05-07,-3.9548
2019-05-08,-2.9412000000000003
2019-05-09,1.8909
2019-05-10,-0.3688
2019-05-13,6.8657
2019-05-14,-11.2291
2019-05-15,8.2442
2019-05-16,0.6686
2019-05-17,-1.8192
2019-05-20,0.0
2019-05-21,-1.2235
2019-05-22,0.5836
2019-05-23,0.0592
2019-05-24,-5.3254
2019-05-28,5.1875
2019-05-29,-5.098
2019-05-30,0.1753
2019-05-31,0.0
2019-06-03,5.5625
2019-06-04,-5.2694
2019-06-05,-0.6125
2019-06-06,3.7605
2019-06-07,6.0
2019-06-10,-3.0875
2019-06-11,-5.6047
2019-06-12,-1.875
2019-06-13,1.9108
2019-06-14,-3.125
2019-06-17,0.0
2019-06-18,-3.2258
2019-06-19,-0.6667
2019-06-20,-0.698
2019-06-21,-1.7978
2019-06-24,-3.6475999999999997
2019-06-25,0.0
2019-06-26,-4.525
2019-06-27,8.4802
2019-06-28,-4.4966
2019-07-01,-0.686
2019-07-02,-1.8396
2019-07-03,-2.3704
2019-07-05,3.8695
2019-07-08,-3.8714
2019-07-09,2.5836
2019-07-10,1.8519
2019-07-11,-8.5455
2019-07-12,3.3797
2019-07-15,-0.0769
2019-07-16,7.3903
2019-07-17,0.0
2019-07-18,-3.2258
2019-07-19,3.7037
2019-07-22,-3.5714
2019-07-23,3.7037
2019-07-24,-11.607099999999999
2019-07-25,4.9697
2019-07-26,0.077
2019-07-29,-2.3615
2019-07-30,-2.1902
2019-07-31,1.4901
2019-08-01,-0.7937
2019-08-02,0.0
2019-08-05,-4.6
2019-08-06,-1.3166
2019-08-07,1.9714
2019-08-08,2.0833
2019-08-09,-2.0408
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,16.6667
2019-08-15,-3.5714
2019-08-16,0.0
2019-08-19,-4.2593
2019-08-20,2.5145
2019-08-21,3.7736
2019-08-22,-3.6364
2019-08-23,1.8868
2019-08-26,10.2963
2019-08-27,0.7388
2019-08-28,6.6667
2019-08-29,15.5625
2019-08-30,-1.298
2019-09-03,-6.3014
2019-09-04,-0.6433
2019-09-05,-7.5927
2019-09-06,2.6752000000000002
2019-09-09,1.4268
2019-09-10,-3.4251
2019-09-11,-0.38
2019-09-12,-4.6408000000000005
2019-09-13,3.3333
2019-09-16,0.0
2019-09-17,0.671
2019-09-18,5.7421
2019-09-19,-6.0606
2019-09-20,-0.0645
2019-09-23,6.5203
2019-09-24,-6.0606
2019-09-25,-1.9355
2019-09-26,1.9737
2019-09-27,0.9677
2019-09-30,-1.0224
2019-10-01,-3.1633
2019-10-02,-6.6667
2019-10-03,6.2857
2019-10-04,-2.621
2019-10-07,-3.3816
2019-10-08,-1.0714
2019-10-09,4.2599
2019-10-10,-5.4709
2019-10-11,-2.7473
2019-10-14,0.1507
2019-10-15,-4.0993
2019-10-16,-4.3922
2019-10-17,6.6448
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,3.0769
2019-10-23,-3.7313
2019-10-24,-6.9767
2019-10-25,8.3333
2019-10-28,9.6154
2019-10-29,-7.0175
2019-10-30,-1.5093999999999999
2019-10-31,4.0613
2019-11-01,2.7982
2019-11-04,-7.3782
2019-11-05,19.8763
2019-11-06,3.2258
2019-11-07,3.75
2019-11-08,7.4699
2019-11-11,-4.7085
2019-11-12,2.9412000000000003
2019-11-13,-2.8571
2019-11-14,0.0
2019-11-15,-0.1765
2019-11-18,-2.1803
2019-11-19,3.7349
2019-11-20,-7.0848
2019-11-21,-9.375
2019-11-22,10.2069
2019-11-25,-9.2616
2019-11-26,-8.2759
2019-11-27,5.2632
2019-11-29,12.857099999999999
