ticker,RMHB US Equity
2015-03-31,4.4743
2015-04-01,67.3804
2015-04-02,-53.2623
2015-04-06,-1.4599
2015-04-07,22.963
2015-04-08,-2.4096
2015-04-09,-4.321
2015-04-10,0.0
2015-04-13,15.4839
2015-04-14,6.7039
2015-04-15,-0.589
2015-04-16,-0.4608
2015-04-17,23.2804
2015-04-20,12.0172
2015-04-21,6.5134
2015-04-22,-10.2518
2015-04-23,-3.8076
2015-04-24,-2.0833
2015-04-27,-10.6915
2015-04-28,5.3008
2015-04-29,-2.7149
2015-04-30,-13.0233
2015-05-01,-0.5348
2015-05-04,13.4409
2015-05-05,10.8412
2015-05-06,-2.512
2015-05-07,-0.4386
2015-05-08,0.0
2015-05-11,10.1322
2015-05-12,-0.6
2015-05-13,4.6278
2015-05-14,-3.4615
2015-05-15,-5.2291
2015-05-18,-5.8329
2015-05-19,-10.7143
2015-05-20,2.3438
2015-05-21,2.3511
2015-05-22,4.0573
2015-05-26,-3.6696999999999997
2015-05-27,-5.7143
2015-05-28,-3.2828
2015-05-29,-5.2219
2015-06-01,-23.7259
2015-06-02,3.2957
2015-06-03,14.3357
2015-06-04,-2.1407
2015-06-05,-1.9922
2015-06-08,-8.5692
2015-06-09,-2.354
2015-06-10,3.5714
2015-06-11,3.4483
2015-06-12,-6.6667
2015-06-15,0.0
2015-06-16,-1.0714
2015-06-17,-6.4982
2015-06-18,-14.3822
2015-06-19,-5.2988
2015-06-22,41.131
2015-06-23,-10.2488
2015-06-24,1.3628
2015-06-25,-3.5698
2015-06-26,3.8462
2015-06-29,-0.7407
2015-06-30,-3.4515000000000002
2015-07-01,-5.314
2015-07-02,2.7551
2015-07-06,2.4826
2015-07-07,-0.0969
2015-07-08,0.097
2015-07-09,-1.1628
2015-07-10,0.6373
2015-07-13,0.9255
2015-07-14,-3.0888
2015-07-15,0.0
2015-07-16,-3.1873
2015-07-17,16.8724
2015-07-20,-8.4507
2015-07-21,-1.2981
2015-07-22,-2.0945
2015-07-23,0.6965
2015-07-24,-10.919
2015-07-27,4.7144
2015-07-28,-7.7331
2015-07-29,-5.5109
2015-07-30,-19.3196
2015-07-31,2.1837
2015-08-03,3.1688
2015-08-04,15.7857
2015-08-05,1.6656
2015-08-06,-4.8544
2015-08-07,-0.6378
2015-08-10,2.6958
2015-08-11,-2.0
2015-08-12,-3.8903
2015-08-13,-6.9675
2015-08-14,0.428
2015-08-17,2.2727
2015-08-18,3.3333
2015-08-19,-3.0914
2015-08-20,2.6352
2015-08-21,-2.1622
2015-08-24,-7.1823
2015-08-25,-2.3810000000000002
2015-08-26,-2.439
2015-08-27,-1.25
2015-08-28,1.2658
2015-08-31,-0.625
2015-09-01,-3.1447
2015-09-02,5.1948
2015-09-03,0.0
2015-09-04,1.6204
2015-09-08,-4.0243
2015-09-09,-2.5316
2015-09-10,-3.8961
2015-09-11,-1.3514
2015-09-14,-8.2192
2015-09-15,-4.0112
2015-09-16,-5.9281
2015-09-17,-5.9917
2015-09-18,28.3516
2015-09-21,1.3699
2015-09-22,-3.8851
2015-09-23,1.9332
2015-09-24,26.2069
2015-09-25,16.9399
2015-09-28,-16.822400000000002
2015-09-29,-8.9888
2015-09-30,10.8796
2015-10-01,-2.5747999999999998
2015-10-02,-1.1429
2015-10-05,-4.0462
2015-10-06,-1.2048
2015-10-07,-2.8963
2015-10-08,-2.4333
2015-10-09,0.4023
2015-10-12,4.4872
2015-10-13,1.8405
2015-10-14,1.5813000000000001
2015-10-15,9.1179
2015-10-16,-0.9511
2015-10-19,-0.2743
2015-10-20,7.8404
2015-10-21,1.0204
2015-10-22,1.0101
2015-10-23,-0.125
2015-10-26,0.0
2015-10-27,-0.5006
2015-10-28,-7.7987
2015-10-29,2.4557
2015-10-30,0.1332
2015-11-02,-8.5106
2015-11-03,1.9622000000000002
2015-11-04,-4.4904
2015-11-05,1.4925
2015-11-06,-3.6029
2015-11-09,-2.3646
2015-11-10,-5.0
2015-11-11,-5.2632
2015-11-12,17.8819
2015-11-13,-2.651
2015-11-16,-9.2284
2015-11-17,-3.3333
2015-11-18,2.7586
2015-11-19,-3.3557
2015-11-20,4.1667
2015-11-23,0.0
2015-11-24,-1.3333
2015-11-25,-5.4054
2015-11-27,-5.0
2015-11-30,4.5113
2015-12-01,0.7194
2015-12-02,-1.4285999999999999
2015-12-03,-5.7971
2015-12-04,-2.5
2015-12-07,-5.3254
2015-12-08,-1.875
2015-12-09,-6.7941
2015-12-10,-1.2528000000000001
2015-12-11,-1.2687
2015-12-14,-1.285
2015-12-15,-9.7041
2015-12-16,-7.9948
2015-12-17,13.9601
2015-12-18,-1.0
2015-12-21,-12.1212
2015-12-22,-2.4425
2015-12-23,-6.4801
2015-12-24,-3.7795
2015-12-28,-12.766
2015-12-29,-13.3208
2015-12-30,10.8225
2015-12-31,38.4766
2016-01-04,0.9873
2016-01-05,-10.6145
2016-01-06,-2.0313
2016-01-07,-14.8325
2016-01-08,9.3633
2016-01-11,-6.8493
2016-01-12,-1.4706000000000001
2016-01-13,1.1194
2016-01-14,-2.583
2016-01-15,0.0
2016-01-19,-6.0606
2016-01-20,-2.2177
2016-01-21,-1.6495
2016-01-22,3.9832
2016-01-25,-3.2258
2016-01-26,-12.0833
2016-01-27,5.6872
2016-01-28,-9.417
2016-01-29,0.9901
2016-02-01,2.6961
2016-02-02,10.5012
2016-02-03,3.2397
2016-02-04,-0.6276
2016-02-05,-12.4211
2016-02-08,10.336500000000001
2016-02-09,-0.6536
2016-02-10,-5.2632
2016-02-11,-1.3889
2016-02-12,1.4085
2016-02-16,-9.2593
2016-02-17,2.0408
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-0.75
2016-02-23,0.7557
2016-02-24,-7.5
2016-02-25,3.7838000000000003
2016-02-26,3.125
2016-02-29,5.0505
2016-03-01,1.9231
2016-03-02,5.6604
2016-03-03,8.9286
2016-03-04,14.7541
2016-03-07,39.6429
2016-03-08,-2.8133
2016-03-09,1.0526
2016-03-10,-10.4167
2016-03-11,2.3256
2016-03-14,2.2727
2016-03-15,-4.4444
2016-03-16,-2.3256
2016-03-17,1.1905000000000001
2016-03-18,-1.1764999999999999
2016-03-21,-3.5714
2016-03-22,0.0
2016-03-23,-1.6975
2016-03-24,-6.4364
2016-03-28,6.5436
2016-03-29,-6.4567
2016-03-30,1.0101
2016-03-31,-2.6667
2016-04-01,2.226
2016-04-04,4.0201
2016-04-05,-2.0934
2016-04-06,1.3158
2016-04-07,2.5974
2016-04-08,-3.7975
2016-04-11,1.3158
2016-04-12,1.2987
2016-04-13,2.5641
2016-04-14,-3.125
2016-04-15,25.9677
2016-04-18,44.1741
2016-04-19,-9.9467
2016-04-20,-29.4872
2016-04-21,16.3636
2016-04-22,8.0529
2016-04-25,20.1335
2016-04-26,-5.1852
2016-04-27,-7.2266
2016-04-28,6.1053
2016-04-29,-6.3492
2016-05-02,3.178
2016-05-03,1.4374
2016-05-04,2.0243
2016-05-05,-1.5873
2016-05-06,1.6129
2016-05-09,0.7937
2016-05-10,2.3622
2016-05-11,-3.3654
2016-05-12,-2.0896
2016-05-13,13.6179
2016-05-16,-2.6834
2016-05-17,-6.8015
2016-05-18,-3.7475
2016-05-19,-1.9466999999999999
2016-05-20,-0.3135
2016-05-23,-2.7254
2016-05-24,-5.1724
2016-05-25,-3.8636
2016-05-26,-5.4374
2016-05-27,-4.0
2016-05-31,3.9063
2016-06-01,6.2657
2016-06-02,-1.8868
2016-06-03,-1.9231
2016-06-06,1.7157
2016-06-07,-3.6145
2016-06-08,-5.25
2016-06-09,3.1662
2016-06-10,-0.7673
2016-06-13,-4.3814
2016-06-14,-12.6685
2016-06-15,0.9259
2016-06-16,4.4343
2016-06-17,-6.2958
2016-06-20,2.5
2016-06-21,1.2195
2016-06-22,-3.9157
2016-06-23,-0.4702
2016-06-24,0.7874
2016-06-27,-5.0
2016-06-28,-2.6316
2016-06-29,-8.1081
2016-06-30,-2.9412000000000003
2016-07-01,9.0909
2016-07-05,-9.7222
2016-07-06,7.6923
2016-07-07,0.0
2016-07-08,-2.8571
2016-07-11,-1.4706000000000001
2016-07-12,0.5597
2016-07-13,0.5566
2016-07-14,-5.7196
2016-07-15,4.3053
2016-07-18,-9.9437
2016-07-19,5.0
2016-07-20,-1.9841
2016-07-21,3.6437
2016-07-22,-2.9297
2016-07-25,-0.2012
2016-07-26,-0.4032
2016-07-27,5.8704
2016-07-28,0.956
2016-07-29,6.0606
2016-08-01,0.0
2016-08-02,1.4285999999999999
2016-08-03,0.0
2016-08-04,-4.2254
2016-08-05,2.9412000000000003
2016-08-08,-1.7856999999999998
2016-08-09,1.2727
2016-08-10,-0.8977
2016-08-11,-4.7101
2016-08-12,-1.3308
2016-08-15,1.7341
2016-08-16,4.5455
2016-08-17,-1.4493
2016-08-18,0.9191
2016-08-19,-3.4608
2016-08-22,-0.3774
2016-08-23,-1.8939
2016-08-24,3.0888
2016-08-25,2.9962999999999997
2016-08-26,1.8182
2016-08-29,2.5
2016-08-30,-5.2265
2016-08-31,-4.4118
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,-3.0769
2016-09-07,-4.7619
2016-09-08,-7.0833
2016-09-09,4.0359
2016-09-12,20.6897
2016-09-13,-8.2143
2016-09-14,1.1673
2016-09-15,-1.9231
2016-09-16,2.9412000000000003
2016-09-19,-4.0
2016-09-20,-1.5873
2016-09-21,-3.629
2016-09-22,7.113
2016-09-23,-1.9531
2016-09-26,0.3984
2016-09-27,-4.7619
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,-2.2917
2016-10-03,4.0512
2016-10-04,4.918
2016-10-05,-3.5156
2016-10-06,3.2389
2016-10-07,-5.8824
2016-10-10,1.25
2016-10-11,20.3704
2016-10-12,31.2821
2016-10-13,-11.4583
2016-10-14,-14.4118
2016-10-17,-4.1237
2016-10-18,2.509
2016-10-19,-1.5734
2016-10-20,5.151
2016-10-21,6.7568
2016-10-24,18.6709
2016-10-25,23.4667
2016-10-26,19.0065
2016-10-27,-17.4229
2016-10-28,-3.6264
2016-10-31,14.3672
2016-11-01,-1.0967
2016-11-02,-1.8145
2016-11-03,-17.8645
2016-11-04,-5.375
2016-11-07,2.5099
2016-11-08,-13.0155
2016-11-09,0.4444
2016-11-10,-9.1445
2016-11-11,9.0909
2016-11-14,2.0833
2016-11-15,-0.8746
2016-11-16,-5.8824
2016-11-17,-1.25
2016-11-18,-1.2658
2016-11-21,-6.7308
2016-11-22,-4.1237
2016-11-23,6.9892
2016-11-25,3.6851000000000003
2016-11-28,8.5622
2016-11-29,-5.9524
2016-11-30,-5.8544
2016-12-01,-5.8824
2016-12-02,-0.3571
2016-12-05,2.8674
2016-12-06,-2.7875
2016-12-07,-0.1792
2016-12-08,1.9748999999999999
2016-12-09,4.2254
2016-12-12,-1.0135
2016-12-13,-4.7782
2016-12-14,3.2258
2016-12-15,-2.7778
2016-12-16,-0.3571
2016-12-19,-4.8387
2016-12-20,-6.5913
2016-12-21,7.6613
2016-12-22,1.4981
2016-12-23,0.369
2016-12-27,8.4559
2016-12-28,-2.8814
2016-12-29,4.1885
2016-12-30,15.2429
2017-01-03,-1.4535
2017-01-04,-2.0649
2017-01-05,-2.4096
2017-01-06,6.1728
2017-01-09,8.8663
2017-01-10,10.2804
2017-01-11,1.6949
2017-01-12,1.9048
2017-01-13,9.3458
2017-01-17,9.4017
2017-01-18,5.4688
2017-01-19,36.2963
2017-01-20,30.4348
2017-01-23,26.8229
2017-01-24,-21.1499
2017-01-25,-9.8438
2017-01-26,4.4483
2017-01-27,6.1947
2017-01-30,11.6667
2017-01-31,0.7463
2017-02-01,-2.2222
2017-02-02,-3.9299
2017-02-03,-3.0064
2017-02-06,1.626
2017-02-07,-8.0
2017-02-08,0.0
2017-02-09,-5.6522
2017-02-10,5.8756
2017-02-13,1.1425
2017-02-14,3.2813
2017-02-15,-15.4688
2017-02-16,1.9100000000000001
2017-02-17,2.5393
2017-02-21,8.8443
2017-02-22,-0.325
2017-02-23,-0.3261
2017-02-24,-7.0338
2017-02-27,3.2258
2017-02-28,0.7386
2017-03-01,25.2679
2017-03-02,-7.339
2017-03-03,-14.4801
2017-03-06,-2.7273
2017-03-07,1.4019
2017-03-08,1.3825
2017-03-09,-1.9318
2017-03-10,-2.6651
2017-03-13,0.119
2017-03-14,2.4375999999999998
2017-03-15,-4.3529
2017-03-16,-12.6214
2017-03-17,0.2778
2017-03-20,-8.1717
2017-03-21,7.1644
2017-03-22,-5.4187
2017-03-23,1.7856999999999998
2017-03-24,0.5848
2017-03-27,-3.343
2017-03-28,3.4586
2017-03-29,-1.7442
2017-03-30,-1.7012
2017-03-31,1.2039
2017-04-03,2.1561
2017-04-04,0.7278
2017-04-05,-1.7341
2017-04-06,1.3971
2017-04-07,1.8129
2017-04-10,2.3504
2017-04-11,2.2965
2017-04-12,8.4354
2017-04-13,0.3764
2017-04-17,0.0
2017-04-18,-5.0
2017-04-19,-0.5263
2017-04-20,-0.5291
2017-04-21,-4.2553
2017-04-24,0.9722
2017-04-25,-0.9629
2017-04-26,-6.25
2017-04-27,-0.2222
2017-04-28,-4.8255
2017-05-01,-1.5601
2017-05-02,1.4263
2017-05-03,-7.6563
2017-05-04,0.846
2017-05-05,-2.0134
2017-05-08,1.1985999999999999
2017-05-09,1.5228000000000002
2017-05-10,-5.5
2017-05-11,1.4109
2017-05-12,2.2609
2017-05-15,-2.0408
2017-05-16,-1.3889
2017-05-17,0.1761
2017-05-18,3.6028000000000002
2017-05-19,1.7812000000000001
2017-05-22,8.9167
2017-05-23,14.9197
2017-05-24,3.1292
2017-05-25,3.2923999999999998
2017-05-26,4.5
2017-05-30,1.0167
2017-05-31,-10.0059
2017-06-01,2.1053
2017-06-02,-7.0876
2017-06-05,0.9709
2017-06-06,0.0
2017-06-07,-0.2527
2017-06-08,-3.0517
2017-06-09,-3.4091
2017-06-12,-6.0588
2017-06-13,3.9449
2017-06-14,-2.5301
2017-06-15,-1.1125
2017-06-16,-3.75
2017-06-19,3.8961
2017-06-20,-5.0
2017-06-21,1.1842
2017-06-22,-5.5917
2017-06-23,-2.2039
2017-06-26,-1.4788999999999999
2017-06-27,-2.1444
2017-06-28,-0.6574
2017-06-29,2.6912000000000003
2017-06-30,0.9595
2017-07-03,-5.6738
2017-07-05,9.0226
2017-07-06,-9.3793
2017-07-07,-14.7489
2017-07-10,-4.4813
2017-07-11,-5.6075
2017-07-12,2.9703
2017-07-13,-3.8462
2017-07-14,5.0
2017-07-17,14.2857
2017-07-18,1.6667
2017-07-19,0.6557
2017-07-20,-2.2801
2017-07-21,-4.1667
2017-07-24,4.3478
2017-07-25,1.4167
2017-07-26,-4.5193
2017-07-27,-2.6162
2017-07-28,-8.0947
2017-07-31,1.5769
2017-08-01,-2.8209
2017-08-02,-4.6367
2017-08-03,7.477
2017-08-04,-1.5396
2017-08-07,-4.7104
2017-08-08,-13.4927
2017-08-09,-3.5129
2017-08-10,-0.4854
2017-08-11,12.1951
2017-08-14,1.7391
2017-08-15,-4.9145
2017-08-16,-5.618
2017-08-17,4.4048
2017-08-18,-6.4994
2017-08-21,2.439
2017-08-22,1.1905000000000001
2017-08-23,0.9412
2017-08-24,10.303
2017-08-25,-24.1336
2017-08-28,0.2786
2017-08-29,-5.5556
2017-08-30,14.4118
2017-08-31,-2.3136
2017-09-01,-5.2632
2017-09-05,8.3333
2017-09-06,-2.5641
2017-09-07,-2.5
2017-09-08,2.0243
2017-09-11,-2.1164
2017-09-12,1.0811
2017-09-13,-1.3476
2017-09-14,-18.6904
2017-09-15,6.6667
2017-09-18,-6.25
2017-09-19,-0.0367
2017-09-20,-6.6491
2017-09-21,-23.2006
2017-09-22,11.6279
2017-09-25,8.3333
2017-09-26,23.0769
2017-09-27,7.8125
2017-09-28,-13.0435
2017-09-29,-3.0
2017-10-02,1.3746
2017-10-03,5.7627
2017-10-04,2.2436
2017-10-05,0.3135
2017-10-06,-5.9375
2017-10-09,0.6645
2017-10-10,-2.1452
2017-10-11,-2.1922
2017-10-12,-15.8621
2017-10-13,-3.6885
2017-10-16,-5.5319
2017-10-17,9.9099
2017-10-18,-11.4754
2017-10-19,8.3333
2017-10-20,0.4274
2017-10-23,-8.5106
2017-10-24,-6.5116
2017-10-25,-7.9602
2017-10-26,-1.0811
2017-10-27,3.8251
2017-10-30,5.2632
2017-10-31,-2.0
2017-11-01,2.551
2017-11-02,-0.4975
2017-11-03,-7.0
2017-11-06,-9.6774
2017-11-07,4.1667
2017-11-08,0.0
2017-11-09,-7.4286
2017-11-10,-9.8765
2017-11-13,0.6849
2017-11-14,-8.1633
2017-11-15,-4.9037
2017-11-16,9.0513
2017-11-17,-12.857099999999999
2017-11-20,-9.8361
2017-11-21,-6.8182
2017-11-22,-7.3171
2017-11-24,-10.526299999999999
2017-11-27,-7.0588
2017-11-28,-11.3924
2017-11-29,-12.857099999999999
2017-11-30,49.1803
2017-12-01,-10.989
2017-12-04,2.4691
2017-12-05,-6.0241
2017-12-06,-10.2564
2017-12-07,-5.7143
2017-12-08,6.0606
2017-12-11,0.0
2017-12-12,-2.8571
2017-12-13,-4.4118
2017-12-14,-3.1231
2017-12-15,1.9057
2017-12-18,4.4102
2017-12-19,79.1045
2017-12-20,40.0
2017-12-21,-16.6667
2017-12-22,-22.1429
2017-12-26,32.1101
2017-12-27,28.4722
2017-12-28,8.0541
2017-12-29,7.0535
2018-01-02,34.1121
2018-01-03,-12.892
2018-01-04,-28.0
2018-01-05,-2.2222
2018-01-08,15.9091
2018-01-09,-7.3529
2018-01-10,-5.291
2018-01-11,-11.1732
2018-01-12,-11.9497
2018-01-16,6.4286
2018-01-17,-2.6376
2018-01-18,7.879
2018-01-19,13.738
2018-01-22,-4.8315
2018-01-23,-7.9103
2018-01-24,-3.8462
2018-01-25,0.0
2018-01-26,-6.0
2018-01-29,31.2057
2018-01-30,-8.1081
2018-01-31,11.7647
2018-02-01,-13.6842
2018-02-02,-3.6585
2018-02-05,4.4304
2018-02-06,-3.0303
2018-02-07,-4.375
2018-02-08,4.5752
2018-02-09,-3.75
2018-02-12,13.6364
2018-02-13,-5.7143
2018-02-14,1.2121
2018-02-15,4.7904
2018-02-16,-2.8571
2018-02-20,2.9412000000000003
2018-02-21,2.0
2018-02-22,-6.1625
2018-02-23,-2.6866
2018-02-26,-1.8405
2018-02-27,-5.3125
2018-02-28,0.9901
2018-03-01,-5.2288
2018-03-02,-2.069
2018-03-05,-1.4085
2018-03-06,2.1429
2018-03-07,-4.5455
2018-03-08,-2.5641
2018-03-09,-1.5038
2018-03-12,5.3435
2018-03-13,0.0
2018-03-14,-2.5362
2018-03-15,0.3717
2018-03-16,-1.4815
2018-03-19,-0.7519
2018-03-20,-1.5152
2018-03-21,2.3077
2018-03-22,-3.7594
2018-03-23,11.7187
2018-03-26,9.0909
2018-03-27,0.0
2018-03-28,2.5641
2018-03-29,0.0
2018-04-02,-3.75
2018-04-03,-2.5974
2018-04-04,-6.6667
2018-04-05,0.0
2018-04-06,2.1429
2018-04-09,1.3986
2018-04-10,-6.8966
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,10.3704
2018-04-16,-0.6711
2018-04-17,0.0
2018-04-18,-2.2973
2018-04-19,-1.1065
2018-04-20,-4.1958
2018-04-23,0.0
2018-04-24,0.7299
2018-04-25,-0.3623
2018-04-26,0.3636
2018-04-27,0.0
2018-04-30,-0.7246
2018-05-01,-2.1898
2018-05-02,0.7463
2018-05-03,-0.7407
2018-05-04,2.2388
2018-05-07,0.0
2018-05-08,-4.0146
2018-05-09,-0.3802
2018-05-10,0.7634
2018-05-11,-0.7576
2018-05-14,0.0
2018-05-15,-4.5802
2018-05-16,-1.6
2018-05-17,5.6911000000000005
2018-05-18,0.0
2018-05-21,-2.6923
2018-05-22,-5.1383
2018-05-23,0.0
2018-05-24,1.6667
2018-05-25,-1.6393
2018-05-29,0.8333
2018-05-30,-1.2397
2018-05-31,-2.0921
2018-06-01,1.7094
2018-06-04,-2.521
2018-06-05,1.7241
2018-06-06,-0.8475
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-2.5641
2018-06-12,-0.8772
2018-06-13,0.885
2018-06-14,-2.1053
2018-06-15,-1.4337
2018-06-18,-7.2727
2018-06-19,-0.9804
2018-06-20,8.9109
2018-06-21,3.6364
2018-06-22,12.2807
2018-06-25,-7.8125
2018-06-26,1.6949
2018-06-27,-5.8333
2018-06-28,1.7699
2018-06-29,-1.3043
2018-07-02,-9.2599
2018-07-03,-1.9322
2018-07-05,4.9505
2018-07-06,-5.6604
2018-07-09,-2.0
2018-07-10,3.5714
2018-07-11,-0.4926
2018-07-12,3.9604
2018-07-13,-4.7619
2018-07-16,4.0
2018-07-17,-3.8462
2018-07-18,1.0
2018-07-19,1.9802
2018-07-20,0.0
2018-07-23,-3.3981
2018-07-24,3.5176
2018-07-25,-2.4272
2018-07-26,-2.4876
2018-07-27,6.1224
2018-07-30,-2.8846
2018-07-31,-0.9901
2018-08-01,-10.0
2018-08-02,5.5556
2018-08-03,7.3684
2018-08-06,4.7059
2018-08-07,6.7416
2018-08-08,0.8772
2018-08-09,12.8696
2018-08-10,-2.1572
2018-08-13,-12.9921
2018-08-14,2.2624
2018-08-15,7.9646
2018-08-16,-5.7377
2018-08-17,0.0
2018-08-20,-1.0
2018-08-21,-1.6249
2018-08-22,1.7856999999999998
2018-08-23,-3.5088
2018-08-24,-4.5455
2018-08-27,2.8571
2018-08-28,-0.9259
2018-08-29,4.6729
2018-08-30,-1.875
2018-08-31,2.8207
2018-09-04,5.3097
2018-09-05,5.042
2018-09-06,-0.8
2018-09-07,-6.4516
2018-09-10,3.4483
2018-09-11,-0.0833
2018-09-12,1.7515
2018-09-13,-3.2787
2018-09-14,5.5085
2018-09-17,-5.2209
2018-09-18,1.6949
2018-09-19,-13.3333
2018-09-20,-0.9615
2018-09-21,1.9417
2018-09-24,1.9048
2018-09-25,-0.9346
2018-09-26,0.0
2018-09-27,-2.8302
2018-09-28,-4.8544
2018-10-01,15.3061
2018-10-02,6.1947
2018-10-03,0.0
2018-10-04,6.3333
2018-10-05,9.4044
2018-10-08,5.3009
2018-10-09,-10.8844
2018-10-10,1.9083999999999999
2018-10-11,-7.1161
2018-10-12,3.2258
2018-10-15,8.5937
2018-10-16,-7.1942
2018-10-17,-3.876
2018-10-18,12.9032
2018-10-19,5.0
2018-10-22,-5.4422
2018-10-23,-8.6331
2018-10-24,-10.2362
2018-10-25,-4.386
2018-10-26,-5.9633
2018-10-29,-2.439
2018-10-30,9.0
2018-10-31,-8.2569
2018-11-01,7.75
2018-11-02,-1.9026
2018-11-05,-4.4465
2018-11-06,-1.9802
2018-11-07,11.1111
2018-11-08,-4.5455
2018-11-09,2.8571
2018-11-12,-1.2037
2018-11-13,-4.9672
2018-11-14,-0.8876
2018-11-15,2.9851
2018-11-16,-2.4154999999999998
2018-11-19,1.9802
2018-11-20,-17.4757
2018-11-21,4.7059
2018-11-23,-1.4607
2018-11-26,-8.7799
2018-11-27,-2.5
2018-11-28,32.0513
2018-11-29,-3.8834999999999997
2018-11-30,6.0606
2018-12-03,-1.9048
2018-12-04,2.9126
2018-12-06,2.8302
2018-12-07,-2.7523
2018-12-10,-3.7736
2018-12-11,2.9412000000000003
2018-12-12,-4.7619
2018-12-13,-1.0
2018-12-14,5.5556
2018-12-17,-3.8278
2018-12-18,-5.4726
2018-12-19,-4.2105
2018-12-20,1.0989
2018-12-21,-2.1739
2018-12-24,-1.6667
2018-12-26,-3.9548
2018-12-27,0.0
2018-12-28,17.647100000000002
2018-12-31,5.0
2019-01-02,9.5238
2019-01-03,-3.0435
2019-01-04,2.2422
2019-01-07,-12.2807
2019-01-08,9.05
2019-01-09,-4.6309000000000005
2019-01-10,-3.8942
2019-01-11,0.05
2019-01-14,1.0
2019-01-15,-5.9406
2019-01-16,3.1579
2019-01-17,-4.0816
2019-01-18,2.6596
2019-01-22,-4.7668
2019-01-23,-2.0675
2019-01-24,1.1111
2019-01-25,3.2967
2019-01-28,-0.5319
2019-01-29,3.7433
2019-01-30,5.1546
2019-01-31,-1.9607999999999999
2019-02-01,-3.0
2019-02-04,-2.0619
2019-02-05,3.1579
2019-02-06,-3.0612
2019-02-07,0.5263
2019-02-08,0.5236
2019-02-11,0.0
2019-02-12,-2.0833
2019-02-13,-4.766
2019-02-14,2.7702999999999998
2019-02-15,2.1739
2019-02-19,-4.2553
2019-02-20,0.0
2019-02-21,3.3333
2019-02-22,-2.1505
2019-02-25,-3.2967
2019-02-26,2.2727
2019-02-27,-3.3333
2019-02-28,0.0
2019-03-01,-8.046
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,3.75
2019-03-07,-8.4337
2019-03-08,2.6316
2019-03-11,0.0
2019-03-12,-6.4103
2019-03-13,5.4795
2019-03-14,1.2987
2019-03-15,-2.5641
2019-03-18,0.0
2019-03-19,-5.2632
2019-03-20,2.6389
2019-03-21,-5.2774
2019-03-22,-2.8571
2019-03-25,-10.2941
2019-03-26,1.6393
2019-03-27,0.0
2019-03-28,-4.0323
2019-03-29,0.0
2019-04-01,0.8403
2019-04-02,-1.6667
2019-04-03,3.3898
2019-04-04,0.0
2019-04-05,-3.2787
2019-04-08,-6.7797
2019-04-09,0.0
2019-04-10,3.6364
2019-04-11,0.0
2019-04-12,1.7544
2019-04-15,-24.1379
2019-04-16,2.2727
2019-04-17,6.6667
2019-04-18,10.4167
2019-04-22,17.4528
2019-04-23,-11.6466
2019-04-24,22.7273
2019-04-25,3.7037
2019-04-26,-25.0
2019-04-29,-23.8095
2019-04-30,-6.875
2019-05-01,-12.7517
2019-05-02,15.3846
2019-05-03,1.3333
2019-05-06,5.1316
2019-05-07,0.1252
2019-05-08,-8.75
2019-05-09,2.7397
2019-05-10,3.4667
2019-05-13,2.7062
2019-05-14,-8.4065
2019-05-15,8.2192
2019-05-16,1.2658
2019-05-17,-6.25
2019-05-20,-0.8
2019-05-21,7.5269
2019-05-22,3.75
2019-05-23,-16.1145
2019-05-24,11.526
2019-05-28,-5.9884
2019-05-29,-4.1096
2019-05-30,0.0
2019-05-31,-7.1429
2019-06-03,-7.6923
2019-06-04,3.3333
2019-06-05,-6.4516
2019-06-06,-1.7241
2019-06-07,8.7719
2019-06-10,-11.4516
2019-06-11,-5.2823
2019-06-12,0.5769
2019-06-13,1.1472
2019-06-14,0.189
2019-06-17,7.5472
2019-06-18,-7.0175
2019-06-19,18.4906
2019-06-20,9.8726
2019-06-21,8.8406
2019-06-24,19.8402
2019-06-25,53.3333
2019-06-26,-13.7681
2019-06-27,-15.9664
2019-06-28,0.0
2019-07-01,5.0
2019-07-02,2.8571
2019-07-03,-6.4815
2019-07-05,-2.9703
2019-07-08,9.6939
2019-07-09,9.7674
2019-07-10,0.0932
2019-07-11,-3.4798
2019-07-12,-2.6316
2019-07-15,8.1081
2019-07-16,-8.3333
2019-07-17,-0.0909
2019-07-18,-10.0091
2019-07-19,-5.9151
2019-07-22,-3.3853
2019-07-23,-5.4505
2019-07-24,9.2941
2019-07-25,-8.5038
2019-07-26,-0.1176
2019-07-29,-5.8893
2019-07-30,2.6283
2019-07-31,-9.7561
2019-08-01,-1.7568000000000001
2019-08-02,1.7882
2019-08-05,-6.6216
2019-08-06,0.0
2019-08-07,-0.1447
2019-08-08,-2.7536
2019-08-09,-1.3413
2019-08-12,7.2508
2019-08-13,-1.4085
2019-08-14,-2.8571
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,1.4706000000000001
2019-08-20,-4.3478
2019-08-21,-6.0606
2019-08-22,3.2258
2019-08-23,6.25
2019-08-26,1.3235000000000001
2019-08-27,1.5965
2019-08-28,-0.9714
2019-08-29,1.7023000000000001
2019-08-30,4.9645
