ticker,ANFC US Equity
2015-03-18,8.0
2015-03-19,-7.4074
2015-03-20,3.975
2015-03-23,5.7706
2015-03-24,-9.0702
2015-03-25,-0.05
2015-03-26,0.05
2015-03-27,-4.65
2015-03-31,-3.4609
2015-04-01,-0.0543
2015-04-02,8.6957
2015-04-06,20.0
2015-04-07,0.0
2015-04-08,16.6667
2015-04-09,7.1429
2015-04-10,-4.0
2015-04-13,4.1667
2015-04-14,-20.0
2015-04-15,20.0
2015-04-16,-3.4549
2015-04-17,3.5785
2015-04-20,-3.3507
2015-04-21,6.3408999999999995
2015-04-22,-2.7027
2015-04-23,-7.7431
2015-04-24,11.4038
2015-04-27,-2.7027
2015-04-28,0.0
2015-04-29,2.7778
2015-04-30,-8.1081
2015-05-01,-11.7647
2015-05-04,0.6667
2015-05-05,19.2053
2015-05-06,-5.5556
2015-05-07,-8.7684
2015-05-08,9.5708
2015-05-11,0.0368
2015-05-12,-5.8456
2015-05-13,-0.039
2015-05-14,4.6875
2015-05-15,-1.4552
2015-05-18,-8.8224
2015-05-19,12.9153
2015-05-20,-5.8477
2015-05-21,-3.125
2015-05-22,3.2258
2015-05-26,3.0859
2015-05-27,-5.8734
2015-05-28,-1.7713
2015-05-29,-1.6393
2015-06-01,-6.625
2015-06-02,3.4806
2015-06-03,-3.4066
2015-06-04,0.0
2015-06-05,3.5714
2015-06-08,3.4483
2015-06-09,-9.9583
2015-06-10,0.0925
2015-06-11,3.5599
2015-06-12,3.6161
2015-06-15,6.8505
2015-06-16,-1.6532
2015-06-17,-4.8995
2015-06-18,-6.8765
2015-06-19,0.0
2015-06-22,0.0463
2015-06-23,-3.7483
2015-06-24,0.0
2015-06-25,3.8462
2015-06-26,11.1111
2015-06-29,0.0
2015-06-30,-14.9583
2015-07-01,-0.049
2015-07-02,-0.7843
2015-07-06,0.3953
2015-07-07,-1.5748
2015-07-08,2.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,-1.9607999999999999
2015-07-14,-7.95
2015-07-15,4.2911
2015-07-16,0.0
2015-07-17,4.1667
2015-07-20,-4.0
2015-07-21,-4.1146
2015-07-22,-0.0543
2015-07-23,4.3478
2015-07-24,0.0
2015-07-27,-8.3333
2015-07-28,4.5455
2015-07-29,8.6957
2015-07-30,-12.0
2015-07-31,4.5455
2015-08-03,0.4348
2015-08-04,-3.8961
2015-08-05,-18.9189
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-12,-2.7778
2015-08-13,-2.8571
2015-08-14,-5.8824
2015-08-17,24.9219
2015-08-18,9.5685
2015-08-19,-22.3744
2015-08-20,14.1176
2015-08-21,18.5567
2015-08-24,-17.337
2015-08-25,5.7199
2015-08-26,-7.3383
2015-08-27,7.3826
2015-08-28,-5.0
2015-08-31,5.2632
2015-09-01,-15.0
2015-09-02,0.0
2015-09-03,8.2353
2015-09-04,0.0
2015-09-08,-9.4429
2015-09-09,11.0278
2015-09-10,-6.7568
2015-09-11,1.4493
2015-09-14,-2.8571
2015-09-16,8.8235
2015-09-17,-8.0405
2015-09-21,-5.878
2015-09-22,8.0406
2015-09-23,0.0
2015-09-28,-7.4061
2015-09-29,3.0043
2015-09-30,4.2424
2015-10-01,-1.1628
2015-10-05,-8.2353
2015-10-06,2.6442
2015-10-07,-0.0781
2015-10-08,6.25
2015-10-09,1.7647
2015-10-12,0.0
2015-10-14,-1.7341
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-22,-5.8456
2015-10-23,6.2085
2015-10-26,-14.1176
2015-10-27,-4.1096
2015-10-28,7.1429
2015-10-29,0.0
2015-10-30,-9.9583
2015-11-02,-0.0463
2015-11-03,-55.463
2015-11-04,124.5322
2015-11-05,-25.8333
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,4.8689
2015-11-11,0.9524
2015-11-16,13.2075
2015-11-17,4.0104
2015-11-18,-27.8918
2015-11-19,20.8333
2015-11-20,1.0345
2015-11-23,-13.5381
2015-11-24,-10.526299999999999
2015-11-25,2.9412000000000003
2015-11-27,2.8571
2015-11-30,-16.1111
2015-12-01,19.3709
2015-12-02,49.792
2015-12-03,-25.9259
2015-12-04,-0.5
2015-12-07,0.5025
2015-12-08,-21.0
2015-12-09,13.7658
2015-12-10,-10.9875
2015-12-11,-6.25
2015-12-14,6.5
2015-12-15,-18.3099
2015-12-16,0.3831
2015-12-17,-8.3969
2015-12-18,-0.8333
2015-12-21,-32.7731
2015-12-22,48.75
2015-12-23,26.0504
2015-12-24,-26.6667
2015-12-28,-15.568200000000001
2015-12-29,-4.4415
2015-12-30,-9.8592
2015-12-31,25.0
2016-01-04,18.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,-0.8475
2016-01-08,-12.8205
2016-01-11,7.8431
2016-01-12,0.0
2016-01-13,-9.0909
2016-01-14,-10.0
2016-01-15,20.0
2016-01-19,-16.4352
2016-01-20,10.3878
2016-01-21,-9.661200000000001
2016-01-22,0.0
2016-01-25,33.3333
2016-01-26,16.6667
2016-01-27,-25.0
2016-01-28,0.0
2016-01-29,-2.6189999999999998
2016-02-01,27.1394
2016-02-02,23.0769
2016-02-03,-34.375
2016-02-04,41.9048
2016-02-05,-3.3557
2016-02-08,0.0
2016-02-09,-0.6944
2016-02-10,-22.3776
2016-02-11,27.9279
2016-02-16,-43.662
2016-02-17,93.75
2016-02-19,-29.0323
2016-02-23,13.1818
2016-02-24,-0.4016
2016-02-25,-3.2258
2016-02-26,8.3333
2016-03-03,0.0
2016-03-04,25.9615
2016-03-07,22.1374
2016-03-08,-5.0
2016-03-09,36.8421
2016-03-10,-7.6923
2016-03-11,-8.3333
2016-03-14,-16.3636
2016-03-15,35.8696
2016-03-16,-25.5
2016-03-17,1.1409
2016-03-18,10.3517
2016-03-21,-8.5989
2016-03-22,-15.7895
2016-03-23,-18.75
2016-03-24,7.6923
2016-03-28,-12.857099999999999
2016-03-29,6.5574
2016-03-30,-6.1538
2016-03-31,6.5574
2016-04-01,-13.5577
2016-04-04,9.7887
2016-04-05,7.8014
2016-04-06,5.2632
2016-04-07,-14.375
2016-04-08,-0.1043
2016-04-11,-14.8225
2016-04-12,27.2059
2016-04-13,0.1927
2016-04-14,-15.3846
2016-04-18,27.2727
2016-04-19,1.0714
2016-04-20,41.3428
2016-04-21,-35.0
2016-04-22,-22.8846
2016-04-25,59.7257
2016-04-26,-18.6573
2016-04-27,1.3436
2016-04-29,6.0606
2016-05-02,-25.7143
2016-05-04,25.1202
2016-05-05,22.9587
2016-05-06,-25.0
2016-05-09,16.6667
2016-05-10,-20.7143
2016-05-11,-0.9009
2016-05-12,10.9091
2016-05-13,18.8525
2016-05-16,-24.1379
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,14.6591
2016-05-20,42.7156
2016-05-23,-27.7778
2016-05-24,-15.1923
2016-05-26,-0.2268
2016-05-27,41.8182
2016-05-31,-8.0929
2016-06-01,-7.4978
2016-06-02,9.3308
2016-06-03,-10.3448
2016-06-06,14.0385
2016-06-07,21.4165
2016-06-08,35.0
2016-06-09,-9.465
2016-06-10,23.5227
2016-06-13,-27.1389
2016-06-15,0.8207
2016-06-16,-4.3206
2016-06-17,0.0
2016-06-20,10.9948
2016-06-21,-0.2358
2016-06-22,-0.2364
2016-06-24,0.4739
2016-06-27,-18.8679
2016-06-28,0.0
2016-06-29,-3.9971
2016-06-30,-3.1037
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,16.1719
2016-07-07,-13.7861
2016-07-08,11.7005
2016-07-11,-10.6145
2016-07-12,0.0
2016-07-14,7.7344
2016-07-15,-7.1791
2016-07-18,0.0
2016-07-19,15.3906
2016-07-20,-13.3378
2016-07-21,7.6562
2016-07-22,3.701
2016-07-25,3.359
2016-07-26,-2.5051
2016-07-28,-4.2361
2016-07-29,-15.9536
2016-08-02,-24.0725
2016-08-04,18.1818
2016-08-05,-4.6154
2016-08-08,-27.2177
2016-08-09,32.964
2016-08-10,0.0
2016-08-11,-16.4583
2016-08-12,0.0
2016-08-15,19.7007
2016-08-16,-16.4583
2016-08-17,19.7007
2016-08-18,-12.8125
2016-08-19,0.5974
2016-08-22,17.8147
2016-08-23,12.9032
2016-08-24,-11.4286
2016-08-29,0.0
2016-08-30,-8.0645
2016-08-31,0.2193
2016-09-01,-0.2188
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-09,1.7544
2016-09-12,0.8621
2016-09-13,-1.0684
2016-09-14,24.406
2016-09-15,-16.6667
2016-09-16,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-13.3333
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-3.8462
2016-10-11,-30.0
2016-10-14,14.2857
2016-10-17,0.0
2016-10-18,5.0
2016-10-21,42.8571
2016-10-24,-29.7917
2016-10-25,-0.2967
2016-10-26,19.0476
2016-10-31,-10.0
2016-11-02,-8.6111
2016-11-03,-2.7356
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,50.0
2016-11-10,-8.3333
2016-11-11,-27.2727
2016-11-14,12.8125
2016-11-15,5.8172
2016-11-16,-15.9686
2016-11-17,4.6729
2016-11-18,0.2976
2016-11-21,-0.2967
2016-11-22,9.5238
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-13.0435
2016-12-02,-0.3125
2016-12-05,-12.2257
2016-12-06,7.1429
2016-12-07,5.8333
2016-12-08,-7.7165
2016-12-09,-10.2389
2016-12-12,21.673000000000002
2016-12-13,-22.1875
2016-12-14,3.2129
2016-12-15,19.2607
2016-12-16,-14.845
2016-12-19,-7.4713
2016-12-20,3.7267
2016-12-21,11.7764
2016-12-22,-11.4286
2016-12-23,0.4032
2016-12-27,-3.6145
2016-12-28,10.0
2016-12-29,-8.7121
2016-12-30,-0.4149
2017-01-03,-25.625
2017-01-04,17.0868
2017-01-06,-0.4785
2017-01-09,5.2885
2017-01-10,-26.9406
2017-01-11,8.4375
2017-01-13,26.8012
2017-01-17,8.6364
2017-01-18,-25.1046
2017-01-19,3.6313
2017-01-20,26.4151
2017-01-23,-18.7633
2017-01-24,19.9475
2017-01-25,-15.973700000000001
2017-01-26,4.1667
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,20.0
2017-02-01,-12.9167
2017-02-02,37.799
2017-02-03,11.1111
2017-02-06,-7.5
2017-02-07,-20.6081
2017-02-08,0.4255
2017-02-09,66.1017
2017-02-10,-38.5204
2017-02-13,44.3983
2017-02-15,10.0575
2017-02-16,-21.671
2017-02-17,-13.3333
2017-02-21,15.3846
2017-02-22,-9.3333
2017-02-23,10.2941
2017-02-24,6.6667
2017-02-27,-17.1875
2017-02-28,-0.3774
2017-03-01,0.3788
2017-03-02,0.0
2017-03-03,-0.3774
2017-03-06,66.6667
2017-03-07,-27.2727
2017-03-08,-12.5
2017-03-09,0.3571
2017-03-10,13.879
2017-03-14,-7.5
2017-03-15,0.0
2017-03-16,-5.0676
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,13.879
2017-03-22,-24.6875
2017-03-23,16.1826
2017-03-24,14.2857
2017-03-27,0.0
2017-03-28,20.0
2017-03-29,-16.6667
2017-03-30,0.0
2017-03-31,19.8438
2017-04-03,-14.472
2017-04-04,0.0
2017-04-05,2.439
2017-04-06,-9.5238
2017-04-07,-10.526299999999999
2017-04-10,12.8676
2017-04-11,-8.4691
2017-04-12,9.9644
2017-04-13,0.0
2017-04-17,-7.2816
2017-04-18,0.5236
2017-04-19,24.6528
2017-04-20,-18.663
2017-04-21,9.589
2017-04-24,-1.7187999999999999
2017-04-26,-20.1908
2017-04-27,27.49
2017-05-01,-0.4688
2017-05-04,-21.3501
2017-05-08,-0.3992
2017-05-09,16.2325
2017-05-11,-13.6207
2017-05-12,0.0
2017-05-15,-10.5788
2017-05-16,6.0268
2017-05-17,-15.7895
2017-05-18,0.5
2017-05-19,3.4826
2017-05-22,-3.8462
2017-05-23,4.0
2017-05-24,-3.8462
2017-05-25,0.0
2017-05-26,31.5
2017-05-30,-16.9202
2017-05-31,-8.0092
2017-06-01,-0.4975
2017-06-02,12.0
2017-06-05,0.0
2017-06-06,-10.7143
2017-06-07,-18.2
2017-06-08,0.2445
2017-06-12,16.5854
2017-06-13,-48.5356
2017-06-14,10.5691
2017-06-15,-4.4118
2017-06-16,46.1538
2017-06-19,-7.8947
2017-06-20,0.0
2017-06-22,14.2857
2017-06-23,10.0
2017-06-26,13.6364
2017-06-27,0.0
2017-06-28,-12.0
2017-06-30,59.0909
2017-07-03,-34.2857
2017-07-05,-4.3478
2017-07-06,16.2045
2017-07-07,-13.9448
2017-07-10,59.0909
2017-07-11,-25.7143
2017-07-12,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-1.9231
2017-07-28,0.0
2017-07-31,1.9607999999999999
2017-08-01,7.6923
2017-08-02,-7.1429
2017-08-03,-46.5385
2017-08-04,24.1007
2017-08-07,27.2754
2017-08-08,7.9481
2017-08-09,-36.7089
2017-08-10,0.0
2017-08-11,3.3333
2017-08-14,61.2903
2017-08-15,-20.0
2017-08-18,-10.0
2017-08-21,11.1111
2017-08-22,-31.0
2017-08-23,17.3913
2017-08-24,34.5679
2017-08-25,-4.1284
2017-08-28,-35.4067
2017-08-29,54.8148
2017-08-30,-9.0909
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,10.0
2017-09-06,-9.0909
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-13,0.0
2017-09-15,15.2632
2017-09-18,-8.6758
2017-09-19,0.0
2017-09-20,25.0
2017-09-21,-16.416
2017-09-22,11.5046
2017-09-25,-22.3176
2017-09-26,10.4972
2017-09-27,90.0
2017-09-28,-5.2632
2017-09-29,-10.8333
2017-10-02,-22.1184
2017-10-03,8.0
2017-10-04,18.5185
2017-10-05,11.875
2017-10-06,-22.3464
2017-10-09,-2.518
2017-10-10,14.0221
2017-10-11,0.3236
2017-10-12,6.4516
2017-10-13,9.0909
2017-10-16,-6.9444
2017-10-17,-19.403
2017-10-18,11.1111
2017-10-19,16.6667
2017-10-20,-14.2857
2017-10-23,-22.6667
2017-10-24,18.9655
2017-10-26,18.4783
2017-10-27,-8.2569
2017-10-30,-0.3333
2017-10-31,-8.0268
2017-11-01,9.0909
2017-11-02,-8.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,8.6957
2017-11-08,-2.0
2017-11-09,-5.7823
2017-11-10,-9.7473
2017-11-13,-7.6
2017-11-14,-13.4199
2017-11-15,26.0
2017-11-16,-12.6984
2017-11-17,0.0
2017-11-20,-6.8182
2017-11-21,2.439
2017-11-22,-11.9048
2017-11-24,-2.7027
2017-11-27,11.1111
2017-11-28,0.0
2017-11-29,-7.5
2017-11-30,0.0
2017-12-01,-2.7027
2017-12-04,172.2222
2017-12-05,-8.5714
2017-12-06,9.375
2017-12-07,-18.7755
2017-12-08,13.0653
2017-12-11,22.2222
2017-12-12,-24.1818
2017-12-13,-21.4772
2017-12-14,-8.3802
2017-12-15,-0.3333
2017-12-18,-16.0401
2017-12-19,-9.9745
2017-12-20,-7.0796
2017-12-21,2.3810000000000002
2017-12-22,-0.4651
2017-12-26,21.4953
2017-12-27,-7.6923
2017-12-28,6.25
2017-12-29,-17.647100000000002
2018-01-02,28.5714
2018-01-03,10.0
2018-01-04,9.4276
2018-01-05,0.0
2018-01-08,-12.6154
2018-01-09,0.0
2018-01-10,5.9859
2018-01-11,-6.9767
2018-01-12,-1.7856999999999998
2018-01-16,-1.8182
2018-01-17,12.963
2018-01-18,-1.6393
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-8.3333
2018-01-24,5.4545
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,-5.1724
2018-01-30,-1.8182
2018-01-31,5.5556
2018-02-01,-5.2632
2018-02-02,5.5556
2018-02-05,-5.2632
2018-02-06,-5.5556
2018-02-07,9.8039
2018-02-08,0.0
2018-02-09,-3.5714
2018-02-12,0.0
2018-02-14,3.7037
2018-02-15,-3.5714
2018-02-16,1.8519
2018-02-20,-10.5455
2018-02-21,17.8862
2018-02-22,10.6897
2018-02-23,-8.7227
2018-02-26,2.7304
2018-02-27,-10.299
2018-02-28,1.8519
2018-03-01,-1.4545
2018-03-02,0.0
2018-03-05,-18.8192
2018-03-06,13.6364
2018-03-07,9.6
2018-03-08,-15.6934
2018-03-09,10.3896
2018-03-12,5.4902
2018-03-13,5.948
2018-03-14,-5.2632
2018-03-15,0.0
2018-03-16,-3.3333
2018-03-19,-0.3831
2018-03-20,15.3846
2018-03-21,4.6667
2018-03-22,-31.5287
2018-03-23,32.3256
2018-03-26,1.7926
2018-03-27,1.8646
2018-03-29,0.0
2018-04-02,9.661
2018-04-03,-1.0819
2018-04-04,-2.5
2018-04-05,2.5641
2018-04-10,-2.5
2018-04-11,-2.2436
2018-04-12,-1.6393
2018-04-13,0.0
2018-04-16,-3.3333
2018-04-17,0.0
2018-04-18,-10.3448
2018-04-19,15.3846
2018-04-20,-6.6667
2018-04-23,0.0
2018-04-24,7.1429
2018-04-25,-6.6667
2018-04-26,0.0
2018-04-27,0.0
2018-05-01,-0.3571
2018-05-03,-1.4337
2018-05-04,-10.9091
2018-05-07,-8.5714
2018-05-08,20.5357
2018-05-09,-7.7778
2018-05-10,0.0
2018-05-11,-4.0161
2018-05-14,-3.7657
2018-05-15,0.8261
2018-05-17,-0.3881
2018-05-18,8.961
2018-05-21,-13.389
2018-05-22,18.3486
2018-05-23,6.5891
2018-05-24,-1.8182
2018-05-25,0.0
2018-05-29,-5.5556
2018-05-31,-12.9412
2018-06-01,-0.4505
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.4525
2018-06-08,14.8649
2018-06-11,-11.7647
2018-06-12,4.4444
2018-06-13,-1.2766
2018-06-14,7.7586
2018-06-15,-4.0
2018-06-19,4.1667
2018-06-20,-11.6
2018-06-21,0.4525
2018-06-22,-4.5045
2018-06-25,4.717
2018-06-26,12.6126
2018-06-27,0.0
2018-06-28,-8.0
2018-06-29,4.3478
2018-07-03,6.25
2018-07-05,-5.8824
2018-07-09,0.0
2018-07-10,0.0
2018-07-13,4.1667
2018-07-16,-4.0
2018-07-17,4.1667
2018-07-18,-7.6
2018-07-19,21.2121
2018-07-20,-14.2857
2018-07-24,-2.5
2018-07-25,8.9744
2018-07-26,-5.098
2018-07-30,0.0
2018-07-31,1.4876
2018-08-01,-1.0586
2018-08-02,6.1728
2018-08-03,-6.9767
2018-08-06,4.1667
2018-08-07,-5.6
2018-08-08,5.9322
2018-08-09,-6.0
2018-08-10,0.0
2018-08-13,6.383
2018-08-14,-8.0
2018-08-15,-2.1739
2018-08-16,-6.2222
2018-08-17,-2.8436
2018-08-20,-0.9756
2018-08-21,0.4926
2018-08-22,2.9412000000000003
2018-08-23,12.619
2018-08-24,-6.3002
2018-08-27,-2.9783
2018-08-28,6.9767
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,2.1739
2018-09-04,-2.1277
2018-09-05,0.0
2018-09-10,-11.7391
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,3.4483
2018-09-17,4.7619
2018-09-18,-3.1818
2018-09-19,0.0
2018-09-20,3.2864
2018-09-24,0.0
2018-09-25,-3.1818
2018-09-26,0.4695
2018-09-27,7.4766
2018-09-28,-4.1739
2018-10-03,-3.8113
2018-10-04,0.9434
2018-10-05,0.4673
2018-10-09,6.9767
2018-10-10,-8.2609
2018-10-11,-3.7915
2018-10-12,1.4778
2018-10-15,21.3592
2018-10-16,-14.8
2018-10-22,-4.2254
2018-10-25,2.451
2018-10-29,0.0
2018-10-31,0.4785
2018-11-01,0.0
2018-11-02,-3.8095
2018-11-05,8.9109
2018-11-07,4.5455
2018-11-09,-4.3478
2018-11-12,-8.1818
2018-11-13,13.8614
2018-11-14,-9.7391
2018-11-15,15.6069
2018-11-16,4.1667
2018-11-19,-16.0
2018-11-20,-0.9524
2018-11-21,-2.8846
2018-11-23,-0.9901
2018-11-26,1.0
2018-11-28,0.9901
2018-11-29,-1.4706000000000001
2018-12-04,19.403
2018-12-06,-19.8333
2018-12-07,19.5426
2018-12-10,0.0
2018-12-11,-13.0435
2018-12-12,20.0
2018-12-14,-8.3333
2018-12-17,-4.5455
2018-12-19,0.0
2018-12-20,46.1905
2018-12-21,-10.0977
2018-12-24,15.942
2018-12-26,-8.125
2018-12-27,-6.8027
2018-12-28,9.4891
2018-12-31,-8.6667
2019-01-02,71.6423
2019-01-03,-12.8216
2019-01-04,-2.439
2019-01-07,5.0
2019-01-08,18.5714
2019-01-09,-10.6426
2019-01-10,-6.7416
2019-01-11,7.7108
2019-01-14,-1.5659999999999998
2019-01-15,0.0
2019-01-16,-7.9545
2019-01-17,8.3951
2019-01-18,-3.1891
2019-01-22,-2.4706
2019-01-23,-3.4981999999999998
2019-01-24,0.0
2019-01-25,4.75
2019-01-28,-4.5346
2019-01-29,0.0
2019-01-30,-14.75
2019-01-31,17.3021
2019-02-04,-24.75
2019-02-05,32.2259
2019-02-07,0.5025
2019-02-08,-0.25
2019-02-11,-7.2682
2019-02-12,-18.6486
2019-02-13,16.2791
2019-02-14,-2.8571
2019-02-15,-5.8824
2019-02-19,4.375
2019-02-20,18.8623
2019-02-21,0.5038
2019-02-22,0.2506
2019-02-25,-10.0
2019-02-27,11.1111
2019-02-28,5.0
2019-03-04,-5.9524
2019-03-05,-3.7975
2019-03-06,5.2632
2019-03-07,0.0
2019-03-12,-10.0
2019-03-13,5.5556
2019-03-15,0.0
2019-03-18,-5.2632
2019-03-19,0.0
2019-03-20,11.1111
2019-03-21,0.0
2019-03-22,-10.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,5.5556
2019-03-29,-5.2632
2019-04-01,11.1111
2019-04-03,-22.5
2019-04-04,8.0645
2019-04-05,16.2687
2019-04-08,-1.1553
2019-04-10,-5.4545
2019-04-11,9.8901
2019-04-12,-7.5
2019-04-15,-4.7297
2019-04-16,13.4752
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-17.25
2019-04-23,20.5438
2019-04-24,0.0
2019-04-25,-16.5414
2019-04-26,20.1201
2019-04-29,-5.0
2019-04-30,-0.2632
2019-05-01,2.9024
2019-05-02,-5.1282
2019-05-03,-9.1892
2019-05-06,-0.5952
2019-05-07,19.4611
2019-05-08,-7.2682
2019-05-09,0.2703
2019-05-10,-0.2695
2019-05-13,0.0
2019-05-14,8.1081
2019-05-15,-7.5
2019-05-16,0.0
2019-05-20,-5.4054
2019-05-21,7.1429
2019-05-22,-16.5333
2019-05-24,-4.1534
2019-05-28,16.6667
2019-05-29,-14.2857
2019-05-30,0.3333
2019-06-04,2.99
2019-06-05,-3.2258
2019-06-07,7.0
2019-06-10,-9.3458
2019-06-12,0.0
2019-06-14,18.9003
2019-06-17,-2.8902
2019-06-19,-10.7143
2019-06-21,12.3333
2019-06-24,-2.0772
2019-06-25,3.0303
2019-06-26,2.9412000000000003
2019-06-28,2.8571
2019-07-01,10.5556
2019-07-02,-9.5477
2019-07-03,10.2778
2019-07-05,-4.4081
2019-07-08,2.2398
2019-07-09,-2.0619
2019-07-10,0.9474
2019-07-11,-0.9385
2019-07-12,0.0
2019-07-15,4.7368
2019-07-16,0.0
2019-07-17,-4.5226
2019-07-19,2.3684
2019-07-22,-13.7789
2019-07-23,-4.5915
2019-07-24,18.75
2019-07-25,-13.1579
2019-07-29,-11.5152
2019-07-31,6.8493
2019-08-01,2.5641
2019-08-06,-26.5625
2019-08-07,7.4468
2019-08-08,8.9109
2019-08-09,4.7273
2019-08-12,2.2569
2019-08-13,-16.4686
2019-08-14,-4.065
2019-08-15,-5.9322
2019-08-16,-0.9009
2019-08-20,4.5455
2019-08-22,4.3478
2019-08-23,-10.8333
2019-08-26,11.6822
2019-08-27,-3.7657
2019-08-28,-4.3478
2019-08-29,15.4545
2019-08-30,-13.3858
2019-09-04,-18.1818
2019-09-05,-0.9722
2019-09-06,12.202
2019-09-09,0.0
2019-09-10,-2.5
2019-09-11,2.5641
2019-09-13,-19.5
2019-09-16,34.7826
2019-09-17,-7.8341
2019-09-18,0.0
2019-09-19,-7.5
2019-09-20,-2.7027
2019-09-23,0.0
2019-09-24,-10.5556
2019-09-25,-0.6211
2019-09-27,12.5
2019-09-30,0.0
2019-10-01,-6.6667
2019-10-02,-3.5714
2019-10-03,11.4198
2019-10-04,-10.8033
2019-10-07,0.0
2019-10-08,-0.9317
2019-10-09,-5.9561
2019-10-10,-6.6667
2019-10-11,30.7143
2019-10-14,-4.3716
2019-10-15,2.8571
2019-10-16,-5.5556
2019-10-17,0.0
2019-10-18,0.0
2019-10-22,-5.8824
2019-10-23,9.375
2019-10-24,0.0
2019-10-25,14.2857
2019-10-28,-10.0
2019-10-29,25.0
2019-10-30,-17.7778
2019-10-31,0.0
2019-11-01,9.1892
2019-11-04,-10.8911
2019-11-05,11.1111
2019-11-06,-5.0
2019-11-07,-2.2368
2019-11-08,-0.4038
2019-11-11,0.0
2019-11-12,0.5405
2019-11-13,7.5269
2019-11-14,-3.75
2019-11-15,-3.5065
2019-11-18,5.6528
2019-11-19,-5.7325
2019-11-20,0.0
2019-11-25,8.1081
2019-11-26,-7.5
2019-11-27,-2.7027
2019-11-29,0.0
2019-12-03,0.0
2019-12-04,3.3333
2019-12-05,-8.6022
2019-12-06,11.7647
2019-12-09,-5.2632
2019-12-10,-2.7778
2019-12-11,4.5714
2019-12-12,-1.6393
2019-12-13,-7.2222
2019-12-16,10.7784
2019-12-17,4.0541
2019-12-19,-3.8961
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,10.5405
2019-12-26,-7.0905
2019-12-27,7.6316
2019-12-30,7.0905
2019-12-31,-17.8082
2020-01-02,13.6111
2020-01-03,0.0
2020-01-06,7.0905
2020-01-07,-6.621
2020-01-08,-0.978
2020-01-09,-3.7037
2020-01-10,-12.3077
2020-01-13,9.6491
2020-01-14,14.6667
2020-01-15,-6.2791
2020-01-16,-10.67
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-24,5.5556
2020-01-27,0.0
2020-01-28,-21.0526
2020-01-29,-12.0
2020-01-30,22.7273
2020-01-31,17.284
2020-02-03,-3.9474
2020-02-04,-7.8356
2020-02-05,7.0155
2020-02-06,0.0
2020-02-07,-21.1111
2020-02-10,14.7887
2020-02-11,-14.1104
2020-02-12,21.4286
2020-02-18,-17.647100000000002
2020-02-19,0.0
2020-02-20,28.5714
2020-02-26,-25.9259
2020-03-18,-22.0
2020-03-20,124.359
2020-03-23,-71.4286
2020-03-25,49.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,-32.8859
2020-04-01,-25.0
2020-04-02,16.6667
2020-04-03,-14.2857
2020-04-07,33.3333
2020-04-08,0.0
2020-04-09,-15.5
2020-04-13,9.4675
2020-04-14,8.1081
2020-04-17,12.5
2020-04-20,0.0
2020-04-22,0.0
2020-04-23,-13.3333
2020-04-24,2.5641
2020-04-27,12.5
2020-04-28,-4.4444
2020-04-29,0.0
2020-04-30,-6.9767
2020-05-01,12.0
2020-05-04,0.4464
2020-05-05,46.6667
2020-05-06,-9.0909
2020-05-07,-31.6667
2020-05-08,46.3415
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-1.6667
2020-05-19,1.6949
2020-05-20,0.0
2020-05-21,-16.6667
2020-05-27,30.0
2020-05-28,-7.6923
2020-05-29,45.0
