ticker,SONA US Equity
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,2.459
2012-01-05,-1.12
2012-01-06,0.4207
2012-01-09,0.0564
2012-01-10,-0.153
2012-01-11,-0.4839
2012-01-12,0.0
2012-01-17,0.4862
2012-01-18,-0.6452
2012-01-19,-0.1623
2012-01-20,0.1626
2012-01-23,0.974
2012-01-24,-0.3215
2012-01-26,-0.6452
2012-01-27,2.1104
2012-01-31,-2.0668
2012-02-02,0.974
2012-02-03,0.0
2012-02-06,0.1608
2012-02-07,-0.1605
2012-02-08,0.4823
2012-02-09,1.6800000000000002
2012-02-10,0.3135
2012-02-13,-0.9395
2012-02-14,0.1567
2012-02-15,1.9017
2012-02-16,0.3091
2012-02-17,-1.5465
2012-02-21,1.5728
2012-02-22,0.3101
2012-02-23,0.4637
2012-02-24,5.6923
2012-02-27,-5.968
2012-02-28,-0.774
2012-02-29,1.092
2012-03-01,2.6235
2012-03-02,1.5038
2012-03-05,0.0
2012-03-06,0.1481
2012-03-07,1.3314
2012-03-08,-0.5858
2012-03-09,-0.5855
2012-03-13,-0.2954
2012-03-14,-1.6278000000000001
2012-03-15,1.6141999999999999
2012-03-16,0.4845
2012-03-19,-0.1475
2012-03-20,0.1477
2012-03-21,-0.0018
2012-03-22,-0.1457
2012-03-23,0.1477
2012-03-26,0.885
2012-03-27,0.8772
2012-03-28,0.0
2012-03-30,-2.1739
2012-04-02,0.0
2012-04-03,2.2222
2012-04-04,-2.8986
2012-04-05,0.0504
2012-04-09,1.4414
2012-04-10,-2.2059
2012-04-11,3.4586
2012-04-12,-0.0118
2012-04-13,-0.4243
2012-04-16,0.0
2012-04-17,0.292
2012-04-18,0.0
2012-04-19,0.4367
2012-04-20,0.0
2012-04-23,-2.8986
2012-04-24,2.3881
2012-04-25,-1.0204
2012-04-26,0.8837
2012-04-30,0.7299
2012-05-01,1.7391
2012-05-02,-0.1425
2012-05-03,-0.2853
2012-05-07,0.1431
2012-05-11,0.9306
2012-05-14,0.0
2012-05-15,-0.2837
2012-05-16,-1.8492
2012-05-17,-2.1739
2012-05-21,1.4815
2012-05-22,1.4599
2012-05-23,-0.9353
2012-05-24,2.2513
2012-05-25,-0.7102
2012-05-29,0.8584
2012-05-30,-0.5674
2012-06-01,-2.9957000000000003
2012-06-04,0.0
2012-06-06,1.0294
2012-06-08,0.0
2012-06-11,-0.0728
2012-06-12,0.0728
2012-06-13,0.0
2012-06-14,0.4367
2012-06-15,-0.7246
2012-06-18,0.7299
2012-06-19,-0.2899
2012-06-20,-0.436
2012-06-21,0.292
2012-06-22,3.6390000000000002
2012-06-25,-1.264
2012-06-26,0.1422
2012-06-27,-0.5682
2012-06-28,0.7857
2012-06-29,7.4415
2012-07-02,-2.2427
2012-07-03,7.2874
2012-07-06,-0.7547
2012-07-09,-1.2674
2012-07-10,-1.2323
2012-07-11,-4.341
2012-07-12,1.3587
2012-07-13,-0.5228
2012-07-16,0.795
2012-07-17,0.0
2012-07-18,-2.2727
2012-07-19,0.5472
2012-07-20,-0.5442
2012-07-23,0.5472
2012-07-24,-0.5306
2012-07-26,-0.1505
2012-07-27,0.3014
2012-08-02,1.7482
2012-08-03,-1.6107
2012-08-06,0.0
2012-08-07,0.1364
2012-08-08,0.1362
2012-08-09,0.2041
2012-08-10,1.4986
2012-08-13,1.3423
2012-08-14,-0.1325
2012-08-16,-1.7241
2012-08-17,5.2632
2012-08-21,-2.8205
2012-08-22,2.2427
2012-08-23,-0.7742
2012-08-24,1.4304000000000001
2012-08-27,0.0
2012-08-28,-1.2821
2012-08-29,0.0
2012-08-31,1.9261
2012-09-04,-3.1639
2012-09-05,1.4474
2012-09-06,-1.8157999999999999
2012-09-07,0.7926
2012-09-10,0.1311
2012-09-11,-1.8325
2012-09-12,0.8267
2012-09-13,2.4861
2012-09-14,-0.6452
2012-09-17,-2.5974
2012-09-18,1.7332999999999998
2012-09-19,-2.097
2012-09-20,4.9531
2012-09-21,2.8061
2012-09-24,-5.0853
2012-09-25,3.7892
2012-09-26,-0.8816
2012-09-27,1.6518000000000002
2012-09-28,0.0
2012-10-01,-0.625
2012-10-02,0.6289
2012-10-03,-0.625
2012-10-04,0.6289
2012-10-05,0.0016
2012-10-08,-0.6266
2012-10-09,1.7610000000000001
2012-10-10,0.618
2012-10-11,0.7356
2012-10-12,-0.6082
2012-10-15,-1.7178
2012-10-16,-0.1248
2012-10-17,1.25
2012-10-18,-1.2346
2012-10-19,0.0
2012-10-23,1.625
2012-10-24,0.246
2012-10-25,-0.3681
2012-10-26,-1.3547
2012-10-31,1.623
2012-11-01,-1.7199
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.5
2012-11-07,-0.6219
2012-11-08,2.3899
2012-11-09,-1.2285
2012-11-12,0.7463
2012-11-13,0.2469
2012-11-14,-1.4778
2012-11-15,0.75
2012-11-16,0.7444
2012-11-19,0.0
2012-11-20,-1.2315
2012-11-21,0.9975
2012-11-23,0.4938
2012-11-26,0.1229
2012-11-27,-1.9632
2012-11-28,-0.7509
2012-11-29,3.4032
2012-11-30,0.0015
2012-12-03,0.2439
2012-12-04,-3.6496
2012-12-05,4.0404
2012-12-06,0.6068
2012-12-07,0.2457
2012-12-10,-0.1225
2012-12-11,-0.1227
2012-12-12,-1.7199
2012-12-13,1.625
2012-12-14,-1.599
2012-12-17,0.6016
2012-12-18,1.1416
2012-12-19,-3.5611
2012-12-20,2.164
2012-12-21,0.9975
2012-12-24,0.6173
2012-12-26,-0.4908
2012-12-27,-1.3564
2012-12-28,1.875
2012-12-31,-0.184
2013-01-02,-2.8888
2013-01-03,3.1646
2013-01-04,-0.0015
2013-01-07,1.2301
2013-01-08,3.6348000000000003
2013-01-09,-3.6257
2013-01-10,0.0
2013-01-11,5.5825
2013-01-14,-1.7241
2013-01-15,0.4678
2013-01-16,0.0
2013-01-17,2.2119
2013-01-18,0.2278
2013-01-22,3.2955
2013-01-23,-0.9901
2013-01-24,0.5556
2013-01-25,0.221
2013-01-28,2.755
2013-01-29,-0.857
2013-01-30,0.6494
2013-01-31,0.2043
2013-02-01,0.3327
2013-02-04,3.1016
2013-02-05,1.1411
2013-02-06,-2.5641
2013-02-07,-0.3158
2013-02-08,2.8662
2013-02-11,3.1992
2013-02-12,-0.2
2013-02-13,-0.3006
2013-02-14,0.3015
2013-02-15,0.1002
2013-02-19,-0.5005
2013-02-20,0.1006
2013-02-21,0.5025
2013-02-22,4.4988
2013-02-25,-4.1968
2013-02-26,-1.3616
2013-02-27,-6.8354
2013-02-28,2.7174
2013-03-01,5.0794
2013-03-04,-0.7049
2013-03-05,-0.3043
2013-03-06,0.6104
2013-03-07,0.5056
2013-03-08,-1.9115
2013-03-11,1.0256
2013-03-12,0.1015
2013-03-13,-1.217
2013-03-14,-0.7187
2013-03-15,-1.241
2013-03-18,1.5707
2013-03-19,-3.0928
2013-03-20,0.6383
2013-03-21,0.4228
2013-03-22,1.0526
2013-03-25,2.5
2013-03-26,-2.1341
2013-03-27,-0.2077
2013-03-28,0.7284
2013-04-01,-0.8264
2013-04-02,1.0417
2013-04-03,1.2371
2013-04-04,1.222
2013-04-05,-1.8109
2013-04-08,0.6148
2013-04-09,-1.0183
2013-04-10,-1.749
2013-04-11,4.2932
2013-04-12,3.4137
2013-04-15,-0.8738
2013-04-16,1.0774
2013-04-17,-1.6473
2013-04-18,1.4778
2013-04-19,-1.6505
2013-04-22,-0.9872
2013-04-23,-2.5922
2013-04-24,5.1177
2013-04-25,-0.4869
2013-04-26,-2.1526
2013-04-29,0.7
2013-04-30,0.5958
2013-05-01,2.0731
2013-05-02,-2.8045999999999998
2013-05-03,2.2886
2013-05-06,-0.3891
2013-05-07,1.1719
2013-05-08,-0.6757
2013-05-09,-2.6239
2013-05-10,0.2008
2013-05-13,-0.8016
2013-05-14,3.1313
2013-05-15,-0.9794
2013-05-16,-2.0772
2013-05-17,-0.101
2013-05-20,2.1234
2013-05-21,-3.0693
2013-05-22,-4.1879
2013-05-23,1.4925
2013-05-24,5.8824
2013-05-28,-0.7937
2013-05-29,-1.5
2013-05-30,2.7411
2013-05-31,1.2846
2013-06-03,-3.7073
2013-06-04,-1.925
2013-06-05,-1.4463
2013-06-06,1.6771
2013-06-07,-4.1237
2013-06-10,-0.9677
2013-06-11,-1.3029
2013-06-12,7.9208
2013-06-13,-3.3639
2013-06-14,-0.1055
2013-06-17,-0.9504
2013-06-18,-0.533
2013-06-19,-0.8574
2013-06-20,-1.1892
2013-06-21,1.0941
2013-06-24,-0.974
2013-06-25,-1.0929
2013-06-26,0.5525
2013-06-27,0.0
2013-06-28,7.4725
2013-07-01,-3.4765
2013-07-02,-2.4364
2013-07-03,0.76
2013-07-05,2.8017
2013-07-08,-2.935
2013-07-09,0.432
2013-07-10,1.2903
2013-07-11,0.6369
2013-07-12,-0.1055
2013-07-15,0.0
2013-07-16,1.1616
2013-07-17,-0.5219
2013-07-18,1.0493
2013-07-19,3.7382999999999997
2013-07-22,-1.2012
2013-07-23,2.8369
2013-07-24,-2.9557
2013-07-25,0.0
2013-07-26,0.9137
2013-07-29,2.2133
2013-07-30,-0.2953
2013-07-31,-2.1718
2013-08-01,0.8073
2013-08-02,0.2002
2013-08-05,-2.2977
2013-08-06,0.1022
2013-08-07,1.1236
2013-08-08,1.3131
2013-08-09,-0.2008
2013-08-12,0.6036
2013-08-13,-0.6
2013-08-14,-0.2012
2013-08-15,-0.2016
2013-08-16,0.101
2013-08-19,-3.9354
2013-08-20,4.6218
2013-08-21,-3.012
2013-08-22,2.4845
2013-08-23,-1.1111
2013-08-26,0.1021
2013-08-27,1.2245
2013-08-28,-0.6048
2013-08-29,0.9128
2013-08-30,-0.1005
2013-09-04,-1.1066
2013-09-05,-0.1017
2013-09-06,0.0
2013-09-09,-1.7311999999999999
2013-09-10,3.8342
2013-09-11,-1.1976
2013-09-12,-0.9091
2013-09-13,0.8155
2013-09-16,-2.5278
2013-09-17,-0.5187
2013-09-18,1.6684
2013-09-19,-0.4103
2013-09-20,2.8836
2013-09-23,0.1001
2013-09-24,-1.0
2013-09-25,-0.5051
2013-09-26,-0.7107
2013-09-27,0.818
2013-09-30,-2.2819
2013-10-01,0.8822
2013-10-02,0.2058
2013-10-03,-1.0267
2013-10-04,-0.4149
2013-10-07,-1.0417
2013-10-08,0.7368
2013-10-09,0.9404
2013-10-10,-0.6211
2013-10-11,0.1042
2013-10-14,0.6243
2013-10-15,0.1034
2013-10-16,-0.1033
2013-10-17,-0.4137
2013-10-18,-0.9346
2013-10-21,0.5241
2013-10-22,1.147
2013-10-23,0.1031
2013-10-24,-1.6478000000000002
2013-10-25,1.6754
2013-10-28,1.4418
2013-10-29,-0.5076
2013-10-30,1.2245
2013-10-31,-1.7137
2013-11-01,-0.5128
2013-11-04,0.2062
2013-11-05,0.5144
2013-11-06,0.0
2013-11-07,0.5118
2013-11-08,0.0
2013-11-11,0.6154
2013-11-12,0.3058
2013-11-13,-0.1016
2013-11-14,-0.5086
2013-11-15,0.6135
2013-11-18,0.1016
2013-11-19,-0.3046
2013-11-20,0.3055
2013-11-21,-0.4061
2013-11-22,-0.5097
2013-11-25,1.332
2013-11-26,-1.4156
2013-11-27,0.2051
2013-11-29,0.8188
2013-12-02,1.3197999999999999
2013-12-03,0.501
2013-12-04,-1.2961
2013-12-05,0.202
2013-12-06,0.7056
2013-12-09,-0.4004
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.3015
2013-12-13,-0.4008
2013-12-16,0.3018
2013-12-17,0.3009
2013-12-18,1.3
2013-12-19,-0.4936
2013-12-20,0.2976
2013-12-23,1.3848
2013-12-24,-1.3659
2013-12-26,0.8902
2013-12-30,0.0
2013-12-31,-1.8627
2014-01-02,-0.1998
2014-01-03,-0.1001
2014-01-06,-0.501
2014-01-07,1.6113
2014-01-08,-0.2973
2014-01-09,-0.3976
2014-01-10,0.0
2014-01-13,0.1996
2014-01-14,0.5976
2014-01-15,0.396
2014-01-16,-0.0986
2014-01-17,0.0987
2014-01-21,0.0986
2014-01-22,0.4926
2014-01-23,0.0
2014-01-24,-0.9804
2014-01-27,1.2871000000000001
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,-0.647
2014-01-31,0.356
2014-02-03,-0.9804
2014-02-04,-0.495
2014-02-05,-0.4975
2014-02-06,2.1213
2014-02-07,-0.1196
2014-02-11,0.1974
2014-02-12,-0.3793
2014-02-13,-0.5093
2014-02-14,0.8946
2014-02-18,0.0
2014-02-19,-0.3941
2014-02-20,-1.088
2014-02-21,1.0988
2014-02-24,-1.0868
2014-02-25,0.0
2014-02-26,-0.1
2014-02-27,0.1001
2014-02-28,0.5
2014-03-03,0.6965
2014-03-04,-0.9881
2014-03-05,0.6986
2014-03-06,-0.5352
2014-03-07,0.6377
2014-03-10,-0.7525
2014-03-11,-0.0898
2014-03-12,0.649
2014-03-13,0.0
2014-03-14,-2.0833
2014-03-17,1.3171
2014-03-18,-0.4
2014-03-19,0.8032
2014-03-20,-0.3984
2014-03-21,-1.8
2014-03-24,0.5092
2014-03-25,2.1277
2014-03-26,-0.2976
2014-03-27,0.0
2014-03-28,0.995
2014-03-31,0.3941
2014-04-01,-0.7851
2014-04-02,0.0
2014-04-03,0.6924
2014-04-04,-0.2947
2014-04-07,0.0012
2014-04-08,0.1958
2014-04-09,-0.1967
2014-04-10,0.0
2014-04-11,0.4926
2014-04-14,0.0
2014-04-15,0.1961
2014-04-16,0.3914
2014-04-17,-0.7797
2014-04-21,2.6523
2014-04-22,0.0
2014-04-23,-0.5742
2014-04-24,-1.8864
2014-04-28,0.7455
2014-04-29,0.5842
2014-04-30,0.0968
2014-05-01,-0.3868
2014-05-02,-0.3883
2014-05-05,-0.9747
2014-05-06,-0.2953
2014-05-07,0.1974
2014-05-08,1.133
2014-05-09,-0.5395
2014-05-12,-0.1972
2014-05-13,0.5929
2014-05-14,-1.1788
2014-05-15,0.0
2014-05-16,2.1869
2014-05-19,0.0
2014-05-20,1.4591
2014-05-21,-0.0959
2014-05-22,-1.1516
2014-05-23,1.2621
2014-05-27,-0.0863
2014-05-28,-0.2015
2014-05-30,0.0
2014-06-02,-1.8269
2014-06-03,-0.0979
2014-06-04,1.7647
2014-06-05,0.3854
2014-06-06,1.6315
2014-06-09,-2.1595
2014-06-10,0.8559
2014-06-11,1.8182
2014-06-12,0.6579
2014-06-13,0.9337
2014-06-16,0.7863
2014-06-17,-2.983
2014-06-19,0.0
2014-06-20,0.5676
2014-06-23,0.5768
2014-06-24,-0.0123
2014-06-25,2.4322
2014-06-26,0.0913
2014-06-27,6.7518
2014-06-30,-4.6154
2014-07-01,2.4194
2014-07-02,-1.5748
2014-07-03,-2.2222
2014-07-07,1.4545
2014-07-08,-1.5188000000000001
2014-07-10,-0.1865
2014-07-11,-4.6399
2014-07-14,3.7186
2014-07-16,-0.1843
2014-07-17,-1.7544
2014-07-18,-0.094
2014-07-21,-1.5051999999999999
2014-07-22,1.6237
2014-07-23,0.094
2014-07-25,-0.939
2014-07-29,1.6114000000000002
2014-07-30,2.5187
2014-07-31,0.8189
2014-08-01,-2.1818
2014-08-04,0.8364
2014-08-05,-2.1198
2014-08-06,0.7533
2014-08-07,-0.653
2014-08-08,1.2218
2014-08-11,-1.0223
2014-08-13,0.1907
2014-08-15,-2.1584
2014-08-18,0.4789
2014-08-19,0.3813
2014-08-20,-0.095
2014-08-22,1.9962
2014-08-25,0.0932
2014-08-26,-0.3724
2014-08-27,0.0
2014-08-28,-1.215
2014-08-29,-0.0946
2014-09-03,1.3246
2014-09-04,-0.0923
2014-09-05,0.5613
2014-09-08,-0.093
2014-09-09,0.0931
2014-09-10,0.9302
2014-09-11,0.2765
2014-09-12,0.2757
2014-09-15,-0.0917
2014-09-16,-0.9174
2014-09-17,0.9259
2014-09-18,0.9174
2014-09-19,0.9091
2014-09-22,0.0
2014-09-23,3.5135
2014-09-24,-0.2611
2014-09-25,0.0873
2014-09-26,1.3078
2014-09-29,-0.1721
2014-09-30,-0.0862
2014-10-01,-0.3451
2014-10-02,2.3128
2014-10-03,-0.568
2014-10-06,-1.9564
2014-10-07,-0.166
2014-10-08,2.8606
2014-10-09,-1.268
2014-10-10,-0.7705
2014-10-13,0.0863
2014-10-14,-1.2931
2014-10-15,-2.2795
2014-10-16,1.2612999999999999
2014-10-17,0.1754
2014-10-20,-2.2026
2014-10-21,0.8108
2014-10-22,2.4129
2014-10-23,-0.9599
2014-10-24,0.1762
2014-10-27,-0.3518
2014-10-28,0.9709
2014-10-29,0.0
2014-10-30,-1.2238
2014-10-31,2.4779
2014-11-03,-1.9862
2014-11-04,-0.3524
2014-11-05,1.5915
2014-11-06,1.0444
2014-11-07,2.4978
2014-11-10,2.1701
2014-11-11,0.085
2014-11-12,-3.2258
2014-11-13,0.3509
2014-11-14,-0.4371
2014-11-17,-0.7902
2014-11-18,-0.4425
2014-11-19,1.6
2014-11-20,-0.175
2014-11-21,2.9798
2014-11-24,-0.1702
2014-11-26,0.1694
2014-11-28,-0.2543
2014-12-01,1.1092
2014-12-02,-4.2194
2014-12-03,-1.4978
2014-12-04,1.4311
2014-12-05,0.1764
2014-12-08,0.7923
2014-12-09,-0.0873
2014-12-10,-2.7972
2014-12-11,0.7194
2014-12-12,0.625
2014-12-15,1.2422
2014-12-16,-2.0158
2014-12-17,1.3417
2014-12-18,-0.7061
2014-12-19,-1.3333
2014-12-22,1.3514
2014-12-23,0.3556
2014-12-24,0.0
2014-12-26,0.62
2014-12-29,0.439
2014-12-30,-0.1742
2014-12-31,-0.439
2015-01-05,-0.0882
2015-01-06,0.0883
2015-01-07,-1.0582
2015-01-08,0.0
2015-01-09,0.6239
2015-01-12,0.0
2015-01-13,-1.7715
2015-01-14,-0.3607
2015-01-15,0.905
2015-01-16,0.8072
2015-01-20,-1.4413
2015-01-21,0.5597
2015-01-22,0.8977
2015-01-23,0.0
2015-01-26,-0.7117
2015-01-27,0.7168
2015-01-28,-0.1779
2015-01-29,1.3369
2015-01-30,-1.9348999999999998
2015-02-02,0.0
2015-02-03,1.0583
2015-02-04,-0.1597
2015-02-05,0.1778
2015-02-06,-0.3563
2015-02-09,-0.0908
2015-02-10,0.8977
2015-02-11,-0.3559
2015-02-12,2.5893
2015-02-13,-0.087
2015-02-17,-0.6098
2015-02-18,-0.0876
2015-02-19,0.8761
2015-02-20,1.3065
2015-02-23,-0.3444
2015-02-24,0.9905
2015-02-25,2.2601
2015-02-26,0.834
2015-02-27,0.0
2015-03-02,-0.0827
2015-03-03,-1.0265
2015-03-04,-0.9106
2015-03-05,1.5099
2015-03-06,-0.3825
2015-03-09,3.39
2015-03-10,-0.4531
2015-03-11,-0.2433
2015-03-12,-0.9756
2015-03-13,0.0
2015-03-16,-0.821
2015-03-17,2.5662000000000003
2015-03-18,-1.2107
2015-03-19,0.0817
2015-03-20,-1.7959
2015-03-23,-0.4156
2015-03-24,0.0
2015-03-25,-0.0835
2015-03-26,0.1671
2015-03-27,-0.3253
2015-03-30,1.1631
2015-03-31,-1.5715
2015-04-01,0.4202
2015-04-02,2.2594
2015-04-06,-3.7643
2015-04-07,-0.6803
2015-04-09,0.0771
2015-04-10,4.2005
2015-04-13,-2.5452
2015-04-14,0.0
2015-04-15,2.6116
2015-04-16,-1.4778
2015-04-17,1.1667
2015-04-20,-1.1532
2015-04-21,-0.6667
2015-04-22,-0.1678
2015-04-23,-0.6807
2015-04-24,1.0238
2015-04-27,-2.0938
2015-04-28,-1.9675
2015-04-29,3.4031000000000002
2015-04-30,-2.8692
2015-05-01,2.2589
2015-05-04,1.5293
2015-05-05,-0.0837
2015-05-06,-0.335
2015-05-07,1.0084
2015-05-08,-1.2563
2015-05-11,1.2723
2015-05-12,0.1675
2015-05-13,0.3344
2015-05-14,-0.5
2015-05-15,1.5074999999999998
2015-05-18,-0.9901
2015-05-19,-0.5833
2015-05-20,-0.4191
2015-05-22,1.3468
2015-05-26,-2.0764
2015-05-27,2.7142
2015-05-28,-2.6837
2015-05-29,-0.2121
2015-06-01,0.3401
2015-06-02,-2.0339
2015-06-03,0.4325
2015-06-04,0.9475
2015-06-05,-0.7295
2015-06-08,0.477
2015-06-09,-0.9068
2015-06-10,1.4675
2015-06-11,-1.2251
2015-06-12,1.0767
2015-06-15,-0.7041
2015-06-16,-0.2778
2015-06-17,-0.6024
2015-06-18,-1.039
2015-06-19,0.175
2015-06-22,1.3974
2015-06-23,0.0
2015-06-24,-0.6891
2015-06-25,-0.1735
2015-06-26,-0.0869
2015-06-29,-1.5217
2015-06-30,-2.1634
2015-07-01,1.444
2015-07-02,0.5338
2015-07-06,1.9468999999999999
2015-07-07,0.0
2015-07-08,-2.4306
2015-07-09,0.0901
2015-07-10,0.4433
2015-07-13,0.3009
2015-07-14,1.4646
2015-07-15,0.8511
2015-07-16,-1.5337
2015-07-17,0.613
2015-07-20,3.5612
2015-07-21,-2.5984
2015-07-22,-0.7765
2015-07-23,0.8696
2015-07-24,-1.6379000000000001
2015-07-27,0.355
2015-07-28,-0.3537
2015-07-29,0.4382
2015-07-30,1.1344
2015-07-31,-0.604
2015-08-03,0.0868
2015-08-04,0.0
2015-08-05,-0.8673
2015-08-06,2.3622
2015-08-07,0.1721
2015-08-10,-0.7732
2015-08-11,-1.645
2015-08-12,1.2324
2015-08-13,0.7826
2015-08-14,-0.8628
2015-08-17,-0.8703
2015-08-18,1.5803
2015-08-19,-0.605
2015-08-20,-0.8696
2015-08-21,0.7018
2015-08-24,-0.6969
2015-08-25,-0.3405
2015-08-26,-2.0349
2015-08-27,1.3477000000000001
2015-08-28,1.3298
2015-08-31,-0.2625
2015-09-01,0.2632
2015-09-02,-0.0875
2015-09-03,0.3503
2015-09-04,0.0873
2015-09-08,-0.1744
2015-09-09,-0.262
2015-09-10,0.4378
2015-09-11,0.8718
2015-09-14,-0.6914
2015-09-15,-0.087
2015-09-16,-0.6969
2015-09-17,0.5263
2015-09-18,2.356
2015-09-21,-2.7279999999999998
2015-09-22,-0.5259
2015-09-23,0.793
2015-09-24,-1.2238
2015-09-25,-0.885
2015-09-28,-1.3393
2015-09-29,1.1764999999999999
2015-09-30,0.9839
2015-10-01,0.62
2015-10-02,1.6724999999999999
2015-10-05,-0.0866
2015-10-06,-0.1733
2015-10-07,-0.8681
2015-10-08,-0.1751
2015-10-09,-0.9649
2015-10-12,1.5943
2015-10-13,-0.0872
2015-10-14,-0.349
2015-10-15,1.5762
2015-10-16,0.2586
2015-10-19,-1.2898
2015-10-20,0.6969
2015-10-21,-1.0381
2015-10-22,0.0874
2015-10-23,-1.4836
2015-10-26,1.3287
2015-10-27,-0.6124
2015-10-28,1.2324
2015-10-29,-0.6957
2015-10-30,-0.1751
2015-11-02,0.4386
2015-11-03,-0.0873
2015-11-04,0.0874
2015-11-05,2.4454000000000002
2015-11-06,-0.1747
2015-11-09,0.0875
2015-11-10,0.5245
2015-11-11,1.3043
2015-11-12,-0.2575
2015-11-13,0.0861
2015-11-16,0.4299
2015-11-17,0.8562
2015-11-18,-0.3396
2015-11-19,0.5111
2015-11-20,0.7627
2015-11-23,0.4216
2015-11-24,0.5015
2015-11-25,0.4167
2015-11-27,1.7427000000000001
2015-11-30,0.7341
2015-12-01,-1.3765
2015-12-02,-0.2463
2015-12-03,0.4928
2015-12-04,0.7381
2015-12-07,4.7154
2015-12-08,0.9317
2015-12-09,0.0
2015-12-10,-0.1538
2015-12-11,-0.6934
2015-12-14,0.7758
2015-12-15,-2.4634
2015-12-16,1.6575
2015-12-17,-1.4752
2015-12-18,-1.1032
2015-12-21,1.5139
2015-12-22,1.6474
2015-12-23,-0.3079
2015-12-24,-1.7041
2015-12-28,2.0489
2015-12-29,2.0077
2015-12-30,-0.5299
2015-12-31,-0.6088
2016-01-04,1.1485
2016-01-05,0.9841
2016-01-06,-0.8996
2016-01-07,0.0756
2016-01-08,-1.5873
2016-01-11,1.3057
2016-01-12,-0.0758
2016-01-13,-0.9863
2016-01-14,0.9195
2016-01-15,-3.6446
2016-01-19,1.7336
2016-01-20,-0.3873
2016-01-21,0.6221
2016-01-22,-0.4637
2016-01-25,-1.087
2016-01-26,0.7849
2016-01-27,0.7009
2016-01-28,1.0828
2016-01-29,0.153
2016-02-01,-0.6875
2016-02-02,0.6154
2016-02-03,-0.6116
2016-02-04,1.3077
2016-02-05,-1.3751
2016-02-08,-1.007
2016-02-09,0.0
2016-02-10,-0.8607
2016-02-11,-3.1571
2016-02-12,1.8745
2016-02-16,1.44
2016-02-17,-0.5521
2016-02-18,-1.0309
2016-02-19,0.7212
2016-02-22,1.7502
2016-02-23,0.0782
2016-02-24,0.0
2016-02-25,-0.3906
2016-02-26,-0.549
2016-02-29,-0.4732
2016-03-01,0.6339
2016-03-02,-0.5512
2016-03-03,-0.5542
2016-03-04,1.1943
2016-03-07,-1.0228
2016-03-08,0.0
2016-03-09,-0.2385
2016-03-10,0.0
2016-03-11,0.0797
2016-03-14,0.7166
2016-03-15,-1.1067
2016-03-16,0.1599
2016-03-17,0.1596
2016-03-18,-1.1155
2016-03-21,-0.8864
2016-03-22,-0.4878
2016-03-23,0.0817
2016-03-24,-0.6531
2016-03-28,0.4108
2016-03-29,-0.3273
2016-03-30,0.0
2016-03-31,-2.1346
2016-04-01,2.1812
2016-04-04,-0.5747
2016-04-05,-1.2386
2016-04-06,2.8428
2016-04-07,-0.2439
2016-04-08,-0.978
2016-04-11,-0.823
2016-04-12,1.9087
2016-04-13,1.6287
2016-04-14,0.4006
2016-04-15,0.5587
2016-04-18,-0.9524
2016-04-19,-0.2404
2016-04-20,-0.241
2016-04-21,0.0
2016-04-22,-0.4026
2016-04-25,1.2126000000000001
2016-04-26,-0.3195
2016-04-27,-0.641
2016-04-28,-0.4032
2016-04-29,-0.4049
2016-05-02,0.0
2016-05-03,-0.6504
2016-05-04,-0.1227
2016-05-05,-0.041
2016-05-06,0.4098
2016-05-09,-1.6327
2016-05-10,0.249
2016-05-11,0.2483
2016-05-12,0.4955
2016-05-13,0.0
2016-05-16,1.3234
2016-05-17,-1.3061
2016-05-18,-0.2481
2016-05-19,-0.4975
2016-05-20,0.1667
2016-05-23,-0.2496
2016-05-24,0.1668
2016-05-25,-0.0833
2016-05-26,-0.5833
2016-05-27,1.5088
2016-05-31,-1.6515
2016-06-01,-0.5877
2016-06-02,-0.1689
2016-06-03,-0.6768
2016-06-06,0.0852
2016-06-07,3.3191
2016-06-08,0.9061
2016-06-09,1.3878
2016-06-10,0.0
2016-06-13,-0.9662
2016-06-14,-0.0813
2016-06-15,-0.4882
2016-06-16,-1.9624000000000001
2016-06-17,-0.5838
2016-06-20,1.7617
2016-06-21,-1.0717
2016-06-22,3.25
2016-06-23,0.0807
2016-06-24,-4.8387
2016-06-27,0.2542
2016-06-28,1.0989
2016-06-29,1.7559
2016-06-30,-0.1643
2016-07-01,0.4938
2016-07-05,-0.3276
2016-07-06,1.8077
2016-07-07,-2.0985
2016-07-08,1.2366
2016-07-11,0.7329
2016-07-12,-0.1617
2016-07-13,0.1619
2016-07-14,0.8084
2016-07-15,-0.7217
2016-07-18,0.3231
2016-07-19,-0.2415
2016-07-20,0.0807
2016-07-21,-0.8065
2016-07-22,-0.5691
2016-07-25,3.843
2016-07-26,1.4173
2016-07-27,2.0963
2016-07-28,-1.1407
2016-07-29,2.5385
2016-08-01,-2.6257
2016-08-02,-1.4638
2016-08-03,-0.3127
2016-08-04,0.3922
2016-08-05,0.8648
2016-08-08,-0.1559
2016-08-09,-0.6245
2016-08-10,-0.8641
2016-08-11,1.5848
2016-08-12,-1.3261
2016-08-15,2.1344
2016-08-16,-1.0062
2016-08-17,0.0
2016-08-18,0.4691
2016-08-19,-0.3891
2016-08-22,1.5625
2016-08-23,-0.5385
