ticker,WHLR US Equity
2017-05-12,-3.9130000000000003
2017-05-15,-8.0543
2017-05-16,-0.1969
2017-05-17,-1.5779
2017-05-18,-2.1042
2017-05-19,-5.7318
2017-05-22,0.3257
2017-05-23,-1.9481000000000002
2017-05-24,-6.0706
2017-05-25,1.8801
2017-05-26,0.2307
2017-05-30,-4.8331
2017-05-31,-3.2648
2017-06-01,7.5
2017-06-02,11.7442
2017-06-05,-4.7867
2017-06-06,3.4973
2017-06-07,0.3168
2017-06-08,-0.8421
2017-06-09,0.5308
2017-06-12,1.056
2017-06-13,1.4628999999999999
2017-06-14,-0.5149
2017-06-15,0.7246
2017-06-16,2.4666
2017-06-19,-1.1033
2017-06-20,-1.0142
2017-06-21,0.5123
2017-06-22,0.4077
2017-06-23,4.0609
2017-06-26,1.9512
2017-06-27,1.0526
2017-06-28,-2.8409
2017-06-29,2.5202
2017-06-30,0.3933
2017-07-03,-4.6033
2017-07-05,3.4908
2017-07-06,0.9921
2017-07-07,1.5716999999999999
2017-07-10,3.3849
2017-07-11,3.1805
2017-07-12,-4.4424
2017-07-13,1.0436
2017-07-14,0.6573
2017-07-17,-0.2799
2017-07-18,0.0
2017-07-19,0.3742
2017-07-20,2.6095
2017-07-21,0.1817
2017-07-24,-0.6346
2017-07-25,0.1825
2017-07-26,-3.3698
2017-07-27,0.754
2017-07-28,0.0
2017-07-31,-0.0935
2017-08-01,-0.0936
2017-08-02,-0.0937
2017-08-03,-0.0938
2017-08-04,-0.2817
2017-08-07,0.6591
2017-08-08,-1.4967
2017-08-09,-3.6087
2017-08-10,1.1823
2017-08-11,-1.6553
2017-08-14,3.7624
2017-08-15,-1.4313
2017-08-16,-1.7425000000000002
2017-08-17,-1.2808
2017-08-18,-2.0958
2017-08-21,0.6116
2017-08-22,1.1145
2017-08-23,1.002
2017-08-24,-0.6944
2017-08-25,0.2627
2017-08-28,-0.1624
2017-08-29,1.2974
2017-08-30,1.1823
2017-08-31,2.0448
2017-09-01,1.0496
2017-09-05,2.5496
2017-09-06,-1.6575
2017-09-07,2.809
2017-09-08,0.1821
2017-09-11,3.3636
2017-09-12,-0.088
2017-09-13,-0.1761
2017-09-14,-1.0582
2017-09-15,0.6239
2017-09-18,0.4429
2017-09-19,-3.8801
2017-09-20,-0.2752
2017-09-21,1.104
2017-09-22,0.8189
2017-09-25,3.3394
2017-09-26,4.8035
2017-09-27,-0.5833
2017-09-28,-3.1014
2017-09-29,2.9412000000000003
2017-10-02,3.1169000000000002
2017-10-03,-2.267
2017-10-04,-0.2577
2017-10-05,1.8949
2017-10-06,-0.7608
2017-10-09,2.0443
2017-10-10,0.5008
2017-10-11,-0.3322
2017-10-12,-0.1667
2017-10-13,0.4174
2017-10-16,-13.7157
2017-10-17,-7.4181
2017-10-18,-6.0354
2017-10-19,0.1107
2017-10-20,2.9867
2017-10-23,0.4296
2017-10-24,-2.1390000000000002
2017-10-25,0.1093
2017-10-26,0.9825
2017-10-27,0.1081
2017-10-30,2.0518
2017-10-31,-1.4815
2017-11-01,-0.5371
2017-11-02,1.7408000000000001
2017-11-03,-9.9902
2017-11-06,0.7075
2017-11-07,0.9368
2017-11-08,-0.58
2017-11-09,13.769
2017-11-10,0.0
2017-11-13,2.7692
2017-11-14,-2.2954
2017-11-15,-0.2043
2017-11-16,0.5118
2017-11-17,1.1202
2017-11-20,-2.2155
2017-11-21,2.5747
2017-11-22,1.3052000000000001
2017-11-24,0.7929
2017-11-27,0.59
2017-11-28,-1.3685
2017-11-29,0.5946
2017-11-30,1.3793
2017-12-01,1.5549
2017-12-04,-1.5311
2017-12-05,2.6239
2017-12-06,0.0
2017-12-07,5.3977
2017-12-08,4.4924
2017-12-11,-3.7833
2017-12-12,-0.1787
2017-12-13,-0.7162
2017-12-14,-0.541
2017-12-15,-1.6319
2017-12-18,2.8571
2017-12-19,-2.2401
2017-12-20,-2.4748
2017-12-21,0.188
2017-12-22,3.94
2017-12-26,2.2563
2017-12-27,-2.4713
2017-12-28,-5.2288
2017-12-29,-1.6749
2018-01-02,-8.4168
2018-01-03,-2.6258
2018-01-04,-2.3034
2018-01-05,-0.4025
2018-01-08,-3.9261
2018-01-09,-3.2452
2018-01-10,-2.8571
2018-01-11,8.312
2018-01-12,-15.4664
2018-01-16,-7.4022
2018-01-17,13.5747
2018-01-18,0.2656
2018-01-19,-2.1192
2018-01-22,4.0595
2018-01-23,-1.6905000000000001
2018-01-24,-2.9101
2018-01-25,-5.8583
2018-01-26,4.3415
2018-01-29,-3.6061
2018-01-30,-1.295
2018-01-31,-6.8513
2018-02-01,-11.7371
2018-02-02,-7.2695
2018-02-05,0.7648
2018-02-06,-1.1385
2018-02-07,1.1516
2018-02-08,-4.9336
2018-02-09,2.9939999999999998
2018-02-12,1.1628
2018-02-13,0.0
2018-02-14,0.8621
2018-02-15,1.4245
2018-02-16,3.5581
2018-02-20,-8.3183
2018-02-21,-0.5917
2018-02-22,-1.7856999999999998
2018-02-23,-1.2121
2018-02-26,0.818
2018-02-27,1.6227
2018-02-28,0.1996
2018-03-01,-0.996
2018-03-02,1.2072
2018-03-05,-1.5905
2018-03-06,0.404
2018-03-07,-17.9074
2018-03-08,1.4706000000000001
2018-03-09,-0.2415
2018-03-12,2.6634
2018-03-13,-3.5377
2018-03-14,-2.2005
2018-03-15,-18.25
2018-03-16,6.422
2018-03-19,-3.7356
2018-03-20,1.194
2018-03-21,6.4897
2018-03-22,9.9723
2018-03-23,1.0076
2018-03-26,-6.7332
2018-03-27,-5.3476
2018-03-28,5.6497
2018-03-29,-4.2781
2018-04-02,-4.4693
2018-04-03,-0.5848
2018-04-04,-1.1764999999999999
2018-04-05,1.1905000000000001
2018-04-06,-2.9412000000000003
2018-04-09,2.1212
2018-04-10,5.3412
2018-04-11,7.3239
2018-04-12,-1.3123
2018-04-13,-0.266
2018-04-16,0.5333
2018-04-17,3.4483
2018-04-18,-2.3077
2018-04-19,-0.7874
2018-04-20,-3.4392
2018-04-23,-6.8493
2018-04-24,1.4706000000000001
2018-04-25,-0.5797
2018-04-26,4.6647
2018-04-27,5.8496
2018-04-30,-1.3158
2018-05-01,-0.8
2018-05-02,-3.7634
2018-05-03,1.3966
2018-05-04,2.2039
2018-05-07,1.3477000000000001
2018-05-08,-0.7979
2018-05-09,13.6729
2018-05-10,-0.9434
2018-05-11,2.6189999999999998
2018-05-14,7.1926
2018-05-15,-1.2987
2018-05-16,-8.114
2018-05-17,1.9093
2018-05-18,-3.9813
2018-05-21,-2.1951
2018-05-22,1.995
2018-05-23,-1.2225
2018-05-24,-0.9901
2018-05-25,2.0
2018-05-29,3.9215999999999998
2018-05-30,-0.4717
2018-05-31,-1.6588
2018-06-01,-1.4458
2018-06-04,-1.956
2018-06-05,-0.4988
2018-06-06,-2.7569
2018-06-07,-0.7732
2018-06-08,-0.5195
2018-06-11,0.0
2018-06-12,1.0444
2018-06-13,-0.7752
2018-06-14,-0.5208
2018-06-15,-0.2618
2018-06-18,1.0499
2018-06-19,-3.1169000000000002
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,6.9705
2018-06-25,-0.5013
2018-06-26,1.2594
2018-06-27,-1.99
2018-06-28,-2.0305
2018-06-29,4.6632
2018-07-02,0.7426
2018-07-03,1.9656
2018-07-05,0.0
2018-07-06,2.4096
2018-07-09,1.1764999999999999
2018-07-10,2.093
2018-07-11,0.4556
2018-07-12,-2.2676
2018-07-13,6.7285
2018-07-16,-4.5652
2018-07-17,3.4169
2018-07-18,-4.8458
2018-07-19,5.5556
2018-07-20,1.5351
2018-07-23,1.5119
2018-07-24,5.3191
2018-07-25,7.2727
2018-07-26,-1.5066000000000002
2018-07-27,-4.3977
2018-07-30,2.0
2018-07-31,0.0
2018-08-01,-0.5882
2018-08-02,-3.9448
2018-08-03,3.6961
2018-08-06,-2.1782
2018-08-07,1.8218999999999999
2018-08-08,-0.1988
2018-08-09,-0.996
2018-08-10,-1.2072
2018-08-13,-0.7128
2018-08-14,-1.1282
2018-08-15,1.1411
2018-08-16,-0.3077
2018-08-17,-1.0288
2018-08-20,1.6632
2018-08-21,3.4765
2018-08-22,-0.3953
2018-08-23,10.119
2018-08-24,-3.0631
2018-08-27,3.1599
2018-08-28,-2.7027
2018-08-29,-1.2963
2018-08-30,4.1276
2018-08-31,-0.7207
2018-09-04,4.5372
2018-09-05,9.375
2018-09-06,-10.4762
2018-09-07,-10.8156
2018-09-10,-4.175
2018-09-11,-4.5643
2018-09-12,2.6087
2018-09-13,-2.9661
2018-09-14,-3.4934
2018-09-17,-3.8462
2018-09-18,-2.5882
2018-09-19,1.2077
2018-09-20,-4.5346
2018-09-21,5.5
2018-09-24,-4.7393
2018-09-25,0.0
2018-09-26,0.995
2018-09-27,5.9113
2018-09-28,-0.4651
2018-10-01,0.0
2018-10-02,-1.6355
2018-10-03,7.3634
2018-10-04,-3.3186
2018-10-05,-1.373
2018-10-08,2.0882
2018-10-09,-3.4091
2018-10-10,-6.5882
2018-10-11,-0.5038
2018-10-12,1.5190000000000001
2018-10-15,-1.4963
2018-10-16,0.0
2018-10-17,-2.5316
2018-10-18,0.2597
2018-10-19,-5.4404
2018-10-22,-9.0411
2018-10-23,1.2048
2018-10-24,-0.5952
2018-10-25,1.6467
2018-10-26,-1.0309
2018-10-29,-1.4881
2018-10-30,-1.8127
2018-10-31,1.0338
2018-11-01,14.2039
2018-11-02,-3.4667
2018-11-05,0.0
2018-11-06,1.105
2018-11-07,-6.8306000000000004
2018-11-08,3.2258
2018-11-09,-3.9773
2018-11-12,-3.2544
2018-11-13,-4.5872
2018-11-14,-0.3173
2018-11-15,-3.5401
2018-11-16,-3.3333
2018-11-19,-4.1379
2018-11-20,2.1583
2018-11-21,-1.4085
2018-11-23,-7.1429
2018-11-26,1.9231
2018-11-27,0.0
2018-11-28,-5.6604
2018-11-29,16.0
2018-11-30,-3.7931
2018-12-03,2.1505
2018-12-04,-5.2632
2018-12-06,-2.963
2018-12-07,-14.1221
2018-12-10,4.8889
2018-12-11,-8.8983
2018-12-12,-3.2558
2018-12-13,-1.9231
2018-12-14,-4.902
2018-12-17,-17.5258
2018-12-18,1.25
2018-12-19,-9.8765
2018-12-20,-10.9589
2018-12-21,-26.9231
2018-12-24,-5.2632
2018-12-26,-5.5556
2018-12-27,0.0
2018-12-28,1.1764999999999999
2018-12-31,3.6047000000000002
2019-01-02,-6.6105
2019-01-03,34.5992
2019-01-04,-5.3571
2019-01-07,0.4717
2019-01-08,6.1033
2019-01-09,2.6549
2019-01-10,-3.4483
2019-01-11,-6.25
2019-01-14,1.9048
2019-01-15,-3.7382999999999997
2019-01-16,1.9417
2019-01-17,-6.6667
2019-01-18,3.1633
2019-01-22,-1.5826
2019-01-23,-3.5176
2019-01-24,3.1771
2019-01-25,11.055
2019-01-28,47.2727
2019-01-29,10.4938
2019-01-30,-3.352
2019-01-31,-1.7341
2019-02-01,5.8824
2019-02-04,-3.3333
2019-02-05,-5.1724
2019-02-06,4.2424
2019-02-07,-5.814
2019-02-08,1.2346
2019-02-11,4.2683
2019-02-12,1.1696
2019-02-13,4.0462
2019-02-14,-1.1111
2019-02-15,2.2472
2019-02-19,0.5495
2019-02-20,3.8251
2019-02-21,0.0
2019-02-22,-2.1053
2019-02-25,1.6129
2019-02-26,-5.0635
2019-02-27,5.8909
2019-02-28,4.7263
2019-03-01,2.5229
2019-03-04,-1.4706000000000001
2019-03-05,-3.9801
2019-03-06,-4.1451
2019-03-07,3.2432
2019-03-08,-3.2827
2019-03-11,-0.3952
2019-03-12,-1.087
2019-03-13,-7.6923
2019-03-14,-3.5714
2019-03-15,3.7037
2019-03-18,3.5714
2019-03-19,-5.7471
2019-03-20,17.0732
2019-03-21,0.5208
2019-03-22,-0.5181
2019-03-25,-8.8542
2019-03-26,-6.2857
2019-03-27,0.6098
2019-03-28,-0.6061
2019-03-29,-9.1463
2019-04-01,8.7248
2019-04-02,-1.2346
2019-04-03,1.5187
2019-04-04,0.9666
2019-04-05,-0.6098
2019-04-08,0.6135
2019-04-09,-0.3415
2019-04-10,-3.3284000000000002
2019-04-11,5.0633
2019-04-12,3.012
2019-04-15,2.924
2019-04-16,5.1136
2019-04-17,5.4054
2019-04-18,0.5128
2019-04-22,-4.0816
2019-04-23,14.6277
2019-04-24,11.3689
2019-04-25,-0.8333
2019-04-26,2.521
2019-04-29,1.2295
2019-04-30,-2.4291
2019-05-01,-3.3195
2019-05-02,-4.6052
2019-05-03,3.9276999999999997
2019-05-06,0.0
2019-05-07,-2.5974
2019-05-08,-1.7778
2019-05-09,-0.4525
2019-05-10,1.8182
2019-05-13,-1.7856999999999998
2019-05-14,0.0
2019-05-15,1.4136
2019-05-16,-0.4975
2019-05-17,0.0
2019-05-20,1.3514
2019-05-21,-10.0
2019-05-22,-2.2222
2019-05-23,0.0
2019-05-24,-1.8182
2019-05-28,-3.2922000000000002
2019-05-29,-9.5745
2019-05-30,2.3529
2019-05-31,-4.023
2019-06-03,5.3892
2019-06-04,2.8409
2019-06-05,-1.6575
2019-06-06,0.5618
2019-06-07,-2.7933
2019-06-10,0.5747
2019-06-11,5.1429
2019-06-12,-3.8696
2019-06-13,3.46
2019-06-14,-2.7321999999999997
2019-06-17,-1.6854
2019-06-18,4.0
2019-06-19,-2.7473
2019-06-20,-3.3898
2019-06-21,-7.6023
2019-06-24,1.8987
2019-06-25,-1.8634
2019-06-26,-5.0633
2019-06-27,-4.6667
2019-06-28,-2.7972
2019-07-01,7.7266
2019-07-02,3.5128
2019-07-03,-3.2258
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,1.3333
2019-07-10,4.6053
2019-07-11,5.6604
2019-07-12,-2.9762
2019-07-15,4.2945
2019-07-16,0.0
2019-07-17,1.7647
2019-07-18,-5.2023
2019-07-19,5.4878
2019-07-22,-4.6243
2019-07-23,0.6061
2019-07-24,1.6566
2019-07-25,-4.5926
2019-07-26,0.6211
2019-07-29,-1.2346
2019-07-30,0.0
2019-07-31,3.125
2019-08-01,4.2424
2019-08-02,-5.2326
2019-08-05,-7.9755
2019-08-06,0.0
2019-08-07,-1.3333
2019-08-08,-8.7838
2019-08-09,-3.7037
2019-08-12,-10.0
2019-08-13,11.1111
2019-08-14,-9.6154
2019-08-15,-2.9787
2019-08-16,8.2544
2019-08-19,-4.3838
2019-08-20,-3.7458
2019-08-21,3.0111
2019-08-22,-5.1282
2019-08-23,-2.7027
2019-08-26,0.7222
2019-08-27,1.8477999999999999
2019-08-28,21.8522
2019-08-29,9.6296
2019-08-30,0.6757
2019-09-03,-8.0537
2019-09-04,5.8394
2019-09-05,-1.3793
2019-09-06,-2.7972
2019-09-09,10.0719
2019-09-10,-10.4575
2019-09-11,4.3065999999999995
2019-09-12,-5.5983
2019-09-13,7.1164
2019-09-16,0.346
2019-09-17,0.0
2019-09-18,3.4483
2019-09-19,-4.0
2019-09-20,1.3889
2019-09-23,-5.4795
2019-09-24,21.7391
2019-09-25,-10.119
2019-09-26,-0.2318
2019-09-27,6.2064
2019-09-30,-3.125
2019-10-01,7.7419
2019-10-02,1.1976
2019-10-03,0.5917
2019-10-04,-2.9412000000000003
2019-10-07,6.0606
2019-10-08,0.0
2019-10-09,-1.7143000000000002
2019-10-10,-4.0698
2019-10-11,3.6364
2019-10-14,1.7544
2019-10-15,-2.8736
2019-10-16,1.1834
2019-10-17,0.4912
2019-10-18,-0.3724
2019-10-21,-1.8692
2019-10-22,4.7619
2019-10-23,5.1136
2019-10-24,-4.8649000000000004
2019-10-25,-1.3977
2019-10-28,1.9938
2019-10-29,1.1299
2019-10-30,6.5306999999999995
2019-10-31,-0.3618
2019-11-01,8.9474
2019-11-04,11.1111
2019-11-05,-0.8696
2019-11-06,0.8772
2019-11-07,-0.8696
2019-11-08,-8.3333
2019-11-11,-0.6555
2019-11-12,-0.3082
2019-11-13,-9.6575
2019-11-14,6.9519
2019-11-15,-5.91
2019-11-18,0.4358
2019-11-19,11.6402
2019-11-20,0.9479
2019-11-21,-3.7559
2019-11-22,0.4878
2019-11-25,-6.7961
2019-11-26,0.0
2019-11-27,-2.6042
2019-11-29,1.0695000000000001
2019-12-02,2.6455
2019-12-03,1.5464
2019-12-04,4.0609
2019-12-05,-8.2927
2019-12-06,4.2553
2019-12-09,-5.6122
2019-12-10,3.7838000000000003
2019-12-11,-8.8542
2019-12-12,6.8571
2019-12-13,-1.0695000000000001
2019-12-16,2.7027
2019-12-17,9.473700000000001
2019-12-18,-4.8077
2019-12-19,2.0202
2019-12-20,-1.4851
2019-12-23,0.5025
2019-12-24,-1.5
2019-12-26,-3.0457
2019-12-27,-1.5707
2019-12-30,-13.8298
2019-12-31,1.2346
2020-01-02,-2.439
2020-01-03,1.875
2020-01-06,4.2945
2020-01-07,5.0
2020-01-08,-1.4006
2020-01-09,3.4091
2020-01-10,-3.8462
2020-01-13,-2.8571
2020-01-14,4.7059
2020-01-15,-1.6854
2020-01-16,1.1429
2020-01-17,1.1299
2020-01-21,-3.352
2020-01-22,0.578
2020-01-23,0.0
2020-01-24,-2.2989
2020-01-27,0.0
2020-01-28,2.9412000000000003
2020-01-29,-0.6114
2020-01-30,-1.1096
2020-01-31,1.1628
2020-02-03,-2.2989
2020-02-04,2.3529
2020-02-05,-0.5747
2020-02-06,0.0
2020-02-07,1.1561
2020-02-10,0.0
2020-02-11,2.8571
2020-02-12,-1.1111
2020-02-13,-1.8090000000000002
2020-02-14,0.4119
2020-02-18,-0.8547
2020-02-19,0.5747
2020-02-20,-1.7143000000000002
2020-02-21,-2.3256
2020-02-24,-3.6488
2020-02-25,-2.3908
2020-02-26,-1.2658
2020-02-27,-5.1282
2020-02-28,0.6757
2020-03-02,2.0134
2020-03-03,-3.9474
2020-03-04,3.4247
2020-03-05,-0.6623
2020-03-06,-6.0
2020-03-09,-4.9574
2020-03-10,0.7388
2020-03-11,-2.963
2020-03-12,2.2901
2020-03-13,2.9851
2020-03-16,-13.0435
2020-03-17,0.0
2020-03-18,-15.0
2020-03-19,-6.3235
2020-03-20,3.4432
2020-03-23,-8.6908
2020-03-24,-1.3961000000000001
2020-03-25,4.1016
2020-03-26,14.4214
2020-03-27,-22.4434
2020-03-30,3.5154
2020-03-31,17.5088
2020-04-01,9.0
2020-04-02,5.5046
2020-04-03,-13.0435
2020-04-06,0.0
2020-04-07,7.0
2020-04-08,1.8692
2020-04-09,6.422
2020-04-13,-1.7241
2020-04-14,0.8772
2020-04-15,-2.6087
2020-04-16,0.0
2020-04-17,7.1429
2020-04-20,4.1583
2020-04-21,20.0096
2020-04-22,0.6667
2020-04-23,-11.2583
2020-04-24,6.9104
2020-04-27,-3.6715999999999998
2020-04-28,-4.3478
2020-04-29,12.8788
2020-04-30,0.0
2020-05-01,-8.6577
2020-05-04,-2.2777
2020-05-05,-13.5338
2020-05-06,-9.1304
2020-05-07,-3.3493
2020-05-08,6.9307
2020-05-11,-5.5556
2020-05-12,11.7647
2020-05-13,-1.7544
2020-05-14,25.8929
2020-05-15,-7.4468
2020-05-18,-8.046
2020-05-19,8.6333
2020-05-20,15.066
2020-05-21,-15.3333
2020-05-22,4.7244
2020-05-26,3.7594
2020-05-27,-2.8986
2020-05-28,6.7164
2020-05-29,0.0
2020-06-01,0.6993
2020-06-02,0.0
2020-06-03,-0.8681
2020-06-04,14.8862
2020-06-05,23.1707
2020-06-08,5.4455
2020-06-09,-11.2676
2020-06-10,1.0582
2020-06-11,-10.6806
2020-06-12,5.51
2020-06-15,-5.0
2020-06-16,-1.9123
2020-06-17,5.5267
2020-06-18,-2.2599
2020-06-19,9.8266
2020-06-22,-13.1579
2020-06-23,-2.4242
2020-06-24,5.5901
2020-06-25,1.1764999999999999
2020-06-26,-3.4884
2020-06-29,3.6145
2020-06-30,1.1628
2020-07-01,9.1954
2020-07-02,0.0
2020-07-06,0.2632
2020-07-07,3.4121
2020-07-08,2.5381
2020-07-09,-4.9505
2020-07-10,8.8542
2020-07-13,-3.8278
2020-07-14,-2.2388
2020-07-15,1.7812000000000001
2020-07-16,-1.5
2020-07-17,3.0457
2020-07-20,-5.9113
2020-07-21,-0.5236
2020-07-22,0.0
2020-07-23,-3.6842
2020-07-24,5.4645
2020-07-27,-8.4715
2020-07-28,-3.1984
2020-07-29,9.3567
2020-07-30,-5.3476
2020-07-31,4.5198
