ticker,GTS US Equity
2012-04-30,-1.4967
2012-05-01,-1.1871
2012-05-02,-13.4551
2012-05-03,0.6108
2012-05-04,-1.2141
2012-05-07,0.6145
2012-05-08,1.6101999999999999
2012-05-09,-2.459
2012-05-10,-0.3361
2012-05-11,-1.5177
2012-05-14,-2.2831
2012-05-15,1.285
2012-05-16,0.692
2012-05-17,1.6609
2012-05-18,-1.1268
2012-05-21,2.963
2012-05-22,-5.534
2012-05-23,1.2302
2012-05-24,2.0833
2012-05-25,0.8503
2012-05-29,-0.5621
2012-05-30,-2.9395
2012-05-31,1.1066
2012-06-01,-2.5922
2012-06-04,1.0645
2012-06-05,-0.6437
2012-06-06,0.8245
2012-06-07,-1.0514000000000001
2012-06-08,3.1877
2012-06-11,-1.7162
2012-06-12,3.0268
2012-06-13,-0.904
2012-06-14,1.5964
2012-06-15,1.1223
2012-06-18,-2.3862
2012-06-19,4.1501
2012-06-20,-0.0546
2012-06-21,-3.7683999999999997
2012-06-22,5.3347999999999995
2012-06-25,-3.2866
2012-06-26,1.0585
2012-06-27,1.9294
2012-06-28,-2.7042
2012-06-29,1.612
2012-07-02,-0.7659
2012-07-03,2.1499
2012-07-05,-1.9968
2012-07-06,-1.1013
2012-07-09,4.51
2012-07-10,2.0778
2012-07-11,0.5741
2012-07-12,-1.4011
2012-07-13,1.0
2012-07-16,-1.7718
2012-07-17,0.1592
2012-07-18,-1.4830999999999999
2012-07-19,0.6989
2012-07-20,0.267
2012-07-23,-1.8637000000000001
2012-07-24,-0.6511
2012-07-25,-2.6761
2012-07-26,-0.6734
2012-07-27,5.8757
2012-07-30,0.1601
2012-07-31,-2.9302
2012-08-01,4.8299
2012-08-02,1.2565
2012-08-03,2.2234
2012-08-06,-1.568
2012-08-07,0.7708
2012-08-08,0.204
2012-08-09,0.8142
2012-08-10,0.9591
2012-08-13,0.2
2012-08-14,0.3493
2012-08-15,0.6962
2012-08-16,-0.2963
2012-08-17,1.2382
2012-08-20,0.3914
2012-08-21,1.1209
2012-08-22,0.0
2012-08-23,-0.0964
2012-08-24,-0.193
2012-08-27,0.0967
2012-08-28,0.1449
2012-08-29,0.8197
2012-08-30,-2.439
2012-08-31,0.1961
2012-09-04,1.6634
2012-09-05,0.4331
2012-09-06,1.4375
2012-09-07,0.5196
2012-09-10,-1.0808
2012-09-11,-0.9501
2012-09-12,0.8153
2012-09-13,1.4748
2012-09-14,0.1875
2012-09-17,-1.7782
2012-09-18,-0.4288
2012-09-19,-0.4306
2012-09-20,-1.4416
2012-09-21,1.2189
2012-09-24,0.7707
2012-09-25,-0.478
2012-09-26,1.3929
2012-09-27,0.5211
2012-09-28,-1.508
2012-10-01,-0.1914
2012-10-02,0.6711
2012-10-03,-0.2857
2012-10-04,-0.7641
2012-10-05,-0.4812
2012-10-08,-0.7737
2012-10-09,-0.6335
2012-10-10,0.3433
2012-10-11,0.782
2012-10-12,-0.8244
2012-10-15,0.2445
2012-10-16,0.0976
2012-10-17,-1.4133
2012-10-18,-2.2739
2012-10-19,-2.4279
2012-10-22,-0.4666
2012-10-23,-0.1562
2012-10-24,0.2608
2012-10-25,0.8845
2012-10-26,0.1031
2012-10-31,-7.0582
2012-11-01,-3.1042
2012-11-02,0.1716
2012-11-05,1.8846
2012-11-06,-0.8408
2012-11-07,-2.7699
2012-11-08,-6.2791
2012-11-09,2.0471
2012-11-12,1.3982
2012-11-13,1.3189
2012-11-14,-1.5385
2012-11-15,0.4207
2012-11-16,-0.6583
2012-11-19,1.506
2012-11-20,-0.2374
2012-11-21,0.5949
2012-11-23,1.4784
2012-11-26,-0.9324
2012-11-27,-0.4118
2012-11-28,-0.0591
2012-11-29,2.2459
2012-11-30,0.8671
2012-12-03,-2.9798999999999998
2012-12-04,4.0165
2012-12-05,0.9654
2012-12-06,1.631
2012-12-07,-0.4981
2012-12-10,0.1112
2012-12-11,1.6111
2012-12-12,0.328
2012-12-13,-2.6703
2012-12-14,0.3919
2012-12-17,0.725
2012-12-18,3.433
2012-12-19,1.0707
2012-12-20,3.8136
2012-12-21,-1.7856999999999998
2012-12-24,-0.6753
2012-12-26,-1.3075
2012-12-27,-0.8479
2012-12-28,-1.6569
2012-12-31,0.3804
2013-01-02,4.9269
2013-01-03,-2.322
2013-01-04,-0.4754
2013-01-07,-1.1146
2013-01-08,-0.9662
2013-01-09,0.9214
2013-01-10,0.8056
2013-01-11,1.3319
2013-01-14,-1.4196
2013-01-15,-1.5467
2013-01-16,-3.7378
2013-01-17,0.0
2013-01-18,1.6882000000000001
2013-01-22,-0.5534
2013-01-23,-0.1669
2013-01-24,4.4036
2013-01-25,-2.2958
2013-01-28,1.1475
2013-01-29,-0.1621
2013-01-30,-2.0022
2013-01-31,-0.2209
2013-02-01,-0.0553
2013-02-04,-1.6611
2013-02-05,0.5631
2013-02-06,0.5599
2013-02-07,-0.9465
2013-02-08,-0.6183
2013-02-11,0.8484
2013-02-12,3.8699
2013-02-13,1.6199
2013-02-14,-0.0531
2013-02-15,0.2127
2013-02-19,0.1592
2013-02-20,-1.6949
2013-02-21,-0.0539
2013-02-22,1.5093999999999999
2013-02-25,-3.4519
2013-02-26,-0.8251
2013-02-27,0.1664
2013-02-28,-0.5537
2013-03-01,3.2851
2013-03-04,-2.1563
2013-03-05,1.3774
2013-03-06,0.2717
2013-03-07,-2.3306
2013-03-08,-0.111
2013-03-11,-1.7778
2013-03-12,0.6787
2013-03-13,-1.9101
2013-03-14,2.4055
2013-03-15,1.7338
2013-03-18,-0.7697
2013-03-19,-0.1662
2013-03-20,-0.333
2013-03-21,-4.0646
2013-03-22,0.7545
2013-03-25,2.4194
2013-03-26,1.0686
2013-03-27,-2.6155
2013-03-28,-0.4571
2013-04-01,-1.3777
2013-04-02,3.2014
2013-04-03,1.4664
2013-04-04,0.3891
2013-04-05,-0.4983
2013-04-08,0.6678
2013-04-09,0.387
2013-04-10,1.7069999999999999
2013-04-11,1.7325
2013-04-12,-1.3305
2013-04-15,-3.8834999999999997
2013-04-16,0.3928
2013-04-17,-0.8385
2013-04-18,0.7328
2013-04-19,-0.1679
2013-04-22,-1.9058000000000002
2013-04-23,1.3143
2013-04-24,0.0
2013-04-25,-0.6204
2013-04-26,0.9081
2013-04-29,1.7435
2013-04-30,-0.3317
2013-05-01,9.5397
2013-05-02,0.4051
2013-05-03,-0.1513
2013-05-06,0.0
2013-05-07,0.7576
2013-05-08,-0.0501
2013-05-09,-1.8054000000000001
2013-05-10,-0.2554
2013-05-13,-1.5361
2013-05-14,-0.052
2013-05-15,-1.1967
2013-05-16,0.6319
2013-05-17,-1.9362
2013-05-20,-1.6542
2013-05-21,4.7748
2013-05-22,-1.0875
2013-05-23,2.9318999999999997
2013-05-24,-1.1699
2013-05-28,1.1837
2013-05-29,5.646
2013-05-30,4.5258
2013-05-31,-2.4873
2013-06-03,2.5507999999999997
2013-06-04,0.1842
2013-06-05,-2.023
2013-06-06,-0.5631
2013-06-07,2.3124000000000002
2013-06-10,0.5535
2013-06-11,0.5046
2013-06-12,1.78
2013-06-13,1.6592
2013-06-14,-0.6176
2013-06-17,1.1984
2013-06-18,0.307
2013-06-19,-3.3669000000000002
2013-06-20,-1.7647
2013-06-21,1.2437
2013-06-24,-1.0009
2013-06-25,0.2757
2013-06-26,-0.275
2013-06-27,0.0919
2013-06-28,-1.4233
2013-07-01,2.422
2013-07-02,-0.0455
2013-07-03,0.091
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,1.1364
2013-07-10,0.6742
2013-07-11,1.1607
2013-07-12,-5.0309
2013-07-15,1.3941
2013-07-16,0.3208
2013-07-17,0.2284
2013-07-18,0.6381
2013-07-19,0.0453
2013-07-22,-0.7696
2013-07-23,-0.1369
2013-07-24,-0.3198
2013-07-25,1.0082
2013-07-26,-0.9074
2013-07-29,0.5495
2013-07-30,-1.184
2013-07-31,0.2765
2013-08-01,-2.4816
2013-08-02,-2.3091
2013-08-05,-3.232
2013-08-06,0.0997
2013-08-07,0.3486
2013-08-08,1.1911
2013-08-09,-1.079
2013-08-12,-0.2479
2013-08-13,-0.7455
2013-08-14,-0.5008
2013-08-15,-2.919
2013-08-16,-3.6807
2013-08-19,-0.3767
2013-08-20,0.7563
2013-08-21,-0.2145
2013-08-22,2.5793
2013-08-23,0.3143
2013-08-26,-0.7311
2013-08-27,-1.2625
2013-08-28,-1.5983
2013-08-29,1.6242999999999999
2013-08-30,-0.6393
2013-09-03,0.2681
2013-09-04,0.3743
2013-09-05,2.4507
2013-09-06,-1.144
2013-09-09,1.2625
2013-09-10,0.7273
2013-09-11,0.1547
2013-09-12,1.0299
2013-09-13,0.7645
2013-09-16,-0.5058
2013-09-17,0.305
2013-09-18,-0.2027
2013-09-19,-2.4886
2013-09-20,0.3125
2013-09-23,-0.2077
2013-09-24,-0.3642
2013-09-25,-1.201
2013-09-26,-1.3214000000000001
2013-09-27,-1.3926
2013-09-30,-0.1086
2013-10-01,0.7613
2013-10-02,-0.2159
2013-10-03,-1.298
2013-10-04,0.6575
2013-10-07,-0.7621
2013-10-08,0.0
2013-10-09,0.0549
2013-10-10,0.1645
2013-10-11,0.6568
2013-10-14,-0.1631
2013-10-15,-1.0349
2013-10-16,0.2752
2013-10-17,-0.1647
2013-10-18,-1.5943
2013-10-21,-2.4022
2013-10-22,4.0069
2013-10-23,0.055
2013-10-24,-0.495
2013-10-25,-0.7186
2013-10-28,1.2806
2013-10-29,-0.3299
2013-10-30,-1.8202
2013-10-31,0.0562
2013-11-01,-0.3369
2013-11-04,0.338
2013-11-05,-1.5722
2013-11-06,3.5368
2013-11-07,2.2039
2013-11-08,-0.2156
2013-11-11,1.2966
2013-11-12,0.4267
2013-11-13,0.478
2013-11-14,1.2685
2013-11-15,0.0
2013-11-18,0.2088
2013-11-19,-0.9375
2013-11-20,0.5783
2013-11-21,1.0455
2013-11-22,-0.4139
2013-11-25,1.4545
2013-11-26,1.5361
2013-11-27,2.1684
2013-11-29,0.0
2013-12-02,0.3949
2013-12-03,-1.3766
2013-12-04,-1.8942999999999999
2013-12-05,-0.6098
2013-12-06,-1.3292
2013-12-09,1.0363
2013-12-10,-0.0513
2013-12-11,-0.9749
2013-12-12,-1.1399
2013-12-13,-1.3103
2013-12-16,0.7966
2013-12-17,-0.2634
2013-12-18,1.3735
2013-12-19,-0.2606
2013-12-20,2.1421
2013-12-23,0.2046
2013-12-24,1.072
2013-12-26,-1.6667
2013-12-27,-0.7191
2013-12-30,0.4656
2013-12-31,0.103
2014-01-02,-1.1831
2014-01-03,0.0521
2014-01-06,0.3122
2014-01-07,1.4003999999999999
2014-01-08,0.1535
2014-01-09,2.145
2014-01-10,-2.55
2014-01-13,-0.2565
2014-01-14,0.9774
2014-01-15,1.8338999999999999
2014-01-16,-2.1011
2014-01-17,-0.7154
2014-01-21,0.2059
2014-01-22,-0.8731
2014-01-23,-1.3472
2014-01-24,-1.5231
2014-01-27,-1.7067
2014-01-28,-1.248
2014-01-29,-1.2088
2014-01-30,1.8354
2014-01-31,-2.5669
2014-02-03,-2.074
2014-02-04,0.5152
2014-02-05,-0.6264
2014-02-06,-0.8596
2014-02-07,1.0405
2014-02-10,-1.2014
2014-02-11,-6.8327
2014-02-12,-5.8421
2014-02-13,2.5083
2014-02-14,0.0644
2014-02-18,4.3115
2014-02-19,-1.2338
2014-02-20,0.4997
2014-02-21,1.8645
2014-02-24,1.0982
2014-02-25,-1.5691000000000002
2014-02-26,0.7971
2014-02-27,0.1217
2014-02-28,1.7618
2014-03-03,1.3134000000000001
2014-03-04,-0.2357
2014-03-05,-0.2953
2014-03-06,0.6517
2014-03-07,-0.1177
2014-03-10,0.825
2014-03-11,-1.5779999999999998
2014-03-12,0.4751
2014-03-13,-2.1277
2014-03-14,0.8454
2014-03-17,0.7784
2014-03-18,2.852
2014-03-19,-1.6753
2014-03-20,0.47
2014-03-21,-0.2924
2014-03-24,-1.8182
2014-03-25,-0.7766
2014-03-26,-1.9266
2014-03-27,-1.4733
2014-03-28,-2.1184
2014-03-31,2.7371
2014-04-01,3.0979
2014-04-02,0.7813
2014-04-03,0.1789
2014-04-04,-1.9048
2014-04-07,-0.5461
2014-04-08,-0.3051
2014-04-09,-0.6732
2014-04-10,-1.5404
2014-04-11,-0.6258
2014-04-14,0.1889
2014-04-15,2.0113
2014-04-16,-0.801
2014-04-17,-0.3106
2014-04-21,-0.6854
2014-04-22,2.5094
2014-04-23,0.4896
2014-04-24,0.4263
2014-04-25,-0.5458
2014-04-28,-3.0488
2014-04-29,-3.6478
2014-04-30,-2.2193
2014-05-01,3.9386
2014-05-02,1.0276
2014-05-05,1.0172
2014-05-06,3.5872
2014-05-07,-0.0608
2014-05-08,0.0608
2014-05-09,2.5516
2014-05-12,2.3104
2014-05-13,0.6369
2014-05-14,-1.6686
2014-05-15,0.8777
2014-05-16,0.174
2014-05-19,1.1581
2014-05-20,-0.3434
2014-05-21,0.5744
2014-05-22,-0.0571
2014-05-23,-0.0571
2014-05-27,1.0292
2014-05-28,-1.1885
2014-05-29,1.2027
2014-05-30,0.0566
2014-06-02,-1.0181
2014-06-03,-0.1143
2014-06-04,-0.286
2014-06-05,0.4016
2014-06-06,1.0286
2014-06-09,0.6222
2014-06-10,-0.4497
2014-06-11,-0.734
2014-06-12,-0.3413
2014-06-13,-0.3425
2014-06-16,0.1718
2014-06-17,0.5718
2014-06-18,0.4548
2014-06-19,-0.2264
2014-06-20,0.6807
2014-06-23,0.507
2014-06-24,-0.8408
2014-06-25,0.6218
2014-06-26,0.0
2014-06-27,1.1236
2014-06-30,-0.3889
2014-07-01,1.3385
2014-07-02,0.2201
2014-07-03,-0.2197
2014-07-07,-0.7705
2014-07-08,-1.8857
2014-07-09,-0.6783
2014-07-10,-1.7075
2014-07-11,0.0
2014-07-14,2.5478
2014-07-15,-0.3388
2014-07-16,-0.0567
2014-07-17,0.8503
2014-07-18,1.2929
2014-07-21,-1.1654
2014-07-22,-0.0561
2014-07-23,0.9551
2014-07-24,-1.113
2014-07-25,-1.8571
2014-07-28,3.6696999999999997
2014-07-29,-0.4978
2014-07-30,-1.612
2014-07-31,-2.3729
2014-08-01,-0.2315
2014-08-04,0.174
2014-08-05,5.1534
2014-08-06,2.1476
2014-08-07,-3.9892
2014-08-08,1.1791
2014-08-11,1.7758
2014-08-12,-1.2541
2014-08-13,1.767
2014-08-14,1.0852
2014-08-15,-0.8588
2014-08-18,2.653
2014-08-19,-0.3692
2014-08-20,-1.1117
2014-08-21,-0.1606
2014-08-22,-0.429
2014-08-25,0.377
2014-08-26,1.2339
2014-08-27,0.212
2014-08-28,0.2644
2014-08-29,0.9494
2014-09-02,0.3135
2014-09-03,-0.4167
2014-09-04,-0.6799
2014-09-05,-0.0527
2014-09-08,0.2107
2014-09-09,-0.6309
2014-09-10,0.5291
2014-09-11,-0.0526
2014-09-12,-2.475
2014-09-15,-1.1879
2014-09-16,0.2732
2014-09-17,1.3624
2014-09-18,4.7849
2014-09-19,-1.8984
2014-09-22,-0.4184
2014-09-23,0.8929
2014-09-24,1.3014000000000001
2014-09-25,-0.668
2014-09-26,1.8107
2014-09-29,1.5244
2014-09-30,-0.4004
2014-10-01,-1.2563
2014-10-02,0.2545
2014-10-03,1.1168
2014-10-06,-2.0582
2014-10-07,-2.0502
2014-10-08,1.9362
2014-10-09,-2.9774000000000003
2014-10-10,-2.2751
2014-10-13,1.5701
2014-10-14,-1.5991
2014-10-15,0.325
2014-10-16,5.8315
2014-10-17,0.5612
2014-10-20,1.725
2014-10-21,4.2893
2014-10-22,-1.1956
2014-10-23,0.5808
2014-10-24,-0.0481
2014-10-27,2.1666
2014-10-28,1.7908
2014-10-29,-0.9259
2014-10-30,1.0748
2014-10-31,2.3578
2014-11-03,1.355
2014-11-04,2.8075
2014-11-05,-1.7339
2014-11-06,2.2056
2014-11-07,-2.0716
2014-11-10,0.8374
2014-11-11,0.8304
2014-11-12,1.3004
2014-11-13,-0.813
2014-11-14,-0.6903
2014-11-17,2.172
2014-11-18,-0.2126
2014-11-19,-1.8747
2014-11-20,1.4329
2014-11-21,-1.4555
2014-11-24,1.9114
2014-11-25,-0.2984
2014-11-26,0.0428
2014-11-28,-1.1966
2014-12-01,3.5467
2014-12-02,-0.7937
2014-12-03,1.5158
2014-12-04,-0.7051
2014-12-05,0.2506
2014-12-08,0.25
2014-12-09,3.7406
2014-12-10,-2.4038
2014-12-11,1.4778
2014-12-12,-0.3641
2014-12-15,-1.624
2014-12-16,-1.3207
2014-12-17,1.3801999999999999
2014-12-18,2.599
2014-12-19,-2.493
2014-12-22,1.4021
2014-12-23,-1.464
2014-12-24,0.0413
2014-12-26,0.495
2014-12-29,-0.5337
2014-12-30,-0.2476
2014-12-31,-1.0757
2015-01-02,-0.9201
2015-01-05,-0.7176
2015-01-06,-2.3384
2015-01-07,1.7849
2015-01-08,0.556
2015-01-09,0.2127
2015-01-12,-0.5093
2015-01-13,-0.0853
2015-01-14,0.2989
2015-01-15,-0.6811
2015-01-16,0.943
2015-01-20,-0.1699
2015-01-21,-0.3403
2015-01-22,1.067
2015-01-23,1.3936
2015-01-26,2.9154999999999998
2015-01-27,1.2141
2015-01-28,-1.1595
2015-01-29,0.8091
2015-01-30,-3.3708
2015-02-02,0.1246
2015-02-03,1.7005
2015-02-04,-2.3654
2015-02-05,0.2089
2015-02-06,-0.5002
2015-02-09,-1.592
2015-02-10,-0.8089
2015-02-11,5.1073
2015-02-12,-1.8375
2015-02-13,-0.0416
2015-02-17,0.541
2015-02-18,-0.1656
2015-02-19,-13.4743
2015-02-20,-11.6435
2015-02-23,1.2473
2015-02-24,-0.8034
2015-02-25,-0.7559
2015-02-26,2.7203
2015-02-27,-0.1589
2015-03-02,-0.3714
2015-03-03,0.1065
2015-03-04,2.5532
2015-03-05,-1.2448
2015-03-06,4.1492
2015-03-09,-0.2521
2015-03-10,0.6067
2015-03-11,-2.9648
2015-03-12,6.4215
2015-03-13,-1.0219
2015-03-16,0.3441
2015-03-17,1.6169
2015-03-18,-0.2893
2015-03-19,1.4506999999999999
2015-03-20,0.3337
2015-03-23,-1.0451
2015-03-24,-0.7681
2015-03-25,-2.7092
2015-03-26,-0.9448
2015-03-27,-0.1506
2015-03-30,0.905
2015-03-31,-0.9467
2015-04-01,3.4205
2015-04-02,-3.3074
2015-04-06,-0.2012
2015-04-07,-1.0585
2015-04-08,0.3566
2015-04-09,-0.0508
2015-04-10,1.1681
2015-04-13,0.3012
2015-04-14,0.4505
2015-04-15,-0.0997
2015-04-16,-0.4988
2015-04-17,-4.01
2015-04-20,2.0888
2015-04-21,-0.9207
2015-04-22,-0.0516
2015-04-23,0.2066
2015-04-24,0.567
2015-04-27,-1.794
2015-04-28,2.714
2015-04-29,-3.0996
2015-04-30,-1.8353000000000002
2015-05-01,2.4038
2015-05-04,0.4173
2015-05-05,-0.7273
2015-05-06,0.471
2015-05-07,5.5208
2015-05-08,10.612
2015-05-11,2.365
2015-05-12,1.0462
2015-05-13,1.2511
2015-05-14,0.98
2015-05-15,-0.9283
2015-05-18,0.8518
2015-05-19,-0.5912
2015-05-20,0.1274
2015-05-21,-0.0424
2015-05-22,-0.2547
2015-05-26,-0.4681
2015-05-27,0.2138
2015-05-28,1.3225
2015-05-29,1.0526
2015-06-01,-0.1667
2015-06-02,0.2922
2015-06-03,0.5826
2015-06-04,-0.4965
2015-06-05,1.4553
2015-06-08,-1.2295
2015-06-09,-0.0415
2015-06-10,0.7472
2015-06-11,0.5356
2015-06-12,0.2049
2015-06-15,-0.2045
2015-06-16,-0.4098
2015-06-17,-0.2058
2015-06-18,1.732
2015-06-19,1.3377
2015-06-22,2.68
2015-06-23,0.1948
2015-06-24,-0.8554
2015-06-25,3.5294
2015-06-26,-1.6667
2015-06-29,-1.6949
2015-06-30,0.5486
2015-07-01,-4.014
2015-07-02,-17.8644
2015-07-06,5.4375
2015-07-07,1.3127
2015-07-08,0.7867
2015-07-09,-2.5253
2015-07-10,4.1451
2015-07-13,-2.0353
2015-07-14,1.9851999999999999
2015-07-15,-1.3128
2015-07-16,-0.5963
2015-07-17,1.246
2015-07-20,-0.9116
2015-07-21,-1.196
2015-07-22,1.3966
2015-07-23,-0.4132
2015-07-24,-2.7663
2015-07-27,-0.9957
2015-07-28,-1.1973
2015-07-29,1.3088
2015-07-30,1.0526
2015-07-31,2.178
2015-08-03,0.5097
2015-08-04,-0.6916
2015-08-05,0.0929
2015-08-06,8.6735
2015-08-07,1.7499
2015-08-10,0.0419
2015-08-11,1.0063
2015-08-12,0.2076
2015-08-13,-0.2486
2015-08-14,0.1246
2015-08-17,0.0
2015-08-18,-0.871
2015-08-19,-0.6695
2015-08-20,-3.1592000000000002
2015-08-21,-0.9569
2015-08-24,-4.6113
2015-08-25,-1.4273
2015-08-26,3.9234
2015-08-27,-1.3034
2015-08-28,-2.6867
2015-08-31,-1.5442
2015-09-01,-1.2833
2015-09-02,5.248
2015-09-03,-1.6468
2015-09-04,-1.0233
2015-09-08,-0.6579
2015-09-09,0.2365
2015-09-10,0.0
2015-09-11,-0.8966
2015-09-14,0.0
2015-09-15,1.6667
2015-09-16,-1.3583
2015-09-17,1.0446
2015-09-18,-2.6786
2015-09-21,-3.1869
2015-09-22,-2.5935
2015-09-23,1.6897
2015-09-24,-0.6042
2015-09-25,-4.8632
2015-09-28,-5.804
2015-09-29,0.7914
2015-09-30,-0.1122
2015-10-01,5.8956
2015-10-02,1.9088
2015-10-05,1.1967
2015-10-06,-2.365
2015-10-07,4.476
2015-10-08,-2.4194
2015-10-09,2.3244
2015-10-12,1.4134
2015-10-13,0.7964
2015-10-14,-1.7284000000000002
2015-10-15,0.8543
2015-10-16,-0.6976
2015-10-19,0.2007
2015-10-20,-0.9014
2015-10-21,-3.0318
2015-10-22,-5.3153
2015-10-23,4.9532
2015-10-26,4.8768
2015-10-27,1.95
2015-10-28,1.177
2015-10-29,-0.1454
2015-10-30,-0.0485
2015-11-02,5.1481
2015-11-03,-1.6627999999999998
2015-11-04,0.8455
2015-11-05,19.3759
2015-11-06,0.0
2015-11-09,-1.8728
2015-11-10,0.5567
2015-11-11,-0.7908
2015-11-12,-3.2682
2015-11-13,0.2472
2015-11-16,3.0415
2015-11-17,2.0343
2015-11-18,1.5246
2015-11-19,-1.1552
2015-11-20,3.1165
2015-11-23,-0.5289
2015-11-24,-1.4812
2015-11-25,0.3855
2015-11-27,1.7665
2015-11-30,-0.2264
2015-12-01,0.2269
2015-12-02,-0.0377
2015-12-03,-6.2665
2015-12-04,2.6983
2015-12-07,-4.2353
2015-12-08,1.3923
2015-12-09,-1.3328
2015-12-10,-0.7368
2015-12-11,-2.1856
2015-12-14,-4.511
2015-12-15,2.7815
2015-12-16,3.3076
2015-12-17,-0.2079
2015-12-18,-0.1667
2015-12-21,1.2521
2015-12-22,-0.9893
2015-12-23,1.3322
2015-12-24,0.5752
2015-12-28,-0.9804
2015-12-29,1.1964
2015-12-30,-0.4892
2015-12-31,-2.0483
2016-01-04,-6.6081
2016-01-05,2.4183
2016-01-06,-0.8745
2016-01-07,-1.9409
2016-01-08,-0.7197
2016-01-11,1.7218
2016-01-12,-1.1581
2016-01-13,-3.9657999999999998
2016-01-14,2.0648
2016-01-15,-0.7356
2016-01-19,-0.7411
2016-01-20,4.293
2016-01-21,-3.9374000000000002
2016-01-22,4.1453
2016-01-25,-2.0125
2016-01-26,0.3651
2016-01-27,-4.0473
2016-01-28,-2.2275
2016-01-29,8.0465
2016-02-01,-3.0507
2016-02-02,-0.509
2016-02-03,1.0233
2016-02-04,1.6114000000000002
2016-02-05,-5.0748
2016-02-08,-3.5322
2016-02-09,2.8204000000000002
2016-02-10,-0.2887
2016-02-11,-1.7856999999999998
2016-02-12,-1.7690000000000001
2016-02-16,6.4532
2016-02-17,0.5169
2016-02-18,21.5521
2016-02-19,-2.6154
2016-02-22,2.4092000000000002
2016-02-23,-0.5399
2016-02-24,2.5591
2016-02-25,-0.7183
2016-02-26,-1.0663
2016-02-29,0.9238
2016-03-01,2.3265000000000002
2016-03-02,-4.9199
2016-03-03,0.0
2016-03-04,1.176
2016-03-07,-0.2712
2016-03-08,-0.7382
2016-03-09,0.7828
2016-03-10,0.6602
2016-03-11,0.2315
2016-03-14,1.6551
2016-03-15,-1.4767000000000001
2016-03-16,-0.1153
2016-03-17,-4.7711
2016-03-18,-0.0404
2016-03-21,-0.5659
2016-03-22,0.7317
2016-03-23,-1.1299
2016-03-24,0.8163
2016-03-28,-1.6194
2016-03-29,4.2387
2016-03-30,1.0659
2016-03-31,-2.8906
2016-04-01,2.3331
2016-04-04,-0.3145
2016-04-05,-0.9069
2016-04-06,0.8357
2016-04-07,0.6314
2016-04-08,0.9412
2016-04-11,-6.0995
2016-04-12,2.441
2016-04-13,2.5848
2016-04-14,-1.0236
2016-04-15,0.1989
2016-04-18,1.1909
2016-04-19,1.2162
2016-04-20,3.1008
2016-04-21,-0.9774
2016-04-22,0.5315
2016-04-25,0.3776
2016-04-26,3.4612
2016-04-27,-1.3818
2016-04-28,1.2906
2016-04-29,-5.2057
2016-05-02,1.9201000000000001
2016-05-03,-0.4521
2016-05-04,-1.4383
2016-05-05,-12.2888
2016-05-06,-2.5832
2016-05-09,-2.0225
2016-05-10,6.5596
2016-05-11,-3.6591
2016-05-12,-3.4853
2016-05-13,1.8056
2016-05-16,0.4548
2016-05-17,-1.6297000000000001
2016-05-18,1.0124
2016-05-19,-0.5467
2016-05-20,0.8246
2016-05-23,1.0904
2016-05-24,1.7978
2016-05-25,0.8389
2016-05-26,1.8389
2016-05-27,1.8487
2016-05-31,-2.997
2016-06-01,4.9608
2016-06-02,1.3267
2016-06-03,-0.4092
2016-06-06,1.0682
2016-06-07,-1.0569
2016-06-08,1.3558
2016-06-09,0.4459
2016-06-10,-0.8878
2016-06-13,-0.285
2016-06-14,0.8167
2016-06-15,0.081
2016-06-16,0.0405
2016-06-17,1.0113
2016-06-20,0.9612
2016-06-21,-1.1503
2016-06-22,-1.2841
2016-06-23,0.8943
2016-06-24,-4.5931
2016-06-27,-1.7314
2016-06-28,2.2346
2016-06-29,2.3539
2016-06-30,0.3285
2016-07-01,-0.1637
2016-07-05,0.287
2016-07-06,1.1856
2016-07-07,0.6465
2016-07-08,2.3685
2016-07-11,0.4314
2016-07-12,2.6943
2016-07-13,0.8745
2016-07-14,-0.9423
2016-07-15,0.5327
2016-07-18,-0.4164
2016-07-19,-0.9122
2016-07-20,1.2658
2016-07-21,-0.0758
2016-07-22,0.6444
2016-07-25,-1.2429000000000001
2016-07-26,-1.373
2016-07-27,-0.4254
2016-07-28,-0.466
2016-07-29,-3.0433
2016-08-01,0.161
2016-08-02,-1.6071
2016-08-03,3.2258
2016-08-04,-7.1994
2016-08-05,-0.8951
2016-08-08,-1.8925
2016-08-09,-0.9645
2016-08-10,0.7525
2016-08-11,-1.0984
2016-08-12,0.6664
2016-08-15,0.8826
2016-08-16,-0.7437
2016-08-17,-1.1459
2016-08-18,1.1146
2016-08-19,0.2646
2016-08-22,0.4398
2016-08-23,-0.2189
2016-08-24,-0.9215
2016-08-25,-0.0443
2016-08-26,-2.9685
2016-08-29,-1.0502
2016-08-30,1.892
2016-08-31,-0.8605
2016-09-01,0.868
2016-09-02,1.404
2016-09-06,-0.8486
2016-09-07,2.4775
2016-09-08,1.978
2016-09-09,-4.0086
2016-09-12,0.3143
2016-09-13,-1.0295
2016-09-14,-1.8091
2016-09-15,2.0728
2016-09-16,-0.2708
2016-09-19,-0.9502
2016-09-20,-0.6852
2016-09-21,3.1739
2016-09-22,-1.0254
2016-09-23,-2.2072
2016-09-26,0.5988
2016-09-27,0.0458
2016-09-28,0.0458
2016-09-29,-1.6011
2016-09-30,1.9526
2016-10-03,-2.0064
