ticker,FFNW US Equity
2012-03-06,-0.1389
2012-03-07,4.0334
2012-03-08,-2.1390000000000002
2012-03-09,-0.4098
2012-03-12,-0.6859
2012-03-13,-0.2762
2012-03-14,1.385
2012-03-15,-0.1366
2012-03-16,0.684
2012-03-19,2.9891
2012-03-20,0.1319
2012-03-21,1.3175
2012-03-22,-0.3901
2012-03-23,-3.5248
2012-03-26,2.7064
2012-03-27,2.7668
2012-03-28,1.7949000000000002
2012-03-29,-1.5112999999999999
2012-03-30,-1.2788
2012-04-02,3.6269
2012-04-03,-0.625
2012-04-04,-1.8868
2012-04-05,0.5769
2012-04-09,-1.3384
2012-04-10,-1.292
2012-04-11,0.7853
2012-04-12,1.8182
2012-04-13,-0.1276
2012-04-16,1.0217
2012-04-17,-0.2528
2012-04-18,1.3942
2012-04-19,0.375
2012-04-20,-0.3736
2012-04-23,-0.5
2012-04-24,0.5025
2012-04-25,-0.125
2012-04-26,0.1252
2012-04-27,-0.125
2012-04-30,-0.5006
2012-05-01,0.1258
2012-05-02,0.5025
2012-05-03,-0.125
2012-05-04,0.0
2012-05-07,-0.5006
2012-05-08,0.3774
2012-05-09,-2.2556
2012-05-10,1.5385
2012-05-11,-1.0101
2012-05-14,0.7653
2012-05-15,-0.1266
2012-05-16,-1.1407
2012-05-17,0.2564
2012-05-18,0.3836
2012-05-21,-0.2548
2012-05-22,-3.0651
2012-05-23,1.9763
2012-05-24,0.7752
2012-05-25,-2.9487
2012-05-29,0.5284
2012-05-30,0.657
2012-05-31,-0.5222
2012-06-01,1.1811
2012-06-04,-4.5396
2012-06-05,4.4837
2012-06-06,0.7802
2012-06-07,1.8065
2012-06-08,-0.6337
2012-06-11,-2.551
2012-06-12,-0.3927
2012-06-13,1.1827
2012-06-14,2.4675000000000002
2012-06-15,1.2674
2012-06-18,-0.5006
2012-06-19,1.2579
2012-06-20,0.0
2012-06-21,0.7453
2012-06-22,-0.1233
2012-06-25,-1.9752999999999998
2012-06-26,1.0076
2012-06-27,0.8728
2012-06-28,-0.3708
2012-06-29,0.7444
2012-07-02,-0.2463
2012-07-03,0.1235
2012-07-05,-1.233
2012-07-06,-0.4994
2012-07-09,0.8783
2012-07-10,0.0
2012-07-11,1.2438
2012-07-12,0.3686
2012-07-13,1.4687999999999999
2012-07-16,-1.9300000000000002
2012-07-17,0.984
2012-07-18,0.3654
2012-07-19,-1.8204
2012-07-20,-0.618
2012-07-23,-1.1194
2012-07-24,2.6414999999999997
2012-07-25,-0.8578
2012-07-26,1.1125
2012-07-27,0.8557
2012-07-30,-0.3636
2012-07-31,-0.2433
2012-08-01,-2.6829
2012-08-02,0.7519
2012-08-03,2.4876
2012-08-06,-0.1214
2012-08-07,-0.486
2012-08-08,-1.221
2012-08-09,-1.1125
2012-08-10,-0.25
2012-08-13,-1.3784
2012-08-14,-3.2402
2012-08-15,1.2475
2012-08-16,-0.3891
2012-08-17,0.3906
2012-08-20,-0.5188
2012-08-21,-0.1956
2012-08-22,-0.7185
2012-08-23,0.1316
2012-08-24,1.0512
2012-08-27,0.5202
2012-08-28,0.0
2012-08-29,1.423
2012-08-30,-1.9133
2012-08-31,-1.1703999999999999
2012-09-04,2.2368
2012-09-05,0.3861
2012-09-06,3.2051
2012-09-07,-0.4969
2012-09-10,-1.2484
2012-09-11,1.2642
2012-09-12,-1.2484
2012-09-13,1.8963
2012-09-14,-0.7444
2012-09-17,-0.125
2012-09-18,1.3767
2012-09-19,-1.1111
2012-09-20,0.0
2012-09-21,0.8739
2012-09-24,0.1238
2012-09-25,-1.3597000000000001
2012-09-26,1.8797000000000001
2012-09-27,-0.246
2012-09-28,-0.7398
2012-10-01,1.4907
2012-10-02,-0.3672
2012-10-03,-1.5971
2012-10-04,1.1236
2012-10-05,0.0
2012-10-08,0.1235
2012-10-09,-0.1233
2012-10-10,0.0
2012-10-11,-0.3704
2012-10-12,-0.2478
2012-10-15,0.3727
2012-10-16,-0.2475
2012-10-17,0.9926
2012-10-18,-0.4914
2012-10-19,-0.3704
2012-10-22,-1.3631
2012-10-23,0.0
2012-10-24,-0.2513
2012-10-25,0.1259
2012-10-26,-0.2516
2012-10-31,-0.3783
2012-11-01,-0.2532
2012-11-02,-0.8883
2012-11-05,0.6402
2012-11-06,-0.1272
2012-11-07,-1.6561
2012-11-08,-1.5544
2012-11-09,-0.3947
2012-11-12,0.5284
2012-11-13,0.5256
2012-11-14,-1.9607999999999999
2012-11-15,-0.1333
2012-11-16,-0.4005
2012-11-19,0.2681
2012-11-20,-0.9358
2012-11-21,1.2146
2012-11-23,0.1333
2012-11-26,0.5326
2012-11-27,-0.6623
2012-11-28,0.6667
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-0.1325
2012-12-04,0.1326
2012-12-05,-0.2649
2012-12-06,-1.4607999999999999
2012-12-07,-0.9434
2012-12-10,0.6803
2012-12-11,-1.3514
2012-12-12,-1.6438000000000001
2012-12-13,-0.8357
2012-12-14,0.1404
2012-12-17,-0.2805
2012-12-18,0.7032
2012-12-19,-0.1397
2012-12-20,2.0979
2012-12-21,-0.411
2012-12-24,1.3755
2012-12-26,2.3066
2012-12-27,-1.8568
2012-12-28,-0.1351
2012-12-31,2.1651
2013-01-02,5.4305
2013-01-03,0.2513
2013-01-04,1.6291
2013-01-07,0.1233
2013-01-08,0.7389
2013-01-09,-0.3667
2013-01-10,0.7362
2013-01-11,-1.0962
2013-01-14,0.2463
2013-01-15,-0.1229
2013-01-16,0.246
2013-01-17,-0.1227
2013-01-18,-1.4742
2013-01-22,-0.2494
2013-01-23,0.625
2013-01-24,-0.7453
2013-01-25,0.0
2013-01-28,-0.6258
2013-01-29,2.5189
2013-01-30,-1.7199
2013-01-31,1.375
2013-02-01,-0.1233
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-0.3704
2013-02-08,0.1239
2013-02-11,0.2475
2013-02-12,-0.6173
2013-02-13,-0.2484
2013-02-14,0.4981
2013-02-15,-0.2478
2013-02-19,0.3727
2013-02-20,-2.104
2013-02-21,0.1264
2013-02-22,1.3889
2013-02-25,-1.8679999999999999
2013-02-26,1.1421000000000001
2013-02-27,-1.0038
2013-02-28,0.507
2013-03-01,0.3783
2013-03-04,-0.7538
2013-03-05,0.5063
2013-03-06,0.7557
2013-03-07,1.25
2013-03-08,0.8642
2013-03-11,-0.4896
2013-03-12,-1.476
2013-03-13,0.7491
2013-03-14,-0.4957
2013-03-15,0.1245
2013-03-18,-0.3731
2013-03-19,-0.1248
2013-03-20,1.125
2013-03-21,-0.618
2013-03-22,0.8706
2013-03-25,-0.3699
2013-03-26,0.6188
2013-03-27,-0.492
2013-03-28,-3.4611
2013-04-01,0.5122
2013-04-02,-1.5287
2013-04-03,-1.8111000000000002
2013-04-04,0.2635
2013-04-05,4.0736
2013-04-08,-0.1263
2013-04-09,-0.3793
2013-04-10,2.1574
2013-04-11,0.1242
2013-04-12,-0.3722
2013-04-15,-4.1096
2013-04-16,4.2857
2013-04-17,-3.3624
2013-04-18,-1.933
2013-04-19,1.4455
2013-04-22,-2.8497
2013-04-23,1.3333
2013-04-24,1.7105000000000001
2013-04-25,0.0
2013-04-26,0.3881
2013-04-29,3.7371
2013-04-30,0.6211
2013-05-01,-2.963
2013-05-02,0.5089
2013-05-03,10.3797
2013-05-06,1.9495
2013-05-07,1.7997999999999998
2013-05-08,-0.1105
2013-05-09,3.9823
2013-05-10,-0.2128
2013-05-13,-0.3198
2013-05-14,1.2833999999999999
2013-05-15,0.3168
2013-05-16,-0.5263
2013-05-17,0.7407
2013-05-20,4.6218
2013-05-21,-0.6024
2013-05-22,-0.101
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.5056
2013-05-29,0.7042
2013-05-30,0.8024
2013-05-31,-1.0945
2013-06-03,2.5151
2013-06-04,-1.0795
2013-06-05,-0.6944
2013-06-06,2.5974
2013-06-07,0.0974
2013-06-10,-0.0973
2013-06-11,-1.3632
2013-06-12,-1.6782
2013-06-13,1.8072
2013-06-14,-1.8738000000000001
2013-06-17,1.608
2013-06-18,1.8793
2013-06-19,-0.4854
2013-06-20,-1.1707
2013-06-21,0.7897
2013-06-24,-1.763
2013-06-25,2.6919
2013-06-26,-0.7767
2013-06-27,0.1957
2013-06-28,0.6836
2013-07-01,-0.194
2013-07-02,0.3887
2013-07-03,-0.0968
2013-07-05,3.0039
2013-07-08,1.9755
2013-07-09,2.3985
2013-07-10,-0.991
2013-07-11,-0.364
2013-07-12,-0.6393
2013-07-15,0.1838
2013-07-16,-0.1835
2013-07-17,0.0
2013-07-18,-0.9191
2013-07-19,1.0204
2013-07-22,1.1938
2013-07-23,-0.2722
2013-07-24,0.273
2013-07-25,0.0
2013-07-26,-1.7241
2013-07-29,-4.9861
2013-07-30,3.8872999999999998
2013-07-31,-0.2806
2013-08-01,0.7505
2013-08-02,-0.5587
2013-08-05,0.1873
2013-08-06,-0.0935
2013-08-07,-0.2806
2013-08-08,0.3752
2013-08-09,-0.1869
2013-08-12,-0.1873
2013-08-13,0.0938
2013-08-14,0.0937
2013-08-15,-0.6554
2013-08-16,-1.508
2013-08-19,-1.8182
2013-08-20,2.0468
2013-08-21,0.382
2013-08-22,2.1884
2013-08-23,0.0
2013-08-26,0.3724
2013-08-27,-1.1132
2013-08-28,-0.2814
2013-08-29,0.5644
2013-08-30,-0.3742
2013-09-03,0.0939
2013-09-04,-0.2814
2013-09-05,0.2833
2013-09-06,0.2825
2013-09-09,3.3803
2013-09-10,-0.2725
2013-09-11,-0.7286
2013-09-12,-2.2018
2013-09-13,-0.0938
2013-09-16,0.0
2013-09-17,0.4695
2013-09-18,-0.0935
2013-09-19,-0.7484
2013-09-20,0.5655
2013-09-23,1.1246
2013-09-24,-0.4634
2013-09-25,0.5587
2013-09-26,-0.1852
2013-09-27,-0.0928
2013-09-30,-3.1569
2013-10-01,1.7258
2013-10-02,-2.4505
2013-10-03,-2.8019
2013-10-04,1.3917
2013-10-07,0.1961
2013-10-08,-0.4892
2013-10-09,1.4748999999999999
2013-10-10,1.2597
2013-10-11,0.6699
2013-10-14,1.1407
2013-10-15,-1.2218
2013-10-16,0.0
2013-10-17,1.2368999999999999
2013-10-18,-0.7519
2013-10-21,-1.0417
2013-10-22,0.1914
2013-10-23,0.6686
2013-10-24,1.8975
2013-10-25,1.1173
2013-10-28,0.9208
2013-10-29,0.0912
2013-10-30,-1.732
2013-10-31,0.5566
2013-11-01,-0.1845
2013-11-04,0.0924
2013-11-05,0.4617
2013-11-06,0.2757
2013-11-07,-0.4583
2013-11-08,0.9208
2013-11-11,-1.0036
2013-11-12,-1.1982
2013-11-13,-0.1866
2013-11-14,-0.9346
2013-11-15,-0.9434
2013-11-18,-0.9524
2013-11-19,0.0
2013-11-20,0.7692
2013-11-21,0.9542
2013-11-22,0.2836
2013-11-25,0.754
2013-11-26,0.0935
2013-11-27,0.2804
2013-11-29,-0.0932
2013-12-02,-1.2127
2013-12-03,-1.0387
2013-12-04,-0.1908
2013-12-05,0.7678
2013-12-06,0.6667
2013-12-09,-0.9461
2013-12-10,-0.5731
2013-12-11,0.0961
2013-12-12,0.096
2013-12-13,-0.6711
2013-12-16,1.2548
2013-12-17,-0.0953
2013-12-18,1.3359
2013-12-19,-0.565
2013-12-20,0.7576
2013-12-23,2.4436
2013-12-24,0.8257
2013-12-26,-0.273
2013-12-27,-0.0912
2013-12-30,-2.1918
2013-12-31,-3.1746
2014-01-02,-1.6393
2014-01-03,1.4706000000000001
2014-01-06,0.0
2014-01-07,2.029
2014-01-08,3.125
2014-01-09,0.8264
2014-01-10,-0.8197
2014-01-13,-0.6428
2014-01-14,1.0166
2014-01-15,-0.7319
2014-01-16,-0.6452
2014-01-17,-0.1855
2014-01-21,-0.0929
2014-01-22,-0.186
2014-01-23,-1.1184
2014-01-24,-0.9425
2014-01-27,-4.1865
2014-01-28,2.6812
2014-01-29,-0.3868
2014-01-30,3.1068
2014-01-31,-2.6365
2014-02-03,-0.5803
2014-02-04,1.5564
2014-02-05,-1.2452
2014-02-06,-0.582
2014-02-07,0.878
2014-02-10,-0.2901
2014-02-11,0.7759
2014-02-12,-0.6737
2014-02-13,0.6783
2014-02-14,-0.2887
2014-02-18,1.1583
2014-02-19,-1.6221
2014-02-20,0.7759
2014-02-21,-0.6737
2014-02-24,1.4535
2014-02-25,-1.1461000000000001
2014-02-26,0.1932
2014-02-27,-0.9643
2014-02-28,0.6816
2014-03-03,-0.5803
2014-03-04,2.2374
2014-03-05,0.2854
2014-03-06,-0.759
2014-03-07,-1.1472
2014-03-10,0.4836
2014-03-11,-0.77
2014-03-12,0.679
2014-03-13,-0.5808
2014-03-14,1.1685
2014-03-17,-1.2511999999999999
2014-03-18,0.6823
2014-03-19,-1.3553
2014-03-20,0.0
2014-03-21,-0.2944
2014-03-24,-1.2795
2014-03-25,1.3958
2014-03-26,-0.1967
2014-03-27,0.0985
2014-03-28,-0.5906
2014-03-31,0.495
2014-04-01,0.2956
2014-04-02,-0.6876
2014-04-03,0.1978
2014-04-04,-0.7897
2014-04-07,0.2985
2014-04-08,-0.8929
2014-04-09,0.8008
2014-04-10,-0.6951
2014-04-11,0.0
2014-04-14,0.1
2014-04-15,0.0999
2014-04-16,0.0
2014-04-17,0.7984
2014-04-21,-0.396
2014-04-22,1.3917
2014-04-23,-1.4706000000000001
2014-04-24,4.5771
2014-04-25,-1.0466
2014-04-28,-0.6731
2014-04-29,0.2904
2014-04-30,-1.5444
2014-05-01,0.3922
2014-05-02,0.8789
2014-05-05,-0.0968
2014-05-06,0.0
2014-05-07,0.6783
2014-05-08,2.5023999999999997
2014-05-09,1.3146
2014-05-12,0.3707
2014-05-13,-0.1847
2014-05-14,-1.7576
2014-05-15,-0.8475
2014-05-16,1.0446
2014-05-19,1.5508
2014-05-20,0.7867
2014-05-21,-1.0101
2014-05-22,1.8553
2014-05-23,0.8197
2014-05-27,0.7227
2014-05-28,-0.1794
2014-05-29,-0.9883
2014-05-30,0.1815
2014-06-02,0.0906
2014-06-03,0.0
2014-06-04,0.362
2014-06-05,1.9022000000000001
2014-06-06,-0.6222
2014-06-09,0.3578
2014-06-10,-0.8021
2014-06-11,-0.8985
2014-06-12,0.0
2014-06-13,0.272
2014-06-16,-1.085
2014-06-17,0.1828
2014-06-18,0.5474
2014-06-19,-0.0907
2014-06-20,-0.3633
2014-06-23,-0.1823
2014-06-24,-0.3653
2014-06-25,0.9166
2014-06-26,-1.3624
2014-06-27,0.5525
2014-06-30,-0.4579
2014-07-01,1.196
2014-07-02,-1.3636
2014-07-03,-0.4608
2014-07-07,-2.5926
2014-07-08,0.0951
2014-07-09,-0.095
2014-07-10,-0.0951
2014-07-11,0.666
2014-07-14,1.5123
2014-07-15,2.2346
2014-07-16,0.0911
2014-07-17,-0.273
2014-07-18,-0.2737
2014-07-21,-0.8234
2014-07-22,1.3838
2014-07-23,-1.0009
2014-07-24,-0.8272
2014-07-25,0.278
2014-07-28,-0.4621
2014-07-29,0.3714
2014-07-30,-0.37
2014-07-31,-2.3213
2014-08-01,0.0951
2014-08-04,0.1899
2014-08-05,-0.0948
2014-08-06,1.6129
2014-08-07,-0.4669
2014-08-08,1.5947
2014-08-11,0.3693
2014-08-12,0.0
2014-08-13,0.276
2014-08-14,-0.0917
2014-08-15,-0.4591
2014-08-18,0.9225
2014-08-19,-1.1883
2014-08-20,1.0176
2014-08-21,1.4652
2014-08-22,-0.5415
2014-08-25,0.6352
2014-08-26,1.5329000000000002
2014-08-27,-2.1314
2014-08-28,-1.6334
2014-08-29,-0.0923
2014-09-02,-0.277
2014-09-03,-1.2963
2014-09-04,0.0
2014-09-05,0.1885
2014-09-08,-0.4704
2014-09-09,-0.7561
2014-09-10,2.4762
2014-09-11,-1.1152
2014-09-12,-0.8459
2014-09-15,0.0
2014-09-16,0.2844
2014-09-17,-0.2836
2014-09-18,-0.0948
2014-09-19,1.4231
2014-09-22,-2.2451
2014-09-23,-0.9569
2014-09-24,3.285
2014-09-25,-2.6193
2014-09-26,0.0961
2014-09-29,-0.9597
2014-09-30,-1.0659
2014-10-01,-0.9794
2014-10-02,1.088
2014-10-03,0.0
2014-10-06,-0.4892
2014-10-07,-0.6883
2014-10-08,1.5842
2014-10-09,-2.4366
2014-10-10,-0.0999
2014-10-13,3.7
2014-10-14,1.5429
2014-10-15,-0.2849
2014-10-16,2.0
2014-10-17,-2.1475
2014-10-20,-0.2863
2014-10-21,0.3828
2014-10-22,-1.4299
2014-10-23,2.4178
2014-10-24,0.5666
2014-10-27,1.9718
2014-10-28,4.4199
2014-10-29,-0.4409
2014-10-30,1.5058
2014-10-31,1.2216
2014-11-03,-0.5172
2014-11-04,-0.4333
2014-11-05,0.3481
2014-11-06,-0.6938
2014-11-07,-0.262
2014-11-10,0.1751
2014-11-11,-1.049
2014-11-12,0.9717
2014-11-13,-1.0499
2014-11-14,0.3537
2014-11-17,-1.674
2014-11-18,2.5986000000000002
2014-11-19,-0.9607
2014-11-20,1.7637
2014-11-21,-0.6932
2014-11-24,2.1814999999999998
2014-11-25,0.5124
2014-11-26,0.0
2014-11-28,-0.1699
2014-12-01,0.0
2014-12-02,1.4468
2014-12-03,-1.0067
2014-12-04,1.7872
2014-12-05,-0.4181
2014-12-08,-0.8396
2014-12-09,0.508
2014-12-10,-1.011
2014-12-11,-0.6809
2014-12-12,-1.4567
2014-12-15,1.7391
2014-12-16,1.2821
2014-12-17,1.2658
2014-12-18,-0.8333
2014-12-19,-0.7563
2014-12-22,1.1008
2014-12-23,0.335
2014-12-24,1.0851
2014-12-26,0.578
2014-12-29,1.7241
2014-12-30,-1.6141999999999999
2014-12-31,-1.2305
2015-01-02,0.0831
2015-01-05,-0.4149
2015-01-06,0.0833
2015-01-07,0.0
2015-01-08,2.3314
2015-01-09,-1.8714
2015-01-12,0.0829
2015-01-13,0.0
2015-01-14,-0.0829
2015-01-15,-0.3317
2015-01-16,1.8303
2015-01-20,-0.7353
2015-01-21,-0.9877
2015-01-22,2.7431
2015-01-23,-0.8091
2015-01-26,-0.8157
2015-01-27,-0.7401
2015-01-28,-0.58
2015-01-29,0.75
2015-01-30,-0.8271
2015-02-02,1.1676
2015-02-03,-0.9893
2015-02-04,1.4988000000000001
2015-02-05,2.0509
2015-02-06,1.045
2015-02-09,-2.3071
2015-02-10,-0.4886
2015-02-11,-1.2275
2015-02-12,0.58
2015-02-13,0.4119
2015-02-17,0.0
2015-02-18,-1.0664
2015-02-19,1.4925
2015-02-20,0.2451
2015-02-23,-1.304
2015-02-24,0.4129
2015-02-25,0.4112
2015-02-26,-0.9828
2015-02-27,-0.6617
2015-03-02,0.5828
2015-03-03,-0.6623
2015-03-04,0.0833
2015-03-05,0.0833
2015-03-06,-0.1664
2015-03-09,0.1667
2015-03-10,-0.1664
2015-03-11,1.3333
2015-03-12,2.314
2015-03-13,0.4039
2015-03-16,-0.5632
2015-03-17,-0.6472
2015-03-18,-0.6515
2015-03-19,-0.9836
2015-03-20,0.9106
2015-03-23,0.4102
2015-03-24,0.4085
2015-03-25,-0.2441
2015-03-26,-0.0816
2015-03-27,0.0816
2015-03-30,1.1419
2015-03-31,-0.4032
2015-04-01,1.1336
2015-04-02,-0.6405
2015-04-06,-0.2417
2015-04-07,-0.8885
2015-04-08,0.2445
2015-04-09,-0.4065
2015-04-10,-0.3265
2015-04-13,-0.5733
2015-04-14,-0.5766
2015-04-15,0.8285
2015-04-16,-0.3287
2015-04-17,-0.9893
2015-04-20,0.4996
2015-04-21,-0.1657
2015-04-22,0.249
2015-04-23,-0.4967
2015-04-24,0.0
2015-04-27,0.0832
2015-04-28,0.2494
2015-04-29,0.0
2015-04-30,-1.3267
2015-05-01,-0.3361
2015-05-04,0.5059
2015-05-05,0.3356
2015-05-06,-0.8361
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.253
2015-05-12,0.0841
2015-05-13,0.2521
2015-05-14,2.0956
2015-05-15,-0.5747
2015-05-18,0.4129
2015-05-19,0.1645
2015-05-20,0.0821
2015-05-21,-0.7383
2015-05-22,-0.9917
2015-05-26,-1.419
2015-05-27,0.3387
2015-05-28,-0.1688
2015-05-29,-1.9442
2015-06-01,1.1207
2015-06-02,-0.2558
2015-06-03,-0.2564
2015-06-04,-0.4307
2015-06-05,0.173
2015-06-08,-0.1727
2015-06-09,-0.519
2015-06-10,1.4783
2015-06-11,0.5141
2015-06-12,0.1705
2015-06-15,0.5106
2015-06-16,0.0
2015-06-17,-0.0847
2015-06-18,0.4237
2015-06-19,0.5063
2015-06-22,-0.084
2015-06-23,2.2689
2015-06-24,-0.986
2015-06-25,0.249
2015-06-26,1.8212000000000002
2015-06-29,2.8455
2015-06-30,-1.502
2015-07-01,1.8458999999999999
2015-07-02,-1.0244
2015-07-06,1.2739
2015-07-07,-0.7862
2015-07-08,0.0
2015-07-09,0.2377
2015-07-10,0.1581
2015-07-13,-0.8682
2015-07-14,-0.4777
2015-07-15,0.16
2015-07-16,0.2396
2015-07-17,0.239
2015-07-20,-0.6359
2015-07-21,0.0
2015-07-22,0.4
2015-07-23,-0.8765
2015-07-24,0.4823
2015-07-27,-0.56
2015-07-28,-0.3218
2015-07-29,-0.4843
2015-07-30,1.0543
2015-07-31,-0.2408
2015-08-03,0.4827
2015-08-04,-0.2402
2015-08-05,0.4013
2015-08-06,-0.0799
2015-08-07,0.24
2015-08-10,-0.0798
2015-08-11,-0.1597
2015-08-12,0.24
2015-08-13,-0.1596
2015-08-14,-0.0799
2015-08-17,0.08
2015-08-18,-0.0799
2015-08-19,0.4
2015-08-20,-1.3546
2015-08-21,-0.4039
2015-08-24,-1.7032
2015-08-25,-1.7327
2015-08-26,-0.2519
2015-08-27,0.1684
2015-08-28,1.3445
2015-08-31,1.4925
2015-09-01,-0.4902
2015-09-02,-0.4105
2015-09-03,1.4085
2015-09-04,-0.0817
2015-09-08,-1.063
2015-09-09,0.0826
2015-09-10,0.2477
2015-09-11,1.0708
2015-09-14,-0.815
2015-09-15,0.3287
2015-09-16,-0.3276
2015-09-17,-0.2465
2015-09-18,3.7891
2015-09-21,-2.3810000000000002
2015-09-22,-0.813
2015-09-23,1.8033000000000001
2015-09-24,0.0
2015-09-25,-0.4831
2015-09-28,0.0
2015-09-29,-1.3754
2015-09-30,-0.8203
2015-10-01,-0.4963
2015-10-02,0.3325
2015-10-05,-0.0829
2015-10-06,-0.0829
2015-10-07,2.1577
2015-10-08,1.7872
2015-10-09,-0.1596
2015-10-12,-0.0799
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.88
2015-10-19,0.1586
2015-10-20,-0.0792
2015-10-21,-0.0792
2015-10-22,-0.0793
2015-10-23,0.4762
2015-10-26,-0.316
2015-10-27,-0.0792
2015-10-28,0.0
2015-10-29,-0.0793
2015-10-30,-0.3968
2015-11-02,-0.1594
2015-11-03,0.4789
2015-11-04,1.1914
2015-11-05,0.471
2015-11-06,2.3438
2015-11-09,-0.687
2015-11-10,-0.4612
2015-11-11,-1.4672
2015-11-12,-0.8621
2015-11-13,0.9486
2015-11-16,1.4879
2015-11-17,0.6173
2015-11-18,0.0
2015-11-19,1.227
2015-11-20,0.1515
2015-11-23,0.1513
2015-11-24,0.7553
2015-11-25,-0.5247
2015-11-27,0.8289
2015-11-30,1.1958
2015-12-01,1.2555
2015-12-02,0.2188
2015-12-03,0.3655
2015-12-04,-1.0197
2015-12-07,-1.0302
2015-12-08,1.1896
2015-12-09,-2.2777
2015-12-10,1.2782
2015-12-11,0.9651
2015-12-14,-0.9559
2015-12-15,1.1136
2015-12-16,1.3216
2015-12-17,-0.1449
2015-12-18,-0.508
2015-12-21,0.2918
2015-12-22,0.3636
2015-12-23,0.5072
2015-12-24,0.5768
2015-12-28,-0.2151
2015-12-29,0.3592
2015-12-30,-0.5727
2015-12-31,0.504
2016-01-04,-2.2206
2016-01-05,-0.8791
2016-01-06,1.1826
2016-01-07,-0.073
2016-01-08,0.8772
2016-01-11,-2.029
2016-01-12,0.0
2016-01-13,-0.2219
2016-01-14,0.0741
2016-01-15,-0.2963
2016-01-19,0.4458
2016-01-20,-0.4438
2016-01-21,0.3715
2016-01-22,0.2961
2016-01-25,-0.5166
2016-01-26,0.7418
2016-01-27,-0.2946
2016-01-28,-0.2216
2016-01-29,0.148
2016-02-01,-0.5174
2016-02-02,-2.8232
2016-02-03,1.2997
2016-02-04,-0.3019
2016-02-05,-1.4383
2016-02-08,-2.9186
2016-02-09,-0.6329
2016-02-10,2.7866
2016-02-11,-1.3942999999999999
2016-02-12,1.8853
2016-02-16,0.5397
2016-02-17,0.0767
2016-02-18,-0.3831
2016-02-19,1.0
2016-02-22,1.2947
2016-02-23,-0.0752
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,1.6554
2016-02-29,-1.0363
2016-03-01,1.7203
2016-03-02,-0.5882
2016-03-03,0.5178
2016-03-04,-3.8999
2016-03-07,-0.0766
2016-03-08,-0.2299
2016-03-09,1.3057
2016-03-10,0.3046
2016-03-11,0.4556
2016-03-14,1.5873
2016-03-15,-0.372
2016-03-16,1.419
2016-03-17,0.0736
2016-03-18,-2.5754
2016-03-21,1.8127
2016-03-22,0.5193
2016-03-23,0.9594
2016-03-24,0.5117
2016-03-28,-0.5091
2016-03-29,-0.8041
2016-03-30,-1.2528000000000001
2016-03-31,-1.7164000000000001
2016-04-01,0.9112
2016-04-04,0.602
2016-04-05,-0.9723
2016-04-06,0.6798
2016-04-07,-0.9752
2016-04-08,0.2273
2016-04-11,-0.4535
2016-04-12,1.063
2016-04-13,-0.2254
2016-04-14,0.8283
2016-04-15,-0.8215
2016-04-18,0.2259
2016-04-19,0.9767
2016-04-20,-0.372
2016-04-21,0.6721
2016-04-22,0.1484
2016-04-25,0.2222
2016-04-26,1.3304
2016-04-27,-0.0729
2016-04-28,-0.7299
2016-04-29,0.2941
2016-05-02,-0.0733
2016-05-03,-0.2201
2016-05-04,0.9559
2016-05-05,0.6555
2016-05-06,-3.9074
2016-05-09,1.6566
2016-05-10,0.3704
2016-05-11,1.107
2016-05-12,-0.5109
2016-05-13,-0.0734
2016-05-16,-0.0734
2016-05-17,-3.086
2016-05-18,0.9098
2016-05-19,1.4275
2016-05-20,1.6296
2016-05-23,0.0729
2016-05-24,-0.3642
2016-05-25,0.731
2016-05-26,-0.5806
2016-05-27,-0.8759
2016-05-31,-2.2091
2016-06-01,-0.6024
2016-06-02,-0.2273
2016-06-03,0.3797
2016-06-06,0.6808
2016-06-07,-0.4508
2016-06-08,0.4528
2016-06-09,-0.6792
2016-06-10,-0.6839
2016-06-13,-1.9127999999999998
2016-06-14,-0.624
2016-06-15,0.5495
2016-06-16,0.6245
2016-06-17,0.0776
2016-06-20,0.155
2016-06-21,0.6966
2016-06-22,0.3843
2016-06-23,1.4548
2016-06-24,-1.7358
2016-06-27,-2.6114
2016-06-28,1.5773000000000001
2016-06-29,1.2422
2016-06-30,1.8405
2016-07-01,-0.6777
2016-07-05,-1.213
2016-07-06,0.921
2016-07-07,0.076
2016-07-08,1.7477
2016-07-11,0.8215
2016-07-12,-0.0741
2016-07-13,2.6686
2016-07-14,0.5054
2016-07-15,-0.2874
2016-07-18,-0.2161
2016-07-19,-0.2166
2016-07-20,0.5789
2016-07-21,0.2878
2016-07-22,0.0717
2016-07-25,-0.1434
2016-07-26,0.0
2016-07-27,0.0718
2016-07-28,-0.1435
2016-07-29,0.431
2016-08-01,-0.1431
2016-08-02,-0.3582
2016-08-03,0.0719
2016-08-04,-0.0718
2016-08-05,0.647
2016-08-08,-0.3571
2016-08-09,-0.1434
2016-08-10,-0.5025
2016-08-11,0.8658
2016-08-12,-1.7167
2016-08-15,-0.8006
2016-08-16,-2.3478
2016-08-17,0.3005
