ticker,BCBP US Equity
2009-11-04,-0.221
2009-11-05,7.6411999999999995
2009-11-06,-4.8354
2009-11-09,-3.027
2009-11-10,0.3344
2009-11-11,-0.5556
2009-11-12,1.6745999999999999
2009-11-16,-2.7459
2009-11-17,1.5819
2009-11-18,0.1112
2009-11-20,-6.3333
2009-11-23,-4.1518
2009-11-24,3.3416
2009-11-25,0.1916
2009-11-27,-1.3148
2009-11-30,1.7442
2009-12-01,2.3810000000000002
2009-12-02,-5.814
2009-12-04,1.2346
2009-12-07,7.1951
2009-12-08,1.7065000000000001
2009-12-09,-0.2237
2009-12-10,-0.5605
2009-12-11,-5.8625
2009-12-14,1.7964
2009-12-15,3.8824
2009-12-16,-0.1133
2009-12-17,1.4739
2009-12-21,-0.5601
2009-12-22,3.3708
2009-12-28,1.197
2009-12-29,-6.015
2009-12-30,8.2286
2009-12-31,-4.8574
2010-01-04,0.444
2010-01-05,-0.5525
2010-01-11,5.5556
2010-01-12,-0.5474
2010-01-13,-3.682
2010-01-15,-3.8475
2010-01-21,5.7143
2010-01-26,-5.4054
2010-01-28,10.2665
2010-02-01,-0.7987
2010-02-02,2.2881
2010-02-03,-6.6901
2010-02-04,3.7736
2010-02-05,1.2406
2010-02-08,-3.0213
2010-02-10,2.3965
2010-02-11,-5.3191
2010-02-16,10.0225
2010-02-17,-9.1082
2010-02-19,0.111
2010-02-22,4.2649
2010-02-23,-2.0452
2010-02-24,3.7363
2010-03-02,-1.9492
2010-03-04,0.4213
2010-03-05,-0.0538
2010-03-08,-3.123
2010-03-09,1.1125
2010-03-10,-1.0989
2010-03-11,0.0
2010-03-12,-0.5556
2010-03-15,0.5587
2010-03-16,1.1111
2010-03-17,-0.5495
2010-03-18,0.0
2010-03-19,-0.3757
2010-03-22,0.3757
2010-03-24,0.0014
2010-03-25,-0.5525
2010-03-26,-0.7778
2010-03-29,0.8959
2010-03-30,0.2705
2010-03-31,0.0623
2010-04-01,0.6637
2010-04-05,-3.2967
2010-04-06,0.0
2010-04-07,-0.4545
2010-04-08,-0.1142
2010-04-12,1.3143
2010-04-14,-0.6204
2010-04-15,2.7241999999999997
2010-04-16,0.0
2010-04-19,0.884
2010-04-20,-0.3834
2010-04-21,-1.5943
2010-04-22,0.5587
2010-04-23,0.2222
2010-04-26,3.1042
2010-04-27,-0.9677
2010-04-28,0.38
2010-04-29,0.2082
2010-04-30,4.9869
2010-05-03,-0.2083
2010-05-04,0.1044
2010-05-05,-3.4828
2010-05-06,-8.1677
2010-05-07,-3.8824
2010-05-10,8.4455
2010-05-11,-0.1129
2010-05-12,7.2316
2010-05-13,-0.6322
2010-05-14,0.6363
2010-05-17,-0.7376
2010-05-18,-2.5478
2010-05-21,-0.4357
2010-05-25,-4.267
2010-05-26,3.1429
2010-05-27,-0.6094
2010-05-28,0.7637
2010-06-01,-8.1706
2010-06-02,2.8735
2010-06-03,4.1166
2010-06-07,-2.1822
2010-06-09,-6.8537
2010-06-10,6.7407
2010-06-14,2.7065
2010-06-15,-1.3514
2010-06-16,-5.0228
2010-06-17,-5.649
2010-06-18,-0.6369
2010-06-21,2.4359
2010-06-23,-0.2503
2010-06-24,2.6349
2010-06-28,0.0
2010-06-29,-2.5427999999999997
2010-06-30,-1.0286
2010-07-01,0.6147
2010-07-02,-0.8692
2010-07-06,-0.5019
2010-07-07,6.001
2010-07-08,-5.348
2010-07-09,-10.8961
2010-07-12,7.0
2010-07-13,2.9372
2010-07-14,-2.7237
2010-07-15,-0.1333
2010-07-16,-2.5366999999999997
2010-07-19,-3.2877
2010-07-20,6.2323
2010-07-21,3.0667
2010-07-22,1.5524
2010-07-23,4.4586
2010-07-26,-0.061
2010-07-27,9.457
2010-07-28,-4.7379999999999995
2010-07-29,-2.4332
2010-07-30,0.9732
2010-08-02,-1.9277
2010-08-03,2.5799
2010-08-04,1.9162
2010-08-05,2.7027
2010-08-06,0.5721
2010-08-09,-2.6166
2010-08-10,0.4673
2010-08-11,0.4651
2010-08-12,-0.463
2010-08-13,0.0
2010-08-16,1.5116
2010-08-17,1.9473
2010-08-18,-3.2584
2010-08-20,3.7166
2010-08-23,-0.6719
2010-08-24,-1.7136
2010-08-25,-0.78
2010-08-26,0.578
2010-08-27,2.5057
2010-08-30,-2.4445
2010-08-31,-1.4943
2010-09-01,0.4667
2010-09-02,0.3484
2010-09-03,0.5773
2010-09-08,-4.2564
2010-09-09,3.3654
2010-09-10,0.0
2010-09-13,1.1628
2010-09-14,2.6437
2010-09-16,3.6954000000000002
2010-09-17,-1.1879
2010-09-20,-0.5464
2010-09-21,-2.1978
2010-09-22,-4.4944
2010-09-23,0.7059
2010-09-24,0.4673
2010-09-27,5.2326
2010-09-28,-0.7956
2010-09-29,0.8006
2010-09-30,0.2224
2010-10-01,-2.9768
2010-10-04,1.7045
2010-10-05,0.5587
2010-10-06,-1.5556
2010-10-07,0.0
2010-10-08,0.6772
2010-10-11,-1.9058000000000002
2010-10-12,2.1714
2010-10-13,-0.3971
2010-10-14,1.0725
2010-10-15,-1.1111
2010-10-18,1.1236
2010-10-19,-1.1111
2010-10-21,0.7865
2010-10-22,0.3344
2010-10-25,-2.1111
2010-10-26,-0.454
2010-10-27,1.0148
2010-10-28,-0.4402
2010-10-29,-1.1338
2010-11-01,-0.2294
2010-11-02,1.1458
2010-11-03,0.4581
2010-11-04,0.3426
2010-11-05,3.0872
2010-11-08,3.6585
2010-11-09,-1.9238
2010-11-10,-0.5466
2010-11-11,0.0
2010-11-12,0.3289
2010-11-15,1.0929
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,1.0811
2010-11-22,-0.5348
2010-11-23,0.4301
2010-11-24,-1.6059999999999999
2010-11-26,0.0
2010-11-29,1.9586999999999999
2010-11-30,-1.8143
2010-12-01,0.4348
2010-12-02,1.1905000000000001
2010-12-03,-2.5667999999999997
2010-12-06,1.5368
2010-12-07,2.1622
2010-12-08,-2.7513
2010-12-09,0.6529
2010-12-10,2.1622
2010-12-13,-2.0231
2010-12-14,2.4969
2010-12-15,-0.1054
2010-12-16,1.1602999999999999
2010-12-17,-0.9385
2010-12-20,-1.0526
2010-12-21,4.1489
2010-12-22,-1.0215
2010-12-23,3.1992
2010-12-27,0.8
2010-12-28,-2.7778
2010-12-29,0.6122
2010-12-30,0.6998
2010-12-31,-1.2992
2011-01-03,2.0408
2011-01-04,1.0
2011-01-05,2.2772
2011-01-06,0.2904
2011-01-07,-0.0965
2011-01-10,0.1932
2011-01-11,0.2893
2011-01-12,0.9615
2011-01-13,-1.9048
2011-01-14,0.9709
2011-01-18,-0.4808
2011-01-19,0.9662
2011-01-20,1.4354
2011-01-21,0.0012
2011-01-24,-0.0012
2011-01-25,-0.9434
2011-01-26,1.7130999999999998
2011-01-27,0.6566
2011-01-28,1.5814
2011-01-31,-0.8242
2011-02-01,0.1847
2011-02-02,1.106
2011-02-03,0.4558
2011-02-04,2.7523
2011-02-07,1.6964000000000001
2011-02-08,2.3705
2011-02-09,2.4013999999999998
2011-02-10,-3.2663
2011-02-11,0.3463
2011-02-14,-2.0708
2011-02-15,-0.793
2011-02-16,-1.7762
2011-02-17,1.6275
2011-02-18,-1.2456
2011-02-22,-2.2523
2011-02-23,1.2673
2011-02-24,-2.7986
2011-02-25,2.9026
2011-02-28,0.9099
2011-03-01,0.0902
2011-03-03,-5.1350999999999996
2011-03-04,0.0
2011-03-07,-0.2849
2011-03-08,0.9524
2011-03-09,-0.9434
2011-03-10,1.2381
2011-03-11,-0.2458
2011-03-14,-4.9404
2011-03-15,1.0913
2011-03-16,-0.4907
2011-03-17,0.0986
2011-03-18,3.5468
2011-03-21,-0.0951
2011-03-22,2.3798
2011-03-23,-3.4407
2011-03-24,0.1927
2011-03-25,0.0
2011-03-28,-0.9615
2011-03-29,0.0
2011-03-30,0.0
2011-04-01,2.7184
2011-04-04,-2.6465
2011-04-05,1.3592
2011-04-06,0.0958
2011-04-07,0.9569
2011-04-08,-0.4739
2011-04-11,-1.4274
2011-04-12,-0.0012
2011-04-14,0.9662
2011-04-15,-1.4354
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.9709
2011-04-25,0.9633
2011-04-26,-1.8113000000000001
2011-04-27,2.8128
2011-04-28,3.4906
2011-04-29,-0.1823
2011-05-02,0.4566
2011-05-03,0.0909
2011-05-04,0.545
2011-05-05,0.4566
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.7273
2011-05-11,0.8123
2011-05-12,1.1638
2011-05-13,-0.885
2011-05-16,-0.9821
2011-05-17,-0.2705
2011-05-19,-1.8976
2011-05-20,0.9205
2011-05-23,-0.3653
2011-05-24,2.1998
2011-05-25,-1.3453
2011-05-26,-0.0273
2011-05-27,1.3004
2011-05-31,-1.3465
2011-06-01,0.091
2011-06-02,-0.7273
2011-06-03,-0.1969
2011-06-06,-0.9955
2011-06-07,0.0927
2011-06-08,-0.1852
2011-06-09,4.5455
2011-06-10,-2.4845
2011-06-13,-3.5487
2011-06-14,0.7547
2011-06-15,2.5281000000000002
2011-06-16,0.4566
2011-06-17,1.7273
2011-06-20,-3.7087
2011-06-21,0.6032
2011-06-22,0.7369
2011-06-23,-2.1967
2011-06-24,-1.03
2011-06-27,3.5004999999999997
2011-06-28,1.6453
2011-06-29,0.9892
2011-06-30,1.2467
2011-07-01,-2.3747
2011-07-05,0.8108
2011-07-06,-0.8043
2011-07-07,-0.1802
2011-07-08,0.6318
2011-07-11,-2.2422
2011-07-12,0.6422
2011-07-13,0.9116
2011-07-14,1.4453
2011-07-18,-1.2467
2011-07-19,0.8115
2011-07-20,0.6261
2011-07-21,-0.0011
2011-07-22,-0.2689
2011-07-25,-0.3532
2011-07-26,-1.6099999999999999
2011-07-27,-0.4545
2011-07-28,0.0
2011-07-29,0.1826
2011-08-01,1.0939
2011-08-02,-2.8855
2011-08-03,-3.2498
2011-08-04,-0.4854
2011-08-05,1.3659
2011-08-08,-9.3359
2011-08-09,5.9236
2011-08-10,-5.6123
2011-08-11,1.9325
2011-08-12,-0.1042
2011-08-15,-1.7101
2011-08-16,1.6338
2011-08-17,-0.6889
2011-08-18,-2.88
2011-08-19,-1.9088
2011-08-22,-0.2076
2011-08-23,0.6102
2011-08-24,1.3187
2011-08-25,2.115
2011-08-26,-0.1593
2011-08-29,-2.4468
2011-08-30,5.3435
2011-08-31,1.4493
2011-09-01,3.3673
2011-09-02,-2.0731
2011-09-06,2.2177
2011-09-07,-0.4142
2011-09-08,-1.8816000000000002
2011-09-09,1.8369
2011-09-12,-2.3786
2011-09-14,3.2487
2011-09-15,-2.9499
2011-09-16,-1.2158
2011-09-19,-2.5641
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,-5.4
2011-09-23,1.8136999999999999
2011-09-26,-1.9672
2011-09-27,0.3344
2011-09-28,0.0
2011-09-29,-0.7778
2011-09-30,1.7917
2011-10-03,0.6601
2011-10-04,-3.8265000000000002
2011-10-05,-2.8395
2011-10-06,3.2749
2011-10-07,4.3035
2011-10-10,-2.063
2011-10-13,6.0754
2011-10-14,-2.0694
2011-10-17,-3.4152
2011-10-18,2.2099
2011-10-19,-0.1081
2011-10-20,1.2987
2011-10-21,-0.641
2011-10-24,-0.5376
2011-10-25,2.4324
2011-10-26,-0.0528
2011-10-27,-0.2112
2011-10-28,0.0
2011-10-31,3.1746
2011-11-01,1.0269
2011-11-02,2.3337
2011-11-03,0.4016
2011-11-04,-1.2988
2011-11-07,6.3816
2011-11-08,-2.8571
2011-11-09,-0.9804
2011-11-10,0.495
2011-11-11,2.7586
2011-11-14,-1.8216999999999999
2011-11-16,-0.8789
2011-11-17,1.1823
2011-11-18,-0.409
2011-11-21,0.5084
2011-11-22,-0.6809
2011-11-23,-2.0568
2011-11-25,2.98
2011-11-28,0.6992
2011-11-29,-1.4465
2011-11-30,-2.1526
2011-12-01,0.28
2011-12-02,-2.0742
2011-12-05,0.611
2011-12-06,0.7085
2011-12-08,0.9045
2011-12-09,0.498
2011-12-12,-1.2091
2011-12-14,0.321
2011-12-15,1.09
2011-12-16,-1.1772
2011-12-19,0.7407
2011-12-20,1.3514
2011-12-21,-0.4902
2011-12-23,-2.7586
2011-12-27,0.6079
2011-12-28,-0.3021
2011-12-29,0.5051
2011-12-30,1.407
2012-01-03,0.3964
2012-01-04,-1.6782
2012-01-05,2.4096
2012-01-06,0.4902
2012-01-09,-3.4146
2012-01-10,2.1212
2012-01-12,-1.2859
2012-01-13,-0.6012
2012-01-17,1.8145
2012-01-18,0.8911
2012-01-19,0.7851
2012-01-20,1.2658
2012-01-23,-1.4327
2012-01-24,-0.4975
2012-01-25,-1.2745
2012-01-26,2.9804
2012-01-27,-0.6762
2012-01-30,-0.2913
2012-02-01,0.6816
2012-02-02,-0.677
2012-02-03,0.9737
2012-02-06,-1.3659
2012-02-07,-0.0989
2012-02-08,0.8911
2012-02-09,0.0981
2012-02-10,0.4902
2012-02-13,1.4634
2012-02-14,-0.8654
2012-02-15,-2.0356
2012-02-16,0.0978
2012-02-17,0.7913
2012-02-21,0.6869
2012-02-22,1.6569
2012-02-24,-0.5753
2012-02-27,-1.6393
2012-02-28,0.0
2012-02-29,2.451
2012-03-01,-2.5837
2012-03-02,0.6876
2012-03-05,1.3659
2012-03-06,-3.1665
2012-03-07,3.767
2012-03-08,-0.3831
2012-03-09,0.0
2012-03-12,-1.1731
2012-03-13,0.214
2012-03-14,-0.9709
2012-03-15,-0.1728
2012-03-16,-0.6126
2012-03-19,-2.4704
2012-03-20,3.3435
2012-03-21,-1.5686
2012-03-22,-1.7928
2012-03-23,-0.9128
2012-03-26,0.8188
2012-03-27,0.0
2012-03-28,1.1168
2012-03-29,1.7067999999999999
2012-03-30,-1.3327
2012-04-02,3.952
2012-04-03,-2.2137000000000002
2012-04-04,0.4921
2012-04-05,-1.8119
2012-04-09,2.0449
2012-04-10,-0.2933
2012-04-11,1.4706000000000001
2012-04-12,-0.0966
2012-04-13,-2.3211
2012-04-16,2.0792
2012-04-17,1.7459
2012-04-18,-1.7159
2012-04-19,1.0669
2012-04-20,-3.8388
2012-04-23,-0.1996
2012-04-24,3.4
2012-04-25,0.0967
2012-04-26,-0.1932
2012-04-27,-0.2904
2012-04-30,0.4854
2012-05-01,1.3527
2012-05-02,0.4766
2012-05-03,0.4744
2012-05-04,-1.1461000000000001
2012-05-07,1.9324
2012-05-08,0.8531
2012-05-09,0.6579
2012-05-10,0.2801
2012-05-11,-2.2346
2012-05-14,-0.4762
2012-05-15,-0.6699
2012-05-16,-1.0597
2012-05-17,1.0711
2012-05-18,-0.1927
2012-05-21,-1.3514
2012-05-22,0.2935
2012-05-23,-1.0732
2012-05-24,0.6903
2012-05-25,0.3918
2012-05-29,-0.0976
2012-05-30,-0.3906
2012-05-31,0.2941
2012-06-01,-1.6618
2012-06-04,0.0994
2012-06-05,-1.291
2012-06-06,0.4024
2012-06-07,1.8035999999999999
2012-06-08,-2.0669
2012-06-11,0.201
2012-06-12,2.1063
2012-06-13,-1.7682
2012-06-14,-0.1
2012-06-15,0.5005
2012-06-18,0.996
2012-06-19,-1.5779
2012-06-20,5.511
2012-06-21,-4.4634
2012-06-22,1.8887
2012-06-25,-0.4878
2012-06-26,1.4706000000000001
2012-06-27,1.9324
2012-06-28,-4.2654
2012-06-29,2.6733000000000002
2012-07-02,-1.7358
2012-07-03,0.2944
2012-07-06,-1.1742
2012-07-09,1.8812
2012-07-10,-1.5549
2012-07-11,2.0731
2012-07-12,-1.7408000000000001
2012-07-13,1.6732
2012-07-16,0.6776
2012-07-17,-0.1923
2012-07-18,0.0963
2012-07-19,-1.5399
2012-07-20,0.782
2012-07-23,0.679
2012-07-24,0.4817
2012-07-25,-1.3423
2012-07-27,4.6647
2012-07-30,-2.507
2012-07-31,0.6667
2012-08-01,-1.2299
2012-08-02,1.6284
2012-08-03,-1.4192
2012-08-06,1.5363
2012-08-07,0.9524
2012-08-08,-1.1320999999999999
2012-08-09,-2.1947
2012-08-10,-0.9756
2012-08-13,0.7882
2012-08-14,-0.8798
2012-08-15,1.0848
2012-08-16,-0.1951
2012-08-17,0.5865
2012-08-20,0.3887
2012-08-21,2.3233
2012-08-22,-0.5676
2012-08-23,-2.3787
2012-08-24,-0.0975
2012-08-27,0.9756
2012-08-28,1.4493
2012-08-29,-0.0952
2012-08-30,-2.2879
2012-08-31,0.0
2012-09-04,0.878
2012-09-05,-0.0737
2012-09-06,-0.7005
2012-09-07,0.3899
2012-09-10,1.4563
2012-09-11,0.573
2012-09-12,-0.094
2012-09-13,0.0
2012-09-14,-1.4285999999999999
2012-09-17,-0.4831
2012-09-18,0.3883
2012-09-19,0.1934
2012-09-20,-1.0618
2012-09-21,1.0732
2012-09-24,-0.2896
2012-09-25,0.1936
2012-09-26,1.8357
2012-09-27,0.0949
2012-09-28,-0.2844
2012-10-01,0.4753
2012-10-02,-0.473
2012-10-03,-0.3802
2012-10-04,1.6221
2012-10-05,-0.1878
2012-10-08,0.6585
2012-10-09,-1.8692
2012-10-10,1.0476
2012-10-11,-0.754
2012-10-12,1.0446
2012-10-15,-0.9398
2012-10-16,-1.8975
2012-10-17,0.0
2012-10-18,-1.1605
2012-10-19,-0.4892
2012-10-22,-0.6883
2012-10-23,0.297
2012-10-24,-0.7897
2012-10-25,-1.393
2012-10-26,1.7154
2012-10-31,-0.0992
2012-11-01,0.993
2012-11-02,-0.398
2012-11-05,-0.4995
2012-11-06,-0.502
2012-11-07,0.4036
2012-11-08,0.0
2012-11-09,-1.005
2012-11-12,0.3046
2012-11-13,0.0
2012-11-14,-3.4413
2012-11-15,-4.4025
2012-11-16,1.4254
2012-11-19,0.0
2012-11-20,0.5405
2012-11-21,-0.5376
2012-11-23,-1.6216
2012-11-26,-1.2088
2012-11-27,-0.4449
2012-11-28,0.5587
2012-11-29,-0.2222
2012-11-30,0.6682
2012-12-03,1.1062
2012-12-04,-1.2035
2012-12-05,-0.8859
2012-12-06,1.0838
2012-12-07,-1.0722
2012-12-10,1.2291
2012-12-11,0.9934
2012-12-12,-0.5464
2012-12-13,-1.5385
2012-12-14,-0.3348
2012-12-17,-0.4479
2012-12-18,0.7874
2012-12-19,-1.1161
2012-12-20,0.5643
2012-12-21,1.459
2012-12-24,1.7699
2012-12-26,0.5435
2012-12-27,1.4054
2012-12-28,-3.0917
2012-12-31,3.9604
2013-01-02,0.5291
2013-01-03,3.2632
2013-01-04,-2.8542
2013-01-07,-1.5739999999999998
2013-01-08,-1.1727
2013-01-09,2.3731999999999998
2013-01-10,-1.2645
2013-01-11,-0.8538
2013-01-14,-2.6911
2013-01-15,-1.1062
2013-01-16,-0.2237
2013-01-17,1.2107999999999999
2013-01-18,6.7789
2013-01-22,0.5187
2013-01-23,-0.7224
2013-01-24,1.3514
2013-01-25,-1.1282
2013-01-28,0.1037
2013-01-29,1.1606
2013-01-30,-0.0205
2013-01-31,-2.459
2013-02-01,2.3109
2013-02-04,0.4107
2013-02-05,0.7157
2013-02-06,1.7471999999999999
2013-02-07,2.7273
2013-02-08,-3.9331
2013-02-11,-2.0471
2013-02-12,-0.209
2013-02-13,1.3613
2013-02-19,3.3058
2013-02-20,-1.4
2013-02-22,2.6369
2013-02-25,-2.8656
2013-02-26,-0.3052
2013-02-27,-0.8163
2013-02-28,-0.5144
2013-03-01,2.2751
2013-03-04,0.1011
2013-03-05,-1.5139
2013-03-06,1.6705
2013-03-07,-1.039
2013-03-08,0.8155
2013-03-11,-0.1011
2013-03-12,-0.253
2013-03-13,0.1522
2013-03-14,0.4053
2013-03-15,-1.11
2013-03-18,2.0408
2013-03-19,1.6
2013-03-20,-2.9528
2013-03-21,0.4057
2013-03-25,-0.101
2013-03-26,0.8089
2013-03-27,-1.8054000000000001
2013-03-28,-0.715
2013-04-01,1.8519
2013-04-02,1.2121
2013-04-03,-1.1976
2013-04-04,1.6162
2013-04-05,0.0994
2013-04-08,0.6951
2013-04-09,-0.4931
2013-04-10,1.9822
2013-04-11,0.0
2013-04-12,0.2915
2013-04-15,1.3566
2013-04-16,-2.7725
2013-04-17,-0.1967
2013-04-18,0.4926
2013-04-19,-1.9607999999999999
2013-04-22,2.2
2013-04-23,-0.3914
2013-04-24,-0.2947
2013-04-25,0.0985
2013-04-26,0.0984
2013-04-29,2.9499
2013-04-30,-0.4585
2013-05-01,-0.0576
2013-05-02,0.8065
2013-05-03,-0.2857
2013-05-06,-0.9662
2013-05-07,0.0
2013-05-08,-0.4878
2013-05-09,4.6078
2013-05-10,-4.3112
2013-05-13,-1.763
2013-05-14,3.1904
2013-05-15,0.5797
2013-05-16,-0.0961
2013-05-17,-2.0192
2013-05-20,0.1963
2013-05-21,-0.0979
2013-05-22,-0.2941
2013-05-23,0.2458
2013-05-24,1.6183999999999998
2013-05-28,-0.3861
2013-05-29,0.3876
2013-05-30,-1.5444
2013-05-31,0.1961
2013-06-03,1.3699
2013-06-04,-0.0965
2013-06-05,0.0
2013-06-06,-1.0145
2013-06-07,-1.8058
2013-06-10,0.8946
2013-06-11,-1.1823
2013-06-12,1.2961
2013-06-13,2.2638
2013-06-14,-0.8662
2013-06-17,-0.6796
2013-06-18,0.782
2013-06-19,0.8729
2013-06-20,-0.9615
2013-06-21,1.9417
2013-06-24,-2.8571
2013-06-25,1.2745
2013-06-26,1.3553
2013-06-27,0.0
2013-06-28,0.6686
2013-07-01,-1.3283
2013-07-02,0.4808
2013-07-03,-1.0431
2013-07-05,2.3112
2013-07-08,-1.3705
2013-07-09,-0.6229
2013-07-10,-0.5304
2013-07-11,0.2424
2013-07-12,-0.3868
2013-07-15,0.0012
2013-07-16,0.0959
2013-07-17,0.679
2013-07-18,3.6609
2013-07-19,-1.3011
2013-07-22,0.8475
2013-07-23,-0.831
2013-07-24,-0.0094
2013-07-25,-1.9774
2013-07-26,2.4015
2013-07-29,-1.4071
2013-07-30,-1.9029
2013-07-31,2.1339
2013-08-01,1.4245
2013-08-02,-0.9176
2013-08-05,0.3632
2013-08-06,0.4762
2013-08-07,-0.4739
2013-08-08,0.0095
2013-08-09,0.3714
2013-08-12,-2.1917
2013-08-13,1.6587
2013-08-14,0.9542
2013-08-15,-0.7561
2013-08-16,0.4762
2013-08-19,1.6114000000000002
2013-08-20,-1.5857999999999999
2013-08-21,-0.2749
2013-08-22,0.4883
2013-08-23,0.6396
2013-08-26,-0.5639
2013-08-27,-0.5671
2013-08-28,1.9011
2013-08-29,-1.5857999999999999
2013-08-30,0.4739
2013-09-03,1.7925
2013-09-04,-0.8341
2013-09-05,-0.1869
2013-09-06,0.6566
2013-09-09,0.3709
2013-09-10,-0.8341
2013-09-11,1.5888
2013-09-12,-1.012
2013-09-13,-0.1859
2013-09-16,0.0931
2013-09-17,0.0
2013-09-18,-0.186
2013-09-19,-0.7456
2013-09-20,0.939
2013-09-23,0.7442
2013-09-24,-1.2004
2013-09-25,0.2804
2013-09-26,0.932
2013-09-27,0.3693
2013-09-30,-0.1748
2013-10-01,-0.1935
2013-10-02,0.0923
2013-10-03,-1.1981
2013-10-04,1.1193
2013-10-07,-0.3197
2013-10-08,0.4134
2013-10-09,-0.8303
2013-10-10,0.3721
2013-10-11,-0.2769
2013-10-14,1.2999
2013-10-15,-1.1009
2013-10-16,0.0928
2013-10-17,0.0927
2013-10-18,0.2778
2013-10-21,0.0923
2013-10-22,-1.476
2013-10-23,0.1884
2013-10-24,1.1203
2013-10-25,-0.3708
2013-10-28,0.1867
2013-10-29,0.5556
2013-10-30,0.2762
2013-10-31,1.4692
2013-11-01,0.181
2013-11-04,0.9132
2013-11-05,0.9649
2013-11-06,3.9741
2013-11-07,7.6724
2013-11-08,-1.4412
2013-11-11,-2.0334
2013-11-12,-1.5729
2013-11-13,1.5586
2013-11-14,1.4517
2013-11-15,0.6541
2013-11-18,0.2437
2013-11-19,5.2674
2013-11-20,-1.6936
2013-11-21,0.3915
2013-11-22,-0.468
2013-11-25,1.0972
2013-11-26,0.2326
2013-11-27,0.3867
2013-12-02,3.9291
2013-12-03,1.5567
2013-12-04,4.0146
2013-12-05,1.6139999999999999
2013-12-06,-1.5884
2013-12-09,-2.9474
2013-12-10,-2.0969
2013-12-11,-1.9202
2013-12-12,-2.259
2013-12-13,0.3852
2013-12-16,-4.7583
2013-12-17,-4.9154
2013-12-18,0.5085
2013-12-19,11.2985
2013-12-20,8.3333
2013-12-23,-4.5455
2013-12-24,-8.131
2013-12-26,6.3785
2013-12-27,0.1499
2013-12-30,-1.9461
2013-12-31,2.6718
2014-01-02,-2.6766
2014-01-03,0.0764
2014-01-06,2.8244
2014-01-07,0.5197
2014-01-08,-2.5111
2014-01-09,0.7576
2014-01-10,-1.1278
2014-01-13,0.076
2014-01-14,0.7599
2014-01-15,2.187
2014-01-16,0.1476
2014-01-17,-0.2211
2014-01-21,-2.1418
2014-01-22,0.4528
2014-01-23,-0.3757
2014-01-24,-2.0362
2014-01-27,1.2317
2014-01-28,-2.7376
2014-01-29,1.5636999999999999
2014-01-30,-1.0778
2014-01-31,-0.6226
2014-02-03,4.8551
2014-02-04,-3.3607
2014-02-05,1.932
2014-02-06,-2.2188
2014-02-07,1.8779
2014-02-10,-0.0768
2014-02-11,-1.3836
2014-02-12,1.5588
2014-02-13,-0.0767
2014-02-14,0.9217
2014-02-18,-0.5327
2014-02-19,1.0712
2014-02-20,0.0757
2014-02-21,-1.1346
2014-02-24,0.0765
2014-02-25,-0.0765
2014-02-26,2.5249
2014-02-27,-0.4478
2014-02-28,-0.4498
2014-03-03,-0.8283
2014-03-04,1.8223
2014-03-05,-0.4474
2014-03-06,0.2247
2014-03-07,-0.4484
2014-03-10,-0.7508
2014-03-11,0.0
2014-03-12,-0.4539
2014-03-13,0.304
2014-03-14,-1.1364
2014-03-17,1.1494
2014-03-18,-0.6818
2014-03-19,0.8391
2014-03-20,1.2103
2014-03-21,-2.8401
2014-03-24,2.0
2014-03-25,0.6787
2014-03-26,-1.1236
2014-03-27,-0.303
2014-03-31,-0.6079
2014-04-01,0.0
2014-04-02,0.7645
2014-04-03,-0.607
2014-04-04,1.0892
2014-04-07,-1.455
2014-04-08,1.4559
2014-04-09,0.6042
2014-04-10,-0.3003
2014-04-11,-0.3765
2014-04-14,-1.6629
2014-04-15,0.8455
2014-04-16,0.0
2014-04-17,1.1433
2014-04-21,-0.2261
2014-04-22,-1.1329
2014-04-23,0.848
2014-04-24,-0.4621
2014-04-25,1.0654
2014-04-28,0.2259
2014-04-29,-0.4057
2014-04-30,0.3319
2014-05-01,0.5263
2014-05-02,-1.8699
2014-05-05,1.8293
2014-05-06,-0.5295
2014-05-07,0.4007
2014-05-08,-1.308
2014-05-09,2.6861
2014-05-12,-0.9707
2014-05-13,0.0745
2014-05-14,-0.4676
2014-05-15,0.3949
2014-05-16,0.5274
2014-05-19,0.8559
2014-05-20,0.8635
2014-05-21,-0.2583
2014-05-22,-0.6289
2014-05-23,-0.3723
2014-05-27,0.2555
2014-05-28,-0.0983
2014-05-30,-0.0075
2014-06-02,0.3731
2014-06-03,-0.7398
2014-06-04,1.6441
2014-06-05,-1.0317
2014-06-06,-0.2978
2014-06-09,-0.2987
2014-06-10,0.0009
2014-06-11,0.8979
2014-06-12,-0.5197
2014-06-13,0.1493
2014-06-16,-0.2981
2014-06-17,0.5232
2014-06-18,0.0
2014-06-19,2.2305
2014-06-20,-1.8182
2014-06-23,-0.1481
2014-06-24,1.1128
2014-06-25,-1.8342
2014-06-26,0.9716
2014-06-27,0.5848
2014-06-30,-0.5078
2014-07-01,-0.2811
2014-07-02,-0.2225
2014-07-03,0.3568
2014-07-07,-1.1102
2014-07-08,0.074
2014-07-09,0.0187
2014-07-10,-0.0187
2014-07-11,0.0
2014-07-14,0.2985
2014-07-15,-1.1185
