ticker,INCC US Equity
2008-04-14,33.3333
2008-04-17,0.0
2008-04-18,0.0
2008-04-22,17.5
2008-04-23,-4.2553
2008-04-29,-6.6667
2008-05-02,-40.4762
2008-05-05,40.0
2008-05-14,-28.5714
2008-05-16,0.0
2008-05-19,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-8.0
2008-05-28,73.913
2008-06-03,-37.5
2008-06-09,0.0
2008-06-11,-20.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,10.0
2008-06-17,9.0909
2008-06-18,-16.6667
2008-06-20,0.0
2008-06-24,10.0
2008-06-25,-4.5455
2008-06-26,-4.7619
2008-07-07,25.0
2008-07-08,-20.0
2008-07-09,25.0
2008-07-31,-60.0
2008-08-05,50.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-11,-33.3333
2008-08-13,0.0
2008-08-18,60.0
2008-08-19,25.0
2008-08-20,-20.0
2008-08-21,25.0
2008-08-22,25.0
2008-08-25,-4.0
2008-08-26,4.1667
2008-08-27,-2.0
2008-08-28,-2.0408
2008-08-29,0.0
2008-09-02,-20.8333
2008-09-05,-20.0
2008-09-15,-1.3158
2008-09-17,0.0
2008-09-18,0.0
2008-09-19,-26.6667
2008-09-22,-9.0909
2008-09-23,-10.0
2008-09-26,-27.7778
2008-09-29,-23.0769
2008-10-01,-60.0
2008-10-03,100.0
2008-10-06,0.0
2008-10-09,0.0
2008-10-14,25.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,40.0
2008-10-23,-28.5714
2008-10-27,-20.0
2008-10-28,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-04,50.0
2008-11-07,-8.3333
2008-11-10,45.4545
2008-11-11,12.5
2008-11-14,-33.3333
2008-11-20,-16.6667
2008-12-01,0.0
2008-12-03,0.0
2008-12-10,0.0
2008-12-16,0.0
2008-12-22,0.0
2008-12-24,0.0
2008-12-26,50.0
2008-12-31,-20.0
2009-01-02,-16.6667
2009-01-09,0.0
2009-01-12,0.0
2009-01-29,0.0
2009-01-30,-20.0
2009-02-13,75.0
2009-02-20,0.0
2009-02-24,-14.2857
2009-02-27,16.6667
2009-03-02,0.0
2009-03-05,-14.2857
2009-03-31,-16.6667
2009-04-06,-30.0
2009-05-13,14.2857
2009-05-20,12.5
2009-05-21,-11.1111
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-06-01,-25.0
2009-06-05,0.0
2009-06-08,20.0
2009-06-10,11.1111
2009-06-11,25.0
2009-06-15,-60.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,0.0
2009-06-24,-20.0
2009-06-25,25.0
2009-06-26,-45.0
2009-06-29,36.3636
2009-07-01,0.0
2009-07-06,0.0
2009-07-10,-33.3333
2009-07-13,0.0
2009-07-16,1000.0
2009-07-17,-36.3636
2009-07-20,-57.1429
2009-07-24,0.0
2009-07-27,0.0
2009-08-14,0.0
2009-09-04,0.0
2009-09-08,-16.6667
2009-09-15,60.0
2009-09-28,75.0
2009-09-29,42.8571
2009-09-30,-20.0
2009-10-01,0.0
2009-10-02,50.0
2009-10-05,-8.3333
2009-10-07,-9.0909
2009-10-09,0.0
2009-10-14,0.0
2009-10-19,0.0
2009-10-27,-20.0
2009-10-29,12.5
2009-11-03,-11.1111
2009-11-04,12.5
2009-11-05,-11.1111
2009-11-13,25.0
2009-11-17,0.0
2009-11-19,39.0
2009-11-20,-10.0719
2009-11-24,11.2
2009-11-25,7.9137
2009-12-02,0.0
2009-12-04,26.6667
2009-12-07,2.6316
2009-12-09,17.9487
2009-12-10,12.6087
2009-12-11,-30.5019
2009-12-14,66.6667
2009-12-15,-16.6667
2009-12-16,20.0
2009-12-18,-16.6667
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,-20.0
2010-01-05,50.0
2010-01-06,-3.3333
2010-01-07,-10.3448
2010-01-08,-19.2308
2010-01-14,-19.0476
2010-01-21,-35.2941
2010-01-22,-18.1818
2010-01-26,-22.2222
2010-01-27,14.2857
2010-01-28,-25.0
2010-01-29,33.3333
2010-02-01,-25.0
2010-02-02,-16.6667
2010-02-03,-18.0
2010-02-04,-26.8293
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-5.0
2010-02-10,-12.2807
2010-02-11,0.5
2010-02-12,-12.4378
2010-02-16,4.5455
2010-02-17,-4.3478
2010-02-19,-4.5455
2010-02-22,-4.7619
2010-02-25,15.0
2010-02-26,-4.3478
2010-03-03,36.3636
2010-03-04,66.6667
2010-03-05,0.0
2010-03-08,10.0
2010-03-09,-9.0909
2010-03-11,0.0
2010-03-12,-20.0
2010-03-15,0.0
2010-03-17,-17.5
2010-03-18,-9.0909
2010-03-19,-23.3333
2010-03-22,8.6957
2010-03-23,-20.0
2010-03-24,0.0
2010-03-26,0.0
2010-03-29,-10.0
2010-03-30,-5.5556
2010-04-05,-11.7647
2010-04-06,-10.0
2010-04-07,48.1481
2010-04-08,-12.5
2010-04-09,60.0
2010-04-12,-46.4286
2010-04-13,-8.75
2010-04-14,-24.6575
2010-04-15,-3.0303
2010-04-16,-1.875
2010-04-19,-7.0064
2010-04-20,115.7534
2010-04-21,-49.2063
2010-04-22,-1.25
2010-04-23,-34.1772
2010-04-26,23.0769
2010-04-27,462.5
2010-04-28,26.6667
2010-04-29,-45.614
2010-04-30,25.8065
2010-05-03,-35.8974
2010-05-04,-40.0
2010-05-05,16.6667
2010-05-06,-25.7143
2010-05-07,-7.6923
2010-05-10,83.3333
2010-05-11,-18.1818
2010-05-12,-22.2222
2010-05-13,-28.5714
2010-05-14,0.0
2010-05-17,-30.0
2010-05-18,42.8571
2010-05-19,-10.0
2010-05-20,0.0
2010-05-21,-12.5
2010-05-24,-22.2222
2010-05-25,14.2857
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,-14.2857
2010-06-01,-25.0
2010-06-02,33.3333
2010-06-03,-16.6667
2010-06-04,-10.0
2010-06-07,6.9444
2010-06-08,66.2338
2010-06-09,-37.5
2010-06-10,60.0
2010-06-11,-12.5
2010-06-14,-16.0714
2010-06-15,17.0213
2010-06-17,16.3636
2010-06-18,-12.5
2010-06-21,-1.7856999999999998
2010-06-24,-14.5455
2010-06-28,-9.5745
2010-06-30,28.2353
2010-07-01,0.0
2010-07-07,-28.4404
2010-07-08,2.5641
2010-07-09,3.75
2010-07-12,2.4096
2010-07-14,-5.8824
2010-07-16,-3.75
2010-07-19,3.8961
2010-07-21,20.0
2010-07-28,-8.3333
2010-07-29,0.0
2010-08-04,-3.4091
2010-08-05,-43.5294
2010-08-06,0.0
2010-08-09,66.6667
2010-08-10,0.0
2010-08-11,-6.25
2010-08-12,4.0
2010-08-16,-1.2821
2010-08-24,-16.8831
2010-08-26,-32.8125
2010-08-27,-25.5814
2010-08-30,6.25
2010-08-31,64.7059
2010-09-01,-39.2857
2010-09-02,0.0
2010-09-03,-14.7059
2010-09-07,20.6897
2010-09-08,-31.4286
2010-09-09,-8.3333
2010-09-10,0.0
2010-09-13,72.7273
2010-09-15,-28.947400000000002
2010-09-22,0.0
2010-09-23,-3.7037
2010-09-24,23.0769
2010-09-28,-43.75
2010-09-29,33.3333
2010-10-05,-12.5
2010-10-06,-9.5238
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,36.8421
2010-10-13,-19.2308
2010-10-14,-23.8095
2010-10-15,50.0
2010-10-20,-20.8333
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,57.8947
2010-10-26,70.0
2010-10-27,-11.7647
2010-10-28,-11.1111
2010-10-29,12.5
2010-11-01,-42.2222
2010-11-02,0.0
2010-11-03,42.3077
2010-11-04,-13.5135
2010-11-05,-25.0
2010-11-08,33.3333
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,65.625
2010-11-16,-9.434
2010-11-19,-27.0833
2010-11-22,-8.5714
2010-11-23,-15.625
2010-11-26,7.4074
2010-12-01,10.3448
2010-12-03,18.75
2010-12-06,-28.947400000000002
2010-12-07,-29.6296
2010-12-08,26.3158
2010-12-09,-20.8333
2010-12-10,26.3158
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,33.3333
2010-12-17,-34.375
2010-12-20,23.8095
2010-12-21,23.0769
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,15.625
2010-12-30,-21.6216
2010-12-31,-6.8966
2011-01-04,-22.2222
2011-01-05,4.7619
2011-01-06,54.5455
2011-01-10,-29.4118
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-20.8333
2011-01-14,52.6316
2011-01-18,3.4483
2011-01-19,-20.0
2011-01-21,-8.3333
2011-01-24,0.0
2011-01-25,-13.6364
2011-01-26,-15.7895
2011-01-27,12.5
2011-01-28,5.5556
2011-01-31,-15.7895
2011-02-01,18.75
2011-02-02,-5.2632
2011-02-03,16.6667
2011-02-07,0.0
2011-02-08,0.0
2011-02-10,-23.8095
2011-02-14,100.0
2011-02-15,-9.375
2011-02-16,-17.2414
2011-02-17,33.3333
2011-02-18,-25.0
2011-02-22,-8.3333
2011-02-23,-4.5455
2011-02-24,0.0
2011-02-25,52.381
2011-03-02,-9.375
2011-03-03,10.3448
2011-03-07,-34.375
2011-03-08,38.0952
2011-03-09,17.2414
2011-03-10,23.5294
2011-03-11,-9.5238
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,5.2632
2011-03-17,-5.0
2011-03-18,-7.8947
2011-03-21,-2.8571
2011-03-22,58.8235
2011-03-24,-11.1111
2011-03-28,-10.4167
2011-03-29,-6.9767
2011-03-31,20.0
2011-04-08,-12.5
2011-04-11,-4.7619
2011-04-12,-5.0
2011-04-13,-15.7895
2011-04-14,31.25
2011-04-15,-28.5714
2011-04-18,23.3333
2011-04-19,8.1081
2011-04-20,5.0
2011-04-25,0.0
2011-04-26,0.0
2011-05-09,-16.6667
2011-05-10,-14.2857
2011-05-12,33.3333
2011-05-16,-12.5
2011-05-18,-14.2857
2011-05-19,33.3333
2011-05-20,-20.0
2011-05-24,-9.375
2011-05-25,3.4483
2011-05-27,0.0
2011-06-01,13.3333
2011-06-06,-11.7647
2011-06-07,-26.6667
2011-06-08,0.0
2011-06-09,-4.5455
2011-06-13,80.9524
2011-06-15,-15.7895
2011-06-17,-6.25
2011-06-21,-3.3333
2011-06-22,-17.2414
2011-06-23,-8.3333
2011-06-24,-13.6364
2011-06-27,15.7895
2011-06-29,0.0
2011-06-30,-13.6364
2011-07-05,84.2105
2011-07-13,-31.4286
2011-07-18,8.3333
2011-07-19,11.538499999999999
2011-07-20,0.0
2011-07-22,-27.5862
2011-07-25,-9.5238
2011-07-26,68.4211
2011-08-03,-31.25
2011-08-04,-27.2727
2011-08-08,0.0
2011-08-09,50.0
2011-08-18,-25.0
2011-08-23,66.6667
2011-08-25,-10.0
2011-08-30,37.037
2011-08-31,0.0
2011-09-01,-5.4054
2011-09-02,14.2857
2011-09-07,-65.0
2011-09-08,-28.5714
2011-09-09,0.0
2011-09-12,-40.0
2011-09-13,0.0
2011-09-14,-66.6667
2011-09-15,50.0
2011-09-16,-33.3333
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-23,0.0
2011-09-26,50.0
2011-09-27,-46.6667
2011-09-28,25.0
2011-09-29,200.0
2011-09-30,-66.6667
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,50.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-33.3333
2011-10-26,0.0
2011-10-27,50.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-33.3333
2011-11-02,50.0
2011-11-04,-33.3333
2011-11-09,0.0
2011-11-10,50.0
2011-11-11,0.0
2011-11-14,-33.3333
2011-11-15,50.0
2011-11-16,-33.3333
2011-11-17,50.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-23,-33.3333
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,50.0
2011-12-01,0.0
2011-12-02,-33.3333
2011-12-05,50.0
2011-12-06,0.0
2011-12-07,-33.3333
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,50.0
2011-12-20,-33.3333
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,50.0
2011-12-30,-33.3333
2012-01-03,0.0
2012-01-04,0.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-20,0.0
2012-01-24,-20.0
2012-01-30,25.0
2012-02-03,0.0
2012-02-17,0.0
2012-03-01,0.0
2012-03-07,50.0
2012-03-08,-33.3333
2012-03-09,0.0
2012-04-02,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-20.0
2012-04-16,25.0
2012-04-18,0.0
2012-04-20,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-05-07,0.0
2012-06-14,0.0
2012-07-25,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,50.0
2012-09-14,-33.3333
2012-09-17,0.0
2012-09-18,50.0
2012-09-19,-33.3333
2012-09-20,0.0
2012-09-24,50.0
2012-09-25,0.0
2012-10-01,-33.3333
2012-10-02,0.0
2012-10-04,0.0
2012-10-08,0.0
2012-10-10,0.0
2012-10-25,50.0
2012-10-26,-33.3333
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-12,0.0
2012-11-13,50.0
2012-11-26,-33.3333
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-12,0.0
2013-05-07,0.0
2013-07-15,0.0
2013-11-07,0.0
2014-02-20,50.0
2014-02-21,-33.3333
2014-02-25,0.0
2014-02-26,50.0
2014-02-27,-33.3333
2014-02-28,0.0
2014-03-04,50.0
2014-03-05,-33.3333
2014-03-06,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-17,0.0
2014-03-19,50.0
2014-03-20,0.0
2014-03-21,-33.3333
2014-03-26,0.0
2014-03-28,50.0
2014-03-31,0.0
2014-04-03,-33.3333
2014-04-04,0.0
2014-04-07,0.0
2014-04-15,50.0
2014-04-16,-33.3333
2014-04-21,50.0
2014-04-23,-33.3333
2014-04-24,150.0
2014-04-25,-60.0
2014-04-28,200.0
2014-04-29,116.6667
2014-04-30,0.0
2014-05-01,7.6923
2014-05-02,-7.1429
2014-05-05,23.0769
2014-05-06,0.0
2014-05-07,12.5
2014-05-08,-11.1111
2014-05-09,100.0
2014-05-12,9.375
2014-05-13,14.2857
2014-05-14,-27.5
2014-05-15,20.6897
2014-05-16,54.2857
2014-05-19,12.963
2014-05-20,-24.5902
2014-05-21,-17.3913
2014-05-22,26.3158
2014-05-23,-10.4167
2014-05-27,23.2558
2014-05-28,1.8868
2014-05-29,-11.1111
2014-05-30,-6.25
2014-06-02,2.2222
2014-06-03,0.0
2014-06-04,-13.0435
2014-06-05,15.0
2014-06-06,-2.1739
2014-06-09,-28.8889
2014-06-10,0.0
2014-06-11,-15.625
2014-06-12,37.037
2014-06-13,0.0
2014-06-16,-5.4054
2014-06-17,-8.5714
2014-06-18,25.0
2014-06-19,-5.0
2014-06-20,-7.8947
2014-06-23,-8.5714
2014-06-24,-15.625
2014-06-25,18.5185
2014-06-26,-6.25
2014-06-27,-10.0
2014-06-30,29.6296
2014-07-01,0.0
2014-07-02,-14.2857
2014-07-03,0.0
2014-07-07,6.6667
2014-07-08,-15.625
2014-07-09,0.0
2014-07-10,25.9259
2014-07-11,-5.8824
2014-07-14,-6.25
2014-07-15,-10.0
2014-07-16,-29.6296
2014-07-17,42.1053
2014-07-18,-40.7407
2014-07-21,12.5
2014-07-22,66.6667
2014-07-23,-3.3333
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,17.2414
2014-07-31,26.4706
2014-08-01,23.2558
2014-08-04,11.3208
2014-08-05,5.0847
2014-08-06,93.5484
2014-08-07,4.1667
2014-08-08,4.8
2014-08-11,2.2901
2014-08-12,-5.9701
2014-08-13,1.5873
2014-08-14,3.9063
2014-08-15,-5.2632
2014-08-18,1.5873
2014-08-19,22.6563
2014-08-20,1.9108
2014-08-21,6.25
2014-08-22,24.1176
2014-08-25,40.2844
2014-08-26,2.7027
2014-08-27,-1.6447
2014-08-28,1.0033
2014-08-29,-1.9868000000000001
2014-09-02,-5.4054
2014-09-03,-11.4286
2014-09-04,-9.6774
2014-09-05,6.25
2014-09-08,0.8403
2014-09-09,36.6667
2014-09-10,-12.1951
2014-09-11,0.0
2014-09-12,8.3333
2014-09-15,2.5641
2014-09-16,-7.5
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-13.5135
2014-09-22,2.3438
2014-09-23,4.9618
2014-09-24,-4.0
2014-09-25,-21.2121
2014-09-26,-26.9231
2014-09-29,-7.2368
2014-09-30,-14.8936
2014-10-01,29.1667
2014-10-02,1.9355
2014-10-03,-13.9241
2014-10-06,-3.6765
2014-10-07,-8.3969
2014-10-08,4.1667
2014-10-09,7.2
2014-10-10,-34.3284
2014-10-13,-30.6818
2014-10-14,9.8361
2014-10-15,40.2985
2014-10-16,12.766
2014-10-17,0.9434
2014-10-20,-15.8879
2014-10-21,-16.6667
2014-10-22,17.3333
2014-10-23,2.2727
2014-10-24,-5.5556
2014-10-27,-2.3529
2014-10-28,0.0
2014-10-29,15.6627
2014-10-30,2.0833
2014-10-31,-16.3265
2014-11-03,30.4878
2014-11-04,-17.757
2014-11-05,0.0
2014-11-06,-3.4091
2014-11-07,10.5882
2014-11-10,-25.5319
2014-11-11,-4.2857
2014-11-12,4.4776
2014-11-13,-8.5714
2014-11-14,4.6875
2014-11-17,-7.4627
2014-11-18,-4.8387
2014-11-19,-22.0339
2014-11-20,34.7826
2014-11-21,3.2258
2014-11-24,-12.5
2014-11-25,10.7143
2014-11-26,8.0645
2014-11-28,35.8209
2014-12-01,-5.4945
2014-12-02,-6.9767
2014-12-03,0.0
2014-12-04,-10.0
2014-12-05,-8.3333
2014-12-08,6.0606
2014-12-09,-5.7143
2014-12-10,1.5152
2014-12-11,11.9403
2014-12-12,-10.6667
2014-12-15,-16.4179
2014-12-16,-25.0
2014-12-17,-19.0476
2014-12-18,8.8235
2014-12-19,2.7027
2014-12-22,5.2632
2014-12-23,-12.5
2014-12-24,-8.5714
2014-12-26,-6.25
2014-12-29,0.0
2014-12-30,-20.0
2014-12-31,20.8333
2015-01-02,3.4483
2015-01-05,96.6667
2015-01-06,-5.0847
2015-01-07,-51.7857
2015-01-08,25.9259
2015-01-09,11.7647
2015-01-12,10.526299999999999
2015-01-13,9.5238
2015-01-14,-23.913
2015-01-15,-2.8571
2015-01-16,-11.7647
2015-01-20,13.3333
2015-01-21,-5.8824
2015-01-22,-6.25
2015-01-23,0.0
2015-01-26,-10.0
2015-01-27,-3.7037
2015-01-28,0.0
2015-01-29,-7.6923
2015-01-30,0.0
2015-02-02,12.5
2015-02-03,18.5185
2015-02-04,-6.25
2015-02-05,13.3333
2015-02-06,-11.7647
2015-02-09,-3.3333
2015-02-10,3.4483
2015-02-11,0.0
2015-02-12,23.3333
2015-02-13,2.7027
2015-02-17,5.2632
2015-02-18,-7.5
2015-02-19,2.7027
2015-02-20,-10.526299999999999
2015-02-23,-5.8824
2015-02-24,-15.625
2015-02-25,0.0
2015-02-26,-11.1111
2015-02-27,-8.3333
2015-03-02,0.0
2015-03-03,9.0909
2015-03-04,-12.5
2015-03-05,4.7619
2015-03-06,0.0
2015-03-09,-4.5455
2015-03-10,23.8095
2015-03-11,15.3846
2015-03-12,-3.3333
2015-03-13,-6.8966
2015-03-16,7.4074
2015-03-17,3.4483
2015-03-18,-26.6667
2015-03-19,31.8182
2015-03-20,-10.3448
2015-03-23,-7.6923
2015-03-24,0.0
2015-03-25,-8.3333
2015-03-26,9.0909
2015-03-27,8.3333
2015-03-30,3.8462
2015-03-31,0.0
2015-04-01,-3.7037
2015-04-02,0.0
2015-04-06,3.8462
2015-04-07,0.0
2015-04-08,-3.7037
2015-04-09,3.8462
2015-04-10,-3.7037
2015-04-13,0.0
2015-04-14,3.8462
2015-04-15,-11.1111
2015-04-16,0.0
2015-04-17,-8.3333
2015-04-20,9.0909
2015-04-21,-8.3333
2015-04-22,9.0909
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,-8.3333
2015-04-28,0.0
2015-04-29,-4.5455
2015-04-30,0.0
2015-05-01,-14.2857
2015-05-04,33.3333
2015-05-05,0.0
2015-05-06,8.3333
2015-05-07,-15.3846
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,9.0909
2015-05-15,0.0
2015-05-18,8.3333
2015-05-19,11.538499999999999
2015-05-20,-6.8966
2015-05-21,-3.7037
2015-05-22,-7.6923
2015-05-26,-12.5
2015-05-27,0.0
2015-05-28,-14.2857
2015-05-29,22.2222
2015-06-01,-13.6364
2015-06-02,0.0
2015-06-03,-5.2632
2015-06-04,5.5556
2015-06-05,-15.7895
2015-06-08,18.75
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-15.7895
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,31.25
2015-06-17,-19.0476
2015-06-18,-5.8824
2015-06-19,-12.5
2015-06-22,28.5714
2015-06-24,0.0
2015-06-25,-11.1111
2015-06-26,-12.5
2015-06-29,-28.5714
2015-06-30,10.0
2015-07-01,18.1818
2015-07-02,-23.0769
2015-07-06,0.0
2015-07-07,10.0
2015-07-08,0.0
2015-07-09,-9.0909
2015-07-10,10.0
2015-07-13,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,18.1818
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,7.6923
2015-07-29,35.7143
2015-07-30,15.7895
2015-07-31,9.0909
2015-08-03,-12.5
2015-08-04,-9.5238
2015-08-05,15.7895
2015-08-06,-36.3636
2015-08-07,28.5714
2015-08-10,-11.1111
2015-08-12,12.5
2015-08-13,16.6667
2015-08-14,4.7619
2015-08-17,-4.5455
2015-08-18,-9.5238
2015-08-19,-5.2632
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,-22.2222
2015-08-25,14.2857
2015-08-26,0.0
2015-08-27,-18.75
2015-08-28,-15.3846
2015-08-31,-9.0909
2015-09-01,-20.0
2015-09-02,25.0
2015-09-03,-20.0
2015-09-04,37.5
2015-09-08,-45.4545
2015-09-09,66.6667
2015-09-10,10.0
2015-09-11,-27.2727
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,-25.0
2015-09-21,66.6667
2015-09-22,-20.0
2015-09-23,-25.0
2015-09-24,33.3333
2015-09-25,0.0
2015-09-28,-25.0
2015-09-29,33.3333
2015-09-30,-25.0
2015-10-01,66.6667
2015-10-02,-40.0
2015-10-05,0.0
2015-10-06,33.3333
2015-10-08,-25.0
2015-10-09,33.3333
2015-10-12,-25.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,33.3333
2015-10-16,-25.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-26,-16.6667
2015-10-27,20.0
2015-10-28,0.0
2015-10-29,-16.6667
2015-10-30,20.0
2015-11-02,-16.6667
2015-11-03,20.0
2015-11-04,-16.6667
2015-11-05,0.0
2015-11-09,0.0
2015-11-10,20.0
2015-11-13,-50.0
2015-11-16,66.6667
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,-40.0
2015-12-01,33.3333
2015-12-03,-25.0
2015-12-04,100.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-11,-16.6667
2015-12-14,-40.0
2015-12-15,66.6667
2015-12-16,0.0
2015-12-17,20.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,-50.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-30,66.6667
2015-12-31,0.0
2016-01-04,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-12,-40.0
2016-01-13,-33.3333
2016-01-14,0.0
2016-01-15,50.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-25,66.6667
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,-40.0
2016-01-29,66.6667
2016-02-01,-40.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-08,0.0
2016-02-09,-33.3333
2016-02-10,0.0
2016-02-17,0.0
2016-02-18,-20.0
2016-02-19,25.0
2016-02-29,0.0
2016-03-03,0.0
2016-03-07,0.0
2016-03-09,0.0
2016-03-16,50.0
2016-03-17,66.6667
2016-03-18,0.0
2016-03-21,-40.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,-33.3333
2016-03-28,50.0
2016-03-29,-33.3333
2016-03-30,50.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
