ticker,QCCO US Equity
2008-12-08,6.5737
2008-12-09,-6.1682
2008-12-10,-3.5857
2008-12-11,0.0
2008-12-12,7.8512
2008-12-15,-7.2797
2008-12-16,8.9669
2008-12-17,-11.642
2008-12-18,-7.2961
2008-12-19,-6.4815
2008-12-22,18.8119
2008-12-23,-1.0417
2008-12-24,-11.7895
2008-12-26,-5.2506
2008-12-29,3.5296
2008-12-30,-5.1093
2008-12-31,-2.8236
2009-01-02,21.6359
2009-01-05,5.8568
2009-01-06,-1.4344000000000001
2009-01-07,11.0187
2009-01-08,-8.8015
2009-01-09,-2.6694
2009-01-12,1.8961000000000001
2009-01-13,-3.5172
2009-01-14,4.721
2009-01-15,-5.7377
2009-01-16,1.087
2009-01-20,1.5053999999999998
2009-01-21,-1.0143
2009-01-22,-0.4736
2009-01-23,-1.5053999999999998
2009-01-26,-4.8035
2009-01-27,-4.8165
2009-01-28,2.4096
2009-01-29,1.1764999999999999
2009-01-30,-1.1628
2009-02-02,2.8235
2009-02-03,8.6957
2009-02-04,-2.1053
2009-02-05,-5.5914
2009-02-10,9.1116
2009-02-11,1.8789
2009-02-12,3.4836
2009-02-13,6.9307
2009-02-17,-1.4815
2009-02-18,-2.0677
2009-02-19,0.5758
2009-02-20,-3.8536
2009-02-23,0.0
2009-02-24,0.2004
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,-0.8
2009-03-02,-7.6613
2009-03-03,-2.8384
2009-03-04,-0.6742
2009-03-05,-12.4434
2009-03-06,9.0439
2009-03-09,-2.1327
2009-03-10,8.9588
2009-03-11,-11.1111
2009-03-12,0.0
2009-03-13,-0.75
2009-03-16,-1.0076
2009-03-18,1.7812000000000001
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,2.0
2009-03-24,-2.2059
2009-03-25,0.0
2009-03-26,12.782
2009-03-27,37.1111
2009-03-30,-5.0243
2009-03-31,0.8532
2009-04-01,-5.5838
2009-04-02,-3.9427
2009-04-03,0.1866
2009-04-06,4.2831
2009-04-07,2.3214
2009-04-08,4.712
2009-04-09,1.8333
2009-04-13,2.6187
2009-04-14,-1.1164
2009-04-15,1.7742
2009-04-16,-2.8526
2009-04-17,4.4046
2009-04-20,-2.9688
2009-04-21,-1.4493
2009-04-22,-3.4314
2009-04-23,1.5207000000000002
2009-04-24,3.1688
2009-04-27,0.1616
2009-04-28,4.5161
2009-04-29,-1.0802
2009-04-30,-0.78
2009-05-01,2.8302
2009-05-04,-2.4465
2009-05-05,7.6803
2009-05-06,-1.7467000000000001
2009-05-07,0.7407
2009-05-08,8.0882
2009-05-11,1.0884
2009-05-12,-8.8829
2009-05-13,-3.2496
2009-05-14,-0.7634
2009-05-15,0.0
2009-05-18,-0.9302
2009-05-19,0.0
2009-05-20,-2.5822000000000003
2009-05-21,-4.8333
2009-05-22,6.8512
2009-05-26,2.6856
2009-05-27,-9.538499999999999
2009-05-28,4.7619
2009-05-29,3.8961
2009-06-01,-4.0625
2009-06-02,3.0945
2009-06-03,3.6334999999999997
2009-06-04,-0.9146
2009-06-05,4.9154
2009-06-08,0.154
2009-06-09,-7.0278
2009-06-10,6.2992
2009-06-11,-5.1852
2009-06-12,-3.5938
2009-06-15,-7.6175
2009-06-16,5.2632
2009-06-17,0.8333
2009-06-18,-0.6612
2009-06-19,-0.6656
2009-06-22,-0.67
2009-06-23,-6.914
2009-06-24,4.529
2009-06-25,2.773
2009-06-26,5.2277000000000005
2009-06-29,-13.9423
2009-06-30,-4.2831
2009-07-01,8.5603
2009-07-02,1.0753
2009-07-06,-3.3688000000000002
2009-07-07,-1.2844
2009-07-08,-3.9032999999999998
2009-07-09,-0.9671
2009-07-10,0.1953
2009-07-13,3.1189
2009-07-14,2.8355
2009-07-15,-0.3676
2009-07-16,0.1845
2009-07-17,-0.9208
2009-07-20,-1.3011
2009-07-21,-1.1299
2009-07-22,-0.1905
2009-07-23,-1.3359
2009-07-24,-0.1934
2009-07-27,0.3876
2009-07-28,0.3861
2009-07-29,1.9231
2009-07-30,2.6414999999999997
2009-07-31,-2.2059
2009-08-03,1.3158
2009-08-04,1.6698
2009-08-05,-2.5547
2009-08-06,2.809
2009-08-07,2.9144
2009-08-10,1.0619
2009-08-11,-3.6778
2009-08-12,1.6364
2009-08-13,2.3256
2009-08-14,0.0
2009-08-17,-0.1764
2009-08-18,2.1201
2009-08-19,1.5571000000000002
2009-08-20,0.1704
2009-08-21,2.7211
2009-08-24,0.6623
2009-08-25,0.0
2009-08-26,0.3289
2009-08-27,5.7377
2009-08-28,-4.031
2009-08-31,-0.8078
2009-09-01,-1.1401
2009-09-02,0.659
2009-09-03,0.3273
2009-09-04,3.4258
2009-09-08,1.4196
2009-09-09,2.0218
2009-09-10,2.8963
2009-09-11,-3.4074
2009-09-14,3.681
2009-09-15,1.3314
2009-09-16,4.3796
2009-09-17,0.0
2009-09-18,-4.0559
2009-09-21,-1.6035
2009-09-22,0.7407
2009-09-23,-0.4412
2009-09-24,-4.2836
2009-09-25,2.0062
2009-09-28,5.5976
2009-09-29,-0.2865
2009-09-30,-3.0172
2009-10-01,-1.1852
2009-10-02,-2.6987
2009-10-05,-5.0847
2009-10-06,0.1623
2009-10-07,4.5381
2009-10-08,2.4806
2009-10-09,0.6051
2009-10-12,-1.8045
2009-10-13,2.144
2009-10-14,1.7991000000000001
2009-10-15,-1.0309
2009-10-16,-4.3155
2009-10-19,6.0653
2009-10-20,-2.7859
2009-10-21,-1.9607999999999999
2009-10-22,-0.4615
2009-10-23,-2.6275
2009-10-26,-3.1746
2009-10-27,-4.2623
2009-10-28,-7.8767
2009-10-29,1.6729
2009-10-30,-4.936
2009-11-02,11.7308
2009-11-03,-4.8193
2009-11-04,7.5949
2009-11-05,3.6975
2009-11-06,-9.0762
2009-11-09,2.6738
2009-11-10,-0.3472
2009-11-11,4.3554
2009-11-12,-2.0033
2009-11-13,-2.8961
2009-11-16,8.2456
2009-11-17,-2.8239
2009-11-18,4.9573
2009-11-19,-4.2345
2009-11-20,1.0204
2009-11-23,-1.6835
2009-11-24,-1.5411000000000001
2009-11-25,-2.6087
2009-11-27,-3.3929
2009-11-30,-0.1848
2009-12-01,1.8519
2009-12-02,-5.0909
2009-12-03,-0.1916
2009-12-04,5.5662
2009-12-07,5.6364
2009-12-08,-2.926
2009-12-09,-5.4965
2009-12-10,-3.0019
2009-12-11,-1.5474
2009-12-14,3.5362999999999998
2009-12-15,-5.1233
2009-12-16,-6.4
2009-12-17,-2.9915000000000003
2009-12-18,-3.0837
2009-12-21,0.9091
2009-12-22,0.9009
2009-12-23,3.7946
2009-12-24,1.5053999999999998
2009-12-28,0.6356
2009-12-29,-1.8947
2009-12-30,-0.6438
2009-12-31,3.8877
2010-01-04,9.5634
2010-01-05,-2.4668
2010-01-06,5.8366
2010-01-07,4.7794
2010-01-08,2.4561
2010-01-11,-0.8562
2010-01-12,2.0725
2010-01-13,3.5533
2010-01-14,0.3268
2010-01-15,1.3029
2010-01-19,0.1608
2010-01-20,-1.9262000000000001
2010-01-21,-0.982
2010-01-22,0.8264
2010-01-25,1.8033000000000001
2010-01-26,-1.6103
2010-01-27,0.8183
2010-01-28,-0.8117
2010-01-29,0.6547
2010-02-01,-4.878
2010-02-02,-3.2479
2010-02-03,-5.6537
2010-02-04,1.6854
2010-02-05,-2.0258
2010-02-08,-12.782
2010-02-09,3.8792999999999997
2010-02-10,1.0373
2010-02-11,3.0801
2010-02-12,1.992
2010-02-16,-1.9531
2010-02-17,-0.5976
2010-02-18,2.004
2010-02-19,-3.8462
2010-02-22,4.2105
2010-02-23,1.0101
2010-02-24,1.2
2010-02-25,-2.5692
2010-02-26,0.0
2010-03-01,-1.8256000000000001
2010-03-02,1.8595000000000002
2010-03-03,-0.4057
2010-03-04,1.4257
2010-03-05,4.2169
2010-03-08,1.5413999999999999
2010-03-09,1.8975
2010-03-10,-0.7449
2010-03-11,0.3752
2010-03-12,-0.5607
2010-03-15,-4.5113
2010-03-16,-1.5748
2010-03-17,0.2
2010-03-18,2.7944
2010-03-19,-0.5825
2010-03-22,6.4453
2010-03-23,-0.7339
2010-03-24,-2.0333
2010-03-25,0.9434
2010-03-26,-2.8037
2010-03-29,1.1538
2010-03-30,-0.5703
2010-03-31,-1.1472
2010-04-01,-1.354
2010-04-05,2.9412000000000003
2010-04-06,-1.3333
2010-04-07,0.5792
2010-04-08,-0.1919
2010-04-09,0.3846
2010-04-12,2.4904
2010-04-13,2.4299
2010-04-14,-0.365
2010-04-15,-1.6484
2010-04-16,-1.3035
2010-04-19,-1.6981000000000002
2010-04-20,1.3436
2010-04-21,1.5152
2010-04-22,0.9328
2010-04-23,1.1091
2010-04-26,-1.0969
2010-04-27,-0.5545
2010-04-28,0.7435
2010-04-29,-0.369
2010-04-30,-3.8889
2010-05-03,1.7341
2010-05-04,-3.7879
2010-05-05,-4.3307
2010-05-06,-14.8148
2010-05-07,2.4154999999999998
2010-05-10,0.9434
2010-05-11,-5.6075
2010-05-12,-0.9901
2010-05-13,-1.25
2010-05-14,2.0253
2010-05-17,-0.7538
2010-05-18,-0.5063
2010-05-19,-11.4504
2010-05-20,0.0
2010-05-21,4.023
2010-05-24,2.4862
2010-05-25,-1.6173
2010-05-26,1.3699
2010-05-27,2.7027
2010-05-28,-3.9474
2010-06-01,1.9178
2010-06-02,7.5269
2010-06-03,3.75
2010-06-04,-6.747
2010-06-07,-3.3592
2010-06-08,-4.0107
2010-06-09,2.2284
2010-06-10,2.7248
2010-06-11,-0.5305
2010-06-14,3.7333
2010-06-15,3.856
2010-06-16,-1.4851
2010-06-17,1.005
2010-06-18,-3.7313
2010-06-21,-4.6512
2010-06-22,4.607
2010-06-23,2.0725
2010-06-24,-3.5533
2010-06-25,-5.2632
2010-06-28,2.5
2010-06-29,-0.271
2010-06-30,0.0
2010-07-01,0.5435
2010-07-02,1.8919000000000001
2010-07-06,-5.1724
2010-07-07,7.1329
2010-07-08,1.8277
2010-07-09,4.1026
2010-07-12,-2.2167
2010-07-13,9.8237
2010-07-14,0.9174
2010-07-15,-0.4545
2010-07-16,-9.589
2010-07-19,2.7778
2010-07-20,-1.2285
2010-07-21,-0.2488
2010-07-22,1.2469000000000001
2010-07-23,-1.7241
2010-07-26,3.2580999999999998
2010-07-27,-2.9126
2010-07-28,3.5
2010-07-29,0.4831
2010-07-30,-1.2019
2010-08-02,-0.2433
2010-08-03,0.4878
2010-08-04,0.2427
2010-08-05,0.0
2010-08-06,-0.2421
2010-08-09,-0.3641
2010-08-10,-1.2911000000000001
2010-08-11,-1.7769
2010-08-12,-2.5126
2010-08-13,4.8969000000000005
2010-08-16,1.5479
2010-08-17,1.6211
2010-08-18,0.1446
2010-08-19,-7.1222
2010-08-20,2.3316
2010-08-23,-3.7975
2010-08-24,3.1579
2010-08-25,-5.6122
2010-08-26,6.4865
2010-08-27,-6.599
2010-08-30,2.1739
2010-08-31,4.2553
2010-09-01,-4.3367
2010-09-02,1.3333
2010-09-03,1.5789
2010-09-07,-1.2953000000000001
2010-09-08,4.7244
2010-09-09,-4.01
2010-09-13,3.3943
2010-09-14,1.5152
2010-09-15,-1.4925
2010-09-16,1.5152
2010-09-17,-7.9602
2010-09-20,3.2432
2010-09-21,-0.2618
2010-09-22,0.7874
2010-09-23,-0.5208
2010-09-24,-1.0471
2010-09-27,-1.5873
2010-09-28,-0.2688
2010-09-29,0.2695
2010-09-30,4.5699
2010-10-01,-4.3702
2010-10-04,2.1505
2010-10-05,1.3158
2010-10-06,0.5195
2010-10-07,-0.2584
2010-10-08,-1.0363
2010-10-11,-2.8796
2010-10-12,0.0
2010-10-13,1.0782
2010-10-14,1.3333
2010-10-15,1.0526
2010-10-18,0.5208
2010-10-19,1.0363
2010-10-20,1.0256
2010-10-21,-1.5228000000000002
2010-10-22,1.5464
2010-10-25,-0.7614
2010-10-26,-1.2788
2010-10-27,-0.2591
2010-10-28,-1.039
2010-10-29,-1.0499
2010-11-01,1.5915
2010-11-02,2.0888
2010-11-03,0.5115
2010-11-04,1.0178
2010-11-05,1.0076
2010-11-08,-0.4988
2010-11-09,0.0
2010-11-10,0.2506
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,4.0
2010-11-16,-0.9732
2010-11-17,2.2113
2010-11-18,-5.0481
2010-11-19,0.5063
2010-11-22,-0.5038
2010-11-23,-1.0127
2010-11-24,1.023
2010-11-26,1.0127
2010-11-29,-1.0025
2010-11-30,1.2658
2010-12-01,-2.25
2010-12-02,1.5345
2010-12-03,-0.7557
2010-12-06,0.0
2010-12-07,-0.5076
2010-12-08,0.2551
2010-12-09,-1.7812000000000001
2010-12-10,-0.5181
2010-12-13,-7.0313
2010-12-14,1.6806999999999999
2010-12-15,0.0
2010-12-16,1.6529
2010-12-17,-0.813
2010-12-20,0.0
2010-12-21,2.1858
2010-12-22,-2.6738
2010-12-23,0.2524
2010-12-27,-2.444
2010-12-28,1.6854
2010-12-29,0.0
2010-12-30,0.2762
2010-12-31,3.0303
2011-01-03,-0.2674
2011-01-04,-0.4021
2011-01-05,2.8264
2011-01-06,-0.2618
2011-01-07,1.8373
2011-01-10,-1.5432000000000001
2011-01-11,0.782
2011-01-12,0.0
2011-01-13,2.3377
2011-01-14,1.5197
2011-01-18,1.2532
2011-01-19,-0.0031
2011-01-20,-1.2315
2011-01-21,2.5
2011-01-24,-1.7073
2011-01-25,-0.7444
2011-01-26,1.25
2011-01-27,-0.9877
2011-01-28,0.2494
2011-01-31,1.7412999999999998
2011-02-01,0.0
2011-02-02,0.978
2011-02-03,-1.937
2011-02-04,2.2222
2011-02-07,-0.4831
2011-02-08,-1.6989999999999998
2011-02-09,0.2438
2011-02-10,0.0031
2011-02-11,-1.4778
2011-02-14,1.75
2011-02-15,-1.2254
2011-02-16,0.9919
2011-02-17,0.2494
2011-02-18,-1.99
2011-02-22,1.0152
2011-02-23,-2.2613
2011-02-24,1.5424
2011-02-25,2.5316
2011-02-28,-1.7284000000000002
2011-03-01,-1.7588
2011-03-02,0.8951
2011-03-03,0.6337
2011-03-04,-2.0151
2011-03-07,0.0
2011-03-08,1.7995
2011-03-09,0.7576
2011-03-10,-6.7669
2011-03-11,4.8387
2011-03-14,-0.2564
2011-03-15,3.0848
2011-03-16,-2.7431
2011-03-17,5.8974
2011-03-18,1.2107
2011-03-21,-0.4785
2011-03-22,-0.9645
2011-03-23,0.7312
2011-03-24,1.4428
2011-03-25,1.4282
2011-03-28,0.445
2011-03-29,-0.2098
2011-03-30,0.4673
2011-03-31,0.6948
2011-04-01,2.5404999999999998
2011-04-04,2.5296
2011-04-05,2.3684
2011-04-06,8.1545
2011-04-07,-0.9921
2011-04-08,-4.6091999999999995
2011-04-11,-3.1513
2011-04-12,-4.7722
2011-04-13,1.3667
2011-04-14,3.1461
2011-04-15,1.5251000000000001
2011-04-18,-2.1459
2011-04-19,2.193
2011-04-20,-2.5751
2011-04-21,3.9648
2011-04-25,0.0026
2011-04-26,-0.4264
2011-04-27,0.4255
2011-04-28,2.1186
2011-04-29,1.4315
2011-05-02,-0.9409
2011-05-03,-0.08
2011-05-04,-1.6351
2011-05-05,0.6303
2011-05-06,-3.9666
2011-05-09,2.6087
2011-05-10,-0.4237
2011-05-11,-1.2766
2011-05-12,-1.9397
2011-05-13,-2.6374
2011-05-16,-4.1096
2011-05-17,1.4285999999999999
2011-05-18,-2.1127
2011-05-19,2.3981
2011-05-20,-1.8735
2011-05-23,2.864
2011-05-24,-2.3202
2011-05-25,3.3254
2011-05-26,-2.2989
2011-05-27,2.1176
2011-05-31,2.0737
2011-06-01,0.0
2011-06-02,1.3544
2011-06-03,-8.4633
2011-06-06,0.2433
2011-06-07,1.4563
2011-06-08,-2.6316
2011-06-09,-0.4914
2011-06-10,-1.2346
2011-06-13,-3.25
2011-06-14,-0.7752
2011-06-15,0.2604
2011-06-16,-1.2987
2011-06-17,4.2105
2011-06-20,-2.7778
2011-06-21,1.039
2011-06-22,0.0
2011-06-23,2.4422
2011-06-24,6.399
2011-06-27,-4.0094
2011-06-28,-1.9656
2011-06-29,0.5013
2011-06-30,-0.2494
2011-07-01,-1.05
2011-07-05,4.093
2011-07-06,-0.4854
2011-07-07,-2.1951
2011-07-08,2.4938000000000002
2011-07-11,-1.7032
2011-07-12,1.9802
2011-07-13,3.3981
2011-07-14,-0.7042
2011-07-15,-2.3641
2011-07-18,5.3269
2011-07-19,2.069
2011-07-20,6.3063
2011-07-21,1.2711999999999999
2011-07-22,-4.6025
2011-07-25,-2.4123
2011-07-26,5.3933
2011-07-27,4.9041
2011-07-28,-4.6748
2011-07-29,-2.5586
2011-08-01,-0.6565
2011-08-02,-0.8811
2011-08-03,-1.3306
2011-08-04,-5.8923
2011-08-05,-3.1231
2011-08-08,-2.668
2011-08-09,4.0609
2011-08-10,0.0
2011-08-11,-2.439
2011-08-12,-2.25
2011-08-15,-1.7903
2011-08-16,3.9063
2011-08-17,0.2538
2011-08-18,-0.5775
2011-08-19,-1.4562
2011-08-22,-0.5168
2011-08-23,-1.039
2011-08-24,0.0
2011-08-25,4.9869
2011-08-26,-3.0
2011-08-29,1.8041
2011-08-30,-3.7975
2011-08-31,1.3158
2011-09-01,-0.2597
2011-09-02,1.5625
2011-09-06,-3.359
2011-09-07,3.6084
2011-09-08,-1.1524
2011-09-09,-2.0725
2011-09-12,-2.1164
2011-09-13,0.8108
2011-09-14,-4.8257
2011-09-15,-0.8451
2011-09-16,-1.4205
2011-09-19,-2.0173
2011-09-20,-3.8235
2011-09-21,-0.6116
2011-09-22,-2.1538
2011-09-23,-3.4591
2011-09-26,-4.2345
2011-09-27,-4.7619
2011-09-28,1.7856999999999998
2011-09-29,2.1053
2011-09-30,0.3436
2011-10-03,-10.274000000000001
2011-10-04,2.2901
2011-10-05,10.7603
2011-10-06,0.3916
2011-10-07,1.745
2011-10-10,-2.0449
2011-10-11,4.0404
2011-10-12,4.2071
2011-10-13,2.1739
2011-10-14,1.5198
2011-10-17,-1.4969999999999999
2011-10-18,1.8237
2011-10-20,3.5821
2011-10-21,6.0519
2011-10-24,-0.4671
2011-10-25,-8.2672
2011-10-26,0.5952
2011-10-27,-2.071
2011-10-28,2.4169
2011-10-31,-3.8348
2011-11-01,11.6564
2011-11-02,1.0989
2011-11-03,-2.9891
2011-11-04,-3.0812
2011-11-07,1.4451
2011-11-08,5.9865
2011-11-09,3.76
2011-11-10,-1.2953000000000001
2011-11-11,4.1995000000000005
2011-11-14,1.5112999999999999
2011-11-15,2.4845
2011-11-16,-2.9242
2011-11-17,-4.0601
2011-11-18,1.8420999999999998
2011-11-21,0.0
2011-11-22,-0.2584
2011-11-23,-1.5544
2011-11-28,-3.9474
2011-11-29,-1.0959
2011-11-30,-0.554
2011-12-01,1.9499
2011-12-02,7.1038
2011-12-05,-1.3138
2011-12-06,2.1068
2011-12-07,-3.7975
2011-12-08,-0.2632
2011-12-09,-0.7916
2011-12-12,-0.266
2011-12-13,8.0
2011-12-14,0.0
2011-12-15,-1.9752999999999998
2011-12-16,-2.7708
2011-12-19,-0.7772
2011-12-20,2.6109999999999998
2011-12-21,-0.5089
2011-12-22,2.3018
2011-12-23,-4.25
2011-12-27,-1.5666
2011-12-28,-0.2653
2011-12-29,1.3298
2011-12-30,5.5118
2012-01-03,-5.2239
2012-01-04,-1.5748
2012-01-05,-5.3333
2012-01-06,-4.7887
2012-01-09,-0.8876
2012-01-10,3.8806000000000003
2012-01-11,-2.5862
2012-01-12,-1.7699
2012-01-13,3.6036
2012-01-17,-2.7826
2012-01-18,-0.1193
2012-01-19,1.194
2012-01-20,-1.1799
2012-01-23,0.2985
2012-01-24,0.0
2012-01-25,3.2738
2012-01-26,-4.3228
2012-01-27,2.4096
2012-01-30,-2.0588
2012-01-31,-0.3003
2012-02-01,3.9157
2012-02-02,-1.4493
2012-02-03,2.6471
2012-02-06,2.0057
2012-02-07,-3.0899
2012-02-08,0.8696
2012-02-09,2.8736
2012-02-10,-1.6760000000000002
2012-02-13,3.4091
2012-02-14,-1.0989
2012-02-15,-1.1111
2012-02-16,4.4944
2012-02-17,3.5422000000000002
2012-02-21,-1.3158
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.2667
2012-02-28,-0.266
2012-02-29,-2.4
2012-03-01,4.918
2012-03-02,-1.8229
2012-03-05,-1.5915
2012-03-06,-4.3126999999999995
2012-03-07,5.6338
2012-03-08,-1.0667
2012-03-09,-1.8868
2012-03-12,3.022
2012-03-13,0.0
2012-03-14,2.9333
2012-03-15,-0.2591
2012-03-16,-4.4156
2012-03-19,6.5217
2012-03-20,5.6122
2012-03-21,0.4831
2012-03-22,2.1635
2012-03-23,4.0
2012-03-26,0.0
2012-03-27,4.5249
2012-03-28,-5.8442
2012-03-29,-1.8391
2012-03-30,-2.5761
2012-04-02,2.1635
2012-04-03,-2.3529
2012-04-04,4.0964
2012-04-05,-3.4722
2012-04-10,-1.4388
2012-04-11,-3.6496
2012-04-12,0.7576
2012-04-13,5.0125
2012-04-16,-3.58
2012-04-17,0.0031
2012-04-18,0.1949
2012-04-19,-2.4179
2012-04-20,-1.7753
2012-04-23,-0.7732
2012-04-24,4.6753
2012-04-25,-4.4665
2012-04-26,3.8961
2012-04-27,-1.2469000000000001
2012-04-30,3.7942
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,4.3902
2012-05-04,-2.1028000000000002
2012-05-07,1.432
2012-05-08,-3.2941
2012-05-09,4.3796
2012-05-10,1.3986
2012-05-11,-4.3678
2012-05-14,1.4599
2012-05-15,-4.0767
2012-05-16,-1.25
2012-05-17,1.0095
2012-05-18,1.0057
2012-05-21,0.2481
2012-05-22,-2.9672
2012-05-23,-0.2583
2012-05-24,2.3018
2012-05-25,1.75
2012-05-29,-0.9828
2012-05-30,1.4888
2012-05-31,-0.0031
2012-06-01,-3.42
2012-06-04,-2.5285
2012-06-05,3.1135
2012-06-06,1.3854
2012-06-07,-1.3665
2012-06-08,-1.5112999999999999
2012-06-12,2.3018
2012-06-13,-6.25
2012-06-14,4.0
2012-06-15,1.0256
2012-06-18,0.7614
2012-06-19,2.5189
2012-06-20,-2.9392
2012-06-21,2.0156
2012-06-22,-3.2258
2012-06-25,-0.5128
2012-06-26,4.3814
2012-06-27,1.7284000000000002
2012-06-28,3.3981
2012-06-29,-1.6432
2012-07-02,1.1933
2012-07-03,-1.4151
2012-07-05,-1.6745999999999999
2012-07-06,0.0
2012-07-09,0.2433
2012-07-10,1.2136
2012-07-11,-2.6379
2012-07-12,0.0
2012-07-13,0.4926
2012-07-16,-0.7353
2012-07-17,-3.9506
2012-07-18,-4.1131
2012-07-19,-7.5067
2012-07-20,1.4493
2012-07-23,-4.0
2012-07-24,6.8452
2012-07-25,-2.507
2012-07-26,5.7143
2012-07-27,-1.3514
2012-07-30,1.7295
2012-07-31,-3.0466
2012-08-01,-5.5556
2012-08-02,-5.0
2012-08-03,-0.3096
2012-08-06,0.9317
2012-08-07,-3.3846
2012-08-08,3.5032
2012-08-09,1.2308
2012-08-10,2.4316
2012-08-13,-2.6706
2012-08-14,0.6098
2012-08-15,4.6154
2012-08-16,0.8199
2012-08-17,-1.1013
2012-08-20,0.8812
2012-08-21,3.7975
2012-08-22,-4.1903
2012-08-23,1.143
2012-08-24,-0.2907
2012-08-27,4.9563
2012-08-28,-2.7743
2012-08-29,5.7105
2012-08-30,-0.2703
2012-08-31,1.355
2012-09-04,4.0107
2012-09-05,-0.2571
2012-09-06,-1.0309
2012-09-07,-0.2604
2012-09-10,0.0
2012-09-11,-0.7833
2012-09-12,1.3158
2012-09-13,1.2987
2012-09-14,0.0
2012-09-17,-5.1282
2012-09-18,-2.1622
2012-09-19,2.7296
2012-09-21,1.6454
2012-09-24,-2.1164
2012-09-25,0.0
2012-09-26,-7.027
2012-09-27,2.3256
2012-09-28,-0.1651
2012-10-01,-0.9728
2012-10-02,2.6006
2012-10-03,0.2661
2012-10-04,-0.5587
2012-10-05,-1.9663
2012-10-08,-2.2923
2012-10-09,-0.5865
2012-10-10,1.1799
2012-10-11,-3.4985
2012-10-12,-0.3021
2012-10-15,4.8485
2012-10-16,-3.4682
2012-10-17,0.0
2012-10-18,0.8982
2012-10-19,-3.5608
2012-10-22,1.5385
2012-10-23,-0.6061
2012-10-24,0.6098
2012-10-25,0.0
2012-10-26,3.0303
2012-10-31,-0.8824
2012-11-01,3.8576
2012-11-02,-0.8571
2012-11-05,-0.5764
2012-11-06,-2.029
2012-11-07,-3.8462
2012-11-08,1.5385
2012-11-09,-0.9091
2012-11-12,-5.8104
2012-11-13,0.974
2012-11-14,0.0
2012-11-15,1.9293
2012-11-16,4.4164
2012-11-19,-3.0211
2012-11-20,-1.8987
2012-11-21,2.2580999999999998
2012-11-23,0.6309
2012-11-26,4.3887
2012-11-27,0.3003
2012-11-28,-4.491
2012-11-29,-0.627
2012-11-30,2.8391
2012-12-03,1.227
2012-12-04,-0.6061
2012-12-05,-3.3537
2012-12-06,0.6309
2012-12-07,2.5078
2012-12-10,0.9174
2012-12-11,-1.358
2012-12-12,-2.617
2012-12-13,2.2082
2012-12-14,-2.1605
2012-12-17,4.1009
2012-12-18,-3.0303
2012-12-19,-3.4375
2012-12-20,-2.589
2012-12-21,3.3223
2012-12-24,2.8939
2012-12-26,0.3125
2012-12-27,-0.3115
2012-12-28,-1.875
2012-12-31,3.1847
2013-01-02,0.3086
2013-01-03,1.5346
2013-01-04,-2.1175
2013-01-07,6.5015
2013-01-08,-5.5233
2013-01-09,6.1538
2013-01-10,0.0
2013-01-11,-1.7391
2013-01-14,-2.0649
2013-01-15,-2.7108
2013-01-16,3.096
2013-01-17,3.6036
2013-01-18,-1.1594
2013-01-22,2.346
2013-01-23,-1.1461000000000001
2013-01-24,-2.029
2013-01-25,-0.8876
2013-01-28,0.2985
2013-01-29,0.2976
2013-01-30,-0.5935
2013-01-31,0.0
2013-02-01,1.3433
2013-02-04,4.8601
2013-02-05,-4.2135
2013-02-06,-0.5865
2013-02-07,0.59
2013-02-08,0.2933
2013-02-11,-0.5848
2013-02-12,2.6471
2013-02-13,-0.5766
2013-02-14,-2.0138
2013-02-15,-1.4706000000000001
2013-02-19,0.2985
2013-02-20,0.5952
2013-02-21,-1.1834
2013-02-22,0.5951
2013-02-25,-1.7821
2013-02-26,3.3333
2013-02-27,-3.5714
2013-02-28,0.8642
2013-03-01,-0.8568
2013-03-04,-0.9259
2013-03-05,2.4922
2013-03-06,0.304
2013-03-07,-1.5152
2013-03-08,-1.5385
2013-03-11,6.25
2013-03-12,-2.9412000000000003
2013-03-13,-2.4242
2013-03-14,0.6211
2013-03-15,0.9259
2013-03-18,0.3058
2013-03-19,-0.564
2013-03-20,-0.1073
2013-03-21,-0.2455
2013-03-22,0.0038
2013-03-25,-2.4653
2013-03-26,1.5812
2013-03-27,-0.0039
2013-03-28,0.3106
2013-04-01,-0.6192
2013-04-02,1.25
2013-04-03,-0.0038
2013-04-04,-0.6154
2013-04-05,-0.6192
2013-04-08,0.0
2013-04-09,1.8692
2013-04-10,-1.8349
2013-04-11,1.2422
2013-04-12,-1.8424
2013-04-15,-1.8809
2013-04-16,-3.1849
2013-04-17,1.3096999999999999
2013-04-18,0.9772
2013-04-19,-0.6452
2013-04-22,-1.6234
2013-04-23,1.3201
2013-04-24,-0.3257
2013-04-25,-1.9607999999999999
2013-04-26,0.6667
2013-04-29,0.3311
2013-04-30,0.33
2013-05-01,-4.9342
2013-05-02,3.8062
2013-05-03,3.3333
2013-05-06,-1.6129
2013-05-07,-0.6557
2013-05-08,-1.3201
2013-05-09,-0.3344
2013-05-10,4.0268
2013-05-13,0.0
2013-05-14,-2.5806
2013-05-15,-0.6623
2013-05-16,1.0
2013-05-17,0.6601
2013-05-20,0.0
