ticker,EV US Equity
2004-05-21,0.5682
2004-05-24,1.1299
2004-05-25,1.9832
2004-05-26,-0.0548
2004-05-27,1.1236
2004-05-28,0.0
2004-06-01,0.4607
2004-06-02,-0.1619
2004-06-03,-0.1621
2004-06-04,0.9472
2004-06-07,1.3673
2004-06-08,-0.1058
2004-06-09,-0.4501
2004-06-10,0.1064
2004-06-14,-0.3719
2004-06-15,-0.1333
2004-06-16,0.4272
2004-06-17,0.1595
2004-06-18,0.2124
2004-06-21,0.0795
2004-06-22,0.7411
2004-06-23,0.762
2004-06-24,-0.3129
2004-06-25,-0.6016
2004-06-28,-0.5789
2004-06-29,0.7147
2004-06-30,0.4205
2004-07-01,0.9422
2004-07-02,0.7519
2004-07-06,-0.8235
2004-07-07,-0.986
2004-07-08,-0.7338
2004-07-09,0.6336
2004-07-12,0.2623
2004-07-13,0.157
2004-07-14,-0.5225
2004-07-15,-0.6828
2004-07-16,-0.3437
2004-07-19,-0.1061
2004-07-20,2.0717
2004-07-21,-0.8587
2004-07-22,-0.0525
2004-07-23,-0.8666
2004-07-26,-1.1391
2004-07-27,1.5809
2004-07-28,-1.0815
2004-07-29,1.7403
2004-07-30,-0.1579
2004-08-02,1.2388
2004-08-03,-3.8532
2004-08-04,-0.0542
2004-08-05,-2.8177
2004-08-06,-0.8085
2004-08-09,0.5621
2004-08-10,1.7887
2004-08-11,-0.1098
2004-08-12,-0.8246
2004-08-13,-0.1109
2004-08-16,3.2186
2004-08-17,1.3978
2004-08-18,2.0679
2004-08-19,0.2597
2004-08-20,3.1606
2004-08-23,-0.7032
2004-08-24,1.214
2004-08-25,1.0245
2004-08-26,-0.0247
2004-08-27,-0.1237
2004-08-30,-0.9908
2004-08-31,0.4503
2004-09-01,0.2242
2004-09-02,1.3917
2004-09-03,-0.3186
2004-09-07,1.5491000000000001
2004-09-08,-1.3075
2004-09-09,-1.4966
2004-09-10,0.7472
2004-09-13,-1.1125
2004-09-14,-0.125
2004-09-15,-0.4756
2004-09-16,0.8803
2004-09-17,-0.4488
2004-09-20,-0.8264
2004-09-21,1.0859
2004-09-22,-0.8244
2004-09-23,-0.7557
2004-09-24,1.2183
2004-09-27,0.3009
2004-09-28,0.0
2004-09-29,0.35
2004-09-30,0.6228
2004-10-01,0.5447
2004-10-04,0.7634
2004-10-05,-0.1222
2004-10-06,1.0766
2004-10-07,-0.3147
2004-10-08,-0.6557
2004-10-11,1.1978
2004-10-12,0.4348
2004-10-13,0.0
2004-10-14,-1.6354
2004-10-15,0.9535
2004-10-18,-0.557
2004-10-19,0.1705
2004-10-20,0.4376
2004-10-21,1.7187000000000001
2004-10-22,-0.0714
2004-10-25,-0.8335
2004-10-26,1.1047
2004-10-27,2.5178000000000003
2004-10-28,0.7442
2004-10-29,0.6925
2004-11-01,0.6648
2004-11-02,-0.706
2004-11-03,2.5688
2004-11-04,1.8559999999999999
2004-11-05,1.449
2004-11-08,-1.1037
2004-11-09,1.6848999999999998
2004-11-10,-0.2798
2004-11-11,0.3453
2004-11-12,0.6667
2004-11-15,-1.175
2004-11-16,-0.4972
2004-11-17,1.0645
2004-11-18,-1.4187
2004-11-19,-2.4204
2004-11-22,0.8939
2004-11-23,0.5537
2004-11-24,1.1674
2004-11-26,2.2643
2004-11-29,2.0013
2004-11-30,0.0835
2004-12-01,1.5641
2004-12-02,0.1027
2004-12-03,-0.2051
2004-12-06,0.925
2004-12-07,-0.7739
2004-12-08,1.5805
2004-12-09,0.1819
2004-12-10,0.0403
2004-12-13,0.4032
2004-12-14,1.4859
2004-12-15,0.3562
2004-12-16,0.0394
2004-12-17,0.0788
2004-12-20,-0.0591
2004-12-21,0.2956
2004-12-22,1.5914000000000001
2004-12-23,0.116
2004-12-27,-1.0431
2004-12-28,1.015
2004-12-29,0.2705
2004-12-30,0.5011
2004-12-31,0.0
2005-01-03,-0.9012
2005-01-04,-3.154
2005-01-05,-0.999
2005-01-06,1.4127
2005-01-07,-0.6766
2005-01-10,1.3224
2005-01-11,0.0791
2005-01-12,-0.3754
2005-01-13,-1.4082
2005-01-14,1.3881000000000001
2005-01-18,0.0794
2005-01-19,-0.2776
2005-01-20,-2.2664
2005-01-21,-0.9357
2005-01-24,0.2053
2005-01-25,-0.4918
2005-01-26,0.2059
2005-01-27,1.3975
2005-01-28,-0.4067
2005-01-31,2.205
2005-02-01,0.5194
2005-02-02,-0.1192
2005-02-03,0.0
2005-02-04,1.5917
2005-02-07,0.6659
2005-02-08,0.5447
2005-02-09,-0.3096
2005-02-10,0.0
2005-02-11,0.8152
2005-02-14,1.2707
2005-02-15,2.0913
2005-02-16,-0.0372
2005-02-17,-0.4098
2005-02-18,-0.4115
2005-02-22,-0.9016
2005-02-23,0.3791
2005-02-24,0.4909
2005-02-25,1.7663
2005-02-28,-0.4431
2005-03-01,1.2610999999999999
2005-03-02,-4.2125
2005-03-03,-4.3595
2005-03-04,0.6397
2005-03-07,-0.6357
2005-03-08,-1.1196
2005-03-09,-1.3344
2005-03-10,0.082
2005-03-11,0.3276
2005-03-14,0.4082
2005-03-15,0.0
2005-03-16,-1.0163
2005-03-17,-0.0411
2005-03-18,-0.2465
2005-03-21,-0.8649
2005-03-22,-2.8666
2005-03-23,-1.4969999999999999
2005-03-24,2.0408
2005-03-28,-1.0213
2005-03-29,-1.2038
2005-03-30,2.0453
2005-03-31,-0.0426
2005-04-01,-0.384
2005-04-04,1.0278
2005-04-05,-2.1619
2005-04-06,-0.3466
2005-04-07,1.4783
2005-04-08,-0.3856
2005-04-11,-1.5053999999999998
2005-04-12,0.0437
2005-04-13,-2.0079
2005-04-14,0.5791
2005-04-15,-2.3029
2005-04-18,0.7706
2005-04-19,2.1592000000000002
2005-04-20,-0.4844
2005-04-21,1.9912
2005-04-22,-0.9978
2005-04-25,2.7169
2005-04-26,0.0
2005-04-27,0.5973
2005-04-28,-1.3191
2005-04-29,1.0349
2005-05-02,-0.6402
2005-05-03,0.6443
2005-05-04,0.939
2005-05-05,1.0571
2005-05-06,0.5021
2005-05-09,0.5828
2005-05-10,-1.2003
2005-05-11,-0.377
2005-05-12,-2.1026
2005-05-13,-0.3007
2005-05-16,2.1542
2005-05-17,-0.8857
2005-05-18,0.6809
2005-05-19,0.3381
2005-05-20,0.4212
2005-05-23,0.8389
2005-05-24,-0.9983
2005-05-25,-1.0504
2005-05-26,2.1656
2005-05-27,0.665
2005-05-31,0.578
2005-06-01,1.3547
2005-06-02,0.4455
2005-06-03,-1.6935
2005-06-06,0.082
2005-06-07,0.3279
2005-06-08,-0.7761
2005-06-09,-0.0823
2005-06-10,-0.4944
2005-06-13,-0.4141
2005-06-14,-0.6237
2005-06-15,0.0418
2005-06-16,0.4601
2005-06-17,0.2082
2005-06-20,-1.1633
2005-06-21,0.4624
2005-06-22,-0.2092
2005-06-23,-1.1320999999999999
2005-06-24,-0.2969
2005-06-27,0.2127
2005-06-28,1.8676
2005-06-29,-0.0417
2005-06-30,-0.3335
2005-07-01,0.0
2005-07-05,0.1255
2005-07-06,0.0
2005-07-07,0.1671
2005-07-08,0.2085
2005-07-11,0.9155
2005-07-12,-0.4124
2005-07-13,-0.4141
2005-07-14,0.2495
2005-07-15,0.5807
2005-07-18,0.7423
2005-07-19,1.1461000000000001
2005-07-20,0.2833
2005-07-21,-1.0896
2005-07-22,0.816
2005-07-25,-0.7689
2005-07-26,-0.1631
2005-07-27,0.4902
2005-07-28,0.1223
2005-07-29,0.0815
2005-08-01,1.3431
2005-08-02,1.6465999999999998
2005-08-03,-0.5136
2005-08-04,-1.0326
2005-08-05,-1.1236
2005-08-08,-0.2435
2005-08-09,1.0171
2005-08-10,-0.9263
2005-08-11,1.3415
2005-08-12,0.2808
2005-08-15,0.08
2005-08-16,-1.2389999999999999
2005-08-17,-0.5666
2005-08-18,0.1221
2005-08-19,1.5447
2005-08-22,0.9207
2005-08-23,0.476
2005-08-24,-0.5922
2005-08-25,0.9134
2005-08-26,0.4723
2005-08-29,0.9792
2005-08-30,-1.7455
2005-08-31,0.9475
2005-09-01,0.7431
2005-09-02,-0.8152
2005-09-06,0.8611
2005-09-07,0.3492
2005-09-08,-0.0387
2005-09-09,0.619
2005-09-12,0.7689
2005-09-13,-1.488
2005-09-14,-0.5035
2005-09-15,0.0
2005-09-16,0.8564
2005-09-19,-0.5403
2005-09-20,-0.0776
2005-09-21,-2.6408
2005-09-22,-0.1596
2005-09-23,-0.2797
2005-09-26,-0.8013
2005-09-27,-0.727
2005-09-28,0.8137
2005-09-29,0.3632
2005-09-30,-0.201
2005-10-03,0.7655
2005-10-04,-0.9996
2005-10-05,-2.1405
2005-10-06,0.7016
2005-10-07,0.5738
2005-10-10,-0.6112
2005-10-11,-0.656
2005-10-12,-0.6603
2005-10-13,-0.2908
2005-10-14,0.25
2005-10-17,-0.2078
2005-10-18,-1.1662
2005-10-19,1.4328
2005-10-20,-1.2879
2005-10-21,1.8519
2005-10-24,1.2397
2005-10-25,-0.5714
2005-10-26,-0.6979
2005-10-27,-0.5374
2005-10-28,1.9119000000000002
2005-10-31,1.509
2005-11-01,-0.0804
2005-11-02,0.8846
2005-11-03,-0.7573
2005-11-04,-0.0803
2005-11-07,0.0804
2005-11-08,0.3614
2005-11-09,0.6428
2005-11-10,1.7565
2005-11-11,0.0
2005-11-14,1.3338999999999999
2005-11-15,-1.9744000000000002
2005-11-16,-0.1185
2005-11-17,2.2143
2005-11-18,2.8627000000000002
2005-11-21,1.4291
2005-11-22,1.891
2005-11-23,1.7831000000000001
2005-11-25,0.1073
2005-11-28,-1.3571
2005-11-29,0.6517
2005-11-30,-1.1511
2005-12-01,0.837
2005-12-02,0.2887
2005-12-05,-0.4678
2005-12-06,0.5423
2005-12-07,-1.3664
2005-12-08,-0.4739
2005-12-09,2.1978
2005-12-12,-1.2545
2005-12-13,0.2178
2005-12-14,0.3622
2005-12-15,-0.1804
2005-12-16,-0.2892
2005-12-19,-2.8281
2005-12-20,0.0373
2005-12-21,-0.3357
2005-12-22,0.9731
2005-12-23,1.2602
2005-12-27,-0.3294
2005-12-28,0.5509
2005-12-29,0.3287
2005-12-30,-0.4004
2006-01-03,1.8275000000000001
2006-01-04,-2.0101
2006-01-05,0.9524
2006-01-06,1.1248
2006-01-09,0.61
2006-01-10,-0.3923
2006-01-11,1.5754000000000001
2006-01-12,-0.3877
2006-01-13,-1.1323
2006-01-17,-1.2169
2006-01-18,-0.471
2006-01-19,2.439
2006-01-20,-1.8834
2006-01-23,-0.0362
2006-01-24,1.5217
2006-01-25,0.8208
2006-01-26,1.2743
2006-01-27,0.4893
2006-01-30,-0.349
2006-01-31,0.9457
2006-02-01,0.7634
2006-02-02,-1.343
2006-02-03,-0.6632
2006-02-06,2.0379
2006-02-07,-1.7218
2006-02-08,-0.0701
2006-02-09,-0.5961
2006-02-10,0.1058
2006-02-13,0.5285
2006-02-14,1.6122999999999998
2006-02-15,0.8969
2006-02-16,0.9915
2006-02-17,0.2031
2006-02-21,-1.2162
2006-02-22,3.249
2006-02-23,-0.8612
2006-02-24,0.9021
2006-02-27,0.6291
2006-02-28,-7.2721
2006-03-01,0.3194
2006-03-02,-2.5469
2006-03-03,-1.1252
2006-03-06,-0.2203
2006-03-07,-0.6623
2006-03-08,-0.9259
2006-03-09,-0.8598
2006-03-10,1.81
2006-03-13,-0.8519
2006-03-14,0.1494
2006-03-15,0.5595
2006-03-16,0.2967
2006-03-17,-0.1109
2006-03-20,2.8508
2006-03-21,-1.8359
2006-03-22,0.44
2006-03-23,-1.2413
2006-03-24,0.5545
2006-03-27,-0.3309
2006-03-28,-1.0328
2006-03-29,0.5591
2006-03-30,0.7413
2006-03-31,0.7358
2006-04-03,0.2191
2006-04-04,2.6968
2006-04-05,0.2129
2006-04-06,-0.9915
2006-04-07,1.8239999999999998
2006-04-10,-0.2459
2006-04-11,-1.7606000000000002
2006-04-12,0.3226
2006-04-13,-0.0357
2006-04-17,-0.4289
2006-04-18,2.4767
2006-04-19,0.2102
2006-04-20,0.035
2006-04-21,0.4542
2006-04-24,-0.2783
2006-04-25,0.9418
2006-04-26,0.2073
2006-04-27,0.4498
2006-04-28,-1.929
2006-05-01,-3.7935
2006-05-02,0.4381
2006-05-03,-1.2723
2006-05-04,0.405
2006-05-05,2.6403
2006-05-08,-0.6074
2006-05-09,-0.4313
2006-05-10,-0.7581
2006-05-11,-2.1099
2006-05-12,-1.152
2006-05-15,0.5639
2006-05-16,0.0
2006-05-17,-2.1682
2006-05-18,-1.0317
2006-05-19,1.7375
2006-05-22,0.4554
2006-05-23,-0.6422
2006-05-24,1.7109999999999999
2006-05-25,-0.0748
2006-05-26,1.2346
2006-05-30,-2.476
2006-05-31,0.4926
2006-06-01,0.8296
2006-06-02,0.2992
2006-06-05,-2.61
2006-06-06,-1.0337
2006-06-07,1.0445
2006-06-08,-0.2297
2006-06-09,-0.2302
2006-06-12,-2.4231
2006-06-13,-2.2073
2006-06-14,-0.6046
2006-06-15,2.5141999999999998
2006-06-16,-0.4747
2006-06-19,-1.2321
2006-06-20,0.0
2006-06-21,1.4085
2006-06-22,-1.9444
2006-06-23,-0.4047
2006-06-26,0.2438
2006-06-27,-1.4998
2006-06-28,-0.6584
2006-06-29,2.4855
2006-06-30,0.8892
2006-07-03,-0.0401
2006-07-05,-1.7635
2006-07-06,1.5504
2006-07-07,0.7232
2006-07-10,-0.1596
2006-07-11,0.5593
2006-07-12,-1.7481
2006-07-13,-0.1617
2006-07-14,-0.9316
2006-07-17,-1.1447
2006-07-18,0.0
2006-07-19,2.3573
2006-07-20,-1.0505
2006-07-21,-1.0208
2006-07-24,1.6914
2006-07-25,0.2028
2006-07-26,-1.2146
2006-07-27,0.4918
2006-07-28,2.0066
2006-07-31,-0.6022
2006-08-01,-2.1809
2006-08-02,0.8258
2006-08-03,0.4914
2006-08-04,0.2852
2006-08-07,0.447
2006-08-08,-0.2427
2006-08-09,-0.4055
2006-08-10,1.1808
2006-08-11,4.829
2006-08-14,2.8791
2006-08-15,1.2313
2006-08-16,2.5433
2006-08-17,-0.6111
2006-08-18,0.0
2006-08-21,-1.4104999999999999
2006-08-22,-0.9171
2006-08-23,-1.0367
2006-08-24,-1.0101
2006-08-25,-1.5117
2006-08-28,0.9593
2006-08-29,0.19
2006-08-30,0.8725
2006-08-31,0.0
2006-09-01,0.6769
2006-09-05,0.7471
2006-09-06,-1.0011
2006-09-07,-1.4232
2006-09-08,0.8739
2006-09-11,1.4313
2006-09-12,1.2254
2006-09-13,1.7974999999999999
2006-09-14,0.5766
2006-09-15,0.5016
2006-09-18,-1.1408
2006-09-19,0.5409
2006-09-20,1.6499000000000001
2006-09-21,-0.247
2006-09-22,0.4952
2006-09-25,1.1968
2006-09-26,0.0696
2006-09-27,0.6604
2006-09-28,0.4144
2006-09-29,-0.7565
2006-10-02,1.0049
2006-10-03,0.7204
2006-10-04,2.0436
2006-10-05,0.5674
2006-10-06,-0.7634
2006-10-09,0.7023
2006-10-10,-0.9299
2006-10-11,-1.6425999999999998
2006-10-12,1.1247
2006-10-13,0.7752
2006-10-16,0.2341
2006-10-17,-0.6006
2006-10-18,0.3693
2006-10-19,-0.7023
2006-10-20,1.0104
2006-10-23,0.8003
2006-10-24,-0.3308
2006-10-25,0.8961
2006-10-26,2.3026
2006-10-27,-1.1576
2006-10-30,1.0735
2006-10-31,-0.0966
2006-11-01,-2.6095
2006-11-02,-0.5646
2006-11-03,0.0334
2006-11-06,-0.1669
2006-11-07,1.4381
2006-11-08,0.2967
2006-11-09,-1.808
2006-11-10,1.0713
2006-11-13,-0.6625
2006-11-14,0.7336
2006-11-15,2.6812
2006-11-16,1.6763
2006-11-17,-0.6658
2006-11-20,0.1915
2006-11-21,0.0
2006-11-22,0.8283
2006-11-24,0.1264
2006-11-27,-2.0827
2006-11-28,1.0957
2006-11-29,1.6895
2006-11-30,0.0
2006-12-01,1.6614
2006-12-04,0.2467
2006-12-05,0.2768
2006-12-06,-0.4908
2006-12-07,0.2774
2006-12-08,0.7685
2006-12-11,0.2441
2006-12-12,0.5173
2006-12-13,-0.6661
2006-12-14,0.5486
2006-12-15,-0.5456
2006-12-18,0.1524
2006-12-19,-0.3348
2006-12-20,-0.4885
2006-12-21,-0.2455
2006-12-22,-1.0151
2006-12-26,0.5594
2006-12-27,3.152
2006-12-28,-0.3295
2006-12-29,-0.7815
2007-01-03,1.8782
2007-01-04,-1.3381
2007-01-05,-0.4219
2007-01-08,0.7264
2007-01-09,1.5024
2007-01-10,0.6809
2007-01-11,1.4408
2007-01-12,0.0
2007-01-16,-0.1449
2007-01-17,-0.4354
2007-01-18,0.2332
2007-01-19,-0.0873
2007-01-22,-0.0873
2007-01-23,0.8741
2007-01-24,0.751
2007-01-25,-2.0929
2007-01-26,0.5857
2007-01-29,-0.2911
2007-01-30,0.1758
2007-01-31,0.3217
2007-02-01,-0.4373
2007-02-02,1.5227
2007-02-05,-0.1154
2007-02-06,0.8952
2007-02-07,0.601
2007-02-08,0.1422
2007-02-09,-1.0227
2007-02-12,-0.287
2007-02-13,1.1802
2007-02-14,1.8777
2007-02-15,0.3351
2007-02-16,0.334
2007-02-20,0.7767
2007-02-21,0.4129
2007-02-22,-0.4934
2007-02-23,-0.0551
2007-02-26,-0.6891
2007-02-27,-3.8301
2007-02-28,0.0866
2007-03-01,1.0669
2007-03-02,-1.3695
2007-03-05,-4.744
2007-03-06,3.4314999999999998
2007-03-07,-0.1762
2007-03-08,1.6176
2007-03-09,0.1447
2007-03-12,0.9538
2007-03-13,-3.9221
2007-03-14,1.0727
2007-03-15,1.1203
2007-03-16,-0.758
2007-03-19,1.4395
2007-03-20,0.1738
2007-03-21,2.7754
2007-03-22,-0.3376
2007-03-23,0.5927
2007-03-26,-0.4209
2007-03-27,-0.3945
2007-03-28,-0.3112
2007-03-29,1.2486
2007-03-30,-0.1121
2007-04-02,0.3367
2007-04-03,1.0347
2007-04-04,0.9687
2007-04-05,-0.0822
2007-04-09,1.3443
2007-04-10,-0.5956
2007-04-11,-1.0621
2007-04-12,0.3854
2007-04-13,1.3436
2007-04-16,1.6234
2007-04-17,0.2929
2007-04-18,0.0796
2007-04-19,1.4854
2007-04-20,0.0261
2007-04-23,-0.2613
2007-04-24,-0.4978
2007-04-25,0.6846
2007-04-26,0.0
2007-04-27,-0.5771
2007-04-30,0.8443
2007-05-01,-0.7588
2007-05-02,1.2919
2007-05-03,-0.2603
2007-05-04,0.2871
2007-05-07,0.026
2007-05-08,-0.3382
2007-05-09,0.757
2007-05-10,-2.4611
2007-05-11,1.7264
2007-05-14,-0.3394
2007-05-15,0.262
2007-05-16,0.8623
2007-05-17,2.3316
2007-05-18,0.557
2007-05-21,1.5106000000000002
2007-05-22,1.1161
2007-05-23,2.232
2007-05-24,0.2399
2007-05-25,0.1915
2007-05-29,1.505
2007-05-30,1.8357
2007-05-31,1.4329
2007-06-01,0.7974
2007-06-04,0.2712
2007-06-05,-0.0902
2007-06-06,-1.0153
2007-06-07,-2.8949
2007-06-08,1.5258
2007-06-11,2.1503
2007-06-12,-1.6071
2007-06-13,1.5643
2007-06-14,1.2005
2007-06-15,-0.1119
2007-06-18,0.3585
2007-06-19,0.2233
2007-06-20,0.2673
2007-06-21,0.2666
2007-06-22,-2.0386
2007-06-25,-0.8143
2007-06-26,0.3877
2007-06-27,0.7724
2007-06-28,0.9919
2007-06-29,-1.3839000000000001
2007-07-02,1.8559999999999999
2007-07-03,0.6444
2007-07-05,0.6182
2007-07-06,2.743
2007-07-09,-1.5377999999999998
2007-07-10,-2.6247
2007-07-11,0.7351
2007-07-12,3.7594
2007-07-13,1.2361
2007-07-16,-0.4211
2007-07-17,-0.4017
2007-07-18,-0.5731
2007-07-19,-0.2989
2007-07-20,-2.9122
2007-07-23,0.397
2007-07-24,-2.8339
2007-07-25,0.1357
2007-07-26,-3.8609
2007-07-27,-1.1038000000000001
2007-07-30,1.0955
2007-07-31,-1.3899
2007-08-01,-1.4572
2007-08-02,1.7455
2007-08-03,-3.5263
2007-08-06,4.7419
2007-08-07,4.0085
2007-08-08,4.058
2007-08-09,-3.6818999999999997
2007-08-10,-3.7321999999999997
2007-08-13,-0.235
2007-08-14,-3.4856
2007-08-15,-4.5876
2007-08-16,-2.0205
2007-08-17,1.5662
2007-08-20,-1.4906
2007-08-21,1.748
2007-08-22,3.7179
2007-08-23,-3.1891
2007-08-24,-0.2043
2007-08-27,-0.9724
2007-08-28,-3.3333
2007-08-29,-0.1871
2007-08-30,0.2678
2007-08-31,2.5374
2007-09-04,-0.5991
2007-09-05,-0.1572
2007-09-06,1.6535
2007-09-07,-4.0021
2007-09-10,-2.5013
2007-09-11,2.0138
2007-09-12,1.0276
2007-09-13,0.3212
2007-09-14,0.4269
2007-09-17,-1.78
2007-09-18,6.086
2007-09-19,1.5298
2007-09-20,-1.5068000000000001
2007-09-21,1.8103
2007-09-24,-1.0018
2007-09-25,-0.4301
2007-09-26,-0.3557
2007-09-27,3.0087
2007-09-28,-1.0891
2007-10-01,0.0751
2007-10-02,1.9505
2007-10-03,1.9622000000000002
2007-10-04,-0.3127
2007-10-05,2.9923
2007-10-08,-0.9606
2007-10-09,3.3594
2007-10-10,-2.0142
2007-10-11,1.3315000000000001
2007-10-12,0.7377
2007-10-15,-1.3959
2007-10-16,-2.576
2007-10-17,1.9771
2007-10-18,2.3826
2007-10-19,-2.6466
2007-10-22,1.1718
2007-10-23,2.8491999999999997
2007-10-24,0.5856
2007-10-25,2.3287
2007-10-26,2.8446
2007-10-29,-0.5745
2007-10-30,3.1988
2007-10-31,4.0774
2007-11-01,-3.278
2007-11-02,-1.1573
2007-11-05,-0.5227
2007-11-06,0.042
2007-11-07,-4.5168
2007-11-08,0.8581
2007-11-09,-2.3124000000000002
2007-11-12,0.1563
2007-11-13,4.5708
2007-11-14,0.5117
2007-11-15,-1.7607
2007-11-16,-0.0864
2007-11-19,-2.0099
2007-11-20,-3.9038
2007-11-21,-4.3608
2007-11-23,1.9918
2007-11-26,-3.6235
2007-11-27,1.1963
2007-11-28,3.3534
2007-11-29,0.2568
2007-11-30,1.8859
2007-12-03,-2.2395
2007-12-04,1.309
2007-12-05,1.8458999999999999
2007-12-06,1.7671000000000001
2007-12-07,2.4265
2007-12-10,1.3258
2007-12-11,-4.8048
2007-12-12,0.7661
2007-12-13,1.8784
2007-12-14,1.2730000000000001
2007-12-17,-0.7369
2007-12-18,1.0917
2007-12-19,0.3672
2007-12-20,0.1506
2007-12-21,1.6115
2007-12-24,0.7613
2007-12-26,-1.2382
2007-12-27,-2.8049
2007-12-28,-1.1806
2007-12-31,0.4646
2008-01-02,-3.8097
2008-01-03,-1.4194
2008-01-04,-3.5532
2008-01-07,0.6501
2008-01-08,-4.5455
2008-01-09,-1.8797000000000001
2008-01-10,-1.6347
2008-01-11,-0.9868
2008-01-14,-0.2885
2008-01-15,-2.3935
2008-01-16,-0.5659
2008-01-17,-8.374
2008-01-18,-2.0408
2008-01-22,1.2077
2008-01-23,6.1456
2008-01-24,1.4053
2008-01-25,-3.3537
2008-01-28,2.2082
2008-01-29,2.5253
2008-01-30,-0.8519
2008-01-31,3.2428
2008-02-01,-0.0268
2008-02-04,-0.5371
2008-02-05,-4.8056
2008-02-06,-1.8151000000000002
2008-02-07,0.5199
2008-02-08,-2.1839
2008-02-11,1.4982
2008-02-12,0.9841
2008-02-13,-2.0923
2008-02-14,-3.4836
2008-02-15,1.3649
2008-02-19,-3.6505
2008-02-20,3.9752
2008-02-21,-3.1661
2008-02-22,0.0925
2008-02-25,2.7427
2008-02-26,2.6095
2008-02-27,1.4323000000000001
2008-02-28,-2.2478
2008-02-29,-6.1026
2008-03-03,-1.821
2008-03-04,-0.8634
2008-03-05,0.8387
2008-03-06,-3.135
2008-03-07,-1.1229
2008-03-10,-4.1416
2008-03-11,7.561
2008-03-12,-1.2634
2008-03-13,1.2139
2008-03-14,-5.1216
2008-03-17,-3.2115
2008-03-18,9.4952
2008-03-19,-4.3198
2008-03-20,5.4245
2008-03-24,1.7258
2008-03-25,2.5762
2008-03-26,-1.9908000000000001
2008-03-27,-2.0313
2008-03-28,-4.6571
2008-03-31,2.0743
2008-04-01,7.8335
2008-04-02,0.6079
2008-04-03,0.9366
2008-04-04,-2.6938
2008-04-07,2.1224
2008-04-08,0.6627
2008-04-09,-3.5308
2008-04-10,-1.5509
2008-04-11,-2.1739
2008-04-14,-0.2576
2008-04-15,5.2309
2008-04-16,2.3627000000000002
2008-04-17,1.0192
2008-04-18,2.908
2008-04-21,-0.8074
2008-04-22,-1.686
2008-04-23,-0.1478
2008-04-24,5.7447
2008-04-25,0.9801
2008-04-28,0.5824
2008-04-29,1.1074
2008-04-30,0.2191
2008-05-01,7.8689
2008-05-02,2.4316
2008-05-05,-1.459
2008-05-06,0.8532
2008-05-07,-4.0309
2008-05-08,-0.8556
2008-05-09,1.0722
2008-05-12,2.5356
2008-05-13,0.0757
2008-05-14,-0.2521
2008-05-15,2.8564
2008-05-16,0.4669
2008-05-19,0.5871
2008-05-20,-1.5078
2008-05-21,-4.2963000000000005
2008-05-22,8.2043
2008-05-23,-0.3577
2008-05-27,1.029
2008-05-28,-0.0237
2008-05-29,-0.4975
2008-05-30,1.3094999999999999
2008-06-02,-1.9036
2008-06-03,0.9344
2008-06-04,-0.4747
2008-06-05,2.9096
2008-06-06,-4.9594000000000005
2008-06-09,0.1707
2008-06-10,0.6816
2008-06-11,-4.2795
2008-06-12,4.5719
2008-06-13,4.2995
2008-06-16,0.3011
2008-06-17,-1.4546000000000001
2008-06-18,0.3749
2008-06-19,3.6181
2008-06-20,-3.1764
2008-06-23,0.2327
2008-06-24,-1.2303
2008-06-25,0.2115
2008-06-26,-4.8077
2008-06-27,-0.3203
2008-06-30,-1.7301
2008-07-01,-1.9115
2008-07-02,-4.1282
2008-07-03,-1.7117
2008-07-07,-0.0272
2008-07-08,6.5324
2008-07-09,-7.0005
2008-07-10,-3.1319
2008-07-11,-2.1554
2008-07-14,-4.7536000000000005
2008-07-15,-4.8083
2008-07-16,8.0882
2008-07-17,4.0521
2008-07-18,-0.5117
2008-07-21,-2.3714
2008-07-22,3.8923
2008-07-23,4.3662
2008-07-24,-4.9393
2008-07-25,2.2998
2008-07-28,-3.5803000000000003
2008-07-29,7.6857
2008-07-30,2.0397
2008-07-31,-2.3146
2008-08-01,0.5385
2008-08-04,-2.5442
2008-08-05,4.5892
2008-08-06,0.578
2008-08-07,-4.5193
2008-08-08,3.1737
2008-08-11,2.3601
2008-08-12,-4.5596
2008-08-13,-1.5472000000000001
2008-08-14,1.9024
2008-08-15,0.6223
2008-08-18,-2.8771
2008-08-19,0.1384
2008-08-20,-3.2347
2008-08-21,-2.4857
2008-08-22,3.0472
2008-08-25,-4.4072
2008-08-26,0.3272
2008-08-27,2.3125
2008-08-28,4.4045
2008-08-29,-0.8881
2008-09-02,1.7642
2008-09-03,-0.1926
2008-09-04,-3.5015
2008-09-05,1.6
2008-09-08,5.1181
2008-09-09,-6.1263
2008-09-10,6.3836
2008-09-11,0.3482
2008-09-12,0.3203
2008-09-15,-6.1735
2008-09-16,5.0766
2008-09-17,-7.4764
2008-09-18,4.93
2008-09-19,13.9839
2008-09-22,-11.7317
2008-09-23,-3.2882
2008-09-24,-6.0
2008-09-25,1.1246
2008-09-26,1.9237
2008-09-29,-13.005
2008-09-30,19.4237
2008-10-01,-1.7599
2008-10-02,-2.8893
2008-10-03,-5.8316
2008-10-06,-11.532399999999999
2008-10-07,-11.25
2008-10-08,0.6036
2008-10-09,-15.0
2008-10-10,-2.7294
2008-10-13,25.0605
2008-10-14,-3.4429
2008-10-15,-14.383
2008-10-16,0.5615
2008-10-17,-0.1861
2008-10-20,5.2214
2008-10-21,-2.5698
