ticker,CKH US Equity
2004-05-26,-2.0034
2004-05-27,-0.6233
2004-05-28,0.4516
2004-06-01,1.4985
2004-06-02,-0.3691
2004-06-03,-0.6915
2004-06-04,1.0943
2004-06-07,0.9594
2004-06-08,-1.0721
2004-06-09,-0.1724
2004-06-10,1.1596
2004-06-14,-1.9756
2004-06-15,3.2595
2004-06-16,2.2651
2004-06-17,0.2121
2004-06-18,0.3762
2004-06-21,0.1874
2004-06-22,0.0701
2004-06-23,1.2383
2004-06-24,-1.177
2004-06-25,0.8874
2004-06-28,-1.5972
2004-06-29,2.1171
2004-06-30,1.1979
2004-07-01,-1.1837
2004-07-02,0.645
2004-07-06,-1.9455
2004-07-07,0.3735
2004-07-08,-1.6279
2004-07-09,0.5201
2004-07-12,-0.2117
2004-07-13,0.2828
2004-07-14,1.0811
2004-07-15,1.6275
2004-07-16,0.0458
2004-07-19,0.0686
2004-07-20,-0.3656
2004-07-21,-2.4771
2004-07-22,-1.223
2004-07-23,-0.2381
2004-07-26,-0.3103
2004-07-27,2.2744
2004-07-28,0.4213
2004-07-29,1.2821
2004-07-30,-2.6467
2004-08-02,1.8203
2004-08-03,-1.0912
2004-08-04,0.6103
2004-08-05,-1.8899
2004-08-06,-2.8537
2004-08-09,-0.4896
2004-08-10,0.9594
2004-08-11,0.8528
2004-08-12,-1.3047
2004-08-13,-0.5875
2004-08-16,2.9057
2004-08-17,-1.8665
2004-08-18,2.536
2004-08-19,-0.975
2004-08-20,3.8425000000000002
2004-08-23,-1.7114
2004-08-24,-0.6588
2004-08-25,1.7527
2004-08-26,0.675
2004-08-27,0.2081
2004-08-30,-2.4919000000000002
2004-08-31,2.1532999999999998
2004-09-01,0.9034
2004-09-02,0.1607
2004-09-03,-0.4355
2004-09-07,1.2661
2004-09-08,-0.4319
2004-09-09,0.5479
2004-09-10,1.3397000000000001
2004-09-13,1.0531
2004-09-14,-1.3525
2004-09-15,1.2812000000000001
2004-09-16,1.0209
2004-09-17,0.8128
2004-09-20,-0.5012
2004-09-21,1.6207
2004-09-22,-1.7241
2004-09-23,1.0965
2004-09-24,0.4989
2004-09-27,-0.4964
2004-09-28,1.8221
2004-09-29,-0.213
2004-09-30,-0.1921
2004-10-01,1.6042999999999998
2004-10-04,0.8
2004-10-05,-0.731
2004-10-06,0.8837
2004-10-07,-1.1053
2004-10-08,0.9068
2004-10-11,-3.3438
2004-10-12,-0.0649
2004-10-13,-2.315
2004-10-14,1.7719
2004-10-15,0.6529
2004-10-18,-0.3892
2004-10-19,-1.7799
2004-10-20,0.6188
2004-10-21,2.1964
2004-10-22,-0.6018
2004-10-25,0.4324
2004-10-26,3.6598
2004-10-27,-0.7684
2004-10-28,-0.9418
2004-10-29,0.5916
2004-11-01,2.3735
2004-11-02,-0.9027
2004-11-03,4.5963
2004-11-04,0.4157
2004-11-05,-0.2563
2004-11-08,-0.9881
2004-11-09,0.5589
2004-11-10,0.3573
2004-11-11,2.1954
2004-11-12,0.4645
2004-11-15,-2.7161999999999997
2004-11-16,-1.3860999999999999
2004-11-17,2.1486
2004-11-18,0.2556
2004-11-19,-0.098
2004-11-22,1.1776
2004-11-23,2.2696
2004-11-24,1.5175
2004-11-26,0.1121
2004-11-29,2.6502
2004-11-30,0.9091
2004-12-01,0.4505
2004-12-02,-4.5381
2004-12-03,0.3758
2004-12-06,-0.4118
2004-12-07,-1.7856999999999998
2004-12-08,-2.0861
2004-12-09,0.3127
2004-12-10,0.8184
2004-12-13,0.3286
2004-12-14,1.1751
2004-12-15,0.7235
2004-12-16,0.3781
2004-12-17,0.113
2004-12-20,0.9029
2004-12-21,0.6711
2004-12-22,0.0
2004-12-23,-0.3704
2004-12-27,-0.9665
2004-12-28,1.2387
2004-12-29,-0.4449
2004-12-30,-0.3724
2004-12-31,-0.1869
2005-01-03,1.03
2005-01-04,-0.3707
2005-01-05,-0.5395
2005-01-06,0.318
2005-01-07,-1.3612
2005-01-10,2.1361
2005-01-11,0.6478
2005-01-12,0.3126
2005-01-13,0.3666
2005-01-14,0.7123
2005-01-18,0.7436
2005-01-19,0.18
2005-01-20,-1.2219
2005-01-21,0.3638
2005-01-24,-0.3081
2005-01-25,0.9818
2005-01-26,-0.7562
2005-01-27,0.8345
2005-01-28,-0.8276
2005-01-31,1.5784
2005-02-01,1.1966
2005-02-02,0.9531
2005-02-03,-0.7168
2005-02-04,-0.1937
2005-02-07,-0.3176
2005-02-08,1.3805
2005-02-09,-0.0698
2005-02-10,1.5199
2005-02-11,1.3939
2005-02-14,0.4073
2005-02-15,0.2366
2005-02-16,0.8263
2005-02-17,-0.4014
2005-02-18,1.1755
2005-02-22,-0.3485
2005-02-23,0.966
2005-02-24,0.5774
2005-02-25,2.6242
2005-02-28,0.6073
2005-03-01,-0.7149
2005-03-02,3.824
2005-03-03,0.5856
2005-03-04,0.3371
2005-03-07,0.7787
2005-03-08,0.2576
2005-03-09,-1.073
2005-03-10,-1.8485
2005-03-11,2.3191
2005-03-14,0.1369
2005-03-15,-0.9266
2005-03-16,0.092
2005-03-17,-1.7923
2005-03-18,0.4523
2005-03-21,0.9783
2005-03-22,1.7530000000000001
2005-03-23,-5.0778
2005-03-24,-1.3692
2005-03-28,1.1138
2005-03-29,0.7503
2005-03-30,-1.5211999999999999
2005-03-31,2.5744
2005-04-01,-0.5333
2005-04-04,1.7347000000000001
2005-04-05,-0.1085
2005-04-06,1.6449
2005-04-07,0.0305
2005-04-08,-0.4884
2005-04-11,-1.0735999999999999
2005-04-12,0.8527
2005-04-13,-3.9201
2005-04-14,-2.144
2005-04-15,-3.6952
2005-04-18,0.2716
2005-04-19,2.7599
2005-04-20,-2.3233
2005-04-21,2.7328
2005-04-22,-1.4778
2005-04-25,1.6667
2005-04-26,-2.623
2005-04-27,-1.6667
2005-04-28,-3.4412
2005-04-29,1.0816
2005-05-02,1.2805
2005-05-03,-1.3682
2005-05-04,0.3336
2005-05-05,-0.07
2005-05-06,1.9615
2005-05-09,0.0687
2005-05-10,-1.2530000000000001
2005-05-11,-0.3998
2005-05-12,-2.8796
2005-05-13,-2.1743
2005-05-16,0.6245
2005-05-17,0.7302
2005-05-18,0.8518
2005-05-19,0.9524
2005-05-20,-0.5696
2005-05-23,-0.1074
2005-05-24,1.9713
2005-05-25,1.2478
2005-05-26,1.1109
2005-05-27,-0.6867
2005-05-31,0.363
2005-06-01,1.9807000000000001
2005-06-02,0.1351
2005-06-03,0.5229
2005-06-06,2.0134
2005-06-07,-0.2467
2005-06-08,-0.8244
2005-06-09,2.0615
2005-06-10,0.2606
2005-06-13,0.2437
2005-06-14,0.47
2005-06-15,0.2904
2005-06-16,0.4504
2005-06-17,0.2402
2005-06-20,0.8786
2005-06-21,-0.7443
2005-06-22,0.4946
2005-06-23,-1.5716999999999999
2005-06-24,0.4032
2005-06-27,-0.5622
2005-06-28,1.3732
2005-06-29,0.3028
2005-06-30,2.1608
2005-07-01,0.0156
2005-07-05,2.2081
2005-07-06,-0.5021
2005-07-07,-1.1162
2005-07-08,0.9742
2005-07-11,-0.2297
2005-07-12,-0.4605
2005-07-13,-0.8635
2005-07-14,-2.0065
2005-07-15,-0.4762
2005-07-18,-1.0207
2005-07-19,1.6758
2005-07-20,1.5055
2005-07-21,-2.2795
2005-07-22,3.0516
2005-07-25,-1.2248
2005-07-26,0.6906
2005-07-27,0.4988
2005-07-28,2.063
2005-07-29,0.6687
2005-08-01,0.2566
2005-08-02,2.7857
2005-08-03,-1.1134
2005-08-04,0.3704
2005-08-05,-1.107
2005-08-08,-0.3731
2005-08-09,0.5243
2005-08-10,5.4694
2005-08-11,-0.6076
2005-08-12,-0.6397
2005-08-15,0.4436
2005-08-16,-1.6381999999999999
2005-08-17,-1.1586
2005-08-18,-1.3919000000000001
2005-08-19,1.9316
2005-08-22,0.2332
2005-08-23,-1.9197
2005-08-24,1.6459000000000001
2005-08-25,-0.1021
2005-08-26,-1.8984
2005-08-29,2.6794000000000002
2005-08-30,-0.5219
2005-08-31,4.197
2005-09-01,-0.979
2005-09-02,-1.7797
2005-09-06,-0.2732
2005-09-07,0.0721
2005-09-08,-0.2017
2005-09-09,1.516
2005-09-12,-1.721
2005-09-13,-2.3155
2005-09-14,0.0
2005-09-15,-0.9037
2005-09-16,0.1644
2005-09-19,2.7313
2005-09-20,-1.3366
2005-09-21,0.162
2005-09-22,1.5731000000000002
2005-09-23,0.5934
2005-09-26,3.5540000000000003
2005-09-27,-0.5141
2005-09-28,0.2793
2005-09-29,1.6713
2005-09-30,-0.5753
2005-10-03,1.8187
2005-10-04,-3.9919000000000002
2005-10-05,-3.7914
2005-10-06,-1.1134
2005-10-07,3.3481
2005-10-10,0.086
2005-10-11,0.8307
2005-10-12,-2.2016999999999998
2005-10-13,-0.5084
2005-10-14,2.073
2005-10-17,1.6160999999999999
2005-10-18,-1.9845000000000002
2005-10-19,2.2688
2005-10-20,-3.0469
2005-10-21,0.9413
2005-10-24,2.2382
2005-10-25,1.1788
2005-10-26,0.3467
2005-10-27,-3.5798
2005-10-28,3.1393
2005-10-31,-0.4448
2005-11-01,0.7539
2005-11-02,1.4965
2005-11-03,-0.4096
2005-11-04,-1.7135
2005-11-07,0.2789
2005-11-08,0.306
2005-11-09,0.0416
2005-11-10,-9.2169
2005-11-11,1.3588
2005-11-14,0.1054
2005-11-15,0.0752
2005-11-16,1.714
2005-11-17,-1.0052
2005-11-18,1.2095
2005-11-21,-0.0738
2005-11-22,1.9489
2005-11-23,-0.782
2005-11-25,0.7006
2005-11-28,-2.9859
2005-11-29,0.1644
2005-11-30,0.4624
2005-12-01,1.9302000000000001
2005-12-02,-0.1311
2005-12-05,0.4522
2005-12-06,-0.334
2005-12-07,-1.0927
2005-12-08,1.9296
2005-12-09,-1.5607
2005-12-12,1.1304
2005-12-13,0.4355
2005-12-14,0.0145
2005-12-15,-0.7225
2005-12-16,-2.0378
2005-12-19,0.7281
2005-12-20,0.5901
2005-12-21,1.5398
2005-12-22,0.2166
2005-12-23,-0.4612
2005-12-27,-2.4902
2005-12-28,1.1136
2005-12-29,-0.5727
2005-12-30,0.576
2006-01-03,1.9824000000000002
2006-01-04,0.288
2006-01-05,-2.2111
2006-01-06,2.1142
2006-01-09,0.532
2006-01-10,1.659
2006-01-11,-0.5065
2006-01-12,-0.5232
2006-01-13,0.199
2006-01-17,-0.0567
2006-01-18,-1.3343
2006-01-19,1.8415
2006-01-20,0.3673
2006-01-23,0.2815
2006-01-24,1.4737
2006-01-25,-0.3458
2006-01-26,0.5413
2006-01-27,1.3805
2006-01-30,1.3208
2006-01-31,-0.1747
2006-02-01,-1.1309
2006-02-02,-3.2407
2006-02-03,2.3783
2006-02-06,1.9656
2006-02-07,-4.1521
2006-02-08,0.5204
2006-02-09,-0.3078
2006-02-10,0.0
2006-02-13,-1.0667
2006-02-14,0.0851
2006-02-15,-0.7796
2006-02-16,3.7
2006-02-17,-0.3995
2006-02-21,1.9087
2006-02-22,-0.0543
2006-02-23,-1.5481
2006-02-24,-0.1379
2006-02-27,1.2845
2006-02-28,-0.4909
2006-03-01,0.3837
2006-03-02,-0.0683
2006-03-03,3.1694
2006-03-06,-1.3242
2006-03-07,-0.9393
2006-03-08,0.0406
2006-03-09,0.5823
2006-03-10,0.35
2006-03-13,0.4159
2006-03-14,1.0154
2006-03-15,0.0661
2006-03-16,0.3701
2006-03-17,-1.014
2006-03-20,0.2528
2006-03-21,-1.0085
2006-03-22,0.6971
2006-03-23,1.1715
2006-03-24,0.3947
2006-03-27,0.5505
2006-03-28,0.4953
2006-03-29,1.0117
2006-03-30,0.9502
2006-03-31,0.7377
2006-04-03,-0.1894
2006-04-04,1.771
2006-04-05,2.5233
2006-04-06,1.2367
2006-04-07,-2.2515
2006-04-10,2.7934
2006-04-11,-2.0262000000000002
2006-04-12,0.2433
2006-04-13,0.2306
2006-04-17,2.3125999999999998
2006-04-18,1.8343
2006-04-19,0.8019
2006-04-20,-1.0606
2006-04-21,1.0604
2006-04-24,-0.9455
2006-04-25,1.1058
2006-04-26,0.0576
2006-04-27,-1.2197
2006-04-28,3.0285
2006-05-01,0.4748
2006-05-02,1.6202999999999999
2006-05-03,-0.8969
2006-05-04,1.0615
2006-05-05,-1.9237
2006-05-08,-1.0145
2006-05-09,-0.5808
2006-05-10,-0.3436
2006-05-11,-0.8276
2006-05-12,-2.0167
2006-05-15,-1.3485
2006-05-16,-0.7914
2006-05-17,-2.5985
2006-05-18,-3.3255
2006-05-19,0.0128
2006-05-22,1.309
2006-05-23,1.0514000000000001
2006-05-24,-0.7146
2006-05-25,1.1364
2006-05-26,0.2622
2006-05-30,-0.386
2006-05-31,1.875
2006-06-01,1.4724
2006-06-02,1.0762
2006-06-05,-4.1751
2006-06-06,-1.0737
2006-06-07,-1.7542
2006-06-08,1.7983
2006-06-09,-1.5142
2006-06-12,-1.8578000000000001
2006-06-13,-2.3368
2006-06-14,0.1604
2006-06-15,1.7483
2006-06-16,-0.905
2006-06-19,-1.6016
2006-06-20,-0.4708
2006-06-21,1.5543
2006-06-22,-0.7187
2006-06-23,0.8713
2006-06-26,0.8505
2006-06-27,-0.3294
2006-06-28,0.6214
2006-06-29,2.0891
2006-06-30,5.6628
2006-07-03,1.8149
2006-07-05,-0.0837
2006-07-06,-0.3712
2006-07-07,-0.5528
2006-07-10,-0.0967
2006-07-11,1.4153
2006-07-12,-0.7634
2006-07-13,-1.7308
2006-07-14,-0.6849
2006-07-17,-2.4384
2006-07-18,-0.871
2006-07-19,1.4771
2006-07-20,-2.1709
2006-07-21,-0.7825
2006-07-24,2.7666
2006-07-25,1.019
2006-07-26,0.6725
2006-07-27,-1.1875
2006-07-28,1.3896
2006-07-31,0.4445
2006-08-01,-0.1475
2006-08-02,0.0123
2006-08-03,0.5293
2006-08-04,-0.0612
2006-08-07,1.5682
2006-08-08,-0.3498
2006-08-09,0.23
2006-08-10,-0.3261
2006-08-11,-0.8845
2006-08-14,-2.2005
2006-08-15,5.5625
2006-08-16,1.3618000000000001
2006-08-17,-2.243
2006-08-18,2.3184
2006-08-21,-0.0234
2006-08-22,0.9229
2006-08-23,-1.6784
2006-08-24,2.1074
2006-08-25,0.7379
2006-08-28,-0.7096
2006-08-29,2.5705999999999998
2006-08-30,-2.6298
2006-08-31,0.4501
2006-09-01,0.4481
2006-09-05,0.5376
2006-09-06,-1.3312
2006-09-07,0.6688
2006-09-08,-1.4203999999999999
2006-09-11,-3.7416
2006-09-12,0.2535
2006-09-13,3.6604
2006-09-14,-2.3115
2006-09-15,0.6064
2006-09-18,-0.1773
2006-09-19,-1.7286000000000001
2006-09-20,-2.1325
2006-09-21,-0.2216
2006-09-22,-1.0487
2006-09-25,-0.5611
2006-09-26,1.6552
2006-09-27,1.3939
2006-09-28,-0.4258
2006-09-29,0.7941
2006-10-02,-2.0848
2006-10-03,-2.0178
2006-10-04,2.3626
2006-10-05,2.7647
2006-10-06,-0.2522
2006-10-09,-0.0241
2006-10-10,1.5055
2006-10-11,-0.878
2006-10-12,1.3048
2006-10-13,0.1418
2006-10-16,1.9586999999999999
2006-10-17,-0.0463
2006-10-18,-0.1621
2006-10-19,1.7279
2006-10-20,0.3192
2006-10-23,0.3977
2006-10-24,0.7357
2006-10-25,0.6629
2006-10-26,0.5693
2006-10-27,-0.0555
2006-10-30,-0.8884
2006-10-31,0.2577
2006-11-01,-0.9388
2006-11-02,-0.44
2006-11-03,1.8357
2006-11-06,1.5022
2006-11-07,0.4056
2006-11-08,0.1529
2006-11-09,0.6105
2006-11-10,0.3901
2006-11-13,1.3276
2006-11-14,1.683
2006-11-15,0.6181
2006-11-16,-0.9474
2006-11-17,-0.5676
2006-11-20,0.5497
2006-11-21,-1.1775
2006-11-22,-0.0213
2006-11-24,-0.1915
2006-11-27,-0.2239
2006-11-28,0.5984
2006-11-29,0.478
2006-11-30,-0.4545
2006-12-01,0.2973
2006-12-04,0.0529
2006-12-05,0.4868
2006-12-06,1.0531
2006-12-07,-0.4168
2006-12-08,0.6174
2006-12-11,-0.052
2006-12-12,1.1342
2006-12-13,1.2244
2006-12-14,2.6835
2006-12-15,0.4554
2006-12-18,-2.6114
2006-12-19,2.135
2006-12-20,-1.0402
2006-12-21,-0.941
2006-12-22,-0.384
2006-12-26,-0.2942
2006-12-27,0.3968
2006-12-28,1.3277
2006-12-29,-0.8402
2007-01-03,-3.6715999999999998
2007-01-04,-2.0209
2007-01-05,-1.3038
2007-01-08,0.7363
2007-01-09,0.258
2007-01-10,0.1287
2007-01-11,-4.9256
2007-01-12,3.7617000000000003
2007-01-16,-0.7924
2007-01-17,0.1094
2007-01-18,-0.4044
2007-01-19,2.052
2007-01-22,-0.0538
2007-01-23,2.4207
2007-01-24,1.1029
2007-01-25,0.0519
2007-01-26,1.0177
2007-01-29,0.5551
2007-01-30,1.5436999999999999
2007-01-31,1.9127999999999998
2007-02-01,-0.247
2007-02-02,0.4258
2007-02-05,0.286
2007-02-06,0.0295
2007-02-07,0.2261
2007-02-08,0.8337
2007-02-09,-1.0116
2007-02-12,-0.5699
2007-02-13,1.4329
2007-02-14,-0.3313
2007-02-15,-1.2414
2007-02-16,0.3662
2007-02-20,0.2071
2007-02-21,1.053
2007-02-22,-0.409
2007-02-23,-3.3542
2007-02-26,-0.3137
2007-02-27,-2.7
2007-02-28,0.9806
2007-03-01,-1.1674
2007-03-02,-0.23
2007-03-05,-1.1734
2007-03-06,0.0424
2007-03-07,1.9922
2007-03-08,-0.4364
2007-03-09,0.4696
2007-03-12,-0.0831
2007-03-13,-2.1310000000000002
2007-03-14,0.6054
2007-03-15,-0.3167
2007-03-16,-0.6672
2007-03-19,1.5887
2007-03-20,0.6087
2007-03-21,1.2831000000000001
2007-03-22,0.9991
2007-03-23,0.9586
2007-03-26,0.0
2007-03-27,-0.8081
2007-03-28,-1.2729
2007-03-29,2.4136
2007-03-30,-0.8964
2007-04-02,0.376
2007-04-03,-0.486
2007-04-04,-0.8648
2007-04-05,0.3797
2007-04-09,0.3169
2007-04-10,1.1924
2007-04-11,-0.2316
2007-04-12,1.1003
2007-04-13,-0.8787
2007-04-16,-0.5641
2007-04-17,-0.7699
2007-04-18,-0.1123
2007-04-19,-1.5638
2007-04-20,1.4224999999999999
2007-04-23,-0.0819
2007-04-24,-0.2459
2007-04-25,1.0682
2007-04-26,-0.4675
2007-04-27,-0.8475
2007-04-30,-1.8845
2007-05-01,0.4303
2007-05-02,0.2195
2007-05-03,-0.6778
2007-05-04,-0.1785
2007-05-07,2.5557
2007-05-08,-2.4203
2007-05-09,-0.0105
2007-05-10,-2.0917
2007-05-11,1.1379
2007-05-14,-1.7088999999999999
2007-05-15,-0.4968
2007-05-16,0.5644
2007-05-17,2.18
2007-05-18,1.7850000000000001
2007-05-21,-0.9028
2007-05-22,0.1885
2007-05-23,-1.5991
2007-05-24,-2.0605
2007-05-25,0.2494
2007-05-29,-0.7572
2007-05-30,-0.0109
2007-05-31,0.8285
2007-06-01,2.0218
2007-06-04,0.4981
2007-06-05,-0.5167
2007-06-06,-1.3568
2007-06-07,-1.1391
2007-06-08,-0.4565
2007-06-11,1.758
2007-06-12,-1.5345
2007-06-13,0.9917
2007-06-14,2.4172000000000002
2007-06-15,0.4215
2007-06-18,-1.3639999999999999
2007-06-19,0.6489
2007-06-20,-2.1983
2007-06-21,2.0099
2007-06-22,0.0424
2007-06-25,-1.5036
2007-06-26,-1.5158
2007-06-27,1.2006999999999999
2007-06-28,-0.658
2007-06-29,1.3681
2007-07-02,-0.6748
2007-07-03,1.046
2007-07-05,-0.8218
2007-07-06,-0.6349
2007-07-09,0.9855
2007-07-10,-1.8231000000000002
2007-07-11,-0.4042
2007-07-12,0.0439
2007-07-13,0.9976
2007-07-16,-1.7041
2007-07-17,0.0442
2007-07-18,-0.7506
2007-07-19,0.3892
2007-07-20,0.0886
2007-07-23,-0.2878
2007-07-24,-0.6993
2007-07-25,0.6707
2007-07-26,-2.354
2007-07-27,-0.1706
2007-07-30,0.1139
2007-07-31,-0.7623
2007-08-01,1.7886
2007-08-02,-0.0901
2007-08-03,-2.018
2007-08-06,-0.955
2007-08-07,-0.4182
2007-08-08,-0.2683
2007-08-09,-4.1642
2007-08-10,-0.1709
2007-08-13,3.4968
2007-08-14,-0.7324
2007-08-15,-1.7375
2007-08-16,-1.1748
2007-08-17,1.8995
2007-08-20,0.2405
2007-08-21,0.9118
2007-08-22,0.7847
2007-08-23,1.2386
2007-08-24,1.8643999999999998
2007-08-27,0.0
2007-08-28,-1.6129
2007-08-29,1.0348
2007-08-30,-0.2762
2007-08-31,1.3155000000000001
2007-09-04,3.041
2007-09-05,0.5085
2007-09-06,0.7148
2007-09-07,0.0874
2007-09-10,-0.4255
2007-09-11,1.2271
2007-09-12,1.2014
2007-09-13,0.0749
2007-09-14,0.4595
2007-09-17,0.4255
2007-09-18,0.1589
2007-09-19,1.6816
2007-09-20,-0.1456
2007-09-21,-1.1146
2007-09-24,-0.2317
2007-09-25,-1.6577
2007-09-26,-1.0844
2007-09-27,1.8452
2007-09-28,1.3535
2007-10-01,1.3249
2007-10-02,0.083
2007-10-03,-1.2028
2007-10-04,-0.5248
2007-10-05,0.0739
2007-10-08,-1.0859
2007-10-09,0.437
2007-10-10,0.0743
2007-10-11,-1.0498
2007-10-12,-0.0965
2007-10-15,0.8367
2007-10-16,-2.0957
2007-10-17,-0.565
2007-10-18,-0.3825
2007-10-19,-1.9306999999999999
2007-10-22,-0.6488
2007-10-23,1.3961000000000001
2007-10-24,-0.3442
2007-10-25,-1.4929999999999999
2007-10-26,5.3953
2007-10-29,-0.3756
2007-10-30,-1.3035
2007-10-31,0.0327
2007-11-01,-0.2837
2007-11-02,0.4705
2007-11-05,-0.0545
2007-11-06,-0.8826
2007-11-07,1.3083
2007-11-08,0.7488
2007-11-09,-0.8617
2007-11-12,-2.6402
2007-11-13,1.8860000000000001
2007-11-14,-0.9529
2007-11-15,-0.7741
2007-11-16,0.9696
2007-11-19,-0.011
2007-11-20,-0.6513
2007-11-21,-2.1889
2007-11-23,3.0785
2007-11-26,-1.1792
2007-11-27,-2.0185
2007-11-28,1.1154
2007-11-29,1.0018
2007-11-30,0.9361
2007-12-03,0.4416
2007-12-04,-0.8244
2007-12-05,1.0641
2007-12-06,1.2832
2007-12-07,1.2669000000000001
2007-12-10,-0.1283
2007-12-11,-1.6702
2007-12-12,0.8275
2007-12-13,0.0432
2007-12-14,-1.4357
2007-12-17,-1.4566
2007-12-18,0.6001
2007-12-19,0.0442
2007-12-20,0.2098
2007-12-21,1.1791
2007-12-24,0.4792
2007-12-26,0.4878
2007-12-27,-0.9923
2007-12-28,-0.2288
2007-12-31,1.2667
2008-01-02,2.2105
2008-01-03,1.8567
2008-01-04,-1.2843
2008-01-07,-0.3777
2008-01-08,-0.6846
2008-01-09,0.5408
2008-01-10,-0.9704
2008-01-11,-1.0118
2008-01-14,0.4842
2008-01-15,-0.4069
2008-01-16,-0.7311
2008-01-17,-1.982
2008-01-18,-1.0608
2008-01-22,-0.0893
2008-01-23,-1.0396
2008-01-24,-0.1694
2008-01-25,-1.1428
2008-01-28,1.1674
2008-01-29,-0.2263
2008-01-30,-1.6215000000000002
2008-01-31,1.6021
2008-02-01,1.2479
2008-02-04,0.1457
2008-02-05,-2.5173
2008-02-06,-0.4935
2008-02-07,1.9262000000000001
2008-02-08,0.5658
2008-02-11,0.4839
2008-02-12,-0.3359
2008-02-13,1.5281
2008-02-14,-0.2877
2008-02-15,1.1432
2008-02-19,1.1412
2008-02-20,1.9529
2008-02-21,-0.7662
2008-02-22,1.4799
2008-02-25,1.1413
2008-02-26,1.5463
2008-02-27,-0.1235
2008-02-28,0.2885
2008-02-29,-1.397
2008-03-03,-1.0314
2008-03-04,-0.0526
2008-03-05,0.3581
2008-03-06,-1.4482
2008-03-07,-0.9264
2008-03-10,-0.4622
2008-03-11,1.9112
2008-03-12,-0.2649
2008-03-13,0.8286
2008-03-14,-1.159
2008-03-17,-3.4325
2008-03-18,-4.1616
2008-03-19,-3.0523
2008-03-20,-0.5822
2008-03-24,-0.012
2008-03-25,0.4661
2008-03-26,-0.8446
2008-03-27,-1.0678
2008-03-28,-0.1213
2008-03-31,3.6425
2008-04-01,-0.4803
2008-04-02,0.2472
2008-04-03,0.2231
2008-04-04,-0.1875
2008-04-07,0.047
2008-04-08,-0.9973
2008-04-09,0.083
2008-04-10,0.071
2008-04-11,-1.1951
2008-04-14,1.5928
2008-04-15,0.5187
2008-04-16,2.8615
2008-04-17,0.3306
2008-04-18,1.7159
2008-04-21,-0.5474
2008-04-22,-2.3815
2008-04-23,-1.4845
2008-04-24,-0.7242
2008-04-25,0.5765
2008-04-28,0.1872
2008-04-29,-1.3662
2008-04-30,0.7577
2008-05-01,0.987
2008-05-02,1.3264
2008-05-05,-3.6169000000000002
2008-05-06,0.9531
2008-05-07,1.2627
2008-05-08,0.8857
2008-05-09,0.8779
2008-05-12,0.2863
2008-05-13,-0.8449
2008-05-14,0.6333
2008-05-15,1.8423
2008-05-16,1.2022
2008-05-19,0.7661
2008-05-20,0.1653
2008-05-21,-0.418
2008-05-22,-0.9168
2008-05-23,-1.5495999999999999
2008-05-27,-0.0566
2008-05-28,0.7591
2008-05-29,0.0675
2008-05-30,-0.0112
2008-06-02,1.2362
2008-06-03,-2.2091
2008-06-04,0.4654
2008-06-05,2.0
2008-06-06,-0.0443
2008-06-09,2.1501
2008-06-10,-1.3128
2008-06-11,-0.1209
2008-06-12,-2.1464
2008-06-13,0.0787
2008-06-16,0.7193
2008-06-17,1.5065
2008-06-18,0.0
2008-06-19,-1.0884
2008-06-20,-0.3112
2008-06-23,1.0369
2008-06-24,-1.1918
2008-06-25,0.0223
2008-06-26,-0.3461
2008-06-27,0.7283
2008-06-30,-0.4338
2008-07-01,-0.8044
2008-07-02,-3.0634
2008-07-03,-0.5112
2008-07-07,-1.3897
2008-07-08,-0.5092
2008-07-09,1.3689
2008-07-10,0.364
2008-07-11,1.0998
2008-07-14,0.4745
2008-07-15,-1.8659
2008-07-16,-0.27
2008-07-17,-0.8591
2008-07-18,1.1633
2008-07-21,0.4224
2008-07-22,-0.4908
2008-07-23,-2.1137
2008-07-24,-1.5234999999999999
2008-07-25,1.0354
2008-07-28,0.3376
2008-07-29,0.2403
2008-07-30,2.5893
2008-07-31,-2.2318
2008-08-01,0.9322
2008-08-04,-2.2262
2008-08-05,0.5208
2008-08-06,2.3253
2008-08-07,-2.296
2008-08-08,-0.2049
2008-08-11,0.2174
2008-08-12,-0.3976
2008-08-13,2.3106999999999998
2008-08-14,0.402
2008-08-15,-0.9422
2008-08-18,-0.3329
2008-08-19,1.2287
2008-08-20,1.2138
2008-08-21,0.8266
2008-08-22,-1.6166
2008-08-25,-0.3991
2008-08-26,2.3686
2008-08-27,1.6231
2008-08-28,-0.7816
2008-08-29,0.6393
2008-09-02,-3.4373
2008-09-03,-1.1278
2008-09-04,-1.7348
2008-09-05,0.532
2008-09-08,0.2646
2008-09-09,-2.0274
2008-09-10,1.6284999999999998
2008-09-11,-0.9759
2008-09-12,4.4653
2008-09-15,-4.6122
2008-09-16,4.0171
2008-09-17,-3.3102
2008-09-18,3.6785
2008-09-19,2.178
2008-09-22,-0.2865
2008-09-23,-3.2065
2008-09-24,-1.4485999999999999
2008-09-25,0.241
2008-09-26,-0.9615
2008-09-29,-7.1602
2008-09-30,3.2026
2008-10-01,-1.6086
2008-10-02,-4.5314
2008-10-03,-3.3711
2008-10-06,-7.6891
2008-10-07,-0.7861
2008-10-08,-1.8894
2008-10-09,-10.1413
2008-10-10,-3.2147
2008-10-13,12.2321
2008-10-14,0.2387
2008-10-15,-12.857099999999999
2008-10-16,5.2641
2008-10-17,-1.0036
2008-10-20,4.5447
