ticker,PSTV US Equity
2008-02-25,0.3289
2008-02-26,-0.4918
2008-02-27,3.7891
2008-02-28,1.9048
2008-02-29,-0.9346
2008-03-03,-2.3585
2008-03-04,2.2544
2008-03-05,0.0
2008-03-06,-9.1339
2008-03-07,-0.3466
2008-03-10,-5.3913
2008-03-11,0.7353
2008-03-12,-2.0073
2008-03-13,-4.6555
2008-03-14,-1.3672
2008-03-17,-5.1485
2008-03-18,-0.8351
2008-03-19,6.3158
2008-03-20,1.3860999999999999
2008-03-24,-2.1484
2008-03-25,4.7904
2008-03-26,0.0
2008-03-27,0.1905
2008-03-28,-1.9011
2008-03-31,-7.5581
2008-04-01,6.0797
2008-04-02,0.5929
2008-04-03,11.002
2008-04-04,1.0619
2008-04-07,1.4011
2008-04-08,-1.7271
2008-04-09,2.109
2008-04-10,-0.6885
2008-04-11,-1.9064
2008-04-14,-6.8905
2008-04-15,5.3131
2008-04-16,-4.6847
2008-04-17,-0.9428
2008-04-18,-0.9566
2008-04-21,-0.9634
2008-04-22,-1.751
2008-04-23,1.9802
2008-04-24,2.1359
2008-04-25,-3.8023
2008-04-28,2.1739
2008-04-29,-1.8569
2008-04-30,-0.6701
2008-05-01,-0.5977
2008-05-02,1.7989000000000002
2008-05-05,6.6667
2008-05-06,-0.7353
2008-05-07,-0.5556
2008-05-08,0.1862
2008-05-09,3.3457
2008-05-12,4.3165
2008-05-13,2.2414
2008-05-14,0.3373
2008-05-15,0.1681
2008-05-16,0.0
2008-05-19,-1.5101
2008-05-20,0.5111
2008-05-21,-1.8643999999999998
2008-05-22,5.1813
2008-05-23,3.7767
2008-05-27,4.7468
2008-05-28,8.7613
2008-05-29,-2.0833
2008-05-30,6.9486
2008-06-02,-6.6298
2008-06-03,0.8523
2008-06-04,12.1127
2008-06-05,-3.5176
2008-06-06,3.125
2008-06-09,8.0808
2008-06-10,-6.7173
2008-06-11,-0.9393
2008-06-12,3.5398
2008-06-13,-6.9597
2008-06-16,0.9186
2008-06-17,-1.5605
2008-06-18,-4.2272
2008-06-19,0.4138
2008-06-20,-11.8132
2008-06-23,-4.9844
2008-06-24,11.1475
2008-06-25,0.0
2008-06-26,-1.0324
2008-06-27,-2.3845
2008-06-30,-1.0687
2008-07-01,-1.6975
2008-07-02,-6.5934
2008-07-03,-3.8655
2008-07-07,-3.8462
2008-07-08,10.7273
2008-07-09,-5.2545
2008-07-10,3.4662
2008-07-11,-2.8476
2008-07-14,2.5862
2008-07-15,0.1681
2008-07-16,15.1007
2008-07-17,-1.1662
2008-07-18,1.1799
2008-07-21,0.5831
2008-07-22,5.6522
2008-07-23,0.1372
2008-07-24,-0.6849
2008-07-25,-1.6552
2008-07-28,-1.5428
2008-07-29,2.4217
2008-07-30,0.0
2008-07-31,-1.5299
2008-08-01,2.4011
2008-08-04,-4.1379
2008-08-05,1.1511
2008-08-06,-0.569
2008-08-07,0.0
2008-08-08,-10.7296
2008-08-11,7.5321
2008-08-12,-0.8942
2008-08-13,2.8571
2008-08-14,3.0702
2008-08-15,-1.7021
2008-08-18,-3.3189
2008-08-19,0.7463
2008-08-20,1.037
2008-08-21,-1.6129
2008-08-22,1.7884
2008-08-25,-10.2489
2008-08-26,1.9576
2008-08-27,0.48
2008-08-28,0.4777
2008-08-29,1.2678
2008-09-02,2.0344
2008-09-03,-0.1534
2008-09-04,-1.5361
2008-09-05,-6.2402
2008-09-08,6.1564
2008-09-09,-4.7022
2008-09-10,2.3026
2008-09-11,-1.6077
2008-09-12,-2.1242
2008-09-15,-4.0067
2008-09-16,-12.1739
2008-09-17,1.1881
2008-09-18,19.5695
2008-09-19,3.1097
2008-09-22,-1.1111
2008-09-23,-1.4445999999999999
2008-09-24,-2.6059
2008-09-25,-1.8395000000000001
2008-09-26,-8.3475
2008-09-29,-3.3457
2008-09-30,1.5385
2008-10-01,0.7576
2008-10-02,-5.8271
2008-10-03,-2.9939999999999998
2008-10-06,-10.2881
2008-10-07,-7.1101
2008-10-08,-5.9259
2008-10-09,-5.5118
2008-10-10,2.2222
2008-10-13,14.4022
2008-10-14,-4.2755
2008-10-15,0.2481
2008-10-16,5.198
2008-10-17,-2.3529
2008-10-20,5.3012
2008-10-21,-6.865
2008-10-22,-13.0221
2008-10-23,-0.8475
2008-10-24,-2.849
2008-10-27,-1.173
2008-10-28,6.2315
2008-10-29,5.8659
2008-10-30,2.1108
2008-10-31,3.3592
2008-11-03,-5.25
2008-11-04,1.5831
2008-11-05,-8.3117
2008-11-06,-3.3994
2008-11-07,7.0381
2008-11-10,-8.4932
2008-11-11,-9.8802
2008-11-12,-15.282399999999999
2008-11-13,18.0392
2008-11-14,-10.9635
2008-11-17,-2.9851
2008-11-18,-17.6923
2008-11-19,-6.0748
2008-11-20,-0.4975
2008-11-21,0.0
2008-11-24,8.0
2008-11-25,-12.5
2008-11-26,16.4021
2008-11-28,2.2727
2008-12-01,-8.8889
2008-12-02,5.8537
2008-12-03,2.765
2008-12-04,13.0045
2008-12-05,1.9841
2008-12-08,12.8405
2008-12-09,2.069
2008-12-10,4.7297
2008-12-11,-4.1935
2008-12-12,4.3771
2008-12-15,-4.8387
2008-12-16,15.2542
2008-12-17,10.2941
2008-12-18,3.7333
2008-12-19,-3.0848
2008-12-22,-2.3872999999999998
2008-12-23,-1.6303999999999998
2008-12-24,0.8287
2008-12-26,-0.5479
2008-12-29,-11.0193
2008-12-30,6.192
2008-12-31,5.2478
2009-01-02,-0.277
2009-01-05,1.9444
2009-01-06,5.7221
2009-01-07,-7.9897
2009-01-08,6.1625
2009-01-09,-11.8734
2009-01-12,2.6946
2009-01-13,1.1662
2009-01-14,-8.0692
2009-01-15,4.0752
2009-01-16,-0.9036
2009-01-20,-9.7264
2009-01-21,10.7744
2009-01-22,-2.7356
2009-01-23,5.625
2009-01-26,11.2426
2009-01-27,12.766
2009-01-28,0.9434
2009-01-29,12.1495
2009-01-30,2.5
2009-02-02,-8.5366
2009-02-03,-4.4444
2009-02-04,-4.6512
2009-02-05,2.9268
2009-02-06,4.2654
2009-02-09,-5.4545
2009-02-10,-6.0096
2009-02-11,1.023
2009-02-12,0.0
2009-02-13,-2.5316
2009-02-17,5.1948
2009-02-18,-2.4691
2009-02-19,-4.557
2009-02-20,-11.6711
2009-02-23,-6.9069
2009-02-24,3.871
2009-02-25,-4.9689
2009-02-26,-0.9804
2009-02-27,-8.9109
2009-03-02,-13.0435
2009-03-03,-13.75
2009-03-04,14.4928
2009-03-05,-8.4388
2009-03-06,6.4516
2009-03-09,12.1212
2009-03-10,-24.3243
2009-03-11,-3.5714
2009-03-12,0.5291
2009-03-13,-1.0526
2009-03-16,-3.1915
2009-03-17,1.0989
2009-03-18,1.087
2009-03-19,-4.3011
2009-03-20,-3.3708
2009-03-23,1.7442
2009-03-24,2.2857
2009-03-25,0.5587
2009-03-26,1.6667
2009-03-27,-1.6393
2009-03-30,1.6667
2009-03-31,-6.0109
2009-04-01,-2.907
2009-04-02,1.1976
2009-04-03,7.1006
2009-04-06,-1.6575
2009-04-07,-3.3708
2009-04-08,1.1628
2009-04-09,-1.1494
2009-04-13,0.0
2009-04-14,-9.3023
2009-04-15,5.7692
2009-04-16,7.2727
2009-04-17,2.2599
2009-04-20,-1.6575
2009-04-21,-2.2472
2009-04-22,-1.7241
2009-04-23,2.924
2009-04-24,1.7045
2009-04-27,-2.2346
2009-04-28,3.4286
2009-04-29,0.0
2009-04-30,-1.105
2009-05-01,1.6760000000000002
2009-05-04,14.8352
2009-05-05,2.8708
2009-05-06,-3.7209
2009-05-07,-2.4154999999999998
2009-05-08,23.7624
2009-05-11,27.6
2009-05-12,-0.9404
2009-05-13,-10.7595
2009-05-14,-0.3546
2009-05-15,-0.3559
2009-05-18,1.7856999999999998
2009-05-19,5.9649
2009-05-20,-2.3179
2009-05-21,-4.4068
2009-05-22,2.1277
2009-05-26,5.5556
2009-05-27,1.3158
2009-05-28,16.8831
2009-05-29,5.2778
2009-06-01,4.2216
2009-06-02,-4.3038
2009-06-03,1.5873
2009-06-04,18.2292
2009-06-05,-3.7445
2009-06-08,-2.5172
2009-06-09,2.3474
2009-06-10,-2.9817
2009-06-11,-3.3097
2009-06-12,-1.2225
2009-06-15,-6.4356
2009-06-16,1.5873
2009-06-17,-7.5521
2009-06-18,-1.9718
2009-06-19,3.4483
2009-06-22,-6.9444
2009-06-23,2.3881
2009-06-24,3.7901
2009-06-25,3.0899
2009-06-26,7.6294
2009-06-29,-5.3165
2009-06-30,-3.4759
2009-07-01,3.6010999999999997
2009-07-02,-1.8717000000000001
2009-07-06,-4.0872
2009-07-07,-7.3864
2009-07-08,-1.8405
2009-07-09,0.625
2009-07-10,-1.2422
2009-07-13,-0.3145
2009-07-14,1.5773000000000001
2009-07-15,2.4845
2009-07-16,-0.6061
2009-07-17,3.9634
2009-07-20,-1.4663
2009-07-21,-3.2738
2009-07-22,-1.5385
2009-07-23,5.0
2009-07-24,0.8929
2009-07-27,3.2448
2009-07-28,-1.1429
2009-07-29,-0.289
2009-07-30,-2.3188
2009-07-31,-2.0772
2009-08-03,2.1212
2009-08-04,-2.0772
2009-08-05,-3.0303
2009-08-06,-1.25
2009-08-07,1.5823
2009-08-10,0.3115
2009-08-11,-2.1739
2009-08-12,2.8571
2009-08-13,-1.2346
2009-08-14,2.1875
2009-08-17,-7.9511
2009-08-18,1.3289
2009-08-19,-0.3279
2009-08-20,0.6579
2009-08-21,4.5752
2009-08-24,-4.0625
2009-08-25,4.5603
2009-08-26,0.0
2009-08-27,-0.3115
2009-08-28,-0.9375
2009-08-31,-4.4164
2009-09-01,0.0
2009-09-02,-0.6601
2009-09-03,-0.6645
2009-09-04,4.3478
2009-09-08,-1.9231
2009-09-09,14.3791
2009-09-10,6.8571
2009-09-11,-2.9412000000000003
2009-09-14,4.1322
2009-09-15,-3.1746
2009-09-16,-0.5464
2009-09-17,-1.3736
2009-09-18,-1.1142
2009-09-21,0.5634
2009-09-22,11.4846
2009-09-23,0.2513
2009-09-24,-4.2607
2009-09-25,6.2827
2009-09-28,2.4631
2009-09-29,-2.6442
2009-09-30,-2.4691
2009-10-01,-6.3291
2009-10-02,-1.0811
2009-10-05,0.8197
2009-10-06,2.168
2009-10-07,-0.5305
2009-10-08,-0.2667
2009-10-09,-4.2781
2009-10-12,-2.2346
2009-10-13,0.2857
2009-10-14,5.4131
2009-10-15,1.0811
2009-10-16,-1.3369
2009-10-19,2.439
2009-10-20,-2.6455
2009-10-21,1.087
2009-10-22,-0.2688
2009-10-23,-2.4259
2009-10-26,-0.5525
2009-10-27,0.0
2009-10-28,-7.7778
2009-10-29,4.8193
2009-10-30,-5.4597999999999995
2009-11-02,-5.1672
2009-11-03,9.2949
2009-11-04,-5.5718
2009-11-05,8.6957
2009-11-06,1.4285999999999999
2009-11-09,-4.2254
2009-11-10,-2.9412000000000003
2009-11-11,4.2424
2009-11-12,-0.2907
2009-11-13,3.4985
2009-11-16,12.1127
2009-11-17,-0.5025
2009-11-18,7.0707
2009-11-19,0.4717
2009-11-20,1.1737
2009-11-23,5.5684000000000005
2009-11-24,8.5714
2009-11-25,0.0
2009-11-27,4.251
2009-11-30,13.5922
2009-12-01,0.5128
2009-12-02,0.0
2009-12-03,1.0204
2009-12-04,3.367
2009-12-07,0.8143
2009-12-08,-0.8078
2009-12-09,1.6287
2009-12-10,5.2885
2009-12-11,-1.8265
2009-12-14,-7.907
2009-12-15,4.0404
2009-12-16,0.3236
2009-12-17,-2.2580999999999998
2009-12-18,2.1452
2009-12-21,-7.7544
2009-12-22,2.8021000000000003
2009-12-23,4.0886
2009-12-24,-0.982
2009-12-28,-0.9917
2009-12-29,-1.0017
2009-12-30,0.3373
2009-12-31,2.521
2010-01-04,1.9672
2010-01-05,0.9646
2010-01-06,1.2739
2010-01-07,1.8868
2010-01-08,12.037
2010-01-11,4.9587
2010-01-12,-5.2493
2010-01-13,13.5734
2010-01-14,0.8049
2010-01-15,-0.3145
2010-01-19,8.6165
2010-01-20,5.0279
2010-01-21,-4.3617
2010-01-22,-8.5651
2010-01-25,-0.6083
2010-01-26,-1.8359999999999999
2010-01-27,0.1247
2010-01-28,-3.9851
2010-01-29,-12.5811
2010-02-01,2.9674
2010-02-02,4.3228
2010-02-03,-0.9669
2010-02-04,-3.3473
2010-02-05,-3.1746
2010-02-08,0.7452
2010-02-09,1.1834
2010-02-10,1.462
2010-02-11,6.3401
2010-02-12,0.0
2010-02-16,3.252
2010-02-17,-0.3937
2010-02-18,-3.0303
2010-02-19,-2.4457
2010-02-22,-2.507
2010-02-23,-2.0
2010-02-24,1.0204
2010-02-25,-1.2987
2010-02-26,1.6082
2010-03-01,2.7338
2010-03-02,-1.5406
2010-03-03,1.2802
2010-03-04,-0.2809
2010-03-05,1.831
2010-03-08,3.3195
2010-03-09,0.6693
2010-03-10,0.7979
2010-03-11,-1.0554
2010-03-12,-19.7333
2010-03-15,-12.7907
2010-03-16,-2.2857
2010-03-17,-6.0429
2010-03-18,4.1494
2010-03-19,-4.3825
2010-03-22,-3.5417
2010-03-23,7.9914
2010-03-24,-4.4
2010-03-25,-2.0921
2010-03-26,-1.9231
2010-03-29,1.7429000000000001
2010-03-30,-1.9272
2010-03-31,-0.4367
2010-04-01,-2.4123
2010-04-05,3.8202
2010-04-06,6.2771
2010-04-07,-5.499
2010-04-08,0.8621
2010-04-09,-0.4274
2010-04-12,0.4292
2010-04-13,-0.2137
2010-04-14,1.7130999999999998
2010-04-15,1.4737
2010-04-16,-0.2075
2010-04-19,-2.079
2010-04-20,3.6093
2010-04-21,10.6557
2010-04-22,1.6667
2010-04-23,6.0109
2010-04-26,-3.9519
2010-04-27,-2.6834
2010-04-28,-0.1838
2010-04-29,4.7882
2010-04-30,-0.8787
2010-05-03,3.9007
2010-05-04,2.5597
2010-05-05,-1.9967000000000001
2010-05-06,-7.4703
2010-05-07,-1.1009
2010-05-10,0.9276
2010-05-11,-6.8015
2010-05-12,4.5365
2010-05-13,1.3208
2010-05-14,-4.0968
2010-05-17,0.0
2010-05-18,-1.5534
2010-05-19,-6.3116
2010-05-20,-9.0526
2010-05-21,0.0
2010-05-24,8.3333
2010-05-25,-0.8547
2010-05-26,-5.1724
2010-05-27,7.9545
2010-05-28,-2.1053
2010-06-01,-6.6667
2010-06-02,4.7235
2010-06-03,-0.33
2010-06-04,-2.4283
2010-06-07,-7.1267
2010-06-08,-7.43
2010-06-09,-4.7368
2010-06-10,8.9779
2010-06-11,2.5349
2010-06-14,12.4845
2010-06-15,-1.0989
2010-06-16,-5.5556
2010-06-17,-2.3529
2010-06-18,-0.241
2010-06-21,-3.6231999999999998
2010-06-22,-7.0175
2010-06-23,0.5391
2010-06-24,0.0
2010-06-25,5.0938
2010-06-28,-7.398
2010-06-29,-4.4077
2010-06-30,0.2882
2010-07-01,0.2874
2010-07-02,-0.5731
2010-07-06,-1.7290999999999999
2010-07-07,7.9179
2010-07-08,2.1739
2010-07-09,-0.5319
2010-07-12,-1.0695000000000001
2010-07-13,5.6757
2010-07-14,2.5575
2010-07-15,1.7456
2010-07-16,-6.6176
2010-07-19,-2.3622
2010-07-20,6.1828
2010-07-21,-2.5316
2010-07-22,4.6753
2010-07-23,6.9479
2010-07-26,8.3527
2010-07-27,3.8544
2010-07-28,-3.0928
2010-07-29,0.2128
2010-07-30,1.4862
2010-08-02,2.5105
2010-08-03,3.0612
2010-08-04,3.5644
2010-08-05,-4.3977
2010-08-06,0.4
2010-08-09,-1.7928
2010-08-10,-3.4483
2010-08-11,-10.084
2010-08-12,-0.2336
2010-08-13,0.9368
2010-08-16,5.8004999999999995
2010-08-17,4.1667
2010-08-18,3.1579
2010-08-19,4.6939
2010-08-20,-2.3392
2010-08-23,-5.1896
2010-08-24,-6.1053
2010-08-25,10.7623
2010-08-26,-4.0486
2010-08-27,1.0549
2010-08-30,-4.1754
2010-08-31,-1.7429000000000001
2010-09-01,6.4302
2010-09-02,-0.4167
2010-09-03,0.6276
2010-09-07,-3.9501
2010-09-08,0.2165
2010-09-09,3.6717
2010-09-10,3.3333
2010-09-13,0.0
2010-09-14,-2.4194
2010-09-15,0.6198
2010-09-16,-1.232
2010-09-17,3.5343
2010-09-20,4.0161
2010-09-21,-4.6332
2010-09-22,2.0243
2010-09-23,-0.7937
2010-09-24,1.6
2010-09-27,-2.9528
2010-09-28,2.0284
2010-09-29,-0.994
2010-09-30,-1.8072
2010-10-01,-0.818
2010-10-04,-3.0928
2010-10-05,5.9574
2010-10-06,4.0161
2010-10-07,3.0888
2010-10-08,-10.6742
2010-10-11,-0.8386
2010-10-12,-1.0571
2010-10-13,2.3504
2010-10-14,0.0
2010-10-15,-1.0438
2010-10-18,6.3291
2010-10-19,-1.9841
2010-10-20,2.834
2010-10-21,0.0
2010-10-22,0.3937
2010-10-25,6.6667
2010-10-26,-1.8382
2010-10-27,-3.7453
2010-10-28,-3.5019
2010-10-29,-1.6633
2010-11-01,-3.6391999999999998
2010-11-02,1.4894
2010-11-03,0.2096
2010-11-04,-0.4184
2010-11-05,-5.6723
2010-11-08,-2.4499
2010-11-09,-3.8813
2010-11-10,6.1758
2010-11-11,3.132
2010-11-12,-3.9046
2010-11-15,6.3205
2010-11-16,-5.0955
2010-11-17,0.2237
2010-11-18,0.4464
2010-11-19,0.4444
2010-11-22,1.9912
2010-11-23,-1.7354
2010-11-24,1.9868000000000001
2010-11-26,-1.2987
2010-11-29,-0.2193
2010-11-30,-1.3187
2010-12-01,2.4499
2010-12-02,-0.2174
2010-12-03,7.1895
2010-12-06,5.6911000000000005
2010-12-07,4.2308
2010-12-08,-5.1661
2010-12-09,1.3618999999999999
2010-12-10,2.8791
2010-12-13,-2.4254
2010-12-14,-0.956
2010-12-15,-0.5792
2010-12-16,1.9417
2010-12-17,0.7619
2010-12-20,6.6163
2010-12-21,4.4326
2010-12-22,-8.1494
2010-12-23,1.6636
2010-12-27,-2.5455
2010-12-28,-1.1194
2010-12-29,-1.5093999999999999
2010-12-30,0.0
2010-12-31,-0.5747
2011-01-03,3.8536
2011-01-04,-2.0408
2011-01-05,3.2197
2011-01-06,0.9174
2011-01-07,6.1818
2011-01-10,-2.226
2011-01-11,0.5254
2011-01-12,-2.6132
2011-01-13,-0.7156
2011-01-14,1.8018
2011-01-18,0.885
2011-01-19,-2.807
2011-01-20,-3.2491
2011-01-21,0.7463
2011-01-24,5.1852
2011-01-25,2.993
2011-01-26,-0.1709
2011-01-27,-4.6233
2011-01-28,-2.693
2011-01-31,1.107
2011-02-01,2.9196999999999997
2011-02-02,-3.3688000000000002
2011-02-03,-1.1009
2011-02-04,0.0
2011-02-07,2.9685
2011-02-08,-0.5405
2011-02-09,-2.5362
2011-02-10,-0.1859
2011-02-11,3.352
2011-02-14,3.0631
2011-02-15,0.3497
2011-02-16,0.5226
2011-02-17,-1.0399
2011-02-18,-0.3503
2011-02-22,-1.5817
2011-02-23,-1.0714
2011-02-24,0.5415
2011-02-25,3.5907
2011-02-28,0.8666
2011-03-01,-3.6082
2011-03-02,9.2692
2011-03-03,3.0995
2011-03-04,1.8987
2011-03-07,0.1553
2011-03-08,6.9767
2011-03-09,-1.8841
2011-03-10,-3.1019
2011-03-11,10.9756
2011-03-14,-4.533
2011-03-15,-3.5971
2011-03-16,-2.6866
2011-03-17,1.3804
2011-03-18,9.2284
2011-03-21,1.662
2011-03-22,-3.1676
2011-03-23,10.7281
2011-03-24,1.0165
2011-03-25,-4.7799
2011-03-28,-0.6605
2011-03-29,1.5957
2011-03-30,2.6178
2011-03-31,-0.2551
2011-04-01,1.1509
2011-04-04,4.2984
2011-04-05,-0.7273
2011-04-06,-0.4884
2011-04-07,-3.4356
2011-04-08,-0.8895
2011-04-11,-2.0513
2011-04-12,5.8901
2011-04-13,-2.5958
2011-04-14,-2.1574
2011-04-15,-0.6485
2011-04-18,-5.3525
2011-04-19,-0.9655
2011-04-20,2.3677
2011-04-21,3.2653
2011-04-25,-3.8208
2011-04-26,0.411
2011-04-27,1.6371
2011-04-28,-1.4765
2011-04-29,2.3161
2011-05-02,-4.6605
2011-05-03,-1.2570000000000001
2011-05-04,-1.8388
2011-05-05,-3.8905
2011-05-06,-5.3972999999999995
2011-05-09,4.5959
2011-05-10,-3.9394
2011-05-11,-3.3123
2011-05-12,1.3051
2011-05-13,-2.0934
2011-05-16,-6.7434
2011-05-17,2.2928
2011-05-18,-3.4483
2011-05-19,-4.1964
2011-05-20,-1.5843
2011-05-23,-6.0606
2011-05-24,3.4274
2011-05-25,7.6023
2011-05-26,1.6303999999999998
2011-05-27,-0.1783
2011-05-31,2.1429
2011-06-01,-5.2448
2011-06-02,-2.214
2011-06-03,-2.2641999999999998
2011-06-06,-2.5097
2011-06-07,0.7921
2011-06-08,0.3929
2011-06-09,-0.9785
2011-06-10,-1.1858
2011-06-13,-2.8
2011-06-14,-0.823
2011-06-15,-1.0373
2011-06-16,0.4193
2011-06-17,-0.6263
2011-06-20,1.0504
2011-06-21,3.7422
2011-06-22,-2.6052
2011-06-23,-2.4691
2011-06-24,2.3207
2011-06-27,-0.8247
2011-06-28,0.6237
2011-06-29,-1.4463
2011-06-30,0.4193
2011-07-01,3.1315
2011-07-05,10.9312
2011-07-06,-4.1971
2011-07-07,0.1905
2011-07-08,2.2814
2011-07-11,-3.1599
2011-07-12,0.1919
2011-07-13,3.0651
2011-07-14,-7.2491
2011-07-15,-0.2004
2011-07-18,-5.2209
2011-07-19,4.661
2011-07-20,-4.4534
2011-07-21,3.8136
2011-07-22,-3.6734999999999998
2011-07-25,-2.3305
2011-07-26,-1.7354
2011-07-27,-7.064
2011-07-28,3.8005
2011-07-29,-0.9153
2011-08-01,1.8476
2011-08-02,-6.576
2011-08-03,-2.9126
2011-08-04,-8.75
2011-08-05,-3.2877
2011-08-08,-10.7649
2011-08-09,3.4920999999999998
2011-08-10,-6.135
2011-08-11,5.5556
2011-08-12,1.548
2011-08-15,22.561
2011-08-16,-8.209
2011-08-17,-5.9620999999999995
2011-08-18,-6.0519
2011-08-19,-2.7607
2011-08-22,-5.9937000000000005
2011-08-23,6.3758
2011-08-24,-0.6309
2011-08-25,-3.4920999999999998
2011-08-26,3.9474
2011-08-29,6.0127
2011-08-30,3.2836
2011-08-31,-4.6243
2011-09-01,-6.0606
2011-09-02,1.6129
2011-09-06,-2.8571
2011-09-07,3.5948
2011-09-08,-5.0473
2011-09-09,0.3322
2011-09-12,1.3245
2011-09-13,1.9607999999999999
2011-09-14,13.7821
2011-09-15,3.3803
2011-09-16,-5.1771
2011-09-19,-2.5862
2011-09-20,-4.1298
2011-09-21,2.4615
2011-09-22,-5.7057
2011-09-23,7.9618
2011-09-26,-2.6549
2011-09-27,-0.303
2011-09-28,-8.5106
2011-09-29,-2.99
2011-09-30,1.0274
2011-10-03,-12.5424
2011-10-04,15.1163
2011-10-05,-1.6835
2011-10-06,0.6849
2011-10-07,-7.483
2011-10-10,6.6176
2011-10-11,-0.6897
2011-10-12,4.5139
2011-10-13,0.9967
2011-10-14,6.25
2011-10-17,-8.0495
2011-10-18,2.3569
2011-10-19,-6.5789
2011-10-20,2.1127
2011-10-21,3.1034
2011-10-24,6.3545
2011-10-25,-7.8616
2011-10-26,3.0717
2011-10-27,7.2848
2011-10-28,-2.4691
2011-10-31,-4.1139
2011-11-01,-4.9505
2011-11-02,3.4722
2011-11-03,4.3624
2011-11-04,-6.7524
2011-11-07,0.0
2011-11-08,0.6897
2011-11-09,-7.1918
2011-11-10,0.369
2011-11-11,2.9412000000000003
2011-11-14,-6.4286
2011-11-15,4.1985
2011-11-16,-0.7326
2011-11-17,-2.583
2011-11-18,10.9848
2011-11-21,-6.1433
2011-11-22,-3.2727
2011-11-23,-4.1353
2011-11-25,-5.098
2011-11-28,11.5702
2011-11-29,-3.7037
2011-11-30,6.9231
2011-12-01,-2.518
2011-12-02,-2.583
2011-12-05,0.3788
2011-12-06,-2.2641999999999998
2011-12-07,-4.2471
2011-12-08,-6.8548
2011-12-09,4.7619
2011-12-12,-4.5455
2011-12-13,-9.9567
2011-12-14,5.2885
2011-12-15,-3.653
2011-12-16,-1.8957000000000002
2011-12-19,-2.8986
2011-12-20,0.995
2011-12-21,-2.4631
2011-12-22,2.5253
2011-12-23,-0.9852
2011-12-27,-0.4975
2011-12-28,-1.5
2011-12-29,2.0305
2011-12-30,9.4527
2012-01-03,3.6364
2012-01-04,1.3158
2012-01-05,-1.2987
2012-01-06,0.0
2012-01-09,3.9474
2012-01-10,-2.5316
2012-01-11,4.329
2012-01-12,7.4689
2012-01-13,-0.3861
2012-01-17,3.876
2012-01-18,4.4776
2012-01-19,-2.8571
2012-01-20,1.1029
2012-01-23,2.1818
2012-01-24,14.2393
2012-01-25,1.2422
2012-01-26,5.8462
2012-01-27,0.8721
2012-01-30,0.8646
2012-01-31,-2.0
2012-02-01,12.2449
2012-02-02,3.3766
2012-02-03,5.5276
2012-02-06,2.8571
2012-02-07,-6.25
2012-02-08,-1.4815
2012-02-09,-4.01
2012-02-10,-4.9608
2012-02-13,2.1978
2012-02-14,-6.9892
2012-02-15,-1.1561
2012-02-16,2.924
2012-02-17,1.1364
2012-02-21,-7.0225
2012-02-22,-4.2296
2012-02-23,3.1546
2012-02-24,1.2232
2012-02-27,-1.5106000000000002
2012-02-28,1.5337
2012-02-29,-1.8127
2012-03-01,-2.4615
2012-03-02,-7.571
2012-03-05,-8.8737
2012-03-06,-1.8727
2012-03-07,1.145
2012-03-08,1.1320999999999999
2012-03-09,-2.2388
2012-03-12,-2.6718
2012-03-13,-1.5686
2012-03-14,0.3984
2012-03-15,12.3016
2012-03-16,10.6007
2012-03-19,-6.3898
2012-03-20,-3.413
2012-03-21,-7.4205
2012-03-22,1.145
2012-03-23,-1.1320999999999999
2012-03-26,1.9083999999999999
2012-03-27,0.3745
2012-03-28,-5.5969999999999995
2012-03-29,-0.3953
2012-03-30,-1.1905000000000001
2012-04-02,-3.6145
2012-04-03,-5.0
2012-04-04,-5.7018
2012-04-05,-2.3256
2012-04-09,-3.3333
2012-04-10,3.4483
2012-04-11,12.381
2012-04-12,2.5423999999999998
2012-04-13,-10.5372
2012-04-16,-0.2309
2012-04-17,5.5556
2012-04-18,-3.5088
2012-04-19,0.4545
2012-04-20,3.6199
2012-04-23,-0.4367
2012-04-24,2.6316
2012-04-25,4.7009
2012-04-26,-1.2245
2012-04-27,0.0
2012-04-30,-2.0661
2012-05-01,4.6414
2012-05-02,-0.8065
2012-05-03,-4.065
2012-05-04,-2.1186
2012-05-07,2.5974
2012-05-08,-4.2194
2012-05-09,-0.4405
2012-05-10,9.7345
2012-05-11,-1.6129
2012-05-14,-2.8689
2012-05-15,-5.0633
2012-05-16,-4.8889
2012-05-17,-4.6729
2012-05-18,0.4902
2012-05-21,4.878
2012-05-22,-2.3256
2012-05-23,3.3333
2012-05-24,-1.3825
2012-05-25,1.8692
2012-05-29,4.1284
2012-05-30,-3.9648
2012-05-31,1.8349
2012-06-01,-6.3063
2012-06-04,2.4038
2012-06-05,4.2254
2012-06-06,1.3514
2012-06-07,2.6667
2012-06-08,3.4632
2012-06-11,-5.4393
2012-06-12,0.885
2012-06-13,-3.0702
2012-06-14,1.81
2012-06-15,1.3333
2012-06-18,5.7018
2012-06-19,4.5643
2012-06-20,-0.3968
2012-06-21,0.1992
2012-06-22,13.7177
2012-06-25,-5.2448
2012-06-26,-1.845
2012-06-27,-0.7519
2012-06-28,-0.3788
2012-06-29,2.6616
2012-07-02,9.6296
2012-07-03,-3.0405
2012-07-05,0.3484
2012-07-06,2.0833
2012-07-09,3.4013999999999998
2012-07-10,-1.9737
2012-07-11,-0.6711
2012-07-12,-2.7027
2012-07-13,2.7778
2012-07-16,-1.6892
2012-07-17,-4.1237
2012-07-18,-0.3584
