ticker,DNKN US Equity
2015-12-24,0.5459
2015-12-28,-0.9443
2015-12-29,1.7635999999999998
2015-12-30,-0.0703
2015-12-31,-0.1875
2016-01-04,-3.8741
2016-01-05,-1.8564
2016-01-06,0.0747
2016-01-07,-4.8247
2016-01-08,0.0
2016-01-11,1.0713
2016-01-12,0.1551
2016-01-13,-0.9809
2016-01-14,-0.5996
2016-01-15,-0.7081
2016-01-19,0.0264
2016-01-20,-0.1848
2016-01-21,1.0317
2016-01-22,0.6546
2016-01-25,-1.3788
2016-01-26,1.7146
2016-01-27,-2.1525
2016-01-28,3.366
2016-01-29,0.9231
2016-02-01,2.7946999999999997
2016-02-02,0.9145
2016-02-03,0.0735
2016-02-04,6.1185
2016-02-05,-0.8533
2016-02-08,-3.3612
2016-02-09,-1.697
2016-02-10,-0.6611
2016-02-11,0.8874
2016-02-12,2.5164999999999997
2016-02-16,2.3117
2016-02-17,2.4924
2016-02-18,-1.0
2016-02-19,-1.6987999999999999
2016-02-22,1.4012
2016-02-23,2.1419
2016-02-24,4.239
2016-02-25,-0.0865
2016-02-26,1.0175
2016-02-29,-0.1715
2016-03-01,-0.0644
2016-03-02,1.3963
2016-03-03,1.1864
2016-03-04,1.4328
2016-03-07,-2.4304
2016-03-08,-1.2561
2016-03-09,-0.2156
2016-03-10,-0.6698
2016-03-11,1.0877
2016-03-14,0.1937
2016-03-15,-1.1813
2016-03-16,0.413
2016-03-17,-0.6061
2016-03-18,1.3502
2016-03-21,-0.0859
2016-03-22,-1.1398
2016-03-23,-0.9571
2016-03-24,-0.4612
2016-03-28,2.2065
2016-03-29,1.101
2016-03-30,0.3203
2016-03-31,0.4044
2016-04-01,1.6747999999999998
2016-04-04,-0.1877
2016-04-05,-1.0445
2016-04-06,2.5332
2016-04-07,-0.1441
2016-04-08,0.0206
2016-04-11,0.7009
2016-04-12,-0.2661
2016-04-13,-1.2726
2016-04-14,-0.6445
2016-04-15,0.3976
2016-04-18,0.0208
2016-04-19,0.3751
2016-04-20,-0.3322
2016-04-21,-0.8332
2016-04-22,1.6383
2016-04-25,-1.4672
2016-04-26,0.3565
2016-04-27,0.0209
2016-04-28,-0.8149
2016-04-29,-2.0434
2016-05-02,0.4086
2016-05-03,-0.9638
2016-05-04,1.4706000000000001
2016-05-05,-2.4297
2016-05-06,0.699
2016-05-09,1.3014999999999999
2016-05-10,1.4775
2016-05-11,-3.9249
2016-05-12,-0.4173
2016-05-13,-1.1248
2016-05-16,-0.4684
2016-05-17,0.5379
2016-05-18,-3.0539
2016-05-19,0.5978
2016-05-20,-0.3886
2016-05-23,0.0229
2016-05-24,1.1929
2016-05-25,-0.136
2016-05-26,-0.9989
2016-05-27,0.785
2016-05-31,-0.8247
2016-06-01,-0.3927
2016-06-02,1.5074
2016-06-03,0.7311
2016-06-06,2.9032
2016-06-07,0.022
2016-06-08,-0.1102
2016-06-09,0.1103
2016-06-10,-0.4407
2016-06-13,0.0221
2016-06-14,0.3762
2016-06-15,-0.5291
2016-06-16,1.1968
2016-06-17,-1.4893
2016-06-20,-0.667
2016-06-21,-2.7753
2016-06-22,-1.8186
2016-06-23,2.0633
2016-06-24,-2.7797
2016-06-27,0.0236
2016-06-28,2.0789
2016-06-29,2.5457
2016-06-30,-1.5572
2016-07-01,1.4214
2016-07-05,-0.2486
2016-07-06,1.337
2016-07-07,-0.246
2016-07-08,-0.1345
2016-07-11,2.9854000000000003
2016-07-12,0.8718
2016-07-13,-1.3829
2016-07-14,2.4102
2016-07-15,-0.2995
2016-07-18,0.0858
2016-07-19,-0.2144
2016-07-20,1.1388
2016-07-21,-0.7011
2016-07-22,1.9255
2016-07-25,0.4618
2016-07-26,-3.3222
2016-07-27,0.0
2016-07-28,-1.1022
2016-07-29,-0.9834
2016-08-01,-0.5738
2016-08-02,-1.9756
2016-08-03,-0.0906
2016-08-04,1.8132000000000001
2016-08-05,2.0036
2016-08-08,1.3749
2016-08-09,0.2583
2016-08-10,-0.365
2016-08-11,1.681
2016-08-12,0.2543
2016-08-15,0.8457
2016-08-16,-0.6289
2016-08-17,-0.6329
2016-08-18,2.1868
2016-08-19,-0.4181
2016-08-22,1.8686
2016-08-23,0.8656
2016-08-24,-0.3474
2016-08-25,1.0047
2016-08-26,-0.5075
2016-08-29,1.2038
2016-08-30,-1.0887
2016-08-31,-0.2242
2016-09-01,-0.7354
2016-09-02,1.5641
2016-09-06,-0.2837
2016-09-07,0.6096
2016-09-08,-1.737
2016-09-09,-1.6238000000000001
2016-09-12,1.1492
2016-09-13,-0.5371
2016-09-14,0.1869
2016-09-15,0.2695
2016-09-16,-0.6616
2016-09-19,-0.7076
2016-09-20,1.2157
2016-09-21,1.4289
2016-09-22,0.8575
2016-09-23,1.4372
2016-09-26,1.0577
2016-09-27,-0.6517
2016-09-28,0.2186
2016-09-29,0.5157
2016-09-30,2.7624
2016-10-03,-0.576
2016-10-04,-0.8497
2016-10-05,-0.8376
2016-10-06,0.6875
2016-10-07,-0.5072
2016-10-10,1.4118
2016-10-11,-1.3728
2016-10-12,0.6273
2016-10-13,-0.9351
2016-10-14,0.944
2016-10-17,-1.3053
2016-10-18,-1.1844000000000001
2016-10-19,1.8777
2016-10-20,-3.1765
2016-10-21,-0.9113
2016-10-24,-0.0817
2016-10-25,-1.4727000000000001
2016-10-26,-0.6228
2016-10-27,1.8592
2016-10-28,0.4717
2016-10-31,-1.286
2016-11-01,-1.4888
2016-11-02,-0.6297
2016-11-03,-1.1407
2016-11-04,-0.0427
2016-11-07,2.608
2016-11-08,0.3542
2016-11-09,2.8233
2016-11-10,-1.6152
2016-11-11,0.2463
2016-11-14,0.6346
2016-11-15,2.2376
2016-11-16,-0.1791
2016-11-17,0.0797
2016-11-18,1.9836
2016-11-21,3.831
2016-11-22,1.1542
2016-11-23,0.9166
2016-11-25,0.0741
2016-11-28,-0.426
2016-11-29,0.7999
2016-11-30,0.1845
2016-12-01,0.1842
2016-12-02,-0.2206
2016-12-05,-1.8242
2016-12-06,0.3566
2016-12-07,1.3277999999999999
2016-12-08,0.2399
2016-12-09,-0.5892
2016-12-12,-1.4632
2016-12-13,0.9774
2016-12-14,-0.8004
2016-12-15,0.5442
2016-12-16,3.4714
2016-12-19,-1.3528
2016-12-20,0.0
2016-12-21,-0.0914
2016-12-22,-1.0981
2016-12-23,-0.8327
2016-12-27,-0.6718
2016-12-28,-0.1691
2016-12-29,0.1694
2016-12-30,-1.4841
2017-01-03,-0.267
2017-01-04,0.7648
2017-01-05,-1.7268
2017-01-06,-0.6179
2017-01-09,0.6994
2017-01-10,-0.3859
2017-01-11,-1.3364
2017-01-12,0.9423
2017-01-13,0.8168
2017-01-17,-1.0417
2017-01-18,0.1559
2017-01-19,-1.1872
2017-01-20,0.4924
2017-01-23,0.8232
2017-01-24,0.5638
2017-01-25,0.5413
2017-01-26,-0.596
2017-01-27,0.2321
2017-01-30,0.3088
2017-01-31,-0.2116
2017-02-01,-1.9279
2017-02-02,-0.1179
2017-02-03,1.5351
2017-02-06,-0.9886
2017-02-07,-0.0979
2017-02-08,1.8420999999999998
2017-02-09,4.1562
2017-02-10,3.3069
2017-02-13,-2.0565
2017-02-14,1.1685
2017-02-15,-0.3429
2017-02-16,-0.489
2017-02-17,0.1092
2017-02-21,-0.1454
2017-02-22,-0.5279
2017-02-23,0.2196
2017-02-24,-0.1278
2017-02-27,0.6034
2017-02-28,-0.0182
2017-03-01,0.8726
2017-03-02,-0.0721
2017-03-03,-1.1903
2017-03-06,-1.2959
2017-03-07,-0.5178
2017-03-08,0.4089
2017-03-09,-0.162
2017-03-10,0.6342
2017-03-13,0.3707
2017-03-14,0.1847
2017-03-15,1.4931
2017-03-16,1.0534
2017-03-17,1.5996000000000001
2017-03-20,0.2653
2017-03-21,0.8116
2017-03-22,1.3826
2017-03-23,-1.6054
2017-03-24,-1.7894999999999999
2017-03-27,-0.5716
2017-03-28,0.8085
2017-03-29,-2.1387
2017-03-30,0.8195
2017-03-31,-1.2283
2017-04-03,-0.1829
2017-04-04,-1.5024
2017-04-05,-2.9762
2017-04-06,1.8788
2017-04-07,-0.0565
2017-04-10,0.6967
2017-04-11,1.4585
2017-04-12,-0.3502
2017-04-13,-1.0542
2017-04-17,0.5607
2017-04-18,1.2454
2017-04-19,0.7343
2017-04-20,0.1276
2017-04-21,0.4732
2017-04-24,0.5978
2017-04-25,-1.1345
2017-04-26,0.4372
2017-04-27,2.3939
2017-04-28,-1.0627
2017-05-01,1.0562
2017-05-02,0.496
2017-05-03,-0.6522
2017-05-04,0.7807
2017-05-05,-1.4613
2017-05-08,-2.144
2017-05-09,0.6573
2017-05-10,1.0158
2017-05-11,-0.5926
2017-05-12,1.3909
2017-05-15,0.7661
2017-05-16,-0.0177
2017-05-17,-1.5737999999999999
2017-05-18,0.2156
2017-05-19,-0.1613
2017-05-22,-0.0898
2017-05-23,0.1258
2017-05-24,1.7053
2017-05-25,1.9238
2017-05-26,0.7273
2017-05-30,0.2579
2017-05-31,0.3258
2017-06-01,0.3974
2017-06-02,1.0613
2017-06-05,-0.3388
2017-06-06,1.0367
2017-06-07,-0.2691
2017-06-08,-1.3324
2017-06-09,-2.6837999999999997
2017-06-12,-0.404
2017-06-13,0.2822
2017-06-14,0.1759
2017-06-15,-1.3167
2017-06-16,1.4588
2017-06-19,0.8241
2017-06-20,-1.3216999999999999
2017-06-21,-3.9831
2017-06-22,1.9457
2017-06-23,-1.2423
2017-06-26,0.3829
2017-06-27,-0.7628
2017-06-28,0.3111
2017-06-29,0.821
2017-06-30,-0.2533
2017-07-03,0.5443
2017-07-05,-0.0722
2017-07-06,-0.0722
2017-07-07,-0.6144
2017-07-10,-1.5636
2017-07-11,0.1662
2017-07-12,0.3872
2017-07-13,-0.2939
2017-07-14,-0.5895
2017-07-17,-0.5004
2017-07-18,-0.5029
2017-07-19,0.2059
2017-07-20,-0.3176
2017-07-21,0.4873
2017-07-24,0.0373
2017-07-25,-0.7644
2017-07-26,-1.3338
2017-07-27,1.866
2017-07-28,-1.4019
2017-07-31,0.5308
2017-08-01,-0.3771
2017-08-02,0.1325
2017-08-03,0.3214
2017-08-04,3.5048
2017-08-07,-2.8946
2017-08-08,0.2625
2017-08-09,-0.2057
2017-08-10,-1.1804000000000001
2017-08-11,0.6068
2017-08-14,-0.0188
2017-08-15,-0.6221
2017-08-16,0.6449
2017-08-17,0.3392
2017-08-18,-1.5590000000000002
2017-08-21,0.1717
2017-08-22,1.9048
2017-08-23,-0.5234
2017-08-24,-0.8033
2017-08-25,-0.3431
2017-08-28,-0.2486
2017-08-29,-1.8980000000000001
2017-08-30,1.7198
2017-08-31,-0.9414
2017-09-01,0.1939
2017-09-05,0.7937
2017-09-06,0.3649
2017-09-07,-1.4734
2017-09-08,-0.3107
2017-09-11,1.4611
2017-09-12,-0.1728
2017-09-13,0.4232
2017-09-14,-1.379
2017-09-15,1.0487
2017-09-18,2.1526
2017-09-19,-0.1317
2017-09-20,0.8855
2017-09-21,-1.2885
2017-09-22,0.3784
2017-09-25,-0.2262
2017-09-26,-0.6233
2017-09-27,0.9124
2017-09-28,0.3202
2017-09-29,-0.338
2017-10-02,0.7159
2017-10-03,-0.7108
2017-10-04,0.3203
2017-10-05,1.9718
2017-10-06,2.2468
2017-10-09,-0.9366
2017-10-10,0.4545
2017-10-11,1.1764999999999999
2017-10-12,1.1628
2017-10-13,-1.9098000000000002
2017-10-16,-0.2344
2017-10-17,1.03
2017-10-18,0.5187
2017-10-19,-0.427
2017-10-20,1.1615
2017-10-23,0.0707
2017-10-24,-1.5534
2017-10-25,-0.6814
2017-10-26,0.4333
2017-10-27,-1.456
2017-10-30,7.7891
2017-10-31,-0.0338
2017-11-01,-0.5248
2017-11-02,-0.7318
2017-11-03,1.0801
2017-11-06,-0.8311
2017-11-07,0.0342
2017-11-08,-3.7271
2017-11-09,0.1598
2017-11-10,0.2482
2017-11-13,-0.2653
2017-11-14,1.0995
2017-11-15,0.4034
2017-11-16,0.6988
2017-11-17,-0.2602
2017-11-20,-0.5392
2017-11-21,-0.8395
2017-11-22,-0.6173
2017-11-24,0.3594
2017-11-27,0.0178
2017-11-28,1.2802
2017-11-29,2.5281000000000002
2017-11-30,2.226
2017-12-01,-1.2395
2017-12-04,2.7476000000000003
2017-12-05,0.6933
2017-12-06,-1.6066
2017-12-07,0.9663
2017-12-08,-0.495
2017-12-11,0.0663
2017-12-12,0.4972
2017-12-13,0.5607
2017-12-14,-0.4428
2017-12-15,1.0871
2017-12-18,0.8962
2017-12-19,2.5355
2017-12-20,0.0
2017-12-21,2.3941
2017-12-22,-0.3076
2017-12-26,0.6943
2017-12-27,0.3831
2017-12-28,-0.29
2017-12-29,-1.3013
2018-01-02,1.6752
2018-01-03,0.7323
2018-01-04,-1.6356000000000002
2018-01-05,-0.8468
2018-01-08,-0.0155
2018-01-09,-1.1648
2018-01-10,-0.9585
2018-01-11,0.2697
2018-01-12,1.8829
2018-01-16,-1.0716
2018-01-17,0.1413
2018-01-18,2.0379
2018-01-19,-0.8143
2018-01-22,0.3098
2018-01-23,2.9648
2018-01-24,1.4847000000000001
2018-01-25,1.0492
2018-01-26,-0.2925
2018-01-29,-2.3761
2018-01-30,-1.5925
2018-01-31,-1.2977
2018-02-01,-0.5723
2018-02-02,-3.018
2018-02-05,-2.4062
2018-02-06,-1.8573
2018-02-07,-1.4235
2018-02-08,0.5097
2018-02-09,-0.9973
2018-02-12,1.1781
2018-02-13,0.5737
2018-02-14,2.9027
2018-02-15,4.1578
2018-02-16,-1.9411
2018-02-20,-0.7822
2018-02-21,-2.3331
2018-02-22,1.0049
2018-02-23,1.0928
2018-02-26,-0.1613
2018-02-27,-0.9373
2018-02-28,-2.3002000000000002
2018-03-01,-2.4712
2018-03-02,1.558
2018-03-05,0.2192
2018-03-06,0.0505
2018-03-07,-0.0841
2018-03-08,0.9928
2018-03-09,1.362
2018-03-12,-0.4629
2018-03-13,-0.7806
2018-03-14,-0.7365
2018-03-15,-0.0675
2018-03-16,0.7931
2018-03-19,0.2511
2018-03-20,0.9519
2018-03-21,0.7279
2018-03-22,-2.3649
2018-03-23,-0.656
2018-03-26,2.6922
2018-03-27,-2.0115
2018-03-28,0.6394
2018-03-29,-0.2006
2018-04-02,-2.6638
2018-04-03,1.463
2018-04-04,1.7812000000000001
2018-04-05,0.2667
2018-04-06,-0.7813
2018-04-09,0.6534
2018-04-10,0.233
2018-04-11,0.0996
2018-04-12,0.8295
2018-04-13,-0.7404
2018-04-16,-0.1492
2018-04-17,0.5312
2018-04-18,0.0991
2018-04-19,0.6434
2018-04-20,-0.1475
2018-04-23,0.7879
2018-04-24,-0.2932
2018-04-25,1.6171
2018-04-26,-0.3054
2018-04-27,-2.2896
2018-04-30,0.5941
2018-05-01,2.2146
2018-05-02,-0.4654
2018-05-03,-0.0806
2018-05-04,2.8078
2018-05-07,0.6121
2018-05-08,1.0296
2018-05-09,-1.2353
2018-05-10,0.1563
2018-05-11,1.7015
2018-05-14,-0.0767
2018-05-15,-0.2151
2018-05-16,0.8467
2018-05-17,0.4885
2018-05-18,0.1215
2018-05-21,0.2731
2018-05-22,-1.1348
2018-05-23,1.0407
2018-05-24,0.0606
2018-05-25,-0.8364
2018-05-29,-2.1332
2018-05-30,0.6429
2018-05-31,-0.2337
2018-06-01,-0.3904
2018-06-04,1.0505
2018-06-05,1.0396
2018-06-06,1.5817
2018-06-07,1.3152
2018-06-08,0.5372
2018-06-11,-0.4452
2018-06-12,1.2821
2018-06-13,0.0442
2018-06-14,0.7356
2018-06-15,0.0876
2018-06-18,0.6712
2018-06-19,-0.2174
2018-06-20,0.4503
2018-06-21,0.2603
2018-06-22,0.6202
2018-06-25,-0.7884
2018-06-26,-0.4046
2018-06-27,0.3337
2018-06-28,-0.0289
2018-06-29,-0.1012
2018-07-02,-0.4343
2018-07-03,-0.3054
2018-07-05,0.6418
2018-07-06,1.6957
2018-07-09,0.5415
2018-07-10,0.6237
2018-07-11,0.4226
2018-07-12,-0.9679
2018-07-13,1.1756
2018-07-16,0.336
2018-07-17,0.6976
2018-07-18,-0.1663
2018-07-19,0.2776
2018-07-20,1.0381
2018-07-23,-0.7534
2018-07-24,-1.7805
2018-07-25,-0.3654
2018-07-26,0.409
2018-07-27,-2.2616
2018-07-30,-1.006
2018-07-31,1.0889
2018-08-01,0.0718
2018-08-02,1.306
2018-08-03,-0.1133
2018-08-06,-0.0851
2018-08-07,0.511
2018-08-08,0.7344
2018-08-09,0.4346
2018-08-10,-0.1535
2018-08-13,-1.426
2018-08-14,2.4394
2018-08-15,-0.1108
2018-08-16,0.2911
2018-08-17,-0.0829
2018-08-20,0.332
2018-08-21,-1.1718
2018-08-22,0.0837
2018-08-23,-0.223
2018-08-24,0.2619
2018-08-27,-0.042
2018-08-28,0.9104
2018-08-29,-0.347
2018-08-30,-0.1114
2018-08-31,1.6313
2018-09-04,4.349
2018-09-05,-0.71
2018-09-06,0.331
2018-09-07,0.9898
2018-09-10,-0.2744
2018-09-11,-0.629
2018-09-12,0.4879
2018-09-13,-0.2362
2018-09-14,-2.302
2018-09-17,-1.5215
2018-09-18,0.9707
2018-09-19,0.2437
2018-09-20,0.1351
2018-09-21,-1.1197
2018-09-24,-0.6548
2018-09-25,1.3321
2018-09-26,0.2575
2018-09-27,-0.1217
2018-09-28,-0.2301
2018-10-01,-1.3022
2018-10-02,-1.4843
2018-10-03,-0.865
2018-10-04,0.591
2018-10-05,-0.2098
2018-10-08,0.2804
2018-10-09,2.6143
2018-10-10,-1.8529
2018-10-11,-1.513
2018-10-12,1.4799
2018-10-15,1.6111
2018-10-16,1.4079
2018-10-17,0.2965
2018-10-18,-1.102
2018-10-19,-1.3453
2018-10-22,-0.1653
2018-10-23,0.1104
2018-10-24,-3.0595
2018-10-25,4.7768
2018-10-26,-1.3026
2018-10-29,-2.612
2018-10-30,3.5008
2018-10-31,-1.0366
2018-11-01,-1.1577
2018-11-02,0.5438
2018-11-05,-0.1664
2018-11-06,1.3195999999999999
2018-11-07,1.0694
2018-11-08,1.4243000000000001
2018-11-09,-0.3477
2018-11-12,-1.5032
2018-11-13,-1.4716
2018-11-14,0.0553
2018-11-15,-1.1748
2018-11-16,2.4056
2018-11-19,-2.6769
2018-11-20,0.1824
2018-11-21,0.3642
2018-11-23,-0.4361
2018-11-26,0.7607
2018-11-27,0.0979
2018-11-28,1.9693
2018-11-29,0.6985
2018-11-30,0.6529
2018-12-03,1.0676
2018-12-04,-2.2195
2018-12-06,0.4786
2018-12-07,-2.5177
2018-12-10,0.3071
2018-12-11,-2.6305
2018-12-12,1.0149
2018-12-13,0.184
2018-12-14,-1.9209
2018-12-17,-3.9171
2018-12-18,0.2098
2018-12-19,-0.9572
2018-12-20,-2.537
2018-12-21,-0.3874
2018-12-24,-3.6709
2018-12-26,3.7785
2018-12-27,-1.307
2018-12-28,-0.0158
2018-12-31,1.1038000000000001
2019-01-02,-1.8715000000000002
2019-01-03,2.2886
2019-01-04,1.6159
2019-01-07,4.3578
2019-01-08,2.1538
2019-01-09,0.6168
2019-01-10,0.0713
2019-01-11,-0.7977
2019-01-14,-3.116
2019-01-15,-0.578
2019-01-16,-0.0894
2019-01-17,0.8654
2019-01-18,1.9231
2019-01-22,0.2467
2019-01-23,2.331
2019-01-24,0.7216
2019-01-25,-2.5987
2019-01-28,-0.7211
2019-01-29,-0.6101
2019-01-30,-0.1169
2019-01-31,0.0732
2019-02-01,-0.1755
2019-02-04,1.2158
2019-02-05,0.9841
2019-02-06,-1.3471
2019-02-07,-2.9779
2019-02-08,1.078
2019-02-11,0.8888
2019-02-12,-0.8956
2019-02-13,2.5778
2019-02-14,0.9099
2019-02-15,-0.1574
2019-02-19,-0.3727
2019-02-20,1.2518
2019-02-21,0.8668
2019-02-22,0.958
2019-02-25,-1.5908
2019-02-26,-0.2552
2019-02-27,0.0426
2019-02-28,1.5347
2019-03-01,1.9734
2019-03-04,-0.6588
2019-03-05,-0.0414
2019-03-06,0.152
2019-03-07,-1.0903
2019-03-08,-0.7744
2019-03-11,0.0283
2019-03-12,-0.4098
2019-03-13,1.0501
2019-03-14,0.5477
2019-03-15,-0.0698
2019-03-18,0.3215
2019-03-19,-0.3204
2019-03-20,-0.1677
2019-03-21,1.064
2019-03-22,-0.5957
2019-03-25,0.9197
2019-03-26,0.7457
2019-03-27,1.3021
2019-03-28,2.6248
2019-03-29,-0.9888
2019-04-01,0.6125
2019-04-02,-0.3573
2019-04-03,-0.8899
2019-04-04,0.7639
2019-04-05,-0.0266
2019-04-08,-0.6386
2019-04-09,-1.1514
2019-04-10,0.8939
2019-04-11,0.3759
2019-04-12,1.6317
2019-04-15,0.3948
2019-04-16,0.6554
2019-04-17,-0.8204
2019-04-18,0.0394
2019-04-22,-2.3888
2019-04-23,0.3093
2019-04-24,0.429
2019-04-25,-0.3203
2019-04-26,0.9641
2019-04-29,-0.2918
2019-04-30,-0.7316
2019-05-01,-1.4471
2019-05-02,0.068
2019-05-03,0.6114
2019-05-06,-0.081
2019-05-07,-0.5406
2019-05-08,0.2582
2019-05-09,-0.1084
2019-05-10,0.7734
2019-05-13,-0.6328
2019-05-14,0.2981
2019-05-15,0.6215
2019-05-16,0.2685
2019-05-17,0.8838
2019-05-20,-1.2875
2019-05-21,0.4841
2019-05-22,-0.3881
2019-05-23,-1.0478
2019-05-24,0.2715
2019-05-28,-1.0561
2019-05-29,-0.1232
2019-05-30,1.6303999999999998
2019-05-31,0.5594
2019-06-03,1.4686
2019-06-04,2.1644
2019-06-05,-0.9098
2019-06-06,0.787
2019-06-07,2.1733000000000002
2019-06-10,0.9426
2019-06-11,1.5142
2019-06-12,0.348
2019-06-13,-0.545
2019-06-14,-0.0747
2019-06-17,0.3365
2019-06-18,-0.5342
2019-06-19,-0.2623
2019-06-20,0.1002
2019-06-21,-0.5004
2019-06-24,1.8104
2019-06-25,-1.2596
2019-06-26,-0.5003
2019-06-27,0.1634
2019-06-28,-0.0376
2019-07-01,-0.0753
2019-07-02,1.6332
2019-07-03,1.3103
2019-07-05,-0.488
2019-07-08,-0.5517
2019-07-09,0.7027
2019-07-10,-0.5264
2019-07-11,-0.16
2019-07-12,0.6657
2019-07-15,-1.0654
2019-07-16,0.2352
2019-07-17,0.4816
2019-07-18,-1.1061
2019-07-19,-0.4598
2019-07-22,-0.5368
2019-07-23,0.2636
2019-07-24,1.5648
2019-07-25,0.1479
2019-07-26,1.6615
2019-07-29,-0.9322
2019-07-30,-0.2811
2019-07-31,-1.7647
2019-08-01,-1.4969999999999999
2019-08-02,2.1277
2019-08-05,-2.0833
2019-08-06,0.3799
2019-08-07,2.0691
2019-08-08,1.5697999999999999
2019-08-09,-0.146
2019-08-12,-2.6447000000000003
2019-08-13,2.341
2019-08-14,-0.9297
2019-08-15,1.8768
2019-08-16,0.4
2019-08-19,-0.7122
2019-08-20,1.0334
2019-08-21,-0.1203
2019-08-22,0.2048
2019-08-23,-1.2745
2019-08-26,1.6684999999999999
2019-08-27,-1.126
2019-08-28,0.7512
2019-08-29,0.6133
2019-08-30,-1.0219
2019-09-03,-0.2062
2019-09-04,1.8597000000000001
2019-09-05,-0.7757
2019-09-06,-1.2748
2019-09-09,-2.1927
2019-09-10,-0.9217
2019-09-11,0.6788
2019-09-12,0.3496
2019-09-13,0.1244
2019-09-16,-0.4971
2019-09-17,1.199
2019-09-18,0.2221
2019-09-19,0.1847
2019-09-20,-0.5531
2019-09-23,-0.2595
2019-09-24,-0.3717
2019-09-25,-0.1493
2019-09-26,-2.1425
2019-09-27,-0.5346
2019-09-30,1.5613000000000001
2019-10-01,-1.1719
2019-10-02,-1.9508
2019-10-03,-0.4421
2019-10-04,0.6139
2019-10-07,-1.7915
2019-10-08,-1.7317
2019-10-09,2.7441
2019-10-10,1.414
2019-10-11,0.3098
2019-10-14,-1.0167
2019-10-15,-0.013
2019-10-16,-0.1691
2019-10-17,-0.495
2019-10-18,-0.6022
2019-10-21,-0.2371
2019-10-22,-1.6634
2019-10-23,0.2551
2019-10-24,-0.8838
2019-10-25,-0.1621
2019-10-28,-0.2706
2019-10-29,0.9498
2019-10-30,-0.5645
2019-10-31,6.272
2019-11-01,-2.5693
2019-11-04,-1.0705
2019-11-05,-0.8709
2019-11-06,1.0916
2019-11-07,-3.3316
2019-11-08,0.0136
2019-11-11,1.6208
2019-11-12,1.2867
2019-11-13,1.2836
2019-11-14,-1.0452
2019-11-15,0.7262
2019-11-18,-0.0262
2019-11-19,-0.354
2019-11-20,-0.2105
2019-11-21,-1.1735
2019-11-22,-0.0801
2019-11-25,0.3739
2019-11-26,0.1729
2019-11-27,1.8725
2019-11-29,0.2803
2019-12-02,-0.1698
2019-12-03,-0.0393
2019-12-04,-0.3142
2019-12-05,0.2889
2019-12-06,0.2881
2019-12-09,-0.5353
2019-12-10,0.0525
2019-12-11,-0.8003
2019-12-12,-0.1455
2019-12-13,-0.9801
2019-12-16,-0.6554
2019-12-17,0.9021
2019-12-18,-1.5211999999999999
2019-12-19,-0.3523
2019-12-20,1.9581
2019-12-23,-1.7338
2019-12-24,0.7058
2019-12-26,-0.027
2019-12-27,0.3101
2019-12-30,1.0079
2019-12-31,0.5056
2020-01-02,1.2179
2020-01-03,0.2747
2020-01-06,-0.7304
2020-01-07,-1.0511
2020-01-08,0.717
2020-01-09,1.5030000000000001
2020-01-10,0.4416
2020-01-13,1.0992
2020-01-14,-0.2174
2020-01-15,0.4999
2020-01-16,0.6888
2020-01-17,-0.418
2020-01-21,-0.089
2020-01-22,0.2419
2020-01-23,0.3302
2020-01-24,-0.7976
2020-01-27,-1.2634
2020-01-28,1.3442
2020-01-29,-0.2551
2020-01-30,0.2557
2020-01-31,-0.4081
2020-02-03,0.6019
2020-02-04,-0.0127
2020-02-05,-1.6932
2020-02-06,-2.8361
2020-02-07,0.5731
2020-02-10,0.1458
2020-02-11,0.3044
2020-02-12,-0.5541
2020-02-13,1.0215
2020-02-14,-0.4859
2020-02-18,0.6334
2020-02-19,-0.4065
2020-02-20,0.5135
2020-02-21,-0.3406
2020-02-24,-1.3013
2020-02-25,-1.8511
2020-02-26,-2.9172000000000002
2020-02-27,-2.8092
2020-02-28,-4.3428
2020-03-02,6.2087
2020-03-03,-2.0665
2020-03-04,0.8094
2020-03-05,-2.1792
2020-03-06,-0.6266
2020-03-09,-3.9169
2020-03-10,6.1921
2020-03-11,-6.5725999999999996
2020-03-12,-15.2374
2020-03-13,13.7532
2020-03-16,-16.9976
2020-03-17,-6.6899999999999995
2020-03-18,-7.7115
2020-03-19,-1.4905
2020-03-20,-9.0326
2020-03-23,1.9405000000000001
2020-03-24,27.4166
2020-03-25,1.1059
2020-03-26,4.0683
2020-03-27,-6.3065
2020-03-30,4.3692
2020-03-31,0.132
2020-04-01,-3.484
2020-04-02,-5.2683
2020-04-03,-5.6231
2020-04-06,14.7097
2020-04-07,4.5091
2020-04-08,6.6812000000000005
2020-04-09,-1.1604
2020-04-13,-2.866
2020-04-14,0.1777
2020-04-15,-1.863
2020-04-16,5.4782
2020-04-17,5.2623
2020-04-20,-5.6017
2020-04-21,-3.4501
2020-04-22,5.2349
2020-04-23,-0.7301
2020-04-24,-1.7616
2020-04-27,5.8844
2020-04-28,2.417
2020-04-29,3.8529
2020-04-30,-2.8598
2020-05-01,-1.289
2020-05-04,0.6126
2020-05-05,-0.6249
2020-05-06,2.4025
2020-05-07,3.4325
2020-05-08,0.4719
2020-05-11,-0.9545
2020-05-12,-2.6771000000000003
2020-05-13,-4.6841
2020-05-14,3.1003
2020-05-15,1.0877
2020-05-18,0.6487
2020-05-19,-0.4716
2020-05-20,1.6901000000000002
2020-05-21,0.6368
2020-05-22,-0.3396
2020-05-26,1.146
2020-05-27,-0.0766
