ticker,SLNO US Equity
2015-04-10,1.9069
2015-04-13,5.9879999999999995
2015-04-14,1.4123999999999999
2015-04-15,-2.507
2015-04-16,-3.0
2015-04-17,2.0619
2015-04-20,-3.4632
2015-04-21,8.8191
2015-04-22,-3.9835000000000003
2015-04-23,-1.8598
2015-04-24,0.144
2015-04-27,-5.5296
2015-04-28,4.4684
2015-04-29,-3.0992
2015-04-30,-3.9556
2015-05-01,-4.7544
2015-05-04,-5.4908
2015-05-05,-9.3717
2015-05-06,-8.6969
2015-05-07,-9.3617
2015-05-08,15.9624
2015-05-11,-5.3644
2015-05-12,6.9519
2015-05-13,-5.0
2015-05-14,-0.8421
2015-05-15,-1.0616
2015-05-18,3.0043
2015-05-19,-1.25
2015-05-20,1.283
2015-05-21,-4.1829
2015-05-22,-5.0
2015-05-26,-2.0595
2015-05-27,-1.1682
2015-05-28,-0.9456
2015-05-29,3.8186
2015-06-01,-2.2989
2015-06-02,-4.4471
2015-06-03,16.9663
2015-06-04,-8.4237
2015-06-05,-0.227
2015-06-08,-3.9171
2015-06-09,-1.199
2015-06-10,-1.6989999999999998
2015-06-11,-2.2222
2015-06-12,-1.7677
2015-06-15,-7.9692
2015-06-16,10.0559
2015-06-17,-5.5838
2015-06-18,2.1505
2015-06-19,-3.1579
2015-06-22,-8.9674
2015-06-23,5.9701
2015-06-24,-3.662
2015-06-25,-2.0468
2015-06-26,-14.6269
2015-06-29,4.5455
2015-06-30,-6.0201
2015-07-01,-2.4911
2015-07-02,-3.2847
2015-07-06,-0.3774
2015-07-07,3.4091
2015-07-08,3.2967
2015-07-09,0.7092
2015-07-10,-2.1347
2015-07-13,6.139
2015-07-14,3.3898
2015-07-15,-1.3115
2015-07-16,-2.3256
2015-07-17,-3.0612
2015-07-20,-2.807
2015-07-21,2.8881
2015-07-22,-1.4035
2015-07-23,-6.4057
2015-07-24,-3.0418
2015-07-27,6.2745
2015-07-28,-5.9041
2015-07-29,-4.3137
2015-07-30,-12.2951
2015-07-31,2.3364
2015-08-03,-13.242
2015-08-04,-10.0
2015-08-05,-32.7485
2015-08-06,87.5652
2015-08-07,-4.9606
2015-08-10,-9.7561
2015-08-11,-4.8649000000000004
2015-08-12,-7.3864
2015-08-13,93.3742
2015-08-14,-19.099
2015-08-17,-5.8824
2015-08-18,9.5833
2015-08-19,-9.1255
2015-08-20,-5.0209
2015-08-21,-12.3348
2015-08-24,-7.0352
2015-08-25,-1.6216
2015-08-26,3.2967
2015-08-27,19.1489
2015-08-28,1.3393
2015-08-31,1.7675999999999998
2015-09-01,-4.3342
2015-09-02,0.0
2015-09-03,-4.0724
2015-09-04,-4.717
2015-09-08,25.2475
2015-09-09,-10.6719
2015-09-10,8.4071
2015-09-11,0.0
2015-09-14,-6.1224
2015-09-15,21.7391
2015-09-16,-1.7856999999999998
2015-09-17,-2.5455
2015-09-18,3.3582
2015-09-21,-2.8881
2015-09-22,-6.6914
2015-09-23,-4.3825
2015-09-24,10.0
2015-09-25,-8.3333
2015-09-28,-3.3058
2015-09-29,-5.5556
2015-09-30,-4.5249
2015-10-01,1.8957000000000002
2015-10-02,-2.3256
2015-10-05,7.1429
2015-10-06,1.7778
2015-10-07,-0.4367
2015-10-08,6.1404
2015-10-09,1.6529
2015-10-12,-12.6016
2015-10-13,-0.9302
2015-10-14,-3.2864
2015-10-15,6.7961
2015-10-16,0.4545
2015-10-19,1.3575
2015-10-20,-2.2321
2015-10-21,-3.653
2015-10-22,-2.1327
2015-10-23,-7.9902999999999995
2015-10-26,1.0526
2015-10-27,-1.0352
2015-10-28,2.0985
2015-10-29,-1.5464
2015-10-30,-3.6649000000000003
2015-11-02,-3.0707
2015-11-03,3.1679
2015-11-04,-4.1033
2015-11-05,-2.5220000000000002
2015-11-06,3.4884
2015-11-09,2.809
2015-11-10,4.918
2015-11-11,-2.6042
2015-11-12,1.0695000000000001
2015-11-13,-4.7619
2015-11-16,-0.5556
2015-11-17,-1.6760000000000002
2015-11-18,1.1364
2015-11-19,6.7416
2015-11-20,-4.7368
2015-11-23,2.7624
2015-11-24,11.828
2015-11-25,-5.2885
2015-11-27,0.5076
2015-11-30,1.0101
2015-12-01,-2.0
2015-12-02,1.0204
2015-12-03,1.9192
2015-12-04,-1.5362
2015-12-07,-9.411200000000001
2015-12-08,1.0556
2015-12-09,-2.6938
2015-12-10,0.0
2015-12-11,-1.1299
2015-12-14,-1.1429
2015-12-15,-0.5853
2015-12-16,-3.4814
2015-12-17,-9.0361
2015-12-18,5.9603
2015-12-21,18.75
2015-12-22,9.473700000000001
2015-12-23,0.4808
2015-12-24,2.8708
2015-12-28,-5.1163
2015-12-29,0.0
2015-12-30,-8.3333
2015-12-31,-1.0695000000000001
2016-01-04,0.0
2016-01-05,-2.1622
2016-01-06,-5.5249
2016-01-07,-1.1696
2016-01-08,-4.7337
2016-01-11,-5.5901
2016-01-12,-11.1842
2016-01-13,-6.6667
2016-01-14,3.9683
2016-01-15,1.5267
2016-01-19,-11.2782
2016-01-20,-3.3157
2016-01-21,21.8363
2016-01-22,-3.5971
2016-01-25,-0.1493
2016-01-26,-3.5874
2016-01-27,17.0543
2016-01-28,-8.6093
2016-01-29,-2.8986
2016-02-01,1.4925
2016-02-02,-1.4706000000000001
2016-02-03,-1.4925
2016-02-04,-2.2727
2016-02-05,-4.6512
2016-02-08,-1.626
2016-02-09,1.6529
2016-02-10,-1.6006
2016-02-11,3.2791
2016-02-12,-1.27
2016-02-16,0.4862
2016-02-17,2.0865
2016-02-18,-2.8731999999999998
2016-02-19,-1.596
2016-02-22,0.0
2016-02-23,-0.8161
2016-02-24,-0.0104
2016-02-25,0.8229
2016-02-26,0.8369
2016-02-29,-5.7377
2016-03-01,4.3478
2016-03-02,-4.1667
2016-03-03,2.6087
2016-03-04,1.6949
2016-03-07,2.5
2016-03-08,-3.252
2016-03-09,-0.8403
2016-03-10,0.0
2016-03-11,-2.5423999999999998
2016-03-14,6.9565
2016-03-15,9.7561
2016-03-16,4.4444
2016-03-17,-4.2553
2016-03-18,2.2222
2016-03-21,0.0
2016-03-22,-4.3478
2016-03-23,0.0
2016-03-24,-2.2727
2016-03-28,-6.9767
2016-03-29,0.0
2016-03-30,-0.8333
2016-03-31,-0.084
2016-04-01,5.1304
2016-04-04,2.4
2016-04-05,-2.3437
2016-04-06,-4.8
2016-04-07,0.8403
2016-04-08,-0.8333
2016-04-11,-1.6806999999999999
2016-04-12,-1.7094
2016-04-13,1.7391
2016-04-14,2.5641
2016-04-15,-1.6667
2016-04-18,6.7797
2016-04-19,-2.3810000000000002
2016-04-20,3.1606
2016-04-21,0.8768
2016-04-22,-0.7813
2016-04-25,-3.1496
2016-04-26,1.626
2016-04-27,0.8
2016-04-28,-0.7937
2016-04-29,-2.4
2016-05-02,-1.6393
2016-05-03,-4.1667
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.8696
2016-05-09,0.0108
2016-05-10,1.7132
2016-05-11,-5.9322
2016-05-12,5.4054
2016-05-13,0.8547
2016-05-16,0.0
2016-05-17,-5.9322
2016-05-18,-1.7905
2016-05-19,19.2524
2016-05-20,-1.5385
2016-05-23,3.125
2016-05-24,-3.0303
2016-05-25,0.0
2016-05-26,6.2598
2016-05-27,-5.891
2016-05-31,3.9063
2016-06-01,-3.0075
2016-06-02,-3.876
2016-06-03,-2.4194
2016-06-06,4.1426
2016-06-07,0.7837
2016-06-08,-5.5118
2016-06-09,1.6667
2016-06-10,-0.8197
2016-06-13,-1.6529
2016-06-14,1.6806999999999999
2016-06-15,4.1322
2016-06-16,-1.5873
2016-06-17,-2.4194
2016-06-20,-4.1322
2016-06-21,1.7241
2016-06-22,-1.6843
2016-06-23,0.8512
2016-06-24,5.9829
2016-06-27,-5.6452
2016-06-28,3.4188
2016-06-29,0.0
2016-06-30,-4.1322
2016-07-01,2.2414
2016-07-05,-0.5059
2016-07-06,-3.3898
2016-07-07,-0.8772
2016-07-08,4.4248
2016-07-11,-3.3792
2016-07-12,1.7431999999999999
2016-07-13,-0.8621
2016-07-14,-0.8587
2016-07-15,-2.5545
2016-07-18,0.8101
2016-07-19,-4.4643
2016-07-20,0.0
2016-07-21,-5.6075
2016-07-22,0.0
2016-07-25,-4.9505
2016-07-26,-5.2083
2016-07-27,2.3283
2016-07-28,-0.3624
2016-07-29,1.3136
2016-08-01,-2.1277
2016-08-02,4.3478
2016-08-03,-1.0417
2016-08-04,1.8947
2016-08-05,-3.0992
2016-08-08,2.3454
2016-08-09,0.8333
2016-08-10,-3.6673999999999998
2016-08-11,1.6622
2016-08-12,0.7252
2016-08-15,-5.7141
2016-08-16,-0.0486
2016-08-17,2.8685
2016-08-18,8.0278
2016-08-19,4.0
2016-08-22,1.9231
2016-08-23,0.9434
2016-08-24,-1.8692
2016-08-25,0.9524
2016-08-26,-0.9434
2016-08-29,-2.8571
2016-08-30,0.9804
2016-08-31,0.0
2016-09-01,-1.9417
2016-09-02,0.0
2016-09-06,-0.9901
2016-09-07,-3.0
2016-09-08,3.6082
2016-09-09,2.4876
2016-09-12,-2.9126
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,-5.4
2016-09-19,4.6512
2016-09-20,1.0101
2016-09-21,-0.0125
2016-09-22,-3.988
2016-09-23,-1.5625
2016-09-26,1.5873
2016-09-27,1.0417
2016-09-28,-1.0309
2016-09-29,1.3867
2016-09-30,-7.5323
2016-10-03,6.1667
2016-10-04,0.471
2016-10-05,1.0417
2016-10-06,-4.9098
2016-10-07,3.6455
2016-10-10,-3.7657
2016-10-11,-2.1739
2016-10-12,4.4444
2016-10-13,1.0505
2016-10-14,2.1187
2016-10-17,0.0
2016-10-18,-1.0309
2016-10-19,0.8333
2016-10-20,0.2066
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,1.0309
2016-10-26,0.0
2016-10-27,2.0408
2016-10-28,3.0
2016-10-31,0.0
2016-11-01,-2.9126
2016-11-02,-3.0
2016-11-03,-4.1237
2016-11-04,5.3763
2016-11-07,5.102
2016-11-08,-3.8714
2016-11-09,0.9973
2016-11-10,-3.0
2016-11-11,0.0
2016-11-14,1.0309
2016-11-15,-1.8878
2016-11-16,0.0715
2016-11-17,0.812
2016-11-18,0.0
2016-11-21,-2.0619
2016-11-22,2.1053
2016-11-23,1.0309
2016-11-25,-1.0204
2016-11-28,-4.1237
2016-11-29,1.0753
2016-11-30,0.0
2016-12-01,1.0638
2016-12-02,-1.0921
2016-12-05,-1.9423
2016-12-06,-0.1492
2016-12-07,0.0
2016-12-08,-1.9428999999999998
2016-12-09,1.2955999999999999
2016-12-12,-2.6264
2016-12-13,-3.3504
2016-12-14,-6.9767
2016-12-15,-3.5859
2016-12-16,3.4843
2016-12-19,-2.2786
2016-12-20,-2.5641
2016-12-21,5.0
2016-12-22,-8.5213
2016-12-23,10.9589
2016-12-27,-6.5586
2016-12-28,-2.2461
2016-12-29,6.7748
2016-12-30,2.5316
2017-01-03,0.0
2017-01-04,1.2346
2017-01-05,3.6585
2017-01-06,0.0
2017-01-09,2.3529
2017-01-10,-0.6681
2017-01-11,-0.4846
2017-01-12,2.8125
2017-01-13,0.6715
2017-01-17,-0.014
2017-01-18,0.0
2017-01-19,-1.1236
2017-01-20,1.5909
2017-01-23,0.6711
2017-01-24,-2.2222
2017-01-25,-6.8182
2017-01-26,3.6585
2017-01-27,0.0
2017-01-30,-0.5662
2017-01-31,0.5694
2017-02-01,-2.25
2017-02-02,2.3018
2017-02-03,-3.5294
2017-02-06,2.0732
2017-02-07,1.2395
2017-02-08,-1.0031
2017-02-09,-1.058
2017-02-10,-0.0226
2017-02-13,0.0226
2017-02-14,-1.2048
2017-02-15,0.625
2017-02-16,-0.6211
2017-02-17,-2.378
2017-02-21,2.436
2017-02-22,-0.0152
2017-02-23,-4.8635
2017-02-24,-8.9583
2017-02-27,2.7988
2017-02-28,-10.9589
2017-03-01,7.6923
2017-03-02,-3.875
2017-03-03,-0.5016
2017-03-06,-4.4063
2017-03-07,1.5819999999999999
2017-03-08,18.4388
2017-03-09,-6.9318
2017-03-10,-0.9245
2017-03-13,1.9718
2017-03-14,0.3885
2017-03-15,3.1645
2017-03-16,3.0258
2017-03-17,-10.3803
2017-03-20,5.1097
2017-03-21,1.692
2017-03-22,-4.4764
2017-03-23,-2.5464
2017-03-24,2.3407999999999998
2017-03-27,-3.5461
2017-03-28,0.0
2017-03-29,1.3695
2017-03-30,1.5505
2017-03-31,1.4285999999999999
2017-04-03,-4.2254
2017-04-04,-2.9412000000000003
2017-04-05,-2.8788
2017-04-06,-1.4236
2017-04-07,-9.792300000000001
2017-04-10,7.0175
2017-04-11,0.0
2017-04-12,-1.6393
2017-04-13,3.3333
2017-04-17,0.0
2017-04-18,-4.8387
2017-04-19,0.0
2017-04-20,-5.0636
2017-04-21,3.5483000000000002
2017-04-24,-3.4483
2017-04-25,-0.0558
2017-04-26,4.3439
2017-04-27,-0.3425
2017-04-28,3.0928
2017-05-01,-1.6667
2017-05-02,1.6949
2017-05-03,5.8333
2017-05-04,-0.7874
2017-05-05,4.7619
2017-05-08,9.0909
2017-05-09,-2.5
2017-05-10,-1.6916
2017-05-11,1.4309
2017-05-12,5.7143
2017-05-15,-5.4054
2017-05-16,0.0
2017-05-17,-12.857099999999999
2017-05-18,6.5574
2017-05-19,7.6923
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-1.4464000000000001
2017-05-25,1.2683
2017-05-26,-4.2405
2017-05-30,-1.3639999999999999
2017-05-31,-3.0309
2017-06-01,-6.7787
2017-06-02,3.9396
2017-06-05,1.6129
2017-06-06,-4.7619
2017-06-07,-6.6667
2017-06-08,10.5357
2017-06-09,-4.6850000000000005
2017-06-12,5.0847
2017-06-13,1.6129
2017-06-14,-3.1746
2017-06-15,4.918
2017-06-16,-9.375
2017-06-19,7.2069
2017-06-20,-7.5587
2017-06-21,-0.0522
2017-06-22,-4.2646
2017-06-23,-1.4182000000000001
2017-06-26,-4.0944
2017-06-27,-3.0
2017-06-28,1.3085
2017-06-29,-0.1957
2017-06-30,-1.7647
2017-07-03,5.7884
2017-07-05,15.0943
2017-07-06,-8.1967
2017-07-07,10.7143
2017-07-10,-5.6452
2017-07-11,4.2735
2017-07-12,-0.0164
2017-07-13,-1.6232
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-1.85
2017-07-19,-8.3036
2017-07-20,11.1111
2017-07-21,-11.6667
2017-07-24,10.7547
2017-07-25,-0.017
2017-07-26,2.2321
2017-07-27,-8.3333
2017-07-28,-3.6364
2017-07-31,-5.9991
2017-08-01,-7.0062
2017-08-02,-2.8707000000000003
2017-08-03,-0.7931
2017-08-04,-3.6805
2017-08-07,2.0698
2017-08-08,-4.0784
2017-08-09,-1.9002
2017-08-10,-1.937
2017-08-11,-1.2346
2017-08-14,9.975
2017-08-15,-8.7065
2017-08-16,-5.3785
2017-08-17,14.473700000000001
2017-08-18,-12.6437
2017-08-21,-5.2632
2017-08-22,-12.5
2017-08-23,11.1111
2017-08-24,12.857099999999999
2017-08-25,23.6709
2017-08-28,16.6837
2017-08-29,10.526299999999999
2017-08-30,-13.4921
2017-08-31,12.844
2017-09-01,-2.4553
2017-09-05,-1.6503
2017-09-06,-1.3051
2017-09-07,-2.1123
2017-09-08,-8.7719
2017-09-11,-0.0192
2017-09-12,3.8661
2017-09-13,8.5185
2017-09-14,-2.7304
2017-09-15,12.5789
2017-09-18,4.4881
2017-09-19,-7.5317
2017-09-20,-6.4516
2017-09-21,-3.4483
2017-09-22,3.5714
2017-09-25,-1.7069
2017-09-26,-1.7715999999999998
2017-09-27,-3.5536
2017-09-28,-7.4246
2017-09-29,4.0
2017-10-02,3.8462
2017-10-03,-1.7593
2017-10-04,2.9218
2017-10-05,-8.461500000000001
2017-10-06,-2.3609
2017-10-09,2.459
2017-10-10,-4.8
2017-10-11,7.9832
2017-10-12,-0.3891
2017-10-13,-5.0781
2017-10-16,0.0041
2017-10-17,-3.3003
2017-10-18,-2.1235
2017-10-19,-3.9130000000000003
2017-10-20,-4.0724
2017-10-23,3.2075
2017-10-24,-2.1938
2017-10-25,-7.9439
2017-10-26,-4.7208
2017-10-27,1.7581
2017-10-30,-5.0262
2017-10-31,6.3892
2017-11-01,-1.083
2017-11-02,-1.5191
2017-11-03,3.7234
2017-11-06,4.1026
2017-11-07,6.4039
2017-11-08,-1.3981
2017-11-09,-3.2773
2017-11-10,1.4563
2017-11-13,-0.9569
2017-11-14,-12.0773
2017-11-15,-1.7308
2017-11-16,2.3204000000000002
2017-11-17,-12.5683
2017-11-20,-0.6625
2017-11-21,-4.9956
2017-11-22,0.6623
2017-11-24,-1.9737
2017-11-27,-1.3423
2017-11-28,-5.4422
2017-11-29,1.4388
2017-11-30,3.5461
2017-12-01,-4.1096
2017-12-04,2.1429
2017-12-05,-2.7972
2017-12-06,15.1007
2017-12-07,-3.1189
2017-12-08,10.9677
2017-12-11,2.3256
2017-12-12,3.4091
2017-12-13,-1.0989
2017-12-14,-5.5556
2017-12-15,-5.2941
2017-12-18,1.8634
2017-12-19,-1.2195
2017-12-20,-1.8519
2017-12-21,2.2767
2017-12-22,0.2275
2017-12-26,4.9144
2017-12-27,9.6491
2017-12-28,-0.2667
2017-12-29,-3.7433
2018-01-02,1.6667
2018-01-03,0.0
2018-01-04,4.3716
2018-01-05,-2.0942
2018-01-08,-3.2086
2018-01-09,0.5525
2018-01-10,0.5495
2018-01-11,1.6393
2018-01-12,0.5591
2018-01-16,1.0479
2018-01-17,1.0847
2018-01-18,3.1144
2018-01-19,7.6142
2018-01-22,-3.2972
2018-01-23,-0.9804
2018-01-24,-3.4483
2018-01-25,-4.7806
2018-01-26,-0.6323
2018-01-29,-2.9388
2018-01-30,-3.3333
2018-01-31,1.7299
2018-02-01,0.5536
2018-02-02,-3.0114
2018-02-05,1.3729
2018-02-06,-6.2343
2018-02-07,-2.4925
2018-02-08,-2.5
2018-02-09,7.6923
2018-02-12,-2.3810000000000002
2018-02-13,6.7073
2018-02-14,-4.7257
2018-02-15,3.7606
2018-02-16,-6.3584
2018-02-20,1.8519
2018-02-21,4.2424
2018-02-22,0.5814
2018-02-23,-2.3121
2018-02-26,0.0
2018-02-27,2.3669000000000002
2018-02-28,-2.8902
2018-03-01,1.7856999999999998
2018-03-02,1.7544
2018-03-05,8.046
2018-03-06,1.0638
2018-03-07,-2.1053
2018-03-08,3.2258
2018-03-09,0.0
2018-03-12,-1.5625
2018-03-13,1.0582
2018-03-14,-5.2356
2018-03-15,0.5525
2018-03-16,1.6484
2018-03-19,0.0
2018-03-20,2.7027
2018-03-21,-2.1053
2018-03-22,1.7097
2018-03-23,3.605
2018-03-26,-2.0408
2018-03-27,0.5208
2018-03-28,-3.6269
2018-03-29,-2.5269
2018-04-02,-3.4749
2018-04-03,2.8571
2018-04-04,2.2222
2018-04-05,-2.7174
2018-04-06,2.7933
2018-04-09,-2.2283
2018-04-10,0.0556
2018-04-11,0.0
2018-04-12,0.5
2018-04-13,-0.4975
2018-04-16,0.5556
2018-04-17,0.0
2018-04-18,0.5525
2018-04-19,-1.0989
2018-04-20,1.6667
2018-04-23,-2.7321999999999997
2018-04-24,-1.3315000000000001
2018-04-25,-2.6362
2018-04-26,5.9942
2018-04-27,-1.7931
2018-04-30,-6.7416
2018-05-01,1.8012000000000001
2018-05-02,-2.3611
2018-05-03,-2.4242
2018-05-04,-1.7391
2018-05-07,-1.4539
2018-05-08,0.109
2018-05-09,1.557
2018-05-10,-0.3155
2018-05-11,0.0
2018-05-14,20.2532
2018-05-15,-5.5263
2018-05-16,-2.507
2018-05-17,5.7143
2018-05-18,-2.1622
2018-05-21,7.7348
2018-05-22,1.0256
2018-05-23,6.599
2018-05-24,-0.4762
2018-05-25,-1.9139
2018-05-29,1.9512
2018-05-30,0.4785
2018-05-31,-0.7143
2018-06-01,-0.2398
2018-06-04,-0.9615
2018-06-05,0.1699
2018-06-06,-2.5927
2018-06-07,0.2488
2018-06-08,1.737
2018-06-11,-0.4878
2018-06-12,1.4706000000000001
2018-06-13,3.8647
2018-06-14,-2.7907
2018-06-15,11.4833
2018-06-18,-3.0043
2018-06-19,-4.4248
2018-06-20,9.7222
2018-06-21,-2.2911
2018-06-22,33.8688
2018-06-25,-10.645199999999999
2018-06-26,-10.8303
2018-06-27,-0.8097
2018-06-28,-4.0816
2018-06-29,-0.4255
2018-07-02,8.547
2018-07-03,6.2992
2018-07-05,4.4444
2018-07-06,2.6596
2018-07-09,0.1727
2018-07-10,5.8621
2018-07-11,-6.5147
2018-07-12,-2.7875
2018-07-13,-2.8674
2018-07-16,4.797
2018-07-17,2.4648
2018-07-18,-5.1546
2018-07-19,-0.7246
2018-07-20,2.1898
2018-07-23,-4.5143
2018-07-24,-4.249
2018-07-25,-4.6875
2018-07-26,-2.459
2018-07-27,6.7227
2018-07-30,8.6614
2018-07-31,-1.8115999999999999
2018-08-01,0.738
2018-08-02,-6.5934
2018-08-03,5.8824
2018-08-06,-2.5926
2018-08-07,0.9696
2018-08-08,-1.6456
2018-08-09,-2.7491
2018-08-10,6.2992
2018-08-13,-5.5556
2018-08-14,4.1804
2018-08-15,-8.1533
2018-08-16,0.832
2018-08-17,-1.638
2018-08-20,-1.6529
2018-08-21,-4.2017
2018-08-22,2.193
2018-08-23,-3.4335
2018-08-24,-4.4444
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,1.7721
2018-08-30,-1.2842
2018-08-31,-2.7778
2018-09-04,-0.4762
2018-09-05,-1.4354
2018-09-06,1.9417
2018-09-07,7.1429
2018-09-10,-3.5556
2018-09-11,-9.2166
2018-09-12,0.5076
2018-09-13,2.5253
2018-09-14,-3.9409
2018-09-17,2.5641
2018-09-18,1.5
2018-09-19,0.9852
2018-09-20,-0.9756
2018-09-21,4.9261
2018-09-24,0.939
2018-09-25,-2.3256
2018-09-26,1.2713999999999999
2018-09-27,-4.3542
2018-09-28,6.1895
2018-10-01,5.0926
2018-10-02,1.3216
2018-10-03,-2.6087
2018-10-04,1.7856999999999998
2018-10-05,-3.0702
2018-10-08,-11.3122
2018-10-09,6.5663
2018-10-10,-6.1617
2018-10-11,-6.1224
2018-10-12,0.5435
2018-10-15,7.027
2018-10-16,-4.0404
2018-10-17,5.2632
2018-10-18,-2.0
2018-10-19,-4.0816
2018-10-22,20.2128
2018-10-23,-9.7345
2018-10-24,-0.9804
2018-10-25,-1.9802
2018-10-26,1.0101
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,4.5
2018-11-01,-3.8278
2018-11-02,0.4975
2018-11-05,3.9604
2018-11-06,-1.4285999999999999
2018-11-07,0.4831
2018-11-08,5.2885
2018-11-09,-0.4566
2018-11-12,-0.9174
2018-11-13,-5.0926
2018-11-14,1.4634
2018-11-15,-1.9231
2018-11-16,2.9412000000000003
2018-11-19,3.8095
2018-11-20,-8.7156
2018-11-21,5.0251
2018-11-23,-8.612400000000001
2018-11-26,12.0419
2018-11-27,-1.8692
2018-11-28,-6.1905
2018-11-29,0.5076
2018-11-30,-2.5253
2018-12-03,-2.5907
2018-12-04,0.5319
2018-12-06,-7.4074
2018-12-07,0.5714
2018-12-10,3.4091
2018-12-11,-5.4945
2018-12-12,-8.1395
2018-12-13,12.7785
2018-12-14,-9.647
2018-12-17,-2.4845
2018-12-18,1.9108
2018-12-19,5.0
2018-12-20,-2.3810000000000002
2018-12-21,-4.2683
2018-12-24,4.4586
2018-12-26,-5.4878
2018-12-27,5.1613
2018-12-28,7.362
2018-12-31,-2.2857
2019-01-02,11.6959
2019-01-03,-14.6597
2019-01-04,-0.6135
2019-01-07,9.5679
2019-01-08,5.9155
2019-01-09,-3.1915
2019-01-10,0.0
2019-01-11,-0.7582
2019-01-14,1.3176999999999999
2019-01-15,-4.918
2019-01-16,2.8736
2019-01-17,-2.2346
2019-01-18,-3.4286
2019-01-22,-1.7751000000000001
2019-01-23,2.006
2019-01-24,-1.376
2019-01-25,-1.1976
2019-01-28,3.0303
2019-01-29,-1.7647
2019-01-30,2.9939999999999998
2019-01-31,2.907
2019-02-01,-7.3446
2019-02-04,9.7561
2019-02-05,-5.5556
2019-02-06,-1.1764999999999999
2019-02-07,-1.7856999999999998
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,2.4242
2019-02-14,0.0
2019-02-15,-1.1834
2019-02-19,1.7964
2019-02-20,-0.5882
2019-02-21,-0.4675
2019-02-22,0.4697
2019-02-25,-1.1834
2019-02-26,-6.5868
2019-02-27,-1.2821
2019-02-28,-3.8961
2019-03-01,7.4324
2019-03-04,-5.6604
2019-03-05,2.0
2019-03-06,-1.732
2019-03-07,3.0928
2019-03-08,-3.2258
2019-03-11,-2.0
2019-03-12,4.0816
2019-03-13,-8.4967
2019-03-14,-3.5714
2019-03-15,98.5185
2019-03-18,-3.7313
2019-03-19,-11.6279
2019-03-20,-10.0877
2019-03-21,14.6341
2019-03-22,2.3404
2019-03-25,-2.7027
2019-03-26,-6.8376
2019-03-27,-6.422
2019-03-28,2.9412000000000003
2019-03-29,-1.9048
2019-04-01,-6.3107
2019-04-02,2.5907
2019-04-03,5.5556
2019-04-04,0.4785
2019-04-05,-1.4285999999999999
2019-04-08,6.7633
