ticker,FELE US Equity
2004-06-28,2.3962
2004-06-29,1.1701
2004-06-30,1.8289
2004-07-01,4.5431
2004-07-02,-7.4533
2004-07-06,-0.0273
2004-07-07,-0.355
2004-07-08,-4.0833
2004-07-09,5.0
2004-07-12,-0.9252
2004-07-13,1.4007
2004-07-14,-2.7356
2004-07-15,4.7619
2004-07-16,-4.8379
2004-07-19,5.7263
2004-07-20,3.0119
2004-07-21,-6.5145
2004-07-22,3.4019
2004-07-23,-4.6431000000000004
2004-07-26,0.0
2004-07-27,1.419
2004-07-28,0.8779
2004-07-29,3.9978
2004-07-30,-1.0199
2004-08-02,0.6605
2004-08-03,0.0525
2004-08-04,0.5258
2004-08-05,0.4446
2004-08-06,-6.9253
2004-08-09,0.0559
2004-08-10,7.4084
2004-08-11,-1.4836
2004-08-12,-3.8573
2004-08-13,-0.4122
2004-08-16,2.8146
2004-08-17,-2.8449
2004-08-18,3.3149
2004-08-19,-0.8824
2004-08-20,3.2911
2004-08-23,-0.5223
2004-08-24,0.8139
2004-08-25,0.2604
2004-08-26,-0.7273
2004-08-27,-0.5756
2004-08-30,2.0
2004-08-31,1.2642
2004-09-01,2.5732
2004-09-02,2.3348
2004-09-03,-0.5583
2004-09-07,3.1242
2004-09-08,-1.6331
2004-09-09,0.6978
2004-09-10,0.5735
2004-09-13,-0.1901
2004-09-14,-1.0236
2004-09-15,0.0722
2004-09-16,1.1055
2004-09-17,0.4041
2004-09-20,-2.7936
2004-09-21,2.2406
2004-09-22,-4.0495
2004-09-23,-0.8937
2004-09-24,-0.3257
2004-09-27,-2.3373
2004-09-28,-0.1544
2004-09-29,4.4588
2004-09-30,-2.2946
2004-10-01,6.4646
2004-10-04,1.6841
2004-10-05,-0.3032
2004-10-06,1.3102
2004-10-07,-4.2494
2004-10-08,-1.6643
2004-10-11,0.2943
2004-10-12,-0.7092
2004-10-13,-1.9704000000000002
2004-10-14,-2.5126
2004-10-15,0.9794
2004-10-18,-1.7356
2004-10-19,-2.4935
2004-10-20,1.3053
2004-10-21,-0.2104
2004-10-22,-3.1621
2004-10-25,1.3878
2004-10-26,1.0735
2004-10-27,2.3367
2004-10-28,-1.6865999999999999
2004-10-29,1.2932000000000001
2004-11-01,-0.2345
2004-11-02,-4.3092
2004-11-03,5.3063
2004-11-04,3.3506
2004-11-05,0.8796
2004-11-08,-0.3488
2004-11-09,0.5
2004-11-10,0.0995
2004-11-11,2.8827
2004-11-12,-1.8115999999999999
2004-11-15,0.0738
2004-11-16,-0.9341
2004-11-17,1.0422
2004-11-18,-1.4735
2004-11-19,0.4985
2004-11-22,1.6865
2004-11-23,-0.2439
2004-11-24,-0.3912
2004-11-26,0.7609
2004-11-29,-0.268
2004-11-30,-0.6839
2004-12-01,0.7624
2004-12-02,-0.2441
2004-12-03,0.3181
2004-12-06,-0.6829
2004-12-07,-2.0383
2004-12-08,2.4818
2004-12-09,-1.0029
2004-12-10,0.939
2004-12-13,1.2974
2004-12-14,0.8942
2004-12-15,0.0
2004-12-16,-0.6946
2004-12-17,-0.7477
2004-12-20,-1.045
2004-12-21,3.0943
2004-12-22,0.0476
2004-12-23,1.2381
2004-12-27,0.0235
2004-12-28,-0.2116
2004-12-29,-0.1649
2004-12-30,0.5192
2004-12-31,-0.7748
2005-01-03,0.9938
2005-01-04,-2.2727
2005-01-05,-4.6512
2005-01-06,2.087
2005-01-07,0.3695
2005-01-10,0.0245
2005-01-11,-0.1472
2005-01-12,0.9091
2005-01-13,-0.2922
2005-01-14,1.7094
2005-01-18,-0.6723
2005-01-19,-1.6195
2005-01-20,-1.2285
2005-01-21,0.0498
2005-01-24,-1.1686
2005-01-25,1.2579
2005-01-26,-0.6211
2005-01-27,0.0
2005-01-28,7.35
2005-01-31,2.4453
2005-02-01,-1.1139000000000001
2005-02-02,0.0
2005-02-03,1.4022999999999999
2005-02-04,-2.5164
2005-02-07,-0.3256
2005-02-08,0.0
2005-02-09,-3.6933
2005-02-10,-0.6553
2005-02-11,-0.0733
2005-02-14,-0.3178
2005-02-15,-1.4226
2005-02-16,1.891
2005-02-17,-2.8571
2005-02-18,1.1312
2005-02-22,-4.0766
2005-02-23,1.2698
2005-02-24,1.9191
2005-02-25,-1.4060000000000001
2005-02-28,-0.1273
2005-03-01,1.8613
2005-03-02,-2.378
2005-03-03,0.1282
2005-03-04,3.7388
2005-03-07,1.6292
2005-03-08,-3.3034
2005-03-09,-1.2057
2005-03-10,-0.1017
2005-03-11,1.1199
2005-03-14,-0.5034
2005-03-15,-1.6442999999999999
2005-03-16,-0.2572
2005-03-17,0.9799
2005-03-18,-0.4086
2005-03-21,0.641
2005-03-22,0.3057
2005-03-23,-0.6858
2005-03-24,-0.2302
2005-03-28,0.6921
2005-03-29,-0.8656
2005-03-30,0.4109
2005-03-31,-3.5038
2005-04-01,0.7156
2005-04-04,-0.3421
2005-04-05,0.4225
2005-04-06,1.1044
2005-04-07,-0.2861
2005-04-08,-0.8868
2005-04-11,-0.5789
2005-04-12,0.0529
2005-04-13,-0.6614
2005-04-14,-5.3262
2005-04-15,-0.9845
2005-04-18,4.4602
2005-04-19,1.115
2005-04-20,-2.6358
2005-04-21,4.3094
2005-04-22,-3.178
2005-04-25,1.5591
2005-04-26,-4.7132
2005-04-27,0.3392
2005-04-28,-1.6056
2005-04-29,1.8035999999999999
2005-05-02,0.2531
2005-05-03,0.6732
2005-05-04,3.7615
2005-05-05,-0.2417
2005-05-06,-0.4845
2005-05-09,2.786
2005-05-10,-1.4474
2005-05-11,-1.6064
2005-05-12,1.8231000000000002
2005-05-13,1.2026
2005-05-16,-0.2641
2005-05-17,-0.053
2005-05-18,3.4436999999999998
2005-05-19,0.128
2005-05-20,1.0128
2005-05-23,0.6431
2005-05-24,-0.2264
2005-05-25,-3.5552
2005-05-26,0.7843
2005-05-27,-0.3891
2005-05-31,0.0521
2005-06-01,0.2082
2005-06-02,-1.2208
2005-06-03,-0.8414
2005-06-06,0.1856
2005-06-07,-1.0852
2005-06-08,-0.9633
2005-06-09,0.7295
2005-06-10,-0.3219
2005-06-13,6.028
2005-06-14,-0.0508
2005-06-15,-2.1077
2005-06-16,1.738
2005-06-17,-1.1474
2005-06-20,-1.0059
2005-06-21,-0.1042
2005-06-22,0.4173
2005-06-23,-3.2987
2005-06-24,2.9009
2005-06-27,0.496
2005-06-28,3.2727
2005-06-29,1.3078
2005-06-30,-4.0467
2005-07-01,1.022
2005-07-05,0.3458
2005-07-06,-2.4247
2005-07-07,-0.2877
2005-07-08,2.6757999999999997
2005-07-11,5.0843
2005-07-12,-2.8689999999999998
2005-07-13,-3.4793
2005-07-14,-2.0747
2005-07-15,0.0
2005-07-18,10.3019
2005-07-19,4.8259
2005-07-20,0.0687
2005-07-21,-2.9526
2005-07-22,2.6414999999999997
2005-07-25,2.2633
2005-07-26,0.191
2005-07-27,0.157
2005-07-28,-1.2539
2005-07-29,-1.3378999999999999
2005-08-01,-2.1834
2005-08-02,0.7989
2005-08-03,-0.7477
2005-08-04,-0.7062
2005-08-05,0.1422
2005-08-08,0.5208
2005-08-09,0.0236
2005-08-10,-0.0471
2005-08-11,-0.212
2005-08-12,-1.0623
2005-08-15,1.0737
2005-08-16,-4.1076
2005-08-17,0.1969
2005-08-18,-0.7617
2005-08-19,-0.2228
2005-08-22,2.0099
2005-08-23,-0.6324
2005-08-24,0.3182
2005-08-25,0.0488
2005-08-26,-1.9024
2005-08-29,0.6962
2005-08-30,-0.5432
2005-08-31,4.8908000000000005
2005-09-01,-0.1183
2005-09-02,-2.0853
2005-09-06,2.6621
2005-09-07,1.2494
2005-09-08,-2.6542
2005-09-09,0.5979
2005-09-12,0.4755
2005-09-13,-0.7217
2005-09-14,0.2264
2005-09-15,-1.1891
2005-09-16,3.1288
2005-09-19,-3.7805999999999997
2005-09-20,-2.5224
2005-09-21,-2.5131
2005-09-22,-0.4339
2005-09-23,0.0513
2005-09-26,6.2004
2005-09-27,-0.7238
2005-09-28,-1.1665
2005-09-29,3.5161
2005-09-30,-1.6865
2005-10-03,0.8215
2005-10-04,1.1982
2005-10-05,-3.1494
2005-10-06,-1.4914
2005-10-07,5.8079
2005-10-10,-0.1877
2005-10-11,-0.1175
2005-10-12,-0.4706
2005-10-13,5.6738
2005-10-14,-2.0582
2005-10-17,-2.9466
2005-10-18,-2.377
2005-10-19,3.2787
2005-10-20,-2.6844
2005-10-21,-0.6237
2005-10-24,1.1586
2005-10-25,-2.8156
2005-10-26,0.2701
2005-10-27,-0.5877
2005-10-28,3.7931
2005-10-31,3.0138
2005-11-01,-2.8795
2005-11-02,2.7104
2005-11-03,0.6944
2005-11-04,-2.3448
2005-11-07,2.9661
2005-11-08,-3.5894
2005-11-09,1.162
2005-11-10,0.4219
2005-11-11,-0.3968
2005-11-14,-0.914
2005-11-15,-1.4428
2005-11-16,-3.2877
2005-11-17,1.5633
2005-11-18,1.1239
2005-11-21,1.2563
2005-11-22,0.1432
2005-11-23,0.2621
2005-11-25,-0.1663
2005-11-28,0.0476
2005-11-29,2.0224
2005-11-30,-0.8862
2005-12-01,3.0353
2005-12-02,-0.7536
2005-12-05,-0.023
2005-12-06,0.1381
2005-12-07,-0.1839
2005-12-08,-0.5296
2005-12-09,1.6204
2005-12-12,-1.139
2005-12-13,-0.3226
2005-12-14,1.3638
2005-12-15,-4.4926
2005-12-16,2.1729
2005-12-19,-4.2066
2005-12-20,-0.5855
2005-12-21,0.319
2005-12-22,0.0489
2005-12-23,-0.2934
2005-12-27,-1.7165
2005-12-28,1.7964
2005-12-29,-2.0343
2005-12-30,-1.0758
2006-01-03,3.996
2006-01-04,-0.7296
2006-01-05,-0.8574
2006-01-06,2.2733
2006-01-09,1.7637
2006-01-10,-1.2583
2006-01-11,-0.0962
2006-01-12,-0.7461
2006-01-13,0.8487
2006-01-17,-0.6973
2006-01-18,0.0484
2006-01-19,2.88
2006-01-20,-4.3519
2006-01-23,0.3443
2006-01-24,4.1176
2006-01-25,-2.1893
2006-01-26,4.6931
2006-01-27,-0.5517
2006-01-30,-0.5317
2006-01-31,4.5782
2006-02-01,0.7778
2006-02-02,-0.2205
2006-02-03,-0.8619
2006-02-06,0.3344
2006-02-07,-0.3333
2006-02-08,1.2064
2006-02-09,-0.0662
2006-02-10,0.1325
2006-02-13,-0.728
2006-02-14,1.8
2006-02-15,0.7422
2006-02-16,0.065
2006-02-17,-0.6063
2006-02-21,-1.4815
2006-02-22,0.1548
2006-02-23,-1.1702
2006-02-24,0.3128
2006-02-27,0.1782
2006-02-28,-0.289
2006-03-01,0.2453
2006-03-02,-0.5783
2006-03-03,0.0
2006-03-06,-1.387
2006-03-07,-0.2495
2006-03-08,0.2957
2006-03-09,-0.7256
2006-03-10,2.7638
2006-03-13,-1.2447
2006-03-14,3.3311
2006-03-15,0.9366
2006-03-16,1.1653
2006-03-17,1.6425
2006-03-20,2.4134
2006-03-21,2.3975
2006-03-22,3.6022
2006-03-23,1.8737
2006-03-24,3.0906
2006-03-27,1.876
2006-03-28,-1.336
2006-03-29,-0.2745
2006-03-30,-0.8073
2006-03-31,1.0914
2006-04-03,-0.366
2006-04-04,-0.6061
2006-04-05,4.1205
2006-04-06,-1.1535
2006-04-07,-0.7181
2006-04-10,-1.5732
2006-04-11,-2.7742
2006-04-12,3.6470000000000002
2006-04-13,-2.1330999999999998
2006-04-17,-1.2668
2006-04-18,14.6604
2006-04-19,0.543
2006-04-20,1.6038999999999999
2006-04-21,-1.643
2006-04-24,-3.0462
2006-04-25,0.473
2006-04-26,-2.2865
2006-04-27,0.1893
2006-04-28,0.1717
2006-05-01,-2.023
2006-05-02,2.2397
2006-05-03,0.3765
2006-05-04,2.2847
2006-05-05,-1.2169
2006-05-08,1.2487
2006-05-09,-0.1833
2006-05-10,-2.7434
2006-05-11,-2.9584
2006-05-12,-2.8536
2006-05-15,-1.1129
2006-05-16,1.0517
2006-05-17,-2.757
2006-05-18,-4.2433
2006-05-19,3.3137
2006-05-22,0.5504
2006-05-23,-1.4723
2006-05-24,1.3602
2006-05-25,0.1701
2006-05-26,0.2642
2006-05-30,-3.9144
2006-05-31,2.4484
2006-06-01,5.0086
2006-06-02,-0.619
2006-06-05,-1.7402
2006-06-06,1.9948000000000001
2006-06-07,-1.115
2006-06-08,-2.1072
2006-06-09,0.1888
2006-06-12,-3.6185
2006-06-13,-2.3269
2006-06-14,1.5615999999999999
2006-06-15,2.5429
2006-06-16,-2.4798
2006-06-19,-1.7149999999999999
2006-06-20,-1.3839000000000001
2006-06-21,2.6439
2006-06-22,-1.8625
2006-06-23,-0.3634
2006-06-26,3.2218999999999998
2006-06-27,-4.0636
2006-06-28,-2.1895
2006-06-29,5.1883
2006-06-30,2.7049
2006-07-03,1.2974
2006-07-05,-3.4984
2006-07-06,0.0396
2006-07-07,-1.0099
2006-07-10,0.6201
2006-07-11,2.0676
2006-07-12,-2.201
2006-07-13,-4.2422
2006-07-14,-0.9151
2006-07-17,0.1679
2006-07-18,2.8919
2006-07-19,1.8126
2006-07-20,-4.5809
2006-07-21,-0.7966
2006-07-24,3.8039
2006-07-25,-1.6082999999999998
2006-07-26,-2.5657
2006-07-27,-0.0849
2006-07-28,2.5505
2006-07-31,-1.4093
2006-08-01,-1.6606999999999998
2006-08-02,1.3713
2006-08-03,2.4731
2006-08-04,-1.0107
2006-08-07,-1.667
2006-08-08,-1.4622
2006-08-09,0.0215
2006-08-10,0.9245
2006-08-11,-0.4261
2006-08-14,-0.5563
2006-08-15,3.2272
2006-08-16,-0.1667
2006-08-17,1.1691
2006-08-18,-0.9492
2006-08-21,-3.125
2006-08-22,0.5806
2006-08-23,-1.9670999999999998
2006-08-24,0.4144
2006-08-25,-0.152
2006-08-28,2.0448
2006-08-29,0.4263
2006-08-30,2.2288
2006-08-31,0.1038
2006-09-01,0.5808
2006-09-05,2.3716
2006-09-06,-0.8864
2006-09-07,-4.2073
2006-09-08,-0.0849
2006-09-11,-1.1467
2006-09-12,3.8453
2006-09-13,1.0343
2006-09-14,-0.2048
2006-09-15,1.4157
2006-09-18,-1.315
2006-09-19,1.0455
2006-09-20,8.419599999999999
2006-09-21,-2.9566
2006-09-22,-2.1404
2006-09-25,2.4039
2006-09-26,0.0962
2006-09-27,-0.0769
2006-09-28,2.9050000000000002
2006-09-29,-0.6543
2006-10-02,-3.3685
2006-10-03,-1.1295
2006-10-04,4.4121
2006-10-05,3.339
2006-10-06,-0.5111
2006-10-09,-0.9358
2006-10-10,-0.2593
2006-10-11,-1.6156000000000001
2006-10-12,2.8879
2006-10-13,-0.3853
2006-10-16,5.1381
2006-10-17,-1.9792999999999998
2006-10-18,-2.0729
2006-10-19,0.3285
2006-10-20,-1.5278
2006-10-23,-0.5726
2006-10-24,1.802
2006-10-25,1.1861
2006-10-26,-0.0902
2006-10-27,-2.509
2006-10-30,2.1663
2006-10-31,-2.0478
2006-11-01,-2.3545
2006-11-02,-2.2782999999999998
2006-11-03,0.8549
2006-11-06,3.4097
2006-11-07,-0.4285
2006-11-08,-0.3555
2006-11-09,-0.7135
2006-11-10,-0.8699
2006-11-13,0.2098
2006-11-14,4.0929
2006-11-15,0.9876
2006-11-16,0.3079
2006-11-17,-0.3069
2006-11-20,-1.7566000000000002
2006-11-21,-0.0922
2006-11-22,-3.2103
2006-11-24,0.61
2006-11-27,-2.0652
2006-11-28,0.5997
2006-11-29,-0.2885
2006-11-30,-0.1543
2006-12-01,-0.6761
2006-12-04,1.0113
2006-12-05,0.0193
2006-12-06,-0.1155
2006-12-07,0.2891
2006-12-08,-1.5949
2006-12-11,0.9568
2006-12-12,-0.8317
2006-12-13,-0.6241
2006-12-14,-0.8832
2006-12-15,-0.0594
2006-12-18,1.0699
2006-12-19,0.0392
2006-12-20,-0.0588
2006-12-21,-0.6863
2006-12-22,0.5133
2006-12-26,0.1375
2006-12-27,1.5692
2006-12-28,-0.8884
2006-12-29,0.1364
2007-01-03,-1.8875
2007-01-04,0.952
2007-01-05,-3.2417
2007-01-08,-1.7462
2007-01-09,3.2031
2007-01-10,-2.3829000000000002
2007-01-11,2.5846
2007-01-12,0.08
2007-01-16,-0.4795
2007-01-17,-1.8872
2007-01-18,-0.2865
2007-01-19,1.2723
2007-01-22,-0.1824
2007-01-23,1.1368
2007-01-24,0.4014
2007-01-25,-0.06
2007-01-26,-0.8402
2007-01-29,0.8675
2007-01-30,1.22
2007-01-31,-0.4545
2007-02-01,2.5208
2007-02-02,-2.4782
2007-02-05,0.0397
2007-02-06,-0.6152
2007-02-07,0.2802
2007-02-08,0.1197
2007-02-09,-2.5911999999999997
2007-02-12,-0.3274
2007-02-13,1.6218
2007-02-14,-0.2424
2007-02-15,-0.243
2007-02-16,0.9947
2007-02-20,0.4422
2007-02-21,0.5203
2007-02-22,0.657
2007-02-23,-0.4945
2007-02-26,-0.9342
2007-02-27,-3.2904999999999998
2007-02-28,0.5394
2007-03-01,-1.8778000000000001
2007-03-02,-1.0515
2007-03-05,-1.2752
2007-03-06,0.5597
2007-03-07,-0.9634
2007-03-08,0.5188
2007-03-09,0.8602
2007-03-12,-0.9808
2007-03-13,-2.9931
2007-03-14,-0.0666
2007-03-15,0.2665
2007-03-16,2.0381
2007-03-19,2.5402
2007-03-20,1.6515
2007-03-21,1.6663000000000001
2007-03-22,0.0205
2007-03-23,0.1024
2007-03-26,-1.7393
2007-03-27,-1.4161000000000001
2007-03-28,-1.9434
2007-03-29,-0.3016
2007-03-30,0.4754
2007-04-02,1.4194
2007-04-03,-0.8694
2007-04-04,-2.2888
2007-04-05,-0.394
2007-04-09,0.1099
2007-04-10,1.449
2007-04-11,-1.4066
2007-04-12,0.5487
2007-04-13,-2.2266
2007-04-16,0.4019
2007-04-17,1.5344
2007-04-18,-0.5256
2007-04-19,-1.1008
2007-04-20,-0.4675
2007-04-23,-0.9394
2007-04-24,1.2192
2007-04-25,-1.1822
2007-04-26,-1.0609
2007-04-27,-0.7301
2007-04-30,-2.1145
2007-05-01,0.0704
2007-05-02,1.1732
2007-05-03,-0.8117
2007-05-04,0.2572
2007-05-07,0.5131
2007-05-08,-0.464
2007-05-09,1.0051
2007-05-10,0.6943
2007-05-11,0.8274
2007-05-14,1.6640000000000001
2007-05-15,-3.2735
2007-05-16,1.5067
2007-05-17,-0.982
2007-05-18,0.2306
2007-05-21,1.8178
2007-05-22,3.435
2007-05-23,1.4201
2007-05-24,-1.0125
2007-05-25,-2.9162
2007-05-29,-0.5604
2007-05-30,0.4734
2007-05-31,5.7661999999999995
2007-06-01,2.9062
2007-06-04,1.7522
2007-06-05,-4.7407
2007-06-06,-1.0634
2007-06-07,-5.0516
2007-06-08,1.8791
2007-06-11,-0.6667
2007-06-12,0.1119
2007-06-13,-1.0056
2007-06-14,1.0835
2007-06-15,-0.201
2007-06-18,2.3271
2007-06-19,0.1093
2007-06-20,-1.0703
2007-06-21,1.6118000000000001
2007-06-22,-0.1738
2007-06-25,-0.1959
2007-06-26,-0.0218
2007-06-27,3.185
2007-06-28,1.6279
2007-06-29,-1.8515000000000001
2007-07-02,-0.2967
2007-07-03,-0.085
2007-07-05,-1.0
2007-07-06,1.1605
2007-07-09,3.0805
2007-07-10,3.0503
2007-07-11,0.22
2007-07-12,1.1774
2007-07-13,-0.2367
2007-07-16,-2.2736
2007-07-17,0.6474
2007-07-18,2.3317
2007-07-19,1.7088999999999999
2007-07-20,-2.4913
2007-07-23,-0.3763
2007-07-24,-4.0358
2007-07-25,3.729
2007-07-26,-2.6962
2007-07-27,1.5805
2007-07-30,1.2528000000000001
2007-07-31,-6.805
2007-08-01,2.5762
2007-08-02,-3.7254
2007-08-03,-6.0217
2007-08-06,8.6051
2007-08-07,0.0426
2007-08-08,6.0251
2007-08-09,3.3534
2007-08-10,-2.9532
2007-08-13,-6.7868
2007-08-14,-3.5868
2007-08-15,0.4455
2007-08-16,1.3972
2007-08-17,-1.7498
2007-08-20,0.0445
2007-08-21,0.445
2007-08-22,-2.2153
2007-08-23,-2.7186
2007-08-24,0.2096
2007-08-27,-2.9747
2007-08-28,-1.3653
2007-08-29,0.8014
2007-08-30,-0.8914
2007-08-31,0.3403
2007-09-04,1.5988
2007-09-05,-0.9299
2007-09-06,-0.0963
2007-09-07,-0.5782
2007-09-10,0.0969
2007-09-11,-0.121
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.7029
2007-09-17,-0.722
2007-09-18,2.6424
2007-09-19,0.7322
2007-09-20,-3.1184
2007-09-21,0.6292
2007-09-24,-2.5012
2007-09-25,0.148
2007-09-26,1.5516999999999999
2007-09-27,3.3471
2007-09-28,-3.5202999999999998
2007-10-01,-0.3649
2007-10-02,1.7822
2007-10-03,0.8875
2007-10-04,1.7593999999999999
2007-10-05,2.2897
2007-10-08,-3.9059
2007-10-09,0.7369
2007-10-10,1.2034
2007-10-11,0.0699
2007-10-12,-0.3495
2007-10-15,-2.5719
2007-10-16,-3.3597
2007-10-17,-0.2235
2007-10-18,1.2692999999999999
2007-10-19,-1.1797
2007-10-22,0.4228
2007-10-23,-0.9163
2007-10-24,-1.2497
2007-10-25,-2.6322
2007-10-26,1.2997
2007-10-29,-0.2566
2007-10-30,13.5066
2007-10-31,-0.9773
2007-11-01,-3.328
2007-11-02,0.7835
2007-11-05,-1.649
2007-11-06,2.7545
2007-11-07,-3.2168
2007-11-08,1.6137000000000001
2007-11-09,-0.6163
2007-11-12,2.051
2007-11-13,2.7577
2007-11-14,-0.3411
2007-11-15,-2.5331
2007-11-16,-1.3346
2007-11-19,-0.9018
2007-11-20,-1.8199
2007-11-21,-0.9024
2007-11-23,0.6645
2007-11-26,-3.0318
2007-11-27,-0.1261
2007-11-28,0.5302
2007-11-29,-1.0547
2007-11-30,-1.1168
2007-12-03,-1.771
2007-12-04,-1.3326
2007-12-05,1.2182
2007-12-06,4.1863
2007-12-07,-1.9337
2007-12-10,-1.5365
2007-12-11,-1.6125
2007-12-12,-0.4758
2007-12-13,0.1328
2007-12-14,-1.9893999999999998
2007-12-17,-2.0568
2007-12-18,3.0119
2007-12-19,-1.3679999999999999
2007-12-20,1.7677
2007-12-21,0.6681
2007-12-24,2.7077
2007-12-26,1.8093
2007-12-27,-2.0817
2007-12-28,0.7
2007-12-31,-1.4676
2008-01-02,-3.1879
2008-01-03,-1.0256
2008-01-04,-1.9089
2008-01-07,1.8627
2008-01-08,-1.4465
2008-01-09,1.4123999999999999
2008-01-10,0.9011
2008-01-11,-2.2463
2008-01-14,1.0796999999999999
2008-01-15,-2.7664
2008-01-16,2.169
2008-01-17,-3.0052
2008-01-18,-3.5247
2008-01-22,-1.3553
2008-01-23,11.6487
2008-01-24,-1.3109
2008-01-25,-1.1656
2008-01-28,-1.4262000000000001
2008-01-29,2.8937
2008-01-30,-3.6236
2008-01-31,5.6117
2008-02-01,2.4708
2008-02-04,0.3111
2008-02-05,-4.0579
2008-02-06,-1.0811
2008-02-07,1.5847
2008-02-08,-2.9586
2008-02-11,-1.2749
2008-02-12,0.4492
2008-02-13,-0.0838
2008-02-14,-2.7413
2008-02-15,-0.604
2008-02-19,-2.0544
2008-02-20,-1.9202
2008-02-21,-0.7229
2008-02-22,-4.2172
2008-02-25,-2.0589
2008-02-26,2.555
2008-02-27,2.2706
2008-02-28,-0.7401
2008-02-29,2.4542
2008-03-03,1.6374
2008-03-04,-0.7757
2008-03-05,1.353
2008-03-06,-3.0851
2008-03-07,-0.3979
2008-03-10,-0.5532
2008-03-11,7.8183
2008-03-12,-0.6306
2008-03-13,0.8941
2008-03-14,-2.2584
2008-03-17,-0.2632
2008-03-18,3.4311
2008-03-19,-1.7012
2008-03-20,2.5094
2008-03-24,4.1643
2008-03-25,-1.0535
2008-03-26,-0.7371
2008-03-27,-3.0253
2008-03-28,-2.439
2008-03-31,-0.6686
2008-04-01,2.429
2008-04-02,0.8
2008-04-03,-1.5306
2008-04-04,-0.2591
2008-04-07,-2.6551
2008-04-08,1.512
2008-04-09,-1.8984
2008-04-10,1.7267000000000001
2008-04-11,-3.3655
2008-04-14,-0.0606
2008-04-15,2.1515
2008-04-16,4.776
2008-04-17,-3.4258
2008-04-18,0.3518
2008-04-21,-0.7596
2008-04-22,-0.942
2008-04-23,-1.3373
2008-04-24,4.006
2008-04-25,1.6797
2008-04-28,0.9399
2008-04-29,8.86
2008-04-30,0.3629
2008-05-01,4.468
2008-05-02,-0.6922
2008-05-05,-3.3358
2008-05-06,-1.5838
2008-05-07,-0.2888
2008-05-08,1.1322
2008-05-09,-1.7964
2008-05-12,1.246
2008-05-13,1.2831000000000001
2008-05-14,-1.6804999999999999
2008-05-15,0.5259
2008-05-16,-0.2093
2008-05-19,1.3106
2008-05-20,0.1294
2008-05-21,0.1034
2008-05-22,1.6261999999999999
2008-05-23,2.159
2008-05-27,0.8205
2008-05-28,-0.6658
2008-05-29,0.0993
2008-05-30,0.4464
2008-06-02,-0.0247
2008-06-03,0.2223
2008-06-04,1.4539
2008-06-05,0.4129
2008-06-06,-3.2656
2008-06-09,2.3756
2008-06-10,1.5388
2008-06-11,-1.1787
2008-06-12,-2.702
2008-06-13,4.3783
2008-06-16,-0.0479
2008-06-17,0.2878
2008-06-18,0.1435
2008-06-19,3.7011
2008-06-20,0.6217
2008-06-23,-0.9382
2008-06-24,-1.3860000000000001
2008-06-25,-0.3279
2008-06-26,-5.1704
2008-06-27,-3.5192
2008-06-30,-0.3853
2008-07-01,-0.0774
2008-07-02,-5.6258
2008-07-03,0.5742
2008-07-07,-1.6040999999999999
2008-07-08,5.9409
2008-07-09,-4.8513
2008-07-10,1.0143
2008-07-11,-0.7598
2008-07-14,-1.9415
2008-07-15,-0.5298
2008-07-16,4.1211
2008-07-17,2.6925
2008-07-18,-3.0152
2008-07-21,3.0278
2008-07-22,6.5075
2008-07-23,-0.4681
2008-07-24,-1.0644
2008-07-25,2.7521
2008-07-28,2.4105
2008-07-29,-1.2363
2008-07-30,0.8426
2008-07-31,-0.9071
2008-08-01,0.1927
2008-08-04,0.0
2008-08-05,3.1618
2008-08-06,-1.0051
2008-08-07,0.5667
2008-08-08,3.6863
2008-08-11,5.9556000000000004
2008-08-12,-0.3206
2008-08-13,-0.8791
2008-08-14,-0.4975
2008-08-15,0.0
2008-08-18,-0.7609
2008-08-19,-3.6145
2008-08-20,0.1364
2008-08-21,-2.0654
2008-08-22,1.4368
2008-08-25,-3.3128
2008-08-26,1.2524
2008-08-27,0.6768
2008-08-28,1.8776000000000002
2008-08-29,-1.479
2008-09-02,1.0855
2008-09-03,0.0685
2008-09-04,-2.9909
2008-09-05,-2.683
2008-09-08,3.9661
2008-09-09,-2.2331
2008-09-10,2.6886
2008-09-11,0.7646
2008-09-12,0.4829
2008-09-15,-4.714
2008-09-16,5.0913
2008-09-17,-1.3026
2008-09-18,11.6231
2008-09-19,2.012
2008-09-22,-4.636
2008-09-23,-2.6013
2008-09-24,-2.5394
2008-09-25,-0.0449
2008-09-26,0.9438
2008-09-29,-4.6305
2008-09-30,3.9916
2008-10-01,-5.6341
2008-10-02,-2.5452
2008-10-03,0.4393
2008-10-06,-3.2807
2008-10-07,-2.8141
2008-10-08,-0.9049
2008-10-09,-3.0524
2008-10-10,7.5888
2008-10-13,6.053
2008-10-14,-2.7594
2008-10-15,-8.9498
2008-10-16,8.151299999999999
2008-10-17,-1.3054000000000001
2008-10-20,5.116
2008-10-21,-3.2051
2008-10-22,-7.6527
2008-10-23,-2.5764
2008-10-24,-4.1712
2008-10-27,-3.8691
2008-10-28,9.1447
2008-10-29,6.0466
2008-10-30,3.6308
2008-10-31,4.0217
2008-11-03,1.7315
2008-11-04,1.6671
2008-11-05,-5.1978
2008-11-06,-3.5662000000000003
2008-11-07,0.5031
2008-11-10,-1.2766
2008-11-11,-1.3185
2008-11-12,-7.7338000000000005
