ticker,IMNPQ US Equity
2015-03-23,0.9662
2015-03-24,2.8708
2015-03-25,-8.3721
2015-03-26,-5.0761
2015-03-27,-1.0695000000000001
2015-03-30,3.7838000000000003
2015-03-31,-6.7708
2015-04-01,-2.2346
2015-04-02,1.1429
2015-04-06,-1.1299
2015-04-07,4.0
2015-04-08,-0.5495
2015-04-09,1.6575
2015-04-10,0.5435
2015-04-13,1.0811
2015-04-14,-0.5348
2015-04-15,-1.0753
2015-04-16,3.2337
2015-04-17,4.2379999999999995
2015-04-20,6.0606
2015-04-21,-4.7619
2015-04-22,-3.0
2015-04-23,3.0928
2015-04-24,-1.0
2015-04-27,-1.0101
2015-04-28,-1.0204
2015-04-29,2.0619
2015-04-30,-5.6061
2015-05-01,-1.5516
2015-05-04,4.3478
2015-05-05,1.0417
2015-05-06,-3.6082
2015-05-07,5.9693000000000005
2015-05-08,0.4226
2015-05-11,5.5276
2015-05-12,-2.8571
2015-05-13,-2.451
2015-05-14,-1.5074999999999998
2015-05-15,-0.8578
2015-05-18,7.0406
2015-05-19,-3.6058
2015-05-20,5.7357
2015-05-21,-5.6604
2015-05-22,4.0
2015-05-26,-5.2885
2015-05-27,-1.0152
2015-05-28,3.5897
2015-05-29,-0.495
2015-06-01,0.4975
2015-06-02,1.9802
2015-06-03,1.4563
2015-06-04,3.3493
2015-06-05,-0.463
2015-06-08,0.9302
2015-06-09,-3.2258
2015-06-10,0.4762
2015-06-11,0.9479
2015-06-12,-2.8169
2015-06-15,-0.9662
2015-06-16,-0.9756
2015-06-17,-0.2463
2015-06-18,-0.2469
2015-06-19,0.0
2015-06-22,-5.4455
2015-06-23,1.5707
2015-06-24,-0.5155
2015-06-25,1.5544
2015-06-26,1.0204
2015-06-29,-4.0404
2015-06-30,1.5789
2015-07-01,-0.5181
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.5208
2015-07-08,-1.5544
2015-07-09,-3.1579
2015-07-10,2.1739
2015-07-13,0.0
2015-07-14,0.5319
2015-07-15,-1.0582
2015-07-16,-1.0695000000000001
2015-07-17,1.6216
2015-07-20,-1.0638
2015-07-21,-0.5376
2015-07-22,-0.5405
2015-07-23,1.0802
2015-07-24,-1.0686
2015-07-27,-5.4348
2015-07-28,-5.1724
2015-07-29,8.0492
2015-07-30,-4.0841
2015-07-31,-2.924
2015-08-03,0.0
2015-08-04,0.6024
2015-08-05,-2.9939999999999998
2015-08-06,-4.321
2015-08-07,-2.5806
2015-08-10,2.649
2015-08-11,-0.6452
2015-08-12,5.1948
2015-08-13,-1.2346
2015-08-14,6.875
2015-08-17,-7.0175
2015-08-18,-3.7736
2015-08-19,-0.9804
2015-08-20,-4.2987
2015-08-21,-4.828
2015-08-24,-15.9344
2015-08-25,2.1552
2015-08-26,2.1097
2015-08-27,9.9174
2015-08-28,4.5113
2015-08-31,-5.036
2015-09-01,-5.303
2015-09-02,-3.2
2015-09-03,5.7851
2015-09-04,-0.7813
2015-09-08,7.0866
2015-09-09,-0.7353
2015-09-10,0.7407
2015-09-11,2.2059
2015-09-14,7.1942
2015-09-15,-0.6711
2015-09-16,0.6757
2015-09-17,3.3557
2015-09-18,-3.8961
2015-09-21,5.4054
2015-09-22,-4.4872
2015-09-23,4.0268
2015-09-24,-1.2903
2015-09-25,-3.9215999999999998
2015-09-28,-7.483
2015-09-29,-19.852899999999998
2015-09-30,8.2569
2015-10-01,-3.3898
2015-10-02,-0.8772
2015-10-05,2.6549
2015-10-06,3.4483
2015-10-07,0.8333
2015-10-08,4.1322
2015-10-09,1.5873
2015-10-12,-0.7813
2015-10-13,12.5984
2015-10-14,-5.5944
2015-10-15,-0.7407
2015-10-16,-2.9851
2015-10-19,2.3077
2015-10-20,0.0
2015-10-21,-3.7594
2015-10-22,-1.5625
2015-10-23,2.3810000000000002
2015-10-26,3.1008
2015-10-27,-0.7519
2015-10-28,0.0
2015-10-29,0.7576
2015-10-30,-3.7594
2015-11-02,1.5625
2015-11-03,-0.7692
2015-11-04,3.1008
2015-11-05,0.0
2015-11-06,2.2556
2015-11-09,1.4706000000000001
2015-11-10,-1.4493
2015-11-11,-2.9412000000000003
2015-11-12,-23.4848
2015-11-13,1.9802
2015-11-16,0.0
2015-11-17,-9.7087
2015-11-18,6.4516
2015-11-19,-1.0227
2015-11-20,-8.1515
2015-11-23,-5.5556
2015-11-24,5.3162
2015-11-25,6.1370000000000005
2015-11-27,-2.7496
2015-11-30,4.9784
2015-12-01,-6.1662
2015-12-02,-7.8006
2015-12-03,1.2661
2015-12-04,-11.4952
2015-12-07,2.3766
2015-12-08,-4.1558
2015-12-09,-6.5041
2015-12-10,-4.3478
2015-12-11,-0.303
2015-12-14,6.7629
2015-12-15,5.1246
2015-12-16,2.9112999999999998
2015-12-17,-3.9309
2015-12-18,6.8309999999999995
2015-12-21,3.3974
2015-12-22,3.1773
2015-12-23,-2.6438
2015-12-24,-0.0386
2015-12-28,2.5083
2015-12-29,-3.629
2015-12-30,-4.5625
2015-12-31,-4.2567
2016-01-04,3.9672
2016-01-05,3.8651
2016-01-06,-2.4545
2016-01-07,-0.1136
2016-01-08,-12.888
2016-01-11,-12.8545
2016-01-12,6.1871
2016-01-13,-11.2903
2016-01-14,-1.8182
2016-01-15,0.0
2016-01-19,1.8519
2016-01-20,-5.4545
2016-01-21,1.9231
2016-01-22,-0.9434
2016-01-25,8.1905
2016-01-26,-3.169
2016-01-27,-9.0909
2016-01-28,-3.975
2016-01-29,10.3879
2016-02-01,0.9434
2016-02-02,-2.8037
2016-02-03,-8.0769
2016-02-04,-10.0418
2016-02-05,-2.3256
2016-02-08,-4.7619
2016-02-09,2.5469
2016-02-10,18.9243
2016-02-11,7.1108
2016-02-12,8.9713
2016-02-16,10.4501
2016-02-17,-3.0014
2016-02-18,-6.5574
2016-02-19,-8.7719
2016-02-22,-9.6154
2016-02-23,-8.5106
2016-02-24,2.3256
2016-02-25,0.2273
2016-02-26,3.1746
2016-02-29,-9.8901
2016-03-01,7.3171
2016-03-02,9.0625
2016-03-03,-6.2256
2016-03-04,2.2222
2016-03-07,6.5217
2016-03-08,-4.0816
2016-03-09,2.1277
2016-03-10,-2.0833
2016-03-11,-0.4255
2016-03-14,4.7009
2016-03-15,-10.1786
2016-03-16,-1.7325
2016-03-17,10.9827
2016-03-18,2.1094
2016-03-21,1.9893
2016-03-22,0.025
2016-03-23,-10.0
2016-03-24,2.2222
2016-03-28,1.087
2016-03-29,-3.2527
2016-03-30,-6.3768
2016-03-31,2.0923
2016-04-01,9.3023
2016-04-04,12.766
2016-04-05,-2.2995
2016-04-06,-5.3712
2016-04-07,-2.0663
2016-04-08,-1.0159
2016-04-11,5.0526
2016-04-12,-10.8467
2016-04-13,-3.3436
2016-04-14,-4.6512
2016-04-15,-4.6341
2016-04-18,2.3018
2016-04-19,10.0
2016-04-20,-4.5739
2016-04-21,-11.8785
2016-04-22,-5.4054
2016-04-25,11.4286
2016-04-26,9.711500000000001
2016-04-27,-6.4417
2016-04-28,7.4161
2016-04-29,-6.9767
2016-05-02,-0.5
2016-05-03,-5.7789
2016-05-04,5.65
2016-05-05,-4.0858
2016-05-06,-10.526299999999999
2016-05-09,0.0
2016-05-10,-2.9412000000000003
2016-05-11,-6.0606
2016-05-12,-11.2903
2016-05-13,-3.6364
2016-05-16,13.2075
2016-05-17,5.0
2016-05-18,-11.1508
2016-05-19,-5.4935
2016-05-20,2.8355
2016-05-23,-4.4118
2016-05-24,-9.0385
2016-05-25,-4.8626000000000005
2016-05-26,-6.6667
2016-05-27,0.0
2016-05-31,57.1429
2016-06-01,21.2121
2016-06-02,-8.75
2016-06-03,-6.8493
2016-06-06,-2.9044
2016-06-07,9.0496
2016-06-08,45.2778
2016-06-09,-2.4857
2016-06-10,-5.8824
2016-06-13,2.0833
2016-06-14,2.0408
2016-06-15,2.0
2016-06-16,-9.8284
2016-06-17,-9.8668
2016-06-20,-3.468
2016-06-21,35.2077
2016-06-22,-16.8438
2016-06-23,-1.9727999999999999
2016-06-24,-13.562899999999999
2016-06-27,-0.2787
2016-06-28,5.3108
2016-06-29,6.1671
2016-06-30,-5.8824
2016-07-01,3.75
2016-07-05,-8.6295
2016-07-06,-1.5988
2016-07-07,3.2161
2016-07-08,3.7326
2016-07-11,15.1439
2016-07-12,14.606
2016-07-13,-2.62
2016-07-14,-4.5532
2016-07-15,-9.1837
2016-07-18,7.8370999999999995
2016-07-19,-10.3543
2016-07-20,-7.0173
2016-07-21,-7.4531
2016-07-22,-8.1209
2016-07-25,8.7468
2016-07-26,3.9539999999999997
2016-07-27,5.7542
2016-07-28,-4.0885
2016-07-29,2.5641
2016-08-01,-4.25
2016-08-02,-5.3035
2016-08-03,-0.741
2016-08-04,-8.3333
2016-08-05,15.1515
2016-08-08,28.898
2016-08-09,-20.4543
2016-08-10,1.4277
2016-08-11,0.9964
2016-08-12,-2.3176
2016-08-15,4.6008
2016-08-16,-3.4636
2016-08-17,-4.7468
2016-08-18,-0.8
2016-08-19,7.5269
2016-08-22,-5.0
2016-08-23,0.0
2016-08-24,-0.2961
2016-08-25,-7.8522
2016-08-26,1.9691999999999998
2016-08-29,-3.0899
2016-08-30,-2.8623
2016-08-31,-1.7717
2016-09-01,4.158
2016-09-02,-6.708
2016-09-06,0.9769
2016-09-07,14.5511
2016-09-08,-2.7027
2016-09-09,-5.2778
2016-09-12,5.5169
2016-09-13,3.5609
2016-09-14,-6.0718
2016-09-15,-2.7143
2016-09-16,-10.3341
2016-09-19,2.6203
2016-09-20,-7.4407
2016-09-21,-6.8966
2016-09-22,2.963
2016-09-23,0.7644
2016-09-26,4.2392
2016-09-27,-5.1370000000000005
2016-09-28,-3.4747
2016-09-29,-2.7115
2016-09-30,8.7938
2016-10-03,2.4735
2016-10-04,-8.2759
2016-10-05,1.3862999999999999
2016-10-06,-0.8111
2016-10-07,-2.8037
2016-10-10,3.0769
2016-10-11,-6.7164
2016-10-12,-6.525
2016-10-13,-0.7221
2016-10-14,9.1056
2016-10-17,-4.0494
2016-10-18,-1.2352
2016-10-19,0.0521
2016-10-20,-6.6667
2016-10-21,-4.8549
2016-10-24,-10.6158
2016-10-25,-5.8727
2016-10-26,3.1718
2016-10-27,38.0068
2016-10-28,-12.705
2016-10-31,-5.3281
2016-11-01,-1.8957000000000002
2016-11-02,-5.8575
2016-11-03,-0.449
2016-11-04,-5.1546
2016-11-07,-2.0041
2016-11-08,-1.2825
2016-11-09,-4.389
2016-11-10,6.9409
2016-11-11,9.8901
2016-11-14,-0.5625
2016-11-15,0.4714
2016-11-16,-4.9109
2016-11-17,5.2632
2016-11-18,-5.0
2016-11-21,-7.8947
2016-11-22,0.0
2016-11-23,-6.7857
2016-11-25,-1.3027
2016-11-28,14.7904
2016-11-29,-5.8505
2016-11-30,-4.1307
2016-12-01,-0.8617
2016-12-02,2.7967
2016-12-05,4.8162
2016-12-06,44.6159
2016-12-07,8.6587
2016-12-08,-32.567
2016-12-09,10.1622
2016-12-12,3.8462
2016-12-13,-7.4074
2016-12-14,-5.0
2016-12-15,-2.1711
2016-12-16,-2.0175
2016-12-19,0.755
2016-12-20,4.6322
2016-12-21,-1.7252999999999998
2016-12-22,-4.3392
2016-12-23,-0.277
2016-12-27,1.3889
2016-12-28,-0.4452
2016-12-29,0.4472
2016-12-30,-0.274
2017-01-03,0.5495
2017-01-04,-0.2049
2017-01-05,8.8638
2017-01-06,-7.702
2017-01-09,3.6104000000000003
2017-01-10,-0.6903
2017-01-11,2.7474
2017-01-12,1.0309
2017-01-13,9.1837
2017-01-17,1.9567999999999999
2017-01-18,0.1432
2017-01-19,-6.1213
2017-01-20,6.2767
2017-01-23,-3.297
2017-01-24,-2.9943999999999997
2017-01-25,-0.2445
2017-01-26,-4.7181
2017-01-27,-1.8328
2017-01-30,2.2601
2017-01-31,-2.5625
2017-02-01,5.194
2017-02-02,2.4062
2017-02-03,-5.7675
2017-02-06,-2.5907
2017-02-07,1.0638
2017-02-08,-4.5395
2017-02-09,1.9986000000000002
2017-02-10,1.8243
2017-02-13,1.1280999999999999
2017-02-14,-3.2152
2017-02-15,1.5253999999999999
2017-02-16,-2.5042
2017-02-17,1.8493
2017-02-21,-0.7397
2017-02-22,-2.439
2017-02-23,-4.2361
2017-02-24,1.124
2017-02-27,0.5737
2017-02-28,-5.3119
2017-03-01,1.8072
2017-03-02,7.6923
2017-03-03,-3.3654
2017-03-06,-3.1628
2017-03-07,-2.6422
2017-03-08,1.3193
2017-03-09,-2.9762
2017-03-10,3.0675
2017-03-13,-1.5625
2017-03-14,-0.5291
2017-03-15,-0.7219
2017-03-16,0.6506
2017-03-17,-0.2281
2017-03-20,0.9146
2017-03-21,-2.4169
2017-03-22,-0.3096
2017-03-23,-4.1537
2017-03-24,-8.627
2017-03-27,-0.7092
2017-03-28,-3.5714
2017-03-29,12.592600000000001
2017-03-30,0.6579
2017-03-31,-4.4935
2017-04-03,-4.876
2017-04-04,-4.0917
2017-04-05,-0.9845
2017-04-06,7.197
2017-04-07,-0.7067
2017-04-10,0.2224
2017-04-11,-1.5535
2017-04-12,-5.5005
2017-04-13,-2.6718
2017-04-17,-10.5882
2017-04-18,8.7719
2017-04-19,-1.6129
2017-04-20,49.5902
2017-04-21,-3.2877
2017-04-24,-20.9632
2017-04-25,10.0358
2017-04-26,-0.6515
2017-04-27,-2.2951
2017-04-28,1.0067
2017-05-01,-1.9933999999999998
2017-05-02,-2.3729
2017-05-03,0.3472
2017-05-04,0.692
2017-05-05,4.1237
2017-05-08,-4.2904
2017-05-09,-3.7802
2017-05-10,-3.5972
2017-05-11,2.2305
2017-05-12,-3.2727
2017-05-15,-1.1278
2017-05-16,-0.7605
2017-05-17,-4.2146
2017-05-18,0.8
2017-05-19,-1.1905000000000001
2017-05-22,-4.8193
2017-05-23,-2.9536
2017-05-24,1.3043
2017-05-25,-3.4335
2017-05-26,3.4361
2017-05-30,-3.7516
2017-05-31,-0.8929
2017-06-01,-2.2523
2017-06-02,3.2258
2017-06-05,0.0
2017-06-06,9.375
2017-06-07,0.8163
2017-06-08,2.83
2017-06-09,-2.76
2017-06-12,1.2227999999999999
2017-06-13,-1.2
2017-06-14,7.2915
2017-06-15,-0.0038
2017-06-16,-6.7925
2017-06-19,5.2632
2017-06-20,5.7692
2017-06-21,3.6364
2017-06-22,-1.0526
2017-06-23,-0.7092
2017-06-26,6.3929
2017-06-27,-5.3374
2017-06-28,5.3191
2017-06-29,8.4175
2017-06-30,-4.3478
2017-07-03,0.0
2017-07-05,0.3247
2017-07-06,-4.5306999999999995
2017-07-07,-0.678
2017-07-10,-2.3891
2017-07-11,-3.1469
2017-07-12,0.361
2017-07-13,2.518
2017-07-14,-3.5088
2017-07-17,0.7273
2017-07-18,-2.8881
2017-07-19,-7.4387
2017-07-20,-0.7992
2017-07-21,-0.4049
2017-07-24,-0.813
2017-07-25,2.459
2017-07-26,-6.0
2017-07-27,-6.8085
2017-07-28,3.653
2017-07-31,-1.3216
2017-08-01,-1.7856999999999998
2017-08-02,-7.2727
2017-08-03,-4.4118
2017-08-04,-20.5128
2017-08-07,2.5806
2017-08-08,-4.4025
2017-08-09,0.6579
2017-08-10,-5.8824
2017-08-11,-2.0833
2017-08-14,-4.9645
2017-08-15,-4.4776
2017-08-16,0.0
2017-08-17,-2.3438
2017-08-18,0.8
2017-08-21,-0.7937
2017-08-22,-4.0
2017-08-23,83.3333
2017-08-24,-34.0909
2017-08-25,-11.0345
2017-08-28,-3.876
2017-08-29,-3.2177
2017-08-30,-15.0071
2017-08-31,13.7255
2017-09-01,0.0
2017-09-05,3.4569
2017-09-06,-2.5080999999999998
2017-09-07,0.9658
2017-09-08,0.3217
2017-09-11,-4.6494
2017-09-12,-1.7699
2017-09-13,-0.9009
2017-09-14,0.0
2017-09-15,-1.8182
2017-09-18,-0.9259
2017-09-19,-0.9346
2017-09-20,0.9434
2017-09-21,4.6729
2017-09-22,2.6786
2017-09-25,2.6087
2017-09-26,1.6949
2017-09-27,16.6667
2017-09-28,2.8571
2017-09-29,4.8611
2017-10-02,3.9735
2017-10-03,-3.8217
2017-10-04,0.6623
2017-10-05,-3.2895
2017-10-06,-3.4013999999999998
2017-10-09,-7.0423
2017-10-10,8.2576
2017-10-11,13.366
2017-10-12,-1.2346
2017-10-13,0.0
2017-10-16,1.875
2017-10-17,-3.8957
2017-10-18,-3.6068
2017-10-19,-37.4172
2017-10-20,-1.5661
2017-10-23,0.086
2017-10-24,-1.1815
2017-10-25,0.0
2017-10-26,-7.5
2017-10-27,-4.8179
2017-10-30,-3.6173
2017-10-31,4.3166
2017-11-01,-0.5403
2017-11-02,1.2222
2017-11-03,5.1104
2017-11-06,4.2005
2017-11-07,0.2339
2017-11-08,-1.0554
2017-11-09,-6.8156
2017-11-10,-0.1205
2017-11-13,4.1501
2017-11-14,0.7529
2017-11-15,-0.1035
2017-11-16,-2.4053
2017-11-17,-2.1462
2017-11-20,-0.0241
2017-11-21,0.4098
2017-11-22,7.9232
2017-11-24,-2.5473
2017-11-27,2.7279999999999998
2017-11-28,0.0111
2017-11-29,3.3219
2017-11-30,-6.8495
2017-12-01,-2.8512
2017-12-04,-3.7548
2017-12-05,1.2346
2017-12-06,-0.1829
2017-12-07,1.5272000000000001
2017-12-08,0.3851
2017-12-11,-1.0909
2017-12-12,-1.0908
2017-12-13,-5.0361
2017-12-14,0.6581
2017-12-15,-8.986
2017-12-18,0.3521
2017-12-19,-12.2667
2017-12-20,-13.4538
2017-12-21,0.3697
2017-12-22,7.3665
2017-12-26,-3.5163
2017-12-27,1.7244000000000002
2017-12-28,-2.9885
2017-12-29,2.6302
2018-01-02,1.808
2018-01-03,0.0
2018-01-04,-1.7069
2018-01-05,-1.4208
2018-01-08,3.1673
2018-01-09,0.2932
2018-01-10,13.6715
2018-01-11,-7.4433
2018-01-12,-1.9123999999999999
2018-01-16,2.4663
2018-01-17,-4.3584
2018-01-18,2.3805
2018-01-19,-1.9266
2018-01-22,1.7951000000000001
2018-01-23,-1.7967
2018-01-24,-2.6088
2018-01-25,3.4789
2018-01-26,0.0504
2018-01-29,9.1062
2018-01-30,-7.5916
2018-01-31,-3.3494
2018-02-01,-6.0345
2018-02-02,-13.6514
2018-02-05,2.4224
2018-02-06,-3.5477
2018-02-07,17.8748
2018-02-08,-8.7409
2018-02-09,6.0188
2018-02-12,1.8484
2018-02-13,-2.537
2018-02-14,-5.0542
2018-02-15,-1.1207
2018-02-16,-1.0322
2018-02-20,-14.6217
2018-02-21,-11.8802
2018-02-22,1.5765
2018-02-23,-1.7661
2018-02-26,-0.9262
2018-02-27,-6.5988
2018-02-28,-3.6503
2018-03-01,25.2673
2018-03-02,-3.6829
2018-03-05,-3.7731
2018-03-06,2.0526
2018-03-07,-1.5213999999999999
2018-03-08,0.7855
2018-03-09,3.6633
2018-03-12,0.2506
2018-03-13,-0.075
2018-03-14,-1.7263
2018-03-15,-1.7311999999999999
2018-03-16,-6.4767
2018-03-19,0.6648
2018-03-20,5.3935
2018-03-21,-4.6997
2018-03-22,-1.0137
2018-03-23,-2.2973
2018-03-26,-3.6827
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,2.9412000000000003
2018-04-02,-0.8571
2018-04-03,-4.1499
2018-04-04,3.7282
2018-04-05,-2.9565
2018-04-06,-0.0299
2018-04-09,1.6433
2018-04-10,2.8219
2018-04-11,-2.2298
2018-04-12,5.2632
2018-04-13,2.75
2018-04-16,-6.0557
2018-04-17,-2.1871
2018-04-18,-1.3239
2018-04-19,-1.3119
2018-04-20,3.3233
2018-04-23,1.9298
2018-04-24,-1.8933
2018-04-25,8.3918
2018-04-26,-4.9906
2018-04-27,1.6468
2018-04-30,-3.6034
2018-05-01,1.4199
2018-05-02,-1.2
2018-05-03,-1.1567
2018-05-04,-0.5266
2018-05-07,0.0294
2018-05-08,2.2934
2018-05-09,-0.2587
2018-05-10,0.5476
2018-05-11,3.1814
2018-05-14,-3.8889
2018-05-15,-23.3526
2018-05-16,-3.8462
2018-05-17,-1.0243
2018-05-18,0.046
2018-05-21,-16.635
2018-05-22,19.3824
2018-05-23,-5.0139
2018-05-24,1.5082
2018-05-25,-5.0764
2018-05-29,-0.6087
2018-05-30,0.5687
2018-05-31,0.7395
2018-06-01,1.3817
2018-06-04,-2.1721
2018-06-05,2.6555999999999997
2018-06-06,-0.7634
2018-06-07,0.3846
2018-06-08,-3.7462999999999997
2018-06-11,-1.7691
2018-06-12,1.3057
2018-06-13,4.8889
2018-06-14,-2.5423999999999998
2018-06-15,-3.2609
2018-06-18,-0.2827
2018-06-19,-4.4940999999999995
2018-06-20,-0.3775
2018-06-21,-8.5268
2018-06-22,-2.0715
2018-06-25,-7.7208
2018-06-26,7.1633
2018-06-27,1.4439
2018-06-28,-5.1133
2018-06-29,3.5556
2018-07-02,-4.7747
2018-07-03,2.0558
2018-07-05,1.7648000000000001
2018-07-06,-0.5674
2018-07-09,15.657399999999999
2018-07-10,-3.3019
2018-07-11,-7.3171
2018-07-12,13.6737
2018-07-13,-2.7688
2018-07-16,2.2857
2018-07-17,-11.5456
2018-07-18,4.4616
2018-07-19,-4.2206
2018-07-20,-0.3682
2018-07-23,0.3168
2018-07-24,-4.4737
2018-07-25,-9.0909
2018-07-26,-56.0303
2018-07-27,77.8084
2018-07-30,16.2791
2018-07-31,-20.6667
2018-08-01,17.647100000000002
2018-08-02,-7.1429
2018-08-03,-1.9231
2018-08-06,9.8039
2018-08-07,1.25
2018-08-08,2.3633
2018-08-09,7.6154
2018-08-10,0.032
2018-08-13,-3.9052
2018-08-14,-13.3245
2018-08-15,8.3782
2018-08-16,2.8369
2018-08-17,3.4483
2018-08-20,-54.6667
2018-08-21,-2.5
2018-08-22,4.0724
2018-08-23,1.4493
2018-08-24,0.0
2018-08-27,5.7143
2018-08-28,8.1081
2018-08-29,2.5
2018-08-30,-9.7561
2018-08-31,13.5135
2018-09-04,-14.2857
2018-09-05,2.7778
2018-09-06,4.0541
2018-09-07,-6.4935
2018-09-10,-11.1111
2018-09-11,9.375
2018-09-12,2.8571
2018-09-13,5.5556
2018-09-14,1.9737
2018-09-17,-2.3226
2018-09-18,-2.9062
2018-09-19,0.6803
2018-09-20,-2.7027
2018-09-21,4.1667
2018-09-24,0.0
2018-09-25,5.6133
2018-09-26,-6.8931000000000004
2018-09-27,3.0508
2018-09-28,-3.9474
2018-10-01,1.3699
2018-10-02,7.2973
2018-10-03,-8.0605
2018-10-04,0.0
2018-10-05,6.1918
2018-10-08,-5.1858
2018-10-09,5.3061
2018-10-10,-0.1292
2018-10-11,-13.3247
2018-10-12,-14.9254
2018-10-15,-1.6667
2018-10-16,-1.8733
2018-10-17,-11.818200000000001
2018-10-18,12.3711
2018-10-19,-4.5872
2018-10-22,-19.2308
2018-10-23,-4.7619
2018-10-24,-5.5
2018-10-25,-7.4074
2018-10-26,1.4285999999999999
2018-10-29,9.8592
2018-10-30,15.3846
2018-10-31,0.0
2018-11-01,-11.1111
2018-11-02,6.25
2018-11-05,3.2941
2018-11-06,-1.8223
2018-11-07,-7.1926
2018-11-08,-15.0
2018-11-09,6.6176
2018-11-12,10.3448
2018-11-13,-8.75
2018-11-14,-9.3151
2018-11-15,-14.8036
2018-11-16,6.383
2018-11-19,25.0
2018-11-20,1.3333
2018-11-21,10.526299999999999
2018-11-23,-4.7619
2018-11-26,12.5
2018-11-27,-2.2222
2018-11-28,-44.0909
2018-11-29,-10.5691
2018-11-30,-9.0909
2018-12-03,20.0
2018-12-04,-11.25
2018-12-06,-25.8216
2018-12-07,17.0886
2018-12-10,4.0541
2018-12-11,-0.7792
2018-12-12,-3.1414
2018-12-13,1.6216
2018-12-14,-17.5532
2018-12-17,0.0
2018-12-18,-3.2258
2018-12-19,0.0
2018-12-20,-19.3333
2018-12-21,-25.2066
2018-12-24,-0.5525
2018-12-26,-5.5556
2018-12-27,-18.8235
2018-12-28,-18.8406
2018-12-31,-3.5714
2019-01-02,-9.2593
2019-01-03,-18.3673
2019-01-04,-2.5
2019-01-07,-17.9487
2019-01-08,6.25
2019-01-09,-11.7647
2019-01-10,23.3333
2019-01-11,45.9459
2019-01-14,37.037
2019-01-15,22.973
2019-01-16,60.4396
2019-01-17,-48.6301
2019-01-18,6.6667
2019-01-22,-18.75
2019-01-23,-4.6154
2019-01-24,4.8387
2019-01-25,-13.8462
2019-01-28,7.1429
2019-01-29,33.3333
2019-01-30,1.125
2019-01-31,-8.529
2019-02-01,1.3514
2019-02-04,4.0
2019-02-05,0.0
2019-02-06,6.4103
2019-02-07,-3.6145
2019-02-08,-18.5
2019-02-11,-3.3742
2019-02-12,11.1111
2019-02-13,-1.4285999999999999
2019-02-14,-4.3478
2019-02-15,-19.697
2019-02-19,-39.6226
2019-02-20,-37.5
2019-02-21,-25.0
2019-02-22,33.3333
2019-02-25,-10.0
2019-02-26,-22.2222
2019-02-27,35.7143
2019-02-28,5.2632
2019-03-01,-20.0
2019-03-04,25.0
2019-03-05,50.0
2019-03-06,-23.3333
2019-03-07,39.1304
2019-03-08,6.25
2019-03-11,-11.7647
2019-03-12,-26.6667
2019-03-13,54.5455
2019-03-14,-20.5882
2019-03-15,-18.5185
2019-03-18,50.0
2019-03-19,3.0303
2019-03-20,-5.8824
2019-03-21,-7.8125
2019-03-22,-5.0847
2019-03-25,46.4286
2019-03-26,4.878
2019-03-27,-2.3256
2019-03-28,19.0476
2019-03-29,-2.0
2019-04-01,-12.2449
2019-04-02,51.1628
2019-04-03,-15.3846
2019-04-04,10.9091
2019-04-05,14.7541
2019-04-08,14.2857
2019-04-09,-16.25
2019-04-10,11.9403
2019-04-11,13.3333
2019-04-12,-10.2353
2019-04-15,-1.7038
2019-04-16,-1.3333
2019-04-17,-2.027
2019-04-18,-17.2414
2019-04-22,27.7333
2019-04-23,-8.6639
2019-04-24,9.0857
2019-04-25,-1.1001
2019-04-26,-9.5869
2019-04-29,17.1646
2019-04-30,10.0
2019-05-01,-10.4545
2019-05-02,-0.6599
2019-05-03,-1.6352
2019-05-06,1.2987
2019-05-07,-3.8462
2019-05-08,2.9333
2019-05-09,13.9896
2019-05-10,0.0
2019-05-13,-8.7273
2019-05-14,-12.8486
2019-05-15,-17.1429
2019-05-16,20.6897
2019-05-17,10.0
2019-05-20,0.0
2019-05-21,-9.0909
2019-05-22,12.857099999999999
2019-05-23,-20.2532
2019-05-24,19.0476
2019-05-28,2.6667
2019-05-29,-15.5844
2019-05-30,13.8462
2019-05-31,-19.5676
2019-06-03,-26.0753
2019-06-04,27.2727
2019-06-05,-10.7143
2019-06-06,-16.0
2019-06-07,38.0952
2019-06-10,-31.0345
2019-06-11,12.5
2019-06-12,0.0
2019-06-13,26.6667
2019-06-14,-7.0175
2019-06-17,-14.717
2019-06-18,-11.5044
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,5.0
2019-06-24,-4.7619
2019-06-25,19.4
2019-06-26,13.0653
2019-06-27,-18.5185
2019-06-28,13.6364
2019-07-01,-14.0
2019-07-02,6.9767
2019-07-03,2.1739
2019-07-05,6.383
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,-0.48
2019-07-11,-5.5466
2019-07-12,0.0
2019-07-15,4.9362
2019-07-16,21.6545
2019-07-17,0.0
2019-07-18,-16.6667
2019-07-19,20.0
2019-07-22,-21.6667
2019-07-23,0.1702
2019-07-24,8.3263
2019-07-25,-11.7647
2019-07-26,13.3333
2019-07-29,0.0
2019-07-30,-17.647100000000002
2019-07-31,7.1429
2019-08-01,8.8889
2019-08-02,12.2449
2019-08-05,-18.1818
2019-08-06,15.5556
2019-08-07,0.0
2019-08-08,-8.6538
2019-08-09,15.7895
2019-08-12,1.8182
2019-08-13,-37.5
2019-08-14,37.1429
2019-08-15,2.0833
