ticker,VSTM US Equity
2016-06-24,-2.2388
2016-06-27,-6.1068999999999996
2016-06-28,2.439
2016-06-29,0.7937
2016-06-30,2.3622
2016-07-01,4.6154
2016-07-05,-1.4706000000000001
2016-07-06,0.0
2016-07-07,-3.7313
2016-07-08,1.5504
2016-07-11,-0.7634
2016-07-12,2.3077
2016-07-13,-2.2556
2016-07-14,0.7692
2016-07-15,-0.7634
2016-07-18,2.3077
2016-07-19,0.7519
2016-07-20,0.0
2016-07-21,-2.2388
2016-07-22,-0.7634
2016-07-25,-0.7692
2016-07-26,-1.5504
2016-07-27,2.3622
2016-07-28,13.8462
2016-07-29,-5.4054
2016-08-01,-2.1429
2016-08-02,-1.4599
2016-08-03,1.4815
2016-08-04,-0.7299
2016-08-05,0.0
2016-08-08,-2.9412000000000003
2016-08-09,2.2727
2016-08-10,-2.963
2016-08-11,0.7634
2016-08-12,-1.5152
2016-08-15,0.7692
2016-08-16,4.5802
2016-08-17,-1.4599
2016-08-18,-2.2222
2016-08-19,0.7576
2016-08-22,3.7594
2016-08-23,2.8986
2016-08-24,-4.2254
2016-08-25,2.2059
2016-08-26,-2.1583
2016-08-29,0.7353
2016-08-30,0.7299
2016-08-31,-2.1739
2016-09-01,-0.7407
2016-09-02,-0.7463
2016-09-06,-0.7519
2016-09-07,1.5152
2016-09-08,0.0
2016-09-09,-1.4925
2016-09-12,0.0
2016-09-13,-0.7576
2016-09-14,0.7634
2016-09-15,2.2727
2016-09-16,0.7407
2016-09-19,1.4706000000000001
2016-09-20,-1.4493
2016-09-21,-1.4706000000000001
2016-09-22,2.2388
2016-09-23,2.1898
2016-09-26,-1.4285999999999999
2016-09-27,-0.7246
2016-09-28,-0.7299
2016-09-29,-2.9412000000000003
2016-09-30,0.7576
2016-10-03,-0.7519
2016-10-04,0.3788
2016-10-05,4.9056999999999995
2016-10-06,7.1942
2016-10-07,-1.3423
2016-10-10,2.7211
2016-10-11,-2.649
2016-10-12,1.3605
2016-10-13,-4.0268
2016-10-14,-4.1958
2016-10-17,0.7299
2016-10-18,-0.7246
2016-10-19,0.7299
2016-10-20,2.8986
2016-10-21,-1.4085
2016-10-24,-4.2857
2016-10-25,-3.7313
2016-10-26,-4.6512
2016-10-27,-0.813
2016-10-28,4.0984
2016-10-31,-1.5748
2016-11-01,0.8
2016-11-02,-3.9683
2016-11-03,-6.6116
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,5.3097
2016-11-10,5.042
2016-11-11,0.0
2016-11-14,1.6
2016-11-15,-0.7874
2016-11-16,-0.7937
2016-11-17,-1.6
2016-11-18,0.813
2016-11-21,-2.4194
2016-11-22,0.8264
2016-11-23,-2.4488
2016-11-25,3.3505
2016-11-28,-4.878
2016-11-29,0.0
2016-11-30,-2.5641
2016-12-01,-2.6316
2016-12-02,0.9009
2016-12-05,-4.4643
2016-12-06,7.4766
2016-12-07,2.6087
2016-12-08,-1.6949
2016-12-09,3.4483
2016-12-12,-2.4896
2016-12-13,-0.8653
2016-12-14,-0.8621
2016-12-15,0.8696
2016-12-16,-1.7241
2016-12-19,4.386
2016-12-20,-1.6806999999999999
2016-12-21,-1.7094
2016-12-22,-0.8696
2016-12-23,2.6316
2016-12-27,-1.7094
2016-12-28,-2.6087
2016-12-29,-3.5714
2016-12-30,3.7037
2017-01-03,2.6786
2017-01-04,1.7391
2017-01-05,-0.8547
2017-01-06,0.0
2017-01-09,3.4483
2017-01-10,0.8333
2017-01-11,-1.6529
2017-01-12,0.8403
2017-01-13,-0.8333
2017-01-17,-1.6806999999999999
2017-01-18,-0.8547
2017-01-19,-0.8621
2017-01-20,-1.7391
2017-01-23,1.7699
2017-01-24,13.0435
2017-01-25,-3.8462
2017-01-26,3.6
2017-01-27,1.1583
2017-01-30,-3.8167999999999997
2017-01-31,0.7937
2017-02-01,0.7874
2017-02-02,-1.5625
2017-02-03,-1.5873
2017-02-06,0.8065
2017-02-07,-0.8
2017-02-08,-3.2258
2017-02-09,0.8333
2017-02-10,0.0
2017-02-13,3.3058
2017-02-14,-0.8
2017-02-15,0.0
2017-02-16,-0.8065
2017-02-17,0.0
2017-02-21,1.626
2017-02-22,-3.2
2017-02-23,-0.9659
2017-02-24,-5.7007
2017-02-27,4.4248
2017-02-28,-3.3898
2017-03-01,0.8772
2017-03-02,-1.7391
2017-03-03,2.6549
2017-03-06,1.7241
2017-03-07,0.8475
2017-03-08,3.3613
2017-03-09,1.626
2017-03-10,-0.8
2017-03-13,24.1935
2017-03-14,-11.039
2017-03-15,5.1095
2017-03-16,1.3889
2017-03-17,2.7397
2017-03-20,8.0
2017-03-21,-4.9383
2017-03-22,-5.8442
2017-03-23,4.1379
2017-03-24,9.9338
2017-03-27,16.2651
2017-03-28,-1.5544
2017-03-29,7.8947
2017-03-30,7.8049
2017-03-31,-6.3347999999999995
2017-04-03,-1.4493
2017-04-04,-2.9412000000000003
2017-04-05,-6.0606
2017-04-06,1.6129
2017-04-07,-3.1746
2017-04-10,-2.1858
2017-04-11,-2.7933
2017-04-12,-6.8966
2017-04-13,14.1975
2017-04-17,13.5135
2017-04-18,-7.619
2017-04-19,-0.5155
2017-04-20,-1.0363
2017-04-21,-1.5707
2017-04-24,-4.7872
2017-04-25,0.0
2017-04-26,5.5866
2017-04-27,-1.0582
2017-04-28,3.7433
2017-05-01,11.3402
2017-05-02,-3.7037
2017-05-03,2.1635
2017-05-04,-4.9412
2017-05-05,1.9802
2017-05-08,4.8544
2017-05-09,-4.6296
2017-05-10,18.4466
2017-05-11,-2.459
2017-05-12,2.9412000000000003
2017-05-15,-1.6327
2017-05-16,-2.4896
2017-05-17,-4.6809
2017-05-18,1.7856999999999998
2017-05-19,3.0702
2017-05-22,5.5319
2017-05-23,-3.2258
2017-05-24,0.0
2017-05-25,-1.25
2017-05-26,0.0
2017-05-30,-1.2658
2017-05-31,-11.9658
2017-06-01,5.8252
2017-06-02,0.4587
2017-06-05,-1.8265
2017-06-06,0.9302
2017-06-07,-2.3041
2017-06-08,3.7736
2017-06-09,-3.1818
2017-06-12,0.0
2017-06-13,-1.8779
2017-06-14,0.0
2017-06-15,-3.8278
2017-06-16,0.4975
2017-06-19,4.4554
2017-06-20,3.3175
2017-06-21,5.5046
2017-06-22,3.4783
2017-06-23,-2.521
2017-06-26,2.1552
2017-06-27,-3.7975
2017-06-28,-3.0702
2017-06-29,-5.8824
2017-06-30,4.8077
2017-07-03,0.4587
2017-07-05,10.9589
2017-07-06,41.9753
2017-07-07,4.9275
2017-07-10,-4.6961
2017-07-11,16.2319
2017-07-12,1.995
2017-07-13,0.7335
2017-07-14,-9.8301
2017-07-17,-3.6339
2017-07-18,-3.352
2017-07-19,-0.8671
2017-07-20,2.3324
2017-07-21,0.5698
2017-07-24,3.966
2017-07-25,-2.7248
2017-07-26,0.2801
2017-07-27,0.5587
2017-07-28,0.2778
2017-07-31,0.554
2017-08-01,1.3774
2017-08-02,-0.2717
2017-08-03,-0.545
2017-08-04,0.0
2017-08-07,4.9315
2017-08-08,2.0888
2017-08-09,-8.9514
2017-08-10,-11.5169
2017-08-11,-4.4444
2017-08-14,3.3223
2017-08-15,1.6077
2017-08-16,2.5316
2017-08-17,-2.7778
2017-08-18,0.6349
2017-08-21,1.5773000000000001
2017-08-22,3.1056
2017-08-23,6.9277
2017-08-24,-7.0423
2017-08-25,-0.303
2017-08-28,-0.304
2017-08-29,4.5732
2017-08-30,12.2449
2017-08-31,1.2987
2017-09-01,0.5128
2017-09-05,-2.0408
2017-09-06,28.125
2017-09-07,0.4065
2017-09-08,7.085
2017-09-11,2.2684
2017-09-12,-3.1423
2017-09-13,0.1908
2017-09-14,2.2857
2017-09-15,0.7449
2017-09-18,-1.2939
2017-09-19,-0.3745
2017-09-20,-3.1955
2017-09-21,-5.8252
2017-09-22,-1.8557000000000001
2017-09-25,1.2605
2017-09-26,-6.639
2017-09-27,3.7778
2017-09-28,0.2141
2017-09-29,0.4274
2017-10-02,1.7021
2017-10-03,1.4644
2017-10-04,-0.6186
2017-10-05,-0.8299
2017-10-06,-2.9289
2017-10-09,-0.2155
2017-10-10,1.2959
2017-10-11,-1.4925
2017-10-12,-1.9481000000000002
2017-10-13,-3.9735
2017-10-16,-3.2184
2017-10-17,-1.4252
2017-10-18,-6.0241
2017-10-19,1.2821
2017-10-20,0.0
2017-10-23,-1.7722
2017-10-24,-2.5773
2017-10-25,0.5291
2017-10-26,-6.5789
2017-10-27,5.9155
2017-10-30,-2.6596
2017-10-31,4.3716
2017-11-01,-9.1623
2017-11-02,0.8646
2017-11-03,2.0
2017-11-06,-0.5602
2017-11-07,-5.0704
2017-11-08,-1.4837
2017-11-09,1.506
2017-11-10,2.9674
2017-11-13,-2.3055
2017-11-14,-3.5398
2017-11-15,0.0
2017-11-16,5.8104
2017-11-17,-0.8671
2017-11-20,5.5394
2017-11-21,1.105
2017-11-22,0.5464
2017-11-24,-0.8152
2017-11-27,-1.0959
2017-11-28,-1.662
2017-11-29,3.0986
2017-11-30,15.0273
2017-12-01,-1.6627
2017-12-04,-7.2464
2017-12-05,1.5625
2017-12-06,-2.3077
2017-12-07,4.1995000000000005
2017-12-08,9.068
2017-12-11,-16.8591
2017-12-12,3.3333
2017-12-13,2.1505
2017-12-14,-3.9474
2017-12-15,-13.9726
2017-12-18,0.6369
2017-12-19,0.0
2017-12-20,-3.1646
2017-12-21,-0.3268
2017-12-22,-1.9672
2017-12-26,5.0167
2017-12-27,1.9108
2017-12-28,-1.25
2017-12-29,-2.8481
2018-01-02,4.5603
2018-01-03,-2.1807
2018-01-04,-2.8662
2018-01-05,-2.623
2018-01-08,-1.6835
2018-01-09,0.6849
2018-01-10,0.6803
2018-01-11,1.6892
2018-01-12,1.3289
2018-01-16,-1.6393
2018-01-17,0.3333
2018-01-18,0.9967
2018-01-19,2.6316
2018-01-22,5.1282
2018-01-23,6.4024
2018-01-24,-5.7307
2018-01-25,-1.8237
2018-01-26,5.2632
2018-01-29,12.0588
2018-01-30,-5.7743
2018-01-31,-1.1142
2018-02-01,0.0
2018-02-02,-1.9718
2018-02-05,-6.3218
2018-02-06,3.0675
2018-02-07,1.7856999999999998
2018-02-08,-3.2164
2018-02-09,-4.5317
2018-02-12,0.9494
2018-02-13,1.5674000000000001
2018-02-14,1.8519
2018-02-15,-2.2727
2018-02-16,2.6357
2018-02-20,-0.9063
2018-02-21,-3.0488
2018-02-22,2.8302
2018-02-23,-2.1407
2018-02-26,0.3125
2018-02-27,-0.3115
2018-02-28,-4.375
2018-03-01,-0.3268
2018-03-02,2.2951
2018-03-05,4.4872
2018-03-06,0.0
2018-03-07,4.2945
2018-03-08,3.8235
2018-03-09,-2.2663
2018-03-12,2.8986
2018-03-13,-5.3521
2018-03-14,0.5952
2018-03-15,-2.9586
2018-03-16,-0.9146
2018-03-19,-3.0769
2018-03-20,-1.2698
2018-03-21,0.9646
2018-03-22,-0.6369
2018-03-23,-0.3205
2018-03-26,-0.3215
2018-03-27,-1.2903
2018-03-28,-2.2876
2018-03-29,-0.3344
2018-04-02,-3.3557
2018-04-03,1.7361
2018-04-04,3.0717
2018-04-05,0.6623
2018-04-06,-2.6316
2018-04-09,10.8108
2018-04-10,4.5732
2018-04-11,9.9125
2018-04-12,7.9576
2018-04-13,1.7199
2018-04-16,0.0
2018-04-17,0.7246
2018-04-18,-0.7194
2018-04-19,0.2415
2018-04-20,1.2048
2018-04-23,2.3810000000000002
2018-04-24,0.6977
2018-04-25,-5.0808
2018-04-26,2.6764
2018-04-27,1.6588
2018-04-30,-2.7972
2018-05-01,0.4796
2018-05-02,4.7733
2018-05-03,-1.139
2018-05-04,-1.1521
2018-05-07,-5.1282
2018-05-08,3.6855
2018-05-09,0.237
2018-05-10,3.3097
2018-05-11,12.8146
2018-05-14,4.4625
2018-05-15,1.7476
2018-05-16,-12.0229
2018-05-17,3.0369
2018-05-18,5.6842
2018-05-21,2.7888
2018-05-22,3.1008
2018-05-23,0.188
2018-05-24,7.5047
2018-05-25,-6.1082
2018-05-29,0.5576
2018-05-30,2.403
2018-05-31,0.9025
2018-06-01,-4.6512
2018-06-04,-3.5647
2018-06-05,7.393
2018-06-06,12.3188
2018-06-07,-5.0
2018-06-08,-3.5654
2018-06-11,-1.5845
2018-06-12,-1.0733
2018-06-13,2.3508
2018-06-14,-1.4134
2018-06-15,17.0251
2018-06-18,31.3936
2018-06-19,1.049
2018-06-20,-2.6528
2018-06-21,-9.2417
2018-06-22,0.0
2018-06-25,-3.0026
2018-06-26,0.9421
2018-06-27,-5.3333
2018-06-28,-2.5352
2018-06-29,-0.578
2018-07-02,1.0174
2018-07-03,1.0072
2018-07-05,-1.9943
2018-07-06,-0.2907
2018-07-09,5.3936
2018-07-10,7.8838
2018-07-11,0.5128
2018-07-12,2.8061
2018-07-13,5.4591
2018-07-16,-3.0588
2018-07-17,-1.6989999999999998
2018-07-18,-0.3704
2018-07-19,0.7435
2018-07-20,2.214
2018-07-23,-4.4525
2018-07-24,-0.6297
2018-07-25,-1.0139
2018-07-26,2.1767
2018-07-27,-4.01
2018-07-30,-1.8277
2018-07-31,2.3936
2018-08-01,0.5195
2018-08-02,1.6796
2018-08-03,-1.0165
2018-08-06,-3.7227
2018-08-07,2.5333
2018-08-08,1.3004
2018-08-09,11.2965
2018-08-10,-6.113
2018-08-13,-0.9828
2018-08-14,-0.4963
2018-08-15,0.0
2018-08-16,4.4888
2018-08-17,-1.1933
2018-08-20,0.0
2018-08-21,3.6231999999999998
2018-08-22,2.7972
2018-08-23,3.1746
2018-08-24,3.0769
2018-08-27,2.9851
2018-08-28,-2.3810000000000002
2018-08-29,2.386
2018-08-30,3.2626
2018-08-31,-0.1003
2018-09-04,-0.9036
2018-09-05,-6.383
2018-09-06,-4.8701
2018-09-07,2.2753
2018-09-10,0.6674
2018-09-11,1.326
2018-09-12,-3.3806
2018-09-13,-0.6772
2018-09-14,1.5909
2018-09-17,-7.83
2018-09-18,6.3107
2018-09-19,0.7991
2018-09-20,-0.906
2018-09-21,-1.1429
2018-09-24,3.2994
2018-09-25,-19.9812
2018-09-26,3.0769
2018-09-27,-3.867
2018-09-28,2.3289
2018-10-01,-10.1379
2018-10-02,2.3791
2018-10-03,5.0975
2018-10-04,-2.9957000000000003
2018-10-05,1.9118
2018-10-08,-3.4632
2018-10-09,2.5411
2018-10-10,-8.7464
2018-10-11,-0.4792
2018-10-12,-9.3098
2018-10-15,5.2212
2018-10-16,2.439
2018-10-17,-0.9852
2018-10-18,-2.9851
2018-10-19,-2.735
2018-10-22,-0.8787
2018-10-23,-0.7092
2018-10-24,-9.642900000000001
2018-10-25,3.5573
2018-10-26,-2.4809
2018-10-29,-2.544
2018-10-30,-3.4137
2018-10-31,5.4054
2018-11-01,2.1696
2018-11-02,-0.1931
2018-11-05,-1.1605
2018-11-06,-0.3914
2018-11-07,14.9312
2018-11-08,-2.2222
2018-11-09,-3.6713
2018-11-12,-7.804
2018-11-13,-0.3937
2018-11-14,-5.336
2018-11-15,6.6806
2018-11-16,5.8708
2018-11-19,-4.0665
2018-11-20,-2.8902
2018-11-21,2.3810000000000002
2018-11-23,0.1938
2018-11-26,-2.5145
2018-11-27,-3.1746
2018-11-28,4.3033
2018-11-29,-2.7504999999999997
2018-11-30,3.0303
2018-12-03,2.1569
2018-12-04,-7.1017
2018-12-06,-4.7521
2018-12-07,-3.6875999999999998
2018-12-10,0.4505
2018-12-11,-2.0179
2018-12-12,0.4577
2018-12-13,-5.9226
2018-12-14,-1.937
2018-12-17,-4.6914
2018-12-18,-4.9223
2018-12-19,-6.267
2018-12-20,-1.1628
2018-12-21,-5.0
2018-12-24,3.7152
2018-12-26,1.791
2018-12-27,-2.346
2018-12-28,5.4054
2018-12-31,-4.2735
2019-01-02,7.4405
2019-01-03,-2.7701000000000002
2019-01-04,7.4074
2019-01-07,5.5703
2019-01-08,1.5074999999999998
2019-01-09,1.2376
2019-01-10,-0.978
2019-01-11,-8.1481
2019-01-14,-8.3333
2019-01-15,0.8798
2019-01-16,-1.7442
2019-01-17,0.0
2019-01-18,2.3669000000000002
2019-01-22,-4.9133
2019-01-23,4.8632
2019-01-24,3.7681
2019-01-25,-7.8212
2019-01-28,-6.3636
2019-01-29,-0.9709
2019-01-30,5.2288
2019-01-31,1.8634
2019-02-01,-1.8293
2019-02-04,3.7267
2019-02-05,-2.3952
2019-02-06,0.0
2019-02-07,-4.2945
2019-02-08,0.9615
2019-02-11,-3.4920999999999998
2019-02-12,2.6316
2019-02-13,-0.641
2019-02-14,-0.6452
2019-02-15,7.1429
2019-02-19,0.0
2019-02-20,-5.1515
2019-02-21,1.5974
2019-02-22,0.6289
2019-02-25,2.5
2019-02-26,-4.878
2019-02-27,-0.641
2019-02-28,-2.9032
2019-03-01,2.99
2019-03-04,-1.2903
2019-03-05,1.9607999999999999
2019-03-06,-9.6154
2019-03-07,-0.3546
2019-03-08,-0.7117
2019-03-11,6.4516
2019-03-12,9.0909
2019-03-13,3.3951000000000002
2019-03-14,-5.3731
2019-03-15,-1.8927
2019-03-18,8.6817
2019-03-19,0.8876
2019-03-20,4.9853
2019-03-21,-2.7933
2019-03-22,-6.8966
2019-03-25,2.7778
2019-03-26,2.1021
2019-03-27,-6.7647
2019-03-28,-7.571
2019-03-29,1.0239
2019-04-01,-0.3378
2019-04-02,2.7119
2019-04-03,0.9901
2019-04-04,1.9607999999999999
2019-04-05,0.641
2019-04-08,-4.1401
2019-04-09,-5.6478
2019-04-10,0.7042
2019-04-11,-4.8951
2019-04-12,-3.3088
2019-04-15,-9.8859
2019-04-16,0.0
2019-04-17,-5.9072
2019-04-18,-2.6906
2019-04-22,-1.3825
2019-04-23,6.0748
2019-04-24,-6.1674
2019-04-25,1.4085
2019-04-26,1.8519
2019-04-29,1.3636
2019-04-30,-4.4843
2019-05-01,-1.8779
2019-05-02,-1.4354
2019-05-03,-1.4563
2019-05-06,1.9704000000000002
2019-05-07,-5.7971
2019-05-08,2.0513
2019-05-09,-5.0251
2019-05-10,-28.0423
2019-05-13,-5.1471
2019-05-14,16.2791
2019-05-15,2.6667
2019-05-16,0.0
2019-05-17,-0.6494
2019-05-20,0.6536
2019-05-21,0.0
2019-05-22,-3.2468
2019-05-23,-7.3826
2019-05-24,-3.6231999999999998
2019-05-28,-5.2632
2019-05-29,0.0
2019-05-30,4.7619
2019-05-31,0.0
2019-06-03,-3.0303
2019-06-04,3.125
2019-06-05,-3.0303
2019-06-06,-1.5625
2019-06-07,-0.7937
2019-06-10,0.8
2019-06-11,0.0
2019-06-12,-0.7937
2019-06-13,1.6
2019-06-14,10.2362
2019-06-17,25.0
2019-06-18,4.0
2019-06-19,4.3956
2019-06-20,-16.3158
2019-06-21,13.836500000000001
2019-06-24,-2.7624
2019-06-25,-2.2727
2019-06-26,-7.5581
2019-06-27,0.6289
2019-06-28,-5.625
2019-07-01,-6.6225000000000005
2019-07-02,-2.1277
2019-07-03,0.0
2019-07-05,1.4493
2019-07-08,-5.0
2019-07-09,2.2556
2019-07-10,3.6765
2019-07-11,9.9291
2019-07-12,-2.5806
2019-07-15,-3.3113
2019-07-16,5.4795
2019-07-17,-3.2468
2019-07-18,6.7114
2019-07-19,-10.0629
2019-07-22,-2.0979
2019-07-23,-5.0
2019-07-24,-0.7519
2019-07-25,-0.7576
2019-07-26,12.2137
2019-07-29,-2.7211
2019-07-30,0.0
2019-07-31,4.8951
2019-08-01,6.0
2019-08-02,-11.9497
2019-08-05,-5.0
2019-08-06,2.2556
2019-08-07,-3.6765
2019-08-08,-1.5267
2019-08-09,-2.3256
2019-08-12,3.9683
2019-08-13,1.5267
2019-08-14,0.0
2019-08-15,-3.0075
2019-08-16,-0.7752
2019-08-19,1.5625
2019-08-20,-0.7692
2019-08-21,7.7519
2019-08-22,-2.8777
2019-08-23,0.0
2019-08-26,0.7407
2019-08-27,4.4118
2019-08-28,-2.8169
2019-08-29,-5.0725
2019-08-30,-3.8167999999999997
2019-09-03,-3.1746
2019-09-04,-0.8197
2019-09-05,0.0
2019-09-06,1.6529
2019-09-09,-0.4065
2019-09-10,6.1224
2019-09-11,3.8462
2019-09-12,-2.963
2019-09-13,2.2901
2019-09-16,2.9851
2019-09-17,-2.8986
2019-09-18,-2.9851
2019-09-19,0.0
2019-09-20,2.3077
2019-09-23,3.0075
2019-09-24,-5.1095
2019-09-25,-3.8462
2019-09-26,2.4
2019-09-27,-1.5625
2019-09-30,-3.9683
2019-10-01,-3.3058
2019-10-02,-4.2735
2019-10-03,8.9286
2019-10-04,-2.459
2019-10-07,-0.8403
2019-10-08,-2.9661
2019-10-09,-2.1834
2019-10-10,0.0
2019-10-11,-2.6786
2019-10-14,0.0
2019-10-15,1.8349
2019-10-16,0.9009
2019-10-17,0.8929
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,19.469
2019-10-24,0.0
2019-10-25,-3.7037
2019-10-28,2.3077
2019-10-29,-6.015
2019-10-30,-13.6
2019-10-31,0.9259
2019-11-01,0.0
2019-11-04,-0.9174
2019-11-05,0.9259
2019-11-06,0.9174
2019-11-07,-0.9091
2019-11-08,0.0
2019-11-11,-0.9174
2019-11-12,-4.1667
2019-11-13,-3.3816
2019-11-14,-5.46
2019-11-15,-4.4531
2019-11-18,-4.7493
2019-11-19,3.0335
2019-11-20,0.6091
2019-11-21,1.11
2019-11-22,24.1961
2019-11-25,3.5714
2019-11-26,13.7931
2019-11-27,0.0
2019-11-29,3.7879
2019-12-02,1.4599
2019-12-03,2.1583
2019-12-04,-3.5211
2019-12-05,-8.7591
2019-12-06,5.6
2019-12-09,3.7879
2019-12-10,2.5547
2019-12-11,2.4911
2019-12-12,-5.5556
2019-12-13,-1.4706000000000001
2019-12-16,0.7463
2019-12-17,-5.9259
2019-12-18,-5.5118
2019-12-19,8.3333
2019-12-20,2.3077
2019-12-23,1.5038
2019-12-24,1.4815
2019-12-26,1.4599
2019-12-27,0.7194
2019-12-30,0.7143
2019-12-31,-4.9645
2020-01-02,-0.7463
2020-01-03,-2.2556
2020-01-06,0.7692
2020-01-07,-3.8167999999999997
2020-01-08,36.5079
2020-01-09,4.6512
2020-01-10,-2.2222
2020-01-13,3.9773
2020-01-14,5.4645
2020-01-15,6.2176
2020-01-16,-3.9024
2020-01-17,-3.5533
2020-01-21,-5.7895
2020-01-22,6.7039
2020-01-23,1.5707
2020-01-24,-3.6082
2020-01-27,-4.8128
2020-01-28,3.3708
2020-01-29,3.8043
2020-01-30,-6.2827
2020-01-31,5.0279
2020-02-03,0.0
2020-02-04,15.4255
2020-02-05,0.0
2020-02-06,-5.53
2020-02-07,-3.4146
2020-02-10,5.0505
2020-02-11,-2.8846
2020-02-12,2.4752
2020-02-13,-2.8986
2020-02-14,-0.4975
2020-02-18,3.0
2020-02-19,2.9126
2020-02-20,-0.9434
2020-02-21,3.8095
2020-02-24,-5.5046
2020-02-25,-4.3689
2020-02-26,2.0305
2020-02-27,-4.9751
2020-02-28,46.0733
2020-03-02,6.8100000000000005
2020-03-03,-1.6779
2020-03-04,1.3652
2020-03-05,2.3569
2020-03-06,11.1842
2020-03-09,-14.7929
2020-03-10,3.4722
2020-03-11,-18.1208
2020-03-12,-24.5902
2020-03-13,4.8913
2020-03-16,-15.544
2020-03-17,20.2454
2020-03-18,-15.3061
2020-03-19,12.0482
2020-03-20,0.5376
2020-03-23,5.8824
2020-03-24,10.101
2020-03-25,4.5872
2020-03-26,12.2807
2020-03-27,-1.5625
2020-03-30,1.5873
2020-03-31,3.125
2020-04-01,-6.0606
2020-04-02,4.4355
2020-04-03,-4.8263
2020-04-06,7.5051
2020-04-07,10.1887
2020-04-08,0.3425
2020-04-09,2.3891
2020-04-13,2.0
2020-04-14,3.9215999999999998
2020-04-15,-5.0314
2020-04-16,0.6623
2020-04-17,4.6053
2020-04-20,22.0126
2020-04-21,-1.8041
2020-04-22,10.2362
2020-04-23,-5.0
2020-04-24,3.5088
2020-04-27,-49.0315
2020-04-28,-10.6888
2020-04-29,-3.7234
2020-04-30,4.4199
2020-05-01,-7.4074
2020-05-04,9.7143
2020-05-05,-2.6042
2020-05-06,-1.0695000000000001
2020-05-07,-1.0811
2020-05-08,8.1967
2020-05-11,-4.0404
2020-05-12,-3.6842
2020-05-13,-3.8251
2020-05-14,-0.5682
2020-05-15,-1.4285999999999999
2020-05-18,4.3478
2020-05-19,1.6667
2020-05-20,6.0109
2020-05-21,0.0
2020-05-22,-4.1237
2020-05-26,-3.2258
2020-05-27,-2.7778
2020-05-28,0.5714
2020-05-29,5.6818
2020-06-01,3.2258
2020-06-02,-1.5625
2020-06-03,-1.0582
2020-06-04,-2.1390000000000002
2020-06-05,2.7321999999999997
2020-06-08,1.5957
2020-06-09,-1.0471
2020-06-10,-4.7619
2020-06-11,-6.1111
2020-06-12,4.142
2020-06-15,-0.5682
2020-06-16,1.1429
2020-06-17,-1.6949
2020-06-18,3.4483
2020-06-19,0.0
2020-06-22,2.7778
2020-06-23,3.2432
2020-06-24,-3.1414
2020-06-25,2.1622
2020-06-26,-7.9365
2020-06-29,-2.2989
2020-06-30,1.1764999999999999
2020-07-01,-2.3256
2020-07-02,-0.5952
2020-07-06,-3.5928
2020-07-07,-6.8323
2020-07-08,2.0
2020-07-09,-5.2288
2020-07-10,0.0
2020-07-13,-8.9655
2020-07-14,6.0606
2020-07-15,2.1429
2020-07-16,-3.4965
2020-07-17,6.5217
2020-07-20,2.0408
2020-07-21,-1.3333
2020-07-22,-3.3784
2020-07-23,-3.4965
2020-07-24,5.7971
2020-07-27,-2.7397
2020-07-28,-0.7042
2020-07-29,-3.1915
2020-07-30,-1.0989
2020-07-31,-0.7407
