ticker,VSAT US Equity
2004-05-24,0.7061
2004-05-25,3.4181
2004-05-26,0.4237
2004-05-27,-2.4473
2004-05-28,-0.3893
2004-06-01,1.1724
2004-06-02,-0.0858
2004-06-03,-3.0069
2004-06-04,2.4801
2004-06-07,3.5869
2004-06-08,-1.2516
2004-06-09,-1.0562
2004-06-10,2.1776
2004-06-14,-3.8834999999999997
2004-06-15,-0.1334
2004-06-16,2.4815
2004-06-17,-0.6372
2004-06-18,-1.9667
2004-06-21,-0.6542
2004-06-22,1.9754
2004-06-23,-0.2583
2004-06-24,0.0
2004-06-25,3.0643
2004-06-28,-2.3869
2004-06-29,0.7293
2004-06-30,6.2606
2004-07-01,-3.7675
2004-07-02,4.3315
2004-07-06,-6.4271
2004-07-07,-1.3652
2004-07-08,-4.5847999999999995
2004-07-09,0.9519
2004-07-12,-2.0656
2004-07-13,-1.6965
2004-07-14,-3.3116
2004-07-15,-1.5918999999999999
2004-07-16,-6.8137
2004-07-19,-0.3682
2004-07-20,1.7423
2004-07-21,-2.8542
2004-07-22,-3.2051
2004-07-23,-3.0353
2004-07-26,-3.6426
2004-07-27,4.0756
2004-07-28,-0.3973
2004-07-29,1.9373
2004-07-30,1.2856
2004-08-02,0.9934
2004-08-03,-0.765
2004-08-04,17.0154
2004-08-05,-3.9059
2004-08-06,-2.5465
2004-08-09,-2.9146
2004-08-10,4.1925
2004-08-11,-1.9870999999999999
2004-08-12,-3.3958
2004-08-13,-0.5247
2004-08-16,1.7405
2004-08-17,0.7258
2004-08-18,2.0072
2004-08-19,1.0091
2004-08-20,1.2987
2004-08-23,-1.8245
2004-08-24,1.8081
2004-08-25,-0.1973
2004-08-26,-0.2472
2004-08-27,1.5857
2004-08-30,-3.8049
2004-08-31,0.5071
2004-09-01,1.1604
2004-09-02,0.5486
2004-09-03,-0.744
2004-09-07,3.7981
2004-09-08,-2.0703
2004-09-09,1.7699
2004-09-10,0.628
2004-09-13,5.7129
2004-09-14,-2.9973
2004-09-15,-1.7322
2004-09-16,1.1434
2004-09-17,1.2247
2004-09-20,-1.5821
2004-09-21,0.9456
2004-09-22,-2.904
2004-09-23,0.0965
2004-09-24,2.1687
2004-09-27,-5.2358
2004-09-28,-0.7964
2004-09-29,1.5554000000000001
2004-09-30,-0.6917
2004-10-01,1.592
2004-10-04,3.379
2004-10-05,-3.3633
2004-10-06,1.1275
2004-10-07,-2.3266999999999998
2004-10-08,-2.9777
2004-10-11,-1.9437
2004-10-12,-1.0955
2004-10-13,-3.903
2004-10-14,-1.4819
2004-10-15,1.3928
2004-10-18,-1.6484
2004-10-19,0.0
2004-10-20,-1.6760000000000002
2004-10-21,0.3409
2004-10-22,-2.718
2004-10-25,1.397
2004-10-26,0.4592
2004-10-27,6.9714
2004-10-28,0.5876
2004-10-29,0.3186
2004-11-01,2.0116
2004-11-02,-0.6746
2004-11-03,2.8736
2004-11-04,-5.9929
2004-11-05,1.2966
2004-11-08,0.96
2004-11-09,1.6376
2004-11-10,-0.6757
2004-11-11,5.9131
2004-11-12,1.9268999999999998
2004-11-15,-1.4057
2004-11-16,-1.1799
2004-11-17,2.8358
2004-11-18,-0.2903
2004-11-19,-2.7171
2004-11-22,3.4414
2004-11-23,0.2411
2004-11-24,2.3569
2004-11-26,-0.6109
2004-11-29,-0.9456
2004-11-30,-0.3819
2004-12-01,0.8146
2004-12-02,4.3251
2004-12-03,-3.5991
2004-12-06,-4.655
2004-12-07,-2.7509
2004-12-08,3.5168
2004-12-09,-0.7386
2004-12-10,0.1984
2004-12-13,1.7327
2004-12-14,2.4331
2004-12-15,0.0
2004-12-16,9.2637
2004-12-17,-0.6522
2004-12-20,-1.9256
2004-12-21,0.8478
2004-12-22,2.5664
2004-12-23,-0.0863
2004-12-27,-2.2884
2004-12-28,0.9722
2004-12-29,4.5952
2004-12-30,0.5858
2004-12-31,0.9567
2005-01-03,-1.9365
2005-01-04,-4.1597
2005-01-05,-3.9895
2005-01-06,1.0502
2005-01-07,0.4971
2005-01-10,2.1583
2005-01-11,-1.4525000000000001
2005-01-12,-0.2233
2005-01-13,-0.7162
2005-01-14,3.7420999999999998
2005-01-18,0.0
2005-01-19,-4.3894
2005-01-20,1.0455
2005-01-21,-0.7197
2005-01-24,-1.2687
2005-01-25,0.2754
2005-01-26,0.2746
2005-01-27,-0.5933
2005-01-28,3.6272
2005-01-31,-1.3735
2005-02-01,2.2911
2005-02-02,0.1318
2005-02-03,-0.9211
2005-02-04,-4.5153
2005-02-07,0.0464
2005-02-08,2.3633
2005-02-09,-6.4735
2005-02-10,-3.1462
2005-02-11,6.7966
2005-02-14,0.7487
2005-02-15,-0.3716
2005-02-16,-1.655
2005-02-17,-3.4842
2005-02-18,-1.5226
2005-02-22,-0.6484
2005-02-23,0.4016
2005-02-24,-1.35
2005-02-25,0.4055
2005-02-28,0.3534
2005-03-01,0.6036
2005-03-02,0.4
2005-03-03,-3.5359
2005-03-04,2.3748
2005-03-07,-0.4034
2005-03-08,-7.0886
2005-03-09,-1.5804
2005-03-10,1.4396
2005-03-11,-0.2183
2005-03-14,-1.2035
2005-03-15,-0.2215
2005-03-16,-1.2209
2005-03-17,0.2809
2005-03-18,-1.7367
2005-03-21,6.3854
2005-03-22,1.4469
2005-03-23,-4.1204
2005-03-24,4.4628
2005-03-28,-2.9008000000000003
2005-03-29,-0.0543
2005-03-30,4.4022
2005-03-31,-2.7069
2005-04-01,-2.4077
2005-04-04,2.7961
2005-04-05,2.8266999999999998
2005-04-06,0.5705
2005-04-07,1.083
2005-04-08,-0.7653
2005-04-11,-2.4679
2005-04-12,0.4744
2005-04-13,-0.1574
2005-04-14,-2.9427
2005-04-15,-1.1911
2005-04-18,-0.7123
2005-04-19,0.9934
2005-04-20,-2.1858
2005-04-21,4.6927
2005-04-22,-2.9349
2005-04-25,0.5498
2005-04-26,1.0388
2005-04-27,1.461
2005-04-28,-2.4
2005-04-29,-2.6776
2005-05-02,0.5615
2005-05-03,-2.2892
2005-05-04,2.5714
2005-05-05,-0.6685
2005-05-06,-1.1217
2005-05-09,2.6659
2005-05-10,1.2155
2005-05-11,0.9279
2005-05-12,2.6501
2005-05-13,2.4236
2005-05-16,2.7263
2005-05-17,-1.0015
2005-05-18,1.4163000000000001
2005-05-19,1.7456
2005-05-20,-0.6373
2005-05-23,0.8387
2005-05-24,1.7123
2005-05-25,-0.3848
2005-05-26,1.2554
2005-05-27,-1.0491
2005-05-31,-2.2169
2005-06-01,1.6263999999999998
2005-06-02,0.485
2005-06-03,-0.6274
2005-06-06,0.8256
2005-06-07,1.1561
2005-06-08,0.2381
2005-06-09,2.1378
2005-06-10,-1.0698
2005-06-13,3.6201
2005-06-14,0.8167
2005-06-15,-1.1701
2005-06-16,0.1821
2005-06-17,-0.3182
2005-06-20,-2.4168
2005-06-21,-0.0935
2005-06-22,-0.2339
2005-06-23,-1.6409
2005-06-24,-2.9074999999999998
2005-06-27,-3.6328
2005-06-28,2.0377
2005-06-29,3.2951
2005-06-30,-1.6433
2005-07-01,0.1966
2005-07-05,4.2668
2005-07-06,-0.9878
2005-07-07,-1.0926
2005-07-08,2.0173
2005-07-11,-0.5179
2005-07-12,1.1358
2005-07-13,-1.7314
2005-07-14,-0.1905
2005-07-15,0.5725
2005-07-18,-0.5693
2005-07-19,4.7233
2005-07-20,-0.1822
2005-07-21,0.0456
2005-07-22,0.365
2005-07-25,-2.1818
2005-07-26,1.1152
2005-07-27,0.9651
2005-07-28,0.3641
2005-07-29,1.3152
2005-08-01,-0.4029
2005-08-02,-1.3483
2005-08-03,-0.9112
2005-08-04,-0.8736
2005-08-05,8.859
2005-08-08,-3.7069
2005-08-09,0.4867
2005-08-10,0.7486
2005-08-11,1.3112
2005-08-12,-0.7765
2005-08-15,0.2174
2005-08-16,-1.5617999999999999
2005-08-17,0.3526
2005-08-18,-0.0439
2005-08-19,1.7135
2005-08-22,2.2462
2005-08-23,-2.4504
2005-08-24,-0.7362
2005-08-25,1.6143
2005-08-26,-0.9446
2005-08-29,1.7772000000000001
2005-08-30,-1.2351
2005-08-31,2.3717
2005-09-01,-0.2106
2005-09-02,-2.9131
2005-09-06,2.044
2005-09-07,-0.6817
2005-09-08,-0.7722
2005-09-09,3.329
2005-09-12,0.2929
2005-09-13,-1.2098
2005-09-14,0.6334
2005-09-15,1.5527
2005-09-16,1.2397
2005-09-19,-2.449
2005-09-20,0.5021
2005-09-21,-0.0833
2005-09-22,0.4167
2005-09-23,0.8714
2005-09-26,1.4397
2005-09-27,-1.0949
2005-09-28,2.296
2005-09-29,1.2024
2005-09-30,1.5842
2005-10-03,1.5205
2005-10-04,-0.1536
2005-10-05,-0.6154
2005-10-06,2.7477
2005-10-07,2.5235
2005-10-10,-1.4695
2005-10-11,-2.349
2005-10-12,-3.3219
2005-10-13,-2.4487
2005-10-14,2.6316
2005-10-17,-1.0651
2005-10-18,-1.1562999999999999
2005-10-19,0.8471
2005-10-20,-1.76
2005-10-21,0.6515
2005-10-24,0.7686
2005-10-25,-1.8466
2005-10-26,-1.5951
2005-10-27,-1.7041
2005-10-28,1.5645
2005-10-31,3.2057
2005-11-01,-1.5732
2005-11-02,4.5082
2005-11-03,1.7255
2005-11-04,-1.0023
2005-11-07,-2.648
2005-11-08,-0.76
2005-11-09,0.6449
2005-11-10,-0.7209
2005-11-11,0.8875
2005-11-14,0.4798
2005-11-15,-0.9948
2005-11-16,0.3617
2005-11-17,2.7233
2005-11-18,3.9766
2005-11-21,0.2625
2005-11-22,1.9447
2005-11-23,2.091
2005-11-25,0.0359
2005-11-28,-0.7543
2005-11-29,-0.1448
2005-11-30,0.2175
2005-12-01,0.3255
2005-12-02,0.1442
2005-12-05,-0.396
2005-12-06,-0.5421
2005-12-07,-2.0712
2005-12-08,-0.5937
2005-12-09,0.5599
2005-12-12,1.7075
2005-12-13,-0.8759
2005-12-14,-0.5155
2005-12-15,-2.2576
2005-12-16,-1.9311
2005-12-19,0.3089
2005-12-20,-0.2694
2005-12-21,3.242
2005-12-22,0.1121
2005-12-23,-0.5601
2005-12-27,-0.9012
2005-12-28,1.0231
2005-12-29,0.3376
2005-12-30,-0.0748
2006-01-03,1.7583
2006-01-04,0.625
2006-01-05,0.475
2006-01-06,1.0909
2006-01-09,0.5755
2006-01-10,-0.4292
2006-01-11,0.7184
2006-01-12,-2.3894
2006-01-13,-0.0731
2006-01-17,-2.9616
2006-01-18,0.113
2006-01-19,-0.1505
2006-01-20,-2.4124
2006-01-23,-1.9699
2006-01-24,1.8913
2006-01-25,-1.6627999999999998
2006-01-26,2.1235
2006-01-27,-2.8494
2006-01-30,1.1098
2006-01-31,-1.2152
2006-02-01,0.5952
2006-02-02,0.789
2006-02-03,-0.7828
2006-02-06,-2.3669000000000002
2006-02-07,11.2323
2006-02-08,2.4699999999999998
2006-02-09,-4.0411
2006-02-10,-2.6598
2006-02-13,-0.8729
2006-02-14,3.6753
2006-02-15,1.034
2006-02-16,3.3626
2006-02-17,-0.1061
2006-02-21,-1.3096999999999999
2006-02-22,-0.538
2006-02-23,-0.0361
2006-02-24,0.3968
2006-02-27,-0.7905
2006-02-28,-2.7526
2006-03-01,3.203
2006-03-02,0.0722
2006-03-03,-1.3704
2006-03-06,-1.6088
2006-03-07,-0.6317
2006-03-08,-0.8601
2006-03-09,-0.0754
2006-03-10,1.8875
2006-03-13,-1.3338
2006-03-14,3.605
2006-03-15,2.8996
2006-03-16,-6.305
2006-03-17,-0.7895
2006-03-20,-0.4926
2006-03-21,0.1523
2006-03-22,1.8251
2006-03-23,-1.3816
2006-03-24,3.0292
2006-03-27,1.6538
2006-03-28,0.0723
2006-03-29,1.4812
2006-03-30,0.6408
2006-03-31,1.3442
2006-04-03,-0.2094
2006-04-04,0.1749
2006-04-05,2.1299
2006-04-06,1.812
2006-04-07,-2.552
2006-04-10,-0.1378
2006-04-11,-0.3451
2006-04-12,-1.0734
2006-04-13,2.1001
2006-04-17,-2.2283
2006-04-18,4.1374
2006-04-19,0.3704
2006-04-20,-0.0335
2006-04-21,-2.4161
2006-04-24,0.8597
2006-04-25,-0.7842
2006-04-26,2.1993
2006-04-27,0.269
2006-04-28,1.0396
2006-05-01,-0.3983
2006-05-02,0.4665
2006-05-03,1.3267
2006-05-04,0.3601
2006-05-05,-0.5219
2006-05-08,-0.7869
2006-05-09,-1.4541
2006-05-10,1.9785
2006-05-11,-3.979
2006-05-12,-3.2534
2006-05-15,-2.1239
2006-05-16,0.9042
2006-05-17,-7.7419
2006-05-18,-0.272
2006-05-19,1.5972
2006-05-22,-1.8405
2006-05-23,-2.4609
2006-05-24,2.8034
2006-05-25,0.4285
2006-05-26,-0.8534
2006-05-30,-0.939
2006-05-31,0.7109
2006-06-01,1.6078000000000001
2006-06-02,-0.193
2006-06-05,-2.3202
2006-06-06,-1.5439
2006-06-07,-0.4825
2006-06-08,-0.8485
2006-06-09,-1.1817
2006-06-12,5.2371
2006-06-13,-3.4875
2006-06-14,0.0406
2006-06-15,4.5049
2006-06-16,-1.7476
2006-06-19,-1.8182
2006-06-20,-0.9259
2006-06-21,3.6164
2006-06-22,-5.8039
2006-06-23,0.0
2006-06-26,3.0391
2006-06-27,-2.9495
2006-06-28,2.1649
2006-06-29,5.3382
2006-06-30,-0.6576
2006-07-03,0.6231
2006-07-05,-1.161
2006-07-06,0.6265
2006-07-07,-1.9455
2006-07-10,-3.2937
2006-07-11,1.6824
2006-07-12,-3.9548
2006-07-13,-0.4622
2006-07-14,-0.7176
2006-07-17,-1.7431999999999999
2006-07-18,-1.7741
2006-07-19,5.4626
2006-07-20,-0.9607
2006-07-21,-3.4163
2006-07-24,0.3057
2006-07-25,4.4841
2006-07-26,-0.625
2006-07-27,-1.0901
2006-07-28,4.0271
2006-07-31,0.652
2006-08-01,-2.834
2006-08-02,2.875
2006-08-03,1.6606
2006-08-04,7.9681
2006-08-07,-3.5793
2006-08-08,-1.1098
2006-08-09,-1.0449
2006-08-10,-0.1955
2006-08-11,-0.8621
2006-08-14,1.5415
2006-08-15,4.5931999999999995
2006-08-16,0.3722
2006-08-17,0.0
2006-08-18,0.1483
2006-08-21,-0.2592
2006-08-22,-0.1856
2006-08-23,-1.5247000000000002
2006-08-24,1.8505
2006-08-25,-0.8899
2006-08-28,0.7856
2006-08-29,2.2643
2006-08-30,-1.9964
2006-08-31,0.1852
2006-09-01,0.2957
2006-09-05,0.7003
2006-09-06,-2.1962
2006-09-07,0.7859
2006-09-08,-1.3739
2006-09-11,0.0
2006-09-12,1.4307
2006-09-13,0.1856
2006-09-14,-0.1112
2006-09-15,-0.0742
2006-09-18,0.2227
2006-09-19,-0.2963
2006-09-20,0.3715
2006-09-21,-0.5922
2006-09-22,-2.8667
2006-09-25,2.1081
2006-09-26,-3.3784
2006-09-27,-0.8936
2006-09-28,0.1568
2006-09-29,-1.8395000000000001
2006-10-02,-0.7177
2006-10-03,-1.245
2006-10-04,0.5287
2006-10-05,4.4094
2006-10-06,-1.0074
2006-10-09,0.5871
2006-10-10,0.7004
2006-10-11,1.0433
2006-10-12,2.1415
2006-10-13,1.4601
2006-10-16,0.4059
2006-10-17,0.0
2006-10-18,-0.1103
2006-10-19,0.2943
2006-10-20,0.1467
2006-10-23,-0.1465
2006-10-24,-1.2472
2006-10-25,1.1887
2006-10-26,0.9178
2006-10-27,-1.7825
2006-10-30,1.7778
2006-10-31,-1.2373
2006-11-01,-0.8843
2006-11-02,-1.8216
2006-11-03,3.9379
2006-11-06,1.8215
2006-11-07,-1.3596
2006-11-08,0.7617
2006-11-09,-0.612
2006-11-10,-0.5071
2006-11-13,-0.6553
2006-11-14,2.6017
2006-11-15,1.7856999999999998
2006-11-16,-0.807
2006-11-17,-1.2734
2006-11-20,-0.0358
2006-11-21,-0.1075
2006-11-22,0.4306
2006-11-24,-0.7503
2006-11-27,-2.8438
2006-11-28,-0.741
2006-11-29,-0.5599
2006-11-30,-0.0375
2006-12-01,-0.1878
2006-12-04,3.4989
2006-12-05,-1.2359
2006-12-06,-1.2514
2006-12-07,-1.8263
2006-12-08,1.1769
2006-12-11,5.5159
2006-12-12,-2.027
2006-12-13,1.5971
2006-12-14,1.3934
2006-12-15,1.6209
2006-12-18,0.2427
2006-12-19,-0.3805
2006-12-20,0.5556
2006-12-21,2.1064
2006-12-22,-0.0676
2006-12-26,0.7445
2006-12-27,2.1162
2006-12-28,-1.4474
2006-12-29,-0.5007
2007-01-03,-0.2684
2007-01-04,0.2018
2007-01-05,-0.8392
2007-01-08,0.6432
2007-01-09,-0.2018
2007-01-10,-0.6067
2007-01-11,3.0858
2007-01-12,0.7566
2007-01-16,-0.2612
2007-01-17,-1.7021
2007-01-18,-1.1988
2007-01-19,0.4044
2007-01-22,-1.4769999999999999
2007-01-23,0.1022
2007-01-24,3.4377
2007-01-25,2.106
2007-01-26,4.4151
2007-01-29,1.0802
2007-01-30,1.4962
2007-01-31,-0.8123
2007-02-01,-0.9099
2007-02-02,-2.5099
2007-02-05,0.5965
2007-02-06,0.9363
2007-02-07,2.5046
2007-02-08,-0.6938
2007-02-09,1.1847
2007-02-12,-1.1708
2007-02-13,-0.0608
2007-02-14,2.6748
2007-02-15,0.3552
2007-02-16,-0.649
2007-02-20,4.8100000000000005
2007-02-21,0.6799
2007-02-22,-1.0129
2007-02-23,1.1939
2007-02-26,-0.5618
2007-02-27,-4.774
2007-02-28,1.3349
2007-03-01,-1.6101
2007-03-02,-2.9455999999999998
2007-03-05,-2.2685
2007-03-06,3.67
2007-03-07,-0.7867
2007-03-08,1.1284
2007-03-09,0.3317
2007-03-12,0.8717
2007-03-13,-3.0989
2007-03-14,2.0603
2007-03-15,0.8436
2007-03-16,0.5976
2007-03-19,-0.594
2007-03-20,0.1494
2007-03-21,1.7601
2007-03-22,-0.3225
2007-03-23,-1.5293999999999999
2007-03-26,-0.0299
2007-03-27,-2.0018
2007-03-28,-0.7317
2007-03-29,0.86
2007-03-30,0.3959
2007-04-02,-0.0303
2007-04-03,0.7888
2007-04-04,-0.7526
2007-04-05,0.8796
2007-04-09,-1.353
2007-04-10,-1.4020000000000001
2007-04-11,0.7419
2007-04-12,-4.664
2007-04-13,3.4117
2007-04-16,2.8945
2007-04-17,-1.2402
2007-04-18,-0.0919
2007-04-19,-0.7664
2007-04-20,2.1007
2007-04-23,-0.3328
2007-04-24,0.9715
2007-04-25,2.706
2007-04-26,1.9614
2007-04-27,-0.3445
2007-04-30,-1.1812
2007-05-01,-0.3207
2007-05-02,0.9359
2007-05-03,0.8114
2007-05-04,-0.2012
2007-05-07,0.5184
2007-05-08,-1.5758999999999999
2007-05-09,-0.2911
2007-05-10,-2.2774
2007-05-11,2.1213
2007-05-14,-0.7022
2007-05-15,-9.3695
2007-05-16,0.4551
2007-05-17,-1.7151999999999998
2007-05-18,3.6549
2007-05-21,1.4612
2007-05-22,1.5967
2007-05-23,0.2465
2007-05-24,-3.0741
2007-05-25,0.3489
2007-05-29,1.2642
2007-05-30,1.7166000000000001
2007-05-31,-0.6137
2007-06-01,-0.494
2007-06-04,-0.4034
2007-06-05,-1.1215
2007-06-06,-0.2205
2007-06-07,-1.9261
2007-06-08,0.9015
2007-06-11,-0.2872
2007-06-12,-2.208
2007-06-13,2.1924
2007-06-14,0.4803
2007-06-15,-0.4143
2007-06-18,-1.024
2007-06-19,1.0346
2007-06-20,-1.024
2007-06-21,-0.3556
2007-06-22,-2.4335
2007-06-25,0.0998
2007-06-26,-1.196
2007-06-27,4.8756
2007-06-28,0.8657
2007-06-29,2.0343
2007-07-02,1.028
2007-07-03,-1.1718
2007-07-05,0.3432
2007-07-06,-0.4664
2007-07-09,0.2812
2007-07-10,-2.4611
2007-07-11,1.0859
2007-07-12,1.8957000000000002
2007-07-13,0.186
2007-07-16,-2.6308
2007-07-17,1.0172
2007-07-18,-0.0944
2007-07-19,2.6772
2007-07-20,-1.8712
2007-07-23,0.3439
2007-07-24,-5.7009
2007-07-25,1.0241
2007-07-26,-4.1203
2007-07-27,-2.4898
2007-07-30,1.2942
2007-07-31,-1.1395
2007-08-01,1.956
2007-08-02,3.4601
2007-08-03,-3.8079
2007-08-06,-0.4131
2007-08-07,-2.5579
2007-08-08,-3.4409
2007-08-09,7.5312
2007-08-10,8.4045
2007-08-13,-0.4097
2007-08-14,-3.4177
2007-08-15,-1.0813
2007-08-16,5.2004
2007-08-17,1.1965
2007-08-20,-2.3647
2007-08-21,-0.4461
2007-08-22,-1.4725
2007-08-23,-0.13
2007-08-24,0.9434
2007-08-27,-1.418
2007-08-28,-3.694
2007-08-29,2.2064
2007-08-30,-0.3321
2007-08-31,1.6994
2007-09-04,-0.7208
2007-09-05,-3.6304
2007-09-06,2.5
2007-09-07,-4.3769
2007-09-10,-1.0133
2007-09-11,4.5888
2007-09-12,-1.1475
2007-09-13,-0.2048
2007-09-14,1.6078999999999999
2007-09-17,-1.6162
2007-09-18,5.6126000000000005
2007-09-19,5.5087
2007-09-20,-0.1843
2007-09-21,0.1231
2007-09-24,-3.1346
2007-09-25,-0.5393
2007-09-26,-0.7656
2007-09-27,-0.0643
2007-09-28,-0.8363
2007-10-01,1.8164
2007-10-02,0.3504
2007-10-03,0.5397
2007-10-04,2.084
2007-10-05,2.1342
2007-10-08,-1.9382000000000001
2007-10-09,0.4632
2007-10-10,-1.4447999999999999
2007-10-11,-3.0568
2007-10-12,-1.9304999999999999
2007-10-15,-1.1811
2007-10-16,-0.166
2007-10-17,4.3232
2007-10-18,-0.3507
2007-10-19,-2.4312
2007-10-22,1.6393
2007-10-23,1.6452
2007-10-24,-2.7293
2007-10-25,-2.7406
2007-10-26,3.3881
2007-10-29,0.3245
2007-10-30,-1.7141
2007-10-31,0.362
2007-11-01,-4.5902
2007-11-02,10.7904
2007-11-05,2.0782
2007-11-06,1.7016
2007-11-07,-2.1811
2007-11-08,1.9548
2007-11-09,-4.3739
2007-11-12,-0.0313
2007-11-13,1.4102000000000001
2007-11-14,1.6996
2007-11-15,-1.4889000000000001
2007-11-16,1.2955
2007-11-19,-2.2838
2007-11-20,-1.2777
2007-11-21,-1.7992
2007-11-23,0.5143
2007-11-26,-0.4797
2007-11-27,2.0887000000000002
2007-11-28,3.7142
2007-11-29,-0.8498
2007-11-30,2.0814
2007-12-03,-1.5292
2007-12-04,-2.0402
2007-12-05,2.6422
2007-12-06,3.2102
2007-12-07,0.5869
2007-12-10,-1.3127
2007-12-11,-1.9508999999999999
2007-12-12,0.5728
2007-12-13,-0.3297
2007-12-14,-2.9173
2007-12-17,-2.6952
2007-12-18,0.5731
2007-12-19,5.6664
2007-12-20,2.3367
2007-12-21,4.5375
2007-12-24,0.7841
2007-12-26,0.4724
2007-12-27,-4.3695
2007-12-28,0.5205
2007-12-31,-0.9494
2008-01-02,-1.5974
2008-01-03,-3.66
2008-01-04,-0.8272
2008-01-07,-0.6796
2008-01-08,-16.9207
2008-01-09,-8.3489
2008-01-10,-3.9624
2008-01-11,-3.3603
2008-01-14,0.2641
2008-01-15,-1.2730000000000001
2008-01-16,2.9346
2008-01-17,-3.4557
2008-01-18,-3.8031
2008-01-22,-2.3721
2008-01-23,-1.9533
2008-01-24,0.5831
2008-01-25,-0.628
2008-01-28,0.4861
2008-01-29,-0.7257
2008-01-30,0.7797
2008-01-31,0.4352
2008-02-01,1.2518
2008-02-04,-2.33
2008-02-05,2.5316
2008-02-06,-6.7426
2008-02-07,0.5092
2008-02-08,-0.2533
2008-02-11,5.4342
2008-02-12,0.7707
2008-02-13,4.2543
2008-02-14,-3.4846
2008-02-15,0.5701
2008-02-19,0.3779
2008-02-20,0.9412
2008-02-21,-2.9371
2008-02-22,-0.7685
2008-02-25,2.9042
2008-02-26,1.0818
2008-02-27,4.9791
2008-02-28,-4.8316
2008-02-29,-2.3288
2008-03-03,0.1431
2008-03-04,1.6667
2008-03-05,1.031
2008-03-06,-3.8949
2008-03-07,-2.3637
2008-03-10,-1.4822
2008-03-11,4.3631
2008-03-12,0.1922
2008-03-13,3.3573
2008-03-14,-3.1555
2008-03-17,-1.0541
2008-03-18,8.2324
2008-03-19,-3.8031
2008-03-20,1.9535
2008-03-24,1.8248
2008-03-25,-0.6272
2008-03-26,-3.7872
2008-03-27,2.0619
2008-03-28,-0.6887
2008-03-31,0.4161
2008-04-01,3.5911999999999997
2008-04-02,-0.8444
2008-04-03,-0.5379
2008-04-04,0.4056
2008-04-07,-0.8977
2008-04-08,1.404
2008-04-09,-4.377
2008-04-10,1.588
2008-04-11,-5.6552
2008-04-14,0.2924
2008-04-15,1.1662
2008-04-16,3.122
2008-04-17,-2.3754
2008-04-18,4.5324
2008-04-21,0.5021
2008-04-22,-2.3615
2008-04-23,-0.186
2008-04-24,2.4231
2008-04-25,0.091
2008-04-28,1.4091
2008-04-29,0.1345
2008-04-30,-1.0743
2008-05-01,1.3575
2008-05-02,0.4464
2008-05-05,-2.1333
2008-05-06,2.2252
2008-05-07,-2.088
2008-05-08,-1.0889
2008-05-09,-0.3211
2008-05-12,-5.1542
2008-05-13,0.8734
2008-05-14,-2.9341
2008-05-15,1.4866
2008-05-16,-1.5625
2008-05-19,-2.5794
2008-05-20,0.4073
2008-05-21,-2.1805
2008-05-22,0.8294
2008-05-23,-0.617
2008-05-27,1.3451
2008-05-28,3.6243
2008-05-29,2.9557
2008-05-30,3.0622
2008-06-02,-1.3928
2008-06-03,-0.5179
2008-06-04,1.9404
2008-06-05,2.3677
2008-06-06,-0.2268
2008-06-09,0.6364
2008-06-10,-0.542
2008-06-11,-0.2725
2008-06-12,0.0455
2008-06-13,0.7738
2008-06-16,0.542
2008-06-17,-0.1348
2008-06-18,0.1799
2008-06-19,1.392
2008-06-20,-3.6757999999999997
2008-06-23,0.5517
2008-06-24,-4.2067
2008-06-25,1.1933
2008-06-26,-4.0094
2008-06-27,0.1966
2008-06-30,-0.8828
2008-07-01,-0.1979
2008-07-02,-0.7933
2008-07-03,0.9495
2008-07-07,0.396
2008-07-08,3.2544
2008-07-09,-1.2416
2008-07-10,2.0309
2008-07-11,1.6114000000000002
2008-07-14,-1.0728
2008-07-15,4.0547
2008-07-16,1.3593
2008-07-17,1.4304999999999999
2008-07-18,-2.8205999999999998
2008-07-21,2.8118
2008-07-22,-1.191
2008-07-23,0.0893
2008-07-24,2.9438
2008-07-25,1.6463999999999999
2008-07-28,-2.4723
2008-07-29,3.6713
2008-07-30,-1.9815
2008-07-31,-0.9462
2008-08-01,0.7382
2008-08-04,-3.8362
2008-08-05,11.2954
2008-08-06,3.1816
2008-08-07,-2.3419
2008-08-08,3.3573
2008-08-11,5.4524
2008-08-12,1.7235
2008-08-13,-0.6489
2008-08-14,0.254
2008-08-15,-1.0134
2008-08-18,-2.34
2008-08-19,-1.5350000000000001
2008-08-20,-0.7224
2008-08-21,-0.9575
2008-08-22,2.0495
2008-08-25,-2.2736
2008-08-26,0.0388
2008-08-27,0.8527
2008-08-28,2.0753
2008-08-29,-1.2425
2008-09-02,-0.9912
2008-09-03,-0.3851
2008-09-04,-3.5949
2008-09-05,1.2029
2008-09-08,2.2583
2008-09-09,-0.9686
2008-09-10,1.6432
2008-09-11,-0.7698
2008-09-12,-1.2413
2008-09-15,-2.7887
2008-09-16,2.9091
2008-09-17,-4.1225
2008-09-18,3.5627
2008-09-19,0.0
2008-09-22,-4.2705
2008-09-23,3.8827
2008-09-24,-2.3062
2008-09-25,1.7094
2008-09-26,-0.6403
2008-09-29,-4.1482
2008-09-30,-0.9244
2008-10-01,-1.2299
2008-10-02,-5.5389
2008-10-03,-3.2727
2008-10-06,-3.1015
2008-10-07,-5.6256
2008-10-08,-2.2096999999999998
2008-10-09,-8.9858
2008-10-10,8.776
2008-10-13,5.0955
2008-10-14,-3.7374
2008-10-15,-8.2371
2008-10-16,5.8319
