ticker,SKT US Equity
2004-06-21,2.1408
2004-06-22,0.7071
2004-06-23,0.0502
2004-06-24,-0.6767
2004-06-25,0.1766
2004-06-28,0.1259
2004-06-29,-2.3648
2004-06-30,0.7472
2004-07-01,1.0486
2004-07-02,2.3285
2004-07-06,0.9646
2004-07-07,2.5233
2004-07-08,-3.7993
2004-07-09,1.7139
2004-07-12,0.1954
2004-07-13,-1.7304
2004-07-14,-0.7937
2004-07-15,1.0
2004-07-16,-0.8416
2004-07-19,0.8487
2004-07-20,0.099
2004-07-21,-1.8546
2004-07-22,-0.4787
2004-07-23,-0.3797
2004-07-26,-2.0839
2004-07-27,0.1817
2004-07-28,0.8679
2004-07-29,1.4357
2004-07-30,2.0329
2004-08-02,2.2699
2004-08-03,1.233
2004-08-04,-0.1705
2004-08-05,-0.1952
2004-08-06,1.0513
2004-08-09,-0.992
2004-08-10,1.0508
2004-08-11,-0.3144
2004-08-12,-0.4852
2004-08-13,0.0731
2004-08-16,1.5104
2004-08-17,0.312
2004-08-18,0.2153
2004-08-19,0.0955
2004-08-20,2.3134
2004-08-23,0.5594
2004-08-24,0.1391
2004-08-25,-0.8102
2004-08-26,-0.28
2004-08-27,0.4212
2004-08-30,0.9788
2004-08-31,1.7771
2004-09-01,-0.4989
2004-09-02,0.5242
2004-09-03,0.8615
2004-09-07,0.8991
2004-09-08,0.245
2004-09-09,-1.0667
2004-09-10,1.3252
2004-09-13,-0.9311
2004-09-14,-1.3426
2004-09-15,1.2248
2004-09-16,1.5909
2004-09-17,-0.9704
2004-09-20,-1.6258
2004-09-21,0.8603
2004-09-22,-0.3591
2004-09-23,-0.8335
2004-09-24,-0.4089
2004-09-27,-0.1825
2004-09-28,0.3428
2004-09-29,0.706
2004-09-30,1.2664
2004-10-01,1.5409000000000002
2004-10-04,0.5058
2004-10-05,-0.2626
2004-10-06,0.0439
2004-10-07,-1.8202
2004-10-08,0.9605
2004-10-11,-0.4425
2004-10-12,1.3333
2004-10-13,-1.0088
2004-10-14,0.9526
2004-10-15,1.163
2004-10-18,0.4338
2004-10-19,-1.2959
2004-10-20,-1.0941
2004-10-21,1.4159
2004-10-22,-0.0873
2004-10-25,0.1092
2004-10-26,1.6794
2004-10-27,1.5766
2004-10-28,1.2198
2004-10-29,-0.1057
2004-11-01,0.7407
2004-11-02,-0.2521
2004-11-03,1.5164
2004-11-04,2.6971
2004-11-05,-1.2525
2004-11-08,-0.8592
2004-11-09,0.3095
2004-11-10,0.8229
2004-11-11,1.061
2004-11-12,1.3527
2004-11-15,1.2948
2004-11-16,-1.5339
2004-11-17,-2.6363
2004-11-18,-0.4103
2004-11-19,-1.3388
2004-11-22,1.6284
2004-11-23,1.0682
2004-11-24,0.6301
2004-11-26,-0.6261
2004-11-29,1.0976
2004-11-30,0.7439
2004-12-01,1.8359999999999999
2004-12-02,-1.0386
2004-12-03,1.0891
2004-12-06,1.0382
2004-12-07,-0.349
2004-12-08,1.3035
2004-12-09,1.3828
2004-12-10,-0.2463
2004-12-13,0.1899
2004-12-14,-1.0045
2004-12-15,0.6127
2004-12-16,-0.7422
2004-12-17,0.6135
2004-12-20,-0.343
2004-12-21,1.2811
2004-12-22,0.0
2004-12-23,-1.0761
2004-12-27,-0.6679
2004-12-28,0.1921
2004-12-29,0.1342
2004-12-30,1.3022
2004-12-31,0.0378
2005-01-03,-1.6251
2005-01-04,-2.4203
2005-01-05,-5.5118
2005-01-06,2.2917
2005-01-07,-0.7332
2005-01-10,-1.5183
2005-01-11,1.1667
2005-01-12,-1.4415
2005-01-13,-0.7522
2005-01-14,0.8
2005-01-18,1.3367
2005-01-19,1.6488
2005-01-20,1.176
2005-01-21,-0.5611
2005-01-24,-1.3704
2005-01-25,-1.5529
2005-01-26,0.6642
2005-01-27,-1.268
2005-01-28,-0.0423
2005-01-31,-0.0847
2005-02-01,0.9746
2005-02-02,1.5527
2005-02-03,-0.124
2005-02-04,-0.7034
2005-02-07,-0.6667
2005-02-08,0.0839
2005-02-09,-0.4191
2005-02-10,-0.5471
2005-02-11,5.1629
2005-02-14,-1.006
2005-02-15,0.4065
2005-02-16,0.2024
2005-02-17,-1.3333
2005-02-18,0.4505
2005-02-22,-2.3645
2005-02-23,-1.0438
2005-02-24,1.097
2005-02-25,-0.2504
2005-02-28,-0.2092
2005-03-01,0.5451
2005-03-02,-0.2502
2005-03-03,-0.6689
2005-03-04,2.0623
2005-03-07,-0.4124
2005-03-08,-2.2774
2005-03-09,-2.8814
2005-03-10,0.5236
2005-03-11,-1.9531
2005-03-14,-0.3984
2005-03-15,0.4444
2005-03-16,0.4867
2005-03-17,2.4659
2005-03-18,0.043
2005-03-21,-0.6443
2005-03-22,-1.1673
2005-03-23,-1.2248
2005-03-24,0.7972
2005-03-28,-0.3954
2005-03-29,-0.7058
2005-03-30,0.2221
2005-03-31,-2.4823
2005-04-01,-1.6364
2005-04-04,1.8484
2005-04-05,-1.4973
2005-04-06,0.1842
2005-04-07,2.2069
2005-04-08,-0.045
2005-04-11,0.405
2005-04-12,4.7064
2005-04-13,0.0428
2005-04-14,-2.5246
2005-04-15,0.5268
2005-04-18,1.1354
2005-04-19,1.1658
2005-04-20,-0.8963
2005-04-21,1.0767
2005-04-22,-1.5765
2005-04-25,0.9524
2005-04-26,0.7719
2005-04-27,0.0106
2005-04-28,-1.1648
2005-04-29,1.0912
2005-05-02,1.6408
2005-05-03,-0.2549
2005-05-04,1.0221
2005-05-05,0.7589
2005-05-06,-0.8787
2005-05-09,1.7307000000000001
2005-05-10,-0.4564
2005-05-11,0.6669
2005-05-12,-1.4493
2005-05-13,-0.4202
2005-05-16,1.4346
2005-05-17,0.0
2005-05-18,0.9983
2005-05-19,2.3476
2005-05-20,-0.2012
2005-05-23,-0.0403
2005-05-24,-1.6942
2005-05-25,-1.1078999999999999
2005-05-26,-0.5809
2005-05-27,1.2521
2005-05-31,-0.2061
2005-06-01,2.1892
2005-06-02,-1.0105
2005-06-03,0.0817
2005-06-06,1.7136
2005-06-07,1.2435
2005-06-08,0.317
2005-06-09,0.4344
2005-06-10,0.2753
2005-06-13,0.5098
2005-06-14,1.4826
2005-06-15,0.8074
2005-06-16,-0.0763
2005-06-17,1.9083999999999999
2005-06-20,-0.7116
2005-06-21,-1.4334
2005-06-22,0.3062
2005-06-23,2.3274
2005-06-24,-0.9694
2005-06-27,0.3389
2005-06-28,1.6135000000000002
2005-06-29,-0.4801
2005-06-30,-0.0742
2005-07-01,0.8169
2005-07-05,2.7624
2005-07-06,-1.3262
2005-07-07,0.4722
2005-07-08,2.4584
2005-07-11,2.3289
2005-07-12,-1.0345
2005-07-13,-1.2544
2005-07-14,-2.6817
2005-07-15,1.1602999999999999
2005-07-18,-0.1075
2005-07-19,0.5023
2005-07-20,0.3927
2005-07-21,-1.6714
2005-07-22,-0.1085
2005-07-25,-0.5793
2005-07-26,0.1457
2005-07-27,0.5909
2005-07-28,4.5721
2005-07-29,0.7345
2005-08-01,0.3819
2005-08-02,3.2861000000000002
2005-08-03,-0.3684
2005-08-04,-3.0588
2005-08-05,-4.577
2005-08-08,-3.8881
2005-08-09,1.1342
2005-08-10,1.3084
2005-08-11,1.2915
2005-08-12,0.3279
2005-08-15,2.3965
2005-08-16,-0.3546
2005-08-17,-1.5657999999999999
2005-08-18,-1.41
2005-08-19,-0.8801
2005-08-22,0.407
2005-08-23,-0.5158
2005-08-24,0.6296
2005-08-25,1.2146
2005-08-26,0.0
2005-08-29,-0.5091
2005-08-30,-0.2924
2005-08-31,1.6129
2005-09-01,2.6334999999999997
2005-09-02,-0.8787
2005-09-06,2.1986
2005-09-07,-0.6246
2005-09-08,-0.4888
2005-09-09,0.4912
2005-09-12,1.1173
2005-09-13,-0.6561
2005-09-14,0.1043
2005-09-15,-0.1736
2005-09-16,0.1739
2005-09-19,-0.7986
2005-09-20,-1.8901
2005-09-21,-1.7481
2005-09-22,-1.2346
2005-09-23,0.5147
2005-09-26,1.2802
2005-09-27,-1.1195
2005-09-28,-1.3879000000000001
2005-09-29,1.8148
2005-09-30,1.1641
2005-10-03,0.3236
2005-10-04,-1.7563
2005-10-05,-2.7727
2005-10-06,0.5253
2005-10-07,-1.0452
2005-10-10,-1.6219999999999999
2005-10-11,-1.3804
2005-10-12,-1.8662999999999998
2005-10-13,2.2979
2005-10-14,1.007
2005-10-17,1.342
2005-10-18,-0.8324
2005-10-19,3.5864000000000003
2005-10-20,-2.3941
2005-10-21,2.4906
2005-10-24,0.9573
2005-10-25,-0.9117
2005-10-26,-1.2146
2005-10-27,-1.63
2005-10-28,2.4156
2005-10-31,0.6739
2005-11-01,-2.4544
2005-11-02,1.3725
2005-11-03,1.3538999999999999
2005-11-04,-1.8553
2005-11-07,-0.4159
2005-11-08,-1.3667
2005-11-09,0.6159
2005-11-10,1.7215
2005-11-11,0.2256
2005-11-14,-1.8761999999999999
2005-11-15,1.0325
2005-11-16,0.2271
2005-11-17,1.7372
2005-11-18,0.7424
2005-11-21,2.2108
2005-11-22,0.9373
2005-11-23,-0.1786
2005-11-25,-0.3936
2005-11-28,-0.9339
2005-11-29,0.2901
2005-11-30,-0.6146
2005-12-01,2.9101
2005-12-02,-0.9897
2005-12-05,0.2142
2005-12-06,0.6769
2005-12-07,-0.8846
2005-12-08,1.3567
2005-12-09,1.8316
2005-12-12,-0.761
2005-12-13,1.0108
2005-12-14,0.5866
2005-12-15,0.8919
2005-12-16,0.0
2005-12-19,-2.4141
2005-12-20,1.0453
2005-12-21,0.3103
2005-12-22,0.2063
2005-12-23,0.4803
2005-12-27,-0.9901
2005-12-28,1.4483
2005-12-29,-0.9857
2005-12-30,-1.3388
2006-01-03,2.5747999999999998
2006-01-04,0.1696
2006-01-05,1.2530000000000001
2006-01-06,1.204
2006-01-09,0.9914
2006-01-10,1.4725
2006-01-11,-0.6772
2006-01-12,-0.6494
2006-01-13,-1.8300999999999998
2006-01-17,-0.3329
2006-01-18,0.3674
2006-01-19,2.4293
2006-01-20,-0.9097
2006-01-23,1.541
2006-01-24,1.3884
2006-01-25,-0.9873
2006-01-26,0.5468
2006-01-27,1.3195999999999999
2006-01-30,-0.319
2006-01-31,0.832
2006-02-01,0.8569
2006-02-02,-0.7237
2006-02-03,-1.046
2006-02-06,0.5766
2006-02-07,-1.9108
2006-02-08,1.0714
2006-02-09,0.7067
2006-02-10,0.0
2006-02-13,-0.4785
2006-02-14,2.3397
2006-02-15,0.5324
2006-02-16,0.3115
2006-02-17,-1.087
2006-02-21,0.157
2006-02-22,0.9404
2006-02-23,0.0
2006-02-24,-0.9317
2006-02-27,0.5643
2006-02-28,0.6858
2006-03-01,1.2074
2006-03-02,-0.7342
2006-03-03,-1.171
2006-03-06,2.8999
2006-03-07,-0.7576
2006-03-08,0.6718
2006-03-09,1.4559
2006-03-10,1.0762
2006-03-13,-0.976
2006-03-14,1.2545
2006-03-15,2.5664
2006-03-16,0.6615
2006-03-17,0.6
2006-03-20,-3.1809
2006-03-21,-1.496
2006-03-22,1.3699
2006-03-23,0.1763
2006-03-24,0.5279
2006-03-27,-0.9918
2006-03-28,0.1473
2006-03-29,4.2954
2006-03-30,-2.1439
2006-03-31,-0.8071
2006-04-03,-3.1386
2006-04-04,0.7201
2006-04-05,0.3873
2006-04-06,-0.5638
2006-04-07,-1.6711
2006-04-10,-1.0622
2006-04-11,-0.6135
2006-04-12,0.5864
2006-04-13,-0.7671
2006-04-17,-0.402
2006-04-18,2.7631
2006-04-19,1.9335
2006-04-20,-0.5335
2006-04-21,-0.447
2006-04-24,-0.8081
2006-04-25,0.7544
2006-04-26,0.599
2006-04-27,-0.9925
2006-04-28,-0.4253
2006-05-01,-1.0067
2006-05-02,0.2465
2006-05-03,0.5533
2006-05-04,1.2534
2006-05-05,0.3321
2006-05-08,-0.1505
2006-05-09,1.5069
2006-05-10,-1.4846
2006-05-11,-2.7125
2006-05-12,-2.1995
2006-05-15,0.7285
2006-05-16,-0.1887
2006-05-17,-1.1342
2006-05-18,0.1593
2006-05-19,0.6682
2006-05-22,-0.3793
2006-05-23,-2.3477
2006-05-24,-0.3249
2006-05-25,1.8904999999999998
2006-05-26,0.5118
2006-05-30,-3.0554
2006-05-31,-0.2955
2006-06-01,1.0537
2006-06-02,3.9427
2006-06-05,-2.2571
2006-06-06,-1.0263
2006-06-07,1.4258
2006-06-08,0.9904
2006-06-09,0.0
2006-06-12,-1.6134
2006-06-13,-1.9936
2006-06-14,1.0499
2006-06-15,2.2727
2006-06-16,-0.5714
2006-06-19,-0.5747
2006-06-20,-1.4772
2006-06-21,0.5867
2006-06-22,-0.4861
2006-06-23,0.9769
2006-06-26,0.8707
2006-06-27,-1.9821
2006-06-28,1.2068
2006-06-29,2.2559
2006-06-30,2.017
2006-07-03,1.6373
2006-07-05,-0.9119
2006-07-06,0.5828
2006-07-07,-1.7383
2006-07-10,2.0484
2006-07-11,0.4562
2006-07-12,0.0
2006-07-13,-0.878
2006-07-14,-1.2828
2006-07-17,0.2166
2006-07-18,1.3893
2006-07-19,1.4007
2006-07-20,-1.5015
2006-07-21,-3.0488
2006-07-24,4.4654
2006-07-25,-0.3612
2006-07-26,-0.6647
2006-07-27,0.6387
2006-07-28,1.6794
2006-07-31,-1.2012
2006-08-01,-0.4255
2006-08-02,-0.3053
2006-08-03,0.7655
2006-08-04,2.0662
2006-08-07,-1.429
2006-08-08,-2.7786
2006-08-09,-0.3417
2006-08-10,-4.5823
2006-08-11,1.7641
2006-08-14,3.7881
2006-08-15,2.1652
2006-08-16,0.7872
2006-08-17,0.1202
2006-08-18,1.2301
2006-08-21,0.2075
2006-08-22,2.4549
2006-08-23,0.3176
2006-08-24,1.6691
2006-08-25,0.5661
2006-08-28,0.9288
2006-08-29,0.9202
2006-08-30,0.0
2006-08-31,-1.0776
2006-09-01,-1.2849
2006-09-05,0.5942
2006-09-06,-0.6751
2006-09-07,-0.9629
2006-09-08,0.5147
2006-09-11,0.2845
2006-09-12,1.4184
2006-09-13,0.1958
2006-09-14,-1.0329
2006-09-15,1.4386
2006-09-18,-1.9188
2006-09-19,0.5387
2006-09-20,1.41
2006-09-21,-0.6952
2006-09-22,0.252
2006-09-25,-0.0838
2006-09-26,0.5591
2006-09-27,0.695
2006-09-28,-0.138
2006-09-29,-1.5206
2006-10-02,-1.0949
2006-10-03,0.3122
2006-10-04,2.1788
2006-10-05,1.7724
2006-10-06,-1.0884
2006-10-09,1.5406
2006-10-10,-0.4335
2006-10-11,-1.0884
2006-10-12,0.3851
2006-10-13,2.2746
2006-10-16,1.0182
2006-10-17,0.5836
2006-10-18,-0.5802
2006-10-19,0.1061
2006-10-20,-0.9539
2006-10-23,0.107
2006-10-24,-0.8284
2006-10-25,0.6198
2006-10-26,1.7675
2006-10-27,-2.2105
2006-10-30,1.7652999999999999
2006-10-31,-0.4537
2006-11-01,-1.7694
2006-11-02,-2.4017
2006-11-03,-0.2796
2006-11-06,0.8693
2006-11-07,0.4448
2006-11-08,1.1071
2006-11-09,-0.2464
2006-11-10,0.8233
2006-11-13,0.7349
2006-11-14,2.1346
2006-11-15,0.4762
2006-11-16,-0.7372
2006-11-17,0.8488
2006-11-20,2.262
2006-11-21,1.0288
2006-11-22,0.6619
2006-11-24,0.9611
2006-11-27,-3.2064
2006-11-28,0.3106
2006-11-29,1.032
2006-11-30,0.6639
2006-12-01,-0.3044
2006-12-04,2.0102
2006-12-05,-0.5737
2006-12-06,-0.4265
2006-12-07,-0.8314
2006-12-08,0.127
2006-12-11,0.1015
2006-12-12,-0.2028
2006-12-13,0.127
2006-12-14,-0.8625
2006-12-15,-1.4841
2006-12-18,-0.5195
2006-12-19,-0.6527
2006-12-20,0.6833
2006-12-21,-0.1827
2006-12-22,0.0262
2006-12-26,1.0719
2006-12-27,0.8019
2006-12-28,0.5902
2006-12-29,-0.3061
2007-01-03,0.6909
2007-01-04,-1.2452
2007-01-05,-3.0365
2007-01-08,-0.1858
2007-01-09,0.6381
2007-01-10,2.2457
2007-01-11,0.3101
2007-01-12,0.4637
2007-01-16,0.9231
2007-01-17,-0.1016
2007-01-18,-1.0682
2007-01-19,1.2339
2007-01-22,-0.2539
2007-01-23,0.5346
2007-01-24,1.3421
2007-01-25,0.5997
2007-01-26,0.2235
2007-01-29,0.4957
2007-01-30,0.8456
2007-01-31,0.1233
2007-02-01,1.1084
2007-02-02,1.9731999999999998
2007-02-05,0.3822
2007-02-06,1.6183
2007-02-07,1.5925
2007-02-08,-0.7607
2007-02-09,-0.3717
2007-02-12,-1.7487
2007-02-13,1.8747
2007-02-14,-0.9317
2007-02-15,-0.7289
2007-02-16,0.2132
2007-02-20,1.4889999999999999
2007-02-21,-0.4425
2007-02-22,-1.4035
2007-02-23,-2.0166
2007-02-26,-1.0654
2007-02-27,-2.7166
2007-02-28,1.0818
2007-03-01,-0.4729
2007-03-02,-1.1003
2007-03-05,-4.3995
2007-03-06,3.4647
2007-03-07,-0.4857
2007-03-08,1.0789
2007-03-09,1.6773
2007-03-12,0.3999
2007-03-13,-3.0122
2007-03-14,0.2053
2007-03-15,0.9221
2007-03-16,-1.2944
2007-03-19,1.6971
2007-03-20,1.1378
2007-03-21,1.725
2007-03-22,-0.6636
2007-03-23,0.569
2007-03-26,-1.107
2007-03-27,-1.1443
2007-03-28,0.2013
2007-03-29,-0.2009
2007-03-30,1.6356000000000002
2007-04-02,0.2723
2007-04-03,-0.1235
2007-04-04,-0.6675
2007-04-05,-0.2738
2007-04-09,-0.1248
2007-04-10,0.3748
2007-04-11,-2.116
2007-04-12,0.3561
2007-04-13,0.9377
2007-04-16,2.36
2007-04-17,2.4037
2007-04-18,0.0
2007-04-19,-1.0778
2007-04-20,0.4116
2007-04-23,1.1333
2007-04-24,-0.4292
2007-04-25,-0.6226
2007-04-26,0.4337
2007-04-27,-0.847
2007-04-30,-1.0495
2007-05-01,-0.222
2007-05-02,2.1014
2007-05-03,0.799
2007-05-04,0.1681
2007-05-07,-1.3429
2007-05-08,-0.5348
2007-05-09,1.564
2007-05-10,-1.0587
2007-05-11,1.4104999999999999
2007-05-14,-1.4149
2007-05-15,-1.2649
2007-05-16,-0.7391
2007-05-17,-0.8439
2007-05-18,0.1252
2007-05-21,1.3
2007-05-22,2.4926
2007-05-23,-0.4575
2007-05-24,-0.508
2007-05-25,0.0729
2007-05-29,2.0165
2007-05-30,0.7145
2007-05-31,-0.804
2007-06-01,-0.5006
2007-06-04,-0.2875
2007-06-05,-2.0183
2007-06-06,0.1717
2007-06-07,-2.3501
2007-06-08,0.5766
2007-06-11,-2.2183
2007-06-12,-2.4981
2007-06-13,2.5359
2007-06-14,-1.0454
2007-06-15,2.2932
2007-06-18,-1.7631999999999999
2007-06-19,1.3077
2007-06-20,-2.5816
2007-06-21,-1.377
2007-06-22,-1.4226
2007-06-25,-1.1491
2007-06-26,-0.4055
2007-06-27,2.1444
2007-06-28,-0.186
2007-06-29,-0.2929
2007-07-02,2.6969
2007-07-03,0.026
2007-07-05,0.3379
2007-07-06,-0.0777
2007-07-09,-1.1667
2007-07-10,-2.8856
2007-07-11,-0.3512
2007-07-12,2.277
2007-07-13,1.1132
2007-07-16,-1.1009
2007-07-17,0.3976
2007-07-18,0.2112
2007-07-19,0.1581
2007-07-20,-2.9721
2007-07-23,-1.2741
2007-07-24,-3.0478
2007-07-25,-0.1982
2007-07-26,-2.0999
2007-07-27,-2.4928
2007-07-30,0.2103
2007-07-31,0.2399
2007-08-01,1.4957
2007-08-02,1.8273000000000001
2007-08-03,-3.8784
2007-08-06,6.1728
2007-08-07,0.1702
2007-08-08,2.6048
2007-08-09,0.4691
2007-08-10,1.4830999999999999
2007-08-13,-2.544
2007-08-14,-2.1938
2007-08-15,-0.6246
2007-08-16,4.8286
2007-08-17,1.6625999999999999
2007-08-20,1.5013
2007-08-21,0.8716
2007-08-22,-0.6023
2007-08-23,-1.8439999999999999
2007-08-24,1.2882
2007-08-27,-1.9607999999999999
2007-08-28,-0.7027
2007-08-29,2.3407999999999998
2007-08-30,0.1064
2007-08-31,1.1424
2007-09-04,-0.2101
2007-09-05,-3.2903000000000002
2007-09-06,1.0071
2007-09-07,0.0539
2007-09-10,-2.0738
2007-09-11,1.4576
2007-09-12,0.5422
2007-09-13,1.4559
2007-09-14,2.5246
2007-09-17,-0.9331
2007-09-18,5.0235
2007-09-19,1.7688000000000001
2007-09-20,-1.4198
2007-09-21,-0.1987
2007-09-24,2.2394
2007-09-25,-1.4359
2007-09-26,1.0123
2007-09-27,-0.5622
2007-09-28,-0.2212
2007-10-01,2.71
2007-10-02,0.4557
2007-10-03,1.2655
2007-10-04,1.1318
2007-10-05,2.588
2007-10-08,-0.2727
2007-10-09,0.3646
2007-10-10,-2.1344
2007-10-11,-1.6937
2007-10-12,1.0621
2007-10-15,-1.7048
2007-10-16,-0.7603
2007-10-17,0.5506
2007-10-18,1.4048
2007-10-19,-1.9253
2007-10-22,-0.407
2007-10-23,0.3365
2007-10-24,-1.5333
2007-10-25,-0.7543
2007-10-26,1.2748
2007-10-29,0.0726
2007-10-30,1.3909
2007-10-31,1.3718
2007-11-01,-1.4245
2007-11-02,-0.8911
2007-11-05,-0.3645
2007-11-06,2.3415
2007-11-07,-2.6454
2007-11-08,1.6157
2007-11-09,0.1927
2007-11-12,1.082
2007-11-13,3.6394
2007-11-14,0.1148
2007-11-15,0.8941
2007-11-16,-1.7042000000000002
2007-11-19,-0.7397
2007-11-20,-2.7946
2007-11-21,0.2156
2007-11-23,2.2472
2007-11-26,-4.7697
2007-11-27,2.0624
2007-11-28,3.0791
2007-11-29,-2.4037
2007-11-30,0.6934
2007-12-03,-0.7837
2007-12-04,-3.5663
2007-12-05,2.8295
2007-12-06,2.7999
2007-12-07,-0.7748
2007-12-10,1.5854
2007-12-11,-4.8684
2007-12-12,-0.7591
2007-12-13,-0.7402
2007-12-14,-2.784
2007-12-17,-3.8865
2007-12-18,1.0641
2007-12-19,1.3951
2007-12-20,0.1558
2007-12-21,0.311
2007-12-24,3.1525
2007-12-26,-1.1522999999999999
2007-12-27,-2.8383000000000003
2007-12-28,-1.7736
2007-12-31,0.1328
2008-01-02,-0.5569
2008-01-03,-1.3599999999999999
2008-01-04,-5.3528
2008-01-07,2.5993
2008-01-08,-4.4822
2008-01-09,0.0291
2008-01-10,2.1562
2008-01-11,-1.312
2008-01-14,-1.474
2008-01-15,-0.4107
2008-01-16,2.8571
2008-01-17,0.4296
2008-01-18,-0.1711
2008-01-22,0.5141
2008-01-23,7.9284
2008-01-24,0.5529
2008-01-25,-2.8803
2008-01-28,2.0221
2008-01-29,-0.7928
2008-01-30,-0.4572
2008-01-31,1.5131000000000001
2008-02-01,3.6731
2008-02-04,-0.154
2008-02-05,-2.4428
2008-02-06,-1.8714
2008-02-07,2.0682
2008-02-08,-1.0526
2008-02-11,-1.4894
2008-02-12,0.7019
2008-02-13,2.0912
2008-02-14,-3.0462
2008-02-15,-1.0563
2008-02-19,-2.4637000000000002
2008-02-20,1.9646
2008-02-21,-1.8993
2008-02-22,1.7677
2008-02-25,1.6543
2008-02-26,0.6238
2008-02-27,-2.2372
2008-02-28,-1.1856
2008-02-29,-0.9487
2008-03-03,-0.2817
2008-03-04,-0.452
2008-03-05,-0.3973
2008-03-06,-2.2222
2008-03-07,1.6608
2008-03-10,-0.3439
2008-03-11,4.3141
2008-03-12,-0.4411
2008-03-13,2.9355
2008-03-14,-1.7487
2008-03-17,2.6013
2008-03-18,1.5211999999999999
2008-03-19,0.9989
2008-03-20,4.0864
2008-03-24,1.5504
2008-03-25,-0.5417
2008-03-26,-1.0894
2008-03-27,-1.0263
2008-03-28,-1.8968
2008-03-31,-0.825
2008-04-01,4.367
2008-04-02,2.1669
2008-04-03,2.2672
2008-04-04,-1.4064
2008-04-07,0.8221
2008-04-08,0.3837
2008-04-09,-2.4606
2008-04-10,1.0287
2008-04-11,-2.0364
2008-04-14,-0.1485
2008-04-15,-2.2800000000000002
2008-04-16,1.6231
2008-04-17,0.4742
2008-04-18,1.3413
2008-04-21,-1.9363000000000001
2008-04-22,-0.5999
2008-04-23,1.6093
2008-04-24,2.0539
2008-04-25,0.7759
2008-04-28,-2.1655
2008-04-29,-0.2483
2008-04-30,0.3982
2008-05-01,-0.8428
2008-05-02,0.275
2008-05-05,-1.3463
2008-05-06,0.8845
2008-05-07,-1.1774
2008-05-08,-1.2674
2008-05-09,-0.2311
2008-05-12,1.5955
2008-05-13,0.1773
2008-05-14,1.0872
2008-05-15,1.0005
2008-05-16,-0.3219
2008-05-19,-0.646
2008-05-20,-1.1503
2008-05-21,-1.6442999999999999
2008-05-22,-1.5175
2008-05-23,-2.0893
2008-05-27,2.534
2008-05-28,-0.9365
2008-05-29,0.3676
2008-05-30,0.0523
2008-06-02,-1.2291
2008-06-03,2.0387
2008-06-04,1.1157
2008-06-05,2.8997
2008-06-06,-1.7207
2008-06-09,-1.2941
2008-06-10,-0.3856
2008-06-11,-1.6258
2008-06-12,-0.1574
2008-06-13,0.1051
2008-06-16,1.3386
2008-06-17,-0.6993
2008-06-18,-0.8607
2008-06-19,2.5783
2008-06-20,-3.4624
2008-06-23,-4.4102
2008-06-24,-1.0561
2008-06-25,2.3315
2008-06-26,-1.7292999999999998
2008-06-27,0.1955
2008-06-30,0.1673
2008-07-01,0.1392
2008-07-02,0.9728
2008-07-03,0.7432
2008-07-07,-1.9125999999999999
2008-07-08,6.5181000000000004
2008-07-09,-6.3546
2008-07-10,2.8204000000000002
2008-07-11,-1.1407
2008-07-14,-4.0934
2008-07-15,-0.9453
2008-07-16,4.3956
2008-07-17,0.8864
2008-07-18,0.961
2008-07-21,0.6527
2008-07-22,1.9184
2008-07-23,1.9088
2008-07-24,-4.7607
2008-07-25,0.8194
2008-07-28,-1.7339
2008-07-29,2.9813
2008-07-30,2.1374
2008-07-31,-1.0861
2008-08-01,0.4285
2008-08-04,-0.7467
2008-08-05,6.4213000000000005
2008-08-06,0.5049
2008-08-07,-2.2607
2008-08-08,2.2873
2008-08-11,1.9095
2008-08-12,-1.3807
2008-08-13,-0.45
2008-08-14,0.7032
2008-08-15,-0.3491
2008-08-18,-1.1762
2008-08-19,-2.1271
2008-08-20,-0.7245
2008-08-21,-1.5377
2008-08-22,2.8851
2008-08-25,-1.6208
2008-08-26,0.5753
2008-08-27,0.364
2008-08-28,3.4455999999999998
2008-08-29,0.4758
2008-09-02,0.4237
2008-09-03,2.0601
2008-09-04,-0.9971
2008-09-05,-0.393
2008-09-08,4.439
2008-09-09,-2.928
2008-09-10,1.7027
2008-09-11,1.7699
2008-09-12,0.658
2008-09-15,-3.9225
2008-09-16,0.1944
2008-09-17,-3.7109
2008-09-18,9.194
2008-09-19,3.2757
2008-09-22,-3.8865
2008-09-23,-1.6965
2008-09-24,-1.5366
2008-09-25,1.4405999999999999
2008-09-26,4.6154
2008-09-29,-3.4389
2008-09-30,2.6007
2008-10-01,-2.7632
2008-10-02,-3.7107
2008-10-03,-5.2439
2008-10-06,-3.2947
2008-10-07,-6.947
2008-10-08,-0.8867
2008-10-09,-7.5325
2008-10-10,6.804
2008-10-13,7.5687
2008-10-14,-5.1345
2008-10-15,-11.9989
2008-10-16,7.5496
2008-10-17,1.6944
2008-10-20,0.3273
2008-10-21,-2.847
2008-10-22,-5.8608
2008-10-23,-3.0156
2008-10-24,-3.2431
2008-10-27,-4.4229
2008-10-28,10.4121
2008-10-29,6.3196
2008-10-30,9.5668
2008-10-31,2.8726000000000003
2008-11-03,-2.7923999999999998
2008-11-04,4.124
2008-11-05,-6.7195
2008-11-06,-4.1874
2008-11-07,6.0819
2008-11-10,-8.0956
2008-11-11,-2.7586
2008-11-12,-1.8053
2008-11-13,10.9652
2008-11-14,-12.071
2008-11-17,1.4805
2008-11-18,-2.2215
