ticker,AVGO US Equity
2013-12-27,0.1138
2013-12-30,-0.1516
2013-12-31,0.3397
2014-01-02,-0.4331
2014-01-03,0.3799
2014-01-06,-0.6812
2014-01-07,0.9602
2014-01-08,1.4832
2014-01-09,-1.0227
2014-01-10,0.1315
2014-01-13,-1.2383
2014-01-14,4.9962
2014-01-15,3.0758
2014-01-16,-2.7032
2014-01-17,1.2809
2014-01-21,-0.0534
2014-01-22,1.8535
2014-01-23,-1.9247999999999998
2014-01-24,-2.7832
2014-01-27,-0.0734
2014-01-28,0.4959
2014-01-29,-1.1879
2014-01-30,1.8125
2014-01-31,-0.7493
2014-02-03,-2.5212
2014-02-04,1.4082
2014-02-05,-0.0555
2014-02-06,2.2601
2014-02-07,2.4819
2014-02-10,-0.4596
2014-02-11,3.1256
2014-02-12,1.4982
2014-02-13,0.2375
2014-02-14,-1.6926
2014-02-18,0.4993
2014-02-19,-1.1478
2014-02-20,2.253
2014-02-21,-0.7627
2014-02-24,1.7421
2014-02-25,-0.9569
2014-02-26,4.9153
2014-02-27,-0.8401
2014-02-28,0.5213
2014-03-03,0.0648
2014-03-04,2.6077
2014-03-05,-0.4262
2014-03-06,0.8878
2014-03-07,-1.3985
2014-03-10,0.0797
2014-03-11,-1.242
2014-03-12,1.8704
2014-03-13,-0.7914
2014-03-14,0.0
2014-03-17,1.1646
2014-03-18,1.0724
2014-03-19,0.9245
2014-03-20,1.3973
2014-03-21,-2.1589
2014-03-24,-1.1581
2014-03-25,1.33
2014-03-26,-1.8594
2014-03-27,-0.0478
2014-03-28,2.1185
2014-03-31,0.4679
2014-04-01,0.9936
2014-04-02,-0.6303
2014-04-03,-1.0984
2014-04-04,-3.3318
2014-04-07,-2.3301
2014-04-08,-0.3148
2014-04-09,3.8225
2014-04-10,-4.178
2014-04-11,-2.2218999999999998
2014-04-14,0.4955
2014-04-15,0.204
2014-04-16,0.6278
2014-04-17,2.664
2014-04-21,1.6423
2014-04-22,2.5044
2014-04-23,1.8285
2014-04-24,1.2074
2014-04-25,-4.6497
2014-04-28,-2.5023999999999997
2014-04-29,0.2303
2014-04-30,4.2351
2014-05-01,-0.0157
2014-05-02,1.2285
2014-05-05,-0.0311
2014-05-06,4.8093
2014-05-07,-0.7871
2014-05-08,1.7063000000000001
2014-05-09,-0.7947
2014-05-12,2.5516
2014-05-13,-0.5352
2014-05-14,-0.3636
2014-05-15,-0.8466
2014-05-16,0.8097
2014-05-19,-0.2336
2014-05-20,-1.171
2014-05-21,1.3181
2014-05-22,0.3947
2014-05-23,2.7228
2014-05-27,0.5386
2014-05-28,-1.1702
2014-05-29,0.9843
2014-05-30,-0.1695
2014-06-02,1.3726
2014-06-03,-0.2652
2014-06-04,0.2239
2014-06-05,0.3631
2014-06-06,-0.3339
2014-06-09,0.2234
2014-06-10,0.0975
2014-06-11,-0.1531
2014-06-12,0.0139
2014-06-13,-0.4738
2014-06-16,-0.7561
2014-06-17,1.2556
2014-06-18,-0.3637
2014-06-19,-0.4072
2014-06-20,0.9023
2014-06-23,-0.4611
2014-06-24,-0.8001
2014-06-25,1.3584
2014-06-26,-0.9354
2014-06-27,-0.0282
2014-06-30,1.5929
2014-07-01,2.7196
2014-07-02,0.3917
2014-07-03,1.1572
2014-07-07,-0.8646
2014-07-08,-1.5295999999999998
2014-07-09,1.1446
2014-07-10,-1.4549
2014-07-11,0.0684
2014-07-14,1.1475
2014-07-15,-0.8374
2014-07-16,0.3133
2014-07-17,-2.3761
2014-07-18,4.3115
2014-07-21,0.56
2014-07-22,-0.0398
2014-07-23,-2.3345000000000002
2014-07-24,-1.5211000000000001
2014-07-25,-3.5719
2014-07-28,0.8438
2014-07-29,-0.8935
2014-07-30,0.9015
2014-07-31,-1.6026
2014-08-01,1.5278
2014-08-04,1.2777
2014-08-05,-1.7101
2014-08-06,0.2453
2014-08-07,-0.9418
2014-08-08,1.1489
2014-08-11,0.5537
2014-08-12,0.466
2014-08-13,1.1525
2014-08-14,2.5983
2014-08-15,1.2866
2014-08-18,0.7755
2014-08-19,0.3317
2014-08-20,1.005
2014-08-21,-0.144
2014-08-22,-0.0787
2014-08-25,-0.5774
2014-08-26,0.2442
2014-08-27,0.2699
2014-08-28,0.2626
2014-08-29,7.5039
2014-09-02,3.5693
2014-09-03,0.4352
2014-09-04,0.8198
2014-09-05,2.0792
2014-09-08,0.3471
2014-09-09,0.2495
2014-09-10,0.673
2014-09-11,0.0787
2014-09-12,-1.3697
2014-09-15,-1.2977
2014-09-16,1.3955
2014-09-17,0.1592
2014-09-18,2.0287
2014-09-19,-0.4692
2014-09-22,-2.1549
2014-09-23,0.4359
2014-09-24,1.6674
2014-09-25,-2.8758
2014-09-26,1.2029
2014-09-29,-0.4457
2014-09-30,-0.1263
2014-10-01,-1.6782
2014-10-02,-2.7239
2014-10-03,0.3125
2014-10-06,-0.7068
2014-10-07,-2.2321
2014-10-08,2.8014
2014-10-09,-3.2413
2014-10-10,-11.464
2014-10-13,-3.2511
2014-10-14,4.3163
2014-10-15,0.7359
2014-10-16,4.204
2014-10-17,2.0503
2014-10-20,1.0888
2014-10-21,5.6289
2014-10-22,-1.8451
2014-10-23,0.6431
2014-10-24,0.5775
2014-10-27,-0.3421
2014-10-28,3.2242
2014-10-29,0.8076
2014-10-30,-2.9336
2014-10-31,4.6850000000000005
2014-11-03,0.1043
2014-11-04,-1.135
2014-11-05,1.5815000000000001
2014-11-06,1.061
2014-11-07,-2.9556
2014-11-10,1.023
2014-11-11,0.291
2014-11-12,1.033
2014-11-13,0.4538
2014-11-14,1.7953999999999999
2014-11-17,-0.5561
2014-11-18,3.2648
2014-11-19,-2.363
2014-11-20,0.7619
2014-11-21,0.3114
2014-11-24,1.0309
2014-11-25,0.011
2014-11-26,2.8853999999999997
2014-11-28,-0.4052
2014-12-01,-2.6231
2014-12-02,1.3744
2014-12-03,3.1779
2014-12-04,8.3465
2014-12-05,0.8926
2014-12-08,-3.1541
2014-12-09,1.9163999999999999
2014-12-10,-3.3028
2014-12-11,1.3098
2014-12-12,-1.3426
2014-12-15,-0.998
2014-12-16,-0.896
2014-12-17,2.0651
2014-12-18,2.6871
2014-12-19,-1.4757
2014-12-22,1.2581
2014-12-23,-0.6212
2014-12-24,-0.0595
2014-12-26,-0.0993
2014-12-29,0.6659
2014-12-30,-0.4344
2014-12-31,-0.2578
2015-01-02,-0.4971
2015-01-05,-1.5986
2015-01-06,-2.2743
2015-01-07,2.7013
2015-01-08,4.9975000000000005
2015-01-09,1.0646
2015-01-12,-1.654
2015-01-13,-0.5622
2015-01-14,0.7896
2015-01-15,-2.0021
2015-01-16,2.4674
2015-01-20,1.0114
2015-01-21,0.4863
2015-01-22,-0.1708
2015-01-23,1.692
2015-01-26,-0.2337
2015-01-27,-1.8176999999999999
2015-01-28,0.2004
2015-01-29,1.4571
2015-01-30,-3.4263
2015-02-02,-0.4471
2015-02-03,0.7616
2015-02-04,1.5504
2015-02-05,1.3359
2015-02-06,-1.3748
2015-02-09,-2.3869
2015-02-10,4.6948
2015-02-11,0.8408
2015-02-12,1.6305
2015-02-13,0.4102
2015-02-17,0.6537
2015-02-18,-0.7847
2015-02-19,0.8182
2015-02-20,1.046
2015-02-23,0.705
2015-02-24,0.2924
2015-02-25,-0.4418
2015-02-26,14.705400000000001
2015-02-27,-1.2610999999999999
2015-03-02,1.097
2015-03-03,-0.6201
2015-03-04,0.9203
2015-03-05,0.9042
2015-03-06,-2.0525
2015-03-09,-0.6021
2015-03-10,-1.5733000000000001
2015-03-11,-0.3676
2015-03-12,1.1712
2015-03-13,-0.888
2015-03-16,3.892
2015-03-17,-0.5891
2015-03-18,1.3323
2015-03-19,1.2266
2015-03-20,0.9467
2015-03-23,0.8628
2015-03-24,-0.9819
2015-03-25,-6.5279
2015-03-26,0.225
2015-03-27,2.8064999999999998
2015-03-30,1.8251
2015-03-31,-2.7346
2015-04-01,-1.0632
2015-04-02,-0.4856
2015-04-06,0.6439
2015-04-07,-0.1391
2015-04-08,0.9073
2015-04-09,0.3391
2015-04-10,-0.3144
2015-04-13,-1.1631
2015-04-14,-1.089
2015-04-15,1.5486
2015-04-16,-0.4527
2015-04-17,-2.7767
2015-04-20,0.9643
2015-04-21,0.061
2015-04-22,3.8952
2015-04-23,-2.9907
2015-04-24,-3.6834
2015-04-27,0.5439
2015-04-28,-2.2472
2015-04-29,-0.3576
2015-04-30,-0.1282
2015-05-01,5.065
2015-05-04,-1.3355000000000001
2015-05-05,-3.6109
2015-05-06,-0.0086
2015-05-07,4.8855
2015-05-08,0.694
2015-05-11,-0.4216
2015-05-12,0.114
2015-05-13,0.1464
2015-05-14,3.0943
2015-05-15,0.7326
2015-05-18,1.8065
2015-05-19,-0.5454
2015-05-20,-0.2781
2015-05-21,0.3718
2015-05-22,2.3536
2015-05-26,-1.0103
2015-05-27,7.7609
2015-05-28,0.629
2015-05-29,3.9962999999999997
2015-06-01,-0.9793
2015-06-02,-1.6778
2015-06-03,-0.763
2015-06-04,-1.3002
2015-06-05,1.8484
2015-06-08,-3.602
2015-06-09,1.1397
2015-06-10,1.8900000000000001
2015-06-11,-0.609
2015-06-12,-1.0705
2015-06-15,1.8864999999999998
2015-06-16,-0.7895
2015-06-17,-0.6374
2015-06-18,1.6455
2015-06-19,-0.0769
2015-06-22,0.2694
2015-06-23,-1.1412
2015-06-24,-1.179
2015-06-25,-0.5287
2015-06-26,-2.9304
2015-06-29,-2.3233
2015-06-30,0.6969
2015-07-01,1.9333
2015-07-02,1.5793
2015-07-06,-2.4993
2015-07-07,-1.0134
2015-07-08,-3.6058
2015-07-09,-2.6318
2015-07-10,4.1386
2015-07-13,-0.5083
2015-07-14,2.4152
2015-07-15,-0.4384
2015-07-16,2.2624
2015-07-17,-0.7721
2015-07-20,0.7332
2015-07-21,-0.0966
2015-07-22,-3.6577
2015-07-23,1.8366
2015-07-24,-2.6445
2015-07-27,-2.981
2015-07-28,3.0245
2015-07-29,0.1246
2015-07-30,-0.7233
2015-07-31,-1.9663
2015-08-03,0.5274
2015-08-04,-1.8521
2015-08-05,1.0367
2015-08-06,-1.1864
2015-08-07,-0.5841
2015-08-10,3.8596
2015-08-11,-2.412
2015-08-12,1.2237
2015-08-13,-1.2248
2015-08-14,-1.7955999999999999
2015-08-17,2.919
2015-08-18,-2.6131
2015-08-19,-0.6463
2015-08-20,-5.2861
2015-08-21,-3.1122
2015-08-24,-1.3549
2015-08-25,-1.3007
2015-08-26,7.0869
2015-08-27,8.6575
2015-08-28,1.0771
2015-08-31,-1.2929
2015-09-01,-5.2393
2015-09-02,3.9122
2015-09-03,-0.2177
2015-09-04,-2.1168
2015-09-08,6.6116
2015-09-09,-1.5407
2015-09-10,1.2187999999999999
2015-09-11,1.8334000000000001
2015-09-14,0.0839
2015-09-15,2.4316
2015-09-16,-1.8380999999999998
2015-09-17,-0.6693
2015-09-18,-2.3122
2015-09-21,-0.2586
2015-09-22,-2.0116
2015-09-23,0.6736
2015-09-24,-1.147
2015-09-25,2.1273
2015-09-28,-4.6472999999999995
2015-09-29,-0.9764
2015-09-30,4.4623
2015-10-01,-2.2958
2015-10-02,0.9743
2015-10-05,-1.7109
2015-10-06,-3.3905
2015-10-07,1.3065
2015-10-08,-1.6436
2015-10-09,0.1885
2015-10-12,0.6586
2015-10-13,-3.62
2015-10-14,3.5620000000000003
2015-10-15,3.7545
2015-10-16,-0.6564
2015-10-19,-1.7428
2015-10-20,0.7818
2015-10-21,0.5088
2015-10-22,4.0166
2015-10-23,3.3828
2015-10-26,-4.6072
2015-10-27,-1.7151
2015-10-28,4.6094
2015-10-29,-5.5079
2015-10-30,2.5314
2015-11-02,0.5441
2015-11-03,-1.3409
2015-11-04,1.6129
2015-11-05,-2.4575
2015-11-06,7.1122
2015-11-09,-2.4447
2015-11-10,-5.249
2015-11-11,0.0751
2015-11-12,-0.0834
2015-11-13,-1.9274
2015-11-16,3.3435
2015-11-17,0.4857
2015-11-18,3.1624
2015-11-19,-0.5639
2015-11-20,0.9504
2015-11-23,-1.5744
2015-11-24,3.1589
2015-11-25,0.039
2015-11-27,1.2851
2015-11-30,0.3153
2015-12-01,1.8704
2015-12-02,-0.5117
2015-12-03,9.5076
2015-12-04,1.9202
2015-12-07,0.8607
2015-12-08,-0.7055
2015-12-09,-1.4413
2015-12-10,1.1535
2015-12-11,-1.9752
2015-12-14,-1.3225
2015-12-15,0.5333
2015-12-16,0.7329
2015-12-17,-2.3631
2015-12-18,-0.1993
2015-12-21,3.9943
2015-12-22,-0.4801
2015-12-23,0.9717
2015-12-24,-0.1297
2015-12-28,0.0205
2015-12-29,1.0864
2015-12-30,-0.3853
2015-12-31,-1.5064
2016-01-04,-1.9773
2016-01-05,-3.3455
2016-01-06,-3.0759
2016-01-07,-3.181
2016-01-08,-0.6587
2016-01-11,-0.1248
2016-01-12,1.4683
2016-01-13,-5.0877
2016-01-14,1.5246
2016-01-15,-4.1697
2016-01-19,0.0834
2016-01-20,3.1315
2016-01-21,0.5653
2016-01-22,-0.0161
2016-01-25,-0.0161
2016-01-26,-0.0803
2016-01-27,-1.6400000000000001
2016-01-28,3.2857
2016-01-29,5.8083
2016-02-01,2.9691
2016-02-02,-3.2249
2016-02-03,-1.411
2016-02-04,3.6236
2016-02-05,-5.7009
2016-02-08,-5.0639
2016-02-09,-1.7643
2016-02-10,-0.426
2016-02-11,-2.4245
2016-02-12,4.5998
2016-02-16,3.7645999999999997
2016-02-17,3.5171
2016-02-18,-2.7625
2016-02-19,1.2591
2016-02-22,1.5310000000000001
2016-02-23,-1.8982999999999999
2016-02-24,1.701
2016-02-25,1.6341999999999999
2016-02-26,0.4831
2016-02-29,0.6461
2016-03-01,3.3291
2016-03-02,-1.0547
2016-03-03,0.2628
2016-03-04,6.357
2016-03-07,-1.7459
2016-03-08,-2.7036
2016-03-09,1.6686999999999999
2016-03-10,1.7328999999999999
2016-03-11,3.0467
2016-03-14,-0.4569
2016-03-15,0.2228
2016-03-16,0.4378
2016-03-17,1.9646
2016-03-18,0.6203
2016-03-21,0.2623
2016-03-22,1.2231
2016-03-23,-1.1437
2016-03-24,0.0065
2016-03-28,0.0654
2016-03-29,0.6728
2016-03-30,1.8166
2016-03-31,-1.5485
2016-04-01,2.1359
2016-04-04,-1.1343
2016-04-05,-0.6282
2016-04-06,1.619
2016-04-07,-1.6313
2016-04-08,0.7614
2016-04-11,-0.3458
2016-04-12,-0.1157
2016-04-13,2.6057
2016-04-14,-0.4138
2016-04-15,-2.0967
2016-04-18,0.2637
2016-04-19,-3.0981
2016-04-20,1.4298
2016-04-21,-1.2269
2016-04-22,-0.6739
2016-04-25,-0.8182
2016-04-26,1.1133
2016-04-27,0.5107
2016-04-28,-2.3362
2016-04-29,-1.5135999999999998
2016-05-02,0.2264
2016-05-03,-1.9715
2016-05-04,-0.7891
2016-05-05,0.359
2016-05-06,-0.4839
2016-05-09,0.3594
2016-05-10,1.552
2016-05-11,-0.5256
2016-05-12,-1.9534
2016-05-13,-0.7019
2016-05-16,1.8565
2016-05-17,-1.0375
2016-05-18,1.9197
2016-05-19,-0.7923
2016-05-20,2.7953
2016-05-23,0.9337
2016-05-24,2.2417
2016-05-25,1.4199
2016-05-26,-0.3581
2016-05-27,0.183
2016-05-31,0.6915
2016-06-01,0.2656
2016-06-02,0.0905
2016-06-03,4.9384
2016-06-06,0.1722
2016-06-07,1.2282
2016-06-08,-0.6916
2016-06-09,0.2688
2016-06-10,-2.0227
2016-06-13,-0.5037
2016-06-14,-0.6375
2016-06-15,-0.0566
2016-06-16,0.1452
2016-06-17,-1.6579000000000002
2016-06-20,0.5962
2016-06-21,-0.7137
2016-06-22,-0.43
2016-06-23,2.2431
2016-06-24,-6.2413
2016-06-27,-3.4225
2016-06-28,4.2749
2016-06-29,3.492
2016-06-30,0.2581
2016-07-01,-0.7593
2016-07-05,-2.2435
2016-07-06,-0.0862
2016-07-07,0.239
2016-07-08,2.7485
2016-07-11,1.431
2016-07-12,0.7816
2016-07-13,-0.7441
2016-07-14,2.1473
2016-07-15,0.2301
2016-07-18,0.726
2016-07-19,-1.1089
2016-07-20,1.3331
2016-07-21,-1.3893
2016-07-22,-0.4613
2016-07-25,0.0689
2016-07-26,2.2906
2016-07-27,1.3583
2016-07-28,-0.8632
2016-07-29,-1.37
2016-08-01,0.9446
2016-08-02,-0.3792
2016-08-03,0.749
2016-08-04,1.7549000000000001
2016-08-05,1.8744
2016-08-08,-1.0404
2016-08-09,1.6751
2016-08-10,0.3973
2016-08-11,0.1397
2016-08-12,0.2208
2016-08-15,1.78
2016-08-16,-1.7888
2016-08-17,0.3654
2016-08-18,0.5201
2016-08-19,0.5749
2016-08-22,0.5717
2016-08-23,0.8015
2016-08-24,-1.1503
2016-08-25,0.4221
2016-08-26,0.6362
2016-08-29,0.1355
2016-08-30,-0.2255
2016-08-31,-0.3277
2016-09-01,0.3798
2016-09-02,-2.2474
2016-09-06,-1.1611
2016-09-07,-1.2858
2016-09-08,-0.3079
2016-09-09,-4.5136
2016-09-12,2.3013
2016-09-13,0.4621
2016-09-14,2.6446
2016-09-15,2.1343
2016-09-16,-0.8569
2016-09-19,-0.2978
2016-09-20,-1.4643
2016-09-21,0.9511
2016-09-22,-0.5829
2016-09-23,-1.2971
2016-09-26,0.024
2016-09-27,2.5016
2016-09-28,-0.0936
2016-09-29,1.031
2016-09-30,0.0348
2016-10-03,-1.4201
2016-10-04,-0.5998
2016-10-05,2.6205
2016-10-06,0.4093
2016-10-07,0.0115
2016-10-10,0.3215
2016-10-11,-2.0599
2016-10-12,-0.409
2016-10-13,-0.8975
2016-10-14,0.6807
2016-10-17,-0.7114
2016-10-18,1.9481000000000002
2016-10-19,-0.1742
2016-10-20,0.896
2016-10-21,-0.2826
2016-10-24,2.0992
2016-10-25,-1.6425999999999998
2016-10-26,-0.3743
2016-10-27,-0.4393
2016-10-28,-1.6779
2016-10-31,0.5492
2016-11-01,-0.8692
2016-11-02,2.2275
2016-11-03,0.2492
2016-11-04,-0.474
2016-11-07,2.7821
2016-11-08,0.0226
2016-11-09,-2.0226
2016-11-10,-3.16
2016-11-11,-0.2382
2016-11-14,-2.2442
2016-11-15,1.6301999999999999
2016-11-16,0.8291
2016-11-17,-0.4707
2016-11-18,0.6705
2016-11-21,2.6284
2016-11-22,2.5727
2016-11-23,0.0339
2016-11-25,-0.1864
2016-11-28,-1.1881
2016-11-29,0.4581
2016-11-30,-2.827
2016-12-01,-4.5164
2016-12-02,0.8784
2016-12-05,1.1631
2016-12-06,-0.8247
2016-12-07,2.3003
2016-12-08,1.2814999999999999
2016-12-09,4.9089
2016-12-12,-0.5193
2016-12-13,0.7185
2016-12-14,-0.4458
2016-12-15,1.3456000000000001
2016-12-16,-0.8833
2016-12-19,1.1434
2016-12-20,0.8922
2016-12-21,0.1208
2016-12-22,-0.9271
2016-12-23,0.742
2016-12-27,0.2034
2016-12-28,-1.1629
2016-12-29,-0.1776
2016-12-30,-1.7235
2017-01-03,0.8882
2017-01-04,-0.7121
2017-01-05,-1.5756000000000001
2017-01-06,1.3255
2017-01-09,0.2152
2017-01-10,2.0342
2017-01-11,-0.6369
2017-01-12,-0.3121
2017-01-13,0.889
2017-01-17,-0.7426
2017-01-18,3.2996
2017-01-19,0.2919
2017-01-20,2.9748
2017-01-23,-0.0419
2017-01-24,3.534
2017-01-25,2.3919
2017-01-26,0.8347
2017-01-27,0.7543
2017-01-30,-1.2104
2017-01-31,-1.8305
2017-02-01,2.1003
2017-02-02,0.1767
2017-02-03,1.0341
2017-02-06,0.194
2017-02-07,-0.3147
2017-02-08,0.4759
2017-02-09,-0.7492
2017-02-10,0.0877
2017-02-13,0.579
2017-02-14,-0.6676
2017-02-15,0.3214
2017-02-16,1.0632
2017-02-17,1.0712
2017-02-21,1.1121
2017-02-22,0.6627
2017-02-23,-1.6716
2017-02-24,-0.0997
2017-02-27,1.3833
2017-02-28,-1.1018
2017-03-01,1.9959
2017-03-02,0.9993
2017-03-03,0.474
2017-03-06,-0.1741
2017-03-07,0.6011
2017-03-08,0.1733
2017-03-09,1.0836
2017-03-10,1.9548999999999999
2017-03-13,0.0442
2017-03-14,-0.9274
2017-03-15,0.7043
2017-03-16,-1.1287
2017-03-17,-0.5307
2017-03-20,0.0271
2017-03-21,-2.3594
2017-03-22,0.6481
2017-03-23,-0.2576
2017-03-24,0.973
2017-03-27,0.0365
2017-03-28,0.8674
2017-03-29,0.1629
2017-03-30,-0.5739
2017-03-31,-0.4908
2017-04-03,-0.0731
2017-04-04,0.0731
2017-04-05,-0.8358
2017-04-06,0.1704
2017-04-07,0.3448
2017-04-10,-0.1054
2017-04-11,-0.2156
2017-04-12,-3.8382
2017-04-13,1.0134
2017-04-17,1.2067
2017-04-18,-0.36
2017-04-19,0.2487
2017-04-20,2.1439
2017-04-21,-0.2521
2017-04-24,1.6448
2017-04-25,0.8859
2017-04-26,-0.681
2017-04-27,0.6361
2017-04-28,-1.022
2017-05-01,0.231
2017-05-02,1.8660999999999999
2017-05-03,-0.244
2017-05-04,-0.667
2017-05-05,1.3653
2017-05-08,-0.605
2017-05-09,1.5017
2017-05-10,1.2562
2017-05-11,-0.1037
2017-05-12,2.1074
2017-05-15,1.3011
2017-05-16,0.6903
2017-05-17,-3.9471
2017-05-18,2.803
2017-05-19,-1.4979
2017-05-22,1.8283
2017-05-23,-0.7719
2017-05-24,1.2937
2017-05-25,0.5259
2017-05-26,0.1453
2017-05-30,-0.5763
2017-05-31,-0.1418
2017-06-01,-2.0419
2017-06-02,8.4999
2017-06-05,-0.9115
2017-06-06,0.6542
2017-06-07,0.1654
2017-06-08,0.2635
2017-06-09,-4.5538
2017-06-12,-0.2753
2017-06-13,0.1113
2017-06-14,-0.9879
2017-06-15,-0.6361
2017-06-16,-0.7311
2017-06-19,2.0741
2017-06-20,-0.481
2017-06-21,2.1376
2017-06-22,-0.4406
2017-06-23,0.4999
2017-06-26,-1.0234
2017-06-27,-3.0566
2017-06-28,2.4306
2017-06-29,-2.9081
2017-06-30,-0.423
2017-07-03,-1.4117
2017-07-05,0.8052
2017-07-06,1.4809
2017-07-07,1.9485999999999999
2017-07-10,0.8973
2017-07-11,-0.364
2017-07-12,2.2957
2017-07-13,0.3612
2017-07-14,1.205
2017-07-17,-0.5074
2017-07-18,0.7469
2017-07-19,1.4031
2017-07-20,-0.3813
2017-07-21,-0.1263
2017-07-24,-0.0316
2017-07-25,0.5019
2017-07-26,1.0657
2017-07-27,-2.3579
2017-07-28,-0.2311
2017-07-31,-1.4818
2017-08-01,0.7014
2017-08-02,2.0009
2017-08-03,-1.2117
2017-08-04,-0.4475
2017-08-07,1.3124
2017-08-08,-0.4278
2017-08-09,-0.8713
2017-08-10,-3.3952999999999998
2017-08-11,1.4374
2017-08-14,2.7603999999999997
2017-08-15,1.108
2017-08-16,-0.1064
2017-08-17,-2.5531
2017-08-18,0.98
2017-08-21,0.1003
2017-08-22,2.2314
2017-08-23,0.6779
2017-08-24,-0.7279
2017-08-25,-3.7091
2017-08-28,-0.9528
2017-08-29,-0.6249
2017-08-30,1.7747000000000002
2017-08-31,2.4591
2017-09-01,0.2618
2017-09-05,-1.4561
2017-09-06,0.1325
2017-09-07,-1.1348
2017-09-08,-0.9897
2017-09-11,1.487
2017-09-12,-0.2422
2017-09-13,-0.3642
2017-09-14,0.2883
2017-09-15,1.4578
2017-09-18,0.1157
2017-09-19,-0.024
2017-09-20,-2.7426
2017-09-21,-1.0415
2017-09-22,-0.4742
2017-09-25,-1.5591
2017-09-26,0.7473
2017-09-27,1.395
2017-09-28,0.981
2017-09-29,-0.1646
2017-10-02,-0.8535
2017-10-03,-0.4034
2017-10-04,1.0438
2017-10-05,0.6901
2017-10-06,0.8495
2017-10-09,0.2767
2017-10-10,-0.1745
2017-10-11,1.7928
2017-10-12,-0.6629
2017-10-13,-0.3136
2017-10-16,-0.5202
2017-10-17,-1.6419000000000001
2017-10-18,0.5688
2017-10-19,0.1189
2017-10-20,-0.0205
2017-10-23,0.0123
2017-10-24,1.396
2017-10-25,-0.751
2017-10-26,-0.838
2017-10-27,3.7496
2017-10-30,3.2938
2017-10-31,1.0259
2017-11-01,-1.7506
2017-11-02,0.081
2017-11-03,5.4451
2017-11-06,1.4216
2017-11-07,-2.2341
2017-11-08,0.3981
2017-11-09,-2.4816
2017-11-10,-0.256
2017-11-13,0.0189
2017-11-14,-0.6604
2017-11-15,0.8889
2017-11-16,2.4511
2017-11-17,-0.0919
2017-11-20,1.1109
2017-11-21,0.6221
2017-11-22,-0.4411
2017-11-24,2.5457
2017-11-27,0.7933
2017-11-28,-2.5366999999999997
2017-11-29,-2.1269
2017-11-30,2.372
2017-12-01,-2.2955
2017-12-04,-2.9275
2017-12-05,-0.7435
2017-12-06,0.8561
2017-12-07,0.0
2017-12-08,-1.5082
2017-12-11,0.0154
2017-12-12,-0.4809
2017-12-13,1.2872
2017-12-14,-1.0266
2017-12-15,2.4638999999999998
2017-12-18,0.1543
2017-12-19,-0.261
2017-12-20,0.7357
2017-12-21,-1.5472000000000001
2017-12-22,0.3135
2017-12-26,-1.62
2017-12-27,0.3952
2017-12-28,0.5017
2017-12-29,-1.3517000000000001
2018-01-02,3.9354
2018-01-03,1.0936
2018-01-04,0.0333
2018-01-05,0.5925
2018-01-08,0.2393
2018-01-09,-1.3847
2018-01-10,-2.1117
2018-01-11,0.2549
2018-01-12,0.2998
2018-01-16,-0.3935
2018-01-17,0.9725
2018-01-18,1.5011
2018-01-19,-1.2639
2018-01-22,-1.6067
2018-01-23,0.3014
2018-01-24,-2.2975
2018-01-25,-3.7258
2018-01-26,1.4153
2018-01-29,-2.1213
2018-01-30,-1.8291
2018-01-31,2.9256
2018-02-01,-3.7254
2018-02-02,-1.3862
2018-02-05,-3.134
2018-02-06,5.3836
2018-02-07,-1.248
2018-02-08,-3.2901
2018-02-09,2.5831
2018-02-12,3.7792
2018-02-13,0.5974
2018-02-14,0.7321
2018-02-15,1.6838
2018-02-16,-1.1675
2018-02-20,0.2933
2018-02-21,-0.4006
2018-02-22,0.2936
2018-02-23,1.7485
2018-02-26,-0.2996
2018-02-27,-0.4507
2018-02-28,-2.1246
2018-03-01,-1.2781
2018-03-02,3.1071
2018-03-05,-1.5506
2018-03-06,1.6115
2018-03-07,-1.558
2018-03-08,-0.0405
2018-03-09,2.7657
2018-03-12,3.57
2018-03-13,-0.6163
2018-03-14,-0.2412
2018-03-15,2.7514
2018-03-16,-4.814
2018-03-19,-3.8922
2018-03-20,-1.0574
2018-03-21,2.224
2018-03-22,-0.9878
2018-03-23,-0.4475
2018-03-26,2.1651
2018-03-27,-1.3563
2018-03-28,-3.1469
2018-03-29,-0.4352
2018-04-02,-3.3821
2018-04-03,3.9968
2018-04-04,0.0887
2018-04-05,-0.2869
2018-04-06,-3.1484
2018-04-09,2.5648
2018-04-10,2.1343
2018-04-11,0.2377
2018-04-12,-0.3703
2018-04-13,3.1366
2018-04-16,0.984
2018-04-17,0.9504
2018-04-18,-0.8541
2018-04-19,-2.6964
2018-04-20,-2.3635
2018-04-23,-1.5476999999999999
2018-04-24,-2.1675
2018-04-25,0.2671
2018-04-26,0.6201
2018-04-27,1.0242
2018-04-30,-1.4434
2018-05-01,0.4184
2018-05-02,-0.7119
2018-05-03,-1.5257
2018-05-04,2.3396
2018-05-07,2.3642
2018-05-08,1.2205
2018-05-09,-0.3349
2018-05-10,2.2936
2018-05-11,-0.0534
2018-05-14,0.567
2018-05-15,-1.2992
2018-05-16,-0.4429
2018-05-17,-0.4407
2018-05-18,-1.445
2018-05-21,1.2967
2018-05-22,-0.2343
2018-05-23,0.868
2018-05-24,1.2346
2018-05-25,2.6691000000000003
2018-05-29,-0.136
2018-05-30,-0.1161
